timestamp,open,low,high,close,volume
2021-11-02 11:24:00,216,216,220,220,0
2021-11-02 11:25:00,216,216,220,220,0
2021-11-02 11:26:00,216,216,220,220,0
2021-11-02 11:27:00,216,216,220,220,0
2021-11-02 11:28:00,216,216,220,220,0
2021-11-02 11:29:00,216,216,220,220,0
2021-11-02 11:30:00,216,216,220,220,0
2021-11-02 11:31:00,216,216,220,220,0
2021-11-02 11:32:00,216,216,220,220,0
2021-11-02 11:33:00,216,216,220,220,0
2021-11-02 11:34:00,216,216,220,220,0
2021-11-02 11:35:00,216,216,220,220,0
2021-11-02 11:36:00,216,216,220,220,0
2021-11-02 11:37:00,216,216,220,220,0
2021-11-02 11:38:00,216,216,220,220,0
2021-11-02 11:39:00,216,216,220,220,0
2021-11-02 11:40:00,216,216,220,220,0
2021-11-02 11:41:00,216,216,220,220,0
2021-11-02 11:42:00,216,216,220,220,0
2021-11-02 11:43:00,216,216,220,220,0
2021-11-02 11:44:00,216,216,220,220,0
2021-11-02 11:45:00,216,216,220,220,0
2021-11-02 11:46:00,216,216,220,220,0
2021-11-02 11:47:00,216,216,220,220,0
2021-11-02 11:48:00,216,216,220,220,0
2021-11-02 11:49:00,216,216,220,220,0
2021-11-02 11:50:00,216,216,220,220,0
2021-11-02 11:51:00,216,216,220,220,0
2021-11-02 11:52:00,216,216,220,220,0
2021-11-02 11:53:00,216,216,220,220,0
2021-11-02 11:54:00,216,216,220,220,0
2021-11-02 11:55:00,216,216,220,220,0
2021-11-02 11:56:00,216,216,220,220,0
2021-11-02 11:57:00,216,216,220,220,0
2021-11-02 11:58:00,216,216,220,220,0
2021-11-02 11:59:00,216,216,220,220,0
2021-11-02 12:00:00,216,216,220,220,0
2021-11-02 12:01:00,216,216,220,220,0
2021-11-02 12:02:00,216,216,220,220,0
2021-11-02 12:03:00,216,216,220,220,0
2021-11-02 12:04:00,216,216,220,220,0
2021-11-02 12:05:00,216,216,220,220,0
2021-11-02 12:06:00,216,216,220,220,0
2021-11-02 12:07:00,216,216,220,220,0
2021-11-02 12:08:00,216,216,220,220,0
2021-11-02 12:09:00,216,216,220,220,0
2021-11-02 12:10:00,216,216,220,220,0
2021-11-02 12:11:00,216,216,220,220,0
2021-11-02 12:12:00,216,216,220,220,0
2021-11-02 12:13:00,216,216,220,220,0
2021-11-02 12:14:00,216,216,220,220,0
2021-11-02 12:15:00,216,216,220,220,0
2021-11-02 12:16:00,216,216,220,220,0
2021-11-02 12:17:00,216,216,220,220,0
2021-11-02 12:18:00,216,216,220,220,0
2021-11-02 12:19:00,216,216,220,220,0
2021-11-02 12:20:00,216,216,220,220,0
2021-11-02 12:21:00,216,216,220,220,0
2021-11-02 12:22:00,216,216,220,220,0
2021-11-02 12:23:00,216,216,220,220,0
2021-11-02 12:24:00,216,216,220,220,0
2021-11-02 12:25:00,216,216,220,220,0
2021-11-02 12:26:00,216,216,220,220,0
2021-11-02 12:27:00,216,216,220,220,0
2021-11-02 12:28:00,216,216,220,220,0
2021-11-02 12:29:00,216,216,220,220,0
2021-11-02 12:30:00,216,216,220,220,0
2021-11-02 12:31:00,216,216,220,220,0
2021-11-02 12:32:00,216,216,220,220,0
2021-11-02 12:33:00,216,216,220,220,0
2021-11-02 12:34:00,216,216,220,220,0
2021-11-02 12:35:00,216,216,220,220,0
2021-11-02 12:36:00,216,216,220,220,0
2021-11-02 12:37:00,216,216,220,220,0
2021-11-02 12:38:00,216,216,220,220,0
2021-11-02 12:39:00,216,216,220,220,0
2021-11-02 12:40:00,216,216,220,220,0
2021-11-02 12:41:00,216,216,220,220,0
2021-11-02 12:42:00,216,216,220,220,0
2021-11-02 12:43:00,216,216,220,220,0
2021-11-02 12:44:00,216,216,220,220,0
2021-11-02 12:45:00,216,216,220,220,0
2021-11-02 12:46:00,216,216,220,220,0
2021-11-02 12:47:00,216,216,220,220,0
2021-11-02 12:48:00,216,216,220,220,0
2021-11-02 12:49:00,216,216,220,220,0
2021-11-02 12:50:00,216,216,220,220,0
2021-11-02 12:51:00,216,216,220,220,0
2021-11-02 12:52:00,216,216,220,220,0
2021-11-02 12:53:00,216,216,220,220,0
2021-11-02 12:54:00,216,216,220,220,0
2021-11-02 12:55:00,216,216,220,220,0
2021-11-02 12:56:00,216,216,220,220,0
2021-11-02 12:57:00,216,216,220,220,0
2021-11-02 12:58:00,216,216,220,220,0
2021-11-02 12:59:00,216,216,220,220,0
2021-11-02 13:00:00,216,216,220,220,0
2021-11-02 13:01:00,216,216,220,220,0
2021-11-02 13:02:00,216,216,220,220,0
2021-11-02 13:03:00,216,216,220,220,0
2021-11-02 13:04:00,216,216,220,220,0
2021-11-02 13:05:00,216,216,220,220,0
2021-11-02 13:06:00,216,216,220,220,0
2021-11-02 13:07:00,216,216,220,220,0
2021-11-02 13:08:00,216,216,220,220,0
2021-11-02 13:09:00,216,216,220,220,0
2021-11-02 13:10:00,216,216,220,220,0
2021-11-02 13:11:00,216,216,220,220,0
2021-11-02 13:12:00,216,216,220,220,0
2021-11-02 13:13:00,216,216,220,220,0
2021-11-02 13:14:00,216,216,220,220,0
2021-11-02 13:15:00,216,216,220,220,0
2021-11-02 13:16:00,216,216,220,220,0
2021-11-02 13:17:00,216,216,220,220,0
2021-11-02 13:18:00,216,216,220,220,0
2021-11-02 13:19:00,216,216,220,220,0
2021-11-02 13:20:00,216,216,220,220,0
2021-11-02 13:21:00,216,216,220,220,0
2021-11-02 13:22:00,216,216,220,220,0
2021-11-02 13:23:00,216,216,220,220,0
2021-11-02 13:24:00,216,216,220,220,0
2021-11-02 13:25:00,216,216,220,220,0
2021-11-02 13:26:00,216,216,220,220,0
2021-11-02 13:27:00,216,216,220,220,0
2021-11-02 13:28:00,216,216,220,220,0
2021-11-02 13:29:00,216,216,220,220,0
2021-11-02 13:30:00,216,216,220,220,0
2021-11-02 13:31:00,216,216,220,220,0
2021-11-02 13:32:00,214,214,214,214,900
2021-11-02 13:33:00,222,222,222,222,900
2021-11-02 13:34:00,222,214,222,214,600
2021-11-02 13:35:00,214,214,214,214,500
2021-11-02 13:36:00,222,222,222,222,1000
2021-11-02 13:37:00,214,214,214,214,1000
2021-11-02 13:38:00,214,214,214,214,0
2021-11-02 13:39:00,222,222,222,222,1000
2021-11-02 13:40:00,214,214,214,214,1000
2021-11-02 13:41:00,222,222,222,222,1000
2021-11-02 13:42:00,222,222,222,222,0
2021-11-02 13:43:00,214,214,214,214,1100
2021-11-02 13:44:00,214,214,214,214,0
2021-11-02 13:45:00,222,222,222,222,900
2021-11-02 13:46:00,222,222,222,222,200
2021-11-02 13:47:00,214,214,214,214,600
2021-11-02 13:48:00,214,214,222,222,1000
2021-11-02 13:49:00,222,222,222,222,600
2021-11-02 13:50:00,222,222,222,222,0
2021-11-02 13:51:00,222,222,222,222,0
2021-11-02 13:52:00,222,222,222,222,0
2021-11-02 13:53:00,214,214,214,214,1100
2021-11-02 13:54:00,212,206,222,222,30300
2021-11-02 13:55:00,222,222,222,222,800
2021-11-02 13:56:00,214,214,214,214,1200
2021-11-02 13:57:00,214,214,214,214,500
2021-11-02 13:58:00,214,214,214,214,0
2021-11-02 13:59:00,214,214,214,214,0
2021-11-02 14:00:00,212,212,212,212,1200
2021-11-02 14:01:00,212,212,212,212,0
2021-11-02 14:02:00,212,212,212,212,0
2021-11-02 14:03:00,212,212,212,212,0
2021-11-02 14:04:00,212,212,212,212,0
2021-11-02 14:05:00,212,212,212,212,0
2021-11-02 14:06:00,212,212,212,212,0
2021-11-02 14:07:00,212,212,212,212,0
2021-11-02 14:08:00,212,212,212,212,0
2021-11-02 14:09:00,212,212,212,212,0
2021-11-02 14:10:00,212,212,212,212,0
2021-11-02 14:11:00,212,212,212,212,0
2021-11-02 14:12:00,212,212,212,212,0
2021-11-02 14:13:00,212,212,212,212,0
2021-11-02 14:14:00,212,212,212,212,0
2021-11-02 14:15:00,212,212,212,212,0
2021-11-02 14:16:00,212,212,212,212,0
2021-11-02 14:17:00,212,212,212,212,0
2021-11-02 14:18:00,212,212,212,212,0
2021-11-02 14:19:00,212,212,212,212,0
2021-11-02 14:20:00,212,212,212,212,0
2021-11-02 14:21:00,212,212,212,212,0
2021-11-02 14:22:00,212,212,212,212,0
2021-11-02 14:23:00,212,212,212,212,0
2021-11-02 14:24:00,212,212,212,212,0
2021-11-02 14:25:00,212,212,212,212,0
2021-11-02 14:26:00,212,212,212,212,0
2021-11-02 14:27:00,212,212,212,212,0
2021-11-02 14:28:00,212,212,212,212,0
2021-11-02 14:29:00,212,212,212,212,0
2021-11-02 14:30:00,212,212,212,212,0
2021-11-02 14:31:00,212,212,212,212,0
2021-11-02 14:32:00,212,212,212,212,0
2021-11-02 14:33:00,212,212,212,212,0
2021-11-02 14:34:00,212,212,212,212,0
2021-11-02 14:35:00,212,212,212,212,0
2021-11-02 14:36:00,212,212,212,212,0
2021-11-02 14:37:00,212,212,212,212,0
2021-11-02 14:38:00,212,212,212,212,0
2021-11-02 14:39:00,212,212,212,212,0
2021-11-02 14:40:00,212,212,212,212,0
2021-11-02 14:41:00,212,212,212,212,0
2021-11-02 14:42:00,212,212,212,212,0
2021-11-02 14:43:00,206,206,206,206,200
2021-11-02 14:44:00,206,206,206,206,0
2021-11-02 14:45:00,206,206,206,206,0
2021-11-02 14:46:00,206,206,206,206,0
2021-11-02 14:47:00,206,206,206,206,0
2021-11-02 14:48:00,206,206,206,206,0
2021-11-02 14:49:00,206,206,206,206,0
2021-11-02 14:50:00,206,206,206,206,0
2021-11-02 14:51:00,206,206,206,206,0
2021-11-02 14:52:00,206,206,206,206,0
2021-11-02 14:53:00,206,206,206,206,0
2021-11-02 14:54:00,206,206,206,206,0
2021-11-02 14:55:00,206,206,206,206,0
2021-11-02 14:56:00,206,206,206,206,0
2021-11-02 14:57:00,206,206,206,206,0
2021-11-02 14:58:00,206,206,206,206,0
2021-11-02 14:59:00,206,206,206,206,0
2021-11-02 15:00:00,206,206,206,206,21500
2021-11-02 15:01:00,206,206,206,206,0
2021-11-02 15:02:00,206,206,206,206,0
2021-11-02 15:03:00,206,206,206,206,0
2021-11-02 15:04:00,206,206,206,206,0
2021-11-02 15:05:00,206,206,206,206,20000
2021-11-02 15:06:00,206,206,206,206,0
2021-11-02 15:07:00,206,206,206,206,0
2021-11-02 15:08:00,206,206,206,206,0
2021-11-02 15:09:00,206,206,206,206,0
2021-11-02 15:10:00,206,206,206,206,0
2021-11-02 15:11:00,206,206,206,206,0
2021-11-02 15:12:00,206,206,206,206,0
2021-11-02 15:13:00,206,206,206,206,0
2021-11-02 15:14:00,206,206,206,206,0
2021-11-02 15:15:00,206,206,206,206,0
2021-11-02 15:16:00,206,206,206,206,0
2021-11-02 15:17:00,206,206,206,206,0
2021-11-02 15:18:00,206,206,206,206,0
2021-11-02 15:19:00,206,206,206,206,0
2021-11-02 15:20:00,206,206,206,206,0
2021-11-02 15:21:00,206,206,206,206,0
2021-11-02 15:22:00,206,206,206,206,0
2021-11-02 15:23:00,206,206,206,206,0
2021-11-02 15:24:00,206,206,206,206,0
2021-11-02 15:25:00,206,206,206,206,0
2021-11-02 15:26:00,206,206,206,206,0
2021-11-02 15:27:00,206,206,206,206,0
2021-11-02 15:28:00,206,206,206,206,0
2021-11-02 15:29:00,206,206,206,206,0
2021-11-02 15:30:00,206,206,206,206,0
2021-11-02 15:31:00,206,206,206,206,0
2021-11-02 15:32:00,206,206,206,206,0
2021-11-02 15:33:00,206,206,206,206,0
2021-11-02 15:34:00,206,206,206,206,0
2021-11-02 15:35:00,206,206,206,206,0
2021-11-02 15:36:00,206,206,206,206,0
2021-11-02 15:37:00,206,206,206,206,0
2021-11-02 15:38:00,206,206,206,206,0
2021-11-02 15:39:00,206,206,206,206,0
2021-11-02 15:40:00,206,206,206,206,0
2021-11-02 15:41:00,206,206,206,206,0
2021-11-02 15:42:00,206,206,206,206,0
2021-11-02 15:43:00,206,206,206,206,0
2021-11-02 15:44:00,206,206,206,206,0
2021-11-02 15:45:00,206,206,206,206,0
2021-11-02 15:46:00,206,206,206,206,0
2021-11-02 15:47:00,206,206,206,206,0
2021-11-02 15:48:00,206,206,206,206,0
2021-11-02 15:49:00,206,206,206,206,0
2021-11-02 15:50:00,206,206,206,206,0
2021-11-02 15:51:00,206,206,206,206,0
2021-11-02 15:52:00,206,206,206,206,0
2021-11-02 15:53:00,206,206,206,206,0
2021-11-02 15:54:00,206,206,206,206,0
2021-11-02 15:55:00,206,206,206,206,0
2021-11-02 15:56:00,206,206,206,206,0
2021-11-02 15:57:00,206,206,206,206,0
2021-11-02 15:58:00,206,206,206,206,0
2021-11-02 15:59:00,206,206,206,206,0
2021-11-03 09:00:00,208,208,208,208,0
2021-11-03 09:01:00,208,208,208,208,0
2021-11-03 09:02:00,208,208,208,208,0
2021-11-03 09:03:00,208,208,208,208,0
2021-11-03 09:04:00,208,208,208,208,0
2021-11-03 09:05:00,208,208,208,208,0
2021-11-03 09:06:00,208,208,208,208,0
2021-11-03 09:07:00,210,210,210,210,800
2021-11-03 09:08:00,210,210,210,210,2500
2021-11-03 09:09:00,226,210,226,210,1000
2021-11-03 09:10:00,224,224,224,224,800
2021-11-03 09:11:00,224,224,224,224,3000
2021-11-03 09:12:00,224,224,224,224,0
2021-11-03 09:13:00,224,224,224,224,0
2021-11-03 09:14:00,224,224,224,224,100
2021-11-03 09:15:00,224,224,224,224,500
2021-11-03 09:16:00,224,224,224,224,0
2021-11-03 09:17:00,224,208,224,208,17400
2021-11-03 09:18:00,224,208,224,208,0
2021-11-03 09:19:00,224,208,224,208,0
2021-11-03 09:20:00,224,208,224,208,0
2021-11-03 09:21:00,224,208,224,208,0
2021-11-03 09:22:00,210,210,210,210,1000
2021-11-03 09:23:00,210,210,210,210,0
2021-11-03 09:24:00,210,210,210,210,0
2021-11-03 09:25:00,210,210,210,210,0
2021-11-03 09:26:00,210,210,210,210,0
2021-11-03 09:27:00,224,210,224,210,43000
2021-11-03 09:28:00,224,210,224,210,0
2021-11-03 09:29:00,224,210,224,210,0
2021-11-03 09:30:00,224,210,224,210,0
2021-11-03 09:31:00,224,210,224,210,0
2021-11-03 09:32:00,224,210,224,210,0
2021-11-03 09:33:00,224,210,224,210,0
2021-11-03 09:34:00,224,210,224,210,0
2021-11-03 09:35:00,224,210,224,210,0
2021-11-03 09:36:00,224,210,224,210,0
2021-11-03 09:37:00,224,210,224,210,0
2021-11-03 09:38:00,224,210,224,210,0
2021-11-03 09:39:00,224,210,224,210,0
2021-11-03 09:40:00,224,210,224,210,0
2021-11-03 09:41:00,212,212,212,212,3800
2021-11-03 09:42:00,220,220,220,220,3800
2021-11-03 09:43:00,220,220,220,220,0
2021-11-03 09:44:00,220,220,220,220,0
2021-11-03 09:45:00,220,208,220,208,5400
2021-11-03 09:46:00,206,206,206,206,2400
2021-11-03 09:47:00,206,206,206,206,6500
2021-11-03 09:48:00,206,206,206,206,300
2021-11-03 09:49:00,206,206,206,206,0
2021-11-03 09:50:00,206,206,206,206,0
2021-11-03 09:51:00,206,206,206,206,0
2021-11-03 09:52:00,206,206,206,206,0
2021-11-03 09:53:00,206,206,206,206,0
2021-11-03 09:54:00,206,206,222,222,23100
2021-11-03 09:55:00,222,222,236,236,20400
2021-11-03 09:56:00,222,222,236,236,0
2021-11-03 09:57:00,230,228,234,234,22600
2021-11-03 09:58:00,234,234,234,234,31000
2021-11-03 09:59:00,236,234,236,234,15700
2021-11-03 10:00:00,234,234,236,236,1500
2021-11-03 10:01:00,234,234,236,236,0
2021-11-03 10:02:00,236,234,236,234,29100
2021-11-03 10:03:00,234,234,234,234,41200
2021-11-03 10:04:00,234,234,234,234,2200
2021-11-03 10:05:00,234,234,234,234,0
2021-11-03 10:06:00,234,234,234,234,1300
2021-11-03 10:07:00,234,234,234,234,200
2021-11-03 10:08:00,234,234,238,238,9500
2021-11-03 10:09:00,234,234,238,238,1300
2021-11-03 10:10:00,234,234,234,234,2100
2021-11-03 10:11:00,234,234,234,234,18500
2021-11-03 10:12:00,234,234,234,234,1000
2021-11-03 10:13:00,234,234,234,234,19800
2021-11-03 10:14:00,234,234,234,234,0
2021-11-03 10:15:00,234,234,234,234,0
2021-11-03 10:16:00,234,234,234,234,300
2021-11-03 10:17:00,234,234,234,234,100
2021-11-03 10:18:00,234,234,234,234,2400
2021-11-03 10:19:00,234,234,234,234,100
2021-11-03 10:20:00,234,234,234,234,100
2021-11-03 10:21:00,234,234,234,234,0
2021-11-03 10:22:00,238,238,238,238,200
2021-11-03 10:23:00,234,234,234,234,700
2021-11-03 10:24:00,234,234,234,234,0
2021-11-03 10:25:00,234,234,234,234,0
2021-11-03 10:26:00,234,234,234,234,0
2021-11-03 10:27:00,234,234,234,234,0
2021-11-03 10:28:00,234,234,234,234,0
2021-11-03 10:29:00,234,234,234,234,0
2021-11-03 10:30:00,234,234,234,234,0
2021-11-03 10:31:00,234,234,234,234,0
2021-11-03 10:32:00,234,234,234,234,0
2021-11-03 10:33:00,234,234,234,234,0
2021-11-03 10:34:00,234,234,234,234,3700
2021-11-03 10:35:00,234,234,236,236,400
2021-11-03 10:36:00,234,234,236,236,0
2021-11-03 10:37:00,234,234,236,236,0
2021-11-03 10:38:00,234,234,236,236,0
2021-11-03 10:39:00,234,234,236,236,0
2021-11-03 10:40:00,234,234,236,236,0
2021-11-03 10:41:00,234,234,236,236,0
2021-11-03 10:42:00,234,234,234,234,2100
2021-11-03 10:43:00,234,234,234,234,0
2021-11-03 10:44:00,234,234,234,234,0
2021-11-03 10:45:00,234,234,234,234,0
2021-11-03 10:46:00,234,234,234,234,0
2021-11-03 10:47:00,234,234,234,234,0
2021-11-03 10:48:00,234,234,234,234,0
2021-11-03 10:49:00,234,234,234,234,0
2021-11-03 10:50:00,234,234,234,234,0
2021-11-03 10:51:00,234,234,234,234,0
2021-11-03 10:52:00,234,234,234,234,0
2021-11-03 10:53:00,234,234,234,234,500
2021-11-03 10:54:00,234,234,234,234,0
2021-11-03 10:55:00,234,234,234,234,200
2021-11-03 10:56:00,232,232,232,232,24200
2021-11-03 10:57:00,230,226,230,226,500
2021-11-03 10:58:00,226,226,226,226,200
2021-11-03 10:59:00,226,226,226,226,0
2021-11-03 11:00:00,226,226,226,226,0
2021-11-03 11:01:00,226,226,226,226,0
2021-11-03 11:02:00,226,226,226,226,0
2021-11-03 11:03:00,226,226,226,226,0
2021-11-03 11:04:00,232,232,234,234,2100
2021-11-03 11:05:00,232,232,234,234,0
2021-11-03 11:06:00,232,232,234,234,0
2021-11-03 11:07:00,232,232,234,234,0
2021-11-03 11:08:00,232,232,234,234,0
2021-11-03 11:09:00,232,232,234,234,0
2021-11-03 11:10:00,232,232,234,234,0
2021-11-03 11:11:00,232,232,234,234,0
2021-11-03 11:12:00,232,232,234,234,0
2021-11-03 11:13:00,232,232,234,234,0
2021-11-03 11:14:00,232,232,234,234,0
2021-11-03 11:15:00,232,232,234,234,0
2021-11-03 11:16:00,226,226,226,226,100
2021-11-03 11:17:00,226,226,226,226,0
2021-11-03 11:18:00,226,226,226,226,0
2021-11-03 11:19:00,226,226,226,226,0
2021-11-03 11:20:00,226,226,226,226,0
2021-11-03 11:21:00,226,226,226,226,0
2021-11-03 11:22:00,226,226,226,226,0
2021-11-03 11:23:00,226,226,226,226,0
2021-11-03 11:24:00,226,226,226,226,0
2021-11-03 11:25:00,226,226,226,226,0
2021-11-03 11:26:00,226,226,226,226,0
2021-11-03 11:27:00,226,226,226,226,0
2021-11-03 11:28:00,226,226,226,226,0
2021-11-03 11:29:00,226,226,226,226,0
2021-11-03 11:30:00,226,226,226,226,0
2021-11-03 11:31:00,226,226,226,226,0
2021-11-03 11:32:00,226,226,226,226,0
2021-11-03 11:33:00,226,226,226,226,0
2021-11-03 11:34:00,226,226,226,226,0
2021-11-03 11:35:00,226,226,226,226,0
2021-11-03 11:36:00,226,226,226,226,0
2021-11-03 11:37:00,226,226,226,226,0
2021-11-03 11:38:00,226,226,226,226,0
2021-11-03 11:39:00,226,226,226,226,0
2021-11-03 11:40:00,226,226,226,226,0
2021-11-03 11:41:00,226,226,226,226,0
2021-11-03 11:42:00,226,226,226,226,0
2021-11-03 11:43:00,226,226,226,226,0
2021-11-03 11:44:00,226,226,226,226,0
2021-11-03 11:45:00,226,226,226,226,0
2021-11-03 11:46:00,226,226,226,226,0
2021-11-03 11:47:00,226,226,226,226,0
2021-11-03 11:48:00,226,226,226,226,0
2021-11-03 11:49:00,226,226,226,226,0
2021-11-03 11:50:00,226,226,226,226,0
2021-11-03 11:51:00,226,226,226,226,0
2021-11-03 11:52:00,226,226,226,226,0
2021-11-03 11:53:00,226,226,226,226,0
2021-11-03 11:54:00,226,226,226,226,0
2021-11-03 11:55:00,226,226,226,226,0
2021-11-03 11:56:00,226,226,226,226,0
2021-11-03 11:57:00,226,226,226,226,0
2021-11-03 11:58:00,226,226,226,226,0
2021-11-03 11:59:00,226,226,226,226,0
2021-11-03 12:00:00,226,226,226,226,0
2021-11-03 12:01:00,226,226,226,226,0
2021-11-03 12:02:00,226,226,226,226,0
2021-11-03 12:03:00,226,226,226,226,0
2021-11-03 12:04:00,226,226,226,226,0
2021-11-03 12:05:00,226,226,226,226,0
2021-11-03 12:06:00,226,226,226,226,0
2021-11-03 12:07:00,226,226,226,226,0
2021-11-03 12:08:00,226,226,226,226,0
2021-11-03 12:09:00,226,226,226,226,0
2021-11-03 12:10:00,226,226,226,226,0
2021-11-03 12:11:00,226,226,226,226,0
2021-11-03 12:12:00,226,226,226,226,0
2021-11-03 12:13:00,226,226,226,226,0
2021-11-03 12:14:00,226,226,226,226,0
2021-11-03 12:15:00,226,226,226,226,0
2021-11-03 12:16:00,226,226,226,226,0
2021-11-03 12:17:00,226,226,226,226,0
2021-11-03 12:18:00,226,226,226,226,0
2021-11-03 12:19:00,226,226,226,226,0
2021-11-03 12:20:00,226,226,226,226,0
2021-11-03 12:21:00,226,226,226,226,0
2021-11-03 12:22:00,226,226,226,226,0
2021-11-03 12:23:00,226,226,226,226,0
2021-11-03 12:24:00,226,226,226,226,0
2021-11-03 12:25:00,226,226,226,226,0
2021-11-03 12:26:00,226,226,226,226,0
2021-11-03 12:27:00,226,226,226,226,0
2021-11-03 12:28:00,226,226,226,226,0
2021-11-03 12:29:00,226,226,226,226,0
2021-11-03 12:30:00,226,226,226,226,0
2021-11-03 12:31:00,226,226,226,226,0
2021-11-03 12:32:00,226,226,226,226,0
2021-11-03 12:33:00,226,226,226,226,0
2021-11-03 12:34:00,226,226,226,226,0
2021-11-03 12:35:00,226,226,226,226,0
2021-11-03 12:36:00,226,226,226,226,0
2021-11-03 12:37:00,226,226,226,226,0
2021-11-03 12:38:00,226,226,226,226,0
2021-11-03 12:39:00,226,226,226,226,0
2021-11-03 12:40:00,226,226,226,226,0
2021-11-03 12:41:00,226,226,226,226,0
2021-11-03 12:42:00,226,226,226,226,0
2021-11-03 12:43:00,226,226,226,226,0
2021-11-03 12:44:00,226,226,226,226,0
2021-11-03 12:45:00,226,226,226,226,0
2021-11-03 12:46:00,226,226,226,226,0
2021-11-03 12:47:00,226,226,226,226,0
2021-11-03 12:48:00,226,226,226,226,0
2021-11-03 12:49:00,226,226,226,226,0
2021-11-03 12:50:00,226,226,226,226,0
2021-11-03 12:51:00,226,226,226,226,0
2021-11-03 12:52:00,226,226,226,226,0
2021-11-03 12:53:00,226,226,226,226,0
2021-11-03 12:54:00,226,226,226,226,0
2021-11-03 12:55:00,226,226,226,226,0
2021-11-03 12:56:00,226,226,226,226,0
2021-11-03 12:57:00,226,226,226,226,0
2021-11-03 12:58:00,226,226,226,226,0
2021-11-03 12:59:00,226,226,226,226,0
2021-11-03 13:00:00,226,226,226,226,0
2021-11-03 13:01:00,226,226,226,226,0
2021-11-03 13:02:00,226,226,226,226,0
2021-11-03 13:03:00,226,226,226,226,0
2021-11-03 13:04:00,226,226,226,226,0
2021-11-03 13:05:00,226,226,226,226,0
2021-11-03 13:06:00,226,226,226,226,0
2021-11-03 13:07:00,226,226,226,226,0
2021-11-03 13:08:00,226,226,226,226,0
2021-11-03 13:09:00,226,226,226,226,0
2021-11-03 13:10:00,226,226,226,226,0
2021-11-03 13:11:00,226,226,226,226,0
2021-11-03 13:12:00,226,226,226,226,0
2021-11-03 13:13:00,226,226,226,226,0
2021-11-03 13:14:00,226,226,226,226,0
2021-11-03 13:15:00,226,226,226,226,0
2021-11-03 13:16:00,226,226,226,226,0
2021-11-03 13:17:00,226,226,226,226,0
2021-11-03 13:18:00,226,226,226,226,0
2021-11-03 13:19:00,226,226,226,226,0
2021-11-03 13:20:00,226,226,226,226,0
2021-11-03 13:21:00,226,226,226,226,0
2021-11-03 13:22:00,226,226,226,226,0
2021-11-03 13:23:00,226,226,226,226,0
2021-11-03 13:24:00,226,226,226,226,0
2021-11-03 13:25:00,226,226,226,226,0
2021-11-03 13:26:00,226,226,226,226,0
2021-11-03 13:27:00,226,226,226,226,0
2021-11-03 13:28:00,226,226,226,226,0
2021-11-03 13:29:00,226,226,226,226,0
2021-11-03 13:30:00,226,226,226,226,300
2021-11-03 13:31:00,226,226,226,226,0
2021-11-03 13:32:00,226,226,226,226,0
2021-11-03 13:33:00,226,226,226,226,0
2021-11-03 13:34:00,226,226,226,226,0
2021-11-03 13:35:00,226,226,226,226,200
2021-11-03 13:36:00,226,226,226,226,0
2021-11-03 13:37:00,220,218,220,218,2000
2021-11-03 13:38:00,226,226,226,226,200
2021-11-03 13:39:00,226,226,226,226,0
2021-11-03 13:40:00,226,226,226,226,0
2021-11-03 13:41:00,226,226,226,226,0
2021-11-03 13:42:00,218,218,218,218,300
2021-11-03 13:43:00,218,218,218,218,0
2021-11-03 13:44:00,218,218,218,218,0
2021-11-03 13:45:00,218,218,218,218,0
2021-11-03 13:46:00,218,218,218,218,0
2021-11-03 13:47:00,218,218,218,218,0
2021-11-03 13:48:00,218,218,218,218,0
2021-11-03 13:49:00,218,218,218,218,0
