timestamp,open,low,high,close,volume
2021-11-24 13:12:00,226,226,226,226,0
2021-11-24 13:13:00,226,226,226,226,0
2021-11-24 13:14:00,226,226,226,226,0
2021-11-24 13:15:00,226,226,226,226,0
2021-11-24 13:16:00,226,226,226,226,0
2021-11-24 13:17:00,226,226,226,226,0
2021-11-24 13:18:00,226,226,226,226,0
2021-11-24 13:19:00,226,226,226,226,0
2021-11-24 13:20:00,226,226,226,226,0
2021-11-24 13:21:00,226,226,226,226,0
2021-11-24 13:22:00,226,226,226,226,0
2021-11-24 13:23:00,226,226,226,226,0
2021-11-24 13:24:00,226,226,226,226,0
2021-11-24 13:25:00,226,226,226,226,0
2021-11-24 13:26:00,226,226,226,226,0
2021-11-24 13:27:00,226,226,226,226,0
2021-11-24 13:28:00,226,226,226,226,0
2021-11-24 13:29:00,226,226,226,226,0
2021-11-24 13:30:00,226,226,226,226,0
2021-11-24 13:31:00,226,226,226,226,0
2021-11-24 13:32:00,226,226,226,226,400
2021-11-24 13:33:00,226,226,226,226,0
2021-11-24 13:34:00,226,226,226,226,0
2021-11-24 13:35:00,226,226,226,226,0
2021-11-24 13:36:00,226,226,226,226,1000
2021-11-24 13:37:00,226,226,226,226,0
2021-11-24 13:38:00,226,226,226,226,0
2021-11-24 13:39:00,226,226,226,226,0
2021-11-24 13:40:00,226,226,226,226,0
2021-11-24 13:41:00,226,226,226,226,0
2021-11-24 13:42:00,226,226,226,226,0
2021-11-24 13:43:00,232,232,232,232,100
2021-11-24 13:44:00,232,232,232,232,100
2021-11-24 13:45:00,232,232,232,232,0
2021-11-24 13:46:00,232,232,232,232,0
2021-11-24 13:47:00,232,232,232,232,0
2021-11-24 13:48:00,232,232,232,232,0
2021-11-24 13:49:00,232,232,232,232,0
2021-11-24 13:50:00,232,232,232,232,0
2021-11-24 13:51:00,222,222,222,222,14500
2021-11-24 13:52:00,222,222,222,222,0
2021-11-24 13:53:00,222,222,222,222,0
2021-11-24 13:54:00,222,222,222,222,0
2021-11-24 13:55:00,222,222,222,222,0
2021-11-24 13:56:00,222,222,222,222,0
2021-11-24 13:57:00,222,222,222,222,0
2021-11-24 13:58:00,222,222,222,222,0
2021-11-24 13:59:00,222,222,222,222,0
2021-11-24 14:00:00,222,222,222,222,0
2021-11-24 14:01:00,222,222,222,222,0
2021-11-24 14:02:00,222,222,222,222,0
2021-11-24 14:03:00,222,222,222,222,0
2021-11-24 14:04:00,222,222,222,222,0
2021-11-24 14:05:00,222,222,222,222,0
2021-11-24 14:06:00,222,222,222,222,0
2021-11-24 14:07:00,222,222,222,222,0
2021-11-24 14:08:00,224,224,224,224,100
2021-11-24 14:09:00,224,224,224,224,0
2021-11-24 14:10:00,224,224,224,224,0
2021-11-24 14:11:00,224,224,224,224,0
2021-11-24 14:12:00,224,224,224,224,0
2021-11-24 14:13:00,224,224,224,224,0
2021-11-24 14:14:00,224,224,224,224,0
2021-11-24 14:15:00,226,226,226,226,1000
2021-11-24 14:16:00,226,226,226,226,0
2021-11-24 14:17:00,226,226,226,226,0
2021-11-24 14:18:00,226,226,226,226,0
2021-11-24 14:19:00,226,226,226,226,0
2021-11-24 14:20:00,226,226,226,226,0
2021-11-24 14:21:00,226,226,226,226,0
2021-11-24 14:22:00,226,226,226,226,0
2021-11-24 14:23:00,226,226,226,226,0
2021-11-24 14:24:00,226,226,226,226,0
2021-11-24 14:25:00,226,226,226,226,0
2021-11-24 14:26:00,232,226,232,226,600
2021-11-24 14:27:00,232,226,232,226,0
2021-11-24 14:28:00,232,226,232,226,0
2021-11-24 14:29:00,228,228,228,228,100
2021-11-24 14:30:00,228,228,228,228,0
2021-11-24 14:31:00,228,228,228,228,0
2021-11-24 14:32:00,228,228,228,228,0
2021-11-24 14:33:00,228,228,228,228,0
2021-11-24 14:34:00,228,228,228,228,0
2021-11-24 14:35:00,228,228,228,228,0
2021-11-24 14:36:00,228,228,228,228,0
2021-11-24 14:37:00,228,228,228,228,0
2021-11-24 14:38:00,228,228,228,228,0
2021-11-24 14:39:00,228,228,228,228,0
2021-11-24 14:40:00,228,228,228,228,0
2021-11-24 14:41:00,228,228,228,228,0
2021-11-24 14:42:00,228,228,228,228,0
2021-11-24 14:43:00,228,228,228,228,0
2021-11-24 14:44:00,228,228,228,228,0
2021-11-24 14:45:00,228,228,228,228,0
2021-11-24 14:46:00,228,228,228,228,0
2021-11-24 14:47:00,228,228,228,228,0
2021-11-24 14:48:00,228,228,228,228,0
2021-11-24 14:49:00,228,228,228,228,0
2021-11-24 14:50:00,228,228,228,228,0
2021-11-24 14:51:00,228,228,228,228,0
2021-11-24 14:52:00,228,228,228,228,0
2021-11-24 14:53:00,228,228,228,228,0
2021-11-24 14:54:00,228,228,228,228,0
2021-11-24 14:55:00,228,228,228,228,0
2021-11-24 14:56:00,228,228,228,228,0
2021-11-24 14:57:00,228,228,228,228,0
2021-11-24 14:58:00,228,228,228,228,0
2021-11-24 14:59:00,228,228,228,228,0
2021-11-24 15:00:00,222,222,222,222,15400
2021-11-24 15:01:00,222,222,222,222,0
2021-11-24 15:02:00,222,222,222,222,0
2021-11-24 15:03:00,222,222,222,222,0
2021-11-24 15:04:00,222,222,222,222,0
2021-11-24 15:05:00,222,222,222,222,0
2021-11-24 15:06:00,222,222,222,222,100
2021-11-24 15:07:00,222,222,222,222,0
2021-11-24 15:08:00,222,222,222,222,0
2021-11-24 15:09:00,222,222,222,222,0
2021-11-24 15:10:00,222,222,222,222,0
2021-11-24 15:11:00,222,222,222,222,0
2021-11-24 15:12:00,222,222,222,222,1000
2021-11-24 15:13:00,222,222,222,222,0
2021-11-24 15:14:00,222,222,222,222,0
2021-11-24 15:15:00,222,222,222,222,0
2021-11-24 15:16:00,222,222,222,222,0
2021-11-24 15:17:00,222,222,222,222,0
2021-11-24 15:18:00,222,222,222,222,0
2021-11-24 15:19:00,222,222,222,222,0
2021-11-24 15:20:00,222,222,222,222,0
2021-11-24 15:21:00,222,222,222,222,0
2021-11-24 15:22:00,222,222,222,222,0
2021-11-24 15:23:00,222,222,222,222,0
2021-11-24 15:24:00,222,222,222,222,0
2021-11-24 15:25:00,222,222,222,222,0
2021-11-24 15:26:00,222,222,222,222,0
2021-11-24 15:27:00,222,222,222,222,0
2021-11-24 15:28:00,222,222,222,222,0
2021-11-24 15:29:00,222,222,222,222,0
2021-11-24 15:30:00,222,222,222,222,0
2021-11-24 15:31:00,222,222,222,222,0
2021-11-24 15:32:00,222,222,222,222,0
2021-11-24 15:33:00,222,222,222,222,0
2021-11-24 15:34:00,222,222,222,222,0
2021-11-24 15:35:00,222,222,222,222,0
2021-11-24 15:36:00,222,222,222,222,0
2021-11-24 15:37:00,222,222,222,222,0
2021-11-24 15:38:00,222,222,222,222,0
2021-11-24 15:39:00,222,222,222,222,0
2021-11-24 15:40:00,222,222,222,222,0
2021-11-24 15:41:00,222,222,222,222,0
2021-11-24 15:42:00,222,222,222,222,0
2021-11-24 15:43:00,222,222,222,222,0
2021-11-24 15:44:00,222,222,222,222,0
2021-11-24 15:45:00,222,222,222,222,0
2021-11-24 15:46:00,222,222,222,222,0
2021-11-24 15:47:00,222,222,222,222,0
2021-11-24 15:48:00,222,222,222,222,0
2021-11-24 15:49:00,222,222,222,222,0
2021-11-24 15:50:00,222,222,222,222,0
2021-11-24 15:51:00,222,222,222,222,0
2021-11-24 15:52:00,222,222,222,222,0
2021-11-24 15:53:00,222,222,222,222,0
2021-11-24 15:54:00,222,222,222,222,0
2021-11-24 15:55:00,222,222,222,222,0
2021-11-24 15:56:00,222,222,222,222,0
2021-11-24 15:57:00,222,222,222,222,0
2021-11-24 15:58:00,222,222,222,222,0
2021-11-24 15:59:00,222,222,222,222,0
2021-11-25 09:00:00,222,222,222,222,0
2021-11-25 09:01:00,222,222,222,222,0
2021-11-25 09:02:00,222,222,222,222,0
2021-11-25 09:03:00,222,222,222,222,0
2021-11-25 09:04:00,222,222,222,222,0
2021-11-25 09:05:00,222,222,222,222,0
2021-11-25 09:06:00,222,222,222,222,0
2021-11-25 09:07:00,222,222,222,222,0
2021-11-25 09:08:00,222,222,222,222,0
2021-11-25 09:09:00,222,222,222,222,3200
2021-11-25 09:10:00,222,222,222,222,0
2021-11-25 09:11:00,222,222,222,222,0
2021-11-25 09:12:00,222,222,222,222,0
2021-11-25 09:13:00,222,222,222,222,0
2021-11-25 09:14:00,222,222,222,222,0
2021-11-25 09:15:00,222,222,222,222,0
2021-11-25 09:16:00,222,222,222,222,0
2021-11-25 09:17:00,222,222,222,222,0
2021-11-25 09:18:00,222,222,222,222,0
2021-11-25 09:19:00,222,222,222,222,0
2021-11-25 09:20:00,222,222,222,222,0
2021-11-25 09:21:00,222,222,222,222,0
2021-11-25 09:22:00,222,222,222,222,100
2021-11-25 09:23:00,222,222,222,222,0
2021-11-25 09:24:00,222,222,222,222,0
2021-11-25 09:25:00,222,222,222,222,0
2021-11-25 09:26:00,222,222,222,222,0
2021-11-25 09:27:00,222,222,222,222,0
2021-11-25 09:28:00,222,222,222,222,0
2021-11-25 09:29:00,222,222,222,222,0
2021-11-25 09:30:00,222,222,222,222,0
2021-11-25 09:31:00,222,222,222,222,0
2021-11-25 09:32:00,222,222,222,222,0
2021-11-25 09:33:00,222,222,222,222,0
2021-11-25 09:34:00,222,222,222,222,0
2021-11-25 09:35:00,222,222,222,222,0
2021-11-25 09:36:00,222,222,222,222,0
2021-11-25 09:37:00,222,222,222,222,0
2021-11-25 09:38:00,222,222,222,222,0
2021-11-25 09:39:00,222,222,222,222,0
2021-11-25 09:40:00,222,222,222,222,0
2021-11-25 09:41:00,222,222,222,222,0
2021-11-25 09:42:00,222,222,222,222,0
2021-11-25 09:43:00,222,222,222,222,0
2021-11-25 09:44:00,228,228,228,228,200
2021-11-25 09:45:00,228,228,228,228,0
2021-11-25 09:46:00,230,224,238,224,900
2021-11-25 09:47:00,230,224,238,224,0
2021-11-25 09:48:00,230,224,238,224,0
2021-11-25 09:49:00,230,224,238,224,0
2021-11-25 09:50:00,230,224,238,224,0
2021-11-25 09:51:00,228,224,228,224,8200
2021-11-25 09:52:00,228,224,228,224,0
2021-11-25 09:53:00,228,224,228,224,0
2021-11-25 09:54:00,240,240,240,240,100
2021-11-25 09:55:00,240,240,240,240,100
2021-11-25 09:56:00,242,242,242,242,1000
2021-11-25 09:57:00,242,242,246,244,14900
2021-11-25 09:58:00,244,244,260,260,2800
2021-11-25 09:59:00,264,264,264,264,8300
2021-11-25 10:00:00,262,260,262,262,8600
2021-11-25 10:01:00,264,262,264,262,20700
2021-11-25 10:02:00,262,260,262,260,9500
2021-11-25 10:03:00,262,262,270,270,40600
2021-11-25 10:04:00,272,272,274,274,7700
2021-11-25 10:05:00,276,270,276,270,15000
2021-11-25 10:06:00,272,272,272,272,8800
2021-11-25 10:07:00,272,272,272,272,2400
2021-11-25 10:08:00,272,272,272,272,6500
2021-11-25 10:09:00,274,274,274,274,5600
2021-11-25 10:10:00,274,274,276,276,6900
2021-11-25 10:11:00,276,276,276,276,1000
2021-11-25 10:12:00,276,274,276,274,37300
2021-11-25 10:13:00,274,274,274,274,500
2021-11-25 10:14:00,274,274,274,274,4000
2021-11-25 10:15:00,274,274,274,274,9200
2021-11-25 10:16:00,274,274,274,274,0
2021-11-25 10:17:00,274,274,274,274,200
2021-11-25 10:18:00,274,274,274,274,1100
2021-11-25 10:19:00,270,270,270,270,21200
2021-11-25 10:20:00,270,270,270,270,2100
2021-11-25 10:21:00,270,270,270,270,4900
2021-11-25 10:22:00,270,270,270,270,2200
2021-11-25 10:23:00,272,270,272,270,3200
2021-11-25 10:24:00,272,272,272,272,700
2021-11-25 10:25:00,272,272,272,272,300
2021-11-25 10:26:00,272,272,272,272,0
2021-11-25 10:27:00,272,272,272,272,4400
2021-11-25 10:28:00,272,272,272,272,0
2021-11-25 10:29:00,272,272,272,272,0
2021-11-25 10:30:00,272,272,272,272,100
2021-11-25 10:31:00,272,272,272,272,100
2021-11-25 10:32:00,272,272,272,272,0
2021-11-25 10:33:00,260,260,272,272,8600
2021-11-25 10:34:00,272,272,272,272,1600
2021-11-25 10:35:00,272,272,272,272,7400
2021-11-25 10:36:00,260,260,260,260,100
2021-11-25 10:37:00,260,260,260,260,6300
2021-11-25 10:38:00,260,260,260,260,0
2021-11-25 10:39:00,260,260,260,260,0
2021-11-25 10:40:00,260,260,260,260,0
2021-11-25 10:41:00,272,272,272,272,100
2021-11-25 10:42:00,272,272,272,272,0
2021-11-25 10:43:00,272,272,272,272,0
2021-11-25 10:44:00,272,272,272,272,0
2021-11-25 10:45:00,272,272,272,272,100
2021-11-25 10:46:00,272,272,272,272,800
2021-11-25 10:47:00,272,272,272,272,0
2021-11-25 10:48:00,272,272,272,272,0
2021-11-25 10:49:00,272,272,272,272,0
2021-11-25 10:50:00,272,272,272,272,0
2021-11-25 10:51:00,272,272,272,272,0
2021-11-25 10:52:00,272,272,272,272,0
2021-11-25 10:53:00,272,272,272,272,0
2021-11-25 10:54:00,270,270,270,270,1000
2021-11-25 10:55:00,270,270,270,270,0
2021-11-25 10:56:00,270,270,270,270,100
2021-11-25 10:57:00,270,270,270,270,500
2021-11-25 10:58:00,270,270,270,270,0
2021-11-25 10:59:00,270,270,270,270,100
2021-11-25 11:00:00,270,270,270,270,100
2021-11-25 11:01:00,270,270,270,270,1300
2021-11-25 11:02:00,270,270,270,270,0
2021-11-25 11:03:00,270,270,270,270,100
2021-11-25 11:04:00,270,270,270,270,10700
2021-11-25 11:05:00,272,272,272,272,16000
2021-11-25 11:06:00,274,274,274,274,300
2021-11-25 11:07:00,274,274,274,274,0
2021-11-25 11:08:00,274,274,274,274,0
2021-11-25 11:09:00,274,274,274,274,30500
2021-11-25 11:10:00,274,274,274,274,10300
2021-11-25 11:11:00,274,274,274,274,0
2021-11-25 11:12:00,274,274,274,274,0
2021-11-25 11:13:00,274,274,274,274,0
2021-11-25 11:14:00,274,274,274,274,0
2021-11-25 11:15:00,274,274,274,274,0
2021-11-25 11:16:00,274,274,274,274,400
2021-11-25 11:17:00,274,274,274,274,0
2021-11-25 11:18:00,272,272,272,272,100
2021-11-25 11:19:00,272,272,272,272,7400
2021-11-25 11:20:00,272,272,272,272,0
2021-11-25 11:21:00,272,272,272,272,0
2021-11-25 11:22:00,272,272,272,272,0
2021-11-25 11:23:00,272,272,272,272,0
2021-11-25 11:24:00,272,272,272,272,0
2021-11-25 11:25:00,272,272,272,272,0
2021-11-25 11:26:00,272,272,272,272,0
2021-11-25 11:27:00,272,272,272,272,0
2021-11-25 11:28:00,272,272,272,272,300
2021-11-25 11:29:00,270,270,270,270,100
2021-11-25 11:30:00,270,270,270,270,0
2021-11-25 11:31:00,270,270,270,270,0
2021-11-25 11:32:00,270,270,270,270,0
2021-11-25 11:33:00,270,270,270,270,0
2021-11-25 11:34:00,270,270,270,270,0
2021-11-25 11:35:00,270,270,270,270,0
2021-11-25 11:36:00,270,270,270,270,0
2021-11-25 11:37:00,270,270,270,270,0
2021-11-25 11:38:00,270,270,270,270,0
2021-11-25 11:39:00,270,270,270,270,0
2021-11-25 11:40:00,270,270,270,270,0
2021-11-25 11:41:00,270,270,270,270,0
2021-11-25 11:42:00,270,270,270,270,0
2021-11-25 11:43:00,270,270,270,270,0
2021-11-25 11:44:00,270,270,270,270,0
2021-11-25 11:45:00,270,270,270,270,0
2021-11-25 11:46:00,270,270,270,270,0
2021-11-25 11:47:00,270,270,270,270,0
2021-11-25 11:48:00,270,270,270,270,0
2021-11-25 11:49:00,270,270,270,270,0
2021-11-25 11:50:00,270,270,270,270,0
2021-11-25 11:51:00,270,270,270,270,0
2021-11-25 11:52:00,270,270,270,270,0
2021-11-25 11:53:00,270,270,270,270,0
2021-11-25 11:54:00,270,270,270,270,0
2021-11-25 11:55:00,270,270,270,270,0
2021-11-25 11:56:00,270,270,270,270,0
2021-11-25 11:57:00,270,270,270,270,0
2021-11-25 11:58:00,270,270,270,270,0
2021-11-25 11:59:00,270,270,270,270,0
2021-11-25 12:00:00,270,270,270,270,0
2021-11-25 12:01:00,270,270,270,270,0
2021-11-25 12:02:00,270,270,270,270,0
2021-11-25 12:03:00,270,270,270,270,0
2021-11-25 12:04:00,270,270,270,270,0
2021-11-25 12:05:00,270,270,270,270,0
2021-11-25 12:06:00,270,270,270,270,0
2021-11-25 12:07:00,270,270,270,270,0
2021-11-25 12:08:00,270,270,270,270,0
2021-11-25 12:09:00,270,270,270,270,0
2021-11-25 12:10:00,270,270,270,270,0
2021-11-25 12:11:00,270,270,270,270,0
2021-11-25 12:12:00,270,270,270,270,0
2021-11-25 12:13:00,270,270,270,270,0
2021-11-25 12:14:00,270,270,270,270,0
2021-11-25 12:15:00,270,270,270,270,0
2021-11-25 12:16:00,270,270,270,270,0
2021-11-25 12:17:00,270,270,270,270,0
2021-11-25 12:18:00,270,270,270,270,0
2021-11-25 12:19:00,270,270,270,270,0
2021-11-25 12:20:00,270,270,270,270,0
2021-11-25 12:21:00,270,270,270,270,0
2021-11-25 12:22:00,270,270,270,270,0
2021-11-25 12:23:00,270,270,270,270,0
2021-11-25 12:24:00,270,270,270,270,0
2021-11-25 12:25:00,270,270,270,270,0
2021-11-25 12:26:00,270,270,270,270,0
2021-11-25 12:27:00,270,270,270,270,0
2021-11-25 12:28:00,270,270,270,270,0
2021-11-25 12:29:00,270,270,270,270,0
2021-11-25 12:30:00,270,270,270,270,0
2021-11-25 12:31:00,270,270,270,270,0
2021-11-25 12:32:00,270,270,270,270,0
2021-11-25 12:33:00,270,270,270,270,0
2021-11-25 12:34:00,270,270,270,270,0
2021-11-25 12:35:00,270,270,270,270,0
2021-11-25 12:36:00,270,270,270,270,0
2021-11-25 12:37:00,270,270,270,270,0
2021-11-25 12:38:00,270,270,270,270,0
2021-11-25 12:39:00,270,270,270,270,0
2021-11-25 12:40:00,270,270,270,270,0
2021-11-25 12:41:00,270,270,270,270,0
2021-11-25 12:42:00,270,270,270,270,0
2021-11-25 12:43:00,270,270,270,270,0
2021-11-25 12:44:00,270,270,270,270,0
2021-11-25 12:45:00,270,270,270,270,0
2021-11-25 12:46:00,270,270,270,270,0
2021-11-25 12:47:00,270,270,270,270,0
2021-11-25 12:48:00,270,270,270,270,0
2021-11-25 12:49:00,270,270,270,270,0
2021-11-25 12:50:00,270,270,270,270,0
2021-11-25 12:51:00,270,270,270,270,0
2021-11-25 12:52:00,270,270,270,270,0
2021-11-25 12:53:00,270,270,270,270,0
2021-11-25 12:54:00,270,270,270,270,0
2021-11-25 12:55:00,270,270,270,270,0
2021-11-25 12:56:00,270,270,270,270,0
2021-11-25 12:57:00,270,270,270,270,0
2021-11-25 12:58:00,270,270,270,270,0
2021-11-25 12:59:00,270,270,270,270,0
2021-11-25 13:00:00,270,270,270,270,0
2021-11-25 13:01:00,270,270,270,270,0
2021-11-25 13:02:00,270,270,270,270,0
2021-11-25 13:03:00,270,270,270,270,0
2021-11-25 13:04:00,270,270,270,270,0
2021-11-25 13:05:00,270,270,270,270,0
2021-11-25 13:06:00,270,270,270,270,0
2021-11-25 13:07:00,270,270,270,270,0
2021-11-25 13:08:00,270,270,270,270,0
2021-11-25 13:09:00,270,270,270,270,0
2021-11-25 13:10:00,270,270,270,270,0
2021-11-25 13:11:00,270,270,270,270,0
2021-11-25 13:12:00,270,270,270,270,0
2021-11-25 13:13:00,270,270,270,270,0
2021-11-25 13:14:00,270,270,270,270,0
2021-11-25 13:15:00,270,270,270,270,0
2021-11-25 13:16:00,270,270,270,270,0
2021-11-25 13:17:00,270,270,270,270,0
2021-11-25 13:18:00,270,270,270,270,0
2021-11-25 13:19:00,270,270,270,270,0
2021-11-25 13:20:00,270,270,270,270,0
2021-11-25 13:21:00,270,270,270,270,0
2021-11-25 13:22:00,270,270,270,270,0
2021-11-25 13:23:00,270,270,270,270,0
2021-11-25 13:24:00,270,270,270,270,0
2021-11-25 13:25:00,270,270,270,270,0
2021-11-25 13:26:00,270,270,270,270,0
2021-11-25 13:27:00,270,270,270,270,0
2021-11-25 13:28:00,270,270,270,270,0
2021-11-25 13:29:00,270,270,270,270,0
2021-11-25 13:30:00,270,260,272,260,19000
2021-11-25 13:31:00,270,260,272,260,0
2021-11-25 13:32:00,270,260,272,260,0
2021-11-25 13:33:00,270,260,272,260,0
2021-11-25 13:34:00,270,260,272,260,0
2021-11-25 13:35:00,258,258,258,258,900
2021-11-25 13:36:00,258,258,258,258,800
2021-11-25 13:37:00,258,258,258,258,100
2021-11-25 13:38:00,252,250,252,250,1200
2021-11-25 13:39:00,250,250,252,252,2100
2021-11-25 13:40:00,250,250,252,252,0
2021-11-25 13:41:00,252,252,252,252,1300
2021-11-25 13:42:00,260,252,260,252,1700
2021-11-25 13:43:00,250,230,250,230,11000
2021-11-25 13:44:00,234,234,234,234,300
2021-11-25 13:45:00,234,234,234,234,0
2021-11-25 13:46:00,258,242,258,242,1000
2021-11-25 13:47:00,244,244,258,258,700
2021-11-25 13:48:00,258,258,258,258,3500
2021-11-25 13:49:00,258,258,258,258,0
2021-11-25 13:50:00,258,258,258,258,0
2021-11-25 13:51:00,258,258,258,258,0
2021-11-25 13:52:00,246,244,246,244,2200
2021-11-25 13:53:00,242,242,242,242,9900
2021-11-25 13:54:00,242,242,242,242,600
2021-11-25 13:55:00,242,242,242,242,400
2021-11-25 13:56:00,242,242,242,242,0
2021-11-25 13:57:00,254,254,254,254,100
2021-11-25 13:58:00,254,254,254,254,0
2021-11-25 13:59:00,254,254,254,254,1000
2021-11-25 14:00:00,254,254,254,254,300
2021-11-25 14:01:00,254,254,254,254,0
2021-11-25 14:02:00,254,254,254,254,0
2021-11-25 14:03:00,254,254,254,254,1700
2021-11-25 14:04:00,252,242,252,242,2600
2021-11-25 14:05:00,242,242,258,258,1300
2021-11-25 14:06:00,258,258,258,258,1200
2021-11-25 14:07:00,258,258,260,258,2800
2021-11-25 14:08:00,258,258,258,258,1000
2021-11-25 14:09:00,258,258,258,258,100
2021-11-25 14:10:00,258,258,258,258,0
2021-11-25 14:11:00,258,258,258,258,0
2021-11-25 14:12:00,258,258,258,258,0
2021-11-25 14:13:00,258,258,258,258,0
2021-11-25 14:14:00,256,256,256,256,900
2021-11-25 14:15:00,256,256,256,256,0
2021-11-25 14:16:00,256,256,256,256,0
2021-11-25 14:17:00,256,256,256,256,0
2021-11-25 14:18:00,256,256,256,256,0
2021-11-25 14:19:00,256,256,256,256,0
2021-11-25 14:20:00,256,256,256,256,0
2021-11-25 14:21:00,256,256,256,256,0
2021-11-25 14:22:00,256,256,256,256,0
2021-11-25 14:23:00,246,246,246,246,800
2021-11-25 14:24:00,242,242,242,242,12600
2021-11-25 14:25:00,246,246,246,246,1700
2021-11-25 14:26:00,246,246,246,246,0
2021-11-25 14:27:00,246,246,246,246,0
2021-11-25 14:28:00,248,244,248,244,3200
2021-11-25 14:29:00,248,244,248,244,0
2021-11-25 14:30:00,244,242,244,244,65300
2021-11-25 14:31:00,250,250,252,252,800
2021-11-25 14:32:00,256,256,258,256,14900
2021-11-25 14:33:00,256,256,258,256,0
2021-11-25 14:34:00,246,246,246,246,3000
2021-11-25 14:35:00,246,246,246,246,3500
2021-11-25 14:36:00,246,246,246,246,400
2021-11-25 14:37:00,246,246,246,246,100
2021-11-25 14:38:00,244,234,244,234,21100
2021-11-25 14:39:00,234,234,234,234,4300
2021-11-25 14:40:00,234,234,234,234,0
2021-11-25 14:41:00,234,234,234,234,0
2021-11-25 14:42:00,234,234,234,234,0
2021-11-25 14:43:00,240,240,240,240,700
2021-11-25 14:44:00,240,240,240,240,0
2021-11-25 14:45:00,240,240,240,240,0
2021-11-25 14:46:00,246,246,246,246,200
2021-11-25 14:47:00,250,240,250,240,47100
2021-11-25 14:48:00,250,240,250,240,0
2021-11-25 14:49:00,250,240,250,240,0
2021-11-25 14:50:00,250,240,250,240,0
2021-11-25 14:51:00,250,240,250,240,0
2021-11-25 14:52:00,250,240,250,240,0
2021-11-25 14:53:00,250,240,250,240,0
2021-11-25 14:54:00,250,240,250,240,0
2021-11-25 14:55:00,250,240,250,240,0
2021-11-25 14:56:00,250,240,250,240,0
2021-11-25 14:57:00,250,240,250,240,0
2021-11-25 14:58:00,250,240,250,240,0
2021-11-25 14:59:00,250,240,250,240,0
2021-11-25 15:00:00,246,246,246,246,600
2021-11-25 15:01:00,246,246,246,246,0
2021-11-25 15:02:00,246,246,246,246,0
2021-11-25 15:03:00,246,246,246,246,0
2021-11-25 15:04:00,246,246,246,246,0
2021-11-25 15:05:00,246,246,246,246,0
2021-11-25 15:06:00,246,246,246,246,0
2021-11-25 15:07:00,246,246,246,246,0
2021-11-25 15:08:00,246,246,246,246,1000
2021-11-25 15:09:00,246,246,246,246,2500
2021-11-25 15:10:00,246,246,246,246,300
2021-11-25 15:11:00,246,246,246,246,200
2021-11-25 15:12:00,246,246,246,246,0
2021-11-25 15:13:00,246,246,246,246,0
2021-11-25 15:14:00,246,246,246,246,0
2021-11-25 15:15:00,246,246,246,246,0
2021-11-25 15:16:00,246,246,246,246,0
2021-11-25 15:17:00,246,246,246,246,0
2021-11-25 15:18:00,246,246,246,246,0
2021-11-25 15:19:00,246,246,246,246,0
2021-11-25 15:20:00,246,246,246,246,0
2021-11-25 15:21:00,246,246,246,246,0
2021-11-25 15:22:00,246,246,246,246,0
2021-11-25 15:23:00,246,246,246,246,0
2021-11-25 15:24:00,246,246,246,246,0
2021-11-25 15:25:00,246,246,246,246,0
2021-11-25 15:26:00,246,246,246,246,0
2021-11-25 15:27:00,246,246,246,246,0
2021-11-25 15:28:00,246,246,246,246,0
2021-11-25 15:29:00,246,246,246,246,0
2021-11-25 15:30:00,246,246,246,246,0
2021-11-25 15:31:00,246,246,246,246,0
2021-11-25 15:32:00,246,246,246,246,0
2021-11-25 15:33:00,246,246,246,246,0
