timestamp,open,low,high,close,volume
2021-12-29 09:11:00,412,412,412,412,0
2021-12-29 09:12:00,412,412,412,412,0
2021-12-29 09:13:00,412,412,412,412,0
2021-12-29 09:14:00,412,412,412,412,400
2021-12-29 09:15:00,412,412,412,412,0
2021-12-29 09:16:00,412,412,412,412,0
2021-12-29 09:17:00,412,412,412,412,0
2021-12-29 09:18:00,412,412,412,412,0
2021-12-29 09:19:00,412,412,412,412,0
2021-12-29 09:20:00,412,412,412,412,0
2021-12-29 09:21:00,412,412,412,412,0
2021-12-29 09:22:00,412,412,412,412,0
2021-12-29 09:23:00,412,412,412,412,2900
2021-12-29 09:24:00,412,412,412,412,0
2021-12-29 09:25:00,412,412,412,412,0
2021-12-29 09:26:00,412,412,412,412,0
2021-12-29 09:27:00,412,412,412,412,0
2021-12-29 09:28:00,412,412,412,412,0
2021-12-29 09:29:00,412,412,412,412,0
2021-12-29 09:30:00,412,412,412,412,0
2021-12-29 09:31:00,412,412,412,412,0
2021-12-29 09:32:00,412,412,412,412,0
2021-12-29 09:33:00,412,412,412,412,0
2021-12-29 09:34:00,412,412,412,412,239500
2021-12-29 09:35:00,412,412,412,412,0
2021-12-29 09:36:00,412,412,412,412,0
2021-12-29 09:37:00,412,412,412,412,100
2021-12-29 09:38:00,412,412,412,412,0
2021-12-29 09:39:00,412,412,412,412,0
2021-12-29 09:40:00,412,412,412,412,0
2021-12-29 09:41:00,412,412,412,412,0
2021-12-29 09:42:00,412,412,412,412,3100
2021-12-29 09:43:00,412,412,412,412,0
2021-12-29 09:44:00,412,412,412,412,61500
2021-12-29 09:45:00,412,412,412,412,0
2021-12-29 09:46:00,412,412,412,412,0
2021-12-29 09:47:00,412,412,412,412,0
2021-12-29 09:48:00,412,412,412,412,0
2021-12-29 09:49:00,412,412,412,412,0
2021-12-29 09:50:00,412,412,412,412,0
2021-12-29 09:51:00,412,412,412,412,0
2021-12-29 09:52:00,412,412,412,412,0
2021-12-29 09:53:00,412,412,412,412,0
2021-12-29 09:54:00,412,412,412,412,0
2021-12-29 09:55:00,412,412,412,412,0
2021-12-29 09:56:00,412,412,412,412,0
2021-12-29 09:57:00,412,412,412,412,0
2021-12-29 09:58:00,412,412,412,412,0
2021-12-29 09:59:00,412,412,412,412,0
2021-12-29 10:00:00,412,412,412,412,0
2021-12-29 10:01:00,412,412,412,412,0
2021-12-29 10:02:00,412,412,412,412,0
2021-12-29 10:03:00,412,412,412,412,0
2021-12-29 10:04:00,412,412,412,412,0
2021-12-29 10:05:00,412,412,412,412,0
2021-12-29 10:06:00,412,412,412,412,0
2021-12-29 10:07:00,412,412,412,412,0
2021-12-29 10:08:00,412,412,412,412,0
2021-12-29 10:09:00,412,412,412,412,0
2021-12-29 10:10:00,412,412,412,412,0
2021-12-29 10:11:00,412,412,412,412,0
2021-12-29 10:12:00,412,412,412,412,0
2021-12-29 10:13:00,412,412,412,412,0
2021-12-29 10:14:00,412,412,412,412,0
2021-12-29 10:15:00,412,412,412,412,0
2021-12-29 10:16:00,412,412,412,412,0
2021-12-29 10:17:00,412,412,412,412,0
2021-12-29 10:18:00,412,412,412,412,0
2021-12-29 10:19:00,412,412,412,412,0
2021-12-29 10:20:00,412,412,412,412,100
2021-12-29 10:21:00,412,412,412,412,0
2021-12-29 10:22:00,412,412,412,412,0
2021-12-29 10:23:00,412,412,412,412,0
2021-12-29 10:24:00,412,412,412,412,100
2021-12-29 10:25:00,412,412,412,412,0
2021-12-29 10:26:00,412,412,412,412,0
2021-12-29 10:27:00,412,412,412,412,0
2021-12-29 10:28:00,412,412,412,412,0
2021-12-29 10:29:00,412,412,412,412,0
2021-12-29 10:30:00,412,412,412,412,0
2021-12-29 10:31:00,412,412,412,412,0
2021-12-29 10:32:00,412,412,412,412,0
2021-12-29 10:33:00,412,412,412,412,0
2021-12-29 10:34:00,412,412,412,412,0
2021-12-29 10:35:00,412,412,412,412,0
2021-12-29 10:36:00,412,412,412,412,0
2021-12-29 10:37:00,412,412,412,412,0
2021-12-29 10:38:00,412,412,412,412,0
2021-12-29 10:39:00,412,412,412,412,0
2021-12-29 10:40:00,412,412,412,412,0
2021-12-29 10:41:00,412,412,412,412,0
2021-12-29 10:42:00,412,412,412,412,0
2021-12-29 10:43:00,412,412,412,412,0
2021-12-29 10:44:00,412,412,412,412,1000
2021-12-29 10:45:00,412,412,412,412,200
2021-12-29 10:46:00,412,412,412,412,0
2021-12-29 10:47:00,412,412,412,412,0
2021-12-29 10:48:00,412,412,412,412,0
2021-12-29 10:49:00,412,412,412,412,0
2021-12-29 10:50:00,412,412,412,412,0
2021-12-29 10:51:00,412,412,412,412,0
2021-12-29 10:52:00,412,412,412,412,0
2021-12-29 10:53:00,412,412,412,412,0
2021-12-29 10:54:00,412,412,412,412,0
2021-12-29 10:55:00,412,412,412,412,0
2021-12-29 10:56:00,412,412,412,412,10000
2021-12-29 10:57:00,412,412,412,412,2700
2021-12-29 10:58:00,412,412,412,412,0
2021-12-29 10:59:00,412,412,412,412,0
2021-12-29 11:00:00,412,412,412,412,0
2021-12-29 11:01:00,412,412,412,412,100
2021-12-29 11:02:00,412,412,412,412,0
2021-12-29 11:03:00,412,412,412,412,0
2021-12-29 11:04:00,412,412,412,412,0
2021-12-29 11:05:00,412,412,412,412,0
2021-12-29 11:06:00,412,412,412,412,0
2021-12-29 11:07:00,412,412,412,412,0
2021-12-29 11:08:00,412,412,412,412,0
2021-12-29 11:09:00,412,412,412,412,0
2021-12-29 11:10:00,412,412,412,412,0
2021-12-29 11:11:00,412,412,412,412,0
2021-12-29 11:12:00,412,412,412,412,0
2021-12-29 11:13:00,412,412,412,412,0
2021-12-29 11:14:00,412,412,412,412,0
2021-12-29 11:15:00,412,412,412,412,0
2021-12-29 11:16:00,412,412,412,412,0
2021-12-29 11:17:00,412,412,412,412,0
2021-12-29 11:18:00,412,412,412,412,0
2021-12-29 11:19:00,412,412,412,412,0
2021-12-29 11:20:00,412,412,412,412,0
2021-12-29 11:21:00,412,412,412,412,0
2021-12-29 11:22:00,412,412,412,412,0
2021-12-29 11:23:00,412,412,412,412,0
2021-12-29 11:24:00,412,412,412,412,0
2021-12-29 11:25:00,412,412,412,412,0
2021-12-29 11:26:00,412,412,412,412,0
2021-12-29 11:27:00,412,412,412,412,0
2021-12-29 11:28:00,412,412,412,412,0
2021-12-29 11:29:00,412,412,412,412,0
2021-12-29 11:30:00,412,412,412,412,0
2021-12-29 11:31:00,412,412,412,412,0
2021-12-29 11:32:00,412,412,412,412,0
2021-12-29 11:33:00,412,412,412,412,0
2021-12-29 11:34:00,412,412,412,412,0
2021-12-29 11:35:00,412,412,412,412,0
2021-12-29 11:36:00,412,412,412,412,0
2021-12-29 11:37:00,412,412,412,412,0
2021-12-29 11:38:00,412,412,412,412,0
2021-12-29 11:39:00,412,412,412,412,0
2021-12-29 11:40:00,412,412,412,412,0
2021-12-29 11:41:00,412,412,412,412,0
2021-12-29 11:42:00,412,412,412,412,0
2021-12-29 11:43:00,412,412,412,412,0
2021-12-29 11:44:00,412,412,412,412,0
2021-12-29 11:45:00,412,412,412,412,0
2021-12-29 11:46:00,412,412,412,412,0
2021-12-29 11:47:00,412,412,412,412,0
2021-12-29 11:48:00,412,412,412,412,0
2021-12-29 11:49:00,412,412,412,412,0
2021-12-29 11:50:00,412,412,412,412,0
2021-12-29 11:51:00,412,412,412,412,0
2021-12-29 11:52:00,412,412,412,412,0
2021-12-29 11:53:00,412,412,412,412,0
2021-12-29 11:54:00,412,412,412,412,0
2021-12-29 11:55:00,412,412,412,412,0
2021-12-29 11:56:00,412,412,412,412,0
2021-12-29 11:57:00,412,412,412,412,0
2021-12-29 11:58:00,412,412,412,412,0
2021-12-29 11:59:00,412,412,412,412,0
2021-12-29 12:00:00,412,412,412,412,0
2021-12-29 12:01:00,412,412,412,412,0
2021-12-29 12:02:00,412,412,412,412,0
2021-12-29 12:03:00,412,412,412,412,0
2021-12-29 12:04:00,412,412,412,412,0
2021-12-29 12:05:00,412,412,412,412,0
2021-12-29 12:06:00,412,412,412,412,0
2021-12-29 12:07:00,412,412,412,412,0
2021-12-29 12:08:00,412,412,412,412,0
2021-12-29 12:09:00,412,412,412,412,0
2021-12-29 12:10:00,412,412,412,412,0
2021-12-29 12:11:00,412,412,412,412,0
2021-12-29 12:12:00,412,412,412,412,0
2021-12-29 12:13:00,412,412,412,412,0
2021-12-29 12:14:00,412,412,412,412,0
2021-12-29 12:15:00,412,412,412,412,0
2021-12-29 12:16:00,412,412,412,412,0
2021-12-29 12:17:00,412,412,412,412,0
2021-12-29 12:18:00,412,412,412,412,0
2021-12-29 12:19:00,412,412,412,412,0
2021-12-29 12:20:00,412,412,412,412,0
2021-12-29 12:21:00,412,412,412,412,0
2021-12-29 12:22:00,412,412,412,412,0
2021-12-29 12:23:00,412,412,412,412,0
2021-12-29 12:24:00,412,412,412,412,0
2021-12-29 12:25:00,412,412,412,412,0
2021-12-29 12:26:00,412,412,412,412,0
2021-12-29 12:27:00,412,412,412,412,0
2021-12-29 12:28:00,412,412,412,412,0
2021-12-29 12:29:00,412,412,412,412,0
2021-12-29 12:30:00,412,412,412,412,0
2021-12-29 12:31:00,412,412,412,412,0
2021-12-29 12:32:00,412,412,412,412,0
2021-12-29 12:33:00,412,412,412,412,0
2021-12-29 12:34:00,412,412,412,412,0
2021-12-29 12:35:00,412,412,412,412,0
2021-12-29 12:36:00,412,412,412,412,0
2021-12-29 12:37:00,412,412,412,412,0
2021-12-29 12:38:00,412,412,412,412,0
2021-12-29 12:39:00,412,412,412,412,0
2021-12-29 12:40:00,412,412,412,412,0
2021-12-29 12:41:00,412,412,412,412,0
2021-12-29 12:42:00,412,412,412,412,0
2021-12-29 12:43:00,412,412,412,412,0
2021-12-29 12:44:00,412,412,412,412,0
2021-12-29 12:45:00,412,412,412,412,0
2021-12-29 12:46:00,412,412,412,412,0
2021-12-29 12:47:00,412,412,412,412,0
2021-12-29 12:48:00,412,412,412,412,0
2021-12-29 12:49:00,412,412,412,412,0
2021-12-29 12:50:00,412,412,412,412,0
2021-12-29 12:51:00,412,412,412,412,0
2021-12-29 12:52:00,412,412,412,412,0
2021-12-29 12:53:00,412,412,412,412,0
2021-12-29 12:54:00,412,412,412,412,0
2021-12-29 12:55:00,412,412,412,412,0
2021-12-29 12:56:00,412,412,412,412,0
2021-12-29 12:57:00,412,412,412,412,0
2021-12-29 12:58:00,412,412,412,412,0
2021-12-29 12:59:00,412,412,412,412,0
2021-12-29 13:00:00,412,412,412,412,0
2021-12-29 13:01:00,412,412,412,412,0
2021-12-29 13:02:00,412,412,412,412,0
2021-12-29 13:03:00,412,412,412,412,0
2021-12-29 13:04:00,412,412,412,412,0
2021-12-29 13:05:00,412,412,412,412,0
2021-12-29 13:06:00,412,412,412,412,0
2021-12-29 13:07:00,412,412,412,412,0
2021-12-29 13:08:00,412,412,412,412,0
2021-12-29 13:09:00,412,412,412,412,0
2021-12-29 13:10:00,412,412,412,412,0
2021-12-29 13:11:00,412,412,412,412,0
2021-12-29 13:12:00,412,412,412,412,0
2021-12-29 13:13:00,412,412,412,412,0
2021-12-29 13:14:00,412,412,412,412,0
2021-12-29 13:15:00,412,412,412,412,0
2021-12-29 13:16:00,412,412,412,412,0
2021-12-29 13:17:00,412,412,412,412,0
2021-12-29 13:18:00,412,412,412,412,0
2021-12-29 13:19:00,412,412,412,412,0
2021-12-29 13:20:00,412,412,412,412,0
2021-12-29 13:21:00,412,412,412,412,0
2021-12-29 13:22:00,412,412,412,412,0
2021-12-29 13:23:00,412,412,412,412,0
2021-12-29 13:24:00,412,412,412,412,0
2021-12-29 13:25:00,412,412,412,412,0
2021-12-29 13:26:00,412,412,412,412,0
2021-12-29 13:27:00,412,412,412,412,0
2021-12-29 13:28:00,412,412,412,412,0
2021-12-29 13:29:00,412,412,412,412,0
2021-12-29 13:30:00,412,412,412,412,300
2021-12-29 13:31:00,412,412,412,412,0
2021-12-29 13:32:00,412,412,412,412,0
2021-12-29 13:33:00,412,412,412,412,0
2021-12-29 13:34:00,412,412,412,412,0
2021-12-29 13:35:00,412,412,412,412,0
2021-12-29 13:36:00,412,410,412,410,313300
2021-12-29 13:37:00,408,370,408,370,22100
2021-12-29 13:38:00,352,352,378,378,12700
2021-12-29 13:39:00,400,400,412,412,26400
2021-12-29 13:40:00,410,410,410,410,16300
2021-12-29 13:41:00,410,410,412,412,150400
2021-12-29 13:42:00,412,410,412,412,104700
2021-12-29 13:43:00,412,412,412,412,27400
2021-12-29 13:44:00,412,412,412,412,111200
2021-12-29 13:45:00,412,412,412,412,136200
2021-12-29 13:46:00,412,410,412,410,251300
2021-12-29 13:47:00,410,410,412,412,24500
2021-12-29 13:48:00,412,412,412,412,70600
2021-12-29 13:49:00,410,410,412,412,135000
2021-12-29 13:50:00,412,412,412,412,74300
2021-12-29 13:51:00,412,412,412,412,68100
2021-12-29 13:52:00,412,412,412,412,58500
2021-12-29 13:53:00,410,410,412,412,19900
2021-12-29 13:54:00,412,412,412,412,1000
2021-12-29 13:55:00,412,412,412,412,50400
2021-12-29 13:56:00,412,410,412,410,196600
2021-12-29 13:57:00,410,410,412,412,16600
2021-12-29 13:58:00,410,410,410,410,52800
2021-12-29 13:59:00,408,408,408,408,32100
2021-12-29 14:00:00,408,408,412,412,51600
2021-12-29 14:01:00,412,412,412,412,24300
2021-12-29 14:02:00,412,412,412,412,4100
2021-12-29 14:03:00,412,412,412,412,179200
2021-12-29 14:04:00,412,408,412,412,191800
2021-12-29 14:05:00,412,412,412,412,4200
2021-12-29 14:06:00,412,412,412,412,81300
2021-12-29 14:07:00,412,412,412,412,20000
2021-12-29 14:08:00,412,412,412,412,34000
2021-12-29 14:09:00,412,412,412,412,0
2021-12-29 14:10:00,412,412,412,412,55000
2021-12-29 14:11:00,412,412,412,412,51300
2021-12-29 14:12:00,412,410,412,412,75400
2021-12-29 14:13:00,412,412,412,412,300900
2021-12-29 14:14:00,412,412,412,412,88800
2021-12-29 14:15:00,412,412,412,412,115400
2021-12-29 14:16:00,412,412,412,412,27100
2021-12-29 14:17:00,412,412,412,412,63900
2021-12-29 14:18:00,412,412,412,412,21700
2021-12-29 14:19:00,412,412,412,412,54900
2021-12-29 14:20:00,412,410,412,412,26100
2021-12-29 14:21:00,412,412,412,412,6600
2021-12-29 14:22:00,412,410,412,410,35300
2021-12-29 14:23:00,412,410,412,410,0
2021-12-29 14:24:00,412,412,412,412,5000
2021-12-29 14:25:00,412,412,412,412,10900
2021-12-29 14:26:00,412,412,412,412,5000
2021-12-29 14:27:00,412,412,412,412,0
2021-12-29 14:28:00,412,412,412,412,800
2021-12-29 14:29:00,410,410,410,410,1800
2021-12-29 14:30:00,412,412,412,412,83000
2021-12-29 14:31:00,412,410,412,412,61100
2021-12-29 14:32:00,412,410,412,412,50300
2021-12-29 14:33:00,412,412,412,412,8000
2021-12-29 14:34:00,412,412,412,412,8000
2021-12-29 14:35:00,412,412,412,412,0
2021-12-29 14:36:00,412,412,412,412,600
2021-12-29 14:37:00,412,412,412,412,33900
2021-12-29 14:38:00,412,412,412,412,23900
2021-12-29 14:39:00,412,410,412,410,66000
2021-12-29 14:40:00,410,410,410,410,500
2021-12-29 14:41:00,412,412,412,412,26000
2021-12-29 14:42:00,412,410,412,410,1100
2021-12-29 14:43:00,412,410,412,410,0
2021-12-29 14:44:00,410,410,410,410,3200
2021-12-29 14:45:00,410,410,412,412,20300
2021-12-29 14:46:00,410,410,412,412,0
2021-12-29 14:47:00,412,410,412,412,22900
2021-12-29 14:48:00,410,410,412,412,31800
2021-12-29 14:49:00,412,410,412,412,46200
2021-12-29 14:50:00,412,410,412,412,0
2021-12-29 14:51:00,412,410,412,412,0
2021-12-29 14:52:00,412,410,412,412,0
2021-12-29 14:53:00,412,410,412,412,0
2021-12-29 14:54:00,412,410,412,412,0
2021-12-29 14:55:00,412,410,412,412,0
2021-12-29 14:56:00,412,410,412,412,0
2021-12-29 14:57:00,412,410,412,412,0
2021-12-29 14:58:00,412,410,412,412,0
2021-12-29 14:59:00,412,410,412,412,0
2021-12-29 15:00:00,410,410,410,410,225000
2021-12-29 15:01:00,410,410,410,410,3900
2021-12-29 15:02:00,410,410,410,410,100
2021-12-29 15:03:00,410,410,410,410,3000
2021-12-29 15:04:00,410,410,410,410,0
2021-12-29 15:05:00,410,410,410,410,0
2021-12-29 15:06:00,410,410,410,410,0
2021-12-29 15:07:00,410,410,410,410,0
2021-12-29 15:08:00,410,410,410,410,0
2021-12-29 15:09:00,410,410,410,410,4000
2021-12-29 15:10:00,410,410,410,410,0
2021-12-29 15:11:00,410,410,410,410,8600
2021-12-29 15:12:00,410,410,410,410,0
2021-12-29 15:13:00,410,410,410,410,0
2021-12-29 15:14:00,410,410,410,410,6900
2021-12-29 15:15:00,410,410,410,410,0
2021-12-29 15:16:00,410,410,410,410,0
2021-12-29 15:17:00,410,410,410,410,0
2021-12-29 15:18:00,410,410,410,410,0
2021-12-29 15:19:00,410,410,410,410,0
2021-12-29 15:20:00,410,410,410,410,0
2021-12-29 15:21:00,410,410,410,410,0
2021-12-29 15:22:00,410,410,410,410,0
2021-12-29 15:23:00,410,410,410,410,0
2021-12-29 15:24:00,410,410,410,410,0
2021-12-29 15:25:00,410,410,410,410,0
2021-12-29 15:26:00,410,410,410,410,0
2021-12-29 15:27:00,410,410,410,410,0
2021-12-29 15:28:00,410,410,410,410,0
2021-12-29 15:29:00,410,410,410,410,0
2021-12-29 15:30:00,410,410,410,410,0
2021-12-29 15:31:00,410,410,410,410,0
2021-12-29 15:32:00,410,410,410,410,0
2021-12-29 15:33:00,410,410,410,410,0
2021-12-29 15:34:00,410,410,410,410,0
2021-12-29 15:35:00,410,410,410,410,0
2021-12-29 15:36:00,410,410,410,410,0
2021-12-29 15:37:00,410,410,410,410,0
2021-12-29 15:38:00,410,410,410,410,0
2021-12-29 15:39:00,410,410,410,410,0
2021-12-29 15:40:00,410,410,410,410,0
2021-12-29 15:41:00,410,410,410,410,0
2021-12-29 15:42:00,410,410,410,410,0
2021-12-29 15:43:00,410,410,410,410,0
2021-12-29 15:44:00,410,410,410,410,0
2021-12-29 15:45:00,410,410,410,410,0
2021-12-29 15:46:00,410,410,410,410,0
2021-12-29 15:47:00,410,410,410,410,0
2021-12-29 15:48:00,410,410,410,410,0
2021-12-29 15:49:00,410,410,410,410,0
2021-12-29 15:50:00,410,410,410,410,0
2021-12-29 15:51:00,410,410,410,410,0
2021-12-29 15:52:00,410,410,410,410,0
2021-12-29 15:53:00,410,410,410,410,0
2021-12-29 15:54:00,410,410,410,410,0
2021-12-29 15:55:00,410,410,410,410,0
2021-12-29 15:56:00,410,410,410,410,0
2021-12-29 15:57:00,410,410,410,410,0
2021-12-29 15:58:00,410,410,410,410,0
2021-12-29 15:59:00,410,410,410,410,0
2021-12-30 09:00:00,410,408,422,420,0
2021-12-30 09:01:00,420,410,420,420,55300
2021-12-30 09:02:00,420,420,424,424,53700
2021-12-30 09:03:00,422,420,424,420,65000
2021-12-30 09:04:00,420,420,434,430,53200
2021-12-30 09:05:00,434,432,450,432,152900
2021-12-30 09:06:00,432,430,436,432,62300
2021-12-30 09:07:00,432,432,432,432,28900
2021-12-30 09:08:00,432,432,446,446,13500
2021-12-30 09:09:00,444,444,448,448,64900
2021-12-30 09:10:00,448,444,448,444,51400
2021-12-30 09:11:00,436,432,442,436,46300
2021-12-30 09:12:00,438,438,440,440,84500
2021-12-30 09:13:00,440,440,442,440,10300
2021-12-30 09:14:00,440,440,442,442,5800
2021-12-30 09:15:00,440,438,440,440,111000
2021-12-30 09:16:00,438,438,440,440,27000
2021-12-30 09:17:00,440,440,440,440,30800
2021-12-30 09:18:00,440,440,442,442,34000
2021-12-30 09:19:00,442,440,446,446,11800
2021-12-30 09:20:00,446,446,448,448,38500
2021-12-30 09:21:00,446,444,448,444,34700
2021-12-30 09:22:00,442,442,442,442,7800
2021-12-30 09:23:00,444,444,444,444,200
2021-12-30 09:24:00,444,444,444,444,200
2021-12-30 09:25:00,442,442,444,444,7500
2021-12-30 09:26:00,442,442,444,444,0
2021-12-30 09:27:00,444,444,446,446,2200
2021-12-30 09:28:00,446,446,446,446,900
2021-12-30 09:29:00,444,444,446,446,1200
2021-12-30 09:30:00,444,442,444,442,5300
2021-12-30 09:31:00,442,442,446,446,2100
2021-12-30 09:32:00,446,446,446,446,4200
2021-12-30 09:33:00,446,446,446,446,24300
2021-12-30 09:34:00,446,446,446,446,3800
2021-12-30 09:35:00,448,448,448,448,400
2021-12-30 09:36:00,446,446,448,446,8200
2021-12-30 09:37:00,446,446,448,448,1200
2021-12-30 09:38:00,446,446,448,448,900
2021-12-30 09:39:00,448,448,448,448,66500
2021-12-30 09:40:00,448,448,448,448,6100
2021-12-30 09:41:00,448,448,448,448,600
2021-12-30 09:42:00,448,448,450,450,700
2021-12-30 09:43:00,450,450,450,450,26300
2021-12-30 09:44:00,450,450,450,450,24800
2021-12-30 09:45:00,448,448,448,448,15600
2021-12-30 09:46:00,448,448,448,448,0
2021-12-30 09:47:00,448,448,448,448,11400
2021-12-30 09:48:00,448,448,448,448,11000
2021-12-30 09:49:00,448,448,450,450,400
2021-12-30 09:50:00,448,448,448,448,3600
2021-12-30 09:51:00,450,450,450,450,3300
2021-12-30 09:52:00,450,450,450,450,15000
2021-12-30 09:53:00,448,448,450,450,28000
2021-12-30 09:54:00,448,448,450,448,27600
2021-12-30 09:55:00,448,448,448,448,12400
2021-12-30 09:56:00,450,450,450,450,1100
2021-12-30 09:57:00,450,450,450,450,10000
2021-12-30 09:58:00,448,448,450,448,43500
2021-12-30 09:59:00,448,448,448,448,27800
2021-12-30 10:00:00,448,448,448,448,800
2021-12-30 10:01:00,448,448,448,448,100
2021-12-30 10:02:00,448,448,448,448,900
2021-12-30 10:03:00,448,448,448,448,18400
2021-12-30 10:04:00,448,448,448,448,3000
2021-12-30 10:05:00,448,448,448,448,800
2021-12-30 10:06:00,448,446,448,446,60200
2021-12-30 10:07:00,448,446,448,446,0
2021-12-30 10:08:00,446,446,446,446,10600
2021-12-30 10:09:00,444,444,444,444,900
2021-12-30 10:10:00,444,444,444,444,0
2021-12-30 10:11:00,448,448,448,448,1000
2021-12-30 10:12:00,448,446,448,446,1100
2021-12-30 10:13:00,448,446,448,446,0
2021-12-30 10:14:00,448,448,476,460,917300
2021-12-30 10:15:00,460,448,460,450,483600
2021-12-30 10:16:00,450,446,450,450,667500
2021-12-30 10:17:00,448,448,448,448,48000
2021-12-30 10:18:00,448,448,448,448,43300
2021-12-30 10:19:00,448,446,448,448,29200
2021-12-30 10:20:00,448,448,448,448,3100
2021-12-30 10:21:00,450,450,450,450,1000
2021-12-30 10:22:00,450,450,450,450,53600
2021-12-30 10:23:00,448,448,450,450,14100
2021-12-30 10:24:00,450,448,450,448,7100
2021-12-30 10:25:00,450,450,450,450,62300
2021-12-30 10:26:00,450,448,450,450,4200
2021-12-30 10:27:00,450,450,450,450,52200
2021-12-30 10:28:00,450,450,450,450,44400
2021-12-30 10:29:00,450,448,450,448,118500
2021-12-30 10:30:00,448,448,450,448,73400
2021-12-30 10:31:00,448,448,450,450,8600
2021-12-30 10:32:00,450,448,450,448,53600
2021-12-30 10:33:00,450,448,450,448,9200
2021-12-30 10:34:00,450,450,450,450,85700
2021-12-30 10:35:00,450,450,450,450,77000
2021-12-30 10:36:00,450,450,450,450,50100
2021-12-30 10:37:00,450,448,450,450,109600
2021-12-30 10:38:00,450,450,450,450,1000
2021-12-30 10:39:00,450,450,450,450,0
2021-12-30 10:40:00,448,448,448,448,75600
2021-12-30 10:41:00,448,448,448,448,400
2021-12-30 10:42:00,450,448,450,448,22200
2021-12-30 10:43:00,448,448,448,448,8600
2021-12-30 10:44:00,448,448,448,448,21500
2021-12-30 10:45:00,450,448,450,450,1000
2021-12-30 10:46:00,450,450,450,450,1300
2021-12-30 10:47:00,450,450,450,450,0
2021-12-30 10:48:00,448,448,448,448,6600
2021-12-30 10:49:00,448,448,448,448,0
2021-12-30 10:50:00,448,448,448,448,0
2021-12-30 10:51:00,448,448,448,448,0
2021-12-30 10:52:00,448,448,448,448,400
2021-12-30 10:53:00,448,448,450,450,11500
2021-12-30 10:54:00,450,450,450,450,28700
2021-12-30 10:55:00,450,450,450,450,11300
2021-12-30 10:56:00,450,450,450,450,0
2021-12-30 10:57:00,450,450,450,450,0
2021-12-30 10:58:00,450,450,450,450,100
2021-12-30 10:59:00,450,450,450,450,22200
2021-12-30 11:00:00,450,450,450,450,0
2021-12-30 11:01:00,450,450,450,450,15000
2021-12-30 11:02:00,450,450,450,450,0
2021-12-30 11:03:00,450,450,450,450,20000
2021-12-30 11:04:00,450,450,450,450,0
2021-12-30 11:05:00,450,450,450,450,12500
2021-12-30 11:06:00,450,448,450,448,24200
2021-12-30 11:07:00,450,448,450,448,0
2021-12-30 11:08:00,450,450,450,450,2000
2021-12-30 11:09:00,450,450,450,450,10000
2021-12-30 11:10:00,448,448,448,448,15900
2021-12-30 11:11:00,448,448,448,448,0
2021-12-30 11:12:00,448,448,448,448,22300
2021-12-30 11:13:00,450,450,450,450,100
2021-12-30 11:14:00,450,450,450,450,51500
2021-12-30 11:15:00,450,450,450,450,0
2021-12-30 11:16:00,448,448,448,448,4000
2021-12-30 11:17:00,448,446,448,446,2600
2021-12-30 11:18:00,450,450,450,450,100
2021-12-30 11:19:00,448,446,450,446,30100
2021-12-30 11:20:00,448,446,450,446,0
2021-12-30 11:21:00,448,446,450,446,0
2021-12-30 11:22:00,448,448,448,448,1100
