timestamp,open,low,high,close,volume
2021-12-31 13:49:00,446,446,446,446,0
2021-12-31 13:50:00,446,446,446,446,0
2021-12-31 13:51:00,446,446,446,446,0
2021-12-31 13:52:00,446,446,446,446,0
2021-12-31 13:53:00,446,446,446,446,0
2021-12-31 13:54:00,446,446,446,446,0
2021-12-31 13:55:00,446,446,446,446,0
2021-12-31 13:56:00,446,446,446,446,0
2021-12-31 13:57:00,446,446,446,446,0
2021-12-31 13:58:00,446,446,446,446,0
2021-12-31 13:59:00,446,446,446,446,0
2021-12-31 14:00:00,446,446,446,446,0
2021-12-31 14:01:00,446,446,446,446,0
2021-12-31 14:02:00,446,446,446,446,0
2021-12-31 14:03:00,446,446,446,446,0
2021-12-31 14:04:00,446,446,446,446,0
2021-12-31 14:05:00,446,446,446,446,0
2021-12-31 14:06:00,446,446,446,446,0
2021-12-31 14:07:00,446,446,446,446,0
2021-12-31 14:08:00,446,446,446,446,0
2021-12-31 14:09:00,446,446,446,446,0
2021-12-31 14:10:00,446,446,446,446,0
2021-12-31 14:11:00,446,446,446,446,0
2021-12-31 14:12:00,446,446,446,446,0
2021-12-31 14:13:00,446,446,446,446,0
2021-12-31 14:14:00,446,446,446,446,0
2021-12-31 14:15:00,446,446,446,446,0
2021-12-31 14:16:00,446,446,446,446,0
2021-12-31 14:17:00,446,446,446,446,0
2021-12-31 14:18:00,446,446,446,446,0
2021-12-31 14:19:00,446,446,446,446,0
2021-12-31 14:20:00,446,446,446,446,0
2021-12-31 14:21:00,446,446,446,446,0
2021-12-31 14:22:00,446,446,446,446,0
2021-12-31 14:23:00,446,446,446,446,0
2021-12-31 14:24:00,446,446,446,446,0
2021-12-31 14:25:00,446,446,446,446,0
2021-12-31 14:26:00,446,446,446,446,0
2021-12-31 14:27:00,446,446,446,446,0
2021-12-31 14:28:00,446,446,446,446,0
2021-12-31 14:29:00,446,446,446,446,0
2021-12-31 14:30:00,446,446,446,446,0
2021-12-31 14:31:00,446,446,446,446,0
2021-12-31 14:32:00,446,446,446,446,0
2021-12-31 14:33:00,446,446,446,446,0
2021-12-31 14:34:00,446,446,446,446,0
2021-12-31 14:35:00,446,446,446,446,0
2021-12-31 14:36:00,446,446,446,446,0
2021-12-31 14:37:00,446,446,446,446,0
2021-12-31 14:38:00,446,446,446,446,0
2021-12-31 14:39:00,446,446,446,446,0
2021-12-31 14:40:00,446,446,446,446,0
2021-12-31 14:41:00,446,446,446,446,0
2021-12-31 14:42:00,446,446,446,446,0
2021-12-31 14:43:00,446,446,446,446,0
2021-12-31 14:44:00,446,446,446,446,0
2021-12-31 14:45:00,446,446,446,446,0
2021-12-31 14:46:00,446,446,446,446,0
2021-12-31 14:47:00,446,446,446,446,0
2021-12-31 14:48:00,446,446,446,446,0
2021-12-31 14:49:00,446,446,446,446,0
2021-12-31 14:50:00,446,446,446,446,0
2021-12-31 14:51:00,446,446,446,446,0
2021-12-31 14:52:00,446,446,446,446,0
2021-12-31 14:53:00,446,446,446,446,0
2021-12-31 14:54:00,446,446,446,446,0
2021-12-31 14:55:00,446,446,446,446,0
2021-12-31 14:56:00,446,446,446,446,0
2021-12-31 14:57:00,446,446,446,446,0
2021-12-31 14:58:00,446,446,446,446,0
2021-12-31 14:59:00,446,446,446,446,0
2021-12-31 15:00:00,446,446,446,446,0
2021-12-31 15:01:00,446,446,446,446,0
2021-12-31 15:02:00,446,446,446,446,0
2021-12-31 15:03:00,446,446,446,446,0
2021-12-31 15:04:00,446,446,446,446,0
2021-12-31 15:05:00,446,446,446,446,0
2021-12-31 15:06:00,446,446,446,446,0
2021-12-31 15:07:00,446,446,446,446,0
2021-12-31 15:08:00,446,446,446,446,0
2021-12-31 15:09:00,446,446,446,446,0
2021-12-31 15:10:00,446,446,446,446,0
2021-12-31 15:11:00,446,446,446,446,0
2021-12-31 15:12:00,446,446,446,446,0
2021-12-31 15:13:00,446,446,446,446,0
2021-12-31 15:14:00,446,446,446,446,0
2021-12-31 15:15:00,446,446,446,446,0
2021-12-31 15:16:00,446,446,446,446,0
2021-12-31 15:17:00,446,446,446,446,0
2021-12-31 15:18:00,446,446,446,446,0
2021-12-31 15:19:00,446,446,446,446,0
2021-12-31 15:20:00,446,446,446,446,0
2021-12-31 15:21:00,446,446,446,446,0
2021-12-31 15:22:00,446,446,446,446,0
2021-12-31 15:23:00,446,446,446,446,0
2021-12-31 15:24:00,446,446,446,446,0
2021-12-31 15:25:00,446,446,446,446,0
2021-12-31 15:26:00,446,446,446,446,0
2021-12-31 15:27:00,446,446,446,446,0
2021-12-31 15:28:00,446,446,446,446,0
2021-12-31 15:29:00,446,446,446,446,0
2021-12-31 15:30:00,446,446,446,446,0
2021-12-31 15:31:00,446,446,446,446,0
2021-12-31 15:32:00,446,446,446,446,0
2021-12-31 15:33:00,446,446,446,446,0
2021-12-31 15:34:00,446,446,446,446,0
2021-12-31 15:35:00,446,446,446,446,0
2021-12-31 15:36:00,446,446,446,446,0
2021-12-31 15:37:00,446,446,446,446,0
2021-12-31 15:38:00,446,446,446,446,0
2021-12-31 15:39:00,446,446,446,446,0
2021-12-31 15:40:00,446,446,446,446,0
2021-12-31 15:41:00,446,446,446,446,0
2021-12-31 15:42:00,446,446,446,446,0
2021-12-31 15:43:00,446,446,446,446,0
2021-12-31 15:44:00,446,446,446,446,0
2021-12-31 15:45:00,446,446,446,446,0
2021-12-31 15:46:00,446,446,446,446,0
2021-12-31 15:47:00,446,446,446,446,0
2021-12-31 15:48:00,446,446,446,446,0
2021-12-31 15:49:00,446,446,446,446,0
2021-12-31 15:50:00,446,446,446,446,0
2021-12-31 15:51:00,446,446,446,446,0
2021-12-31 15:52:00,446,446,446,446,0
2021-12-31 15:53:00,446,446,446,446,0
2021-12-31 15:54:00,446,446,446,446,0
2021-12-31 15:55:00,446,446,446,446,0
2021-12-31 15:56:00,446,446,446,446,0
2021-12-31 15:57:00,446,446,446,446,0
2021-12-31 15:58:00,446,446,446,446,0
2021-12-31 15:59:00,446,446,446,446,0
2022-01-03 09:00:00,450,442,450,450,0
2022-01-03 09:01:00,448,448,450,450,132000
2022-01-03 09:02:00,448,448,450,450,87100
2022-01-03 09:03:00,450,450,450,450,21000
2022-01-03 09:04:00,450,450,450,450,23200
2022-01-03 09:05:00,450,450,450,450,5000
2022-01-03 09:06:00,448,448,448,448,101400
2022-01-03 09:07:00,448,448,450,448,14200
2022-01-03 09:08:00,448,448,448,448,10000
2022-01-03 09:09:00,450,448,450,448,18300
2022-01-03 09:10:00,448,448,448,448,10000
2022-01-03 09:11:00,448,448,448,448,9000
2022-01-03 09:12:00,448,448,448,448,400
2022-01-03 09:13:00,448,448,448,448,0
2022-01-03 09:14:00,448,448,450,450,24900
2022-01-03 09:15:00,450,450,450,450,80000
2022-01-03 09:16:00,450,448,450,448,10600
2022-01-03 09:17:00,450,450,450,450,100
2022-01-03 09:18:00,450,450,450,450,0
2022-01-03 09:19:00,450,450,450,450,0
2022-01-03 09:20:00,450,446,450,446,71400
2022-01-03 09:21:00,450,450,450,450,1900
2022-01-03 09:22:00,450,450,450,450,23100
2022-01-03 09:23:00,450,448,450,450,8900
2022-01-03 09:24:00,448,448,450,450,2600
2022-01-03 09:25:00,448,448,448,448,27100
2022-01-03 09:26:00,448,448,450,450,3500
2022-01-03 09:27:00,448,448,450,450,0
2022-01-03 09:28:00,448,448,450,450,0
2022-01-03 09:29:00,448,448,450,450,0
2022-01-03 09:30:00,450,450,450,450,38200
2022-01-03 09:31:00,450,450,450,450,0
2022-01-03 09:32:00,448,448,450,450,17000
2022-01-03 09:33:00,448,448,448,448,5000
2022-01-03 09:34:00,448,448,450,448,22000
2022-01-03 09:35:00,448,448,448,448,100
2022-01-03 09:36:00,448,448,448,448,0
2022-01-03 09:37:00,448,448,448,448,700
2022-01-03 09:38:00,448,448,448,448,2100
2022-01-03 09:39:00,448,448,448,448,6500
2022-01-03 09:40:00,446,446,446,446,500
2022-01-03 09:41:00,446,446,446,446,0
2022-01-03 09:42:00,448,446,448,446,48700
2022-01-03 09:43:00,446,446,446,446,600
2022-01-03 09:44:00,446,446,446,446,9700
2022-01-03 09:45:00,446,446,448,448,45600
2022-01-03 09:46:00,448,448,448,448,12500
2022-01-03 09:47:00,448,448,448,448,0
2022-01-03 09:48:00,446,446,446,446,3800
2022-01-03 09:49:00,448,448,448,448,25400
2022-01-03 09:50:00,448,448,448,448,20700
2022-01-03 09:51:00,448,448,448,448,7300
2022-01-03 09:52:00,448,448,448,448,0
2022-01-03 09:53:00,448,448,448,448,0
2022-01-03 09:54:00,448,448,448,448,3700
2022-01-03 09:55:00,448,448,448,448,57900
2022-01-03 09:56:00,448,448,448,448,0
2022-01-03 09:57:00,446,446,446,446,2000
2022-01-03 09:58:00,446,446,446,446,500
2022-01-03 09:59:00,446,446,446,446,1700
2022-01-03 10:00:00,446,446,446,446,37100
2022-01-03 10:01:00,446,446,446,446,100
2022-01-03 10:02:00,446,446,446,446,0
2022-01-03 10:03:00,446,446,446,446,0
2022-01-03 10:04:00,446,446,446,446,0
2022-01-03 10:05:00,446,446,446,446,13900
2022-01-03 10:06:00,448,448,448,448,1000
2022-01-03 10:07:00,448,448,448,448,1000
2022-01-03 10:08:00,448,448,448,448,7000
2022-01-03 10:09:00,448,448,448,448,0
2022-01-03 10:10:00,448,448,448,448,700
2022-01-03 10:11:00,448,448,448,448,0
2022-01-03 10:12:00,448,448,448,448,3000
2022-01-03 10:13:00,448,448,448,448,5100
2022-01-03 10:14:00,448,448,448,448,0
2022-01-03 10:15:00,448,448,448,448,0
2022-01-03 10:16:00,448,448,448,448,0
2022-01-03 10:17:00,448,448,448,448,0
2022-01-03 10:18:00,448,448,448,448,0
2022-01-03 10:19:00,448,448,448,448,10000
2022-01-03 10:20:00,448,448,448,448,2000
2022-01-03 10:21:00,448,448,448,448,0
2022-01-03 10:22:00,448,448,448,448,0
2022-01-03 10:23:00,448,448,448,448,3300
2022-01-03 10:24:00,448,448,448,448,0
2022-01-03 10:25:00,448,448,448,448,2200
2022-01-03 10:26:00,448,448,448,448,0
2022-01-03 10:27:00,448,448,448,448,400
2022-01-03 10:28:00,448,448,448,448,0
2022-01-03 10:29:00,448,448,448,448,0
2022-01-03 10:30:00,448,448,448,448,0
2022-01-03 10:31:00,448,448,448,448,0
2022-01-03 10:32:00,448,448,448,448,0
2022-01-03 10:33:00,448,448,448,448,0
2022-01-03 10:34:00,448,448,448,448,0
2022-01-03 10:35:00,448,448,448,448,0
2022-01-03 10:36:00,448,448,448,448,0
2022-01-03 10:37:00,448,448,448,448,0
2022-01-03 10:38:00,448,448,448,448,0
2022-01-03 10:39:00,448,448,448,448,0
2022-01-03 10:40:00,448,448,448,448,100
2022-01-03 10:41:00,448,448,448,448,0
2022-01-03 10:42:00,448,448,448,448,1100
2022-01-03 10:43:00,448,448,448,448,0
2022-01-03 10:44:00,448,448,448,448,0
2022-01-03 10:45:00,446,446,448,448,5100
2022-01-03 10:46:00,448,448,448,448,10900
2022-01-03 10:47:00,448,448,448,448,0
2022-01-03 10:48:00,448,448,448,448,0
2022-01-03 10:49:00,446,446,446,446,500
2022-01-03 10:50:00,446,446,446,446,0
2022-01-03 10:51:00,446,446,446,446,0
2022-01-03 10:52:00,448,446,448,446,5300
2022-01-03 10:53:00,448,446,448,446,0
2022-01-03 10:54:00,446,446,446,446,17100
2022-01-03 10:55:00,448,448,448,448,600
2022-01-03 10:56:00,448,448,448,448,0
2022-01-03 10:57:00,446,446,446,446,200
2022-01-03 10:58:00,446,446,446,446,0
2022-01-03 10:59:00,446,446,446,446,0
2022-01-03 11:00:00,446,446,446,446,0
2022-01-03 11:01:00,446,444,446,444,700
2022-01-03 11:02:00,444,444,444,444,200
2022-01-03 11:03:00,444,444,444,444,2000
2022-01-03 11:04:00,444,444,444,444,1300
2022-01-03 11:05:00,444,444,444,444,0
2022-01-03 11:06:00,444,444,444,444,500
2022-01-03 11:07:00,444,444,444,444,0
2022-01-03 11:08:00,444,444,444,444,0
2022-01-03 11:09:00,444,444,444,444,0
2022-01-03 11:10:00,444,444,444,444,0
2022-01-03 11:11:00,444,444,444,444,0
2022-01-03 11:12:00,444,444,444,444,0
2022-01-03 11:13:00,444,444,444,444,0
2022-01-03 11:14:00,444,444,444,444,0
2022-01-03 11:15:00,444,444,444,444,0
2022-01-03 11:16:00,444,444,444,444,0
2022-01-03 11:17:00,444,444,444,444,0
2022-01-03 11:18:00,444,444,444,444,0
2022-01-03 11:19:00,444,444,444,444,1400
2022-01-03 11:20:00,444,444,444,444,0
2022-01-03 11:21:00,444,444,444,444,0
2022-01-03 11:22:00,444,444,444,444,52600
2022-01-03 11:23:00,444,444,444,444,0
2022-01-03 11:24:00,444,444,444,444,400
2022-01-03 11:25:00,444,444,444,444,0
2022-01-03 11:26:00,444,444,444,444,0
2022-01-03 11:27:00,444,444,444,444,0
2022-01-03 11:28:00,444,444,444,444,0
2022-01-03 11:29:00,444,444,444,444,0
2022-01-03 11:30:00,444,444,444,444,0
2022-01-03 11:31:00,444,444,444,444,0
2022-01-03 11:32:00,444,444,444,444,0
2022-01-03 11:33:00,444,444,444,444,0
2022-01-03 11:34:00,444,444,444,444,0
2022-01-03 11:35:00,444,444,444,444,0
2022-01-03 11:36:00,444,444,444,444,0
2022-01-03 11:37:00,444,444,444,444,0
2022-01-03 11:38:00,444,444,444,444,0
2022-01-03 11:39:00,444,444,444,444,0
2022-01-03 11:40:00,444,444,444,444,0
2022-01-03 11:41:00,444,444,444,444,0
2022-01-03 11:42:00,444,444,444,444,0
2022-01-03 11:43:00,444,444,444,444,0
2022-01-03 11:44:00,444,444,444,444,0
2022-01-03 11:45:00,444,444,444,444,0
2022-01-03 11:46:00,444,444,444,444,0
2022-01-03 11:47:00,444,444,444,444,0
2022-01-03 11:48:00,444,444,444,444,0
2022-01-03 11:49:00,444,444,444,444,0
2022-01-03 11:50:00,444,444,444,444,0
2022-01-03 11:51:00,444,444,444,444,0
2022-01-03 11:52:00,444,444,444,444,0
2022-01-03 11:53:00,444,444,444,444,0
2022-01-03 11:54:00,444,444,444,444,0
2022-01-03 11:55:00,444,444,444,444,0
2022-01-03 11:56:00,444,444,444,444,0
2022-01-03 11:57:00,444,444,444,444,0
2022-01-03 11:58:00,444,444,444,444,0
2022-01-03 11:59:00,444,444,444,444,0
2022-01-03 12:00:00,444,444,444,444,0
2022-01-03 12:01:00,444,444,444,444,0
2022-01-03 12:02:00,444,444,444,444,0
2022-01-03 12:03:00,444,444,444,444,0
2022-01-03 12:04:00,444,444,444,444,0
2022-01-03 12:05:00,444,444,444,444,0
2022-01-03 12:06:00,444,444,444,444,0
2022-01-03 12:07:00,444,444,444,444,0
2022-01-03 12:08:00,444,444,444,444,0
2022-01-03 12:09:00,444,444,444,444,0
2022-01-03 12:10:00,444,444,444,444,0
2022-01-03 12:11:00,444,444,444,444,0
2022-01-03 12:12:00,444,444,444,444,0
2022-01-03 12:13:00,444,444,444,444,0
2022-01-03 12:14:00,444,444,444,444,0
2022-01-03 12:15:00,444,444,444,444,0
2022-01-03 12:16:00,444,444,444,444,0
2022-01-03 12:17:00,444,444,444,444,0
2022-01-03 12:18:00,444,444,444,444,0
2022-01-03 12:19:00,444,444,444,444,0
2022-01-03 12:20:00,444,444,444,444,0
2022-01-03 12:21:00,444,444,444,444,0
2022-01-03 12:22:00,444,444,444,444,0
2022-01-03 12:23:00,444,444,444,444,0
2022-01-03 12:24:00,444,444,444,444,0
2022-01-03 12:25:00,444,444,444,444,0
2022-01-03 12:26:00,444,444,444,444,0
2022-01-03 12:27:00,444,444,444,444,0
2022-01-03 12:28:00,444,444,444,444,0
2022-01-03 12:29:00,444,444,444,444,0
2022-01-03 12:30:00,444,444,444,444,0
2022-01-03 12:31:00,444,444,444,444,0
2022-01-03 12:32:00,444,444,444,444,0
2022-01-03 12:33:00,444,444,444,444,0
2022-01-03 12:34:00,444,444,444,444,0
2022-01-03 12:35:00,444,444,444,444,0
2022-01-03 12:36:00,444,444,444,444,0
2022-01-03 12:37:00,444,444,444,444,0
2022-01-03 12:38:00,444,444,444,444,0
2022-01-03 12:39:00,444,444,444,444,0
2022-01-03 12:40:00,444,444,444,444,0
2022-01-03 12:41:00,444,444,444,444,0
2022-01-03 12:42:00,444,444,444,444,0
2022-01-03 12:43:00,444,444,444,444,0
2022-01-03 12:44:00,444,444,444,444,0
2022-01-03 12:45:00,444,444,444,444,0
2022-01-03 12:46:00,444,444,444,444,0
2022-01-03 12:47:00,444,444,444,444,0
2022-01-03 12:48:00,444,444,444,444,0
2022-01-03 12:49:00,444,444,444,444,0
2022-01-03 12:50:00,444,444,444,444,0
2022-01-03 12:51:00,444,444,444,444,0
2022-01-03 12:52:00,444,444,444,444,0
2022-01-03 12:53:00,444,444,444,444,0
2022-01-03 12:54:00,444,444,444,444,0
2022-01-03 12:55:00,444,444,444,444,0
2022-01-03 12:56:00,444,444,444,444,0
2022-01-03 12:57:00,444,444,444,444,0
2022-01-03 12:58:00,444,444,444,444,0
2022-01-03 12:59:00,444,444,444,444,0
2022-01-03 13:00:00,444,444,444,444,0
2022-01-03 13:01:00,444,444,444,444,0
2022-01-03 13:02:00,444,444,444,444,0
2022-01-03 13:03:00,444,444,444,444,0
2022-01-03 13:04:00,444,444,444,444,0
2022-01-03 13:05:00,444,444,444,444,0
2022-01-03 13:06:00,444,444,444,444,0
2022-01-03 13:07:00,444,444,444,444,0
2022-01-03 13:08:00,444,444,444,444,0
2022-01-03 13:09:00,444,444,444,444,0
2022-01-03 13:10:00,444,444,444,444,0
2022-01-03 13:11:00,444,444,444,444,0
2022-01-03 13:12:00,444,444,444,444,0
2022-01-03 13:13:00,444,444,444,444,0
2022-01-03 13:14:00,444,444,444,444,0
2022-01-03 13:15:00,444,444,444,444,0
2022-01-03 13:16:00,444,444,444,444,0
2022-01-03 13:17:00,444,444,444,444,0
2022-01-03 13:18:00,444,444,444,444,0
2022-01-03 13:19:00,444,444,444,444,0
2022-01-03 13:20:00,444,444,444,444,0
2022-01-03 13:21:00,444,444,444,444,0
2022-01-03 13:22:00,444,444,444,444,0
2022-01-03 13:23:00,444,444,444,444,0
2022-01-03 13:24:00,444,444,444,444,0
2022-01-03 13:25:00,444,444,444,444,0
2022-01-03 13:26:00,444,444,444,444,0
2022-01-03 13:27:00,444,444,444,444,0
2022-01-03 13:28:00,444,444,444,444,0
2022-01-03 13:29:00,444,444,444,444,0
2022-01-03 13:30:00,444,444,446,446,2500
2022-01-03 13:31:00,446,446,446,446,2300
2022-01-03 13:32:00,446,446,446,446,0
2022-01-03 13:33:00,446,446,446,446,1000
2022-01-03 13:34:00,446,446,446,446,0
2022-01-03 13:35:00,444,444,444,444,800
2022-01-03 13:36:00,444,444,444,444,0
2022-01-03 13:37:00,444,444,444,444,0
2022-01-03 13:38:00,446,446,446,446,3000
2022-01-03 13:39:00,446,446,446,446,1000
2022-01-03 13:40:00,446,446,446,446,0
2022-01-03 13:41:00,446,446,446,446,0
2022-01-03 13:42:00,446,446,446,446,0
2022-01-03 13:43:00,446,446,446,446,0
2022-01-03 13:44:00,446,446,446,446,0
2022-01-03 13:45:00,446,446,446,446,0
2022-01-03 13:46:00,446,446,446,446,0
2022-01-03 13:47:00,446,446,446,446,0
2022-01-03 13:48:00,446,446,446,446,0
2022-01-03 13:49:00,446,446,446,446,0
2022-01-03 13:50:00,446,444,446,444,4100
2022-01-03 13:51:00,444,444,444,444,15500
2022-01-03 13:52:00,444,444,444,444,0
2022-01-03 13:53:00,442,442,442,442,15000
2022-01-03 13:54:00,442,442,442,442,7300
2022-01-03 13:55:00,442,442,442,442,0
2022-01-03 13:56:00,442,442,442,442,15000
2022-01-03 13:57:00,442,442,442,442,0
2022-01-03 13:58:00,442,442,442,442,3000
2022-01-03 13:59:00,442,442,442,442,11200
2022-01-03 14:00:00,442,442,442,442,0
2022-01-03 14:01:00,442,442,442,442,0
2022-01-03 14:02:00,442,442,442,442,0
2022-01-03 14:03:00,442,442,442,442,0
2022-01-03 14:04:00,442,442,442,442,1600
2022-01-03 14:05:00,442,442,442,442,0
2022-01-03 14:06:00,442,442,442,442,33100
2022-01-03 14:07:00,440,440,440,440,1200
2022-01-03 14:08:00,440,440,440,440,28900
2022-01-03 14:09:00,440,440,440,440,7500
2022-01-03 14:10:00,440,438,440,438,39400
2022-01-03 14:11:00,440,438,440,438,0
2022-01-03 14:12:00,446,446,446,446,100
2022-01-03 14:13:00,446,446,446,446,0
2022-01-03 14:14:00,446,446,446,446,0
2022-01-03 14:15:00,446,446,446,446,0
2022-01-03 14:16:00,446,446,446,446,0
2022-01-03 14:17:00,446,446,446,446,0
2022-01-03 14:18:00,446,446,446,446,0
2022-01-03 14:19:00,446,446,446,446,0
2022-01-03 14:20:00,446,446,446,446,0
2022-01-03 14:21:00,446,446,446,446,0
2022-01-03 14:22:00,446,446,446,446,0
2022-01-03 14:23:00,446,446,446,446,0
2022-01-03 14:24:00,446,446,446,446,0
2022-01-03 14:25:00,446,446,446,446,0
2022-01-03 14:26:00,446,446,446,446,0
2022-01-03 14:27:00,446,446,446,446,0
2022-01-03 14:28:00,440,438,440,438,30000
2022-01-03 14:29:00,440,438,440,438,0
2022-01-03 14:30:00,440,438,440,438,0
2022-01-03 14:31:00,440,438,440,438,0
2022-01-03 14:32:00,440,438,440,438,0
2022-01-03 14:33:00,440,438,440,438,0
2022-01-03 14:34:00,440,438,440,438,0
2022-01-03 14:35:00,440,440,446,446,7100
2022-01-03 14:36:00,440,440,446,446,0
2022-01-03 14:37:00,446,446,446,446,1300
2022-01-03 14:38:00,446,446,446,446,200
2022-01-03 14:39:00,446,446,446,446,12300
2022-01-03 14:40:00,446,446,446,446,100
2022-01-03 14:41:00,446,446,446,446,0
2022-01-03 14:42:00,446,446,446,446,1200
2022-01-03 14:43:00,446,446,446,446,0
2022-01-03 14:44:00,446,446,446,446,2800
2022-01-03 14:45:00,446,446,446,446,0
2022-01-03 14:46:00,446,446,446,446,0
2022-01-03 14:47:00,446,446,446,446,0
2022-01-03 14:48:00,448,448,448,448,100
2022-01-03 14:49:00,448,448,448,448,200
2022-01-03 14:50:00,448,448,448,448,0
2022-01-03 14:51:00,448,448,448,448,0
2022-01-03 14:52:00,448,448,448,448,0
2022-01-03 14:53:00,448,448,448,448,0
2022-01-03 14:54:00,448,448,448,448,0
2022-01-03 14:55:00,448,448,448,448,0
2022-01-03 14:56:00,448,448,448,448,0
2022-01-03 14:57:00,448,448,448,448,0
2022-01-03 14:58:00,448,448,448,448,0
2022-01-03 14:59:00,448,448,448,448,0
2022-01-03 15:00:00,446,446,446,446,5900
2022-01-03 15:01:00,446,446,446,446,0
2022-01-03 15:02:00,446,446,446,446,0
2022-01-03 15:03:00,446,446,446,446,0
2022-01-03 15:04:00,446,446,446,446,0
2022-01-03 15:05:00,446,446,446,446,0
2022-01-03 15:06:00,446,446,446,446,0
2022-01-03 15:07:00,446,446,446,446,0
2022-01-03 15:08:00,446,446,446,446,0
2022-01-03 15:09:00,446,446,446,446,0
2022-01-03 15:10:00,446,446,446,446,0
2022-01-03 15:11:00,446,446,446,446,0
2022-01-03 15:12:00,446,446,446,446,0
2022-01-03 15:13:00,446,446,446,446,0
2022-01-03 15:14:00,446,446,446,446,0
2022-01-03 15:15:00,446,446,446,446,0
2022-01-03 15:16:00,446,446,446,446,0
2022-01-03 15:17:00,446,446,446,446,0
2022-01-03 15:18:00,446,446,446,446,0
2022-01-03 15:19:00,446,446,446,446,0
2022-01-03 15:20:00,446,446,446,446,0
2022-01-03 15:21:00,446,446,446,446,0
2022-01-03 15:22:00,446,446,446,446,0
2022-01-03 15:23:00,446,446,446,446,0
2022-01-03 15:24:00,446,446,446,446,0
2022-01-03 15:25:00,446,446,446,446,0
2022-01-03 15:26:00,446,446,446,446,0
2022-01-03 15:27:00,446,446,446,446,0
2022-01-03 15:28:00,446,446,446,446,0
2022-01-03 15:29:00,446,446,446,446,0
2022-01-03 15:30:00,446,446,446,446,0
2022-01-03 15:31:00,446,446,446,446,0
2022-01-03 15:32:00,446,446,446,446,0
2022-01-03 15:33:00,446,446,446,446,0
2022-01-03 15:34:00,446,446,446,446,0
2022-01-03 15:35:00,446,446,446,446,0
2022-01-03 15:36:00,446,446,446,446,0
2022-01-03 15:37:00,446,446,446,446,0
2022-01-03 15:38:00,446,446,446,446,0
2022-01-03 15:39:00,446,446,446,446,0
2022-01-03 15:40:00,446,446,446,446,0
2022-01-03 15:41:00,446,446,446,446,0
2022-01-03 15:42:00,446,446,446,446,0
2022-01-03 15:43:00,446,446,446,446,0
2022-01-03 15:44:00,446,446,446,446,0
2022-01-03 15:45:00,446,446,446,446,0
2022-01-03 15:46:00,446,446,446,446,0
2022-01-03 15:47:00,446,446,446,446,0
2022-01-03 15:48:00,446,446,446,446,0
2022-01-03 15:49:00,446,446,446,446,0
2022-01-03 15:50:00,446,446,446,446,0
2022-01-03 15:51:00,446,446,446,446,0
2022-01-03 15:52:00,446,446,446,446,0
2022-01-03 15:53:00,446,446,446,446,0
2022-01-03 15:54:00,446,446,446,446,0
2022-01-03 15:55:00,446,446,446,446,0
2022-01-03 15:56:00,446,446,446,446,0
2022-01-03 15:57:00,446,446,446,446,0
2022-01-03 15:58:00,446,446,446,446,0
2022-01-03 15:59:00,446,446,446,446,0
2022-01-04 09:00:00,446,446,446,446,0
2022-01-04 09:01:00,446,446,446,446,0
2022-01-04 09:02:00,446,442,446,442,1000
2022-01-04 09:03:00,446,442,446,442,0
2022-01-04 09:04:00,442,442,442,442,5200
2022-01-04 09:05:00,442,440,442,440,15500
2022-01-04 09:06:00,442,440,442,440,0
2022-01-04 09:07:00,442,440,442,440,0
2022-01-04 09:08:00,442,440,442,440,0
2022-01-04 09:09:00,442,440,442,440,0
2022-01-04 09:10:00,424,424,424,424,2300
