timestamp,open,low,high,close,volume
2022-01-04 09:11:00,440,440,440,440,100
2022-01-04 09:12:00,440,440,440,440,400
2022-01-04 09:13:00,440,440,440,440,0
2022-01-04 09:14:00,430,430,430,430,1000
2022-01-04 09:15:00,430,430,430,430,100
2022-01-04 09:16:00,430,430,430,430,3100
2022-01-04 09:17:00,430,430,430,430,10700
2022-01-04 09:18:00,430,430,444,444,14400
2022-01-04 09:19:00,428,428,428,428,1700
2022-01-04 09:20:00,428,428,428,428,300
2022-01-04 09:21:00,446,446,446,446,100
2022-01-04 09:22:00,446,446,446,446,0
2022-01-04 09:23:00,446,444,446,444,300
2022-01-04 09:24:00,444,430,444,430,2900
2022-01-04 09:25:00,444,430,444,430,0
2022-01-04 09:26:00,430,430,430,430,200
2022-01-04 09:27:00,430,430,430,430,3500
2022-01-04 09:28:00,430,430,430,430,0
2022-01-04 09:29:00,430,430,430,430,0
2022-01-04 09:30:00,430,430,430,430,0
2022-01-04 09:31:00,430,430,430,430,0
2022-01-04 09:32:00,430,430,430,430,0
2022-01-04 09:33:00,430,430,430,430,0
2022-01-04 09:34:00,430,430,430,430,0
2022-01-04 09:35:00,430,430,430,430,0
2022-01-04 09:36:00,430,430,430,430,900
2022-01-04 09:37:00,430,430,430,430,0
2022-01-04 09:38:00,430,430,430,430,2000
2022-01-04 09:39:00,430,430,430,430,1500
2022-01-04 09:40:00,432,432,432,432,5900
2022-01-04 09:41:00,446,446,456,456,45000
2022-01-04 09:42:00,452,452,458,458,66800
2022-01-04 09:43:00,452,452,452,452,4200
2022-01-04 09:44:00,452,452,452,452,0
2022-01-04 09:45:00,452,452,452,452,0
2022-01-04 09:46:00,452,452,452,452,0
2022-01-04 09:47:00,452,452,452,452,3200
2022-01-04 09:48:00,452,452,452,452,300
2022-01-04 09:49:00,438,432,438,432,35500
2022-01-04 09:50:00,438,432,438,432,0
2022-01-04 09:51:00,438,432,438,432,0
2022-01-04 09:52:00,436,436,436,436,200
2022-01-04 09:53:00,452,452,452,452,100
2022-01-04 09:54:00,452,452,452,452,400
2022-01-04 09:55:00,452,452,452,452,0
2022-01-04 09:56:00,452,452,452,452,0
2022-01-04 09:57:00,450,450,450,450,500
2022-01-04 09:58:00,450,450,452,452,4700
2022-01-04 09:59:00,450,450,452,452,0
2022-01-04 10:00:00,450,450,452,452,0
2022-01-04 10:01:00,450,450,452,452,6400
2022-01-04 10:02:00,452,452,452,452,2100
2022-01-04 10:03:00,452,452,454,454,6300
2022-01-04 10:04:00,456,456,456,456,3300
2022-01-04 10:05:00,452,450,452,450,4200
2022-01-04 10:06:00,450,450,450,450,3200
2022-01-04 10:07:00,450,450,450,450,2000
2022-01-04 10:08:00,450,450,450,450,400
2022-01-04 10:09:00,450,450,458,458,33000
2022-01-04 10:10:00,460,458,460,458,7300
2022-01-04 10:11:00,458,458,460,458,2600
2022-01-04 10:12:00,460,458,460,460,8200
2022-01-04 10:13:00,462,460,462,460,17100
2022-01-04 10:14:00,462,462,462,462,7400
2022-01-04 10:15:00,462,462,462,462,20800
2022-01-04 10:16:00,464,464,464,464,3400
2022-01-04 10:17:00,466,462,466,464,6100
2022-01-04 10:18:00,466,466,474,474,93400
2022-01-04 10:19:00,474,470,486,480,74400
2022-01-04 10:20:00,480,462,480,480,22800
2022-01-04 10:21:00,476,476,486,480,18200
2022-01-04 10:22:00,480,480,488,488,28700
2022-01-04 10:23:00,480,480,480,480,10000
2022-01-04 10:24:00,480,480,480,480,100
2022-01-04 10:25:00,480,480,480,480,15700
2022-01-04 10:26:00,484,484,486,486,13900
2022-01-04 10:27:00,488,488,488,488,60300
2022-01-04 10:28:00,488,488,488,488,200
2022-01-04 10:29:00,480,480,480,480,14600
2022-01-04 10:30:00,480,480,480,480,200
2022-01-04 10:31:00,480,480,480,480,0
2022-01-04 10:32:00,478,478,478,478,1100
2022-01-04 10:33:00,478,478,478,478,0
2022-01-04 10:34:00,478,478,478,478,0
2022-01-04 10:35:00,478,478,478,478,2300
2022-01-04 10:36:00,478,476,478,476,2600
2022-01-04 10:37:00,476,474,476,474,7900
2022-01-04 10:38:00,476,474,476,474,0
2022-01-04 10:39:00,474,472,474,474,6500
2022-01-04 10:40:00,470,470,470,470,13200
2022-01-04 10:41:00,472,472,472,472,100
2022-01-04 10:42:00,472,472,472,472,900
2022-01-04 10:43:00,472,472,472,472,0
2022-01-04 10:44:00,472,472,472,472,1300
2022-01-04 10:45:00,472,472,472,472,0
2022-01-04 10:46:00,472,472,472,472,0
2022-01-04 10:47:00,472,472,472,472,0
2022-01-04 10:48:00,472,472,472,472,0
2022-01-04 10:49:00,472,472,472,472,9200
2022-01-04 10:50:00,472,464,472,464,4100
2022-01-04 10:51:00,472,464,472,464,0
2022-01-04 10:52:00,472,464,472,464,0
2022-01-04 10:53:00,472,464,472,464,0
2022-01-04 10:54:00,470,468,470,468,300
2022-01-04 10:55:00,470,468,470,468,0
2022-01-04 10:56:00,470,468,470,468,0
2022-01-04 10:57:00,470,470,470,470,500
2022-01-04 10:58:00,468,468,468,468,500
2022-01-04 10:59:00,468,466,468,466,2700
2022-01-04 11:00:00,466,466,468,468,2000
2022-01-04 11:01:00,468,468,468,468,800
2022-01-04 11:02:00,468,468,468,468,0
2022-01-04 11:03:00,468,468,468,468,1500
2022-01-04 11:04:00,470,470,470,470,100
2022-01-04 11:05:00,470,470,470,470,1100
2022-01-04 11:06:00,470,470,470,470,0
2022-01-04 11:07:00,470,470,470,470,0
2022-01-04 11:08:00,470,470,470,470,0
2022-01-04 11:09:00,468,466,468,466,200
2022-01-04 11:10:00,464,464,464,464,8000
2022-01-04 11:11:00,464,464,464,464,0
2022-01-04 11:12:00,464,464,464,464,2000
2022-01-04 11:13:00,464,464,464,464,500
2022-01-04 11:14:00,466,464,466,464,6000
2022-01-04 11:15:00,466,466,468,468,400
2022-01-04 11:16:00,468,468,468,468,600
2022-01-04 11:17:00,468,464,468,464,800
2022-01-04 11:18:00,464,464,464,464,500
2022-01-04 11:19:00,464,464,464,464,4300
2022-01-04 11:20:00,464,464,464,464,0
2022-01-04 11:21:00,464,464,464,464,0
2022-01-04 11:22:00,464,464,464,464,0
2022-01-04 11:23:00,464,464,464,464,0
2022-01-04 11:24:00,464,464,464,464,0
2022-01-04 11:25:00,464,464,464,464,0
2022-01-04 11:26:00,462,462,462,462,3100
2022-01-04 11:27:00,462,462,462,462,0
2022-01-04 11:28:00,462,462,462,462,0
2022-01-04 11:29:00,466,466,468,468,200
2022-01-04 11:30:00,466,466,468,468,0
2022-01-04 11:31:00,466,466,468,468,0
2022-01-04 11:32:00,466,466,468,468,0
2022-01-04 11:33:00,466,466,468,468,0
2022-01-04 11:34:00,466,466,468,468,0
2022-01-04 11:35:00,466,466,468,468,0
2022-01-04 11:36:00,466,466,468,468,0
2022-01-04 11:37:00,466,466,468,468,0
2022-01-04 11:38:00,466,466,468,468,0
2022-01-04 11:39:00,466,466,468,468,0
2022-01-04 11:40:00,466,466,468,468,0
2022-01-04 11:41:00,466,466,468,468,0
2022-01-04 11:42:00,466,466,468,468,0
2022-01-04 11:43:00,466,466,468,468,0
2022-01-04 11:44:00,466,466,468,468,0
2022-01-04 11:45:00,466,466,468,468,0
2022-01-04 11:46:00,466,466,468,468,0
2022-01-04 11:47:00,466,466,468,468,0
2022-01-04 11:48:00,466,466,468,468,0
2022-01-04 11:49:00,466,466,468,468,0
2022-01-04 11:50:00,466,466,468,468,0
2022-01-04 11:51:00,466,466,468,468,0
2022-01-04 11:52:00,466,466,468,468,0
2022-01-04 11:53:00,466,466,468,468,0
2022-01-04 11:54:00,466,466,468,468,0
2022-01-04 11:55:00,466,466,468,468,0
2022-01-04 11:56:00,466,466,468,468,0
2022-01-04 11:57:00,466,466,468,468,0
2022-01-04 11:58:00,466,466,468,468,0
2022-01-04 11:59:00,466,466,468,468,0
2022-01-04 12:00:00,466,466,468,468,0
2022-01-04 12:01:00,466,466,468,468,0
2022-01-04 12:02:00,466,466,468,468,0
2022-01-04 12:03:00,466,466,468,468,0
2022-01-04 12:04:00,466,466,468,468,0
2022-01-04 12:05:00,466,466,468,468,0
2022-01-04 12:06:00,466,466,468,468,0
2022-01-04 12:07:00,466,466,468,468,0
2022-01-04 12:08:00,466,466,468,468,0
2022-01-04 12:09:00,466,466,468,468,0
2022-01-04 12:10:00,466,466,468,468,0
2022-01-04 12:11:00,466,466,468,468,0
2022-01-04 12:12:00,466,466,468,468,0
2022-01-04 12:13:00,466,466,468,468,0
2022-01-04 12:14:00,466,466,468,468,0
2022-01-04 12:15:00,466,466,468,468,0
2022-01-04 12:16:00,466,466,468,468,0
2022-01-04 12:17:00,466,466,468,468,0
2022-01-04 12:18:00,466,466,468,468,0
2022-01-04 12:19:00,466,466,468,468,0
2022-01-04 12:20:00,466,466,468,468,0
2022-01-04 12:21:00,466,466,468,468,0
2022-01-04 12:22:00,466,466,468,468,0
2022-01-04 12:23:00,466,466,468,468,0
2022-01-04 12:24:00,466,466,468,468,0
2022-01-04 12:25:00,466,466,468,468,0
2022-01-04 12:26:00,466,466,468,468,0
2022-01-04 12:27:00,466,466,468,468,0
2022-01-04 12:28:00,466,466,468,468,0
2022-01-04 12:29:00,466,466,468,468,0
2022-01-04 12:30:00,466,466,468,468,0
2022-01-04 12:31:00,466,466,468,468,0
2022-01-04 12:32:00,466,466,468,468,0
2022-01-04 12:33:00,466,466,468,468,0
2022-01-04 12:34:00,466,466,468,468,0
2022-01-04 12:35:00,466,466,468,468,0
2022-01-04 12:36:00,466,466,468,468,0
2022-01-04 12:37:00,466,466,468,468,0
2022-01-04 12:38:00,466,466,468,468,0
2022-01-04 12:39:00,466,466,468,468,0
2022-01-04 12:40:00,466,466,468,468,0
2022-01-04 12:41:00,466,466,468,468,0
2022-01-04 12:42:00,466,466,468,468,0
2022-01-04 12:43:00,466,466,468,468,0
2022-01-04 12:44:00,466,466,468,468,0
2022-01-04 12:45:00,466,466,468,468,0
2022-01-04 12:46:00,466,466,468,468,0
2022-01-04 12:47:00,466,466,468,468,0
2022-01-04 12:48:00,466,466,468,468,0
2022-01-04 12:49:00,466,466,468,468,0
2022-01-04 12:50:00,466,466,468,468,0
2022-01-04 12:51:00,466,466,468,468,0
2022-01-04 12:52:00,466,466,468,468,0
2022-01-04 12:53:00,466,466,468,468,0
2022-01-04 12:54:00,466,466,468,468,0
2022-01-04 12:55:00,466,466,468,468,0
2022-01-04 12:56:00,466,466,468,468,0
2022-01-04 12:57:00,466,466,468,468,0
2022-01-04 12:58:00,466,466,468,468,0
2022-01-04 12:59:00,466,466,468,468,0
2022-01-04 13:00:00,466,466,468,468,0
2022-01-04 13:01:00,466,466,468,468,0
2022-01-04 13:02:00,466,466,468,468,0
2022-01-04 13:03:00,466,466,468,468,0
2022-01-04 13:04:00,466,466,468,468,0
2022-01-04 13:05:00,466,466,468,468,0
2022-01-04 13:06:00,466,466,468,468,0
2022-01-04 13:07:00,466,466,468,468,0
2022-01-04 13:08:00,466,466,468,468,0
2022-01-04 13:09:00,466,466,468,468,0
2022-01-04 13:10:00,466,466,468,468,0
2022-01-04 13:11:00,466,466,468,468,0
2022-01-04 13:12:00,466,466,468,468,0
2022-01-04 13:13:00,466,466,468,468,0
2022-01-04 13:14:00,466,466,468,468,0
2022-01-04 13:15:00,466,466,468,468,0
2022-01-04 13:16:00,466,466,468,468,0
2022-01-04 13:17:00,466,466,468,468,0
2022-01-04 13:18:00,466,466,468,468,0
2022-01-04 13:19:00,466,466,468,468,0
2022-01-04 13:20:00,466,466,468,468,0
2022-01-04 13:21:00,466,466,468,468,0
2022-01-04 13:22:00,466,466,468,468,0
2022-01-04 13:23:00,466,466,468,468,0
2022-01-04 13:24:00,466,466,468,468,0
2022-01-04 13:25:00,466,466,468,468,0
2022-01-04 13:26:00,466,466,468,468,0
2022-01-04 13:27:00,466,466,468,468,0
2022-01-04 13:28:00,466,466,468,468,0
2022-01-04 13:29:00,466,466,468,468,0
2022-01-04 13:30:00,468,466,468,466,700
2022-01-04 13:31:00,468,466,468,466,0
2022-01-04 13:32:00,464,464,464,464,5000
2022-01-04 13:33:00,464,464,464,464,4300
2022-01-04 13:34:00,464,464,464,464,0
2022-01-04 13:35:00,464,464,464,464,12900
2022-01-04 13:36:00,462,462,462,462,2100
2022-01-04 13:37:00,462,462,462,462,0
2022-01-04 13:38:00,460,460,462,460,13200
2022-01-04 13:39:00,460,460,460,460,12300
2022-01-04 13:40:00,460,460,460,460,0
2022-01-04 13:41:00,460,460,460,460,0
2022-01-04 13:42:00,460,460,460,460,0
2022-01-04 13:43:00,460,460,460,460,0
2022-01-04 13:44:00,458,458,458,458,14700
2022-01-04 13:45:00,458,458,458,458,13500
2022-01-04 13:46:00,458,458,460,460,1300
2022-01-04 13:47:00,458,458,460,460,0
2022-01-04 13:48:00,458,458,460,460,0
2022-01-04 13:49:00,458,458,460,460,0
2022-01-04 13:50:00,460,460,460,460,2100
2022-01-04 13:51:00,460,460,460,460,0
2022-01-04 13:52:00,460,460,460,460,0
2022-01-04 13:53:00,460,460,460,460,0
2022-01-04 13:54:00,460,460,462,462,4200
2022-01-04 13:55:00,460,456,460,456,4700
2022-01-04 13:56:00,460,456,460,456,0
2022-01-04 13:57:00,456,456,456,456,900
2022-01-04 13:58:00,456,456,456,456,0
2022-01-04 13:59:00,456,456,456,456,0
2022-01-04 14:00:00,456,456,456,456,0
2022-01-04 14:01:00,462,462,462,462,100
2022-01-04 14:02:00,462,462,462,462,0
2022-01-04 14:03:00,462,462,462,462,0
2022-01-04 14:04:00,460,460,460,460,100
2022-01-04 14:05:00,460,460,462,462,2500
2022-01-04 14:06:00,460,460,462,462,0
2022-01-04 14:07:00,462,462,462,462,200
2022-01-04 14:08:00,462,462,462,462,3000
2022-01-04 14:09:00,462,462,462,462,0
2022-01-04 14:10:00,462,462,462,462,0
2022-01-04 14:11:00,462,462,462,462,1000
2022-01-04 14:12:00,462,462,462,462,0
2022-01-04 14:13:00,462,462,462,462,0
2022-01-04 14:14:00,462,462,462,462,0
2022-01-04 14:15:00,456,456,456,456,200
2022-01-04 14:16:00,456,456,462,462,9600
2022-01-04 14:17:00,462,462,462,462,1000
2022-01-04 14:18:00,462,462,462,462,0
2022-01-04 14:19:00,462,462,462,462,0
2022-01-04 14:20:00,462,462,462,462,0
2022-01-04 14:21:00,462,462,462,462,0
2022-01-04 14:22:00,462,462,462,462,0
2022-01-04 14:23:00,462,462,462,462,0
2022-01-04 14:24:00,462,462,462,462,0
2022-01-04 14:25:00,462,462,462,462,0
2022-01-04 14:26:00,456,456,456,456,3000
2022-01-04 14:27:00,456,456,456,456,0
2022-01-04 14:28:00,456,456,456,456,6500
2022-01-04 14:29:00,454,454,462,462,4200
2022-01-04 14:30:00,454,454,462,462,0
2022-01-04 14:31:00,454,454,462,462,0
2022-01-04 14:32:00,454,454,462,462,0
2022-01-04 14:33:00,454,454,462,462,0
2022-01-04 14:34:00,454,454,462,462,0
2022-01-04 14:35:00,454,454,462,462,0
2022-01-04 14:36:00,454,454,462,462,0
2022-01-04 14:37:00,454,454,462,462,0
2022-01-04 14:38:00,454,454,462,462,0
2022-01-04 14:39:00,454,454,462,462,0
2022-01-04 14:40:00,460,460,460,460,800
2022-01-04 14:41:00,460,460,460,460,100
2022-01-04 14:42:00,460,460,460,460,0
2022-01-04 14:43:00,460,460,460,460,0
2022-01-04 14:44:00,460,460,460,460,0
2022-01-04 14:45:00,460,460,460,460,0
2022-01-04 14:46:00,460,460,464,464,5700
2022-01-04 14:47:00,464,464,466,466,3000
2022-01-04 14:48:00,466,466,466,466,100
2022-01-04 14:49:00,466,466,466,466,0
2022-01-04 14:50:00,466,466,466,466,0
2022-01-04 14:51:00,466,466,466,466,0
2022-01-04 14:52:00,466,466,466,466,0
2022-01-04 14:53:00,466,466,466,466,0
2022-01-04 14:54:00,466,466,466,466,0
2022-01-04 14:55:00,466,466,466,466,0
2022-01-04 14:56:00,466,466,466,466,0
2022-01-04 14:57:00,466,466,466,466,0
2022-01-04 14:58:00,466,466,466,466,0
2022-01-04 14:59:00,466,466,466,466,0
2022-01-04 15:00:00,466,466,466,466,7900
2022-01-04 15:01:00,466,466,466,466,0
2022-01-04 15:02:00,466,466,466,466,0
2022-01-04 15:03:00,466,466,466,466,0
2022-01-04 15:04:00,466,466,466,466,0
2022-01-04 15:05:00,466,466,466,466,0
2022-01-04 15:06:00,466,466,466,466,0
2022-01-04 15:07:00,466,466,466,466,0
2022-01-04 15:08:00,466,466,466,466,0
2022-01-04 15:09:00,466,466,466,466,0
2022-01-04 15:10:00,466,466,466,466,0
2022-01-04 15:11:00,466,466,466,466,0
2022-01-04 15:12:00,466,466,466,466,0
2022-01-04 15:13:00,466,466,466,466,0
2022-01-04 15:14:00,466,466,466,466,0
2022-01-04 15:15:00,466,466,466,466,0
2022-01-04 15:16:00,466,466,466,466,0
2022-01-04 15:17:00,466,466,466,466,0
2022-01-04 15:18:00,466,466,466,466,0
2022-01-04 15:19:00,466,466,466,466,0
2022-01-04 15:20:00,466,466,466,466,0
2022-01-04 15:21:00,466,466,466,466,0
2022-01-04 15:22:00,466,466,466,466,0
2022-01-04 15:23:00,466,466,466,466,0
2022-01-04 15:24:00,466,466,466,466,0
2022-01-04 15:25:00,466,466,466,466,0
2022-01-04 15:26:00,466,466,466,466,0
2022-01-04 15:27:00,466,466,466,466,0
2022-01-04 15:28:00,466,466,466,466,0
2022-01-04 15:29:00,466,466,466,466,0
2022-01-04 15:30:00,466,466,466,466,0
2022-01-04 15:31:00,466,466,466,466,0
2022-01-04 15:32:00,466,466,466,466,0
2022-01-04 15:33:00,466,466,466,466,0
2022-01-04 15:34:00,466,466,466,466,0
2022-01-04 15:35:00,466,466,466,466,0
2022-01-04 15:36:00,466,466,466,466,0
2022-01-04 15:37:00,466,466,466,466,0
2022-01-04 15:38:00,466,466,466,466,0
2022-01-04 15:39:00,466,466,466,466,0
2022-01-04 15:40:00,466,466,466,466,0
2022-01-04 15:41:00,466,466,466,466,0
2022-01-04 15:42:00,466,466,466,466,0
2022-01-04 15:43:00,466,466,466,466,0
2022-01-04 15:44:00,466,466,466,466,0
2022-01-04 15:45:00,466,466,466,466,0
2022-01-04 15:46:00,466,466,466,466,0
2022-01-04 15:47:00,466,466,466,466,0
2022-01-04 15:48:00,466,466,466,466,0
2022-01-04 15:49:00,466,466,466,466,0
2022-01-04 15:50:00,466,466,466,466,0
2022-01-04 15:51:00,466,466,466,466,0
2022-01-04 15:52:00,466,466,466,466,0
2022-01-04 15:53:00,466,466,466,466,0
2022-01-04 15:54:00,466,466,466,466,0
2022-01-04 15:55:00,466,466,466,466,0
2022-01-04 15:56:00,466,466,466,466,0
2022-01-04 15:57:00,466,466,466,466,0
2022-01-04 15:58:00,466,466,466,466,0
2022-01-04 15:59:00,466,466,466,466,0
2022-01-05 09:00:00,466,466,466,466,0
2022-01-05 09:01:00,470,470,470,470,0
2022-01-05 09:02:00,470,470,470,470,5000
2022-01-05 09:03:00,470,470,470,470,0
2022-01-05 09:04:00,470,470,470,470,13600
2022-01-05 09:05:00,468,468,470,470,5000
2022-01-05 09:06:00,468,468,470,470,0
2022-01-05 09:07:00,468,468,468,468,200
2022-01-05 09:08:00,468,468,468,468,500
2022-01-05 09:09:00,468,466,468,468,5200
2022-01-05 09:10:00,468,466,468,468,0
2022-01-05 09:11:00,468,466,468,468,0
2022-01-05 09:12:00,468,466,468,468,0
2022-01-05 09:13:00,468,466,468,468,0
2022-01-05 09:14:00,468,466,468,468,0
2022-01-05 09:15:00,466,466,466,466,200
2022-01-05 09:16:00,466,466,466,466,1300
2022-01-05 09:17:00,466,466,466,466,0
2022-01-05 09:18:00,466,466,466,466,0
2022-01-05 09:19:00,466,466,466,466,0
2022-01-05 09:20:00,466,466,466,466,0
2022-01-05 09:21:00,462,462,462,462,1900
2022-01-05 09:22:00,462,462,462,462,0
2022-01-05 09:23:00,462,462,462,462,0
2022-01-05 09:24:00,462,462,462,462,100
2022-01-05 09:25:00,462,462,462,462,0
2022-01-05 09:26:00,462,462,462,462,0
2022-01-05 09:27:00,462,462,462,462,0
2022-01-05 09:28:00,460,460,462,462,3400
2022-01-05 09:29:00,460,460,462,462,0
2022-01-05 09:30:00,460,460,462,462,0
2022-01-05 09:31:00,460,460,462,462,0
2022-01-05 09:32:00,460,460,462,462,0
2022-01-05 09:33:00,460,460,462,462,0
2022-01-05 09:34:00,460,460,462,462,0
2022-01-05 09:35:00,460,460,462,462,0
2022-01-05 09:36:00,460,460,462,462,0
2022-01-05 09:37:00,460,460,462,462,0
2022-01-05 09:38:00,460,460,460,460,500
2022-01-05 09:39:00,460,460,462,462,1000
2022-01-05 09:40:00,460,460,462,462,0
2022-01-05 09:41:00,460,460,462,462,0
2022-01-05 09:42:00,460,460,462,462,0
2022-01-05 09:43:00,460,460,462,462,0
2022-01-05 09:44:00,460,460,462,462,0
2022-01-05 09:45:00,460,460,460,460,2200
2022-01-05 09:46:00,460,460,460,460,5000
2022-01-05 09:47:00,460,460,460,460,4400
2022-01-05 09:48:00,460,460,460,460,0
2022-01-05 09:49:00,460,460,460,460,0
2022-01-05 09:50:00,460,460,460,460,6600
2022-01-05 09:51:00,460,460,460,460,0
2022-01-05 09:52:00,460,460,460,460,0
2022-01-05 09:53:00,452,452,452,452,5000
2022-01-05 09:54:00,452,452,452,452,0
2022-01-05 09:55:00,452,452,452,452,0
2022-01-05 09:56:00,452,452,452,452,0
2022-01-05 09:57:00,452,452,452,452,0
2022-01-05 09:58:00,452,452,452,452,0
2022-01-05 09:59:00,452,452,452,452,1000
2022-01-05 10:00:00,452,452,452,452,0
2022-01-05 10:01:00,452,452,452,452,0
2022-01-05 10:02:00,452,452,452,452,0
2022-01-05 10:03:00,452,452,452,452,0
2022-01-05 10:04:00,452,452,452,452,36700
2022-01-05 10:05:00,450,450,450,450,32000
2022-01-05 10:06:00,450,450,450,450,0
2022-01-05 10:07:00,446,446,446,446,1900
2022-01-05 10:08:00,450,450,450,450,100
2022-01-05 10:09:00,450,450,450,450,0
2022-01-05 10:10:00,450,450,450,450,0
2022-01-05 10:11:00,450,450,450,450,0
2022-01-05 10:12:00,450,450,450,450,0
2022-01-05 10:13:00,450,450,450,450,0
2022-01-05 10:14:00,450,450,450,450,0
2022-01-05 10:15:00,450,450,450,450,0
2022-01-05 10:16:00,448,448,448,448,100
2022-01-05 10:17:00,446,446,446,446,8200
2022-01-05 10:18:00,448,448,450,450,3900
2022-01-05 10:19:00,448,448,450,450,0
2022-01-05 10:20:00,448,448,450,450,0
2022-01-05 10:21:00,448,448,450,450,0
2022-01-05 10:22:00,448,448,450,450,0
2022-01-05 10:23:00,448,448,450,450,0
2022-01-05 10:24:00,448,448,450,450,0
2022-01-05 10:25:00,450,450,450,450,2500
2022-01-05 10:26:00,450,450,450,450,0
2022-01-05 10:27:00,450,450,450,450,0
2022-01-05 10:28:00,450,450,450,450,0
2022-01-05 10:29:00,450,450,450,450,0
2022-01-05 10:30:00,450,450,450,450,0
2022-01-05 10:31:00,450,450,450,450,0
2022-01-05 10:32:00,450,450,450,450,0
2022-01-05 10:33:00,448,448,448,448,4400
2022-01-05 10:34:00,448,448,448,448,100
2022-01-05 10:35:00,448,448,448,448,0
2022-01-05 10:36:00,448,448,448,448,0
2022-01-05 10:37:00,448,448,448,448,0
2022-01-05 10:38:00,446,446,446,446,1700
2022-01-05 10:39:00,446,446,446,446,0
2022-01-05 10:40:00,446,446,446,446,0
2022-01-05 10:41:00,446,446,446,446,8800
2022-01-05 10:42:00,446,446,446,446,0
2022-01-05 10:43:00,442,442,442,442,6500
2022-01-05 10:44:00,442,442,442,442,0
2022-01-05 10:45:00,440,440,440,440,6700
2022-01-05 10:46:00,440,440,440,440,0
2022-01-05 10:47:00,442,440,442,442,10400
2022-01-05 10:48:00,442,440,442,442,0
2022-01-05 10:49:00,440,440,440,440,1000
2022-01-05 10:50:00,440,440,440,440,500
2022-01-05 10:51:00,442,442,442,442,600
2022-01-05 10:52:00,442,442,442,442,0
2022-01-05 10:53:00,442,442,442,442,0
2022-01-05 10:54:00,444,444,444,444,200
2022-01-05 10:55:00,444,444,444,444,0
2022-01-05 10:56:00,444,444,444,444,100
2022-01-05 10:57:00,444,442,444,442,24900
2022-01-05 10:58:00,440,438,440,438,7600
2022-01-05 10:59:00,440,438,440,438,0
2022-01-05 11:00:00,440,438,440,438,0
2022-01-05 11:01:00,440,438,440,438,0
2022-01-05 11:02:00,438,438,438,438,100
2022-01-05 11:03:00,438,438,438,438,0
2022-01-05 11:04:00,438,438,438,438,0
2022-01-05 11:05:00,438,438,438,438,0
2022-01-05 11:06:00,438,438,438,438,0
2022-01-05 11:07:00,438,438,438,438,0
2022-01-05 11:08:00,438,438,438,438,0
2022-01-05 11:09:00,438,438,438,438,0
2022-01-05 11:10:00,438,438,438,438,0
2022-01-05 11:11:00,438,438,438,438,0
2022-01-05 11:12:00,438,438,438,438,0
2022-01-05 11:13:00,444,444,444,444,2200
2022-01-05 11:14:00,440,440,440,440,10000
2022-01-05 11:15:00,440,440,440,440,1700
2022-01-05 11:16:00,440,440,440,440,0
2022-01-05 11:17:00,440,440,440,440,8000
2022-01-05 11:18:00,444,444,444,444,1000
2022-01-05 11:19:00,444,444,444,444,1000
2022-01-05 11:20:00,444,444,444,444,0
2022-01-05 11:21:00,444,444,444,444,0
2022-01-05 11:22:00,444,444,444,444,0
2022-01-05 11:23:00,444,444,444,444,0
2022-01-05 11:24:00,444,444,444,444,0
2022-01-05 11:25:00,444,444,444,444,0
2022-01-05 11:26:00,444,444,444,444,0
2022-01-05 11:27:00,444,444,444,444,4000
2022-01-05 11:28:00,444,444,444,444,0
2022-01-05 11:29:00,444,444,444,444,0
