timestamp,open,low,high,close,volume
2022-01-06 13:57:00,420,420,420,420,300
2022-01-06 13:58:00,420,420,420,420,0
2022-01-06 13:59:00,420,420,420,420,5500
2022-01-06 14:00:00,420,420,420,420,0
2022-01-06 14:01:00,420,420,420,420,0
2022-01-06 14:02:00,420,420,420,420,0
2022-01-06 14:03:00,420,420,420,420,0
2022-01-06 14:04:00,420,420,420,420,0
2022-01-06 14:05:00,420,420,420,420,0
2022-01-06 14:06:00,420,420,420,420,0
2022-01-06 14:07:00,420,420,420,420,0
2022-01-06 14:08:00,420,420,420,420,100
2022-01-06 14:09:00,420,420,420,420,5100
2022-01-06 14:10:00,420,420,420,420,0
2022-01-06 14:11:00,424,424,424,424,400
2022-01-06 14:12:00,428,428,428,428,100
2022-01-06 14:13:00,428,428,428,428,0
2022-01-06 14:14:00,430,430,430,430,200
2022-01-06 14:15:00,430,430,430,430,0
2022-01-06 14:16:00,430,430,430,430,0
2022-01-06 14:17:00,430,430,430,430,0
2022-01-06 14:18:00,430,430,430,430,0
2022-01-06 14:19:00,430,430,430,430,0
2022-01-06 14:20:00,430,430,430,430,600
2022-01-06 14:21:00,430,430,430,430,200
2022-01-06 14:22:00,430,430,430,430,0
2022-01-06 14:23:00,430,430,430,430,0
2022-01-06 14:24:00,430,430,430,430,500
2022-01-06 14:25:00,430,430,430,430,0
2022-01-06 14:26:00,430,430,430,430,0
2022-01-06 14:27:00,422,422,422,422,1300
2022-01-06 14:28:00,422,422,422,422,200
2022-01-06 14:29:00,422,422,422,422,0
2022-01-06 14:30:00,422,422,422,422,1300
2022-01-06 14:31:00,422,422,422,422,0
2022-01-06 14:32:00,422,422,422,422,0
2022-01-06 14:33:00,422,422,422,422,0
2022-01-06 14:34:00,422,422,422,422,0
2022-01-06 14:35:00,422,422,422,422,0
2022-01-06 14:36:00,422,422,422,422,0
2022-01-06 14:37:00,422,422,422,422,0
2022-01-06 14:38:00,422,422,422,422,0
2022-01-06 14:39:00,422,422,422,422,0
2022-01-06 14:40:00,422,422,422,422,0
2022-01-06 14:41:00,422,422,422,422,0
2022-01-06 14:42:00,422,422,422,422,0
2022-01-06 14:43:00,420,418,420,420,62100
2022-01-06 14:44:00,418,418,418,418,31700
2022-01-06 14:45:00,418,418,418,418,4400
2022-01-06 14:46:00,418,418,420,420,500
2022-01-06 14:47:00,420,420,420,420,500
2022-01-06 14:48:00,420,420,420,420,300
2022-01-06 14:49:00,420,420,420,420,300
2022-01-06 14:50:00,420,420,420,420,0
2022-01-06 14:51:00,420,420,420,420,0
2022-01-06 14:52:00,420,420,420,420,0
2022-01-06 14:53:00,420,420,420,420,0
2022-01-06 14:54:00,420,420,420,420,0
2022-01-06 14:55:00,420,420,420,420,0
2022-01-06 14:56:00,420,420,420,420,0
2022-01-06 14:57:00,420,420,420,420,0
2022-01-06 14:58:00,420,420,420,420,0
2022-01-06 14:59:00,420,420,420,420,0
2022-01-06 15:00:00,420,420,420,420,63400
2022-01-06 15:01:00,420,420,420,420,2100
2022-01-06 15:02:00,420,420,420,420,0
2022-01-06 15:03:00,420,420,420,420,0
2022-01-06 15:04:00,420,420,420,420,1500
2022-01-06 15:05:00,420,420,420,420,0
2022-01-06 15:06:00,420,420,420,420,0
2022-01-06 15:07:00,420,420,420,420,0
2022-01-06 15:08:00,420,420,420,420,0
2022-01-06 15:09:00,420,420,420,420,0
2022-01-06 15:10:00,420,420,420,420,0
2022-01-06 15:11:00,420,420,420,420,0
2022-01-06 15:12:00,420,420,420,420,100
2022-01-06 15:13:00,420,420,420,420,0
2022-01-06 15:14:00,420,420,420,420,0
2022-01-06 15:15:00,420,420,420,420,0
2022-01-06 15:16:00,420,420,420,420,0
2022-01-06 15:17:00,420,420,420,420,0
2022-01-06 15:18:00,420,420,420,420,0
2022-01-06 15:19:00,420,420,420,420,0
2022-01-06 15:20:00,420,420,420,420,0
2022-01-06 15:21:00,420,420,420,420,0
2022-01-06 15:22:00,420,420,420,420,0
2022-01-06 15:23:00,420,420,420,420,0
2022-01-06 15:24:00,420,420,420,420,0
2022-01-06 15:25:00,420,420,420,420,0
2022-01-06 15:26:00,420,420,420,420,0
2022-01-06 15:27:00,420,420,420,420,0
2022-01-06 15:28:00,420,420,420,420,0
2022-01-06 15:29:00,420,420,420,420,0
2022-01-06 15:30:00,420,420,420,420,0
2022-01-06 15:31:00,420,420,420,420,0
2022-01-06 15:32:00,420,420,420,420,0
2022-01-06 15:33:00,420,420,420,420,0
2022-01-06 15:34:00,420,420,420,420,0
2022-01-06 15:35:00,420,420,420,420,0
2022-01-06 15:36:00,420,420,420,420,0
2022-01-06 15:37:00,420,420,420,420,0
2022-01-06 15:38:00,420,420,420,420,0
2022-01-06 15:39:00,420,420,420,420,0
2022-01-06 15:40:00,420,420,420,420,0
2022-01-06 15:41:00,420,420,420,420,0
2022-01-06 15:42:00,420,420,420,420,0
2022-01-06 15:43:00,420,420,420,420,0
2022-01-06 15:44:00,420,420,420,420,0
2022-01-06 15:45:00,420,420,420,420,0
2022-01-06 15:46:00,420,420,420,420,0
2022-01-06 15:47:00,420,420,420,420,0
2022-01-06 15:48:00,420,420,420,420,0
2022-01-06 15:49:00,420,420,420,420,0
2022-01-06 15:50:00,420,420,420,420,0
2022-01-06 15:51:00,420,420,420,420,0
2022-01-06 15:52:00,420,420,420,420,0
2022-01-06 15:53:00,420,420,420,420,0
2022-01-06 15:54:00,420,420,420,420,0
2022-01-06 15:55:00,420,420,420,420,0
2022-01-06 15:56:00,420,420,420,420,0
2022-01-06 15:57:00,420,420,420,420,0
2022-01-06 15:58:00,420,420,420,420,0
2022-01-06 15:59:00,420,420,420,420,0
2022-01-07 09:00:00,420,420,420,420,0
2022-01-07 09:01:00,426,420,426,420,0
2022-01-07 09:02:00,420,420,420,420,200
2022-01-07 09:03:00,420,420,420,420,0
2022-01-07 09:04:00,420,420,420,420,0
2022-01-07 09:05:00,420,420,420,420,0
2022-01-07 09:06:00,420,420,420,420,0
2022-01-07 09:07:00,420,420,420,420,0
2022-01-07 09:08:00,420,420,420,420,0
2022-01-07 09:09:00,420,420,420,420,0
2022-01-07 09:10:00,418,418,420,420,2500
2022-01-07 09:11:00,420,420,420,420,300
2022-01-07 09:12:00,420,420,420,420,4100
2022-01-07 09:13:00,430,430,430,430,500
2022-01-07 09:14:00,430,430,430,430,0
2022-01-07 09:15:00,430,430,430,430,0
2022-01-07 09:16:00,428,428,430,430,2300
2022-01-07 09:17:00,440,440,446,446,1500
2022-01-07 09:18:00,430,422,430,422,28300
2022-01-07 09:19:00,430,422,430,422,0
2022-01-07 09:20:00,430,422,430,422,0
2022-01-07 09:21:00,428,428,428,428,500
2022-01-07 09:22:00,428,428,428,428,2000
2022-01-07 09:23:00,422,400,422,400,41500
2022-01-07 09:24:00,422,400,422,400,0
2022-01-07 09:25:00,404,404,404,404,100
2022-01-07 09:26:00,404,404,404,404,5000
2022-01-07 09:27:00,402,402,402,402,1000
2022-01-07 09:28:00,402,402,402,402,0
2022-01-07 09:29:00,420,402,420,402,1100
2022-01-07 09:30:00,402,402,420,420,200
2022-01-07 09:31:00,402,402,420,420,0
2022-01-07 09:32:00,420,420,420,420,1300
2022-01-07 09:33:00,420,420,420,420,0
2022-01-07 09:34:00,420,420,420,420,0
2022-01-07 09:35:00,420,420,420,420,0
2022-01-07 09:36:00,402,402,402,402,95000
2022-01-07 09:37:00,402,402,402,402,0
2022-01-07 09:38:00,402,402,402,402,5000
2022-01-07 09:39:00,402,402,402,402,0
2022-01-07 09:40:00,402,402,402,402,0
2022-01-07 09:41:00,402,402,402,402,0
2022-01-07 09:42:00,402,402,402,402,0
2022-01-07 09:43:00,402,402,402,402,0
2022-01-07 09:44:00,402,400,402,400,50000
2022-01-07 09:45:00,400,400,400,400,3600
2022-01-07 09:46:00,400,400,400,400,0
2022-01-07 09:47:00,400,400,400,400,3500
2022-01-07 09:48:00,400,400,400,400,8000
2022-01-07 09:49:00,400,400,400,400,0
2022-01-07 09:50:00,416,400,416,400,36700
2022-01-07 09:51:00,400,400,400,400,14300
2022-01-07 09:52:00,400,400,400,400,0
2022-01-07 09:53:00,400,400,400,400,0
2022-01-07 09:54:00,416,414,416,414,1900
2022-01-07 09:55:00,416,414,416,414,0
2022-01-07 09:56:00,416,414,416,414,0
2022-01-07 09:57:00,412,412,412,412,800
2022-01-07 09:58:00,412,412,412,412,0
2022-01-07 09:59:00,410,410,410,410,1000
2022-01-07 10:00:00,412,412,416,416,11000
2022-01-07 10:01:00,412,412,416,416,0
2022-01-07 10:02:00,412,400,412,400,50000
2022-01-07 10:03:00,412,400,412,400,0
2022-01-07 10:04:00,416,416,416,416,100
2022-01-07 10:05:00,416,416,416,416,0
2022-01-07 10:06:00,416,416,416,416,0
2022-01-07 10:07:00,416,416,416,416,0
2022-01-07 10:08:00,416,416,416,416,0
2022-01-07 10:09:00,416,416,416,416,0
2022-01-07 10:10:00,416,416,416,416,0
2022-01-07 10:11:00,416,416,416,416,0
2022-01-07 10:12:00,416,416,416,416,0
2022-01-07 10:13:00,416,416,416,416,0
2022-01-07 10:14:00,408,400,408,400,41500
2022-01-07 10:15:00,400,400,400,400,2000
2022-01-07 10:16:00,400,400,400,400,6500
2022-01-07 10:17:00,400,400,400,400,0
2022-01-07 10:18:00,400,400,400,400,0
2022-01-07 10:19:00,400,400,400,400,0
2022-01-07 10:20:00,400,400,400,400,0
2022-01-07 10:21:00,414,414,414,414,22000
2022-01-07 10:22:00,414,414,414,414,0
2022-01-07 10:23:00,416,416,416,416,3000
2022-01-07 10:24:00,416,416,416,416,0
2022-01-07 10:25:00,416,416,416,416,0
2022-01-07 10:26:00,416,416,416,416,0
2022-01-07 10:27:00,416,416,416,416,0
2022-01-07 10:28:00,414,414,414,414,100
2022-01-07 10:29:00,414,414,414,414,0
2022-01-07 10:30:00,414,414,414,414,0
2022-01-07 10:31:00,414,414,414,414,0
2022-01-07 10:32:00,414,414,414,414,0
2022-01-07 10:33:00,414,414,414,414,0
2022-01-07 10:34:00,402,398,402,398,40200
2022-01-07 10:35:00,396,392,398,398,122900
2022-01-07 10:36:00,398,398,398,398,2300
2022-01-07 10:37:00,398,398,398,398,0
2022-01-07 10:38:00,398,398,398,398,100
2022-01-07 10:39:00,398,398,398,398,0
2022-01-07 10:40:00,398,398,398,398,4100
2022-01-07 10:41:00,396,392,396,394,15100
2022-01-07 10:42:00,396,392,396,394,0
2022-01-07 10:43:00,394,392,394,392,38800
2022-01-07 10:44:00,392,392,392,392,5000
2022-01-07 10:45:00,392,392,392,392,0
2022-01-07 10:46:00,398,398,398,398,100
2022-01-07 10:47:00,394,394,398,398,3700
2022-01-07 10:48:00,394,394,398,398,0
2022-01-07 10:49:00,396,394,398,396,3000
2022-01-07 10:50:00,398,398,398,398,1500
2022-01-07 10:51:00,398,398,398,398,0
2022-01-07 10:52:00,398,398,398,398,0
2022-01-07 10:53:00,398,398,398,398,0
2022-01-07 10:54:00,398,398,398,398,1000
2022-01-07 10:55:00,396,396,396,396,10000
2022-01-07 10:56:00,396,396,398,398,1500
2022-01-07 10:57:00,394,394,394,394,10900
2022-01-07 10:58:00,398,398,398,398,2500
2022-01-07 10:59:00,398,398,398,398,0
2022-01-07 11:00:00,398,398,398,398,0
2022-01-07 11:01:00,398,398,398,398,0
2022-01-07 11:02:00,398,398,398,398,0
2022-01-07 11:03:00,398,398,398,398,0
2022-01-07 11:04:00,394,394,394,394,100
2022-01-07 11:05:00,394,394,394,394,0
2022-01-07 11:06:00,394,394,394,394,0
2022-01-07 11:07:00,394,394,394,394,0
2022-01-07 11:08:00,394,394,394,394,0
2022-01-07 11:09:00,394,394,394,394,0
2022-01-07 11:10:00,394,394,394,394,100
2022-01-07 11:11:00,394,394,394,394,30600
2022-01-07 11:12:00,394,394,394,394,0
2022-01-07 11:13:00,394,394,394,394,0
2022-01-07 11:14:00,394,394,394,394,0
2022-01-07 11:15:00,394,394,394,394,0
2022-01-07 11:16:00,394,394,394,394,0
2022-01-07 11:17:00,394,394,394,394,0
2022-01-07 11:18:00,394,394,394,394,0
2022-01-07 11:19:00,394,394,394,394,0
2022-01-07 11:20:00,394,394,394,394,0
2022-01-07 11:21:00,394,394,394,394,0
2022-01-07 11:22:00,394,394,394,394,0
2022-01-07 11:23:00,394,394,394,394,0
2022-01-07 11:24:00,394,394,394,394,0
2022-01-07 11:25:00,400,400,400,400,100
2022-01-07 11:26:00,400,400,400,400,0
2022-01-07 11:27:00,400,400,400,400,0
2022-01-07 11:28:00,400,400,400,400,0
2022-01-07 11:29:00,400,400,400,400,0
2022-01-07 11:30:00,400,400,400,400,0
2022-01-07 11:31:00,400,400,400,400,0
2022-01-07 11:32:00,400,400,400,400,0
2022-01-07 11:33:00,400,400,400,400,0
2022-01-07 11:34:00,400,400,400,400,0
2022-01-07 11:35:00,400,400,400,400,0
2022-01-07 11:36:00,400,400,400,400,0
2022-01-07 11:37:00,400,400,400,400,0
2022-01-07 11:38:00,400,400,400,400,0
2022-01-07 11:39:00,400,400,400,400,0
2022-01-07 11:40:00,400,400,400,400,0
2022-01-07 11:41:00,400,400,400,400,0
2022-01-07 11:42:00,400,400,400,400,0
2022-01-07 11:43:00,400,400,400,400,0
2022-01-07 11:44:00,400,400,400,400,0
2022-01-07 11:45:00,400,400,400,400,0
2022-01-07 11:46:00,400,400,400,400,0
2022-01-07 11:47:00,400,400,400,400,0
2022-01-07 11:48:00,400,400,400,400,0
2022-01-07 11:49:00,400,400,400,400,0
2022-01-07 11:50:00,400,400,400,400,0
2022-01-07 11:51:00,400,400,400,400,0
2022-01-07 11:52:00,400,400,400,400,0
2022-01-07 11:53:00,400,400,400,400,0
2022-01-07 11:54:00,400,400,400,400,0
2022-01-07 11:55:00,400,400,400,400,0
2022-01-07 11:56:00,400,400,400,400,0
2022-01-07 11:57:00,400,400,400,400,0
2022-01-07 11:58:00,400,400,400,400,0
2022-01-07 11:59:00,400,400,400,400,0
2022-01-07 12:00:00,400,400,400,400,0
2022-01-07 12:01:00,400,400,400,400,0
2022-01-07 12:02:00,400,400,400,400,0
2022-01-07 12:03:00,400,400,400,400,0
2022-01-07 12:04:00,400,400,400,400,0
2022-01-07 12:05:00,400,400,400,400,0
2022-01-07 12:06:00,400,400,400,400,0
2022-01-07 12:07:00,400,400,400,400,0
2022-01-07 12:08:00,400,400,400,400,0
2022-01-07 12:09:00,400,400,400,400,0
2022-01-07 12:10:00,400,400,400,400,0
2022-01-07 12:11:00,400,400,400,400,0
2022-01-07 12:12:00,400,400,400,400,0
2022-01-07 12:13:00,400,400,400,400,0
2022-01-07 12:14:00,400,400,400,400,0
2022-01-07 12:15:00,400,400,400,400,0
2022-01-07 12:16:00,400,400,400,400,0
2022-01-07 12:17:00,400,400,400,400,0
2022-01-07 12:18:00,400,400,400,400,0
2022-01-07 12:19:00,400,400,400,400,0
2022-01-07 12:20:00,400,400,400,400,0
2022-01-07 12:21:00,400,400,400,400,0
2022-01-07 12:22:00,400,400,400,400,0
2022-01-07 12:23:00,400,400,400,400,0
2022-01-07 12:24:00,400,400,400,400,0
2022-01-07 12:25:00,400,400,400,400,0
2022-01-07 12:26:00,400,400,400,400,0
2022-01-07 12:27:00,400,400,400,400,0
2022-01-07 12:28:00,400,400,400,400,0
2022-01-07 12:29:00,400,400,400,400,0
2022-01-07 12:30:00,400,400,400,400,0
2022-01-07 12:31:00,400,400,400,400,0
2022-01-07 12:32:00,400,400,400,400,0
2022-01-07 12:33:00,400,400,400,400,0
2022-01-07 12:34:00,400,400,400,400,0
2022-01-07 12:35:00,400,400,400,400,0
2022-01-07 12:36:00,400,400,400,400,0
2022-01-07 12:37:00,400,400,400,400,0
2022-01-07 12:38:00,400,400,400,400,0
2022-01-07 12:39:00,400,400,400,400,0
2022-01-07 12:40:00,400,400,400,400,0
2022-01-07 12:41:00,400,400,400,400,0
2022-01-07 12:42:00,400,400,400,400,0
2022-01-07 12:43:00,400,400,400,400,0
2022-01-07 12:44:00,400,400,400,400,0
2022-01-07 12:45:00,400,400,400,400,0
2022-01-07 12:46:00,400,400,400,400,0
2022-01-07 12:47:00,400,400,400,400,0
2022-01-07 12:48:00,400,400,400,400,0
2022-01-07 12:49:00,400,400,400,400,0
2022-01-07 12:50:00,400,400,400,400,0
2022-01-07 12:51:00,400,400,400,400,0
2022-01-07 12:52:00,400,400,400,400,0
2022-01-07 12:53:00,400,400,400,400,0
2022-01-07 12:54:00,400,400,400,400,0
2022-01-07 12:55:00,400,400,400,400,0
2022-01-07 12:56:00,400,400,400,400,0
2022-01-07 12:57:00,400,400,400,400,0
2022-01-07 12:58:00,400,400,400,400,0
2022-01-07 12:59:00,400,400,400,400,0
2022-01-07 13:00:00,400,400,400,400,0
2022-01-07 13:01:00,400,400,400,400,0
2022-01-07 13:02:00,400,400,400,400,0
2022-01-07 13:03:00,400,400,400,400,0
2022-01-07 13:04:00,400,400,400,400,0
2022-01-07 13:05:00,400,400,400,400,0
2022-01-07 13:06:00,400,400,400,400,0
2022-01-07 13:07:00,400,400,400,400,0
2022-01-07 13:08:00,400,400,400,400,0
2022-01-07 13:09:00,400,400,400,400,0
2022-01-07 13:10:00,400,400,400,400,0
2022-01-07 13:11:00,400,400,400,400,0
2022-01-07 13:12:00,400,400,400,400,0
2022-01-07 13:13:00,400,400,400,400,0
2022-01-07 13:14:00,400,400,400,400,0
2022-01-07 13:15:00,400,400,400,400,0
2022-01-07 13:16:00,400,400,400,400,0
2022-01-07 13:17:00,400,400,400,400,0
2022-01-07 13:18:00,400,400,400,400,0
2022-01-07 13:19:00,400,400,400,400,0
2022-01-07 13:20:00,400,400,400,400,0
2022-01-07 13:21:00,400,400,400,400,0
2022-01-07 13:22:00,400,400,400,400,0
2022-01-07 13:23:00,400,400,400,400,0
2022-01-07 13:24:00,400,400,400,400,0
2022-01-07 13:25:00,400,400,400,400,0
2022-01-07 13:26:00,400,400,400,400,0
2022-01-07 13:27:00,400,400,400,400,0
2022-01-07 13:28:00,400,400,400,400,0
2022-01-07 13:29:00,400,400,400,400,0
2022-01-07 13:30:00,400,400,400,400,5900
2022-01-07 13:31:00,400,400,400,400,0
2022-01-07 13:32:00,400,400,400,400,0
2022-01-07 13:33:00,400,400,406,406,2500
2022-01-07 13:34:00,400,400,406,406,0
2022-01-07 13:35:00,400,400,406,406,0
2022-01-07 13:36:00,404,404,404,404,100
2022-01-07 13:37:00,404,404,408,408,1500
2022-01-07 13:38:00,408,408,408,408,300
2022-01-07 13:39:00,408,408,408,408,0
2022-01-07 13:40:00,408,408,416,408,11000
2022-01-07 13:41:00,408,408,416,416,11900
2022-01-07 13:42:00,416,416,416,416,1500
2022-01-07 13:43:00,416,416,418,418,1300
2022-01-07 13:44:00,416,416,416,416,100
2022-01-07 13:45:00,416,416,416,416,0
2022-01-07 13:46:00,410,410,410,410,5800
2022-01-07 13:47:00,410,410,410,410,0
2022-01-07 13:48:00,410,410,410,410,0
2022-01-07 13:49:00,410,410,410,410,0
2022-01-07 13:50:00,410,410,410,410,600
2022-01-07 13:51:00,410,410,410,410,0
2022-01-07 13:52:00,410,410,416,416,9400
2022-01-07 13:53:00,418,418,418,418,12600
2022-01-07 13:54:00,418,418,422,422,12100
2022-01-07 13:55:00,418,418,422,422,0
2022-01-07 13:56:00,420,420,426,426,4200
2022-01-07 13:57:00,420,420,426,426,0
2022-01-07 13:58:00,420,420,426,426,0
2022-01-07 13:59:00,424,424,424,424,200
2022-01-07 14:00:00,424,424,424,424,0
2022-01-07 14:01:00,424,424,424,424,0
2022-01-07 14:02:00,424,424,424,424,0
2022-01-07 14:03:00,424,424,424,424,0
2022-01-07 14:04:00,424,424,424,424,0
2022-01-07 14:05:00,424,424,424,424,0
2022-01-07 14:06:00,424,424,424,424,0
2022-01-07 14:07:00,424,424,424,424,0
2022-01-07 14:08:00,424,424,424,424,0
2022-01-07 14:09:00,424,424,424,424,0
2022-01-07 14:10:00,424,424,424,424,0
2022-01-07 14:11:00,424,424,424,424,0
2022-01-07 14:12:00,410,410,410,410,200
2022-01-07 14:13:00,410,410,410,410,0
2022-01-07 14:14:00,410,410,410,410,0
2022-01-07 14:15:00,410,410,410,410,0
2022-01-07 14:16:00,420,420,422,422,3500
2022-01-07 14:17:00,420,420,422,422,0
2022-01-07 14:18:00,420,420,422,422,0
2022-01-07 14:19:00,420,420,422,422,0
2022-01-07 14:20:00,420,420,422,422,0
2022-01-07 14:21:00,420,420,422,422,0
2022-01-07 14:22:00,420,420,422,422,0
2022-01-07 14:23:00,420,420,422,422,0
2022-01-07 14:24:00,420,420,422,422,0
2022-01-07 14:25:00,420,420,422,422,0
2022-01-07 14:26:00,420,420,422,422,0
2022-01-07 14:27:00,420,420,422,422,0
2022-01-07 14:28:00,420,420,422,422,0
2022-01-07 14:29:00,410,410,410,410,900
2022-01-07 14:30:00,408,408,422,420,4100
2022-01-07 14:31:00,422,422,422,422,100
2022-01-07 14:32:00,422,422,422,422,0
2022-01-07 14:33:00,422,422,422,422,0
2022-01-07 14:34:00,424,424,424,424,100
2022-01-07 14:35:00,424,424,424,424,200
2022-01-07 14:36:00,424,424,424,424,0
2022-01-07 14:37:00,424,424,424,424,0
2022-01-07 14:38:00,424,424,424,424,0
2022-01-07 14:39:00,424,424,424,424,0
2022-01-07 14:40:00,424,424,424,424,0
2022-01-07 14:41:00,424,424,424,424,0
2022-01-07 14:42:00,424,424,424,424,0
2022-01-07 14:43:00,424,424,424,424,0
2022-01-07 14:44:00,424,424,424,424,0
2022-01-07 14:45:00,424,424,424,424,0
2022-01-07 14:46:00,424,424,424,424,0
2022-01-07 14:47:00,414,414,414,414,1000
2022-01-07 14:48:00,420,414,420,414,13000
2022-01-07 14:49:00,422,422,426,426,1000
2022-01-07 14:50:00,422,422,426,426,0
2022-01-07 14:51:00,422,422,426,426,0
2022-01-07 14:52:00,422,422,426,426,0
2022-01-07 14:53:00,422,422,426,426,0
2022-01-07 14:54:00,422,422,426,426,0
2022-01-07 14:55:00,422,422,426,426,0
2022-01-07 14:56:00,422,422,426,426,0
2022-01-07 14:57:00,422,422,426,426,0
2022-01-07 14:58:00,422,422,426,426,0
2022-01-07 14:59:00,422,422,426,426,0
2022-01-07 15:00:00,422,422,422,422,1300
2022-01-07 15:01:00,422,422,422,422,4100
2022-01-07 15:02:00,422,422,422,422,0
2022-01-07 15:03:00,422,422,422,422,0
2022-01-07 15:04:00,422,422,422,422,4500
2022-01-07 15:05:00,422,422,422,422,0
2022-01-07 15:06:00,422,422,422,422,0
2022-01-07 15:07:00,422,422,422,422,0
2022-01-07 15:08:00,422,422,422,422,0
2022-01-07 15:09:00,422,422,422,422,0
2022-01-07 15:10:00,422,422,422,422,0
2022-01-07 15:11:00,422,422,422,422,0
2022-01-07 15:12:00,422,422,422,422,0
2022-01-07 15:13:00,422,422,422,422,0
2022-01-07 15:14:00,422,422,422,422,0
2022-01-07 15:15:00,422,422,422,422,0
2022-01-07 15:16:00,422,422,422,422,0
2022-01-07 15:17:00,422,422,422,422,0
2022-01-07 15:18:00,422,422,422,422,0
2022-01-07 15:19:00,422,422,422,422,0
2022-01-07 15:20:00,422,422,422,422,0
2022-01-07 15:21:00,422,422,422,422,0
2022-01-07 15:22:00,422,422,422,422,0
2022-01-07 15:23:00,422,422,422,422,0
2022-01-07 15:24:00,422,422,422,422,0
2022-01-07 15:25:00,422,422,422,422,0
2022-01-07 15:26:00,422,422,422,422,0
2022-01-07 15:27:00,422,422,422,422,0
2022-01-07 15:28:00,422,422,422,422,0
2022-01-07 15:29:00,422,422,422,422,0
2022-01-07 15:30:00,422,422,422,422,0
2022-01-07 15:31:00,422,422,422,422,0
2022-01-07 15:32:00,422,422,422,422,0
2022-01-07 15:33:00,422,422,422,422,0
2022-01-07 15:34:00,422,422,422,422,0
2022-01-07 15:35:00,422,422,422,422,0
2022-01-07 15:36:00,422,422,422,422,0
2022-01-07 15:37:00,422,422,422,422,0
2022-01-07 15:38:00,422,422,422,422,0
2022-01-07 15:39:00,422,422,422,422,0
2022-01-07 15:40:00,422,422,422,422,0
2022-01-07 15:41:00,422,422,422,422,0
2022-01-07 15:42:00,422,422,422,422,0
2022-01-07 15:43:00,422,422,422,422,0
2022-01-07 15:44:00,422,422,422,422,0
2022-01-07 15:45:00,422,422,422,422,0
2022-01-07 15:46:00,422,422,422,422,0
2022-01-07 15:47:00,422,422,422,422,0
2022-01-07 15:48:00,422,422,422,422,0
2022-01-07 15:49:00,422,422,422,422,0
2022-01-07 15:50:00,422,422,422,422,0
2022-01-07 15:51:00,422,422,422,422,0
2022-01-07 15:52:00,422,422,422,422,0
2022-01-07 15:53:00,422,422,422,422,0
2022-01-07 15:54:00,422,422,422,422,0
2022-01-07 15:55:00,422,422,422,422,0
2022-01-07 15:56:00,422,422,422,422,0
2022-01-07 15:57:00,422,422,422,422,0
2022-01-07 15:58:00,422,422,422,422,0
2022-01-07 15:59:00,422,422,422,422,0
2022-01-10 09:00:00,422,422,422,422,0
2022-01-10 09:01:00,420,418,420,418,2000
2022-01-10 09:02:00,416,416,416,416,400
2022-01-10 09:03:00,416,416,416,416,0
2022-01-10 09:04:00,416,416,416,416,15600
2022-01-10 09:05:00,416,416,416,416,0
2022-01-10 09:06:00,416,416,416,416,0
2022-01-10 09:07:00,416,416,416,416,0
2022-01-10 09:08:00,416,416,416,416,0
2022-01-10 09:09:00,416,416,416,416,0
2022-01-10 09:10:00,416,416,416,416,0
2022-01-10 09:11:00,416,416,416,416,15400
2022-01-10 09:12:00,416,416,416,416,6000
2022-01-10 09:13:00,416,416,416,416,0
2022-01-10 09:14:00,416,416,416,416,13200
2022-01-10 09:15:00,416,416,416,416,0
2022-01-10 09:16:00,420,420,420,420,100
2022-01-10 09:17:00,420,420,420,420,0
2022-01-10 09:18:00,420,420,420,420,0
