timestamp,open,low,high,close,volume
2022-01-11 11:46:00,402,402,402,402,0
2022-01-11 11:47:00,402,402,402,402,0
2022-01-11 11:48:00,402,402,402,402,0
2022-01-11 11:49:00,402,402,402,402,0
2022-01-11 11:50:00,402,402,402,402,0
2022-01-11 11:51:00,402,402,402,402,0
2022-01-11 11:52:00,402,402,402,402,0
2022-01-11 11:53:00,402,402,402,402,0
2022-01-11 11:54:00,402,402,402,402,0
2022-01-11 11:55:00,402,402,402,402,0
2022-01-11 11:56:00,402,402,402,402,0
2022-01-11 11:57:00,402,402,402,402,0
2022-01-11 11:58:00,402,402,402,402,0
2022-01-11 11:59:00,402,402,402,402,0
2022-01-11 12:00:00,402,402,402,402,0
2022-01-11 12:01:00,402,402,402,402,0
2022-01-11 12:02:00,402,402,402,402,0
2022-01-11 12:03:00,402,402,402,402,0
2022-01-11 12:04:00,402,402,402,402,0
2022-01-11 12:05:00,402,402,402,402,0
2022-01-11 12:06:00,402,402,402,402,0
2022-01-11 12:07:00,402,402,402,402,0
2022-01-11 12:08:00,402,402,402,402,0
2022-01-11 12:09:00,402,402,402,402,0
2022-01-11 12:10:00,402,402,402,402,0
2022-01-11 12:11:00,402,402,402,402,0
2022-01-11 12:12:00,402,402,402,402,0
2022-01-11 12:13:00,402,402,402,402,0
2022-01-11 12:14:00,402,402,402,402,0
2022-01-11 12:15:00,402,402,402,402,0
2022-01-11 12:16:00,402,402,402,402,0
2022-01-11 12:17:00,402,402,402,402,0
2022-01-11 12:18:00,402,402,402,402,0
2022-01-11 12:19:00,402,402,402,402,0
2022-01-11 12:20:00,402,402,402,402,0
2022-01-11 12:21:00,402,402,402,402,0
2022-01-11 12:22:00,402,402,402,402,0
2022-01-11 12:23:00,402,402,402,402,0
2022-01-11 12:24:00,402,402,402,402,0
2022-01-11 12:25:00,402,402,402,402,0
2022-01-11 12:26:00,402,402,402,402,0
2022-01-11 12:27:00,402,402,402,402,0
2022-01-11 12:28:00,402,402,402,402,0
2022-01-11 12:29:00,402,402,402,402,0
2022-01-11 12:30:00,402,402,402,402,0
2022-01-11 12:31:00,402,402,402,402,0
2022-01-11 12:32:00,402,402,402,402,0
2022-01-11 12:33:00,402,402,402,402,0
2022-01-11 12:34:00,402,402,402,402,0
2022-01-11 12:35:00,402,402,402,402,0
2022-01-11 12:36:00,402,402,402,402,0
2022-01-11 12:37:00,402,402,402,402,0
2022-01-11 12:38:00,402,402,402,402,0
2022-01-11 12:39:00,402,402,402,402,0
2022-01-11 12:40:00,402,402,402,402,0
2022-01-11 12:41:00,402,402,402,402,0
2022-01-11 12:42:00,402,402,402,402,0
2022-01-11 12:43:00,402,402,402,402,0
2022-01-11 12:44:00,402,402,402,402,0
2022-01-11 12:45:00,402,402,402,402,0
2022-01-11 12:46:00,402,402,402,402,0
2022-01-11 12:47:00,402,402,402,402,0
2022-01-11 12:48:00,402,402,402,402,0
2022-01-11 12:49:00,402,402,402,402,0
2022-01-11 12:50:00,402,402,402,402,0
2022-01-11 12:51:00,402,402,402,402,0
2022-01-11 12:52:00,402,402,402,402,0
2022-01-11 12:53:00,402,402,402,402,0
2022-01-11 12:54:00,402,402,402,402,0
2022-01-11 12:55:00,402,402,402,402,0
2022-01-11 12:56:00,402,402,402,402,0
2022-01-11 12:57:00,402,402,402,402,0
2022-01-11 12:58:00,402,402,402,402,0
2022-01-11 12:59:00,402,402,402,402,0
2022-01-11 13:00:00,402,402,402,402,0
2022-01-11 13:01:00,402,402,402,402,0
2022-01-11 13:02:00,402,402,402,402,0
2022-01-11 13:03:00,402,402,402,402,0
2022-01-11 13:04:00,402,402,402,402,0
2022-01-11 13:05:00,402,402,402,402,0
2022-01-11 13:06:00,402,402,402,402,0
2022-01-11 13:07:00,402,402,402,402,0
2022-01-11 13:08:00,402,402,402,402,0
2022-01-11 13:09:00,402,402,402,402,0
2022-01-11 13:10:00,402,402,402,402,0
2022-01-11 13:11:00,402,402,402,402,0
2022-01-11 13:12:00,402,402,402,402,0
2022-01-11 13:13:00,402,402,402,402,0
2022-01-11 13:14:00,402,402,402,402,0
2022-01-11 13:15:00,402,402,402,402,0
2022-01-11 13:16:00,402,402,402,402,0
2022-01-11 13:17:00,402,402,402,402,0
2022-01-11 13:18:00,402,402,402,402,0
2022-01-11 13:19:00,402,402,402,402,0
2022-01-11 13:20:00,402,402,402,402,0
2022-01-11 13:21:00,402,402,402,402,0
2022-01-11 13:22:00,402,402,402,402,0
2022-01-11 13:23:00,402,402,402,402,0
2022-01-11 13:24:00,402,402,402,402,0
2022-01-11 13:25:00,402,402,402,402,0
2022-01-11 13:26:00,402,402,402,402,0
2022-01-11 13:27:00,402,402,402,402,0
2022-01-11 13:28:00,402,402,402,402,0
2022-01-11 13:29:00,402,402,402,402,0
2022-01-11 13:30:00,402,402,402,402,0
2022-01-11 13:31:00,402,402,402,402,0
2022-01-11 13:32:00,402,402,402,402,0
2022-01-11 13:33:00,402,402,402,402,0
2022-01-11 13:34:00,402,402,402,402,5000
2022-01-11 13:35:00,404,402,404,402,10100
2022-01-11 13:36:00,404,402,404,402,0
2022-01-11 13:37:00,404,402,404,402,0
2022-01-11 13:38:00,404,402,404,402,0
2022-01-11 13:39:00,400,400,400,400,217600
2022-01-11 13:40:00,400,400,400,400,0
2022-01-11 13:41:00,400,400,400,400,0
2022-01-11 13:42:00,400,400,400,400,0
2022-01-11 13:43:00,400,400,400,400,0
2022-01-11 13:44:00,400,400,400,400,0
2022-01-11 13:45:00,400,400,400,400,0
2022-01-11 13:46:00,400,400,400,400,0
2022-01-11 13:47:00,400,400,400,400,0
2022-01-11 13:48:00,400,400,400,400,0
2022-01-11 13:49:00,400,400,400,400,0
2022-01-11 13:50:00,400,400,400,400,37800
2022-01-11 13:51:00,400,400,400,400,0
2022-01-11 13:52:00,400,400,400,400,0
2022-01-11 13:53:00,400,400,400,400,0
2022-01-11 13:54:00,400,400,400,400,0
2022-01-11 13:55:00,400,400,400,400,9100
2022-01-11 13:56:00,400,400,400,400,89400
2022-01-11 13:57:00,400,400,400,400,0
2022-01-11 13:58:00,400,400,400,400,100
2022-01-11 13:59:00,400,400,400,400,0
2022-01-11 14:00:00,400,400,400,400,0
2022-01-11 14:01:00,400,400,400,400,0
2022-01-11 14:02:00,400,400,400,400,0
2022-01-11 14:03:00,400,400,400,400,0
2022-01-11 14:04:00,400,400,400,400,0
2022-01-11 14:05:00,400,400,400,400,0
2022-01-11 14:06:00,400,400,400,400,0
2022-01-11 14:07:00,400,400,400,400,0
2022-01-11 14:08:00,400,400,400,400,0
2022-01-11 14:09:00,400,400,400,400,2700
2022-01-11 14:10:00,400,400,400,400,0
2022-01-11 14:11:00,400,400,400,400,0
2022-01-11 14:12:00,400,400,400,400,0
2022-01-11 14:13:00,400,400,400,400,16200
2022-01-11 14:14:00,400,400,400,400,0
2022-01-11 14:15:00,400,400,400,400,0
2022-01-11 14:16:00,400,400,400,400,3300
2022-01-11 14:17:00,400,400,400,400,0
2022-01-11 14:18:00,400,400,400,400,0
2022-01-11 14:19:00,400,400,400,400,0
2022-01-11 14:20:00,400,400,400,400,0
2022-01-11 14:21:00,400,400,400,400,0
2022-01-11 14:22:00,400,400,400,400,0
2022-01-11 14:23:00,400,400,400,400,0
2022-01-11 14:24:00,400,400,400,400,0
2022-01-11 14:25:00,400,400,400,400,0
2022-01-11 14:26:00,400,400,400,400,200
2022-01-11 14:27:00,400,400,400,400,0
2022-01-11 14:28:00,400,400,400,400,0
2022-01-11 14:29:00,400,400,400,400,0
2022-01-11 14:30:00,400,400,400,400,10000
2022-01-11 14:31:00,400,400,400,400,0
2022-01-11 14:32:00,400,400,400,400,0
2022-01-11 14:33:00,400,400,400,400,0
2022-01-11 14:34:00,400,400,400,400,0
2022-01-11 14:35:00,400,400,400,400,0
2022-01-11 14:36:00,400,400,400,400,0
2022-01-11 14:37:00,400,400,400,400,0
2022-01-11 14:38:00,406,406,406,406,100
2022-01-11 14:39:00,406,406,406,406,0
2022-01-11 14:40:00,406,406,406,406,0
2022-01-11 14:41:00,406,406,406,406,0
2022-01-11 14:42:00,406,406,406,406,0
2022-01-11 14:43:00,406,406,406,406,0
2022-01-11 14:44:00,406,406,406,406,100
2022-01-11 14:45:00,406,406,406,406,0
2022-01-11 14:46:00,406,406,406,406,0
2022-01-11 14:47:00,406,406,406,406,0
2022-01-11 14:48:00,406,406,406,406,0
2022-01-11 14:49:00,406,406,428,428,21400
2022-01-11 14:50:00,428,428,428,428,2000
2022-01-11 14:51:00,428,428,428,428,0
2022-01-11 14:52:00,428,428,428,428,0
2022-01-11 14:53:00,428,428,428,428,0
2022-01-11 14:54:00,428,428,428,428,0
2022-01-11 14:55:00,428,428,428,428,0
2022-01-11 14:56:00,428,428,428,428,0
2022-01-11 14:57:00,428,428,428,428,0
2022-01-11 14:58:00,428,428,428,428,0
2022-01-11 14:59:00,428,428,428,428,0
2022-01-11 15:00:00,426,426,426,426,7700
2022-01-11 15:01:00,426,426,426,426,0
2022-01-11 15:02:00,426,426,426,426,0
2022-01-11 15:03:00,426,426,426,426,0
2022-01-11 15:04:00,426,426,426,426,0
2022-01-11 15:05:00,426,426,426,426,0
2022-01-11 15:06:00,426,426,426,426,0
2022-01-11 15:07:00,426,426,426,426,0
2022-01-11 15:08:00,426,426,426,426,0
2022-01-11 15:09:00,426,426,426,426,0
2022-01-11 15:10:00,426,426,426,426,0
2022-01-11 15:11:00,426,426,426,426,0
2022-01-11 15:12:00,426,426,426,426,0
2022-01-11 15:13:00,426,426,426,426,0
2022-01-11 15:14:00,426,426,426,426,0
2022-01-11 15:15:00,426,426,426,426,0
2022-01-11 15:16:00,426,426,426,426,0
2022-01-11 15:17:00,426,426,426,426,0
2022-01-11 15:18:00,426,426,426,426,0
2022-01-11 15:19:00,426,426,426,426,0
2022-01-11 15:20:00,426,426,426,426,0
2022-01-11 15:21:00,426,426,426,426,0
2022-01-11 15:22:00,426,426,426,426,0
2022-01-11 15:23:00,426,426,426,426,0
2022-01-11 15:24:00,426,426,426,426,0
2022-01-11 15:25:00,426,426,426,426,0
2022-01-11 15:26:00,426,426,426,426,0
2022-01-11 15:27:00,426,426,426,426,0
2022-01-11 15:28:00,426,426,426,426,0
2022-01-11 15:29:00,426,426,426,426,0
2022-01-11 15:30:00,426,426,426,426,0
2022-01-11 15:31:00,426,426,426,426,0
2022-01-11 15:32:00,426,426,426,426,0
2022-01-11 15:33:00,426,426,426,426,0
2022-01-11 15:34:00,426,426,426,426,0
2022-01-11 15:35:00,426,426,426,426,0
2022-01-11 15:36:00,426,426,426,426,0
2022-01-11 15:37:00,426,426,426,426,0
2022-01-11 15:38:00,426,426,426,426,0
2022-01-11 15:39:00,426,426,426,426,0
2022-01-11 15:40:00,426,426,426,426,0
2022-01-11 15:41:00,426,426,426,426,0
2022-01-11 15:42:00,426,426,426,426,0
2022-01-11 15:43:00,426,426,426,426,0
2022-01-11 15:44:00,426,426,426,426,0
2022-01-11 15:45:00,426,426,426,426,0
2022-01-11 15:46:00,426,426,426,426,0
2022-01-11 15:47:00,426,426,426,426,0
2022-01-11 15:48:00,426,426,426,426,0
2022-01-11 15:49:00,426,426,426,426,0
2022-01-11 15:50:00,426,426,426,426,0
2022-01-11 15:51:00,426,426,426,426,0
2022-01-11 15:52:00,426,426,426,426,0
2022-01-11 15:53:00,426,426,426,426,0
2022-01-11 15:54:00,426,426,426,426,0
2022-01-11 15:55:00,426,426,426,426,0
2022-01-11 15:56:00,426,426,426,426,0
2022-01-11 15:57:00,426,426,426,426,0
2022-01-11 15:58:00,426,426,426,426,0
2022-01-11 15:59:00,426,426,426,426,0
2022-01-12 09:00:00,426,426,426,426,0
2022-01-12 09:01:00,426,426,426,426,0
2022-01-12 09:02:00,426,426,426,426,0
2022-01-12 09:03:00,426,426,426,426,0
2022-01-12 09:04:00,426,426,426,426,0
2022-01-12 09:05:00,426,426,426,426,0
2022-01-12 09:06:00,426,426,426,426,0
2022-01-12 09:07:00,426,426,426,426,0
2022-01-12 09:08:00,426,426,426,426,0
2022-01-12 09:09:00,426,426,426,426,0
2022-01-12 09:10:00,420,420,420,420,100
2022-01-12 09:11:00,420,420,420,420,0
2022-01-12 09:12:00,424,424,424,424,100
2022-01-12 09:13:00,424,424,424,424,0
2022-01-12 09:14:00,424,424,424,424,0
2022-01-12 09:15:00,404,404,404,404,1500
2022-01-12 09:16:00,404,404,404,404,0
2022-01-12 09:17:00,424,424,424,424,100
2022-01-12 09:18:00,424,424,424,424,0
2022-01-12 09:19:00,424,424,424,424,0
2022-01-12 09:20:00,424,424,424,424,0
2022-01-12 09:21:00,424,424,424,424,0
2022-01-12 09:22:00,404,404,404,404,100
2022-01-12 09:23:00,404,404,404,404,4900
2022-01-12 09:24:00,404,404,404,404,0
2022-01-12 09:25:00,404,400,404,400,9100
2022-01-12 09:26:00,398,398,398,398,1900
2022-01-12 09:27:00,398,398,398,398,0
2022-01-12 09:28:00,400,398,400,398,4500
2022-01-12 09:29:00,400,398,400,398,0
2022-01-12 09:30:00,400,398,400,398,0
2022-01-12 09:31:00,398,398,398,398,5100
2022-01-12 09:32:00,398,398,398,398,2200
2022-01-12 09:33:00,398,398,398,398,2000
2022-01-12 09:34:00,398,398,398,398,0
2022-01-12 09:35:00,398,398,398,398,2700
2022-01-12 09:36:00,398,398,398,398,0
2022-01-12 09:37:00,398,398,398,398,0
2022-01-12 09:38:00,398,398,398,398,0
2022-01-12 09:39:00,398,398,398,398,10200
2022-01-12 09:40:00,398,398,398,398,0
2022-01-12 09:41:00,398,398,398,398,0
2022-01-12 09:42:00,398,398,398,398,0
2022-01-12 09:43:00,398,398,398,398,0
2022-01-12 09:44:00,398,398,398,398,0
2022-01-12 09:45:00,398,398,398,398,31800
2022-01-12 09:46:00,398,398,398,398,500
2022-01-12 09:47:00,398,398,398,398,0
2022-01-12 09:48:00,398,398,398,398,10000
2022-01-12 09:49:00,398,398,398,398,0
2022-01-12 09:50:00,398,398,398,398,0
2022-01-12 09:51:00,402,402,402,402,1000
2022-01-12 09:52:00,402,402,402,402,0
2022-01-12 09:53:00,402,402,402,402,0
2022-01-12 09:54:00,402,402,402,402,0
2022-01-12 09:55:00,402,402,402,402,0
2022-01-12 09:56:00,402,402,402,402,0
2022-01-12 09:57:00,402,402,402,402,0
2022-01-12 09:58:00,398,398,398,398,15000
2022-01-12 09:59:00,398,398,398,398,0
2022-01-12 10:00:00,398,398,398,398,0
2022-01-12 10:01:00,398,398,398,398,0
2022-01-12 10:02:00,398,398,398,398,58900
2022-01-12 10:03:00,398,398,402,402,22000
2022-01-12 10:04:00,398,398,402,402,0
2022-01-12 10:05:00,402,402,402,402,900
2022-01-12 10:06:00,402,402,402,402,0
2022-01-12 10:07:00,412,412,412,412,100
2022-01-12 10:08:00,412,412,412,412,0
2022-01-12 10:09:00,398,398,398,398,1000
2022-01-12 10:10:00,398,398,398,398,0
2022-01-12 10:11:00,398,398,398,398,2000
2022-01-12 10:12:00,398,398,398,398,0
2022-01-12 10:13:00,398,398,398,398,0
2022-01-12 10:14:00,398,398,398,398,200
2022-01-12 10:15:00,408,408,408,408,100
2022-01-12 10:16:00,408,408,408,408,0
2022-01-12 10:17:00,408,408,408,408,0
2022-01-12 10:18:00,408,408,408,408,0
2022-01-12 10:19:00,408,408,408,408,0
2022-01-12 10:20:00,408,408,408,408,0
2022-01-12 10:21:00,408,408,408,408,0
2022-01-12 10:22:00,408,408,408,408,0
2022-01-12 10:23:00,408,408,408,408,0
2022-01-12 10:24:00,408,408,408,408,0
2022-01-12 10:25:00,408,408,408,408,0
2022-01-12 10:26:00,408,408,408,408,0
2022-01-12 10:27:00,408,408,408,408,0
2022-01-12 10:28:00,408,408,408,408,0
2022-01-12 10:29:00,408,408,408,408,0
2022-01-12 10:30:00,408,408,408,408,0
2022-01-12 10:31:00,408,408,408,408,0
2022-01-12 10:32:00,408,408,408,408,0
2022-01-12 10:33:00,408,408,408,408,0
2022-01-12 10:34:00,408,408,408,408,0
2022-01-12 10:35:00,408,408,408,408,0
2022-01-12 10:36:00,408,408,408,408,0
2022-01-12 10:37:00,408,408,408,408,0
2022-01-12 10:38:00,408,408,408,408,0
2022-01-12 10:39:00,408,408,408,408,0
2022-01-12 10:40:00,398,398,398,398,1000
2022-01-12 10:41:00,398,398,398,398,3000
2022-01-12 10:42:00,398,398,398,398,0
2022-01-12 10:43:00,398,398,398,398,0
2022-01-12 10:44:00,398,398,398,398,0
2022-01-12 10:45:00,398,398,398,398,0
2022-01-12 10:46:00,398,398,398,398,4000
2022-01-12 10:47:00,398,398,398,398,1000
2022-01-12 10:48:00,398,398,398,398,0
2022-01-12 10:49:00,398,398,398,398,10000
2022-01-12 10:50:00,398,398,398,398,0
2022-01-12 10:51:00,398,398,398,398,0
2022-01-12 10:52:00,398,398,398,398,8800
2022-01-12 10:53:00,398,398,398,398,0
2022-01-12 10:54:00,398,398,398,398,0
2022-01-12 10:55:00,398,398,398,398,0
2022-01-12 10:56:00,398,398,398,398,0
2022-01-12 10:57:00,398,398,398,398,0
2022-01-12 10:58:00,398,398,398,398,0
2022-01-12 10:59:00,398,398,398,398,6000
2022-01-12 11:00:00,398,398,398,398,2000
2022-01-12 11:01:00,398,398,398,398,0
2022-01-12 11:02:00,398,398,398,398,0
2022-01-12 11:03:00,398,398,398,398,0
2022-01-12 11:04:00,398,398,398,398,0
2022-01-12 11:05:00,398,398,398,398,0
2022-01-12 11:06:00,398,398,398,398,0
2022-01-12 11:07:00,398,398,398,398,0
2022-01-12 11:08:00,398,398,398,398,0
2022-01-12 11:09:00,398,398,398,398,0
2022-01-12 11:10:00,398,398,398,398,0
2022-01-12 11:11:00,398,398,398,398,0
2022-01-12 11:12:00,398,398,398,398,0
2022-01-12 11:13:00,398,398,398,398,0
2022-01-12 11:14:00,398,398,398,398,0
2022-01-12 11:15:00,398,398,398,398,9000
2022-01-12 11:16:00,398,398,398,398,0
2022-01-12 11:17:00,398,398,398,398,6000
2022-01-12 11:18:00,398,398,398,398,0
2022-01-12 11:19:00,398,398,398,398,0
2022-01-12 11:20:00,398,398,398,398,0
2022-01-12 11:21:00,398,398,398,398,0
2022-01-12 11:22:00,398,398,398,398,0
2022-01-12 11:23:00,398,398,398,398,0
2022-01-12 11:24:00,398,398,398,398,2500
2022-01-12 11:25:00,398,398,398,398,0
2022-01-12 11:26:00,398,398,398,398,900
2022-01-12 11:27:00,398,398,398,398,0
2022-01-12 11:28:00,398,398,398,398,2000
2022-01-12 11:29:00,398,398,398,398,0
2022-01-12 11:30:00,398,398,398,398,0
2022-01-12 11:31:00,398,398,398,398,0
2022-01-12 11:32:00,398,398,398,398,0
2022-01-12 11:33:00,398,398,398,398,0
2022-01-12 11:34:00,398,398,398,398,0
2022-01-12 11:35:00,398,398,398,398,0
2022-01-12 11:36:00,398,398,398,398,0
2022-01-12 11:37:00,398,398,398,398,0
2022-01-12 11:38:00,398,398,398,398,0
2022-01-12 11:39:00,398,398,398,398,0
2022-01-12 11:40:00,398,398,398,398,0
2022-01-12 11:41:00,398,398,398,398,0
2022-01-12 11:42:00,398,398,398,398,0
2022-01-12 11:43:00,398,398,398,398,0
2022-01-12 11:44:00,398,398,398,398,0
2022-01-12 11:45:00,398,398,398,398,0
2022-01-12 11:46:00,398,398,398,398,0
2022-01-12 11:47:00,398,398,398,398,0
2022-01-12 11:48:00,398,398,398,398,0
2022-01-12 11:49:00,398,398,398,398,0
2022-01-12 11:50:00,398,398,398,398,0
2022-01-12 11:51:00,398,398,398,398,0
2022-01-12 11:52:00,398,398,398,398,0
2022-01-12 11:53:00,398,398,398,398,0
2022-01-12 11:54:00,398,398,398,398,0
2022-01-12 11:55:00,398,398,398,398,0
2022-01-12 11:56:00,398,398,398,398,0
2022-01-12 11:57:00,398,398,398,398,0
2022-01-12 11:58:00,398,398,398,398,0
2022-01-12 11:59:00,398,398,398,398,0
2022-01-12 12:00:00,398,398,398,398,0
2022-01-12 12:01:00,398,398,398,398,0
2022-01-12 12:02:00,398,398,398,398,0
2022-01-12 12:03:00,398,398,398,398,0
2022-01-12 12:04:00,398,398,398,398,0
2022-01-12 12:05:00,398,398,398,398,0
2022-01-12 12:06:00,398,398,398,398,0
2022-01-12 12:07:00,398,398,398,398,0
2022-01-12 12:08:00,398,398,398,398,0
2022-01-12 12:09:00,398,398,398,398,0
2022-01-12 12:10:00,398,398,398,398,0
2022-01-12 12:11:00,398,398,398,398,0
2022-01-12 12:12:00,398,398,398,398,0
2022-01-12 12:13:00,398,398,398,398,0
2022-01-12 12:14:00,398,398,398,398,0
2022-01-12 12:15:00,398,398,398,398,0
2022-01-12 12:16:00,398,398,398,398,0
2022-01-12 12:17:00,398,398,398,398,0
2022-01-12 12:18:00,398,398,398,398,0
2022-01-12 12:19:00,398,398,398,398,0
2022-01-12 12:20:00,398,398,398,398,0
2022-01-12 12:21:00,398,398,398,398,0
2022-01-12 12:22:00,398,398,398,398,0
2022-01-12 12:23:00,398,398,398,398,0
2022-01-12 12:24:00,398,398,398,398,0
2022-01-12 12:25:00,398,398,398,398,0
2022-01-12 12:26:00,398,398,398,398,0
2022-01-12 12:27:00,398,398,398,398,0
2022-01-12 12:28:00,398,398,398,398,0
2022-01-12 12:29:00,398,398,398,398,0
2022-01-12 12:30:00,398,398,398,398,0
2022-01-12 12:31:00,398,398,398,398,0
2022-01-12 12:32:00,398,398,398,398,0
2022-01-12 12:33:00,398,398,398,398,0
2022-01-12 12:34:00,398,398,398,398,0
2022-01-12 12:35:00,398,398,398,398,0
2022-01-12 12:36:00,398,398,398,398,0
2022-01-12 12:37:00,398,398,398,398,0
2022-01-12 12:38:00,398,398,398,398,0
2022-01-12 12:39:00,398,398,398,398,0
2022-01-12 12:40:00,398,398,398,398,0
2022-01-12 12:41:00,398,398,398,398,0
2022-01-12 12:42:00,398,398,398,398,0
2022-01-12 12:43:00,398,398,398,398,0
2022-01-12 12:44:00,398,398,398,398,0
2022-01-12 12:45:00,398,398,398,398,0
2022-01-12 12:46:00,398,398,398,398,0
2022-01-12 12:47:00,398,398,398,398,0
2022-01-12 12:48:00,398,398,398,398,0
2022-01-12 12:49:00,398,398,398,398,0
2022-01-12 12:50:00,398,398,398,398,0
2022-01-12 12:51:00,398,398,398,398,0
2022-01-12 12:52:00,398,398,398,398,0
2022-01-12 12:53:00,398,398,398,398,0
2022-01-12 12:54:00,398,398,398,398,0
2022-01-12 12:55:00,398,398,398,398,0
2022-01-12 12:56:00,398,398,398,398,0
2022-01-12 12:57:00,398,398,398,398,0
2022-01-12 12:58:00,398,398,398,398,0
2022-01-12 12:59:00,398,398,398,398,0
2022-01-12 13:00:00,398,398,398,398,0
2022-01-12 13:01:00,398,398,398,398,0
2022-01-12 13:02:00,398,398,398,398,0
2022-01-12 13:03:00,398,398,398,398,0
2022-01-12 13:04:00,398,398,398,398,0
2022-01-12 13:05:00,398,398,398,398,0
2022-01-12 13:06:00,398,398,398,398,0
2022-01-12 13:07:00,398,398,398,398,0
2022-01-12 13:08:00,398,398,398,398,0
2022-01-12 13:09:00,398,398,398,398,0
2022-01-12 13:10:00,398,398,398,398,0
2022-01-12 13:11:00,398,398,398,398,0
2022-01-12 13:12:00,398,398,398,398,0
2022-01-12 13:13:00,398,398,398,398,0
2022-01-12 13:14:00,398,398,398,398,0
2022-01-12 13:15:00,398,398,398,398,0
2022-01-12 13:16:00,398,398,398,398,0
2022-01-12 13:17:00,398,398,398,398,0
2022-01-12 13:18:00,398,398,398,398,0
2022-01-12 13:19:00,398,398,398,398,0
2022-01-12 13:20:00,398,398,398,398,0
2022-01-12 13:21:00,398,398,398,398,0
2022-01-12 13:22:00,398,398,398,398,0
2022-01-12 13:23:00,398,398,398,398,0
2022-01-12 13:24:00,398,398,398,398,0
2022-01-12 13:25:00,398,398,398,398,0
2022-01-12 13:26:00,398,398,398,398,0
2022-01-12 13:27:00,398,398,398,398,0
2022-01-12 13:28:00,398,398,398,398,0
2022-01-12 13:29:00,398,398,398,398,0
2022-01-12 13:30:00,398,398,398,398,8900
2022-01-12 13:31:00,398,398,398,398,0
2022-01-12 13:32:00,398,398,398,398,0
2022-01-12 13:33:00,398,398,398,398,0
2022-01-12 13:34:00,398,398,398,398,0
2022-01-12 13:35:00,398,398,398,398,0
2022-01-12 13:36:00,398,398,398,398,0
2022-01-12 13:37:00,398,398,398,398,0
2022-01-12 13:38:00,398,398,398,398,0
2022-01-12 13:39:00,398,398,398,398,0
2022-01-12 13:40:00,398,398,398,398,0
2022-01-12 13:41:00,398,398,398,398,0
2022-01-12 13:42:00,398,398,398,398,0
2022-01-12 13:43:00,398,398,398,398,0
2022-01-12 13:44:00,398,398,398,398,0
2022-01-12 13:45:00,398,398,398,398,0
2022-01-12 13:46:00,398,398,398,398,0
2022-01-12 13:47:00,398,398,398,398,0
2022-01-12 13:48:00,398,398,398,398,0
2022-01-12 13:49:00,398,398,398,398,0
2022-01-12 13:50:00,398,398,398,398,0
2022-01-12 13:51:00,398,398,398,398,0
2022-01-12 13:52:00,398,398,398,398,0
2022-01-12 13:53:00,398,398,398,398,0
2022-01-12 13:54:00,398,398,398,398,2500
2022-01-12 13:55:00,398,398,398,398,0
2022-01-12 13:56:00,398,398,398,398,0
2022-01-12 13:57:00,398,398,398,398,0
2022-01-12 13:58:00,398,398,398,398,1000
2022-01-12 13:59:00,398,398,398,398,0
2022-01-12 14:00:00,398,398,398,398,0
2022-01-12 14:01:00,398,398,398,398,0
2022-01-12 14:02:00,398,398,398,398,0
2022-01-12 14:03:00,398,398,398,398,0
2022-01-12 14:04:00,398,398,398,398,0
2022-01-12 14:05:00,398,398,398,398,0
2022-01-12 14:06:00,398,398,398,398,0
2022-01-12 14:07:00,398,398,398,398,0
2022-01-12 14:08:00,398,398,398,398,0
2022-01-12 14:09:00,398,398,398,398,0
2022-01-12 14:10:00,398,398,398,398,0
2022-01-12 14:11:00,398,398,398,398,0
2022-01-12 14:12:00,398,398,398,398,0
