timestamp,open,low,high,close,volume
2022-01-14 09:39:00,390,390,390,390,300
2022-01-14 09:40:00,386,386,386,386,31000
2022-01-14 09:41:00,386,386,386,386,0
2022-01-14 09:42:00,386,386,386,386,0
2022-01-14 09:43:00,386,386,386,386,0
2022-01-14 09:44:00,386,386,386,386,12400
2022-01-14 09:45:00,386,386,386,386,0
2022-01-14 09:46:00,386,386,386,386,0
2022-01-14 09:47:00,386,386,386,386,0
2022-01-14 09:48:00,386,386,386,386,0
2022-01-14 09:49:00,386,386,386,386,0
2022-01-14 09:50:00,386,386,386,386,1100
2022-01-14 09:51:00,386,386,386,386,0
2022-01-14 09:52:00,386,386,386,386,0
2022-01-14 09:53:00,386,386,386,386,0
2022-01-14 09:54:00,386,386,392,392,6300
2022-01-14 09:55:00,386,386,392,392,0
2022-01-14 09:56:00,386,386,392,392,0
2022-01-14 09:57:00,386,386,392,392,0
2022-01-14 09:58:00,386,386,392,392,0
2022-01-14 09:59:00,386,386,392,392,0
2022-01-14 10:00:00,386,386,392,392,0
2022-01-14 10:01:00,386,386,392,392,0
2022-01-14 10:02:00,386,386,386,386,900
2022-01-14 10:03:00,386,386,386,386,0
2022-01-14 10:04:00,386,386,386,386,0
2022-01-14 10:05:00,386,386,386,386,0
2022-01-14 10:06:00,386,386,386,386,0
2022-01-14 10:07:00,386,386,386,386,0
2022-01-14 10:08:00,386,386,386,386,0
2022-01-14 10:09:00,386,386,386,386,0
2022-01-14 10:10:00,386,386,386,386,0
2022-01-14 10:11:00,386,386,386,386,0
2022-01-14 10:12:00,386,386,386,386,0
2022-01-14 10:13:00,386,386,386,386,0
2022-01-14 10:14:00,386,386,386,386,0
2022-01-14 10:15:00,386,386,386,386,0
2022-01-14 10:16:00,386,386,386,386,0
2022-01-14 10:17:00,386,386,386,386,0
2022-01-14 10:18:00,386,386,386,386,0
2022-01-14 10:19:00,386,386,386,386,0
2022-01-14 10:20:00,386,386,386,386,0
2022-01-14 10:21:00,386,386,386,386,0
2022-01-14 10:22:00,386,386,386,386,0
2022-01-14 10:23:00,386,386,386,386,0
2022-01-14 10:24:00,386,386,386,386,0
2022-01-14 10:25:00,386,386,386,386,0
2022-01-14 10:26:00,386,386,386,386,6400
2022-01-14 10:27:00,386,386,386,386,0
2022-01-14 10:28:00,386,386,386,386,0
2022-01-14 10:29:00,386,386,386,386,0
2022-01-14 10:30:00,386,386,386,386,0
2022-01-14 10:31:00,386,386,386,386,0
2022-01-14 10:32:00,386,386,386,386,0
2022-01-14 10:33:00,386,386,386,386,0
2022-01-14 10:34:00,386,386,386,386,0
2022-01-14 10:35:00,386,386,386,386,0
2022-01-14 10:36:00,386,386,386,386,100
2022-01-14 10:37:00,386,386,386,386,0
2022-01-14 10:38:00,386,386,386,386,0
2022-01-14 10:39:00,386,386,386,386,0
2022-01-14 10:40:00,386,386,386,386,0
2022-01-14 10:41:00,386,386,386,386,1500
2022-01-14 10:42:00,386,386,386,386,2900
2022-01-14 10:43:00,386,386,386,386,1100
2022-01-14 10:44:00,386,386,386,386,0
2022-01-14 10:45:00,386,386,386,386,0
2022-01-14 10:46:00,386,386,386,386,0
2022-01-14 10:47:00,386,386,386,386,1000
2022-01-14 10:48:00,386,386,386,386,2100
2022-01-14 10:49:00,386,386,386,386,0
2022-01-14 10:50:00,386,386,386,386,0
2022-01-14 10:51:00,386,386,386,386,2000
2022-01-14 10:52:00,386,386,386,386,0
2022-01-14 10:53:00,386,386,386,386,0
2022-01-14 10:54:00,386,386,386,386,0
2022-01-14 10:55:00,386,386,386,386,0
2022-01-14 10:56:00,386,386,386,386,0
2022-01-14 10:57:00,386,386,386,386,0
2022-01-14 10:58:00,386,386,386,386,0
2022-01-14 10:59:00,386,386,386,386,0
2022-01-14 11:00:00,386,386,386,386,0
2022-01-14 11:01:00,386,386,386,386,0
2022-01-14 11:02:00,386,386,386,386,0
2022-01-14 11:03:00,386,386,386,386,0
2022-01-14 11:04:00,386,386,386,386,0
2022-01-14 11:05:00,386,386,386,386,1600
2022-01-14 11:06:00,386,386,386,386,0
2022-01-14 11:07:00,386,386,386,386,0
2022-01-14 11:08:00,386,386,386,386,0
2022-01-14 11:09:00,386,386,386,386,0
2022-01-14 11:10:00,386,386,386,386,0
2022-01-14 11:11:00,386,386,386,386,0
2022-01-14 11:12:00,386,386,386,386,0
2022-01-14 11:13:00,386,386,386,386,0
2022-01-14 11:14:00,386,386,386,386,0
2022-01-14 11:15:00,386,386,386,386,0
2022-01-14 11:16:00,386,386,386,386,0
2022-01-14 11:17:00,386,386,386,386,0
2022-01-14 11:18:00,386,386,386,386,0
2022-01-14 11:19:00,386,386,386,386,0
2022-01-14 11:20:00,386,386,386,386,3000
2022-01-14 11:21:00,386,386,386,386,0
2022-01-14 11:22:00,386,386,386,386,0
2022-01-14 11:23:00,386,386,386,386,0
2022-01-14 11:24:00,386,386,386,386,0
2022-01-14 11:25:00,386,386,386,386,0
2022-01-14 11:26:00,386,386,386,386,0
2022-01-14 11:27:00,388,388,388,388,500
2022-01-14 11:28:00,388,388,388,388,0
2022-01-14 11:29:00,388,388,388,388,0
2022-01-14 11:30:00,388,388,388,388,0
2022-01-14 11:31:00,388,388,388,388,0
2022-01-14 11:32:00,388,388,388,388,0
2022-01-14 11:33:00,388,388,388,388,0
2022-01-14 11:34:00,388,388,388,388,0
2022-01-14 11:35:00,388,388,388,388,0
2022-01-14 11:36:00,388,388,388,388,0
2022-01-14 11:37:00,388,388,388,388,0
2022-01-14 11:38:00,388,388,388,388,0
2022-01-14 11:39:00,388,388,388,388,0
2022-01-14 11:40:00,388,388,388,388,0
2022-01-14 11:41:00,388,388,388,388,0
2022-01-14 11:42:00,388,388,388,388,0
2022-01-14 11:43:00,388,388,388,388,0
2022-01-14 11:44:00,388,388,388,388,0
2022-01-14 11:45:00,388,388,388,388,0
2022-01-14 11:46:00,388,388,388,388,0
2022-01-14 11:47:00,388,388,388,388,0
2022-01-14 11:48:00,388,388,388,388,0
2022-01-14 11:49:00,388,388,388,388,0
2022-01-14 11:50:00,388,388,388,388,0
2022-01-14 11:51:00,388,388,388,388,0
2022-01-14 11:52:00,388,388,388,388,0
2022-01-14 11:53:00,388,388,388,388,0
2022-01-14 11:54:00,388,388,388,388,0
2022-01-14 11:55:00,388,388,388,388,0
2022-01-14 11:56:00,388,388,388,388,0
2022-01-14 11:57:00,388,388,388,388,0
2022-01-14 11:58:00,388,388,388,388,0
2022-01-14 11:59:00,388,388,388,388,0
2022-01-14 12:00:00,388,388,388,388,0
2022-01-14 12:01:00,388,388,388,388,0
2022-01-14 12:02:00,388,388,388,388,0
2022-01-14 12:03:00,388,388,388,388,0
2022-01-14 12:04:00,388,388,388,388,0
2022-01-14 12:05:00,388,388,388,388,0
2022-01-14 12:06:00,388,388,388,388,0
2022-01-14 12:07:00,388,388,388,388,0
2022-01-14 12:08:00,388,388,388,388,0
2022-01-14 12:09:00,388,388,388,388,0
2022-01-14 12:10:00,388,388,388,388,0
2022-01-14 12:11:00,388,388,388,388,0
2022-01-14 12:12:00,388,388,388,388,0
2022-01-14 12:13:00,388,388,388,388,0
2022-01-14 12:14:00,388,388,388,388,0
2022-01-14 12:15:00,388,388,388,388,0
2022-01-14 12:16:00,388,388,388,388,0
2022-01-14 12:17:00,388,388,388,388,0
2022-01-14 12:18:00,388,388,388,388,0
2022-01-14 12:19:00,388,388,388,388,0
2022-01-14 12:20:00,388,388,388,388,0
2022-01-14 12:21:00,388,388,388,388,0
2022-01-14 12:22:00,388,388,388,388,0
2022-01-14 12:23:00,388,388,388,388,0
2022-01-14 12:24:00,388,388,388,388,0
2022-01-14 12:25:00,388,388,388,388,0
2022-01-14 12:26:00,388,388,388,388,0
2022-01-14 12:27:00,388,388,388,388,0
2022-01-14 12:28:00,388,388,388,388,0
2022-01-14 12:29:00,388,388,388,388,0
2022-01-14 12:30:00,388,388,388,388,0
2022-01-14 12:31:00,388,388,388,388,0
2022-01-14 12:32:00,388,388,388,388,0
2022-01-14 12:33:00,388,388,388,388,0
2022-01-14 12:34:00,388,388,388,388,0
2022-01-14 12:35:00,388,388,388,388,0
2022-01-14 12:36:00,388,388,388,388,0
2022-01-14 12:37:00,388,388,388,388,0
2022-01-14 12:38:00,388,388,388,388,0
2022-01-14 12:39:00,388,388,388,388,0
2022-01-14 12:40:00,388,388,388,388,0
2022-01-14 12:41:00,388,388,388,388,0
2022-01-14 12:42:00,388,388,388,388,0
2022-01-14 12:43:00,388,388,388,388,0
2022-01-14 12:44:00,388,388,388,388,0
2022-01-14 12:45:00,388,388,388,388,0
2022-01-14 12:46:00,388,388,388,388,0
2022-01-14 12:47:00,388,388,388,388,0
2022-01-14 12:48:00,388,388,388,388,0
2022-01-14 12:49:00,388,388,388,388,0
2022-01-14 12:50:00,388,388,388,388,0
2022-01-14 12:51:00,388,388,388,388,0
2022-01-14 12:52:00,388,388,388,388,0
2022-01-14 12:53:00,388,388,388,388,0
2022-01-14 12:54:00,388,388,388,388,0
2022-01-14 12:55:00,388,388,388,388,0
2022-01-14 12:56:00,388,388,388,388,0
2022-01-14 12:57:00,388,388,388,388,0
2022-01-14 12:58:00,388,388,388,388,0
2022-01-14 12:59:00,388,388,388,388,0
2022-01-14 13:00:00,388,388,388,388,0
2022-01-14 13:01:00,388,388,388,388,0
2022-01-14 13:02:00,388,388,388,388,0
2022-01-14 13:03:00,388,388,388,388,0
2022-01-14 13:04:00,388,388,388,388,0
2022-01-14 13:05:00,388,388,388,388,0
2022-01-14 13:06:00,388,388,388,388,0
2022-01-14 13:07:00,388,388,388,388,0
2022-01-14 13:08:00,388,388,388,388,0
2022-01-14 13:09:00,388,388,388,388,0
2022-01-14 13:10:00,388,388,388,388,0
2022-01-14 13:11:00,388,388,388,388,0
2022-01-14 13:12:00,388,388,388,388,0
2022-01-14 13:13:00,388,388,388,388,0
2022-01-14 13:14:00,388,388,388,388,0
2022-01-14 13:15:00,388,388,388,388,0
2022-01-14 13:16:00,388,388,388,388,0
2022-01-14 13:17:00,388,388,388,388,0
2022-01-14 13:18:00,388,388,388,388,0
2022-01-14 13:19:00,388,388,388,388,0
2022-01-14 13:20:00,388,388,388,388,0
2022-01-14 13:21:00,388,388,388,388,0
2022-01-14 13:22:00,388,388,388,388,0
2022-01-14 13:23:00,388,388,388,388,0
2022-01-14 13:24:00,388,388,388,388,0
2022-01-14 13:25:00,388,388,388,388,0
2022-01-14 13:26:00,388,388,388,388,0
2022-01-14 13:27:00,388,388,388,388,0
2022-01-14 13:28:00,388,388,388,388,0
2022-01-14 13:29:00,388,388,388,388,0
2022-01-14 13:30:00,388,388,388,388,1000
2022-01-14 13:31:00,388,388,388,388,0
2022-01-14 13:32:00,388,388,388,388,0
2022-01-14 13:33:00,388,388,388,388,0
2022-01-14 13:34:00,388,388,388,388,0
2022-01-14 13:35:00,388,388,388,388,0
2022-01-14 13:36:00,388,388,388,388,0
2022-01-14 13:37:00,388,388,388,388,0
2022-01-14 13:38:00,388,388,388,388,0
2022-01-14 13:39:00,388,388,388,388,0
2022-01-14 13:40:00,388,388,388,388,0
2022-01-14 13:41:00,388,388,388,388,0
2022-01-14 13:42:00,388,388,388,388,0
2022-01-14 13:43:00,386,386,390,390,600
2022-01-14 13:44:00,386,386,390,390,0
2022-01-14 13:45:00,386,386,390,390,0
2022-01-14 13:46:00,388,388,388,388,10000
2022-01-14 13:47:00,388,388,388,388,0
2022-01-14 13:48:00,388,388,388,388,0
2022-01-14 13:49:00,388,388,388,388,0
2022-01-14 13:50:00,388,388,388,388,0
2022-01-14 13:51:00,388,388,388,388,0
2022-01-14 13:52:00,388,388,388,388,0
2022-01-14 13:53:00,388,388,388,388,0
2022-01-14 13:54:00,388,388,388,388,0
2022-01-14 13:55:00,388,388,388,388,0
2022-01-14 13:56:00,388,388,388,388,0
2022-01-14 13:57:00,388,388,388,388,0
2022-01-14 13:58:00,388,388,388,388,0
2022-01-14 13:59:00,388,388,388,388,0
2022-01-14 14:00:00,388,388,388,388,0
2022-01-14 14:01:00,388,388,388,388,0
2022-01-14 14:02:00,388,388,388,388,0
2022-01-14 14:03:00,388,388,388,388,0
2022-01-14 14:04:00,388,388,388,388,3000
2022-01-14 14:05:00,388,388,388,388,0
2022-01-14 14:06:00,388,388,388,388,0
2022-01-14 14:07:00,386,386,386,386,2600
2022-01-14 14:08:00,386,386,386,386,0
2022-01-14 14:09:00,386,386,386,386,0
2022-01-14 14:10:00,388,388,388,388,600
2022-01-14 14:11:00,388,388,388,388,0
2022-01-14 14:12:00,388,388,388,388,0
2022-01-14 14:13:00,388,388,388,388,0
2022-01-14 14:14:00,388,388,388,388,0
2022-01-14 14:15:00,388,388,388,388,0
2022-01-14 14:16:00,388,388,388,388,0
2022-01-14 14:17:00,388,388,388,388,0
2022-01-14 14:18:00,388,388,388,388,0
2022-01-14 14:19:00,388,388,390,390,2000
2022-01-14 14:20:00,388,388,390,390,0
2022-01-14 14:21:00,388,388,390,390,0
2022-01-14 14:22:00,388,388,390,390,0
2022-01-14 14:23:00,388,388,390,390,0
2022-01-14 14:24:00,388,388,390,390,0
2022-01-14 14:25:00,388,388,390,390,0
2022-01-14 14:26:00,388,388,390,390,0
2022-01-14 14:27:00,388,388,390,390,0
2022-01-14 14:28:00,386,386,386,386,400
2022-01-14 14:29:00,386,386,386,386,0
2022-01-14 14:30:00,386,386,386,386,0
2022-01-14 14:31:00,386,386,386,386,0
2022-01-14 14:32:00,386,386,386,386,0
2022-01-14 14:33:00,386,386,386,386,0
2022-01-14 14:34:00,386,386,386,386,0
2022-01-14 14:35:00,386,386,386,386,0
2022-01-14 14:36:00,386,386,386,386,0
2022-01-14 14:37:00,386,386,386,386,0
2022-01-14 14:38:00,386,386,386,386,0
2022-01-14 14:39:00,386,386,386,386,0
2022-01-14 14:40:00,386,386,386,386,0
2022-01-14 14:41:00,386,386,386,386,0
2022-01-14 14:42:00,386,386,386,386,0
2022-01-14 14:43:00,386,386,386,386,0
2022-01-14 14:44:00,386,386,386,386,0
2022-01-14 14:45:00,386,386,386,386,0
2022-01-14 14:46:00,386,386,386,386,1100
2022-01-14 14:47:00,386,386,386,386,500
2022-01-14 14:48:00,386,386,386,386,0
2022-01-14 14:49:00,386,386,386,386,0
2022-01-14 14:50:00,386,386,386,386,0
2022-01-14 14:51:00,386,386,386,386,0
2022-01-14 14:52:00,386,386,386,386,0
2022-01-14 14:53:00,386,386,386,386,0
2022-01-14 14:54:00,386,386,386,386,0
2022-01-14 14:55:00,386,386,386,386,0
2022-01-14 14:56:00,386,386,386,386,0
2022-01-14 14:57:00,386,386,386,386,0
2022-01-14 14:58:00,386,386,386,386,0
2022-01-14 14:59:00,386,386,386,386,0
2022-01-14 15:00:00,386,386,386,386,1000
2022-01-14 15:01:00,386,386,386,386,0
2022-01-14 15:02:00,386,386,386,386,0
2022-01-14 15:03:00,386,386,386,386,2000
2022-01-14 15:04:00,386,386,386,386,0
2022-01-14 15:05:00,386,386,386,386,0
2022-01-14 15:06:00,386,386,386,386,0
2022-01-14 15:07:00,386,386,386,386,0
2022-01-14 15:08:00,386,386,386,386,0
2022-01-14 15:09:00,386,386,386,386,0
2022-01-14 15:10:00,386,386,386,386,0
2022-01-14 15:11:00,386,386,386,386,0
2022-01-14 15:12:00,386,386,386,386,0
2022-01-14 15:13:00,386,386,386,386,0
2022-01-14 15:14:00,386,386,386,386,0
2022-01-14 15:15:00,386,386,386,386,0
2022-01-14 15:16:00,386,386,386,386,0
2022-01-14 15:17:00,386,386,386,386,0
2022-01-14 15:18:00,386,386,386,386,0
2022-01-14 15:19:00,386,386,386,386,0
2022-01-14 15:20:00,386,386,386,386,0
2022-01-14 15:21:00,386,386,386,386,0
2022-01-14 15:22:00,386,386,386,386,0
2022-01-14 15:23:00,386,386,386,386,0
2022-01-14 15:24:00,386,386,386,386,0
2022-01-14 15:25:00,386,386,386,386,0
2022-01-14 15:26:00,386,386,386,386,0
2022-01-14 15:27:00,386,386,386,386,0
2022-01-14 15:28:00,386,386,386,386,0
2022-01-14 15:29:00,386,386,386,386,0
2022-01-14 15:30:00,386,386,386,386,0
2022-01-14 15:31:00,386,386,386,386,0
2022-01-14 15:32:00,386,386,386,386,0
2022-01-14 15:33:00,386,386,386,386,0
2022-01-14 15:34:00,386,386,386,386,0
2022-01-14 15:35:00,386,386,386,386,0
2022-01-14 15:36:00,386,386,386,386,0
2022-01-14 15:37:00,386,386,386,386,0
2022-01-14 15:38:00,386,386,386,386,0
2022-01-14 15:39:00,386,386,386,386,0
2022-01-14 15:40:00,386,386,386,386,0
2022-01-14 15:41:00,386,386,386,386,0
2022-01-14 15:42:00,386,386,386,386,0
2022-01-14 15:43:00,386,386,386,386,0
2022-01-14 15:44:00,386,386,386,386,0
2022-01-14 15:45:00,386,386,386,386,0
2022-01-14 15:46:00,386,386,386,386,0
2022-01-14 15:47:00,386,386,386,386,0
2022-01-14 15:48:00,386,386,386,386,0
2022-01-14 15:49:00,386,386,386,386,0
2022-01-14 15:50:00,386,386,386,386,0
2022-01-14 15:51:00,386,386,386,386,0
2022-01-14 15:52:00,386,386,386,386,0
2022-01-14 15:53:00,386,386,386,386,0
2022-01-14 15:54:00,386,386,386,386,0
2022-01-14 15:55:00,386,386,386,386,0
2022-01-14 15:56:00,386,386,386,386,0
2022-01-14 15:57:00,386,386,386,386,0
2022-01-14 15:58:00,386,386,386,386,0
2022-01-14 15:59:00,386,386,386,386,0
2022-01-17 09:00:00,398,398,398,398,0
2022-01-17 09:01:00,398,398,398,398,0
2022-01-17 09:02:00,398,398,398,398,0
2022-01-17 09:03:00,398,398,398,398,0
2022-01-17 09:04:00,398,398,398,398,0
2022-01-17 09:05:00,398,398,398,398,0
2022-01-17 09:06:00,398,398,398,398,0
2022-01-17 09:07:00,386,386,386,386,100
2022-01-17 09:08:00,386,386,386,386,0
2022-01-17 09:09:00,386,386,386,386,0
2022-01-17 09:10:00,386,386,386,386,0
2022-01-17 09:11:00,386,386,386,386,0
2022-01-17 09:12:00,386,386,386,386,0
2022-01-17 09:13:00,386,386,386,386,0
2022-01-17 09:14:00,390,390,390,390,100
2022-01-17 09:15:00,390,390,390,390,0
2022-01-17 09:16:00,390,390,390,390,0
2022-01-17 09:17:00,390,390,390,390,0
2022-01-17 09:18:00,390,390,390,390,0
2022-01-17 09:19:00,390,390,390,390,0
2022-01-17 09:20:00,370,370,390,390,600
2022-01-17 09:21:00,370,370,390,390,0
2022-01-17 09:22:00,370,370,390,390,0
2022-01-17 09:23:00,370,370,390,390,0
2022-01-17 09:24:00,370,370,390,390,0
2022-01-17 09:25:00,370,370,390,390,0
2022-01-17 09:26:00,370,370,370,370,100
2022-01-17 09:27:00,370,370,370,370,0
2022-01-17 09:28:00,370,370,370,370,0
2022-01-17 09:29:00,370,370,370,370,0
2022-01-17 09:30:00,370,370,370,370,0
2022-01-17 09:31:00,370,370,370,370,0
2022-01-17 09:32:00,370,370,370,370,0
2022-01-17 09:33:00,370,370,370,370,0
2022-01-17 09:34:00,370,370,370,370,0
2022-01-17 09:35:00,370,370,370,370,0
2022-01-17 09:36:00,370,370,370,370,0
2022-01-17 09:37:00,388,388,388,388,100
2022-01-17 09:38:00,388,388,388,388,0
2022-01-17 09:39:00,388,388,388,388,0
2022-01-17 09:40:00,388,388,388,388,0
2022-01-17 09:41:00,388,388,388,388,0
2022-01-17 09:42:00,370,370,370,370,2300
2022-01-17 09:43:00,370,370,370,370,0
2022-01-17 09:44:00,370,370,370,370,0
2022-01-17 09:45:00,370,370,370,370,100
2022-01-17 09:46:00,370,370,370,370,0
2022-01-17 09:47:00,370,370,370,370,0
2022-01-17 09:48:00,370,370,370,370,0
2022-01-17 09:49:00,370,370,370,370,1000
2022-01-17 09:50:00,370,370,370,370,0
2022-01-17 09:51:00,370,370,370,370,0
2022-01-17 09:52:00,370,370,370,370,0
2022-01-17 09:53:00,370,370,370,370,0
2022-01-17 09:54:00,370,370,370,370,1000
2022-01-17 09:55:00,370,370,370,370,0
2022-01-17 09:56:00,370,370,370,370,0
2022-01-17 09:57:00,370,370,370,370,0
2022-01-17 09:58:00,370,370,370,370,0
2022-01-17 09:59:00,370,370,370,370,0
2022-01-17 10:00:00,370,370,370,370,0
2022-01-17 10:01:00,370,370,370,370,0
2022-01-17 10:02:00,370,370,370,370,0
2022-01-17 10:03:00,370,370,370,370,0
2022-01-17 10:04:00,370,370,370,370,0
2022-01-17 10:05:00,370,370,370,370,0
2022-01-17 10:06:00,370,370,370,370,0
2022-01-17 10:07:00,370,370,370,370,0
2022-01-17 10:08:00,370,370,370,370,0
2022-01-17 10:09:00,370,370,370,370,0
2022-01-17 10:10:00,370,370,370,370,0
2022-01-17 10:11:00,370,370,370,370,0
2022-01-17 10:12:00,372,372,372,372,100
2022-01-17 10:13:00,372,372,372,372,0
2022-01-17 10:14:00,372,372,372,372,0
2022-01-17 10:15:00,372,372,372,372,0
2022-01-17 10:16:00,372,372,372,372,0
2022-01-17 10:17:00,372,372,372,372,0
2022-01-17 10:18:00,372,372,372,372,0
2022-01-17 10:19:00,372,372,372,372,0
2022-01-17 10:20:00,372,372,372,372,0
2022-01-17 10:21:00,372,372,372,372,0
2022-01-17 10:22:00,372,372,372,372,0
2022-01-17 10:23:00,372,372,372,372,0
2022-01-17 10:24:00,372,372,372,372,0
2022-01-17 10:25:00,372,372,372,372,0
2022-01-17 10:26:00,372,372,372,372,0
2022-01-17 10:27:00,372,372,372,372,0
2022-01-17 10:28:00,372,372,372,372,0
2022-01-17 10:29:00,372,372,372,372,0
2022-01-17 10:30:00,372,372,372,372,0
2022-01-17 10:31:00,372,372,372,372,0
2022-01-17 10:32:00,372,372,372,372,0
2022-01-17 10:33:00,372,372,372,372,0
2022-01-17 10:34:00,372,372,372,372,0
2022-01-17 10:35:00,372,372,372,372,0
2022-01-17 10:36:00,372,372,372,372,0
2022-01-17 10:37:00,372,372,372,372,0
2022-01-17 10:38:00,372,372,372,372,0
2022-01-17 10:39:00,372,372,372,372,0
2022-01-17 10:40:00,372,372,372,372,0
2022-01-17 10:41:00,372,372,372,372,0
2022-01-17 10:42:00,372,372,372,372,0
2022-01-17 10:43:00,372,372,372,372,0
2022-01-17 10:44:00,372,372,372,372,0
2022-01-17 10:45:00,372,372,372,372,0
2022-01-17 10:46:00,372,372,372,372,0
2022-01-17 10:47:00,372,372,372,372,0
2022-01-17 10:48:00,372,372,372,372,0
2022-01-17 10:49:00,372,372,372,372,0
2022-01-17 10:50:00,372,372,372,372,0
2022-01-17 10:51:00,372,372,372,372,0
2022-01-17 10:52:00,372,372,372,372,0
2022-01-17 10:53:00,372,372,372,372,0
2022-01-17 10:54:00,372,372,372,372,0
2022-01-17 10:55:00,372,372,372,372,0
2022-01-17 10:56:00,372,372,372,372,0
2022-01-17 10:57:00,372,372,372,372,0
2022-01-17 10:58:00,372,372,372,372,0
2022-01-17 10:59:00,372,372,372,372,500
2022-01-17 11:00:00,370,370,370,370,1500
2022-01-17 11:01:00,370,370,370,370,0
2022-01-17 11:02:00,372,372,372,372,300
2022-01-17 11:03:00,372,372,372,372,0
2022-01-17 11:04:00,372,372,372,372,200
2022-01-17 11:05:00,372,372,372,372,0
2022-01-17 11:06:00,372,372,372,372,0
2022-01-17 11:07:00,372,372,372,372,0
2022-01-17 11:08:00,372,372,372,372,0
2022-01-17 11:09:00,372,372,372,372,0
2022-01-17 11:10:00,372,372,372,372,0
2022-01-17 11:11:00,372,372,372,372,0
2022-01-17 11:12:00,372,372,372,372,0
2022-01-17 11:13:00,372,372,372,372,0
2022-01-17 11:14:00,372,372,372,372,0
2022-01-17 11:15:00,372,372,372,372,0
2022-01-17 11:16:00,372,372,372,372,0
2022-01-17 11:17:00,372,372,372,372,0
2022-01-17 11:18:00,372,372,372,372,0
2022-01-17 11:19:00,372,372,372,372,0
2022-01-17 11:20:00,372,372,372,372,0
2022-01-17 11:21:00,372,372,372,372,0
2022-01-17 11:22:00,372,372,372,372,0
2022-01-17 11:23:00,372,372,372,372,0
2022-01-17 11:24:00,372,372,372,372,0
2022-01-17 11:25:00,372,372,372,372,0
2022-01-17 11:26:00,372,372,372,372,0
2022-01-17 11:27:00,372,372,372,372,0
2022-01-17 11:28:00,370,370,370,370,1500
2022-01-17 11:29:00,370,370,370,370,0
2022-01-17 11:30:00,370,370,370,370,0
2022-01-17 11:31:00,370,370,370,370,0
2022-01-17 11:32:00,370,370,370,370,0
2022-01-17 11:33:00,370,370,370,370,0
2022-01-17 11:34:00,370,370,370,370,0
2022-01-17 11:35:00,370,370,370,370,0
2022-01-17 11:36:00,370,370,370,370,0
2022-01-17 11:37:00,370,370,370,370,0
2022-01-17 11:38:00,370,370,370,370,0
2022-01-17 11:39:00,370,370,370,370,0
2022-01-17 11:40:00,370,370,370,370,0
2022-01-17 11:41:00,370,370,370,370,0
2022-01-17 11:42:00,370,370,370,370,0
2022-01-17 11:43:00,370,370,370,370,0
2022-01-17 11:44:00,370,370,370,370,0
2022-01-17 11:45:00,370,370,370,370,0
2022-01-17 11:46:00,370,370,370,370,0
2022-01-17 11:47:00,370,370,370,370,0
2022-01-17 11:48:00,370,370,370,370,0
2022-01-17 11:49:00,370,370,370,370,0
2022-01-17 11:50:00,370,370,370,370,0
2022-01-17 11:51:00,370,370,370,370,0
2022-01-17 11:52:00,370,370,370,370,0
2022-01-17 11:53:00,370,370,370,370,0
2022-01-17 11:54:00,370,370,370,370,0
2022-01-17 11:55:00,370,370,370,370,0
2022-01-17 11:56:00,370,370,370,370,0
2022-01-17 11:57:00,370,370,370,370,0
2022-01-17 11:58:00,370,370,370,370,0
2022-01-17 11:59:00,370,370,370,370,0
2022-01-17 12:00:00,370,370,370,370,0
2022-01-17 12:01:00,370,370,370,370,0
2022-01-17 12:02:00,370,370,370,370,0
2022-01-17 12:03:00,370,370,370,370,0
2022-01-17 12:04:00,370,370,370,370,0
2022-01-17 12:05:00,370,370,370,370,0
2022-01-17 12:06:00,370,370,370,370,0
