timestamp,open,low,high,close,volume
2022-01-20 10:02:00,426,426,426,426,0
2022-01-20 10:03:00,426,426,426,426,0
2022-01-20 10:04:00,426,426,426,426,0
2022-01-20 10:05:00,426,426,426,426,0
2022-01-20 10:06:00,426,426,426,426,0
2022-01-20 10:07:00,426,426,426,426,0
2022-01-20 10:08:00,428,426,428,426,8200
2022-01-20 10:09:00,428,426,428,426,0
2022-01-20 10:10:00,426,426,426,426,2500
2022-01-20 10:11:00,426,426,426,426,1000
2022-01-20 10:12:00,426,426,426,426,0
2022-01-20 10:13:00,426,426,426,426,0
2022-01-20 10:14:00,426,426,426,426,7800
2022-01-20 10:15:00,426,426,426,426,0
2022-01-20 10:16:00,426,426,426,426,0
2022-01-20 10:17:00,426,426,426,426,0
2022-01-20 10:18:00,426,426,426,426,0
2022-01-20 10:19:00,420,420,434,434,32300
2022-01-20 10:20:00,420,420,434,434,0
2022-01-20 10:21:00,420,420,434,434,0
2022-01-20 10:22:00,420,420,420,420,4100
2022-01-20 10:23:00,418,404,418,404,38700
2022-01-20 10:24:00,402,398,402,398,93700
2022-01-20 10:25:00,402,398,402,398,0
2022-01-20 10:26:00,424,424,424,424,2000
2022-01-20 10:27:00,424,424,424,424,14000
2022-01-20 10:28:00,406,404,406,404,2000
2022-01-20 10:29:00,404,400,404,400,33300
2022-01-20 10:30:00,398,398,400,398,40000
2022-01-20 10:31:00,400,398,400,398,35700
2022-01-20 10:32:00,400,398,400,398,0
2022-01-20 10:33:00,416,416,416,416,7000
2022-01-20 10:34:00,416,416,416,416,3600
2022-01-20 10:35:00,416,416,418,418,5900
2022-01-20 10:36:00,416,416,418,418,0
2022-01-20 10:37:00,404,400,404,400,30400
2022-01-20 10:38:00,400,398,404,404,100000
2022-01-20 10:39:00,400,398,404,404,0
2022-01-20 10:40:00,400,398,404,404,0
2022-01-20 10:41:00,400,398,404,404,0
2022-01-20 10:42:00,404,404,404,404,4000
2022-01-20 10:43:00,404,404,404,404,0
2022-01-20 10:44:00,404,404,404,404,0
2022-01-20 10:45:00,404,404,404,404,0
2022-01-20 10:46:00,404,404,404,404,0
2022-01-20 10:47:00,404,404,404,404,0
2022-01-20 10:48:00,404,404,404,404,0
2022-01-20 10:49:00,410,410,410,410,100
2022-01-20 10:50:00,410,410,410,410,0
2022-01-20 10:51:00,410,410,410,410,0
2022-01-20 10:52:00,410,410,410,410,0
2022-01-20 10:53:00,410,410,410,410,0
2022-01-20 10:54:00,410,410,410,410,0
2022-01-20 10:55:00,410,410,410,410,0
2022-01-20 10:56:00,410,410,410,410,0
2022-01-20 10:57:00,410,410,410,410,0
2022-01-20 10:58:00,410,410,410,410,0
2022-01-20 10:59:00,410,410,410,410,500
2022-01-20 11:00:00,410,410,410,410,0
2022-01-20 11:01:00,410,410,410,410,0
2022-01-20 11:02:00,410,410,410,410,0
2022-01-20 11:03:00,404,404,404,404,200
2022-01-20 11:04:00,404,404,404,404,0
2022-01-20 11:05:00,408,408,410,410,700
2022-01-20 11:06:00,408,408,410,410,0
2022-01-20 11:07:00,408,408,410,410,0
2022-01-20 11:08:00,410,410,410,410,900
2022-01-20 11:09:00,410,410,410,410,900
2022-01-20 11:10:00,410,410,410,410,0
2022-01-20 11:11:00,410,410,410,410,0
2022-01-20 11:12:00,410,410,410,410,0
2022-01-20 11:13:00,410,410,410,410,0
2022-01-20 11:14:00,410,410,410,410,0
2022-01-20 11:15:00,410,410,410,410,0
2022-01-20 11:16:00,410,410,410,410,0
2022-01-20 11:17:00,410,410,410,410,0
2022-01-20 11:18:00,404,404,404,404,200
2022-01-20 11:19:00,404,404,404,404,900
2022-01-20 11:20:00,404,404,404,404,0
2022-01-20 11:21:00,404,404,404,404,10000
2022-01-20 11:22:00,404,404,404,404,0
2022-01-20 11:23:00,404,404,404,404,0
2022-01-20 11:24:00,404,404,404,404,0
2022-01-20 11:25:00,404,404,404,404,0
2022-01-20 11:26:00,404,404,404,404,0
2022-01-20 11:27:00,404,404,404,404,0
2022-01-20 11:28:00,404,404,404,404,0
2022-01-20 11:29:00,404,404,404,404,0
2022-01-20 11:30:00,404,404,404,404,0
2022-01-20 11:31:00,404,404,404,404,0
2022-01-20 11:32:00,404,404,404,404,0
2022-01-20 11:33:00,404,404,404,404,0
2022-01-20 11:34:00,404,404,404,404,0
2022-01-20 11:35:00,404,404,404,404,0
2022-01-20 11:36:00,404,404,404,404,0
2022-01-20 11:37:00,404,404,404,404,0
2022-01-20 11:38:00,404,404,404,404,0
2022-01-20 11:39:00,404,404,404,404,0
2022-01-20 11:40:00,404,404,404,404,0
2022-01-20 11:41:00,404,404,404,404,0
2022-01-20 11:42:00,404,404,404,404,0
2022-01-20 11:43:00,404,404,404,404,0
2022-01-20 11:44:00,404,404,404,404,0
2022-01-20 11:45:00,404,404,404,404,0
2022-01-20 11:46:00,404,404,404,404,0
2022-01-20 11:47:00,404,404,404,404,0
2022-01-20 11:48:00,404,404,404,404,0
2022-01-20 11:49:00,404,404,404,404,0
2022-01-20 11:50:00,404,404,404,404,0
2022-01-20 11:51:00,404,404,404,404,0
2022-01-20 11:52:00,404,404,404,404,0
2022-01-20 11:53:00,404,404,404,404,0
2022-01-20 11:54:00,404,404,404,404,0
2022-01-20 11:55:00,404,404,404,404,0
2022-01-20 11:56:00,404,404,404,404,0
2022-01-20 11:57:00,404,404,404,404,0
2022-01-20 11:58:00,404,404,404,404,0
2022-01-20 11:59:00,404,404,404,404,0
2022-01-20 12:00:00,404,404,404,404,0
2022-01-20 12:01:00,404,404,404,404,0
2022-01-20 12:02:00,404,404,404,404,0
2022-01-20 12:03:00,404,404,404,404,0
2022-01-20 12:04:00,404,404,404,404,0
2022-01-20 12:05:00,404,404,404,404,0
2022-01-20 12:06:00,404,404,404,404,0
2022-01-20 12:07:00,404,404,404,404,0
2022-01-20 12:08:00,404,404,404,404,0
2022-01-20 12:09:00,404,404,404,404,0
2022-01-20 12:10:00,404,404,404,404,0
2022-01-20 12:11:00,404,404,404,404,0
2022-01-20 12:12:00,404,404,404,404,0
2022-01-20 12:13:00,404,404,404,404,0
2022-01-20 12:14:00,404,404,404,404,0
2022-01-20 12:15:00,404,404,404,404,0
2022-01-20 12:16:00,404,404,404,404,0
2022-01-20 12:17:00,404,404,404,404,0
2022-01-20 12:18:00,404,404,404,404,0
2022-01-20 12:19:00,404,404,404,404,0
2022-01-20 12:20:00,404,404,404,404,0
2022-01-20 12:21:00,404,404,404,404,0
2022-01-20 12:22:00,404,404,404,404,0
2022-01-20 12:23:00,404,404,404,404,0
2022-01-20 12:24:00,404,404,404,404,0
2022-01-20 12:25:00,404,404,404,404,0
2022-01-20 12:26:00,404,404,404,404,0
2022-01-20 12:27:00,404,404,404,404,0
2022-01-20 12:28:00,404,404,404,404,0
2022-01-20 12:29:00,404,404,404,404,0
2022-01-20 12:30:00,404,404,404,404,0
2022-01-20 12:31:00,404,404,404,404,0
2022-01-20 12:32:00,404,404,404,404,0
2022-01-20 12:33:00,404,404,404,404,0
2022-01-20 12:34:00,404,404,404,404,0
2022-01-20 12:35:00,404,404,404,404,0
2022-01-20 12:36:00,404,404,404,404,0
2022-01-20 12:37:00,404,404,404,404,0
2022-01-20 12:38:00,404,404,404,404,0
2022-01-20 12:39:00,404,404,404,404,0
2022-01-20 12:40:00,404,404,404,404,0
2022-01-20 12:41:00,404,404,404,404,0
2022-01-20 12:42:00,404,404,404,404,0
2022-01-20 12:43:00,404,404,404,404,0
2022-01-20 12:44:00,404,404,404,404,0
2022-01-20 12:45:00,404,404,404,404,0
2022-01-20 12:46:00,404,404,404,404,0
2022-01-20 12:47:00,404,404,404,404,0
2022-01-20 12:48:00,404,404,404,404,0
2022-01-20 12:49:00,404,404,404,404,0
2022-01-20 12:50:00,404,404,404,404,0
2022-01-20 12:51:00,404,404,404,404,0
2022-01-20 12:52:00,404,404,404,404,0
2022-01-20 12:53:00,404,404,404,404,0
2022-01-20 12:54:00,404,404,404,404,0
2022-01-20 12:55:00,404,404,404,404,0
2022-01-20 12:56:00,404,404,404,404,0
2022-01-20 12:57:00,404,404,404,404,0
2022-01-20 12:58:00,404,404,404,404,0
2022-01-20 12:59:00,404,404,404,404,0
2022-01-20 13:00:00,404,404,404,404,0
2022-01-20 13:01:00,404,404,404,404,0
2022-01-20 13:02:00,404,404,404,404,0
2022-01-20 13:03:00,404,404,404,404,0
2022-01-20 13:04:00,404,404,404,404,0
2022-01-20 13:05:00,404,404,404,404,0
2022-01-20 13:06:00,404,404,404,404,0
2022-01-20 13:07:00,404,404,404,404,0
2022-01-20 13:08:00,404,404,404,404,0
2022-01-20 13:09:00,404,404,404,404,0
2022-01-20 13:10:00,404,404,404,404,0
2022-01-20 13:11:00,404,404,404,404,0
2022-01-20 13:12:00,404,404,404,404,0
2022-01-20 13:13:00,404,404,404,404,0
2022-01-20 13:14:00,404,404,404,404,0
2022-01-20 13:15:00,404,404,404,404,0
2022-01-20 13:16:00,404,404,404,404,0
2022-01-20 13:17:00,404,404,404,404,0
2022-01-20 13:18:00,404,404,404,404,0
2022-01-20 13:19:00,404,404,404,404,0
2022-01-20 13:20:00,404,404,404,404,0
2022-01-20 13:21:00,404,404,404,404,0
2022-01-20 13:22:00,404,404,404,404,0
2022-01-20 13:23:00,404,404,404,404,0
2022-01-20 13:24:00,404,404,404,404,0
2022-01-20 13:25:00,404,404,404,404,0
2022-01-20 13:26:00,404,404,404,404,0
2022-01-20 13:27:00,404,404,404,404,0
2022-01-20 13:28:00,404,404,404,404,0
2022-01-20 13:29:00,404,404,404,404,0
2022-01-20 13:30:00,404,404,416,412,15400
2022-01-20 13:31:00,404,404,416,412,0
2022-01-20 13:32:00,404,404,416,412,0
2022-01-20 13:33:00,404,404,416,412,0
2022-01-20 13:34:00,404,404,416,412,0
2022-01-20 13:35:00,404,404,416,412,0
2022-01-20 13:36:00,410,410,410,410,300
2022-01-20 13:37:00,410,410,410,410,0
2022-01-20 13:38:00,404,404,404,404,3100
2022-01-20 13:39:00,404,402,404,404,3800
2022-01-20 13:40:00,404,404,404,404,700
2022-01-20 13:41:00,402,402,402,402,78300
2022-01-20 13:42:00,400,398,400,398,133900
2022-01-20 13:43:00,400,398,400,398,0
2022-01-20 13:44:00,400,398,400,398,0
2022-01-20 13:45:00,400,398,400,398,0
2022-01-20 13:46:00,400,398,400,398,0
2022-01-20 13:47:00,400,398,400,398,0
2022-01-20 13:48:00,400,398,400,398,0
2022-01-20 13:49:00,400,398,400,398,0
2022-01-20 13:50:00,400,398,400,398,0
2022-01-20 13:51:00,400,398,400,398,0
2022-01-20 13:52:00,400,398,400,398,0
2022-01-20 13:53:00,400,398,400,398,0
2022-01-20 13:54:00,400,398,400,398,0
2022-01-20 13:55:00,404,404,404,404,100
2022-01-20 13:56:00,404,404,404,404,0
2022-01-20 13:57:00,404,404,404,404,0
2022-01-20 13:58:00,404,404,404,404,0
2022-01-20 13:59:00,404,404,404,404,0
2022-01-20 14:00:00,404,404,404,404,0
2022-01-20 14:01:00,404,404,404,404,0
2022-01-20 14:02:00,404,404,404,404,0
2022-01-20 14:03:00,404,404,404,404,0
2022-01-20 14:04:00,404,404,404,404,100
2022-01-20 14:05:00,404,404,404,404,0
2022-01-20 14:06:00,404,404,404,404,0
2022-01-20 14:07:00,398,398,398,398,19600
2022-01-20 14:08:00,398,398,398,398,0
2022-01-20 14:09:00,398,398,398,398,0
2022-01-20 14:10:00,398,398,398,398,0
2022-01-20 14:11:00,400,398,400,398,22300
2022-01-20 14:12:00,400,398,400,398,0
2022-01-20 14:13:00,402,402,404,404,10200
2022-01-20 14:14:00,402,402,404,404,0
2022-01-20 14:15:00,402,402,404,404,0
2022-01-20 14:16:00,402,402,402,402,100
2022-01-20 14:17:00,402,402,402,402,0
2022-01-20 14:18:00,402,402,402,402,0
2022-01-20 14:19:00,402,402,402,402,0
2022-01-20 14:20:00,402,398,402,398,31700
2022-01-20 14:21:00,402,398,402,398,0
2022-01-20 14:22:00,402,398,402,398,0
2022-01-20 14:23:00,402,402,402,402,100
2022-01-20 14:24:00,402,402,402,402,0
2022-01-20 14:25:00,402,402,402,402,0
2022-01-20 14:26:00,400,400,400,400,100
2022-01-20 14:27:00,400,400,406,406,1000
2022-01-20 14:28:00,406,406,406,406,1400
2022-01-20 14:29:00,408,406,408,406,3600
2022-01-20 14:30:00,408,406,408,406,0
2022-01-20 14:31:00,406,406,406,406,600
2022-01-20 14:32:00,406,406,406,406,100
2022-01-20 14:33:00,406,406,406,406,1000
2022-01-20 14:34:00,406,406,406,406,0
2022-01-20 14:35:00,408,408,408,408,6300
2022-01-20 14:36:00,410,410,410,410,2000
2022-01-20 14:37:00,412,412,412,412,1000
2022-01-20 14:38:00,414,414,416,416,10800
2022-01-20 14:39:00,416,416,418,418,3100
2022-01-20 14:40:00,416,412,416,412,15900
2022-01-20 14:41:00,418,418,418,418,800
2022-01-20 14:42:00,418,416,418,418,900
2022-01-20 14:43:00,416,416,418,418,1900
2022-01-20 14:44:00,416,416,418,418,0
2022-01-20 14:45:00,416,416,418,418,0
2022-01-20 14:46:00,416,414,416,414,5500
2022-01-20 14:47:00,412,404,418,404,38800
2022-01-20 14:48:00,416,416,416,416,100
2022-01-20 14:49:00,416,416,416,416,100
2022-01-20 14:50:00,416,416,416,416,0
2022-01-20 14:51:00,416,416,416,416,0
2022-01-20 14:52:00,416,416,416,416,0
2022-01-20 14:53:00,416,416,416,416,0
2022-01-20 14:54:00,416,416,416,416,0
2022-01-20 14:55:00,416,416,416,416,0
2022-01-20 14:56:00,416,416,416,416,0
2022-01-20 14:57:00,416,416,416,416,0
2022-01-20 14:58:00,416,416,416,416,0
2022-01-20 14:59:00,416,416,416,416,0
2022-01-20 15:00:00,404,404,404,404,48400
2022-01-20 15:01:00,404,404,404,404,1000
2022-01-20 15:02:00,404,404,404,404,4000
2022-01-20 15:03:00,404,404,404,404,5300
2022-01-20 15:04:00,404,404,404,404,0
2022-01-20 15:05:00,404,404,404,404,0
2022-01-20 15:06:00,404,404,404,404,0
2022-01-20 15:07:00,404,404,404,404,0
2022-01-20 15:08:00,404,404,404,404,400
2022-01-20 15:09:00,404,404,404,404,0
2022-01-20 15:10:00,404,404,404,404,0
2022-01-20 15:11:00,404,404,404,404,977000
2022-01-20 15:12:00,404,404,404,404,0
2022-01-20 15:13:00,404,404,404,404,0
2022-01-20 15:14:00,404,404,404,404,0
2022-01-20 15:15:00,404,404,404,404,0
2022-01-20 15:16:00,404,404,404,404,0
2022-01-20 15:17:00,404,404,404,404,0
2022-01-20 15:18:00,404,404,404,404,0
2022-01-20 15:19:00,404,404,404,404,0
2022-01-20 15:20:00,404,404,404,404,0
2022-01-20 15:21:00,404,404,404,404,0
2022-01-20 15:22:00,404,404,404,404,0
2022-01-20 15:23:00,404,404,404,404,0
2022-01-20 15:24:00,404,404,404,404,0
2022-01-20 15:25:00,404,404,404,404,0
2022-01-20 15:26:00,404,404,404,404,0
2022-01-20 15:27:00,404,404,404,404,0
2022-01-20 15:28:00,404,404,404,404,0
2022-01-20 15:29:00,404,404,404,404,0
2022-01-20 15:30:00,404,404,404,404,0
2022-01-20 15:31:00,404,404,404,404,0
2022-01-20 15:32:00,404,404,404,404,0
2022-01-20 15:33:00,404,404,404,404,0
2022-01-20 15:34:00,404,404,404,404,0
2022-01-20 15:35:00,404,404,404,404,0
2022-01-20 15:36:00,404,404,404,404,0
2022-01-20 15:37:00,404,404,404,404,0
2022-01-20 15:38:00,404,404,404,404,0
2022-01-20 15:39:00,404,404,404,404,0
2022-01-20 15:40:00,404,404,404,404,0
2022-01-20 15:41:00,404,404,404,404,0
2022-01-20 15:42:00,404,404,404,404,0
2022-01-20 15:43:00,404,404,404,404,0
2022-01-20 15:44:00,404,404,404,404,0
2022-01-20 15:45:00,404,404,404,404,0
2022-01-20 15:46:00,404,404,404,404,0
2022-01-20 15:47:00,404,404,404,404,0
2022-01-20 15:48:00,404,404,404,404,0
2022-01-20 15:49:00,404,404,404,404,0
2022-01-20 15:50:00,404,404,404,404,0
2022-01-20 15:51:00,404,404,404,404,0
2022-01-20 15:52:00,404,404,404,404,0
2022-01-20 15:53:00,404,404,404,404,0
2022-01-20 15:54:00,404,404,404,404,0
2022-01-20 15:55:00,404,404,404,404,0
2022-01-20 15:56:00,404,404,404,404,0
2022-01-20 15:57:00,404,404,404,404,0
2022-01-20 15:58:00,404,404,404,404,0
2022-01-20 15:59:00,404,404,404,404,0
2022-01-21 09:00:00,404,404,404,404,0
2022-01-21 09:01:00,402,402,402,402,0
2022-01-21 09:02:00,402,402,402,402,0
2022-01-21 09:03:00,402,402,402,402,0
2022-01-21 09:04:00,402,402,402,402,200
2022-01-21 09:05:00,408,408,408,408,100
2022-01-21 09:06:00,406,406,406,406,1000
2022-01-21 09:07:00,406,406,406,406,2100
2022-01-21 09:08:00,406,406,406,406,0
2022-01-21 09:09:00,406,406,406,406,2500
2022-01-21 09:10:00,406,406,406,406,200
2022-01-21 09:11:00,406,406,406,406,0
2022-01-21 09:12:00,406,406,406,406,0
2022-01-21 09:13:00,404,398,404,398,33400
2022-01-21 09:14:00,400,400,406,406,2600
2022-01-21 09:15:00,400,400,406,406,0
2022-01-21 09:16:00,404,398,404,398,8500
2022-01-21 09:17:00,404,398,404,398,0
2022-01-21 09:18:00,404,398,404,398,0
2022-01-21 09:19:00,404,398,404,398,0
2022-01-21 09:20:00,404,398,404,398,0
2022-01-21 09:21:00,404,398,404,398,0
2022-01-21 09:22:00,404,398,404,398,0
2022-01-21 09:23:00,404,398,404,398,0
2022-01-21 09:24:00,404,398,404,398,0
2022-01-21 09:25:00,404,398,404,398,0
2022-01-21 09:26:00,404,398,404,398,0
2022-01-21 09:27:00,404,398,404,398,0
2022-01-21 09:28:00,404,398,404,398,0
2022-01-21 09:29:00,404,398,404,398,0
2022-01-21 09:30:00,402,402,402,402,100
2022-01-21 09:31:00,402,402,402,402,0
2022-01-21 09:32:00,402,402,402,402,0
2022-01-21 09:33:00,400,398,400,398,9800
2022-01-21 09:34:00,400,398,400,398,0
2022-01-21 09:35:00,400,398,400,398,0
2022-01-21 09:36:00,400,398,400,398,0
2022-01-21 09:37:00,400,398,400,398,0
2022-01-21 09:38:00,400,398,400,398,0
2022-01-21 09:39:00,400,398,400,398,0
2022-01-21 09:40:00,400,398,400,398,0
2022-01-21 09:41:00,400,398,400,398,0
2022-01-21 09:42:00,400,398,400,398,0
2022-01-21 09:43:00,400,398,400,398,0
2022-01-21 09:44:00,400,398,400,398,6400
2022-01-21 09:45:00,402,402,402,402,100
2022-01-21 09:46:00,402,402,402,402,0
2022-01-21 09:47:00,402,402,402,402,0
2022-01-21 09:48:00,402,402,402,402,0
2022-01-21 09:49:00,402,402,402,402,0
2022-01-21 09:50:00,402,402,402,402,0
2022-01-21 09:51:00,402,402,402,402,0
2022-01-21 09:52:00,402,402,402,402,0
2022-01-21 09:53:00,396,396,396,396,1000
2022-01-21 09:54:00,396,390,396,390,6300
2022-01-21 09:55:00,396,390,396,390,0
2022-01-21 09:56:00,396,390,396,390,0
2022-01-21 09:57:00,402,402,402,402,100
2022-01-21 09:58:00,400,400,400,400,2100
2022-01-21 09:59:00,400,400,400,400,7800
2022-01-21 10:00:00,400,400,400,400,0
2022-01-21 10:01:00,400,400,400,400,0
2022-01-21 10:02:00,400,400,400,400,0
2022-01-21 10:03:00,400,400,400,400,0
2022-01-21 10:04:00,402,402,402,402,10000
2022-01-21 10:05:00,402,402,404,404,300
2022-01-21 10:06:00,402,402,404,404,0
2022-01-21 10:07:00,402,402,404,404,0
2022-01-21 10:08:00,402,402,404,404,0
2022-01-21 10:09:00,402,402,404,404,0
2022-01-21 10:10:00,402,402,404,404,0
2022-01-21 10:11:00,402,402,404,404,0
2022-01-21 10:12:00,402,402,404,404,0
2022-01-21 10:13:00,404,404,406,406,17400
2022-01-21 10:14:00,404,404,406,406,0
2022-01-21 10:15:00,404,404,406,406,0
2022-01-21 10:16:00,404,404,406,406,0
2022-01-21 10:17:00,404,404,406,406,0
2022-01-21 10:18:00,406,406,406,406,10000
2022-01-21 10:19:00,406,406,406,406,0
2022-01-21 10:20:00,406,406,406,406,0
2022-01-21 10:21:00,406,406,406,406,0
2022-01-21 10:22:00,406,406,406,406,0
2022-01-21 10:23:00,406,406,406,406,0
2022-01-21 10:24:00,404,404,404,404,5000
2022-01-21 10:25:00,404,404,404,404,0
2022-01-21 10:26:00,404,404,404,404,0
2022-01-21 10:27:00,404,404,404,404,0
2022-01-21 10:28:00,404,404,404,404,0
2022-01-21 10:29:00,404,404,404,404,0
2022-01-21 10:30:00,404,404,404,404,0
2022-01-21 10:31:00,404,404,404,404,0
2022-01-21 10:32:00,404,404,404,404,8600
2022-01-21 10:33:00,402,400,402,400,30500
2022-01-21 10:34:00,402,400,402,400,0
2022-01-21 10:35:00,402,400,402,400,0
2022-01-21 10:36:00,402,400,402,400,0
2022-01-21 10:37:00,402,400,402,400,0
2022-01-21 10:38:00,402,400,402,400,0
2022-01-21 10:39:00,402,400,402,400,0
2022-01-21 10:40:00,402,400,402,400,0
2022-01-21 10:41:00,402,400,402,400,0
2022-01-21 10:42:00,402,400,402,400,0
2022-01-21 10:43:00,402,400,402,400,0
2022-01-21 10:44:00,402,400,402,400,0
2022-01-21 10:45:00,402,400,402,400,0
2022-01-21 10:46:00,402,400,402,400,0
2022-01-21 10:47:00,402,402,402,402,500
2022-01-21 10:48:00,402,402,402,402,0
2022-01-21 10:49:00,402,402,402,402,0
2022-01-21 10:50:00,402,402,402,402,0
2022-01-21 10:51:00,402,402,402,402,4700
2022-01-21 10:52:00,402,402,402,402,0
2022-01-21 10:53:00,402,402,402,402,1000
2022-01-21 10:54:00,402,402,402,402,0
2022-01-21 10:55:00,402,402,402,402,0
2022-01-21 10:56:00,402,402,402,402,0
2022-01-21 10:57:00,402,402,402,402,0
2022-01-21 10:58:00,402,402,402,402,0
2022-01-21 10:59:00,402,402,402,402,2000
2022-01-21 11:00:00,400,396,400,396,70000
2022-01-21 11:01:00,400,396,400,396,0
2022-01-21 11:02:00,400,396,400,396,0
2022-01-21 11:03:00,398,398,398,398,800
2022-01-21 11:04:00,398,398,398,398,0
2022-01-21 11:05:00,398,398,398,398,0
2022-01-21 11:06:00,398,398,398,398,0
2022-01-21 11:07:00,396,396,396,396,500
2022-01-21 11:08:00,396,396,396,396,0
2022-01-21 11:09:00,396,396,396,396,0
2022-01-21 11:10:00,396,396,396,396,0
2022-01-21 11:11:00,396,396,396,396,0
2022-01-21 11:12:00,396,396,396,396,0
2022-01-21 11:13:00,396,396,396,396,0
2022-01-21 11:14:00,396,396,396,396,0
2022-01-21 11:15:00,396,396,396,396,15300
2022-01-21 11:16:00,396,396,396,396,0
2022-01-21 11:17:00,396,394,396,394,3800
2022-01-21 11:18:00,396,394,396,394,0
2022-01-21 11:19:00,396,394,396,394,0
2022-01-21 11:20:00,396,394,396,394,0
2022-01-21 11:21:00,396,394,396,394,0
2022-01-21 11:22:00,396,396,396,396,600
2022-01-21 11:23:00,396,396,396,396,2000
2022-01-21 11:24:00,396,396,396,396,0
2022-01-21 11:25:00,396,396,396,396,0
2022-01-21 11:26:00,396,396,396,396,0
2022-01-21 11:27:00,396,396,396,396,0
2022-01-21 11:28:00,396,396,396,396,0
2022-01-21 11:29:00,396,396,396,396,0
2022-01-21 11:30:00,396,396,396,396,0
2022-01-21 11:31:00,396,396,396,396,0
2022-01-21 11:32:00,396,396,396,396,0
2022-01-21 11:33:00,396,396,396,396,0
2022-01-21 11:34:00,396,396,396,396,0
2022-01-21 11:35:00,396,396,396,396,0
2022-01-21 11:36:00,396,396,396,396,0
2022-01-21 11:37:00,396,396,396,396,0
2022-01-21 11:38:00,396,396,396,396,0
2022-01-21 11:39:00,396,396,396,396,0
2022-01-21 11:40:00,396,396,396,396,0
2022-01-21 11:41:00,396,396,396,396,0
2022-01-21 11:42:00,396,396,396,396,0
2022-01-21 11:43:00,396,396,396,396,0
2022-01-21 11:44:00,396,396,396,396,0
2022-01-21 11:45:00,396,396,396,396,0
2022-01-21 11:46:00,396,396,396,396,0
2022-01-21 11:47:00,396,396,396,396,0
2022-01-21 11:48:00,396,396,396,396,0
2022-01-21 11:49:00,396,396,396,396,0
2022-01-21 11:50:00,396,396,396,396,0
2022-01-21 11:51:00,396,396,396,396,0
2022-01-21 11:52:00,396,396,396,396,0
2022-01-21 11:53:00,396,396,396,396,0
2022-01-21 11:54:00,396,396,396,396,0
2022-01-21 11:55:00,396,396,396,396,0
2022-01-21 11:56:00,396,396,396,396,0
2022-01-21 11:57:00,396,396,396,396,0
2022-01-21 11:58:00,396,396,396,396,0
2022-01-21 11:59:00,396,396,396,396,0
2022-01-21 12:00:00,396,396,396,396,0
2022-01-21 12:01:00,396,396,396,396,0
2022-01-21 12:02:00,396,396,396,396,0
2022-01-21 12:03:00,396,396,396,396,0
2022-01-21 12:04:00,396,396,396,396,0
2022-01-21 12:05:00,396,396,396,396,0
2022-01-21 12:06:00,396,396,396,396,0
2022-01-21 12:07:00,396,396,396,396,0
2022-01-21 12:08:00,396,396,396,396,0
2022-01-21 12:09:00,396,396,396,396,0
2022-01-21 12:10:00,396,396,396,396,0
2022-01-21 12:11:00,396,396,396,396,0
2022-01-21 12:12:00,396,396,396,396,0
2022-01-21 12:13:00,396,396,396,396,0
2022-01-21 12:14:00,396,396,396,396,0
2022-01-21 12:15:00,396,396,396,396,0
2022-01-21 12:16:00,396,396,396,396,0
2022-01-21 12:17:00,396,396,396,396,0
2022-01-21 12:18:00,396,396,396,396,0
2022-01-21 12:19:00,396,396,396,396,0
2022-01-21 12:20:00,396,396,396,396,0
2022-01-21 12:21:00,396,396,396,396,0
2022-01-21 12:22:00,396,396,396,396,0
2022-01-21 12:23:00,396,396,396,396,0
2022-01-21 12:24:00,396,396,396,396,0
