timestamp,open,low,high,close,volume
2022-02-08 13:46:00,360,360,360,360,0
2022-02-08 13:47:00,360,360,360,360,0
2022-02-08 13:48:00,360,360,360,360,1000
2022-02-08 13:49:00,360,360,360,360,1000
2022-02-08 13:50:00,360,360,360,360,0
2022-02-08 13:51:00,360,360,360,360,200
2022-02-08 13:52:00,360,360,360,360,0
2022-02-08 13:53:00,360,360,360,360,0
2022-02-08 13:54:00,360,360,360,360,100
2022-02-08 13:55:00,360,360,360,360,0
2022-02-08 13:56:00,360,360,360,360,10000
2022-02-08 13:57:00,360,360,360,360,0
2022-02-08 13:58:00,360,360,360,360,0
2022-02-08 13:59:00,360,360,360,360,0
2022-02-08 14:00:00,360,360,360,360,0
2022-02-08 14:01:00,360,360,360,360,0
2022-02-08 14:02:00,360,360,360,360,0
2022-02-08 14:03:00,360,360,360,360,0
2022-02-08 14:04:00,360,360,360,360,0
2022-02-08 14:05:00,360,360,360,360,0
2022-02-08 14:06:00,360,352,360,352,200
2022-02-08 14:07:00,360,352,360,352,0
2022-02-08 14:08:00,360,352,360,352,0
2022-02-08 14:09:00,360,352,360,352,0
2022-02-08 14:10:00,360,360,368,368,5800
2022-02-08 14:11:00,366,366,366,366,1400
2022-02-08 14:12:00,366,366,366,366,0
2022-02-08 14:13:00,366,366,366,366,0
2022-02-08 14:14:00,366,366,366,366,0
2022-02-08 14:15:00,366,366,366,366,0
2022-02-08 14:16:00,364,364,366,366,900
2022-02-08 14:17:00,364,364,366,366,0
2022-02-08 14:18:00,364,364,366,366,700
2022-02-08 14:19:00,366,366,366,366,100
2022-02-08 14:20:00,366,366,366,366,0
2022-02-08 14:21:00,366,366,366,366,0
2022-02-08 14:22:00,366,366,366,366,9100
2022-02-08 14:23:00,366,366,366,366,0
2022-02-08 14:24:00,366,366,366,366,1400
2022-02-08 14:25:00,366,366,366,366,0
2022-02-08 14:26:00,366,366,366,366,0
2022-02-08 14:27:00,366,366,366,366,0
2022-02-08 14:28:00,366,366,366,366,0
2022-02-08 14:29:00,366,366,366,366,0
2022-02-08 14:30:00,366,366,366,366,0
2022-02-08 14:31:00,366,366,366,366,0
2022-02-08 14:32:00,366,366,366,366,0
2022-02-08 14:33:00,366,366,366,366,0
2022-02-08 14:34:00,366,366,366,366,0
2022-02-08 14:35:00,366,366,366,366,0
2022-02-08 14:36:00,366,366,366,366,0
2022-02-08 14:37:00,366,366,366,366,0
2022-02-08 14:38:00,366,366,366,366,0
2022-02-08 14:39:00,366,366,366,366,4000
2022-02-08 14:40:00,366,366,366,366,0
2022-02-08 14:41:00,366,366,366,366,0
2022-02-08 14:42:00,366,366,366,366,0
2022-02-08 14:43:00,366,366,368,368,14700
2022-02-08 14:44:00,368,368,370,370,5100
2022-02-08 14:45:00,372,372,378,378,13000
2022-02-08 14:46:00,380,364,380,364,15700
2022-02-08 14:47:00,380,364,380,364,0
2022-02-08 14:48:00,376,376,378,378,1100
2022-02-08 14:49:00,378,378,382,382,4500
2022-02-08 14:50:00,378,378,382,382,0
2022-02-08 14:51:00,378,378,382,382,0
2022-02-08 14:52:00,378,378,382,382,0
2022-02-08 14:53:00,378,378,382,382,0
2022-02-08 14:54:00,378,378,382,382,0
2022-02-08 14:55:00,378,378,382,382,0
2022-02-08 14:56:00,378,378,382,382,0
2022-02-08 14:57:00,378,378,382,382,0
2022-02-08 14:58:00,378,378,382,382,0
2022-02-08 14:59:00,378,378,382,382,0
2022-02-08 15:00:00,380,380,380,380,10600
2022-02-08 15:01:00,380,380,380,380,100
2022-02-08 15:02:00,380,380,380,380,0
2022-02-08 15:03:00,380,380,380,380,0
2022-02-08 15:04:00,380,380,380,380,0
2022-02-08 15:05:00,380,380,380,380,0
2022-02-08 15:06:00,380,380,380,380,0
2022-02-08 15:07:00,380,380,380,380,0
2022-02-08 15:08:00,380,380,380,380,0
2022-02-08 15:09:00,380,380,380,380,0
2022-02-08 15:10:00,380,380,380,380,0
2022-02-08 15:11:00,380,380,380,380,0
2022-02-08 15:12:00,380,380,380,380,0
2022-02-08 15:13:00,380,380,380,380,0
2022-02-08 15:14:00,380,380,380,380,0
2022-02-08 15:15:00,380,380,380,380,0
2022-02-08 15:16:00,380,380,380,380,0
2022-02-08 15:17:00,380,380,380,380,0
2022-02-08 15:18:00,380,380,380,380,0
2022-02-08 15:19:00,380,380,380,380,0
2022-02-08 15:20:00,380,380,380,380,0
2022-02-08 15:21:00,380,380,380,380,0
2022-02-08 15:22:00,380,380,380,380,0
2022-02-08 15:23:00,380,380,380,380,0
2022-02-08 15:24:00,380,380,380,380,0
2022-02-08 15:25:00,380,380,380,380,0
2022-02-08 15:26:00,380,380,380,380,0
2022-02-08 15:27:00,380,380,380,380,0
2022-02-08 15:28:00,380,380,380,380,0
2022-02-08 15:29:00,380,380,380,380,0
2022-02-08 15:30:00,380,380,380,380,0
2022-02-08 15:31:00,380,380,380,380,0
2022-02-08 15:32:00,380,380,380,380,0
2022-02-08 15:33:00,380,380,380,380,0
2022-02-08 15:34:00,380,380,380,380,0
2022-02-08 15:35:00,380,380,380,380,0
2022-02-08 15:36:00,380,380,380,380,0
2022-02-08 15:37:00,380,380,380,380,0
2022-02-08 15:38:00,380,380,380,380,0
2022-02-08 15:39:00,380,380,380,380,0
2022-02-08 15:40:00,380,380,380,380,0
2022-02-08 15:41:00,380,380,380,380,0
2022-02-08 15:42:00,380,380,380,380,0
2022-02-08 15:43:00,380,380,380,380,0
2022-02-08 15:44:00,380,380,380,380,0
2022-02-08 15:45:00,380,380,380,380,0
2022-02-08 15:46:00,380,380,380,380,0
2022-02-08 15:47:00,380,380,380,380,0
2022-02-08 15:48:00,380,380,380,380,0
2022-02-08 15:49:00,380,380,380,380,0
2022-02-08 15:50:00,380,380,380,380,0
2022-02-08 15:51:00,380,380,380,380,0
2022-02-08 15:52:00,380,380,380,380,0
2022-02-08 15:53:00,380,380,380,380,0
2022-02-08 15:54:00,380,380,380,380,0
2022-02-08 15:55:00,380,380,380,380,0
2022-02-08 15:56:00,380,380,380,380,0
2022-02-08 15:57:00,380,380,380,380,0
2022-02-08 15:58:00,380,380,380,380,0
2022-02-08 15:59:00,380,380,380,380,0
2022-02-09 09:00:00,400,390,400,400,0
2022-02-09 09:01:00,400,400,416,416,87400
2022-02-09 09:02:00,416,410,426,420,42000
2022-02-09 09:03:00,420,420,420,420,46300
2022-02-09 09:04:00,420,420,422,422,6900
2022-02-09 09:05:00,424,422,426,426,1400
2022-02-09 09:06:00,426,420,426,426,6500
2022-02-09 09:07:00,426,424,426,424,500
2022-02-09 09:08:00,424,424,426,426,5800
2022-02-09 09:09:00,420,420,420,420,1100
2022-02-09 09:10:00,420,418,424,424,12300
2022-02-09 09:11:00,418,406,418,406,12900
2022-02-09 09:12:00,410,404,422,422,16800
2022-02-09 09:13:00,424,422,424,422,4500
2022-02-09 09:14:00,422,422,422,422,100
2022-02-09 09:15:00,422,422,424,424,5400
2022-02-09 09:16:00,422,422,424,424,2000
2022-02-09 09:17:00,422,422,424,424,0
2022-02-09 09:18:00,424,424,426,426,3900
2022-02-09 09:19:00,426,426,426,426,100
2022-02-09 09:20:00,426,420,426,420,2800
2022-02-09 09:21:00,424,424,428,428,8300
2022-02-09 09:22:00,430,430,436,436,7500
2022-02-09 09:23:00,436,436,436,436,5700
2022-02-09 09:24:00,422,418,422,418,5200
2022-02-09 09:25:00,422,420,422,420,2500
2022-02-09 09:26:00,432,420,432,420,4000
2022-02-09 09:27:00,422,422,424,424,300
2022-02-09 09:28:00,428,428,428,428,500
2022-02-09 09:29:00,428,422,428,422,5900
2022-02-09 09:30:00,422,420,422,420,11300
2022-02-09 09:31:00,420,420,432,430,22900
2022-02-09 09:32:00,430,426,430,426,1000
2022-02-09 09:33:00,426,420,426,426,3200
2022-02-09 09:34:00,426,426,426,426,600
2022-02-09 09:35:00,426,422,426,422,400
2022-02-09 09:36:00,426,422,426,422,0
2022-02-09 09:37:00,422,418,422,418,4000
2022-02-09 09:38:00,410,406,410,406,5400
2022-02-09 09:39:00,408,402,420,420,17500
2022-02-09 09:40:00,420,420,420,420,200
2022-02-09 09:41:00,422,420,422,420,6300
2022-02-09 09:42:00,420,420,420,420,100
2022-02-09 09:43:00,420,418,420,418,700
2022-02-09 09:44:00,420,418,420,418,0
2022-02-09 09:45:00,416,416,420,420,3500
2022-02-09 09:46:00,416,416,420,420,0
2022-02-09 09:47:00,420,420,420,420,2200
2022-02-09 09:48:00,420,420,420,420,200
2022-02-09 09:49:00,420,420,420,420,0
2022-02-09 09:50:00,420,420,420,420,0
2022-02-09 09:51:00,420,420,420,420,2000
2022-02-09 09:52:00,420,420,420,420,400
2022-02-09 09:53:00,420,414,420,414,1000
2022-02-09 09:54:00,412,412,412,412,1000
2022-02-09 09:55:00,412,412,412,412,500
2022-02-09 09:56:00,410,410,410,410,100
2022-02-09 09:57:00,410,410,410,410,0
2022-02-09 09:58:00,410,410,410,410,0
2022-02-09 09:59:00,410,410,410,410,0
2022-02-09 10:00:00,412,412,412,412,300
2022-02-09 10:01:00,412,412,412,412,0
2022-02-09 10:02:00,412,412,412,412,0
2022-02-09 10:03:00,412,412,412,412,0
2022-02-09 10:04:00,412,412,412,412,0
2022-02-09 10:05:00,410,410,410,410,100
2022-02-09 10:06:00,410,410,410,410,0
2022-02-09 10:07:00,410,410,410,410,300
2022-02-09 10:08:00,410,410,410,410,0
2022-02-09 10:09:00,410,410,410,410,0
2022-02-09 10:10:00,410,410,410,410,0
2022-02-09 10:11:00,410,410,410,410,0
2022-02-09 10:12:00,410,410,410,410,0
2022-02-09 10:13:00,410,410,410,410,0
2022-02-09 10:14:00,420,420,420,420,1600
2022-02-09 10:15:00,420,420,420,420,0
2022-02-09 10:16:00,420,420,420,420,700
2022-02-09 10:17:00,420,420,420,420,0
2022-02-09 10:18:00,420,420,420,420,3000
2022-02-09 10:19:00,420,420,420,420,2000
2022-02-09 10:20:00,420,420,422,422,20900
2022-02-09 10:21:00,422,422,422,422,5000
2022-02-09 10:22:00,424,424,426,426,31500
2022-02-09 10:23:00,426,426,426,426,800
2022-02-09 10:24:00,426,426,426,426,0
2022-02-09 10:25:00,426,426,426,426,1600
2022-02-09 10:26:00,426,426,426,426,800
2022-02-09 10:27:00,426,426,426,426,0
2022-02-09 10:28:00,426,426,428,428,600
2022-02-09 10:29:00,428,426,428,426,4700
2022-02-09 10:30:00,428,426,428,426,0
2022-02-09 10:31:00,426,426,426,426,6000
2022-02-09 10:32:00,426,426,426,426,5000
2022-02-09 10:33:00,426,426,426,426,0
2022-02-09 10:34:00,426,426,426,426,0
2022-02-09 10:35:00,426,426,426,426,500
2022-02-09 10:36:00,426,426,426,426,0
2022-02-09 10:37:00,426,426,426,426,0
2022-02-09 10:38:00,424,424,426,426,9900
2022-02-09 10:39:00,424,424,426,426,0
2022-02-09 10:40:00,428,428,430,430,8000
2022-02-09 10:41:00,428,428,430,430,0
2022-02-09 10:42:00,428,428,430,430,0
2022-02-09 10:43:00,428,428,430,430,0
2022-02-09 10:44:00,430,430,430,430,9100
2022-02-09 10:45:00,430,430,430,430,0
2022-02-09 10:46:00,430,430,430,430,0
2022-02-09 10:47:00,430,430,430,430,0
2022-02-09 10:48:00,430,430,430,430,0
2022-02-09 10:49:00,430,430,430,430,0
2022-02-09 10:50:00,430,430,430,430,0
2022-02-09 10:51:00,430,430,430,430,0
2022-02-09 10:52:00,428,428,430,430,5000
2022-02-09 10:53:00,428,428,430,430,0
2022-02-09 10:54:00,428,428,430,428,2200
2022-02-09 10:55:00,428,428,428,428,500
2022-02-09 10:56:00,428,428,428,428,0
2022-02-09 10:57:00,428,428,428,428,0
2022-02-09 10:58:00,428,428,428,428,0
2022-02-09 10:59:00,428,426,428,426,2300
2022-02-09 11:00:00,428,426,428,426,0
2022-02-09 11:01:00,428,428,430,430,6100
2022-02-09 11:02:00,428,428,430,430,0
2022-02-09 11:03:00,430,430,430,430,100
2022-02-09 11:04:00,430,430,430,430,0
2022-02-09 11:05:00,430,430,430,430,0
2022-02-09 11:06:00,430,430,430,430,0
2022-02-09 11:07:00,430,430,430,430,0
2022-02-09 11:08:00,430,430,430,430,0
2022-02-09 11:09:00,428,428,428,428,1200
2022-02-09 11:10:00,430,428,430,428,8000
2022-02-09 11:11:00,430,428,430,428,0
2022-02-09 11:12:00,426,426,428,428,5700
2022-02-09 11:13:00,430,430,430,430,100
2022-02-09 11:14:00,430,430,430,430,0
2022-02-09 11:15:00,430,430,430,430,5000
2022-02-09 11:16:00,430,430,430,430,0
2022-02-09 11:17:00,426,426,426,426,2000
2022-02-09 11:18:00,430,430,432,432,84200
2022-02-09 11:19:00,432,432,434,434,5700
2022-02-09 11:20:00,432,432,432,432,300
2022-02-09 11:21:00,434,434,436,436,13900
2022-02-09 11:22:00,438,438,438,438,3600
2022-02-09 11:23:00,438,438,442,442,3300
2022-02-09 11:24:00,442,442,442,442,1100
2022-02-09 11:25:00,442,442,442,442,40100
2022-02-09 11:26:00,442,442,442,442,100
2022-02-09 11:27:00,440,434,440,434,8500
2022-02-09 11:28:00,442,440,442,440,17800
2022-02-09 11:29:00,440,440,442,442,28700
2022-02-09 11:30:00,440,440,442,442,0
2022-02-09 11:31:00,440,440,442,442,0
2022-02-09 11:32:00,440,440,442,442,0
2022-02-09 11:33:00,440,440,442,442,0
2022-02-09 11:34:00,440,440,442,442,0
2022-02-09 11:35:00,440,440,442,442,0
2022-02-09 11:36:00,440,440,442,442,0
2022-02-09 11:37:00,440,440,442,442,0
2022-02-09 11:38:00,440,440,442,442,0
2022-02-09 11:39:00,440,440,442,442,0
2022-02-09 11:40:00,440,440,442,442,0
2022-02-09 11:41:00,440,440,442,442,0
2022-02-09 11:42:00,440,440,442,442,0
2022-02-09 11:43:00,440,440,442,442,0
2022-02-09 11:44:00,440,440,442,442,0
2022-02-09 11:45:00,440,440,442,442,0
2022-02-09 11:46:00,440,440,442,442,0
2022-02-09 11:47:00,440,440,442,442,0
2022-02-09 11:48:00,440,440,442,442,0
2022-02-09 11:49:00,440,440,442,442,0
2022-02-09 11:50:00,440,440,442,442,0
2022-02-09 11:51:00,440,440,442,442,0
2022-02-09 11:52:00,440,440,442,442,0
2022-02-09 11:53:00,440,440,442,442,0
2022-02-09 11:54:00,440,440,442,442,0
2022-02-09 11:55:00,440,440,442,442,0
2022-02-09 11:56:00,440,440,442,442,0
2022-02-09 11:57:00,440,440,442,442,0
2022-02-09 11:58:00,440,440,442,442,0
2022-02-09 11:59:00,440,440,442,442,0
2022-02-09 12:00:00,440,440,442,442,0
2022-02-09 12:01:00,440,440,442,442,0
2022-02-09 12:02:00,440,440,442,442,0
2022-02-09 12:03:00,440,440,442,442,0
2022-02-09 12:04:00,440,440,442,442,0
2022-02-09 12:05:00,440,440,442,442,0
2022-02-09 12:06:00,440,440,442,442,0
2022-02-09 12:07:00,440,440,442,442,0
2022-02-09 12:08:00,440,440,442,442,0
2022-02-09 12:09:00,440,440,442,442,0
2022-02-09 12:10:00,440,440,442,442,0
2022-02-09 12:11:00,440,440,442,442,0
2022-02-09 12:12:00,440,440,442,442,0
2022-02-09 12:13:00,440,440,442,442,0
2022-02-09 12:14:00,440,440,442,442,0
2022-02-09 12:15:00,440,440,442,442,0
2022-02-09 12:16:00,440,440,442,442,0
2022-02-09 12:17:00,440,440,442,442,0
2022-02-09 12:18:00,440,440,442,442,0
2022-02-09 12:19:00,440,440,442,442,0
2022-02-09 12:20:00,440,440,442,442,0
2022-02-09 12:21:00,440,440,442,442,0
2022-02-09 12:22:00,440,440,442,442,0
2022-02-09 12:23:00,440,440,442,442,0
2022-02-09 12:24:00,440,440,442,442,0
2022-02-09 12:25:00,440,440,442,442,0
2022-02-09 12:26:00,440,440,442,442,0
2022-02-09 12:27:00,440,440,442,442,0
2022-02-09 12:28:00,440,440,442,442,0
2022-02-09 12:29:00,440,440,442,442,0
2022-02-09 12:30:00,440,440,442,442,0
2022-02-09 12:31:00,440,440,442,442,0
2022-02-09 12:32:00,440,440,442,442,0
2022-02-09 12:33:00,440,440,442,442,0
2022-02-09 12:34:00,440,440,442,442,0
2022-02-09 12:35:00,440,440,442,442,0
2022-02-09 12:36:00,440,440,442,442,0
2022-02-09 12:37:00,440,440,442,442,0
2022-02-09 12:38:00,440,440,442,442,0
2022-02-09 12:39:00,440,440,442,442,0
2022-02-09 12:40:00,440,440,442,442,0
2022-02-09 12:41:00,440,440,442,442,0
2022-02-09 12:42:00,440,440,442,442,0
2022-02-09 12:43:00,440,440,442,442,0
2022-02-09 12:44:00,440,440,442,442,0
2022-02-09 12:45:00,440,440,442,442,0
2022-02-09 12:46:00,440,440,442,442,0
2022-02-09 12:47:00,440,440,442,442,0
2022-02-09 12:48:00,440,440,442,442,0
2022-02-09 12:49:00,440,440,442,442,0
2022-02-09 12:50:00,440,440,442,442,0
2022-02-09 12:51:00,440,440,442,442,0
2022-02-09 12:52:00,440,440,442,442,0
2022-02-09 12:53:00,440,440,442,442,0
2022-02-09 12:54:00,440,440,442,442,0
2022-02-09 12:55:00,440,440,442,442,0
2022-02-09 12:56:00,440,440,442,442,0
2022-02-09 12:57:00,440,440,442,442,0
2022-02-09 12:58:00,440,440,442,442,0
2022-02-09 12:59:00,440,440,442,442,0
2022-02-09 13:00:00,440,440,442,442,0
2022-02-09 13:01:00,440,440,442,442,0
2022-02-09 13:02:00,440,440,442,442,0
2022-02-09 13:03:00,440,440,442,442,0
2022-02-09 13:04:00,440,440,442,442,0
2022-02-09 13:05:00,440,440,442,442,0
2022-02-09 13:06:00,440,440,442,442,0
2022-02-09 13:07:00,440,440,442,442,0
2022-02-09 13:08:00,440,440,442,442,0
2022-02-09 13:09:00,440,440,442,442,0
2022-02-09 13:10:00,440,440,442,442,0
2022-02-09 13:11:00,440,440,442,442,0
2022-02-09 13:12:00,440,440,442,442,0
2022-02-09 13:13:00,440,440,442,442,0
2022-02-09 13:14:00,440,440,442,442,0
2022-02-09 13:15:00,440,440,442,442,0
2022-02-09 13:16:00,440,440,442,442,0
2022-02-09 13:17:00,440,440,442,442,0
2022-02-09 13:18:00,440,440,442,442,0
2022-02-09 13:19:00,440,440,442,442,0
2022-02-09 13:20:00,440,440,442,442,0
2022-02-09 13:21:00,440,440,442,442,0
2022-02-09 13:22:00,440,440,442,442,0
2022-02-09 13:23:00,440,440,442,442,0
2022-02-09 13:24:00,440,440,442,442,0
2022-02-09 13:25:00,440,440,442,442,0
2022-02-09 13:26:00,440,440,442,442,0
2022-02-09 13:27:00,440,440,442,442,0
2022-02-09 13:28:00,440,440,442,442,0
2022-02-09 13:29:00,440,440,442,442,0
2022-02-09 13:30:00,442,442,450,450,56000
2022-02-09 13:31:00,460,460,460,460,7800
2022-02-09 13:32:00,458,452,460,460,44700
2022-02-09 13:33:00,460,460,470,470,26400
2022-02-09 13:34:00,468,450,470,450,46400
2022-02-09 13:35:00,450,448,450,448,4800
2022-02-09 13:36:00,448,440,448,440,56900
2022-02-09 13:37:00,438,436,438,436,8000
2022-02-09 13:38:00,436,436,436,436,2500
2022-02-09 13:39:00,434,434,434,434,17500
2022-02-09 13:40:00,432,432,432,432,9000
2022-02-09 13:41:00,434,434,444,444,10200
2022-02-09 13:42:00,434,434,444,444,0
2022-02-09 13:43:00,434,434,444,444,0
2022-02-09 13:44:00,442,442,442,442,2500
2022-02-09 13:45:00,442,442,442,442,200
2022-02-09 13:46:00,442,442,442,442,0
2022-02-09 13:47:00,442,442,442,442,0
2022-02-09 13:48:00,442,442,442,442,0
2022-02-09 13:49:00,442,442,444,444,2900
2022-02-09 13:50:00,444,442,444,442,15000
2022-02-09 13:51:00,446,446,450,448,10600
2022-02-09 13:52:00,448,448,450,450,13500
2022-02-09 13:53:00,450,450,450,450,40000
2022-02-09 13:54:00,448,448,448,448,10500
2022-02-09 13:55:00,448,448,448,448,0
2022-02-09 13:56:00,448,448,450,450,66200
2022-02-09 13:57:00,448,448,450,450,0
2022-02-09 13:58:00,450,450,450,450,700
2022-02-09 13:59:00,450,448,450,450,16400
2022-02-09 14:00:00,448,448,448,448,3200
2022-02-09 14:01:00,448,448,448,448,100
2022-02-09 14:02:00,448,448,448,448,0
2022-02-09 14:03:00,448,448,448,448,0
2022-02-09 14:04:00,446,446,446,446,4200
2022-02-09 14:05:00,446,446,446,446,0
2022-02-09 14:06:00,446,446,446,446,2900
2022-02-09 14:07:00,448,446,450,446,8900
2022-02-09 14:08:00,448,448,450,450,1000
2022-02-09 14:09:00,448,448,450,450,0
2022-02-09 14:10:00,448,448,450,450,0
2022-02-09 14:11:00,448,448,450,450,0
2022-02-09 14:12:00,448,448,450,450,0
2022-02-09 14:13:00,448,448,448,448,1400
2022-02-09 14:14:00,448,448,448,448,3600
2022-02-09 14:15:00,448,448,448,448,0
2022-02-09 14:16:00,448,448,448,448,0
2022-02-09 14:17:00,448,448,448,448,1300
2022-02-09 14:18:00,448,448,450,448,5800
2022-02-09 14:19:00,448,448,450,448,0
2022-02-09 14:20:00,450,450,450,450,1300
2022-02-09 14:21:00,450,450,450,450,0
2022-02-09 14:22:00,450,450,450,450,2300
2022-02-09 14:23:00,450,450,450,450,0
2022-02-09 14:24:00,448,448,448,448,2100
2022-02-09 14:25:00,448,448,448,448,0
2022-02-09 14:26:00,448,448,448,448,14800
2022-02-09 14:27:00,448,448,448,448,6200
2022-02-09 14:28:00,450,450,450,450,2200
2022-02-09 14:29:00,448,448,448,448,2700
2022-02-09 14:30:00,448,448,448,448,0
2022-02-09 14:31:00,448,448,448,448,0
2022-02-09 14:32:00,448,448,448,448,0
2022-02-09 14:33:00,446,446,446,446,2200
2022-02-09 14:34:00,446,446,446,446,0
2022-02-09 14:35:00,444,442,444,442,15800
2022-02-09 14:36:00,444,444,446,446,1200
2022-02-09 14:37:00,446,446,448,448,5000
2022-02-09 14:38:00,448,446,450,446,11200
2022-02-09 14:39:00,448,446,450,446,0
2022-02-09 14:40:00,450,448,450,448,2900
2022-02-09 14:41:00,450,448,450,448,0
2022-02-09 14:42:00,448,448,450,450,20800
2022-02-09 14:43:00,450,450,450,450,2700
2022-02-09 14:44:00,450,450,450,450,0
2022-02-09 14:45:00,450,450,450,450,100
2022-02-09 14:46:00,450,450,450,450,1600
2022-02-09 14:47:00,450,450,450,450,0
2022-02-09 14:48:00,448,448,448,448,5600
2022-02-09 14:49:00,450,448,450,448,7300
2022-02-09 14:50:00,450,448,450,448,0
2022-02-09 14:51:00,450,448,450,448,0
2022-02-09 14:52:00,450,448,450,448,0
2022-02-09 14:53:00,450,448,450,448,0
2022-02-09 14:54:00,450,448,450,448,0
2022-02-09 14:55:00,450,448,450,448,0
2022-02-09 14:56:00,450,448,450,448,0
2022-02-09 14:57:00,450,448,450,448,0
2022-02-09 14:58:00,450,448,450,448,0
2022-02-09 14:59:00,450,448,450,448,0
2022-02-09 15:00:00,450,450,450,450,64700
2022-02-09 15:01:00,450,450,450,450,11100
2022-02-09 15:02:00,450,450,450,450,0
2022-02-09 15:03:00,450,450,450,450,300
2022-02-09 15:04:00,450,450,450,450,0
2022-02-09 15:05:00,450,450,450,450,4200
2022-02-09 15:06:00,450,450,450,450,100
2022-02-09 15:07:00,450,450,450,450,0
2022-02-09 15:08:00,450,450,450,450,2000
2022-02-09 15:09:00,450,450,450,450,1100
2022-02-09 15:10:00,450,450,450,450,0
2022-02-09 15:11:00,450,450,450,450,0
2022-02-09 15:12:00,450,450,450,450,2000
2022-02-09 15:13:00,450,450,450,450,0
2022-02-09 15:14:00,450,450,450,450,0
2022-02-09 15:15:00,450,450,450,450,0
2022-02-09 15:16:00,450,450,450,450,0
2022-02-09 15:17:00,450,450,450,450,0
2022-02-09 15:18:00,450,450,450,450,0
2022-02-09 15:19:00,450,450,450,450,0
2022-02-09 15:20:00,450,450,450,450,0
2022-02-09 15:21:00,450,450,450,450,0
2022-02-09 15:22:00,450,450,450,450,0
2022-02-09 15:23:00,450,450,450,450,0
2022-02-09 15:24:00,450,450,450,450,0
2022-02-09 15:25:00,450,450,450,450,0
2022-02-09 15:26:00,450,450,450,450,0
2022-02-09 15:27:00,450,450,450,450,0
2022-02-09 15:28:00,450,450,450,450,0
2022-02-09 15:29:00,450,450,450,450,0
2022-02-09 15:30:00,450,450,450,450,0
2022-02-09 15:31:00,450,450,450,450,0
2022-02-09 15:32:00,450,450,450,450,0
2022-02-09 15:33:00,450,450,450,450,0
2022-02-09 15:34:00,450,450,450,450,0
2022-02-09 15:35:00,450,450,450,450,0
2022-02-09 15:36:00,450,450,450,450,0
2022-02-09 15:37:00,450,450,450,450,0
2022-02-09 15:38:00,450,450,450,450,0
2022-02-09 15:39:00,450,450,450,450,0
2022-02-09 15:40:00,450,450,450,450,0
2022-02-09 15:41:00,450,450,450,450,0
2022-02-09 15:42:00,450,450,450,450,0
2022-02-09 15:43:00,450,450,450,450,0
2022-02-09 15:44:00,450,450,450,450,0
2022-02-09 15:45:00,450,450,450,450,0
2022-02-09 15:46:00,450,450,450,450,0
2022-02-09 15:47:00,450,450,450,450,0
2022-02-09 15:48:00,450,450,450,450,0
2022-02-09 15:49:00,450,450,450,450,0
2022-02-09 15:50:00,450,450,450,450,0
2022-02-09 15:51:00,450,450,450,450,0
2022-02-09 15:52:00,450,450,450,450,0
2022-02-09 15:53:00,450,450,450,450,0
2022-02-09 15:54:00,450,450,450,450,0
2022-02-09 15:55:00,450,450,450,450,0
2022-02-09 15:56:00,450,450,450,450,0
2022-02-09 15:57:00,450,450,450,450,0
2022-02-09 15:58:00,450,450,450,450,0
2022-02-09 15:59:00,450,450,450,450,0
2022-02-10 09:00:00,450,450,450,450,0
2022-02-10 09:01:00,450,450,450,450,200
2022-02-10 09:02:00,450,450,450,450,800
2022-02-10 09:03:00,450,450,460,460,6000
