timestamp,open,low,high,close,volume
2022-02-10 09:04:00,460,460,476,476,5900
2022-02-10 09:05:00,476,476,476,476,7500
2022-02-10 09:06:00,476,474,476,474,4500
2022-02-10 09:07:00,476,468,476,468,10600
2022-02-10 09:08:00,470,460,470,470,9000
2022-02-10 09:09:00,460,450,460,450,8000
2022-02-10 09:10:00,460,426,460,426,4100
2022-02-10 09:11:00,426,420,426,426,20700
2022-02-10 09:12:00,426,426,426,426,3300
2022-02-10 09:13:00,426,420,426,420,86000
2022-02-10 09:14:00,420,420,422,420,13200
2022-02-10 09:15:00,422,422,442,442,900
2022-02-10 09:16:00,442,442,442,442,2400
2022-02-10 09:17:00,424,420,424,420,20500
2022-02-10 09:18:00,420,420,420,420,4000
2022-02-10 09:19:00,432,430,436,436,5500
2022-02-10 09:20:00,436,436,436,436,100
2022-02-10 09:21:00,432,432,432,432,300
2022-02-10 09:22:00,424,424,424,424,5000
2022-02-10 09:23:00,424,424,424,424,800
2022-02-10 09:24:00,424,424,424,424,4300
2022-02-10 09:25:00,422,422,422,422,500
2022-02-10 09:26:00,422,420,422,420,50000
2022-02-10 09:27:00,420,420,420,420,1000
2022-02-10 09:28:00,420,420,420,420,25100
2022-02-10 09:29:00,420,420,420,420,1000
2022-02-10 09:30:00,420,420,420,420,0
2022-02-10 09:31:00,420,420,420,420,0
2022-02-10 09:32:00,420,420,420,420,0
2022-02-10 09:33:00,420,420,420,420,0
2022-02-10 09:34:00,420,420,420,420,10800
2022-02-10 09:35:00,420,420,420,420,0
2022-02-10 09:36:00,420,420,420,420,1000
2022-02-10 09:37:00,420,420,420,420,100
2022-02-10 09:38:00,420,420,420,420,8500
2022-02-10 09:39:00,420,420,420,420,0
2022-02-10 09:40:00,420,420,420,420,200
2022-02-10 09:41:00,420,420,420,420,0
2022-02-10 09:42:00,420,420,420,420,100
2022-02-10 09:43:00,420,420,420,420,400
2022-02-10 09:44:00,420,420,420,420,200
2022-02-10 09:45:00,420,420,420,420,11400
2022-02-10 09:46:00,420,420,420,420,8000
2022-02-10 09:47:00,420,420,420,420,0
2022-02-10 09:48:00,420,420,420,420,0
2022-02-10 09:49:00,420,420,420,420,3300
2022-02-10 09:50:00,420,420,420,420,0
2022-02-10 09:51:00,420,420,420,420,0
2022-02-10 09:52:00,420,420,420,420,500
2022-02-10 09:53:00,420,420,420,420,0
2022-02-10 09:54:00,420,420,420,420,0
2022-02-10 09:55:00,420,420,420,420,0
2022-02-10 09:56:00,420,420,420,420,0
2022-02-10 09:57:00,420,420,420,420,0
2022-02-10 09:58:00,420,420,420,420,0
2022-02-10 09:59:00,420,420,420,420,0
2022-02-10 10:00:00,420,420,420,420,0
2022-02-10 10:01:00,420,420,420,420,700
2022-02-10 10:02:00,420,420,420,420,600
2022-02-10 10:03:00,420,420,420,420,0
2022-02-10 10:04:00,420,420,420,420,0
2022-02-10 10:05:00,422,422,422,422,1000
2022-02-10 10:06:00,422,422,422,422,0
2022-02-10 10:07:00,422,422,422,422,0
2022-02-10 10:08:00,422,422,422,422,100
2022-02-10 10:09:00,422,422,422,422,0
2022-02-10 10:10:00,422,422,422,422,0
2022-02-10 10:11:00,420,420,420,420,4400
2022-02-10 10:12:00,420,420,420,420,5700
2022-02-10 10:13:00,420,420,420,420,0
2022-02-10 10:14:00,420,420,420,420,0
2022-02-10 10:15:00,420,420,420,420,0
2022-02-10 10:16:00,420,420,420,420,12900
2022-02-10 10:17:00,420,420,420,420,0
2022-02-10 10:18:00,420,420,420,420,0
2022-02-10 10:19:00,420,420,420,420,0
2022-02-10 10:20:00,420,420,420,420,0
2022-02-10 10:21:00,420,420,420,420,0
2022-02-10 10:22:00,420,420,420,420,0
2022-02-10 10:23:00,420,420,420,420,0
2022-02-10 10:24:00,420,420,420,420,0
2022-02-10 10:25:00,420,420,420,420,0
2022-02-10 10:26:00,420,420,420,420,0
2022-02-10 10:27:00,420,420,420,420,2200
2022-02-10 10:28:00,420,420,420,420,100
2022-02-10 10:29:00,420,420,420,420,0
2022-02-10 10:30:00,422,422,422,422,300
2022-02-10 10:31:00,422,422,422,422,0
2022-02-10 10:32:00,422,422,422,422,0
2022-02-10 10:33:00,422,422,422,422,0
2022-02-10 10:34:00,422,422,422,422,0
2022-02-10 10:35:00,422,422,422,422,0
2022-02-10 10:36:00,420,420,420,420,2200
2022-02-10 10:37:00,420,420,420,420,0
2022-02-10 10:38:00,420,420,420,420,0
2022-02-10 10:39:00,420,420,420,420,0
2022-02-10 10:40:00,420,420,420,420,0
2022-02-10 10:41:00,420,420,420,420,0
2022-02-10 10:42:00,420,420,420,420,0
2022-02-10 10:43:00,420,420,420,420,0
2022-02-10 10:44:00,420,420,420,420,0
2022-02-10 10:45:00,420,420,420,420,0
2022-02-10 10:46:00,420,420,420,420,0
2022-02-10 10:47:00,420,420,420,420,0
2022-02-10 10:48:00,420,420,420,420,0
2022-02-10 10:49:00,420,420,420,420,0
2022-02-10 10:50:00,420,420,420,420,0
2022-02-10 10:51:00,420,420,420,420,0
2022-02-10 10:52:00,420,420,420,420,0
2022-02-10 10:53:00,420,420,420,420,0
2022-02-10 10:54:00,420,420,420,420,0
2022-02-10 10:55:00,420,420,420,420,0
2022-02-10 10:56:00,420,420,420,420,0
2022-02-10 10:57:00,420,420,420,420,0
2022-02-10 10:58:00,420,420,420,420,0
2022-02-10 10:59:00,420,420,420,420,0
2022-02-10 11:00:00,420,420,420,420,0
2022-02-10 11:01:00,420,420,420,420,0
2022-02-10 11:02:00,420,420,420,420,0
2022-02-10 11:03:00,420,420,420,420,0
2022-02-10 11:04:00,420,420,420,420,0
2022-02-10 11:05:00,420,420,420,420,200
2022-02-10 11:06:00,420,420,420,420,0
2022-02-10 11:07:00,420,420,420,420,0
2022-02-10 11:08:00,420,420,420,420,0
2022-02-10 11:09:00,420,420,420,420,0
2022-02-10 11:10:00,420,420,420,420,0
2022-02-10 11:11:00,420,420,420,420,0
2022-02-10 11:12:00,420,420,420,420,0
2022-02-10 11:13:00,420,420,420,420,0
2022-02-10 11:14:00,420,420,420,420,0
2022-02-10 11:15:00,420,420,420,420,0
2022-02-10 11:16:00,420,420,420,420,0
2022-02-10 11:17:00,420,420,420,420,0
2022-02-10 11:18:00,420,420,420,420,0
2022-02-10 11:19:00,420,420,420,420,0
2022-02-10 11:20:00,420,420,420,420,0
2022-02-10 11:21:00,420,420,420,420,0
2022-02-10 11:22:00,420,420,420,420,0
2022-02-10 11:23:00,420,420,420,420,100
2022-02-10 11:24:00,420,420,420,420,0
2022-02-10 11:25:00,420,420,420,420,0
2022-02-10 11:26:00,420,420,420,420,400
2022-02-10 11:27:00,420,420,420,420,0
2022-02-10 11:28:00,420,420,420,420,0
2022-02-10 11:29:00,420,420,420,420,0
2022-02-10 11:30:00,420,420,420,420,0
2022-02-10 11:31:00,420,420,420,420,0
2022-02-10 11:32:00,420,420,420,420,0
2022-02-10 11:33:00,420,420,420,420,0
2022-02-10 11:34:00,420,420,420,420,0
2022-02-10 11:35:00,420,420,420,420,0
2022-02-10 11:36:00,420,420,420,420,0
2022-02-10 11:37:00,420,420,420,420,0
2022-02-10 11:38:00,420,420,420,420,0
2022-02-10 11:39:00,420,420,420,420,0
2022-02-10 11:40:00,420,420,420,420,0
2022-02-10 11:41:00,420,420,420,420,0
2022-02-10 11:42:00,420,420,420,420,0
2022-02-10 11:43:00,420,420,420,420,0
2022-02-10 11:44:00,420,420,420,420,0
2022-02-10 11:45:00,420,420,420,420,0
2022-02-10 11:46:00,420,420,420,420,0
2022-02-10 11:47:00,420,420,420,420,0
2022-02-10 11:48:00,420,420,420,420,0
2022-02-10 11:49:00,420,420,420,420,0
2022-02-10 11:50:00,420,420,420,420,0
2022-02-10 11:51:00,420,420,420,420,0
2022-02-10 11:52:00,420,420,420,420,0
2022-02-10 11:53:00,420,420,420,420,0
2022-02-10 11:54:00,420,420,420,420,0
2022-02-10 11:55:00,420,420,420,420,0
2022-02-10 11:56:00,420,420,420,420,0
2022-02-10 11:57:00,420,420,420,420,0
2022-02-10 11:58:00,420,420,420,420,0
2022-02-10 11:59:00,420,420,420,420,0
2022-02-10 12:00:00,420,420,420,420,0
2022-02-10 12:01:00,420,420,420,420,0
2022-02-10 12:02:00,420,420,420,420,0
2022-02-10 12:03:00,420,420,420,420,0
2022-02-10 12:04:00,420,420,420,420,0
2022-02-10 12:05:00,420,420,420,420,0
2022-02-10 12:06:00,420,420,420,420,0
2022-02-10 12:07:00,420,420,420,420,0
2022-02-10 12:08:00,420,420,420,420,0
2022-02-10 12:09:00,420,420,420,420,0
2022-02-10 12:10:00,420,420,420,420,0
2022-02-10 12:11:00,420,420,420,420,0
2022-02-10 12:12:00,420,420,420,420,0
2022-02-10 12:13:00,420,420,420,420,0
2022-02-10 12:14:00,420,420,420,420,0
2022-02-10 12:15:00,420,420,420,420,0
2022-02-10 12:16:00,420,420,420,420,0
2022-02-10 12:17:00,420,420,420,420,0
2022-02-10 12:18:00,420,420,420,420,0
2022-02-10 12:19:00,420,420,420,420,0
2022-02-10 12:20:00,420,420,420,420,0
2022-02-10 12:21:00,420,420,420,420,0
2022-02-10 12:22:00,420,420,420,420,0
2022-02-10 12:23:00,420,420,420,420,0
2022-02-10 12:24:00,420,420,420,420,0
2022-02-10 12:25:00,420,420,420,420,0
2022-02-10 12:26:00,420,420,420,420,0
2022-02-10 12:27:00,420,420,420,420,0
2022-02-10 12:28:00,420,420,420,420,0
2022-02-10 12:29:00,420,420,420,420,0
2022-02-10 12:30:00,420,420,420,420,0
2022-02-10 12:31:00,420,420,420,420,0
2022-02-10 12:32:00,420,420,420,420,0
2022-02-10 12:33:00,420,420,420,420,0
2022-02-10 12:34:00,420,420,420,420,0
2022-02-10 12:35:00,420,420,420,420,0
2022-02-10 12:36:00,420,420,420,420,0
2022-02-10 12:37:00,420,420,420,420,0
2022-02-10 12:38:00,420,420,420,420,0
2022-02-10 12:39:00,420,420,420,420,0
2022-02-10 12:40:00,420,420,420,420,0
2022-02-10 12:41:00,420,420,420,420,0
2022-02-10 12:42:00,420,420,420,420,0
2022-02-10 12:43:00,420,420,420,420,0
2022-02-10 12:44:00,420,420,420,420,0
2022-02-10 12:45:00,420,420,420,420,0
2022-02-10 12:46:00,420,420,420,420,0
2022-02-10 12:47:00,420,420,420,420,0
2022-02-10 12:48:00,420,420,420,420,0
2022-02-10 12:49:00,420,420,420,420,0
2022-02-10 12:50:00,420,420,420,420,0
2022-02-10 12:51:00,420,420,420,420,0
2022-02-10 12:52:00,420,420,420,420,0
2022-02-10 12:53:00,420,420,420,420,0
2022-02-10 12:54:00,420,420,420,420,0
2022-02-10 12:55:00,420,420,420,420,0
2022-02-10 12:56:00,420,420,420,420,0
2022-02-10 12:57:00,420,420,420,420,0
2022-02-10 12:58:00,420,420,420,420,0
2022-02-10 12:59:00,420,420,420,420,0
2022-02-10 13:00:00,420,420,420,420,0
2022-02-10 13:01:00,420,420,420,420,0
2022-02-10 13:02:00,420,420,420,420,0
2022-02-10 13:03:00,420,420,420,420,0
2022-02-10 13:04:00,420,420,420,420,0
2022-02-10 13:05:00,420,420,420,420,0
2022-02-10 13:06:00,420,420,420,420,0
2022-02-10 13:07:00,420,420,420,420,0
2022-02-10 13:08:00,420,420,420,420,0
2022-02-10 13:09:00,420,420,420,420,0
2022-02-10 13:10:00,420,420,420,420,0
2022-02-10 13:11:00,420,420,420,420,0
2022-02-10 13:12:00,420,420,420,420,0
2022-02-10 13:13:00,420,420,420,420,0
2022-02-10 13:14:00,420,420,420,420,0
2022-02-10 13:15:00,420,420,420,420,0
2022-02-10 13:16:00,420,420,420,420,0
2022-02-10 13:17:00,420,420,420,420,0
2022-02-10 13:18:00,420,420,420,420,0
2022-02-10 13:19:00,420,420,420,420,0
2022-02-10 13:20:00,420,420,420,420,0
2022-02-10 13:21:00,420,420,420,420,0
2022-02-10 13:22:00,420,420,420,420,0
2022-02-10 13:23:00,420,420,420,420,0
2022-02-10 13:24:00,420,420,420,420,0
2022-02-10 13:25:00,420,420,420,420,0
2022-02-10 13:26:00,420,420,420,420,0
2022-02-10 13:27:00,420,420,420,420,0
2022-02-10 13:28:00,420,420,420,420,0
2022-02-10 13:29:00,420,420,420,420,0
2022-02-10 13:30:00,420,420,420,420,0
2022-02-10 13:31:00,420,420,420,420,0
2022-02-10 13:32:00,420,420,420,420,200
2022-02-10 13:33:00,420,420,420,420,0
2022-02-10 13:34:00,420,420,420,420,0
2022-02-10 13:35:00,420,420,420,420,200
2022-02-10 13:36:00,420,420,420,420,0
2022-02-10 13:37:00,420,420,420,420,0
2022-02-10 13:38:00,420,420,420,420,0
2022-02-10 13:39:00,420,420,420,420,0
2022-02-10 13:40:00,420,420,420,420,0
2022-02-10 13:41:00,420,420,420,420,0
2022-02-10 13:42:00,420,420,420,420,0
2022-02-10 13:43:00,420,420,420,420,0
2022-02-10 13:44:00,420,420,420,420,0
2022-02-10 13:45:00,420,420,420,420,0
2022-02-10 13:46:00,420,420,420,420,0
2022-02-10 13:47:00,420,420,420,420,0
2022-02-10 13:48:00,420,420,420,420,0
2022-02-10 13:49:00,420,420,420,420,0
2022-02-10 13:50:00,420,420,420,420,0
2022-02-10 13:51:00,420,420,420,420,0
2022-02-10 13:52:00,420,420,420,420,0
2022-02-10 13:53:00,420,420,420,420,0
2022-02-10 13:54:00,420,420,420,420,5000
2022-02-10 13:55:00,420,420,420,420,0
2022-02-10 13:56:00,420,420,420,420,0
2022-02-10 13:57:00,420,420,420,420,0
2022-02-10 13:58:00,420,420,420,420,0
2022-02-10 13:59:00,420,420,420,420,0
2022-02-10 14:00:00,420,420,420,420,0
2022-02-10 14:01:00,420,420,420,420,0
2022-02-10 14:02:00,420,420,420,420,0
2022-02-10 14:03:00,420,420,422,422,6700
2022-02-10 14:04:00,424,424,432,432,19300
2022-02-10 14:05:00,436,436,436,436,1300
2022-02-10 14:06:00,434,434,434,434,2200
2022-02-10 14:07:00,436,436,442,440,15800
2022-02-10 14:08:00,442,440,444,440,13500
2022-02-10 14:09:00,440,440,440,440,8500
2022-02-10 14:10:00,440,430,446,446,15200
2022-02-10 14:11:00,444,444,444,444,500
2022-02-10 14:12:00,444,444,444,444,2500
2022-02-10 14:13:00,444,444,444,444,600
2022-02-10 14:14:00,444,444,444,444,1500
2022-02-10 14:15:00,444,444,444,444,0
2022-02-10 14:16:00,432,430,432,430,3200
2022-02-10 14:17:00,432,430,432,430,0
2022-02-10 14:18:00,432,430,432,430,0
2022-02-10 14:19:00,430,430,430,430,400
2022-02-10 14:20:00,430,420,430,420,35500
2022-02-10 14:21:00,420,420,420,420,400
2022-02-10 14:22:00,420,420,420,420,10400
2022-02-10 14:23:00,420,420,420,420,0
2022-02-10 14:24:00,420,420,420,420,0
2022-02-10 14:25:00,420,420,420,420,0
2022-02-10 14:26:00,420,420,420,420,0
2022-02-10 14:27:00,420,420,420,420,0
2022-02-10 14:28:00,420,420,420,420,0
2022-02-10 14:29:00,420,420,420,420,100
2022-02-10 14:30:00,420,420,420,420,4400
2022-02-10 14:31:00,420,420,420,420,700
2022-02-10 14:32:00,420,420,420,420,4600
2022-02-10 14:33:00,420,420,420,420,0
2022-02-10 14:34:00,420,420,420,420,0
2022-02-10 14:35:00,420,420,420,420,0
2022-02-10 14:36:00,420,420,420,420,0
2022-02-10 14:37:00,420,420,420,420,0
2022-02-10 14:38:00,420,420,420,420,0
2022-02-10 14:39:00,420,420,420,420,0
2022-02-10 14:40:00,420,420,420,420,0
2022-02-10 14:41:00,420,420,420,420,0
2022-02-10 14:42:00,420,420,420,420,0
2022-02-10 14:43:00,420,420,420,420,0
2022-02-10 14:44:00,420,420,420,420,0
2022-02-10 14:45:00,420,420,420,420,0
2022-02-10 14:46:00,420,420,420,420,1600
2022-02-10 14:47:00,420,420,420,420,0
2022-02-10 14:48:00,420,420,420,420,0
2022-02-10 14:49:00,420,420,420,420,0
2022-02-10 14:50:00,420,420,420,420,0
2022-02-10 14:51:00,420,420,420,420,0
2022-02-10 14:52:00,420,420,420,420,0
2022-02-10 14:53:00,420,420,420,420,0
2022-02-10 14:54:00,420,420,420,420,0
2022-02-10 14:55:00,420,420,420,420,0
2022-02-10 14:56:00,420,420,420,420,0
2022-02-10 14:57:00,420,420,420,420,0
2022-02-10 14:58:00,420,420,420,420,0
2022-02-10 14:59:00,420,420,420,420,0
2022-02-10 15:00:00,420,420,420,420,0
2022-02-10 15:01:00,420,420,420,420,0
2022-02-10 15:02:00,420,420,420,420,0
2022-02-10 15:03:00,420,420,420,420,0
2022-02-10 15:04:00,420,420,420,420,0
2022-02-10 15:05:00,420,420,420,420,0
2022-02-10 15:06:00,420,420,420,420,0
2022-02-10 15:07:00,420,420,420,420,0
2022-02-10 15:08:00,420,420,420,420,0
2022-02-10 15:09:00,420,420,420,420,0
2022-02-10 15:10:00,420,420,420,420,0
2022-02-10 15:11:00,420,420,420,420,0
2022-02-10 15:12:00,420,420,420,420,0
2022-02-10 15:13:00,420,420,420,420,0
2022-02-10 15:14:00,420,420,420,420,0
2022-02-10 15:15:00,420,420,420,420,0
2022-02-10 15:16:00,420,420,420,420,0
2022-02-10 15:17:00,420,420,420,420,0
2022-02-10 15:18:00,420,420,420,420,0
2022-02-10 15:19:00,420,420,420,420,0
2022-02-10 15:20:00,420,420,420,420,0
2022-02-10 15:21:00,420,420,420,420,0
2022-02-10 15:22:00,420,420,420,420,0
2022-02-10 15:23:00,420,420,420,420,0
2022-02-10 15:24:00,420,420,420,420,0
2022-02-10 15:25:00,420,420,420,420,0
2022-02-10 15:26:00,420,420,420,420,0
2022-02-10 15:27:00,420,420,420,420,0
2022-02-10 15:28:00,420,420,420,420,0
2022-02-10 15:29:00,420,420,420,420,0
2022-02-10 15:30:00,420,420,420,420,0
2022-02-10 15:31:00,420,420,420,420,0
2022-02-10 15:32:00,420,420,420,420,0
2022-02-10 15:33:00,420,420,420,420,0
2022-02-10 15:34:00,420,420,420,420,0
2022-02-10 15:35:00,420,420,420,420,0
2022-02-10 15:36:00,420,420,420,420,0
2022-02-10 15:37:00,420,420,420,420,0
2022-02-10 15:38:00,420,420,420,420,0
2022-02-10 15:39:00,420,420,420,420,0
2022-02-10 15:40:00,420,420,420,420,0
2022-02-10 15:41:00,420,420,420,420,0
2022-02-10 15:42:00,420,420,420,420,0
2022-02-10 15:43:00,420,420,420,420,0
2022-02-10 15:44:00,420,420,420,420,0
2022-02-10 15:45:00,420,420,420,420,0
2022-02-10 15:46:00,420,420,420,420,0
2022-02-10 15:47:00,420,420,420,420,0
2022-02-10 15:48:00,420,420,420,420,0
2022-02-10 15:49:00,420,420,420,420,0
2022-02-10 15:50:00,420,420,420,420,0
2022-02-10 15:51:00,420,420,420,420,0
2022-02-10 15:52:00,420,420,420,420,0
2022-02-10 15:53:00,420,420,420,420,0
2022-02-10 15:54:00,420,420,420,420,0
2022-02-10 15:55:00,420,420,420,420,0
2022-02-10 15:56:00,420,420,420,420,0
2022-02-10 15:57:00,420,420,420,420,0
2022-02-10 15:58:00,420,420,420,420,0
2022-02-10 15:59:00,420,420,420,420,0
2022-02-11 09:00:00,420,420,420,420,0
2022-02-11 09:01:00,420,420,420,420,0
2022-02-11 09:02:00,420,420,420,420,0
2022-02-11 09:03:00,420,420,420,420,0
2022-02-11 09:04:00,420,420,420,420,0
2022-02-11 09:05:00,394,394,394,394,0
2022-02-11 09:06:00,394,394,394,394,300
2022-02-11 09:07:00,394,394,394,394,0
2022-02-11 09:08:00,394,394,394,394,100
2022-02-11 09:09:00,394,394,394,394,0
2022-02-11 09:10:00,396,392,412,392,50100
2022-02-11 09:11:00,394,394,394,394,4000
2022-02-11 09:12:00,394,394,394,394,0
2022-02-11 09:13:00,394,394,394,394,0
2022-02-11 09:14:00,394,394,394,394,0
2022-02-11 09:15:00,394,394,394,394,0
2022-02-11 09:16:00,398,396,398,396,400
2022-02-11 09:17:00,398,396,398,396,400
2022-02-11 09:18:00,398,396,398,396,0
2022-02-11 09:19:00,398,398,398,398,800
2022-02-11 09:20:00,398,398,398,398,10000
2022-02-11 09:21:00,398,398,398,398,0
2022-02-11 09:22:00,398,392,398,392,58800
2022-02-11 09:23:00,392,392,392,392,1200
2022-02-11 09:24:00,392,392,392,392,1500
2022-02-11 09:25:00,392,392,392,392,0
2022-02-11 09:26:00,392,392,392,392,100
2022-02-11 09:27:00,396,396,396,396,1300
2022-02-11 09:28:00,392,392,392,392,1000
2022-02-11 09:29:00,392,392,392,392,0
2022-02-11 09:30:00,392,392,392,392,0
2022-02-11 09:31:00,392,392,392,392,0
2022-02-11 09:32:00,392,392,392,392,0
2022-02-11 09:33:00,392,392,392,392,100
2022-02-11 09:34:00,392,392,392,392,1000
2022-02-11 09:35:00,392,392,392,392,0
2022-02-11 09:36:00,392,392,392,392,0
2022-02-11 09:37:00,392,392,392,392,3000
2022-02-11 09:38:00,392,392,392,392,5600
2022-02-11 09:39:00,392,392,392,392,0
2022-02-11 09:40:00,392,392,392,392,2700
2022-02-11 09:41:00,392,392,392,392,100
2022-02-11 09:42:00,392,392,392,392,0
2022-02-11 09:43:00,392,392,392,392,0
2022-02-11 09:44:00,392,392,392,392,0
2022-02-11 09:45:00,392,392,392,392,0
2022-02-11 09:46:00,392,392,392,392,10000
2022-02-11 09:47:00,392,392,392,392,300
2022-02-11 09:48:00,392,392,392,392,0
2022-02-11 09:49:00,392,392,392,392,0
2022-02-11 09:50:00,392,392,392,392,0
2022-02-11 09:51:00,392,392,392,392,0
2022-02-11 09:52:00,392,392,392,392,0
2022-02-11 09:53:00,392,392,392,392,0
2022-02-11 09:54:00,392,392,392,392,1000
2022-02-11 09:55:00,392,392,392,392,0
2022-02-11 09:56:00,392,392,392,392,0
2022-02-11 09:57:00,392,392,392,392,0
2022-02-11 09:58:00,392,392,392,392,0
2022-02-11 09:59:00,392,392,392,392,1800
2022-02-11 10:00:00,392,392,392,392,10000
2022-02-11 10:01:00,392,392,392,392,0
2022-02-11 10:02:00,392,392,392,392,300
2022-02-11 10:03:00,392,392,392,392,0
2022-02-11 10:04:00,392,392,392,392,200
2022-02-11 10:05:00,392,392,392,392,500
2022-02-11 10:06:00,392,392,392,392,0
2022-02-11 10:07:00,392,392,392,392,0
2022-02-11 10:08:00,392,392,392,392,0
2022-02-11 10:09:00,392,392,392,392,0
2022-02-11 10:10:00,392,392,392,392,0
2022-02-11 10:11:00,392,392,392,392,0
2022-02-11 10:12:00,392,392,392,392,0
2022-02-11 10:13:00,392,392,392,392,0
2022-02-11 10:14:00,392,392,392,392,0
2022-02-11 10:15:00,392,392,392,392,0
2022-02-11 10:16:00,392,392,392,392,1900
2022-02-11 10:17:00,392,392,392,392,0
2022-02-11 10:18:00,392,392,392,392,0
2022-02-11 10:19:00,392,392,392,392,0
2022-02-11 10:20:00,392,392,392,392,100
2022-02-11 10:21:00,392,392,392,392,0
2022-02-11 10:22:00,392,392,392,392,0
2022-02-11 10:23:00,392,392,392,392,0
2022-02-11 10:24:00,392,392,392,392,0
2022-02-11 10:25:00,392,392,392,392,0
2022-02-11 10:26:00,392,392,392,392,0
2022-02-11 10:27:00,392,392,392,392,0
2022-02-11 10:28:00,392,392,392,392,0
2022-02-11 10:29:00,392,392,392,392,0
2022-02-11 10:30:00,392,392,392,392,0
2022-02-11 10:31:00,392,392,392,392,0
2022-02-11 10:32:00,392,392,392,392,0
2022-02-11 10:33:00,392,392,392,392,0
2022-02-11 10:34:00,392,392,392,392,0
2022-02-11 10:35:00,392,392,392,392,0
2022-02-11 10:36:00,392,392,392,392,0
2022-02-11 10:37:00,392,392,392,392,0
2022-02-11 10:38:00,392,392,392,392,0
2022-02-11 10:39:00,392,392,392,392,0
2022-02-11 10:40:00,392,392,392,392,0
2022-02-11 10:41:00,392,392,392,392,0
2022-02-11 10:42:00,392,392,392,392,0
2022-02-11 10:43:00,392,392,392,392,1000
2022-02-11 10:44:00,392,392,392,392,10000
2022-02-11 10:45:00,392,392,392,392,0
2022-02-11 10:46:00,392,392,392,392,0
2022-02-11 10:47:00,392,392,392,392,0
2022-02-11 10:48:00,392,392,392,392,0
2022-02-11 10:49:00,392,392,392,392,0
2022-02-11 10:50:00,392,392,392,392,0
2022-02-11 10:51:00,392,392,392,392,0
2022-02-11 10:52:00,392,392,392,392,100
2022-02-11 10:53:00,392,392,392,392,0
2022-02-11 10:54:00,392,392,392,392,0
2022-02-11 10:55:00,392,392,392,392,0
2022-02-11 10:56:00,392,392,392,392,0
2022-02-11 10:57:00,392,392,392,392,0
2022-02-11 10:58:00,392,392,392,392,1200
2022-02-11 10:59:00,392,392,392,392,0
2022-02-11 11:00:00,392,392,392,392,0
2022-02-11 11:01:00,392,392,392,392,0
2022-02-11 11:02:00,392,392,392,392,0
2022-02-11 11:03:00,392,392,392,392,0
2022-02-11 11:04:00,392,392,392,392,0
2022-02-11 11:05:00,392,392,392,392,0
2022-02-11 11:06:00,392,392,392,392,0
2022-02-11 11:07:00,392,392,392,392,0
2022-02-11 11:08:00,392,392,392,392,0
2022-02-11 11:09:00,392,392,392,392,0
2022-02-11 11:10:00,392,392,392,392,0
2022-02-11 11:11:00,392,392,392,392,800
2022-02-11 11:12:00,392,392,392,392,0
2022-02-11 11:13:00,392,392,392,392,0
2022-02-11 11:14:00,392,392,392,392,0
2022-02-11 11:15:00,392,392,392,392,0
2022-02-11 11:16:00,392,392,392,392,0
2022-02-11 11:17:00,392,392,392,392,0
2022-02-11 11:18:00,392,392,392,392,10000
2022-02-11 11:19:00,392,392,392,392,0
2022-02-11 11:20:00,392,392,392,392,0
2022-02-11 11:21:00,392,392,392,392,0
2022-02-11 11:22:00,392,392,392,392,0
2022-02-11 11:23:00,392,392,392,392,0
2022-02-11 11:24:00,392,392,392,392,0
2022-02-11 11:25:00,392,392,392,392,0
2022-02-11 11:26:00,392,392,392,392,5000
