timestamp,open,low,high,close,volume
2022-08-11 11:40:00,210,210,218,218,0
2022-08-11 11:41:00,210,210,218,218,0
2022-08-11 11:42:00,210,210,218,218,0
2022-08-11 11:43:00,210,210,218,218,0
2022-08-11 11:44:00,210,210,218,218,0
2022-08-11 11:45:00,210,210,218,218,0
2022-08-11 11:46:00,210,210,218,218,0
2022-08-11 11:47:00,210,210,218,218,0
2022-08-11 11:48:00,210,210,218,218,0
2022-08-11 11:49:00,210,210,218,218,0
2022-08-11 11:50:00,210,210,218,218,0
2022-08-11 11:51:00,210,210,218,218,0
2022-08-11 11:52:00,210,210,218,218,0
2022-08-11 11:53:00,210,210,218,218,0
2022-08-11 11:54:00,210,210,218,218,0
2022-08-11 11:55:00,210,210,218,218,0
2022-08-11 11:56:00,210,210,218,218,0
2022-08-11 11:57:00,210,210,218,218,0
2022-08-11 11:58:00,210,210,218,218,0
2022-08-11 11:59:00,210,210,218,218,0
2022-08-11 12:00:00,210,210,218,218,0
2022-08-11 12:01:00,210,210,218,218,0
2022-08-11 12:02:00,210,210,218,218,0
2022-08-11 12:03:00,210,210,218,218,0
2022-08-11 12:04:00,210,210,218,218,0
2022-08-11 12:05:00,210,210,218,218,0
2022-08-11 12:06:00,210,210,218,218,0
2022-08-11 12:07:00,210,210,218,218,0
2022-08-11 12:08:00,210,210,218,218,0
2022-08-11 12:09:00,210,210,218,218,0
2022-08-11 12:10:00,210,210,218,218,0
2022-08-11 12:11:00,210,210,218,218,0
2022-08-11 12:12:00,210,210,218,218,0
2022-08-11 12:13:00,210,210,218,218,0
2022-08-11 12:14:00,210,210,218,218,0
2022-08-11 12:15:00,210,210,218,218,0
2022-08-11 12:16:00,210,210,218,218,0
2022-08-11 12:17:00,210,210,218,218,0
2022-08-11 12:18:00,210,210,218,218,0
2022-08-11 12:19:00,210,210,218,218,0
2022-08-11 12:20:00,210,210,218,218,0
2022-08-11 12:21:00,210,210,218,218,0
2022-08-11 12:22:00,210,210,218,218,0
2022-08-11 12:23:00,210,210,218,218,0
2022-08-11 12:24:00,210,210,218,218,0
2022-08-11 12:25:00,210,210,218,218,0
2022-08-11 12:26:00,210,210,218,218,0
2022-08-11 12:27:00,210,210,218,218,0
2022-08-11 12:28:00,210,210,218,218,0
2022-08-11 12:29:00,210,210,218,218,0
2022-08-11 12:30:00,210,210,218,218,0
2022-08-11 12:31:00,210,210,218,218,0
2022-08-11 12:32:00,210,210,218,218,0
2022-08-11 12:33:00,210,210,218,218,0
2022-08-11 12:34:00,210,210,218,218,0
2022-08-11 12:35:00,210,210,218,218,0
2022-08-11 12:36:00,210,210,218,218,0
2022-08-11 12:37:00,210,210,218,218,0
2022-08-11 12:38:00,210,210,218,218,0
2022-08-11 12:39:00,210,210,218,218,0
2022-08-11 12:40:00,210,210,218,218,0
2022-08-11 12:41:00,210,210,218,218,0
2022-08-11 12:42:00,210,210,218,218,0
2022-08-11 12:43:00,210,210,218,218,0
2022-08-11 12:44:00,210,210,218,218,0
2022-08-11 12:45:00,210,210,218,218,0
2022-08-11 12:46:00,210,210,218,218,0
2022-08-11 12:47:00,210,210,218,218,0
2022-08-11 12:48:00,210,210,218,218,0
2022-08-11 12:49:00,210,210,218,218,0
2022-08-11 12:50:00,210,210,218,218,0
2022-08-11 12:51:00,210,210,218,218,0
2022-08-11 12:52:00,210,210,218,218,0
2022-08-11 12:53:00,210,210,218,218,0
2022-08-11 12:54:00,210,210,218,218,0
2022-08-11 12:55:00,210,210,218,218,0
2022-08-11 12:56:00,210,210,218,218,0
2022-08-11 12:57:00,210,210,218,218,0
2022-08-11 12:58:00,210,210,218,218,0
2022-08-11 12:59:00,210,210,218,218,0
2022-08-11 13:00:00,210,210,218,218,0
2022-08-11 13:01:00,210,210,218,218,0
2022-08-11 13:02:00,210,210,218,218,0
2022-08-11 13:03:00,210,210,218,218,0
2022-08-11 13:04:00,210,210,218,218,0
2022-08-11 13:05:00,210,210,218,218,0
2022-08-11 13:06:00,210,210,218,218,0
2022-08-11 13:07:00,210,210,218,218,0
2022-08-11 13:08:00,210,210,218,218,0
2022-08-11 13:09:00,210,210,218,218,0
2022-08-11 13:10:00,210,210,218,218,0
2022-08-11 13:11:00,210,210,218,218,0
2022-08-11 13:12:00,210,210,218,218,0
2022-08-11 13:13:00,210,210,218,218,0
2022-08-11 13:14:00,210,210,218,218,0
2022-08-11 13:15:00,210,210,218,218,0
2022-08-11 13:16:00,210,210,218,218,0
2022-08-11 13:17:00,210,210,218,218,0
2022-08-11 13:18:00,210,210,218,218,0
2022-08-11 13:19:00,210,210,218,218,0
2022-08-11 13:20:00,210,210,218,218,0
2022-08-11 13:21:00,210,210,218,218,0
2022-08-11 13:22:00,210,210,218,218,0
2022-08-11 13:23:00,210,210,218,218,0
2022-08-11 13:24:00,210,210,218,218,0
2022-08-11 13:25:00,210,210,218,218,0
2022-08-11 13:26:00,210,210,218,218,0
2022-08-11 13:27:00,210,210,218,218,0
2022-08-11 13:28:00,210,210,218,218,0
2022-08-11 13:29:00,210,210,218,218,0
2022-08-11 13:30:00,210,210,218,218,0
2022-08-11 13:31:00,210,210,218,218,0
2022-08-11 13:32:00,210,210,218,218,0
2022-08-11 13:33:00,210,210,218,218,0
2022-08-11 13:34:00,216,216,216,216,400
2022-08-11 13:35:00,216,216,216,216,0
2022-08-11 13:36:00,216,216,216,216,0
2022-08-11 13:37:00,216,216,216,216,0
2022-08-11 13:38:00,216,216,216,216,0
2022-08-11 13:39:00,216,216,216,216,0
2022-08-11 13:40:00,216,216,216,216,0
2022-08-11 13:41:00,216,216,216,216,0
2022-08-11 13:42:00,216,216,216,216,0
2022-08-11 13:43:00,216,216,216,216,0
2022-08-11 13:44:00,214,214,220,220,59600
2022-08-11 13:45:00,214,214,220,220,0
2022-08-11 13:46:00,214,214,220,220,0
2022-08-11 13:47:00,220,220,220,220,0
2022-08-11 13:48:00,220,220,220,220,0
2022-08-11 13:49:00,220,220,220,220,0
2022-08-11 13:50:00,220,220,220,220,0
2022-08-11 13:51:00,220,220,220,220,0
2022-08-11 13:52:00,220,220,220,220,0
2022-08-11 13:53:00,220,220,220,220,0
2022-08-11 13:54:00,220,220,220,220,0
2022-08-11 13:55:00,220,220,220,220,0
2022-08-11 13:56:00,220,220,220,220,0
2022-08-11 13:57:00,220,220,220,220,0
2022-08-11 13:58:00,220,220,220,220,0
2022-08-11 13:59:00,220,220,220,220,0
2022-08-11 14:00:00,220,220,220,220,0
2022-08-11 14:01:00,220,220,220,220,0
2022-08-11 14:02:00,220,220,220,220,0
2022-08-11 14:03:00,220,220,220,220,0
2022-08-11 14:04:00,220,220,220,220,0
2022-08-11 14:05:00,220,220,220,220,0
2022-08-11 14:06:00,220,220,220,220,0
2022-08-11 14:07:00,218,218,226,226,48800
2022-08-11 14:08:00,226,226,226,226,0
2022-08-11 14:09:00,226,226,226,226,0
2022-08-11 14:10:00,226,226,226,226,0
2022-08-11 14:11:00,226,226,226,226,0
2022-08-11 14:12:00,226,226,226,226,0
2022-08-11 14:13:00,224,224,224,224,0
2022-08-11 14:14:00,224,224,224,224,0
2022-08-11 14:15:00,224,224,224,224,0
2022-08-11 14:16:00,224,224,224,224,0
2022-08-11 14:17:00,222,222,222,222,0
2022-08-11 14:18:00,222,222,222,222,0
2022-08-11 14:19:00,222,222,222,222,0
2022-08-11 14:20:00,222,222,222,222,0
2022-08-11 14:21:00,222,222,222,222,0
2022-08-11 14:22:00,222,222,222,222,0
2022-08-11 14:23:00,222,222,222,222,0
2022-08-11 14:24:00,222,222,222,222,0
2022-08-11 14:25:00,222,222,222,222,0
2022-08-11 14:26:00,222,222,222,222,0
2022-08-11 14:27:00,222,222,222,222,0
2022-08-11 14:28:00,222,222,222,222,0
2022-08-11 14:29:00,222,222,222,222,0
2022-08-11 14:30:00,222,222,222,222,0
2022-08-11 14:31:00,222,222,222,222,0
2022-08-11 14:32:00,222,222,222,222,0
2022-08-11 14:33:00,222,222,222,222,0
2022-08-11 14:34:00,222,222,222,222,0
2022-08-11 14:35:00,222,222,222,222,0
2022-08-11 14:36:00,222,222,222,222,0
2022-08-11 14:37:00,222,222,222,222,0
2022-08-11 14:38:00,210,210,210,210,200
2022-08-11 14:39:00,220,220,230,230,32200
2022-08-11 14:40:00,230,230,230,230,1600
2022-08-11 14:41:00,230,230,230,230,1200
2022-08-11 14:42:00,230,230,230,230,0
2022-08-11 14:43:00,230,230,230,230,0
2022-08-11 14:44:00,230,230,230,230,0
2022-08-11 14:45:00,230,230,230,230,0
2022-08-11 14:46:00,230,230,230,230,0
2022-08-11 14:47:00,228,228,230,230,7600
2022-08-11 14:48:00,234,234,234,234,0
2022-08-11 14:49:00,232,232,232,232,3300
2022-08-11 14:50:00,232,232,232,232,0
2022-08-11 14:51:00,232,232,232,232,0
2022-08-11 14:52:00,232,232,232,232,0
2022-08-11 14:53:00,232,232,232,232,0
2022-08-11 14:54:00,232,232,232,232,0
2022-08-11 14:55:00,232,232,232,232,0
2022-08-11 14:56:00,232,232,232,232,0
2022-08-11 14:57:00,232,232,232,232,0
2022-08-11 14:58:00,232,232,232,232,0
2022-08-11 14:59:00,232,232,232,232,0
2022-08-11 15:00:00,230,230,230,230,4800
2022-08-11 15:01:00,230,230,230,230,0
2022-08-11 15:02:00,230,230,230,230,8200
2022-08-11 15:03:00,230,230,230,230,0
2022-08-11 15:04:00,230,230,230,230,24100
2022-08-11 15:05:00,230,230,230,230,0
2022-08-11 15:06:00,230,230,230,230,0
2022-08-11 15:07:00,230,230,230,230,0
2022-08-11 15:08:00,230,230,230,230,0
2022-08-11 15:09:00,230,230,230,230,0
2022-08-11 15:10:00,230,230,230,230,0
2022-08-11 15:11:00,230,230,230,230,0
2022-08-11 15:12:00,230,230,230,230,238000
2022-08-11 15:13:00,230,230,230,230,0
2022-08-11 15:14:00,230,230,230,230,0
2022-08-11 15:15:00,230,230,230,230,0
2022-08-11 15:16:00,230,230,230,230,0
2022-08-11 15:17:00,230,230,230,230,0
2022-08-11 15:18:00,230,230,230,230,0
2022-08-11 15:19:00,230,230,230,230,0
2022-08-11 15:20:00,230,230,230,230,0
2022-08-11 15:21:00,230,230,230,230,0
2022-08-11 15:22:00,230,230,230,230,0
2022-08-11 15:23:00,230,230,230,230,0
2022-08-11 15:24:00,230,230,230,230,0
2022-08-11 15:25:00,230,230,230,230,0
2022-08-11 15:26:00,230,230,230,230,0
2022-08-11 15:27:00,230,230,230,230,0
2022-08-11 15:28:00,230,230,230,230,0
2022-08-11 15:29:00,230,230,230,230,0
2022-08-11 15:30:00,230,230,230,230,0
2022-08-11 15:31:00,230,230,230,230,0
2022-08-11 15:32:00,230,230,230,230,0
2022-08-11 15:33:00,230,230,230,230,0
2022-08-11 15:34:00,230,230,230,230,0
2022-08-11 15:35:00,230,230,230,230,0
2022-08-11 15:36:00,230,230,230,230,0
2022-08-11 15:37:00,230,230,230,230,0
2022-08-11 15:38:00,230,230,230,230,0
2022-08-11 15:39:00,230,230,230,230,0
2022-08-11 15:40:00,230,230,230,230,0
2022-08-11 15:41:00,230,230,230,230,0
2022-08-11 15:42:00,230,230,230,230,0
2022-08-11 15:43:00,230,230,230,230,0
2022-08-11 15:44:00,230,230,230,230,0
2022-08-11 15:45:00,230,230,230,230,0
2022-08-11 15:46:00,230,230,230,230,0
2022-08-11 15:47:00,230,230,230,230,0
2022-08-11 15:48:00,230,230,230,230,0
2022-08-11 15:49:00,230,230,230,230,0
2022-08-11 15:50:00,230,230,230,230,0
2022-08-11 15:51:00,230,230,230,230,0
2022-08-11 15:52:00,230,230,230,230,0
2022-08-11 15:53:00,230,230,230,230,0
2022-08-11 15:54:00,230,230,230,230,0
2022-08-11 15:55:00,230,230,230,230,0
2022-08-11 15:56:00,230,230,230,230,0
2022-08-11 15:57:00,230,230,230,230,0
2022-08-11 15:58:00,230,230,230,230,0
2022-08-11 15:59:00,230,230,230,230,0
2022-08-12 09:00:00,250,250,258,250,9848800
2022-08-12 09:01:00,258,258,266,266,134000
2022-08-12 09:02:00,266,260,276,274,117900
2022-08-12 09:03:00,274,274,280,280,95300
2022-08-12 09:04:00,280,280,286,282,119200
2022-08-12 09:05:00,282,282,286,284,40500
2022-08-12 09:06:00,284,284,286,286,89000
2022-08-12 09:07:00,286,278,286,278,68200
2022-08-12 09:08:00,278,274,278,276,21800
2022-08-12 09:09:00,274,270,274,272,12800
2022-08-12 09:10:00,270,268,272,272,21300
2022-08-12 09:11:00,272,270,276,272,35000
2022-08-12 09:12:00,270,270,272,272,12800
2022-08-12 09:13:00,272,270,272,270,17100
2022-08-12 09:14:00,272,262,272,262,51400
2022-08-12 09:15:00,262,260,274,274,41200
2022-08-12 09:16:00,274,274,274,274,27000
2022-08-12 09:17:00,270,270,274,274,3000
2022-08-12 09:18:00,274,274,274,274,100
2022-08-12 09:19:00,274,270,274,270,3700
2022-08-12 09:20:00,268,268,270,270,3300
2022-08-12 09:21:00,270,266,270,266,7500
2022-08-12 09:22:00,266,266,268,266,3400
2022-08-12 09:23:00,264,262,264,262,7900
2022-08-12 09:24:00,262,260,262,262,21700
2022-08-12 09:25:00,262,262,262,262,23800
2022-08-12 09:26:00,262,262,264,264,0
2022-08-12 09:27:00,264,264,266,266,1200
2022-08-12 09:28:00,268,268,272,270,10400
2022-08-12 09:29:00,270,270,270,270,500
2022-08-12 09:30:00,270,270,270,270,3000
2022-08-12 09:31:00,270,270,272,272,4600
2022-08-12 09:32:00,272,272,276,274,15900
2022-08-12 09:33:00,274,274,278,278,10200
2022-08-12 09:34:00,278,278,280,280,15700
2022-08-12 09:35:00,280,276,280,276,35000
2022-08-12 09:36:00,276,276,278,276,11000
2022-08-12 09:37:00,276,276,276,276,4600
2022-08-12 09:38:00,276,276,276,276,11100
2022-08-12 09:39:00,276,276,276,276,17600
2022-08-12 09:40:00,278,276,278,276,0
2022-08-12 09:41:00,278,276,278,276,0
2022-08-12 09:42:00,278,276,278,276,0
2022-08-12 09:43:00,276,276,276,276,1600
2022-08-12 09:44:00,276,276,276,276,0
2022-08-12 09:45:00,274,274,276,276,3600
2022-08-12 09:46:00,274,274,276,276,0
2022-08-12 09:47:00,274,274,276,276,0
2022-08-12 09:48:00,276,276,276,276,12100
2022-08-12 09:49:00,276,276,276,276,0
2022-08-12 09:50:00,274,274,274,274,18500
2022-08-12 09:51:00,274,274,274,274,0
2022-08-12 09:52:00,272,272,272,272,2200
2022-08-12 09:53:00,272,272,272,272,0
2022-08-12 09:54:00,270,268,270,268,23800
2022-08-12 09:55:00,264,262,264,262,14300
2022-08-12 09:56:00,264,264,274,274,18200
2022-08-12 09:57:00,268,262,268,268,13500
2022-08-12 09:58:00,274,268,274,268,22100
2022-08-12 09:59:00,268,264,268,264,4200
2022-08-12 10:00:00,264,264,266,266,2700
2022-08-12 10:01:00,266,266,266,266,22800
2022-08-12 10:02:00,266,266,266,266,0
2022-08-12 10:03:00,266,266,266,266,0
2022-08-12 10:04:00,266,266,266,266,0
2022-08-12 10:05:00,266,266,266,266,0
2022-08-12 10:06:00,270,270,270,270,0
2022-08-12 10:07:00,270,270,270,270,1100
2022-08-12 10:08:00,270,270,270,270,4200
2022-08-12 10:09:00,270,270,270,270,3800
2022-08-12 10:10:00,270,270,270,270,0
2022-08-12 10:11:00,270,268,270,270,9500
2022-08-12 10:12:00,270,270,274,270,5700
2022-08-12 10:13:00,270,270,274,270,0
2022-08-12 10:14:00,270,270,274,270,0
2022-08-12 10:15:00,270,270,270,270,0
2022-08-12 10:16:00,270,270,270,270,500
2022-08-12 10:17:00,272,270,272,270,10300
2022-08-12 10:18:00,268,268,270,270,1500
2022-08-12 10:19:00,270,270,270,270,1500
2022-08-12 10:20:00,270,270,270,270,0
2022-08-12 10:21:00,270,270,270,270,6100
2022-08-12 10:22:00,270,270,270,270,0
2022-08-12 10:23:00,268,268,268,268,36700
2022-08-12 10:24:00,268,268,268,268,0
2022-08-12 10:25:00,268,268,268,268,200
2022-08-12 10:26:00,268,260,268,264,28800
2022-08-12 10:27:00,264,264,264,264,2900
2022-08-12 10:28:00,264,264,264,264,0
2022-08-12 10:29:00,264,264,264,264,2200
2022-08-12 10:30:00,264,264,264,264,0
2022-08-12 10:31:00,264,260,268,260,3500
2022-08-12 10:32:00,264,260,268,260,0
2022-08-12 10:33:00,264,260,268,260,0
2022-08-12 10:34:00,264,264,264,264,0
2022-08-12 10:35:00,264,264,268,268,2400
2022-08-12 10:36:00,268,268,270,268,12000
2022-08-12 10:37:00,268,268,268,268,100
2022-08-12 10:38:00,268,268,268,268,0
2022-08-12 10:39:00,268,268,268,268,0
2022-08-12 10:40:00,268,268,268,268,0
2022-08-12 10:41:00,268,268,268,268,1000
2022-08-12 10:42:00,268,268,268,268,0
2022-08-12 10:43:00,268,268,268,268,1500
2022-08-12 10:44:00,268,268,268,268,800
2022-08-12 10:45:00,268,268,268,268,1700
2022-08-12 10:46:00,268,268,268,268,0
2022-08-12 10:47:00,268,268,268,268,0
2022-08-12 10:48:00,268,268,268,268,7500
2022-08-12 10:49:00,268,268,268,268,4700
2022-08-12 10:50:00,268,268,268,268,0
2022-08-12 10:51:00,268,268,270,270,3700
2022-08-12 10:52:00,270,270,270,270,0
2022-08-12 10:53:00,270,270,270,270,43100
2022-08-12 10:54:00,272,272,278,278,29400
2022-08-12 10:55:00,276,276,278,278,3600
2022-08-12 10:56:00,276,276,278,276,9300
2022-08-12 10:57:00,278,276,278,278,7600
2022-08-12 10:58:00,278,276,280,276,16100
2022-08-12 10:59:00,276,276,278,278,800
2022-08-12 11:00:00,278,278,284,284,29600
2022-08-12 11:01:00,282,280,282,280,67700
2022-08-12 11:02:00,280,274,280,274,1200
2022-08-12 11:03:00,274,274,274,274,1300
2022-08-12 11:04:00,274,272,274,272,6300
2022-08-12 11:05:00,272,272,272,272,10600
2022-08-12 11:06:00,272,272,272,272,0
2022-08-12 11:07:00,272,272,272,272,2100
2022-08-12 11:08:00,272,272,272,272,0
2022-08-12 11:09:00,272,264,272,264,4800
2022-08-12 11:10:00,264,264,264,264,18400
2022-08-12 11:11:00,266,266,266,266,0
2022-08-12 11:12:00,266,266,266,266,0
2022-08-12 11:13:00,272,266,272,270,14200
2022-08-12 11:14:00,270,270,272,270,700
2022-08-12 11:15:00,270,270,270,270,1200
2022-08-12 11:16:00,266,260,270,270,54000
2022-08-12 11:17:00,266,260,270,270,0
2022-08-12 11:18:00,270,268,270,268,5200
2022-08-12 11:19:00,264,264,270,264,0
2022-08-12 11:20:00,268,262,270,262,9800
2022-08-12 11:21:00,268,262,268,262,0
2022-08-12 11:22:00,268,262,270,262,9100
2022-08-12 11:23:00,264,264,264,264,100
2022-08-12 11:24:00,264,264,264,264,0
2022-08-12 11:25:00,264,264,264,264,0
2022-08-12 11:26:00,264,264,264,264,0
2022-08-12 11:27:00,270,270,270,270,4300
2022-08-12 11:28:00,270,270,270,270,0
2022-08-12 11:29:00,270,270,270,270,0
2022-08-12 11:30:00,270,270,270,270,0
2022-08-12 11:31:00,270,270,270,270,0
2022-08-12 11:32:00,270,270,270,270,0
2022-08-12 11:33:00,270,270,270,270,0
2022-08-12 11:34:00,270,270,270,270,0
2022-08-12 11:35:00,270,270,270,270,0
2022-08-12 11:36:00,270,270,270,270,0
2022-08-12 11:37:00,270,270,270,270,0
2022-08-12 11:38:00,270,270,270,270,0
2022-08-12 11:39:00,270,270,270,270,0
2022-08-12 11:40:00,270,270,270,270,0
2022-08-12 11:41:00,270,270,270,270,0
2022-08-12 11:42:00,270,270,270,270,0
2022-08-12 11:43:00,270,270,270,270,0
2022-08-12 11:44:00,270,270,270,270,0
2022-08-12 11:45:00,270,270,270,270,0
2022-08-12 11:46:00,270,270,270,270,0
2022-08-12 11:47:00,270,270,270,270,0
2022-08-12 11:48:00,270,270,270,270,0
2022-08-12 11:49:00,270,270,270,270,0
2022-08-12 11:50:00,270,270,270,270,0
2022-08-12 11:51:00,270,270,270,270,0
2022-08-12 11:52:00,270,270,270,270,0
2022-08-12 11:53:00,270,270,270,270,0
2022-08-12 11:54:00,270,270,270,270,0
2022-08-12 11:55:00,270,270,270,270,0
2022-08-12 11:56:00,270,270,270,270,0
2022-08-12 11:57:00,270,270,270,270,0
2022-08-12 11:58:00,270,270,270,270,0
2022-08-12 11:59:00,270,270,270,270,0
2022-08-12 12:00:00,270,270,270,270,0
2022-08-12 12:01:00,270,270,270,270,0
2022-08-12 12:02:00,270,270,270,270,0
2022-08-12 12:03:00,270,270,270,270,0
2022-08-12 12:04:00,270,270,270,270,0
2022-08-12 12:05:00,270,270,270,270,0
2022-08-12 12:06:00,270,270,270,270,0
2022-08-12 12:07:00,270,270,270,270,0
2022-08-12 12:08:00,270,270,270,270,0
2022-08-12 12:09:00,270,270,270,270,0
2022-08-12 12:10:00,270,270,270,270,0
2022-08-12 12:11:00,270,270,270,270,0
2022-08-12 12:12:00,270,270,270,270,0
2022-08-12 12:13:00,270,270,270,270,0
2022-08-12 12:14:00,270,270,270,270,0
2022-08-12 12:15:00,270,270,270,270,0
2022-08-12 12:16:00,270,270,270,270,0
2022-08-12 12:17:00,270,270,270,270,0
2022-08-12 12:18:00,270,270,270,270,0
2022-08-12 12:19:00,270,270,270,270,0
2022-08-12 12:20:00,270,270,270,270,0
2022-08-12 12:21:00,270,270,270,270,0
2022-08-12 12:22:00,270,270,270,270,0
2022-08-12 12:23:00,270,270,270,270,0
2022-08-12 12:24:00,270,270,270,270,0
2022-08-12 12:25:00,270,270,270,270,0
2022-08-12 12:26:00,270,270,270,270,0
2022-08-12 12:27:00,270,270,270,270,0
2022-08-12 12:28:00,270,270,270,270,0
2022-08-12 12:29:00,270,270,270,270,0
2022-08-12 12:30:00,270,270,270,270,0
2022-08-12 12:31:00,270,270,270,270,0
2022-08-12 12:32:00,270,270,270,270,0
2022-08-12 12:33:00,270,270,270,270,0
2022-08-12 12:34:00,270,270,270,270,0
2022-08-12 12:35:00,270,270,270,270,0
2022-08-12 12:36:00,270,270,270,270,0
2022-08-12 12:37:00,270,270,270,270,0
2022-08-12 12:38:00,270,270,270,270,0
2022-08-12 12:39:00,270,270,270,270,0
2022-08-12 12:40:00,270,270,270,270,0
2022-08-12 12:41:00,270,270,270,270,0
2022-08-12 12:42:00,270,270,270,270,0
2022-08-12 12:43:00,270,270,270,270,0
2022-08-12 12:44:00,270,270,270,270,0
2022-08-12 12:45:00,270,270,270,270,0
2022-08-12 12:46:00,270,270,270,270,0
2022-08-12 12:47:00,270,270,270,270,0
2022-08-12 12:48:00,270,270,270,270,0
2022-08-12 12:49:00,270,270,270,270,0
2022-08-12 12:50:00,270,270,270,270,0
2022-08-12 12:51:00,270,270,270,270,0
2022-08-12 12:52:00,270,270,270,270,0
2022-08-12 12:53:00,270,270,270,270,0
2022-08-12 12:54:00,270,270,270,270,0
2022-08-12 12:55:00,270,270,270,270,0
2022-08-12 12:56:00,270,270,270,270,0
2022-08-12 12:57:00,270,270,270,270,0
2022-08-12 12:58:00,270,270,270,270,0
2022-08-12 12:59:00,270,270,270,270,0
2022-08-12 13:00:00,270,270,270,270,0
2022-08-12 13:01:00,270,270,270,270,0
2022-08-12 13:02:00,270,270,270,270,0
2022-08-12 13:03:00,270,270,270,270,0
2022-08-12 13:04:00,270,270,270,270,0
2022-08-12 13:05:00,270,270,270,270,0
2022-08-12 13:06:00,270,270,270,270,0
2022-08-12 13:07:00,270,270,270,270,0
2022-08-12 13:08:00,270,270,270,270,0
2022-08-12 13:09:00,270,270,270,270,0
2022-08-12 13:10:00,270,270,270,270,0
2022-08-12 13:11:00,270,270,270,270,0
2022-08-12 13:12:00,270,270,270,270,0
2022-08-12 13:13:00,270,270,270,270,0
2022-08-12 13:14:00,270,270,270,270,0
2022-08-12 13:15:00,270,270,270,270,0
2022-08-12 13:16:00,270,270,270,270,0
2022-08-12 13:17:00,270,270,270,270,0
2022-08-12 13:18:00,270,270,270,270,0
2022-08-12 13:19:00,270,270,270,270,0
2022-08-12 13:20:00,270,270,270,270,0
2022-08-12 13:21:00,270,270,270,270,0
2022-08-12 13:22:00,270,270,270,270,0
2022-08-12 13:23:00,270,270,270,270,0
2022-08-12 13:24:00,270,270,270,270,0
2022-08-12 13:25:00,270,270,270,270,0
2022-08-12 13:26:00,270,270,270,270,0
2022-08-12 13:27:00,270,270,270,270,0
2022-08-12 13:28:00,270,270,270,270,0
2022-08-12 13:29:00,270,270,270,270,0
2022-08-12 13:30:00,270,270,276,270,1500
2022-08-12 13:31:00,270,270,276,270,0
2022-08-12 13:32:00,272,272,276,276,500
2022-08-12 13:33:00,276,272,278,272,5900
2022-08-12 13:34:00,272,272,272,272,100
2022-08-12 13:35:00,272,272,272,272,1400
2022-08-12 13:36:00,272,272,272,272,6200
2022-08-12 13:37:00,272,272,272,272,0
2022-08-12 13:38:00,272,272,272,272,0
2022-08-12 13:39:00,272,272,272,272,3500
2022-08-12 13:40:00,272,272,272,272,0
2022-08-12 13:41:00,276,276,278,278,32000
2022-08-12 13:42:00,280,280,280,280,9000
2022-08-12 13:43:00,280,278,280,278,0
2022-08-12 13:44:00,278,278,280,280,8100
2022-08-12 13:45:00,280,278,280,280,13900
2022-08-12 13:46:00,280,278,280,280,7900
2022-08-12 13:47:00,280,278,282,282,13000
2022-08-12 13:48:00,282,282,286,286,276100
2022-08-12 13:49:00,286,286,286,286,9900
2022-08-12 13:50:00,286,286,286,286,400
2022-08-12 13:51:00,286,286,286,286,0
2022-08-12 13:52:00,286,286,286,286,0
2022-08-12 13:53:00,286,286,286,286,1800
2022-08-12 13:54:00,286,286,286,286,0
2022-08-12 13:55:00,286,286,286,286,0
2022-08-12 13:56:00,286,286,286,286,4700
2022-08-12 13:57:00,286,286,286,286,0
2022-08-12 13:58:00,286,286,286,286,0
2022-08-12 13:59:00,286,286,286,286,1900
