timestamp,open,low,high,close,volume
2022-08-12 14:00:00,286,286,286,286,0
2022-08-12 14:01:00,286,286,286,286,0
2022-08-12 14:02:00,286,286,286,286,100
2022-08-12 14:03:00,286,286,286,286,0
2022-08-12 14:04:00,286,286,286,286,0
2022-08-12 14:05:00,286,286,286,286,16900
2022-08-12 14:06:00,286,286,286,286,0
2022-08-12 14:07:00,286,286,286,286,3900
2022-08-12 14:08:00,286,286,286,286,0
2022-08-12 14:09:00,286,286,286,286,200
2022-08-12 14:10:00,286,286,286,286,1900
2022-08-12 14:11:00,286,286,286,286,0
2022-08-12 14:12:00,286,286,286,286,0
2022-08-12 14:13:00,286,286,286,286,0
2022-08-12 14:14:00,286,286,286,286,0
2022-08-12 14:15:00,286,286,286,286,0
2022-08-12 14:16:00,286,286,286,286,0
2022-08-12 14:17:00,286,286,286,286,0
2022-08-12 14:18:00,286,286,286,286,0
2022-08-12 14:19:00,286,286,286,286,0
2022-08-12 14:20:00,286,286,286,286,8100
2022-08-12 14:21:00,286,286,286,286,0
2022-08-12 14:22:00,286,286,286,286,0
2022-08-12 14:23:00,286,286,286,286,0
2022-08-12 14:24:00,286,286,286,286,0
2022-08-12 14:25:00,286,286,286,286,0
2022-08-12 14:26:00,286,286,286,286,0
2022-08-12 14:27:00,286,286,286,286,0
2022-08-12 14:28:00,286,286,286,286,0
2022-08-12 14:29:00,286,286,286,286,0
2022-08-12 14:30:00,286,286,286,286,0
2022-08-12 14:31:00,286,286,286,286,0
2022-08-12 14:32:00,286,286,286,286,500
2022-08-12 14:33:00,286,286,286,286,0
2022-08-12 14:34:00,286,286,286,286,0
2022-08-12 14:35:00,286,286,286,286,100
2022-08-12 14:36:00,286,286,286,286,0
2022-08-12 14:37:00,286,286,286,286,0
2022-08-12 14:38:00,286,286,286,286,0
2022-08-12 14:39:00,286,286,286,286,0
2022-08-12 14:40:00,286,286,286,286,0
2022-08-12 14:41:00,286,286,286,286,0
2022-08-12 14:42:00,286,286,286,286,0
2022-08-12 14:43:00,286,286,286,286,0
2022-08-12 14:44:00,286,286,286,286,0
2022-08-12 14:45:00,286,286,286,286,0
2022-08-12 14:46:00,286,286,286,286,0
2022-08-12 14:47:00,286,286,286,286,0
2022-08-12 14:48:00,286,286,286,286,0
2022-08-12 14:49:00,286,286,286,286,0
2022-08-12 14:50:00,286,286,286,286,0
2022-08-12 14:51:00,286,286,286,286,0
2022-08-12 14:52:00,286,286,286,286,0
2022-08-12 14:53:00,286,286,286,286,0
2022-08-12 14:54:00,286,286,286,286,0
2022-08-12 14:55:00,286,286,286,286,0
2022-08-12 14:56:00,286,286,286,286,0
2022-08-12 14:57:00,286,286,286,286,0
2022-08-12 14:58:00,286,286,286,286,0
2022-08-12 14:59:00,286,286,286,286,0
2022-08-12 15:00:00,286,286,286,286,1600
2022-08-12 15:01:00,286,286,286,286,0
2022-08-12 15:02:00,286,286,286,286,0
2022-08-12 15:03:00,286,286,286,286,0
2022-08-12 15:04:00,286,286,286,286,0
2022-08-12 15:05:00,286,286,286,286,0
2022-08-12 15:06:00,286,286,286,286,0
2022-08-12 15:07:00,286,286,286,286,0
2022-08-12 15:08:00,286,286,286,286,0
2022-08-12 15:09:00,286,286,286,286,0
2022-08-12 15:10:00,286,286,286,286,0
2022-08-12 15:11:00,286,286,286,286,0
2022-08-12 15:12:00,286,286,286,286,200
2022-08-12 15:13:00,286,286,286,286,0
2022-08-12 15:14:00,286,286,286,286,0
2022-08-12 15:15:00,286,286,286,286,0
2022-08-12 15:16:00,286,286,286,286,0
2022-08-12 15:17:00,286,286,286,286,0
2022-08-12 15:18:00,286,286,286,286,0
2022-08-12 15:19:00,286,286,286,286,0
2022-08-12 15:20:00,286,286,286,286,0
2022-08-12 15:21:00,286,286,286,286,0
2022-08-12 15:22:00,286,286,286,286,0
2022-08-12 15:23:00,286,286,286,286,0
2022-08-12 15:24:00,286,286,286,286,0
2022-08-12 15:25:00,286,286,286,286,0
2022-08-12 15:26:00,286,286,286,286,0
2022-08-12 15:27:00,286,286,286,286,0
2022-08-12 15:28:00,286,286,286,286,0
2022-08-12 15:29:00,286,286,286,286,0
2022-08-12 15:30:00,286,286,286,286,0
2022-08-12 15:31:00,286,286,286,286,0
2022-08-12 15:32:00,286,286,286,286,0
2022-08-12 15:33:00,286,286,286,286,0
2022-08-12 15:34:00,286,286,286,286,0
2022-08-12 15:35:00,286,286,286,286,0
2022-08-12 15:36:00,286,286,286,286,0
2022-08-12 15:37:00,286,286,286,286,0
2022-08-12 15:38:00,286,286,286,286,0
2022-08-12 15:39:00,286,286,286,286,0
2022-08-12 15:40:00,286,286,286,286,0
2022-08-12 15:41:00,286,286,286,286,0
2022-08-12 15:42:00,286,286,286,286,0
2022-08-12 15:43:00,286,286,286,286,0
2022-08-12 15:44:00,286,286,286,286,0
2022-08-12 15:45:00,286,286,286,286,0
2022-08-12 15:46:00,286,286,286,286,0
2022-08-12 15:47:00,286,286,286,286,0
2022-08-12 15:48:00,286,286,286,286,0
2022-08-12 15:49:00,286,286,286,286,0
2022-08-12 15:50:00,286,286,286,286,0
2022-08-12 15:51:00,286,286,286,286,0
2022-08-12 15:52:00,286,286,286,286,0
2022-08-12 15:53:00,286,286,286,286,0
2022-08-12 15:54:00,286,286,286,286,0
2022-08-12 15:55:00,286,286,286,286,0
2022-08-12 15:56:00,286,286,286,286,0
2022-08-12 15:57:00,286,286,286,286,0
2022-08-12 15:58:00,286,286,286,286,0
2022-08-12 15:59:00,286,286,286,286,0
2022-08-15 09:00:00,314,314,322,322,2900
2022-08-15 09:01:00,346,346,348,348,21400
2022-08-15 09:02:00,346,344,346,346,12200
2022-08-15 09:03:00,344,332,344,344,18100
2022-08-15 09:04:00,344,344,344,344,23000
2022-08-15 09:05:00,344,344,346,346,1800
2022-08-15 09:06:00,346,344,346,344,27100
2022-08-15 09:07:00,344,344,346,346,11200
2022-08-15 09:08:00,346,344,346,344,2400
2022-08-15 09:09:00,344,340,344,340,1800
2022-08-15 09:10:00,344,332,344,336,6000
2022-08-15 09:11:00,336,332,336,332,11700
2022-08-15 09:12:00,332,332,336,336,4500
2022-08-15 09:13:00,336,334,336,334,11600
2022-08-15 09:14:00,334,334,340,340,11800
2022-08-15 09:15:00,340,340,342,342,1900
2022-08-15 09:16:00,342,342,344,344,4800
2022-08-15 09:17:00,344,340,344,340,27800
2022-08-15 09:18:00,342,340,344,342,4400
2022-08-15 09:19:00,342,342,344,344,7600
2022-08-15 09:20:00,346,344,350,350,54400
2022-08-15 09:21:00,350,346,350,346,2800
2022-08-15 09:22:00,346,344,350,344,11300
2022-08-15 09:23:00,342,340,344,344,5000
2022-08-15 09:24:00,344,342,344,344,0
2022-08-15 09:25:00,344,344,352,352,28800
2022-08-15 09:26:00,352,344,352,350,9300
2022-08-15 09:27:00,350,346,350,346,11700
2022-08-15 09:28:00,346,344,346,344,64100
2022-08-15 09:29:00,344,334,344,334,14200
2022-08-15 09:30:00,340,336,340,336,11100
2022-08-15 09:31:00,336,336,350,346,59900
2022-08-15 09:32:00,346,340,346,340,2000
2022-08-15 09:33:00,342,342,344,344,700
2022-08-15 09:34:00,342,340,344,340,13900
2022-08-15 09:35:00,344,338,344,338,11800
2022-08-15 09:36:00,338,338,342,342,0
2022-08-15 09:37:00,340,340,340,340,100
2022-08-15 09:38:00,340,340,342,342,800
2022-08-15 09:39:00,342,338,342,340,18400
2022-08-15 09:40:00,342,342,342,342,3400
2022-08-15 09:41:00,340,338,342,342,24500
2022-08-15 09:42:00,342,338,342,342,800
2022-08-15 09:43:00,340,340,340,340,4000
2022-08-15 09:44:00,340,340,340,340,0
2022-08-15 09:45:00,342,342,342,342,25900
2022-08-15 09:46:00,340,340,342,342,0
2022-08-15 09:47:00,340,340,342,342,0
2022-08-15 09:48:00,340,336,340,336,7100
2022-08-15 09:49:00,336,336,340,336,2700
2022-08-15 09:50:00,336,336,340,340,25600
2022-08-15 09:51:00,340,340,340,340,100
2022-08-15 09:52:00,340,338,340,340,15100
2022-08-15 09:53:00,340,338,340,340,600
2022-08-15 09:54:00,340,338,340,338,2000
2022-08-15 09:55:00,336,336,338,338,900
2022-08-15 09:56:00,340,340,342,342,27800
2022-08-15 09:57:00,342,342,344,344,0
2022-08-15 09:58:00,344,344,346,346,5900
2022-08-15 09:59:00,346,346,346,346,6600
2022-08-15 10:00:00,344,342,344,344,0
2022-08-15 10:01:00,344,344,344,344,0
2022-08-15 10:02:00,344,344,344,344,0
2022-08-15 10:03:00,342,342,342,342,14000
2022-08-15 10:04:00,342,342,342,342,0
2022-08-15 10:05:00,342,342,342,342,5300
2022-08-15 10:06:00,342,342,342,342,0
2022-08-15 10:07:00,344,344,344,344,0
2022-08-15 10:08:00,344,340,344,340,27700
2022-08-15 10:09:00,340,340,340,340,1200
2022-08-15 10:10:00,340,340,340,340,0
2022-08-15 10:11:00,340,340,342,342,11400
2022-08-15 10:12:00,344,342,344,342,8900
2022-08-15 10:13:00,342,340,342,340,27500
2022-08-15 10:14:00,340,340,340,340,6200
2022-08-15 10:15:00,340,340,340,340,0
2022-08-15 10:16:00,338,338,340,340,300
2022-08-15 10:17:00,338,338,340,340,0
2022-08-15 10:18:00,338,338,338,338,6800
2022-08-15 10:19:00,338,338,338,338,13500
2022-08-15 10:20:00,338,338,338,338,0
2022-08-15 10:21:00,340,338,340,338,45800
2022-08-15 10:22:00,340,338,340,338,0
2022-08-15 10:23:00,336,336,338,338,0
2022-08-15 10:24:00,336,336,338,338,8300
2022-08-15 10:25:00,336,336,336,336,6500
2022-08-15 10:26:00,336,336,338,338,5300
2022-08-15 10:27:00,338,338,340,340,4000
2022-08-15 10:28:00,340,340,340,340,2000
2022-08-15 10:29:00,338,338,338,338,2900
2022-08-15 10:30:00,336,336,340,340,0
2022-08-15 10:31:00,340,340,340,340,900
2022-08-15 10:32:00,340,340,340,340,0
2022-08-15 10:33:00,338,338,340,340,300
2022-08-15 10:34:00,338,338,338,338,5500
2022-08-15 10:35:00,338,338,338,338,0
2022-08-15 10:36:00,336,336,336,336,10700
2022-08-15 10:37:00,336,336,336,336,2800
2022-08-15 10:38:00,334,334,336,336,17300
2022-08-15 10:39:00,334,334,336,336,0
2022-08-15 10:40:00,334,334,336,336,0
2022-08-15 10:41:00,334,334,336,336,0
2022-08-15 10:42:00,334,334,334,334,7400
2022-08-15 10:43:00,332,332,332,332,6400
2022-08-15 10:44:00,334,334,336,336,0
2022-08-15 10:45:00,332,328,332,328,28700
2022-08-15 10:46:00,330,328,330,328,7200
2022-08-15 10:47:00,326,320,326,320,16700
2022-08-15 10:48:00,320,320,324,324,0
2022-08-15 10:49:00,322,314,322,314,101800
2022-08-15 10:50:00,314,292,314,292,24400
2022-08-15 10:51:00,292,286,310,286,43300
2022-08-15 10:52:00,280,266,280,280,126800
2022-08-15 10:53:00,290,280,290,290,65700
2022-08-15 10:54:00,284,284,294,294,4500
2022-08-15 10:55:00,294,294,322,322,19500
2022-08-15 10:56:00,324,300,324,300,1800
2022-08-15 10:57:00,300,300,300,300,3200
2022-08-15 10:58:00,318,318,318,318,7300
2022-08-15 10:59:00,318,318,318,318,1900
2022-08-15 11:00:00,316,316,316,316,1600
2022-08-15 11:01:00,314,314,314,314,3000
2022-08-15 11:02:00,314,314,314,314,0
2022-08-15 11:03:00,314,302,314,302,4600
2022-08-15 11:04:00,302,302,302,302,1300
2022-08-15 11:05:00,310,302,310,302,1400
2022-08-15 11:06:00,304,300,304,300,2700
2022-08-15 11:07:00,300,298,300,300,4700
2022-08-15 11:08:00,300,300,300,300,200
2022-08-15 11:09:00,300,300,300,300,8800
2022-08-15 11:10:00,300,300,300,300,0
2022-08-15 11:11:00,304,304,304,304,0
2022-08-15 11:12:00,302,302,302,302,0
2022-08-15 11:13:00,302,302,302,302,0
2022-08-15 11:14:00,300,298,300,298,600
2022-08-15 11:15:00,298,298,298,298,3500
2022-08-15 11:16:00,296,294,296,294,8600
2022-08-15 11:17:00,292,288,292,288,25600
2022-08-15 11:18:00,288,288,288,288,3400
2022-08-15 11:19:00,288,288,290,290,31000
2022-08-15 11:20:00,290,288,292,292,27800
2022-08-15 11:21:00,292,292,302,302,3000
2022-08-15 11:22:00,300,300,302,302,300
2022-08-15 11:23:00,300,300,302,302,0
2022-08-15 11:24:00,298,296,298,296,2000
2022-08-15 11:25:00,298,296,298,296,0
2022-08-15 11:26:00,298,296,298,296,0
2022-08-15 11:27:00,298,298,298,298,0
2022-08-15 11:28:00,294,288,294,290,15400
2022-08-15 11:29:00,290,290,290,290,4500
2022-08-15 11:30:00,290,290,290,290,0
2022-08-15 11:31:00,290,290,290,290,0
2022-08-15 11:32:00,290,290,290,290,0
2022-08-15 11:33:00,290,290,290,290,0
2022-08-15 11:34:00,290,290,290,290,0
2022-08-15 11:35:00,290,290,290,290,0
2022-08-15 11:36:00,290,290,290,290,0
2022-08-15 11:37:00,290,290,290,290,0
2022-08-15 11:38:00,290,290,290,290,0
2022-08-15 11:39:00,290,290,290,290,0
2022-08-15 11:40:00,290,290,290,290,0
2022-08-15 11:41:00,290,290,290,290,0
2022-08-15 11:42:00,290,290,290,290,0
2022-08-15 11:43:00,290,290,290,290,0
2022-08-15 11:44:00,290,290,290,290,0
2022-08-15 11:45:00,290,290,290,290,0
2022-08-15 11:46:00,290,290,290,290,0
2022-08-15 11:47:00,290,290,290,290,0
2022-08-15 11:48:00,290,290,290,290,0
2022-08-15 11:49:00,290,290,290,290,0
2022-08-15 11:50:00,290,290,290,290,0
2022-08-15 11:51:00,290,290,290,290,0
2022-08-15 11:52:00,290,290,290,290,0
2022-08-15 11:53:00,290,290,290,290,0
2022-08-15 11:54:00,290,290,290,290,0
2022-08-15 11:55:00,290,290,290,290,0
2022-08-15 11:56:00,290,290,290,290,0
2022-08-15 11:57:00,290,290,290,290,0
2022-08-15 11:58:00,290,290,290,290,0
2022-08-15 11:59:00,290,290,290,290,0
2022-08-15 12:00:00,290,290,290,290,0
2022-08-15 12:01:00,290,290,290,290,0
2022-08-15 12:02:00,290,290,290,290,0
2022-08-15 12:03:00,290,290,290,290,0
2022-08-15 12:04:00,290,290,290,290,0
2022-08-15 12:05:00,290,290,290,290,0
2022-08-15 12:06:00,290,290,290,290,0
2022-08-15 12:07:00,290,290,290,290,0
2022-08-15 12:08:00,290,290,290,290,0
2022-08-15 12:09:00,290,290,290,290,0
2022-08-15 12:10:00,290,290,290,290,0
2022-08-15 12:11:00,290,290,290,290,0
2022-08-15 12:12:00,290,290,290,290,0
2022-08-15 12:13:00,290,290,290,290,0
2022-08-15 12:14:00,290,290,290,290,0
2022-08-15 12:15:00,290,290,290,290,0
2022-08-15 12:16:00,290,290,290,290,0
2022-08-15 12:17:00,290,290,290,290,0
2022-08-15 12:18:00,290,290,290,290,0
2022-08-15 12:19:00,290,290,290,290,0
2022-08-15 12:20:00,290,290,290,290,0
2022-08-15 12:21:00,290,290,290,290,0
2022-08-15 12:22:00,290,290,290,290,0
2022-08-15 12:23:00,290,290,290,290,0
2022-08-15 12:24:00,290,290,290,290,0
2022-08-15 12:25:00,290,290,290,290,0
2022-08-15 12:26:00,290,290,290,290,0
2022-08-15 12:27:00,290,290,290,290,0
2022-08-15 12:28:00,290,290,290,290,0
2022-08-15 12:29:00,290,290,290,290,0
2022-08-15 12:30:00,290,290,290,290,0
2022-08-15 12:31:00,290,290,290,290,0
2022-08-15 12:32:00,290,290,290,290,0
2022-08-15 12:33:00,290,290,290,290,0
2022-08-15 12:34:00,290,290,290,290,0
2022-08-15 12:35:00,290,290,290,290,0
2022-08-15 12:36:00,290,290,290,290,0
2022-08-15 12:37:00,290,290,290,290,0
2022-08-15 12:38:00,290,290,290,290,0
2022-08-15 12:39:00,290,290,290,290,0
2022-08-15 12:40:00,290,290,290,290,0
2022-08-15 12:41:00,290,290,290,290,0
2022-08-15 12:42:00,290,290,290,290,0
2022-08-15 12:43:00,290,290,290,290,0
2022-08-15 12:44:00,290,290,290,290,0
2022-08-15 12:45:00,290,290,290,290,0
2022-08-15 12:46:00,290,290,290,290,0
2022-08-15 12:47:00,290,290,290,290,0
2022-08-15 12:48:00,290,290,290,290,0
2022-08-15 12:49:00,290,290,290,290,0
2022-08-15 12:50:00,290,290,290,290,0
2022-08-15 12:51:00,290,290,290,290,0
2022-08-15 12:52:00,290,290,290,290,0
2022-08-15 12:53:00,290,290,290,290,0
2022-08-15 12:54:00,290,290,290,290,0
2022-08-15 12:55:00,290,290,290,290,0
2022-08-15 12:56:00,290,290,290,290,0
2022-08-15 12:57:00,290,290,290,290,0
2022-08-15 12:58:00,290,290,290,290,0
2022-08-15 12:59:00,290,290,290,290,0
2022-08-15 13:00:00,290,290,290,290,0
2022-08-15 13:01:00,290,290,290,290,0
2022-08-15 13:02:00,290,290,290,290,0
2022-08-15 13:03:00,290,290,290,290,0
2022-08-15 13:04:00,290,290,290,290,0
2022-08-15 13:05:00,290,290,290,290,0
2022-08-15 13:06:00,290,290,290,290,0
2022-08-15 13:07:00,290,290,290,290,0
2022-08-15 13:08:00,290,290,290,290,0
2022-08-15 13:09:00,290,290,290,290,0
2022-08-15 13:10:00,290,290,290,290,0
2022-08-15 13:11:00,290,290,290,290,0
2022-08-15 13:12:00,290,290,290,290,0
2022-08-15 13:13:00,290,290,290,290,0
2022-08-15 13:14:00,290,290,290,290,0
2022-08-15 13:15:00,290,290,290,290,0
2022-08-15 13:16:00,290,290,290,290,0
2022-08-15 13:17:00,290,290,290,290,0
2022-08-15 13:18:00,290,290,290,290,0
2022-08-15 13:19:00,290,290,290,290,0
2022-08-15 13:20:00,290,290,290,290,0
2022-08-15 13:21:00,290,290,290,290,0
2022-08-15 13:22:00,290,290,290,290,0
2022-08-15 13:23:00,290,290,290,290,0
2022-08-15 13:24:00,290,290,290,290,0
2022-08-15 13:25:00,290,290,290,290,0
2022-08-15 13:26:00,290,290,290,290,0
2022-08-15 13:27:00,290,290,290,290,0
2022-08-15 13:28:00,290,290,290,290,0
2022-08-15 13:29:00,290,290,290,290,0
2022-08-15 13:30:00,290,288,290,290,5200
2022-08-15 13:31:00,290,288,290,290,0
2022-08-15 13:32:00,290,288,290,290,0
2022-08-15 13:33:00,290,290,290,290,1600
2022-08-15 13:34:00,290,290,290,290,14200
2022-08-15 13:35:00,290,290,290,290,0
2022-08-15 13:36:00,290,288,290,288,8400
2022-08-15 13:37:00,290,290,290,290,25100
2022-08-15 13:38:00,290,284,290,284,7900
2022-08-15 13:39:00,280,280,280,280,1300
2022-08-15 13:40:00,284,284,284,284,2600
2022-08-15 13:41:00,284,282,284,282,27900
2022-08-15 13:42:00,280,280,280,280,0
2022-08-15 13:43:00,282,282,282,282,0
2022-08-15 13:44:00,282,282,282,282,0
2022-08-15 13:45:00,282,282,282,282,100
2022-08-15 13:46:00,286,286,286,286,100
2022-08-15 13:47:00,282,282,282,282,11300
2022-08-15 13:48:00,282,282,282,282,0
2022-08-15 13:49:00,280,280,280,280,0
2022-08-15 13:50:00,280,280,280,280,0
2022-08-15 13:51:00,280,280,280,280,0
2022-08-15 13:52:00,280,280,280,280,79800
2022-08-15 13:53:00,280,280,280,280,0
2022-08-15 13:54:00,280,280,282,282,0
2022-08-15 13:55:00,282,280,282,280,41700
2022-08-15 13:56:00,280,280,280,280,0
2022-08-15 13:57:00,280,280,280,280,0
2022-08-15 13:58:00,280,280,280,280,0
2022-08-15 13:59:00,278,278,278,278,200
2022-08-15 14:00:00,278,274,278,274,2000
2022-08-15 14:01:00,272,272,272,272,2300
2022-08-15 14:02:00,270,270,272,272,84500
2022-08-15 14:03:00,272,266,280,266,23600
2022-08-15 14:04:00,266,266,280,276,51400
2022-08-15 14:05:00,268,268,268,268,900
2022-08-15 14:06:00,268,268,268,268,500
2022-08-15 14:07:00,270,270,276,276,2300
2022-08-15 14:08:00,276,270,276,270,0
2022-08-15 14:09:00,276,270,276,270,0
2022-08-15 14:10:00,272,270,272,270,300
2022-08-15 14:11:00,276,274,276,274,100
2022-08-15 14:12:00,274,272,274,272,600
2022-08-15 14:13:00,276,272,286,272,40900
2022-08-15 14:14:00,284,284,284,284,100
2022-08-15 14:15:00,286,286,286,286,1000
2022-08-15 14:16:00,286,286,286,286,0
2022-08-15 14:17:00,284,284,284,284,1000
2022-08-15 14:18:00,284,284,284,284,0
2022-08-15 14:19:00,284,284,284,284,0
2022-08-15 14:20:00,272,266,272,272,72300
2022-08-15 14:21:00,272,272,282,282,1400
2022-08-15 14:22:00,272,272,282,282,0
2022-08-15 14:23:00,272,272,282,282,0
2022-08-15 14:24:00,272,272,282,282,0
2022-08-15 14:25:00,272,270,272,270,6100
2022-08-15 14:26:00,270,270,270,270,0
2022-08-15 14:27:00,270,270,270,270,0
2022-08-15 14:28:00,270,270,270,270,0
2022-08-15 14:29:00,270,270,270,270,500
2022-08-15 14:30:00,270,270,270,270,0
2022-08-15 14:31:00,270,270,270,270,0
2022-08-15 14:32:00,270,268,270,268,46500
2022-08-15 14:33:00,268,268,268,268,0
2022-08-15 14:34:00,268,268,268,268,0
2022-08-15 14:35:00,268,268,268,268,0
2022-08-15 14:36:00,268,268,268,268,0
2022-08-15 14:37:00,268,268,268,268,0
2022-08-15 14:38:00,268,268,268,268,0
2022-08-15 14:39:00,268,266,268,266,24300
2022-08-15 14:40:00,266,266,268,266,9200
2022-08-15 14:41:00,266,266,266,266,12100
2022-08-15 14:42:00,268,268,268,268,5600
2022-08-15 14:43:00,266,266,266,266,0
2022-08-15 14:44:00,268,268,268,268,0
2022-08-15 14:45:00,268,268,268,268,0
2022-08-15 14:46:00,268,268,268,268,0
2022-08-15 14:47:00,266,266,266,266,4800
2022-08-15 14:48:00,266,266,266,266,37700
2022-08-15 14:49:00,266,266,266,266,0
2022-08-15 14:50:00,266,266,266,266,0
2022-08-15 14:51:00,266,266,266,266,0
2022-08-15 14:52:00,266,266,266,266,0
2022-08-15 14:53:00,266,266,266,266,0
2022-08-15 14:54:00,266,266,266,266,0
2022-08-15 14:55:00,266,266,266,266,0
2022-08-15 14:56:00,266,266,266,266,0
2022-08-15 14:57:00,266,266,266,266,0
2022-08-15 14:58:00,266,266,266,266,0
2022-08-15 14:59:00,266,266,266,266,0
2022-08-15 15:00:00,266,266,266,266,9400
2022-08-15 15:01:00,266,266,266,266,100
2022-08-15 15:02:00,266,266,266,266,0
2022-08-15 15:03:00,266,266,266,266,0
2022-08-15 15:04:00,266,266,266,266,0
2022-08-15 15:05:00,266,266,266,266,0
2022-08-15 15:06:00,266,266,266,266,0
2022-08-15 15:07:00,266,266,266,266,0
2022-08-15 15:08:00,266,266,266,266,0
2022-08-15 15:09:00,266,266,266,266,4000
2022-08-15 15:10:00,266,266,266,266,0
2022-08-15 15:11:00,266,266,266,266,0
2022-08-15 15:12:00,266,266,266,266,0
2022-08-15 15:13:00,266,266,266,266,0
2022-08-15 15:14:00,266,266,266,266,0
2022-08-15 15:15:00,266,266,266,266,0
2022-08-15 15:16:00,266,266,266,266,0
2022-08-15 15:17:00,266,266,266,266,0
2022-08-15 15:18:00,266,266,266,266,0
2022-08-15 15:19:00,266,266,266,266,0
2022-08-15 15:20:00,266,266,266,266,0
2022-08-15 15:21:00,266,266,266,266,0
2022-08-15 15:22:00,266,266,266,266,0
2022-08-15 15:23:00,266,266,266,266,0
2022-08-15 15:24:00,266,266,266,266,0
2022-08-15 15:25:00,266,266,266,266,0
2022-08-15 15:26:00,266,266,266,266,0
2022-08-15 15:27:00,266,266,266,266,0
2022-08-15 15:28:00,266,266,266,266,0
2022-08-15 15:29:00,266,266,266,266,0
2022-08-15 15:30:00,266,266,266,266,0
2022-08-15 15:31:00,266,266,266,266,0
2022-08-15 15:32:00,266,266,266,266,0
2022-08-15 15:33:00,266,266,266,266,0
2022-08-15 15:34:00,266,266,266,266,0
2022-08-15 15:35:00,266,266,266,266,0
2022-08-15 15:36:00,266,266,266,266,0
2022-08-15 15:37:00,266,266,266,266,0
2022-08-15 15:38:00,266,266,266,266,0
2022-08-15 15:39:00,266,266,266,266,0
2022-08-15 15:40:00,266,266,266,266,0
2022-08-15 15:41:00,266,266,266,266,0
2022-08-15 15:42:00,266,266,266,266,0
2022-08-15 15:43:00,266,266,266,266,0
2022-08-15 15:44:00,266,266,266,266,0
2022-08-15 15:45:00,266,266,266,266,0
2022-08-15 15:46:00,266,266,266,266,0
2022-08-15 15:47:00,266,266,266,266,0
2022-08-15 15:48:00,266,266,266,266,0
2022-08-15 15:49:00,266,266,266,266,0
2022-08-15 15:50:00,266,266,266,266,0
2022-08-15 15:51:00,266,266,266,266,0
2022-08-15 15:52:00,266,266,266,266,0
2022-08-15 15:53:00,266,266,266,266,0
2022-08-15 15:54:00,266,266,266,266,0
2022-08-15 15:55:00,266,266,266,266,0
2022-08-15 15:56:00,266,266,266,266,0
2022-08-15 15:57:00,266,266,266,266,0
2022-08-15 15:58:00,266,266,266,266,0
2022-08-15 15:59:00,266,266,266,266,0
2022-08-16 09:00:00,266,266,266,266,3100
2022-08-16 09:01:00,266,266,266,266,0
2022-08-16 09:02:00,266,266,266,266,6000
2022-08-16 09:03:00,266,266,266,266,0
2022-08-16 09:04:00,266,266,266,266,0
2022-08-16 09:05:00,266,266,266,266,0
2022-08-16 09:06:00,266,266,266,266,300
2022-08-16 09:07:00,270,270,276,276,100
2022-08-16 09:08:00,270,270,270,270,600
2022-08-16 09:09:00,270,270,270,270,0
2022-08-16 09:10:00,272,272,272,272,100
2022-08-16 09:11:00,272,272,272,272,0
2022-08-16 09:12:00,272,272,272,272,0
2022-08-16 09:13:00,276,276,276,276,2400
2022-08-16 09:14:00,276,276,276,276,900
2022-08-16 09:15:00,276,276,276,276,3500
2022-08-16 09:16:00,278,276,278,276,10300
