timestamp,open,low,high,close,volume
2022-08-30 15:03:00,274,274,274,274,0
2022-08-30 15:04:00,274,274,274,274,0
2022-08-30 15:05:00,274,274,274,274,0
2022-08-30 15:06:00,274,274,274,274,0
2022-08-30 15:07:00,274,274,274,274,200
2022-08-30 15:08:00,274,274,274,274,0
2022-08-30 15:09:00,274,274,274,274,0
2022-08-30 15:10:00,274,274,274,274,0
2022-08-30 15:11:00,274,274,274,274,0
2022-08-30 15:12:00,274,274,274,274,0
2022-08-30 15:13:00,274,274,274,274,0
2022-08-30 15:14:00,274,274,274,274,0
2022-08-30 15:15:00,274,274,274,274,0
2022-08-30 15:16:00,274,274,274,274,0
2022-08-30 15:17:00,274,274,274,274,0
2022-08-30 15:18:00,274,274,274,274,0
2022-08-30 15:19:00,274,274,274,274,0
2022-08-30 15:20:00,274,274,274,274,0
2022-08-30 15:21:00,274,274,274,274,0
2022-08-30 15:22:00,274,274,274,274,0
2022-08-30 15:23:00,274,274,274,274,0
2022-08-30 15:24:00,274,274,274,274,0
2022-08-30 15:25:00,274,274,274,274,0
2022-08-30 15:26:00,274,274,274,274,0
2022-08-30 15:27:00,274,274,274,274,0
2022-08-30 15:28:00,274,274,274,274,0
2022-08-30 15:29:00,274,274,274,274,0
2022-08-30 15:30:00,274,274,274,274,0
2022-08-30 15:31:00,274,274,274,274,0
2022-08-30 15:32:00,274,274,274,274,0
2022-08-30 15:33:00,274,274,274,274,0
2022-08-30 15:34:00,274,274,274,274,0
2022-08-30 15:35:00,274,274,274,274,0
2022-08-30 15:36:00,274,274,274,274,0
2022-08-30 15:37:00,274,274,274,274,0
2022-08-30 15:38:00,274,274,274,274,0
2022-08-30 15:39:00,274,274,274,274,0
2022-08-30 15:40:00,274,274,274,274,0
2022-08-30 15:41:00,274,274,274,274,0
2022-08-30 15:42:00,274,274,274,274,0
2022-08-30 15:43:00,274,274,274,274,0
2022-08-30 15:44:00,274,274,274,274,0
2022-08-30 15:45:00,274,274,274,274,0
2022-08-30 15:46:00,274,274,274,274,0
2022-08-30 15:47:00,274,274,274,274,0
2022-08-30 15:48:00,274,274,274,274,0
2022-08-30 15:49:00,274,274,274,274,0
2022-08-30 15:50:00,274,274,274,274,0
2022-08-30 15:51:00,274,274,274,274,0
2022-08-30 15:52:00,274,274,274,274,0
2022-08-30 15:53:00,274,274,274,274,0
2022-08-30 15:54:00,274,274,274,274,0
2022-08-30 15:55:00,274,274,274,274,0
2022-08-30 15:56:00,274,274,274,274,0
2022-08-30 15:57:00,274,274,274,274,0
2022-08-30 15:58:00,274,274,274,274,0
2022-08-30 15:59:00,274,274,274,274,0
2022-08-31 09:00:00,284,284,314,294,46600
2022-08-31 09:01:00,294,280,308,296,217400
2022-08-31 09:02:00,294,290,294,290,11000
2022-08-31 09:03:00,288,270,288,274,92400
2022-08-31 09:04:00,278,278,278,278,5200
2022-08-31 09:05:00,278,276,278,276,1100
2022-08-31 09:06:00,276,274,276,274,9500
2022-08-31 09:07:00,278,278,280,278,6600
2022-08-31 09:08:00,278,274,278,274,600
2022-08-31 09:09:00,274,270,278,272,23900
2022-08-31 09:10:00,270,270,282,276,16500
2022-08-31 09:11:00,276,276,284,282,3500
2022-08-31 09:12:00,282,282,284,282,1000
2022-08-31 09:13:00,282,282,284,282,2500
2022-08-31 09:14:00,284,282,284,282,9800
2022-08-31 09:15:00,282,282,282,282,0
2022-08-31 09:16:00,282,282,282,282,200
2022-08-31 09:17:00,282,282,282,282,3100
2022-08-31 09:18:00,282,282,284,282,82000
2022-08-31 09:19:00,282,282,282,282,0
2022-08-31 09:20:00,284,282,284,284,600
2022-08-31 09:21:00,284,284,284,284,3200
2022-08-31 09:22:00,282,282,282,282,5700
2022-08-31 09:23:00,280,280,282,282,1100
2022-08-31 09:24:00,282,282,282,282,400
2022-08-31 09:25:00,282,282,282,282,0
2022-08-31 09:26:00,280,280,282,282,1000
2022-08-31 09:27:00,282,280,282,280,700
2022-08-31 09:28:00,280,280,282,282,400
2022-08-31 09:29:00,282,270,282,270,294000
2022-08-31 09:30:00,270,270,280,280,0
2022-08-31 09:31:00,280,270,280,270,15100
2022-08-31 09:32:00,280,280,280,280,0
2022-08-31 09:33:00,282,282,282,282,400
2022-08-31 09:34:00,282,282,282,282,0
2022-08-31 09:35:00,272,272,272,272,1100
2022-08-31 09:36:00,280,280,280,280,0
2022-08-31 09:37:00,278,278,280,278,600
2022-08-31 09:38:00,278,278,278,278,400
2022-08-31 09:39:00,278,278,278,278,200
2022-08-31 09:40:00,278,278,278,278,1100
2022-08-31 09:41:00,278,278,278,278,200
2022-08-31 09:42:00,278,278,278,278,0
2022-08-31 09:43:00,278,276,278,276,400
2022-08-31 09:44:00,278,278,278,278,200
2022-08-31 09:45:00,278,278,278,278,0
2022-08-31 09:46:00,278,272,278,278,2100
2022-08-31 09:47:00,278,272,278,278,0
2022-08-31 09:48:00,278,272,278,278,0
2022-08-31 09:49:00,278,272,278,278,0
2022-08-31 09:50:00,278,278,278,278,300
2022-08-31 09:51:00,278,278,278,278,300
2022-08-31 09:52:00,276,276,278,278,400
2022-08-31 09:53:00,280,280,280,280,500
2022-08-31 09:54:00,278,278,278,278,200
2022-08-31 09:55:00,278,278,278,278,0
2022-08-31 09:56:00,278,278,278,278,200
2022-08-31 09:57:00,278,278,278,278,0
2022-08-31 09:58:00,278,278,278,278,0
2022-08-31 09:59:00,276,274,276,274,200
2022-08-31 10:00:00,274,274,274,274,500
2022-08-31 10:01:00,272,272,272,272,4100
2022-08-31 10:02:00,272,272,272,272,0
2022-08-31 10:03:00,278,278,278,278,300
2022-08-31 10:04:00,278,278,278,278,0
2022-08-31 10:05:00,276,274,276,274,3100
2022-08-31 10:06:00,276,274,276,274,0
2022-08-31 10:07:00,276,274,276,274,0
2022-08-31 10:08:00,276,274,276,274,0
2022-08-31 10:09:00,272,272,272,272,2500
2022-08-31 10:10:00,270,260,270,260,30200
2022-08-31 10:11:00,276,276,276,276,800
2022-08-31 10:12:00,276,276,276,276,100
2022-08-31 10:13:00,276,276,276,276,0
2022-08-31 10:14:00,276,276,276,276,0
2022-08-31 10:15:00,276,276,276,276,0
2022-08-31 10:16:00,276,276,276,276,0
2022-08-31 10:17:00,274,260,274,260,4400
2022-08-31 10:18:00,276,258,276,258,4100
2022-08-31 10:19:00,258,258,258,258,7800
2022-08-31 10:20:00,260,260,276,276,0
2022-08-31 10:21:00,274,274,274,274,1500
2022-08-31 10:22:00,274,260,274,260,600
2022-08-31 10:23:00,272,272,272,272,400
2022-08-31 10:24:00,270,270,270,270,100
2022-08-31 10:25:00,270,270,270,270,300
2022-08-31 10:26:00,270,270,270,270,0
2022-08-31 10:27:00,270,270,270,270,0
2022-08-31 10:28:00,268,268,270,270,300
2022-08-31 10:29:00,268,268,270,270,0
2022-08-31 10:30:00,268,268,270,270,0
2022-08-31 10:31:00,268,268,270,270,0
2022-08-31 10:32:00,268,268,270,270,0
2022-08-31 10:33:00,268,268,270,270,0
2022-08-31 10:34:00,268,268,270,270,0
2022-08-31 10:35:00,268,268,270,270,0
2022-08-31 10:36:00,268,268,270,270,0
2022-08-31 10:37:00,268,268,270,270,0
2022-08-31 10:38:00,268,268,270,270,0
2022-08-31 10:39:00,268,268,270,270,0
2022-08-31 10:40:00,268,268,270,270,0
2022-08-31 10:41:00,268,268,270,270,0
2022-08-31 10:42:00,268,268,270,270,0
2022-08-31 10:43:00,268,268,270,270,0
2022-08-31 10:44:00,268,268,270,270,0
2022-08-31 10:45:00,268,268,270,270,0
2022-08-31 10:46:00,268,268,270,270,0
2022-08-31 10:47:00,268,268,270,270,0
2022-08-31 10:48:00,268,268,270,270,0
2022-08-31 10:49:00,268,268,270,270,0
2022-08-31 10:50:00,268,268,270,270,0
2022-08-31 10:51:00,268,268,268,268,400
2022-08-31 10:52:00,268,268,268,268,0
2022-08-31 10:53:00,268,268,268,268,0
2022-08-31 10:54:00,262,262,262,262,0
2022-08-31 10:55:00,262,262,262,262,0
2022-08-31 10:56:00,262,262,262,262,0
2022-08-31 10:57:00,262,262,262,262,0
2022-08-31 10:58:00,262,262,262,262,7100
2022-08-31 10:59:00,262,262,262,262,0
2022-08-31 11:00:00,260,260,260,260,20800
2022-08-31 11:01:00,260,260,260,260,0
2022-08-31 11:02:00,260,260,260,260,0
2022-08-31 11:03:00,258,256,258,256,10300
2022-08-31 11:04:00,258,256,258,256,0
2022-08-31 11:05:00,258,256,258,256,0
2022-08-31 11:06:00,258,256,258,256,0
2022-08-31 11:07:00,258,256,258,256,0
2022-08-31 11:08:00,258,256,258,256,0
2022-08-31 11:09:00,258,256,258,256,0
2022-08-31 11:10:00,258,256,258,256,0
2022-08-31 11:11:00,258,258,258,258,3600
2022-08-31 11:12:00,256,256,256,256,14500
2022-08-31 11:13:00,258,258,258,258,200
2022-08-31 11:14:00,258,258,258,258,0
2022-08-31 11:15:00,258,258,258,258,200
2022-08-31 11:16:00,258,258,258,258,0
2022-08-31 11:17:00,258,258,258,258,0
2022-08-31 11:18:00,258,258,258,258,0
2022-08-31 11:19:00,258,258,258,258,0
2022-08-31 11:20:00,258,258,258,258,0
2022-08-31 11:21:00,258,258,258,258,0
2022-08-31 11:22:00,266,266,266,266,100
2022-08-31 11:23:00,266,266,266,266,0
2022-08-31 11:24:00,266,266,266,266,0
2022-08-31 11:25:00,266,266,266,266,0
2022-08-31 11:26:00,266,266,266,266,0
2022-08-31 11:27:00,266,266,266,266,0
2022-08-31 11:28:00,266,266,266,266,0
2022-08-31 11:29:00,266,266,266,266,0
2022-08-31 11:30:00,266,266,266,266,0
2022-08-31 11:31:00,266,266,266,266,0
2022-08-31 11:32:00,266,266,266,266,0
2022-08-31 11:33:00,266,266,266,266,0
2022-08-31 11:34:00,266,266,266,266,0
2022-08-31 11:35:00,266,266,266,266,0
2022-08-31 11:36:00,266,266,266,266,0
2022-08-31 11:37:00,266,266,266,266,0
2022-08-31 11:38:00,266,266,266,266,0
2022-08-31 11:39:00,266,266,266,266,0
2022-08-31 11:40:00,266,266,266,266,0
2022-08-31 11:41:00,266,266,266,266,0
2022-08-31 11:42:00,266,266,266,266,0
2022-08-31 11:43:00,266,266,266,266,0
2022-08-31 11:44:00,266,266,266,266,0
2022-08-31 11:45:00,266,266,266,266,0
2022-08-31 11:46:00,266,266,266,266,0
2022-08-31 11:47:00,266,266,266,266,0
2022-08-31 11:48:00,266,266,266,266,0
2022-08-31 11:49:00,266,266,266,266,0
2022-08-31 11:50:00,266,266,266,266,0
2022-08-31 11:51:00,266,266,266,266,0
2022-08-31 11:52:00,266,266,266,266,0
2022-08-31 11:53:00,266,266,266,266,0
2022-08-31 11:54:00,266,266,266,266,0
2022-08-31 11:55:00,266,266,266,266,0
2022-08-31 11:56:00,266,266,266,266,0
2022-08-31 11:57:00,266,266,266,266,0
2022-08-31 11:58:00,266,266,266,266,0
2022-08-31 11:59:00,266,266,266,266,0
2022-08-31 12:00:00,266,266,266,266,0
2022-08-31 12:01:00,266,266,266,266,0
2022-08-31 12:02:00,266,266,266,266,0
2022-08-31 12:03:00,266,266,266,266,0
2022-08-31 12:04:00,266,266,266,266,0
2022-08-31 12:05:00,266,266,266,266,0
2022-08-31 12:06:00,266,266,266,266,0
2022-08-31 12:07:00,266,266,266,266,0
2022-08-31 12:08:00,266,266,266,266,0
2022-08-31 12:09:00,266,266,266,266,0
2022-08-31 12:10:00,266,266,266,266,0
2022-08-31 12:11:00,266,266,266,266,0
2022-08-31 12:12:00,266,266,266,266,0
2022-08-31 12:13:00,266,266,266,266,0
2022-08-31 12:14:00,266,266,266,266,0
2022-08-31 12:15:00,266,266,266,266,0
2022-08-31 12:16:00,266,266,266,266,0
2022-08-31 12:17:00,266,266,266,266,0
2022-08-31 12:18:00,266,266,266,266,0
2022-08-31 12:19:00,266,266,266,266,0
2022-08-31 12:20:00,266,266,266,266,0
2022-08-31 12:21:00,266,266,266,266,0
2022-08-31 12:22:00,266,266,266,266,0
2022-08-31 12:23:00,266,266,266,266,0
2022-08-31 12:24:00,266,266,266,266,0
2022-08-31 12:25:00,266,266,266,266,0
2022-08-31 12:26:00,266,266,266,266,0
2022-08-31 12:27:00,266,266,266,266,0
2022-08-31 12:28:00,266,266,266,266,0
2022-08-31 12:29:00,266,266,266,266,0
2022-08-31 12:30:00,266,266,266,266,0
2022-08-31 12:31:00,266,266,266,266,0
2022-08-31 12:32:00,266,266,266,266,0
2022-08-31 12:33:00,266,266,266,266,0
2022-08-31 12:34:00,266,266,266,266,0
2022-08-31 12:35:00,266,266,266,266,0
2022-08-31 12:36:00,266,266,266,266,0
2022-08-31 12:37:00,266,266,266,266,0
2022-08-31 12:38:00,266,266,266,266,0
2022-08-31 12:39:00,266,266,266,266,0
2022-08-31 12:40:00,266,266,266,266,0
2022-08-31 12:41:00,266,266,266,266,0
2022-08-31 12:42:00,266,266,266,266,0
2022-08-31 12:43:00,266,266,266,266,0
2022-08-31 12:44:00,266,266,266,266,0
2022-08-31 12:45:00,266,266,266,266,0
2022-08-31 12:46:00,266,266,266,266,0
2022-08-31 12:47:00,266,266,266,266,0
2022-08-31 12:48:00,266,266,266,266,0
2022-08-31 12:49:00,266,266,266,266,0
2022-08-31 12:50:00,266,266,266,266,0
2022-08-31 12:51:00,266,266,266,266,0
2022-08-31 12:52:00,266,266,266,266,0
2022-08-31 12:53:00,266,266,266,266,0
2022-08-31 12:54:00,266,266,266,266,0
2022-08-31 12:55:00,266,266,266,266,0
2022-08-31 12:56:00,266,266,266,266,0
2022-08-31 12:57:00,266,266,266,266,0
2022-08-31 12:58:00,266,266,266,266,0
2022-08-31 12:59:00,266,266,266,266,0
2022-08-31 13:00:00,266,266,266,266,0
2022-08-31 13:01:00,266,266,266,266,0
2022-08-31 13:02:00,266,266,266,266,0
2022-08-31 13:03:00,266,266,266,266,0
2022-08-31 13:04:00,266,266,266,266,0
2022-08-31 13:05:00,266,266,266,266,0
2022-08-31 13:06:00,266,266,266,266,0
2022-08-31 13:07:00,266,266,266,266,0
2022-08-31 13:08:00,266,266,266,266,0
2022-08-31 13:09:00,266,266,266,266,0
2022-08-31 13:10:00,266,266,266,266,0
2022-08-31 13:11:00,266,266,266,266,0
2022-08-31 13:12:00,266,266,266,266,0
2022-08-31 13:13:00,266,266,266,266,0
2022-08-31 13:14:00,266,266,266,266,0
2022-08-31 13:15:00,266,266,266,266,0
2022-08-31 13:16:00,266,266,266,266,0
2022-08-31 13:17:00,266,266,266,266,0
2022-08-31 13:18:00,266,266,266,266,0
2022-08-31 13:19:00,266,266,266,266,0
2022-08-31 13:20:00,266,266,266,266,0
2022-08-31 13:21:00,266,266,266,266,0
2022-08-31 13:22:00,266,266,266,266,0
2022-08-31 13:23:00,266,266,266,266,0
2022-08-31 13:24:00,266,266,266,266,0
2022-08-31 13:25:00,266,266,266,266,0
2022-08-31 13:26:00,266,266,266,266,0
2022-08-31 13:27:00,266,266,266,266,0
2022-08-31 13:28:00,266,266,266,266,0
2022-08-31 13:29:00,266,266,266,266,0
2022-08-31 13:30:00,266,266,266,266,0
2022-08-31 13:31:00,266,266,266,266,0
2022-08-31 13:32:00,266,266,266,266,0
2022-08-31 13:33:00,266,266,266,266,0
2022-08-31 13:34:00,266,266,266,266,0
2022-08-31 13:35:00,266,266,266,266,0
2022-08-31 13:36:00,266,266,266,266,200
2022-08-31 13:37:00,266,266,266,266,0
2022-08-31 13:38:00,258,258,258,258,1400
2022-08-31 13:39:00,258,258,258,258,0
2022-08-31 13:40:00,258,258,258,258,0
2022-08-31 13:41:00,258,258,258,258,1600
2022-08-31 13:42:00,258,258,258,258,0
2022-08-31 13:43:00,258,258,258,258,0
2022-08-31 13:44:00,258,258,258,258,0
2022-08-31 13:45:00,258,258,258,258,0
2022-08-31 13:46:00,258,258,258,258,0
2022-08-31 13:47:00,258,258,258,258,300
2022-08-31 13:48:00,258,258,258,258,0
2022-08-31 13:49:00,258,258,258,258,0
2022-08-31 13:50:00,258,258,258,258,0
2022-08-31 13:51:00,258,258,258,258,0
2022-08-31 13:52:00,258,258,258,258,0
2022-08-31 13:53:00,258,258,258,258,0
2022-08-31 13:54:00,258,258,258,258,0
2022-08-31 13:55:00,258,258,258,258,0
2022-08-31 13:56:00,258,258,258,258,0
2022-08-31 13:57:00,258,258,258,258,0
2022-08-31 13:58:00,258,258,258,258,0
2022-08-31 13:59:00,258,258,258,258,0
2022-08-31 14:00:00,258,258,258,258,0
2022-08-31 14:01:00,258,258,258,258,0
2022-08-31 14:02:00,258,258,258,258,0
2022-08-31 14:03:00,258,258,258,258,0
2022-08-31 14:04:00,258,258,258,258,0
2022-08-31 14:05:00,258,258,258,258,0
2022-08-31 14:06:00,258,258,258,258,0
2022-08-31 14:07:00,258,258,258,258,0
2022-08-31 14:08:00,258,258,258,258,0
2022-08-31 14:09:00,258,258,258,258,0
2022-08-31 14:10:00,258,258,258,258,0
2022-08-31 14:11:00,258,258,258,258,8200
2022-08-31 14:12:00,258,258,258,258,0
2022-08-31 14:13:00,258,258,258,258,0
2022-08-31 14:14:00,258,258,258,258,0
2022-08-31 14:15:00,258,258,258,258,0
2022-08-31 14:16:00,258,258,258,258,0
2022-08-31 14:17:00,258,258,258,258,0
2022-08-31 14:18:00,258,258,258,258,0
2022-08-31 14:19:00,258,258,258,258,900
2022-08-31 14:20:00,264,264,266,266,1300
2022-08-31 14:21:00,264,264,266,266,0
2022-08-31 14:22:00,264,264,266,266,0
2022-08-31 14:23:00,258,258,266,266,400
2022-08-31 14:24:00,258,258,266,266,0
2022-08-31 14:25:00,258,258,266,266,0
2022-08-31 14:26:00,258,258,266,266,0
2022-08-31 14:27:00,258,258,266,266,0
2022-08-31 14:28:00,258,258,266,266,0
2022-08-31 14:29:00,258,258,266,266,0
2022-08-31 14:30:00,258,258,266,266,0
2022-08-31 14:31:00,258,258,266,266,0
2022-08-31 14:32:00,258,258,266,266,0
2022-08-31 14:33:00,258,258,266,266,0
2022-08-31 14:34:00,258,258,266,266,0
2022-08-31 14:35:00,258,258,266,266,0
2022-08-31 14:36:00,258,258,266,266,0
2022-08-31 14:37:00,258,258,266,266,0
2022-08-31 14:38:00,258,258,266,266,0
2022-08-31 14:39:00,258,258,266,266,0
2022-08-31 14:40:00,258,258,266,266,0
2022-08-31 14:41:00,258,258,266,266,0
2022-08-31 14:42:00,258,258,266,266,0
2022-08-31 14:43:00,258,258,266,266,0
2022-08-31 14:44:00,258,258,266,266,0
2022-08-31 14:45:00,258,258,266,266,0
2022-08-31 14:46:00,258,258,266,266,0
2022-08-31 14:47:00,258,258,266,266,0
2022-08-31 14:48:00,258,258,266,266,0
2022-08-31 14:49:00,258,258,266,266,0
2022-08-31 14:50:00,258,258,266,266,0
2022-08-31 14:51:00,258,258,266,266,0
2022-08-31 14:52:00,258,258,266,266,0
2022-08-31 14:53:00,258,258,266,266,0
2022-08-31 14:54:00,258,258,266,266,0
2022-08-31 14:55:00,258,258,266,266,0
2022-08-31 14:56:00,258,258,266,266,0
2022-08-31 14:57:00,258,258,266,266,0
2022-08-31 14:58:00,258,258,266,266,0
2022-08-31 14:59:00,258,258,266,266,0
2022-08-31 15:00:00,258,258,266,266,0
2022-08-31 15:01:00,266,266,266,266,5000
2022-08-31 15:02:00,266,266,266,266,0
2022-08-31 15:03:00,266,266,266,266,0
2022-08-31 15:04:00,266,266,266,266,0
2022-08-31 15:05:00,266,266,266,266,0
2022-08-31 15:06:00,266,266,266,266,0
2022-08-31 15:07:00,266,266,266,266,0
2022-08-31 15:08:00,266,266,266,266,0
2022-08-31 15:09:00,266,266,266,266,0
2022-08-31 15:10:00,266,266,266,266,0
2022-08-31 15:11:00,266,266,266,266,0
2022-08-31 15:12:00,266,266,266,266,0
2022-08-31 15:13:00,266,266,266,266,0
2022-08-31 15:14:00,266,266,266,266,0
2022-08-31 15:15:00,266,266,266,266,0
2022-08-31 15:16:00,266,266,266,266,0
2022-08-31 15:17:00,266,266,266,266,0
2022-08-31 15:18:00,266,266,266,266,0
2022-08-31 15:19:00,266,266,266,266,0
2022-08-31 15:20:00,266,266,266,266,0
2022-08-31 15:21:00,266,266,266,266,0
2022-08-31 15:22:00,266,266,266,266,0
2022-08-31 15:23:00,266,266,266,266,0
2022-08-31 15:24:00,266,266,266,266,0
2022-08-31 15:25:00,266,266,266,266,0
2022-08-31 15:26:00,266,266,266,266,0
2022-08-31 15:27:00,266,266,266,266,0
2022-08-31 15:28:00,266,266,266,266,0
2022-08-31 15:29:00,266,266,266,266,0
2022-08-31 15:30:00,266,266,266,266,0
2022-08-31 15:31:00,266,266,266,266,0
2022-08-31 15:32:00,266,266,266,266,0
2022-08-31 15:33:00,266,266,266,266,0
2022-08-31 15:34:00,266,266,266,266,0
2022-08-31 15:35:00,266,266,266,266,0
2022-08-31 15:36:00,266,266,266,266,0
2022-08-31 15:37:00,266,266,266,266,0
2022-08-31 15:38:00,266,266,266,266,0
2022-08-31 15:39:00,266,266,266,266,0
2022-08-31 15:40:00,266,266,266,266,0
2022-08-31 15:41:00,266,266,266,266,0
2022-08-31 15:42:00,266,266,266,266,0
2022-08-31 15:43:00,266,266,266,266,0
2022-08-31 15:44:00,266,266,266,266,0
2022-08-31 15:45:00,266,266,266,266,0
2022-08-31 15:46:00,266,266,266,266,0
2022-08-31 15:47:00,266,266,266,266,0
2022-08-31 15:48:00,266,266,266,266,0
2022-08-31 15:49:00,266,266,266,266,0
2022-08-31 15:50:00,266,266,266,266,0
2022-08-31 15:51:00,266,266,266,266,0
2022-08-31 15:52:00,266,266,266,266,0
2022-08-31 15:53:00,266,266,266,266,0
2022-08-31 15:54:00,266,266,266,266,0
2022-08-31 15:55:00,266,266,266,266,0
2022-08-31 15:56:00,266,266,266,266,0
2022-08-31 15:57:00,266,266,266,266,0
2022-08-31 15:58:00,266,266,266,266,0
2022-08-31 15:59:00,266,266,266,266,0
2022-09-01 09:00:00,266,266,266,266,3500
2022-09-01 09:01:00,266,266,266,266,0
2022-09-01 09:02:00,260,260,260,260,0
2022-09-01 09:03:00,260,260,260,260,0
2022-09-01 09:04:00,260,260,260,260,0
2022-09-01 09:05:00,260,260,260,260,200
2022-09-01 09:06:00,260,260,260,260,0
2022-09-01 09:07:00,260,260,260,260,0
2022-09-01 09:08:00,260,260,260,260,0
2022-09-01 09:09:00,260,260,260,260,0
2022-09-01 09:10:00,260,260,260,260,0
2022-09-01 09:11:00,260,260,260,260,200
2022-09-01 09:12:00,260,260,260,260,0
2022-09-01 09:13:00,260,260,260,260,0
2022-09-01 09:14:00,260,260,260,260,800
2022-09-01 09:15:00,260,260,260,260,0
2022-09-01 09:16:00,260,260,260,260,0
2022-09-01 09:17:00,260,260,260,260,0
2022-09-01 09:18:00,260,260,260,260,0
2022-09-01 09:19:00,260,260,260,260,0
2022-09-01 09:20:00,262,262,262,262,200
2022-09-01 09:21:00,262,262,262,262,0
2022-09-01 09:22:00,262,262,262,262,0
2022-09-01 09:23:00,262,262,262,262,0
2022-09-01 09:24:00,262,262,262,262,0
2022-09-01 09:25:00,262,262,262,262,0
2022-09-01 09:26:00,262,262,262,262,0
2022-09-01 09:27:00,262,262,262,262,0
2022-09-01 09:28:00,262,262,262,262,0
2022-09-01 09:29:00,262,262,262,262,1900
2022-09-01 09:30:00,262,262,262,262,0
2022-09-01 09:31:00,262,262,262,262,0
2022-09-01 09:32:00,260,260,260,260,7800
2022-09-01 09:33:00,260,260,260,260,0
2022-09-01 09:34:00,260,260,260,260,0
2022-09-01 09:35:00,260,260,260,260,0
2022-09-01 09:36:00,260,260,260,260,0
2022-09-01 09:37:00,260,260,260,260,0
2022-09-01 09:38:00,260,260,260,260,0
2022-09-01 09:39:00,260,260,260,260,200
2022-09-01 09:40:00,258,258,258,258,1900
2022-09-01 09:41:00,258,258,258,258,1000
2022-09-01 09:42:00,258,258,258,258,0
2022-09-01 09:43:00,258,258,258,258,0
2022-09-01 09:44:00,258,258,258,258,0
2022-09-01 09:45:00,258,258,258,258,0
2022-09-01 09:46:00,258,258,258,258,0
2022-09-01 09:47:00,258,258,258,258,0
2022-09-01 09:48:00,258,258,258,258,0
2022-09-01 09:49:00,258,258,258,258,0
2022-09-01 09:50:00,258,258,258,258,0
2022-09-01 09:51:00,258,258,258,258,0
2022-09-01 09:52:00,258,258,258,258,0
2022-09-01 09:53:00,258,258,258,258,0
2022-09-01 09:54:00,258,258,258,258,0
2022-09-01 09:55:00,258,258,258,258,0
2022-09-01 09:56:00,258,258,258,258,0
2022-09-01 09:57:00,258,258,258,258,0
2022-09-01 09:58:00,258,258,258,258,0
2022-09-01 09:59:00,258,258,258,258,0
2022-09-01 10:00:00,258,258,258,258,0
2022-09-01 10:01:00,258,258,258,258,0
2022-09-01 10:02:00,258,258,258,258,0
2022-09-01 10:03:00,258,258,258,258,0
2022-09-01 10:04:00,258,258,258,258,0
2022-09-01 10:05:00,258,258,258,258,0
2022-09-01 10:06:00,258,258,258,258,0
2022-09-01 10:07:00,258,258,258,258,0
2022-09-01 10:08:00,258,258,258,258,0
2022-09-01 10:09:00,258,258,258,258,0
2022-09-01 10:10:00,258,258,258,258,1000
2022-09-01 10:11:00,258,258,258,258,0
2022-09-01 10:12:00,258,258,258,258,0
2022-09-01 10:13:00,258,258,258,258,0
2022-09-01 10:14:00,258,258,258,258,0
2022-09-01 10:15:00,258,258,258,258,17400
2022-09-01 10:16:00,258,258,258,258,0
2022-09-01 10:17:00,258,258,258,258,0
2022-09-01 10:18:00,258,258,258,258,0
2022-09-01 10:19:00,258,258,258,258,0
2022-09-01 10:20:00,258,258,258,258,58900
2022-09-01 10:21:00,258,258,258,258,0
2022-09-01 10:22:00,258,258,258,258,0
2022-09-01 10:23:00,258,258,258,258,100
2022-09-01 10:24:00,258,258,258,258,0
2022-09-01 10:25:00,258,258,258,258,0
2022-09-01 10:26:00,258,258,258,258,0
2022-09-01 10:27:00,258,258,258,258,0
