timestamp,open,low,high,close,volume
2022-09-14 13:57:00,282,282,282,282,0
2022-09-14 13:58:00,282,282,282,282,0
2022-09-14 13:59:00,282,282,282,282,0
2022-09-14 14:00:00,282,282,282,282,0
2022-09-14 14:01:00,282,282,282,282,0
2022-09-14 14:02:00,282,282,282,282,0
2022-09-14 14:03:00,282,282,282,282,0
2022-09-14 14:04:00,282,282,282,282,0
2022-09-14 14:05:00,282,282,282,282,0
2022-09-14 14:06:00,282,282,282,282,0
2022-09-14 14:07:00,282,282,282,282,0
2022-09-14 14:08:00,282,282,282,282,0
2022-09-14 14:09:00,282,282,282,282,0
2022-09-14 14:10:00,282,282,282,282,0
2022-09-14 14:11:00,282,282,282,282,0
2022-09-14 14:12:00,282,282,282,282,0
2022-09-14 14:13:00,282,282,282,282,0
2022-09-14 14:14:00,282,282,282,282,0
2022-09-14 14:15:00,282,282,282,282,0
2022-09-14 14:16:00,282,282,282,282,0
2022-09-14 14:17:00,282,282,282,282,0
2022-09-14 14:18:00,282,282,282,282,0
2022-09-14 14:19:00,282,282,282,282,0
2022-09-14 14:20:00,282,282,282,282,0
2022-09-14 14:21:00,282,282,282,282,0
2022-09-14 14:22:00,282,282,282,282,0
2022-09-14 14:23:00,282,282,282,282,0
2022-09-14 14:24:00,282,282,282,282,0
2022-09-14 14:25:00,282,282,282,282,0
2022-09-14 14:26:00,282,282,282,282,0
2022-09-14 14:27:00,282,282,282,282,0
2022-09-14 14:28:00,282,282,282,282,0
2022-09-14 14:29:00,282,282,282,282,0
2022-09-14 14:30:00,282,282,282,282,0
2022-09-14 14:31:00,282,282,282,282,0
2022-09-14 14:32:00,282,282,282,282,0
2022-09-14 14:33:00,282,282,282,282,0
2022-09-14 14:34:00,282,282,282,282,0
2022-09-14 14:35:00,282,282,282,282,0
2022-09-14 14:36:00,282,282,282,282,0
2022-09-14 14:37:00,282,282,282,282,0
2022-09-14 14:38:00,280,280,280,280,500
2022-09-14 14:39:00,280,280,280,280,0
2022-09-14 14:40:00,280,280,280,280,0
2022-09-14 14:41:00,280,280,280,280,0
2022-09-14 14:42:00,280,280,280,280,0
2022-09-14 14:43:00,280,280,280,280,0
2022-09-14 14:44:00,280,280,280,280,0
2022-09-14 14:45:00,280,280,280,280,0
2022-09-14 14:46:00,280,280,280,280,0
2022-09-14 14:47:00,280,280,280,280,0
2022-09-14 14:48:00,280,280,280,280,0
2022-09-14 14:49:00,280,280,280,280,0
2022-09-14 14:50:00,280,280,280,280,0
2022-09-14 14:51:00,280,280,280,280,0
2022-09-14 14:52:00,280,280,280,280,0
2022-09-14 14:53:00,280,280,280,280,0
2022-09-14 14:54:00,280,280,280,280,0
2022-09-14 14:55:00,280,280,280,280,0
2022-09-14 14:56:00,280,280,280,280,0
2022-09-14 14:57:00,280,280,280,280,0
2022-09-14 14:58:00,280,280,280,280,0
2022-09-14 14:59:00,280,280,280,280,0
2022-09-14 15:00:00,276,276,276,276,0
2022-09-14 15:01:00,276,276,276,276,0
2022-09-14 15:02:00,276,276,276,276,0
2022-09-14 15:03:00,276,276,276,276,0
2022-09-14 15:04:00,276,276,276,276,0
2022-09-14 15:05:00,276,276,276,276,0
2022-09-14 15:06:00,276,276,276,276,0
2022-09-14 15:07:00,276,276,276,276,0
2022-09-14 15:08:00,276,276,276,276,0
2022-09-14 15:09:00,276,276,276,276,0
2022-09-14 15:10:00,276,276,276,276,0
2022-09-14 15:11:00,276,276,276,276,0
2022-09-14 15:12:00,276,276,276,276,0
2022-09-14 15:13:00,276,276,276,276,0
2022-09-14 15:14:00,276,276,276,276,0
2022-09-14 15:15:00,276,276,276,276,0
2022-09-14 15:16:00,276,276,276,276,0
2022-09-14 15:17:00,276,276,276,276,0
2022-09-14 15:18:00,276,276,276,276,0
2022-09-14 15:19:00,276,276,276,276,0
2022-09-14 15:20:00,276,276,276,276,0
2022-09-14 15:21:00,276,276,276,276,0
2022-09-14 15:22:00,276,276,276,276,0
2022-09-14 15:23:00,276,276,276,276,0
2022-09-14 15:24:00,276,276,276,276,0
2022-09-14 15:25:00,276,276,276,276,0
2022-09-14 15:26:00,276,276,276,276,0
2022-09-14 15:27:00,276,276,276,276,0
2022-09-14 15:28:00,276,276,276,276,0
2022-09-14 15:29:00,276,276,276,276,0
2022-09-14 15:30:00,276,276,276,276,0
2022-09-14 15:31:00,276,276,276,276,0
2022-09-14 15:32:00,276,276,276,276,0
2022-09-14 15:33:00,276,276,276,276,0
2022-09-14 15:34:00,276,276,276,276,0
2022-09-14 15:35:00,276,276,276,276,0
2022-09-14 15:36:00,276,276,276,276,0
2022-09-14 15:37:00,276,276,276,276,0
2022-09-14 15:38:00,276,276,276,276,0
2022-09-14 15:39:00,276,276,276,276,0
2022-09-14 15:40:00,276,276,276,276,0
2022-09-14 15:41:00,276,276,276,276,0
2022-09-14 15:42:00,276,276,276,276,0
2022-09-14 15:43:00,276,276,276,276,0
2022-09-14 15:44:00,276,276,276,276,0
2022-09-14 15:45:00,276,276,276,276,0
2022-09-14 15:46:00,276,276,276,276,0
2022-09-14 15:47:00,276,276,276,276,0
2022-09-14 15:48:00,276,276,276,276,0
2022-09-14 15:49:00,276,276,276,276,0
2022-09-14 15:50:00,276,276,276,276,0
2022-09-14 15:51:00,276,276,276,276,0
2022-09-14 15:52:00,276,276,276,276,0
2022-09-14 15:53:00,276,276,276,276,0
2022-09-14 15:54:00,276,276,276,276,0
2022-09-14 15:55:00,276,276,276,276,0
2022-09-14 15:56:00,276,276,276,276,0
2022-09-14 15:57:00,276,276,276,276,0
2022-09-14 15:58:00,276,276,276,276,0
2022-09-14 15:59:00,276,276,276,276,0
2022-09-15 09:00:00,276,276,276,276,0
2022-09-15 09:01:00,278,278,278,278,100
2022-09-15 09:02:00,278,278,278,278,0
2022-09-15 09:03:00,278,278,278,278,0
2022-09-15 09:04:00,278,278,278,278,0
2022-09-15 09:05:00,278,278,278,278,0
2022-09-15 09:06:00,278,278,278,278,0
2022-09-15 09:07:00,278,278,278,278,0
2022-09-15 09:08:00,278,278,278,278,0
2022-09-15 09:09:00,278,278,278,278,0
2022-09-15 09:10:00,278,278,278,278,0
2022-09-15 09:11:00,278,278,278,278,0
2022-09-15 09:12:00,278,278,278,278,0
2022-09-15 09:13:00,278,278,278,278,0
2022-09-15 09:14:00,278,278,278,278,300
2022-09-15 09:15:00,278,278,278,278,0
2022-09-15 09:16:00,278,278,278,278,0
2022-09-15 09:17:00,278,278,278,278,0
2022-09-15 09:18:00,278,278,278,278,0
2022-09-15 09:19:00,278,278,278,278,0
2022-09-15 09:20:00,278,278,278,278,0
2022-09-15 09:21:00,278,278,278,278,0
2022-09-15 09:22:00,278,278,278,278,0
2022-09-15 09:23:00,278,278,278,278,0
2022-09-15 09:24:00,278,278,278,278,0
2022-09-15 09:25:00,278,278,278,278,0
2022-09-15 09:26:00,278,278,278,278,0
2022-09-15 09:27:00,278,278,278,278,0
2022-09-15 09:28:00,278,278,278,278,0
2022-09-15 09:29:00,278,278,278,278,0
2022-09-15 09:30:00,278,278,278,278,0
2022-09-15 09:31:00,278,278,278,278,0
2022-09-15 09:32:00,278,278,278,278,0
2022-09-15 09:33:00,278,278,278,278,0
2022-09-15 09:34:00,278,278,278,278,200
2022-09-15 09:35:00,278,278,278,278,0
2022-09-15 09:36:00,278,278,278,278,0
2022-09-15 09:37:00,278,278,278,278,0
2022-09-15 09:38:00,278,278,278,278,0
2022-09-15 09:39:00,278,278,278,278,0
2022-09-15 09:40:00,278,278,278,278,0
2022-09-15 09:41:00,278,278,278,278,0
2022-09-15 09:42:00,280,280,280,280,900
2022-09-15 09:43:00,280,280,280,280,0
2022-09-15 09:44:00,282,282,282,282,3400
2022-09-15 09:45:00,282,282,282,282,100
2022-09-15 09:46:00,282,282,282,282,0
2022-09-15 09:47:00,282,282,282,282,0
2022-09-15 09:48:00,282,282,282,282,300
2022-09-15 09:49:00,282,282,282,282,0
2022-09-15 09:50:00,282,282,282,282,0
2022-09-15 09:51:00,284,284,284,284,0
2022-09-15 09:52:00,282,282,282,282,6500
2022-09-15 09:53:00,282,282,282,282,0
2022-09-15 09:54:00,282,282,282,282,0
2022-09-15 09:55:00,282,282,282,282,900
2022-09-15 09:56:00,282,282,282,282,0
2022-09-15 09:57:00,282,282,282,282,900
2022-09-15 09:58:00,282,282,282,282,0
2022-09-15 09:59:00,282,282,282,282,0
2022-09-15 10:00:00,282,282,282,282,0
2022-09-15 10:01:00,282,282,282,282,0
2022-09-15 10:02:00,282,282,282,282,0
2022-09-15 10:03:00,282,282,282,282,0
2022-09-15 10:04:00,284,284,284,284,1100
2022-09-15 10:05:00,284,284,284,284,0
2022-09-15 10:06:00,282,282,282,282,9800
2022-09-15 10:07:00,280,280,280,280,56500
2022-09-15 10:08:00,282,282,282,282,0
2022-09-15 10:09:00,282,282,282,282,0
2022-09-15 10:10:00,282,282,282,282,0
2022-09-15 10:11:00,282,282,282,282,0
2022-09-15 10:12:00,280,280,280,280,21400
2022-09-15 10:13:00,280,280,280,280,0
2022-09-15 10:14:00,280,280,280,280,0
2022-09-15 10:15:00,280,280,280,280,0
2022-09-15 10:16:00,280,280,280,280,0
2022-09-15 10:17:00,280,280,280,280,0
2022-09-15 10:18:00,280,280,280,280,0
2022-09-15 10:19:00,280,280,280,280,0
2022-09-15 10:20:00,280,280,280,280,0
2022-09-15 10:21:00,280,280,280,280,0
2022-09-15 10:22:00,280,280,280,280,0
2022-09-15 10:23:00,280,280,280,280,0
2022-09-15 10:24:00,280,280,280,280,0
2022-09-15 10:25:00,280,280,280,280,0
2022-09-15 10:26:00,280,280,280,280,0
2022-09-15 10:27:00,280,280,280,280,0
2022-09-15 10:28:00,280,280,280,280,0
2022-09-15 10:29:00,280,280,280,280,0
2022-09-15 10:30:00,280,280,280,280,0
2022-09-15 10:31:00,280,280,280,280,0
2022-09-15 10:32:00,280,280,280,280,0
2022-09-15 10:33:00,280,280,280,280,0
2022-09-15 10:34:00,280,280,280,280,0
2022-09-15 10:35:00,280,280,280,280,0
2022-09-15 10:36:00,280,280,280,280,0
2022-09-15 10:37:00,280,280,280,280,300
2022-09-15 10:38:00,280,280,280,280,0
2022-09-15 10:39:00,280,280,280,280,400
2022-09-15 10:40:00,280,280,280,280,0
2022-09-15 10:41:00,280,280,280,280,0
2022-09-15 10:42:00,280,280,280,280,0
2022-09-15 10:43:00,280,280,280,280,0
2022-09-15 10:44:00,280,280,280,280,0
2022-09-15 10:45:00,280,280,280,280,0
2022-09-15 10:46:00,280,280,280,280,0
2022-09-15 10:47:00,280,280,280,280,0
2022-09-15 10:48:00,280,280,280,280,0
2022-09-15 10:49:00,280,280,280,280,0
2022-09-15 10:50:00,280,280,280,280,0
2022-09-15 10:51:00,280,280,280,280,0
2022-09-15 10:52:00,280,280,280,280,0
2022-09-15 10:53:00,280,280,280,280,0
2022-09-15 10:54:00,280,280,280,280,0
2022-09-15 10:55:00,280,280,280,280,0
2022-09-15 10:56:00,280,280,280,280,0
2022-09-15 10:57:00,280,280,280,280,0
2022-09-15 10:58:00,280,280,280,280,0
2022-09-15 10:59:00,280,280,280,280,0
2022-09-15 11:00:00,280,280,280,280,0
2022-09-15 11:01:00,280,280,280,280,0
2022-09-15 11:02:00,280,280,280,280,0
2022-09-15 11:03:00,280,280,280,280,0
2022-09-15 11:04:00,280,280,280,280,0
2022-09-15 11:05:00,280,280,280,280,0
2022-09-15 11:06:00,280,280,280,280,0
2022-09-15 11:07:00,280,280,280,280,0
2022-09-15 11:08:00,280,280,280,280,0
2022-09-15 11:09:00,280,280,280,280,0
2022-09-15 11:10:00,280,280,280,280,0
2022-09-15 11:11:00,280,280,280,280,0
2022-09-15 11:12:00,280,280,280,280,0
2022-09-15 11:13:00,280,280,280,280,0
2022-09-15 11:14:00,280,280,280,280,0
2022-09-15 11:15:00,280,280,280,280,0
2022-09-15 11:16:00,280,280,280,280,0
2022-09-15 11:17:00,280,280,280,280,0
2022-09-15 11:18:00,280,280,280,280,0
2022-09-15 11:19:00,280,280,280,280,0
2022-09-15 11:20:00,280,280,280,280,0
2022-09-15 11:21:00,280,280,280,280,0
2022-09-15 11:22:00,280,280,280,280,0
2022-09-15 11:23:00,280,280,280,280,0
2022-09-15 11:24:00,280,280,280,280,0
2022-09-15 11:25:00,280,280,280,280,0
2022-09-15 11:26:00,280,280,282,282,10200
2022-09-15 11:27:00,284,284,286,286,1300
2022-09-15 11:28:00,284,284,286,286,0
2022-09-15 11:29:00,284,284,286,286,0
2022-09-15 11:30:00,284,284,286,286,0
2022-09-15 11:31:00,284,284,286,286,0
2022-09-15 11:32:00,284,284,286,286,0
2022-09-15 11:33:00,284,284,286,286,0
2022-09-15 11:34:00,284,284,286,286,0
2022-09-15 11:35:00,284,284,286,286,0
2022-09-15 11:36:00,284,284,286,286,0
2022-09-15 11:37:00,284,284,286,286,0
2022-09-15 11:38:00,284,284,286,286,0
2022-09-15 11:39:00,284,284,286,286,0
2022-09-15 11:40:00,284,284,286,286,0
2022-09-15 11:41:00,284,284,286,286,0
2022-09-15 11:42:00,284,284,286,286,0
2022-09-15 11:43:00,284,284,286,286,0
2022-09-15 11:44:00,284,284,286,286,0
2022-09-15 11:45:00,284,284,286,286,0
2022-09-15 11:46:00,284,284,286,286,0
2022-09-15 11:47:00,284,284,286,286,0
2022-09-15 11:48:00,284,284,286,286,0
2022-09-15 11:49:00,284,284,286,286,0
2022-09-15 11:50:00,284,284,286,286,0
2022-09-15 11:51:00,284,284,286,286,0
2022-09-15 11:52:00,284,284,286,286,0
2022-09-15 11:53:00,284,284,286,286,0
2022-09-15 11:54:00,284,284,286,286,0
2022-09-15 11:55:00,284,284,286,286,0
2022-09-15 11:56:00,284,284,286,286,0
2022-09-15 11:57:00,284,284,286,286,0
2022-09-15 11:58:00,284,284,286,286,0
2022-09-15 11:59:00,284,284,286,286,0
2022-09-15 12:00:00,284,284,286,286,0
2022-09-15 12:01:00,284,284,286,286,0
2022-09-15 12:02:00,284,284,286,286,0
2022-09-15 12:03:00,284,284,286,286,0
2022-09-15 12:04:00,284,284,286,286,0
2022-09-15 12:05:00,284,284,286,286,0
2022-09-15 12:06:00,284,284,286,286,0
2022-09-15 12:07:00,284,284,286,286,0
2022-09-15 12:08:00,284,284,286,286,0
2022-09-15 12:09:00,284,284,286,286,0
2022-09-15 12:10:00,284,284,286,286,0
2022-09-15 12:11:00,284,284,286,286,0
2022-09-15 12:12:00,284,284,286,286,0
2022-09-15 12:13:00,284,284,286,286,0
2022-09-15 12:14:00,284,284,286,286,0
2022-09-15 12:15:00,284,284,286,286,0
2022-09-15 12:16:00,284,284,286,286,0
2022-09-15 12:17:00,284,284,286,286,0
2022-09-15 12:18:00,284,284,286,286,0
2022-09-15 12:19:00,284,284,286,286,0
2022-09-15 12:20:00,284,284,286,286,0
2022-09-15 12:21:00,284,284,286,286,0
2022-09-15 12:22:00,284,284,286,286,0
2022-09-15 12:23:00,284,284,286,286,0
2022-09-15 12:24:00,284,284,286,286,0
2022-09-15 12:25:00,284,284,286,286,0
2022-09-15 12:26:00,284,284,286,286,0
2022-09-15 12:27:00,284,284,286,286,0
2022-09-15 12:28:00,284,284,286,286,0
2022-09-15 12:29:00,284,284,286,286,0
2022-09-15 12:30:00,284,284,286,286,0
2022-09-15 12:31:00,284,284,286,286,0
2022-09-15 12:32:00,284,284,286,286,0
2022-09-15 12:33:00,284,284,286,286,0
2022-09-15 12:34:00,284,284,286,286,0
2022-09-15 12:35:00,284,284,286,286,0
2022-09-15 12:36:00,284,284,286,286,0
2022-09-15 12:37:00,284,284,286,286,0
2022-09-15 12:38:00,284,284,286,286,0
2022-09-15 12:39:00,284,284,286,286,0
2022-09-15 12:40:00,284,284,286,286,0
2022-09-15 12:41:00,284,284,286,286,0
2022-09-15 12:42:00,284,284,286,286,0
2022-09-15 12:43:00,284,284,286,286,0
2022-09-15 12:44:00,284,284,286,286,0
2022-09-15 12:45:00,284,284,286,286,0
2022-09-15 12:46:00,284,284,286,286,0
2022-09-15 12:47:00,284,284,286,286,0
2022-09-15 12:48:00,284,284,286,286,0
2022-09-15 12:49:00,284,284,286,286,0
2022-09-15 12:50:00,284,284,286,286,0
2022-09-15 12:51:00,284,284,286,286,0
2022-09-15 12:52:00,284,284,286,286,0
2022-09-15 12:53:00,284,284,286,286,0
2022-09-15 12:54:00,284,284,286,286,0
2022-09-15 12:55:00,284,284,286,286,0
2022-09-15 12:56:00,284,284,286,286,0
2022-09-15 12:57:00,284,284,286,286,0
2022-09-15 12:58:00,284,284,286,286,0
2022-09-15 12:59:00,284,284,286,286,0
2022-09-15 13:00:00,284,284,286,286,0
2022-09-15 13:01:00,284,284,286,286,0
2022-09-15 13:02:00,284,284,286,286,0
2022-09-15 13:03:00,284,284,286,286,0
2022-09-15 13:04:00,284,284,286,286,0
2022-09-15 13:05:00,284,284,286,286,0
2022-09-15 13:06:00,284,284,286,286,0
2022-09-15 13:07:00,284,284,286,286,0
2022-09-15 13:08:00,284,284,286,286,0
2022-09-15 13:09:00,284,284,286,286,0
2022-09-15 13:10:00,284,284,286,286,0
2022-09-15 13:11:00,284,284,286,286,0
2022-09-15 13:12:00,284,284,286,286,0
2022-09-15 13:13:00,284,284,286,286,0
2022-09-15 13:14:00,284,284,286,286,0
2022-09-15 13:15:00,284,284,286,286,0
2022-09-15 13:16:00,284,284,286,286,0
2022-09-15 13:17:00,284,284,286,286,0
2022-09-15 13:18:00,284,284,286,286,0
2022-09-15 13:19:00,284,284,286,286,0
2022-09-15 13:20:00,284,284,286,286,0
2022-09-15 13:21:00,284,284,286,286,0
2022-09-15 13:22:00,284,284,286,286,0
2022-09-15 13:23:00,284,284,286,286,0
2022-09-15 13:24:00,284,284,286,286,0
2022-09-15 13:25:00,284,284,286,286,0
2022-09-15 13:26:00,284,284,286,286,0
2022-09-15 13:27:00,284,284,286,286,0
2022-09-15 13:28:00,284,284,286,286,0
2022-09-15 13:29:00,284,284,286,286,0
2022-09-15 13:30:00,286,286,298,298,31000
2022-09-15 13:31:00,300,300,310,300,32500
2022-09-15 13:32:00,308,308,310,310,1200
2022-09-15 13:33:00,320,320,320,320,5100
2022-09-15 13:34:00,330,330,332,332,3100
2022-09-15 13:35:00,330,330,332,332,0
2022-09-15 13:36:00,338,338,344,344,46100
2022-09-15 13:37:00,342,342,342,342,600
2022-09-15 13:38:00,342,342,344,344,12400
2022-09-15 13:39:00,344,344,344,344,10600
2022-09-15 13:40:00,344,344,344,344,1100
2022-09-15 13:41:00,344,344,344,344,41800
2022-09-15 13:42:00,344,344,344,344,2200
2022-09-15 13:43:00,344,344,344,344,6200
2022-09-15 13:44:00,344,344,344,344,3000
2022-09-15 13:45:00,344,344,344,344,5600
2022-09-15 13:46:00,344,344,344,344,0
2022-09-15 13:47:00,344,344,344,344,11400
2022-09-15 13:48:00,342,330,342,342,47200
2022-09-15 13:49:00,322,322,322,322,0
2022-09-15 13:50:00,324,324,324,324,4500
2022-09-15 13:51:00,324,324,324,324,3100
2022-09-15 13:52:00,342,342,344,344,37800
2022-09-15 13:53:00,344,344,344,344,3500
2022-09-15 13:54:00,344,344,344,344,200
2022-09-15 13:55:00,344,344,344,344,0
2022-09-15 13:56:00,344,344,344,344,10700
2022-09-15 13:57:00,344,344,344,344,0
2022-09-15 13:58:00,344,344,344,344,0
2022-09-15 13:59:00,344,344,344,344,300
2022-09-15 14:00:00,344,344,344,344,0
2022-09-15 14:01:00,344,344,344,344,900
2022-09-15 14:02:00,344,344,344,344,0
2022-09-15 14:03:00,344,344,344,344,1900
2022-09-15 14:04:00,344,344,344,344,0
2022-09-15 14:05:00,344,344,344,344,13700
2022-09-15 14:06:00,344,344,344,344,25400
2022-09-15 14:07:00,344,344,344,344,400
2022-09-15 14:08:00,344,344,344,344,0
2022-09-15 14:09:00,344,344,344,344,200
2022-09-15 14:10:00,344,344,344,344,0
2022-09-15 14:11:00,344,344,344,344,0
2022-09-15 14:12:00,344,344,344,344,0
2022-09-15 14:13:00,344,344,344,344,0
2022-09-15 14:14:00,344,344,344,344,0
2022-09-15 14:15:00,344,344,344,344,0
2022-09-15 14:16:00,344,344,344,344,19900
2022-09-15 14:17:00,344,344,344,344,0
2022-09-15 14:18:00,344,344,344,344,0
2022-09-15 14:19:00,344,344,344,344,0
2022-09-15 14:20:00,344,344,344,344,1000
2022-09-15 14:21:00,344,344,344,344,0
2022-09-15 14:22:00,344,344,344,344,0
2022-09-15 14:23:00,344,344,344,344,0
2022-09-15 14:24:00,344,344,344,344,0
2022-09-15 14:25:00,344,344,344,344,50400
2022-09-15 14:26:00,344,344,344,344,0
2022-09-15 14:27:00,344,344,344,344,0
2022-09-15 14:28:00,344,344,344,344,0
2022-09-15 14:29:00,344,344,344,344,0
2022-09-15 14:30:00,344,344,344,344,0
2022-09-15 14:31:00,344,344,344,344,0
2022-09-15 14:32:00,344,344,344,344,0
2022-09-15 14:33:00,344,344,344,344,0
2022-09-15 14:34:00,344,344,344,344,0
2022-09-15 14:35:00,344,344,344,344,200
2022-09-15 14:36:00,344,344,344,344,0
2022-09-15 14:37:00,344,344,344,344,1900
2022-09-15 14:38:00,344,344,344,344,0
2022-09-15 14:39:00,344,344,344,344,0
2022-09-15 14:40:00,344,344,344,344,0
2022-09-15 14:41:00,344,344,344,344,3300
2022-09-15 14:42:00,344,344,344,344,0
2022-09-15 14:43:00,344,344,344,344,0
2022-09-15 14:44:00,344,344,344,344,0
2022-09-15 14:45:00,344,344,344,344,0
2022-09-15 14:46:00,344,344,344,344,0
2022-09-15 14:47:00,344,344,344,344,0
2022-09-15 14:48:00,344,344,344,344,0
2022-09-15 14:49:00,344,344,344,344,0
2022-09-15 14:50:00,344,344,344,344,0
2022-09-15 14:51:00,344,344,344,344,0
2022-09-15 14:52:00,344,344,344,344,0
2022-09-15 14:53:00,344,344,344,344,0
2022-09-15 14:54:00,344,344,344,344,0
2022-09-15 14:55:00,344,344,344,344,0
2022-09-15 14:56:00,344,344,344,344,0
2022-09-15 14:57:00,344,344,344,344,0
2022-09-15 14:58:00,344,344,344,344,0
2022-09-15 14:59:00,344,344,344,344,0
2022-09-15 15:00:00,344,344,344,344,0
2022-09-15 15:01:00,344,344,344,344,0
2022-09-15 15:02:00,344,344,344,344,0
2022-09-15 15:03:00,344,344,344,344,0
2022-09-15 15:04:00,344,344,344,344,0
2022-09-15 15:05:00,344,344,344,344,0
2022-09-15 15:06:00,344,344,344,344,0
2022-09-15 15:07:00,344,344,344,344,0
2022-09-15 15:08:00,344,344,344,344,0
2022-09-15 15:09:00,344,344,344,344,0
2022-09-15 15:10:00,344,344,344,344,0
2022-09-15 15:11:00,344,344,344,344,0
2022-09-15 15:12:00,344,344,344,344,0
2022-09-15 15:13:00,344,344,344,344,0
2022-09-15 15:14:00,344,344,344,344,0
2022-09-15 15:15:00,344,344,344,344,0
2022-09-15 15:16:00,344,344,344,344,0
2022-09-15 15:17:00,344,344,344,344,0
2022-09-15 15:18:00,344,344,344,344,0
2022-09-15 15:19:00,344,344,344,344,0
2022-09-15 15:20:00,344,344,344,344,0
2022-09-15 15:21:00,344,344,344,344,0
2022-09-15 15:22:00,344,344,344,344,0
2022-09-15 15:23:00,344,344,344,344,0
2022-09-15 15:24:00,344,344,344,344,0
2022-09-15 15:25:00,344,344,344,344,0
2022-09-15 15:26:00,344,344,344,344,0
2022-09-15 15:27:00,344,344,344,344,0
2022-09-15 15:28:00,344,344,344,344,0
2022-09-15 15:29:00,344,344,344,344,0
2022-09-15 15:30:00,344,344,344,344,0
2022-09-15 15:31:00,344,344,344,344,0
2022-09-15 15:32:00,344,344,344,344,0
2022-09-15 15:33:00,344,344,344,344,0
2022-09-15 15:34:00,344,344,344,344,0
2022-09-15 15:35:00,344,344,344,344,0
2022-09-15 15:36:00,344,344,344,344,0
2022-09-15 15:37:00,344,344,344,344,0
2022-09-15 15:38:00,344,344,344,344,0
2022-09-15 15:39:00,344,344,344,344,0
2022-09-15 15:40:00,344,344,344,344,0
2022-09-15 15:41:00,344,344,344,344,0
2022-09-15 15:42:00,344,344,344,344,0
2022-09-15 15:43:00,344,344,344,344,0
2022-09-15 15:44:00,344,344,344,344,0
2022-09-15 15:45:00,344,344,344,344,0
2022-09-15 15:46:00,344,344,344,344,0
2022-09-15 15:47:00,344,344,344,344,0
2022-09-15 15:48:00,344,344,344,344,0
2022-09-15 15:49:00,344,344,344,344,0
2022-09-15 15:50:00,344,344,344,344,0
2022-09-15 15:51:00,344,344,344,344,0
2022-09-15 15:52:00,344,344,344,344,0
2022-09-15 15:53:00,344,344,344,344,0
2022-09-15 15:54:00,344,344,344,344,0
2022-09-15 15:55:00,344,344,344,344,0
2022-09-15 15:56:00,344,344,344,344,0
2022-09-15 15:57:00,344,344,344,344,0
2022-09-15 15:58:00,344,344,344,344,0
2022-09-15 15:59:00,344,344,344,344,0
2022-09-16 09:00:00,354,346,360,360,89600
2022-09-16 09:01:00,360,360,362,360,700
2022-09-16 09:02:00,360,360,364,364,9400
2022-09-16 09:03:00,362,362,368,368,33100
2022-09-16 09:04:00,368,368,378,378,54700
2022-09-16 09:05:00,380,378,396,396,119700
2022-09-16 09:06:00,396,396,420,410,302100
2022-09-16 09:07:00,418,396,420,408,60500
2022-09-16 09:08:00,406,394,406,394,78700
2022-09-16 09:09:00,402,398,402,398,28600
2022-09-16 09:10:00,398,398,404,404,72400
2022-09-16 09:11:00,404,404,408,404,25700
2022-09-16 09:12:00,408,406,408,406,7000
2022-09-16 09:13:00,406,406,410,410,48300
2022-09-16 09:14:00,414,410,416,416,14500
2022-09-16 09:15:00,416,416,422,418,71200
2022-09-16 09:16:00,422,422,428,424,111900
2022-09-16 09:17:00,426,416,426,426,64800
2022-09-16 09:18:00,426,424,430,430,55500
2022-09-16 09:19:00,428,428,430,430,0
2022-09-16 09:20:00,428,428,428,428,11300
2022-09-16 09:21:00,426,424,426,426,98300
