timestamp,open,low,high,close,volume
2022-09-16 09:22:00,424,424,426,426,8600
2022-09-16 09:23:00,426,424,426,426,6300
2022-09-16 09:24:00,426,424,426,424,20000
2022-09-16 09:25:00,424,424,426,424,30500
2022-09-16 09:26:00,424,424,426,426,13900
2022-09-16 09:27:00,426,426,430,430,250400
2022-09-16 09:28:00,428,428,430,430,119400
2022-09-16 09:29:00,430,430,430,430,11600
2022-09-16 09:30:00,430,430,430,430,30600
2022-09-16 09:31:00,430,430,430,430,5600
2022-09-16 09:32:00,430,430,430,430,2800
2022-09-16 09:33:00,430,430,430,430,0
2022-09-16 09:34:00,430,430,430,430,28800
2022-09-16 09:35:00,430,430,430,430,0
2022-09-16 09:36:00,430,430,430,430,20000
2022-09-16 09:37:00,430,430,430,430,15500
2022-09-16 09:38:00,430,430,430,430,24000
2022-09-16 09:39:00,430,430,430,430,0
2022-09-16 09:40:00,430,430,430,430,119100
2022-09-16 09:41:00,430,430,430,430,13600
2022-09-16 09:42:00,430,430,430,430,12500
2022-09-16 09:43:00,430,428,430,428,2000
2022-09-16 09:44:00,426,422,426,422,19200
2022-09-16 09:45:00,422,420,422,420,21500
2022-09-16 09:46:00,420,416,420,416,20100
2022-09-16 09:47:00,416,416,426,426,15800
2022-09-16 09:48:00,426,426,426,426,0
2022-09-16 09:49:00,426,426,426,426,200
2022-09-16 09:50:00,422,422,422,422,300
2022-09-16 09:51:00,422,420,422,420,11300
2022-09-16 09:52:00,422,420,422,420,0
2022-09-16 09:53:00,426,420,426,420,0
2022-09-16 09:54:00,426,420,426,420,0
2022-09-16 09:55:00,426,420,426,420,100
2022-09-16 09:56:00,426,426,426,426,2400
2022-09-16 09:57:00,426,426,426,426,0
2022-09-16 09:58:00,420,420,424,424,2100
2022-09-16 09:59:00,426,426,426,426,300
2022-09-16 10:00:00,424,424,424,424,2200
2022-09-16 10:01:00,424,424,424,424,0
2022-09-16 10:02:00,424,424,424,424,0
2022-09-16 10:03:00,420,420,420,420,1700
2022-09-16 10:04:00,420,420,420,420,6000
2022-09-16 10:05:00,422,422,422,422,200
2022-09-16 10:06:00,422,422,422,422,1200
2022-09-16 10:07:00,422,422,422,422,0
2022-09-16 10:08:00,422,422,422,422,100
2022-09-16 10:09:00,422,422,424,422,6500
2022-09-16 10:10:00,422,422,424,422,0
2022-09-16 10:11:00,422,422,422,422,8000
2022-09-16 10:12:00,422,422,422,422,0
2022-09-16 10:13:00,426,426,426,426,100
2022-09-16 10:14:00,426,426,426,426,0
2022-09-16 10:15:00,426,426,426,426,0
2022-09-16 10:16:00,426,426,426,426,0
2022-09-16 10:17:00,426,426,426,426,0
2022-09-16 10:18:00,426,426,426,426,0
2022-09-16 10:19:00,426,426,426,426,0
2022-09-16 10:20:00,426,426,426,426,0
2022-09-16 10:21:00,426,426,426,426,1100
2022-09-16 10:22:00,426,426,426,426,0
2022-09-16 10:23:00,426,426,426,426,6600
2022-09-16 10:24:00,426,426,426,426,5400
2022-09-16 10:25:00,422,422,422,422,0
2022-09-16 10:26:00,424,424,424,424,200
2022-09-16 10:27:00,426,426,426,426,200
2022-09-16 10:28:00,426,426,426,426,0
2022-09-16 10:29:00,426,426,426,426,4000
2022-09-16 10:30:00,426,426,426,426,2200
2022-09-16 10:31:00,426,426,426,426,400
2022-09-16 10:32:00,426,426,426,426,0
2022-09-16 10:33:00,426,426,426,426,1900
2022-09-16 10:34:00,426,426,426,426,0
2022-09-16 10:35:00,426,426,426,426,6700
2022-09-16 10:36:00,426,426,426,426,0
2022-09-16 10:37:00,424,424,424,424,4200
2022-09-16 10:38:00,422,414,422,414,66600
2022-09-16 10:39:00,422,414,422,414,0
2022-09-16 10:40:00,414,414,414,414,0
2022-09-16 10:41:00,414,414,414,414,0
2022-09-16 10:42:00,414,414,414,414,0
2022-09-16 10:43:00,416,416,416,416,200
2022-09-16 10:44:00,418,418,418,418,8500
2022-09-16 10:45:00,418,418,418,418,0
2022-09-16 10:46:00,420,420,420,420,4800
2022-09-16 10:47:00,420,420,420,420,0
2022-09-16 10:48:00,420,420,420,420,0
2022-09-16 10:49:00,420,420,420,420,0
2022-09-16 10:50:00,424,424,424,424,0
2022-09-16 10:51:00,424,424,424,424,0
2022-09-16 10:52:00,420,420,422,422,700
2022-09-16 10:53:00,424,424,424,424,5200
2022-09-16 10:54:00,424,424,426,426,0
2022-09-16 10:55:00,426,426,426,426,0
2022-09-16 10:56:00,422,420,422,420,8200
2022-09-16 10:57:00,420,420,420,420,6300
2022-09-16 10:58:00,422,422,422,422,300
2022-09-16 10:59:00,422,422,422,422,0
2022-09-16 11:00:00,422,422,422,422,0
2022-09-16 11:01:00,422,422,422,422,0
2022-09-16 11:02:00,422,422,422,422,0
2022-09-16 11:03:00,422,422,422,422,0
2022-09-16 11:04:00,422,422,422,422,0
2022-09-16 11:05:00,422,422,422,422,0
2022-09-16 11:06:00,422,422,422,422,2800
2022-09-16 11:07:00,422,422,422,422,0
2022-09-16 11:08:00,422,422,422,422,400
2022-09-16 11:09:00,422,422,422,422,0
2022-09-16 11:10:00,422,422,422,422,0
2022-09-16 11:11:00,424,424,424,424,29600
2022-09-16 11:12:00,424,424,424,424,0
2022-09-16 11:13:00,424,424,424,424,0
2022-09-16 11:14:00,424,424,424,424,0
2022-09-16 11:15:00,424,424,424,424,0
2022-09-16 11:16:00,422,422,422,422,3600
2022-09-16 11:17:00,422,420,422,420,22300
2022-09-16 11:18:00,422,420,422,420,0
2022-09-16 11:19:00,420,420,420,420,0
2022-09-16 11:20:00,422,422,422,422,900
2022-09-16 11:21:00,422,422,422,422,0
2022-09-16 11:22:00,422,422,422,422,0
2022-09-16 11:23:00,422,422,422,422,2900
2022-09-16 11:24:00,422,422,422,422,0
2022-09-16 11:25:00,422,422,422,422,400
2022-09-16 11:26:00,422,422,422,422,0
2022-09-16 11:27:00,422,422,422,422,0
2022-09-16 11:28:00,422,422,422,422,0
2022-09-16 11:29:00,422,422,422,422,0
2022-09-16 11:30:00,422,422,422,422,0
2022-09-16 11:31:00,422,422,422,422,0
2022-09-16 11:32:00,422,422,422,422,0
2022-09-16 11:33:00,422,422,422,422,0
2022-09-16 11:34:00,422,422,422,422,0
2022-09-16 11:35:00,422,422,422,422,0
2022-09-16 11:36:00,422,422,422,422,0
2022-09-16 11:37:00,422,422,422,422,0
2022-09-16 11:38:00,422,422,422,422,0
2022-09-16 11:39:00,422,422,422,422,0
2022-09-16 11:40:00,422,422,422,422,0
2022-09-16 11:41:00,422,422,422,422,0
2022-09-16 11:42:00,422,422,422,422,0
2022-09-16 11:43:00,422,422,422,422,0
2022-09-16 11:44:00,422,422,422,422,0
2022-09-16 11:45:00,422,422,422,422,0
2022-09-16 11:46:00,422,422,422,422,0
2022-09-16 11:47:00,422,422,422,422,0
2022-09-16 11:48:00,422,422,422,422,0
2022-09-16 11:49:00,422,422,422,422,0
2022-09-16 11:50:00,422,422,422,422,0
2022-09-16 11:51:00,422,422,422,422,0
2022-09-16 11:52:00,422,422,422,422,0
2022-09-16 11:53:00,422,422,422,422,0
2022-09-16 11:54:00,422,422,422,422,0
2022-09-16 11:55:00,422,422,422,422,0
2022-09-16 11:56:00,422,422,422,422,0
2022-09-16 11:57:00,422,422,422,422,0
2022-09-16 11:58:00,422,422,422,422,0
2022-09-16 11:59:00,422,422,422,422,0
2022-09-16 12:00:00,422,422,422,422,0
2022-09-16 12:01:00,422,422,422,422,0
2022-09-16 12:02:00,422,422,422,422,0
2022-09-16 12:03:00,422,422,422,422,0
2022-09-16 12:04:00,422,422,422,422,0
2022-09-16 12:05:00,422,422,422,422,0
2022-09-16 12:06:00,422,422,422,422,0
2022-09-16 12:07:00,422,422,422,422,0
2022-09-16 12:08:00,422,422,422,422,0
2022-09-16 12:09:00,422,422,422,422,0
2022-09-16 12:10:00,422,422,422,422,0
2022-09-16 12:11:00,422,422,422,422,0
2022-09-16 12:12:00,422,422,422,422,0
2022-09-16 12:13:00,422,422,422,422,0
2022-09-16 12:14:00,422,422,422,422,0
2022-09-16 12:15:00,422,422,422,422,0
2022-09-16 12:16:00,422,422,422,422,0
2022-09-16 12:17:00,422,422,422,422,0
2022-09-16 12:18:00,422,422,422,422,0
2022-09-16 12:19:00,422,422,422,422,0
2022-09-16 12:20:00,422,422,422,422,0
2022-09-16 12:21:00,422,422,422,422,0
2022-09-16 12:22:00,422,422,422,422,0
2022-09-16 12:23:00,422,422,422,422,0
2022-09-16 12:24:00,422,422,422,422,0
2022-09-16 12:25:00,422,422,422,422,0
2022-09-16 12:26:00,422,422,422,422,0
2022-09-16 12:27:00,422,422,422,422,0
2022-09-16 12:28:00,422,422,422,422,0
2022-09-16 12:29:00,422,422,422,422,0
2022-09-16 12:30:00,422,422,422,422,0
2022-09-16 12:31:00,422,422,422,422,0
2022-09-16 12:32:00,422,422,422,422,0
2022-09-16 12:33:00,422,422,422,422,0
2022-09-16 12:34:00,422,422,422,422,0
2022-09-16 12:35:00,422,422,422,422,0
2022-09-16 12:36:00,422,422,422,422,0
2022-09-16 12:37:00,422,422,422,422,0
2022-09-16 12:38:00,422,422,422,422,0
2022-09-16 12:39:00,422,422,422,422,0
2022-09-16 12:40:00,422,422,422,422,0
2022-09-16 12:41:00,422,422,422,422,0
2022-09-16 12:42:00,422,422,422,422,0
2022-09-16 12:43:00,422,422,422,422,0
2022-09-16 12:44:00,422,422,422,422,0
2022-09-16 12:45:00,422,422,422,422,0
2022-09-16 12:46:00,422,422,422,422,0
2022-09-16 12:47:00,422,422,422,422,0
2022-09-16 12:48:00,422,422,422,422,0
2022-09-16 12:49:00,422,422,422,422,0
2022-09-16 12:50:00,422,422,422,422,0
2022-09-16 12:51:00,422,422,422,422,0
2022-09-16 12:52:00,422,422,422,422,0
2022-09-16 12:53:00,422,422,422,422,0
2022-09-16 12:54:00,422,422,422,422,0
2022-09-16 12:55:00,422,422,422,422,0
2022-09-16 12:56:00,422,422,422,422,0
2022-09-16 12:57:00,422,422,422,422,0
2022-09-16 12:58:00,422,422,422,422,0
2022-09-16 12:59:00,422,422,422,422,0
2022-09-16 13:00:00,422,422,422,422,0
2022-09-16 13:01:00,422,422,422,422,0
2022-09-16 13:02:00,422,422,422,422,0
2022-09-16 13:03:00,422,422,422,422,0
2022-09-16 13:04:00,422,422,422,422,0
2022-09-16 13:05:00,422,422,422,422,0
2022-09-16 13:06:00,422,422,422,422,0
2022-09-16 13:07:00,422,422,422,422,0
2022-09-16 13:08:00,422,422,422,422,0
2022-09-16 13:09:00,422,422,422,422,0
2022-09-16 13:10:00,422,422,422,422,0
2022-09-16 13:11:00,422,422,422,422,0
2022-09-16 13:12:00,422,422,422,422,0
2022-09-16 13:13:00,422,422,422,422,0
2022-09-16 13:14:00,422,422,422,422,0
2022-09-16 13:15:00,422,422,422,422,0
2022-09-16 13:16:00,422,422,422,422,0
2022-09-16 13:17:00,422,422,422,422,0
2022-09-16 13:18:00,422,422,422,422,0
2022-09-16 13:19:00,422,422,422,422,0
2022-09-16 13:20:00,422,422,422,422,0
2022-09-16 13:21:00,422,422,422,422,0
2022-09-16 13:22:00,422,422,422,422,0
2022-09-16 13:23:00,422,422,422,422,0
2022-09-16 13:24:00,422,422,422,422,0
2022-09-16 13:25:00,422,422,422,422,0
2022-09-16 13:26:00,422,422,422,422,0
2022-09-16 13:27:00,422,422,422,422,0
2022-09-16 13:28:00,422,422,422,422,0
2022-09-16 13:29:00,422,422,422,422,0
2022-09-16 13:30:00,422,416,422,420,204000
2022-09-16 13:31:00,422,416,422,420,0
2022-09-16 13:32:00,422,416,422,420,0
2022-09-16 13:33:00,416,416,416,416,14800
2022-09-16 13:34:00,416,416,420,420,6100
2022-09-16 13:35:00,420,420,420,420,0
2022-09-16 13:36:00,418,418,418,418,200
2022-09-16 13:37:00,418,418,418,418,2200
2022-09-16 13:38:00,418,418,418,418,0
2022-09-16 13:39:00,418,418,418,418,0
2022-09-16 13:40:00,418,418,418,418,600
2022-09-16 13:41:00,416,414,416,414,22000
2022-09-16 13:42:00,416,416,416,416,0
2022-09-16 13:43:00,416,414,416,416,17700
2022-09-16 13:44:00,414,412,414,412,2700
2022-09-16 13:45:00,412,412,414,414,3100
2022-09-16 13:46:00,414,414,414,414,2600
2022-09-16 13:47:00,414,414,414,414,0
2022-09-16 13:48:00,414,414,414,414,0
2022-09-16 13:49:00,414,414,414,414,0
2022-09-16 13:50:00,414,414,414,414,0
2022-09-16 13:51:00,414,414,414,414,0
2022-09-16 13:52:00,414,414,414,414,11700
2022-09-16 13:53:00,414,414,414,414,4400
2022-09-16 13:54:00,414,412,414,412,66800
2022-09-16 13:55:00,412,408,412,408,42800
2022-09-16 13:56:00,412,408,412,408,0
2022-09-16 13:57:00,404,404,404,404,12200
2022-09-16 13:58:00,404,404,404,404,1900
2022-09-16 13:59:00,400,400,400,400,15900
2022-09-16 14:00:00,400,400,400,400,30000
2022-09-16 14:01:00,400,400,400,400,20500
2022-09-16 14:02:00,400,400,400,400,3100
2022-09-16 14:03:00,400,400,400,400,100
2022-09-16 14:04:00,398,396,398,396,8000
2022-09-16 14:05:00,400,398,400,398,0
2022-09-16 14:06:00,398,396,398,396,11900
2022-09-16 14:07:00,394,392,394,392,8900
2022-09-16 14:08:00,392,388,392,388,23700
2022-09-16 14:09:00,388,388,388,388,0
2022-09-16 14:10:00,388,388,388,388,2700
2022-09-16 14:11:00,388,388,388,388,0
2022-09-16 14:12:00,388,388,388,388,0
2022-09-16 14:13:00,392,390,392,390,500
2022-09-16 14:14:00,390,390,390,390,1100
2022-09-16 14:15:00,390,390,390,390,1100
2022-09-16 14:16:00,390,390,390,390,300
2022-09-16 14:17:00,390,390,390,390,2100
2022-09-16 14:18:00,390,390,390,390,1400
2022-09-16 14:19:00,390,390,394,394,7500
2022-09-16 14:20:00,394,394,394,394,1000
2022-09-16 14:21:00,394,394,394,394,0
2022-09-16 14:22:00,394,394,400,400,1700
2022-09-16 14:23:00,400,400,400,400,24000
2022-09-16 14:24:00,400,394,400,394,0
2022-09-16 14:25:00,394,394,394,394,600
2022-09-16 14:26:00,394,394,394,394,10300
2022-09-16 14:27:00,394,394,394,394,1100
2022-09-16 14:28:00,394,394,394,394,0
2022-09-16 14:29:00,392,392,392,392,0
2022-09-16 14:30:00,392,392,392,392,0
2022-09-16 14:31:00,388,388,388,388,15100
2022-09-16 14:32:00,388,388,388,388,7100
2022-09-16 14:33:00,398,388,398,388,0
2022-09-16 14:34:00,388,388,388,388,3100
2022-09-16 14:35:00,388,388,388,388,0
2022-09-16 14:36:00,388,388,388,388,0
2022-09-16 14:37:00,388,388,388,388,0
2022-09-16 14:38:00,388,388,388,388,0
2022-09-16 14:39:00,390,388,390,388,4200
2022-09-16 14:40:00,390,388,390,388,0
2022-09-16 14:41:00,388,388,388,388,7700
2022-09-16 14:42:00,388,388,388,388,0
2022-09-16 14:43:00,386,384,386,384,2700
2022-09-16 14:44:00,384,382,384,382,1800
2022-09-16 14:45:00,382,380,382,382,10100
2022-09-16 14:46:00,382,382,382,382,7900
2022-09-16 14:47:00,382,382,382,382,0
2022-09-16 14:48:00,384,382,384,382,7600
2022-09-16 14:49:00,384,380,384,380,7300
2022-09-16 14:50:00,384,380,384,380,0
2022-09-16 14:51:00,384,380,384,380,0
2022-09-16 14:52:00,384,380,384,380,0
2022-09-16 14:53:00,384,380,384,380,0
2022-09-16 14:54:00,384,380,384,380,0
2022-09-16 14:55:00,384,380,384,380,0
2022-09-16 14:56:00,384,380,384,380,0
2022-09-16 14:57:00,384,380,384,380,0
2022-09-16 14:58:00,384,380,384,380,0
2022-09-16 14:59:00,384,380,384,380,0
2022-09-16 15:00:00,380,380,380,380,9500
2022-09-16 15:01:00,380,380,380,380,0
2022-09-16 15:02:00,380,380,380,380,0
2022-09-16 15:03:00,380,380,380,380,7700
2022-09-16 15:04:00,380,380,380,380,0
2022-09-16 15:05:00,380,380,380,380,0
2022-09-16 15:06:00,380,380,380,380,0
2022-09-16 15:07:00,380,380,380,380,0
2022-09-16 15:08:00,380,380,380,380,100
2022-09-16 15:09:00,380,380,380,380,0
2022-09-16 15:10:00,380,380,380,380,0
2022-09-16 15:11:00,380,380,380,380,0
2022-09-16 15:12:00,380,380,380,380,0
2022-09-16 15:13:00,380,380,380,380,100
2022-09-16 15:14:00,380,380,380,380,0
2022-09-16 15:15:00,380,380,380,380,0
2022-09-16 15:16:00,380,380,380,380,0
2022-09-16 15:17:00,380,380,380,380,0
2022-09-16 15:18:00,380,380,380,380,0
2022-09-16 15:19:00,380,380,380,380,0
2022-09-16 15:20:00,380,380,380,380,0
2022-09-16 15:21:00,380,380,380,380,0
2022-09-16 15:22:00,380,380,380,380,0
2022-09-16 15:23:00,380,380,380,380,0
2022-09-16 15:24:00,380,380,380,380,0
2022-09-16 15:25:00,380,380,380,380,0
2022-09-16 15:26:00,380,380,380,380,0
2022-09-16 15:27:00,380,380,380,380,0
2022-09-16 15:28:00,380,380,380,380,0
2022-09-16 15:29:00,380,380,380,380,0
2022-09-16 15:30:00,380,380,380,380,0
2022-09-16 15:31:00,380,380,380,380,0
2022-09-16 15:32:00,380,380,380,380,0
2022-09-16 15:33:00,380,380,380,380,0
2022-09-16 15:34:00,380,380,380,380,0
2022-09-16 15:35:00,380,380,380,380,0
2022-09-16 15:36:00,380,380,380,380,0
2022-09-16 15:37:00,380,380,380,380,0
2022-09-16 15:38:00,380,380,380,380,0
2022-09-16 15:39:00,380,380,380,380,0
2022-09-16 15:40:00,380,380,380,380,0
2022-09-16 15:41:00,380,380,380,380,0
2022-09-16 15:42:00,380,380,380,380,0
2022-09-16 15:43:00,380,380,380,380,0
2022-09-16 15:44:00,380,380,380,380,0
2022-09-16 15:45:00,380,380,380,380,0
2022-09-16 15:46:00,380,380,380,380,0
2022-09-16 15:47:00,380,380,380,380,0
2022-09-16 15:48:00,380,380,380,380,0
2022-09-16 15:49:00,380,380,380,380,0
2022-09-16 15:50:00,380,380,380,380,0
2022-09-16 15:51:00,380,380,380,380,0
2022-09-16 15:52:00,380,380,380,380,0
2022-09-16 15:53:00,380,380,380,380,0
2022-09-16 15:54:00,380,380,380,380,0
2022-09-16 15:55:00,380,380,380,380,0
2022-09-16 15:56:00,380,380,380,380,0
2022-09-16 15:57:00,380,380,380,380,0
2022-09-16 15:58:00,380,380,380,380,0
2022-09-16 15:59:00,380,380,380,380,0
2022-09-19 09:00:00,388,388,388,388,0
2022-09-19 09:01:00,388,388,388,388,18000
2022-09-19 09:02:00,388,388,388,388,5000
2022-09-19 09:03:00,388,388,388,388,0
2022-09-19 09:04:00,388,388,388,388,0
2022-09-19 09:05:00,388,388,388,388,1800
2022-09-19 09:06:00,388,388,388,388,100
2022-09-19 09:07:00,388,388,388,388,0
2022-09-19 09:08:00,388,388,388,388,0
2022-09-19 09:09:00,388,388,388,388,300
2022-09-19 09:10:00,388,388,388,388,0
2022-09-19 09:11:00,388,388,388,388,0
2022-09-19 09:12:00,388,388,394,388,1600
2022-09-19 09:13:00,388,388,394,388,0
2022-09-19 09:14:00,388,388,388,388,1100
2022-09-19 09:15:00,388,388,388,388,0
2022-09-19 09:16:00,388,388,388,388,0
2022-09-19 09:17:00,382,382,382,382,0
2022-09-19 09:18:00,382,382,382,382,0
2022-09-19 09:19:00,382,382,382,382,0
2022-09-19 09:20:00,382,382,382,382,0
2022-09-19 09:21:00,382,382,382,382,900
2022-09-19 09:22:00,382,382,382,382,0
2022-09-19 09:23:00,382,382,382,382,0
2022-09-19 09:24:00,382,382,382,382,0
2022-09-19 09:25:00,382,382,382,382,0
2022-09-19 09:26:00,382,382,382,382,0
2022-09-19 09:27:00,382,382,382,382,0
2022-09-19 09:28:00,382,382,382,382,0
2022-09-19 09:29:00,386,386,386,386,300
2022-09-19 09:30:00,386,386,386,386,0
2022-09-19 09:31:00,386,386,386,386,0
2022-09-19 09:32:00,388,388,388,388,2300
2022-09-19 09:33:00,388,388,388,388,0
2022-09-19 09:34:00,388,388,388,388,0
2022-09-19 09:35:00,390,388,390,388,19700
2022-09-19 09:36:00,390,388,390,388,0
2022-09-19 09:37:00,382,382,382,382,1000
2022-09-19 09:38:00,382,382,382,382,0
2022-09-19 09:39:00,382,382,382,382,0
2022-09-19 09:40:00,382,382,382,382,0
2022-09-19 09:41:00,382,382,382,382,0
2022-09-19 09:42:00,382,382,382,382,0
2022-09-19 09:43:00,382,382,382,382,0
2022-09-19 09:44:00,382,382,382,382,2300
2022-09-19 09:45:00,382,382,382,382,0
2022-09-19 09:46:00,382,382,382,382,0
2022-09-19 09:47:00,382,382,382,382,0
2022-09-19 09:48:00,382,382,382,382,0
2022-09-19 09:49:00,382,382,382,382,0
2022-09-19 09:50:00,382,382,382,382,0
2022-09-19 09:51:00,382,382,382,382,0
2022-09-19 09:52:00,382,382,382,382,500
2022-09-19 09:53:00,382,382,382,382,0
2022-09-19 09:54:00,382,382,382,382,0
2022-09-19 09:55:00,382,382,382,382,0
2022-09-19 09:56:00,380,380,382,382,12200
2022-09-19 09:57:00,380,380,382,382,0
2022-09-19 09:58:00,380,380,382,382,0
2022-09-19 09:59:00,380,380,382,382,0
2022-09-19 10:00:00,380,380,382,382,0
2022-09-19 10:01:00,380,380,382,382,0
2022-09-19 10:02:00,384,382,384,382,0
2022-09-19 10:03:00,384,382,384,382,0
2022-09-19 10:04:00,384,382,384,382,0
2022-09-19 10:05:00,384,382,384,382,0
2022-09-19 10:06:00,384,382,384,382,0
2022-09-19 10:07:00,380,380,380,380,2000
2022-09-19 10:08:00,380,380,380,380,0
2022-09-19 10:09:00,380,380,380,380,0
2022-09-19 10:10:00,380,380,380,380,0
2022-09-19 10:11:00,380,380,380,380,0
2022-09-19 10:12:00,380,380,380,380,0
2022-09-19 10:13:00,380,380,380,380,0
2022-09-19 10:14:00,380,380,380,380,0
2022-09-19 10:15:00,380,380,380,380,0
2022-09-19 10:16:00,380,380,380,380,4400
2022-09-19 10:17:00,380,380,380,380,0
2022-09-19 10:18:00,380,380,380,380,0
2022-09-19 10:19:00,380,380,380,380,0
2022-09-19 10:20:00,380,380,380,380,0
2022-09-19 10:21:00,380,380,380,380,0
2022-09-19 10:22:00,380,380,380,380,600
2022-09-19 10:23:00,380,380,380,380,0
2022-09-19 10:24:00,380,380,380,380,700
2022-09-19 10:25:00,380,380,380,380,0
2022-09-19 10:26:00,380,380,380,380,0
2022-09-19 10:27:00,380,380,380,380,0
2022-09-19 10:28:00,380,380,380,380,0
2022-09-19 10:29:00,380,380,380,380,0
2022-09-19 10:30:00,380,380,380,380,3900
2022-09-19 10:31:00,380,380,380,380,3900
2022-09-19 10:32:00,380,380,380,380,0
2022-09-19 10:33:00,380,380,380,380,0
2022-09-19 10:34:00,380,380,380,380,0
2022-09-19 10:35:00,380,380,380,380,0
2022-09-19 10:36:00,380,380,380,380,0
2022-09-19 10:37:00,380,380,380,380,0
2022-09-19 10:38:00,380,380,380,380,0
2022-09-19 10:39:00,380,380,380,380,0
2022-09-19 10:40:00,380,380,380,380,300
2022-09-19 10:41:00,380,380,380,380,0
2022-09-19 10:42:00,380,380,380,380,0
2022-09-19 10:43:00,380,380,380,380,0
2022-09-19 10:44:00,380,380,380,380,0
2022-09-19 10:45:00,380,380,380,380,0
2022-09-19 10:46:00,380,380,380,380,0
2022-09-19 10:47:00,380,380,380,380,0
2022-09-19 10:48:00,380,380,380,380,0
2022-09-19 10:49:00,380,380,380,380,0
2022-09-19 10:50:00,380,380,380,380,20000
2022-09-19 10:51:00,380,380,380,380,0
2022-09-19 10:52:00,380,380,380,380,0
2022-09-19 10:53:00,380,380,380,380,0
2022-09-19 10:54:00,380,380,380,380,0
2022-09-19 10:55:00,380,380,380,380,0
2022-09-19 10:56:00,380,380,380,380,1000
2022-09-19 10:57:00,380,380,380,380,500
2022-09-19 10:58:00,380,380,380,380,0
2022-09-19 10:59:00,380,380,380,380,14100
2022-09-19 11:00:00,380,380,380,380,0
2022-09-19 11:01:00,380,380,380,380,19900
2022-09-19 11:02:00,380,380,380,380,0
2022-09-19 11:03:00,378,378,378,378,9200
2022-09-19 11:04:00,378,378,378,378,0
2022-09-19 11:05:00,378,378,378,378,0
2022-09-19 11:06:00,378,378,378,378,0
2022-09-19 11:07:00,378,378,378,378,0
2022-09-19 11:08:00,378,378,378,378,0
2022-09-19 11:09:00,378,378,378,378,0
2022-09-19 11:10:00,378,378,378,378,0
2022-09-19 11:11:00,378,378,378,378,0
2022-09-19 11:12:00,378,378,378,378,0
2022-09-19 11:13:00,378,378,378,378,200
2022-09-19 11:14:00,378,378,378,378,0
2022-09-19 11:15:00,378,378,378,378,0
2022-09-19 11:16:00,378,378,378,378,0
2022-09-19 11:17:00,378,378,378,378,0
2022-09-19 11:18:00,378,378,378,378,0
2022-09-19 11:19:00,376,376,376,376,100
2022-09-19 11:20:00,376,376,376,376,0
2022-09-19 11:21:00,378,378,378,378,0
2022-09-19 11:22:00,378,378,378,378,0
2022-09-19 11:23:00,378,378,378,378,0
2022-09-19 11:24:00,378,378,378,378,0
2022-09-19 11:25:00,378,378,378,378,0
2022-09-19 11:26:00,378,378,378,378,0
2022-09-19 11:27:00,378,378,378,378,0
2022-09-19 11:28:00,378,378,378,378,0
2022-09-19 11:29:00,378,378,378,378,0
2022-09-19 11:30:00,378,378,378,378,0
2022-09-19 11:31:00,378,378,378,378,0
2022-09-19 11:32:00,378,378,378,378,0
2022-09-19 11:33:00,378,378,378,378,0
2022-09-19 11:34:00,378,378,378,378,0
2022-09-19 11:35:00,378,378,378,378,0
2022-09-19 11:36:00,378,378,378,378,0
2022-09-19 11:37:00,378,378,378,378,0
2022-09-19 11:38:00,378,378,378,378,0
2022-09-19 11:39:00,378,378,378,378,0
2022-09-19 11:40:00,378,378,378,378,0
2022-09-19 11:41:00,378,378,378,378,0
