timestamp,open,low,high,close,volume
2022-09-22 09:38:00,300,300,300,300,0
2022-09-22 09:39:00,300,300,300,300,7900
2022-09-22 09:40:00,300,300,300,300,2000
2022-09-22 09:41:00,300,300,300,300,16200
2022-09-22 09:42:00,300,300,300,300,0
2022-09-22 09:43:00,300,300,300,300,0
2022-09-22 09:44:00,300,300,300,300,0
2022-09-22 09:45:00,300,300,300,300,0
2022-09-22 09:46:00,300,300,300,300,0
2022-09-22 09:47:00,300,300,300,300,0
2022-09-22 09:48:00,300,300,300,300,2400
2022-09-22 09:49:00,300,300,300,300,0
2022-09-22 09:50:00,306,306,306,306,0
2022-09-22 09:51:00,308,308,308,308,3100
2022-09-22 09:52:00,310,302,312,302,6100
2022-09-22 09:53:00,302,302,302,302,6400
2022-09-22 09:54:00,302,302,302,302,0
2022-09-22 09:55:00,302,302,302,302,0
2022-09-22 09:56:00,302,302,302,302,0
2022-09-22 09:57:00,302,302,310,310,6200
2022-09-22 09:58:00,302,302,310,310,0
2022-09-22 09:59:00,302,302,310,310,0
2022-09-22 10:00:00,302,302,310,310,0
2022-09-22 10:01:00,302,302,310,310,0
2022-09-22 10:02:00,302,302,310,310,0
2022-09-22 10:03:00,302,302,310,310,0
2022-09-22 10:04:00,302,302,310,310,0
2022-09-22 10:05:00,302,302,310,310,0
2022-09-22 10:06:00,302,302,310,310,0
2022-09-22 10:07:00,302,302,310,310,0
2022-09-22 10:08:00,302,302,310,310,0
2022-09-22 10:09:00,302,302,310,310,0
2022-09-22 10:10:00,310,310,310,310,100
2022-09-22 10:11:00,310,310,310,310,0
2022-09-22 10:12:00,310,310,310,310,0
2022-09-22 10:13:00,302,302,302,302,400
2022-09-22 10:14:00,310,310,310,310,0
2022-09-22 10:15:00,310,310,310,310,200
2022-09-22 10:16:00,310,310,310,310,0
2022-09-22 10:17:00,310,310,310,310,0
2022-09-22 10:18:00,310,310,312,312,2800
2022-09-22 10:19:00,312,312,314,314,1000
2022-09-22 10:20:00,312,312,314,314,900
2022-09-22 10:21:00,312,312,314,314,0
2022-09-22 10:22:00,312,312,314,314,0
2022-09-22 10:23:00,312,312,314,314,0
2022-09-22 10:24:00,312,312,314,314,0
2022-09-22 10:25:00,312,312,314,314,0
2022-09-22 10:26:00,312,312,314,314,0
2022-09-22 10:27:00,312,312,314,314,0
2022-09-22 10:28:00,312,312,314,314,0
2022-09-22 10:29:00,314,314,314,314,200
2022-09-22 10:30:00,314,314,314,314,0
2022-09-22 10:31:00,314,314,314,314,0
2022-09-22 10:32:00,314,314,314,314,0
2022-09-22 10:33:00,314,314,314,314,0
2022-09-22 10:34:00,314,314,314,314,700
2022-09-22 10:35:00,314,314,314,314,0
2022-09-22 10:36:00,314,314,314,314,0
2022-09-22 10:37:00,314,314,314,314,0
2022-09-22 10:38:00,314,314,314,314,0
2022-09-22 10:39:00,314,314,314,314,0
2022-09-22 10:40:00,314,314,314,314,0
2022-09-22 10:41:00,314,314,314,314,0
2022-09-22 10:42:00,314,314,314,314,0
2022-09-22 10:43:00,314,314,314,314,0
2022-09-22 10:44:00,314,314,314,314,0
2022-09-22 10:45:00,314,314,314,314,0
2022-09-22 10:46:00,314,314,314,314,0
2022-09-22 10:47:00,314,314,314,314,0
2022-09-22 10:48:00,314,314,314,314,0
2022-09-22 10:49:00,314,314,314,314,0
2022-09-22 10:50:00,314,314,314,314,0
2022-09-22 10:51:00,312,312,312,312,100
2022-09-22 10:52:00,312,312,312,312,0
2022-09-22 10:53:00,312,312,312,312,0
2022-09-22 10:54:00,312,312,312,312,0
2022-09-22 10:55:00,312,312,312,312,0
2022-09-22 10:56:00,312,312,312,312,0
2022-09-22 10:57:00,312,312,312,312,0
2022-09-22 10:58:00,312,312,312,312,0
2022-09-22 10:59:00,312,312,312,312,0
2022-09-22 11:00:00,312,312,312,312,0
2022-09-22 11:01:00,312,312,312,312,0
2022-09-22 11:02:00,312,312,312,312,0
2022-09-22 11:03:00,312,312,312,312,0
2022-09-22 11:04:00,312,312,312,312,0
2022-09-22 11:05:00,312,312,312,312,0
2022-09-22 11:06:00,312,312,312,312,0
2022-09-22 11:07:00,312,312,312,312,0
2022-09-22 11:08:00,312,312,312,312,0
2022-09-22 11:09:00,312,312,312,312,0
2022-09-22 11:10:00,312,312,312,312,0
2022-09-22 11:11:00,312,312,312,312,0
2022-09-22 11:12:00,308,308,308,308,1000
2022-09-22 11:13:00,308,308,308,308,500
2022-09-22 11:14:00,308,308,308,308,0
2022-09-22 11:15:00,308,308,308,308,0
2022-09-22 11:16:00,308,308,308,308,0
2022-09-22 11:17:00,306,306,306,306,500
2022-09-22 11:18:00,306,306,306,306,0
2022-09-22 11:19:00,306,306,306,306,0
2022-09-22 11:20:00,310,310,310,310,0
2022-09-22 11:21:00,310,310,310,310,0
2022-09-22 11:22:00,310,310,310,310,0
2022-09-22 11:23:00,310,310,310,310,0
2022-09-22 11:24:00,310,310,310,310,0
2022-09-22 11:25:00,310,310,310,310,0
2022-09-22 11:26:00,310,310,310,310,0
2022-09-22 11:27:00,310,310,310,310,0
2022-09-22 11:28:00,310,310,310,310,0
2022-09-22 11:29:00,310,310,310,310,0
2022-09-22 11:30:00,310,310,310,310,0
2022-09-22 11:31:00,310,310,310,310,0
2022-09-22 11:32:00,310,310,310,310,0
2022-09-22 11:33:00,310,310,310,310,0
2022-09-22 11:34:00,310,310,310,310,0
2022-09-22 11:35:00,310,310,310,310,0
2022-09-22 11:36:00,310,310,310,310,0
2022-09-22 11:37:00,310,310,310,310,0
2022-09-22 11:38:00,310,310,310,310,0
2022-09-22 11:39:00,310,310,310,310,0
2022-09-22 11:40:00,310,310,310,310,0
2022-09-22 11:41:00,310,310,310,310,0
2022-09-22 11:42:00,310,310,310,310,0
2022-09-22 11:43:00,310,310,310,310,0
2022-09-22 11:44:00,310,310,310,310,0
2022-09-22 11:45:00,310,310,310,310,0
2022-09-22 11:46:00,310,310,310,310,0
2022-09-22 11:47:00,310,310,310,310,0
2022-09-22 11:48:00,310,310,310,310,0
2022-09-22 11:49:00,310,310,310,310,0
2022-09-22 11:50:00,310,310,310,310,0
2022-09-22 11:51:00,310,310,310,310,0
2022-09-22 11:52:00,310,310,310,310,0
2022-09-22 11:53:00,310,310,310,310,0
2022-09-22 11:54:00,310,310,310,310,0
2022-09-22 11:55:00,310,310,310,310,0
2022-09-22 11:56:00,310,310,310,310,0
2022-09-22 11:57:00,310,310,310,310,0
2022-09-22 11:58:00,310,310,310,310,0
2022-09-22 11:59:00,310,310,310,310,0
2022-09-22 12:00:00,310,310,310,310,0
2022-09-22 12:01:00,310,310,310,310,0
2022-09-22 12:02:00,310,310,310,310,0
2022-09-22 12:03:00,310,310,310,310,0
2022-09-22 12:04:00,310,310,310,310,0
2022-09-22 12:05:00,310,310,310,310,0
2022-09-22 12:06:00,310,310,310,310,0
2022-09-22 12:07:00,310,310,310,310,0
2022-09-22 12:08:00,310,310,310,310,0
2022-09-22 12:09:00,310,310,310,310,0
2022-09-22 12:10:00,310,310,310,310,0
2022-09-22 12:11:00,310,310,310,310,0
2022-09-22 12:12:00,310,310,310,310,0
2022-09-22 12:13:00,310,310,310,310,0
2022-09-22 12:14:00,310,310,310,310,0
2022-09-22 12:15:00,310,310,310,310,0
2022-09-22 12:16:00,310,310,310,310,0
2022-09-22 12:17:00,310,310,310,310,0
2022-09-22 12:18:00,310,310,310,310,0
2022-09-22 12:19:00,310,310,310,310,0
2022-09-22 12:20:00,310,310,310,310,0
2022-09-22 12:21:00,310,310,310,310,0
2022-09-22 12:22:00,310,310,310,310,0
2022-09-22 12:23:00,310,310,310,310,0
2022-09-22 12:24:00,310,310,310,310,0
2022-09-22 12:25:00,310,310,310,310,0
2022-09-22 12:26:00,310,310,310,310,0
2022-09-22 12:27:00,310,310,310,310,0
2022-09-22 12:28:00,310,310,310,310,0
2022-09-22 12:29:00,310,310,310,310,0
2022-09-22 12:30:00,310,310,310,310,0
2022-09-22 12:31:00,310,310,310,310,0
2022-09-22 12:32:00,310,310,310,310,0
2022-09-22 12:33:00,310,310,310,310,0
2022-09-22 12:34:00,310,310,310,310,0
2022-09-22 12:35:00,310,310,310,310,0
2022-09-22 12:36:00,310,310,310,310,0
2022-09-22 12:37:00,310,310,310,310,0
2022-09-22 12:38:00,310,310,310,310,0
2022-09-22 12:39:00,310,310,310,310,0
2022-09-22 12:40:00,310,310,310,310,0
2022-09-22 12:41:00,310,310,310,310,0
2022-09-22 12:42:00,310,310,310,310,0
2022-09-22 12:43:00,310,310,310,310,0
2022-09-22 12:44:00,310,310,310,310,0
2022-09-22 12:45:00,310,310,310,310,0
2022-09-22 12:46:00,310,310,310,310,0
2022-09-22 12:47:00,310,310,310,310,0
2022-09-22 12:48:00,310,310,310,310,0
2022-09-22 12:49:00,310,310,310,310,0
2022-09-22 12:50:00,310,310,310,310,0
2022-09-22 12:51:00,310,310,310,310,0
2022-09-22 12:52:00,310,310,310,310,0
2022-09-22 12:53:00,310,310,310,310,0
2022-09-22 12:54:00,310,310,310,310,0
2022-09-22 12:55:00,310,310,310,310,0
2022-09-22 12:56:00,310,310,310,310,0
2022-09-22 12:57:00,310,310,310,310,0
2022-09-22 12:58:00,310,310,310,310,0
2022-09-22 12:59:00,310,310,310,310,0
2022-09-22 13:00:00,310,310,310,310,0
2022-09-22 13:01:00,310,310,310,310,0
2022-09-22 13:02:00,310,310,310,310,0
2022-09-22 13:03:00,310,310,310,310,0
2022-09-22 13:04:00,310,310,310,310,0
2022-09-22 13:05:00,310,310,310,310,0
2022-09-22 13:06:00,310,310,310,310,0
2022-09-22 13:07:00,310,310,310,310,0
2022-09-22 13:08:00,310,310,310,310,0
2022-09-22 13:09:00,310,310,310,310,0
2022-09-22 13:10:00,310,310,310,310,0
2022-09-22 13:11:00,310,310,310,310,0
2022-09-22 13:12:00,310,310,310,310,0
2022-09-22 13:13:00,310,310,310,310,0
2022-09-22 13:14:00,310,310,310,310,0
2022-09-22 13:15:00,310,310,310,310,0
2022-09-22 13:16:00,310,310,310,310,0
2022-09-22 13:17:00,310,310,310,310,0
2022-09-22 13:18:00,310,310,310,310,0
2022-09-22 13:19:00,310,310,310,310,0
2022-09-22 13:20:00,310,310,310,310,0
2022-09-22 13:21:00,310,310,310,310,0
2022-09-22 13:22:00,310,310,310,310,0
2022-09-22 13:23:00,310,310,310,310,0
2022-09-22 13:24:00,310,310,310,310,0
2022-09-22 13:25:00,310,310,310,310,0
2022-09-22 13:26:00,310,310,310,310,0
2022-09-22 13:27:00,310,310,310,310,0
2022-09-22 13:28:00,310,310,310,310,0
2022-09-22 13:29:00,310,310,310,310,0
2022-09-22 13:30:00,310,310,322,322,27000
2022-09-22 13:31:00,322,322,322,322,0
2022-09-22 13:32:00,322,322,322,322,0
2022-09-22 13:33:00,322,322,322,322,0
2022-09-22 13:34:00,322,322,322,322,0
2022-09-22 13:35:00,322,322,322,322,0
2022-09-22 13:36:00,322,322,322,322,0
2022-09-22 13:37:00,322,322,322,322,0
2022-09-22 13:38:00,322,322,322,322,0
2022-09-22 13:39:00,322,322,322,322,0
2022-09-22 13:40:00,322,322,322,322,0
2022-09-22 13:41:00,322,322,322,322,0
2022-09-22 13:42:00,322,322,322,322,0
2022-09-22 13:43:00,322,322,322,322,0
2022-09-22 13:44:00,322,322,322,322,0
2022-09-22 13:45:00,322,322,322,322,0
2022-09-22 13:46:00,322,322,322,322,0
2022-09-22 13:47:00,322,322,322,322,0
2022-09-22 13:48:00,322,322,322,322,0
2022-09-22 13:49:00,322,322,322,322,0
2022-09-22 13:50:00,322,322,322,322,0
2022-09-22 13:51:00,322,322,322,322,0
2022-09-22 13:52:00,322,322,322,322,0
2022-09-22 13:53:00,322,322,322,322,0
2022-09-22 13:54:00,322,322,322,322,0
2022-09-22 13:55:00,322,322,322,322,0
2022-09-22 13:56:00,322,322,322,322,0
2022-09-22 13:57:00,322,322,322,322,0
2022-09-22 13:58:00,322,322,322,322,0
2022-09-22 13:59:00,322,322,322,322,0
2022-09-22 14:00:00,322,322,322,322,0
2022-09-22 14:01:00,322,322,322,322,0
2022-09-22 14:02:00,322,322,322,322,0
2022-09-22 14:03:00,322,322,322,322,0
2022-09-22 14:04:00,322,322,324,324,5400
2022-09-22 14:05:00,324,324,326,326,2200
2022-09-22 14:06:00,326,326,328,328,1900
2022-09-22 14:07:00,326,326,328,328,0
2022-09-22 14:08:00,326,326,328,328,0
2022-09-22 14:09:00,326,326,328,328,0
2022-09-22 14:10:00,326,326,328,328,0
2022-09-22 14:11:00,326,326,328,328,0
2022-09-22 14:12:00,326,326,328,328,0
2022-09-22 14:13:00,326,326,328,328,0
2022-09-22 14:14:00,326,326,328,328,0
2022-09-22 14:15:00,326,326,328,328,0
2022-09-22 14:16:00,326,326,328,328,0
2022-09-22 14:17:00,326,326,328,328,0
2022-09-22 14:18:00,326,326,328,328,0
2022-09-22 14:19:00,326,326,328,328,0
2022-09-22 14:20:00,326,326,328,328,0
2022-09-22 14:21:00,326,326,328,328,0
2022-09-22 14:22:00,326,326,328,328,0
2022-09-22 14:23:00,326,326,328,328,0
2022-09-22 14:24:00,318,318,318,318,400
2022-09-22 14:25:00,326,326,326,326,0
2022-09-22 14:26:00,326,326,326,326,0
2022-09-22 14:27:00,326,326,326,326,0
2022-09-22 14:28:00,326,326,326,326,0
2022-09-22 14:29:00,326,326,326,326,0
2022-09-22 14:30:00,326,326,326,326,0
2022-09-22 14:31:00,326,326,326,326,0
2022-09-22 14:32:00,326,326,326,326,0
2022-09-22 14:33:00,326,326,326,326,0
2022-09-22 14:34:00,326,326,326,326,0
2022-09-22 14:35:00,326,326,326,326,0
2022-09-22 14:36:00,326,326,326,326,0
2022-09-22 14:37:00,326,326,326,326,0
2022-09-22 14:38:00,326,326,326,326,0
2022-09-22 14:39:00,326,326,326,326,0
2022-09-22 14:40:00,326,326,326,326,0
2022-09-22 14:41:00,326,326,326,326,0
2022-09-22 14:42:00,326,326,326,326,0
2022-09-22 14:43:00,326,326,326,326,0
2022-09-22 14:44:00,326,326,326,326,0
2022-09-22 14:45:00,326,326,326,326,0
2022-09-22 14:46:00,322,322,322,322,200
2022-09-22 14:47:00,322,322,322,322,0
2022-09-22 14:48:00,322,322,322,322,0
2022-09-22 14:49:00,322,322,322,322,0
2022-09-22 14:50:00,322,322,322,322,0
2022-09-22 14:51:00,322,322,322,322,0
2022-09-22 14:52:00,322,322,322,322,0
2022-09-22 14:53:00,322,322,322,322,0
2022-09-22 14:54:00,322,322,322,322,0
2022-09-22 14:55:00,322,322,322,322,0
2022-09-22 14:56:00,322,322,322,322,0
2022-09-22 14:57:00,322,322,322,322,0
2022-09-22 14:58:00,322,322,322,322,0
2022-09-22 14:59:00,322,322,322,322,0
2022-09-22 15:00:00,322,322,322,322,0
2022-09-22 15:01:00,322,322,322,322,100
2022-09-22 15:02:00,322,322,322,322,0
2022-09-22 15:03:00,322,322,322,322,0
2022-09-22 15:04:00,322,322,322,322,900
2022-09-22 15:05:00,322,322,322,322,0
2022-09-22 15:06:00,322,322,322,322,0
2022-09-22 15:07:00,322,322,322,322,0
2022-09-22 15:08:00,322,322,322,322,12000
2022-09-22 15:09:00,322,322,322,322,0
2022-09-22 15:10:00,322,322,322,322,0
2022-09-22 15:11:00,322,322,322,322,0
2022-09-22 15:12:00,322,322,322,322,0
2022-09-22 15:13:00,322,322,322,322,0
2022-09-22 15:14:00,322,322,322,322,0
2022-09-22 15:15:00,322,322,322,322,0
2022-09-22 15:16:00,322,322,322,322,0
2022-09-22 15:17:00,322,322,322,322,0
2022-09-22 15:18:00,322,322,322,322,0
2022-09-22 15:19:00,322,322,322,322,0
2022-09-22 15:20:00,322,322,322,322,0
2022-09-22 15:21:00,322,322,322,322,0
2022-09-22 15:22:00,322,322,322,322,0
2022-09-22 15:23:00,322,322,322,322,0
2022-09-22 15:24:00,322,322,322,322,0
2022-09-22 15:25:00,322,322,322,322,0
2022-09-22 15:26:00,322,322,322,322,0
2022-09-22 15:27:00,322,322,322,322,0
2022-09-22 15:28:00,322,322,322,322,0
2022-09-22 15:29:00,322,322,322,322,0
2022-09-22 15:30:00,322,322,322,322,0
2022-09-22 15:31:00,322,322,322,322,0
2022-09-22 15:32:00,322,322,322,322,0
2022-09-22 15:33:00,322,322,322,322,0
2022-09-22 15:34:00,322,322,322,322,0
2022-09-22 15:35:00,322,322,322,322,0
2022-09-22 15:36:00,322,322,322,322,0
2022-09-22 15:37:00,322,322,322,322,0
2022-09-22 15:38:00,322,322,322,322,0
2022-09-22 15:39:00,322,322,322,322,0
2022-09-22 15:40:00,322,322,322,322,0
2022-09-22 15:41:00,322,322,322,322,0
2022-09-22 15:42:00,322,322,322,322,0
2022-09-22 15:43:00,322,322,322,322,0
2022-09-22 15:44:00,322,322,322,322,0
2022-09-22 15:45:00,322,322,322,322,0
2022-09-22 15:46:00,322,322,322,322,0
2022-09-22 15:47:00,322,322,322,322,0
2022-09-22 15:48:00,322,322,322,322,0
2022-09-22 15:49:00,322,322,322,322,0
2022-09-22 15:50:00,322,322,322,322,0
2022-09-22 15:51:00,322,322,322,322,0
2022-09-22 15:52:00,322,322,322,322,0
2022-09-22 15:53:00,322,322,322,322,0
2022-09-22 15:54:00,322,322,322,322,0
2022-09-22 15:55:00,322,322,322,322,0
2022-09-22 15:56:00,322,322,322,322,0
2022-09-22 15:57:00,322,322,322,322,0
2022-09-22 15:58:00,322,322,322,322,0
2022-09-22 15:59:00,322,322,322,322,0
2022-09-23 09:00:00,322,322,322,322,0
2022-09-23 09:01:00,322,322,322,322,0
2022-09-23 09:02:00,322,322,322,322,0
2022-09-23 09:03:00,322,322,322,322,0
2022-09-23 09:04:00,324,324,324,324,100
2022-09-23 09:05:00,324,324,324,324,0
2022-09-23 09:06:00,324,324,324,324,0
2022-09-23 09:07:00,324,324,324,324,0
2022-09-23 09:08:00,324,324,324,324,0
2022-09-23 09:09:00,324,324,324,324,0
2022-09-23 09:10:00,324,324,324,324,0
2022-09-23 09:11:00,324,324,324,324,0
2022-09-23 09:12:00,324,324,324,324,0
2022-09-23 09:13:00,322,322,324,324,1500
2022-09-23 09:14:00,322,322,322,322,3700
2022-09-23 09:15:00,322,322,322,322,0
2022-09-23 09:16:00,324,324,324,324,0
2022-09-23 09:17:00,324,324,324,324,0
2022-09-23 09:18:00,324,324,324,324,0
2022-09-23 09:19:00,324,324,324,324,0
2022-09-23 09:20:00,324,324,324,324,0
2022-09-23 09:21:00,324,324,324,324,0
2022-09-23 09:22:00,324,324,324,324,0
2022-09-23 09:23:00,324,324,324,324,0
2022-09-23 09:24:00,324,324,324,324,0
2022-09-23 09:25:00,324,324,324,324,0
2022-09-23 09:26:00,324,324,324,324,0
2022-09-23 09:27:00,324,324,324,324,0
2022-09-23 09:28:00,324,324,324,324,0
2022-09-23 09:29:00,324,324,324,324,0
2022-09-23 09:30:00,320,320,320,320,3200
2022-09-23 09:31:00,320,320,320,320,0
2022-09-23 09:32:00,320,320,320,320,0
2022-09-23 09:33:00,320,320,320,320,0
2022-09-23 09:34:00,320,320,320,320,0
2022-09-23 09:35:00,320,320,320,320,0
2022-09-23 09:36:00,320,320,320,320,0
2022-09-23 09:37:00,320,320,320,320,0
2022-09-23 09:38:00,320,320,320,320,0
2022-09-23 09:39:00,320,320,320,320,0
2022-09-23 09:40:00,320,320,320,320,0
2022-09-23 09:41:00,320,320,320,320,0
2022-09-23 09:42:00,320,320,320,320,0
2022-09-23 09:43:00,320,320,320,320,0
2022-09-23 09:44:00,320,320,320,320,0
2022-09-23 09:45:00,320,320,320,320,0
2022-09-23 09:46:00,320,320,320,320,0
2022-09-23 09:47:00,320,320,320,320,0
2022-09-23 09:48:00,320,320,320,320,0
2022-09-23 09:49:00,320,320,320,320,0
2022-09-23 09:50:00,320,320,320,320,0
2022-09-23 09:51:00,320,320,320,320,0
2022-09-23 09:52:00,320,320,320,320,0
2022-09-23 09:53:00,320,320,320,320,0
2022-09-23 09:54:00,320,320,320,320,0
2022-09-23 09:55:00,320,320,320,320,0
2022-09-23 09:56:00,310,304,310,304,5600
2022-09-23 09:57:00,306,306,306,306,0
2022-09-23 09:58:00,306,306,306,306,0
2022-09-23 09:59:00,306,306,306,306,0
2022-09-23 10:00:00,306,306,306,306,0
2022-09-23 10:01:00,306,306,306,306,0
2022-09-23 10:02:00,306,306,306,306,0
2022-09-23 10:03:00,306,306,306,306,0
2022-09-23 10:04:00,306,306,306,306,0
2022-09-23 10:05:00,306,306,306,306,0
2022-09-23 10:06:00,306,306,306,306,0
2022-09-23 10:07:00,306,306,306,306,0
2022-09-23 10:08:00,306,306,306,306,0
2022-09-23 10:09:00,306,306,306,306,0
2022-09-23 10:10:00,306,306,306,306,0
2022-09-23 10:11:00,306,306,306,306,0
2022-09-23 10:12:00,306,306,306,306,0
2022-09-23 10:13:00,306,306,306,306,0
2022-09-23 10:14:00,308,306,308,306,3900
2022-09-23 10:15:00,308,306,308,306,0
2022-09-23 10:16:00,316,316,322,322,300
2022-09-23 10:17:00,316,316,322,322,0
2022-09-23 10:18:00,316,316,322,322,0
2022-09-23 10:19:00,316,316,322,322,0
2022-09-23 10:20:00,316,316,322,322,0
2022-09-23 10:21:00,316,316,322,322,0
2022-09-23 10:22:00,318,318,318,318,10000
2022-09-23 10:23:00,318,318,318,318,0
2022-09-23 10:24:00,318,318,318,318,0
2022-09-23 10:25:00,318,318,320,320,300
2022-09-23 10:26:00,320,320,320,320,9800
2022-09-23 10:27:00,320,320,320,320,0
2022-09-23 10:28:00,320,320,320,320,0
2022-09-23 10:29:00,318,318,318,318,4800
2022-09-23 10:30:00,318,318,318,318,0
2022-09-23 10:31:00,318,318,318,318,0
2022-09-23 10:32:00,318,318,318,318,0
2022-09-23 10:33:00,318,318,318,318,0
2022-09-23 10:34:00,320,318,320,318,6600
2022-09-23 10:35:00,320,318,320,318,0
2022-09-23 10:36:00,320,318,320,318,0
2022-09-23 10:37:00,320,318,320,318,19700
2022-09-23 10:38:00,320,318,320,318,0
2022-09-23 10:39:00,322,322,322,322,0
2022-09-23 10:40:00,322,322,328,326,11200
2022-09-23 10:41:00,330,330,342,342,6300
2022-09-23 10:42:00,330,330,340,340,500
2022-09-23 10:43:00,330,330,340,340,0
2022-09-23 10:44:00,330,330,340,340,0
2022-09-23 10:45:00,338,338,342,342,34300
2022-09-23 10:46:00,346,346,352,350,114200
2022-09-23 10:47:00,346,346,346,346,1500
2022-09-23 10:48:00,346,346,350,350,900
2022-09-23 10:49:00,350,350,350,350,1000
2022-09-23 10:50:00,356,354,356,354,2700
2022-09-23 10:51:00,354,354,358,358,4100
2022-09-23 10:52:00,360,358,360,360,32800
2022-09-23 10:53:00,362,362,370,370,28600
2022-09-23 10:54:00,370,368,370,370,11400
2022-09-23 10:55:00,360,358,370,358,15000
2022-09-23 10:56:00,354,350,354,352,8900
2022-09-23 10:57:00,358,358,370,370,7300
2022-09-23 10:58:00,360,360,362,362,5200
2022-09-23 10:59:00,360,358,360,358,4900
2022-09-23 11:00:00,360,358,360,358,0
2022-09-23 11:01:00,360,358,360,358,0
2022-09-23 11:02:00,360,358,360,358,13800
2022-09-23 11:03:00,356,356,356,356,2300
2022-09-23 11:04:00,356,356,356,356,7100
2022-09-23 11:05:00,358,358,358,358,0
2022-09-23 11:06:00,358,358,358,358,29200
2022-09-23 11:07:00,358,358,358,358,0
2022-09-23 11:08:00,358,358,358,358,0
2022-09-23 11:09:00,358,358,360,360,600
2022-09-23 11:10:00,360,350,360,350,2200
2022-09-23 11:11:00,352,352,352,352,100
2022-09-23 11:12:00,350,350,350,350,0
2022-09-23 11:13:00,350,350,350,350,1100
2022-09-23 11:14:00,350,350,350,350,0
2022-09-23 11:15:00,348,348,348,348,9900
2022-09-23 11:16:00,348,348,348,348,0
2022-09-23 11:17:00,348,348,348,348,0
2022-09-23 11:18:00,348,348,348,348,0
2022-09-23 11:19:00,348,348,348,348,0
2022-09-23 11:20:00,350,350,350,350,1000
2022-09-23 11:21:00,350,350,350,350,0
2022-09-23 11:22:00,350,350,350,350,0
2022-09-23 11:23:00,350,350,350,350,0
2022-09-23 11:24:00,350,350,350,350,700
2022-09-23 11:25:00,350,350,350,350,25600
2022-09-23 11:26:00,350,350,350,350,6600
2022-09-23 11:27:00,352,352,352,352,6900
2022-09-23 11:28:00,360,360,360,360,0
2022-09-23 11:29:00,360,360,360,360,0
2022-09-23 11:30:00,360,360,360,360,0
2022-09-23 11:31:00,360,360,360,360,0
2022-09-23 11:32:00,360,360,360,360,0
2022-09-23 11:33:00,360,360,360,360,0
2022-09-23 11:34:00,360,360,360,360,0
2022-09-23 11:35:00,360,360,360,360,0
2022-09-23 11:36:00,360,360,360,360,0
2022-09-23 11:37:00,360,360,360,360,0
2022-09-23 11:38:00,360,360,360,360,0
2022-09-23 11:39:00,360,360,360,360,0
2022-09-23 11:40:00,360,360,360,360,0
2022-09-23 11:41:00,360,360,360,360,0
2022-09-23 11:42:00,360,360,360,360,0
2022-09-23 11:43:00,360,360,360,360,0
2022-09-23 11:44:00,360,360,360,360,0
2022-09-23 11:45:00,360,360,360,360,0
2022-09-23 11:46:00,360,360,360,360,0
2022-09-23 11:47:00,360,360,360,360,0
2022-09-23 11:48:00,360,360,360,360,0
2022-09-23 11:49:00,360,360,360,360,0
2022-09-23 11:50:00,360,360,360,360,0
2022-09-23 11:51:00,360,360,360,360,0
2022-09-23 11:52:00,360,360,360,360,0
2022-09-23 11:53:00,360,360,360,360,0
2022-09-23 11:54:00,360,360,360,360,0
2022-09-23 11:55:00,360,360,360,360,0
2022-09-23 11:56:00,360,360,360,360,0
2022-09-23 11:57:00,360,360,360,360,0
2022-09-23 11:58:00,360,360,360,360,0
2022-09-23 11:59:00,360,360,360,360,0
2022-09-23 12:00:00,360,360,360,360,0
2022-09-23 12:01:00,360,360,360,360,0
2022-09-23 12:02:00,360,360,360,360,0
2022-09-23 12:03:00,360,360,360,360,0
