timestamp,open,low,high,close,volume
2022-09-23 12:04:00,360,360,360,360,0
2022-09-23 12:05:00,360,360,360,360,0
2022-09-23 12:06:00,360,360,360,360,0
2022-09-23 12:07:00,360,360,360,360,0
2022-09-23 12:08:00,360,360,360,360,0
2022-09-23 12:09:00,360,360,360,360,0
2022-09-23 12:10:00,360,360,360,360,0
2022-09-23 12:11:00,360,360,360,360,0
2022-09-23 12:12:00,360,360,360,360,0
2022-09-23 12:13:00,360,360,360,360,0
2022-09-23 12:14:00,360,360,360,360,0
2022-09-23 12:15:00,360,360,360,360,0
2022-09-23 12:16:00,360,360,360,360,0
2022-09-23 12:17:00,360,360,360,360,0
2022-09-23 12:18:00,360,360,360,360,0
2022-09-23 12:19:00,360,360,360,360,0
2022-09-23 12:20:00,360,360,360,360,0
2022-09-23 12:21:00,360,360,360,360,0
2022-09-23 12:22:00,360,360,360,360,0
2022-09-23 12:23:00,360,360,360,360,0
2022-09-23 12:24:00,360,360,360,360,0
2022-09-23 12:25:00,360,360,360,360,0
2022-09-23 12:26:00,360,360,360,360,0
2022-09-23 12:27:00,360,360,360,360,0
2022-09-23 12:28:00,360,360,360,360,0
2022-09-23 12:29:00,360,360,360,360,0
2022-09-23 12:30:00,360,360,360,360,0
2022-09-23 12:31:00,360,360,360,360,0
2022-09-23 12:32:00,360,360,360,360,0
2022-09-23 12:33:00,360,360,360,360,0
2022-09-23 12:34:00,360,360,360,360,0
2022-09-23 12:35:00,360,360,360,360,0
2022-09-23 12:36:00,360,360,360,360,0
2022-09-23 12:37:00,360,360,360,360,0
2022-09-23 12:38:00,360,360,360,360,0
2022-09-23 12:39:00,360,360,360,360,0
2022-09-23 12:40:00,360,360,360,360,0
2022-09-23 12:41:00,360,360,360,360,0
2022-09-23 12:42:00,360,360,360,360,0
2022-09-23 12:43:00,360,360,360,360,0
2022-09-23 12:44:00,360,360,360,360,0
2022-09-23 12:45:00,360,360,360,360,0
2022-09-23 12:46:00,360,360,360,360,0
2022-09-23 12:47:00,360,360,360,360,0
2022-09-23 12:48:00,360,360,360,360,0
2022-09-23 12:49:00,360,360,360,360,0
2022-09-23 12:50:00,360,360,360,360,0
2022-09-23 12:51:00,360,360,360,360,0
2022-09-23 12:52:00,360,360,360,360,0
2022-09-23 12:53:00,360,360,360,360,0
2022-09-23 12:54:00,360,360,360,360,0
2022-09-23 12:55:00,360,360,360,360,0
2022-09-23 12:56:00,360,360,360,360,0
2022-09-23 12:57:00,360,360,360,360,0
2022-09-23 12:58:00,360,360,360,360,0
2022-09-23 12:59:00,360,360,360,360,0
2022-09-23 13:00:00,360,360,360,360,0
2022-09-23 13:01:00,360,360,360,360,0
2022-09-23 13:02:00,360,360,360,360,0
2022-09-23 13:03:00,360,360,360,360,0
2022-09-23 13:04:00,360,360,360,360,0
2022-09-23 13:05:00,360,360,360,360,0
2022-09-23 13:06:00,360,360,360,360,0
2022-09-23 13:07:00,360,360,360,360,0
2022-09-23 13:08:00,360,360,360,360,0
2022-09-23 13:09:00,360,360,360,360,0
2022-09-23 13:10:00,360,360,360,360,0
2022-09-23 13:11:00,360,360,360,360,0
2022-09-23 13:12:00,360,360,360,360,0
2022-09-23 13:13:00,360,360,360,360,0
2022-09-23 13:14:00,360,360,360,360,0
2022-09-23 13:15:00,360,360,360,360,0
2022-09-23 13:16:00,360,360,360,360,0
2022-09-23 13:17:00,360,360,360,360,0
2022-09-23 13:18:00,360,360,360,360,0
2022-09-23 13:19:00,360,360,360,360,0
2022-09-23 13:20:00,360,360,360,360,0
2022-09-23 13:21:00,360,360,360,360,0
2022-09-23 13:22:00,360,360,360,360,0
2022-09-23 13:23:00,360,360,360,360,0
2022-09-23 13:24:00,360,360,360,360,0
2022-09-23 13:25:00,360,360,360,360,0
2022-09-23 13:26:00,360,360,360,360,0
2022-09-23 13:27:00,360,360,360,360,0
2022-09-23 13:28:00,360,360,360,360,0
2022-09-23 13:29:00,360,360,360,360,0
2022-09-23 13:30:00,354,340,360,340,503200
2022-09-23 13:31:00,340,340,340,340,10200
2022-09-23 13:32:00,342,342,342,342,0
2022-09-23 13:33:00,342,342,342,342,0
2022-09-23 13:34:00,342,342,342,342,300
2022-09-23 13:35:00,340,340,340,340,1300
2022-09-23 13:36:00,340,336,340,336,30000
2022-09-23 13:37:00,336,336,336,336,0
2022-09-23 13:38:00,336,336,336,336,300
2022-09-23 13:39:00,336,336,336,336,1700
2022-09-23 13:40:00,336,336,336,336,0
2022-09-23 13:41:00,348,348,348,348,0
2022-09-23 13:42:00,348,348,348,348,0
2022-09-23 13:43:00,348,348,348,348,0
2022-09-23 13:44:00,348,348,348,348,0
2022-09-23 13:45:00,348,348,348,348,0
2022-09-23 13:46:00,348,348,348,348,0
2022-09-23 13:47:00,348,348,348,348,0
2022-09-23 13:48:00,348,348,348,348,0
2022-09-23 13:49:00,348,348,348,348,0
2022-09-23 13:50:00,344,344,344,344,200
2022-09-23 13:51:00,344,336,344,336,17600
2022-09-23 13:52:00,336,336,336,336,800
2022-09-23 13:53:00,336,336,336,336,33300
2022-09-23 13:54:00,336,336,336,336,0
2022-09-23 13:55:00,336,336,336,336,0
2022-09-23 13:56:00,336,336,336,336,0
2022-09-23 13:57:00,336,336,336,336,5000
2022-09-23 13:58:00,336,336,336,336,0
2022-09-23 13:59:00,336,336,336,336,0
2022-09-23 14:00:00,336,336,336,336,0
2022-09-23 14:01:00,336,336,336,336,900
2022-09-23 14:02:00,336,336,336,336,0
2022-09-23 14:03:00,336,336,336,336,0
2022-09-23 14:04:00,336,336,336,336,0
2022-09-23 14:05:00,336,336,336,336,0
2022-09-23 14:06:00,336,336,336,336,0
2022-09-23 14:07:00,336,336,336,336,0
2022-09-23 14:08:00,336,336,336,336,0
2022-09-23 14:09:00,336,336,336,336,0
2022-09-23 14:10:00,336,336,336,336,200
2022-09-23 14:11:00,344,344,344,344,100
2022-09-23 14:12:00,344,344,344,344,0
2022-09-23 14:13:00,344,344,344,344,0
2022-09-23 14:14:00,344,344,344,344,0
2022-09-23 14:15:00,342,340,342,340,21500
2022-09-23 14:16:00,342,340,342,340,0
2022-09-23 14:17:00,342,340,342,340,0
2022-09-23 14:18:00,344,344,344,344,0
2022-09-23 14:19:00,344,344,344,344,0
2022-09-23 14:20:00,344,344,344,344,800
2022-09-23 14:21:00,344,344,344,344,0
2022-09-23 14:22:00,344,344,344,344,0
2022-09-23 14:23:00,344,344,344,344,0
2022-09-23 14:24:00,344,344,344,344,2000
2022-09-23 14:25:00,344,344,344,344,0
2022-09-23 14:26:00,344,344,344,344,0
2022-09-23 14:27:00,344,344,344,344,5600
2022-09-23 14:28:00,348,346,348,346,0
2022-09-23 14:29:00,348,346,348,346,0
2022-09-23 14:30:00,348,346,348,346,0
2022-09-23 14:31:00,348,348,354,354,500
2022-09-23 14:32:00,348,348,354,354,0
2022-09-23 14:33:00,354,354,354,354,2300
2022-09-23 14:34:00,354,354,354,354,1000
2022-09-23 14:35:00,354,354,354,354,0
2022-09-23 14:36:00,354,354,354,354,0
2022-09-23 14:37:00,354,354,354,354,0
2022-09-23 14:38:00,352,352,352,352,1500
2022-09-23 14:39:00,350,350,350,350,9500
2022-09-23 14:40:00,350,350,350,350,0
2022-09-23 14:41:00,350,350,350,350,0
2022-09-23 14:42:00,350,350,350,350,500
2022-09-23 14:43:00,350,350,350,350,900
2022-09-23 14:44:00,350,350,350,350,0
2022-09-23 14:45:00,350,350,350,350,0
2022-09-23 14:46:00,350,350,350,350,0
2022-09-23 14:47:00,350,350,350,350,0
2022-09-23 14:48:00,348,348,348,348,900
2022-09-23 14:49:00,348,348,348,348,5400
2022-09-23 14:50:00,348,348,348,348,0
2022-09-23 14:51:00,348,348,348,348,0
2022-09-23 14:52:00,348,348,348,348,0
2022-09-23 14:53:00,348,348,348,348,0
2022-09-23 14:54:00,348,348,348,348,0
2022-09-23 14:55:00,348,348,348,348,0
2022-09-23 14:56:00,348,348,348,348,0
2022-09-23 14:57:00,348,348,348,348,0
2022-09-23 14:58:00,348,348,348,348,0
2022-09-23 14:59:00,348,348,348,348,0
2022-09-23 15:00:00,348,348,348,348,9400
2022-09-23 15:01:00,348,348,348,348,5000
2022-09-23 15:02:00,348,348,348,348,0
2022-09-23 15:03:00,348,348,348,348,0
2022-09-23 15:04:00,348,348,348,348,0
2022-09-23 15:05:00,348,348,348,348,0
2022-09-23 15:06:00,348,348,348,348,0
2022-09-23 15:07:00,348,348,348,348,0
2022-09-23 15:08:00,348,348,348,348,0
2022-09-23 15:09:00,348,348,348,348,100
2022-09-23 15:10:00,348,348,348,348,0
2022-09-23 15:11:00,348,348,348,348,0
2022-09-23 15:12:00,348,348,348,348,0
2022-09-23 15:13:00,348,348,348,348,0
2022-09-23 15:14:00,348,348,348,348,0
2022-09-23 15:15:00,348,348,348,348,0
2022-09-23 15:16:00,348,348,348,348,0
2022-09-23 15:17:00,348,348,348,348,0
2022-09-23 15:18:00,348,348,348,348,0
2022-09-23 15:19:00,348,348,348,348,0
2022-09-23 15:20:00,348,348,348,348,0
2022-09-23 15:21:00,348,348,348,348,0
2022-09-23 15:22:00,348,348,348,348,0
2022-09-23 15:23:00,348,348,348,348,0
2022-09-23 15:24:00,348,348,348,348,0
2022-09-23 15:25:00,348,348,348,348,0
2022-09-23 15:26:00,348,348,348,348,0
2022-09-23 15:27:00,348,348,348,348,0
2022-09-23 15:28:00,348,348,348,348,0
2022-09-23 15:29:00,348,348,348,348,0
2022-09-23 15:30:00,348,348,348,348,0
2022-09-23 15:31:00,348,348,348,348,0
2022-09-23 15:32:00,348,348,348,348,0
2022-09-23 15:33:00,348,348,348,348,0
2022-09-23 15:34:00,348,348,348,348,0
2022-09-23 15:35:00,348,348,348,348,0
2022-09-23 15:36:00,348,348,348,348,0
2022-09-23 15:37:00,348,348,348,348,0
2022-09-23 15:38:00,348,348,348,348,0
2022-09-23 15:39:00,348,348,348,348,0
2022-09-23 15:40:00,348,348,348,348,0
2022-09-23 15:41:00,348,348,348,348,0
2022-09-23 15:42:00,348,348,348,348,0
2022-09-23 15:43:00,348,348,348,348,0
2022-09-23 15:44:00,348,348,348,348,0
2022-09-23 15:45:00,348,348,348,348,0
2022-09-23 15:46:00,348,348,348,348,0
2022-09-23 15:47:00,348,348,348,348,0
2022-09-23 15:48:00,348,348,348,348,0
2022-09-23 15:49:00,348,348,348,348,0
2022-09-23 15:50:00,348,348,348,348,0
2022-09-23 15:51:00,348,348,348,348,0
2022-09-23 15:52:00,348,348,348,348,0
2022-09-23 15:53:00,348,348,348,348,0
2022-09-23 15:54:00,348,348,348,348,0
2022-09-23 15:55:00,348,348,348,348,0
2022-09-23 15:56:00,348,348,348,348,0
2022-09-23 15:57:00,348,348,348,348,0
2022-09-23 15:58:00,348,348,348,348,0
2022-09-23 15:59:00,348,348,348,348,0
2022-09-26 09:00:00,354,354,354,354,0
2022-09-26 09:01:00,354,354,354,354,0
2022-09-26 09:02:00,356,356,356,356,800
2022-09-26 09:03:00,356,356,356,356,1700
2022-09-26 09:04:00,358,358,358,358,500
2022-09-26 09:05:00,358,358,358,358,500
2022-09-26 09:06:00,356,356,356,356,500
2022-09-26 09:07:00,358,354,366,354,7000
2022-09-26 09:08:00,360,360,360,360,3700
2022-09-26 09:09:00,354,354,354,354,4200
2022-09-26 09:10:00,350,350,366,366,9600
2022-09-26 09:11:00,350,350,366,366,0
2022-09-26 09:12:00,350,350,366,366,0
2022-09-26 09:13:00,352,352,352,352,6600
2022-09-26 09:14:00,352,352,352,352,2500
2022-09-26 09:15:00,352,352,352,352,0
2022-09-26 09:16:00,352,352,352,352,0
2022-09-26 09:17:00,350,350,350,350,13100
2022-09-26 09:18:00,350,350,350,350,4800
2022-09-26 09:19:00,350,350,350,350,0
2022-09-26 09:20:00,348,348,348,348,4500
2022-09-26 09:21:00,348,348,348,348,0
2022-09-26 09:22:00,348,348,348,348,0
2022-09-26 09:23:00,348,348,348,348,0
2022-09-26 09:24:00,348,348,348,348,0
2022-09-26 09:25:00,348,348,348,348,1400
2022-09-26 09:26:00,348,348,348,348,500
2022-09-26 09:27:00,348,348,348,348,0
2022-09-26 09:28:00,348,348,348,348,0
2022-09-26 09:29:00,348,348,348,348,0
2022-09-26 09:30:00,348,348,362,362,600
2022-09-26 09:31:00,362,362,362,362,700
2022-09-26 09:32:00,360,360,360,360,200
2022-09-26 09:33:00,360,360,360,360,0
2022-09-26 09:34:00,360,360,360,360,0
2022-09-26 09:35:00,360,360,360,360,0
2022-09-26 09:36:00,360,360,360,360,0
2022-09-26 09:37:00,360,360,360,360,0
2022-09-26 09:38:00,360,360,360,360,0
2022-09-26 09:39:00,360,360,360,360,0
2022-09-26 09:40:00,360,360,360,360,0
2022-09-26 09:41:00,360,360,360,360,0
2022-09-26 09:42:00,360,360,360,360,0
2022-09-26 09:43:00,360,360,360,360,0
2022-09-26 09:44:00,360,360,360,360,0
2022-09-26 09:45:00,360,360,360,360,0
2022-09-26 09:46:00,360,360,360,360,0
2022-09-26 09:47:00,360,360,360,360,0
2022-09-26 09:48:00,360,360,360,360,0
2022-09-26 09:49:00,360,360,360,360,0
2022-09-26 09:50:00,350,350,350,350,1000
2022-09-26 09:51:00,350,350,350,350,0
2022-09-26 09:52:00,350,350,350,350,1100
2022-09-26 09:53:00,350,350,350,350,0
2022-09-26 09:54:00,350,350,350,350,0
2022-09-26 09:55:00,348,344,348,344,28700
2022-09-26 09:56:00,344,344,344,344,0
2022-09-26 09:57:00,344,344,344,344,0
2022-09-26 09:58:00,344,344,344,344,4800
2022-09-26 09:59:00,344,344,344,344,0
2022-09-26 10:00:00,344,344,344,344,0
2022-09-26 10:01:00,344,344,344,344,0
2022-09-26 10:02:00,344,344,344,344,0
2022-09-26 10:03:00,344,344,344,344,0
2022-09-26 10:04:00,344,344,344,344,0
2022-09-26 10:05:00,344,344,344,344,0
2022-09-26 10:06:00,344,344,344,344,0
2022-09-26 10:07:00,344,344,344,344,0
2022-09-26 10:08:00,344,344,344,344,0
2022-09-26 10:09:00,344,344,344,344,0
2022-09-26 10:10:00,344,344,344,344,0
2022-09-26 10:11:00,344,344,344,344,2600
2022-09-26 10:12:00,344,344,344,344,0
2022-09-26 10:13:00,344,344,344,344,700
2022-09-26 10:14:00,344,344,344,344,1000
2022-09-26 10:15:00,344,344,344,344,0
2022-09-26 10:16:00,342,342,342,342,6300
2022-09-26 10:17:00,342,342,342,342,0
2022-09-26 10:18:00,342,342,342,342,0
2022-09-26 10:19:00,342,342,342,342,0
2022-09-26 10:20:00,342,342,342,342,0
2022-09-26 10:21:00,344,344,344,344,500
2022-09-26 10:22:00,344,344,344,344,0
2022-09-26 10:23:00,344,344,344,344,0
2022-09-26 10:24:00,344,344,344,344,0
2022-09-26 10:25:00,344,344,344,344,0
2022-09-26 10:26:00,344,344,344,344,0
2022-09-26 10:27:00,344,344,344,344,0
2022-09-26 10:28:00,344,344,344,344,0
2022-09-26 10:29:00,344,344,344,344,0
2022-09-26 10:30:00,344,344,344,344,0
2022-09-26 10:31:00,344,344,344,344,0
2022-09-26 10:32:00,344,344,344,344,0
2022-09-26 10:33:00,340,340,340,340,2800
2022-09-26 10:34:00,340,340,340,340,7100
2022-09-26 10:35:00,338,338,338,338,10800
2022-09-26 10:36:00,338,338,338,338,2600
2022-09-26 10:37:00,338,338,338,338,0
2022-09-26 10:38:00,338,330,338,330,33300
2022-09-26 10:39:00,330,324,330,324,31200
2022-09-26 10:40:00,324,324,324,324,11700
2022-09-26 10:41:00,324,324,324,324,15200
2022-09-26 10:42:00,324,324,324,324,28400
2022-09-26 10:43:00,324,324,324,324,0
2022-09-26 10:44:00,326,324,326,324,63800
2022-09-26 10:45:00,324,324,324,324,0
2022-09-26 10:46:00,324,324,324,324,20100
2022-09-26 10:47:00,324,324,324,324,300
2022-09-26 10:48:00,324,324,324,324,0
2022-09-26 10:49:00,324,324,324,324,0
2022-09-26 10:50:00,324,324,324,324,0
2022-09-26 10:51:00,324,324,324,324,200
2022-09-26 10:52:00,324,324,324,324,1900
2022-09-26 10:53:00,324,324,324,324,1000
2022-09-26 10:54:00,324,324,324,324,10000
2022-09-26 10:55:00,324,324,324,324,0
2022-09-26 10:56:00,324,324,324,324,0
2022-09-26 10:57:00,324,324,324,324,0
2022-09-26 10:58:00,324,324,324,324,0
2022-09-26 10:59:00,324,324,324,324,200
2022-09-26 11:00:00,324,324,324,324,0
2022-09-26 11:01:00,324,324,324,324,0
2022-09-26 11:02:00,324,324,324,324,0
2022-09-26 11:03:00,324,324,324,324,49900
2022-09-26 11:04:00,324,324,324,324,0
2022-09-26 11:05:00,324,324,324,324,500
2022-09-26 11:06:00,324,324,324,324,0
2022-09-26 11:07:00,324,324,324,324,0
2022-09-26 11:08:00,324,324,324,324,0
2022-09-26 11:09:00,324,324,324,324,0
2022-09-26 11:10:00,324,324,324,324,0
2022-09-26 11:11:00,324,324,324,324,0
2022-09-26 11:12:00,324,324,324,324,2500
2022-09-26 11:13:00,324,324,324,324,0
2022-09-26 11:14:00,324,324,324,324,0
2022-09-26 11:15:00,324,324,324,324,0
2022-09-26 11:16:00,324,324,324,324,0
2022-09-26 11:17:00,324,324,324,324,0
2022-09-26 11:18:00,324,324,324,324,0
2022-09-26 11:19:00,324,324,324,324,0
2022-09-26 11:20:00,324,324,324,324,0
2022-09-26 11:21:00,324,324,324,324,4000
2022-09-26 11:22:00,324,324,324,324,1300
2022-09-26 11:23:00,324,324,324,324,0
2022-09-26 11:24:00,324,324,324,324,0
2022-09-26 11:25:00,324,324,324,324,0
2022-09-26 11:26:00,324,324,324,324,2800
2022-09-26 11:27:00,324,324,324,324,2000
2022-09-26 11:28:00,324,324,324,324,0
2022-09-26 11:29:00,324,324,324,324,0
2022-09-26 11:30:00,324,324,324,324,0
2022-09-26 11:31:00,324,324,324,324,0
2022-09-26 11:32:00,324,324,324,324,0
2022-09-26 11:33:00,324,324,324,324,0
2022-09-26 11:34:00,324,324,324,324,0
2022-09-26 11:35:00,324,324,324,324,0
2022-09-26 11:36:00,324,324,324,324,0
2022-09-26 11:37:00,324,324,324,324,0
2022-09-26 11:38:00,324,324,324,324,0
2022-09-26 11:39:00,324,324,324,324,0
2022-09-26 11:40:00,324,324,324,324,0
2022-09-26 11:41:00,324,324,324,324,0
2022-09-26 11:42:00,324,324,324,324,0
2022-09-26 11:43:00,324,324,324,324,0
2022-09-26 11:44:00,324,324,324,324,0
2022-09-26 11:45:00,324,324,324,324,0
2022-09-26 11:46:00,324,324,324,324,0
2022-09-26 11:47:00,324,324,324,324,0
2022-09-26 11:48:00,324,324,324,324,0
2022-09-26 11:49:00,324,324,324,324,0
2022-09-26 11:50:00,324,324,324,324,0
2022-09-26 11:51:00,324,324,324,324,0
2022-09-26 11:52:00,324,324,324,324,0
2022-09-26 11:53:00,324,324,324,324,0
2022-09-26 11:54:00,324,324,324,324,0
2022-09-26 11:55:00,324,324,324,324,0
2022-09-26 11:56:00,324,324,324,324,0
2022-09-26 11:57:00,324,324,324,324,0
2022-09-26 11:58:00,324,324,324,324,0
2022-09-26 11:59:00,324,324,324,324,0
2022-09-26 12:00:00,324,324,324,324,0
2022-09-26 12:01:00,324,324,324,324,0
2022-09-26 12:02:00,324,324,324,324,0
2022-09-26 12:03:00,324,324,324,324,0
2022-09-26 12:04:00,324,324,324,324,0
2022-09-26 12:05:00,324,324,324,324,0
2022-09-26 12:06:00,324,324,324,324,0
2022-09-26 12:07:00,324,324,324,324,0
2022-09-26 12:08:00,324,324,324,324,0
2022-09-26 12:09:00,324,324,324,324,0
2022-09-26 12:10:00,324,324,324,324,0
2022-09-26 12:11:00,324,324,324,324,0
2022-09-26 12:12:00,324,324,324,324,0
2022-09-26 12:13:00,324,324,324,324,0
2022-09-26 12:14:00,324,324,324,324,0
2022-09-26 12:15:00,324,324,324,324,0
2022-09-26 12:16:00,324,324,324,324,0
2022-09-26 12:17:00,324,324,324,324,0
2022-09-26 12:18:00,324,324,324,324,0
2022-09-26 12:19:00,324,324,324,324,0
2022-09-26 12:20:00,324,324,324,324,0
2022-09-26 12:21:00,324,324,324,324,0
2022-09-26 12:22:00,324,324,324,324,0
2022-09-26 12:23:00,324,324,324,324,0
2022-09-26 12:24:00,324,324,324,324,0
2022-09-26 12:25:00,324,324,324,324,0
2022-09-26 12:26:00,324,324,324,324,0
2022-09-26 12:27:00,324,324,324,324,0
2022-09-26 12:28:00,324,324,324,324,0
2022-09-26 12:29:00,324,324,324,324,0
2022-09-26 12:30:00,324,324,324,324,0
2022-09-26 12:31:00,324,324,324,324,0
2022-09-26 12:32:00,324,324,324,324,0
2022-09-26 12:33:00,324,324,324,324,0
2022-09-26 12:34:00,324,324,324,324,0
2022-09-26 12:35:00,324,324,324,324,0
2022-09-26 12:36:00,324,324,324,324,0
2022-09-26 12:37:00,324,324,324,324,0
2022-09-26 12:38:00,324,324,324,324,0
2022-09-26 12:39:00,324,324,324,324,0
2022-09-26 12:40:00,324,324,324,324,0
2022-09-26 12:41:00,324,324,324,324,0
2022-09-26 12:42:00,324,324,324,324,0
2022-09-26 12:43:00,324,324,324,324,0
2022-09-26 12:44:00,324,324,324,324,0
2022-09-26 12:45:00,324,324,324,324,0
2022-09-26 12:46:00,324,324,324,324,0
2022-09-26 12:47:00,324,324,324,324,0
2022-09-26 12:48:00,324,324,324,324,0
2022-09-26 12:49:00,324,324,324,324,0
2022-09-26 12:50:00,324,324,324,324,0
2022-09-26 12:51:00,324,324,324,324,0
2022-09-26 12:52:00,324,324,324,324,0
2022-09-26 12:53:00,324,324,324,324,0
2022-09-26 12:54:00,324,324,324,324,0
2022-09-26 12:55:00,324,324,324,324,0
2022-09-26 12:56:00,324,324,324,324,0
2022-09-26 12:57:00,324,324,324,324,0
2022-09-26 12:58:00,324,324,324,324,0
2022-09-26 12:59:00,324,324,324,324,0
2022-09-26 13:00:00,324,324,324,324,0
2022-09-26 13:01:00,324,324,324,324,0
2022-09-26 13:02:00,324,324,324,324,0
2022-09-26 13:03:00,324,324,324,324,0
2022-09-26 13:04:00,324,324,324,324,0
2022-09-26 13:05:00,324,324,324,324,0
2022-09-26 13:06:00,324,324,324,324,0
2022-09-26 13:07:00,324,324,324,324,0
2022-09-26 13:08:00,324,324,324,324,0
2022-09-26 13:09:00,324,324,324,324,0
2022-09-26 13:10:00,324,324,324,324,0
2022-09-26 13:11:00,324,324,324,324,0
2022-09-26 13:12:00,324,324,324,324,0
2022-09-26 13:13:00,324,324,324,324,0
2022-09-26 13:14:00,324,324,324,324,0
2022-09-26 13:15:00,324,324,324,324,0
2022-09-26 13:16:00,324,324,324,324,0
2022-09-26 13:17:00,324,324,324,324,0
2022-09-26 13:18:00,324,324,324,324,0
2022-09-26 13:19:00,324,324,324,324,0
2022-09-26 13:20:00,324,324,324,324,0
2022-09-26 13:21:00,324,324,324,324,0
2022-09-26 13:22:00,324,324,324,324,0
2022-09-26 13:23:00,324,324,324,324,0
2022-09-26 13:24:00,324,324,324,324,0
2022-09-26 13:25:00,324,324,324,324,0
2022-09-26 13:26:00,324,324,324,324,0
2022-09-26 13:27:00,324,324,324,324,0
2022-09-26 13:28:00,324,324,324,324,0
2022-09-26 13:29:00,324,324,324,324,0
2022-09-26 13:30:00,324,324,324,324,1300
2022-09-26 13:31:00,324,324,324,324,0
2022-09-26 13:32:00,324,324,324,324,0
2022-09-26 13:33:00,324,324,324,324,0
2022-09-26 13:34:00,324,324,324,324,0
2022-09-26 13:35:00,324,324,324,324,0
2022-09-26 13:36:00,324,324,324,324,0
2022-09-26 13:37:00,324,324,324,324,0
2022-09-26 13:38:00,324,324,324,324,0
2022-09-26 13:39:00,324,324,324,324,0
2022-09-26 13:40:00,324,324,324,324,0
2022-09-26 13:41:00,324,324,324,324,0
2022-09-26 13:42:00,324,324,324,324,0
2022-09-26 13:43:00,324,324,324,324,0
2022-09-26 13:44:00,324,324,324,324,0
2022-09-26 13:45:00,324,324,324,324,0
2022-09-26 13:46:00,324,324,324,324,0
2022-09-26 13:47:00,324,324,324,324,409600
2022-09-26 13:48:00,324,324,324,324,0
2022-09-26 13:49:00,324,324,324,324,0
2022-09-26 13:50:00,324,324,324,324,0
2022-09-26 13:51:00,324,324,324,324,3000
2022-09-26 13:52:00,324,324,324,324,0
2022-09-26 13:53:00,324,324,324,324,0
2022-09-26 13:54:00,324,324,324,324,0
2022-09-26 13:55:00,324,324,324,324,800
2022-09-26 13:56:00,324,324,324,324,0
2022-09-26 13:57:00,324,324,324,324,0
2022-09-26 13:58:00,324,324,324,324,0
2022-09-26 13:59:00,324,324,324,324,0
2022-09-26 14:00:00,324,324,324,324,0
2022-09-26 14:01:00,324,324,324,324,0
2022-09-26 14:02:00,324,324,324,324,0
2022-09-26 14:03:00,324,324,324,324,0
2022-09-26 14:04:00,324,324,324,324,0
2022-09-26 14:05:00,324,324,324,324,0
2022-09-26 14:06:00,324,324,324,324,0
2022-09-26 14:07:00,324,324,324,324,0
2022-09-26 14:08:00,324,324,324,324,0
2022-09-26 14:09:00,324,324,324,324,0
2022-09-26 14:10:00,324,324,324,324,0
2022-09-26 14:11:00,324,324,324,324,0
2022-09-26 14:12:00,324,324,324,324,0
2022-09-26 14:13:00,324,324,324,324,0
2022-09-26 14:14:00,324,324,324,324,0
2022-09-26 14:15:00,324,324,324,324,0
2022-09-26 14:16:00,324,324,324,324,0
2022-09-26 14:17:00,324,324,324,324,0
2022-09-26 14:18:00,324,324,324,324,0
2022-09-26 14:19:00,324,324,324,324,0
2022-09-26 14:20:00,324,324,324,324,0
2022-09-26 14:21:00,324,324,324,324,0
2022-09-26 14:22:00,324,324,324,324,0
2022-09-26 14:23:00,324,324,324,324,0
2022-09-26 14:24:00,324,324,324,324,0
2022-09-26 14:25:00,324,324,324,324,0
2022-09-26 14:26:00,324,324,324,324,0
2022-09-26 14:27:00,324,324,324,324,0
2022-09-26 14:28:00,324,324,324,324,0
