timestamp,open,low,high,close,volume
2022-10-05 12:47:00,262,262,262,262,0
2022-10-05 12:48:00,262,262,262,262,0
2022-10-05 12:49:00,262,262,262,262,0
2022-10-05 12:50:00,262,262,262,262,0
2022-10-05 12:51:00,262,262,262,262,0
2022-10-05 12:52:00,262,262,262,262,0
2022-10-05 12:53:00,262,262,262,262,0
2022-10-05 12:54:00,262,262,262,262,0
2022-10-05 12:55:00,262,262,262,262,0
2022-10-05 12:56:00,262,262,262,262,0
2022-10-05 12:57:00,262,262,262,262,0
2022-10-05 12:58:00,262,262,262,262,0
2022-10-05 12:59:00,262,262,262,262,0
2022-10-05 13:00:00,262,262,262,262,0
2022-10-05 13:01:00,262,262,262,262,0
2022-10-05 13:02:00,262,262,262,262,0
2022-10-05 13:03:00,262,262,262,262,0
2022-10-05 13:04:00,262,262,262,262,0
2022-10-05 13:05:00,262,262,262,262,0
2022-10-05 13:06:00,262,262,262,262,0
2022-10-05 13:07:00,262,262,262,262,0
2022-10-05 13:08:00,262,262,262,262,0
2022-10-05 13:09:00,262,262,262,262,0
2022-10-05 13:10:00,262,262,262,262,0
2022-10-05 13:11:00,262,262,262,262,0
2022-10-05 13:12:00,262,262,262,262,0
2022-10-05 13:13:00,262,262,262,262,0
2022-10-05 13:14:00,262,262,262,262,0
2022-10-05 13:15:00,262,262,262,262,0
2022-10-05 13:16:00,262,262,262,262,0
2022-10-05 13:17:00,262,262,262,262,0
2022-10-05 13:18:00,262,262,262,262,0
2022-10-05 13:19:00,262,262,262,262,0
2022-10-05 13:20:00,262,262,262,262,0
2022-10-05 13:21:00,262,262,262,262,0
2022-10-05 13:22:00,262,262,262,262,0
2022-10-05 13:23:00,262,262,262,262,0
2022-10-05 13:24:00,262,262,262,262,0
2022-10-05 13:25:00,262,262,262,262,0
2022-10-05 13:26:00,262,262,262,262,0
2022-10-05 13:27:00,262,262,262,262,0
2022-10-05 13:28:00,262,262,262,262,0
2022-10-05 13:29:00,262,262,262,262,0
2022-10-05 13:30:00,264,258,270,258,14000
2022-10-05 13:31:00,264,258,270,258,0
2022-10-05 13:32:00,264,258,270,258,0
2022-10-05 13:33:00,264,258,270,258,0
2022-10-05 13:34:00,264,258,270,258,0
2022-10-05 13:35:00,264,258,270,258,0
2022-10-05 13:36:00,264,258,270,258,0
2022-10-05 13:37:00,264,258,270,258,0
2022-10-05 13:38:00,264,258,270,258,0
2022-10-05 13:39:00,264,258,270,258,0
2022-10-05 13:40:00,270,270,270,270,200
2022-10-05 13:41:00,270,270,270,270,0
2022-10-05 13:42:00,270,270,270,270,0
2022-10-05 13:43:00,270,270,270,270,0
2022-10-05 13:44:00,270,270,270,270,0
2022-10-05 13:45:00,270,270,270,270,0
2022-10-05 13:46:00,270,270,270,270,0
2022-10-05 13:47:00,260,260,260,260,100
2022-10-05 13:48:00,260,250,260,252,82400
2022-10-05 13:49:00,250,248,260,256,15800
2022-10-05 13:50:00,250,248,260,256,0
2022-10-05 13:51:00,250,248,260,256,0
2022-10-05 13:52:00,250,248,260,256,0
2022-10-05 13:53:00,250,250,250,250,14800
2022-10-05 13:54:00,250,250,250,250,0
2022-10-05 13:55:00,250,250,250,250,0
2022-10-05 13:56:00,250,250,250,250,0
2022-10-05 13:57:00,250,250,250,250,0
2022-10-05 13:58:00,250,250,250,250,0
2022-10-05 13:59:00,250,250,250,250,0
2022-10-05 14:00:00,250,250,250,250,0
2022-10-05 14:01:00,250,250,250,250,0
2022-10-05 14:02:00,250,250,250,250,0
2022-10-05 14:03:00,254,254,254,254,100
2022-10-05 14:04:00,254,254,254,254,0
2022-10-05 14:05:00,254,254,254,254,0
2022-10-05 14:06:00,252,252,252,252,200
2022-10-05 14:07:00,252,252,252,252,0
2022-10-05 14:08:00,252,252,252,252,0
2022-10-05 14:09:00,254,254,254,254,0
2022-10-05 14:10:00,254,254,254,254,0
2022-10-05 14:11:00,254,254,254,254,0
2022-10-05 14:12:00,252,252,252,252,600
2022-10-05 14:13:00,252,252,252,252,0
2022-10-05 14:14:00,252,252,252,252,0
2022-10-05 14:15:00,252,252,252,252,0
2022-10-05 14:16:00,252,252,252,252,0
2022-10-05 14:17:00,252,252,252,252,0
2022-10-05 14:18:00,252,252,252,252,0
2022-10-05 14:19:00,252,252,252,252,0
2022-10-05 14:20:00,254,254,254,254,200
2022-10-05 14:21:00,254,254,254,254,0
2022-10-05 14:22:00,254,250,256,256,19500
2022-10-05 14:23:00,256,250,256,256,4500
2022-10-05 14:24:00,250,250,250,250,1100
2022-10-05 14:25:00,250,250,250,250,0
2022-10-05 14:26:00,256,256,256,256,200
2022-10-05 14:27:00,256,256,256,256,0
2022-10-05 14:28:00,256,256,256,256,0
2022-10-05 14:29:00,254,254,256,256,3500
2022-10-05 14:30:00,254,254,256,256,0
2022-10-05 14:31:00,254,254,256,256,0
2022-10-05 14:32:00,254,254,256,256,0
2022-10-05 14:33:00,254,254,256,256,0
2022-10-05 14:34:00,254,254,256,256,0
2022-10-05 14:35:00,254,254,256,256,0
2022-10-05 14:36:00,254,254,256,256,0
2022-10-05 14:37:00,254,254,256,256,0
2022-10-05 14:38:00,254,254,256,256,0
2022-10-05 14:39:00,256,256,256,256,200
2022-10-05 14:40:00,256,256,256,256,0
2022-10-05 14:41:00,256,256,256,256,0
2022-10-05 14:42:00,254,254,254,254,900
2022-10-05 14:43:00,254,254,254,254,800
2022-10-05 14:44:00,252,250,254,250,10800
2022-10-05 14:45:00,256,250,258,258,62200
2022-10-05 14:46:00,258,258,260,260,2600
2022-10-05 14:47:00,258,256,260,260,13600
2022-10-05 14:48:00,254,250,260,260,5500
2022-10-05 14:49:00,254,250,260,260,0
2022-10-05 14:50:00,254,250,260,260,0
2022-10-05 14:51:00,254,250,260,260,0
2022-10-05 14:52:00,254,250,260,260,0
2022-10-05 14:53:00,254,250,260,260,0
2022-10-05 14:54:00,254,250,260,260,0
2022-10-05 14:55:00,254,250,260,260,0
2022-10-05 14:56:00,254,250,260,260,0
2022-10-05 14:57:00,254,250,260,260,0
2022-10-05 14:58:00,254,250,260,260,0
2022-10-05 14:59:00,254,250,260,260,0
2022-10-05 15:00:00,252,252,252,252,40000
2022-10-05 15:01:00,252,252,252,252,26000
2022-10-05 15:02:00,252,252,252,252,0
2022-10-05 15:03:00,252,252,252,252,0
2022-10-05 15:04:00,252,252,252,252,0
2022-10-05 15:05:00,252,252,252,252,0
2022-10-05 15:06:00,252,252,252,252,0
2022-10-05 15:07:00,252,252,252,252,0
2022-10-05 15:08:00,252,252,252,252,0
2022-10-05 15:09:00,252,252,252,252,0
2022-10-05 15:10:00,252,252,252,252,0
2022-10-05 15:11:00,252,252,252,252,0
2022-10-05 15:12:00,252,252,252,252,0
2022-10-05 15:13:00,252,252,252,252,0
2022-10-05 15:14:00,252,252,252,252,0
2022-10-05 15:15:00,252,252,252,252,0
2022-10-05 15:16:00,252,252,252,252,0
2022-10-05 15:17:00,252,252,252,252,0
2022-10-05 15:18:00,252,252,252,252,0
2022-10-05 15:19:00,252,252,252,252,0
2022-10-05 15:20:00,252,252,252,252,0
2022-10-05 15:21:00,252,252,252,252,0
2022-10-05 15:22:00,252,252,252,252,0
2022-10-05 15:23:00,252,252,252,252,0
2022-10-05 15:24:00,252,252,252,252,0
2022-10-05 15:25:00,252,252,252,252,0
2022-10-05 15:26:00,252,252,252,252,0
2022-10-05 15:27:00,252,252,252,252,0
2022-10-05 15:28:00,252,252,252,252,0
2022-10-05 15:29:00,252,252,252,252,0
2022-10-05 15:30:00,252,252,252,252,0
2022-10-05 15:31:00,252,252,252,252,0
2022-10-05 15:32:00,252,252,252,252,0
2022-10-05 15:33:00,252,252,252,252,0
2022-10-05 15:34:00,252,252,252,252,0
2022-10-05 15:35:00,252,252,252,252,0
2022-10-05 15:36:00,252,252,252,252,0
2022-10-05 15:37:00,252,252,252,252,0
2022-10-05 15:38:00,252,252,252,252,0
2022-10-05 15:39:00,252,252,252,252,0
2022-10-05 15:40:00,252,252,252,252,0
2022-10-05 15:41:00,252,252,252,252,0
2022-10-05 15:42:00,252,252,252,252,0
2022-10-05 15:43:00,252,252,252,252,0
2022-10-05 15:44:00,252,252,252,252,0
2022-10-05 15:45:00,252,252,252,252,0
2022-10-05 15:46:00,252,252,252,252,0
2022-10-05 15:47:00,252,252,252,252,0
2022-10-05 15:48:00,252,252,252,252,0
2022-10-05 15:49:00,252,252,252,252,0
2022-10-05 15:50:00,252,252,252,252,0
2022-10-05 15:51:00,252,252,252,252,0
2022-10-05 15:52:00,252,252,252,252,0
2022-10-05 15:53:00,252,252,252,252,0
2022-10-05 15:54:00,252,252,252,252,0
2022-10-05 15:55:00,252,252,252,252,0
2022-10-05 15:56:00,252,252,252,252,0
2022-10-05 15:57:00,252,252,252,252,0
2022-10-05 15:58:00,252,252,252,252,0
2022-10-05 15:59:00,252,252,252,252,0
2022-10-06 09:00:00,252,252,252,252,0
2022-10-06 09:01:00,260,260,260,260,200
2022-10-06 09:02:00,260,260,260,260,0
2022-10-06 09:03:00,260,254,262,262,2700
2022-10-06 09:04:00,262,252,264,252,10800
2022-10-06 09:05:00,252,250,252,250,7679900
2022-10-06 09:06:00,252,250,252,250,0
2022-10-06 09:07:00,252,250,252,250,0
2022-10-06 09:08:00,252,250,252,250,0
2022-10-06 09:09:00,252,250,252,250,365200
2022-10-06 09:10:00,252,250,252,250,0
2022-10-06 09:11:00,252,250,252,250,0
2022-10-06 09:12:00,252,250,252,250,0
2022-10-06 09:13:00,252,250,252,250,6700
2022-10-06 09:14:00,252,250,252,250,0
2022-10-06 09:15:00,260,260,264,264,11500
2022-10-06 09:16:00,264,262,266,264,2400
2022-10-06 09:17:00,262,262,270,270,2600
2022-10-06 09:18:00,268,268,272,272,37100
2022-10-06 09:19:00,272,272,274,274,37400
2022-10-06 09:20:00,274,274,274,274,1600
2022-10-06 09:21:00,274,274,274,274,52400
2022-10-06 09:22:00,274,272,276,272,17900
2022-10-06 09:23:00,272,272,272,272,1200
2022-10-06 09:24:00,272,270,276,276,1300
2022-10-06 09:25:00,272,270,276,276,0
2022-10-06 09:26:00,274,274,276,276,1300
2022-10-06 09:27:00,274,274,274,274,1000
2022-10-06 09:28:00,272,272,272,272,4000
2022-10-06 09:29:00,274,274,274,274,0
2022-10-06 09:30:00,270,268,270,268,19200
2022-10-06 09:31:00,268,268,272,272,9900
2022-10-06 09:32:00,268,268,272,272,0
2022-10-06 09:33:00,270,270,270,270,4600
2022-10-06 09:34:00,272,272,272,272,2000
2022-10-06 09:35:00,272,272,272,272,0
2022-10-06 09:36:00,272,272,272,272,11000
2022-10-06 09:37:00,272,272,272,272,8800
2022-10-06 09:38:00,272,272,272,272,400
2022-10-06 09:39:00,272,272,272,272,0
2022-10-06 09:40:00,272,272,272,272,0
2022-10-06 09:41:00,272,272,272,272,1300
2022-10-06 09:42:00,272,272,272,272,6900
2022-10-06 09:43:00,272,272,272,272,0
2022-10-06 09:44:00,272,272,272,272,2500
2022-10-06 09:45:00,272,272,272,272,0
2022-10-06 09:46:00,272,272,272,272,0
2022-10-06 09:47:00,270,270,270,270,4800
2022-10-06 09:48:00,270,270,270,270,0
2022-10-06 09:49:00,268,268,268,268,3300
2022-10-06 09:50:00,268,268,268,268,700
2022-10-06 09:51:00,268,268,268,268,0
2022-10-06 09:52:00,268,268,268,268,200
2022-10-06 09:53:00,266,266,266,266,700
2022-10-06 09:54:00,270,270,270,270,0
2022-10-06 09:55:00,266,266,266,266,1400
2022-10-06 09:56:00,266,266,266,266,0
2022-10-06 09:57:00,266,266,266,266,200
2022-10-06 09:58:00,266,266,266,266,0
2022-10-06 09:59:00,266,266,266,266,0
2022-10-06 10:00:00,266,266,266,266,0
2022-10-06 10:01:00,266,266,266,266,0
2022-10-06 10:02:00,266,266,266,266,0
2022-10-06 10:03:00,266,266,266,266,0
2022-10-06 10:04:00,266,266,266,266,100
2022-10-06 10:05:00,266,266,266,266,0
2022-10-06 10:06:00,266,266,266,266,0
2022-10-06 10:07:00,266,266,266,266,0
2022-10-06 10:08:00,266,266,266,266,0
2022-10-06 10:09:00,266,266,266,266,7800
2022-10-06 10:10:00,266,266,266,266,0
2022-10-06 10:11:00,266,266,266,266,0
2022-10-06 10:12:00,266,266,266,266,0
2022-10-06 10:13:00,266,266,266,266,0
2022-10-06 10:14:00,266,266,266,266,0
2022-10-06 10:15:00,266,266,266,266,0
2022-10-06 10:16:00,266,266,266,266,0
2022-10-06 10:17:00,266,266,266,266,0
2022-10-06 10:18:00,266,266,266,266,7500
2022-10-06 10:19:00,266,266,266,266,0
2022-10-06 10:20:00,266,266,266,266,0
2022-10-06 10:21:00,266,266,266,266,0
2022-10-06 10:22:00,266,266,266,266,0
2022-10-06 10:23:00,266,266,266,266,0
2022-10-06 10:24:00,266,266,266,266,0
2022-10-06 10:25:00,266,266,266,266,0
2022-10-06 10:26:00,266,266,266,266,0
2022-10-06 10:27:00,266,266,266,266,0
2022-10-06 10:28:00,266,266,266,266,0
2022-10-06 10:29:00,266,266,266,266,0
2022-10-06 10:30:00,266,266,266,266,2800
2022-10-06 10:31:00,266,266,266,266,0
2022-10-06 10:32:00,266,266,266,266,0
2022-10-06 10:33:00,266,266,268,268,5700
2022-10-06 10:34:00,270,270,272,272,7800
2022-10-06 10:35:00,270,270,272,272,0
2022-10-06 10:36:00,270,270,272,272,0
2022-10-06 10:37:00,270,270,272,272,0
2022-10-06 10:38:00,270,270,272,272,0
2022-10-06 10:39:00,270,270,272,272,0
2022-10-06 10:40:00,272,272,272,272,2000
2022-10-06 10:41:00,272,272,272,272,0
2022-10-06 10:42:00,272,272,272,272,0
2022-10-06 10:43:00,272,272,272,272,0
2022-10-06 10:44:00,272,272,272,272,0
2022-10-06 10:45:00,272,272,272,272,0
2022-10-06 10:46:00,274,274,274,274,0
2022-10-06 10:47:00,274,274,274,274,0
2022-10-06 10:48:00,274,274,274,274,0
2022-10-06 10:49:00,274,274,274,274,0
2022-10-06 10:50:00,274,274,274,274,0
2022-10-06 10:51:00,274,274,274,274,0
2022-10-06 10:52:00,274,274,274,274,0
2022-10-06 10:53:00,274,274,274,274,0
2022-10-06 10:54:00,274,274,274,274,3100
2022-10-06 10:55:00,274,274,274,274,0
2022-10-06 10:56:00,274,274,274,274,0
2022-10-06 10:57:00,274,274,274,274,0
2022-10-06 10:58:00,274,274,274,274,0
2022-10-06 10:59:00,274,274,274,274,0
2022-10-06 11:00:00,274,274,274,274,0
2022-10-06 11:01:00,274,274,274,274,0
2022-10-06 11:02:00,274,274,274,274,4800
2022-10-06 11:03:00,276,276,276,276,18100
2022-10-06 11:04:00,278,278,284,284,35700
2022-10-06 11:05:00,290,288,294,294,14100
2022-10-06 11:06:00,294,290,294,292,22500
2022-10-06 11:07:00,290,290,298,298,14600
2022-10-06 11:08:00,298,296,304,304,56200
2022-10-06 11:09:00,302,302,306,306,87300
2022-10-06 11:10:00,306,306,314,314,103200
2022-10-06 11:11:00,312,310,314,310,157100
2022-10-06 11:12:00,310,310,312,312,0
2022-10-06 11:13:00,312,312,314,314,39600
2022-10-06 11:14:00,314,314,314,314,0
2022-10-06 11:15:00,314,314,314,314,6700
2022-10-06 11:16:00,314,314,314,314,0
2022-10-06 11:17:00,314,314,314,314,10400
2022-10-06 11:18:00,314,314,314,314,0
2022-10-06 11:19:00,314,314,314,314,11500
2022-10-06 11:20:00,314,314,314,314,0
2022-10-06 11:21:00,314,314,314,314,200
2022-10-06 11:22:00,314,314,314,314,4100
2022-10-06 11:23:00,314,314,314,314,0
2022-10-06 11:24:00,314,314,314,314,0
2022-10-06 11:25:00,314,314,314,314,10200
2022-10-06 11:26:00,314,314,314,314,0
2022-10-06 11:27:00,314,314,314,314,2000
2022-10-06 11:28:00,314,314,314,314,0
2022-10-06 11:29:00,314,314,314,314,0
2022-10-06 11:30:00,314,314,314,314,0
2022-10-06 11:31:00,314,314,314,314,0
2022-10-06 11:32:00,314,314,314,314,0
2022-10-06 11:33:00,314,314,314,314,0
2022-10-06 11:34:00,314,314,314,314,0
2022-10-06 11:35:00,314,314,314,314,0
2022-10-06 11:36:00,314,314,314,314,0
2022-10-06 11:37:00,314,314,314,314,0
2022-10-06 11:38:00,314,314,314,314,0
2022-10-06 11:39:00,314,314,314,314,0
2022-10-06 11:40:00,314,314,314,314,0
2022-10-06 11:41:00,314,314,314,314,0
2022-10-06 11:42:00,314,314,314,314,0
2022-10-06 11:43:00,314,314,314,314,0
2022-10-06 11:44:00,314,314,314,314,0
2022-10-06 11:45:00,314,314,314,314,0
2022-10-06 11:46:00,314,314,314,314,0
2022-10-06 11:47:00,314,314,314,314,0
2022-10-06 11:48:00,314,314,314,314,0
2022-10-06 11:49:00,314,314,314,314,0
2022-10-06 11:50:00,314,314,314,314,0
2022-10-06 11:51:00,314,314,314,314,0
2022-10-06 11:52:00,314,314,314,314,0
2022-10-06 11:53:00,314,314,314,314,0
2022-10-06 11:54:00,314,314,314,314,0
2022-10-06 11:55:00,314,314,314,314,0
2022-10-06 11:56:00,314,314,314,314,0
2022-10-06 11:57:00,314,314,314,314,0
2022-10-06 11:58:00,314,314,314,314,0
2022-10-06 11:59:00,314,314,314,314,0
2022-10-06 12:00:00,314,314,314,314,0
2022-10-06 12:01:00,314,314,314,314,0
2022-10-06 12:02:00,314,314,314,314,0
2022-10-06 12:03:00,314,314,314,314,0
2022-10-06 12:04:00,314,314,314,314,0
2022-10-06 12:05:00,314,314,314,314,0
2022-10-06 12:06:00,314,314,314,314,0
2022-10-06 12:07:00,314,314,314,314,0
2022-10-06 12:08:00,314,314,314,314,0
2022-10-06 12:09:00,314,314,314,314,0
2022-10-06 12:10:00,314,314,314,314,0
2022-10-06 12:11:00,314,314,314,314,0
2022-10-06 12:12:00,314,314,314,314,0
2022-10-06 12:13:00,314,314,314,314,0
2022-10-06 12:14:00,314,314,314,314,0
2022-10-06 12:15:00,314,314,314,314,0
2022-10-06 12:16:00,314,314,314,314,0
2022-10-06 12:17:00,314,314,314,314,0
2022-10-06 12:18:00,314,314,314,314,0
2022-10-06 12:19:00,314,314,314,314,0
2022-10-06 12:20:00,314,314,314,314,0
2022-10-06 12:21:00,314,314,314,314,0
2022-10-06 12:22:00,314,314,314,314,0
2022-10-06 12:23:00,314,314,314,314,0
2022-10-06 12:24:00,314,314,314,314,0
2022-10-06 12:25:00,314,314,314,314,0
2022-10-06 12:26:00,314,314,314,314,0
2022-10-06 12:27:00,314,314,314,314,0
2022-10-06 12:28:00,314,314,314,314,0
2022-10-06 12:29:00,314,314,314,314,0
2022-10-06 12:30:00,314,314,314,314,0
2022-10-06 12:31:00,314,314,314,314,0
2022-10-06 12:32:00,314,314,314,314,0
2022-10-06 12:33:00,314,314,314,314,0
2022-10-06 12:34:00,314,314,314,314,0
2022-10-06 12:35:00,314,314,314,314,0
2022-10-06 12:36:00,314,314,314,314,0
2022-10-06 12:37:00,314,314,314,314,0
2022-10-06 12:38:00,314,314,314,314,0
2022-10-06 12:39:00,314,314,314,314,0
2022-10-06 12:40:00,314,314,314,314,0
2022-10-06 12:41:00,314,314,314,314,0
2022-10-06 12:42:00,314,314,314,314,0
2022-10-06 12:43:00,314,314,314,314,0
2022-10-06 12:44:00,314,314,314,314,0
2022-10-06 12:45:00,314,314,314,314,0
2022-10-06 12:46:00,314,314,314,314,0
2022-10-06 12:47:00,314,314,314,314,0
2022-10-06 12:48:00,314,314,314,314,0
2022-10-06 12:49:00,314,314,314,314,0
2022-10-06 12:50:00,314,314,314,314,0
2022-10-06 12:51:00,314,314,314,314,0
2022-10-06 12:52:00,314,314,314,314,0
2022-10-06 12:53:00,314,314,314,314,0
2022-10-06 12:54:00,314,314,314,314,0
2022-10-06 12:55:00,314,314,314,314,0
2022-10-06 12:56:00,314,314,314,314,0
2022-10-06 12:57:00,314,314,314,314,0
2022-10-06 12:58:00,314,314,314,314,0
2022-10-06 12:59:00,314,314,314,314,0
2022-10-06 13:00:00,314,314,314,314,0
2022-10-06 13:01:00,314,314,314,314,0
2022-10-06 13:02:00,314,314,314,314,0
2022-10-06 13:03:00,314,314,314,314,0
2022-10-06 13:04:00,314,314,314,314,0
2022-10-06 13:05:00,314,314,314,314,0
2022-10-06 13:06:00,314,314,314,314,0
2022-10-06 13:07:00,314,314,314,314,0
2022-10-06 13:08:00,314,314,314,314,0
2022-10-06 13:09:00,314,314,314,314,0
2022-10-06 13:10:00,314,314,314,314,0
2022-10-06 13:11:00,314,314,314,314,0
2022-10-06 13:12:00,314,314,314,314,0
2022-10-06 13:13:00,314,314,314,314,0
2022-10-06 13:14:00,314,314,314,314,0
2022-10-06 13:15:00,314,314,314,314,0
2022-10-06 13:16:00,314,314,314,314,0
2022-10-06 13:17:00,314,314,314,314,0
2022-10-06 13:18:00,314,314,314,314,0
2022-10-06 13:19:00,314,314,314,314,0
2022-10-06 13:20:00,314,314,314,314,0
2022-10-06 13:21:00,314,314,314,314,0
2022-10-06 13:22:00,314,314,314,314,0
2022-10-06 13:23:00,314,314,314,314,0
2022-10-06 13:24:00,314,314,314,314,0
2022-10-06 13:25:00,314,314,314,314,0
2022-10-06 13:26:00,314,314,314,314,0
2022-10-06 13:27:00,314,314,314,314,0
2022-10-06 13:28:00,314,314,314,314,0
2022-10-06 13:29:00,314,314,314,314,0
2022-10-06 13:30:00,314,314,314,314,324400
2022-10-06 13:31:00,314,312,314,312,63300
2022-10-06 13:32:00,312,312,312,312,18900
2022-10-06 13:33:00,312,310,312,310,53900
2022-10-06 13:34:00,314,314,314,314,19600
2022-10-06 13:35:00,314,310,314,314,0
2022-10-06 13:36:00,314,310,314,314,0
2022-10-06 13:37:00,314,310,314,314,0
2022-10-06 13:38:00,310,310,310,310,38100
2022-10-06 13:39:00,308,306,310,308,32700
2022-10-06 13:40:00,308,306,310,308,0
2022-10-06 13:41:00,308,308,314,314,25200
2022-10-06 13:42:00,308,308,308,308,0
2022-10-06 13:43:00,308,308,308,308,400
2022-10-06 13:44:00,308,308,308,308,1700
2022-10-06 13:45:00,308,306,308,306,33100
2022-10-06 13:46:00,306,304,306,304,29400
2022-10-06 13:47:00,306,304,306,304,0
2022-10-06 13:48:00,302,302,302,302,8000
2022-10-06 13:49:00,300,294,300,294,14500
2022-10-06 13:50:00,294,278,294,286,36400
2022-10-06 13:51:00,286,282,286,286,3100
2022-10-06 13:52:00,286,286,286,286,1400
2022-10-06 13:53:00,284,282,284,282,6200
2022-10-06 13:54:00,282,280,282,280,2000
2022-10-06 13:55:00,280,280,280,280,0
2022-10-06 13:56:00,284,284,284,284,9635400
2022-10-06 13:57:00,284,284,294,294,8800
2022-10-06 13:58:00,296,296,302,302,10800
2022-10-06 13:59:00,302,300,308,308,104700
2022-10-06 14:00:00,308,308,308,308,29800
2022-10-06 14:01:00,312,312,314,314,12800
2022-10-06 14:02:00,310,308,310,310,5400
2022-10-06 14:03:00,308,296,308,296,15800
2022-10-06 14:04:00,308,296,308,296,0
2022-10-06 14:05:00,294,294,294,294,12100
2022-10-06 14:06:00,292,282,292,282,11500
2022-10-06 14:07:00,282,282,296,296,8400
2022-10-06 14:08:00,296,280,296,280,43400
2022-10-06 14:09:00,280,280,290,288,22100
2022-10-06 14:10:00,286,284,286,284,0
2022-10-06 14:11:00,286,286,290,288,14300
2022-10-06 14:12:00,290,290,300,296,14200
2022-10-06 14:13:00,294,294,296,294,0
2022-10-06 14:14:00,296,292,296,292,5900
2022-10-06 14:15:00,292,288,292,288,11000
2022-10-06 14:16:00,292,292,298,296,11700
2022-10-06 14:17:00,296,296,308,308,36800
2022-10-06 14:18:00,306,302,310,308,53100
2022-10-06 14:19:00,308,306,308,306,38200
2022-10-06 14:20:00,306,300,306,300,900
2022-10-06 14:21:00,300,300,300,300,5800
2022-10-06 14:22:00,300,296,300,296,2900
2022-10-06 14:23:00,300,296,300,296,0
2022-10-06 14:24:00,292,292,302,302,75200
2022-10-06 14:25:00,302,302,308,306,10200
2022-10-06 14:26:00,306,302,306,302,17700
2022-10-06 14:27:00,302,300,302,300,0
2022-10-06 14:28:00,300,290,300,300,29700
2022-10-06 14:29:00,300,300,308,308,27300
2022-10-06 14:30:00,304,298,308,308,14100
2022-10-06 14:31:00,306,306,308,306,8000
2022-10-06 14:32:00,304,300,306,306,2500
2022-10-06 14:33:00,304,300,306,306,0
2022-10-06 14:34:00,300,300,300,300,17900
2022-10-06 14:35:00,306,298,306,298,7600
2022-10-06 14:36:00,306,298,306,298,0
2022-10-06 14:37:00,300,300,300,300,900
2022-10-06 14:38:00,300,300,300,300,3800
2022-10-06 14:39:00,302,300,302,300,12100
2022-10-06 14:40:00,300,294,300,296,26400
2022-10-06 14:41:00,296,296,298,298,1600
2022-10-06 14:42:00,298,298,300,300,100
2022-10-06 14:43:00,300,296,302,296,4100
2022-10-06 14:44:00,300,300,304,304,7000
2022-10-06 14:45:00,306,304,306,304,19400
2022-10-06 14:46:00,300,300,300,300,0
2022-10-06 14:47:00,300,300,300,300,1000
2022-10-06 14:48:00,298,298,300,300,1900
2022-10-06 14:49:00,302,300,302,300,17400
2022-10-06 14:50:00,302,300,302,300,0
2022-10-06 14:51:00,302,300,302,300,0
2022-10-06 14:52:00,302,300,302,300,0
2022-10-06 14:53:00,302,300,302,300,0
2022-10-06 14:54:00,302,300,302,300,0
2022-10-06 14:55:00,302,300,302,300,0
2022-10-06 14:56:00,302,300,302,300,0
2022-10-06 14:57:00,302,300,302,300,0
2022-10-06 14:58:00,302,300,302,300,0
2022-10-06 14:59:00,302,300,302,300,0
2022-10-06 15:00:00,306,306,306,306,78400
2022-10-06 15:01:00,306,306,306,306,21300
2022-10-06 15:02:00,306,306,306,306,900
2022-10-06 15:03:00,306,306,306,306,3600
2022-10-06 15:04:00,306,306,306,306,0
