timestamp,open,low,high,close,volume
2022-10-06 15:05:00,306,306,306,306,1500
2022-10-06 15:06:00,306,306,306,306,49900
2022-10-06 15:07:00,306,306,306,306,0
2022-10-06 15:08:00,306,306,306,306,500
2022-10-06 15:09:00,306,306,306,306,10567500
2022-10-06 15:10:00,306,306,306,306,0
2022-10-06 15:11:00,306,306,306,306,0
2022-10-06 15:12:00,306,306,306,306,0
2022-10-06 15:13:00,306,306,306,306,0
2022-10-06 15:14:00,306,306,306,306,0
2022-10-06 15:15:00,306,306,306,306,0
2022-10-06 15:16:00,306,306,306,306,0
2022-10-06 15:17:00,306,306,306,306,0
2022-10-06 15:18:00,306,306,306,306,0
2022-10-06 15:19:00,306,306,306,306,0
2022-10-06 15:20:00,306,306,306,306,0
2022-10-06 15:21:00,306,306,306,306,0
2022-10-06 15:22:00,306,306,306,306,0
2022-10-06 15:23:00,306,306,306,306,0
2022-10-06 15:24:00,306,306,306,306,0
2022-10-06 15:25:00,306,306,306,306,0
2022-10-06 15:26:00,306,306,306,306,0
2022-10-06 15:27:00,306,306,306,306,0
2022-10-06 15:28:00,306,306,306,306,0
2022-10-06 15:29:00,306,306,306,306,0
2022-10-06 15:30:00,306,306,306,306,0
2022-10-06 15:31:00,306,306,306,306,0
2022-10-06 15:32:00,306,306,306,306,0
2022-10-06 15:33:00,306,306,306,306,0
2022-10-06 15:34:00,306,306,306,306,0
2022-10-06 15:35:00,306,306,306,306,0
2022-10-06 15:36:00,306,306,306,306,0
2022-10-06 15:37:00,306,306,306,306,0
2022-10-06 15:38:00,306,306,306,306,0
2022-10-06 15:39:00,306,306,306,306,0
2022-10-06 15:40:00,306,306,306,306,0
2022-10-06 15:41:00,306,306,306,306,0
2022-10-06 15:42:00,306,306,306,306,0
2022-10-06 15:43:00,306,306,306,306,0
2022-10-06 15:44:00,306,306,306,306,0
2022-10-06 15:45:00,306,306,306,306,0
2022-10-06 15:46:00,306,306,306,306,0
2022-10-06 15:47:00,306,306,306,306,0
2022-10-06 15:48:00,306,306,306,306,0
2022-10-06 15:49:00,306,306,306,306,0
2022-10-06 15:50:00,306,306,306,306,0
2022-10-06 15:51:00,306,306,306,306,0
2022-10-06 15:52:00,306,306,306,306,0
2022-10-06 15:53:00,306,306,306,306,0
2022-10-06 15:54:00,306,306,306,306,0
2022-10-06 15:55:00,306,306,306,306,0
2022-10-06 15:56:00,306,306,306,306,0
2022-10-06 15:57:00,306,306,306,306,0
2022-10-06 15:58:00,306,306,306,306,0
2022-10-06 15:59:00,306,306,306,306,0
2022-10-07 09:00:00,304,304,314,314,0
2022-10-07 09:01:00,314,314,330,328,107300
2022-10-07 09:02:00,328,328,340,334,152800
2022-10-07 09:03:00,334,334,368,364,240900
2022-10-07 09:04:00,364,352,364,356,112500
2022-10-07 09:05:00,356,354,360,360,67300
2022-10-07 09:06:00,360,356,360,358,63300
2022-10-07 09:07:00,358,356,360,356,93800
2022-10-07 09:08:00,358,350,358,350,68800
2022-10-07 09:09:00,350,340,350,340,67800
2022-10-07 09:10:00,340,340,350,350,27300
2022-10-07 09:11:00,348,348,350,348,33200
2022-10-07 09:12:00,348,346,348,348,13400
2022-10-07 09:13:00,346,346,346,346,23200
2022-10-07 09:14:00,346,344,346,346,7400
2022-10-07 09:15:00,344,344,346,346,26300
2022-10-07 09:16:00,346,344,346,344,2100
2022-10-07 09:17:00,346,342,346,342,39900
2022-10-07 09:18:00,342,340,342,340,26400
2022-10-07 09:19:00,342,340,342,340,19300
2022-10-07 09:20:00,340,340,340,340,20200
2022-10-07 09:21:00,342,340,342,340,24500
2022-10-07 09:22:00,342,342,350,350,79000
2022-10-07 09:23:00,350,350,354,350,29000
2022-10-07 09:24:00,354,338,354,340,116800
2022-10-07 09:25:00,340,338,340,338,67100
2022-10-07 09:26:00,338,326,338,326,157700
2022-10-07 09:27:00,328,324,328,324,30600
2022-10-07 09:28:00,324,322,338,336,11600
2022-10-07 09:29:00,336,328,336,328,53800
2022-10-07 09:30:00,330,328,330,328,5400
2022-10-07 09:31:00,328,326,330,330,22200
2022-10-07 09:32:00,330,328,330,328,5800
2022-10-07 09:33:00,328,328,328,328,1500
2022-10-07 09:34:00,330,330,330,330,0
2022-10-07 09:35:00,330,330,330,330,600
2022-10-07 09:36:00,328,328,328,328,5300
2022-10-07 09:37:00,326,326,326,326,1400
2022-10-07 09:38:00,328,326,328,326,9300
2022-10-07 09:39:00,326,326,326,326,0
2022-10-07 09:40:00,326,326,326,326,10200
2022-10-07 09:41:00,326,318,326,318,6100
2022-10-07 09:42:00,318,312,320,320,25400
2022-10-07 09:43:00,318,318,320,318,6800
2022-10-07 09:44:00,318,318,322,322,10200
2022-10-07 09:45:00,322,318,324,320,13300
2022-10-07 09:46:00,320,320,326,326,700
2022-10-07 09:47:00,320,320,320,320,5500
2022-10-07 09:48:00,320,320,322,322,1600
2022-10-07 09:49:00,322,320,322,320,3000
2022-10-07 09:50:00,320,320,320,320,3300
2022-10-07 09:51:00,318,316,318,318,16600
2022-10-07 09:52:00,316,312,316,312,12700
2022-10-07 09:53:00,310,306,314,308,79000
2022-10-07 09:54:00,308,308,310,310,12100
2022-10-07 09:55:00,312,312,314,314,1600
2022-10-07 09:56:00,314,310,314,312,18400
2022-10-07 09:57:00,310,310,310,310,4600
2022-10-07 09:58:00,310,308,310,310,5900
2022-10-07 09:59:00,310,308,310,308,11000
2022-10-07 10:00:00,306,304,306,306,29900
2022-10-07 10:01:00,306,300,306,300,64100
2022-10-07 10:02:00,300,300,302,300,129400
2022-10-07 10:03:00,300,300,302,302,16100
2022-10-07 10:04:00,302,302,302,302,52200
2022-10-07 10:05:00,306,306,312,312,100
2022-10-07 10:06:00,310,306,310,308,3300
2022-10-07 10:07:00,310,310,312,312,5800
2022-10-07 10:08:00,314,312,316,312,7500
2022-10-07 10:09:00,310,308,310,308,40000
2022-10-07 10:10:00,308,308,310,308,0
2022-10-07 10:11:00,308,308,308,308,4700
2022-10-07 10:12:00,308,308,308,308,33800
2022-10-07 10:13:00,308,308,308,308,3800
2022-10-07 10:14:00,308,308,308,308,0
2022-10-07 10:15:00,308,308,308,308,0
2022-10-07 10:16:00,308,308,308,308,800
2022-10-07 10:17:00,310,306,310,306,1000
2022-10-07 10:18:00,310,310,310,310,400
2022-10-07 10:19:00,306,302,306,302,19900
2022-10-07 10:20:00,308,308,308,308,0
2022-10-07 10:21:00,308,308,308,308,0
2022-10-07 10:22:00,308,308,308,308,400
2022-10-07 10:23:00,308,308,308,308,0
2022-10-07 10:24:00,308,304,308,304,6300
2022-10-07 10:25:00,302,302,304,304,4800
2022-10-07 10:26:00,304,302,304,302,3800
2022-10-07 10:27:00,302,302,302,302,100
2022-10-07 10:28:00,302,302,302,302,0
2022-10-07 10:29:00,302,302,302,302,0
2022-10-07 10:30:00,308,308,308,308,3400
2022-10-07 10:31:00,308,308,308,308,0
2022-10-07 10:32:00,308,308,308,308,0
2022-10-07 10:33:00,308,308,308,308,0
2022-10-07 10:34:00,308,308,308,308,0
2022-10-07 10:35:00,304,300,304,300,9800
2022-10-07 10:36:00,302,302,302,302,7000
2022-10-07 10:37:00,302,302,302,302,5600
2022-10-07 10:38:00,302,302,302,302,0
2022-10-07 10:39:00,302,300,302,300,0
2022-10-07 10:40:00,300,300,300,300,0
2022-10-07 10:41:00,302,302,302,302,6600
2022-10-07 10:42:00,302,302,302,302,2100
2022-10-07 10:43:00,302,300,302,300,41500
2022-10-07 10:44:00,300,300,300,300,0
2022-10-07 10:45:00,300,300,300,300,0
2022-10-07 10:46:00,300,300,300,300,5500
2022-10-07 10:47:00,302,302,302,302,0
2022-10-07 10:48:00,302,302,302,302,0
2022-10-07 10:49:00,302,302,302,302,14400
2022-10-07 10:50:00,302,302,302,302,0
2022-10-07 10:51:00,302,302,302,302,0
2022-10-07 10:52:00,302,302,302,302,0
2022-10-07 10:53:00,302,302,302,302,0
2022-10-07 10:54:00,302,302,302,302,0
2022-10-07 10:55:00,304,304,306,306,200
2022-10-07 10:56:00,308,308,308,308,400
2022-10-07 10:57:00,308,308,308,308,7200
2022-10-07 10:58:00,308,308,308,308,0
2022-10-07 10:59:00,308,308,308,308,0
2022-10-07 11:00:00,304,302,304,302,0
2022-10-07 11:01:00,304,304,304,304,0
2022-10-07 11:02:00,304,304,304,304,0
2022-10-07 11:03:00,304,304,304,304,0
2022-10-07 11:04:00,304,304,304,304,600
2022-10-07 11:05:00,304,304,304,304,0
2022-10-07 11:06:00,304,304,304,304,300
2022-10-07 11:07:00,304,304,304,304,0
2022-10-07 11:08:00,304,304,304,304,0
2022-10-07 11:09:00,304,304,304,304,0
2022-10-07 11:10:00,304,304,304,304,0
2022-10-07 11:11:00,304,304,304,304,0
2022-10-07 11:12:00,304,304,304,304,2200
2022-10-07 11:13:00,304,304,304,304,0
2022-10-07 11:14:00,304,304,304,304,1000
2022-10-07 11:15:00,302,302,302,302,4500
2022-10-07 11:16:00,302,302,302,302,1700
2022-10-07 11:17:00,304,304,304,304,0
2022-10-07 11:18:00,304,304,304,304,0
2022-10-07 11:19:00,304,304,304,304,0
2022-10-07 11:20:00,304,304,304,304,0
2022-10-07 11:21:00,304,304,304,304,0
2022-10-07 11:22:00,304,304,304,304,0
2022-10-07 11:23:00,304,304,304,304,0
2022-10-07 11:24:00,304,304,304,304,6500
2022-10-07 11:25:00,304,304,304,304,0
2022-10-07 11:26:00,304,304,304,304,0
2022-10-07 11:27:00,304,304,304,304,200
2022-10-07 11:28:00,304,304,304,304,0
2022-10-07 11:29:00,304,304,304,304,0
2022-10-07 11:30:00,304,304,304,304,0
2022-10-07 11:31:00,304,304,304,304,0
2022-10-07 11:32:00,304,304,304,304,0
2022-10-07 11:33:00,304,304,304,304,0
2022-10-07 11:34:00,304,304,304,304,0
2022-10-07 11:35:00,304,304,304,304,0
2022-10-07 11:36:00,304,304,304,304,0
2022-10-07 11:37:00,304,304,304,304,0
2022-10-07 11:38:00,304,304,304,304,0
2022-10-07 11:39:00,304,304,304,304,0
2022-10-07 11:40:00,304,304,304,304,0
2022-10-07 11:41:00,304,304,304,304,0
2022-10-07 11:42:00,304,304,304,304,0
2022-10-07 11:43:00,304,304,304,304,0
2022-10-07 11:44:00,304,304,304,304,0
2022-10-07 11:45:00,304,304,304,304,0
2022-10-07 11:46:00,304,304,304,304,0
2022-10-07 11:47:00,304,304,304,304,0
2022-10-07 11:48:00,304,304,304,304,0
2022-10-07 11:49:00,304,304,304,304,0
2022-10-07 11:50:00,304,304,304,304,0
2022-10-07 11:51:00,304,304,304,304,0
2022-10-07 11:52:00,304,304,304,304,0
2022-10-07 11:53:00,304,304,304,304,0
2022-10-07 11:54:00,304,304,304,304,0
2022-10-07 11:55:00,304,304,304,304,0
2022-10-07 11:56:00,304,304,304,304,0
2022-10-07 11:57:00,304,304,304,304,0
2022-10-07 11:58:00,304,304,304,304,0
2022-10-07 11:59:00,304,304,304,304,0
2022-10-07 12:00:00,304,304,304,304,0
2022-10-07 12:01:00,304,304,304,304,0
2022-10-07 12:02:00,304,304,304,304,0
2022-10-07 12:03:00,304,304,304,304,0
2022-10-07 12:04:00,304,304,304,304,0
2022-10-07 12:05:00,304,304,304,304,0
2022-10-07 12:06:00,304,304,304,304,0
2022-10-07 12:07:00,304,304,304,304,0
2022-10-07 12:08:00,304,304,304,304,0
2022-10-07 12:09:00,304,304,304,304,0
2022-10-07 12:10:00,304,304,304,304,0
2022-10-07 12:11:00,304,304,304,304,0
2022-10-07 12:12:00,304,304,304,304,0
2022-10-07 12:13:00,304,304,304,304,0
2022-10-07 12:14:00,304,304,304,304,0
2022-10-07 12:15:00,304,304,304,304,0
2022-10-07 12:16:00,304,304,304,304,0
2022-10-07 12:17:00,304,304,304,304,0
2022-10-07 12:18:00,304,304,304,304,0
2022-10-07 12:19:00,304,304,304,304,0
2022-10-07 12:20:00,304,304,304,304,0
2022-10-07 12:21:00,304,304,304,304,0
2022-10-07 12:22:00,304,304,304,304,0
2022-10-07 12:23:00,304,304,304,304,0
2022-10-07 12:24:00,304,304,304,304,0
2022-10-07 12:25:00,304,304,304,304,0
2022-10-07 12:26:00,304,304,304,304,0
2022-10-07 12:27:00,304,304,304,304,0
2022-10-07 12:28:00,304,304,304,304,0
2022-10-07 12:29:00,304,304,304,304,0
2022-10-07 12:30:00,304,304,304,304,0
2022-10-07 12:31:00,304,304,304,304,0
2022-10-07 12:32:00,304,304,304,304,0
2022-10-07 12:33:00,304,304,304,304,0
2022-10-07 12:34:00,304,304,304,304,0
2022-10-07 12:35:00,304,304,304,304,0
2022-10-07 12:36:00,304,304,304,304,0
2022-10-07 12:37:00,304,304,304,304,0
2022-10-07 12:38:00,304,304,304,304,0
2022-10-07 12:39:00,304,304,304,304,0
2022-10-07 12:40:00,304,304,304,304,0
2022-10-07 12:41:00,304,304,304,304,0
2022-10-07 12:42:00,304,304,304,304,0
2022-10-07 12:43:00,304,304,304,304,0
2022-10-07 12:44:00,304,304,304,304,0
2022-10-07 12:45:00,304,304,304,304,0
2022-10-07 12:46:00,304,304,304,304,0
2022-10-07 12:47:00,304,304,304,304,0
2022-10-07 12:48:00,304,304,304,304,0
2022-10-07 12:49:00,304,304,304,304,0
2022-10-07 12:50:00,304,304,304,304,0
2022-10-07 12:51:00,304,304,304,304,0
2022-10-07 12:52:00,304,304,304,304,0
2022-10-07 12:53:00,304,304,304,304,0
2022-10-07 12:54:00,304,304,304,304,0
2022-10-07 12:55:00,304,304,304,304,0
2022-10-07 12:56:00,304,304,304,304,0
2022-10-07 12:57:00,304,304,304,304,0
2022-10-07 12:58:00,304,304,304,304,0
2022-10-07 12:59:00,304,304,304,304,0
2022-10-07 13:00:00,304,304,304,304,0
2022-10-07 13:01:00,304,304,304,304,0
2022-10-07 13:02:00,304,304,304,304,0
2022-10-07 13:03:00,304,304,304,304,0
2022-10-07 13:04:00,304,304,304,304,0
2022-10-07 13:05:00,304,304,304,304,0
2022-10-07 13:06:00,304,304,304,304,0
2022-10-07 13:07:00,304,304,304,304,0
2022-10-07 13:08:00,304,304,304,304,0
2022-10-07 13:09:00,304,304,304,304,0
2022-10-07 13:10:00,304,304,304,304,0
2022-10-07 13:11:00,304,304,304,304,0
2022-10-07 13:12:00,304,304,304,304,0
2022-10-07 13:13:00,304,304,304,304,0
2022-10-07 13:14:00,304,304,304,304,0
2022-10-07 13:15:00,304,304,304,304,0
2022-10-07 13:16:00,304,304,304,304,0
2022-10-07 13:17:00,304,304,304,304,0
2022-10-07 13:18:00,304,304,304,304,0
2022-10-07 13:19:00,304,304,304,304,0
2022-10-07 13:20:00,304,304,304,304,0
2022-10-07 13:21:00,304,304,304,304,0
2022-10-07 13:22:00,304,304,304,304,0
2022-10-07 13:23:00,304,304,304,304,0
2022-10-07 13:24:00,304,304,304,304,0
2022-10-07 13:25:00,304,304,304,304,0
2022-10-07 13:26:00,304,304,304,304,0
2022-10-07 13:27:00,304,304,304,304,0
2022-10-07 13:28:00,304,304,304,304,0
2022-10-07 13:29:00,304,304,304,304,0
2022-10-07 13:30:00,304,304,304,304,400
2022-10-07 13:31:00,304,304,304,304,3800
2022-10-07 13:32:00,304,304,304,304,0
2022-10-07 13:33:00,304,304,304,304,0
2022-10-07 13:34:00,302,302,302,302,5400
2022-10-07 13:35:00,302,302,302,302,0
2022-10-07 13:36:00,302,302,302,302,2000
2022-10-07 13:37:00,306,306,306,306,600
2022-10-07 13:38:00,306,306,306,306,0
2022-10-07 13:39:00,306,306,306,306,0
2022-10-07 13:40:00,304,304,304,304,4000
2022-10-07 13:41:00,304,304,304,304,0
2022-10-07 13:42:00,304,304,304,304,0
2022-10-07 13:43:00,304,304,304,304,0
2022-10-07 13:44:00,304,304,304,304,0
2022-10-07 13:45:00,304,304,304,304,0
2022-10-07 13:46:00,304,304,304,304,0
2022-10-07 13:47:00,304,304,304,304,0
2022-10-07 13:48:00,302,302,302,302,900
2022-10-07 13:49:00,302,298,302,298,88900
2022-10-07 13:50:00,296,292,296,296,19800
2022-10-07 13:51:00,298,298,298,298,1900
2022-10-07 13:52:00,298,298,298,298,0
2022-10-07 13:53:00,296,296,296,296,900
2022-10-07 13:54:00,294,290,296,292,37800
2022-10-07 13:55:00,292,290,292,292,22800
2022-10-07 13:56:00,292,290,292,290,9700
2022-10-07 13:57:00,290,290,290,290,1000
2022-10-07 13:58:00,290,290,290,290,0
2022-10-07 13:59:00,290,290,290,290,0
2022-10-07 14:00:00,290,290,290,290,0
2022-10-07 14:01:00,290,290,290,290,0
2022-10-07 14:02:00,290,290,290,290,3900
2022-10-07 14:03:00,290,290,290,290,8600
2022-10-07 14:04:00,290,290,290,290,0
2022-10-07 14:05:00,290,290,290,290,0
2022-10-07 14:06:00,290,290,290,290,0
2022-10-07 14:07:00,290,290,290,290,0
2022-10-07 14:08:00,290,290,290,290,0
2022-10-07 14:09:00,292,292,296,296,300
2022-10-07 14:10:00,290,290,290,290,1800
2022-10-07 14:11:00,290,290,290,290,0
2022-10-07 14:12:00,292,292,292,292,0
2022-10-07 14:13:00,290,290,290,290,1200
2022-10-07 14:14:00,290,290,290,290,11700
2022-10-07 14:15:00,290,290,290,290,0
2022-10-07 14:16:00,290,290,290,290,0
2022-10-07 14:17:00,290,290,290,290,0
2022-10-07 14:18:00,292,290,292,290,10000
2022-10-07 14:19:00,290,290,290,290,500
2022-10-07 14:20:00,290,290,290,290,0
2022-10-07 14:21:00,290,290,290,290,0
2022-10-07 14:22:00,290,290,290,290,0
2022-10-07 14:23:00,290,288,290,288,1700
2022-10-07 14:24:00,290,290,290,290,600
2022-10-07 14:25:00,290,290,290,290,0
2022-10-07 14:26:00,290,290,290,290,1000
2022-10-07 14:27:00,290,290,290,290,0
2022-10-07 14:28:00,290,290,290,290,0
2022-10-07 14:29:00,290,290,290,290,0
2022-10-07 14:30:00,290,290,290,290,1500
2022-10-07 14:31:00,290,290,290,290,0
2022-10-07 14:32:00,292,292,292,292,1600
2022-10-07 14:33:00,292,290,292,290,0
2022-10-07 14:34:00,290,290,290,290,2200
2022-10-07 14:35:00,290,290,290,290,7800
2022-10-07 14:36:00,290,290,290,290,400
2022-10-07 14:37:00,290,290,290,290,3800
2022-10-07 14:38:00,290,290,290,290,11800
2022-10-07 14:39:00,290,290,290,290,0
2022-10-07 14:40:00,290,290,290,290,200
2022-10-07 14:41:00,290,290,290,290,500
2022-10-07 14:42:00,290,290,290,290,4900
2022-10-07 14:43:00,290,290,290,290,0
2022-10-07 14:44:00,290,290,290,290,0
2022-10-07 14:45:00,290,290,290,290,0
2022-10-07 14:46:00,290,290,290,290,0
2022-10-07 14:47:00,288,288,288,288,9400
2022-10-07 14:48:00,288,288,288,288,0
2022-10-07 14:49:00,288,288,292,292,0
2022-10-07 14:50:00,288,288,292,292,0
2022-10-07 14:51:00,288,288,292,292,0
2022-10-07 14:52:00,288,288,292,292,0
2022-10-07 14:53:00,288,288,292,292,0
2022-10-07 14:54:00,288,288,292,292,0
2022-10-07 14:55:00,288,288,292,292,0
2022-10-07 14:56:00,288,288,292,292,0
2022-10-07 14:57:00,288,288,292,292,0
2022-10-07 14:58:00,288,288,292,292,0
2022-10-07 14:59:00,288,288,292,292,0
2022-10-07 15:00:00,298,298,298,298,11000
2022-10-07 15:01:00,298,298,298,298,2000
2022-10-07 15:02:00,298,298,298,298,0
2022-10-07 15:03:00,298,298,298,298,7000
2022-10-07 15:04:00,298,298,298,298,1100
2022-10-07 15:05:00,298,298,298,298,0
2022-10-07 15:06:00,298,298,298,298,0
2022-10-07 15:07:00,298,298,298,298,0
2022-10-07 15:08:00,298,298,298,298,0
2022-10-07 15:09:00,298,298,298,298,0
2022-10-07 15:10:00,298,298,298,298,0
2022-10-07 15:11:00,298,298,298,298,0
2022-10-07 15:12:00,298,298,298,298,0
2022-10-07 15:13:00,298,298,298,298,0
2022-10-07 15:14:00,298,298,298,298,0
2022-10-07 15:15:00,298,298,298,298,0
2022-10-07 15:16:00,298,298,298,298,0
2022-10-07 15:17:00,298,298,298,298,0
2022-10-07 15:18:00,298,298,298,298,0
2022-10-07 15:19:00,298,298,298,298,0
2022-10-07 15:20:00,298,298,298,298,0
2022-10-07 15:21:00,298,298,298,298,0
2022-10-07 15:22:00,298,298,298,298,0
2022-10-07 15:23:00,298,298,298,298,0
2022-10-07 15:24:00,298,298,298,298,0
2022-10-07 15:25:00,298,298,298,298,0
2022-10-07 15:26:00,298,298,298,298,0
2022-10-07 15:27:00,298,298,298,298,0
2022-10-07 15:28:00,298,298,298,298,0
2022-10-07 15:29:00,298,298,298,298,0
2022-10-07 15:30:00,298,298,298,298,0
2022-10-07 15:31:00,298,298,298,298,0
2022-10-07 15:32:00,298,298,298,298,0
2022-10-07 15:33:00,298,298,298,298,0
2022-10-07 15:34:00,298,298,298,298,0
2022-10-07 15:35:00,298,298,298,298,0
2022-10-07 15:36:00,298,298,298,298,0
2022-10-07 15:37:00,298,298,298,298,0
2022-10-07 15:38:00,298,298,298,298,0
2022-10-07 15:39:00,298,298,298,298,0
2022-10-07 15:40:00,298,298,298,298,0
2022-10-07 15:41:00,298,298,298,298,0
2022-10-07 15:42:00,298,298,298,298,0
2022-10-07 15:43:00,298,298,298,298,0
2022-10-07 15:44:00,298,298,298,298,0
2022-10-07 15:45:00,298,298,298,298,0
2022-10-07 15:46:00,298,298,298,298,0
2022-10-07 15:47:00,298,298,298,298,0
2022-10-07 15:48:00,298,298,298,298,0
2022-10-07 15:49:00,298,298,298,298,0
2022-10-07 15:50:00,298,298,298,298,0
2022-10-07 15:51:00,298,298,298,298,0
2022-10-07 15:52:00,298,298,298,298,0
2022-10-07 15:53:00,298,298,298,298,0
2022-10-07 15:54:00,298,298,298,298,0
2022-10-07 15:55:00,298,298,298,298,0
2022-10-07 15:56:00,298,298,298,298,0
2022-10-07 15:57:00,298,298,298,298,0
2022-10-07 15:58:00,298,298,298,298,0
2022-10-07 15:59:00,298,298,298,298,0
2022-10-10 09:00:00,300,300,300,300,0
2022-10-10 09:01:00,300,300,300,300,0
2022-10-10 09:02:00,300,300,300,300,0
2022-10-10 09:03:00,300,298,308,308,17600
2022-10-10 09:04:00,298,288,298,288,15900
2022-10-10 09:05:00,286,282,286,282,600
2022-10-10 09:06:00,284,282,284,282,28900
2022-10-10 09:07:00,286,286,286,286,0
2022-10-10 09:08:00,288,288,288,288,0
2022-10-10 09:09:00,288,288,288,288,0
2022-10-10 09:10:00,288,288,288,288,1100
2022-10-10 09:11:00,288,288,288,288,0
2022-10-10 09:12:00,288,288,288,288,0
2022-10-10 09:13:00,286,286,286,286,700
2022-10-10 09:14:00,286,286,286,286,0
2022-10-10 09:15:00,286,286,286,286,100
2022-10-10 09:16:00,286,286,286,286,3100
2022-10-10 09:17:00,286,286,286,286,0
2022-10-10 09:18:00,288,288,288,288,100
2022-10-10 09:19:00,288,288,308,308,33800
2022-10-10 09:20:00,310,308,310,308,17000
2022-10-10 09:21:00,308,308,308,308,0
2022-10-10 09:22:00,308,308,308,308,0
2022-10-10 09:23:00,308,308,308,308,0
2022-10-10 09:24:00,308,308,308,308,0
2022-10-10 09:25:00,308,308,308,308,0
2022-10-10 09:26:00,308,308,308,308,0
2022-10-10 09:27:00,308,308,308,308,0
2022-10-10 09:28:00,308,308,308,308,0
2022-10-10 09:29:00,308,308,308,308,0
2022-10-10 09:30:00,308,308,308,308,0
2022-10-10 09:31:00,308,308,308,308,0
2022-10-10 09:32:00,308,308,308,308,0
2022-10-10 09:33:00,308,308,308,308,0
2022-10-10 09:34:00,306,306,306,306,400
2022-10-10 09:35:00,300,300,300,300,1300
2022-10-10 09:36:00,300,300,300,300,0
2022-10-10 09:37:00,300,300,300,300,0
2022-10-10 09:38:00,300,300,300,300,0
2022-10-10 09:39:00,300,300,300,300,0
2022-10-10 09:40:00,300,300,300,300,0
2022-10-10 09:41:00,300,300,300,300,0
2022-10-10 09:42:00,300,300,300,300,0
2022-10-10 09:43:00,300,300,300,300,0
2022-10-10 09:44:00,300,300,300,300,0
2022-10-10 09:45:00,300,300,300,300,0
2022-10-10 09:46:00,300,300,300,300,0
2022-10-10 09:47:00,300,300,300,300,0
2022-10-10 09:48:00,294,294,304,304,2200
2022-10-10 09:49:00,304,304,304,304,2100
2022-10-10 09:50:00,304,304,304,304,0
2022-10-10 09:51:00,304,304,304,304,0
2022-10-10 09:52:00,304,304,304,304,0
2022-10-10 09:53:00,304,304,304,304,0
2022-10-10 09:54:00,304,304,304,304,0
2022-10-10 09:55:00,304,304,304,304,0
2022-10-10 09:56:00,304,304,304,304,0
2022-10-10 09:57:00,304,304,304,304,0
2022-10-10 09:58:00,304,304,304,304,0
2022-10-10 09:59:00,304,304,304,304,1000
2022-10-10 10:00:00,304,304,304,304,0
2022-10-10 10:01:00,304,304,304,304,0
2022-10-10 10:02:00,304,304,304,304,0
2022-10-10 10:03:00,304,304,304,304,0
2022-10-10 10:04:00,304,304,304,304,0
2022-10-10 10:05:00,304,304,304,304,0
2022-10-10 10:06:00,304,304,304,304,0
2022-10-10 10:07:00,304,304,304,304,0
2022-10-10 10:08:00,304,304,304,304,0
2022-10-10 10:09:00,304,304,304,304,0
2022-10-10 10:10:00,300,300,304,304,6500
2022-10-10 10:11:00,300,300,304,304,0
2022-10-10 10:12:00,300,300,304,304,0
2022-10-10 10:13:00,300,300,304,304,0
2022-10-10 10:14:00,300,300,304,304,0
2022-10-10 10:15:00,300,300,304,304,0
2022-10-10 10:16:00,300,300,304,304,0
2022-10-10 10:17:00,300,300,304,304,0
2022-10-10 10:18:00,300,300,304,304,0
2022-10-10 10:19:00,300,300,304,304,0
2022-10-10 10:20:00,300,300,304,304,0
2022-10-10 10:21:00,300,300,304,304,0
2022-10-10 10:22:00,300,300,304,304,0
