timestamp,open,low,high,close,volume
2022-10-12 15:19:00,266,266,266,266,0
2022-10-12 15:20:00,266,266,266,266,0
2022-10-12 15:21:00,266,266,266,266,0
2022-10-12 15:22:00,266,266,266,266,0
2022-10-12 15:23:00,266,266,266,266,0
2022-10-12 15:24:00,266,266,266,266,0
2022-10-12 15:25:00,266,266,266,266,0
2022-10-12 15:26:00,266,266,266,266,0
2022-10-12 15:27:00,266,266,266,266,0
2022-10-12 15:28:00,266,266,266,266,0
2022-10-12 15:29:00,266,266,266,266,0
2022-10-12 15:30:00,266,266,266,266,0
2022-10-12 15:31:00,266,266,266,266,0
2022-10-12 15:32:00,266,266,266,266,0
2022-10-12 15:33:00,266,266,266,266,0
2022-10-12 15:34:00,266,266,266,266,0
2022-10-12 15:35:00,266,266,266,266,0
2022-10-12 15:36:00,266,266,266,266,0
2022-10-12 15:37:00,266,266,266,266,0
2022-10-12 15:38:00,266,266,266,266,0
2022-10-12 15:39:00,266,266,266,266,0
2022-10-12 15:40:00,266,266,266,266,0
2022-10-12 15:41:00,266,266,266,266,0
2022-10-12 15:42:00,266,266,266,266,0
2022-10-12 15:43:00,266,266,266,266,0
2022-10-12 15:44:00,266,266,266,266,0
2022-10-12 15:45:00,266,266,266,266,0
2022-10-12 15:46:00,266,266,266,266,0
2022-10-12 15:47:00,266,266,266,266,0
2022-10-12 15:48:00,266,266,266,266,0
2022-10-12 15:49:00,266,266,266,266,0
2022-10-12 15:50:00,266,266,266,266,0
2022-10-12 15:51:00,266,266,266,266,0
2022-10-12 15:52:00,266,266,266,266,0
2022-10-12 15:53:00,266,266,266,266,0
2022-10-12 15:54:00,266,266,266,266,0
2022-10-12 15:55:00,266,266,266,266,0
2022-10-12 15:56:00,266,266,266,266,0
2022-10-12 15:57:00,266,266,266,266,0
2022-10-12 15:58:00,266,266,266,266,0
2022-10-12 15:59:00,266,266,266,266,0
2022-10-13 09:00:00,266,266,266,266,0
2022-10-13 09:01:00,266,266,266,266,0
2022-10-13 09:02:00,266,262,268,268,2500
2022-10-13 09:03:00,266,262,268,268,0
2022-10-13 09:04:00,266,262,268,268,0
2022-10-13 09:05:00,266,262,268,268,0
2022-10-13 09:06:00,266,262,268,268,0
2022-10-13 09:07:00,268,268,268,268,200
2022-10-13 09:08:00,268,268,268,268,0
2022-10-13 09:09:00,268,268,268,268,600
2022-10-13 09:10:00,262,260,262,260,31600
2022-10-13 09:11:00,260,260,260,260,0
2022-10-13 09:12:00,258,256,258,256,2300
2022-10-13 09:13:00,256,256,270,270,1400
2022-10-13 09:14:00,256,256,270,270,0
2022-10-13 09:15:00,270,270,272,272,2500
2022-10-13 09:16:00,270,270,272,272,0
2022-10-13 09:17:00,270,270,272,272,0
2022-10-13 09:18:00,270,270,272,272,0
2022-10-13 09:19:00,270,270,272,272,0
2022-10-13 09:20:00,270,270,272,272,0
2022-10-13 09:21:00,270,270,272,272,0
2022-10-13 09:22:00,270,270,272,272,0
2022-10-13 09:23:00,272,272,272,272,1600
2022-10-13 09:24:00,272,272,272,272,0
2022-10-13 09:25:00,258,258,258,258,0
2022-10-13 09:26:00,258,250,258,250,298000
2022-10-13 09:27:00,258,250,258,250,0
2022-10-13 09:28:00,258,250,258,250,0
2022-10-13 09:29:00,262,262,268,268,300
2022-10-13 09:30:00,262,262,268,268,0
2022-10-13 09:31:00,262,262,268,268,0
2022-10-13 09:32:00,262,262,268,268,0
2022-10-13 09:33:00,262,262,268,268,0
2022-10-13 09:34:00,256,256,256,256,300
2022-10-13 09:35:00,256,256,256,256,0
2022-10-13 09:36:00,256,256,256,256,0
2022-10-13 09:37:00,256,256,256,256,0
2022-10-13 09:38:00,266,266,266,266,100
2022-10-13 09:39:00,266,266,266,266,0
2022-10-13 09:40:00,266,266,266,266,0
2022-10-13 09:41:00,266,266,266,266,0
2022-10-13 09:42:00,266,266,266,266,0
2022-10-13 09:43:00,266,266,266,266,0
2022-10-13 09:44:00,266,266,266,266,0
2022-10-13 09:45:00,266,266,266,266,0
2022-10-13 09:46:00,256,256,256,256,3200
2022-10-13 09:47:00,256,252,256,252,28000
2022-10-13 09:48:00,256,252,256,252,0
2022-10-13 09:49:00,256,252,256,252,0
2022-10-13 09:50:00,256,252,256,252,0
2022-10-13 09:51:00,256,252,256,252,0
2022-10-13 09:52:00,256,252,256,252,0
2022-10-13 09:53:00,256,252,256,252,0
2022-10-13 09:54:00,256,252,256,252,0
2022-10-13 09:55:00,256,252,256,252,0
2022-10-13 09:56:00,256,252,256,252,0
2022-10-13 09:57:00,254,254,254,254,1400
2022-10-13 09:58:00,254,254,254,254,0
2022-10-13 09:59:00,254,254,254,254,0
2022-10-13 10:00:00,254,254,254,254,0
2022-10-13 10:01:00,254,254,254,254,0
2022-10-13 10:02:00,254,254,254,254,0
2022-10-13 10:03:00,254,254,254,254,0
2022-10-13 10:04:00,254,254,254,254,0
2022-10-13 10:05:00,254,254,254,254,0
2022-10-13 10:06:00,254,254,254,254,0
2022-10-13 10:07:00,254,254,254,254,0
2022-10-13 10:08:00,254,254,254,254,0
2022-10-13 10:09:00,254,254,254,254,0
2022-10-13 10:10:00,254,254,254,254,0
2022-10-13 10:11:00,254,254,254,254,0
2022-10-13 10:12:00,254,254,254,254,0
2022-10-13 10:13:00,254,254,254,254,0
2022-10-13 10:14:00,254,254,254,254,0
2022-10-13 10:15:00,254,254,254,254,0
2022-10-13 10:16:00,254,254,254,254,0
2022-10-13 10:17:00,254,254,254,254,0
2022-10-13 10:18:00,254,254,254,254,0
2022-10-13 10:19:00,266,266,266,266,300
2022-10-13 10:20:00,266,266,266,266,0
2022-10-13 10:21:00,266,266,266,266,0
2022-10-13 10:22:00,266,266,266,266,0
2022-10-13 10:23:00,266,266,266,266,0
2022-10-13 10:24:00,266,266,266,266,0
2022-10-13 10:25:00,266,266,266,266,0
2022-10-13 10:26:00,266,266,266,266,0
2022-10-13 10:27:00,266,266,266,266,2300
2022-10-13 10:28:00,266,266,266,266,0
2022-10-13 10:29:00,266,266,266,266,0
2022-10-13 10:30:00,266,266,266,266,0
2022-10-13 10:31:00,266,266,266,266,0
2022-10-13 10:32:00,266,266,266,266,0
2022-10-13 10:33:00,266,266,266,266,0
2022-10-13 10:34:00,254,254,254,254,2900
2022-10-13 10:35:00,254,254,254,254,0
2022-10-13 10:36:00,254,254,254,254,0
2022-10-13 10:37:00,254,254,254,254,0
2022-10-13 10:38:00,254,252,254,252,98900
2022-10-13 10:39:00,252,250,252,252,425000
2022-10-13 10:40:00,250,250,250,250,11600
2022-10-13 10:41:00,250,250,250,250,0
2022-10-13 10:42:00,250,248,250,248,577400
2022-10-13 10:43:00,250,248,250,248,0
2022-10-13 10:44:00,250,248,250,248,0
2022-10-13 10:45:00,250,248,250,248,0
2022-10-13 10:46:00,250,250,250,250,0
2022-10-13 10:47:00,250,250,250,250,0
2022-10-13 10:48:00,250,250,250,250,0
2022-10-13 10:49:00,250,250,250,250,44000
2022-10-13 10:50:00,252,252,252,252,0
2022-10-13 10:51:00,252,252,252,252,0
2022-10-13 10:52:00,256,256,256,256,200
2022-10-13 10:53:00,256,256,256,256,0
2022-10-13 10:54:00,256,256,256,256,13900
2022-10-13 10:55:00,256,256,256,256,7000
2022-10-13 10:56:00,258,258,260,260,800
2022-10-13 10:57:00,256,250,256,250,99900
2022-10-13 10:58:00,258,258,258,258,0
2022-10-13 10:59:00,256,256,256,256,0
2022-10-13 11:00:00,256,256,256,256,0
2022-10-13 11:01:00,256,256,256,256,0
2022-10-13 11:02:00,256,256,256,256,0
2022-10-13 11:03:00,256,256,256,256,0
2022-10-13 11:04:00,256,256,256,256,0
2022-10-13 11:05:00,256,256,256,256,0
2022-10-13 11:06:00,256,256,256,256,0
2022-10-13 11:07:00,256,256,256,256,0
2022-10-13 11:08:00,256,256,256,256,0
2022-10-13 11:09:00,256,256,256,256,0
2022-10-13 11:10:00,256,256,256,256,100
2022-10-13 11:11:00,256,256,256,256,0
2022-10-13 11:12:00,256,256,256,256,0
2022-10-13 11:13:00,256,256,256,256,0
2022-10-13 11:14:00,256,256,256,256,0
2022-10-13 11:15:00,256,256,256,256,0
2022-10-13 11:16:00,256,256,256,256,0
2022-10-13 11:17:00,256,256,256,256,400
2022-10-13 11:18:00,256,256,256,256,0
2022-10-13 11:19:00,256,256,256,256,0
2022-10-13 11:20:00,256,256,256,256,0
2022-10-13 11:21:00,256,256,256,256,0
2022-10-13 11:22:00,256,256,256,256,0
2022-10-13 11:23:00,256,256,256,256,0
2022-10-13 11:24:00,256,256,256,256,0
2022-10-13 11:25:00,256,256,256,256,0
2022-10-13 11:26:00,256,256,256,256,500
2022-10-13 11:27:00,256,256,256,256,0
2022-10-13 11:28:00,256,256,256,256,0
2022-10-13 11:29:00,256,256,256,256,0
2022-10-13 11:30:00,256,256,256,256,0
2022-10-13 11:31:00,256,256,256,256,0
2022-10-13 11:32:00,256,256,256,256,0
2022-10-13 11:33:00,256,256,256,256,0
2022-10-13 11:34:00,256,256,256,256,0
2022-10-13 11:35:00,256,256,256,256,0
2022-10-13 11:36:00,256,256,256,256,0
2022-10-13 11:37:00,256,256,256,256,0
2022-10-13 11:38:00,256,256,256,256,0
2022-10-13 11:39:00,256,256,256,256,0
2022-10-13 11:40:00,256,256,256,256,0
2022-10-13 11:41:00,256,256,256,256,0
2022-10-13 11:42:00,256,256,256,256,0
2022-10-13 11:43:00,256,256,256,256,0
2022-10-13 11:44:00,256,256,256,256,0
2022-10-13 11:45:00,256,256,256,256,0
2022-10-13 11:46:00,256,256,256,256,0
2022-10-13 11:47:00,256,256,256,256,0
2022-10-13 11:48:00,256,256,256,256,0
2022-10-13 11:49:00,256,256,256,256,0
2022-10-13 11:50:00,256,256,256,256,0
2022-10-13 11:51:00,256,256,256,256,0
2022-10-13 11:52:00,256,256,256,256,0
2022-10-13 11:53:00,256,256,256,256,0
2022-10-13 11:54:00,256,256,256,256,0
2022-10-13 11:55:00,256,256,256,256,0
2022-10-13 11:56:00,256,256,256,256,0
2022-10-13 11:57:00,256,256,256,256,0
2022-10-13 11:58:00,256,256,256,256,0
2022-10-13 11:59:00,256,256,256,256,0
2022-10-13 12:00:00,256,256,256,256,0
2022-10-13 12:01:00,256,256,256,256,0
2022-10-13 12:02:00,256,256,256,256,0
2022-10-13 12:03:00,256,256,256,256,0
2022-10-13 12:04:00,256,256,256,256,0
2022-10-13 12:05:00,256,256,256,256,0
2022-10-13 12:06:00,256,256,256,256,0
2022-10-13 12:07:00,256,256,256,256,0
2022-10-13 12:08:00,256,256,256,256,0
2022-10-13 12:09:00,256,256,256,256,0
2022-10-13 12:10:00,256,256,256,256,0
2022-10-13 12:11:00,256,256,256,256,0
2022-10-13 12:12:00,256,256,256,256,0
2022-10-13 12:13:00,256,256,256,256,0
2022-10-13 12:14:00,256,256,256,256,0
2022-10-13 12:15:00,256,256,256,256,0
2022-10-13 12:16:00,256,256,256,256,0
2022-10-13 12:17:00,256,256,256,256,0
2022-10-13 12:18:00,256,256,256,256,0
2022-10-13 12:19:00,256,256,256,256,0
2022-10-13 12:20:00,256,256,256,256,0
2022-10-13 12:21:00,256,256,256,256,0
2022-10-13 12:22:00,256,256,256,256,0
2022-10-13 12:23:00,256,256,256,256,0
2022-10-13 12:24:00,256,256,256,256,0
2022-10-13 12:25:00,256,256,256,256,0
2022-10-13 12:26:00,256,256,256,256,0
2022-10-13 12:27:00,256,256,256,256,0
2022-10-13 12:28:00,256,256,256,256,0
2022-10-13 12:29:00,256,256,256,256,0
2022-10-13 12:30:00,256,256,256,256,0
2022-10-13 12:31:00,256,256,256,256,0
2022-10-13 12:32:00,256,256,256,256,0
2022-10-13 12:33:00,256,256,256,256,0
2022-10-13 12:34:00,256,256,256,256,0
2022-10-13 12:35:00,256,256,256,256,0
2022-10-13 12:36:00,256,256,256,256,0
2022-10-13 12:37:00,256,256,256,256,0
2022-10-13 12:38:00,256,256,256,256,0
2022-10-13 12:39:00,256,256,256,256,0
2022-10-13 12:40:00,256,256,256,256,0
2022-10-13 12:41:00,256,256,256,256,0
2022-10-13 12:42:00,256,256,256,256,0
2022-10-13 12:43:00,256,256,256,256,0
2022-10-13 12:44:00,256,256,256,256,0
2022-10-13 12:45:00,256,256,256,256,0
2022-10-13 12:46:00,256,256,256,256,0
2022-10-13 12:47:00,256,256,256,256,0
2022-10-13 12:48:00,256,256,256,256,0
2022-10-13 12:49:00,256,256,256,256,0
2022-10-13 12:50:00,256,256,256,256,0
2022-10-13 12:51:00,256,256,256,256,0
2022-10-13 12:52:00,256,256,256,256,0
2022-10-13 12:53:00,256,256,256,256,0
2022-10-13 12:54:00,256,256,256,256,0
2022-10-13 12:55:00,256,256,256,256,0
2022-10-13 12:56:00,256,256,256,256,0
2022-10-13 12:57:00,256,256,256,256,0
2022-10-13 12:58:00,256,256,256,256,0
2022-10-13 12:59:00,256,256,256,256,0
2022-10-13 13:00:00,256,256,256,256,0
2022-10-13 13:01:00,256,256,256,256,0
2022-10-13 13:02:00,256,256,256,256,0
2022-10-13 13:03:00,256,256,256,256,0
2022-10-13 13:04:00,256,256,256,256,0
2022-10-13 13:05:00,256,256,256,256,0
2022-10-13 13:06:00,256,256,256,256,0
2022-10-13 13:07:00,256,256,256,256,0
2022-10-13 13:08:00,256,256,256,256,0
2022-10-13 13:09:00,256,256,256,256,0
2022-10-13 13:10:00,256,256,256,256,0
2022-10-13 13:11:00,256,256,256,256,0
2022-10-13 13:12:00,256,256,256,256,0
2022-10-13 13:13:00,256,256,256,256,0
2022-10-13 13:14:00,256,256,256,256,0
2022-10-13 13:15:00,256,256,256,256,0
2022-10-13 13:16:00,256,256,256,256,0
2022-10-13 13:17:00,256,256,256,256,0
2022-10-13 13:18:00,256,256,256,256,0
2022-10-13 13:19:00,256,256,256,256,0
2022-10-13 13:20:00,256,256,256,256,0
2022-10-13 13:21:00,256,256,256,256,0
2022-10-13 13:22:00,256,256,256,256,0
2022-10-13 13:23:00,256,256,256,256,0
2022-10-13 13:24:00,256,256,256,256,0
2022-10-13 13:25:00,256,256,256,256,0
2022-10-13 13:26:00,256,256,256,256,0
2022-10-13 13:27:00,256,256,256,256,0
2022-10-13 13:28:00,256,256,256,256,0
2022-10-13 13:29:00,256,256,256,256,0
2022-10-13 13:30:00,256,256,256,256,0
2022-10-13 13:31:00,256,256,256,256,0
2022-10-13 13:32:00,256,256,256,256,0
2022-10-13 13:33:00,256,256,256,256,0
2022-10-13 13:34:00,256,256,256,256,0
2022-10-13 13:35:00,256,252,256,252,600
2022-10-13 13:36:00,256,252,256,252,0
2022-10-13 13:37:00,256,252,256,252,0
2022-10-13 13:38:00,256,252,256,252,0
2022-10-13 13:39:00,256,252,256,252,0
2022-10-13 13:40:00,252,252,252,252,800
2022-10-13 13:41:00,252,252,252,252,0
2022-10-13 13:42:00,252,252,252,252,0
2022-10-13 13:43:00,252,252,252,252,0
2022-10-13 13:44:00,256,256,258,258,100
2022-10-13 13:45:00,256,256,258,258,0
2022-10-13 13:46:00,256,256,256,256,100
2022-10-13 13:47:00,256,256,256,256,0
2022-10-13 13:48:00,256,256,256,256,0
2022-10-13 13:49:00,256,256,256,256,0
2022-10-13 13:50:00,256,256,256,256,0
2022-10-13 13:51:00,256,256,256,256,0
2022-10-13 13:52:00,256,256,256,256,0
2022-10-13 13:53:00,256,256,256,256,0
2022-10-13 13:54:00,256,256,256,256,0
2022-10-13 13:55:00,256,256,258,258,900
2022-10-13 13:56:00,256,256,256,256,13600
2022-10-13 13:57:00,258,258,258,258,0
2022-10-13 13:58:00,258,258,260,260,2400
2022-10-13 13:59:00,260,260,260,260,4300
2022-10-13 14:00:00,262,262,266,266,2800
2022-10-13 14:01:00,264,264,266,264,3800
2022-10-13 14:02:00,264,264,266,266,28100
2022-10-13 14:03:00,266,266,266,266,0
2022-10-13 14:04:00,264,264,266,266,11500
2022-10-13 14:05:00,264,256,264,256,0
2022-10-13 14:06:00,264,256,264,256,0
2022-10-13 14:07:00,256,256,256,256,4000
2022-10-13 14:08:00,256,256,256,256,0
2022-10-13 14:09:00,256,256,256,256,0
2022-10-13 14:10:00,256,256,256,256,0
2022-10-13 14:11:00,264,264,264,264,100
2022-10-13 14:12:00,264,264,264,264,0
2022-10-13 14:13:00,264,264,264,264,0
2022-10-13 14:14:00,264,264,264,264,0
2022-10-13 14:15:00,264,264,264,264,0
2022-10-13 14:16:00,264,264,264,264,0
2022-10-13 14:17:00,264,264,264,264,0
2022-10-13 14:18:00,264,264,264,264,0
2022-10-13 14:19:00,264,264,264,264,0
2022-10-13 14:20:00,256,256,256,256,1000
2022-10-13 14:21:00,256,256,256,256,11000
2022-10-13 14:22:00,256,256,256,256,0
2022-10-13 14:23:00,256,256,256,256,0
2022-10-13 14:24:00,256,256,256,256,0
2022-10-13 14:25:00,256,256,264,264,500
2022-10-13 14:26:00,256,256,264,264,0
2022-10-13 14:27:00,256,256,264,264,0
2022-10-13 14:28:00,256,256,264,264,0
2022-10-13 14:29:00,256,256,264,264,0
2022-10-13 14:30:00,256,256,264,264,0
2022-10-13 14:31:00,256,256,256,256,300
2022-10-13 14:32:00,264,264,264,264,0
2022-10-13 14:33:00,264,264,264,264,0
2022-10-13 14:34:00,264,264,264,264,0
2022-10-13 14:35:00,264,264,264,264,0
2022-10-13 14:36:00,264,264,264,264,3000
2022-10-13 14:37:00,264,264,266,264,0
2022-10-13 14:38:00,266,266,266,266,0
2022-10-13 14:39:00,266,266,266,266,0
2022-10-13 14:40:00,266,266,266,266,0
2022-10-13 14:41:00,266,266,266,266,0
2022-10-13 14:42:00,256,256,256,256,2200
2022-10-13 14:43:00,262,262,262,262,0
2022-10-13 14:44:00,262,262,262,262,0
2022-10-13 14:45:00,256,254,256,254,8800
2022-10-13 14:46:00,262,262,262,262,0
2022-10-13 14:47:00,262,262,262,262,0
2022-10-13 14:48:00,262,262,262,262,0
2022-10-13 14:49:00,262,262,262,262,0
2022-10-13 14:50:00,262,262,262,262,0
2022-10-13 14:51:00,262,262,262,262,0
2022-10-13 14:52:00,262,262,262,262,0
2022-10-13 14:53:00,262,262,262,262,0
2022-10-13 14:54:00,262,262,262,262,0
2022-10-13 14:55:00,262,262,262,262,0
2022-10-13 14:56:00,262,262,262,262,0
2022-10-13 14:57:00,262,262,262,262,0
2022-10-13 14:58:00,262,262,262,262,0
2022-10-13 14:59:00,262,262,262,262,0
2022-10-13 15:00:00,256,256,256,256,5100
2022-10-13 15:01:00,256,256,256,256,0
2022-10-13 15:02:00,256,256,256,256,1434900
2022-10-13 15:03:00,256,256,256,256,0
2022-10-13 15:04:00,256,256,256,256,0
2022-10-13 15:05:00,256,256,256,256,0
2022-10-13 15:06:00,256,256,256,256,0
2022-10-13 15:07:00,256,256,256,256,0
2022-10-13 15:08:00,256,256,256,256,0
2022-10-13 15:09:00,256,256,256,256,0
2022-10-13 15:10:00,256,256,256,256,0
2022-10-13 15:11:00,256,256,256,256,0
2022-10-13 15:12:00,256,256,256,256,0
2022-10-13 15:13:00,256,256,256,256,0
2022-10-13 15:14:00,256,256,256,256,0
2022-10-13 15:15:00,256,256,256,256,0
2022-10-13 15:16:00,256,256,256,256,0
2022-10-13 15:17:00,256,256,256,256,0
2022-10-13 15:18:00,256,256,256,256,0
2022-10-13 15:19:00,256,256,256,256,0
2022-10-13 15:20:00,256,256,256,256,0
2022-10-13 15:21:00,256,256,256,256,0
2022-10-13 15:22:00,256,256,256,256,0
2022-10-13 15:23:00,256,256,256,256,0
2022-10-13 15:24:00,256,256,256,256,0
2022-10-13 15:25:00,256,256,256,256,0
2022-10-13 15:26:00,256,256,256,256,0
2022-10-13 15:27:00,256,256,256,256,0
2022-10-13 15:28:00,256,256,256,256,0
2022-10-13 15:29:00,256,256,256,256,0
2022-10-13 15:30:00,256,256,256,256,0
2022-10-13 15:31:00,256,256,256,256,0
2022-10-13 15:32:00,256,256,256,256,0
2022-10-13 15:33:00,256,256,256,256,0
2022-10-13 15:34:00,256,256,256,256,0
2022-10-13 15:35:00,256,256,256,256,0
2022-10-13 15:36:00,256,256,256,256,0
2022-10-13 15:37:00,256,256,256,256,0
2022-10-13 15:38:00,256,256,256,256,0
2022-10-13 15:39:00,256,256,256,256,0
2022-10-13 15:40:00,256,256,256,256,0
2022-10-13 15:41:00,256,256,256,256,0
2022-10-13 15:42:00,256,256,256,256,0
2022-10-13 15:43:00,256,256,256,256,0
2022-10-13 15:44:00,256,256,256,256,0
2022-10-13 15:45:00,256,256,256,256,0
2022-10-13 15:46:00,256,256,256,256,0
2022-10-13 15:47:00,256,256,256,256,0
2022-10-13 15:48:00,256,256,256,256,0
2022-10-13 15:49:00,256,256,256,256,0
2022-10-13 15:50:00,256,256,256,256,0
2022-10-13 15:51:00,256,256,256,256,0
2022-10-13 15:52:00,256,256,256,256,0
2022-10-13 15:53:00,256,256,256,256,0
2022-10-13 15:54:00,256,256,256,256,0
2022-10-13 15:55:00,256,256,256,256,0
2022-10-13 15:56:00,256,256,256,256,0
2022-10-13 15:57:00,256,256,256,256,0
2022-10-13 15:58:00,256,256,256,256,0
2022-10-13 15:59:00,256,256,256,256,0
2022-10-14 09:00:00,256,256,256,256,0
2022-10-14 09:01:00,256,256,268,268,0
2022-10-14 09:02:00,266,266,266,266,1700
2022-10-14 09:03:00,266,266,266,266,0
2022-10-14 09:04:00,266,266,266,266,0
2022-10-14 09:05:00,266,266,266,266,0
2022-10-14 09:06:00,266,266,266,266,0
2022-10-14 09:07:00,266,266,266,266,0
2022-10-14 09:08:00,266,266,266,266,0
2022-10-14 09:09:00,256,256,256,256,18600
2022-10-14 09:10:00,262,262,262,262,1700
2022-10-14 09:11:00,262,262,262,262,500
2022-10-14 09:12:00,262,262,262,262,0
2022-10-14 09:13:00,262,262,262,262,0
2022-10-14 09:14:00,262,262,262,262,0
2022-10-14 09:15:00,262,262,262,262,0
2022-10-14 09:16:00,262,262,262,262,100
2022-10-14 09:17:00,262,262,262,262,0
2022-10-14 09:18:00,262,262,262,262,0
2022-10-14 09:19:00,262,262,262,262,0
2022-10-14 09:20:00,262,262,262,262,0
2022-10-14 09:21:00,262,262,262,262,0
2022-10-14 09:22:00,262,262,262,262,0
2022-10-14 09:23:00,262,262,262,262,0
2022-10-14 09:24:00,262,262,262,262,0
2022-10-14 09:25:00,256,256,260,260,1000
2022-10-14 09:26:00,260,260,260,260,3100
2022-10-14 09:27:00,256,254,256,254,6800
2022-10-14 09:28:00,256,254,256,254,0
2022-10-14 09:29:00,256,254,256,254,0
2022-10-14 09:30:00,256,254,256,254,0
2022-10-14 09:31:00,256,254,256,254,0
2022-10-14 09:32:00,254,254,254,254,0
2022-10-14 09:33:00,254,254,254,254,1700
2022-10-14 09:34:00,254,254,254,254,0
2022-10-14 09:35:00,254,254,254,254,0
2022-10-14 09:36:00,254,254,254,254,0
2022-10-14 09:37:00,254,254,254,254,0
2022-10-14 09:38:00,254,254,254,254,0
2022-10-14 09:39:00,254,254,254,254,0
2022-10-14 09:40:00,254,254,254,254,0
2022-10-14 09:41:00,254,254,254,254,0
2022-10-14 09:42:00,254,254,254,254,0
2022-10-14 09:43:00,256,256,256,256,1000
2022-10-14 09:44:00,256,256,256,256,0
2022-10-14 09:45:00,256,256,256,256,0
2022-10-14 09:46:00,256,256,256,256,0
2022-10-14 09:47:00,256,256,256,256,0
2022-10-14 09:48:00,256,256,256,256,0
2022-10-14 09:49:00,260,260,260,260,0
2022-10-14 09:50:00,260,260,260,260,0
2022-10-14 09:51:00,260,260,260,260,0
2022-10-14 09:52:00,260,260,260,260,200
2022-10-14 09:53:00,260,260,260,260,0
2022-10-14 09:54:00,260,260,260,260,0
2022-10-14 09:55:00,260,260,260,260,1700
2022-10-14 09:56:00,258,256,258,256,11200
2022-10-14 09:57:00,258,256,258,256,0
2022-10-14 09:58:00,258,256,258,256,0
2022-10-14 09:59:00,258,256,258,256,0
2022-10-14 10:00:00,262,262,262,262,0
2022-10-14 10:01:00,262,262,262,262,0
2022-10-14 10:02:00,262,262,262,262,0
2022-10-14 10:03:00,262,262,262,262,0
2022-10-14 10:04:00,262,262,262,262,0
2022-10-14 10:05:00,262,262,262,262,0
2022-10-14 10:06:00,262,262,262,262,0
2022-10-14 10:07:00,262,262,262,262,0
2022-10-14 10:08:00,262,262,262,262,0
2022-10-14 10:09:00,262,262,262,262,0
2022-10-14 10:10:00,262,262,262,262,0
2022-10-14 10:11:00,262,262,262,262,0
2022-10-14 10:12:00,262,262,262,262,0
2022-10-14 10:13:00,262,262,262,262,0
2022-10-14 10:14:00,262,262,262,262,0
2022-10-14 10:15:00,262,262,262,262,0
2022-10-14 10:16:00,262,262,262,262,0
2022-10-14 10:17:00,262,262,262,262,0
2022-10-14 10:18:00,262,262,262,262,0
2022-10-14 10:19:00,262,262,262,262,0
2022-10-14 10:20:00,262,262,262,262,0
2022-10-14 10:21:00,260,260,260,260,600
2022-10-14 10:22:00,260,260,260,260,0
2022-10-14 10:23:00,260,260,260,260,0
2022-10-14 10:24:00,260,260,260,260,0
2022-10-14 10:25:00,260,260,260,260,0
2022-10-14 10:26:00,260,260,260,260,0
2022-10-14 10:27:00,260,260,260,260,0
2022-10-14 10:28:00,260,260,260,260,0
2022-10-14 10:29:00,260,260,260,260,0
2022-10-14 10:30:00,260,260,260,260,0
2022-10-14 10:31:00,260,260,260,260,0
2022-10-14 10:32:00,260,260,260,260,0
2022-10-14 10:33:00,260,260,260,260,0
2022-10-14 10:34:00,260,260,260,260,0
2022-10-14 10:35:00,260,260,260,260,0
2022-10-14 10:36:00,260,260,260,260,0
2022-10-14 10:37:00,260,260,260,260,0
2022-10-14 10:38:00,260,260,260,260,0
2022-10-14 10:39:00,260,260,260,260,0
2022-10-14 10:40:00,260,260,260,260,0
2022-10-14 10:41:00,260,260,260,260,0
2022-10-14 10:42:00,260,260,260,260,0
2022-10-14 10:43:00,260,260,260,260,0
2022-10-14 10:44:00,260,260,260,260,0
2022-10-14 10:45:00,260,260,260,260,0
