timestamp,open,low,high,close,volume
2022-10-21 13:46:00,260,260,260,260,0
2022-10-21 13:47:00,260,260,260,260,0
2022-10-21 13:48:00,260,260,260,260,0
2022-10-21 13:49:00,260,260,260,260,0
2022-10-21 13:50:00,260,260,260,260,0
2022-10-21 13:51:00,260,260,260,260,0
2022-10-21 13:52:00,260,260,260,260,0
2022-10-21 13:53:00,260,260,260,260,0
2022-10-21 13:54:00,260,260,260,260,0
2022-10-21 13:55:00,260,260,260,260,0
2022-10-21 13:56:00,258,258,258,258,1000
2022-10-21 13:57:00,258,258,258,258,0
2022-10-21 13:58:00,258,258,258,258,0
2022-10-21 13:59:00,258,258,258,258,0
2022-10-21 14:00:00,258,258,258,258,0
2022-10-21 14:01:00,258,258,258,258,0
2022-10-21 14:02:00,258,258,258,258,0
2022-10-21 14:03:00,258,258,258,258,0
2022-10-21 14:04:00,258,258,258,258,0
2022-10-21 14:05:00,258,258,258,258,0
2022-10-21 14:06:00,254,254,254,254,100
2022-10-21 14:07:00,254,254,254,254,0
2022-10-21 14:08:00,254,254,254,254,0
2022-10-21 14:09:00,254,254,254,254,0
2022-10-21 14:10:00,254,254,254,254,0
2022-10-21 14:11:00,254,254,254,254,0
2022-10-21 14:12:00,254,254,254,254,0
2022-10-21 14:13:00,254,254,254,254,0
2022-10-21 14:14:00,254,254,254,254,0
2022-10-21 14:15:00,254,254,254,254,0
2022-10-21 14:16:00,254,254,254,254,0
2022-10-21 14:17:00,254,254,254,254,0
2022-10-21 14:18:00,254,254,254,254,0
2022-10-21 14:19:00,254,254,254,254,0
2022-10-21 14:20:00,254,254,254,254,0
2022-10-21 14:21:00,254,254,254,254,0
2022-10-21 14:22:00,254,254,254,254,0
2022-10-21 14:23:00,254,254,254,254,0
2022-10-21 14:24:00,254,254,254,254,0
2022-10-21 14:25:00,254,254,254,254,0
2022-10-21 14:26:00,254,254,254,254,0
2022-10-21 14:27:00,254,254,254,254,0
2022-10-21 14:28:00,254,254,254,254,0
2022-10-21 14:29:00,254,254,254,254,0
2022-10-21 14:30:00,254,254,254,254,0
2022-10-21 14:31:00,254,254,254,254,0
2022-10-21 14:32:00,254,254,254,254,0
2022-10-21 14:33:00,260,260,260,260,100
2022-10-21 14:34:00,260,260,260,260,0
2022-10-21 14:35:00,260,260,260,260,0
2022-10-21 14:36:00,260,260,260,260,0
2022-10-21 14:37:00,260,260,260,260,0
2022-10-21 14:38:00,260,260,260,260,0
2022-10-21 14:39:00,260,260,260,260,0
2022-10-21 14:40:00,260,260,260,260,0
2022-10-21 14:41:00,260,260,260,260,0
2022-10-21 14:42:00,260,260,260,260,0
2022-10-21 14:43:00,260,260,260,260,0
2022-10-21 14:44:00,260,260,260,260,0
2022-10-21 14:45:00,260,260,260,260,0
2022-10-21 14:46:00,260,260,260,260,0
2022-10-21 14:47:00,256,256,256,256,2000
2022-10-21 14:48:00,260,260,260,260,0
2022-10-21 14:49:00,260,260,260,260,0
2022-10-21 14:50:00,260,260,260,260,0
2022-10-21 14:51:00,260,260,260,260,0
2022-10-21 14:52:00,260,260,260,260,0
2022-10-21 14:53:00,260,260,260,260,0
2022-10-21 14:54:00,260,260,260,260,0
2022-10-21 14:55:00,260,260,260,260,0
2022-10-21 14:56:00,260,260,260,260,0
2022-10-21 14:57:00,260,260,260,260,0
2022-10-21 14:58:00,260,260,260,260,0
2022-10-21 14:59:00,260,260,260,260,0
2022-10-21 15:00:00,260,260,260,260,0
2022-10-21 15:01:00,260,260,260,260,0
2022-10-21 15:02:00,260,260,260,260,0
2022-10-21 15:03:00,260,260,260,260,0
2022-10-21 15:04:00,260,260,260,260,0
2022-10-21 15:05:00,260,260,260,260,0
2022-10-21 15:06:00,260,260,260,260,0
2022-10-21 15:07:00,260,260,260,260,0
2022-10-21 15:08:00,260,260,260,260,0
2022-10-21 15:09:00,260,260,260,260,0
2022-10-21 15:10:00,260,260,260,260,0
2022-10-21 15:11:00,260,260,260,260,0
2022-10-21 15:12:00,260,260,260,260,0
2022-10-21 15:13:00,260,260,260,260,0
2022-10-21 15:14:00,260,260,260,260,0
2022-10-21 15:15:00,260,260,260,260,0
2022-10-21 15:16:00,260,260,260,260,0
2022-10-21 15:17:00,260,260,260,260,0
2022-10-21 15:18:00,260,260,260,260,0
2022-10-21 15:19:00,260,260,260,260,0
2022-10-21 15:20:00,260,260,260,260,0
2022-10-21 15:21:00,260,260,260,260,0
2022-10-21 15:22:00,260,260,260,260,0
2022-10-21 15:23:00,260,260,260,260,0
2022-10-21 15:24:00,260,260,260,260,0
2022-10-21 15:25:00,260,260,260,260,0
2022-10-21 15:26:00,260,260,260,260,0
2022-10-21 15:27:00,260,260,260,260,0
2022-10-21 15:28:00,260,260,260,260,0
2022-10-21 15:29:00,260,260,260,260,0
2022-10-21 15:30:00,260,260,260,260,0
2022-10-21 15:31:00,260,260,260,260,0
2022-10-21 15:32:00,260,260,260,260,0
2022-10-21 15:33:00,260,260,260,260,0
2022-10-21 15:34:00,260,260,260,260,0
2022-10-21 15:35:00,260,260,260,260,0
2022-10-21 15:36:00,260,260,260,260,0
2022-10-21 15:37:00,260,260,260,260,0
2022-10-21 15:38:00,260,260,260,260,0
2022-10-21 15:39:00,260,260,260,260,0
2022-10-21 15:40:00,260,260,260,260,0
2022-10-21 15:41:00,260,260,260,260,0
2022-10-21 15:42:00,260,260,260,260,0
2022-10-21 15:43:00,260,260,260,260,0
2022-10-21 15:44:00,260,260,260,260,0
2022-10-21 15:45:00,260,260,260,260,0
2022-10-21 15:46:00,260,260,260,260,0
2022-10-21 15:47:00,260,260,260,260,0
2022-10-21 15:48:00,260,260,260,260,0
2022-10-21 15:49:00,260,260,260,260,0
2022-10-21 15:50:00,260,260,260,260,0
2022-10-21 15:51:00,260,260,260,260,0
2022-10-21 15:52:00,260,260,260,260,0
2022-10-21 15:53:00,260,260,260,260,0
2022-10-21 15:54:00,260,260,260,260,0
2022-10-21 15:55:00,260,260,260,260,0
2022-10-21 15:56:00,260,260,260,260,0
2022-10-21 15:57:00,260,260,260,260,0
2022-10-21 15:58:00,260,260,260,260,0
2022-10-21 15:59:00,260,260,260,260,0
2022-10-24 09:00:00,270,270,270,270,0
2022-10-24 09:01:00,270,270,270,270,0
2022-10-24 09:02:00,270,270,270,270,0
2022-10-24 09:03:00,270,270,270,270,0
2022-10-24 09:04:00,270,270,270,270,0
2022-10-24 09:05:00,270,270,270,270,0
2022-10-24 09:06:00,270,270,270,270,0
2022-10-24 09:07:00,270,270,270,270,0
2022-10-24 09:08:00,270,270,270,270,0
2022-10-24 09:09:00,270,270,270,270,0
2022-10-24 09:10:00,270,270,270,270,0
2022-10-24 09:11:00,270,270,270,270,0
2022-10-24 09:12:00,270,270,270,270,0
2022-10-24 09:13:00,270,270,270,270,0
2022-10-24 09:14:00,270,270,270,270,0
2022-10-24 09:15:00,270,270,270,270,0
2022-10-24 09:16:00,270,270,270,270,0
2022-10-24 09:17:00,270,270,270,270,0
2022-10-24 09:18:00,270,270,270,270,0
2022-10-24 09:19:00,270,270,270,270,0
2022-10-24 09:20:00,270,270,270,270,0
2022-10-24 09:21:00,270,270,270,270,0
2022-10-24 09:22:00,270,270,270,270,0
2022-10-24 09:23:00,270,270,270,270,0
2022-10-24 09:24:00,270,270,270,270,0
2022-10-24 09:25:00,270,270,270,270,0
2022-10-24 09:26:00,270,270,270,270,0
2022-10-24 09:27:00,270,270,270,270,0
2022-10-24 09:28:00,266,266,266,266,200
2022-10-24 09:29:00,266,266,266,266,100
2022-10-24 09:30:00,266,266,266,266,300
2022-10-24 09:31:00,266,266,266,266,0
2022-10-24 09:32:00,254,252,254,252,2100
2022-10-24 09:33:00,254,252,254,252,0
2022-10-24 09:34:00,254,252,254,252,0
2022-10-24 09:35:00,254,252,254,252,0
2022-10-24 09:36:00,254,252,254,252,0
2022-10-24 09:37:00,254,252,254,252,0
2022-10-24 09:38:00,262,262,262,262,600
2022-10-24 09:39:00,262,262,262,262,0
2022-10-24 09:40:00,262,262,262,262,4700
2022-10-24 09:41:00,262,262,262,262,14800
2022-10-24 09:42:00,262,262,262,262,0
2022-10-24 09:43:00,262,262,262,262,0
2022-10-24 09:44:00,262,262,262,262,0
2022-10-24 09:45:00,262,262,262,262,0
2022-10-24 09:46:00,262,262,262,262,0
2022-10-24 09:47:00,262,262,262,262,0
2022-10-24 09:48:00,262,262,262,262,0
2022-10-24 09:49:00,262,262,262,262,0
2022-10-24 09:50:00,262,262,262,262,0
2022-10-24 09:51:00,262,262,262,262,0
2022-10-24 09:52:00,262,262,262,262,0
2022-10-24 09:53:00,262,262,262,262,0
2022-10-24 09:54:00,262,262,262,262,0
2022-10-24 09:55:00,262,262,262,262,0
2022-10-24 09:56:00,262,262,262,262,0
2022-10-24 09:57:00,262,262,262,262,0
2022-10-24 09:58:00,262,262,262,262,0
2022-10-24 09:59:00,262,262,262,262,0
2022-10-24 10:00:00,262,262,262,262,0
2022-10-24 10:01:00,262,262,262,262,0
2022-10-24 10:02:00,262,262,262,262,0
2022-10-24 10:03:00,262,262,262,262,0
2022-10-24 10:04:00,262,262,262,262,0
2022-10-24 10:05:00,262,262,262,262,0
2022-10-24 10:06:00,262,262,262,262,0
2022-10-24 10:07:00,262,262,262,262,0
2022-10-24 10:08:00,262,262,262,262,0
2022-10-24 10:09:00,262,262,262,262,0
2022-10-24 10:10:00,262,262,262,262,0
2022-10-24 10:11:00,262,262,262,262,0
2022-10-24 10:12:00,262,262,262,262,0
2022-10-24 10:13:00,262,262,262,262,0
2022-10-24 10:14:00,262,262,262,262,0
2022-10-24 10:15:00,262,262,262,262,0
2022-10-24 10:16:00,262,262,262,262,0
2022-10-24 10:17:00,262,262,262,262,0
2022-10-24 10:18:00,262,262,262,262,0
2022-10-24 10:19:00,262,262,262,262,0
2022-10-24 10:20:00,262,262,262,262,0
2022-10-24 10:21:00,262,262,262,262,0
2022-10-24 10:22:00,262,262,262,262,0
2022-10-24 10:23:00,262,262,262,262,0
2022-10-24 10:24:00,262,262,262,262,0
2022-10-24 10:25:00,262,262,262,262,0
2022-10-24 10:26:00,264,264,264,264,100
2022-10-24 10:27:00,264,264,264,264,0
2022-10-24 10:28:00,264,264,264,264,0
2022-10-24 10:29:00,264,264,264,264,0
2022-10-24 10:30:00,264,264,264,264,0
2022-10-24 10:31:00,264,264,264,264,0
2022-10-24 10:32:00,264,264,264,264,0
2022-10-24 10:33:00,264,264,264,264,0
2022-10-24 10:34:00,264,264,264,264,0
2022-10-24 10:35:00,264,264,264,264,0
2022-10-24 10:36:00,264,264,264,264,0
2022-10-24 10:37:00,264,264,264,264,0
2022-10-24 10:38:00,264,264,264,264,0
2022-10-24 10:39:00,264,264,264,264,0
2022-10-24 10:40:00,264,264,264,264,0
2022-10-24 10:41:00,264,264,264,264,0
2022-10-24 10:42:00,264,264,264,264,0
2022-10-24 10:43:00,264,264,264,264,0
2022-10-24 10:44:00,264,264,264,264,0
2022-10-24 10:45:00,264,264,264,264,0
2022-10-24 10:46:00,264,264,264,264,0
2022-10-24 10:47:00,264,264,264,264,0
2022-10-24 10:48:00,264,264,264,264,0
2022-10-24 10:49:00,264,264,264,264,0
2022-10-24 10:50:00,264,264,264,264,0
2022-10-24 10:51:00,264,264,264,264,0
2022-10-24 10:52:00,264,264,264,264,0
2022-10-24 10:53:00,264,264,264,264,0
2022-10-24 10:54:00,264,264,264,264,0
2022-10-24 10:55:00,264,264,264,264,0
2022-10-24 10:56:00,264,264,264,264,0
2022-10-24 10:57:00,264,264,264,264,0
2022-10-24 10:58:00,264,264,264,264,0
2022-10-24 10:59:00,264,264,264,264,0
2022-10-24 11:00:00,264,264,264,264,0
2022-10-24 11:01:00,264,264,264,264,0
2022-10-24 11:02:00,264,264,264,264,0
2022-10-24 11:03:00,264,264,264,264,0
2022-10-24 11:04:00,264,264,264,264,0
2022-10-24 11:05:00,264,264,264,264,0
2022-10-24 11:06:00,264,264,264,264,0
2022-10-24 11:07:00,264,264,264,264,0
2022-10-24 11:08:00,264,264,264,264,0
2022-10-24 11:09:00,264,264,264,264,0
2022-10-24 11:10:00,264,264,264,264,0
2022-10-24 11:11:00,264,264,264,264,0
2022-10-24 11:12:00,264,264,264,264,0
2022-10-24 11:13:00,264,264,264,264,0
2022-10-24 11:14:00,264,264,264,264,0
2022-10-24 11:15:00,264,264,264,264,0
2022-10-24 11:16:00,264,264,264,264,0
2022-10-24 11:17:00,264,264,264,264,0
2022-10-24 11:18:00,264,264,264,264,0
2022-10-24 11:19:00,264,264,264,264,0
2022-10-24 11:20:00,264,264,264,264,0
2022-10-24 11:21:00,264,264,264,264,0
2022-10-24 11:22:00,264,264,264,264,0
2022-10-24 11:23:00,264,264,264,264,0
2022-10-24 11:24:00,264,264,264,264,0
2022-10-24 11:25:00,264,264,264,264,0
2022-10-24 11:26:00,264,264,264,264,0
2022-10-24 11:27:00,264,264,264,264,0
2022-10-24 11:28:00,264,264,264,264,0
2022-10-24 11:29:00,264,264,264,264,0
2022-10-24 11:30:00,264,264,264,264,0
2022-10-24 11:31:00,264,264,264,264,0
2022-10-24 11:32:00,264,264,264,264,0
2022-10-24 11:33:00,264,264,264,264,0
2022-10-24 11:34:00,264,264,264,264,0
2022-10-24 11:35:00,264,264,264,264,0
2022-10-24 11:36:00,264,264,264,264,0
2022-10-24 11:37:00,264,264,264,264,0
2022-10-24 11:38:00,264,264,264,264,0
2022-10-24 11:39:00,264,264,264,264,0
2022-10-24 11:40:00,264,264,264,264,0
2022-10-24 11:41:00,264,264,264,264,0
2022-10-24 11:42:00,264,264,264,264,0
2022-10-24 11:43:00,264,264,264,264,0
2022-10-24 11:44:00,264,264,264,264,0
2022-10-24 11:45:00,264,264,264,264,0
2022-10-24 11:46:00,264,264,264,264,0
2022-10-24 11:47:00,264,264,264,264,0
2022-10-24 11:48:00,264,264,264,264,0
2022-10-24 11:49:00,264,264,264,264,0
2022-10-24 11:50:00,264,264,264,264,0
2022-10-24 11:51:00,264,264,264,264,0
2022-10-24 11:52:00,264,264,264,264,0
2022-10-24 11:53:00,264,264,264,264,0
2022-10-24 11:54:00,264,264,264,264,0
2022-10-24 11:55:00,264,264,264,264,0
2022-10-24 11:56:00,264,264,264,264,0
2022-10-24 11:57:00,264,264,264,264,0
2022-10-24 11:58:00,264,264,264,264,0
2022-10-24 11:59:00,264,264,264,264,0
2022-10-24 12:00:00,264,264,264,264,0
2022-10-24 12:01:00,264,264,264,264,0
2022-10-24 12:02:00,264,264,264,264,0
2022-10-24 12:03:00,264,264,264,264,0
2022-10-24 12:04:00,264,264,264,264,0
2022-10-24 12:05:00,264,264,264,264,0
2022-10-24 12:06:00,264,264,264,264,0
2022-10-24 12:07:00,264,264,264,264,0
2022-10-24 12:08:00,264,264,264,264,0
2022-10-24 12:09:00,264,264,264,264,0
2022-10-24 12:10:00,264,264,264,264,0
2022-10-24 12:11:00,264,264,264,264,0
2022-10-24 12:12:00,264,264,264,264,0
2022-10-24 12:13:00,264,264,264,264,0
2022-10-24 12:14:00,264,264,264,264,0
2022-10-24 12:15:00,264,264,264,264,0
2022-10-24 12:16:00,264,264,264,264,0
2022-10-24 12:17:00,264,264,264,264,0
2022-10-24 12:18:00,264,264,264,264,0
2022-10-24 12:19:00,264,264,264,264,0
2022-10-24 12:20:00,264,264,264,264,0
2022-10-24 12:21:00,264,264,264,264,0
2022-10-24 12:22:00,264,264,264,264,0
2022-10-24 12:23:00,264,264,264,264,0
2022-10-24 12:24:00,264,264,264,264,0
2022-10-24 12:25:00,264,264,264,264,0
2022-10-24 12:26:00,264,264,264,264,0
2022-10-24 12:27:00,264,264,264,264,0
2022-10-24 12:28:00,264,264,264,264,0
2022-10-24 12:29:00,264,264,264,264,0
2022-10-24 12:30:00,264,264,264,264,0
2022-10-24 12:31:00,264,264,264,264,0
2022-10-24 12:32:00,264,264,264,264,0
2022-10-24 12:33:00,264,264,264,264,0
2022-10-24 12:34:00,264,264,264,264,0
2022-10-24 12:35:00,264,264,264,264,0
2022-10-24 12:36:00,264,264,264,264,0
2022-10-24 12:37:00,264,264,264,264,0
2022-10-24 12:38:00,264,264,264,264,0
2022-10-24 12:39:00,264,264,264,264,0
2022-10-24 12:40:00,264,264,264,264,0
2022-10-24 12:41:00,264,264,264,264,0
2022-10-24 12:42:00,264,264,264,264,0
2022-10-24 12:43:00,264,264,264,264,0
2022-10-24 12:44:00,264,264,264,264,0
2022-10-24 12:45:00,264,264,264,264,0
2022-10-24 12:46:00,264,264,264,264,0
2022-10-24 12:47:00,264,264,264,264,0
2022-10-24 12:48:00,264,264,264,264,0
2022-10-24 12:49:00,264,264,264,264,0
2022-10-24 12:50:00,264,264,264,264,0
2022-10-24 12:51:00,264,264,264,264,0
2022-10-24 12:52:00,264,264,264,264,0
2022-10-24 12:53:00,264,264,264,264,0
2022-10-24 12:54:00,264,264,264,264,0
2022-10-24 12:55:00,264,264,264,264,0
2022-10-24 12:56:00,264,264,264,264,0
2022-10-24 12:57:00,264,264,264,264,0
2022-10-24 12:58:00,264,264,264,264,0
2022-10-24 12:59:00,264,264,264,264,0
2022-10-24 13:00:00,264,264,264,264,0
2022-10-24 13:01:00,264,264,264,264,0
2022-10-24 13:02:00,264,264,264,264,0
2022-10-24 13:03:00,264,264,264,264,0
2022-10-24 13:04:00,264,264,264,264,0
2022-10-24 13:05:00,264,264,264,264,0
2022-10-24 13:06:00,264,264,264,264,0
2022-10-24 13:07:00,264,264,264,264,0
2022-10-24 13:08:00,264,264,264,264,0
2022-10-24 13:09:00,264,264,264,264,0
2022-10-24 13:10:00,264,264,264,264,0
2022-10-24 13:11:00,264,264,264,264,0
2022-10-24 13:12:00,264,264,264,264,0
2022-10-24 13:13:00,264,264,264,264,0
2022-10-24 13:14:00,264,264,264,264,0
2022-10-24 13:15:00,264,264,264,264,0
2022-10-24 13:16:00,264,264,264,264,0
2022-10-24 13:17:00,264,264,264,264,0
2022-10-24 13:18:00,264,264,264,264,0
2022-10-24 13:19:00,264,264,264,264,0
2022-10-24 13:20:00,264,264,264,264,0
2022-10-24 13:21:00,264,264,264,264,0
2022-10-24 13:22:00,264,264,264,264,0
2022-10-24 13:23:00,264,264,264,264,0
2022-10-24 13:24:00,264,264,264,264,0
2022-10-24 13:25:00,264,264,264,264,0
2022-10-24 13:26:00,264,264,264,264,0
2022-10-24 13:27:00,264,264,264,264,0
2022-10-24 13:28:00,264,264,264,264,0
2022-10-24 13:29:00,264,264,264,264,0
2022-10-24 13:30:00,264,264,264,264,0
2022-10-24 13:31:00,264,264,264,264,0
2022-10-24 13:32:00,264,264,264,264,0
2022-10-24 13:33:00,264,264,264,264,0
2022-10-24 13:34:00,264,264,264,264,0
2022-10-24 13:35:00,264,264,264,264,0
2022-10-24 13:36:00,264,264,264,264,0
2022-10-24 13:37:00,264,264,264,264,0
2022-10-24 13:38:00,256,256,256,256,400
2022-10-24 13:39:00,256,256,256,256,0
2022-10-24 13:40:00,256,256,256,256,8300
2022-10-24 13:41:00,256,256,256,256,0
2022-10-24 13:42:00,256,256,256,256,0
2022-10-24 13:43:00,256,256,256,256,0
2022-10-24 13:44:00,256,256,256,256,0
2022-10-24 13:45:00,256,256,256,256,0
2022-10-24 13:46:00,256,256,256,256,0
2022-10-24 13:47:00,256,256,256,256,0
2022-10-24 13:48:00,256,256,256,256,0
2022-10-24 13:49:00,256,256,256,256,0
2022-10-24 13:50:00,256,256,256,256,0
2022-10-24 13:51:00,256,256,256,256,0
2022-10-24 13:52:00,256,256,256,256,10600
2022-10-24 13:53:00,256,256,256,256,0
2022-10-24 13:54:00,256,256,256,256,0
2022-10-24 13:55:00,256,256,256,256,0
2022-10-24 13:56:00,256,256,256,256,0
2022-10-24 13:57:00,256,256,256,256,0
2022-10-24 13:58:00,256,256,256,256,0
2022-10-24 13:59:00,256,256,256,256,0
2022-10-24 14:00:00,256,256,256,256,0
2022-10-24 14:01:00,256,256,256,256,0
2022-10-24 14:02:00,256,256,256,256,0
2022-10-24 14:03:00,256,256,256,256,0
2022-10-24 14:04:00,256,256,256,256,0
2022-10-24 14:05:00,254,254,254,254,10600
2022-10-24 14:06:00,254,254,254,254,0
2022-10-24 14:07:00,252,252,260,260,53700
2022-10-24 14:08:00,252,252,260,260,0
2022-10-24 14:09:00,252,252,260,260,0
2022-10-24 14:10:00,252,252,260,260,0
2022-10-24 14:11:00,252,252,260,260,0
2022-10-24 14:12:00,252,252,260,260,0
2022-10-24 14:13:00,252,252,260,260,0
2022-10-24 14:14:00,252,252,260,260,0
2022-10-24 14:15:00,252,252,260,260,0
2022-10-24 14:16:00,252,252,260,260,0
2022-10-24 14:17:00,252,252,260,260,0
2022-10-24 14:18:00,252,252,260,260,0
2022-10-24 14:19:00,252,252,260,260,0
2022-10-24 14:20:00,252,252,260,260,0
2022-10-24 14:21:00,252,252,260,260,0
2022-10-24 14:22:00,252,252,260,260,0
2022-10-24 14:23:00,252,252,260,260,0
2022-10-24 14:24:00,252,252,260,260,0
2022-10-24 14:25:00,252,252,260,260,0
2022-10-24 14:26:00,252,252,260,260,0
2022-10-24 14:27:00,252,252,260,260,0
2022-10-24 14:28:00,252,252,260,260,0
2022-10-24 14:29:00,252,252,260,260,0
2022-10-24 14:30:00,252,252,260,260,0
2022-10-24 14:31:00,252,252,260,260,0
2022-10-24 14:32:00,252,252,260,260,0
2022-10-24 14:33:00,252,252,260,260,0
2022-10-24 14:34:00,252,252,260,260,0
2022-10-24 14:35:00,252,252,260,260,0
2022-10-24 14:36:00,252,252,260,260,0
2022-10-24 14:37:00,252,252,260,260,0
2022-10-24 14:38:00,252,252,260,260,0
2022-10-24 14:39:00,252,252,260,260,0
2022-10-24 14:40:00,252,252,260,260,0
2022-10-24 14:41:00,252,252,260,260,0
2022-10-24 14:42:00,252,252,260,260,0
2022-10-24 14:43:00,252,252,260,260,0
2022-10-24 14:44:00,252,252,260,260,0
2022-10-24 14:45:00,252,252,260,260,0
2022-10-24 14:46:00,252,252,260,260,0
2022-10-24 14:47:00,252,252,260,260,0
2022-10-24 14:48:00,252,252,260,260,0
2022-10-24 14:49:00,252,252,260,260,0
2022-10-24 14:50:00,252,252,260,260,0
2022-10-24 14:51:00,252,252,260,260,0
2022-10-24 14:52:00,252,252,260,260,0
2022-10-24 14:53:00,252,252,260,260,0
2022-10-24 14:54:00,252,252,260,260,0
2022-10-24 14:55:00,252,252,260,260,0
2022-10-24 14:56:00,252,252,260,260,0
2022-10-24 14:57:00,252,252,260,260,0
2022-10-24 14:58:00,252,252,260,260,0
2022-10-24 14:59:00,252,252,260,260,0
2022-10-24 15:00:00,252,252,260,260,0
2022-10-24 15:01:00,252,252,260,260,0
2022-10-24 15:02:00,252,252,260,260,0
2022-10-24 15:03:00,252,252,260,260,0
2022-10-24 15:04:00,252,252,260,260,0
2022-10-24 15:05:00,252,252,260,260,0
2022-10-24 15:06:00,252,252,260,260,0
2022-10-24 15:07:00,252,252,260,260,0
2022-10-24 15:08:00,252,252,260,260,0
2022-10-24 15:09:00,252,252,260,260,0
2022-10-24 15:10:00,252,252,260,260,0
2022-10-24 15:11:00,252,252,260,260,0
2022-10-24 15:12:00,252,252,260,260,0
2022-10-24 15:13:00,252,252,260,260,0
2022-10-24 15:14:00,252,252,260,260,0
2022-10-24 15:15:00,252,252,260,260,0
2022-10-24 15:16:00,252,252,260,260,0
2022-10-24 15:17:00,252,252,260,260,0
2022-10-24 15:18:00,252,252,260,260,0
2022-10-24 15:19:00,252,252,260,260,0
2022-10-24 15:20:00,252,252,260,260,0
2022-10-24 15:21:00,252,252,260,260,0
2022-10-24 15:22:00,252,252,260,260,0
2022-10-24 15:23:00,252,252,260,260,0
2022-10-24 15:24:00,252,252,260,260,0
2022-10-24 15:25:00,252,252,260,260,0
2022-10-24 15:26:00,252,252,260,260,0
2022-10-24 15:27:00,252,252,260,260,0
2022-10-24 15:28:00,252,252,260,260,0
2022-10-24 15:29:00,252,252,260,260,0
2022-10-24 15:30:00,252,252,260,260,0
2022-10-24 15:31:00,252,252,260,260,0
2022-10-24 15:32:00,252,252,260,260,0
2022-10-24 15:33:00,252,252,260,260,0
2022-10-24 15:34:00,252,252,260,260,0
2022-10-24 15:35:00,252,252,260,260,0
2022-10-24 15:36:00,252,252,260,260,0
2022-10-24 15:37:00,252,252,260,260,0
2022-10-24 15:38:00,252,252,260,260,0
2022-10-24 15:39:00,252,252,260,260,0
2022-10-24 15:40:00,252,252,260,260,0
2022-10-24 15:41:00,252,252,260,260,0
2022-10-24 15:42:00,252,252,260,260,0
2022-10-24 15:43:00,252,252,260,260,0
2022-10-24 15:44:00,252,252,260,260,0
2022-10-24 15:45:00,252,252,260,260,0
2022-10-24 15:46:00,252,252,260,260,0
2022-10-24 15:47:00,252,252,260,260,0
2022-10-24 15:48:00,252,252,260,260,0
2022-10-24 15:49:00,252,252,260,260,0
2022-10-24 15:50:00,252,252,260,260,0
2022-10-24 15:51:00,252,252,260,260,0
2022-10-24 15:52:00,252,252,260,260,0
2022-10-24 15:53:00,252,252,260,260,0
2022-10-24 15:54:00,252,252,260,260,0
2022-10-24 15:55:00,252,252,260,260,0
2022-10-24 15:56:00,252,252,260,260,0
2022-10-24 15:57:00,252,252,260,260,0
2022-10-24 15:58:00,252,252,260,260,0
2022-10-24 15:59:00,252,252,260,260,0
2022-10-25 09:00:00,252,252,260,260,0
2022-10-25 09:01:00,268,268,268,268,0
2022-10-25 09:02:00,268,268,268,268,0
2022-10-25 09:03:00,262,262,262,262,600
2022-10-25 09:04:00,262,262,262,262,0
2022-10-25 09:05:00,262,262,262,262,0
2022-10-25 09:06:00,262,262,262,262,0
2022-10-25 09:07:00,262,262,262,262,0
2022-10-25 09:08:00,262,262,262,262,0
2022-10-25 09:09:00,262,262,262,262,0
2022-10-25 09:10:00,262,262,262,262,0
2022-10-25 09:11:00,262,262,262,262,0
2022-10-25 09:12:00,262,262,262,262,0
2022-10-25 09:13:00,262,262,262,262,0
2022-10-25 09:14:00,262,262,262,262,0
2022-10-25 09:15:00,262,262,262,262,0
2022-10-25 09:16:00,262,262,262,262,0
