timestamp,open,low,high,close,volume
2022-11-22 11:57:00,256,256,256,256,0
2022-11-22 11:58:00,256,256,256,256,0
2022-11-22 11:59:00,256,256,256,256,0
2022-11-22 12:00:00,256,256,256,256,0
2022-11-22 12:01:00,256,256,256,256,0
2022-11-22 12:02:00,256,256,256,256,0
2022-11-22 12:03:00,256,256,256,256,0
2022-11-22 12:04:00,256,256,256,256,0
2022-11-22 12:05:00,256,256,256,256,0
2022-11-22 12:06:00,256,256,256,256,0
2022-11-22 12:07:00,256,256,256,256,0
2022-11-22 12:08:00,256,256,256,256,0
2022-11-22 12:09:00,256,256,256,256,0
2022-11-22 12:10:00,256,256,256,256,0
2022-11-22 12:11:00,256,256,256,256,0
2022-11-22 12:12:00,256,256,256,256,0
2022-11-22 12:13:00,256,256,256,256,0
2022-11-22 12:14:00,256,256,256,256,0
2022-11-22 12:15:00,256,256,256,256,0
2022-11-22 12:16:00,256,256,256,256,0
2022-11-22 12:17:00,256,256,256,256,0
2022-11-22 12:18:00,256,256,256,256,0
2022-11-22 12:19:00,256,256,256,256,0
2022-11-22 12:20:00,256,256,256,256,0
2022-11-22 12:21:00,256,256,256,256,0
2022-11-22 12:22:00,256,256,256,256,0
2022-11-22 12:23:00,256,256,256,256,0
2022-11-22 12:24:00,256,256,256,256,0
2022-11-22 12:25:00,256,256,256,256,0
2022-11-22 12:26:00,256,256,256,256,0
2022-11-22 12:27:00,256,256,256,256,0
2022-11-22 12:28:00,256,256,256,256,0
2022-11-22 12:29:00,256,256,256,256,0
2022-11-22 12:30:00,256,256,256,256,0
2022-11-22 12:31:00,256,256,256,256,0
2022-11-22 12:32:00,256,256,256,256,0
2022-11-22 12:33:00,256,256,256,256,0
2022-11-22 12:34:00,256,256,256,256,0
2022-11-22 12:35:00,256,256,256,256,0
2022-11-22 12:36:00,256,256,256,256,0
2022-11-22 12:37:00,256,256,256,256,0
2022-11-22 12:38:00,256,256,256,256,0
2022-11-22 12:39:00,256,256,256,256,0
2022-11-22 12:40:00,256,256,256,256,0
2022-11-22 12:41:00,256,256,256,256,0
2022-11-22 12:42:00,256,256,256,256,0
2022-11-22 12:43:00,256,256,256,256,0
2022-11-22 12:44:00,256,256,256,256,0
2022-11-22 12:45:00,256,256,256,256,0
2022-11-22 12:46:00,256,256,256,256,0
2022-11-22 12:47:00,256,256,256,256,0
2022-11-22 12:48:00,256,256,256,256,0
2022-11-22 12:49:00,256,256,256,256,0
2022-11-22 12:50:00,256,256,256,256,0
2022-11-22 12:51:00,256,256,256,256,0
2022-11-22 12:52:00,256,256,256,256,0
2022-11-22 12:53:00,256,256,256,256,0
2022-11-22 12:54:00,256,256,256,256,0
2022-11-22 12:55:00,256,256,256,256,0
2022-11-22 12:56:00,256,256,256,256,0
2022-11-22 12:57:00,256,256,256,256,0
2022-11-22 12:58:00,256,256,256,256,0
2022-11-22 12:59:00,256,256,256,256,0
2022-11-22 13:00:00,256,256,256,256,0
2022-11-22 13:01:00,256,256,256,256,0
2022-11-22 13:02:00,256,256,256,256,0
2022-11-22 13:03:00,256,256,256,256,0
2022-11-22 13:04:00,256,256,256,256,0
2022-11-22 13:05:00,256,256,256,256,0
2022-11-22 13:06:00,256,256,256,256,0
2022-11-22 13:07:00,256,256,256,256,0
2022-11-22 13:08:00,256,256,256,256,0
2022-11-22 13:09:00,256,256,256,256,0
2022-11-22 13:10:00,256,256,256,256,0
2022-11-22 13:11:00,256,256,256,256,0
2022-11-22 13:12:00,256,256,256,256,0
2022-11-22 13:13:00,256,256,256,256,0
2022-11-22 13:14:00,256,256,256,256,0
2022-11-22 13:15:00,256,256,256,256,0
2022-11-22 13:16:00,256,256,256,256,0
2022-11-22 13:17:00,256,256,256,256,0
2022-11-22 13:18:00,256,256,256,256,0
2022-11-22 13:19:00,256,256,256,256,0
2022-11-22 13:20:00,256,256,256,256,0
2022-11-22 13:21:00,256,256,256,256,0
2022-11-22 13:22:00,256,256,256,256,0
2022-11-22 13:23:00,256,256,256,256,0
2022-11-22 13:24:00,256,256,256,256,0
2022-11-22 13:25:00,256,256,256,256,0
2022-11-22 13:26:00,256,256,256,256,0
2022-11-22 13:27:00,256,256,256,256,0
2022-11-22 13:28:00,256,256,256,256,0
2022-11-22 13:29:00,256,256,256,256,0
2022-11-22 13:30:00,256,256,256,256,0
2022-11-22 13:31:00,256,256,256,256,0
2022-11-22 13:32:00,250,250,250,250,181900
2022-11-22 13:33:00,250,250,250,250,21000
2022-11-22 13:34:00,250,250,250,250,0
2022-11-22 13:35:00,260,260,260,260,0
2022-11-22 13:36:00,260,260,260,260,0
2022-11-22 13:37:00,260,260,260,260,0
2022-11-22 13:38:00,260,260,260,260,0
2022-11-22 13:39:00,260,260,260,260,0
2022-11-22 13:40:00,260,260,260,260,0
2022-11-22 13:41:00,260,260,260,260,0
2022-11-22 13:42:00,260,260,260,260,0
2022-11-22 13:43:00,258,250,258,250,200
2022-11-22 13:44:00,258,250,258,250,0
2022-11-22 13:45:00,258,250,258,250,0
2022-11-22 13:46:00,258,250,258,250,0
2022-11-22 13:47:00,258,250,258,250,0
2022-11-22 13:48:00,258,250,258,250,0
2022-11-22 13:49:00,258,250,258,250,0
2022-11-22 13:50:00,258,250,258,250,0
2022-11-22 13:51:00,258,250,258,250,0
2022-11-22 13:52:00,258,250,258,250,0
2022-11-22 13:53:00,258,250,258,250,0
2022-11-22 13:54:00,258,250,258,250,0
2022-11-22 13:55:00,258,250,258,250,0
2022-11-22 13:56:00,258,250,258,250,0
2022-11-22 13:57:00,258,250,258,250,0
2022-11-22 13:58:00,250,250,250,250,50600
2022-11-22 13:59:00,250,250,250,250,0
2022-11-22 14:00:00,250,250,250,250,0
2022-11-22 14:01:00,250,250,250,250,12300
2022-11-22 14:02:00,250,250,250,250,0
2022-11-22 14:03:00,250,250,250,250,0
2022-11-22 14:04:00,250,250,250,250,0
2022-11-22 14:05:00,250,250,250,250,400
2022-11-22 14:06:00,250,250,250,250,300
2022-11-22 14:07:00,248,248,248,248,100
2022-11-22 14:08:00,248,248,248,248,0
2022-11-22 14:09:00,248,248,248,248,0
2022-11-22 14:10:00,248,248,248,248,0
2022-11-22 14:11:00,248,248,248,248,0
2022-11-22 14:12:00,248,248,248,248,0
2022-11-22 14:13:00,248,248,248,248,0
2022-11-22 14:14:00,250,250,250,250,4000
2022-11-22 14:15:00,250,250,250,250,0
2022-11-22 14:16:00,250,250,250,250,0
2022-11-22 14:17:00,250,250,250,250,8000
2022-11-22 14:18:00,250,250,250,250,0
2022-11-22 14:19:00,250,250,250,250,0
2022-11-22 14:20:00,250,250,250,250,0
2022-11-22 14:21:00,250,250,250,250,0
2022-11-22 14:22:00,250,250,250,250,0
2022-11-22 14:23:00,250,250,250,250,300
2022-11-22 14:24:00,250,250,250,250,1000
2022-11-22 14:25:00,250,250,250,250,0
2022-11-22 14:26:00,250,250,250,250,1000
2022-11-22 14:27:00,250,250,250,250,3500
2022-11-22 14:28:00,250,250,250,250,6200
2022-11-22 14:29:00,250,250,250,250,0
2022-11-22 14:30:00,250,250,250,250,0
2022-11-22 14:31:00,250,250,250,250,5800
2022-11-22 14:32:00,250,250,250,250,0
2022-11-22 14:33:00,250,250,250,250,0
2022-11-22 14:34:00,248,248,248,248,0
2022-11-22 14:35:00,248,248,248,248,0
2022-11-22 14:36:00,248,248,248,248,0
2022-11-22 14:37:00,248,248,248,248,0
2022-11-22 14:38:00,248,248,248,248,0
2022-11-22 14:39:00,250,250,250,250,45000
2022-11-22 14:40:00,250,250,250,250,0
2022-11-22 14:41:00,250,250,250,250,1000
2022-11-22 14:42:00,250,250,250,250,7000
2022-11-22 14:43:00,250,250,250,250,0
2022-11-22 14:44:00,250,250,250,250,0
2022-11-22 14:45:00,250,250,250,250,0
2022-11-22 14:46:00,250,250,250,250,0
2022-11-22 14:47:00,250,250,250,250,0
2022-11-22 14:48:00,250,250,250,250,0
2022-11-22 14:49:00,250,250,250,250,0
2022-11-22 14:50:00,250,250,250,250,0
2022-11-22 14:51:00,250,250,250,250,0
2022-11-22 14:52:00,250,250,250,250,0
2022-11-22 14:53:00,250,250,250,250,0
2022-11-22 14:54:00,250,250,250,250,0
2022-11-22 14:55:00,250,250,250,250,0
2022-11-22 14:56:00,250,250,250,250,0
2022-11-22 14:57:00,250,250,250,250,0
2022-11-22 14:58:00,250,250,250,250,0
2022-11-22 14:59:00,250,250,250,250,0
2022-11-22 15:00:00,252,252,252,252,8300
2022-11-22 15:01:00,252,252,252,252,0
2022-11-22 15:02:00,252,252,252,252,0
2022-11-22 15:03:00,252,252,252,252,0
2022-11-22 15:04:00,252,252,252,252,5000
2022-11-22 15:05:00,252,252,252,252,0
2022-11-22 15:06:00,252,252,252,252,0
2022-11-22 15:07:00,252,252,252,252,0
2022-11-22 15:08:00,252,252,252,252,0
2022-11-22 15:09:00,252,252,252,252,0
2022-11-22 15:10:00,252,252,252,252,0
2022-11-22 15:11:00,252,252,252,252,0
2022-11-22 15:12:00,252,252,252,252,0
2022-11-22 15:13:00,252,252,252,252,0
2022-11-22 15:14:00,252,252,252,252,903500
2022-11-22 15:15:00,252,252,252,252,0
2022-11-22 15:16:00,252,252,252,252,0
2022-11-22 15:17:00,252,252,252,252,0
2022-11-22 15:18:00,252,252,252,252,0
2022-11-22 15:19:00,252,252,252,252,0
2022-11-22 15:20:00,252,252,252,252,0
2022-11-22 15:21:00,252,252,252,252,0
2022-11-22 15:22:00,252,252,252,252,0
2022-11-22 15:23:00,252,252,252,252,0
2022-11-22 15:24:00,252,252,252,252,0
2022-11-22 15:25:00,252,252,252,252,0
2022-11-22 15:26:00,252,252,252,252,0
2022-11-22 15:27:00,252,252,252,252,0
2022-11-22 15:28:00,252,252,252,252,0
2022-11-22 15:29:00,252,252,252,252,0
2022-11-22 15:30:00,252,252,252,252,0
2022-11-22 15:31:00,252,252,252,252,0
2022-11-22 15:32:00,252,252,252,252,0
2022-11-22 15:33:00,252,252,252,252,0
2022-11-22 15:34:00,252,252,252,252,0
2022-11-22 15:35:00,252,252,252,252,0
2022-11-22 15:36:00,252,252,252,252,0
2022-11-22 15:37:00,252,252,252,252,0
2022-11-22 15:38:00,252,252,252,252,0
2022-11-22 15:39:00,252,252,252,252,0
2022-11-22 15:40:00,252,252,252,252,0
2022-11-22 15:41:00,252,252,252,252,0
2022-11-22 15:42:00,252,252,252,252,0
2022-11-22 15:43:00,252,252,252,252,0
2022-11-22 15:44:00,252,252,252,252,0
2022-11-22 15:45:00,252,252,252,252,0
2022-11-22 15:46:00,252,252,252,252,0
2022-11-22 15:47:00,252,252,252,252,0
2022-11-22 15:48:00,252,252,252,252,0
2022-11-22 15:49:00,252,252,252,252,0
2022-11-22 15:50:00,252,252,252,252,0
2022-11-22 15:51:00,252,252,252,252,0
2022-11-22 15:52:00,252,252,252,252,0
2022-11-22 15:53:00,252,252,252,252,0
2022-11-22 15:54:00,252,252,252,252,0
2022-11-22 15:55:00,252,252,252,252,0
2022-11-22 15:56:00,252,252,252,252,0
2022-11-22 15:57:00,252,252,252,252,0
2022-11-22 15:58:00,252,252,252,252,0
2022-11-22 15:59:00,252,252,252,252,0
2022-11-23 09:00:00,254,254,258,258,0
2022-11-23 09:01:00,258,258,260,258,5100
2022-11-23 09:02:00,258,258,260,258,0
2022-11-23 09:03:00,258,258,260,258,0
2022-11-23 09:04:00,258,258,258,258,4100
2022-11-23 09:05:00,258,258,258,258,0
2022-11-23 09:06:00,258,258,258,258,900
2022-11-23 09:07:00,258,258,258,258,0
2022-11-23 09:08:00,256,256,258,256,8100
2022-11-23 09:09:00,256,256,258,256,0
2022-11-23 09:10:00,256,256,256,256,600
2022-11-23 09:11:00,256,256,256,256,3600
2022-11-23 09:12:00,256,256,256,256,1000
2022-11-23 09:13:00,256,256,256,256,8500
2022-11-23 09:14:00,256,256,256,256,5500
2022-11-23 09:15:00,256,256,256,256,0
2022-11-23 09:16:00,258,258,258,258,0
2022-11-23 09:17:00,258,258,258,258,0
2022-11-23 09:18:00,258,258,258,258,1800
2022-11-23 09:19:00,258,258,258,258,0
2022-11-23 09:20:00,258,258,258,258,0
2022-11-23 09:21:00,258,258,258,258,0
2022-11-23 09:22:00,258,258,258,258,0
2022-11-23 09:23:00,258,258,258,258,1100
2022-11-23 09:24:00,258,258,258,258,0
2022-11-23 09:25:00,258,258,258,258,0
2022-11-23 09:26:00,258,258,258,258,0
2022-11-23 09:27:00,258,258,258,258,10000
2022-11-23 09:28:00,258,258,258,258,0
2022-11-23 09:29:00,258,258,258,258,0
2022-11-23 09:30:00,258,258,258,258,0
2022-11-23 09:31:00,258,258,258,258,0
2022-11-23 09:32:00,256,256,256,256,0
2022-11-23 09:33:00,256,256,256,256,3000
2022-11-23 09:34:00,256,256,256,256,0
2022-11-23 09:35:00,256,256,256,256,0
2022-11-23 09:36:00,256,256,256,256,7600
2022-11-23 09:37:00,256,256,256,256,2400
2022-11-23 09:38:00,256,256,258,258,9200
2022-11-23 09:39:00,258,258,258,258,1000
2022-11-23 09:40:00,258,258,258,258,100
2022-11-23 09:41:00,258,258,258,258,2000
2022-11-23 09:42:00,258,258,258,258,0
2022-11-23 09:43:00,258,258,258,258,0
2022-11-23 09:44:00,258,258,258,258,0
2022-11-23 09:45:00,258,258,258,258,0
2022-11-23 09:46:00,258,258,258,258,100
2022-11-23 09:47:00,258,258,258,258,0
2022-11-23 09:48:00,258,258,258,258,200
2022-11-23 09:49:00,258,258,258,258,0
2022-11-23 09:50:00,258,258,258,258,0
2022-11-23 09:51:00,258,258,258,258,0
2022-11-23 09:52:00,256,256,256,256,21200
2022-11-23 09:53:00,256,256,256,256,0
2022-11-23 09:54:00,258,258,258,258,3400
2022-11-23 09:55:00,258,258,258,258,0
2022-11-23 09:56:00,258,258,258,258,0
2022-11-23 09:57:00,258,258,258,258,0
2022-11-23 09:58:00,258,258,258,258,0
2022-11-23 09:59:00,258,258,258,258,13500
2022-11-23 10:00:00,258,258,258,258,0
2022-11-23 10:01:00,258,258,258,258,0
2022-11-23 10:02:00,258,258,258,258,0
2022-11-23 10:03:00,258,258,258,258,0
2022-11-23 10:04:00,258,258,258,258,0
2022-11-23 10:05:00,258,258,258,258,0
2022-11-23 10:06:00,258,258,258,258,0
2022-11-23 10:07:00,258,258,258,258,100
2022-11-23 10:08:00,258,258,258,258,0
2022-11-23 10:09:00,258,258,258,258,0
2022-11-23 10:10:00,258,258,258,258,0
2022-11-23 10:11:00,258,258,258,258,0
2022-11-23 10:12:00,258,258,258,258,0
2022-11-23 10:13:00,258,258,258,258,13400
2022-11-23 10:14:00,258,258,258,258,0
2022-11-23 10:15:00,258,258,258,258,0
2022-11-23 10:16:00,258,258,258,258,0
2022-11-23 10:17:00,258,258,258,258,0
2022-11-23 10:18:00,258,258,258,258,0
2022-11-23 10:19:00,258,258,258,258,0
2022-11-23 10:20:00,258,258,258,258,0
2022-11-23 10:21:00,258,258,258,258,0
2022-11-23 10:22:00,258,258,258,258,0
2022-11-23 10:23:00,258,258,258,258,0
2022-11-23 10:24:00,258,258,258,258,0
2022-11-23 10:25:00,258,258,258,258,0
2022-11-23 10:26:00,260,260,260,260,3800
2022-11-23 10:27:00,260,260,260,260,4100
2022-11-23 10:28:00,260,260,260,260,0
2022-11-23 10:29:00,260,260,260,260,0
2022-11-23 10:30:00,260,260,260,260,0
2022-11-23 10:31:00,258,258,260,260,3000
2022-11-23 10:32:00,260,260,260,260,0
2022-11-23 10:33:00,260,260,260,260,0
2022-11-23 10:34:00,260,260,260,260,0
2022-11-23 10:35:00,260,260,260,260,0
2022-11-23 10:36:00,260,260,260,260,0
2022-11-23 10:37:00,260,260,260,260,0
2022-11-23 10:38:00,260,260,260,260,0
2022-11-23 10:39:00,260,260,260,260,0
2022-11-23 10:40:00,260,260,260,260,0
2022-11-23 10:41:00,260,260,260,260,0
2022-11-23 10:42:00,260,260,260,260,0
2022-11-23 10:43:00,260,260,260,260,0
2022-11-23 10:44:00,260,260,260,260,0
2022-11-23 10:45:00,260,260,260,260,0
2022-11-23 10:46:00,260,260,260,260,0
2022-11-23 10:47:00,260,260,260,260,0
2022-11-23 10:48:00,260,260,260,260,0
2022-11-23 10:49:00,260,260,260,260,0
2022-11-23 10:50:00,260,260,260,260,0
2022-11-23 10:51:00,260,260,260,260,0
2022-11-23 10:52:00,260,260,260,260,6200
2022-11-23 10:53:00,260,260,260,260,1200
2022-11-23 10:54:00,260,260,260,260,0
2022-11-23 10:55:00,260,260,260,260,0
2022-11-23 10:56:00,262,262,262,262,4400
2022-11-23 10:57:00,262,262,262,262,2000
2022-11-23 10:58:00,262,262,262,262,0
2022-11-23 10:59:00,262,262,262,262,0
2022-11-23 11:00:00,260,260,260,260,14900
2022-11-23 11:01:00,260,260,260,260,0
2022-11-23 11:02:00,260,260,260,260,0
2022-11-23 11:03:00,260,260,260,260,0
2022-11-23 11:04:00,260,260,260,260,2400
2022-11-23 11:05:00,260,260,260,260,0
2022-11-23 11:06:00,260,260,260,260,0
2022-11-23 11:07:00,260,260,260,260,0
2022-11-23 11:08:00,260,260,260,260,0
2022-11-23 11:09:00,260,260,260,260,0
2022-11-23 11:10:00,260,260,260,260,0
2022-11-23 11:11:00,260,260,260,260,0
2022-11-23 11:12:00,260,260,260,260,8300
2022-11-23 11:13:00,260,260,260,260,0
2022-11-23 11:14:00,260,260,260,260,0
2022-11-23 11:15:00,260,260,260,260,0
2022-11-23 11:16:00,260,260,260,260,0
2022-11-23 11:17:00,260,260,260,260,0
2022-11-23 11:18:00,260,260,260,260,0
2022-11-23 11:19:00,260,260,260,260,700
2022-11-23 11:20:00,260,260,260,260,0
2022-11-23 11:21:00,260,260,260,260,0
2022-11-23 11:22:00,260,260,260,260,200
2022-11-23 11:23:00,260,260,260,260,0
2022-11-23 11:24:00,260,260,260,260,0
2022-11-23 11:25:00,260,260,260,260,0
2022-11-23 11:26:00,260,260,260,260,0
2022-11-23 11:27:00,260,260,260,260,0
2022-11-23 11:28:00,260,260,260,260,0
2022-11-23 11:29:00,260,260,260,260,0
2022-11-23 11:30:00,260,260,260,260,0
2022-11-23 11:31:00,260,260,260,260,0
2022-11-23 11:32:00,260,260,260,260,0
2022-11-23 11:33:00,260,260,260,260,0
2022-11-23 11:34:00,260,260,260,260,0
2022-11-23 11:35:00,260,260,260,260,0
2022-11-23 11:36:00,260,260,260,260,0
2022-11-23 11:37:00,260,260,260,260,0
2022-11-23 11:38:00,260,260,260,260,0
2022-11-23 11:39:00,260,260,260,260,0
2022-11-23 11:40:00,260,260,260,260,0
2022-11-23 11:41:00,260,260,260,260,0
2022-11-23 11:42:00,260,260,260,260,0
2022-11-23 11:43:00,260,260,260,260,0
2022-11-23 11:44:00,260,260,260,260,0
2022-11-23 11:45:00,260,260,260,260,0
2022-11-23 11:46:00,260,260,260,260,0
2022-11-23 11:47:00,260,260,260,260,0
2022-11-23 11:48:00,260,260,260,260,0
2022-11-23 11:49:00,260,260,260,260,0
2022-11-23 11:50:00,260,260,260,260,0
2022-11-23 11:51:00,260,260,260,260,0
2022-11-23 11:52:00,260,260,260,260,0
2022-11-23 11:53:00,260,260,260,260,0
2022-11-23 11:54:00,260,260,260,260,0
2022-11-23 11:55:00,260,260,260,260,0
2022-11-23 11:56:00,260,260,260,260,0
2022-11-23 11:57:00,260,260,260,260,0
2022-11-23 11:58:00,260,260,260,260,0
2022-11-23 11:59:00,260,260,260,260,0
2022-11-23 12:00:00,260,260,260,260,0
2022-11-23 12:01:00,260,260,260,260,0
2022-11-23 12:02:00,260,260,260,260,0
2022-11-23 12:03:00,260,260,260,260,0
2022-11-23 12:04:00,260,260,260,260,0
2022-11-23 12:05:00,260,260,260,260,0
2022-11-23 12:06:00,260,260,260,260,0
2022-11-23 12:07:00,260,260,260,260,0
2022-11-23 12:08:00,260,260,260,260,0
2022-11-23 12:09:00,260,260,260,260,0
2022-11-23 12:10:00,260,260,260,260,0
2022-11-23 12:11:00,260,260,260,260,0
2022-11-23 12:12:00,260,260,260,260,0
2022-11-23 12:13:00,260,260,260,260,0
2022-11-23 12:14:00,260,260,260,260,0
2022-11-23 12:15:00,260,260,260,260,0
2022-11-23 12:16:00,260,260,260,260,0
2022-11-23 12:17:00,260,260,260,260,0
2022-11-23 12:18:00,260,260,260,260,0
2022-11-23 12:19:00,260,260,260,260,0
2022-11-23 12:20:00,260,260,260,260,0
2022-11-23 12:21:00,260,260,260,260,0
2022-11-23 12:22:00,260,260,260,260,0
2022-11-23 12:23:00,260,260,260,260,0
2022-11-23 12:24:00,260,260,260,260,0
2022-11-23 12:25:00,260,260,260,260,0
2022-11-23 12:26:00,260,260,260,260,0
2022-11-23 12:27:00,260,260,260,260,0
2022-11-23 12:28:00,260,260,260,260,0
2022-11-23 12:29:00,260,260,260,260,0
2022-11-23 12:30:00,260,260,260,260,0
2022-11-23 12:31:00,260,260,260,260,0
2022-11-23 12:32:00,260,260,260,260,0
2022-11-23 12:33:00,260,260,260,260,0
2022-11-23 12:34:00,260,260,260,260,0
2022-11-23 12:35:00,260,260,260,260,0
2022-11-23 12:36:00,260,260,260,260,0
2022-11-23 12:37:00,260,260,260,260,0
2022-11-23 12:38:00,260,260,260,260,0
2022-11-23 12:39:00,260,260,260,260,0
2022-11-23 12:40:00,260,260,260,260,0
2022-11-23 12:41:00,260,260,260,260,0
2022-11-23 12:42:00,260,260,260,260,0
2022-11-23 12:43:00,260,260,260,260,0
2022-11-23 12:44:00,260,260,260,260,0
2022-11-23 12:45:00,260,260,260,260,0
2022-11-23 12:46:00,260,260,260,260,0
2022-11-23 12:47:00,260,260,260,260,0
2022-11-23 12:48:00,260,260,260,260,0
2022-11-23 12:49:00,260,260,260,260,0
2022-11-23 12:50:00,260,260,260,260,0
2022-11-23 12:51:00,260,260,260,260,0
2022-11-23 12:52:00,260,260,260,260,0
2022-11-23 12:53:00,260,260,260,260,0
2022-11-23 12:54:00,260,260,260,260,0
2022-11-23 12:55:00,260,260,260,260,0
2022-11-23 12:56:00,260,260,260,260,0
2022-11-23 12:57:00,260,260,260,260,0
2022-11-23 12:58:00,260,260,260,260,0
2022-11-23 12:59:00,260,260,260,260,0
2022-11-23 13:00:00,260,260,260,260,0
2022-11-23 13:01:00,260,260,260,260,0
2022-11-23 13:02:00,260,260,260,260,0
2022-11-23 13:03:00,260,260,260,260,0
2022-11-23 13:04:00,260,260,260,260,0
2022-11-23 13:05:00,260,260,260,260,0
2022-11-23 13:06:00,260,260,260,260,0
2022-11-23 13:07:00,260,260,260,260,0
2022-11-23 13:08:00,260,260,260,260,0
2022-11-23 13:09:00,260,260,260,260,0
2022-11-23 13:10:00,260,260,260,260,0
2022-11-23 13:11:00,260,260,260,260,0
2022-11-23 13:12:00,260,260,260,260,0
2022-11-23 13:13:00,260,260,260,260,0
2022-11-23 13:14:00,260,260,260,260,0
2022-11-23 13:15:00,260,260,260,260,0
2022-11-23 13:16:00,260,260,260,260,0
2022-11-23 13:17:00,260,260,260,260,0
2022-11-23 13:18:00,260,260,260,260,0
2022-11-23 13:19:00,260,260,260,260,0
2022-11-23 13:20:00,260,260,260,260,0
2022-11-23 13:21:00,260,260,260,260,0
2022-11-23 13:22:00,260,260,260,260,0
2022-11-23 13:23:00,260,260,260,260,0
2022-11-23 13:24:00,260,260,260,260,0
2022-11-23 13:25:00,260,260,260,260,0
2022-11-23 13:26:00,260,260,260,260,0
2022-11-23 13:27:00,260,260,260,260,0
2022-11-23 13:28:00,260,260,260,260,0
2022-11-23 13:29:00,260,260,260,260,0
2022-11-23 13:30:00,260,260,260,260,1300
2022-11-23 13:31:00,260,260,260,260,0
2022-11-23 13:32:00,260,260,260,260,0
2022-11-23 13:33:00,262,262,262,262,200
2022-11-23 13:34:00,262,262,262,262,0
2022-11-23 13:35:00,262,262,262,262,0
2022-11-23 13:36:00,260,260,260,260,200
2022-11-23 13:37:00,260,260,260,260,0
2022-11-23 13:38:00,260,260,260,260,1900
2022-11-23 13:39:00,260,260,260,260,0
2022-11-23 13:40:00,260,260,260,260,0
2022-11-23 13:41:00,260,260,260,260,0
2022-11-23 13:42:00,260,260,260,260,0
2022-11-23 13:43:00,260,260,260,260,0
2022-11-23 13:44:00,260,260,260,260,0
2022-11-23 13:45:00,262,262,262,262,200
2022-11-23 13:46:00,262,262,262,262,0
2022-11-23 13:47:00,260,260,260,260,300
2022-11-23 13:48:00,260,260,260,260,9800
2022-11-23 13:49:00,260,260,260,260,0
2022-11-23 13:50:00,260,260,260,260,0
2022-11-23 13:51:00,260,260,260,260,0
2022-11-23 13:52:00,260,260,260,260,0
2022-11-23 13:53:00,260,260,260,260,0
2022-11-23 13:54:00,260,260,260,260,0
2022-11-23 13:55:00,262,262,262,262,4600
2022-11-23 13:56:00,262,262,262,262,0
2022-11-23 13:57:00,262,262,262,262,4500
2022-11-23 13:58:00,262,262,262,262,0
2022-11-23 13:59:00,262,262,262,262,0
2022-11-23 14:00:00,262,262,262,262,0
2022-11-23 14:01:00,262,262,262,262,0
2022-11-23 14:02:00,262,262,262,262,0
2022-11-23 14:03:00,262,262,262,262,0
2022-11-23 14:04:00,262,262,262,262,30000
2022-11-23 14:05:00,262,262,262,262,45800
2022-11-23 14:06:00,262,262,262,262,0
2022-11-23 14:07:00,264,264,264,264,0
2022-11-23 14:08:00,264,264,264,264,0
2022-11-23 14:09:00,264,264,264,264,0
2022-11-23 14:10:00,264,264,264,264,800
2022-11-23 14:11:00,264,264,264,264,200
2022-11-23 14:12:00,264,264,264,264,0
2022-11-23 14:13:00,264,264,264,264,1600
2022-11-23 14:14:00,264,264,264,264,200
2022-11-23 14:15:00,264,264,264,264,0
2022-11-23 14:16:00,264,264,266,266,10700
2022-11-23 14:17:00,268,268,270,270,12200
2022-11-23 14:18:00,268,268,270,268,47800
2022-11-23 14:19:00,266,266,266,266,0
2022-11-23 14:20:00,266,266,266,266,0
2022-11-23 14:21:00,266,266,266,266,1900
2022-11-23 14:22:00,264,264,264,264,19200
