timestamp,open,low,high,close,volume
2021-11-01 09:00:00,8350,8325,8400,8350,48600
2021-11-01 09:01:00,8350,8350,8450,8450,11900
2021-11-01 09:02:00,8425,8400,8425,8400,13700
2021-11-01 09:03:00,8400,8375,8425,8375,11100
2021-11-01 09:04:00,8375,8375,8400,8375,13400
2021-11-01 09:05:00,8350,8350,8375,8350,44000
2021-11-01 09:06:00,8325,8325,8375,8350,15300
2021-11-01 09:07:00,8350,8325,8350,8350,24500
2021-11-01 09:08:00,8350,8300,8350,8325,46000
2021-11-01 09:09:00,8300,8300,8325,8300,5000
2021-11-01 09:10:00,8325,8300,8325,8300,1700
2021-11-01 09:11:00,8300,8300,8300,8300,29600
2021-11-01 09:12:00,8300,8275,8300,8300,12300
2021-11-01 09:13:00,8275,8275,8300,8300,1100
2021-11-01 09:14:00,8300,8275,8300,8275,30600
2021-11-01 09:15:00,8275,8250,8275,8250,10100
2021-11-01 09:16:00,8250,8250,8275,8275,7000
2021-11-01 09:17:00,8275,8250,8300,8300,12300
2021-11-01 09:18:00,8275,8250,8300,8275,7900
2021-11-01 09:19:00,8275,8275,8275,8275,5600
2021-11-01 09:20:00,8300,8300,8300,8300,2400
2021-11-01 09:21:00,8300,8300,8300,8300,17000
2021-11-01 09:22:00,8300,8300,8300,8300,700
2021-11-01 09:23:00,8300,8300,8325,8325,10400
2021-11-01 09:24:00,8325,8325,8325,8325,1400
2021-11-01 09:25:00,8325,8300,8325,8325,1100
2021-11-01 09:26:00,8325,8300,8325,8325,2500
2021-11-01 09:27:00,8325,8325,8325,8325,14100
2021-11-01 09:28:00,8325,8325,8350,8350,11800
2021-11-01 09:29:00,8350,8350,8375,8375,15900
2021-11-01 09:30:00,8375,8375,8375,8375,1400
2021-11-01 09:31:00,8375,8350,8375,8350,54800
2021-11-01 09:32:00,8375,8350,8375,8350,4900
2021-11-01 09:33:00,8375,8350,8375,8350,800
2021-11-01 09:34:00,8375,8375,8375,8375,500
2021-11-01 09:35:00,8375,8350,8375,8350,1700
2021-11-01 09:36:00,8350,8325,8350,8350,88400
2021-11-01 09:37:00,8350,8325,8350,8325,2900
2021-11-01 09:38:00,8325,8325,8350,8350,4700
2021-11-01 09:39:00,8350,8350,8350,8350,1400
2021-11-01 09:40:00,8350,8325,8350,8350,4900
2021-11-01 09:41:00,8325,8325,8350,8350,200
2021-11-01 09:42:00,8350,8350,8350,8350,700
2021-11-01 09:43:00,8350,8300,8350,8300,36100
2021-11-01 09:44:00,8300,8300,8300,8300,300
2021-11-01 09:45:00,8300,8275,8300,8300,1400
2021-11-01 09:46:00,8300,8300,8325,8325,13300
2021-11-01 09:47:00,8325,8325,8325,8325,400
2021-11-01 09:48:00,8325,8300,8325,8325,3100
2021-11-01 09:49:00,8300,8300,8300,8300,2500
2021-11-01 09:50:00,8325,8325,8325,8325,400
2021-11-01 09:51:00,8325,8325,8325,8325,12600
2021-11-01 09:52:00,8325,8300,8325,8325,900
2021-11-01 09:53:00,8325,8300,8325,8300,2700
2021-11-01 09:54:00,8325,8325,8325,8325,500
2021-11-01 09:55:00,8325,8325,8325,8325,500
2021-11-01 09:56:00,8325,8300,8325,8300,1100
2021-11-01 09:57:00,8325,8300,8325,8325,2000
2021-11-01 09:58:00,8325,8325,8325,8325,2500
2021-11-01 09:59:00,8325,8300,8325,8300,600
2021-11-01 10:00:00,8300,8300,8325,8325,4400
2021-11-01 10:01:00,8325,8300,8325,8300,1500
2021-11-01 10:02:00,8325,8300,8325,8300,500
2021-11-01 10:03:00,8325,8325,8325,8325,700
2021-11-01 10:04:00,8325,8325,8350,8350,40300
2021-11-01 10:05:00,8350,8325,8350,8350,500
2021-11-01 10:06:00,8350,8325,8350,8350,1100
2021-11-01 10:07:00,8350,8325,8350,8325,9500
2021-11-01 10:08:00,8325,8325,8350,8350,3200
2021-11-01 10:09:00,8350,8350,8350,8350,400
2021-11-01 10:10:00,8350,8350,8350,8350,400
2021-11-01 10:11:00,8325,8325,8325,8325,12800
2021-11-01 10:12:00,8325,8325,8325,8325,1200
2021-11-01 10:13:00,8325,8300,8325,8300,11400
2021-11-01 10:14:00,8325,8325,8325,8325,9000
2021-11-01 10:15:00,8325,8325,8325,8325,200
2021-11-01 10:16:00,8325,8325,8325,8325,500
2021-11-01 10:17:00,8325,8325,8325,8325,200
2021-11-01 10:18:00,8325,8325,8325,8325,200
2021-11-01 10:19:00,8325,8325,8325,8325,2000
2021-11-01 10:20:00,8325,8325,8325,8325,0
2021-11-01 10:21:00,8325,8300,8325,8300,10200
2021-11-01 10:22:00,8325,8300,8325,8300,0
2021-11-01 10:23:00,8300,8300,8300,8300,1000
2021-11-01 10:24:00,8300,8300,8300,8300,100
2021-11-01 10:25:00,8300,8300,8300,8300,600
2021-11-01 10:26:00,8300,8300,8300,8300,12200
2021-11-01 10:27:00,8325,8300,8325,8300,200
2021-11-01 10:28:00,8325,8325,8325,8325,300
2021-11-01 10:29:00,8325,8300,8325,8300,1100
2021-11-01 10:30:00,8325,8325,8325,8325,200
2021-11-01 10:31:00,8325,8300,8325,8300,31100
2021-11-01 10:32:00,8300,8300,8300,8300,119900
2021-11-01 10:33:00,8300,8250,8300,8250,31900
2021-11-01 10:34:00,8275,8275,8275,8275,2600
2021-11-01 10:35:00,8275,8275,8275,8275,3500
2021-11-01 10:36:00,8275,8275,8275,8275,2200
2021-11-01 10:37:00,8275,8250,8275,8250,2300
2021-11-01 10:38:00,8250,8250,8250,8250,600
2021-11-01 10:39:00,8275,8275,8275,8275,5500
2021-11-01 10:40:00,8275,8250,8275,8250,4100
2021-11-01 10:41:00,8250,8250,8250,8250,700
2021-11-01 10:42:00,8250,8250,8275,8275,200
2021-11-01 10:43:00,8275,8275,8275,8275,200
2021-11-01 10:44:00,8250,8250,8250,8250,1100
2021-11-01 10:45:00,8250,8250,8275,8275,3100
2021-11-01 10:46:00,8275,8250,8275,8250,106300
2021-11-01 10:47:00,8225,8225,8250,8250,1000
2021-11-01 10:48:00,8250,8225,8250,8250,6700
2021-11-01 10:49:00,8250,8225,8250,8250,14000
2021-11-01 10:50:00,8250,8250,8250,8250,34100
2021-11-01 10:51:00,8250,8250,8250,8250,7900
2021-11-01 10:52:00,8250,8250,8250,8250,1700
2021-11-01 10:53:00,8250,8250,8250,8250,1400
2021-11-01 10:54:00,8250,8250,8250,8250,8500
2021-11-01 10:55:00,8250,8250,8250,8250,1700
2021-11-01 10:56:00,8250,8250,8250,8250,1900
2021-11-01 10:57:00,8225,8225,8250,8250,9400
2021-11-01 10:58:00,8250,8250,8250,8250,14400
2021-11-01 10:59:00,8250,8250,8250,8250,2200
2021-11-01 11:00:00,8250,8250,8250,8250,1800
2021-11-01 11:01:00,8225,8225,8250,8250,1400
2021-11-01 11:02:00,8250,8250,8250,8250,800
2021-11-01 11:03:00,8250,8225,8250,8225,107300
2021-11-01 11:04:00,8225,8225,8250,8225,28600
2021-11-01 11:05:00,8225,8200,8225,8225,22900
2021-11-01 11:06:00,8200,8200,8225,8225,2300
2021-11-01 11:07:00,8225,8225,8225,8225,5700
2021-11-01 11:08:00,8225,8225,8225,8225,16400
2021-11-01 11:09:00,8225,8225,8225,8225,21500
2021-11-01 11:10:00,8250,8225,8250,8225,4700
2021-11-01 11:11:00,8225,8225,8225,8225,900
2021-11-01 11:12:00,8225,8225,8225,8225,3700
2021-11-01 11:13:00,8225,8225,8225,8225,22700
2021-11-01 11:14:00,8225,8225,8225,8225,0
2021-11-01 11:15:00,8225,8225,8225,8225,0
2021-11-01 11:16:00,8225,8225,8225,8225,200
2021-11-01 11:17:00,8250,8250,8250,8250,800
2021-11-01 11:18:00,8250,8250,8250,8250,6000
2021-11-01 11:19:00,8225,8225,8225,8225,26500
2021-11-01 11:20:00,8225,8225,8225,8225,400
2021-11-01 11:21:00,8225,8225,8225,8225,1100
2021-11-01 11:22:00,8225,8225,8225,8225,100
2021-11-01 11:23:00,8225,8225,8225,8225,200
2021-11-01 11:24:00,8225,8225,8225,8225,100300
2021-11-01 11:25:00,8225,8200,8225,8225,2400
2021-11-01 11:26:00,8225,8200,8225,8225,600
2021-11-01 11:27:00,8225,8225,8225,8225,400
2021-11-01 11:28:00,8200,8200,8225,8225,11800
2021-11-01 11:29:00,8225,8200,8225,8225,11000
2021-11-01 11:30:00,8225,8200,8225,8225,0
2021-11-01 11:31:00,8225,8200,8225,8225,0
2021-11-01 11:32:00,8225,8200,8225,8225,0
2021-11-01 11:33:00,8225,8200,8225,8225,0
2021-11-01 11:34:00,8225,8200,8225,8225,0
2021-11-01 11:35:00,8225,8200,8225,8225,0
2021-11-01 11:36:00,8225,8200,8225,8225,0
2021-11-01 11:37:00,8225,8200,8225,8225,0
2021-11-01 11:38:00,8225,8200,8225,8225,0
2021-11-01 11:39:00,8225,8200,8225,8225,0
2021-11-01 11:40:00,8225,8200,8225,8225,0
2021-11-01 11:41:00,8225,8200,8225,8225,0
2021-11-01 11:42:00,8225,8200,8225,8225,0
2021-11-01 11:43:00,8225,8200,8225,8225,0
2021-11-01 11:44:00,8225,8200,8225,8225,0
2021-11-01 11:45:00,8225,8200,8225,8225,0
2021-11-01 11:46:00,8225,8200,8225,8225,0
2021-11-01 11:47:00,8225,8200,8225,8225,0
2021-11-01 11:48:00,8225,8200,8225,8225,0
2021-11-01 11:49:00,8225,8200,8225,8225,0
2021-11-01 11:50:00,8225,8200,8225,8225,0
2021-11-01 11:51:00,8225,8200,8225,8225,0
2021-11-01 11:52:00,8225,8200,8225,8225,0
2021-11-01 11:53:00,8225,8200,8225,8225,0
2021-11-01 11:54:00,8225,8200,8225,8225,0
2021-11-01 11:55:00,8225,8200,8225,8225,0
2021-11-01 11:56:00,8225,8200,8225,8225,0
2021-11-01 11:57:00,8225,8200,8225,8225,0
2021-11-01 11:58:00,8225,8200,8225,8225,0
2021-11-01 11:59:00,8225,8200,8225,8225,0
2021-11-01 12:00:00,8225,8200,8225,8225,0
2021-11-01 12:01:00,8225,8200,8225,8225,0
2021-11-01 12:02:00,8225,8200,8225,8225,0
2021-11-01 12:03:00,8225,8200,8225,8225,0
2021-11-01 12:04:00,8225,8200,8225,8225,0
2021-11-01 12:05:00,8225,8200,8225,8225,0
2021-11-01 12:06:00,8225,8200,8225,8225,0
2021-11-01 12:07:00,8225,8200,8225,8225,0
2021-11-01 12:08:00,8225,8200,8225,8225,0
2021-11-01 12:09:00,8225,8200,8225,8225,0
2021-11-01 12:10:00,8225,8200,8225,8225,0
2021-11-01 12:11:00,8225,8200,8225,8225,0
2021-11-01 12:12:00,8225,8200,8225,8225,0
2021-11-01 12:13:00,8225,8200,8225,8225,0
2021-11-01 12:14:00,8225,8200,8225,8225,0
2021-11-01 12:15:00,8225,8200,8225,8225,0
2021-11-01 12:16:00,8225,8200,8225,8225,0
2021-11-01 12:17:00,8225,8200,8225,8225,0
2021-11-01 12:18:00,8225,8200,8225,8225,0
2021-11-01 12:19:00,8225,8200,8225,8225,0
2021-11-01 12:20:00,8225,8200,8225,8225,0
2021-11-01 12:21:00,8225,8200,8225,8225,0
2021-11-01 12:22:00,8225,8200,8225,8225,0
2021-11-01 12:23:00,8225,8200,8225,8225,0
2021-11-01 12:24:00,8225,8200,8225,8225,0
2021-11-01 12:25:00,8225,8200,8225,8225,0
2021-11-01 12:26:00,8225,8200,8225,8225,0
2021-11-01 12:27:00,8225,8200,8225,8225,0
2021-11-01 12:28:00,8225,8200,8225,8225,0
2021-11-01 12:29:00,8225,8200,8225,8225,0
2021-11-01 12:30:00,8225,8200,8225,8225,0
2021-11-01 12:31:00,8225,8200,8225,8225,0
2021-11-01 12:32:00,8225,8200,8225,8225,0
2021-11-01 12:33:00,8225,8200,8225,8225,0
2021-11-01 12:34:00,8225,8200,8225,8225,0
2021-11-01 12:35:00,8225,8200,8225,8225,0
2021-11-01 12:36:00,8225,8200,8225,8225,0
2021-11-01 12:37:00,8225,8200,8225,8225,0
2021-11-01 12:38:00,8225,8200,8225,8225,0
2021-11-01 12:39:00,8225,8200,8225,8225,0
2021-11-01 12:40:00,8225,8200,8225,8225,0
2021-11-01 12:41:00,8225,8200,8225,8225,0
2021-11-01 12:42:00,8225,8200,8225,8225,0
2021-11-01 12:43:00,8225,8200,8225,8225,0
2021-11-01 12:44:00,8225,8200,8225,8225,0
2021-11-01 12:45:00,8225,8200,8225,8225,0
2021-11-01 12:46:00,8225,8200,8225,8225,0
2021-11-01 12:47:00,8225,8200,8225,8225,0
2021-11-01 12:48:00,8225,8200,8225,8225,0
2021-11-01 12:49:00,8225,8200,8225,8225,0
2021-11-01 12:50:00,8225,8200,8225,8225,0
2021-11-01 12:51:00,8225,8200,8225,8225,0
2021-11-01 12:52:00,8225,8200,8225,8225,0
2021-11-01 12:53:00,8225,8200,8225,8225,0
2021-11-01 12:54:00,8225,8200,8225,8225,0
2021-11-01 12:55:00,8225,8200,8225,8225,0
2021-11-01 12:56:00,8225,8200,8225,8225,0
2021-11-01 12:57:00,8225,8200,8225,8225,0
2021-11-01 12:58:00,8225,8200,8225,8225,0
2021-11-01 12:59:00,8225,8200,8225,8225,0
2021-11-01 13:00:00,8225,8200,8225,8225,0
2021-11-01 13:01:00,8225,8200,8225,8225,0
2021-11-01 13:02:00,8225,8200,8225,8225,0
2021-11-01 13:03:00,8225,8200,8225,8225,0
2021-11-01 13:04:00,8225,8200,8225,8225,0
2021-11-01 13:05:00,8225,8200,8225,8225,0
2021-11-01 13:06:00,8225,8200,8225,8225,0
2021-11-01 13:07:00,8225,8200,8225,8225,0
2021-11-01 13:08:00,8225,8200,8225,8225,0
2021-11-01 13:09:00,8225,8200,8225,8225,0
2021-11-01 13:10:00,8225,8200,8225,8225,0
2021-11-01 13:11:00,8225,8200,8225,8225,0
2021-11-01 13:12:00,8225,8200,8225,8225,0
2021-11-01 13:13:00,8225,8200,8225,8225,0
2021-11-01 13:14:00,8225,8200,8225,8225,0
2021-11-01 13:15:00,8225,8200,8225,8225,0
2021-11-01 13:16:00,8225,8200,8225,8225,0
2021-11-01 13:17:00,8225,8200,8225,8225,0
2021-11-01 13:18:00,8225,8200,8225,8225,0
2021-11-01 13:19:00,8225,8200,8225,8225,0
2021-11-01 13:20:00,8225,8200,8225,8225,0
2021-11-01 13:21:00,8225,8200,8225,8225,0
2021-11-01 13:22:00,8225,8200,8225,8225,0
2021-11-01 13:23:00,8225,8200,8225,8225,0
2021-11-01 13:24:00,8225,8200,8225,8225,0
2021-11-01 13:25:00,8225,8200,8225,8225,0
2021-11-01 13:26:00,8225,8200,8225,8225,0
2021-11-01 13:27:00,8225,8200,8225,8225,0
2021-11-01 13:28:00,8225,8200,8225,8225,0
2021-11-01 13:29:00,8225,8200,8225,8225,0
2021-11-01 13:30:00,8225,8200,8225,8225,0
2021-11-01 13:31:00,8225,8200,8225,8225,0
2021-11-01 13:32:00,8225,8200,8225,8225,0
2021-11-01 13:33:00,8225,8225,8225,8225,107600
2021-11-01 13:34:00,8225,8225,8225,8225,1500
2021-11-01 13:35:00,8225,8200,8225,8225,15300
2021-11-01 13:36:00,8200,8200,8225,8225,3500
2021-11-01 13:37:00,8225,8225,8225,8225,1400
2021-11-01 13:38:00,8225,8225,8225,8225,300
2021-11-01 13:39:00,8200,8200,8225,8225,9100
2021-11-01 13:40:00,8225,8225,8225,8225,16500
2021-11-01 13:41:00,8225,8225,8225,8225,100
2021-11-01 13:42:00,8225,8225,8225,8225,600
2021-11-01 13:43:00,8200,8200,8225,8225,2300
2021-11-01 13:44:00,8225,8200,8225,8200,5200
2021-11-01 13:45:00,8225,8200,8225,8225,900
2021-11-01 13:46:00,8200,8200,8200,8200,7900
2021-11-01 13:47:00,8200,8200,8200,8200,41400
2021-11-01 13:48:00,8200,8200,8225,8225,6300
2021-11-01 13:49:00,8225,8225,8225,8225,17700
2021-11-01 13:50:00,8225,8200,8225,8225,9300
2021-11-01 13:51:00,8225,8225,8225,8225,700
2021-11-01 13:52:00,8225,8225,8225,8225,300
2021-11-01 13:53:00,8225,8225,8225,8225,800
2021-11-01 13:54:00,8200,8200,8225,8200,9600
2021-11-01 13:55:00,8200,8200,8200,8200,100
2021-11-01 13:56:00,8200,8200,8200,8200,2000
2021-11-01 13:57:00,8200,8175,8200,8175,273200
2021-11-01 13:58:00,8175,8175,8175,8175,26000
2021-11-01 13:59:00,8150,8150,8175,8175,2000
2021-11-01 14:00:00,8175,8150,8175,8175,3000
2021-11-01 14:01:00,8150,8150,8175,8175,108700
2021-11-01 14:02:00,8150,8150,8175,8175,45600
2021-11-01 14:03:00,8175,8150,8175,8175,58200
2021-11-01 14:04:00,8150,8150,8175,8175,4000
2021-11-01 14:05:00,8150,8150,8175,8175,13200
2021-11-01 14:06:00,8150,8125,8150,8150,48700
2021-11-01 14:07:00,8150,8125,8150,8150,11000
2021-11-01 14:08:00,8150,8125,8150,8125,4900
2021-11-01 14:09:00,8125,8125,8150,8150,9000
2021-11-01 14:10:00,8150,8150,8150,8150,45900
2021-11-01 14:11:00,8125,8125,8150,8150,11300
2021-11-01 14:12:00,8150,8150,8150,8150,6300
2021-11-01 14:13:00,8125,8125,8150,8150,15700
2021-11-01 14:14:00,8150,8125,8150,8150,45200
2021-11-01 14:15:00,8150,8150,8150,8150,12200
2021-11-01 14:16:00,8125,8125,8150,8150,5100
2021-11-01 14:17:00,8150,8150,8150,8150,6700
2021-11-01 14:18:00,8150,8125,8150,8125,2600
2021-11-01 14:19:00,8125,8125,8150,8125,11100
2021-11-01 14:20:00,8150,8125,8150,8150,85300
2021-11-01 14:21:00,8125,8125,8150,8150,60800
2021-11-01 14:22:00,8150,8125,8150,8150,2900
2021-11-01 14:23:00,8125,8125,8150,8125,8300
2021-11-01 14:24:00,8125,8125,8150,8150,9700
2021-11-01 14:25:00,8150,8125,8150,8125,4900
2021-11-01 14:26:00,8150,8125,8150,8150,5800
2021-11-01 14:27:00,8125,8125,8150,8125,38100
2021-11-01 14:28:00,8150,8125,8150,8125,156700
2021-11-01 14:29:00,8125,8100,8125,8125,24100
2021-11-01 14:30:00,8125,8100,8125,8100,106900
2021-11-01 14:31:00,8100,8075,8100,8100,169600
2021-11-01 14:32:00,8100,8075,8100,8100,93900
2021-11-01 14:33:00,8075,8050,8075,8075,89600
2021-11-01 14:34:00,8075,8050,8100,8075,145700
2021-11-01 14:35:00,8100,8050,8100,8075,49500
2021-11-01 14:36:00,8100,8075,8100,8100,1800
2021-11-01 14:37:00,8100,8075,8100,8075,6800
2021-11-01 14:38:00,8075,8075,8100,8100,30800
2021-11-01 14:39:00,8075,8075,8100,8100,38800
2021-11-01 14:40:00,8100,8075,8100,8100,110600
2021-11-01 14:41:00,8125,8100,8125,8100,1900
2021-11-01 14:42:00,8100,8100,8125,8125,3400
2021-11-01 14:43:00,8125,8100,8125,8125,1300
2021-11-01 14:44:00,8100,8100,8125,8100,22100
2021-11-01 14:45:00,8100,8100,8125,8125,9800
2021-11-01 14:46:00,8125,8100,8125,8100,81900
2021-11-01 14:47:00,8100,8100,8125,8125,500
2021-11-01 14:48:00,8100,8100,8125,8100,110300
2021-11-01 14:49:00,8100,8075,8125,8075,139100
2021-11-01 14:50:00,8100,8075,8125,8075,0
2021-11-01 14:51:00,8100,8075,8125,8075,0
2021-11-01 14:52:00,8100,8075,8125,8075,0
2021-11-01 14:53:00,8100,8075,8125,8075,0
2021-11-01 14:54:00,8100,8075,8125,8075,0
2021-11-01 14:55:00,8100,8075,8125,8075,0
2021-11-01 14:56:00,8100,8075,8125,8075,0
2021-11-01 14:57:00,8100,8075,8125,8075,0
2021-11-01 14:58:00,8100,8075,8125,8075,0
2021-11-01 14:59:00,8100,8075,8125,8075,0
2021-11-01 15:00:00,8100,8100,8100,8100,162300
2021-11-01 15:01:00,8100,8100,8100,8100,0
2021-11-01 15:02:00,8100,8100,8100,8100,0
2021-11-01 15:03:00,8100,8100,8100,8100,0
2021-11-01 15:04:00,8100,8100,8100,8100,0
2021-11-01 15:05:00,8100,8100,8100,8100,65500
2021-11-01 15:06:00,8100,8100,8100,8100,4400
2021-11-01 15:07:00,8100,8100,8100,8100,1600
2021-11-01 15:08:00,8100,8100,8100,8100,1800
2021-11-01 15:09:00,8100,8100,8100,8100,10100
2021-11-01 15:10:00,8100,8100,8100,8100,0
2021-11-01 15:11:00,8100,8100,8100,8100,0
2021-11-01 15:12:00,8100,8100,8100,8100,2100
2021-11-01 15:13:00,8100,8100,8100,8100,10000
2021-11-01 15:14:00,8100,8100,8100,8100,1000
2021-11-01 15:15:00,8100,8100,8100,8100,0
2021-11-01 15:16:00,8100,8100,8100,8100,0
2021-11-01 15:17:00,8100,8100,8100,8100,0
2021-11-01 15:18:00,8100,8100,8100,8100,0
2021-11-01 15:19:00,8100,8100,8100,8100,0
2021-11-01 15:20:00,8100,8100,8100,8100,0
2021-11-01 15:21:00,8100,8100,8100,8100,0
2021-11-01 15:22:00,8100,8100,8100,8100,0
2021-11-01 15:23:00,8100,8100,8100,8100,0
2021-11-01 15:24:00,8100,8100,8100,8100,0
2021-11-01 15:25:00,8100,8100,8100,8100,0
2021-11-01 15:26:00,8100,8100,8100,8100,0
2021-11-01 15:27:00,8100,8100,8100,8100,0
2021-11-01 15:28:00,8100,8100,8100,8100,0
2021-11-01 15:29:00,8100,8100,8100,8100,0
2021-11-01 15:30:00,8100,8100,8100,8100,0
2021-11-01 15:31:00,8100,8100,8100,8100,0
2021-11-01 15:32:00,8100,8100,8100,8100,0
2021-11-01 15:33:00,8100,8100,8100,8100,0
2021-11-01 15:34:00,8100,8100,8100,8100,0
2021-11-01 15:35:00,8100,8100,8100,8100,0
2021-11-01 15:36:00,8100,8100,8100,8100,0
2021-11-01 15:37:00,8100,8100,8100,8100,0
2021-11-01 15:38:00,8100,8100,8100,8100,0
2021-11-01 15:39:00,8100,8100,8100,8100,0
2021-11-01 15:40:00,8100,8100,8100,8100,0
2021-11-01 15:41:00,8100,8100,8100,8100,0
2021-11-01 15:42:00,8100,8100,8100,8100,0
2021-11-01 15:43:00,8100,8100,8100,8100,0
2021-11-01 15:44:00,8100,8100,8100,8100,0
2021-11-01 15:45:00,8100,8100,8100,8100,0
2021-11-01 15:46:00,8100,8100,8100,8100,0
2021-11-01 15:47:00,8100,8100,8100,8100,0
2021-11-01 15:48:00,8100,8100,8100,8100,0
2021-11-01 15:49:00,8100,8100,8100,8100,0
2021-11-01 15:50:00,8100,8100,8100,8100,0
2021-11-01 15:51:00,8100,8100,8100,8100,0
2021-11-01 15:52:00,8100,8100,8100,8100,0
2021-11-01 15:53:00,8100,8100,8100,8100,0
2021-11-01 15:54:00,8100,8100,8100,8100,0
2021-11-01 15:55:00,8100,8100,8100,8100,0
2021-11-01 15:56:00,8100,8100,8100,8100,0
2021-11-01 15:57:00,8100,8100,8100,8100,0
2021-11-01 15:58:00,8100,8100,8100,8100,0
2021-11-01 15:59:00,8100,8100,8100,8100,0
2021-11-02 09:00:00,8125,8125,8125,8125,1000
2021-11-02 09:01:00,8150,8150,8150,8150,8000
2021-11-02 09:02:00,8175,8150,8200,8200,47100
2021-11-02 09:03:00,8200,8200,8200,8200,14100
2021-11-02 09:04:00,8200,8175,8200,8175,94600
2021-11-02 09:05:00,8200,8150,8200,8150,46700
2021-11-02 09:06:00,8175,8150,8175,8150,14100
2021-11-02 09:07:00,8150,8125,8175,8150,12800
2021-11-02 09:08:00,8150,8150,8175,8175,4700
2021-11-02 09:09:00,8175,8175,8175,8175,1500
2021-11-02 09:10:00,8175,8150,8175,8150,13600
2021-11-02 09:11:00,8150,8150,8175,8150,7300
2021-11-02 09:12:00,8150,8150,8150,8150,5500
2021-11-02 09:13:00,8150,8150,8150,8150,2600
2021-11-02 09:14:00,8150,8150,8150,8150,200
2021-11-02 09:15:00,8175,8150,8175,8150,8200
2021-11-02 09:16:00,8175,8150,8175,8175,500
2021-11-02 09:17:00,8175,8150,8175,8150,1900
2021-11-02 09:18:00,8150,8150,8175,8175,12500
2021-11-02 09:19:00,8175,8150,8175,8150,19500
2021-11-02 09:20:00,8150,8150,8175,8175,6500
2021-11-02 09:21:00,8175,8150,8175,8150,2300
2021-11-02 09:22:00,8150,8150,8150,8150,8000
2021-11-02 09:23:00,8125,8125,8150,8150,6100
2021-11-02 09:24:00,8150,8150,8150,8150,700
2021-11-02 09:25:00,8150,8125,8150,8125,4200
2021-11-02 09:26:00,8150,8150,8150,8150,2800
2021-11-02 09:27:00,8150,8150,8150,8150,6700
2021-11-02 09:28:00,8150,8150,8150,8150,0
2021-11-02 09:29:00,8150,8150,8150,8150,100
2021-11-02 09:30:00,8150,8125,8150,8150,3200
2021-11-02 09:31:00,8150,8150,8150,8150,3700
2021-11-02 09:32:00,8150,8150,8150,8150,200
2021-11-02 09:33:00,8125,8125,8150,8150,4700
2021-11-02 09:34:00,8125,8125,8125,8125,3900
2021-11-02 09:35:00,8125,8125,8150,8125,7700
2021-11-02 09:36:00,8125,8125,8125,8125,100
2021-11-02 09:37:00,8150,8150,8150,8150,11500
2021-11-02 09:38:00,8150,8150,8150,8150,2200
2021-11-02 09:39:00,8150,8150,8150,8150,0
2021-11-02 09:40:00,8150,8150,8150,8150,300
2021-11-02 09:41:00,8150,8150,8150,8150,0
2021-11-02 09:42:00,8150,8150,8150,8150,1100
2021-11-02 09:43:00,8125,8125,8150,8125,300
2021-11-02 09:44:00,8125,8125,8125,8125,6300
2021-11-02 09:45:00,8125,8125,8125,8125,200
2021-11-02 09:46:00,8125,8125,8125,8125,3700
2021-11-02 09:47:00,8125,8125,8125,8125,100
2021-11-02 09:48:00,8125,8125,8150,8150,200
2021-11-02 09:49:00,8125,8125,8125,8125,5200
2021-11-02 09:50:00,8125,8125,8150,8125,3400
2021-11-02 09:51:00,8125,8100,8125,8125,29300
2021-11-02 09:52:00,8100,8100,8100,8100,600
2021-11-02 09:53:00,8100,8100,8125,8125,12400
2021-11-02 09:54:00,8125,8125,8125,8125,700
2021-11-02 09:55:00,8125,8125,8125,8125,200
