timestamp,open,low,high,close,volume
2021-11-03 10:54:00,8075,8075,8075,8075,7500
2021-11-03 10:55:00,8075,8075,8075,8075,7000
2021-11-03 10:56:00,8075,8075,8075,8075,99900
2021-11-03 10:57:00,8075,8075,8075,8075,1800
2021-11-03 10:58:00,8075,8075,8075,8075,100
2021-11-03 10:59:00,8050,8050,8075,8075,1200
2021-11-03 11:00:00,8050,8050,8075,8075,2700
2021-11-03 11:01:00,8050,8050,8075,8075,4200
2021-11-03 11:02:00,8050,8050,8075,8050,5200
2021-11-03 11:03:00,8050,8050,8075,8075,700
2021-11-03 11:04:00,8050,8050,8050,8050,18100
2021-11-03 11:05:00,8050,8050,8050,8050,5500
2021-11-03 11:06:00,8050,8050,8075,8075,4300
2021-11-03 11:07:00,8050,8050,8075,8050,6000
2021-11-03 11:08:00,8075,8050,8075,8075,2400
2021-11-03 11:09:00,8075,8075,8075,8075,8100
2021-11-03 11:10:00,8075,8075,8075,8075,8800
2021-11-03 11:11:00,8050,8050,8050,8050,4900
2021-11-03 11:12:00,8075,8075,8075,8075,25900
2021-11-03 11:13:00,8075,8075,8075,8075,8500
2021-11-03 11:14:00,8075,8075,8075,8075,4500
2021-11-03 11:15:00,8075,8075,8075,8075,2800
2021-11-03 11:16:00,8075,8075,8075,8075,300
2021-11-03 11:17:00,8075,8075,8075,8075,100
2021-11-03 11:18:00,8100,8075,8100,8075,3000
2021-11-03 11:19:00,8075,8075,8075,8075,100
2021-11-03 11:20:00,8075,8075,8075,8075,5000
2021-11-03 11:21:00,8100,8075,8100,8075,15300
2021-11-03 11:22:00,8100,8075,8100,8100,6700
2021-11-03 11:23:00,8075,8075,8100,8100,9800
2021-11-03 11:24:00,8075,8075,8075,8075,3400
2021-11-03 11:25:00,8075,8075,8075,8075,6000
2021-11-03 11:26:00,8075,8075,8100,8075,4600
2021-11-03 11:27:00,8100,8100,8100,8100,1600
2021-11-03 11:28:00,8075,8075,8125,8125,29600
2021-11-03 11:29:00,8125,8100,8125,8125,3100
2021-11-03 11:30:00,8125,8100,8125,8125,0
2021-11-03 11:31:00,8125,8100,8125,8125,0
2021-11-03 11:32:00,8125,8100,8125,8125,0
2021-11-03 11:33:00,8125,8100,8125,8125,0
2021-11-03 11:34:00,8125,8100,8125,8125,0
2021-11-03 11:35:00,8125,8100,8125,8125,0
2021-11-03 11:36:00,8125,8100,8125,8125,0
2021-11-03 11:37:00,8125,8100,8125,8125,0
2021-11-03 11:38:00,8125,8100,8125,8125,0
2021-11-03 11:39:00,8125,8100,8125,8125,0
2021-11-03 11:40:00,8125,8100,8125,8125,0
2021-11-03 11:41:00,8125,8100,8125,8125,0
2021-11-03 11:42:00,8125,8100,8125,8125,0
2021-11-03 11:43:00,8125,8100,8125,8125,0
2021-11-03 11:44:00,8125,8100,8125,8125,0
2021-11-03 11:45:00,8125,8100,8125,8125,0
2021-11-03 11:46:00,8125,8100,8125,8125,0
2021-11-03 11:47:00,8125,8100,8125,8125,0
2021-11-03 11:48:00,8125,8100,8125,8125,0
2021-11-03 11:49:00,8125,8100,8125,8125,0
2021-11-03 11:50:00,8125,8100,8125,8125,0
2021-11-03 11:51:00,8125,8100,8125,8125,0
2021-11-03 11:52:00,8125,8100,8125,8125,0
2021-11-03 11:53:00,8125,8100,8125,8125,0
2021-11-03 11:54:00,8125,8100,8125,8125,0
2021-11-03 11:55:00,8125,8100,8125,8125,0
2021-11-03 11:56:00,8125,8100,8125,8125,0
2021-11-03 11:57:00,8125,8100,8125,8125,0
2021-11-03 11:58:00,8125,8100,8125,8125,0
2021-11-03 11:59:00,8125,8100,8125,8125,0
2021-11-03 12:00:00,8125,8100,8125,8125,0
2021-11-03 12:01:00,8125,8100,8125,8125,0
2021-11-03 12:02:00,8125,8100,8125,8125,0
2021-11-03 12:03:00,8125,8100,8125,8125,0
2021-11-03 12:04:00,8125,8100,8125,8125,0
2021-11-03 12:05:00,8125,8100,8125,8125,0
2021-11-03 12:06:00,8125,8100,8125,8125,0
2021-11-03 12:07:00,8125,8100,8125,8125,0
2021-11-03 12:08:00,8125,8100,8125,8125,0
2021-11-03 12:09:00,8125,8100,8125,8125,0
2021-11-03 12:10:00,8125,8100,8125,8125,0
2021-11-03 12:11:00,8125,8100,8125,8125,0
2021-11-03 12:12:00,8125,8100,8125,8125,0
2021-11-03 12:13:00,8125,8100,8125,8125,0
2021-11-03 12:14:00,8125,8100,8125,8125,0
2021-11-03 12:15:00,8125,8100,8125,8125,0
2021-11-03 12:16:00,8125,8100,8125,8125,0
2021-11-03 12:17:00,8125,8100,8125,8125,0
2021-11-03 12:18:00,8125,8100,8125,8125,0
2021-11-03 12:19:00,8125,8100,8125,8125,0
2021-11-03 12:20:00,8125,8100,8125,8125,0
2021-11-03 12:21:00,8125,8100,8125,8125,0
2021-11-03 12:22:00,8125,8100,8125,8125,0
2021-11-03 12:23:00,8125,8100,8125,8125,0
2021-11-03 12:24:00,8125,8100,8125,8125,0
2021-11-03 12:25:00,8125,8100,8125,8125,0
2021-11-03 12:26:00,8125,8100,8125,8125,0
2021-11-03 12:27:00,8125,8100,8125,8125,0
2021-11-03 12:28:00,8125,8100,8125,8125,0
2021-11-03 12:29:00,8125,8100,8125,8125,0
2021-11-03 12:30:00,8125,8100,8125,8125,0
2021-11-03 12:31:00,8125,8100,8125,8125,0
2021-11-03 12:32:00,8125,8100,8125,8125,0
2021-11-03 12:33:00,8125,8100,8125,8125,0
2021-11-03 12:34:00,8125,8100,8125,8125,0
2021-11-03 12:35:00,8125,8100,8125,8125,0
2021-11-03 12:36:00,8125,8100,8125,8125,0
2021-11-03 12:37:00,8125,8100,8125,8125,0
2021-11-03 12:38:00,8125,8100,8125,8125,0
2021-11-03 12:39:00,8125,8100,8125,8125,0
2021-11-03 12:40:00,8125,8100,8125,8125,0
2021-11-03 12:41:00,8125,8100,8125,8125,0
2021-11-03 12:42:00,8125,8100,8125,8125,0
2021-11-03 12:43:00,8125,8100,8125,8125,0
2021-11-03 12:44:00,8125,8100,8125,8125,0
2021-11-03 12:45:00,8125,8100,8125,8125,0
2021-11-03 12:46:00,8125,8100,8125,8125,0
2021-11-03 12:47:00,8125,8100,8125,8125,0
2021-11-03 12:48:00,8125,8100,8125,8125,0
2021-11-03 12:49:00,8125,8100,8125,8125,0
2021-11-03 12:50:00,8125,8100,8125,8125,0
2021-11-03 12:51:00,8125,8100,8125,8125,0
2021-11-03 12:52:00,8125,8100,8125,8125,0
2021-11-03 12:53:00,8125,8100,8125,8125,0
2021-11-03 12:54:00,8125,8100,8125,8125,0
2021-11-03 12:55:00,8125,8100,8125,8125,0
2021-11-03 12:56:00,8125,8100,8125,8125,0
2021-11-03 12:57:00,8125,8100,8125,8125,0
2021-11-03 12:58:00,8125,8100,8125,8125,0
2021-11-03 12:59:00,8125,8100,8125,8125,0
2021-11-03 13:00:00,8125,8100,8125,8125,0
2021-11-03 13:01:00,8125,8100,8125,8125,0
2021-11-03 13:02:00,8125,8100,8125,8125,0
2021-11-03 13:03:00,8125,8100,8125,8125,0
2021-11-03 13:04:00,8125,8100,8125,8125,0
2021-11-03 13:05:00,8125,8100,8125,8125,0
2021-11-03 13:06:00,8125,8100,8125,8125,0
2021-11-03 13:07:00,8125,8100,8125,8125,0
2021-11-03 13:08:00,8125,8100,8125,8125,0
2021-11-03 13:09:00,8125,8100,8125,8125,0
2021-11-03 13:10:00,8125,8100,8125,8125,0
2021-11-03 13:11:00,8125,8100,8125,8125,0
2021-11-03 13:12:00,8125,8100,8125,8125,0
2021-11-03 13:13:00,8125,8100,8125,8125,0
2021-11-03 13:14:00,8125,8100,8125,8125,0
2021-11-03 13:15:00,8125,8100,8125,8125,0
2021-11-03 13:16:00,8125,8100,8125,8125,0
2021-11-03 13:17:00,8125,8100,8125,8125,0
2021-11-03 13:18:00,8125,8100,8125,8125,0
2021-11-03 13:19:00,8125,8100,8125,8125,0
2021-11-03 13:20:00,8125,8100,8125,8125,0
2021-11-03 13:21:00,8125,8100,8125,8125,0
2021-11-03 13:22:00,8125,8100,8125,8125,0
2021-11-03 13:23:00,8125,8100,8125,8125,0
2021-11-03 13:24:00,8125,8100,8125,8125,0
2021-11-03 13:25:00,8125,8100,8125,8125,0
2021-11-03 13:26:00,8125,8100,8125,8125,0
2021-11-03 13:27:00,8125,8100,8125,8125,0
2021-11-03 13:28:00,8125,8100,8125,8125,0
2021-11-03 13:29:00,8125,8100,8125,8125,0
2021-11-03 13:30:00,8125,8125,8125,8125,9900
2021-11-03 13:31:00,8125,8125,8125,8125,100
2021-11-03 13:32:00,8125,8125,8125,8125,500
2021-11-03 13:33:00,8125,8100,8125,8100,400
2021-11-03 13:34:00,8100,8100,8125,8125,2600
2021-11-03 13:35:00,8100,8100,8125,8125,10500
2021-11-03 13:36:00,8100,8100,8100,8100,300
2021-11-03 13:37:00,8125,8125,8125,8125,800
2021-11-03 13:38:00,8100,8100,8100,8100,1100
2021-11-03 13:39:00,8125,8100,8125,8100,87800
2021-11-03 13:40:00,8100,8100,8100,8100,8000
2021-11-03 13:41:00,8075,8075,8075,8075,4000
2021-11-03 13:42:00,8075,8075,8100,8100,3200
2021-11-03 13:43:00,8075,8075,8100,8100,23300
2021-11-03 13:44:00,8100,8075,8100,8075,2800
2021-11-03 13:45:00,8100,8100,8100,8100,200
2021-11-03 13:46:00,8075,8075,8100,8100,4300
2021-11-03 13:47:00,8100,8100,8100,8100,15100
2021-11-03 13:48:00,8100,8100,8100,8100,8800
2021-11-03 13:49:00,8100,8075,8100,8075,8000
2021-11-03 13:50:00,8100,8100,8100,8100,10600
2021-11-03 13:51:00,8100,8100,8125,8125,500
2021-11-03 13:52:00,8100,8100,8125,8100,1300
2021-11-03 13:53:00,8100,8100,8125,8100,0
2021-11-03 13:54:00,8100,8100,8125,8125,600
2021-11-03 13:55:00,8125,8125,8125,8125,200
2021-11-03 13:56:00,8100,8100,8125,8125,1400
2021-11-03 13:57:00,8125,8125,8125,8125,200
2021-11-03 13:58:00,8100,8100,8100,8100,72700
2021-11-03 13:59:00,8075,8075,8100,8100,12000
2021-11-03 14:00:00,8100,8100,8100,8100,800
2021-11-03 14:01:00,8100,8075,8100,8075,78500
2021-11-03 14:02:00,8075,8050,8075,8075,51600
2021-11-03 14:03:00,8100,8100,8150,8150,142600
2021-11-03 14:04:00,8150,8125,8150,8150,3400
2021-11-03 14:05:00,8125,8125,8150,8150,1800
2021-11-03 14:06:00,8150,8150,8150,8150,1300
2021-11-03 14:07:00,8150,8125,8150,8125,28900
2021-11-03 14:08:00,8125,8125,8125,8125,13900
2021-11-03 14:09:00,8125,8125,8125,8125,5200
2021-11-03 14:10:00,8125,8125,8125,8125,1300
2021-11-03 14:11:00,8125,8100,8125,8125,3500
2021-11-03 14:12:00,8125,8125,8125,8125,8900
2021-11-03 14:13:00,8125,8125,8150,8150,8900
2021-11-03 14:14:00,8150,8125,8150,8125,300
2021-11-03 14:15:00,8125,8125,8150,8125,6400
2021-11-03 14:16:00,8125,8125,8125,8125,100
2021-11-03 14:17:00,8125,8125,8150,8125,1200
2021-11-03 14:18:00,8125,8125,8150,8150,300
2021-11-03 14:19:00,8150,8125,8150,8125,35500
2021-11-03 14:20:00,8125,8125,8150,8150,36900
2021-11-03 14:21:00,8150,8150,8150,8150,300
2021-11-03 14:22:00,8125,8125,8150,8150,3300
2021-11-03 14:23:00,8125,8125,8150,8150,5700
2021-11-03 14:24:00,8125,8125,8150,8150,5600
2021-11-03 14:25:00,8125,8125,8150,8150,13800
2021-11-03 14:26:00,8150,8125,8150,8125,37300
2021-11-03 14:27:00,8125,8125,8150,8125,2400
2021-11-03 14:28:00,8125,8125,8150,8125,0
2021-11-03 14:29:00,8150,8125,8150,8150,11100
2021-11-03 14:30:00,8125,8125,8150,8150,14700
2021-11-03 14:31:00,8125,8125,8125,8125,1300
2021-11-03 14:32:00,8125,8125,8150,8125,6500
2021-11-03 14:33:00,8150,8125,8150,8150,5300
2021-11-03 14:34:00,8150,8125,8150,8125,36400
2021-11-03 14:35:00,8125,8125,8150,8125,8100
2021-11-03 14:36:00,8100,8100,8100,8100,1500
2021-11-03 14:37:00,8100,8100,8125,8125,700
2021-11-03 14:38:00,8125,8100,8125,8125,51000
2021-11-03 14:39:00,8125,8125,8150,8150,14300
2021-11-03 14:40:00,8150,8150,8150,8150,79500
2021-11-03 14:41:00,8175,8150,8175,8150,11400
2021-11-03 14:42:00,8175,8125,8175,8125,160500
2021-11-03 14:43:00,8125,8100,8125,8100,220500
2021-11-03 14:44:00,8100,8100,8125,8125,4900
2021-11-03 14:45:00,8125,8100,8125,8100,4600
2021-11-03 14:46:00,8125,8100,8125,8100,200
2021-11-03 14:47:00,8100,8100,8125,8100,21300
2021-11-03 14:48:00,8125,8100,8125,8100,9800
2021-11-03 14:49:00,8125,8075,8125,8100,192800
2021-11-03 14:50:00,8125,8075,8125,8100,0
2021-11-03 14:51:00,8125,8075,8125,8100,0
2021-11-03 14:52:00,8125,8075,8125,8100,0
2021-11-03 14:53:00,8125,8075,8125,8100,0
2021-11-03 14:54:00,8125,8075,8125,8100,0
2021-11-03 14:55:00,8125,8075,8125,8100,0
2021-11-03 14:56:00,8125,8075,8125,8100,0
2021-11-03 14:57:00,8125,8075,8125,8100,0
2021-11-03 14:58:00,8125,8075,8125,8100,0
2021-11-03 14:59:00,8125,8075,8125,8100,0
2021-11-03 15:00:00,8100,8100,8100,8100,153700
2021-11-03 15:01:00,8100,8100,8100,8100,0
2021-11-03 15:02:00,8100,8100,8100,8100,0
2021-11-03 15:03:00,8100,8100,8100,8100,0
2021-11-03 15:04:00,8100,8100,8100,8100,0
2021-11-03 15:05:00,8100,8100,8100,8100,46300
2021-11-03 15:06:00,8100,8100,8100,8100,900
2021-11-03 15:07:00,8100,8100,8100,8100,300
2021-11-03 15:08:00,8100,8100,8100,8100,0
2021-11-03 15:09:00,8100,8100,8100,8100,0
2021-11-03 15:10:00,8100,8100,8100,8100,0
2021-11-03 15:11:00,8100,8100,8100,8100,900
2021-11-03 15:12:00,8100,8100,8100,8100,33200
2021-11-03 15:13:00,8100,8100,8100,8100,500
2021-11-03 15:14:00,8100,8100,8100,8100,2500
2021-11-03 15:15:00,8100,8100,8100,8100,0
2021-11-03 15:16:00,8100,8100,8100,8100,0
2021-11-03 15:17:00,8100,8100,8100,8100,0
2021-11-03 15:18:00,8100,8100,8100,8100,0
2021-11-03 15:19:00,8100,8100,8100,8100,0
2021-11-03 15:20:00,8100,8100,8100,8100,0
2021-11-03 15:21:00,8100,8100,8100,8100,0
2021-11-03 15:22:00,8100,8100,8100,8100,0
2021-11-03 15:23:00,8100,8100,8100,8100,0
2021-11-03 15:24:00,8100,8100,8100,8100,0
2021-11-03 15:25:00,8100,8100,8100,8100,0
2021-11-03 15:26:00,8100,8100,8100,8100,0
2021-11-03 15:27:00,8100,8100,8100,8100,0
2021-11-03 15:28:00,8100,8100,8100,8100,0
2021-11-03 15:29:00,8100,8100,8100,8100,0
2021-11-03 15:30:00,8100,8100,8100,8100,0
2021-11-03 15:31:00,8100,8100,8100,8100,0
2021-11-03 15:32:00,8100,8100,8100,8100,0
2021-11-03 15:33:00,8100,8100,8100,8100,0
2021-11-03 15:34:00,8100,8100,8100,8100,0
2021-11-03 15:35:00,8100,8100,8100,8100,0
2021-11-03 15:36:00,8100,8100,8100,8100,0
2021-11-03 15:37:00,8100,8100,8100,8100,0
2021-11-03 15:38:00,8100,8100,8100,8100,0
2021-11-03 15:39:00,8100,8100,8100,8100,0
2021-11-03 15:40:00,8100,8100,8100,8100,0
2021-11-03 15:41:00,8100,8100,8100,8100,0
2021-11-03 15:42:00,8100,8100,8100,8100,0
2021-11-03 15:43:00,8100,8100,8100,8100,0
2021-11-03 15:44:00,8100,8100,8100,8100,0
2021-11-03 15:45:00,8100,8100,8100,8100,0
2021-11-03 15:46:00,8100,8100,8100,8100,0
2021-11-03 15:47:00,8100,8100,8100,8100,0
2021-11-03 15:48:00,8100,8100,8100,8100,0
2021-11-03 15:49:00,8100,8100,8100,8100,0
2021-11-03 15:50:00,8100,8100,8100,8100,0
2021-11-03 15:51:00,8100,8100,8100,8100,0
2021-11-03 15:52:00,8100,8100,8100,8100,0
2021-11-03 15:53:00,8100,8100,8100,8100,0
2021-11-03 15:54:00,8100,8100,8100,8100,0
2021-11-03 15:55:00,8100,8100,8100,8100,0
2021-11-03 15:56:00,8100,8100,8100,8100,0
2021-11-03 15:57:00,8100,8100,8100,8100,0
2021-11-03 15:58:00,8100,8100,8100,8100,0
2021-11-03 15:59:00,8100,8100,8100,8100,0
2021-11-04 09:00:00,8150,8150,8225,8225,31500
2021-11-04 09:01:00,8225,8225,8275,8225,35200
2021-11-04 09:02:00,8225,8225,8275,8250,51000
2021-11-04 09:03:00,8275,8225,8275,8250,53300
2021-11-04 09:04:00,8275,8250,8275,8275,28200
2021-11-04 09:05:00,8250,8225,8275,8225,88200
2021-11-04 09:06:00,8225,8200,8225,8200,12200
2021-11-04 09:07:00,8225,8225,8250,8250,46300
2021-11-04 09:08:00,8250,8225,8250,8225,32300
2021-11-04 09:09:00,8225,8225,8250,8225,7500
2021-11-04 09:10:00,8225,8225,8225,8225,34100
2021-11-04 09:11:00,8225,8200,8225,8225,83900
2021-11-04 09:12:00,8225,8200,8225,8225,6600
2021-11-04 09:13:00,8225,8225,8225,8225,1400
2021-11-04 09:14:00,8250,8250,8250,8250,71800
2021-11-04 09:15:00,8250,8225,8250,8225,3800
2021-11-04 09:16:00,8225,8225,8250,8250,2500
2021-11-04 09:17:00,8225,8225,8225,8225,800
2021-11-04 09:18:00,8225,8225,8225,8225,400
2021-11-04 09:19:00,8225,8225,8250,8250,38000
2021-11-04 09:20:00,8250,8250,8250,8250,4500
2021-11-04 09:21:00,8225,8225,8250,8225,1200
2021-11-04 09:22:00,8250,8225,8250,8250,24500
2021-11-04 09:23:00,8250,8250,8275,8275,112900
2021-11-04 09:24:00,8250,8250,8250,8250,43400
2021-11-04 09:25:00,8250,8250,8275,8275,5100
2021-11-04 09:26:00,8250,8250,8250,8250,21700
2021-11-04 09:27:00,8250,8250,8250,8250,1500
2021-11-04 09:28:00,8275,8250,8275,8250,13400
2021-11-04 09:29:00,8250,8250,8275,8250,35300
2021-11-04 09:30:00,8250,8250,8275,8275,14800
2021-11-04 09:31:00,8275,8275,8275,8275,5000
2021-11-04 09:32:00,8275,8275,8275,8275,9600
2021-11-04 09:33:00,8250,8250,8300,8300,132800
2021-11-04 09:34:00,8300,8275,8325,8325,92200
2021-11-04 09:35:00,8300,8275,8300,8300,35600
2021-11-04 09:36:00,8300,8300,8325,8300,12800
2021-11-04 09:37:00,8300,8300,8325,8325,3500
2021-11-04 09:38:00,8325,8300,8325,8300,6300
2021-11-04 09:39:00,8325,8325,8325,8325,2000
2021-11-04 09:40:00,8325,8325,8325,8325,10400
2021-11-04 09:41:00,8325,8300,8325,8325,16100
2021-11-04 09:42:00,8300,8300,8325,8325,12700
2021-11-04 09:43:00,8325,8300,8325,8300,8800
2021-11-04 09:44:00,8300,8300,8325,8325,300
2021-11-04 09:45:00,8325,8325,8350,8325,76000
2021-11-04 09:46:00,8325,8325,8325,8325,300
2021-11-04 09:47:00,8325,8300,8325,8325,11800
2021-11-04 09:48:00,8325,8300,8325,8325,700
2021-11-04 09:49:00,8300,8300,8300,8300,34000
2021-11-04 09:50:00,8300,8300,8325,8325,33200
2021-11-04 09:51:00,8300,8300,8325,8325,34100
2021-11-04 09:52:00,8300,8300,8325,8300,12900
2021-11-04 09:53:00,8300,8300,8300,8300,32700
2021-11-04 09:54:00,8300,8275,8300,8275,11700
2021-11-04 09:55:00,8275,8275,8275,8275,20300
2021-11-04 09:56:00,8275,8275,8300,8275,3200
2021-11-04 09:57:00,8300,8275,8300,8275,2400
2021-11-04 09:58:00,8300,8300,8300,8300,700
2021-11-04 09:59:00,8275,8275,8275,8275,26200
2021-11-04 10:00:00,8275,8275,8300,8275,13500
2021-11-04 10:01:00,8275,8275,8275,8275,14200
2021-11-04 10:02:00,8275,8275,8275,8275,3300
2021-11-04 10:03:00,8275,8275,8275,8275,16400
2021-11-04 10:04:00,8275,8275,8300,8300,10600
2021-11-04 10:05:00,8300,8275,8300,8275,3200
2021-11-04 10:06:00,8275,8250,8275,8250,700
2021-11-04 10:07:00,8250,8250,8275,8275,4600
2021-11-04 10:08:00,8275,8250,8275,8250,1800
2021-11-04 10:09:00,8275,8275,8275,8275,8800
2021-11-04 10:10:00,8275,8250,8275,8275,17700
2021-11-04 10:11:00,8300,8300,8325,8325,201600
2021-11-04 10:12:00,8325,8325,8325,8325,3500
2021-11-04 10:13:00,8350,8325,8350,8325,2400
2021-11-04 10:14:00,8325,8325,8325,8325,1500
2021-11-04 10:15:00,8325,8325,8325,8325,14000
2021-11-04 10:16:00,8325,8325,8350,8325,50200
2021-11-04 10:17:00,8325,8325,8325,8325,300
2021-11-04 10:18:00,8350,8325,8350,8350,11100
2021-11-04 10:19:00,8325,8325,8350,8325,4200
2021-11-04 10:20:00,8325,8325,8350,8350,600
2021-11-04 10:21:00,8350,8350,8350,8350,3000
2021-11-04 10:22:00,8350,8350,8350,8350,300
2021-11-04 10:23:00,8350,8325,8350,8325,300
2021-11-04 10:24:00,8325,8325,8350,8350,7000
2021-11-04 10:25:00,8325,8325,8325,8325,1100
2021-11-04 10:26:00,8325,8325,8350,8325,4000
2021-11-04 10:27:00,8350,8325,8350,8350,11200
2021-11-04 10:28:00,8325,8325,8350,8350,3300
2021-11-04 10:29:00,8325,8325,8350,8325,16400
2021-11-04 10:30:00,8325,8325,8325,8325,5000
2021-11-04 10:31:00,8350,8350,8350,8350,500
2021-11-04 10:32:00,8325,8325,8350,8325,8900
2021-11-04 10:33:00,8325,8325,8325,8325,22900
2021-11-04 10:34:00,8325,8325,8325,8325,120200
2021-11-04 10:35:00,8325,8300,8325,8300,700
2021-11-04 10:36:00,8300,8275,8300,8275,25400
2021-11-04 10:37:00,8300,8300,8300,8300,7100
2021-11-04 10:38:00,8300,8275,8300,8275,800
2021-11-04 10:39:00,8275,8275,8275,8275,300
2021-11-04 10:40:00,8275,8275,8300,8300,2000
2021-11-04 10:41:00,8275,8275,8275,8275,300
2021-11-04 10:42:00,8275,8275,8300,8300,200
2021-11-04 10:43:00,8300,8300,8300,8300,3300
2021-11-04 10:44:00,8275,8275,8275,8275,200
2021-11-04 10:45:00,8300,8275,8300,8275,1500
2021-11-04 10:46:00,8275,8275,8275,8275,100
2021-11-04 10:47:00,8275,8275,8275,8275,0
2021-11-04 10:48:00,8300,8300,8300,8300,2600
2021-11-04 10:49:00,8300,8300,8300,8300,1000
2021-11-04 10:50:00,8300,8300,8300,8300,1000
2021-11-04 10:51:00,8275,8275,8275,8275,48500
2021-11-04 10:52:00,8275,8275,8275,8275,43500
2021-11-04 10:53:00,8275,8275,8275,8275,300
2021-11-04 10:54:00,8275,8250,8275,8250,1900
2021-11-04 10:55:00,8250,8250,8275,8275,22100
2021-11-04 10:56:00,8275,8275,8275,8275,31200
2021-11-04 10:57:00,8275,8275,8275,8275,5700
2021-11-04 10:58:00,8275,8275,8275,8275,700
2021-11-04 10:59:00,8275,8275,8275,8275,200
2021-11-04 11:00:00,8250,8250,8250,8250,500
2021-11-04 11:01:00,8275,8250,8275,8250,1300
2021-11-04 11:02:00,8250,8250,8250,8250,2800
2021-11-04 11:03:00,8250,8250,8250,8250,1500
2021-11-04 11:04:00,8250,8250,8250,8250,2500
2021-11-04 11:05:00,8275,8250,8275,8250,2400
2021-11-04 11:06:00,8250,8250,8250,8250,400
2021-11-04 11:07:00,8250,8250,8250,8250,900
2021-11-04 11:08:00,8250,8250,8250,8250,700
2021-11-04 11:09:00,8250,8250,8250,8250,0
2021-11-04 11:10:00,8250,8250,8250,8250,200
2021-11-04 11:11:00,8250,8250,8250,8250,0
2021-11-04 11:12:00,8250,8250,8250,8250,900
2021-11-04 11:13:00,8250,8250,8250,8250,800
2021-11-04 11:14:00,8250,8250,8250,8250,600
2021-11-04 11:15:00,8275,8275,8275,8275,2500
2021-11-04 11:16:00,8275,8275,8275,8275,5400
2021-11-04 11:17:00,8275,8275,8275,8275,0
2021-11-04 11:18:00,8275,8275,8275,8275,200
2021-11-04 11:19:00,8275,8275,8275,8275,0
2021-11-04 11:20:00,8275,8275,8275,8275,6300
2021-11-04 11:21:00,8275,8275,8275,8275,0
2021-11-04 11:22:00,8275,8275,8275,8275,1600
2021-11-04 11:23:00,8250,8250,8250,8250,100
2021-11-04 11:24:00,8250,8225,8250,8225,139700
2021-11-04 11:25:00,8225,8225,8225,8225,100
2021-11-04 11:26:00,8225,8225,8250,8225,17700
2021-11-04 11:27:00,8225,8225,8250,8225,122300
2021-11-04 11:28:00,8200,8200,8200,8200,151800
2021-11-04 11:29:00,8200,8200,8200,8200,300
2021-11-04 11:30:00,8200,8200,8200,8200,0
2021-11-04 11:31:00,8200,8200,8200,8200,0
2021-11-04 11:32:00,8200,8200,8200,8200,0
2021-11-04 11:33:00,8200,8200,8200,8200,0
2021-11-04 11:34:00,8200,8200,8200,8200,0
2021-11-04 11:35:00,8200,8200,8200,8200,0
2021-11-04 11:36:00,8200,8200,8200,8200,0
2021-11-04 11:37:00,8200,8200,8200,8200,0
2021-11-04 11:38:00,8200,8200,8200,8200,0
2021-11-04 11:39:00,8200,8200,8200,8200,0
2021-11-04 11:40:00,8200,8200,8200,8200,0
2021-11-04 11:41:00,8200,8200,8200,8200,0
2021-11-04 11:42:00,8200,8200,8200,8200,0
2021-11-04 11:43:00,8200,8200,8200,8200,0
2021-11-04 11:44:00,8200,8200,8200,8200,0
2021-11-04 11:45:00,8200,8200,8200,8200,0
2021-11-04 11:46:00,8200,8200,8200,8200,0
2021-11-04 11:47:00,8200,8200,8200,8200,0
2021-11-04 11:48:00,8200,8200,8200,8200,0
2021-11-04 11:49:00,8200,8200,8200,8200,0
2021-11-04 11:50:00,8200,8200,8200,8200,0
2021-11-04 11:51:00,8200,8200,8200,8200,0
