timestamp,open,low,high,close,volume
2021-11-08 13:54:00,8300,8300,8300,8300,800
2021-11-08 13:55:00,8300,8300,8300,8300,0
2021-11-08 13:56:00,8300,8300,8300,8300,0
2021-11-08 13:57:00,8300,8300,8325,8325,20400
2021-11-08 13:58:00,8300,8300,8325,8325,15000
2021-11-08 13:59:00,8325,8300,8325,8300,1700
2021-11-08 14:00:00,8300,8300,8300,8300,31000
2021-11-08 14:01:00,8300,8300,8300,8300,1200
2021-11-08 14:02:00,8300,8300,8300,8300,10000
2021-11-08 14:03:00,8300,8300,8300,8300,100
2021-11-08 14:04:00,8300,8300,8300,8300,2400
2021-11-08 14:05:00,8300,8300,8300,8300,2000
2021-11-08 14:06:00,8300,8300,8300,8300,300
2021-11-08 14:07:00,8300,8300,8300,8300,1100
2021-11-08 14:08:00,8325,8300,8325,8300,6600
2021-11-08 14:09:00,8300,8300,8300,8300,2200
2021-11-08 14:10:00,8300,8300,8300,8300,2500
2021-11-08 14:11:00,8325,8300,8325,8300,1100
2021-11-08 14:12:00,8325,8300,8325,8300,0
2021-11-08 14:13:00,8300,8300,8300,8300,100
2021-11-08 14:14:00,8300,8300,8300,8300,100
2021-11-08 14:15:00,8325,8325,8325,8325,300
2021-11-08 14:16:00,8300,8300,8325,8300,89400
2021-11-08 14:17:00,8300,8275,8300,8275,47400
2021-11-08 14:18:00,8300,8300,8300,8300,2600
2021-11-08 14:19:00,8300,8300,8300,8300,1100
2021-11-08 14:20:00,8300,8300,8300,8300,0
2021-11-08 14:21:00,8300,8275,8300,8275,800
2021-11-08 14:22:00,8275,8275,8275,8275,200
2021-11-08 14:23:00,8275,8275,8275,8275,0
2021-11-08 14:24:00,8275,8275,8275,8275,0
2021-11-08 14:25:00,8275,8275,8275,8275,0
2021-11-08 14:26:00,8300,8275,8300,8275,500
2021-11-08 14:27:00,8275,8275,8275,8275,1500
2021-11-08 14:28:00,8300,8300,8300,8300,200
2021-11-08 14:29:00,8300,8300,8300,8300,500
2021-11-08 14:30:00,8300,8300,8300,8300,200
2021-11-08 14:31:00,8300,8275,8300,8300,3300
2021-11-08 14:32:00,8275,8275,8300,8300,600
2021-11-08 14:33:00,8300,8275,8300,8275,6000
2021-11-08 14:34:00,8275,8275,8275,8275,14600
2021-11-08 14:35:00,8275,8275,8275,8275,400
2021-11-08 14:36:00,8275,8275,8275,8275,128500
2021-11-08 14:37:00,8275,8275,8300,8275,3300
2021-11-08 14:38:00,8275,8275,8275,8275,22100
2021-11-08 14:39:00,8275,8275,8275,8275,200
2021-11-08 14:40:00,8275,8250,8275,8250,300
2021-11-08 14:41:00,8250,8250,8275,8275,10100
2021-11-08 14:42:00,8275,8275,8275,8275,4100
2021-11-08 14:43:00,8275,8275,8275,8275,2500
2021-11-08 14:44:00,8250,8250,8250,8250,3100
2021-11-08 14:45:00,8250,8250,8275,8275,14300
2021-11-08 14:46:00,8250,8250,8275,8250,23600
2021-11-08 14:47:00,8275,8275,8275,8275,2000
2021-11-08 14:48:00,8275,8275,8275,8275,2000
2021-11-08 14:49:00,8250,8250,8275,8250,11600
2021-11-08 14:50:00,8250,8250,8275,8250,0
2021-11-08 14:51:00,8250,8250,8275,8250,0
2021-11-08 14:52:00,8250,8250,8275,8250,0
2021-11-08 14:53:00,8250,8250,8275,8250,0
2021-11-08 14:54:00,8250,8250,8275,8250,0
2021-11-08 14:55:00,8250,8250,8275,8250,0
2021-11-08 14:56:00,8250,8250,8275,8250,0
2021-11-08 14:57:00,8250,8250,8275,8250,0
2021-11-08 14:58:00,8250,8250,8275,8250,0
2021-11-08 14:59:00,8250,8250,8275,8250,0
2021-11-08 15:00:00,8275,8275,8275,8275,135700
2021-11-08 15:01:00,8275,8275,8275,8275,0
2021-11-08 15:02:00,8275,8275,8275,8275,0
2021-11-08 15:03:00,8275,8275,8275,8275,0
2021-11-08 15:04:00,8275,8275,8275,8275,0
2021-11-08 15:05:00,8275,8275,8275,8275,1100
2021-11-08 15:06:00,8275,8275,8275,8275,0
2021-11-08 15:07:00,8275,8275,8275,8275,0
2021-11-08 15:08:00,8275,8275,8275,8275,500
2021-11-08 15:09:00,8275,8275,8275,8275,2800
2021-11-08 15:10:00,8275,8275,8275,8275,600
2021-11-08 15:11:00,8275,8275,8275,8275,0
2021-11-08 15:12:00,8275,8275,8275,8275,0
2021-11-08 15:13:00,8275,8275,8275,8275,0
2021-11-08 15:14:00,8275,8275,8275,8275,0
2021-11-08 15:15:00,8275,8275,8275,8275,0
2021-11-08 15:16:00,8275,8275,8275,8275,0
2021-11-08 15:17:00,8275,8275,8275,8275,0
2021-11-08 15:18:00,8275,8275,8275,8275,0
2021-11-08 15:19:00,8275,8275,8275,8275,0
2021-11-08 15:20:00,8275,8275,8275,8275,0
2021-11-08 15:21:00,8275,8275,8275,8275,0
2021-11-08 15:22:00,8275,8275,8275,8275,0
2021-11-08 15:23:00,8275,8275,8275,8275,0
2021-11-08 15:24:00,8275,8275,8275,8275,0
2021-11-08 15:25:00,8275,8275,8275,8275,0
2021-11-08 15:26:00,8275,8275,8275,8275,0
2021-11-08 15:27:00,8275,8275,8275,8275,0
2021-11-08 15:28:00,8275,8275,8275,8275,0
2021-11-08 15:29:00,8275,8275,8275,8275,0
2021-11-08 15:30:00,8275,8275,8275,8275,0
2021-11-08 15:31:00,8275,8275,8275,8275,0
2021-11-08 15:32:00,8275,8275,8275,8275,0
2021-11-08 15:33:00,8275,8275,8275,8275,0
2021-11-08 15:34:00,8275,8275,8275,8275,0
2021-11-08 15:35:00,8275,8275,8275,8275,0
2021-11-08 15:36:00,8275,8275,8275,8275,0
2021-11-08 15:37:00,8275,8275,8275,8275,0
2021-11-08 15:38:00,8275,8275,8275,8275,0
2021-11-08 15:39:00,8275,8275,8275,8275,0
2021-11-08 15:40:00,8275,8275,8275,8275,0
2021-11-08 15:41:00,8275,8275,8275,8275,0
2021-11-08 15:42:00,8275,8275,8275,8275,0
2021-11-08 15:43:00,8275,8275,8275,8275,0
2021-11-08 15:44:00,8275,8275,8275,8275,0
2021-11-08 15:45:00,8275,8275,8275,8275,0
2021-11-08 15:46:00,8275,8275,8275,8275,0
2021-11-08 15:47:00,8275,8275,8275,8275,0
2021-11-08 15:48:00,8275,8275,8275,8275,0
2021-11-08 15:49:00,8275,8275,8275,8275,0
2021-11-08 15:50:00,8275,8275,8275,8275,0
2021-11-08 15:51:00,8275,8275,8275,8275,0
2021-11-08 15:52:00,8275,8275,8275,8275,0
2021-11-08 15:53:00,8275,8275,8275,8275,0
2021-11-08 15:54:00,8275,8275,8275,8275,0
2021-11-08 15:55:00,8275,8275,8275,8275,0
2021-11-08 15:56:00,8275,8275,8275,8275,0
2021-11-08 15:57:00,8275,8275,8275,8275,0
2021-11-08 15:58:00,8275,8275,8275,8275,0
2021-11-08 15:59:00,8275,8275,8275,8275,0
2021-11-09 09:00:00,8300,8300,8350,8350,8500
2021-11-09 09:01:00,8350,8350,8350,8350,11400
2021-11-09 09:02:00,8350,8350,8425,8375,142100
2021-11-09 09:03:00,8350,8350,8500,8475,201200
2021-11-09 09:04:00,8475,8475,8525,8525,230200
2021-11-09 09:05:00,8525,8500,8550,8500,108400
2021-11-09 09:06:00,8500,8475,8525,8500,103300
2021-11-09 09:07:00,8500,8475,8500,8500,46900
2021-11-09 09:08:00,8475,8475,8500,8500,111500
2021-11-09 09:09:00,8500,8500,8550,8525,125300
2021-11-09 09:10:00,8525,8500,8550,8550,148000
2021-11-09 09:11:00,8550,8550,8600,8600,50500
2021-11-09 09:12:00,8600,8575,8600,8600,96100
2021-11-09 09:13:00,8600,8575,8600,8575,58900
2021-11-09 09:14:00,8575,8550,8600,8575,187600
2021-11-09 09:15:00,8575,8575,8600,8600,89600
2021-11-09 09:16:00,8600,8575,8600,8600,37900
2021-11-09 09:17:00,8600,8575,8600,8600,35800
2021-11-09 09:18:00,8575,8575,8625,8600,104100
2021-11-09 09:19:00,8625,8600,8650,8625,154200
2021-11-09 09:20:00,8625,8600,8625,8625,17800
2021-11-09 09:21:00,8625,8600,8625,8600,13100
2021-11-09 09:22:00,8600,8600,8625,8600,8500
2021-11-09 09:23:00,8600,8600,8625,8600,41500
2021-11-09 09:24:00,8600,8600,8625,8625,28500
2021-11-09 09:25:00,8600,8600,8625,8600,12900
2021-11-09 09:26:00,8600,8600,8625,8600,17900
2021-11-09 09:27:00,8600,8600,8650,8625,220200
2021-11-09 09:28:00,8625,8600,8625,8625,26200
2021-11-09 09:29:00,8625,8600,8625,8600,40700
2021-11-09 09:30:00,8600,8600,8625,8600,91100
2021-11-09 09:31:00,8600,8575,8600,8600,65600
2021-11-09 09:32:00,8600,8600,8600,8600,2000
2021-11-09 09:33:00,8600,8600,8600,8600,16600
2021-11-09 09:34:00,8575,8575,8600,8575,21500
2021-11-09 09:35:00,8575,8575,8600,8575,14200
2021-11-09 09:36:00,8575,8575,8600,8575,19100
2021-11-09 09:37:00,8600,8575,8600,8575,4600
2021-11-09 09:38:00,8575,8575,8600,8575,39200
2021-11-09 09:39:00,8575,8575,8575,8575,53400
2021-11-09 09:40:00,8575,8575,8600,8575,41200
2021-11-09 09:41:00,8575,8575,8575,8575,35000
2021-11-09 09:42:00,8575,8575,8575,8575,20800
2021-11-09 09:43:00,8600,8575,8600,8575,9200
2021-11-09 09:44:00,8575,8575,8600,8575,22800
2021-11-09 09:45:00,8575,8575,8600,8575,16300
2021-11-09 09:46:00,8600,8575,8600,8575,16500
2021-11-09 09:47:00,8575,8575,8575,8575,24800
2021-11-09 09:48:00,8575,8550,8575,8575,2500
2021-11-09 09:49:00,8575,8550,8575,8550,13300
2021-11-09 09:50:00,8550,8500,8575,8500,256900
2021-11-09 09:51:00,8500,8500,8550,8550,45900
2021-11-09 09:52:00,8550,8550,8550,8550,2500
2021-11-09 09:53:00,8550,8550,8550,8550,3700
2021-11-09 09:54:00,8575,8575,8575,8575,44700
2021-11-09 09:55:00,8575,8575,8575,8575,3800
2021-11-09 09:56:00,8575,8550,8575,8550,5600
2021-11-09 09:57:00,8550,8550,8575,8575,62500
2021-11-09 09:58:00,8550,8550,8550,8550,600
2021-11-09 09:59:00,8550,8550,8550,8550,13100
2021-11-09 10:00:00,8550,8550,8575,8575,2900
2021-11-09 10:01:00,8550,8550,8550,8550,100
2021-11-09 10:02:00,8575,8550,8575,8575,3300
2021-11-09 10:03:00,8575,8550,8575,8575,0
2021-11-09 10:04:00,8550,8550,8550,8550,200
2021-11-09 10:05:00,8575,8550,8575,8550,1800
2021-11-09 10:06:00,8575,8575,8575,8575,21700
2021-11-09 10:07:00,8575,8575,8600,8600,218100
2021-11-09 10:08:00,8600,8600,8600,8600,17000
2021-11-09 10:09:00,8575,8575,8575,8575,2000
2021-11-09 10:10:00,8600,8575,8600,8575,21900
2021-11-09 10:11:00,8575,8575,8600,8600,15100
2021-11-09 10:12:00,8600,8600,8600,8600,17000
2021-11-09 10:13:00,8600,8575,8600,8600,26200
2021-11-09 10:14:00,8625,8600,8625,8600,7200
2021-11-09 10:15:00,8600,8600,8600,8600,1800
2021-11-09 10:16:00,8600,8600,8600,8600,100
2021-11-09 10:17:00,8575,8575,8575,8575,200
2021-11-09 10:18:00,8575,8575,8575,8575,200
2021-11-09 10:19:00,8600,8575,8600,8575,10400
2021-11-09 10:20:00,8575,8575,8575,8575,78500
2021-11-09 10:21:00,8575,8575,8575,8575,300
2021-11-09 10:22:00,8575,8575,8575,8575,10600
2021-11-09 10:23:00,8575,8575,8575,8575,100
2021-11-09 10:24:00,8575,8575,8575,8575,3200
2021-11-09 10:25:00,8600,8575,8600,8575,1100
2021-11-09 10:26:00,8575,8575,8575,8575,6200
2021-11-09 10:27:00,8575,8575,8575,8575,2500
2021-11-09 10:28:00,8575,8575,8575,8575,8700
2021-11-09 10:29:00,8575,8575,8575,8575,2700
2021-11-09 10:30:00,8575,8575,8575,8575,4800
2021-11-09 10:31:00,8575,8575,8575,8575,5800
2021-11-09 10:32:00,8575,8575,8600,8600,2100
2021-11-09 10:33:00,8575,8575,8575,8575,21800
2021-11-09 10:34:00,8575,8575,8575,8575,5200
2021-11-09 10:35:00,8575,8575,8575,8575,1800
2021-11-09 10:36:00,8575,8575,8575,8575,2900
2021-11-09 10:37:00,8575,8575,8575,8575,1100
2021-11-09 10:38:00,8575,8575,8575,8575,1200
2021-11-09 10:39:00,8575,8550,8575,8575,3700
2021-11-09 10:40:00,8575,8575,8575,8575,2600
2021-11-09 10:41:00,8575,8550,8575,8550,2300
2021-11-09 10:42:00,8575,8575,8575,8575,3100
2021-11-09 10:43:00,8575,8575,8575,8575,500
2021-11-09 10:44:00,8575,8575,8575,8575,300
2021-11-09 10:45:00,8575,8575,8575,8575,9000
2021-11-09 10:46:00,8575,8575,8575,8575,0
2021-11-09 10:47:00,8575,8550,8575,8575,11600
2021-11-09 10:48:00,8575,8550,8575,8550,200
2021-11-09 10:49:00,8550,8550,8550,8550,2000
2021-11-09 10:50:00,8550,8550,8550,8550,700
2021-11-09 10:51:00,8550,8550,8575,8575,1700
2021-11-09 10:52:00,8575,8550,8575,8550,200
2021-11-09 10:53:00,8550,8550,8550,8550,100
2021-11-09 10:54:00,8550,8550,8550,8550,0
2021-11-09 10:55:00,8550,8550,8550,8550,3900
2021-11-09 10:56:00,8550,8550,8575,8575,2200
2021-11-09 10:57:00,8575,8575,8575,8575,1500
2021-11-09 10:58:00,8575,8575,8575,8575,5100
2021-11-09 10:59:00,8550,8550,8575,8575,1800
2021-11-09 11:00:00,8575,8575,8575,8575,5200
2021-11-09 11:01:00,8575,8575,8575,8575,0
2021-11-09 11:02:00,8575,8575,8575,8575,0
2021-11-09 11:03:00,8575,8575,8575,8575,0
2021-11-09 11:04:00,8575,8575,8575,8575,0
2021-11-09 11:05:00,8550,8550,8550,8550,2200
2021-11-09 11:06:00,8575,8550,8575,8575,203600
2021-11-09 11:07:00,8575,8575,8575,8575,3700
2021-11-09 11:08:00,8525,8525,8525,8525,2300
2021-11-09 11:09:00,8525,8525,8525,8525,2400
2021-11-09 11:10:00,8525,8525,8550,8550,2900
2021-11-09 11:11:00,8550,8525,8550,8525,1000
2021-11-09 11:12:00,8525,8525,8525,8525,3100
2021-11-09 11:13:00,8525,8525,8550,8550,1800
2021-11-09 11:14:00,8550,8550,8550,8550,3900
2021-11-09 11:15:00,8550,8525,8550,8550,3000
2021-11-09 11:16:00,8550,8550,8550,8550,300
2021-11-09 11:17:00,8525,8525,8550,8550,700
2021-11-09 11:18:00,8550,8550,8550,8550,300
2021-11-09 11:19:00,8525,8525,8550,8550,400
2021-11-09 11:20:00,8550,8550,8550,8550,2500
2021-11-09 11:21:00,8550,8550,8550,8550,100
2021-11-09 11:22:00,8550,8550,8550,8550,3300
2021-11-09 11:23:00,8550,8525,8550,8525,500
2021-11-09 11:24:00,8550,8525,8550,8525,0
2021-11-09 11:25:00,8525,8525,8525,8525,56500
2021-11-09 11:26:00,8525,8525,8550,8550,7600
2021-11-09 11:27:00,8550,8550,8550,8550,400
2021-11-09 11:28:00,8550,8550,8550,8550,1600
2021-11-09 11:29:00,8525,8525,8525,8525,25800
2021-11-09 11:30:00,8525,8525,8525,8525,0
2021-11-09 11:31:00,8525,8525,8525,8525,0
2021-11-09 11:32:00,8525,8525,8525,8525,0
2021-11-09 11:33:00,8525,8525,8525,8525,0
2021-11-09 11:34:00,8525,8525,8525,8525,0
2021-11-09 11:35:00,8525,8525,8525,8525,0
2021-11-09 11:36:00,8525,8525,8525,8525,0
2021-11-09 11:37:00,8525,8525,8525,8525,0
2021-11-09 11:38:00,8525,8525,8525,8525,0
2021-11-09 11:39:00,8525,8525,8525,8525,0
2021-11-09 11:40:00,8525,8525,8525,8525,0
2021-11-09 11:41:00,8525,8525,8525,8525,0
2021-11-09 11:42:00,8525,8525,8525,8525,0
2021-11-09 11:43:00,8525,8525,8525,8525,0
2021-11-09 11:44:00,8525,8525,8525,8525,0
2021-11-09 11:45:00,8525,8525,8525,8525,0
2021-11-09 11:46:00,8525,8525,8525,8525,0
2021-11-09 11:47:00,8525,8525,8525,8525,0
2021-11-09 11:48:00,8525,8525,8525,8525,0
2021-11-09 11:49:00,8525,8525,8525,8525,0
2021-11-09 11:50:00,8525,8525,8525,8525,0
2021-11-09 11:51:00,8525,8525,8525,8525,0
2021-11-09 11:52:00,8525,8525,8525,8525,0
2021-11-09 11:53:00,8525,8525,8525,8525,0
2021-11-09 11:54:00,8525,8525,8525,8525,0
2021-11-09 11:55:00,8525,8525,8525,8525,0
2021-11-09 11:56:00,8525,8525,8525,8525,0
2021-11-09 11:57:00,8525,8525,8525,8525,0
2021-11-09 11:58:00,8525,8525,8525,8525,0
2021-11-09 11:59:00,8525,8525,8525,8525,0
2021-11-09 12:00:00,8525,8525,8525,8525,0
2021-11-09 12:01:00,8525,8525,8525,8525,0
2021-11-09 12:02:00,8525,8525,8525,8525,0
2021-11-09 12:03:00,8525,8525,8525,8525,0
2021-11-09 12:04:00,8525,8525,8525,8525,0
2021-11-09 12:05:00,8525,8525,8525,8525,0
2021-11-09 12:06:00,8525,8525,8525,8525,0
2021-11-09 12:07:00,8525,8525,8525,8525,0
2021-11-09 12:08:00,8525,8525,8525,8525,0
2021-11-09 12:09:00,8525,8525,8525,8525,0
2021-11-09 12:10:00,8525,8525,8525,8525,0
2021-11-09 12:11:00,8525,8525,8525,8525,0
2021-11-09 12:12:00,8525,8525,8525,8525,0
2021-11-09 12:13:00,8525,8525,8525,8525,0
2021-11-09 12:14:00,8525,8525,8525,8525,0
2021-11-09 12:15:00,8525,8525,8525,8525,0
2021-11-09 12:16:00,8525,8525,8525,8525,0
2021-11-09 12:17:00,8525,8525,8525,8525,0
2021-11-09 12:18:00,8525,8525,8525,8525,0
2021-11-09 12:19:00,8525,8525,8525,8525,0
2021-11-09 12:20:00,8525,8525,8525,8525,0
2021-11-09 12:21:00,8525,8525,8525,8525,0
2021-11-09 12:22:00,8525,8525,8525,8525,0
2021-11-09 12:23:00,8525,8525,8525,8525,0
2021-11-09 12:24:00,8525,8525,8525,8525,0
2021-11-09 12:25:00,8525,8525,8525,8525,0
2021-11-09 12:26:00,8525,8525,8525,8525,0
2021-11-09 12:27:00,8525,8525,8525,8525,0
2021-11-09 12:28:00,8525,8525,8525,8525,0
2021-11-09 12:29:00,8525,8525,8525,8525,0
2021-11-09 12:30:00,8525,8525,8525,8525,0
2021-11-09 12:31:00,8525,8525,8525,8525,0
2021-11-09 12:32:00,8525,8525,8525,8525,0
2021-11-09 12:33:00,8525,8525,8525,8525,0
2021-11-09 12:34:00,8525,8525,8525,8525,0
2021-11-09 12:35:00,8525,8525,8525,8525,0
2021-11-09 12:36:00,8525,8525,8525,8525,0
2021-11-09 12:37:00,8525,8525,8525,8525,0
2021-11-09 12:38:00,8525,8525,8525,8525,0
2021-11-09 12:39:00,8525,8525,8525,8525,0
2021-11-09 12:40:00,8525,8525,8525,8525,0
2021-11-09 12:41:00,8525,8525,8525,8525,0
2021-11-09 12:42:00,8525,8525,8525,8525,0
2021-11-09 12:43:00,8525,8525,8525,8525,0
2021-11-09 12:44:00,8525,8525,8525,8525,0
2021-11-09 12:45:00,8525,8525,8525,8525,0
2021-11-09 12:46:00,8525,8525,8525,8525,0
2021-11-09 12:47:00,8525,8525,8525,8525,0
2021-11-09 12:48:00,8525,8525,8525,8525,0
2021-11-09 12:49:00,8525,8525,8525,8525,0
2021-11-09 12:50:00,8525,8525,8525,8525,0
2021-11-09 12:51:00,8525,8525,8525,8525,0
2021-11-09 12:52:00,8525,8525,8525,8525,0
2021-11-09 12:53:00,8525,8525,8525,8525,0
2021-11-09 12:54:00,8525,8525,8525,8525,0
2021-11-09 12:55:00,8525,8525,8525,8525,0
2021-11-09 12:56:00,8525,8525,8525,8525,0
2021-11-09 12:57:00,8525,8525,8525,8525,0
2021-11-09 12:58:00,8525,8525,8525,8525,0
2021-11-09 12:59:00,8525,8525,8525,8525,0
2021-11-09 13:00:00,8525,8525,8525,8525,0
2021-11-09 13:01:00,8525,8525,8525,8525,0
2021-11-09 13:02:00,8525,8525,8525,8525,0
2021-11-09 13:03:00,8525,8525,8525,8525,0
2021-11-09 13:04:00,8525,8525,8525,8525,0
2021-11-09 13:05:00,8525,8525,8525,8525,0
2021-11-09 13:06:00,8525,8525,8525,8525,0
2021-11-09 13:07:00,8525,8525,8525,8525,0
2021-11-09 13:08:00,8525,8525,8525,8525,0
2021-11-09 13:09:00,8525,8525,8525,8525,0
2021-11-09 13:10:00,8525,8525,8525,8525,0
2021-11-09 13:11:00,8525,8525,8525,8525,0
2021-11-09 13:12:00,8525,8525,8525,8525,0
2021-11-09 13:13:00,8525,8525,8525,8525,0
2021-11-09 13:14:00,8525,8525,8525,8525,0
2021-11-09 13:15:00,8525,8525,8525,8525,0
2021-11-09 13:16:00,8525,8525,8525,8525,0
2021-11-09 13:17:00,8525,8525,8525,8525,0
2021-11-09 13:18:00,8525,8525,8525,8525,0
2021-11-09 13:19:00,8525,8525,8525,8525,0
2021-11-09 13:20:00,8525,8525,8525,8525,0
2021-11-09 13:21:00,8525,8525,8525,8525,0
2021-11-09 13:22:00,8525,8525,8525,8525,0
2021-11-09 13:23:00,8525,8525,8525,8525,0
2021-11-09 13:24:00,8525,8525,8525,8525,0
2021-11-09 13:25:00,8525,8525,8525,8525,0
2021-11-09 13:26:00,8525,8525,8525,8525,0
2021-11-09 13:27:00,8525,8525,8525,8525,0
2021-11-09 13:28:00,8525,8525,8525,8525,0
2021-11-09 13:29:00,8525,8525,8525,8525,0
2021-11-09 13:30:00,8525,8500,8525,8525,53100
2021-11-09 13:31:00,8525,8525,8525,8525,5700
2021-11-09 13:32:00,8525,8525,8525,8525,15000
2021-11-09 13:33:00,8500,8500,8525,8525,11700
2021-11-09 13:34:00,8525,8525,8525,8525,2000
2021-11-09 13:35:00,8525,8525,8525,8525,11700
2021-11-09 13:36:00,8525,8525,8525,8525,1500
2021-11-09 13:37:00,8525,8525,8525,8525,2500
2021-11-09 13:38:00,8525,8525,8525,8525,9300
2021-11-09 13:39:00,8525,8525,8525,8525,3100
2021-11-09 13:40:00,8525,8525,8525,8525,9100
2021-11-09 13:41:00,8525,8525,8525,8525,0
2021-11-09 13:42:00,8525,8525,8525,8525,1500
2021-11-09 13:43:00,8525,8525,8525,8525,2200
2021-11-09 13:44:00,8525,8500,8525,8500,10500
2021-11-09 13:45:00,8500,8500,8500,8500,4500
2021-11-09 13:46:00,8525,8525,8525,8525,21000
2021-11-09 13:47:00,8525,8525,8525,8525,1000
2021-11-09 13:48:00,8525,8525,8550,8550,37400
2021-11-09 13:49:00,8550,8525,8550,8525,13400
2021-11-09 13:50:00,8525,8525,8525,8525,600
2021-11-09 13:51:00,8525,8525,8525,8525,14300
2021-11-09 13:52:00,8525,8500,8525,8500,6800
2021-11-09 13:53:00,8500,8500,8500,8500,100
2021-11-09 13:54:00,8500,8500,8500,8500,0
2021-11-09 13:55:00,8525,8525,8525,8525,500
2021-11-09 13:56:00,8525,8525,8525,8525,0
2021-11-09 13:57:00,8525,8525,8525,8525,2400
2021-11-09 13:58:00,8500,8500,8500,8500,134900
2021-11-09 13:59:00,8500,8475,8500,8475,13300
2021-11-09 14:00:00,8475,8475,8475,8475,1900
2021-11-09 14:01:00,8475,8475,8500,8475,178200
2021-11-09 14:02:00,8475,8475,8475,8475,40900
2021-11-09 14:03:00,8475,8450,8475,8475,68600
2021-11-09 14:04:00,8475,8475,8475,8475,27900
2021-11-09 14:05:00,8475,8450,8500,8450,17700
2021-11-09 14:06:00,8450,8450,8475,8475,4600
2021-11-09 14:07:00,8475,8475,8475,8475,1200
2021-11-09 14:08:00,8475,8475,8475,8475,0
2021-11-09 14:09:00,8475,8450,8475,8475,6800
2021-11-09 14:10:00,8475,8450,8475,8475,2500
2021-11-09 14:11:00,8475,8450,8475,8475,28900
2021-11-09 14:12:00,8475,8475,8475,8475,3400
2021-11-09 14:13:00,8475,8450,8475,8475,8200
2021-11-09 14:14:00,8475,8475,8475,8475,100
2021-11-09 14:15:00,8450,8450,8475,8475,104300
2021-11-09 14:16:00,8450,8450,8475,8450,123800
2021-11-09 14:17:00,8450,8425,8450,8425,2600
2021-11-09 14:18:00,8425,8425,8425,8425,26400
2021-11-09 14:19:00,8425,8425,8450,8425,30000
2021-11-09 14:20:00,8425,8425,8450,8425,89300
2021-11-09 14:21:00,8425,8425,8425,8425,500
2021-11-09 14:22:00,8425,8425,8425,8425,2200
2021-11-09 14:23:00,8425,8425,8450,8450,1600
2021-11-09 14:24:00,8450,8450,8450,8450,4000
2021-11-09 14:25:00,8425,8425,8450,8425,5500
2021-11-09 14:26:00,8425,8425,8450,8425,0
2021-11-09 14:27:00,8425,8425,8425,8425,16100
2021-11-09 14:28:00,8425,8425,8450,8425,1400
2021-11-09 14:29:00,8425,8425,8450,8425,7700
2021-11-09 14:30:00,8450,8425,8450,8450,1800
2021-11-09 14:31:00,8450,8450,8450,8450,16700
2021-11-09 14:32:00,8450,8450,8450,8450,4300
2021-11-09 14:33:00,8425,8425,8450,8450,31100
2021-11-09 14:34:00,8425,8425,8450,8425,12500
2021-11-09 14:35:00,8425,8425,8425,8425,1400
2021-11-09 14:36:00,8425,8425,8425,8425,37800
2021-11-09 14:37:00,8425,8425,8425,8425,5500
2021-11-09 14:38:00,8425,8425,8425,8425,3000
2021-11-09 14:39:00,8450,8425,8450,8450,16600
2021-11-09 14:40:00,8450,8450,8475,8450,77400
2021-11-09 14:41:00,8450,8450,8450,8450,5100
2021-11-09 14:42:00,8450,8450,8475,8450,17200
2021-11-09 14:43:00,8475,8475,8475,8475,1200
2021-11-09 14:44:00,8450,8450,8450,8450,2300
2021-11-09 14:45:00,8450,8450,8475,8475,8000
2021-11-09 14:46:00,8475,8475,8475,8475,19100
2021-11-09 14:47:00,8475,8450,8475,8475,1800
2021-11-09 14:48:00,8475,8450,8475,8475,1500
2021-11-09 14:49:00,8475,8475,8475,8475,40200
2021-11-09 14:50:00,8475,8475,8475,8475,0
