timestamp,open,low,high,close,volume
2021-11-10 15:53:00,8400,8400,8400,8400,0
2021-11-10 15:54:00,8400,8400,8400,8400,0
2021-11-10 15:55:00,8400,8400,8400,8400,0
2021-11-10 15:56:00,8400,8400,8400,8400,0
2021-11-10 15:57:00,8400,8400,8400,8400,0
2021-11-10 15:58:00,8400,8400,8400,8400,0
2021-11-10 15:59:00,8400,8400,8400,8400,0
2021-11-11 09:00:00,8400,8400,8450,8425,8700
2021-11-11 09:01:00,8425,8425,8450,8450,11900
2021-11-11 09:02:00,8450,8425,8450,8425,6000
2021-11-11 09:03:00,8400,8400,8400,8400,300
2021-11-11 09:04:00,8400,8400,8400,8400,34200
2021-11-11 09:05:00,8400,8400,8400,8400,500
2021-11-11 09:06:00,8400,8400,8425,8425,1800
2021-11-11 09:07:00,8450,8450,8450,8450,1400
2021-11-11 09:08:00,8450,8450,8450,8450,2900
2021-11-11 09:09:00,8450,8450,8450,8450,1400
2021-11-11 09:10:00,8425,8425,8425,8425,100
2021-11-11 09:11:00,8425,8425,8450,8450,6700
2021-11-11 09:12:00,8450,8450,8450,8450,3500
2021-11-11 09:13:00,8450,8450,8450,8450,9400
2021-11-11 09:14:00,8450,8450,8450,8450,3800
2021-11-11 09:15:00,8450,8425,8450,8425,2800
2021-11-11 09:16:00,8425,8425,8425,8425,22300
2021-11-11 09:17:00,8425,8400,8425,8425,10300
2021-11-11 09:18:00,8425,8400,8425,8425,0
2021-11-11 09:19:00,8425,8400,8425,8425,0
2021-11-11 09:20:00,8425,8425,8425,8425,7500
2021-11-11 09:21:00,8425,8425,8425,8425,6800
2021-11-11 09:22:00,8425,8400,8425,8400,3500
2021-11-11 09:23:00,8400,8400,8400,8400,800
2021-11-11 09:24:00,8400,8400,8425,8425,6400
2021-11-11 09:25:00,8425,8425,8425,8425,400
2021-11-11 09:26:00,8425,8400,8425,8400,2100
2021-11-11 09:27:00,8425,8425,8425,8425,1200
2021-11-11 09:28:00,8425,8425,8425,8425,400
2021-11-11 09:29:00,8425,8425,8425,8425,24400
2021-11-11 09:30:00,8425,8425,8425,8425,6700
2021-11-11 09:31:00,8425,8400,8425,8400,1000
2021-11-11 09:32:00,8425,8400,8425,8425,2300
2021-11-11 09:33:00,8425,8425,8425,8425,800
2021-11-11 09:34:00,8425,8425,8425,8425,9800
2021-11-11 09:35:00,8425,8425,8425,8425,2800
2021-11-11 09:36:00,8425,8425,8425,8425,0
2021-11-11 09:37:00,8425,8425,8450,8450,2400
2021-11-11 09:38:00,8450,8450,8450,8450,1100
2021-11-11 09:39:00,8450,8450,8450,8450,1900
2021-11-11 09:40:00,8450,8450,8450,8450,0
2021-11-11 09:41:00,8450,8450,8450,8450,1200
2021-11-11 09:42:00,8450,8450,8450,8450,300
2021-11-11 09:43:00,8450,8450,8450,8450,0
2021-11-11 09:44:00,8450,8450,8450,8450,4800
2021-11-11 09:45:00,8450,8450,8450,8450,100
2021-11-11 09:46:00,8425,8425,8450,8450,3800
2021-11-11 09:47:00,8450,8450,8450,8450,5000
2021-11-11 09:48:00,8425,8425,8425,8425,15200
2021-11-11 09:49:00,8425,8425,8425,8425,700
2021-11-11 09:50:00,8425,8425,8425,8425,0
2021-11-11 09:51:00,8425,8425,8425,8425,200
2021-11-11 09:52:00,8425,8425,8425,8425,300
2021-11-11 09:53:00,8425,8425,8425,8425,1000
2021-11-11 09:54:00,8425,8425,8425,8425,0
2021-11-11 09:55:00,8425,8425,8425,8425,0
2021-11-11 09:56:00,8425,8425,8425,8425,0
2021-11-11 09:57:00,8425,8425,8450,8425,5500
2021-11-11 09:58:00,8425,8425,8425,8425,1500
2021-11-11 09:59:00,8425,8425,8450,8450,8200
2021-11-11 10:00:00,8450,8450,8450,8450,100
2021-11-11 10:01:00,8450,8425,8450,8425,2800
2021-11-11 10:02:00,8450,8425,8450,8425,1100
2021-11-11 10:03:00,8425,8425,8450,8450,1500
2021-11-11 10:04:00,8450,8425,8450,8425,1200
2021-11-11 10:05:00,8425,8425,8425,8425,700
2021-11-11 10:06:00,8425,8425,8425,8425,0
2021-11-11 10:07:00,8425,8425,8425,8425,700
2021-11-11 10:08:00,8425,8425,8450,8425,6300
2021-11-11 10:09:00,8425,8425,8425,8425,10500
2021-11-11 10:10:00,8400,8400,8400,8400,11400
2021-11-11 10:11:00,8400,8400,8400,8400,10800
2021-11-11 10:12:00,8400,8400,8400,8400,50100
2021-11-11 10:13:00,8400,8400,8400,8400,1000
2021-11-11 10:14:00,8425,8400,8425,8400,400
2021-11-11 10:15:00,8400,8400,8400,8400,2500
2021-11-11 10:16:00,8400,8400,8425,8425,1800
2021-11-11 10:17:00,8400,8400,8400,8400,7700
2021-11-11 10:18:00,8400,8400,8400,8400,300
2021-11-11 10:19:00,8400,8400,8400,8400,100
2021-11-11 10:20:00,8400,8400,8400,8400,19900
2021-11-11 10:21:00,8400,8400,8425,8400,900
2021-11-11 10:22:00,8400,8400,8400,8400,600
2021-11-11 10:23:00,8400,8400,8400,8400,1900
2021-11-11 10:24:00,8400,8400,8400,8400,5100
2021-11-11 10:25:00,8400,8400,8400,8400,0
2021-11-11 10:26:00,8400,8400,8400,8400,0
2021-11-11 10:27:00,8400,8400,8400,8400,6500
2021-11-11 10:28:00,8400,8400,8400,8400,16000
2021-11-11 10:29:00,8400,8400,8400,8400,4100
2021-11-11 10:30:00,8400,8400,8400,8400,200
2021-11-11 10:31:00,8375,8375,8375,8375,12100
2021-11-11 10:32:00,8375,8375,8375,8375,0
2021-11-11 10:33:00,8400,8400,8400,8400,200
2021-11-11 10:34:00,8400,8400,8400,8400,1100
2021-11-11 10:35:00,8400,8400,8400,8400,1200
2021-11-11 10:36:00,8375,8375,8375,8375,40400
2021-11-11 10:37:00,8375,8375,8375,8375,30000
2021-11-11 10:38:00,8400,8400,8400,8400,500
2021-11-11 10:39:00,8375,8375,8375,8375,5100
2021-11-11 10:40:00,8375,8375,8375,8375,1000
2021-11-11 10:41:00,8375,8375,8375,8375,3900
2021-11-11 10:42:00,8375,8375,8375,8375,5800
2021-11-11 10:43:00,8375,8375,8375,8375,0
2021-11-11 10:44:00,8350,8350,8375,8350,15700
2021-11-11 10:45:00,8350,8350,8350,8350,1600
2021-11-11 10:46:00,8350,8350,8375,8375,1800
2021-11-11 10:47:00,8350,8350,8375,8375,2000
2021-11-11 10:48:00,8350,8350,8375,8375,10600
2021-11-11 10:49:00,8375,8375,8375,8375,1500
2021-11-11 10:50:00,8375,8350,8375,8350,3000
2021-11-11 10:51:00,8375,8350,8375,8350,4000
2021-11-11 10:52:00,8350,8350,8350,8350,2000
2021-11-11 10:53:00,8350,8350,8350,8350,400
2021-11-11 10:54:00,8350,8350,8350,8350,12300
2021-11-11 10:55:00,8375,8375,8375,8375,1400
2021-11-11 10:56:00,8375,8375,8375,8375,700
2021-11-11 10:57:00,8375,8375,8375,8375,2500
2021-11-11 10:58:00,8375,8375,8375,8375,100
2021-11-11 10:59:00,8375,8375,8375,8375,400
2021-11-11 11:00:00,8375,8375,8375,8375,5300
2021-11-11 11:01:00,8375,8375,8375,8375,100
2021-11-11 11:02:00,8350,8350,8375,8375,9400
2021-11-11 11:03:00,8375,8375,8375,8375,100
2021-11-11 11:04:00,8350,8350,8375,8375,1100
2021-11-11 11:05:00,8350,8350,8375,8350,7000
2021-11-11 11:06:00,8350,8350,8350,8350,1900
2021-11-11 11:07:00,8350,8350,8350,8350,0
2021-11-11 11:08:00,8350,8350,8375,8375,5900
2021-11-11 11:09:00,8350,8350,8350,8350,37000
2021-11-11 11:10:00,8375,8350,8375,8350,2700
2021-11-11 11:11:00,8375,8350,8375,8350,0
2021-11-11 11:12:00,8350,8350,8375,8375,700
2021-11-11 11:13:00,8375,8375,8375,8375,1400
2021-11-11 11:14:00,8375,8375,8375,8375,200
2021-11-11 11:15:00,8375,8375,8375,8375,0
2021-11-11 11:16:00,8350,8350,8350,8350,106600
2021-11-11 11:17:00,8325,8325,8350,8325,8400
2021-11-11 11:18:00,8325,8325,8325,8325,800
2021-11-11 11:19:00,8350,8325,8350,8350,4900
2021-11-11 11:20:00,8325,8325,8350,8350,1800
2021-11-11 11:21:00,8350,8350,8350,8350,3300
2021-11-11 11:22:00,8350,8350,8350,8350,600
2021-11-11 11:23:00,8350,8350,8350,8350,1500
2021-11-11 11:24:00,8350,8350,8350,8350,300
2021-11-11 11:25:00,8350,8350,8350,8350,1400
2021-11-11 11:26:00,8350,8350,8350,8350,100
2021-11-11 11:27:00,8350,8350,8350,8350,3000
2021-11-11 11:28:00,8350,8325,8350,8325,14500
2021-11-11 11:29:00,8350,8325,8350,8325,2800
2021-11-11 11:30:00,8350,8325,8350,8325,0
2021-11-11 11:31:00,8350,8325,8350,8325,0
2021-11-11 11:32:00,8350,8325,8350,8325,0
2021-11-11 11:33:00,8350,8325,8350,8325,0
2021-11-11 11:34:00,8350,8325,8350,8325,0
2021-11-11 11:35:00,8350,8325,8350,8325,0
2021-11-11 11:36:00,8350,8325,8350,8325,0
2021-11-11 11:37:00,8350,8325,8350,8325,0
2021-11-11 11:38:00,8350,8325,8350,8325,0
2021-11-11 11:39:00,8350,8325,8350,8325,0
2021-11-11 11:40:00,8350,8325,8350,8325,0
2021-11-11 11:41:00,8350,8325,8350,8325,0
2021-11-11 11:42:00,8350,8325,8350,8325,0
2021-11-11 11:43:00,8350,8325,8350,8325,0
2021-11-11 11:44:00,8350,8325,8350,8325,0
2021-11-11 11:45:00,8350,8325,8350,8325,0
2021-11-11 11:46:00,8350,8325,8350,8325,0
2021-11-11 11:47:00,8350,8325,8350,8325,0
2021-11-11 11:48:00,8350,8325,8350,8325,0
2021-11-11 11:49:00,8350,8325,8350,8325,0
2021-11-11 11:50:00,8350,8325,8350,8325,0
2021-11-11 11:51:00,8350,8325,8350,8325,0
2021-11-11 11:52:00,8350,8325,8350,8325,0
2021-11-11 11:53:00,8350,8325,8350,8325,0
2021-11-11 11:54:00,8350,8325,8350,8325,0
2021-11-11 11:55:00,8350,8325,8350,8325,0
2021-11-11 11:56:00,8350,8325,8350,8325,0
2021-11-11 11:57:00,8350,8325,8350,8325,0
2021-11-11 11:58:00,8350,8325,8350,8325,0
2021-11-11 11:59:00,8350,8325,8350,8325,0
2021-11-11 12:00:00,8350,8325,8350,8325,0
2021-11-11 12:01:00,8350,8325,8350,8325,0
2021-11-11 12:02:00,8350,8325,8350,8325,0
2021-11-11 12:03:00,8350,8325,8350,8325,0
2021-11-11 12:04:00,8350,8325,8350,8325,0
2021-11-11 12:05:00,8350,8325,8350,8325,0
2021-11-11 12:06:00,8350,8325,8350,8325,0
2021-11-11 12:07:00,8350,8325,8350,8325,0
2021-11-11 12:08:00,8350,8325,8350,8325,0
2021-11-11 12:09:00,8350,8325,8350,8325,0
2021-11-11 12:10:00,8350,8325,8350,8325,0
2021-11-11 12:11:00,8350,8325,8350,8325,0
2021-11-11 12:12:00,8350,8325,8350,8325,0
2021-11-11 12:13:00,8350,8325,8350,8325,0
2021-11-11 12:14:00,8350,8325,8350,8325,0
2021-11-11 12:15:00,8350,8325,8350,8325,0
2021-11-11 12:16:00,8350,8325,8350,8325,0
2021-11-11 12:17:00,8350,8325,8350,8325,0
2021-11-11 12:18:00,8350,8325,8350,8325,0
2021-11-11 12:19:00,8350,8325,8350,8325,0
2021-11-11 12:20:00,8350,8325,8350,8325,0
2021-11-11 12:21:00,8350,8325,8350,8325,0
2021-11-11 12:22:00,8350,8325,8350,8325,0
2021-11-11 12:23:00,8350,8325,8350,8325,0
2021-11-11 12:24:00,8350,8325,8350,8325,0
2021-11-11 12:25:00,8350,8325,8350,8325,0
2021-11-11 12:26:00,8350,8325,8350,8325,0
2021-11-11 12:27:00,8350,8325,8350,8325,0
2021-11-11 12:28:00,8350,8325,8350,8325,0
2021-11-11 12:29:00,8350,8325,8350,8325,0
2021-11-11 12:30:00,8350,8325,8350,8325,0
2021-11-11 12:31:00,8350,8325,8350,8325,0
2021-11-11 12:32:00,8350,8325,8350,8325,0
2021-11-11 12:33:00,8350,8325,8350,8325,0
2021-11-11 12:34:00,8350,8325,8350,8325,0
2021-11-11 12:35:00,8350,8325,8350,8325,0
2021-11-11 12:36:00,8350,8325,8350,8325,0
2021-11-11 12:37:00,8350,8325,8350,8325,0
2021-11-11 12:38:00,8350,8325,8350,8325,0
2021-11-11 12:39:00,8350,8325,8350,8325,0
2021-11-11 12:40:00,8350,8325,8350,8325,0
2021-11-11 12:41:00,8350,8325,8350,8325,0
2021-11-11 12:42:00,8350,8325,8350,8325,0
2021-11-11 12:43:00,8350,8325,8350,8325,0
2021-11-11 12:44:00,8350,8325,8350,8325,0
2021-11-11 12:45:00,8350,8325,8350,8325,0
2021-11-11 12:46:00,8350,8325,8350,8325,0
2021-11-11 12:47:00,8350,8325,8350,8325,0
2021-11-11 12:48:00,8350,8325,8350,8325,0
2021-11-11 12:49:00,8350,8325,8350,8325,0
2021-11-11 12:50:00,8350,8325,8350,8325,0
2021-11-11 12:51:00,8350,8325,8350,8325,0
2021-11-11 12:52:00,8350,8325,8350,8325,0
2021-11-11 12:53:00,8350,8325,8350,8325,0
2021-11-11 12:54:00,8350,8325,8350,8325,0
2021-11-11 12:55:00,8350,8325,8350,8325,0
2021-11-11 12:56:00,8350,8325,8350,8325,0
2021-11-11 12:57:00,8350,8325,8350,8325,0
2021-11-11 12:58:00,8350,8325,8350,8325,0
2021-11-11 12:59:00,8350,8325,8350,8325,0
2021-11-11 13:00:00,8350,8325,8350,8325,0
2021-11-11 13:01:00,8350,8325,8350,8325,0
2021-11-11 13:02:00,8350,8325,8350,8325,0
2021-11-11 13:03:00,8350,8325,8350,8325,0
2021-11-11 13:04:00,8350,8325,8350,8325,0
2021-11-11 13:05:00,8350,8325,8350,8325,0
2021-11-11 13:06:00,8350,8325,8350,8325,0
2021-11-11 13:07:00,8350,8325,8350,8325,0
2021-11-11 13:08:00,8350,8325,8350,8325,0
2021-11-11 13:09:00,8350,8325,8350,8325,0
2021-11-11 13:10:00,8350,8325,8350,8325,0
2021-11-11 13:11:00,8350,8325,8350,8325,0
2021-11-11 13:12:00,8350,8325,8350,8325,0
2021-11-11 13:13:00,8350,8325,8350,8325,0
2021-11-11 13:14:00,8350,8325,8350,8325,0
2021-11-11 13:15:00,8350,8325,8350,8325,0
2021-11-11 13:16:00,8350,8325,8350,8325,0
2021-11-11 13:17:00,8350,8325,8350,8325,0
2021-11-11 13:18:00,8350,8325,8350,8325,0
2021-11-11 13:19:00,8350,8325,8350,8325,0
2021-11-11 13:20:00,8350,8325,8350,8325,0
2021-11-11 13:21:00,8350,8325,8350,8325,0
2021-11-11 13:22:00,8350,8325,8350,8325,0
2021-11-11 13:23:00,8350,8325,8350,8325,0
2021-11-11 13:24:00,8350,8325,8350,8325,0
2021-11-11 13:25:00,8350,8325,8350,8325,0
2021-11-11 13:26:00,8350,8325,8350,8325,0
2021-11-11 13:27:00,8350,8325,8350,8325,0
2021-11-11 13:28:00,8350,8325,8350,8325,0
2021-11-11 13:29:00,8350,8325,8350,8325,0
2021-11-11 13:30:00,8325,8325,8350,8350,93300
2021-11-11 13:31:00,8350,8350,8350,8350,5700
2021-11-11 13:32:00,8350,8325,8350,8350,5200
2021-11-11 13:33:00,8350,8350,8350,8350,900
2021-11-11 13:34:00,8350,8350,8350,8350,2200
2021-11-11 13:35:00,8325,8325,8350,8350,2300
2021-11-11 13:36:00,8350,8325,8350,8325,38000
2021-11-11 13:37:00,8325,8325,8325,8325,600
2021-11-11 13:38:00,8350,8325,8350,8325,400
2021-11-11 13:39:00,8350,8350,8350,8350,100
2021-11-11 13:40:00,8350,8350,8350,8350,300
2021-11-11 13:41:00,8350,8350,8350,8350,2300
2021-11-11 13:42:00,8350,8350,8350,8350,14200
2021-11-11 13:43:00,8350,8350,8375,8375,3300
2021-11-11 13:44:00,8375,8375,8375,8375,400
2021-11-11 13:45:00,8375,8375,8375,8375,0
2021-11-11 13:46:00,8375,8375,8375,8375,100
2021-11-11 13:47:00,8375,8375,8375,8375,300
2021-11-11 13:48:00,8375,8350,8375,8350,5600
2021-11-11 13:49:00,8350,8350,8350,8350,1000
2021-11-11 13:50:00,8350,8350,8375,8350,30600
2021-11-11 13:51:00,8350,8325,8350,8350,70100
2021-11-11 13:52:00,8350,8350,8350,8350,300
2021-11-11 13:53:00,8350,8350,8350,8350,1400
2021-11-11 13:54:00,8350,8350,8350,8350,1800
2021-11-11 13:55:00,8350,8350,8350,8350,11300
2021-11-11 13:56:00,8350,8350,8350,8350,100
2021-11-11 13:57:00,8350,8350,8350,8350,2300
2021-11-11 13:58:00,8350,8350,8350,8350,1100
2021-11-11 13:59:00,8350,8325,8350,8325,1100
2021-11-11 14:00:00,8350,8325,8350,8325,0
2021-11-11 14:01:00,8325,8325,8350,8350,41200
2021-11-11 14:02:00,8325,8325,8350,8325,10400
2021-11-11 14:03:00,8325,8325,8350,8350,10200
2021-11-11 14:04:00,8325,8325,8350,8350,8000
2021-11-11 14:05:00,8350,8350,8350,8350,2000
2021-11-11 14:06:00,8325,8325,8325,8325,14100
2021-11-11 14:07:00,8350,8325,8350,8325,22000
2021-11-11 14:08:00,8325,8325,8350,8350,1200
2021-11-11 14:09:00,8325,8325,8350,8350,0
2021-11-11 14:10:00,8350,8350,8350,8350,2700
2021-11-11 14:11:00,8350,8325,8350,8325,17900
2021-11-11 14:12:00,8325,8300,8325,8300,111400
2021-11-11 14:13:00,8325,8300,8350,8300,7100
2021-11-11 14:14:00,8300,8300,8300,8300,2800
2021-11-11 14:15:00,8300,8300,8300,8300,1400
2021-11-11 14:16:00,8300,8300,8325,8325,12200
2021-11-11 14:17:00,8300,8300,8325,8325,14500
2021-11-11 14:18:00,8325,8325,8325,8325,34100
2021-11-11 14:19:00,8325,8325,8325,8325,100
2021-11-11 14:20:00,8350,8325,8350,8350,7700
2021-11-11 14:21:00,8350,8350,8350,8350,200
2021-11-11 14:22:00,8325,8325,8350,8350,200
2021-11-11 14:23:00,8350,8325,8350,8325,20400
2021-11-11 14:24:00,8350,8350,8350,8350,10500
2021-11-11 14:25:00,8350,8350,8350,8350,2600
2021-11-11 14:26:00,8325,8325,8325,8325,9500
2021-11-11 14:27:00,8325,8325,8325,8325,1000
2021-11-11 14:28:00,8325,8325,8350,8350,1500
2021-11-11 14:29:00,8350,8350,8350,8350,72000
2021-11-11 14:30:00,8350,8350,8350,8350,5500
2021-11-11 14:31:00,8350,8350,8350,8350,0
2021-11-11 14:32:00,8350,8350,8350,8350,800
2021-11-11 14:33:00,8350,8350,8350,8350,1000
2021-11-11 14:34:00,8350,8350,8350,8350,1100
2021-11-11 14:35:00,8350,8350,8350,8350,0
2021-11-11 14:36:00,8375,8375,8375,8375,500
2021-11-11 14:37:00,8375,8375,8375,8375,25600
2021-11-11 14:38:00,8375,8375,8400,8400,40100
2021-11-11 14:39:00,8400,8400,8400,8400,1000
2021-11-11 14:40:00,8375,8375,8375,8375,11100
2021-11-11 14:41:00,8375,8375,8375,8375,2600
2021-11-11 14:42:00,8375,8375,8375,8375,2500
2021-11-11 14:43:00,8375,8350,8375,8350,2500
2021-11-11 14:44:00,8350,8350,8375,8375,31500
2021-11-11 14:45:00,8350,8350,8375,8375,1800
2021-11-11 14:46:00,8350,8350,8350,8350,500
2021-11-11 14:47:00,8350,8350,8350,8350,300
2021-11-11 14:48:00,8375,8375,8375,8375,100
2021-11-11 14:49:00,8375,8350,8375,8375,7100
2021-11-11 14:50:00,8375,8350,8375,8375,0
2021-11-11 14:51:00,8375,8350,8375,8375,0
2021-11-11 14:52:00,8375,8350,8375,8375,0
2021-11-11 14:53:00,8375,8350,8375,8375,0
2021-11-11 14:54:00,8375,8350,8375,8375,0
2021-11-11 14:55:00,8375,8350,8375,8375,0
2021-11-11 14:56:00,8375,8350,8375,8375,0
2021-11-11 14:57:00,8375,8350,8375,8375,0
2021-11-11 14:58:00,8375,8350,8375,8375,0
2021-11-11 14:59:00,8375,8350,8375,8375,0
2021-11-11 15:00:00,8375,8375,8375,8375,120000
2021-11-11 15:01:00,8375,8375,8375,8375,0
2021-11-11 15:02:00,8375,8375,8375,8375,0
2021-11-11 15:03:00,8375,8375,8375,8375,0
2021-11-11 15:04:00,8375,8375,8375,8375,0
2021-11-11 15:05:00,8375,8375,8375,8375,7900
2021-11-11 15:06:00,8375,8375,8375,8375,1000
2021-11-11 15:07:00,8375,8375,8375,8375,500
2021-11-11 15:08:00,8375,8375,8375,8375,300
2021-11-11 15:09:00,8375,8375,8375,8375,1800
2021-11-11 15:10:00,8375,8375,8375,8375,5700
2021-11-11 15:11:00,8375,8375,8375,8375,4000
2021-11-11 15:12:00,8375,8375,8375,8375,100
2021-11-11 15:13:00,8375,8375,8375,8375,0
2021-11-11 15:14:00,8375,8375,8375,8375,400
2021-11-11 15:15:00,8375,8375,8375,8375,0
2021-11-11 15:16:00,8375,8375,8375,8375,0
2021-11-11 15:17:00,8375,8375,8375,8375,0
2021-11-11 15:18:00,8375,8375,8375,8375,0
2021-11-11 15:19:00,8375,8375,8375,8375,0
2021-11-11 15:20:00,8375,8375,8375,8375,0
2021-11-11 15:21:00,8375,8375,8375,8375,0
2021-11-11 15:22:00,8375,8375,8375,8375,0
2021-11-11 15:23:00,8375,8375,8375,8375,0
2021-11-11 15:24:00,8375,8375,8375,8375,0
2021-11-11 15:25:00,8375,8375,8375,8375,0
2021-11-11 15:26:00,8375,8375,8375,8375,0
2021-11-11 15:27:00,8375,8375,8375,8375,0
2021-11-11 15:28:00,8375,8375,8375,8375,0
2021-11-11 15:29:00,8375,8375,8375,8375,0
2021-11-11 15:30:00,8375,8375,8375,8375,0
2021-11-11 15:31:00,8375,8375,8375,8375,0
2021-11-11 15:32:00,8375,8375,8375,8375,0
2021-11-11 15:33:00,8375,8375,8375,8375,0
2021-11-11 15:34:00,8375,8375,8375,8375,0
2021-11-11 15:35:00,8375,8375,8375,8375,0
2021-11-11 15:36:00,8375,8375,8375,8375,0
2021-11-11 15:37:00,8375,8375,8375,8375,0
2021-11-11 15:38:00,8375,8375,8375,8375,0
2021-11-11 15:39:00,8375,8375,8375,8375,0
2021-11-11 15:40:00,8375,8375,8375,8375,0
2021-11-11 15:41:00,8375,8375,8375,8375,0
2021-11-11 15:42:00,8375,8375,8375,8375,0
2021-11-11 15:43:00,8375,8375,8375,8375,0
2021-11-11 15:44:00,8375,8375,8375,8375,0
2021-11-11 15:45:00,8375,8375,8375,8375,0
2021-11-11 15:46:00,8375,8375,8375,8375,0
2021-11-11 15:47:00,8375,8375,8375,8375,0
2021-11-11 15:48:00,8375,8375,8375,8375,0
2021-11-11 15:49:00,8375,8375,8375,8375,0
2021-11-11 15:50:00,8375,8375,8375,8375,0
2021-11-11 15:51:00,8375,8375,8375,8375,0
2021-11-11 15:52:00,8375,8375,8375,8375,0
2021-11-11 15:53:00,8375,8375,8375,8375,0
2021-11-11 15:54:00,8375,8375,8375,8375,0
2021-11-11 15:55:00,8375,8375,8375,8375,0
2021-11-11 15:56:00,8375,8375,8375,8375,0
2021-11-11 15:57:00,8375,8375,8375,8375,0
2021-11-11 15:58:00,8375,8375,8375,8375,0
2021-11-11 15:59:00,8375,8375,8375,8375,0
2021-11-12 09:00:00,8450,8425,8450,8450,11800
2021-11-12 09:01:00,8425,8425,8425,8425,100
2021-11-12 09:02:00,8425,8425,8425,8425,4300
2021-11-12 09:03:00,8450,8425,8450,8425,10600
2021-11-12 09:04:00,8425,8425,8425,8425,1600
2021-11-12 09:05:00,8425,8425,8450,8425,3700
2021-11-12 09:06:00,8425,8400,8425,8400,9700
2021-11-12 09:07:00,8400,8400,8400,8400,17400
2021-11-12 09:08:00,8400,8375,8400,8375,1200
2021-11-12 09:09:00,8400,8400,8400,8400,3700
2021-11-12 09:10:00,8400,8400,8400,8400,16900
2021-11-12 09:11:00,8400,8400,8400,8400,500
2021-11-12 09:12:00,8400,8400,8400,8400,12700
2021-11-12 09:13:00,8400,8400,8400,8400,200
2021-11-12 09:14:00,8400,8400,8400,8400,500
2021-11-12 09:15:00,8400,8375,8400,8375,400
2021-11-12 09:16:00,8375,8375,8375,8375,1300
2021-11-12 09:17:00,8375,8375,8375,8375,36900
2021-11-12 09:18:00,8350,8350,8350,8350,3000
2021-11-12 09:19:00,8350,8350,8350,8350,15500
2021-11-12 09:20:00,8375,8350,8375,8350,5600
2021-11-12 09:21:00,8350,8350,8350,8350,4600
2021-11-12 09:22:00,8350,8350,8375,8375,4100
2021-11-12 09:23:00,8375,8375,8375,8375,300
2021-11-12 09:24:00,8375,8375,8375,8375,200
2021-11-12 09:25:00,8375,8375,8375,8375,7400
2021-11-12 09:26:00,8350,8350,8350,8350,1100
2021-11-12 09:27:00,8350,8350,8350,8350,6400
2021-11-12 09:28:00,8350,8350,8350,8350,1200
2021-11-12 09:29:00,8350,8350,8350,8350,20000
2021-11-12 09:30:00,8350,8350,8350,8350,5700
2021-11-12 09:31:00,8350,8350,8350,8350,2300
2021-11-12 09:32:00,8350,8350,8350,8350,13000
2021-11-12 09:33:00,8325,8325,8350,8325,4300
2021-11-12 09:34:00,8325,8325,8325,8325,21500
2021-11-12 09:35:00,8325,8325,8325,8325,32200
2021-11-12 09:36:00,8325,8300,8325,8300,5300
2021-11-12 09:37:00,8325,8325,8325,8325,14300
2021-11-12 09:38:00,8325,8325,8325,8325,4600
2021-11-12 09:39:00,8325,8325,8325,8325,2300
2021-11-12 09:40:00,8325,8325,8325,8325,6100
2021-11-12 09:41:00,8325,8325,8325,8325,2400
2021-11-12 09:42:00,8325,8325,8325,8325,4300
2021-11-12 09:43:00,8325,8325,8325,8325,2200
2021-11-12 09:44:00,8325,8325,8350,8350,800
2021-11-12 09:45:00,8325,8325,8325,8325,1300
2021-11-12 09:46:00,8350,8325,8350,8325,3100
2021-11-12 09:47:00,8325,8325,8325,8325,2000
2021-11-12 09:48:00,8350,8350,8350,8350,100
2021-11-12 09:49:00,8325,8325,8325,8325,2700
2021-11-12 09:50:00,8325,8325,8325,8325,6100
2021-11-12 09:51:00,8325,8325,8325,8325,100
