timestamp,open,low,high,close,volume
2021-11-12 09:52:00,8325,8325,8325,8325,0
2021-11-12 09:53:00,8350,8350,8350,8350,100
2021-11-12 09:54:00,8350,8350,8350,8350,1200
2021-11-12 09:55:00,8350,8350,8350,8350,3000
2021-11-12 09:56:00,8325,8325,8325,8325,8300
2021-11-12 09:57:00,8350,8350,8350,8350,300
2021-11-12 09:58:00,8350,8350,8350,8350,0
2021-11-12 09:59:00,8350,8350,8350,8350,5000
2021-11-12 10:00:00,8350,8350,8350,8350,700
2021-11-12 10:01:00,8325,8325,8325,8325,300
2021-11-12 10:02:00,8325,8325,8325,8325,10000
2021-11-12 10:03:00,8350,8350,8350,8350,200
2021-11-12 10:04:00,8350,8350,8350,8350,0
2021-11-12 10:05:00,8350,8325,8350,8325,10500
2021-11-12 10:06:00,8325,8325,8325,8325,800
2021-11-12 10:07:00,8325,8325,8325,8325,0
2021-11-12 10:08:00,8325,8325,8325,8325,200
2021-11-12 10:09:00,8325,8325,8325,8325,3200
2021-11-12 10:10:00,8325,8325,8325,8325,10500
2021-11-12 10:11:00,8325,8325,8325,8325,500
2021-11-12 10:12:00,8325,8325,8325,8325,1900
2021-11-12 10:13:00,8325,8325,8325,8325,0
2021-11-12 10:14:00,8325,8300,8325,8300,188800
2021-11-12 10:15:00,8300,8300,8300,8300,500
2021-11-12 10:16:00,8300,8300,8300,8300,100
2021-11-12 10:17:00,8325,8325,8325,8325,5000
2021-11-12 10:18:00,8325,8325,8325,8325,3600
2021-11-12 10:19:00,8325,8325,8325,8325,0
2021-11-12 10:20:00,8325,8325,8325,8325,0
2021-11-12 10:21:00,8325,8325,8325,8325,500
2021-11-12 10:22:00,8325,8325,8325,8325,18200
2021-11-12 10:23:00,8325,8325,8325,8325,2700
2021-11-12 10:24:00,8325,8325,8325,8325,1300
2021-11-12 10:25:00,8325,8325,8325,8325,1800
2021-11-12 10:26:00,8300,8300,8325,8325,200
2021-11-12 10:27:00,8325,8300,8325,8300,900
2021-11-12 10:28:00,8300,8300,8325,8325,11200
2021-11-12 10:29:00,8325,8325,8325,8325,1500
2021-11-12 10:30:00,8325,8300,8325,8300,2900
2021-11-12 10:31:00,8325,8325,8325,8325,1400
2021-11-12 10:32:00,8300,8300,8325,8325,300
2021-11-12 10:33:00,8325,8325,8325,8325,700
2021-11-12 10:34:00,8325,8325,8325,8325,10500
2021-11-12 10:35:00,8325,8325,8325,8325,5000
2021-11-12 10:36:00,8325,8300,8325,8300,3700
2021-11-12 10:37:00,8325,8325,8325,8325,200
2021-11-12 10:38:00,8300,8300,8325,8325,1100
2021-11-12 10:39:00,8325,8325,8325,8325,300
2021-11-12 10:40:00,8325,8325,8325,8325,0
2021-11-12 10:41:00,8325,8300,8325,8300,6100
2021-11-12 10:42:00,8325,8325,8325,8325,100
2021-11-12 10:43:00,8325,8325,8325,8325,5800
2021-11-12 10:44:00,8325,8325,8325,8325,300
2021-11-12 10:45:00,8325,8325,8325,8325,1000
2021-11-12 10:46:00,8300,8300,8325,8325,1000
2021-11-12 10:47:00,8300,8300,8300,8300,100
2021-11-12 10:48:00,8300,8300,8300,8300,0
2021-11-12 10:49:00,8325,8325,8325,8325,500
2021-11-12 10:50:00,8325,8300,8325,8300,300
2021-11-12 10:51:00,8325,8300,8325,8300,0
2021-11-12 10:52:00,8300,8300,8325,8300,1800
2021-11-12 10:53:00,8300,8300,8300,8300,5700
2021-11-12 10:54:00,8325,8300,8325,8325,2100
2021-11-12 10:55:00,8325,8300,8325,8325,0
2021-11-12 10:56:00,8325,8300,8325,8325,0
2021-11-12 10:57:00,8325,8300,8325,8325,0
2021-11-12 10:58:00,8300,8300,8325,8325,1100
2021-11-12 10:59:00,8300,8300,8300,8300,4000
2021-11-12 11:00:00,8300,8300,8300,8300,800
2021-11-12 11:01:00,8300,8300,8300,8300,2200
2021-11-12 11:02:00,8300,8300,8300,8300,3000
2021-11-12 11:03:00,8300,8300,8300,8300,1600
2021-11-12 11:04:00,8300,8300,8300,8300,100
2021-11-12 11:05:00,8300,8300,8325,8325,900
2021-11-12 11:06:00,8325,8325,8325,8325,1800
2021-11-12 11:07:00,8325,8325,8325,8325,200
2021-11-12 11:08:00,8325,8325,8325,8325,1000
2021-11-12 11:09:00,8300,8300,8300,8300,10700
2021-11-12 11:10:00,8325,8300,8325,8300,8100
2021-11-12 11:11:00,8325,8300,8325,8300,0
2021-11-12 11:12:00,8325,8300,8325,8300,5100
2021-11-12 11:13:00,8300,8300,8325,8325,8000
2021-11-12 11:14:00,8300,8300,8325,8325,0
2021-11-12 11:15:00,8325,8300,8325,8300,8100
2021-11-12 11:16:00,8325,8300,8325,8300,21800
2021-11-12 11:17:00,8300,8300,8300,8300,21500
2021-11-12 11:18:00,8300,8300,8300,8300,2000
2021-11-12 11:19:00,8300,8300,8300,8300,61200
2021-11-12 11:20:00,8300,8300,8300,8300,9600
2021-11-12 11:21:00,8300,8300,8300,8300,3400
2021-11-12 11:22:00,8300,8300,8325,8325,13100
2021-11-12 11:23:00,8300,8300,8300,8300,13000
2021-11-12 11:24:00,8300,8300,8300,8300,21000
2021-11-12 11:25:00,8300,8300,8300,8300,4600
2021-11-12 11:26:00,8300,8300,8300,8300,100
2021-11-12 11:27:00,8300,8300,8300,8300,100
2021-11-12 11:28:00,8300,8300,8300,8300,1700
2021-11-12 11:29:00,8300,8275,8300,8275,8700
2021-11-12 11:30:00,8300,8275,8300,8275,0
2021-11-12 11:31:00,8300,8275,8300,8275,0
2021-11-12 11:32:00,8300,8275,8300,8275,0
2021-11-12 11:33:00,8300,8275,8300,8275,0
2021-11-12 11:34:00,8300,8275,8300,8275,0
2021-11-12 11:35:00,8300,8275,8300,8275,0
2021-11-12 11:36:00,8300,8275,8300,8275,0
2021-11-12 11:37:00,8300,8275,8300,8275,0
2021-11-12 11:38:00,8300,8275,8300,8275,0
2021-11-12 11:39:00,8300,8275,8300,8275,0
2021-11-12 11:40:00,8300,8275,8300,8275,0
2021-11-12 11:41:00,8300,8275,8300,8275,0
2021-11-12 11:42:00,8300,8275,8300,8275,0
2021-11-12 11:43:00,8300,8275,8300,8275,0
2021-11-12 11:44:00,8300,8275,8300,8275,0
2021-11-12 11:45:00,8300,8275,8300,8275,0
2021-11-12 11:46:00,8300,8275,8300,8275,0
2021-11-12 11:47:00,8300,8275,8300,8275,0
2021-11-12 11:48:00,8300,8275,8300,8275,0
2021-11-12 11:49:00,8300,8275,8300,8275,0
2021-11-12 11:50:00,8300,8275,8300,8275,0
2021-11-12 11:51:00,8300,8275,8300,8275,0
2021-11-12 11:52:00,8300,8275,8300,8275,0
2021-11-12 11:53:00,8300,8275,8300,8275,0
2021-11-12 11:54:00,8300,8275,8300,8275,0
2021-11-12 11:55:00,8300,8275,8300,8275,0
2021-11-12 11:56:00,8300,8275,8300,8275,0
2021-11-12 11:57:00,8300,8275,8300,8275,0
2021-11-12 11:58:00,8300,8275,8300,8275,0
2021-11-12 11:59:00,8300,8275,8300,8275,0
2021-11-12 12:00:00,8300,8275,8300,8275,0
2021-11-12 12:01:00,8300,8275,8300,8275,0
2021-11-12 12:02:00,8300,8275,8300,8275,0
2021-11-12 12:03:00,8300,8275,8300,8275,0
2021-11-12 12:04:00,8300,8275,8300,8275,0
2021-11-12 12:05:00,8300,8275,8300,8275,0
2021-11-12 12:06:00,8300,8275,8300,8275,0
2021-11-12 12:07:00,8300,8275,8300,8275,0
2021-11-12 12:08:00,8300,8275,8300,8275,0
2021-11-12 12:09:00,8300,8275,8300,8275,0
2021-11-12 12:10:00,8300,8275,8300,8275,0
2021-11-12 12:11:00,8300,8275,8300,8275,0
2021-11-12 12:12:00,8300,8275,8300,8275,0
2021-11-12 12:13:00,8300,8275,8300,8275,0
2021-11-12 12:14:00,8300,8275,8300,8275,0
2021-11-12 12:15:00,8300,8275,8300,8275,0
2021-11-12 12:16:00,8300,8275,8300,8275,0
2021-11-12 12:17:00,8300,8275,8300,8275,0
2021-11-12 12:18:00,8300,8275,8300,8275,0
2021-11-12 12:19:00,8300,8275,8300,8275,0
2021-11-12 12:20:00,8300,8275,8300,8275,0
2021-11-12 12:21:00,8300,8275,8300,8275,0
2021-11-12 12:22:00,8300,8275,8300,8275,0
2021-11-12 12:23:00,8300,8275,8300,8275,0
2021-11-12 12:24:00,8300,8275,8300,8275,0
2021-11-12 12:25:00,8300,8275,8300,8275,0
2021-11-12 12:26:00,8300,8275,8300,8275,0
2021-11-12 12:27:00,8300,8275,8300,8275,0
2021-11-12 12:28:00,8300,8275,8300,8275,0
2021-11-12 12:29:00,8300,8275,8300,8275,0
2021-11-12 12:30:00,8300,8275,8300,8275,0
2021-11-12 12:31:00,8300,8275,8300,8275,0
2021-11-12 12:32:00,8300,8275,8300,8275,0
2021-11-12 12:33:00,8300,8275,8300,8275,0
2021-11-12 12:34:00,8300,8275,8300,8275,0
2021-11-12 12:35:00,8300,8275,8300,8275,0
2021-11-12 12:36:00,8300,8275,8300,8275,0
2021-11-12 12:37:00,8300,8275,8300,8275,0
2021-11-12 12:38:00,8300,8275,8300,8275,0
2021-11-12 12:39:00,8300,8275,8300,8275,0
2021-11-12 12:40:00,8300,8275,8300,8275,0
2021-11-12 12:41:00,8300,8275,8300,8275,0
2021-11-12 12:42:00,8300,8275,8300,8275,0
2021-11-12 12:43:00,8300,8275,8300,8275,0
2021-11-12 12:44:00,8300,8275,8300,8275,0
2021-11-12 12:45:00,8300,8275,8300,8275,0
2021-11-12 12:46:00,8300,8275,8300,8275,0
2021-11-12 12:47:00,8300,8275,8300,8275,0
2021-11-12 12:48:00,8300,8275,8300,8275,0
2021-11-12 12:49:00,8300,8275,8300,8275,0
2021-11-12 12:50:00,8300,8275,8300,8275,0
2021-11-12 12:51:00,8300,8275,8300,8275,0
2021-11-12 12:52:00,8300,8275,8300,8275,0
2021-11-12 12:53:00,8300,8275,8300,8275,0
2021-11-12 12:54:00,8300,8275,8300,8275,0
2021-11-12 12:55:00,8300,8275,8300,8275,0
2021-11-12 12:56:00,8300,8275,8300,8275,0
2021-11-12 12:57:00,8300,8275,8300,8275,0
2021-11-12 12:58:00,8300,8275,8300,8275,0
2021-11-12 12:59:00,8300,8275,8300,8275,0
2021-11-12 13:00:00,8300,8275,8300,8275,0
2021-11-12 13:01:00,8300,8275,8300,8275,0
2021-11-12 13:02:00,8300,8275,8300,8275,0
2021-11-12 13:03:00,8300,8275,8300,8275,0
2021-11-12 13:04:00,8300,8275,8300,8275,0
2021-11-12 13:05:00,8300,8275,8300,8275,0
2021-11-12 13:06:00,8300,8275,8300,8275,0
2021-11-12 13:07:00,8300,8275,8300,8275,0
2021-11-12 13:08:00,8300,8275,8300,8275,0
2021-11-12 13:09:00,8300,8275,8300,8275,0
2021-11-12 13:10:00,8300,8275,8300,8275,0
2021-11-12 13:11:00,8300,8275,8300,8275,0
2021-11-12 13:12:00,8300,8275,8300,8275,0
2021-11-12 13:13:00,8300,8275,8300,8275,0
2021-11-12 13:14:00,8300,8275,8300,8275,0
2021-11-12 13:15:00,8300,8275,8300,8275,0
2021-11-12 13:16:00,8300,8275,8300,8275,0
2021-11-12 13:17:00,8300,8275,8300,8275,0
2021-11-12 13:18:00,8300,8275,8300,8275,0
2021-11-12 13:19:00,8300,8275,8300,8275,0
2021-11-12 13:20:00,8300,8275,8300,8275,0
2021-11-12 13:21:00,8300,8275,8300,8275,0
2021-11-12 13:22:00,8300,8275,8300,8275,0
2021-11-12 13:23:00,8300,8275,8300,8275,0
2021-11-12 13:24:00,8300,8275,8300,8275,0
2021-11-12 13:25:00,8300,8275,8300,8275,0
2021-11-12 13:26:00,8300,8275,8300,8275,0
2021-11-12 13:27:00,8300,8275,8300,8275,0
2021-11-12 13:28:00,8300,8275,8300,8275,0
2021-11-12 13:29:00,8300,8275,8300,8275,0
2021-11-12 13:30:00,8300,8275,8300,8300,46600
2021-11-12 13:31:00,8300,8300,8300,8300,400
2021-11-12 13:32:00,8300,8300,8300,8300,1800
2021-11-12 13:33:00,8275,8275,8300,8300,900
2021-11-12 13:34:00,8300,8275,8300,8300,1600
2021-11-12 13:35:00,8300,8300,8300,8300,18200
2021-11-12 13:36:00,8300,8300,8300,8300,1400
2021-11-12 13:37:00,8300,8300,8300,8300,800
2021-11-12 13:38:00,8300,8300,8300,8300,5200
2021-11-12 13:39:00,8300,8300,8300,8300,100
2021-11-12 13:40:00,8300,8300,8300,8300,4100
2021-11-12 13:41:00,8275,8275,8300,8300,5500
2021-11-12 13:42:00,8275,8275,8300,8300,700
2021-11-12 13:43:00,8275,8275,8300,8300,300
2021-11-12 13:44:00,8300,8300,8300,8300,26500
2021-11-12 13:45:00,8300,8300,8300,8300,1600
2021-11-12 13:46:00,8300,8300,8325,8325,5600
2021-11-12 13:47:00,8325,8325,8325,8325,200
2021-11-12 13:48:00,8325,8325,8325,8325,0
2021-11-12 13:49:00,8325,8325,8325,8325,0
2021-11-12 13:50:00,8300,8275,8300,8275,79500
2021-11-12 13:51:00,8275,8275,8300,8300,7200
2021-11-12 13:52:00,8300,8275,8300,8300,21700
2021-11-12 13:53:00,8300,8275,8300,8300,1600
2021-11-12 13:54:00,8275,8275,8300,8300,3100
2021-11-12 13:55:00,8300,8300,8300,8300,1000
2021-11-12 13:56:00,8275,8275,8300,8300,600
2021-11-12 13:57:00,8275,8275,8300,8300,8800
2021-11-12 13:58:00,8300,8275,8300,8275,500
2021-11-12 13:59:00,8300,8300,8300,8300,5300
2021-11-12 14:00:00,8300,8275,8300,8275,1000
2021-11-12 14:01:00,8275,8275,8275,8275,2400
2021-11-12 14:02:00,8275,8275,8300,8300,2800
2021-11-12 14:03:00,8300,8300,8300,8300,14900
2021-11-12 14:04:00,8300,8300,8300,8300,100
2021-11-12 14:05:00,8300,8300,8300,8300,1600
2021-11-12 14:06:00,8300,8300,8300,8300,7400
2021-11-12 14:07:00,8300,8300,8300,8300,10000
2021-11-12 14:08:00,8300,8275,8300,8275,3500
2021-11-12 14:09:00,8275,8275,8275,8275,200
2021-11-12 14:10:00,8275,8275,8275,8275,3700
2021-11-12 14:11:00,8300,8300,8300,8300,100
2021-11-12 14:12:00,8275,8275,8300,8300,1500
2021-11-12 14:13:00,8275,8275,8275,8275,5300
2021-11-12 14:14:00,8275,8275,8275,8275,2200
2021-11-12 14:15:00,8275,8275,8275,8275,100
2021-11-12 14:16:00,8275,8275,8275,8275,11900
2021-11-12 14:17:00,8300,8300,8300,8300,1500
2021-11-12 14:18:00,8300,8275,8300,8300,16700
2021-11-12 14:19:00,8275,8275,8275,8275,700
2021-11-12 14:20:00,8300,8300,8300,8300,600
2021-11-12 14:21:00,8300,8275,8300,8275,11200
2021-11-12 14:22:00,8275,8275,8300,8300,11500
2021-11-12 14:23:00,8300,8300,8300,8300,1700
2021-11-12 14:24:00,8300,8300,8300,8300,5500
2021-11-12 14:25:00,8275,8275,8275,8275,5400
2021-11-12 14:26:00,8300,8300,8300,8300,3000
2021-11-12 14:27:00,8300,8300,8300,8300,700
2021-11-12 14:28:00,8300,8300,8300,8300,0
2021-11-12 14:29:00,8275,8275,8300,8300,7200
2021-11-12 14:30:00,8300,8300,8300,8300,11900
2021-11-12 14:31:00,8300,8300,8300,8300,10600
2021-11-12 14:32:00,8275,8275,8300,8275,6500
2021-11-12 14:33:00,8275,8275,8275,8275,3000
2021-11-12 14:34:00,8300,8300,8300,8300,10500
2021-11-12 14:35:00,8300,8300,8300,8300,16200
2021-11-12 14:36:00,8300,8300,8300,8300,2100
2021-11-12 14:37:00,8300,8300,8300,8300,600
2021-11-12 14:38:00,8275,8250,8275,8275,330500
2021-11-12 14:39:00,8250,8250,8275,8275,4800
2021-11-12 14:40:00,8250,8250,8250,8250,2700
2021-11-12 14:41:00,8250,8250,8275,8250,5900
2021-11-12 14:42:00,8250,8250,8275,8275,13500
2021-11-12 14:43:00,8275,8250,8275,8250,1100
2021-11-12 14:44:00,8275,8250,8275,8250,4900
2021-11-12 14:45:00,8275,8250,8275,8250,12600
2021-11-12 14:46:00,8250,8250,8275,8275,64200
2021-11-12 14:47:00,8250,8250,8250,8250,33900
2021-11-12 14:48:00,8250,8250,8275,8250,86800
2021-11-12 14:49:00,8275,8250,8275,8250,93700
2021-11-12 14:50:00,8275,8250,8275,8250,0
2021-11-12 14:51:00,8275,8250,8275,8250,0
2021-11-12 14:52:00,8275,8250,8275,8250,0
2021-11-12 14:53:00,8275,8250,8275,8250,0
2021-11-12 14:54:00,8275,8250,8275,8250,0
2021-11-12 14:55:00,8275,8250,8275,8250,0
2021-11-12 14:56:00,8275,8250,8275,8250,0
2021-11-12 14:57:00,8275,8250,8275,8250,0
2021-11-12 14:58:00,8275,8250,8275,8250,0
2021-11-12 14:59:00,8275,8250,8275,8250,0
2021-11-12 15:00:00,8275,8275,8275,8275,89300
2021-11-12 15:01:00,8275,8275,8275,8275,0
2021-11-12 15:02:00,8275,8275,8275,8275,0
2021-11-12 15:03:00,8275,8275,8275,8275,0
2021-11-12 15:04:00,8275,8275,8275,8275,0
2021-11-12 15:05:00,8275,8275,8275,8275,24600
2021-11-12 15:06:00,8275,8275,8275,8275,0
2021-11-12 15:07:00,8275,8275,8275,8275,1300
2021-11-12 15:08:00,8275,8275,8275,8275,600
2021-11-12 15:09:00,8275,8275,8275,8275,300
2021-11-12 15:10:00,8275,8275,8275,8275,12500
2021-11-12 15:11:00,8275,8275,8275,8275,400
2021-11-12 15:12:00,8275,8275,8275,8275,0
2021-11-12 15:13:00,8275,8275,8275,8275,0
2021-11-12 15:14:00,8275,8275,8275,8275,24900
2021-11-12 15:15:00,8275,8275,8275,8275,0
2021-11-12 15:16:00,8275,8275,8275,8275,0
2021-11-12 15:17:00,8275,8275,8275,8275,0
2021-11-12 15:18:00,8275,8275,8275,8275,0
2021-11-12 15:19:00,8275,8275,8275,8275,0
2021-11-12 15:20:00,8275,8275,8275,8275,0
2021-11-12 15:21:00,8275,8275,8275,8275,0
2021-11-12 15:22:00,8275,8275,8275,8275,0
2021-11-12 15:23:00,8275,8275,8275,8275,0
2021-11-12 15:24:00,8275,8275,8275,8275,0
2021-11-12 15:25:00,8275,8275,8275,8275,0
2021-11-12 15:26:00,8275,8275,8275,8275,0
2021-11-12 15:27:00,8275,8275,8275,8275,0
2021-11-12 15:28:00,8275,8275,8275,8275,0
2021-11-12 15:29:00,8275,8275,8275,8275,0
2021-11-12 15:30:00,8275,8275,8275,8275,0
2021-11-12 15:31:00,8275,8275,8275,8275,0
2021-11-12 15:32:00,8275,8275,8275,8275,0
2021-11-12 15:33:00,8275,8275,8275,8275,0
2021-11-12 15:34:00,8275,8275,8275,8275,0
2021-11-12 15:35:00,8275,8275,8275,8275,0
2021-11-12 15:36:00,8275,8275,8275,8275,0
2021-11-12 15:37:00,8275,8275,8275,8275,0
2021-11-12 15:38:00,8275,8275,8275,8275,0
2021-11-12 15:39:00,8275,8275,8275,8275,0
2021-11-12 15:40:00,8275,8275,8275,8275,0
2021-11-12 15:41:00,8275,8275,8275,8275,0
2021-11-12 15:42:00,8275,8275,8275,8275,0
2021-11-12 15:43:00,8275,8275,8275,8275,0
2021-11-12 15:44:00,8275,8275,8275,8275,0
2021-11-12 15:45:00,8275,8275,8275,8275,0
2021-11-12 15:46:00,8275,8275,8275,8275,0
2021-11-12 15:47:00,8275,8275,8275,8275,0
2021-11-12 15:48:00,8275,8275,8275,8275,0
2021-11-12 15:49:00,8275,8275,8275,8275,0
2021-11-12 15:50:00,8275,8275,8275,8275,0
2021-11-12 15:51:00,8275,8275,8275,8275,0
2021-11-12 15:52:00,8275,8275,8275,8275,0
2021-11-12 15:53:00,8275,8275,8275,8275,0
2021-11-12 15:54:00,8275,8275,8275,8275,0
2021-11-12 15:55:00,8275,8275,8275,8275,0
2021-11-12 15:56:00,8275,8275,8275,8275,0
2021-11-12 15:57:00,8275,8275,8275,8275,0
2021-11-12 15:58:00,8275,8275,8275,8275,0
2021-11-12 15:59:00,8275,8275,8275,8275,0
2021-11-15 09:00:00,8325,8300,8350,8350,15700
2021-11-15 09:01:00,8325,8325,8350,8325,3000
2021-11-15 09:02:00,8325,8325,8325,8325,3600
2021-11-15 09:03:00,8325,8325,8350,8325,10100
2021-11-15 09:04:00,8325,8300,8325,8300,1200
2021-11-15 09:05:00,8325,8300,8325,8300,18300
2021-11-15 09:06:00,8325,8300,8325,8300,8000
2021-11-15 09:07:00,8300,8300,8300,8300,13100
2021-11-15 09:08:00,8300,8300,8300,8300,1900
2021-11-15 09:09:00,8300,8300,8325,8325,21800
2021-11-15 09:10:00,8325,8325,8325,8325,7200
2021-11-15 09:11:00,8325,8300,8325,8325,2000
2021-11-15 09:12:00,8325,8300,8325,8300,4500
2021-11-15 09:13:00,8325,8300,8325,8300,700
2021-11-15 09:14:00,8300,8275,8300,8275,14800
2021-11-15 09:15:00,8300,8275,8300,8300,36200
2021-11-15 09:16:00,8300,8300,8300,8300,8300
2021-11-15 09:17:00,8300,8300,8300,8300,100
2021-11-15 09:18:00,8300,8275,8300,8300,6800
2021-11-15 09:19:00,8300,8300,8300,8300,3800
2021-11-15 09:20:00,8300,8275,8300,8275,500
2021-11-15 09:21:00,8300,8275,8300,8300,2900
2021-11-15 09:22:00,8275,8275,8300,8300,7500
2021-11-15 09:23:00,8275,8275,8300,8300,0
2021-11-15 09:24:00,8300,8300,8300,8300,100
2021-11-15 09:25:00,8300,8300,8300,8300,3000
2021-11-15 09:26:00,8300,8275,8300,8300,7100
2021-11-15 09:27:00,8300,8300,8300,8300,1700
2021-11-15 09:28:00,8300,8300,8300,8300,1000
2021-11-15 09:29:00,8275,8275,8275,8275,400
2021-11-15 09:30:00,8275,8275,8275,8275,8000
2021-11-15 09:31:00,8275,8275,8275,8275,200
2021-11-15 09:32:00,8275,8275,8275,8275,2500
2021-11-15 09:33:00,8275,8275,8300,8275,6200
2021-11-15 09:34:00,8275,8275,8275,8275,10400
2021-11-15 09:35:00,8275,8275,8275,8275,2200
2021-11-15 09:36:00,8275,8275,8275,8275,12500
2021-11-15 09:37:00,8275,8275,8275,8275,19200
2021-11-15 09:38:00,8275,8275,8275,8275,9300
2021-11-15 09:39:00,8275,8250,8275,8250,1400
2021-11-15 09:40:00,8250,8250,8250,8250,2100
2021-11-15 09:41:00,8250,8250,8250,8250,17200
2021-11-15 09:42:00,8250,8250,8250,8250,18300
2021-11-15 09:43:00,8250,8225,8250,8225,65900
2021-11-15 09:44:00,8225,8225,8250,8250,12200
2021-11-15 09:45:00,8275,8250,8275,8250,1200
2021-11-15 09:46:00,8275,8250,8275,8250,0
2021-11-15 09:47:00,8250,8250,8250,8250,100
2021-11-15 09:48:00,8250,8250,8250,8250,0
2021-11-15 09:49:00,8275,8275,8275,8275,23300
2021-11-15 09:50:00,8275,8275,8275,8275,1000
2021-11-15 09:51:00,8275,8275,8275,8275,12700
2021-11-15 09:52:00,8275,8275,8300,8275,18700
2021-11-15 09:53:00,8275,8275,8275,8275,1000
2021-11-15 09:54:00,8275,8275,8275,8275,700
2021-11-15 09:55:00,8275,8275,8300,8300,19000
2021-11-15 09:56:00,8300,8275,8300,8275,1800
2021-11-15 09:57:00,8275,8275,8300,8300,1400
2021-11-15 09:58:00,8275,8275,8275,8275,200
2021-11-15 09:59:00,8275,8275,8275,8275,200
2021-11-15 10:00:00,8275,8275,8275,8275,25100
2021-11-15 10:01:00,8275,8275,8350,8325,87800
2021-11-15 10:02:00,8350,8325,8350,8350,57300
2021-11-15 10:03:00,8350,8350,8350,8350,17600
2021-11-15 10:04:00,8350,8325,8350,8350,40900
2021-11-15 10:05:00,8350,8350,8450,8450,254600
2021-11-15 10:06:00,8450,8450,8475,8450,51600
2021-11-15 10:07:00,8450,8450,8550,8525,190300
2021-11-15 10:08:00,8525,8500,8525,8525,92000
2021-11-15 10:09:00,8525,8500,8525,8525,77100
2021-11-15 10:10:00,8525,8525,8550,8550,145500
2021-11-15 10:11:00,8550,8525,8550,8550,51400
2021-11-15 10:12:00,8550,8525,8550,8550,126900
2021-11-15 10:13:00,8525,8500,8550,8500,57200
2021-11-15 10:14:00,8500,8500,8525,8500,106900
2021-11-15 10:15:00,8475,8475,8500,8475,9200
2021-11-15 10:16:00,8475,8475,8500,8475,38000
2021-11-15 10:17:00,8475,8450,8500,8500,60700
2021-11-15 10:18:00,8500,8500,8525,8525,116800
2021-11-15 10:19:00,8500,8500,8500,8500,8400
2021-11-15 10:20:00,8500,8500,8500,8500,28800
2021-11-15 10:21:00,8500,8500,8500,8500,1700
2021-11-15 10:22:00,8500,8475,8500,8475,46300
2021-11-15 10:23:00,8475,8475,8475,8475,12800
2021-11-15 10:24:00,8475,8475,8475,8475,13900
2021-11-15 10:25:00,8475,8475,8475,8475,11500
2021-11-15 10:26:00,8475,8475,8500,8475,12400
2021-11-15 10:27:00,8500,8475,8500,8500,6000
2021-11-15 10:28:00,8500,8475,8500,8475,14800
2021-11-15 10:29:00,8475,8475,8475,8475,15400
2021-11-15 10:30:00,8475,8450,8475,8475,1900
2021-11-15 10:31:00,8450,8450,8450,8450,300
2021-11-15 10:32:00,8475,8450,8475,8450,4500
2021-11-15 10:33:00,8450,8450,8475,8475,14000
2021-11-15 10:34:00,8450,8450,8475,8450,7500
2021-11-15 10:35:00,8450,8450,8450,8450,54800
2021-11-15 10:36:00,8450,8450,8450,8450,800
2021-11-15 10:37:00,8450,8450,8450,8450,17000
2021-11-15 10:38:00,8450,8450,8475,8475,800
2021-11-15 10:39:00,8475,8475,8475,8475,1600
2021-11-15 10:40:00,8475,8450,8475,8450,60900
2021-11-15 10:41:00,8450,8450,8450,8450,2400
2021-11-15 10:42:00,8450,8450,8450,8450,6700
2021-11-15 10:43:00,8425,8425,8425,8425,10200
2021-11-15 10:44:00,8425,8425,8425,8425,6100
2021-11-15 10:45:00,8425,8425,8425,8425,13800
2021-11-15 10:46:00,8425,8425,8450,8425,12400
2021-11-15 10:47:00,8425,8400,8425,8425,40200
2021-11-15 10:48:00,8400,8400,8400,8400,8100
2021-11-15 10:49:00,8400,8400,8400,8400,100
