timestamp,open,low,high,close,volume
2021-11-18 13:56:00,8250,8250,8250,8250,26700
2021-11-18 13:57:00,8250,8250,8250,8250,1700
2021-11-18 13:58:00,8250,8250,8250,8250,4300
2021-11-18 13:59:00,8250,8250,8250,8250,13800
2021-11-18 14:00:00,8250,8250,8275,8250,3300
2021-11-18 14:01:00,8275,8275,8275,8275,5500
2021-11-18 14:02:00,8275,8250,8275,8250,1600
2021-11-18 14:03:00,8275,8250,8275,8250,0
2021-11-18 14:04:00,8250,8250,8275,8250,13400
2021-11-18 14:05:00,8250,8250,8250,8250,5100
2021-11-18 14:06:00,8250,8250,8250,8250,22200
2021-11-18 14:07:00,8250,8250,8275,8275,16000
2021-11-18 14:08:00,8250,8250,8275,8275,0
2021-11-18 14:09:00,8250,8250,8275,8275,4600
2021-11-18 14:10:00,8250,8250,8275,8275,0
2021-11-18 14:11:00,8250,8250,8275,8275,5500
2021-11-18 14:12:00,8275,8275,8275,8275,600
2021-11-18 14:13:00,8250,8250,8275,8275,12900
2021-11-18 14:14:00,8250,8250,8275,8275,0
2021-11-18 14:15:00,8250,8250,8275,8275,0
2021-11-18 14:16:00,8250,8250,8275,8275,0
2021-11-18 14:17:00,8275,8275,8275,8275,100
2021-11-18 14:18:00,8275,8275,8275,8275,0
2021-11-18 14:19:00,8275,8275,8275,8275,500
2021-11-18 14:20:00,8250,8250,8250,8250,2100
2021-11-18 14:21:00,8250,8250,8250,8250,1200
2021-11-18 14:22:00,8250,8250,8250,8250,21600
2021-11-18 14:23:00,8250,8250,8250,8250,84100
2021-11-18 14:24:00,8250,8225,8250,8250,52300
2021-11-18 14:25:00,8250,8225,8250,8225,3900
2021-11-18 14:26:00,8225,8225,8225,8225,18400
2021-11-18 14:27:00,8225,8225,8250,8225,11300
2021-11-18 14:28:00,8225,8225,8250,8250,5600
2021-11-18 14:29:00,8250,8225,8250,8225,11700
2021-11-18 14:30:00,8225,8225,8250,8225,36700
2021-11-18 14:31:00,8225,8225,8250,8225,8400
2021-11-18 14:32:00,8225,8225,8225,8225,7200
2021-11-18 14:33:00,8225,8200,8225,8200,84300
2021-11-18 14:34:00,8200,8200,8200,8200,2000
2021-11-18 14:35:00,8200,8200,8225,8200,34500
2021-11-18 14:36:00,8200,8200,8225,8225,4800
2021-11-18 14:37:00,8225,8200,8225,8225,16100
2021-11-18 14:38:00,8225,8200,8225,8225,2500
2021-11-18 14:39:00,8200,8200,8225,8200,14400
2021-11-18 14:40:00,8200,8200,8225,8225,29500
2021-11-18 14:41:00,8225,8200,8225,8225,5900
2021-11-18 14:42:00,8225,8200,8225,8225,13100
2021-11-18 14:43:00,8225,8200,8225,8225,38800
2021-11-18 14:44:00,8225,8200,8225,8200,6500
2021-11-18 14:45:00,8225,8200,8225,8225,10800
2021-11-18 14:46:00,8225,8200,8225,8200,17900
2021-11-18 14:47:00,8200,8200,8250,8250,21800
2021-11-18 14:48:00,8250,8225,8250,8225,6000
2021-11-18 14:49:00,8225,8225,8250,8250,1900
2021-11-18 14:50:00,8225,8225,8250,8250,0
2021-11-18 14:51:00,8225,8225,8250,8250,0
2021-11-18 14:52:00,8225,8225,8250,8250,0
2021-11-18 14:53:00,8225,8225,8250,8250,0
2021-11-18 14:54:00,8225,8225,8250,8250,0
2021-11-18 14:55:00,8225,8225,8250,8250,0
2021-11-18 14:56:00,8225,8225,8250,8250,0
2021-11-18 14:57:00,8225,8225,8250,8250,0
2021-11-18 14:58:00,8225,8225,8250,8250,0
2021-11-18 14:59:00,8225,8225,8250,8250,0
2021-11-18 15:00:00,8250,8250,8250,8250,72400
2021-11-18 15:01:00,8250,8250,8250,8250,0
2021-11-18 15:02:00,8250,8250,8250,8250,0
2021-11-18 15:03:00,8250,8250,8250,8250,0
2021-11-18 15:04:00,8250,8250,8250,8250,0
2021-11-18 15:05:00,8250,8250,8250,8250,25900
2021-11-18 15:06:00,8250,8250,8250,8250,100
2021-11-18 15:07:00,8250,8250,8250,8250,6200
2021-11-18 15:08:00,8250,8250,8250,8250,0
2021-11-18 15:09:00,8250,8250,8250,8250,300
2021-11-18 15:10:00,8250,8250,8250,8250,500
2021-11-18 15:11:00,8250,8250,8250,8250,300
2021-11-18 15:12:00,8250,8250,8250,8250,900
2021-11-18 15:13:00,8250,8250,8250,8250,0
2021-11-18 15:14:00,8250,8250,8250,8250,0
2021-11-18 15:15:00,8250,8250,8250,8250,0
2021-11-18 15:16:00,8250,8250,8250,8250,0
2021-11-18 15:17:00,8250,8250,8250,8250,0
2021-11-18 15:18:00,8250,8250,8250,8250,0
2021-11-18 15:19:00,8250,8250,8250,8250,0
2021-11-18 15:20:00,8250,8250,8250,8250,0
2021-11-18 15:21:00,8250,8250,8250,8250,0
2021-11-18 15:22:00,8250,8250,8250,8250,0
2021-11-18 15:23:00,8250,8250,8250,8250,0
2021-11-18 15:24:00,8250,8250,8250,8250,0
2021-11-18 15:25:00,8250,8250,8250,8250,0
2021-11-18 15:26:00,8250,8250,8250,8250,0
2021-11-18 15:27:00,8250,8250,8250,8250,0
2021-11-18 15:28:00,8250,8250,8250,8250,0
2021-11-18 15:29:00,8250,8250,8250,8250,0
2021-11-18 15:30:00,8250,8250,8250,8250,0
2021-11-18 15:31:00,8250,8250,8250,8250,0
2021-11-18 15:32:00,8250,8250,8250,8250,0
2021-11-18 15:33:00,8250,8250,8250,8250,0
2021-11-18 15:34:00,8250,8250,8250,8250,0
2021-11-18 15:35:00,8250,8250,8250,8250,0
2021-11-18 15:36:00,8250,8250,8250,8250,0
2021-11-18 15:37:00,8250,8250,8250,8250,0
2021-11-18 15:38:00,8250,8250,8250,8250,0
2021-11-18 15:39:00,8250,8250,8250,8250,0
2021-11-18 15:40:00,8250,8250,8250,8250,0
2021-11-18 15:41:00,8250,8250,8250,8250,0
2021-11-18 15:42:00,8250,8250,8250,8250,0
2021-11-18 15:43:00,8250,8250,8250,8250,0
2021-11-18 15:44:00,8250,8250,8250,8250,0
2021-11-18 15:45:00,8250,8250,8250,8250,0
2021-11-18 15:46:00,8250,8250,8250,8250,0
2021-11-18 15:47:00,8250,8250,8250,8250,0
2021-11-18 15:48:00,8250,8250,8250,8250,0
2021-11-18 15:49:00,8250,8250,8250,8250,0
2021-11-18 15:50:00,8250,8250,8250,8250,0
2021-11-18 15:51:00,8250,8250,8250,8250,0
2021-11-18 15:52:00,8250,8250,8250,8250,0
2021-11-18 15:53:00,8250,8250,8250,8250,0
2021-11-18 15:54:00,8250,8250,8250,8250,0
2021-11-18 15:55:00,8250,8250,8250,8250,0
2021-11-18 15:56:00,8250,8250,8250,8250,0
2021-11-18 15:57:00,8250,8250,8250,8250,0
2021-11-18 15:58:00,8250,8250,8250,8250,0
2021-11-18 15:59:00,8250,8250,8250,8250,0
2021-11-19 09:00:00,8250,8225,8250,8250,14100
2021-11-19 09:01:00,8225,8225,8250,8250,2400
2021-11-19 09:02:00,8225,8225,8250,8250,24000
2021-11-19 09:03:00,8250,8225,8250,8225,2300
2021-11-19 09:04:00,8225,8225,8225,8225,1800
2021-11-19 09:05:00,8225,8225,8225,8225,25400
2021-11-19 09:06:00,8225,8225,8225,8225,2700
2021-11-19 09:07:00,8200,8200,8200,8200,1600
2021-11-19 09:08:00,8200,8200,8200,8200,19300
2021-11-19 09:09:00,8200,8200,8200,8200,5000
2021-11-19 09:10:00,8225,8225,8225,8225,9300
2021-11-19 09:11:00,8225,8225,8225,8225,8100
2021-11-19 09:12:00,8225,8225,8225,8225,25800
2021-11-19 09:13:00,8250,8225,8250,8225,1500
2021-11-19 09:14:00,8225,8225,8225,8225,1000
2021-11-19 09:15:00,8225,8225,8225,8225,11800
2021-11-19 09:16:00,8225,8225,8225,8225,0
2021-11-19 09:17:00,8225,8225,8225,8225,0
2021-11-19 09:18:00,8225,8225,8225,8225,17100
2021-11-19 09:19:00,8225,8225,8225,8225,4500
2021-11-19 09:20:00,8225,8200,8225,8225,9800
2021-11-19 09:21:00,8225,8200,8225,8225,14200
2021-11-19 09:22:00,8225,8225,8250,8225,34300
2021-11-19 09:23:00,8225,8225,8225,8225,900
2021-11-19 09:24:00,8225,8225,8250,8225,32300
2021-11-19 09:25:00,8225,8225,8250,8250,3700
2021-11-19 09:26:00,8225,8225,8225,8225,5200
2021-11-19 09:27:00,8250,8250,8250,8250,7200
2021-11-19 09:28:00,8225,8225,8225,8225,24600
2021-11-19 09:29:00,8225,8225,8250,8250,21000
2021-11-19 09:30:00,8275,8250,8275,8275,7800
2021-11-19 09:31:00,8300,8300,8300,8300,600
2021-11-19 09:32:00,8275,8275,8275,8275,600
2021-11-19 09:33:00,8275,8275,8275,8275,2700
2021-11-19 09:34:00,8300,8250,8300,8250,13400
2021-11-19 09:35:00,8250,8225,8250,8250,55300
2021-11-19 09:36:00,8250,8225,8250,8250,0
2021-11-19 09:37:00,8250,8250,8275,8275,1100
2021-11-19 09:38:00,8275,8275,8300,8300,4100
2021-11-19 09:39:00,8275,8275,8300,8300,0
2021-11-19 09:40:00,8300,8275,8300,8300,10400
2021-11-19 09:41:00,8275,8275,8275,8275,200
2021-11-19 09:42:00,8275,8275,8275,8275,0
2021-11-19 09:43:00,8275,8275,8275,8275,0
2021-11-19 09:44:00,8300,8300,8300,8300,12300
2021-11-19 09:45:00,8300,8300,8300,8300,1200
2021-11-19 09:46:00,8275,8275,8300,8275,4600
2021-11-19 09:47:00,8275,8275,8275,8275,500
2021-11-19 09:48:00,8275,8275,8275,8275,0
2021-11-19 09:49:00,8300,8275,8300,8275,8900
2021-11-19 09:50:00,8275,8275,8275,8275,8100
2021-11-19 09:51:00,8275,8275,8275,8275,0
2021-11-19 09:52:00,8275,8275,8275,8275,0
2021-11-19 09:53:00,8275,8275,8275,8275,8100
2021-11-19 09:54:00,8275,8275,8300,8300,200
2021-11-19 09:55:00,8300,8300,8300,8300,200
2021-11-19 09:56:00,8275,8275,8275,8275,1800
2021-11-19 09:57:00,8275,8275,8275,8275,200
2021-11-19 09:58:00,8275,8275,8275,8275,500
2021-11-19 09:59:00,8300,8300,8300,8300,100
2021-11-19 10:00:00,8300,8300,8300,8300,2500
2021-11-19 10:01:00,8300,8300,8300,8300,0
2021-11-19 10:02:00,8275,8275,8275,8275,6700
2021-11-19 10:03:00,8275,8275,8275,8275,2500
2021-11-19 10:04:00,8275,8275,8300,8300,400
2021-11-19 10:05:00,8275,8275,8275,8275,1700
2021-11-19 10:06:00,8275,8275,8275,8275,1300
2021-11-19 10:07:00,8300,8250,8300,8250,35200
2021-11-19 10:08:00,8300,8250,8300,8250,0
2021-11-19 10:09:00,8300,8250,8300,8250,0
2021-11-19 10:10:00,8250,8250,8250,8250,1400
2021-11-19 10:11:00,8250,8250,8275,8250,9500
2021-11-19 10:12:00,8250,8250,8275,8250,0
2021-11-19 10:13:00,8250,8250,8275,8250,0
2021-11-19 10:14:00,8250,8250,8275,8250,2300
2021-11-19 10:15:00,8250,8250,8275,8250,0
2021-11-19 10:16:00,8250,8250,8250,8250,1000
2021-11-19 10:17:00,8250,8250,8250,8250,100
2021-11-19 10:18:00,8250,8250,8250,8250,300
2021-11-19 10:19:00,8250,8250,8275,8275,1100
2021-11-19 10:20:00,8250,8250,8250,8250,3000
2021-11-19 10:21:00,8250,8250,8250,8250,0
2021-11-19 10:22:00,8250,8250,8275,8275,900
2021-11-19 10:23:00,8250,8250,8250,8250,200
2021-11-19 10:24:00,8250,8250,8250,8250,2000
2021-11-19 10:25:00,8250,8250,8250,8250,600
2021-11-19 10:26:00,8250,8250,8250,8250,300
2021-11-19 10:27:00,8250,8250,8250,8250,0
2021-11-19 10:28:00,8275,8275,8275,8275,100
2021-11-19 10:29:00,8275,8250,8275,8250,34300
2021-11-19 10:30:00,8275,8250,8275,8250,0
2021-11-19 10:31:00,8275,8275,8275,8275,400
2021-11-19 10:32:00,8250,8250,8250,8250,100
2021-11-19 10:33:00,8250,8250,8250,8250,2100
2021-11-19 10:34:00,8250,8250,8250,8250,600
2021-11-19 10:35:00,8250,8250,8250,8250,400
2021-11-19 10:36:00,8275,8250,8275,8250,7000
2021-11-19 10:37:00,8250,8250,8275,8275,35300
2021-11-19 10:38:00,8250,8250,8250,8250,9400
2021-11-19 10:39:00,8250,8250,8275,8275,400
2021-11-19 10:40:00,8250,8250,8250,8250,3200
2021-11-19 10:41:00,8250,8250,8275,8275,20100
2021-11-19 10:42:00,8275,8275,8275,8275,2500
2021-11-19 10:43:00,8275,8275,8275,8275,5100
2021-11-19 10:44:00,8275,8275,8275,8275,1200
2021-11-19 10:45:00,8300,8300,8300,8300,100
2021-11-19 10:46:00,8300,8300,8300,8300,500
2021-11-19 10:47:00,8300,8300,8300,8300,0
2021-11-19 10:48:00,8300,8300,8300,8300,600
2021-11-19 10:49:00,8300,8275,8300,8275,700
2021-11-19 10:50:00,8275,8275,8275,8275,26000
2021-11-19 10:51:00,8275,8275,8275,8275,0
2021-11-19 10:52:00,8275,8275,8275,8275,100
2021-11-19 10:53:00,8275,8275,8275,8275,8100
2021-11-19 10:54:00,8275,8275,8275,8275,1000
2021-11-19 10:55:00,8250,8250,8250,8250,800
2021-11-19 10:56:00,8250,8250,8250,8250,0
2021-11-19 10:57:00,8250,8250,8250,8250,0
2021-11-19 10:58:00,8250,8250,8250,8250,600
2021-11-19 10:59:00,8250,8250,8250,8250,18400
2021-11-19 11:00:00,8250,8250,8250,8250,0
2021-11-19 11:01:00,8250,8250,8250,8250,600
2021-11-19 11:02:00,8250,8250,8250,8250,200
2021-11-19 11:03:00,8250,8250,8250,8250,9200
2021-11-19 11:04:00,8250,8250,8250,8250,9200
2021-11-19 11:05:00,8250,8250,8250,8250,600
2021-11-19 11:06:00,8250,8250,8250,8250,7000
2021-11-19 11:07:00,8250,8250,8250,8250,500
2021-11-19 11:08:00,8250,8250,8250,8250,1700
2021-11-19 11:09:00,8250,8225,8250,8225,700
2021-11-19 11:10:00,8225,8225,8250,8250,1000
2021-11-19 11:11:00,8250,8250,8250,8250,1000
2021-11-19 11:12:00,8250,8250,8250,8250,3700
2021-11-19 11:13:00,8225,8225,8225,8225,500
2021-11-19 11:14:00,8225,8225,8250,8250,2600
2021-11-19 11:15:00,8225,8225,8250,8250,0
2021-11-19 11:16:00,8225,8225,8225,8225,800
2021-11-19 11:17:00,8225,8225,8225,8225,16400
2021-11-19 11:18:00,8225,8225,8225,8225,1000
2021-11-19 11:19:00,8250,8250,8250,8250,100
2021-11-19 11:20:00,8250,8250,8250,8250,10700
2021-11-19 11:21:00,8250,8250,8250,8250,1600
2021-11-19 11:22:00,8250,8225,8250,8225,4500
2021-11-19 11:23:00,8225,8225,8250,8250,2400
2021-11-19 11:24:00,8250,8250,8250,8250,4700
2021-11-19 11:25:00,8250,8250,8250,8250,9700
2021-11-19 11:26:00,8250,8225,8250,8250,4800
2021-11-19 11:27:00,8250,8225,8250,8225,2100
2021-11-19 11:28:00,8250,8250,8250,8250,900
2021-11-19 11:29:00,8250,8225,8250,8250,6600
2021-11-19 11:30:00,8250,8225,8250,8250,0
2021-11-19 11:31:00,8250,8225,8250,8250,0
2021-11-19 11:32:00,8250,8225,8250,8250,0
2021-11-19 11:33:00,8250,8225,8250,8250,0
2021-11-19 11:34:00,8250,8225,8250,8250,0
2021-11-19 11:35:00,8250,8225,8250,8250,0
2021-11-19 11:36:00,8250,8225,8250,8250,0
2021-11-19 11:37:00,8250,8225,8250,8250,0
2021-11-19 11:38:00,8250,8225,8250,8250,0
2021-11-19 11:39:00,8250,8225,8250,8250,0
2021-11-19 11:40:00,8250,8225,8250,8250,0
2021-11-19 11:41:00,8250,8225,8250,8250,0
2021-11-19 11:42:00,8250,8225,8250,8250,0
2021-11-19 11:43:00,8250,8225,8250,8250,0
2021-11-19 11:44:00,8250,8225,8250,8250,0
2021-11-19 11:45:00,8250,8225,8250,8250,0
2021-11-19 11:46:00,8250,8225,8250,8250,0
2021-11-19 11:47:00,8250,8225,8250,8250,0
2021-11-19 11:48:00,8250,8225,8250,8250,0
2021-11-19 11:49:00,8250,8225,8250,8250,0
2021-11-19 11:50:00,8250,8225,8250,8250,0
2021-11-19 11:51:00,8250,8225,8250,8250,0
2021-11-19 11:52:00,8250,8225,8250,8250,0
2021-11-19 11:53:00,8250,8225,8250,8250,0
2021-11-19 11:54:00,8250,8225,8250,8250,0
2021-11-19 11:55:00,8250,8225,8250,8250,0
2021-11-19 11:56:00,8250,8225,8250,8250,0
2021-11-19 11:57:00,8250,8225,8250,8250,0
2021-11-19 11:58:00,8250,8225,8250,8250,0
2021-11-19 11:59:00,8250,8225,8250,8250,0
2021-11-19 12:00:00,8250,8225,8250,8250,0
2021-11-19 12:01:00,8250,8225,8250,8250,0
2021-11-19 12:02:00,8250,8225,8250,8250,0
2021-11-19 12:03:00,8250,8225,8250,8250,0
2021-11-19 12:04:00,8250,8225,8250,8250,0
2021-11-19 12:05:00,8250,8225,8250,8250,0
2021-11-19 12:06:00,8250,8225,8250,8250,0
2021-11-19 12:07:00,8250,8225,8250,8250,0
2021-11-19 12:08:00,8250,8225,8250,8250,0
2021-11-19 12:09:00,8250,8225,8250,8250,0
2021-11-19 12:10:00,8250,8225,8250,8250,0
2021-11-19 12:11:00,8250,8225,8250,8250,0
2021-11-19 12:12:00,8250,8225,8250,8250,0
2021-11-19 12:13:00,8250,8225,8250,8250,0
2021-11-19 12:14:00,8250,8225,8250,8250,0
2021-11-19 12:15:00,8250,8225,8250,8250,0
2021-11-19 12:16:00,8250,8225,8250,8250,0
2021-11-19 12:17:00,8250,8225,8250,8250,0
2021-11-19 12:18:00,8250,8225,8250,8250,0
2021-11-19 12:19:00,8250,8225,8250,8250,0
2021-11-19 12:20:00,8250,8225,8250,8250,0
2021-11-19 12:21:00,8250,8225,8250,8250,0
2021-11-19 12:22:00,8250,8225,8250,8250,0
2021-11-19 12:23:00,8250,8225,8250,8250,0
2021-11-19 12:24:00,8250,8225,8250,8250,0
2021-11-19 12:25:00,8250,8225,8250,8250,0
2021-11-19 12:26:00,8250,8225,8250,8250,0
2021-11-19 12:27:00,8250,8225,8250,8250,0
2021-11-19 12:28:00,8250,8225,8250,8250,0
2021-11-19 12:29:00,8250,8225,8250,8250,0
2021-11-19 12:30:00,8250,8225,8250,8250,0
2021-11-19 12:31:00,8250,8225,8250,8250,0
2021-11-19 12:32:00,8250,8225,8250,8250,0
2021-11-19 12:33:00,8250,8225,8250,8250,0
2021-11-19 12:34:00,8250,8225,8250,8250,0
2021-11-19 12:35:00,8250,8225,8250,8250,0
2021-11-19 12:36:00,8250,8225,8250,8250,0
2021-11-19 12:37:00,8250,8225,8250,8250,0
2021-11-19 12:38:00,8250,8225,8250,8250,0
2021-11-19 12:39:00,8250,8225,8250,8250,0
2021-11-19 12:40:00,8250,8225,8250,8250,0
2021-11-19 12:41:00,8250,8225,8250,8250,0
2021-11-19 12:42:00,8250,8225,8250,8250,0
2021-11-19 12:43:00,8250,8225,8250,8250,0
2021-11-19 12:44:00,8250,8225,8250,8250,0
2021-11-19 12:45:00,8250,8225,8250,8250,0
2021-11-19 12:46:00,8250,8225,8250,8250,0
2021-11-19 12:47:00,8250,8225,8250,8250,0
2021-11-19 12:48:00,8250,8225,8250,8250,0
2021-11-19 12:49:00,8250,8225,8250,8250,0
2021-11-19 12:50:00,8250,8225,8250,8250,0
2021-11-19 12:51:00,8250,8225,8250,8250,0
2021-11-19 12:52:00,8250,8225,8250,8250,0
2021-11-19 12:53:00,8250,8225,8250,8250,0
2021-11-19 12:54:00,8250,8225,8250,8250,0
2021-11-19 12:55:00,8250,8225,8250,8250,0
2021-11-19 12:56:00,8250,8225,8250,8250,0
2021-11-19 12:57:00,8250,8225,8250,8250,0
2021-11-19 12:58:00,8250,8225,8250,8250,0
2021-11-19 12:59:00,8250,8225,8250,8250,0
2021-11-19 13:00:00,8250,8225,8250,8250,0
2021-11-19 13:01:00,8250,8225,8250,8250,0
2021-11-19 13:02:00,8250,8225,8250,8250,0
2021-11-19 13:03:00,8250,8225,8250,8250,0
2021-11-19 13:04:00,8250,8225,8250,8250,0
2021-11-19 13:05:00,8250,8225,8250,8250,0
2021-11-19 13:06:00,8250,8225,8250,8250,0
2021-11-19 13:07:00,8250,8225,8250,8250,0
2021-11-19 13:08:00,8250,8225,8250,8250,0
2021-11-19 13:09:00,8250,8225,8250,8250,0
2021-11-19 13:10:00,8250,8225,8250,8250,0
2021-11-19 13:11:00,8250,8225,8250,8250,0
2021-11-19 13:12:00,8250,8225,8250,8250,0
2021-11-19 13:13:00,8250,8225,8250,8250,0
2021-11-19 13:14:00,8250,8225,8250,8250,0
2021-11-19 13:15:00,8250,8225,8250,8250,0
2021-11-19 13:16:00,8250,8225,8250,8250,0
2021-11-19 13:17:00,8250,8225,8250,8250,0
2021-11-19 13:18:00,8250,8225,8250,8250,0
2021-11-19 13:19:00,8250,8225,8250,8250,0
2021-11-19 13:20:00,8250,8225,8250,8250,0
2021-11-19 13:21:00,8250,8225,8250,8250,0
2021-11-19 13:22:00,8250,8225,8250,8250,0
2021-11-19 13:23:00,8250,8225,8250,8250,0
2021-11-19 13:24:00,8250,8225,8250,8250,0
2021-11-19 13:25:00,8250,8225,8250,8250,0
2021-11-19 13:26:00,8250,8225,8250,8250,0
2021-11-19 13:27:00,8250,8225,8250,8250,0
2021-11-19 13:28:00,8250,8225,8250,8250,0
2021-11-19 13:29:00,8250,8225,8250,8250,0
2021-11-19 13:30:00,8250,8250,8275,8250,15000
2021-11-19 13:31:00,8275,8250,8275,8250,200
2021-11-19 13:32:00,8250,8250,8275,8275,13400
2021-11-19 13:33:00,8250,8250,8250,8250,8200
2021-11-19 13:34:00,8250,8250,8250,8250,700
2021-11-19 13:35:00,8250,8250,8250,8250,6200
2021-11-19 13:36:00,8250,8250,8250,8250,200
2021-11-19 13:37:00,8250,8250,8250,8250,5800
2021-11-19 13:38:00,8250,8250,8250,8250,2500
2021-11-19 13:39:00,8250,8250,8250,8250,12000
2021-11-19 13:40:00,8250,8250,8250,8250,3600
2021-11-19 13:41:00,8250,8250,8250,8250,0
2021-11-19 13:42:00,8250,8250,8275,8250,2200
2021-11-19 13:43:00,8275,8250,8275,8275,10800
2021-11-19 13:44:00,8275,8275,8275,8275,1300
2021-11-19 13:45:00,8250,8250,8250,8250,800
2021-11-19 13:46:00,8275,8250,8275,8250,600
2021-11-19 13:47:00,8250,8250,8250,8250,9300
2021-11-19 13:48:00,8250,8250,8250,8250,0
2021-11-19 13:49:00,8250,8250,8250,8250,14600
2021-11-19 13:50:00,8225,8225,8250,8250,1100
2021-11-19 13:51:00,8250,8250,8250,8250,4500
2021-11-19 13:52:00,8250,8250,8250,8250,400
2021-11-19 13:53:00,8250,8250,8250,8250,300
2021-11-19 13:54:00,8250,8250,8250,8250,200
2021-11-19 13:55:00,8250,8250,8250,8250,25100
2021-11-19 13:56:00,8250,8250,8275,8275,25000
2021-11-19 13:57:00,8275,8275,8275,8275,200
2021-11-19 13:58:00,8275,8250,8275,8275,1500
2021-11-19 13:59:00,8250,8250,8250,8250,2800
2021-11-19 14:00:00,8275,8275,8275,8275,100
2021-11-19 14:01:00,8275,8275,8275,8275,300
2021-11-19 14:02:00,8250,8250,8250,8250,700
2021-11-19 14:03:00,8275,8275,8275,8275,1100
2021-11-19 14:04:00,8275,8250,8275,8275,4500
2021-11-19 14:05:00,8275,8250,8275,8250,1700
2021-11-19 14:06:00,8250,8250,8275,8275,10500
2021-11-19 14:07:00,8250,8250,8275,8275,16400
2021-11-19 14:08:00,8275,8250,8275,8250,3500
2021-11-19 14:09:00,8275,8275,8275,8275,1300
2021-11-19 14:10:00,8275,8250,8300,8300,62400
2021-11-19 14:11:00,8300,8275,8300,8300,1300
2021-11-19 14:12:00,8300,8300,8300,8300,100
2021-11-19 14:13:00,8300,8300,8300,8300,20300
2021-11-19 14:14:00,8300,8300,8300,8300,2300
2021-11-19 14:15:00,8275,8275,8300,8300,6200
2021-11-19 14:16:00,8300,8275,8300,8300,900
2021-11-19 14:17:00,8300,8300,8300,8300,100
2021-11-19 14:18:00,8275,8275,8300,8300,2400
2021-11-19 14:19:00,8300,8275,8300,8275,700
2021-11-19 14:20:00,8300,8275,8300,8275,14600
2021-11-19 14:21:00,8275,8275,8275,8275,63300
2021-11-19 14:22:00,8275,8275,8275,8275,3000
2021-11-19 14:23:00,8275,8275,8275,8275,15900
2021-11-19 14:24:00,8275,8275,8275,8275,100
2021-11-19 14:25:00,8275,8275,8275,8275,22700
2021-11-19 14:26:00,8275,8275,8300,8275,600
2021-11-19 14:27:00,8300,8300,8325,8325,102600
2021-11-19 14:28:00,8325,8300,8325,8325,8300
2021-11-19 14:29:00,8325,8300,8325,8325,6800
2021-11-19 14:30:00,8325,8300,8325,8300,1500
2021-11-19 14:31:00,8300,8300,8300,8300,2200
2021-11-19 14:32:00,8300,8300,8325,8325,7200
2021-11-19 14:33:00,8325,8325,8325,8325,8400
2021-11-19 14:34:00,8300,8300,8300,8300,14000
2021-11-19 14:35:00,8300,8300,8300,8300,0
2021-11-19 14:36:00,8300,8300,8300,8300,900
2021-11-19 14:37:00,8300,8300,8325,8300,3200
2021-11-19 14:38:00,8300,8300,8300,8300,66500
2021-11-19 14:39:00,8300,8275,8300,8275,9700
2021-11-19 14:40:00,8275,8275,8300,8300,23000
2021-11-19 14:41:00,8275,8275,8275,8275,200
2021-11-19 14:42:00,8275,8275,8275,8275,71200
2021-11-19 14:43:00,8275,8250,8275,8250,6800
2021-11-19 14:44:00,8250,8250,8275,8275,56700
2021-11-19 14:45:00,8275,8275,8275,8275,14000
2021-11-19 14:46:00,8275,8275,8300,8300,3700
2021-11-19 14:47:00,8300,8275,8300,8275,4100
2021-11-19 14:48:00,8300,8275,8300,8275,4000
2021-11-19 14:49:00,8300,8275,8300,8300,20100
2021-11-19 14:50:00,8300,8275,8300,8300,0
2021-11-19 14:51:00,8300,8275,8300,8300,0
2021-11-19 14:52:00,8300,8275,8300,8300,0
2021-11-19 14:53:00,8300,8275,8300,8300,0
2021-11-19 14:54:00,8300,8275,8300,8300,0
2021-11-19 14:55:00,8300,8275,8300,8300,0
