timestamp,open,low,high,close,volume
2021-11-19 14:56:00,8300,8275,8300,8300,0
2021-11-19 14:57:00,8300,8275,8300,8300,0
2021-11-19 14:58:00,8300,8275,8300,8300,0
2021-11-19 14:59:00,8300,8275,8300,8300,0
2021-11-19 15:00:00,8325,8325,8325,8325,179600
2021-11-19 15:01:00,8325,8325,8325,8325,0
2021-11-19 15:02:00,8325,8325,8325,8325,0
2021-11-19 15:03:00,8325,8325,8325,8325,0
2021-11-19 15:04:00,8325,8325,8325,8325,0
2021-11-19 15:05:00,8325,8325,8325,8325,36300
2021-11-19 15:06:00,8325,8325,8325,8325,9900
2021-11-19 15:07:00,8325,8325,8325,8325,400
2021-11-19 15:08:00,8325,8325,8325,8325,1500
2021-11-19 15:09:00,8325,8325,8325,8325,18800
2021-11-19 15:10:00,8325,8325,8325,8325,1600
2021-11-19 15:11:00,8325,8325,8325,8325,1300
2021-11-19 15:12:00,8325,8325,8325,8325,600
2021-11-19 15:13:00,8325,8325,8325,8325,600
2021-11-19 15:14:00,8325,8325,8325,8325,2000
2021-11-19 15:15:00,8325,8325,8325,8325,0
2021-11-19 15:16:00,8325,8325,8325,8325,0
2021-11-19 15:17:00,8325,8325,8325,8325,0
2021-11-19 15:18:00,8325,8325,8325,8325,0
2021-11-19 15:19:00,8325,8325,8325,8325,0
2021-11-19 15:20:00,8325,8325,8325,8325,0
2021-11-19 15:21:00,8325,8325,8325,8325,0
2021-11-19 15:22:00,8325,8325,8325,8325,0
2021-11-19 15:23:00,8325,8325,8325,8325,0
2021-11-19 15:24:00,8325,8325,8325,8325,0
2021-11-19 15:25:00,8325,8325,8325,8325,0
2021-11-19 15:26:00,8325,8325,8325,8325,0
2021-11-19 15:27:00,8325,8325,8325,8325,0
2021-11-19 15:28:00,8325,8325,8325,8325,0
2021-11-19 15:29:00,8325,8325,8325,8325,0
2021-11-19 15:30:00,8325,8325,8325,8325,0
2021-11-19 15:31:00,8325,8325,8325,8325,0
2021-11-19 15:32:00,8325,8325,8325,8325,0
2021-11-19 15:33:00,8325,8325,8325,8325,0
2021-11-19 15:34:00,8325,8325,8325,8325,0
2021-11-19 15:35:00,8325,8325,8325,8325,0
2021-11-19 15:36:00,8325,8325,8325,8325,0
2021-11-19 15:37:00,8325,8325,8325,8325,0
2021-11-19 15:38:00,8325,8325,8325,8325,0
2021-11-19 15:39:00,8325,8325,8325,8325,0
2021-11-19 15:40:00,8325,8325,8325,8325,0
2021-11-19 15:41:00,8325,8325,8325,8325,0
2021-11-19 15:42:00,8325,8325,8325,8325,0
2021-11-19 15:43:00,8325,8325,8325,8325,0
2021-11-19 15:44:00,8325,8325,8325,8325,0
2021-11-19 15:45:00,8325,8325,8325,8325,0
2021-11-19 15:46:00,8325,8325,8325,8325,0
2021-11-19 15:47:00,8325,8325,8325,8325,0
2021-11-19 15:48:00,8325,8325,8325,8325,0
2021-11-19 15:49:00,8325,8325,8325,8325,0
2021-11-19 15:50:00,8325,8325,8325,8325,0
2021-11-19 15:51:00,8325,8325,8325,8325,0
2021-11-19 15:52:00,8325,8325,8325,8325,0
2021-11-19 15:53:00,8325,8325,8325,8325,0
2021-11-19 15:54:00,8325,8325,8325,8325,0
2021-11-19 15:55:00,8325,8325,8325,8325,0
2021-11-19 15:56:00,8325,8325,8325,8325,0
2021-11-19 15:57:00,8325,8325,8325,8325,0
2021-11-19 15:58:00,8325,8325,8325,8325,0
2021-11-19 15:59:00,8325,8325,8325,8325,0
2021-11-29 09:00:00,7800,7750,7825,7750,122200
2021-11-29 09:01:00,7750,7725,7750,7725,82400
2021-11-29 09:02:00,7700,7675,7750,7675,60000
2021-11-29 09:03:00,7675,7650,7700,7675,160400
2021-11-29 09:04:00,7700,7700,7750,7750,93200
2021-11-29 09:05:00,7750,7650,7750,7675,54700
2021-11-29 09:06:00,7675,7675,7725,7725,38100
2021-11-29 09:07:00,7725,7700,7750,7700,23200
2021-11-29 09:08:00,7750,7675,7750,7700,40700
2021-11-29 09:09:00,7700,7675,7700,7675,38100
2021-11-29 09:10:00,7675,7650,7675,7675,23300
2021-11-29 09:11:00,7650,7650,7675,7650,30200
2021-11-29 09:12:00,7650,7625,7650,7650,140600
2021-11-29 09:13:00,7650,7600,7650,7625,81000
2021-11-29 09:14:00,7625,7625,7625,7625,45900
2021-11-29 09:15:00,7625,7600,7650,7625,33200
2021-11-29 09:16:00,7650,7625,7725,7700,84600
2021-11-29 09:17:00,7725,7700,7750,7725,34700
2021-11-29 09:18:00,7750,7725,7750,7750,33900
2021-11-29 09:19:00,7775,7750,7800,7800,31700
2021-11-29 09:20:00,7800,7800,7850,7850,162900
2021-11-29 09:21:00,7825,7825,7875,7825,63800
2021-11-29 09:22:00,7850,7850,7875,7875,16700
2021-11-29 09:23:00,7875,7825,7875,7825,65800
2021-11-29 09:24:00,7825,7825,7850,7850,21800
2021-11-29 09:25:00,7850,7850,7875,7850,18700
2021-11-29 09:26:00,7850,7825,7850,7850,22400
2021-11-29 09:27:00,7850,7825,7850,7850,13600
2021-11-29 09:28:00,7850,7850,7850,7850,21500
2021-11-29 09:29:00,7850,7850,7875,7875,42000
2021-11-29 09:30:00,7875,7875,7900,7900,4000
2021-11-29 09:31:00,7875,7875,7900,7900,14600
2021-11-29 09:32:00,7900,7900,7925,7925,16100
2021-11-29 09:33:00,7925,7925,7925,7925,5800
2021-11-29 09:34:00,7950,7925,7950,7950,23300
2021-11-29 09:35:00,7950,7925,7950,7950,19900
2021-11-29 09:36:00,7950,7925,7950,7925,24000
2021-11-29 09:37:00,7950,7925,7950,7925,25900
2021-11-29 09:38:00,7925,7925,7950,7950,27400
2021-11-29 09:39:00,7950,7950,8000,8000,52800
2021-11-29 09:40:00,7975,7950,7975,7975,22900
2021-11-29 09:41:00,8000,8000,8000,8000,10500
2021-11-29 09:42:00,7975,7975,7975,7975,16200
2021-11-29 09:43:00,7975,7975,8000,8000,2700
2021-11-29 09:44:00,8000,7975,8000,7975,2400
2021-11-29 09:45:00,7975,7975,7975,7975,67500
2021-11-29 09:46:00,7950,7950,7975,7950,1500
2021-11-29 09:47:00,7950,7950,7975,7975,6100
2021-11-29 09:48:00,7975,7975,7975,7975,5900
2021-11-29 09:49:00,7975,7925,7975,7925,44100
2021-11-29 09:50:00,7925,7900,7925,7900,43200
2021-11-29 09:51:00,7900,7900,7925,7900,1800
2021-11-29 09:52:00,7900,7900,7900,7900,14600
2021-11-29 09:53:00,7900,7900,7900,7900,9200
2021-11-29 09:54:00,7900,7900,7900,7900,1900
2021-11-29 09:55:00,7900,7900,7900,7900,1700
2021-11-29 09:56:00,7900,7900,7900,7900,400
2021-11-29 09:57:00,7900,7900,7900,7900,100
2021-11-29 09:58:00,7900,7875,7900,7875,1900
2021-11-29 09:59:00,7875,7875,7875,7875,28000
2021-11-29 10:00:00,7850,7850,7875,7850,2400
2021-11-29 10:01:00,7850,7850,7875,7850,42500
2021-11-29 10:02:00,7875,7850,7875,7850,23300
2021-11-29 10:03:00,7875,7850,7875,7850,3000
2021-11-29 10:04:00,7875,7850,7875,7850,0
2021-11-29 10:05:00,7875,7875,7875,7875,12800
2021-11-29 10:06:00,7850,7850,7850,7850,1400
2021-11-29 10:07:00,7850,7850,7850,7850,0
2021-11-29 10:08:00,7850,7850,7875,7875,2000
2021-11-29 10:09:00,7875,7875,7875,7875,11700
2021-11-29 10:10:00,7875,7875,7875,7875,1600
2021-11-29 10:11:00,7875,7875,7875,7875,1900
2021-11-29 10:12:00,7875,7875,7875,7875,200
2021-11-29 10:13:00,7875,7875,7875,7875,12200
2021-11-29 10:14:00,7875,7875,7875,7875,800
2021-11-29 10:15:00,7875,7875,7875,7875,0
2021-11-29 10:16:00,7850,7850,7875,7875,16600
2021-11-29 10:17:00,7875,7875,7875,7875,1000
2021-11-29 10:18:00,7875,7875,7875,7875,400
2021-11-29 10:19:00,7875,7850,7875,7875,13000
2021-11-29 10:20:00,7850,7850,7875,7875,1300
2021-11-29 10:21:00,7875,7850,7875,7850,1100
2021-11-29 10:22:00,7850,7850,7850,7850,2600
2021-11-29 10:23:00,7850,7850,7875,7875,300
2021-11-29 10:24:00,7875,7875,7875,7875,11000
2021-11-29 10:25:00,7900,7875,7900,7875,2100
2021-11-29 10:26:00,7875,7875,7875,7875,200
2021-11-29 10:27:00,7875,7875,7875,7875,800
2021-11-29 10:28:00,7850,7850,7875,7850,3100
2021-11-29 10:29:00,7850,7850,7850,7850,3600
2021-11-29 10:30:00,7850,7850,7850,7850,31400
2021-11-29 10:31:00,7850,7850,7875,7875,600
2021-11-29 10:32:00,7875,7875,7875,7875,500
2021-11-29 10:33:00,7875,7850,7875,7850,3000
2021-11-29 10:34:00,7875,7850,7875,7850,0
2021-11-29 10:35:00,7875,7875,7875,7875,4500
2021-11-29 10:36:00,7875,7875,7875,7875,300
2021-11-29 10:37:00,7875,7850,7875,7850,15800
2021-11-29 10:38:00,7875,7875,7875,7875,200
2021-11-29 10:39:00,7875,7875,7875,7875,0
2021-11-29 10:40:00,7875,7875,7875,7875,400
2021-11-29 10:41:00,7875,7875,7875,7875,0
2021-11-29 10:42:00,7875,7875,7875,7875,3000
2021-11-29 10:43:00,7875,7875,7875,7875,100
2021-11-29 10:44:00,7850,7850,7850,7850,1000
2021-11-29 10:45:00,7875,7875,7875,7875,1100
2021-11-29 10:46:00,7850,7850,7850,7850,1000
2021-11-29 10:47:00,7850,7850,7850,7850,30800
2021-11-29 10:48:00,7850,7850,7850,7850,0
2021-11-29 10:49:00,7875,7875,7875,7875,400
2021-11-29 10:50:00,7875,7850,7875,7850,1500
2021-11-29 10:51:00,7850,7850,7875,7875,1100
2021-11-29 10:52:00,7875,7850,7875,7850,17800
2021-11-29 10:53:00,7850,7850,7850,7850,1600
2021-11-29 10:54:00,7850,7850,7875,7875,1500
2021-11-29 10:55:00,7875,7875,7875,7875,2400
2021-11-29 10:56:00,7875,7875,7875,7875,0
2021-11-29 10:57:00,7850,7850,7875,7875,1200
2021-11-29 10:58:00,7850,7850,7850,7850,300
2021-11-29 10:59:00,7850,7850,7875,7875,14000
2021-11-29 11:00:00,7875,7875,7875,7875,500
2021-11-29 11:01:00,7850,7850,7875,7875,3000
2021-11-29 11:02:00,7850,7850,7875,7875,0
2021-11-29 11:03:00,7850,7850,7875,7875,700
2021-11-29 11:04:00,7875,7875,7875,7875,7000
2021-11-29 11:05:00,7875,7875,7875,7875,300
2021-11-29 11:06:00,7850,7850,7850,7850,20000
2021-11-29 11:07:00,7850,7850,7850,7850,21600
2021-11-29 11:08:00,7850,7850,7850,7850,20100
2021-11-29 11:09:00,7850,7850,7850,7850,1900
2021-11-29 11:10:00,7850,7850,7850,7850,600
2021-11-29 11:11:00,7850,7850,7875,7875,3200
2021-11-29 11:12:00,7850,7850,7850,7850,400
2021-11-29 11:13:00,7825,7825,7825,7825,15000
2021-11-29 11:14:00,7825,7825,7825,7825,1200
2021-11-29 11:15:00,7825,7825,7825,7825,16900
2021-11-29 11:16:00,7825,7825,7850,7850,10100
2021-11-29 11:17:00,7825,7825,7825,7825,100
2021-11-29 11:18:00,7825,7825,7850,7850,1100
2021-11-29 11:19:00,7825,7825,7825,7825,32200
2021-11-29 11:20:00,7825,7800,7825,7800,12400
2021-11-29 11:21:00,7800,7800,7825,7800,1400
2021-11-29 11:22:00,7800,7800,7825,7825,500
2021-11-29 11:23:00,7800,7800,7825,7800,5700
2021-11-29 11:24:00,7800,7800,7800,7800,25900
2021-11-29 11:25:00,7800,7800,7825,7800,3300
2021-11-29 11:26:00,7800,7800,7800,7800,300
2021-11-29 11:27:00,7800,7800,7825,7825,16400
2021-11-29 11:28:00,7825,7800,7825,7800,1400
2021-11-29 11:29:00,7800,7800,7825,7800,700
2021-11-29 11:30:00,7800,7800,7825,7800,0
2021-11-29 11:31:00,7800,7800,7825,7800,0
2021-11-29 11:32:00,7800,7800,7825,7800,0
2021-11-29 11:33:00,7800,7800,7825,7800,0
2021-11-29 11:34:00,7800,7800,7825,7800,0
2021-11-29 11:35:00,7800,7800,7825,7800,0
2021-11-29 11:36:00,7800,7800,7825,7800,0
2021-11-29 11:37:00,7800,7800,7825,7800,0
2021-11-29 11:38:00,7800,7800,7825,7800,0
2021-11-29 11:39:00,7800,7800,7825,7800,0
2021-11-29 11:40:00,7800,7800,7825,7800,0
2021-11-29 11:41:00,7800,7800,7825,7800,0
2021-11-29 11:42:00,7800,7800,7825,7800,0
2021-11-29 11:43:00,7800,7800,7825,7800,0
2021-11-29 11:44:00,7800,7800,7825,7800,0
2021-11-29 11:45:00,7800,7800,7825,7800,0
2021-11-29 11:46:00,7800,7800,7825,7800,0
2021-11-29 11:47:00,7800,7800,7825,7800,0
2021-11-29 11:48:00,7800,7800,7825,7800,0
2021-11-29 11:49:00,7800,7800,7825,7800,0
2021-11-29 11:50:00,7800,7800,7825,7800,0
2021-11-29 11:51:00,7800,7800,7825,7800,0
2021-11-29 11:52:00,7800,7800,7825,7800,0
2021-11-29 11:53:00,7800,7800,7825,7800,0
2021-11-29 11:54:00,7800,7800,7825,7800,0
2021-11-29 11:55:00,7800,7800,7825,7800,0
2021-11-29 11:56:00,7800,7800,7825,7800,0
2021-11-29 11:57:00,7800,7800,7825,7800,0
2021-11-29 11:58:00,7800,7800,7825,7800,0
2021-11-29 11:59:00,7800,7800,7825,7800,0
2021-11-29 12:00:00,7800,7800,7825,7800,0
2021-11-29 12:01:00,7800,7800,7825,7800,0
2021-11-29 12:02:00,7800,7800,7825,7800,0
2021-11-29 12:03:00,7800,7800,7825,7800,0
2021-11-29 12:04:00,7800,7800,7825,7800,0
2021-11-29 12:05:00,7800,7800,7825,7800,0
2021-11-29 12:06:00,7800,7800,7825,7800,0
2021-11-29 12:07:00,7800,7800,7825,7800,0
2021-11-29 12:08:00,7800,7800,7825,7800,0
2021-11-29 12:09:00,7800,7800,7825,7800,0
2021-11-29 12:10:00,7800,7800,7825,7800,0
2021-11-29 12:11:00,7800,7800,7825,7800,0
2021-11-29 12:12:00,7800,7800,7825,7800,0
2021-11-29 12:13:00,7800,7800,7825,7800,0
2021-11-29 12:14:00,7800,7800,7825,7800,0
2021-11-29 12:15:00,7800,7800,7825,7800,0
2021-11-29 12:16:00,7800,7800,7825,7800,0
2021-11-29 12:17:00,7800,7800,7825,7800,0
2021-11-29 12:18:00,7800,7800,7825,7800,0
2021-11-29 12:19:00,7800,7800,7825,7800,0
2021-11-29 12:20:00,7800,7800,7825,7800,0
2021-11-29 12:21:00,7800,7800,7825,7800,0
2021-11-29 12:22:00,7800,7800,7825,7800,0
2021-11-29 12:23:00,7800,7800,7825,7800,0
2021-11-29 12:24:00,7800,7800,7825,7800,0
2021-11-29 12:25:00,7800,7800,7825,7800,0
2021-11-29 12:26:00,7800,7800,7825,7800,0
2021-11-29 12:27:00,7800,7800,7825,7800,0
2021-11-29 12:28:00,7800,7800,7825,7800,0
2021-11-29 12:29:00,7800,7800,7825,7800,0
2021-11-29 12:30:00,7800,7800,7825,7800,0
2021-11-29 12:31:00,7800,7800,7825,7800,0
2021-11-29 12:32:00,7800,7800,7825,7800,0
2021-11-29 12:33:00,7800,7800,7825,7800,0
2021-11-29 12:34:00,7800,7800,7825,7800,0
2021-11-29 12:35:00,7800,7800,7825,7800,0
2021-11-29 12:36:00,7800,7800,7825,7800,0
2021-11-29 12:37:00,7800,7800,7825,7800,0
2021-11-29 12:38:00,7800,7800,7825,7800,0
2021-11-29 12:39:00,7800,7800,7825,7800,0
2021-11-29 12:40:00,7800,7800,7825,7800,0
2021-11-29 12:41:00,7800,7800,7825,7800,0
2021-11-29 12:42:00,7800,7800,7825,7800,0
2021-11-29 12:43:00,7800,7800,7825,7800,0
2021-11-29 12:44:00,7800,7800,7825,7800,0
2021-11-29 12:45:00,7800,7800,7825,7800,0
2021-11-29 12:46:00,7800,7800,7825,7800,0
2021-11-29 12:47:00,7800,7800,7825,7800,0
2021-11-29 12:48:00,7800,7800,7825,7800,0
2021-11-29 12:49:00,7800,7800,7825,7800,0
2021-11-29 12:50:00,7800,7800,7825,7800,0
2021-11-29 12:51:00,7800,7800,7825,7800,0
2021-11-29 12:52:00,7800,7800,7825,7800,0
2021-11-29 12:53:00,7800,7800,7825,7800,0
2021-11-29 12:54:00,7800,7800,7825,7800,0
2021-11-29 12:55:00,7800,7800,7825,7800,0
2021-11-29 12:56:00,7800,7800,7825,7800,0
2021-11-29 12:57:00,7800,7800,7825,7800,0
2021-11-29 12:58:00,7800,7800,7825,7800,0
2021-11-29 12:59:00,7800,7800,7825,7800,0
2021-11-29 13:00:00,7800,7800,7825,7800,0
2021-11-29 13:01:00,7800,7800,7825,7800,0
2021-11-29 13:02:00,7800,7800,7825,7800,0
2021-11-29 13:03:00,7800,7800,7825,7800,0
2021-11-29 13:04:00,7800,7800,7825,7800,0
2021-11-29 13:05:00,7800,7800,7825,7800,0
2021-11-29 13:06:00,7800,7800,7825,7800,0
2021-11-29 13:07:00,7800,7800,7825,7800,0
2021-11-29 13:08:00,7800,7800,7825,7800,0
2021-11-29 13:09:00,7800,7800,7825,7800,0
2021-11-29 13:10:00,7800,7800,7825,7800,0
2021-11-29 13:11:00,7800,7800,7825,7800,0
2021-11-29 13:12:00,7800,7800,7825,7800,0
2021-11-29 13:13:00,7800,7800,7825,7800,0
2021-11-29 13:14:00,7800,7800,7825,7800,0
2021-11-29 13:15:00,7800,7800,7825,7800,0
2021-11-29 13:16:00,7800,7800,7825,7800,0
2021-11-29 13:17:00,7800,7800,7825,7800,0
2021-11-29 13:18:00,7800,7800,7825,7800,0
2021-11-29 13:19:00,7800,7800,7825,7800,0
2021-11-29 13:20:00,7800,7800,7825,7800,0
2021-11-29 13:21:00,7800,7800,7825,7800,0
2021-11-29 13:22:00,7800,7800,7825,7800,0
2021-11-29 13:23:00,7800,7800,7825,7800,0
2021-11-29 13:24:00,7800,7800,7825,7800,0
2021-11-29 13:25:00,7800,7800,7825,7800,0
2021-11-29 13:26:00,7800,7800,7825,7800,0
2021-11-29 13:27:00,7800,7800,7825,7800,0
2021-11-29 13:28:00,7800,7800,7825,7800,0
2021-11-29 13:29:00,7800,7800,7825,7800,0
2021-11-29 13:30:00,7800,7800,7825,7825,58900
2021-11-29 13:31:00,7800,7800,7825,7825,0
2021-11-29 13:32:00,7825,7800,7825,7800,4900
2021-11-29 13:33:00,7800,7800,7800,7800,1700
2021-11-29 13:34:00,7825,7800,7825,7800,3900
2021-11-29 13:35:00,7825,7800,7825,7800,22000
2021-11-29 13:36:00,7800,7800,7825,7825,3800
2021-11-29 13:37:00,7825,7800,7825,7825,44600
2021-11-29 13:38:00,7850,7825,7850,7825,1800
2021-11-29 13:39:00,7825,7825,7850,7850,5700
2021-11-29 13:40:00,7850,7825,7850,7850,5700
2021-11-29 13:41:00,7850,7850,7850,7850,3100
2021-11-29 13:42:00,7850,7850,7850,7850,0
2021-11-29 13:43:00,7825,7825,7825,7825,400
2021-11-29 13:44:00,7825,7825,7825,7825,100
2021-11-29 13:45:00,7850,7825,7850,7825,700
2021-11-29 13:46:00,7850,7825,7850,7825,4500
2021-11-29 13:47:00,7850,7850,7850,7850,500
2021-11-29 13:48:00,7850,7850,7850,7850,1500
2021-11-29 13:49:00,7850,7825,7850,7825,200
2021-11-29 13:50:00,7850,7850,7850,7850,12100
2021-11-29 13:51:00,7850,7825,7850,7850,21800
2021-11-29 13:52:00,7825,7825,7825,7825,17000
2021-11-29 13:53:00,7825,7825,7825,7825,100
2021-11-29 13:54:00,7825,7825,7850,7850,300
2021-11-29 13:55:00,7850,7825,7850,7825,2200
2021-11-29 13:56:00,7825,7825,7825,7825,200
2021-11-29 13:57:00,7825,7825,7825,7825,400
2021-11-29 13:58:00,7825,7825,7850,7850,1500
2021-11-29 13:59:00,7850,7825,7850,7825,5500
2021-11-29 14:00:00,7825,7825,7825,7825,2600
2021-11-29 14:01:00,7825,7825,7825,7825,19300
2021-11-29 14:02:00,7825,7825,7825,7825,2000
2021-11-29 14:03:00,7825,7825,7825,7825,22100
2021-11-29 14:04:00,7825,7825,7825,7825,8600
2021-11-29 14:05:00,7825,7825,7825,7825,400
2021-11-29 14:06:00,7800,7800,7800,7800,100100
2021-11-29 14:07:00,7825,7800,7825,7800,16300
2021-11-29 14:08:00,7800,7800,7800,7800,400
2021-11-29 14:09:00,7825,7825,7825,7825,1500
2021-11-29 14:10:00,7825,7825,7825,7825,200
2021-11-29 14:11:00,7825,7800,7825,7800,10800
2021-11-29 14:12:00,7800,7800,7800,7800,19200
2021-11-29 14:13:00,7800,7800,7800,7800,22000
2021-11-29 14:14:00,7800,7800,7800,7800,1100
2021-11-29 14:15:00,7800,7800,7800,7800,200
2021-11-29 14:16:00,7800,7800,7800,7800,10100
2021-11-29 14:17:00,7800,7800,7800,7800,700
2021-11-29 14:18:00,7800,7800,7800,7800,7500
2021-11-29 14:19:00,7800,7800,7800,7800,2300
2021-11-29 14:20:00,7825,7825,7825,7825,1400
2021-11-29 14:21:00,7825,7825,7825,7825,100
2021-11-29 14:22:00,7825,7800,7825,7800,900
2021-11-29 14:23:00,7825,7825,7825,7825,700
2021-11-29 14:24:00,7800,7800,7800,7800,16800
2021-11-29 14:25:00,7800,7800,7800,7800,10200
2021-11-29 14:26:00,7800,7800,7800,7800,500
2021-11-29 14:27:00,7800,7800,7800,7800,5100
2021-11-29 14:28:00,7800,7800,7800,7800,5000
2021-11-29 14:29:00,7800,7800,7800,7800,27000
2021-11-29 14:30:00,7800,7800,7800,7800,1200
2021-11-29 14:31:00,7800,7800,7800,7800,1800
2021-11-29 14:32:00,7800,7800,7800,7800,16100
2021-11-29 14:33:00,7800,7800,7800,7800,5400
2021-11-29 14:34:00,7800,7800,7800,7800,3500
2021-11-29 14:35:00,7800,7800,7800,7800,700
2021-11-29 14:36:00,7825,7825,7825,7825,400
2021-11-29 14:37:00,7825,7800,7825,7800,4300
2021-11-29 14:38:00,7825,7800,7825,7800,1400
2021-11-29 14:39:00,7825,7825,7825,7825,2300
2021-11-29 14:40:00,7825,7825,7825,7825,3100
2021-11-29 14:41:00,7800,7800,7825,7800,83500
2021-11-29 14:42:00,7825,7825,7825,7825,2200
2021-11-29 14:43:00,7825,7825,7825,7825,6900
2021-11-29 14:44:00,7800,7800,7825,7825,1900
2021-11-29 14:45:00,7825,7825,7825,7825,2200
2021-11-29 14:46:00,7800,7800,7800,7800,300
2021-11-29 14:47:00,7800,7800,7825,7825,3500
2021-11-29 14:48:00,7825,7800,7825,7825,1700
2021-11-29 14:49:00,7800,7800,7825,7800,8800
2021-11-29 14:50:00,7800,7800,7825,7800,0
2021-11-29 14:51:00,7800,7800,7825,7800,0
2021-11-29 14:52:00,7800,7800,7825,7800,0
2021-11-29 14:53:00,7800,7800,7825,7800,0
2021-11-29 14:54:00,7800,7800,7825,7800,0
2021-11-29 14:55:00,7800,7800,7825,7800,0
2021-11-29 14:56:00,7800,7800,7825,7800,0
2021-11-29 14:57:00,7800,7800,7825,7800,0
2021-11-29 14:58:00,7800,7800,7825,7800,0
2021-11-29 14:59:00,7800,7800,7825,7800,0
2021-11-29 15:00:00,7850,7850,7850,7850,61200
2021-11-29 15:01:00,7850,7850,7850,7850,0
2021-11-29 15:02:00,7850,7850,7850,7850,0
2021-11-29 15:03:00,7850,7850,7850,7850,0
2021-11-29 15:04:00,7850,7850,7850,7850,0
2021-11-29 15:05:00,7850,7850,7850,7850,14900
2021-11-29 15:06:00,7850,7850,7850,7850,3500
2021-11-29 15:07:00,7850,7850,7850,7850,20200
2021-11-29 15:08:00,7850,7850,7850,7850,100
2021-11-29 15:09:00,7850,7850,7850,7850,3000
2021-11-29 15:10:00,7850,7850,7850,7850,100
2021-11-29 15:11:00,7850,7850,7850,7850,0
2021-11-29 15:12:00,7850,7850,7850,7850,200
2021-11-29 15:13:00,7850,7850,7850,7850,2800
2021-11-29 15:14:00,7850,7850,7850,7850,300
2021-11-29 15:15:00,7850,7850,7850,7850,0
2021-11-29 15:16:00,7850,7850,7850,7850,0
2021-11-29 15:17:00,7850,7850,7850,7850,0
2021-11-29 15:18:00,7850,7850,7850,7850,0
2021-11-29 15:19:00,7850,7850,7850,7850,0
2021-11-29 15:20:00,7850,7850,7850,7850,0
2021-11-29 15:21:00,7850,7850,7850,7850,0
2021-11-29 15:22:00,7850,7850,7850,7850,0
2021-11-29 15:23:00,7850,7850,7850,7850,0
2021-11-29 15:24:00,7850,7850,7850,7850,0
2021-11-29 15:25:00,7850,7850,7850,7850,0
2021-11-29 15:26:00,7850,7850,7850,7850,0
2021-11-29 15:27:00,7850,7850,7850,7850,0
2021-11-29 15:28:00,7850,7850,7850,7850,0
2021-11-29 15:29:00,7850,7850,7850,7850,0
2021-11-29 15:30:00,7850,7850,7850,7850,0
2021-11-29 15:31:00,7850,7850,7850,7850,0
2021-11-29 15:32:00,7850,7850,7850,7850,0
2021-11-29 15:33:00,7850,7850,7850,7850,0
2021-11-29 15:34:00,7850,7850,7850,7850,0
2021-11-29 15:35:00,7850,7850,7850,7850,0
2021-11-29 15:36:00,7850,7850,7850,7850,0
2021-11-29 15:37:00,7850,7850,7850,7850,0
2021-11-29 15:38:00,7850,7850,7850,7850,0
2021-11-29 15:39:00,7850,7850,7850,7850,0
2021-11-29 15:40:00,7850,7850,7850,7850,0
2021-11-29 15:41:00,7850,7850,7850,7850,0
2021-11-29 15:42:00,7850,7850,7850,7850,0
2021-11-29 15:43:00,7850,7850,7850,7850,0
2021-11-29 15:44:00,7850,7850,7850,7850,0
2021-11-29 15:45:00,7850,7850,7850,7850,0
2021-11-29 15:46:00,7850,7850,7850,7850,0
2021-11-29 15:47:00,7850,7850,7850,7850,0
2021-11-29 15:48:00,7850,7850,7850,7850,0
2021-11-29 15:49:00,7850,7850,7850,7850,0
2021-11-29 15:50:00,7850,7850,7850,7850,0
2021-11-29 15:51:00,7850,7850,7850,7850,0
2021-11-29 15:52:00,7850,7850,7850,7850,0
2021-11-29 15:53:00,7850,7850,7850,7850,0
2021-11-29 15:54:00,7850,7850,7850,7850,0
2021-11-29 15:55:00,7850,7850,7850,7850,0
