timestamp,open,low,high,close,volume
2021-11-29 15:56:00,7850,7850,7850,7850,0
2021-11-29 15:57:00,7850,7850,7850,7850,0
2021-11-29 15:58:00,7850,7850,7850,7850,0
2021-11-29 15:59:00,7850,7850,7850,7850,0
2021-11-30 09:00:00,7925,7900,7925,7925,19100
2021-11-30 09:01:00,7925,7925,7925,7925,4000
2021-11-30 09:02:00,7925,7925,7950,7950,11900
2021-11-30 09:03:00,7925,7925,7950,7950,1700
2021-11-30 09:04:00,7925,7925,7950,7925,21400
2021-11-30 09:05:00,7950,7925,7950,7950,15600
2021-11-30 09:06:00,7925,7925,7950,7925,18400
2021-11-30 09:07:00,7925,7925,8000,7975,53100
2021-11-30 09:08:00,7975,7975,8000,7975,9200
2021-11-30 09:09:00,7975,7950,7975,7975,56200
2021-11-30 09:10:00,7950,7950,7950,7950,12000
2021-11-30 09:11:00,7950,7900,7950,7900,24800
2021-11-30 09:12:00,7900,7900,7925,7900,4800
2021-11-30 09:13:00,7900,7900,7900,7900,15800
2021-11-30 09:14:00,7875,7850,7875,7850,51900
2021-11-30 09:15:00,7875,7850,7875,7875,3700
2021-11-30 09:16:00,7875,7850,7875,7850,1100
2021-11-30 09:17:00,7850,7850,7850,7850,5500
2021-11-30 09:18:00,7850,7850,7900,7850,600
2021-11-30 09:19:00,7900,7900,7900,7900,200
2021-11-30 09:20:00,7850,7850,7900,7900,7400
2021-11-30 09:21:00,7900,7875,7900,7875,200
2021-11-30 09:22:00,7850,7825,7850,7825,35600
2021-11-30 09:23:00,7825,7800,7825,7800,3300
2021-11-30 09:24:00,7800,7775,7825,7775,27100
2021-11-30 09:25:00,7775,7775,7825,7825,40300
2021-11-30 09:26:00,7825,7825,7850,7825,4000
2021-11-30 09:27:00,7825,7825,7825,7825,300
2021-11-30 09:28:00,7825,7825,7825,7825,500
2021-11-30 09:29:00,7825,7825,7850,7850,200
2021-11-30 09:30:00,7850,7825,7850,7825,8400
2021-11-30 09:31:00,7825,7825,7850,7850,11100
2021-11-30 09:32:00,7850,7825,7850,7850,5500
2021-11-30 09:33:00,7850,7850,7850,7850,1200
2021-11-30 09:34:00,7850,7850,7850,7850,700
2021-11-30 09:35:00,7850,7850,7875,7850,2300
2021-11-30 09:36:00,7825,7825,7825,7825,3100
2021-11-30 09:37:00,7825,7825,7825,7825,0
2021-11-30 09:38:00,7825,7825,7825,7825,3000
2021-11-30 09:39:00,7825,7825,7825,7825,0
2021-11-30 09:40:00,7825,7825,7825,7825,200
2021-11-30 09:41:00,7850,7850,7850,7850,100
2021-11-30 09:42:00,7825,7825,7825,7825,10000
2021-11-30 09:43:00,7825,7825,7825,7825,200
2021-11-30 09:44:00,7825,7825,7825,7825,100
2021-11-30 09:45:00,7825,7825,7825,7825,200
2021-11-30 09:46:00,7800,7800,7825,7825,300
2021-11-30 09:47:00,7800,7800,7825,7825,1200
2021-11-30 09:48:00,7825,7825,7825,7825,1000
2021-11-30 09:49:00,7825,7800,7825,7825,1100
2021-11-30 09:50:00,7825,7825,7825,7825,400
2021-11-30 09:51:00,7825,7825,7825,7825,3100
2021-11-30 09:52:00,7825,7825,7825,7825,100
2021-11-30 09:53:00,7800,7800,7825,7800,6400
2021-11-30 09:54:00,7825,7825,7825,7825,200
2021-11-30 09:55:00,7825,7800,7825,7800,2400
2021-11-30 09:56:00,7800,7800,7800,7800,500
2021-11-30 09:57:00,7825,7825,7825,7825,2700
2021-11-30 09:58:00,7800,7800,7825,7825,2000
2021-11-30 09:59:00,7800,7800,7825,7825,0
2021-11-30 10:00:00,7800,7800,7825,7825,0
2021-11-30 10:01:00,7800,7800,7800,7800,100
2021-11-30 10:02:00,7825,7825,7825,7825,700
2021-11-30 10:03:00,7825,7825,7825,7825,600
2021-11-30 10:04:00,7800,7800,7800,7800,500
2021-11-30 10:05:00,7800,7800,7800,7800,6300
2021-11-30 10:06:00,7800,7800,7800,7800,100
2021-11-30 10:07:00,7825,7825,7825,7825,800
2021-11-30 10:08:00,7800,7800,7800,7800,5700
2021-11-30 10:09:00,7800,7800,7800,7800,100
2021-11-30 10:10:00,7800,7800,7800,7800,0
2021-11-30 10:11:00,7800,7800,7800,7800,0
2021-11-30 10:12:00,7800,7800,7800,7800,39400
2021-11-30 10:13:00,7800,7800,7800,7800,5600
2021-11-30 10:14:00,7800,7800,7800,7800,900
2021-11-30 10:15:00,7800,7800,7800,7800,3000
2021-11-30 10:16:00,7800,7800,7800,7800,1100
2021-11-30 10:17:00,7800,7800,7800,7800,1100
2021-11-30 10:18:00,7800,7800,7800,7800,1700
2021-11-30 10:19:00,7800,7800,7800,7800,14200
2021-11-30 10:20:00,7800,7800,7800,7800,100
2021-11-30 10:21:00,7825,7800,7825,7800,4600
2021-11-30 10:22:00,7800,7800,7800,7800,12500
2021-11-30 10:23:00,7800,7800,7800,7800,6600
2021-11-30 10:24:00,7800,7800,7800,7800,100
2021-11-30 10:25:00,7800,7800,7800,7800,400
2021-11-30 10:26:00,7800,7800,7825,7825,1500
2021-11-30 10:27:00,7800,7800,7825,7825,0
2021-11-30 10:28:00,7800,7800,7800,7800,400
2021-11-30 10:29:00,7800,7800,7800,7800,0
2021-11-30 10:30:00,7800,7800,7825,7800,1100
2021-11-30 10:31:00,7800,7800,7800,7800,11100
2021-11-30 10:32:00,7800,7800,7800,7800,2800
2021-11-30 10:33:00,7825,7825,7825,7825,5100
2021-11-30 10:34:00,7825,7825,7825,7825,8700
2021-11-30 10:35:00,7825,7825,7825,7825,0
2021-11-30 10:36:00,7825,7825,7825,7825,0
2021-11-30 10:37:00,7825,7825,7825,7825,100
2021-11-30 10:38:00,7850,7850,7850,7850,100
2021-11-30 10:39:00,7825,7825,7825,7825,8100
2021-11-30 10:40:00,7825,7825,7825,7825,0
2021-11-30 10:41:00,7825,7825,7825,7825,6000
2021-11-30 10:42:00,7825,7825,7825,7825,200
2021-11-30 10:43:00,7825,7825,7825,7825,0
2021-11-30 10:44:00,7825,7825,7825,7825,200
2021-11-30 10:45:00,7825,7825,7825,7825,3600
2021-11-30 10:46:00,7825,7825,7825,7825,3700
2021-11-30 10:47:00,7850,7825,7850,7825,7500
2021-11-30 10:48:00,7825,7825,7825,7825,100
2021-11-30 10:49:00,7825,7825,7825,7825,0
2021-11-30 10:50:00,7850,7825,7850,7825,2500
2021-11-30 10:51:00,7850,7825,7850,7825,0
2021-11-30 10:52:00,7825,7825,7825,7825,100
2021-11-30 10:53:00,7825,7825,7825,7825,100
2021-11-30 10:54:00,7825,7825,7825,7825,0
2021-11-30 10:55:00,7825,7825,7825,7825,700
2021-11-30 10:56:00,7825,7825,7825,7825,2100
2021-11-30 10:57:00,7850,7850,7850,7850,500
2021-11-30 10:58:00,7850,7850,7850,7850,100
2021-11-30 10:59:00,7850,7850,7850,7850,300
2021-11-30 11:00:00,7850,7850,7850,7850,2000
2021-11-30 11:01:00,7850,7825,7850,7850,3700
2021-11-30 11:02:00,7850,7850,7850,7850,100
2021-11-30 11:03:00,7850,7850,7850,7850,0
2021-11-30 11:04:00,7850,7850,7850,7850,3400
2021-11-30 11:05:00,7850,7850,7850,7850,17000
2021-11-30 11:06:00,7850,7850,7850,7850,400
2021-11-30 11:07:00,7850,7850,7850,7850,100
2021-11-30 11:08:00,7850,7850,7850,7850,0
2021-11-30 11:09:00,7850,7850,7850,7850,900
2021-11-30 11:10:00,7850,7850,7850,7850,0
2021-11-30 11:11:00,7850,7850,7850,7850,300
2021-11-30 11:12:00,7850,7850,7850,7850,100
2021-11-30 11:13:00,7825,7800,7825,7800,24700
2021-11-30 11:14:00,7825,7825,7825,7825,1400
2021-11-30 11:15:00,7825,7825,7825,7825,600
2021-11-30 11:16:00,7825,7825,7825,7825,1500
2021-11-30 11:17:00,7800,7800,7800,7800,400
2021-11-30 11:18:00,7825,7825,7825,7825,5000
2021-11-30 11:19:00,7825,7825,7825,7825,100
2021-11-30 11:20:00,7800,7800,7800,7800,300
2021-11-30 11:21:00,7825,7825,7825,7825,400
2021-11-30 11:22:00,7825,7825,7825,7825,1500
2021-11-30 11:23:00,7800,7800,7825,7825,4700
2021-11-30 11:24:00,7800,7800,7800,7800,35200
2021-11-30 11:25:00,7825,7800,7825,7800,6500
2021-11-30 11:26:00,7800,7800,7800,7800,77100
2021-11-30 11:27:00,7800,7800,7800,7800,0
2021-11-30 11:28:00,7800,7800,7800,7800,0
2021-11-30 11:29:00,7800,7800,7800,7800,10000
2021-11-30 11:30:00,7800,7800,7800,7800,5000
2021-11-30 11:31:00,7800,7800,7800,7800,0
2021-11-30 11:32:00,7800,7800,7800,7800,0
2021-11-30 11:33:00,7800,7800,7800,7800,0
2021-11-30 11:34:00,7800,7800,7800,7800,0
2021-11-30 11:35:00,7800,7800,7800,7800,0
2021-11-30 11:36:00,7800,7800,7800,7800,0
2021-11-30 11:37:00,7800,7800,7800,7800,0
2021-11-30 11:38:00,7800,7800,7800,7800,0
2021-11-30 11:39:00,7800,7800,7800,7800,0
2021-11-30 11:40:00,7800,7800,7800,7800,0
2021-11-30 11:41:00,7800,7800,7800,7800,0
2021-11-30 11:42:00,7800,7800,7800,7800,0
2021-11-30 11:43:00,7800,7800,7800,7800,0
2021-11-30 11:44:00,7800,7800,7800,7800,0
2021-11-30 11:45:00,7800,7800,7800,7800,0
2021-11-30 11:46:00,7800,7800,7800,7800,0
2021-11-30 11:47:00,7800,7800,7800,7800,0
2021-11-30 11:48:00,7800,7800,7800,7800,0
2021-11-30 11:49:00,7800,7800,7800,7800,0
2021-11-30 11:50:00,7800,7800,7800,7800,0
2021-11-30 11:51:00,7800,7800,7800,7800,0
2021-11-30 11:52:00,7800,7800,7800,7800,0
2021-11-30 11:53:00,7800,7800,7800,7800,0
2021-11-30 11:54:00,7800,7800,7800,7800,0
2021-11-30 11:55:00,7800,7800,7800,7800,0
2021-11-30 11:56:00,7800,7800,7800,7800,0
2021-11-30 11:57:00,7800,7800,7800,7800,0
2021-11-30 11:58:00,7800,7800,7800,7800,0
2021-11-30 11:59:00,7800,7800,7800,7800,0
2021-11-30 12:00:00,7800,7800,7800,7800,0
2021-11-30 12:01:00,7800,7800,7800,7800,0
2021-11-30 12:02:00,7800,7800,7800,7800,0
2021-11-30 12:03:00,7800,7800,7800,7800,0
2021-11-30 12:04:00,7800,7800,7800,7800,0
2021-11-30 12:05:00,7800,7800,7800,7800,0
2021-11-30 12:06:00,7800,7800,7800,7800,0
2021-11-30 12:07:00,7800,7800,7800,7800,0
2021-11-30 12:08:00,7800,7800,7800,7800,0
2021-11-30 12:09:00,7800,7800,7800,7800,0
2021-11-30 12:10:00,7800,7800,7800,7800,0
2021-11-30 12:11:00,7800,7800,7800,7800,0
2021-11-30 12:12:00,7800,7800,7800,7800,0
2021-11-30 12:13:00,7800,7800,7800,7800,0
2021-11-30 12:14:00,7800,7800,7800,7800,0
2021-11-30 12:15:00,7800,7800,7800,7800,0
2021-11-30 12:16:00,7800,7800,7800,7800,0
2021-11-30 12:17:00,7800,7800,7800,7800,0
2021-11-30 12:18:00,7800,7800,7800,7800,0
2021-11-30 12:19:00,7800,7800,7800,7800,0
2021-11-30 12:20:00,7800,7800,7800,7800,0
2021-11-30 12:21:00,7800,7800,7800,7800,0
2021-11-30 12:22:00,7800,7800,7800,7800,0
2021-11-30 12:23:00,7800,7800,7800,7800,0
2021-11-30 12:24:00,7800,7800,7800,7800,0
2021-11-30 12:25:00,7800,7800,7800,7800,0
2021-11-30 12:26:00,7800,7800,7800,7800,0
2021-11-30 12:27:00,7800,7800,7800,7800,0
2021-11-30 12:28:00,7800,7800,7800,7800,0
2021-11-30 12:29:00,7800,7800,7800,7800,0
2021-11-30 12:30:00,7800,7800,7800,7800,0
2021-11-30 12:31:00,7800,7800,7800,7800,0
2021-11-30 12:32:00,7800,7800,7800,7800,0
2021-11-30 12:33:00,7800,7800,7800,7800,0
2021-11-30 12:34:00,7800,7800,7800,7800,0
2021-11-30 12:35:00,7800,7800,7800,7800,0
2021-11-30 12:36:00,7800,7800,7800,7800,0
2021-11-30 12:37:00,7800,7800,7800,7800,0
2021-11-30 12:38:00,7800,7800,7800,7800,0
2021-11-30 12:39:00,7800,7800,7800,7800,0
2021-11-30 12:40:00,7800,7800,7800,7800,0
2021-11-30 12:41:00,7800,7800,7800,7800,0
2021-11-30 12:42:00,7800,7800,7800,7800,0
2021-11-30 12:43:00,7800,7800,7800,7800,0
2021-11-30 12:44:00,7800,7800,7800,7800,0
2021-11-30 12:45:00,7800,7800,7800,7800,0
2021-11-30 12:46:00,7800,7800,7800,7800,0
2021-11-30 12:47:00,7800,7800,7800,7800,0
2021-11-30 12:48:00,7800,7800,7800,7800,0
2021-11-30 12:49:00,7800,7800,7800,7800,0
2021-11-30 12:50:00,7800,7800,7800,7800,0
2021-11-30 12:51:00,7800,7800,7800,7800,0
2021-11-30 12:52:00,7800,7800,7800,7800,0
2021-11-30 12:53:00,7800,7800,7800,7800,0
2021-11-30 12:54:00,7800,7800,7800,7800,0
2021-11-30 12:55:00,7800,7800,7800,7800,0
2021-11-30 12:56:00,7800,7800,7800,7800,0
2021-11-30 12:57:00,7800,7800,7800,7800,0
2021-11-30 12:58:00,7800,7800,7800,7800,0
2021-11-30 12:59:00,7800,7800,7800,7800,0
2021-11-30 13:00:00,7800,7800,7800,7800,0
2021-11-30 13:01:00,7800,7800,7800,7800,0
2021-11-30 13:02:00,7800,7800,7800,7800,0
2021-11-30 13:03:00,7800,7800,7800,7800,0
2021-11-30 13:04:00,7800,7800,7800,7800,0
2021-11-30 13:05:00,7800,7800,7800,7800,0
2021-11-30 13:06:00,7800,7800,7800,7800,0
2021-11-30 13:07:00,7800,7800,7800,7800,0
2021-11-30 13:08:00,7800,7800,7800,7800,0
2021-11-30 13:09:00,7800,7800,7800,7800,0
2021-11-30 13:10:00,7800,7800,7800,7800,0
2021-11-30 13:11:00,7800,7800,7800,7800,0
2021-11-30 13:12:00,7800,7800,7800,7800,0
2021-11-30 13:13:00,7800,7800,7800,7800,0
2021-11-30 13:14:00,7800,7800,7800,7800,0
2021-11-30 13:15:00,7800,7800,7800,7800,0
2021-11-30 13:16:00,7800,7800,7800,7800,0
2021-11-30 13:17:00,7800,7800,7800,7800,0
2021-11-30 13:18:00,7800,7800,7800,7800,0
2021-11-30 13:19:00,7800,7800,7800,7800,0
2021-11-30 13:20:00,7800,7800,7800,7800,0
2021-11-30 13:21:00,7800,7800,7800,7800,0
2021-11-30 13:22:00,7800,7800,7800,7800,0
2021-11-30 13:23:00,7800,7800,7800,7800,0
2021-11-30 13:24:00,7800,7800,7800,7800,0
2021-11-30 13:25:00,7800,7800,7800,7800,0
2021-11-30 13:26:00,7800,7800,7800,7800,0
2021-11-30 13:27:00,7800,7800,7800,7800,0
2021-11-30 13:28:00,7800,7800,7800,7800,0
2021-11-30 13:29:00,7800,7800,7800,7800,0
2021-11-30 13:30:00,7825,7750,7825,7750,297000
2021-11-30 13:31:00,7750,7725,7750,7725,78800
2021-11-30 13:32:00,7725,7700,7725,7725,14900
2021-11-30 13:33:00,7725,7700,7725,7700,2500
2021-11-30 13:34:00,7700,7700,7725,7700,49300
2021-11-30 13:35:00,7725,7700,7725,7700,47100
2021-11-30 13:36:00,7700,7700,7725,7700,9500
2021-11-30 13:37:00,7700,7700,7725,7725,68600
2021-11-30 13:38:00,7725,7700,7750,7725,35700
2021-11-30 13:39:00,7750,7700,7750,7700,64200
2021-11-30 13:40:00,7750,7725,7750,7725,5700
2021-11-30 13:41:00,7725,7725,7750,7725,7100
2021-11-30 13:42:00,7750,7750,7750,7750,1000
2021-11-30 13:43:00,7750,7725,7750,7725,5100
2021-11-30 13:44:00,7725,7725,7750,7725,19800
2021-11-30 13:45:00,7750,7750,7750,7750,8000
2021-11-30 13:46:00,7750,7725,7750,7750,1200
2021-11-30 13:47:00,7750,7750,7750,7750,13400
2021-11-30 13:48:00,7725,7725,7750,7750,2400
2021-11-30 13:49:00,7750,7725,7750,7725,3200
2021-11-30 13:50:00,7725,7725,7725,7725,17900
2021-11-30 13:51:00,7750,7750,7750,7750,100
2021-11-30 13:52:00,7725,7725,7725,7725,25100
2021-11-30 13:53:00,7725,7725,7725,7725,22400
2021-11-30 13:54:00,7750,7700,7750,7725,54700
2021-11-30 13:55:00,7725,7700,7725,7725,11400
2021-11-30 13:56:00,7700,7700,7725,7725,2800
2021-11-30 13:57:00,7725,7725,7725,7725,26000
2021-11-30 13:58:00,7725,7700,7725,7725,18300
2021-11-30 13:59:00,7700,7700,7725,7725,29100
2021-11-30 14:00:00,7725,7725,7725,7725,1400
2021-11-30 14:01:00,7725,7725,7725,7725,1800
2021-11-30 14:02:00,7725,7725,7725,7725,600
2021-11-30 14:03:00,7700,7700,7725,7700,2000
2021-11-30 14:04:00,7700,7700,7725,7700,40700
2021-11-30 14:05:00,7725,7700,7725,7700,4100
2021-11-30 14:06:00,7725,7700,7725,7725,26500
2021-11-30 14:07:00,7700,7700,7700,7700,300
2021-11-30 14:08:00,7725,7700,7725,7700,2800
2021-11-30 14:09:00,7700,7700,7725,7725,7300
2021-11-30 14:10:00,7725,7700,7725,7700,11600
2021-11-30 14:11:00,7700,7700,7725,7725,28900
2021-11-30 14:12:00,7725,7725,7725,7725,2500
2021-11-30 14:13:00,7725,7700,7725,7725,29200
2021-11-30 14:14:00,7725,7700,7725,7725,22100
2021-11-30 14:15:00,7725,7725,7725,7725,14300
2021-11-30 14:16:00,7725,7725,7725,7725,7700
2021-11-30 14:17:00,7725,7725,7725,7725,11100
2021-11-30 14:18:00,7725,7725,7725,7725,2000
2021-11-30 14:19:00,7725,7725,7725,7725,400
2021-11-30 14:20:00,7725,7700,7725,7700,9100
2021-11-30 14:21:00,7700,7700,7725,7725,300
2021-11-30 14:22:00,7700,7700,7725,7725,12300
2021-11-30 14:23:00,7700,7700,7725,7700,85100
2021-11-30 14:24:00,7700,7700,7725,7700,8400
2021-11-30 14:25:00,7700,7700,7725,7700,36600
2021-11-30 14:26:00,7700,7700,7700,7700,46100
2021-11-30 14:27:00,7700,7700,7700,7700,1000
2021-11-30 14:28:00,7700,7675,7700,7675,23500
2021-11-30 14:29:00,7675,7675,7700,7700,11400
2021-11-30 14:30:00,7675,7675,7700,7675,4400
2021-11-30 14:31:00,7675,7675,7675,7675,4500
2021-11-30 14:32:00,7675,7675,7700,7700,58000
2021-11-30 14:33:00,7675,7675,7700,7700,0
2021-11-30 14:34:00,7700,7675,7700,7675,4900
2021-11-30 14:35:00,7675,7650,7675,7650,9500
2021-11-30 14:36:00,7650,7650,7675,7675,16400
2021-11-30 14:37:00,7650,7650,7675,7675,4400
2021-11-30 14:38:00,7650,7650,7675,7675,22300
2021-11-30 14:39:00,7650,7650,7675,7650,13300
2021-11-30 14:40:00,7650,7650,7675,7675,12300
2021-11-30 14:41:00,7675,7650,7675,7650,4600
2021-11-30 14:42:00,7675,7650,7675,7675,12200
2021-11-30 14:43:00,7650,7650,7800,7700,326800
2021-11-30 14:44:00,7700,7700,7700,7700,31000
2021-11-30 14:45:00,7675,7675,7700,7700,41300
2021-11-30 14:46:00,7675,7675,7700,7675,9200
2021-11-30 14:47:00,7675,7675,7700,7700,12300
2021-11-30 14:48:00,7700,7675,7725,7700,8200
2021-11-30 14:49:00,7675,7675,7700,7700,22900
2021-11-30 14:50:00,7675,7675,7700,7700,0
2021-11-30 14:51:00,7675,7675,7700,7700,0
2021-11-30 14:52:00,7675,7675,7700,7700,0
2021-11-30 14:53:00,7675,7675,7700,7700,0
2021-11-30 14:54:00,7675,7675,7700,7700,0
2021-11-30 14:55:00,7675,7675,7700,7700,0
2021-11-30 14:56:00,7675,7675,7700,7700,0
2021-11-30 14:57:00,7675,7675,7700,7700,0
2021-11-30 14:58:00,7675,7675,7700,7700,0
2021-11-30 14:59:00,7675,7675,7700,7700,0
2021-11-30 15:00:00,7675,7675,7675,7675,686300
2021-11-30 15:01:00,7675,7675,7675,7675,0
2021-11-30 15:02:00,7675,7675,7675,7675,0
2021-11-30 15:03:00,7675,7675,7675,7675,0
2021-11-30 15:04:00,7675,7675,7675,7675,0
2021-11-30 15:05:00,7675,7675,7675,7675,54100
2021-11-30 15:06:00,7675,7675,7675,7675,17500
2021-11-30 15:07:00,7675,7675,7675,7675,1400
2021-11-30 15:08:00,7675,7675,7675,7675,0
2021-11-30 15:09:00,7675,7675,7675,7675,400
2021-11-30 15:10:00,7675,7675,7675,7675,3100
2021-11-30 15:11:00,7675,7675,7675,7675,2200
2021-11-30 15:12:00,7675,7675,7675,7675,3600
2021-11-30 15:13:00,7675,7675,7675,7675,1100
2021-11-30 15:14:00,7675,7675,7675,7675,300
2021-11-30 15:15:00,7675,7675,7675,7675,0
2021-11-30 15:16:00,7675,7675,7675,7675,0
2021-11-30 15:17:00,7675,7675,7675,7675,0
2021-11-30 15:18:00,7675,7675,7675,7675,0
2021-11-30 15:19:00,7675,7675,7675,7675,0
2021-11-30 15:20:00,7675,7675,7675,7675,0
2021-11-30 15:21:00,7675,7675,7675,7675,0
2021-11-30 15:22:00,7675,7675,7675,7675,0
2021-11-30 15:23:00,7675,7675,7675,7675,0
2021-11-30 15:24:00,7675,7675,7675,7675,0
2021-11-30 15:25:00,7675,7675,7675,7675,0
2021-11-30 15:26:00,7675,7675,7675,7675,0
2021-11-30 15:27:00,7675,7675,7675,7675,0
2021-11-30 15:28:00,7675,7675,7675,7675,0
2021-11-30 15:29:00,7675,7675,7675,7675,0
2021-11-30 15:30:00,7675,7675,7675,7675,0
2021-11-30 15:31:00,7675,7675,7675,7675,0
2021-11-30 15:32:00,7675,7675,7675,7675,0
2021-11-30 15:33:00,7675,7675,7675,7675,0
2021-11-30 15:34:00,7675,7675,7675,7675,0
2021-11-30 15:35:00,7675,7675,7675,7675,0
2021-11-30 15:36:00,7675,7675,7675,7675,0
2021-11-30 15:37:00,7675,7675,7675,7675,0
2021-11-30 15:38:00,7675,7675,7675,7675,0
2021-11-30 15:39:00,7675,7675,7675,7675,0
2021-11-30 15:40:00,7675,7675,7675,7675,0
2021-11-30 15:41:00,7675,7675,7675,7675,0
2021-11-30 15:42:00,7675,7675,7675,7675,0
2021-11-30 15:43:00,7675,7675,7675,7675,0
2021-11-30 15:44:00,7675,7675,7675,7675,0
2021-11-30 15:45:00,7675,7675,7675,7675,0
2021-11-30 15:46:00,7675,7675,7675,7675,0
2021-11-30 15:47:00,7675,7675,7675,7675,0
2021-11-30 15:48:00,7675,7675,7675,7675,0
2021-11-30 15:49:00,7675,7675,7675,7675,0
2021-11-30 15:50:00,7675,7675,7675,7675,0
2021-11-30 15:51:00,7675,7675,7675,7675,0
2021-11-30 15:52:00,7675,7675,7675,7675,0
2021-11-30 15:53:00,7675,7675,7675,7675,0
2021-11-30 15:54:00,7675,7675,7675,7675,0
2021-11-30 15:55:00,7675,7675,7675,7675,0
2021-11-30 15:56:00,7675,7675,7675,7675,0
2021-11-30 15:57:00,7675,7675,7675,7675,0
2021-11-30 15:58:00,7675,7675,7675,7675,0
2021-11-30 15:59:00,7675,7675,7675,7675,0
2021-12-01 09:00:00,7775,7750,7800,7775,27700
2021-12-01 09:01:00,7775,7775,7800,7800,51600
2021-12-01 09:02:00,7825,7775,7825,7800,26400
2021-12-01 09:03:00,7800,7800,7850,7850,60600
2021-12-01 09:04:00,7825,7825,7875,7850,94900
2021-12-01 09:05:00,7850,7825,7850,7825,7000
2021-12-01 09:06:00,7850,7825,7850,7825,30800
2021-12-01 09:07:00,7825,7800,7825,7825,59600
2021-12-01 09:08:00,7825,7825,7825,7825,10900
2021-12-01 09:09:00,7825,7800,7825,7800,36000
2021-12-01 09:10:00,7800,7775,7800,7800,6300
2021-12-01 09:11:00,7800,7775,7800,7775,5300
2021-12-01 09:12:00,7800,7775,7800,7800,6400
2021-12-01 09:13:00,7800,7800,7825,7800,17600
2021-12-01 09:14:00,7800,7800,7800,7800,1100
2021-12-01 09:15:00,7800,7775,7800,7775,1900
2021-12-01 09:16:00,7775,7775,7775,7775,1300
2021-12-01 09:17:00,7775,7775,7775,7775,800
2021-12-01 09:18:00,7800,7775,7800,7775,11200
2021-12-01 09:19:00,7775,7775,7800,7775,2900
2021-12-01 09:20:00,7800,7775,7800,7800,3300
2021-12-01 09:21:00,7775,7775,7775,7775,13700
2021-12-01 09:22:00,7775,7775,7775,7775,11800
2021-12-01 09:23:00,7775,7750,7800,7800,4900
2021-12-01 09:24:00,7800,7800,7800,7800,500
2021-12-01 09:25:00,7800,7800,7800,7800,0
2021-12-01 09:26:00,7800,7800,7800,7800,700
2021-12-01 09:27:00,7800,7800,7800,7800,1800
2021-12-01 09:28:00,7800,7800,7800,7800,1000
2021-12-01 09:29:00,7775,7750,7775,7750,2800
2021-12-01 09:30:00,7775,7750,7800,7800,26400
2021-12-01 09:31:00,7800,7775,7800,7775,5600
2021-12-01 09:32:00,7775,7775,7775,7775,800
2021-12-01 09:33:00,7775,7775,7800,7775,13500
2021-12-01 09:34:00,7825,7775,7825,7825,6300
2021-12-01 09:35:00,7775,7775,7825,7825,3700
2021-12-01 09:36:00,7825,7825,7825,7825,8900
2021-12-01 09:37:00,7825,7825,7850,7850,14800
2021-12-01 09:38:00,7825,7825,7825,7825,300
2021-12-01 09:39:00,7825,7825,7850,7850,1000
2021-12-01 09:40:00,7850,7825,7850,7825,8100
2021-12-01 09:41:00,7850,7825,7850,7825,0
2021-12-01 09:42:00,7825,7825,7850,7850,3800
2021-12-01 09:43:00,7850,7825,7850,7825,1100
2021-12-01 09:44:00,7825,7825,7850,7825,10400
2021-12-01 09:45:00,7825,7825,7825,7825,11400
2021-12-01 09:46:00,7825,7825,7825,7825,1100
2021-12-01 09:47:00,7825,7800,7825,7825,17000
2021-12-01 09:48:00,7825,7825,7850,7850,1700
2021-12-01 09:49:00,7825,7825,7825,7825,18800
2021-12-01 09:50:00,7825,7825,7825,7825,1000
2021-12-01 09:51:00,7825,7825,7825,7825,200
2021-12-01 09:52:00,7825,7825,7825,7825,1100
2021-12-01 09:53:00,7825,7825,7825,7825,21000
