timestamp,open,low,high,close,volume
2021-12-01 09:54:00,7825,7825,7825,7825,0
2021-12-01 09:55:00,7825,7825,7825,7825,7000
2021-12-01 09:56:00,7825,7825,7825,7825,13700
2021-12-01 09:57:00,7850,7825,7850,7825,20500
2021-12-01 09:58:00,7850,7825,7850,7825,50700
2021-12-01 09:59:00,7850,7850,7850,7850,38800
2021-12-01 10:00:00,7850,7850,7850,7850,47000
2021-12-01 10:01:00,7825,7825,7850,7850,34800
2021-12-01 10:02:00,7875,7850,7875,7850,7600
2021-12-01 10:03:00,7850,7825,7850,7850,1600
2021-12-01 10:04:00,7850,7850,7850,7850,900
2021-12-01 10:05:00,7850,7850,7850,7850,0
2021-12-01 10:06:00,7825,7825,7825,7825,19200
2021-12-01 10:07:00,7825,7825,7825,7825,0
2021-12-01 10:08:00,7825,7825,7875,7875,185600
2021-12-01 10:09:00,7875,7875,7900,7900,150100
2021-12-01 10:10:00,7900,7875,7900,7875,92800
2021-12-01 10:11:00,7875,7875,7900,7900,1500
2021-12-01 10:12:00,7875,7875,7875,7875,400
2021-12-01 10:13:00,7900,7875,7900,7900,20600
2021-12-01 10:14:00,7900,7875,7900,7875,43400
2021-12-01 10:15:00,7900,7875,7900,7875,4900
2021-12-01 10:16:00,7850,7850,7875,7850,900
2021-12-01 10:17:00,7875,7850,7875,7850,1100
2021-12-01 10:18:00,7850,7850,7850,7850,100
2021-12-01 10:19:00,7875,7875,7875,7875,2700
2021-12-01 10:20:00,7850,7850,7850,7850,5500
2021-12-01 10:21:00,7850,7850,7850,7850,2400
2021-12-01 10:22:00,7850,7850,7875,7875,2800
2021-12-01 10:23:00,7850,7850,7850,7850,300
2021-12-01 10:24:00,7850,7850,7850,7850,0
2021-12-01 10:25:00,7850,7850,7850,7850,107700
2021-12-01 10:26:00,7825,7825,7825,7825,400
2021-12-01 10:27:00,7825,7825,7825,7825,9400
2021-12-01 10:28:00,7825,7825,7825,7825,600
2021-12-01 10:29:00,7825,7825,7825,7825,3500
2021-12-01 10:30:00,7825,7825,7825,7825,400
2021-12-01 10:31:00,7825,7825,7825,7825,1000
2021-12-01 10:32:00,7825,7825,7825,7825,1100
2021-12-01 10:33:00,7825,7825,7825,7825,500
2021-12-01 10:34:00,7825,7800,7825,7800,43700
2021-12-01 10:35:00,7800,7800,7800,7800,400
2021-12-01 10:36:00,7825,7800,7825,7800,5200
2021-12-01 10:37:00,7800,7800,7800,7800,4200
2021-12-01 10:38:00,7800,7800,7800,7800,10900
2021-12-01 10:39:00,7800,7800,7800,7800,500
2021-12-01 10:40:00,7775,7775,7775,7775,2000
2021-12-01 10:41:00,7775,7775,7775,7775,2500
2021-12-01 10:42:00,7775,7775,7800,7800,1700
2021-12-01 10:43:00,7800,7775,7800,7775,2100
2021-12-01 10:44:00,7775,7775,7775,7775,400
2021-12-01 10:45:00,7775,7775,7775,7775,200
2021-12-01 10:46:00,7775,7775,7775,7775,0
2021-12-01 10:47:00,7775,7775,7775,7775,1700
2021-12-01 10:48:00,7800,7800,7800,7800,1400
2021-12-01 10:49:00,7800,7800,7800,7800,0
2021-12-01 10:50:00,7800,7800,7800,7800,1300
2021-12-01 10:51:00,7800,7800,7800,7800,0
2021-12-01 10:52:00,7800,7800,7800,7800,0
2021-12-01 10:53:00,7800,7775,7800,7775,1100
2021-12-01 10:54:00,7775,7775,7800,7800,1600
2021-12-01 10:55:00,7775,7775,7775,7775,5900
2021-12-01 10:56:00,7800,7775,7800,7775,400
2021-12-01 10:57:00,7775,7775,7775,7775,500
2021-12-01 10:58:00,7775,7775,7775,7775,9200
2021-12-01 10:59:00,7775,7775,7775,7775,9400
2021-12-01 11:00:00,7775,7775,7775,7775,600
2021-12-01 11:01:00,7775,7775,7775,7775,0
2021-12-01 11:02:00,7775,7750,7775,7750,200
2021-12-01 11:03:00,7750,7750,7750,7750,8400
2021-12-01 11:04:00,7750,7750,7750,7750,42800
2021-12-01 11:05:00,7775,7750,7775,7750,67900
2021-12-01 11:06:00,7750,7750,7750,7750,9600
2021-12-01 11:07:00,7750,7725,7750,7725,36500
2021-12-01 11:08:00,7725,7725,7750,7750,11000
2021-12-01 11:09:00,7750,7725,7750,7725,3800
2021-12-01 11:10:00,7725,7725,7725,7725,6100
2021-12-01 11:11:00,7725,7725,7750,7725,12800
2021-12-01 11:12:00,7725,7725,7725,7725,3000
2021-12-01 11:13:00,7725,7725,7725,7725,4200
2021-12-01 11:14:00,7725,7700,7725,7700,17300
2021-12-01 11:15:00,7725,7700,7725,7700,0
2021-12-01 11:16:00,7700,7700,7700,7700,800
2021-12-01 11:17:00,7700,7700,7700,7700,2300
2021-12-01 11:18:00,7700,7700,7700,7700,1800
2021-12-01 11:19:00,7700,7700,7725,7700,1300
2021-12-01 11:20:00,7700,7700,7700,7700,1000
2021-12-01 11:21:00,7700,7700,7700,7700,18800
2021-12-01 11:22:00,7700,7700,7725,7725,1000
2021-12-01 11:23:00,7725,7700,7725,7725,500
2021-12-01 11:24:00,7700,7700,7725,7700,1000
2021-12-01 11:25:00,7725,7700,7725,7700,600
2021-12-01 11:26:00,7700,7700,7725,7700,1700
2021-12-01 11:27:00,7700,7700,7725,7700,0
2021-12-01 11:28:00,7700,7700,7725,7700,700
2021-12-01 11:29:00,7725,7700,7725,7700,1000
2021-12-01 11:30:00,7725,7700,7725,7700,0
2021-12-01 11:31:00,7725,7700,7725,7700,0
2021-12-01 11:32:00,7725,7700,7725,7700,0
2021-12-01 11:33:00,7725,7700,7725,7700,0
2021-12-01 11:34:00,7725,7700,7725,7700,0
2021-12-01 11:35:00,7725,7700,7725,7700,0
2021-12-01 11:36:00,7725,7700,7725,7700,0
2021-12-01 11:37:00,7725,7700,7725,7700,0
2021-12-01 11:38:00,7725,7700,7725,7700,0
2021-12-01 11:39:00,7725,7700,7725,7700,0
2021-12-01 11:40:00,7725,7700,7725,7700,0
2021-12-01 11:41:00,7725,7700,7725,7700,0
2021-12-01 11:42:00,7725,7700,7725,7700,0
2021-12-01 11:43:00,7725,7700,7725,7700,0
2021-12-01 11:44:00,7725,7700,7725,7700,0
2021-12-01 11:45:00,7725,7700,7725,7700,0
2021-12-01 11:46:00,7725,7700,7725,7700,0
2021-12-01 11:47:00,7725,7700,7725,7700,0
2021-12-01 11:48:00,7725,7700,7725,7700,0
2021-12-01 11:49:00,7725,7700,7725,7700,0
2021-12-01 11:50:00,7725,7700,7725,7700,0
2021-12-01 11:51:00,7725,7700,7725,7700,0
2021-12-01 11:52:00,7725,7700,7725,7700,0
2021-12-01 11:53:00,7725,7700,7725,7700,0
2021-12-01 11:54:00,7725,7700,7725,7700,0
2021-12-01 11:55:00,7725,7700,7725,7700,0
2021-12-01 11:56:00,7725,7700,7725,7700,0
2021-12-01 11:57:00,7725,7700,7725,7700,0
2021-12-01 11:58:00,7725,7700,7725,7700,0
2021-12-01 11:59:00,7725,7700,7725,7700,0
2021-12-01 12:00:00,7725,7700,7725,7700,0
2021-12-01 12:01:00,7725,7700,7725,7700,0
2021-12-01 12:02:00,7725,7700,7725,7700,0
2021-12-01 12:03:00,7725,7700,7725,7700,0
2021-12-01 12:04:00,7725,7700,7725,7700,0
2021-12-01 12:05:00,7725,7700,7725,7700,0
2021-12-01 12:06:00,7725,7700,7725,7700,0
2021-12-01 12:07:00,7725,7700,7725,7700,0
2021-12-01 12:08:00,7725,7700,7725,7700,0
2021-12-01 12:09:00,7725,7700,7725,7700,0
2021-12-01 12:10:00,7725,7700,7725,7700,0
2021-12-01 12:11:00,7725,7700,7725,7700,0
2021-12-01 12:12:00,7725,7700,7725,7700,0
2021-12-01 12:13:00,7725,7700,7725,7700,0
2021-12-01 12:14:00,7725,7700,7725,7700,0
2021-12-01 12:15:00,7725,7700,7725,7700,0
2021-12-01 12:16:00,7725,7700,7725,7700,0
2021-12-01 12:17:00,7725,7700,7725,7700,0
2021-12-01 12:18:00,7725,7700,7725,7700,0
2021-12-01 12:19:00,7725,7700,7725,7700,0
2021-12-01 12:20:00,7725,7700,7725,7700,0
2021-12-01 12:21:00,7725,7700,7725,7700,0
2021-12-01 12:22:00,7725,7700,7725,7700,0
2021-12-01 12:23:00,7725,7700,7725,7700,0
2021-12-01 12:24:00,7725,7700,7725,7700,0
2021-12-01 12:25:00,7725,7700,7725,7700,0
2021-12-01 12:26:00,7725,7700,7725,7700,0
2021-12-01 12:27:00,7725,7700,7725,7700,0
2021-12-01 12:28:00,7725,7700,7725,7700,0
2021-12-01 12:29:00,7725,7700,7725,7700,0
2021-12-01 12:30:00,7725,7700,7725,7700,0
2021-12-01 12:31:00,7725,7700,7725,7700,0
2021-12-01 12:32:00,7725,7700,7725,7700,0
2021-12-01 12:33:00,7725,7700,7725,7700,0
2021-12-01 12:34:00,7725,7700,7725,7700,0
2021-12-01 12:35:00,7725,7700,7725,7700,0
2021-12-01 12:36:00,7725,7700,7725,7700,0
2021-12-01 12:37:00,7725,7700,7725,7700,0
2021-12-01 12:38:00,7725,7700,7725,7700,0
2021-12-01 12:39:00,7725,7700,7725,7700,0
2021-12-01 12:40:00,7725,7700,7725,7700,0
2021-12-01 12:41:00,7725,7700,7725,7700,0
2021-12-01 12:42:00,7725,7700,7725,7700,0
2021-12-01 12:43:00,7725,7700,7725,7700,0
2021-12-01 12:44:00,7725,7700,7725,7700,0
2021-12-01 12:45:00,7725,7700,7725,7700,0
2021-12-01 12:46:00,7725,7700,7725,7700,0
2021-12-01 12:47:00,7725,7700,7725,7700,0
2021-12-01 12:48:00,7725,7700,7725,7700,0
2021-12-01 12:49:00,7725,7700,7725,7700,0
2021-12-01 12:50:00,7725,7700,7725,7700,0
2021-12-01 12:51:00,7725,7700,7725,7700,0
2021-12-01 12:52:00,7725,7700,7725,7700,0
2021-12-01 12:53:00,7725,7700,7725,7700,0
2021-12-01 12:54:00,7725,7700,7725,7700,0
2021-12-01 12:55:00,7725,7700,7725,7700,0
2021-12-01 12:56:00,7725,7700,7725,7700,0
2021-12-01 12:57:00,7725,7700,7725,7700,0
2021-12-01 12:58:00,7725,7700,7725,7700,0
2021-12-01 12:59:00,7725,7700,7725,7700,0
2021-12-01 13:00:00,7725,7700,7725,7700,0
2021-12-01 13:01:00,7725,7700,7725,7700,0
2021-12-01 13:02:00,7725,7700,7725,7700,0
2021-12-01 13:03:00,7725,7700,7725,7700,0
2021-12-01 13:04:00,7725,7700,7725,7700,0
2021-12-01 13:05:00,7725,7700,7725,7700,0
2021-12-01 13:06:00,7725,7700,7725,7700,0
2021-12-01 13:07:00,7725,7700,7725,7700,0
2021-12-01 13:08:00,7725,7700,7725,7700,0
2021-12-01 13:09:00,7725,7700,7725,7700,0
2021-12-01 13:10:00,7725,7700,7725,7700,0
2021-12-01 13:11:00,7725,7700,7725,7700,0
2021-12-01 13:12:00,7725,7700,7725,7700,0
2021-12-01 13:13:00,7725,7700,7725,7700,0
2021-12-01 13:14:00,7725,7700,7725,7700,0
2021-12-01 13:15:00,7725,7700,7725,7700,0
2021-12-01 13:16:00,7725,7700,7725,7700,0
2021-12-01 13:17:00,7725,7700,7725,7700,0
2021-12-01 13:18:00,7725,7700,7725,7700,0
2021-12-01 13:19:00,7725,7700,7725,7700,0
2021-12-01 13:20:00,7725,7700,7725,7700,0
2021-12-01 13:21:00,7725,7700,7725,7700,0
2021-12-01 13:22:00,7725,7700,7725,7700,0
2021-12-01 13:23:00,7725,7700,7725,7700,0
2021-12-01 13:24:00,7725,7700,7725,7700,0
2021-12-01 13:25:00,7725,7700,7725,7700,0
2021-12-01 13:26:00,7725,7700,7725,7700,0
2021-12-01 13:27:00,7725,7700,7725,7700,0
2021-12-01 13:28:00,7725,7700,7725,7700,0
2021-12-01 13:29:00,7725,7700,7725,7700,0
2021-12-01 13:30:00,7725,7700,7725,7700,49600
2021-12-01 13:31:00,7700,7700,7700,7700,200
2021-12-01 13:32:00,7700,7700,7725,7725,700
2021-12-01 13:33:00,7700,7700,7725,7725,0
2021-12-01 13:34:00,7700,7700,7725,7725,0
2021-12-01 13:35:00,7750,7750,7750,7750,100
2021-12-01 13:36:00,7750,7750,7750,7750,1600
2021-12-01 13:37:00,7750,7750,7750,7750,500
2021-12-01 13:38:00,7750,7750,7750,7750,3700
2021-12-01 13:39:00,7750,7725,7750,7750,3800
2021-12-01 13:40:00,7750,7750,7750,7750,2000
2021-12-01 13:41:00,7725,7725,7750,7750,3600
2021-12-01 13:42:00,7750,7750,7750,7750,100
2021-12-01 13:43:00,7750,7750,7750,7750,20700
2021-12-01 13:44:00,7750,7725,7750,7725,12200
2021-12-01 13:45:00,7750,7750,7750,7750,2300
2021-12-01 13:46:00,7750,7750,7750,7750,800
2021-12-01 13:47:00,7750,7750,7750,7750,2700
2021-12-01 13:48:00,7750,7750,7750,7750,200
2021-12-01 13:49:00,7750,7725,7750,7725,4600
2021-12-01 13:50:00,7750,7750,7750,7750,300
2021-12-01 13:51:00,7750,7750,7750,7750,700
2021-12-01 13:52:00,7750,7750,7750,7750,700
2021-12-01 13:53:00,7750,7750,7750,7750,200
2021-12-01 13:54:00,7750,7750,7750,7750,0
2021-12-01 13:55:00,7775,7775,7775,7775,1000
2021-12-01 13:56:00,7775,7775,7775,7775,0
2021-12-01 13:57:00,7750,7725,7750,7725,18400
2021-12-01 13:58:00,7750,7725,7750,7725,0
2021-12-01 13:59:00,7750,7750,7750,7750,300
2021-12-01 14:00:00,7750,7750,7750,7750,0
2021-12-01 14:01:00,7750,7750,7750,7750,100
2021-12-01 14:02:00,7775,7750,7775,7750,1100
2021-12-01 14:03:00,7775,7775,7775,7775,1000
2021-12-01 14:04:00,7750,7725,7750,7725,8000
2021-12-01 14:05:00,7725,7725,7725,7725,3100
2021-12-01 14:06:00,7725,7725,7725,7725,54700
2021-12-01 14:07:00,7725,7725,7725,7725,2000
2021-12-01 14:08:00,7725,7725,7725,7725,8800
2021-12-01 14:09:00,7725,7725,7725,7725,0
2021-12-01 14:10:00,7750,7750,7750,7750,100
2021-12-01 14:11:00,7750,7750,7750,7750,10000
2021-12-01 14:12:00,7750,7750,7750,7750,700
2021-12-01 14:13:00,7750,7725,7750,7725,17800
2021-12-01 14:14:00,7725,7700,7725,7725,4100
2021-12-01 14:15:00,7725,7725,7725,7725,10900
2021-12-01 14:16:00,7725,7725,7725,7725,0
2021-12-01 14:17:00,7725,7725,7725,7725,5100
2021-12-01 14:18:00,7725,7725,7725,7725,0
2021-12-01 14:19:00,7700,7700,7725,7725,27700
2021-12-01 14:20:00,7725,7725,7725,7725,200
2021-12-01 14:21:00,7700,7700,7700,7700,1000
2021-12-01 14:22:00,7700,7700,7725,7725,8800
2021-12-01 14:23:00,7725,7725,7725,7725,300
2021-12-01 14:24:00,7700,7700,7700,7700,6500
2021-12-01 14:25:00,7700,7700,7700,7700,9600
2021-12-01 14:26:00,7700,7700,7700,7700,16500
2021-12-01 14:27:00,7675,7675,7675,7675,19100
2021-12-01 14:28:00,7675,7675,7675,7675,2900
2021-12-01 14:29:00,7675,7675,7700,7675,800
2021-12-01 14:30:00,7700,7700,7700,7700,400
2021-12-01 14:31:00,7700,7675,7700,7675,2600
2021-12-01 14:32:00,7700,7675,7700,7675,76500
2021-12-01 14:33:00,7675,7675,7700,7700,3600
2021-12-01 14:34:00,7675,7675,7675,7675,3100
2021-12-01 14:35:00,7675,7650,7675,7650,22300
2021-12-01 14:36:00,7650,7650,7650,7650,1600
2021-12-01 14:37:00,7650,7650,7675,7675,7100
2021-12-01 14:38:00,7675,7675,7675,7675,600
2021-12-01 14:39:00,7675,7650,7675,7675,26600
2021-12-01 14:40:00,7675,7675,7675,7675,10000
2021-12-01 14:41:00,7675,7675,7675,7675,10400
2021-12-01 14:42:00,7675,7675,7700,7700,12500
2021-12-01 14:43:00,7675,7675,7675,7675,7700
2021-12-01 14:44:00,7700,7675,7700,7675,7300
2021-12-01 14:45:00,7675,7650,7675,7650,10300
2021-12-01 14:46:00,7650,7650,7675,7675,11600
2021-12-01 14:47:00,7650,7650,7675,7650,80900
2021-12-01 14:48:00,7675,7650,7675,7675,12600
2021-12-01 14:49:00,7675,7650,7675,7650,9600
2021-12-01 14:50:00,7675,7650,7675,7650,0
2021-12-01 14:51:00,7675,7650,7675,7650,0
2021-12-01 14:52:00,7675,7650,7675,7650,0
2021-12-01 14:53:00,7675,7650,7675,7650,0
2021-12-01 14:54:00,7675,7650,7675,7650,0
2021-12-01 14:55:00,7675,7650,7675,7650,0
2021-12-01 14:56:00,7675,7650,7675,7650,0
2021-12-01 14:57:00,7675,7650,7675,7650,0
2021-12-01 14:58:00,7675,7650,7675,7650,0
2021-12-01 14:59:00,7675,7650,7675,7650,0
2021-12-01 15:00:00,7675,7675,7675,7675,142200
2021-12-01 15:01:00,7675,7675,7675,7675,0
2021-12-01 15:02:00,7675,7675,7675,7675,0
2021-12-01 15:03:00,7675,7675,7675,7675,0
2021-12-01 15:04:00,7675,7675,7675,7675,0
2021-12-01 15:05:00,7675,7675,7675,7675,42300
2021-12-01 15:06:00,7675,7675,7675,7675,1400
2021-12-01 15:07:00,7675,7675,7675,7675,30800
2021-12-01 15:08:00,7675,7675,7675,7675,200
2021-12-01 15:09:00,7675,7675,7675,7675,500
2021-12-01 15:10:00,7675,7675,7675,7675,10000
2021-12-01 15:11:00,7675,7675,7675,7675,100
2021-12-01 15:12:00,7675,7675,7675,7675,0
2021-12-01 15:13:00,7675,7675,7675,7675,10200
2021-12-01 15:14:00,7675,7675,7675,7675,3000
2021-12-01 15:15:00,7675,7675,7675,7675,0
2021-12-01 15:16:00,7675,7675,7675,7675,0
2021-12-01 15:17:00,7675,7675,7675,7675,0
2021-12-01 15:18:00,7675,7675,7675,7675,0
2021-12-01 15:19:00,7675,7675,7675,7675,0
2021-12-01 15:20:00,7675,7675,7675,7675,0
2021-12-01 15:21:00,7675,7675,7675,7675,0
2021-12-01 15:22:00,7675,7675,7675,7675,0
2021-12-01 15:23:00,7675,7675,7675,7675,0
2021-12-01 15:24:00,7675,7675,7675,7675,0
2021-12-01 15:25:00,7675,7675,7675,7675,0
2021-12-01 15:26:00,7675,7675,7675,7675,0
2021-12-01 15:27:00,7675,7675,7675,7675,0
2021-12-01 15:28:00,7675,7675,7675,7675,0
2021-12-01 15:29:00,7675,7675,7675,7675,0
2021-12-01 15:30:00,7675,7675,7675,7675,0
2021-12-01 15:31:00,7675,7675,7675,7675,0
2021-12-01 15:32:00,7675,7675,7675,7675,0
2021-12-01 15:33:00,7675,7675,7675,7675,0
2021-12-01 15:34:00,7675,7675,7675,7675,0
2021-12-01 15:35:00,7675,7675,7675,7675,0
2021-12-01 15:36:00,7675,7675,7675,7675,0
2021-12-01 15:37:00,7675,7675,7675,7675,0
2021-12-01 15:38:00,7675,7675,7675,7675,0
2021-12-01 15:39:00,7675,7675,7675,7675,0
2021-12-01 15:40:00,7675,7675,7675,7675,0
2021-12-01 15:41:00,7675,7675,7675,7675,0
2021-12-01 15:42:00,7675,7675,7675,7675,0
2021-12-01 15:43:00,7675,7675,7675,7675,0
2021-12-01 15:44:00,7675,7675,7675,7675,0
2021-12-01 15:45:00,7675,7675,7675,7675,0
2021-12-01 15:46:00,7675,7675,7675,7675,0
2021-12-01 15:47:00,7675,7675,7675,7675,0
2021-12-01 15:48:00,7675,7675,7675,7675,0
2021-12-01 15:49:00,7675,7675,7675,7675,0
2021-12-01 15:50:00,7675,7675,7675,7675,0
2021-12-01 15:51:00,7675,7675,7675,7675,0
2021-12-01 15:52:00,7675,7675,7675,7675,0
2021-12-01 15:53:00,7675,7675,7675,7675,0
2021-12-01 15:54:00,7675,7675,7675,7675,0
2021-12-01 15:55:00,7675,7675,7675,7675,0
2021-12-01 15:56:00,7675,7675,7675,7675,0
2021-12-01 15:57:00,7675,7675,7675,7675,0
2021-12-01 15:58:00,7675,7675,7675,7675,0
2021-12-01 15:59:00,7675,7675,7675,7675,0
2021-12-02 09:00:00,7775,7750,7800,7800,72100
2021-12-02 09:01:00,7800,7750,7800,7750,25500
2021-12-02 09:02:00,7750,7725,7750,7725,8200
2021-12-02 09:03:00,7750,7750,7750,7750,400
2021-12-02 09:04:00,7750,7725,7750,7725,11000
2021-12-02 09:05:00,7725,7700,7725,7700,22300
2021-12-02 09:06:00,7700,7675,7725,7675,55900
2021-12-02 09:07:00,7675,7675,7700,7700,28000
2021-12-02 09:08:00,7675,7675,7700,7700,21200
2021-12-02 09:09:00,7700,7675,7700,7675,4000
2021-12-02 09:10:00,7700,7700,7700,7700,4700
2021-12-02 09:11:00,7700,7700,7700,7700,3600
2021-12-02 09:12:00,7700,7700,7700,7700,1400
2021-12-02 09:13:00,7700,7700,7700,7700,1000
2021-12-02 09:14:00,7700,7700,7725,7700,1100
2021-12-02 09:15:00,7700,7700,7700,7700,1400
2021-12-02 09:16:00,7700,7675,7725,7725,10700
2021-12-02 09:17:00,7725,7700,7725,7700,4200
2021-12-02 09:18:00,7700,7700,7725,7725,2700
2021-12-02 09:19:00,7700,7700,7725,7725,4900
2021-12-02 09:20:00,7700,7700,7700,7700,2400
2021-12-02 09:21:00,7725,7725,7725,7725,1600
2021-12-02 09:22:00,7700,7700,7700,7700,24800
2021-12-02 09:23:00,7700,7700,7700,7700,2000
2021-12-02 09:24:00,7700,7700,7700,7700,400
2021-12-02 09:25:00,7700,7675,7700,7675,31500
2021-12-02 09:26:00,7700,7675,7700,7675,30900
2021-12-02 09:27:00,7700,7700,7700,7700,8500
2021-12-02 09:28:00,7700,7700,7700,7700,3000
2021-12-02 09:29:00,7675,7675,7700,7675,5600
2021-12-02 09:30:00,7675,7675,7675,7675,600
2021-12-02 09:31:00,7675,7675,7700,7700,3900
2021-12-02 09:32:00,7675,7675,7700,7700,0
2021-12-02 09:33:00,7675,7675,7675,7675,3200
2021-12-02 09:34:00,7675,7675,7675,7675,11200
2021-12-02 09:35:00,7675,7675,7675,7675,0
2021-12-02 09:36:00,7675,7675,7675,7675,2100
2021-12-02 09:37:00,7700,7675,7700,7675,2800
2021-12-02 09:38:00,7675,7675,7675,7675,600
2021-12-02 09:39:00,7675,7675,7675,7675,17400
2021-12-02 09:40:00,7675,7675,7675,7675,4600
2021-12-02 09:41:00,7675,7675,7675,7675,5000
2021-12-02 09:42:00,7675,7675,7675,7675,18400
2021-12-02 09:43:00,7675,7675,7675,7675,0
2021-12-02 09:44:00,7675,7675,7675,7675,5300
2021-12-02 09:45:00,7675,7675,7675,7675,6000
2021-12-02 09:46:00,7700,7675,7700,7675,11200
2021-12-02 09:47:00,7675,7675,7700,7675,6100
2021-12-02 09:48:00,7700,7700,7700,7700,5100
2021-12-02 09:49:00,7700,7675,7700,7675,3800
2021-12-02 09:50:00,7675,7675,7700,7700,6000
2021-12-02 09:51:00,7700,7675,7700,7700,500
2021-12-02 09:52:00,7700,7675,7700,7700,0
2021-12-02 09:53:00,7700,7675,7700,7675,300
2021-12-02 09:54:00,7700,7675,7700,7675,0
2021-12-02 09:55:00,7700,7700,7725,7700,28800
2021-12-02 09:56:00,7700,7700,7725,7725,12100
2021-12-02 09:57:00,7700,7700,7700,7700,6000
2021-12-02 09:58:00,7700,7700,7725,7725,3000
2021-12-02 09:59:00,7725,7725,7725,7725,8600
2021-12-02 10:00:00,7750,7750,7750,7750,200
2021-12-02 10:01:00,7750,7750,7750,7750,29300
2021-12-02 10:02:00,7775,7775,7775,7775,3400
2021-12-02 10:03:00,7775,7775,7775,7775,25500
2021-12-02 10:04:00,7775,7775,7775,7775,7200
2021-12-02 10:05:00,7775,7750,7800,7775,39500
2021-12-02 10:06:00,7800,7800,7800,7800,4900
2021-12-02 10:07:00,7800,7800,7800,7800,2200
2021-12-02 10:08:00,7800,7800,7800,7800,4400
2021-12-02 10:09:00,7800,7800,7800,7800,14600
2021-12-02 10:10:00,7800,7800,7800,7800,7900
2021-12-02 10:11:00,7800,7800,7800,7800,3500
2021-12-02 10:12:00,7800,7775,7800,7800,12200
2021-12-02 10:13:00,7800,7800,7800,7800,2900
2021-12-02 10:14:00,7775,7775,7775,7775,3500
2021-12-02 10:15:00,7800,7775,7800,7775,4900
2021-12-02 10:16:00,7775,7775,7775,7775,7100
2021-12-02 10:17:00,7775,7775,7775,7775,45500
2021-12-02 10:18:00,7775,7775,7775,7775,2400
2021-12-02 10:19:00,7775,7775,7775,7775,800
2021-12-02 10:20:00,7775,7775,7775,7775,100
2021-12-02 10:21:00,7775,7750,7775,7750,3600
2021-12-02 10:22:00,7775,7775,7775,7775,300
2021-12-02 10:23:00,7750,7750,7750,7750,5600
2021-12-02 10:24:00,7750,7750,7750,7750,0
2021-12-02 10:25:00,7775,7750,7775,7775,6100
2021-12-02 10:26:00,7775,7775,7775,7775,100
2021-12-02 10:27:00,7775,7775,7775,7775,100
2021-12-02 10:28:00,7775,7775,7775,7775,0
2021-12-02 10:29:00,7775,7775,7775,7775,100
2021-12-02 10:30:00,7775,7775,7775,7775,100
2021-12-02 10:31:00,7750,7750,7750,7750,5300
2021-12-02 10:32:00,7750,7750,7775,7775,1600
2021-12-02 10:33:00,7775,7775,7775,7775,8200
2021-12-02 10:34:00,7775,7750,7775,7750,11300
2021-12-02 10:35:00,7750,7750,7750,7750,13200
2021-12-02 10:36:00,7750,7750,7750,7750,3500
2021-12-02 10:37:00,7750,7750,7750,7750,0
2021-12-02 10:38:00,7750,7750,7775,7775,18200
2021-12-02 10:39:00,7750,7750,7750,7750,600
2021-12-02 10:40:00,7750,7750,7750,7750,0
2021-12-02 10:41:00,7750,7750,7750,7750,3200
2021-12-02 10:42:00,7750,7750,7750,7750,200
2021-12-02 10:43:00,7750,7750,7750,7750,100
2021-12-02 10:44:00,7750,7750,7750,7750,200
2021-12-02 10:45:00,7750,7750,7750,7750,12100
2021-12-02 10:46:00,7750,7750,7750,7750,100
2021-12-02 10:47:00,7775,7775,7775,7775,1800
2021-12-02 10:48:00,7775,7775,7775,7775,0
2021-12-02 10:49:00,7775,7750,7775,7750,1500
2021-12-02 10:50:00,7750,7750,7750,7750,2000
2021-12-02 10:51:00,7750,7750,7750,7750,1500
2021-12-02 10:52:00,7750,7750,7750,7750,0
