timestamp,open,low,high,close,volume
2021-12-02 10:53:00,7775,7775,7775,7775,100
2021-12-02 10:54:00,7775,7775,7775,7775,2300
2021-12-02 10:55:00,7775,7775,7775,7775,1000
2021-12-02 10:56:00,7775,7775,7775,7775,0
2021-12-02 10:57:00,7750,7750,7750,7750,15200
2021-12-02 10:58:00,7750,7750,7750,7750,3000
2021-12-02 10:59:00,7750,7750,7750,7750,0
2021-12-02 11:00:00,7775,7775,7775,7775,49000
2021-12-02 11:01:00,7750,7750,7775,7750,2900
2021-12-02 11:02:00,7750,7750,7775,7750,0
2021-12-02 11:03:00,7750,7750,7775,7750,0
2021-12-02 11:04:00,7775,7775,7775,7775,1500
2021-12-02 11:05:00,7775,7775,7775,7775,800
2021-12-02 11:06:00,7775,7775,7775,7775,0
2021-12-02 11:07:00,7750,7750,7750,7750,1100
2021-12-02 11:08:00,7775,7750,7775,7775,37000
2021-12-02 11:09:00,7775,7775,7775,7775,1800
2021-12-02 11:10:00,7775,7775,7775,7775,9900
2021-12-02 11:11:00,7775,7775,7775,7775,8000
2021-12-02 11:12:00,7775,7775,7775,7775,100
2021-12-02 11:13:00,7775,7775,7800,7800,13900
2021-12-02 11:14:00,7775,7775,7800,7800,0
2021-12-02 11:15:00,7775,7775,7775,7775,100
2021-12-02 11:16:00,7800,7775,7800,7775,8500
2021-12-02 11:17:00,7800,7775,7800,7775,0
2021-12-02 11:18:00,7775,7775,7775,7775,300
2021-12-02 11:19:00,7775,7775,7775,7775,2900
2021-12-02 11:20:00,7775,7775,7775,7775,700
2021-12-02 11:21:00,7750,7750,7750,7750,100
2021-12-02 11:22:00,7750,7750,7775,7775,5400
2021-12-02 11:23:00,7775,7775,7775,7775,300
2021-12-02 11:24:00,7775,7775,7775,7775,1500
2021-12-02 11:25:00,7775,7775,7775,7775,500
2021-12-02 11:26:00,7800,7800,7800,7800,1800
2021-12-02 11:27:00,7775,7775,7775,7775,300
2021-12-02 11:28:00,7800,7800,7800,7800,500
2021-12-02 11:29:00,7800,7800,7800,7800,1700
2021-12-02 11:30:00,7800,7800,7800,7800,100
2021-12-02 11:31:00,7800,7800,7800,7800,0
2021-12-02 11:32:00,7800,7800,7800,7800,0
2021-12-02 11:33:00,7800,7800,7800,7800,0
2021-12-02 11:34:00,7800,7800,7800,7800,0
2021-12-02 11:35:00,7800,7800,7800,7800,0
2021-12-02 11:36:00,7800,7800,7800,7800,0
2021-12-02 11:37:00,7800,7800,7800,7800,0
2021-12-02 11:38:00,7800,7800,7800,7800,0
2021-12-02 11:39:00,7800,7800,7800,7800,0
2021-12-02 11:40:00,7800,7800,7800,7800,0
2021-12-02 11:41:00,7800,7800,7800,7800,0
2021-12-02 11:42:00,7800,7800,7800,7800,0
2021-12-02 11:43:00,7800,7800,7800,7800,0
2021-12-02 11:44:00,7800,7800,7800,7800,0
2021-12-02 11:45:00,7800,7800,7800,7800,0
2021-12-02 11:46:00,7800,7800,7800,7800,0
2021-12-02 11:47:00,7800,7800,7800,7800,0
2021-12-02 11:48:00,7800,7800,7800,7800,0
2021-12-02 11:49:00,7800,7800,7800,7800,0
2021-12-02 11:50:00,7800,7800,7800,7800,0
2021-12-02 11:51:00,7800,7800,7800,7800,0
2021-12-02 11:52:00,7800,7800,7800,7800,0
2021-12-02 11:53:00,7800,7800,7800,7800,0
2021-12-02 11:54:00,7800,7800,7800,7800,0
2021-12-02 11:55:00,7800,7800,7800,7800,0
2021-12-02 11:56:00,7800,7800,7800,7800,0
2021-12-02 11:57:00,7800,7800,7800,7800,0
2021-12-02 11:58:00,7800,7800,7800,7800,0
2021-12-02 11:59:00,7800,7800,7800,7800,0
2021-12-02 12:00:00,7800,7800,7800,7800,0
2021-12-02 12:01:00,7800,7800,7800,7800,0
2021-12-02 12:02:00,7800,7800,7800,7800,0
2021-12-02 12:03:00,7800,7800,7800,7800,0
2021-12-02 12:04:00,7800,7800,7800,7800,0
2021-12-02 12:05:00,7800,7800,7800,7800,0
2021-12-02 12:06:00,7800,7800,7800,7800,0
2021-12-02 12:07:00,7800,7800,7800,7800,0
2021-12-02 12:08:00,7800,7800,7800,7800,0
2021-12-02 12:09:00,7800,7800,7800,7800,0
2021-12-02 12:10:00,7800,7800,7800,7800,0
2021-12-02 12:11:00,7800,7800,7800,7800,0
2021-12-02 12:12:00,7800,7800,7800,7800,0
2021-12-02 12:13:00,7800,7800,7800,7800,0
2021-12-02 12:14:00,7800,7800,7800,7800,0
2021-12-02 12:15:00,7800,7800,7800,7800,0
2021-12-02 12:16:00,7800,7800,7800,7800,0
2021-12-02 12:17:00,7800,7800,7800,7800,0
2021-12-02 12:18:00,7800,7800,7800,7800,0
2021-12-02 12:19:00,7800,7800,7800,7800,0
2021-12-02 12:20:00,7800,7800,7800,7800,0
2021-12-02 12:21:00,7800,7800,7800,7800,0
2021-12-02 12:22:00,7800,7800,7800,7800,0
2021-12-02 12:23:00,7800,7800,7800,7800,0
2021-12-02 12:24:00,7800,7800,7800,7800,0
2021-12-02 12:25:00,7800,7800,7800,7800,0
2021-12-02 12:26:00,7800,7800,7800,7800,0
2021-12-02 12:27:00,7800,7800,7800,7800,0
2021-12-02 12:28:00,7800,7800,7800,7800,0
2021-12-02 12:29:00,7800,7800,7800,7800,0
2021-12-02 12:30:00,7800,7800,7800,7800,0
2021-12-02 12:31:00,7800,7800,7800,7800,0
2021-12-02 12:32:00,7800,7800,7800,7800,0
2021-12-02 12:33:00,7800,7800,7800,7800,0
2021-12-02 12:34:00,7800,7800,7800,7800,0
2021-12-02 12:35:00,7800,7800,7800,7800,0
2021-12-02 12:36:00,7800,7800,7800,7800,0
2021-12-02 12:37:00,7800,7800,7800,7800,0
2021-12-02 12:38:00,7800,7800,7800,7800,0
2021-12-02 12:39:00,7800,7800,7800,7800,0
2021-12-02 12:40:00,7800,7800,7800,7800,0
2021-12-02 12:41:00,7800,7800,7800,7800,0
2021-12-02 12:42:00,7800,7800,7800,7800,0
2021-12-02 12:43:00,7800,7800,7800,7800,0
2021-12-02 12:44:00,7800,7800,7800,7800,0
2021-12-02 12:45:00,7800,7800,7800,7800,0
2021-12-02 12:46:00,7800,7800,7800,7800,0
2021-12-02 12:47:00,7800,7800,7800,7800,0
2021-12-02 12:48:00,7800,7800,7800,7800,0
2021-12-02 12:49:00,7800,7800,7800,7800,0
2021-12-02 12:50:00,7800,7800,7800,7800,0
2021-12-02 12:51:00,7800,7800,7800,7800,0
2021-12-02 12:52:00,7800,7800,7800,7800,0
2021-12-02 12:53:00,7800,7800,7800,7800,0
2021-12-02 12:54:00,7800,7800,7800,7800,0
2021-12-02 12:55:00,7800,7800,7800,7800,0
2021-12-02 12:56:00,7800,7800,7800,7800,0
2021-12-02 12:57:00,7800,7800,7800,7800,0
2021-12-02 12:58:00,7800,7800,7800,7800,0
2021-12-02 12:59:00,7800,7800,7800,7800,0
2021-12-02 13:00:00,7800,7800,7800,7800,0
2021-12-02 13:01:00,7800,7800,7800,7800,0
2021-12-02 13:02:00,7800,7800,7800,7800,0
2021-12-02 13:03:00,7800,7800,7800,7800,0
2021-12-02 13:04:00,7800,7800,7800,7800,0
2021-12-02 13:05:00,7800,7800,7800,7800,0
2021-12-02 13:06:00,7800,7800,7800,7800,0
2021-12-02 13:07:00,7800,7800,7800,7800,0
2021-12-02 13:08:00,7800,7800,7800,7800,0
2021-12-02 13:09:00,7800,7800,7800,7800,0
2021-12-02 13:10:00,7800,7800,7800,7800,0
2021-12-02 13:11:00,7800,7800,7800,7800,0
2021-12-02 13:12:00,7800,7800,7800,7800,0
2021-12-02 13:13:00,7800,7800,7800,7800,0
2021-12-02 13:14:00,7800,7800,7800,7800,0
2021-12-02 13:15:00,7800,7800,7800,7800,0
2021-12-02 13:16:00,7800,7800,7800,7800,0
2021-12-02 13:17:00,7800,7800,7800,7800,0
2021-12-02 13:18:00,7800,7800,7800,7800,0
2021-12-02 13:19:00,7800,7800,7800,7800,0
2021-12-02 13:20:00,7800,7800,7800,7800,0
2021-12-02 13:21:00,7800,7800,7800,7800,0
2021-12-02 13:22:00,7800,7800,7800,7800,0
2021-12-02 13:23:00,7800,7800,7800,7800,0
2021-12-02 13:24:00,7800,7800,7800,7800,0
2021-12-02 13:25:00,7800,7800,7800,7800,0
2021-12-02 13:26:00,7800,7800,7800,7800,0
2021-12-02 13:27:00,7800,7800,7800,7800,0
2021-12-02 13:28:00,7800,7800,7800,7800,0
2021-12-02 13:29:00,7800,7800,7800,7800,0
2021-12-02 13:30:00,7775,7775,7800,7775,31300
2021-12-02 13:31:00,7775,7775,7800,7775,1100
2021-12-02 13:32:00,7775,7775,7775,7775,9500
2021-12-02 13:33:00,7775,7775,7775,7775,0
2021-12-02 13:34:00,7775,7775,7775,7775,11000
2021-12-02 13:35:00,7775,7775,7775,7775,3100
2021-12-02 13:36:00,7775,7775,7775,7775,600
2021-12-02 13:37:00,7750,7750,7750,7750,1000
2021-12-02 13:38:00,7750,7750,7750,7750,1000
2021-12-02 13:39:00,7750,7750,7750,7750,4500
2021-12-02 13:40:00,7775,7775,7775,7775,100
2021-12-02 13:41:00,7750,7750,7750,7750,1300
2021-12-02 13:42:00,7775,7750,7775,7750,47900
2021-12-02 13:43:00,7775,7750,7775,7750,0
2021-12-02 13:44:00,7775,7750,7775,7750,0
2021-12-02 13:45:00,7750,7750,7750,7750,20000
2021-12-02 13:46:00,7750,7750,7750,7750,200
2021-12-02 13:47:00,7750,7750,7775,7775,13400
2021-12-02 13:48:00,7750,7750,7750,7750,200
2021-12-02 13:49:00,7750,7750,7750,7750,400
2021-12-02 13:50:00,7750,7750,7750,7750,500
2021-12-02 13:51:00,7750,7750,7750,7750,500
2021-12-02 13:52:00,7750,7750,7750,7750,8400
2021-12-02 13:53:00,7750,7750,7750,7750,1600
2021-12-02 13:54:00,7750,7750,7750,7750,1000
2021-12-02 13:55:00,7750,7750,7750,7750,5000
2021-12-02 13:56:00,7750,7750,7750,7750,500
2021-12-02 13:57:00,7750,7750,7750,7750,600
2021-12-02 13:58:00,7750,7750,7750,7750,1000
2021-12-02 13:59:00,7750,7750,7750,7750,0
2021-12-02 14:00:00,7750,7750,7775,7775,11500
2021-12-02 14:01:00,7750,7750,7750,7750,1700
2021-12-02 14:02:00,7750,7750,7750,7750,0
2021-12-02 14:03:00,7775,7750,7775,7750,7300
2021-12-02 14:04:00,7750,7750,7750,7750,500
2021-12-02 14:05:00,7750,7750,7750,7750,4400
2021-12-02 14:06:00,7750,7750,7750,7750,0
2021-12-02 14:07:00,7750,7750,7750,7750,0
2021-12-02 14:08:00,7750,7750,7750,7750,0
2021-12-02 14:09:00,7750,7750,7750,7750,2300
2021-12-02 14:10:00,7750,7750,7750,7750,4900
2021-12-02 14:11:00,7750,7750,7750,7750,5900
2021-12-02 14:12:00,7750,7750,7750,7750,0
2021-12-02 14:13:00,7750,7750,7750,7750,1000
2021-12-02 14:14:00,7750,7750,7750,7750,0
2021-12-02 14:15:00,7775,7775,7775,7775,700
2021-12-02 14:16:00,7750,7750,7750,7750,4300
2021-12-02 14:17:00,7775,7775,7775,7775,1000
2021-12-02 14:18:00,7775,7750,7775,7775,22900
2021-12-02 14:19:00,7775,7775,7775,7775,56900
2021-12-02 14:20:00,7775,7775,7775,7775,2000
2021-12-02 14:21:00,7775,7775,7775,7775,800
2021-12-02 14:22:00,7775,7750,7775,7750,8900
2021-12-02 14:23:00,7775,7775,7775,7775,200
2021-12-02 14:24:00,7775,7750,7775,7750,2800
2021-12-02 14:25:00,7775,7775,7775,7775,21200
2021-12-02 14:26:00,7775,7775,7775,7775,2500
2021-12-02 14:27:00,7775,7750,7775,7750,4300
2021-12-02 14:28:00,7775,7750,7775,7775,800
2021-12-02 14:29:00,7775,7775,7775,7775,900
2021-12-02 14:30:00,7775,7775,7775,7775,15300
2021-12-02 14:31:00,7775,7775,7775,7775,900
2021-12-02 14:32:00,7750,7750,7775,7775,4000
2021-12-02 14:33:00,7775,7750,7775,7750,800
2021-12-02 14:34:00,7775,7750,7775,7775,23500
2021-12-02 14:35:00,7775,7775,7775,7775,1100
2021-12-02 14:36:00,7775,7775,7775,7775,2300
2021-12-02 14:37:00,7775,7775,7775,7775,29500
2021-12-02 14:38:00,7775,7775,7775,7775,1600
2021-12-02 14:39:00,7775,7775,7775,7775,15100
2021-12-02 14:40:00,7775,7775,7775,7775,18400
2021-12-02 14:41:00,7775,7775,7775,7775,1200
2021-12-02 14:42:00,7800,7750,7800,7775,12400
2021-12-02 14:43:00,7775,7775,7775,7775,27400
2021-12-02 14:44:00,7775,7775,7800,7775,15700
2021-12-02 14:45:00,7800,7775,7800,7800,11300
2021-12-02 14:46:00,7775,7775,7800,7800,1200
2021-12-02 14:47:00,7800,7775,7800,7775,58800
2021-12-02 14:48:00,7775,7775,7775,7775,12900
2021-12-02 14:49:00,7750,7725,7775,7750,61000
2021-12-02 14:50:00,7750,7725,7775,7750,0
2021-12-02 14:51:00,7750,7725,7775,7750,0
2021-12-02 14:52:00,7750,7725,7775,7750,0
2021-12-02 14:53:00,7750,7725,7775,7750,0
2021-12-02 14:54:00,7750,7725,7775,7750,0
2021-12-02 14:55:00,7750,7725,7775,7750,0
2021-12-02 14:56:00,7750,7725,7775,7750,0
2021-12-02 14:57:00,7750,7725,7775,7750,0
2021-12-02 14:58:00,7750,7725,7775,7750,0
2021-12-02 14:59:00,7750,7725,7775,7750,0
2021-12-02 15:00:00,7725,7725,7725,7725,303200
2021-12-02 15:01:00,7725,7725,7725,7725,0
2021-12-02 15:02:00,7725,7725,7725,7725,0
2021-12-02 15:03:00,7725,7725,7725,7725,0
2021-12-02 15:04:00,7725,7725,7725,7725,0
2021-12-02 15:05:00,7725,7725,7725,7725,23100
2021-12-02 15:06:00,7725,7725,7725,7725,0
2021-12-02 15:07:00,7725,7725,7725,7725,1200
2021-12-02 15:08:00,7725,7725,7725,7725,600
2021-12-02 15:09:00,7725,7725,7725,7725,0
2021-12-02 15:10:00,7725,7725,7725,7725,300
2021-12-02 15:11:00,7725,7725,7725,7725,500
2021-12-02 15:12:00,7725,7725,7725,7725,0
2021-12-02 15:13:00,7725,7725,7725,7725,0
2021-12-02 15:14:00,7725,7725,7725,7725,0
2021-12-02 15:15:00,7725,7725,7725,7725,0
2021-12-02 15:16:00,7725,7725,7725,7725,0
2021-12-02 15:17:00,7725,7725,7725,7725,0
2021-12-02 15:18:00,7725,7725,7725,7725,0
2021-12-02 15:19:00,7725,7725,7725,7725,0
2021-12-02 15:20:00,7725,7725,7725,7725,0
2021-12-02 15:21:00,7725,7725,7725,7725,0
2021-12-02 15:22:00,7725,7725,7725,7725,0
2021-12-02 15:23:00,7725,7725,7725,7725,0
2021-12-02 15:24:00,7725,7725,7725,7725,0
2021-12-02 15:25:00,7725,7725,7725,7725,0
2021-12-02 15:26:00,7725,7725,7725,7725,0
2021-12-02 15:27:00,7725,7725,7725,7725,0
2021-12-02 15:28:00,7725,7725,7725,7725,0
2021-12-02 15:29:00,7725,7725,7725,7725,0
2021-12-02 15:30:00,7725,7725,7725,7725,0
2021-12-02 15:31:00,7725,7725,7725,7725,0
2021-12-02 15:32:00,7725,7725,7725,7725,0
2021-12-02 15:33:00,7725,7725,7725,7725,0
2021-12-02 15:34:00,7725,7725,7725,7725,0
2021-12-02 15:35:00,7725,7725,7725,7725,0
2021-12-02 15:36:00,7725,7725,7725,7725,0
2021-12-02 15:37:00,7725,7725,7725,7725,0
2021-12-02 15:38:00,7725,7725,7725,7725,0
2021-12-02 15:39:00,7725,7725,7725,7725,0
2021-12-02 15:40:00,7725,7725,7725,7725,0
2021-12-02 15:41:00,7725,7725,7725,7725,0
2021-12-02 15:42:00,7725,7725,7725,7725,0
2021-12-02 15:43:00,7725,7725,7725,7725,0
2021-12-02 15:44:00,7725,7725,7725,7725,0
2021-12-02 15:45:00,7725,7725,7725,7725,0
2021-12-02 15:46:00,7725,7725,7725,7725,0
2021-12-02 15:47:00,7725,7725,7725,7725,0
2021-12-02 15:48:00,7725,7725,7725,7725,0
2021-12-02 15:49:00,7725,7725,7725,7725,0
2021-12-02 15:50:00,7725,7725,7725,7725,0
2021-12-02 15:51:00,7725,7725,7725,7725,0
2021-12-02 15:52:00,7725,7725,7725,7725,0
2021-12-02 15:53:00,7725,7725,7725,7725,0
2021-12-02 15:54:00,7725,7725,7725,7725,0
2021-12-02 15:55:00,7725,7725,7725,7725,0
2021-12-02 15:56:00,7725,7725,7725,7725,0
2021-12-02 15:57:00,7725,7725,7725,7725,0
2021-12-02 15:58:00,7725,7725,7725,7725,0
2021-12-02 15:59:00,7725,7725,7725,7725,0
2021-12-03 09:00:00,7800,7800,7800,7800,32100
2021-12-03 09:01:00,7825,7825,7825,7825,1800
2021-12-03 09:02:00,7825,7800,7825,7825,52900
2021-12-03 09:03:00,7800,7800,7825,7800,21500
2021-12-03 09:04:00,7800,7800,7800,7800,12800
2021-12-03 09:05:00,7800,7775,7800,7800,1400
2021-12-03 09:06:00,7800,7775,7800,7775,1200
2021-12-03 09:07:00,7775,7775,7800,7800,300
2021-12-03 09:08:00,7775,7775,7775,7775,3600
2021-12-03 09:09:00,7775,7775,7800,7775,3900
2021-12-03 09:10:00,7775,7775,7775,7775,3500
2021-12-03 09:11:00,7775,7775,7800,7775,800
2021-12-03 09:12:00,7775,7775,7775,7775,200
2021-12-03 09:13:00,7800,7775,7800,7775,1800
2021-12-03 09:14:00,7800,7800,7800,7800,500
2021-12-03 09:15:00,7800,7800,7800,7800,26500
2021-12-03 09:16:00,7800,7800,7800,7800,200
2021-12-03 09:17:00,7800,7800,7800,7800,1500
2021-12-03 09:18:00,7800,7800,7800,7800,2800
2021-12-03 09:19:00,7775,7775,7800,7800,4100
2021-12-03 09:20:00,7800,7800,7800,7800,19100
2021-12-03 09:21:00,7800,7800,7800,7800,5500
2021-12-03 09:22:00,7800,7800,7800,7800,12200
2021-12-03 09:23:00,7825,7825,7825,7825,1800
2021-12-03 09:24:00,7825,7800,7825,7800,10600
2021-12-03 09:25:00,7825,7800,7825,7800,4500
2021-12-03 09:26:00,7800,7800,7800,7800,1000
2021-12-03 09:27:00,7800,7800,7825,7825,500
2021-12-03 09:28:00,7825,7800,7825,7825,8300
2021-12-03 09:29:00,7800,7800,7800,7800,10200
2021-12-03 09:30:00,7800,7800,7800,7800,1000
2021-12-03 09:31:00,7800,7800,7800,7800,1400
2021-12-03 09:32:00,7800,7800,7800,7800,100
2021-12-03 09:33:00,7800,7800,7800,7800,12200
2021-12-03 09:34:00,7800,7800,7800,7800,500
2021-12-03 09:35:00,7800,7800,7800,7800,10100
2021-12-03 09:36:00,7800,7800,7800,7800,100
2021-12-03 09:37:00,7800,7800,7800,7800,1300
2021-12-03 09:38:00,7800,7800,7800,7800,1200
2021-12-03 09:39:00,7800,7800,7800,7800,9100
2021-12-03 09:40:00,7800,7800,7800,7800,0
2021-12-03 09:41:00,7800,7800,7800,7800,0
2021-12-03 09:42:00,7800,7800,7800,7800,100
2021-12-03 09:43:00,7800,7800,7800,7800,0
2021-12-03 09:44:00,7800,7800,7800,7800,200
2021-12-03 09:45:00,7800,7800,7800,7800,400
2021-12-03 09:46:00,7800,7800,7800,7800,1200
2021-12-03 09:47:00,7800,7800,7800,7800,5000
2021-12-03 09:48:00,7800,7800,7800,7800,1000
2021-12-03 09:49:00,7800,7800,7800,7800,0
2021-12-03 09:50:00,7825,7825,7825,7825,800
2021-12-03 09:51:00,7825,7825,7825,7825,0
2021-12-03 09:52:00,7825,7825,7825,7825,100
2021-12-03 09:53:00,7825,7825,7825,7825,0
2021-12-03 09:54:00,7825,7825,7825,7825,0
2021-12-03 09:55:00,7825,7825,7825,7825,0
2021-12-03 09:56:00,7825,7825,7825,7825,400
2021-12-03 09:57:00,7825,7800,7825,7825,4300
2021-12-03 09:58:00,7800,7800,7800,7800,1300
2021-12-03 09:59:00,7800,7800,7800,7800,9100
2021-12-03 10:00:00,7825,7800,7825,7800,900
2021-12-03 10:01:00,7825,7800,7825,7800,3000
2021-12-03 10:02:00,7800,7800,7800,7800,6500
2021-12-03 10:03:00,7825,7825,7825,7825,100
2021-12-03 10:04:00,7800,7800,7800,7800,1600
2021-12-03 10:05:00,7800,7800,7800,7800,10900
2021-12-03 10:06:00,7800,7800,7800,7800,0
2021-12-03 10:07:00,7800,7800,7800,7800,0
2021-12-03 10:08:00,7775,7775,7775,7775,27600
2021-12-03 10:09:00,7775,7775,7775,7775,1200
2021-12-03 10:10:00,7775,7775,7800,7800,3700
2021-12-03 10:11:00,7775,7775,7800,7800,0
2021-12-03 10:12:00,7800,7775,7800,7775,31300
2021-12-03 10:13:00,7775,7775,7775,7775,15500
2021-12-03 10:14:00,7750,7750,7750,7750,200
2021-12-03 10:15:00,7775,7775,7775,7775,5000
2021-12-03 10:16:00,7750,7750,7775,7775,1200
2021-12-03 10:17:00,7775,7775,7775,7775,2100
2021-12-03 10:18:00,7775,7775,7775,7775,200
2021-12-03 10:19:00,7775,7750,7775,7775,5100
2021-12-03 10:20:00,7775,7750,7775,7775,0
2021-12-03 10:21:00,7775,7750,7775,7750,20000
2021-12-03 10:22:00,7775,7750,7775,7750,0
2021-12-03 10:23:00,7750,7750,7800,7800,5100
2021-12-03 10:24:00,7750,7750,7800,7800,0
2021-12-03 10:25:00,7775,7775,7775,7775,100
2021-12-03 10:26:00,7775,7775,7775,7775,100
2021-12-03 10:27:00,7775,7775,7775,7775,100
2021-12-03 10:28:00,7775,7775,7775,7775,3400
2021-12-03 10:29:00,7775,7775,7775,7775,0
2021-12-03 10:30:00,7775,7775,7775,7775,300
2021-12-03 10:31:00,7775,7775,7775,7775,800
2021-12-03 10:32:00,7775,7775,7775,7775,0
2021-12-03 10:33:00,7775,7775,7775,7775,400
2021-12-03 10:34:00,7775,7750,7775,7750,600
2021-12-03 10:35:00,7775,7750,7775,7750,0
2021-12-03 10:36:00,7750,7750,7750,7750,35600
2021-12-03 10:37:00,7750,7750,7750,7750,0
2021-12-03 10:38:00,7750,7750,7750,7750,0
2021-12-03 10:39:00,7750,7750,7750,7750,2400
2021-12-03 10:40:00,7750,7750,7750,7750,0
2021-12-03 10:41:00,7750,7750,7750,7750,1600
2021-12-03 10:42:00,7750,7750,7750,7750,0
2021-12-03 10:43:00,7750,7750,7750,7750,0
2021-12-03 10:44:00,7750,7750,7750,7750,0
2021-12-03 10:45:00,7750,7750,7750,7750,0
2021-12-03 10:46:00,7775,7775,7775,7775,1400
2021-12-03 10:47:00,7775,7775,7775,7775,200
2021-12-03 10:48:00,7775,7775,7775,7775,0
2021-12-03 10:49:00,7775,7750,7775,7750,700
2021-12-03 10:50:00,7750,7750,7750,7750,2800
2021-12-03 10:51:00,7750,7750,7750,7750,0
2021-12-03 10:52:00,7750,7750,7750,7750,1100
2021-12-03 10:53:00,7775,7750,7775,7750,2200
2021-12-03 10:54:00,7750,7750,7750,7750,12800
2021-12-03 10:55:00,7750,7750,7750,7750,0
2021-12-03 10:56:00,7750,7750,7750,7750,100
2021-12-03 10:57:00,7750,7750,7750,7750,2000
2021-12-03 10:58:00,7750,7750,7750,7750,0
2021-12-03 10:59:00,7750,7750,7750,7750,0
2021-12-03 11:00:00,7750,7750,7750,7750,0
2021-12-03 11:01:00,7750,7750,7750,7750,0
2021-12-03 11:02:00,7750,7750,7750,7750,0
2021-12-03 11:03:00,7750,7750,7750,7750,400
2021-12-03 11:04:00,7750,7750,7750,7750,200
2021-12-03 11:05:00,7775,7775,7775,7775,300
2021-12-03 11:06:00,7775,7775,7775,7775,100
2021-12-03 11:07:00,7775,7775,7775,7775,0
2021-12-03 11:08:00,7775,7750,7775,7775,1500
2021-12-03 11:09:00,7775,7775,7775,7775,200
2021-12-03 11:10:00,7775,7775,7775,7775,0
2021-12-03 11:11:00,7775,7775,7775,7775,0
2021-12-03 11:12:00,7775,7775,7775,7775,0
2021-12-03 11:13:00,7750,7750,7750,7750,3900
2021-12-03 11:14:00,7750,7750,7750,7750,0
2021-12-03 11:15:00,7750,7750,7750,7750,0
2021-12-03 11:16:00,7750,7750,7750,7750,20900
2021-12-03 11:17:00,7750,7725,7750,7725,10400
2021-12-03 11:18:00,7750,7725,7750,7725,0
2021-12-03 11:19:00,7725,7725,7750,7750,400
2021-12-03 11:20:00,7725,7725,7750,7750,0
2021-12-03 11:21:00,7750,7750,7750,7750,500
2021-12-03 11:22:00,7750,7750,7750,7750,0
2021-12-03 11:23:00,7750,7750,7750,7750,0
2021-12-03 11:24:00,7750,7750,7750,7750,0
2021-12-03 11:25:00,7750,7750,7750,7750,0
2021-12-03 11:26:00,7750,7750,7750,7750,0
2021-12-03 11:27:00,7750,7750,7750,7750,0
2021-12-03 11:28:00,7750,7750,7750,7750,200
2021-12-03 11:29:00,7725,7725,7725,7725,5900
2021-12-03 11:30:00,7725,7725,7725,7725,0
2021-12-03 11:31:00,7725,7725,7725,7725,0
2021-12-03 11:32:00,7725,7725,7725,7725,0
2021-12-03 11:33:00,7725,7725,7725,7725,0
2021-12-03 11:34:00,7725,7725,7725,7725,0
2021-12-03 11:35:00,7725,7725,7725,7725,0
2021-12-03 11:36:00,7725,7725,7725,7725,0
2021-12-03 11:37:00,7725,7725,7725,7725,0
2021-12-03 11:38:00,7725,7725,7725,7725,0
2021-12-03 11:39:00,7725,7725,7725,7725,0
2021-12-03 11:40:00,7725,7725,7725,7725,0
2021-12-03 11:41:00,7725,7725,7725,7725,0
2021-12-03 11:42:00,7725,7725,7725,7725,0
2021-12-03 11:43:00,7725,7725,7725,7725,0
2021-12-03 11:44:00,7725,7725,7725,7725,0
2021-12-03 11:45:00,7725,7725,7725,7725,0
2021-12-03 11:46:00,7725,7725,7725,7725,0
2021-12-03 11:47:00,7725,7725,7725,7725,0
2021-12-03 11:48:00,7725,7725,7725,7725,0
2021-12-03 11:49:00,7725,7725,7725,7725,0
2021-12-03 11:50:00,7725,7725,7725,7725,0
2021-12-03 11:51:00,7725,7725,7725,7725,0
2021-12-03 11:52:00,7725,7725,7725,7725,0
2021-12-03 11:53:00,7725,7725,7725,7725,0
2021-12-03 11:54:00,7725,7725,7725,7725,0
2021-12-03 11:55:00,7725,7725,7725,7725,0
2021-12-03 11:56:00,7725,7725,7725,7725,0
