timestamp,open,low,high,close,volume
2021-12-08 15:28:00,7750,7750,7750,7750,0
2021-12-08 15:29:00,7750,7750,7750,7750,0
2021-12-08 15:30:00,7750,7750,7750,7750,0
2021-12-08 15:31:00,7750,7750,7750,7750,0
2021-12-08 15:32:00,7750,7750,7750,7750,0
2021-12-08 15:33:00,7750,7750,7750,7750,0
2021-12-08 15:34:00,7750,7750,7750,7750,0
2021-12-08 15:35:00,7750,7750,7750,7750,0
2021-12-08 15:36:00,7750,7750,7750,7750,0
2021-12-08 15:37:00,7750,7750,7750,7750,0
2021-12-08 15:38:00,7750,7750,7750,7750,0
2021-12-08 15:39:00,7750,7750,7750,7750,0
2021-12-08 15:40:00,7750,7750,7750,7750,0
2021-12-08 15:41:00,7750,7750,7750,7750,0
2021-12-08 15:42:00,7750,7750,7750,7750,0
2021-12-08 15:43:00,7750,7750,7750,7750,0
2021-12-08 15:44:00,7750,7750,7750,7750,0
2021-12-08 15:45:00,7750,7750,7750,7750,0
2021-12-08 15:46:00,7750,7750,7750,7750,0
2021-12-08 15:47:00,7750,7750,7750,7750,0
2021-12-08 15:48:00,7750,7750,7750,7750,0
2021-12-08 15:49:00,7750,7750,7750,7750,0
2021-12-08 15:50:00,7750,7750,7750,7750,0
2021-12-08 15:51:00,7750,7750,7750,7750,0
2021-12-08 15:52:00,7750,7750,7750,7750,0
2021-12-08 15:53:00,7750,7750,7750,7750,0
2021-12-08 15:54:00,7750,7750,7750,7750,0
2021-12-08 15:55:00,7750,7750,7750,7750,0
2021-12-08 15:56:00,7750,7750,7750,7750,0
2021-12-08 15:57:00,7750,7750,7750,7750,0
2021-12-08 15:58:00,7750,7750,7750,7750,0
2021-12-08 15:59:00,7750,7750,7750,7750,0
2021-12-09 09:00:00,7775,7775,7775,7775,2000
2021-12-09 09:01:00,7775,7750,7775,7750,3400
2021-12-09 09:02:00,7750,7750,7750,7750,1400
2021-12-09 09:03:00,7750,7750,7750,7750,1800
2021-12-09 09:04:00,7750,7750,7750,7750,11000
2021-12-09 09:05:00,7750,7750,7750,7750,0
2021-12-09 09:06:00,7725,7725,7750,7750,10600
2021-12-09 09:07:00,7750,7725,7750,7725,26500
2021-12-09 09:08:00,7725,7725,7725,7725,3000
2021-12-09 09:09:00,7725,7725,7725,7725,0
2021-12-09 09:10:00,7750,7725,7750,7725,300
2021-12-09 09:11:00,7725,7725,7725,7725,400
2021-12-09 09:12:00,7725,7725,7725,7725,100
2021-12-09 09:13:00,7725,7700,7750,7700,88000
2021-12-09 09:14:00,7700,7700,7725,7725,10000
2021-12-09 09:15:00,7725,7725,7725,7725,23300
2021-12-09 09:16:00,7725,7725,7725,7725,6800
2021-12-09 09:17:00,7725,7725,7725,7725,3200
2021-12-09 09:18:00,7725,7725,7750,7750,19300
2021-12-09 09:19:00,7750,7725,7750,7725,5300
2021-12-09 09:20:00,7750,7750,7750,7750,200
2021-12-09 09:21:00,7750,7750,7750,7750,28000
2021-12-09 09:22:00,7750,7750,7750,7750,10000
2021-12-09 09:23:00,7775,7750,7775,7775,28200
2021-12-09 09:24:00,7775,7775,7775,7775,16100
2021-12-09 09:25:00,7775,7775,7775,7775,11300
2021-12-09 09:26:00,7800,7800,7800,7800,2600
2021-12-09 09:27:00,7800,7800,7800,7800,3500
2021-12-09 09:28:00,7800,7800,7800,7800,10100
2021-12-09 09:29:00,7800,7800,7800,7800,3200
2021-12-09 09:30:00,7800,7800,7800,7800,100
2021-12-09 09:31:00,7775,7775,7775,7775,53700
2021-12-09 09:32:00,7775,7775,7775,7775,9700
2021-12-09 09:33:00,7775,7750,7775,7775,1600
2021-12-09 09:34:00,7775,7775,7775,7775,2400
2021-12-09 09:35:00,7775,7775,7775,7775,0
2021-12-09 09:36:00,7775,7750,7775,7750,1100
2021-12-09 09:37:00,7775,7775,7775,7775,100
2021-12-09 09:38:00,7775,7775,7775,7775,2500
2021-12-09 09:39:00,7800,7800,7800,7800,5600
2021-12-09 09:40:00,7800,7800,7800,7800,0
2021-12-09 09:41:00,7775,7775,7775,7775,9600
2021-12-09 09:42:00,7775,7750,7775,7750,1000
2021-12-09 09:43:00,7775,7775,7775,7775,5200
2021-12-09 09:44:00,7775,7775,7775,7775,200
2021-12-09 09:45:00,7775,7775,7775,7775,21100
2021-12-09 09:46:00,7775,7775,7775,7775,200
2021-12-09 09:47:00,7775,7775,7775,7775,20200
2021-12-09 09:48:00,7775,7750,7775,7750,500
2021-12-09 09:49:00,7750,7725,7750,7725,25400
2021-12-09 09:50:00,7750,7725,7750,7725,0
2021-12-09 09:51:00,7750,7725,7750,7725,0
2021-12-09 09:52:00,7750,7725,7750,7725,0
2021-12-09 09:53:00,7725,7725,7725,7725,4200
2021-12-09 09:54:00,7750,7750,7750,7750,1600
2021-12-09 09:55:00,7750,7750,7750,7750,0
2021-12-09 09:56:00,7750,7750,7750,7750,2100
2021-12-09 09:57:00,7750,7750,7750,7750,500
2021-12-09 09:58:00,7750,7750,7750,7750,1200
2021-12-09 09:59:00,7750,7750,7750,7750,100
2021-12-09 10:00:00,7750,7725,7750,7725,1600
2021-12-09 10:01:00,7725,7725,7725,7725,300
2021-12-09 10:02:00,7725,7725,7725,7725,0
2021-12-09 10:03:00,7750,7750,7750,7750,6400
2021-12-09 10:04:00,7750,7750,7750,7750,3000
2021-12-09 10:05:00,7750,7750,7750,7750,400
2021-12-09 10:06:00,7750,7750,7750,7750,200
2021-12-09 10:07:00,7750,7750,7750,7750,100
2021-12-09 10:08:00,7750,7750,7750,7750,500
2021-12-09 10:09:00,7750,7750,7750,7750,0
2021-12-09 10:10:00,7750,7750,7750,7750,0
2021-12-09 10:11:00,7750,7750,7750,7750,0
2021-12-09 10:12:00,7750,7750,7750,7750,1500
2021-12-09 10:13:00,7725,7725,7725,7725,30000
2021-12-09 10:14:00,7725,7725,7725,7725,100
2021-12-09 10:15:00,7725,7725,7725,7725,4100
2021-12-09 10:16:00,7700,7700,7725,7725,5800
2021-12-09 10:17:00,7725,7725,7725,7725,2400
2021-12-09 10:18:00,7725,7725,7725,7725,500
2021-12-09 10:19:00,7725,7725,7725,7725,500
2021-12-09 10:20:00,7725,7725,7725,7725,0
2021-12-09 10:21:00,7725,7725,7725,7725,600
2021-12-09 10:22:00,7725,7725,7725,7725,700
2021-12-09 10:23:00,7725,7700,7725,7700,1200
2021-12-09 10:24:00,7700,7700,7700,7700,400
2021-12-09 10:25:00,7725,7725,7725,7725,600
2021-12-09 10:26:00,7725,7725,7725,7725,1000
2021-12-09 10:27:00,7725,7700,7725,7725,1400
2021-12-09 10:28:00,7725,7725,7725,7725,1500
2021-12-09 10:29:00,7725,7725,7725,7725,500
2021-12-09 10:30:00,7725,7725,7725,7725,0
2021-12-09 10:31:00,7725,7725,7725,7725,2800
2021-12-09 10:32:00,7700,7700,7700,7700,1200
2021-12-09 10:33:00,7725,7725,7725,7725,1700
2021-12-09 10:34:00,7725,7725,7725,7725,1000
2021-12-09 10:35:00,7700,7700,7725,7725,2500
2021-12-09 10:36:00,7700,7700,7725,7725,0
2021-12-09 10:37:00,7725,7725,7725,7725,1200
2021-12-09 10:38:00,7725,7725,7725,7725,0
2021-12-09 10:39:00,7725,7725,7725,7725,0
2021-12-09 10:40:00,7725,7725,7725,7725,1000
2021-12-09 10:41:00,7725,7725,7725,7725,1000
2021-12-09 10:42:00,7725,7725,7725,7725,0
2021-12-09 10:43:00,7725,7725,7725,7725,100
2021-12-09 10:44:00,7725,7725,7725,7725,200
2021-12-09 10:45:00,7700,7700,7700,7700,2000
2021-12-09 10:46:00,7700,7700,7700,7700,600
2021-12-09 10:47:00,7700,7700,7700,7700,0
2021-12-09 10:48:00,7700,7700,7700,7700,0
2021-12-09 10:49:00,7700,7700,7700,7700,0
2021-12-09 10:50:00,7725,7725,7725,7725,1000
2021-12-09 10:51:00,7725,7700,7725,7700,2700
2021-12-09 10:52:00,7700,7700,7725,7725,600
2021-12-09 10:53:00,7700,7700,7725,7725,200
2021-12-09 10:54:00,7700,7700,7725,7700,12500
2021-12-09 10:55:00,7725,7700,7725,7700,400
2021-12-09 10:56:00,7725,7700,7725,7700,600
2021-12-09 10:57:00,7700,7700,7700,7700,5400
2021-12-09 10:58:00,7700,7700,7700,7700,0
2021-12-09 10:59:00,7700,7700,7700,7700,2100
2021-12-09 11:00:00,7700,7700,7700,7700,800
2021-12-09 11:01:00,7700,7700,7725,7700,10400
2021-12-09 11:02:00,7700,7700,7700,7700,1400
2021-12-09 11:03:00,7700,7700,7700,7700,92100
2021-12-09 11:04:00,7700,7700,7700,7700,2300
2021-12-09 11:05:00,7700,7700,7700,7700,0
2021-12-09 11:06:00,7700,7700,7700,7700,1500
2021-12-09 11:07:00,7700,7700,7700,7700,1000
2021-12-09 11:08:00,7700,7700,7700,7700,100
2021-12-09 11:09:00,7700,7700,7700,7700,3000
2021-12-09 11:10:00,7700,7700,7700,7700,400
2021-12-09 11:11:00,7700,7700,7700,7700,100
2021-12-09 11:12:00,7675,7675,7700,7700,8100
2021-12-09 11:13:00,7700,7700,7700,7700,21100
2021-12-09 11:14:00,7700,7700,7700,7700,2600
2021-12-09 11:15:00,7700,7700,7700,7700,0
2021-12-09 11:16:00,7700,7700,7700,7700,3400
2021-12-09 11:17:00,7700,7675,7700,7700,3100
2021-12-09 11:18:00,7700,7675,7700,7700,0
2021-12-09 11:19:00,7700,7675,7700,7700,0
2021-12-09 11:20:00,7700,7675,7700,7675,900
2021-12-09 11:21:00,7700,7675,7700,7700,12700
2021-12-09 11:22:00,7700,7675,7700,7700,36500
2021-12-09 11:23:00,7700,7700,7700,7700,1500
2021-12-09 11:24:00,7675,7675,7675,7675,1900
2021-12-09 11:25:00,7675,7675,7675,7675,0
2021-12-09 11:26:00,7700,7700,7700,7700,100
2021-12-09 11:27:00,7700,7700,7700,7700,300
2021-12-09 11:28:00,7700,7700,7700,7700,0
2021-12-09 11:29:00,7675,7675,7675,7675,1000
2021-12-09 11:30:00,7675,7675,7675,7675,0
2021-12-09 11:31:00,7675,7675,7675,7675,0
2021-12-09 11:32:00,7675,7675,7675,7675,0
2021-12-09 11:33:00,7675,7675,7675,7675,0
2021-12-09 11:34:00,7675,7675,7675,7675,0
2021-12-09 11:35:00,7675,7675,7675,7675,0
2021-12-09 11:36:00,7675,7675,7675,7675,0
2021-12-09 11:37:00,7675,7675,7675,7675,0
2021-12-09 11:38:00,7675,7675,7675,7675,0
2021-12-09 11:39:00,7675,7675,7675,7675,0
2021-12-09 11:40:00,7675,7675,7675,7675,0
2021-12-09 11:41:00,7675,7675,7675,7675,0
2021-12-09 11:42:00,7675,7675,7675,7675,0
2021-12-09 11:43:00,7675,7675,7675,7675,0
2021-12-09 11:44:00,7675,7675,7675,7675,0
2021-12-09 11:45:00,7675,7675,7675,7675,0
2021-12-09 11:46:00,7675,7675,7675,7675,0
2021-12-09 11:47:00,7675,7675,7675,7675,0
2021-12-09 11:48:00,7675,7675,7675,7675,0
2021-12-09 11:49:00,7675,7675,7675,7675,0
2021-12-09 11:50:00,7675,7675,7675,7675,0
2021-12-09 11:51:00,7675,7675,7675,7675,0
2021-12-09 11:52:00,7675,7675,7675,7675,0
2021-12-09 11:53:00,7675,7675,7675,7675,0
2021-12-09 11:54:00,7675,7675,7675,7675,0
2021-12-09 11:55:00,7675,7675,7675,7675,0
2021-12-09 11:56:00,7675,7675,7675,7675,0
2021-12-09 11:57:00,7675,7675,7675,7675,0
2021-12-09 11:58:00,7675,7675,7675,7675,0
2021-12-09 11:59:00,7675,7675,7675,7675,0
2021-12-09 12:00:00,7675,7675,7675,7675,0
2021-12-09 12:01:00,7675,7675,7675,7675,0
2021-12-09 12:02:00,7675,7675,7675,7675,0
2021-12-09 12:03:00,7675,7675,7675,7675,0
2021-12-09 12:04:00,7675,7675,7675,7675,0
2021-12-09 12:05:00,7675,7675,7675,7675,0
2021-12-09 12:06:00,7675,7675,7675,7675,0
2021-12-09 12:07:00,7675,7675,7675,7675,0
2021-12-09 12:08:00,7675,7675,7675,7675,0
2021-12-09 12:09:00,7675,7675,7675,7675,0
2021-12-09 12:10:00,7675,7675,7675,7675,0
2021-12-09 12:11:00,7675,7675,7675,7675,0
2021-12-09 12:12:00,7675,7675,7675,7675,0
2021-12-09 12:13:00,7675,7675,7675,7675,0
2021-12-09 12:14:00,7675,7675,7675,7675,0
2021-12-09 12:15:00,7675,7675,7675,7675,0
2021-12-09 12:16:00,7675,7675,7675,7675,0
2021-12-09 12:17:00,7675,7675,7675,7675,0
2021-12-09 12:18:00,7675,7675,7675,7675,0
2021-12-09 12:19:00,7675,7675,7675,7675,0
2021-12-09 12:20:00,7675,7675,7675,7675,0
2021-12-09 12:21:00,7675,7675,7675,7675,0
2021-12-09 12:22:00,7675,7675,7675,7675,0
2021-12-09 12:23:00,7675,7675,7675,7675,0
2021-12-09 12:24:00,7675,7675,7675,7675,0
2021-12-09 12:25:00,7675,7675,7675,7675,0
2021-12-09 12:26:00,7675,7675,7675,7675,0
2021-12-09 12:27:00,7675,7675,7675,7675,0
2021-12-09 12:28:00,7675,7675,7675,7675,0
2021-12-09 12:29:00,7675,7675,7675,7675,0
2021-12-09 12:30:00,7675,7675,7675,7675,0
2021-12-09 12:31:00,7675,7675,7675,7675,0
2021-12-09 12:32:00,7675,7675,7675,7675,0
2021-12-09 12:33:00,7675,7675,7675,7675,0
2021-12-09 12:34:00,7675,7675,7675,7675,0
2021-12-09 12:35:00,7675,7675,7675,7675,0
2021-12-09 12:36:00,7675,7675,7675,7675,0
2021-12-09 12:37:00,7675,7675,7675,7675,0
2021-12-09 12:38:00,7675,7675,7675,7675,0
2021-12-09 12:39:00,7675,7675,7675,7675,0
2021-12-09 12:40:00,7675,7675,7675,7675,0
2021-12-09 12:41:00,7675,7675,7675,7675,0
2021-12-09 12:42:00,7675,7675,7675,7675,0
2021-12-09 12:43:00,7675,7675,7675,7675,0
2021-12-09 12:44:00,7675,7675,7675,7675,0
2021-12-09 12:45:00,7675,7675,7675,7675,0
2021-12-09 12:46:00,7675,7675,7675,7675,0
2021-12-09 12:47:00,7675,7675,7675,7675,0
2021-12-09 12:48:00,7675,7675,7675,7675,0
2021-12-09 12:49:00,7675,7675,7675,7675,0
2021-12-09 12:50:00,7675,7675,7675,7675,0
2021-12-09 12:51:00,7675,7675,7675,7675,0
2021-12-09 12:52:00,7675,7675,7675,7675,0
2021-12-09 12:53:00,7675,7675,7675,7675,0
2021-12-09 12:54:00,7675,7675,7675,7675,0
2021-12-09 12:55:00,7675,7675,7675,7675,0
2021-12-09 12:56:00,7675,7675,7675,7675,0
2021-12-09 12:57:00,7675,7675,7675,7675,0
2021-12-09 12:58:00,7675,7675,7675,7675,0
2021-12-09 12:59:00,7675,7675,7675,7675,0
2021-12-09 13:00:00,7675,7675,7675,7675,0
2021-12-09 13:01:00,7675,7675,7675,7675,0
2021-12-09 13:02:00,7675,7675,7675,7675,0
2021-12-09 13:03:00,7675,7675,7675,7675,0
2021-12-09 13:04:00,7675,7675,7675,7675,0
2021-12-09 13:05:00,7675,7675,7675,7675,0
2021-12-09 13:06:00,7675,7675,7675,7675,0
2021-12-09 13:07:00,7675,7675,7675,7675,0
2021-12-09 13:08:00,7675,7675,7675,7675,0
2021-12-09 13:09:00,7675,7675,7675,7675,0
2021-12-09 13:10:00,7675,7675,7675,7675,0
2021-12-09 13:11:00,7675,7675,7675,7675,0
2021-12-09 13:12:00,7675,7675,7675,7675,0
2021-12-09 13:13:00,7675,7675,7675,7675,0
2021-12-09 13:14:00,7675,7675,7675,7675,0
2021-12-09 13:15:00,7675,7675,7675,7675,0
2021-12-09 13:16:00,7675,7675,7675,7675,0
2021-12-09 13:17:00,7675,7675,7675,7675,0
2021-12-09 13:18:00,7675,7675,7675,7675,0
2021-12-09 13:19:00,7675,7675,7675,7675,0
2021-12-09 13:20:00,7675,7675,7675,7675,0
2021-12-09 13:21:00,7675,7675,7675,7675,0
2021-12-09 13:22:00,7675,7675,7675,7675,0
2021-12-09 13:23:00,7675,7675,7675,7675,0
2021-12-09 13:24:00,7675,7675,7675,7675,0
2021-12-09 13:25:00,7675,7675,7675,7675,0
2021-12-09 13:26:00,7675,7675,7675,7675,0
2021-12-09 13:27:00,7675,7675,7675,7675,0
2021-12-09 13:28:00,7675,7675,7675,7675,0
2021-12-09 13:29:00,7675,7675,7675,7675,0
2021-12-09 13:30:00,7700,7675,7700,7675,8500
2021-12-09 13:31:00,7700,7675,7700,7700,4400
2021-12-09 13:32:00,7700,7700,7700,7700,100
2021-12-09 13:33:00,7700,7700,7700,7700,0
2021-12-09 13:34:00,7675,7675,7675,7675,100
2021-12-09 13:35:00,7675,7675,7675,7675,3300
2021-12-09 13:36:00,7675,7675,7675,7675,100
2021-12-09 13:37:00,7675,7675,7675,7675,500
2021-12-09 13:38:00,7675,7675,7675,7675,100
2021-12-09 13:39:00,7700,7700,7700,7700,2600
2021-12-09 13:40:00,7700,7700,7700,7700,3000
2021-12-09 13:41:00,7700,7700,7700,7700,1000
2021-12-09 13:42:00,7700,7700,7700,7700,5000
2021-12-09 13:43:00,7700,7700,7700,7700,27300
2021-12-09 13:44:00,7700,7700,7700,7700,500
2021-12-09 13:45:00,7700,7675,7700,7700,1700
2021-12-09 13:46:00,7675,7675,7675,7675,300
2021-12-09 13:47:00,7700,7700,7700,7700,700
2021-12-09 13:48:00,7700,7700,7700,7700,3200
2021-12-09 13:49:00,7700,7700,7700,7700,1000
2021-12-09 13:50:00,7700,7700,7700,7700,0
2021-12-09 13:51:00,7700,7700,7700,7700,7900
2021-12-09 13:52:00,7700,7700,7700,7700,1300
2021-12-09 13:53:00,7675,7675,7675,7675,50500
2021-12-09 13:54:00,7675,7675,7675,7675,1200
2021-12-09 13:55:00,7700,7700,7700,7700,5100
2021-12-09 13:56:00,7700,7700,7700,7700,21800
2021-12-09 13:57:00,7700,7675,7700,7700,2200
2021-12-09 13:58:00,7700,7675,7700,7675,23700
2021-12-09 13:59:00,7700,7675,7700,7675,0
2021-12-09 14:00:00,7700,7675,7700,7675,0
2021-12-09 14:01:00,7675,7675,7675,7675,900
2021-12-09 14:02:00,7675,7675,7675,7675,0
2021-12-09 14:03:00,7700,7675,7700,7700,300
2021-12-09 14:04:00,7700,7675,7700,7700,0
2021-12-09 14:05:00,7700,7675,7700,7700,2800
2021-12-09 14:06:00,7700,7675,7700,7675,1800
2021-12-09 14:07:00,7700,7700,7700,7700,600
2021-12-09 14:08:00,7700,7700,7700,7700,0
2021-12-09 14:09:00,7700,7700,7700,7700,1500
2021-12-09 14:10:00,7700,7700,7700,7700,3800
2021-12-09 14:11:00,7675,7675,7675,7675,400
2021-12-09 14:12:00,7700,7700,7700,7700,900
2021-12-09 14:13:00,7700,7700,7700,7700,100
2021-12-09 14:14:00,7675,7650,7675,7650,160400
2021-12-09 14:15:00,7650,7650,7675,7675,10500
2021-12-09 14:16:00,7675,7650,7675,7675,23700
2021-12-09 14:17:00,7675,7675,7675,7675,12000
2021-12-09 14:18:00,7675,7675,7675,7675,2100
2021-12-09 14:19:00,7675,7650,7675,7650,208000
2021-12-09 14:20:00,7650,7600,7650,7625,224700
2021-12-09 14:21:00,7625,7550,7625,7575,396100
2021-12-09 14:22:00,7575,7550,7575,7550,18400
2021-12-09 14:23:00,7550,7550,7575,7575,83500
2021-12-09 14:24:00,7550,7550,7600,7575,45100
2021-12-09 14:25:00,7600,7575,7600,7575,11900
2021-12-09 14:26:00,7575,7550,7600,7575,107200
2021-12-09 14:27:00,7600,7575,7600,7600,8200
2021-12-09 14:28:00,7600,7575,7600,7575,44900
2021-12-09 14:29:00,7600,7575,7600,7600,36800
2021-12-09 14:30:00,7600,7600,7600,7600,8600
2021-12-09 14:31:00,7600,7575,7600,7600,5600
2021-12-09 14:32:00,7600,7575,7600,7600,10000
2021-12-09 14:33:00,7600,7575,7600,7600,3300
2021-12-09 14:34:00,7600,7600,7600,7600,34400
2021-12-09 14:35:00,7600,7575,7600,7575,3700
2021-12-09 14:36:00,7575,7575,7600,7575,18800
2021-12-09 14:37:00,7575,7575,7600,7575,1400
2021-12-09 14:38:00,7600,7575,7600,7600,31700
2021-12-09 14:39:00,7575,7575,7600,7575,75100
2021-12-09 14:40:00,7575,7575,7600,7600,13100
2021-12-09 14:41:00,7575,7575,7600,7600,8400
2021-12-09 14:42:00,7600,7575,7600,7600,6100
2021-12-09 14:43:00,7600,7600,7600,7600,75300
2021-12-09 14:44:00,7600,7600,7600,7600,15500
2021-12-09 14:45:00,7600,7575,7600,7600,4500
2021-12-09 14:46:00,7600,7575,7600,7600,13600
2021-12-09 14:47:00,7600,7600,7625,7625,4400
2021-12-09 14:48:00,7625,7600,7625,7600,1500
2021-12-09 14:49:00,7600,7600,7625,7625,2800
2021-12-09 14:50:00,7600,7600,7625,7625,0
2021-12-09 14:51:00,7600,7600,7625,7625,0
2021-12-09 14:52:00,7600,7600,7625,7625,0
2021-12-09 14:53:00,7600,7600,7625,7625,0
2021-12-09 14:54:00,7600,7600,7625,7625,0
2021-12-09 14:55:00,7600,7600,7625,7625,0
2021-12-09 14:56:00,7600,7600,7625,7625,0
2021-12-09 14:57:00,7600,7600,7625,7625,0
2021-12-09 14:58:00,7600,7600,7625,7625,0
2021-12-09 14:59:00,7600,7600,7625,7625,0
2021-12-09 15:00:00,7625,7625,7625,7625,111200
2021-12-09 15:01:00,7625,7625,7625,7625,19900
2021-12-09 15:02:00,7625,7625,7625,7625,42600
2021-12-09 15:03:00,7625,7625,7625,7625,6700
2021-12-09 15:04:00,7625,7625,7625,7625,3600
2021-12-09 15:05:00,7625,7625,7625,7625,0
2021-12-09 15:06:00,7625,7625,7625,7625,5200
2021-12-09 15:07:00,7625,7625,7625,7625,1500
2021-12-09 15:08:00,7625,7625,7625,7625,40000
2021-12-09 15:09:00,7625,7625,7625,7625,10200
2021-12-09 15:10:00,7625,7625,7625,7625,1000
2021-12-09 15:11:00,7625,7625,7625,7625,100
2021-12-09 15:12:00,7625,7625,7625,7625,3000
2021-12-09 15:13:00,7625,7625,7625,7625,300
2021-12-09 15:14:00,7625,7625,7625,7625,2300
2021-12-09 15:15:00,7625,7625,7625,7625,0
2021-12-09 15:16:00,7625,7625,7625,7625,0
2021-12-09 15:17:00,7625,7625,7625,7625,0
2021-12-09 15:18:00,7625,7625,7625,7625,0
2021-12-09 15:19:00,7625,7625,7625,7625,0
2021-12-09 15:20:00,7625,7625,7625,7625,0
2021-12-09 15:21:00,7625,7625,7625,7625,0
2021-12-09 15:22:00,7625,7625,7625,7625,0
2021-12-09 15:23:00,7625,7625,7625,7625,0
2021-12-09 15:24:00,7625,7625,7625,7625,0
2021-12-09 15:25:00,7625,7625,7625,7625,0
2021-12-09 15:26:00,7625,7625,7625,7625,0
2021-12-09 15:27:00,7625,7625,7625,7625,0
2021-12-09 15:28:00,7625,7625,7625,7625,0
2021-12-09 15:29:00,7625,7625,7625,7625,0
2021-12-09 15:30:00,7625,7625,7625,7625,0
2021-12-09 15:31:00,7625,7625,7625,7625,0
2021-12-09 15:32:00,7625,7625,7625,7625,0
2021-12-09 15:33:00,7625,7625,7625,7625,0
2021-12-09 15:34:00,7625,7625,7625,7625,0
2021-12-09 15:35:00,7625,7625,7625,7625,0
2021-12-09 15:36:00,7625,7625,7625,7625,0
2021-12-09 15:37:00,7625,7625,7625,7625,0
2021-12-09 15:38:00,7625,7625,7625,7625,0
2021-12-09 15:39:00,7625,7625,7625,7625,0
2021-12-09 15:40:00,7625,7625,7625,7625,0
2021-12-09 15:41:00,7625,7625,7625,7625,0
2021-12-09 15:42:00,7625,7625,7625,7625,0
2021-12-09 15:43:00,7625,7625,7625,7625,0
2021-12-09 15:44:00,7625,7625,7625,7625,0
2021-12-09 15:45:00,7625,7625,7625,7625,0
2021-12-09 15:46:00,7625,7625,7625,7625,0
2021-12-09 15:47:00,7625,7625,7625,7625,0
2021-12-09 15:48:00,7625,7625,7625,7625,0
2021-12-09 15:49:00,7625,7625,7625,7625,0
2021-12-09 15:50:00,7625,7625,7625,7625,0
2021-12-09 15:51:00,7625,7625,7625,7625,0
2021-12-09 15:52:00,7625,7625,7625,7625,0
2021-12-09 15:53:00,7625,7625,7625,7625,0
2021-12-09 15:54:00,7625,7625,7625,7625,0
2021-12-09 15:55:00,7625,7625,7625,7625,0
2021-12-09 15:56:00,7625,7625,7625,7625,0
2021-12-09 15:57:00,7625,7625,7625,7625,0
2021-12-09 15:58:00,7625,7625,7625,7625,0
2021-12-09 15:59:00,7625,7625,7625,7625,0
2021-12-10 09:00:00,7625,7625,7625,7625,1900
2021-12-10 09:01:00,7625,7600,7625,7625,33100
2021-12-10 09:02:00,7625,7625,7625,7625,9600
2021-12-10 09:03:00,7625,7625,7625,7625,3700
2021-12-10 09:04:00,7625,7625,7625,7625,500
2021-12-10 09:05:00,7625,7600,7625,7625,7500
2021-12-10 09:06:00,7625,7625,7625,7625,4300
2021-12-10 09:07:00,7625,7625,7625,7625,1400
2021-12-10 09:08:00,7625,7600,7625,7625,34700
2021-12-10 09:09:00,7625,7625,7625,7625,50600
2021-12-10 09:10:00,7625,7625,7625,7625,5000
2021-12-10 09:11:00,7625,7625,7625,7625,2000
2021-12-10 09:12:00,7600,7600,7625,7600,600
2021-12-10 09:13:00,7600,7600,7600,7600,500
2021-12-10 09:14:00,7600,7600,7625,7600,12000
2021-12-10 09:15:00,7625,7600,7625,7625,22500
2021-12-10 09:16:00,7625,7600,7625,7625,0
2021-12-10 09:17:00,7625,7625,7650,7650,2900
2021-12-10 09:18:00,7650,7625,7650,7625,33200
2021-12-10 09:19:00,7625,7600,7625,7625,10900
2021-12-10 09:20:00,7600,7600,7600,7600,300
2021-12-10 09:21:00,7625,7625,7625,7625,6300
2021-12-10 09:22:00,7625,7625,7625,7625,0
2021-12-10 09:23:00,7625,7600,7625,7625,8500
2021-12-10 09:24:00,7600,7600,7625,7625,600
2021-12-10 09:25:00,7625,7625,7625,7625,38700
2021-12-10 09:26:00,7625,7625,7625,7625,8100
2021-12-10 09:27:00,7625,7600,7625,7600,35100
2021-12-10 09:28:00,7625,7625,7625,7625,400
