timestamp,open,low,high,close,volume
2021-12-15 12:35:00,7525,7525,7525,7525,0
2021-12-15 12:36:00,7525,7525,7525,7525,0
2021-12-15 12:37:00,7525,7525,7525,7525,0
2021-12-15 12:38:00,7525,7525,7525,7525,0
2021-12-15 12:39:00,7525,7525,7525,7525,0
2021-12-15 12:40:00,7525,7525,7525,7525,0
2021-12-15 12:41:00,7525,7525,7525,7525,0
2021-12-15 12:42:00,7525,7525,7525,7525,0
2021-12-15 12:43:00,7525,7525,7525,7525,0
2021-12-15 12:44:00,7525,7525,7525,7525,0
2021-12-15 12:45:00,7525,7525,7525,7525,0
2021-12-15 12:46:00,7525,7525,7525,7525,0
2021-12-15 12:47:00,7525,7525,7525,7525,0
2021-12-15 12:48:00,7525,7525,7525,7525,0
2021-12-15 12:49:00,7525,7525,7525,7525,0
2021-12-15 12:50:00,7525,7525,7525,7525,0
2021-12-15 12:51:00,7525,7525,7525,7525,0
2021-12-15 12:52:00,7525,7525,7525,7525,0
2021-12-15 12:53:00,7525,7525,7525,7525,0
2021-12-15 12:54:00,7525,7525,7525,7525,0
2021-12-15 12:55:00,7525,7525,7525,7525,0
2021-12-15 12:56:00,7525,7525,7525,7525,0
2021-12-15 12:57:00,7525,7525,7525,7525,0
2021-12-15 12:58:00,7525,7525,7525,7525,0
2021-12-15 12:59:00,7525,7525,7525,7525,0
2021-12-15 13:00:00,7525,7525,7525,7525,0
2021-12-15 13:01:00,7525,7525,7525,7525,0
2021-12-15 13:02:00,7525,7525,7525,7525,0
2021-12-15 13:03:00,7525,7525,7525,7525,0
2021-12-15 13:04:00,7525,7525,7525,7525,0
2021-12-15 13:05:00,7525,7525,7525,7525,0
2021-12-15 13:06:00,7525,7525,7525,7525,0
2021-12-15 13:07:00,7525,7525,7525,7525,0
2021-12-15 13:08:00,7525,7525,7525,7525,0
2021-12-15 13:09:00,7525,7525,7525,7525,0
2021-12-15 13:10:00,7525,7525,7525,7525,0
2021-12-15 13:11:00,7525,7525,7525,7525,0
2021-12-15 13:12:00,7525,7525,7525,7525,0
2021-12-15 13:13:00,7525,7525,7525,7525,0
2021-12-15 13:14:00,7525,7525,7525,7525,0
2021-12-15 13:15:00,7525,7525,7525,7525,0
2021-12-15 13:16:00,7525,7525,7525,7525,0
2021-12-15 13:17:00,7525,7525,7525,7525,0
2021-12-15 13:18:00,7525,7525,7525,7525,0
2021-12-15 13:19:00,7525,7525,7525,7525,0
2021-12-15 13:20:00,7525,7525,7525,7525,0
2021-12-15 13:21:00,7525,7525,7525,7525,0
2021-12-15 13:22:00,7525,7525,7525,7525,0
2021-12-15 13:23:00,7525,7525,7525,7525,0
2021-12-15 13:24:00,7525,7525,7525,7525,0
2021-12-15 13:25:00,7525,7525,7525,7525,0
2021-12-15 13:26:00,7525,7525,7525,7525,0
2021-12-15 13:27:00,7525,7525,7525,7525,0
2021-12-15 13:28:00,7525,7525,7525,7525,0
2021-12-15 13:29:00,7525,7525,7525,7525,0
2021-12-15 13:30:00,7525,7500,7525,7500,15600
2021-12-15 13:31:00,7525,7525,7525,7525,7500
2021-12-15 13:32:00,7525,7500,7525,7500,7200
2021-12-15 13:33:00,7525,7525,7525,7525,5200
2021-12-15 13:34:00,7525,7500,7525,7500,2000
2021-12-15 13:35:00,7500,7500,7525,7525,43600
2021-12-15 13:36:00,7500,7500,7525,7525,0
2021-12-15 13:37:00,7525,7525,7550,7550,200
2021-12-15 13:38:00,7525,7525,7550,7550,0
2021-12-15 13:39:00,7550,7550,7550,7550,300
2021-12-15 13:40:00,7550,7550,7550,7550,100
2021-12-15 13:41:00,7550,7550,7550,7550,5800
2021-12-15 13:42:00,7550,7550,7550,7550,3100
2021-12-15 13:43:00,7550,7550,7550,7550,5400
2021-12-15 13:44:00,7525,7525,7550,7550,3300
2021-12-15 13:45:00,7550,7550,7550,7550,500
2021-12-15 13:46:00,7550,7550,7550,7550,1100
2021-12-15 13:47:00,7550,7550,7550,7550,5400
2021-12-15 13:48:00,7550,7550,7550,7550,0
2021-12-15 13:49:00,7525,7525,7525,7525,800
2021-12-15 13:50:00,7550,7525,7550,7525,12700
2021-12-15 13:51:00,7550,7525,7550,7525,0
2021-12-15 13:52:00,7525,7525,7525,7525,300
2021-12-15 13:53:00,7525,7525,7525,7525,500
2021-12-15 13:54:00,7525,7525,7525,7525,13100
2021-12-15 13:55:00,7525,7525,7550,7550,5800
2021-12-15 13:56:00,7525,7525,7525,7525,20400
2021-12-15 13:57:00,7525,7525,7525,7525,2300
2021-12-15 13:58:00,7525,7525,7525,7525,0
2021-12-15 13:59:00,7525,7525,7550,7525,1600
2021-12-15 14:00:00,7525,7525,7550,7550,5200
2021-12-15 14:01:00,7525,7525,7525,7525,800
2021-12-15 14:02:00,7525,7525,7525,7525,3400
2021-12-15 14:03:00,7525,7525,7550,7550,14100
2021-12-15 14:04:00,7525,7525,7550,7550,0
2021-12-15 14:05:00,7525,7525,7550,7550,700
2021-12-15 14:06:00,7550,7525,7550,7525,7100
2021-12-15 14:07:00,7525,7525,7550,7550,1000
2021-12-15 14:08:00,7525,7525,7550,7550,5600
2021-12-15 14:09:00,7525,7525,7525,7525,7700
2021-12-15 14:10:00,7550,7550,7550,7550,8000
2021-12-15 14:11:00,7525,7525,7525,7525,4500
2021-12-15 14:12:00,7525,7525,7525,7525,2400
2021-12-15 14:13:00,7525,7525,7525,7525,1300
2021-12-15 14:14:00,7525,7525,7525,7525,600
2021-12-15 14:15:00,7550,7525,7550,7550,5000
2021-12-15 14:16:00,7550,7550,7550,7550,2300
2021-12-15 14:17:00,7550,7525,7550,7525,62000
2021-12-15 14:18:00,7500,7500,7525,7525,14200
2021-12-15 14:19:00,7525,7525,7525,7525,2600
2021-12-15 14:20:00,7500,7500,7525,7525,1600
2021-12-15 14:21:00,7525,7525,7525,7525,700
2021-12-15 14:22:00,7525,7500,7525,7500,4800
2021-12-15 14:23:00,7500,7500,7525,7500,28600
2021-12-15 14:24:00,7500,7500,7500,7500,51300
2021-12-15 14:25:00,7500,7500,7500,7500,145700
2021-12-15 14:26:00,7500,7450,7500,7450,154100
2021-12-15 14:27:00,7450,7450,7450,7450,4100
2021-12-15 14:28:00,7450,7450,7475,7475,10800
2021-12-15 14:29:00,7450,7425,7475,7425,67700
2021-12-15 14:30:00,7450,7425,7450,7450,19000
2021-12-15 14:31:00,7450,7425,7450,7450,2000
2021-12-15 14:32:00,7450,7425,7450,7450,6700
2021-12-15 14:33:00,7425,7425,7450,7450,800
2021-12-15 14:34:00,7450,7425,7450,7425,3200
2021-12-15 14:35:00,7425,7425,7450,7450,7100
2021-12-15 14:36:00,7450,7425,7450,7450,22400
2021-12-15 14:37:00,7450,7425,7450,7425,30700
2021-12-15 14:38:00,7450,7450,7475,7450,70000
2021-12-15 14:39:00,7475,7475,7475,7475,26300
2021-12-15 14:40:00,7475,7450,7475,7450,4800
2021-12-15 14:41:00,7475,7450,7475,7475,9200
2021-12-15 14:42:00,7475,7475,7500,7500,55800
2021-12-15 14:43:00,7500,7500,7500,7500,15300
2021-12-15 14:44:00,7500,7475,7500,7500,6600
2021-12-15 14:45:00,7500,7500,7500,7500,6000
2021-12-15 14:46:00,7500,7475,7500,7500,15200
2021-12-15 14:47:00,7500,7500,7525,7525,22100
2021-12-15 14:48:00,7500,7500,7500,7500,11300
2021-12-15 14:49:00,7500,7475,7500,7475,28400
2021-12-15 14:50:00,7500,7475,7500,7475,0
2021-12-15 14:51:00,7500,7475,7500,7475,0
2021-12-15 14:52:00,7500,7475,7500,7475,0
2021-12-15 14:53:00,7500,7475,7500,7475,0
2021-12-15 14:54:00,7500,7475,7500,7475,0
2021-12-15 14:55:00,7500,7475,7500,7475,0
2021-12-15 14:56:00,7500,7475,7500,7475,0
2021-12-15 14:57:00,7500,7475,7500,7475,0
2021-12-15 14:58:00,7500,7475,7500,7475,0
2021-12-15 14:59:00,7500,7475,7500,7475,0
2021-12-15 15:00:00,7475,7475,7475,7475,211000
2021-12-15 15:01:00,7475,7475,7475,7475,1700
2021-12-15 15:02:00,7475,7475,7475,7475,11500
2021-12-15 15:03:00,7475,7475,7475,7475,1000
2021-12-15 15:04:00,7475,7475,7475,7475,1500
2021-12-15 15:05:00,7475,7475,7475,7475,1600
2021-12-15 15:06:00,7475,7475,7475,7475,1500
2021-12-15 15:07:00,7475,7475,7475,7475,2800
2021-12-15 15:08:00,7475,7475,7475,7475,100
2021-12-15 15:09:00,7475,7475,7475,7475,16600
2021-12-15 15:10:00,7475,7475,7475,7475,400
2021-12-15 15:11:00,7475,7475,7475,7475,600
2021-12-15 15:12:00,7475,7475,7475,7475,900
2021-12-15 15:13:00,7475,7475,7475,7475,1000
2021-12-15 15:14:00,7475,7475,7475,7475,2280100
2021-12-15 15:15:00,7475,7475,7475,7475,0
2021-12-15 15:16:00,7475,7475,7475,7475,0
2021-12-15 15:17:00,7475,7475,7475,7475,0
2021-12-15 15:18:00,7475,7475,7475,7475,0
2021-12-15 15:19:00,7475,7475,7475,7475,0
2021-12-15 15:20:00,7475,7475,7475,7475,0
2021-12-15 15:21:00,7475,7475,7475,7475,0
2021-12-15 15:22:00,7475,7475,7475,7475,0
2021-12-15 15:23:00,7475,7475,7475,7475,0
2021-12-15 15:24:00,7475,7475,7475,7475,0
2021-12-15 15:25:00,7475,7475,7475,7475,0
2021-12-15 15:26:00,7475,7475,7475,7475,0
2021-12-15 15:27:00,7475,7475,7475,7475,0
2021-12-15 15:28:00,7475,7475,7475,7475,0
2021-12-15 15:29:00,7475,7475,7475,7475,0
2021-12-15 15:30:00,7475,7475,7475,7475,0
2021-12-15 15:31:00,7475,7475,7475,7475,0
2021-12-15 15:32:00,7475,7475,7475,7475,0
2021-12-15 15:33:00,7475,7475,7475,7475,0
2021-12-15 15:34:00,7475,7475,7475,7475,0
2021-12-15 15:35:00,7475,7475,7475,7475,0
2021-12-15 15:36:00,7475,7475,7475,7475,0
2021-12-15 15:37:00,7475,7475,7475,7475,0
2021-12-15 15:38:00,7475,7475,7475,7475,0
2021-12-15 15:39:00,7475,7475,7475,7475,0
2021-12-15 15:40:00,7475,7475,7475,7475,0
2021-12-15 15:41:00,7475,7475,7475,7475,0
2021-12-15 15:42:00,7475,7475,7475,7475,0
2021-12-15 15:43:00,7475,7475,7475,7475,0
2021-12-15 15:44:00,7475,7475,7475,7475,0
2021-12-15 15:45:00,7475,7475,7475,7475,0
2021-12-15 15:46:00,7475,7475,7475,7475,0
2021-12-15 15:47:00,7475,7475,7475,7475,0
2021-12-15 15:48:00,7475,7475,7475,7475,0
2021-12-15 15:49:00,7475,7475,7475,7475,0
2021-12-15 15:50:00,7475,7475,7475,7475,0
2021-12-15 15:51:00,7475,7475,7475,7475,0
2021-12-15 15:52:00,7475,7475,7475,7475,0
2021-12-15 15:53:00,7475,7475,7475,7475,0
2021-12-15 15:54:00,7475,7475,7475,7475,0
2021-12-15 15:55:00,7475,7475,7475,7475,0
2021-12-15 15:56:00,7475,7475,7475,7475,0
2021-12-15 15:57:00,7475,7475,7475,7475,0
2021-12-15 15:58:00,7475,7475,7475,7475,0
2021-12-15 15:59:00,7475,7475,7475,7475,0
2021-12-16 09:00:00,7500,7500,7525,7525,6800
2021-12-16 09:01:00,7500,7500,7550,7550,16800
2021-12-16 09:02:00,7525,7525,7525,7525,1800
2021-12-16 09:03:00,7525,7525,7525,7525,700
2021-12-16 09:04:00,7525,7525,7550,7550,1200
2021-12-16 09:05:00,7550,7525,7550,7525,14200
2021-12-16 09:06:00,7525,7525,7550,7525,6900
2021-12-16 09:07:00,7550,7525,7550,7525,1000
2021-12-16 09:08:00,7525,7525,7550,7525,42500
2021-12-16 09:09:00,7525,7525,7550,7525,0
2021-12-16 09:10:00,7525,7525,7525,7525,1700
2021-12-16 09:11:00,7525,7525,7525,7525,21700
2021-12-16 09:12:00,7550,7550,7550,7550,1500
2021-12-16 09:13:00,7550,7550,7550,7550,100
2021-12-16 09:14:00,7525,7500,7525,7500,12400
2021-12-16 09:15:00,7500,7475,7500,7475,34400
2021-12-16 09:16:00,7475,7450,7475,7450,62400
2021-12-16 09:17:00,7450,7450,7475,7450,20300
2021-12-16 09:18:00,7450,7450,7475,7450,4800
2021-12-16 09:19:00,7450,7450,7450,7450,23200
2021-12-16 09:20:00,7450,7425,7450,7425,34700
2021-12-16 09:21:00,7425,7425,7450,7425,8300
2021-12-16 09:22:00,7425,7400,7450,7425,83900
2021-12-16 09:23:00,7425,7400,7425,7400,65100
2021-12-16 09:24:00,7425,7400,7425,7425,31900
2021-12-16 09:25:00,7425,7425,7450,7450,1100
2021-12-16 09:26:00,7450,7425,7450,7425,15400
2021-12-16 09:27:00,7425,7400,7425,7400,34500
2021-12-16 09:28:00,7400,7375,7425,7400,25700
2021-12-16 09:29:00,7400,7400,7425,7400,15700
2021-12-16 09:30:00,7400,7400,7425,7400,17900
2021-12-16 09:31:00,7400,7400,7400,7400,11300
2021-12-16 09:32:00,7400,7375,7400,7400,18300
2021-12-16 09:33:00,7400,7375,7400,7400,22600
2021-12-16 09:34:00,7425,7400,7425,7400,2900
2021-12-16 09:35:00,7425,7425,7425,7425,10200
2021-12-16 09:36:00,7425,7400,7425,7400,3600
2021-12-16 09:37:00,7425,7425,7425,7425,800
2021-12-16 09:38:00,7425,7400,7425,7400,1700
2021-12-16 09:39:00,7400,7400,7425,7425,1500
2021-12-16 09:40:00,7400,7400,7425,7425,1800
2021-12-16 09:41:00,7425,7425,7425,7425,3100
2021-12-16 09:42:00,7425,7400,7425,7425,3600
2021-12-16 09:43:00,7425,7425,7425,7425,300
2021-12-16 09:44:00,7425,7425,7425,7425,400
2021-12-16 09:45:00,7425,7425,7425,7425,900
2021-12-16 09:46:00,7425,7425,7425,7425,5200
2021-12-16 09:47:00,7425,7425,7425,7425,1400
2021-12-16 09:48:00,7425,7425,7425,7425,700
2021-12-16 09:49:00,7425,7425,7425,7425,1100
2021-12-16 09:50:00,7425,7425,7425,7425,43600
2021-12-16 09:51:00,7425,7400,7425,7425,39700
2021-12-16 09:52:00,7425,7425,7450,7425,14100
2021-12-16 09:53:00,7425,7425,7450,7450,9400
2021-12-16 09:54:00,7450,7425,7450,7425,900
2021-12-16 09:55:00,7450,7425,7450,7450,2700
2021-12-16 09:56:00,7450,7450,7450,7450,500
2021-12-16 09:57:00,7450,7450,7450,7450,700
2021-12-16 09:58:00,7450,7450,7450,7450,5700
2021-12-16 09:59:00,7450,7450,7450,7450,11000
2021-12-16 10:00:00,7450,7450,7450,7450,1000
2021-12-16 10:01:00,7450,7450,7450,7450,300
2021-12-16 10:02:00,7450,7450,7450,7450,100
2021-12-16 10:03:00,7425,7425,7450,7450,500
2021-12-16 10:04:00,7425,7425,7450,7450,0
2021-12-16 10:05:00,7450,7450,7450,7450,200
2021-12-16 10:06:00,7450,7450,7450,7450,500
2021-12-16 10:07:00,7425,7425,7450,7450,400
2021-12-16 10:08:00,7450,7450,7450,7450,200
2021-12-16 10:09:00,7450,7450,7450,7450,0
2021-12-16 10:10:00,7450,7450,7450,7450,0
2021-12-16 10:11:00,7450,7425,7450,7425,3400
2021-12-16 10:12:00,7425,7425,7425,7425,1500
2021-12-16 10:13:00,7450,7450,7450,7450,100
2021-12-16 10:14:00,7450,7450,7450,7450,0
2021-12-16 10:15:00,7450,7425,7450,7425,2100
2021-12-16 10:16:00,7425,7425,7425,7425,1600
2021-12-16 10:17:00,7425,7425,7425,7425,300
2021-12-16 10:18:00,7425,7400,7425,7400,87800
2021-12-16 10:19:00,7425,7425,7425,7425,300
2021-12-16 10:20:00,7400,7400,7400,7400,15900
2021-12-16 10:21:00,7425,7400,7425,7400,1100
2021-12-16 10:22:00,7400,7400,7400,7400,2900
2021-12-16 10:23:00,7400,7400,7425,7425,16300
2021-12-16 10:24:00,7400,7400,7425,7425,0
2021-12-16 10:25:00,7400,7400,7400,7400,1000
2021-12-16 10:26:00,7425,7425,7425,7425,200
2021-12-16 10:27:00,7400,7400,7425,7425,2800
2021-12-16 10:28:00,7400,7400,7400,7400,100
2021-12-16 10:29:00,7425,7400,7425,7400,2700
2021-12-16 10:30:00,7425,7400,7425,7400,3600
2021-12-16 10:31:00,7425,7400,7425,7400,10100
2021-12-16 10:32:00,7425,7400,7425,7400,5000
2021-12-16 10:33:00,7400,7400,7425,7425,400
2021-12-16 10:34:00,7400,7400,7425,7425,0
2021-12-16 10:35:00,7400,7400,7425,7425,0
2021-12-16 10:36:00,7425,7425,7425,7425,200
2021-12-16 10:37:00,7425,7400,7425,7400,600
2021-12-16 10:38:00,7425,7400,7425,7400,0
2021-12-16 10:39:00,7400,7400,7425,7425,11800
2021-12-16 10:40:00,7425,7400,7425,7400,700
2021-12-16 10:41:00,7425,7425,7425,7425,2100
2021-12-16 10:42:00,7400,7400,7425,7425,400
2021-12-16 10:43:00,7425,7425,7425,7425,36000
2021-12-16 10:44:00,7425,7425,7450,7450,200
2021-12-16 10:45:00,7450,7450,7450,7450,1000
2021-12-16 10:46:00,7450,7450,7450,7450,1500
2021-12-16 10:47:00,7425,7425,7450,7450,8400
2021-12-16 10:48:00,7450,7450,7450,7450,500
2021-12-16 10:49:00,7450,7450,7450,7450,100
2021-12-16 10:50:00,7425,7425,7425,7425,50000
2021-12-16 10:51:00,7450,7425,7450,7425,16700
2021-12-16 10:52:00,7425,7425,7425,7425,1600
2021-12-16 10:53:00,7425,7425,7425,7425,1100
2021-12-16 10:54:00,7425,7425,7425,7425,2000
2021-12-16 10:55:00,7425,7425,7425,7425,0
2021-12-16 10:56:00,7425,7425,7425,7425,0
2021-12-16 10:57:00,7400,7400,7400,7400,2100
2021-12-16 10:58:00,7425,7400,7425,7400,23300
2021-12-16 10:59:00,7400,7400,7400,7400,100
2021-12-16 11:00:00,7400,7400,7400,7400,300
2021-12-16 11:01:00,7400,7400,7400,7400,1500
2021-12-16 11:02:00,7400,7400,7400,7400,300
2021-12-16 11:03:00,7400,7400,7400,7400,5600
2021-12-16 11:04:00,7425,7400,7425,7425,12100
2021-12-16 11:05:00,7425,7400,7425,7400,700
2021-12-16 11:06:00,7425,7400,7425,7400,2500
2021-12-16 11:07:00,7400,7400,7425,7425,1300
2021-12-16 11:08:00,7425,7400,7425,7400,2900
2021-12-16 11:09:00,7400,7400,7400,7400,84500
2021-12-16 11:10:00,7400,7400,7400,7400,3600
2021-12-16 11:11:00,7375,7375,7400,7375,50200
2021-12-16 11:12:00,7400,7375,7400,7375,3000
2021-12-16 11:13:00,7375,7350,7400,7350,94900
2021-12-16 11:14:00,7350,7350,7375,7350,12200
2021-12-16 11:15:00,7350,7350,7375,7375,144800
2021-12-16 11:16:00,7375,7325,7375,7325,156400
2021-12-16 11:17:00,7350,7325,7350,7325,29000
2021-12-16 11:18:00,7350,7325,7350,7350,2200
2021-12-16 11:19:00,7325,7300,7350,7325,79500
2021-12-16 11:20:00,7325,7300,7325,7325,17100
2021-12-16 11:21:00,7325,7325,7325,7325,14100
2021-12-16 11:22:00,7325,7300,7325,7300,3600
2021-12-16 11:23:00,7325,7325,7350,7350,14300
2021-12-16 11:24:00,7350,7325,7350,7350,11900
2021-12-16 11:25:00,7350,7350,7350,7350,3800
2021-12-16 11:26:00,7350,7325,7350,7350,7300
2021-12-16 11:27:00,7325,7325,7325,7325,9200
2021-12-16 11:28:00,7350,7300,7350,7325,57000
2021-12-16 11:29:00,7325,7325,7350,7350,9600
2021-12-16 11:30:00,7325,7325,7325,7325,100
2021-12-16 11:31:00,7325,7325,7325,7325,0
2021-12-16 11:32:00,7325,7325,7325,7325,0
2021-12-16 11:33:00,7325,7325,7325,7325,0
2021-12-16 11:34:00,7325,7325,7325,7325,0
2021-12-16 11:35:00,7325,7325,7325,7325,0
2021-12-16 11:36:00,7325,7325,7325,7325,0
2021-12-16 11:37:00,7325,7325,7325,7325,0
2021-12-16 11:38:00,7325,7325,7325,7325,0
2021-12-16 11:39:00,7325,7325,7325,7325,0
2021-12-16 11:40:00,7325,7325,7325,7325,0
2021-12-16 11:41:00,7325,7325,7325,7325,0
2021-12-16 11:42:00,7325,7325,7325,7325,0
2021-12-16 11:43:00,7325,7325,7325,7325,0
2021-12-16 11:44:00,7325,7325,7325,7325,0
2021-12-16 11:45:00,7325,7325,7325,7325,0
2021-12-16 11:46:00,7325,7325,7325,7325,0
2021-12-16 11:47:00,7325,7325,7325,7325,0
2021-12-16 11:48:00,7325,7325,7325,7325,0
2021-12-16 11:49:00,7325,7325,7325,7325,0
2021-12-16 11:50:00,7325,7325,7325,7325,0
2021-12-16 11:51:00,7325,7325,7325,7325,0
2021-12-16 11:52:00,7325,7325,7325,7325,0
2021-12-16 11:53:00,7325,7325,7325,7325,0
2021-12-16 11:54:00,7325,7325,7325,7325,0
2021-12-16 11:55:00,7325,7325,7325,7325,0
2021-12-16 11:56:00,7325,7325,7325,7325,0
2021-12-16 11:57:00,7325,7325,7325,7325,0
2021-12-16 11:58:00,7325,7325,7325,7325,0
2021-12-16 11:59:00,7325,7325,7325,7325,0
2021-12-16 12:00:00,7325,7325,7325,7325,0
2021-12-16 12:01:00,7325,7325,7325,7325,0
2021-12-16 12:02:00,7325,7325,7325,7325,0
2021-12-16 12:03:00,7325,7325,7325,7325,0
2021-12-16 12:04:00,7325,7325,7325,7325,0
2021-12-16 12:05:00,7325,7325,7325,7325,0
2021-12-16 12:06:00,7325,7325,7325,7325,0
2021-12-16 12:07:00,7325,7325,7325,7325,0
2021-12-16 12:08:00,7325,7325,7325,7325,0
2021-12-16 12:09:00,7325,7325,7325,7325,0
2021-12-16 12:10:00,7325,7325,7325,7325,0
2021-12-16 12:11:00,7325,7325,7325,7325,0
2021-12-16 12:12:00,7325,7325,7325,7325,0
2021-12-16 12:13:00,7325,7325,7325,7325,0
2021-12-16 12:14:00,7325,7325,7325,7325,0
2021-12-16 12:15:00,7325,7325,7325,7325,0
2021-12-16 12:16:00,7325,7325,7325,7325,0
2021-12-16 12:17:00,7325,7325,7325,7325,0
2021-12-16 12:18:00,7325,7325,7325,7325,0
2021-12-16 12:19:00,7325,7325,7325,7325,0
2021-12-16 12:20:00,7325,7325,7325,7325,0
2021-12-16 12:21:00,7325,7325,7325,7325,0
2021-12-16 12:22:00,7325,7325,7325,7325,0
2021-12-16 12:23:00,7325,7325,7325,7325,0
2021-12-16 12:24:00,7325,7325,7325,7325,0
2021-12-16 12:25:00,7325,7325,7325,7325,0
2021-12-16 12:26:00,7325,7325,7325,7325,0
2021-12-16 12:27:00,7325,7325,7325,7325,0
2021-12-16 12:28:00,7325,7325,7325,7325,0
2021-12-16 12:29:00,7325,7325,7325,7325,0
2021-12-16 12:30:00,7325,7325,7325,7325,0
2021-12-16 12:31:00,7325,7325,7325,7325,0
2021-12-16 12:32:00,7325,7325,7325,7325,0
2021-12-16 12:33:00,7325,7325,7325,7325,0
2021-12-16 12:34:00,7325,7325,7325,7325,0
2021-12-16 12:35:00,7325,7325,7325,7325,0
2021-12-16 12:36:00,7325,7325,7325,7325,0
2021-12-16 12:37:00,7325,7325,7325,7325,0
2021-12-16 12:38:00,7325,7325,7325,7325,0
2021-12-16 12:39:00,7325,7325,7325,7325,0
2021-12-16 12:40:00,7325,7325,7325,7325,0
2021-12-16 12:41:00,7325,7325,7325,7325,0
2021-12-16 12:42:00,7325,7325,7325,7325,0
2021-12-16 12:43:00,7325,7325,7325,7325,0
2021-12-16 12:44:00,7325,7325,7325,7325,0
2021-12-16 12:45:00,7325,7325,7325,7325,0
2021-12-16 12:46:00,7325,7325,7325,7325,0
2021-12-16 12:47:00,7325,7325,7325,7325,0
2021-12-16 12:48:00,7325,7325,7325,7325,0
2021-12-16 12:49:00,7325,7325,7325,7325,0
2021-12-16 12:50:00,7325,7325,7325,7325,0
2021-12-16 12:51:00,7325,7325,7325,7325,0
2021-12-16 12:52:00,7325,7325,7325,7325,0
2021-12-16 12:53:00,7325,7325,7325,7325,0
2021-12-16 12:54:00,7325,7325,7325,7325,0
2021-12-16 12:55:00,7325,7325,7325,7325,0
2021-12-16 12:56:00,7325,7325,7325,7325,0
2021-12-16 12:57:00,7325,7325,7325,7325,0
2021-12-16 12:58:00,7325,7325,7325,7325,0
2021-12-16 12:59:00,7325,7325,7325,7325,0
2021-12-16 13:00:00,7325,7325,7325,7325,0
2021-12-16 13:01:00,7325,7325,7325,7325,0
2021-12-16 13:02:00,7325,7325,7325,7325,0
2021-12-16 13:03:00,7325,7325,7325,7325,0
2021-12-16 13:04:00,7325,7325,7325,7325,0
2021-12-16 13:05:00,7325,7325,7325,7325,0
2021-12-16 13:06:00,7325,7325,7325,7325,0
2021-12-16 13:07:00,7325,7325,7325,7325,0
2021-12-16 13:08:00,7325,7325,7325,7325,0
2021-12-16 13:09:00,7325,7325,7325,7325,0
2021-12-16 13:10:00,7325,7325,7325,7325,0
2021-12-16 13:11:00,7325,7325,7325,7325,0
2021-12-16 13:12:00,7325,7325,7325,7325,0
2021-12-16 13:13:00,7325,7325,7325,7325,0
2021-12-16 13:14:00,7325,7325,7325,7325,0
2021-12-16 13:15:00,7325,7325,7325,7325,0
2021-12-16 13:16:00,7325,7325,7325,7325,0
2021-12-16 13:17:00,7325,7325,7325,7325,0
2021-12-16 13:18:00,7325,7325,7325,7325,0
2021-12-16 13:19:00,7325,7325,7325,7325,0
2021-12-16 13:20:00,7325,7325,7325,7325,0
2021-12-16 13:21:00,7325,7325,7325,7325,0
2021-12-16 13:22:00,7325,7325,7325,7325,0
2021-12-16 13:23:00,7325,7325,7325,7325,0
2021-12-16 13:24:00,7325,7325,7325,7325,0
2021-12-16 13:25:00,7325,7325,7325,7325,0
2021-12-16 13:26:00,7325,7325,7325,7325,0
2021-12-16 13:27:00,7325,7325,7325,7325,0
2021-12-16 13:28:00,7325,7325,7325,7325,0
2021-12-16 13:29:00,7325,7325,7325,7325,0
2021-12-16 13:30:00,7325,7300,7350,7300,129300
2021-12-16 13:31:00,7300,7300,7325,7300,86600
2021-12-16 13:32:00,7325,7300,7325,7300,13600
2021-12-16 13:33:00,7300,7300,7300,7300,4300
2021-12-16 13:34:00,7325,7300,7325,7325,4700
