timestamp,open,low,high,close,volume
2021-12-16 13:35:00,7325,7325,7325,7325,13600
2021-12-16 13:36:00,7325,7325,7350,7325,2100
2021-12-16 13:37:00,7350,7325,7350,7325,1900
2021-12-16 13:38:00,7325,7325,7325,7325,24600
2021-12-16 13:39:00,7350,7325,7350,7325,13800
2021-12-16 13:40:00,7325,7325,7325,7325,6100
2021-12-16 13:41:00,7325,7325,7350,7325,21700
2021-12-16 13:42:00,7325,7325,7350,7350,23100
2021-12-16 13:43:00,7350,7325,7350,7325,6400
2021-12-16 13:44:00,7325,7325,7350,7350,3300
2021-12-16 13:45:00,7325,7325,7350,7350,4000
2021-12-16 13:46:00,7325,7325,7350,7350,0
2021-12-16 13:47:00,7325,7325,7325,7325,300
2021-12-16 13:48:00,7325,7300,7325,7300,61200
2021-12-16 13:49:00,7325,7325,7325,7325,2000
2021-12-16 13:50:00,7325,7300,7325,7300,2200
2021-12-16 13:51:00,7300,7275,7325,7300,183800
2021-12-16 13:52:00,7275,7275,7300,7300,11900
2021-12-16 13:53:00,7300,7275,7300,7300,14700
2021-12-16 13:54:00,7300,7275,7300,7275,6800
2021-12-16 13:55:00,7275,7275,7300,7300,80900
2021-12-16 13:56:00,7300,7300,7325,7325,4900
2021-12-16 13:57:00,7325,7325,7325,7325,39900
2021-12-16 13:58:00,7325,7325,7325,7325,3300
2021-12-16 13:59:00,7325,7325,7325,7325,8200
2021-12-16 14:00:00,7350,7350,7350,7350,5500
2021-12-16 14:01:00,7325,7325,7350,7350,14800
2021-12-16 14:02:00,7350,7325,7350,7350,2802600
2021-12-16 14:03:00,7325,7325,7325,7325,14200
2021-12-16 14:04:00,7325,7325,7325,7325,500
2021-12-16 14:05:00,7325,7300,7325,7300,30100
2021-12-16 14:06:00,7300,7300,7300,7300,2800
2021-12-16 14:07:00,7325,7325,7325,7325,100
2021-12-16 14:08:00,7300,7300,7300,7300,7000
2021-12-16 14:09:00,7325,7300,7325,7300,2100
2021-12-16 14:10:00,7325,7325,7325,7325,1300
2021-12-16 14:11:00,7325,7300,7325,7300,5200
2021-12-16 14:12:00,7300,7300,7300,7300,4500
2021-12-16 14:13:00,7300,7300,7325,7325,2300
2021-12-16 14:14:00,7325,7325,7325,7325,500
2021-12-16 14:15:00,7300,7300,7325,7325,5700
2021-12-16 14:16:00,7325,7300,7325,7325,7600
2021-12-16 14:17:00,7300,7300,7325,7325,10800
2021-12-16 14:18:00,7300,7275,7300,7300,36700
2021-12-16 14:19:00,7300,7275,7300,7300,14700
2021-12-16 14:20:00,7275,7275,7300,7300,60800
2021-12-16 14:21:00,7300,7275,7300,7275,5700
2021-12-16 14:22:00,7300,7300,7300,7300,18800
2021-12-16 14:23:00,7300,7300,7325,7325,3700
2021-12-16 14:24:00,7325,7300,7325,7325,4600
2021-12-16 14:25:00,7325,7300,7325,7300,22300
2021-12-16 14:26:00,7300,7300,7300,7300,3800
2021-12-16 14:27:00,7300,7300,7325,7325,6100
2021-12-16 14:28:00,7325,7325,7325,7325,600
2021-12-16 14:29:00,7300,7300,7300,7300,7500
2021-12-16 14:30:00,7300,7300,7325,7300,16700
2021-12-16 14:31:00,7300,7300,7300,7300,4200
2021-12-16 14:32:00,7300,7300,7325,7300,2500
2021-12-16 14:33:00,7300,7275,7300,7300,4900
2021-12-16 14:34:00,7300,7275,7300,7300,6200
2021-12-16 14:35:00,7300,7275,7300,7275,20600
2021-12-16 14:36:00,7275,7275,7300,7275,63700
2021-12-16 14:37:00,7275,7275,7300,7275,112200
2021-12-16 14:38:00,7275,7275,7300,7275,6000
2021-12-16 14:39:00,7300,7250,7300,7275,72700
2021-12-16 14:40:00,7275,7250,7275,7250,20000
2021-12-16 14:41:00,7250,7250,7275,7275,28800
2021-12-16 14:42:00,7250,7250,7275,7275,27900
2021-12-16 14:43:00,7275,7275,7275,7275,14700
2021-12-16 14:44:00,7275,7250,7300,7275,55400
2021-12-16 14:45:00,7275,7275,7275,7275,5300
2021-12-16 14:46:00,7300,7275,7300,7300,4200
2021-12-16 14:47:00,7275,7275,7275,7275,10100
2021-12-16 14:48:00,7275,7275,7275,7275,22600
2021-12-16 14:49:00,7275,7250,7300,7250,22900
2021-12-16 14:50:00,7250,7250,7250,7250,1600
2021-12-16 14:51:00,7250,7250,7250,7250,0
2021-12-16 14:52:00,7250,7250,7250,7250,0
2021-12-16 14:53:00,7250,7250,7250,7250,0
2021-12-16 14:54:00,7250,7250,7250,7250,0
2021-12-16 14:55:00,7250,7250,7250,7250,0
2021-12-16 14:56:00,7250,7250,7250,7250,0
2021-12-16 14:57:00,7250,7250,7250,7250,0
2021-12-16 14:58:00,7250,7250,7250,7250,0
2021-12-16 14:59:00,7250,7250,7250,7250,0
2021-12-16 15:00:00,7250,7250,7250,7250,277500
2021-12-16 15:01:00,7250,7250,7250,7250,8000
2021-12-16 15:02:00,7250,7250,7250,7250,12800
2021-12-16 15:03:00,7250,7250,7250,7250,4600
2021-12-16 15:04:00,7250,7250,7250,7250,0
2021-12-16 15:05:00,7250,7250,7250,7250,0
2021-12-16 15:06:00,7250,7250,7250,7250,2000
2021-12-16 15:07:00,7250,7250,7250,7250,8300
2021-12-16 15:08:00,7250,7250,7250,7250,1600
2021-12-16 15:09:00,7250,7250,7250,7250,500
2021-12-16 15:10:00,7250,7250,7250,7250,0
2021-12-16 15:11:00,7250,7250,7250,7250,13300
2021-12-16 15:12:00,7250,7250,7250,7250,300
2021-12-16 15:13:00,7250,7250,7250,7250,5500
2021-12-16 15:14:00,7250,7250,7250,7250,3940300
2021-12-16 15:15:00,7250,7250,7250,7250,0
2021-12-16 15:16:00,7250,7250,7250,7250,0
2021-12-16 15:17:00,7250,7250,7250,7250,0
2021-12-16 15:18:00,7250,7250,7250,7250,0
2021-12-16 15:19:00,7250,7250,7250,7250,0
2021-12-16 15:20:00,7250,7250,7250,7250,0
2021-12-16 15:21:00,7250,7250,7250,7250,0
2021-12-16 15:22:00,7250,7250,7250,7250,0
2021-12-16 15:23:00,7250,7250,7250,7250,0
2021-12-16 15:24:00,7250,7250,7250,7250,0
2021-12-16 15:25:00,7250,7250,7250,7250,0
2021-12-16 15:26:00,7250,7250,7250,7250,0
2021-12-16 15:27:00,7250,7250,7250,7250,0
2021-12-16 15:28:00,7250,7250,7250,7250,0
2021-12-16 15:29:00,7250,7250,7250,7250,0
2021-12-16 15:30:00,7250,7250,7250,7250,0
2021-12-16 15:31:00,7250,7250,7250,7250,0
2021-12-16 15:32:00,7250,7250,7250,7250,0
2021-12-16 15:33:00,7250,7250,7250,7250,0
2021-12-16 15:34:00,7250,7250,7250,7250,0
2021-12-16 15:35:00,7250,7250,7250,7250,0
2021-12-16 15:36:00,7250,7250,7250,7250,0
2021-12-16 15:37:00,7250,7250,7250,7250,0
2021-12-16 15:38:00,7250,7250,7250,7250,0
2021-12-16 15:39:00,7250,7250,7250,7250,0
2021-12-16 15:40:00,7250,7250,7250,7250,0
2021-12-16 15:41:00,7250,7250,7250,7250,0
2021-12-16 15:42:00,7250,7250,7250,7250,0
2021-12-16 15:43:00,7250,7250,7250,7250,0
2021-12-16 15:44:00,7250,7250,7250,7250,0
2021-12-16 15:45:00,7250,7250,7250,7250,0
2021-12-16 15:46:00,7250,7250,7250,7250,0
2021-12-16 15:47:00,7250,7250,7250,7250,0
2021-12-16 15:48:00,7250,7250,7250,7250,0
2021-12-16 15:49:00,7250,7250,7250,7250,0
2021-12-16 15:50:00,7250,7250,7250,7250,0
2021-12-16 15:51:00,7250,7250,7250,7250,0
2021-12-16 15:52:00,7250,7250,7250,7250,0
2021-12-16 15:53:00,7250,7250,7250,7250,0
2021-12-16 15:54:00,7250,7250,7250,7250,0
2021-12-16 15:55:00,7250,7250,7250,7250,0
2021-12-16 15:56:00,7250,7250,7250,7250,0
2021-12-16 15:57:00,7250,7250,7250,7250,0
2021-12-16 15:58:00,7250,7250,7250,7250,0
2021-12-16 15:59:00,7250,7250,7250,7250,0
2021-12-17 09:00:00,7275,7275,7275,7275,2200
2021-12-17 09:01:00,7300,7275,7300,7300,2100
2021-12-17 09:02:00,7275,7275,7300,7300,11100
2021-12-17 09:03:00,7300,7275,7300,7275,26000
2021-12-17 09:04:00,7275,7275,7275,7275,1500
2021-12-17 09:05:00,7250,7225,7275,7225,70400
2021-12-17 09:06:00,7225,7200,7225,7200,39600
2021-12-17 09:07:00,7225,7200,7250,7250,26600
2021-12-17 09:08:00,7250,7200,7250,7250,1200
2021-12-17 09:09:00,7250,7200,7250,7225,3400
2021-12-17 09:10:00,7225,7225,7225,7225,3900
2021-12-17 09:11:00,7225,7200,7225,7225,6500
2021-12-17 09:12:00,7225,7200,7225,7200,2000
2021-12-17 09:13:00,7200,7200,7225,7225,6000
2021-12-17 09:14:00,7225,7225,7225,7225,1100
2021-12-17 09:15:00,7225,7200,7225,7225,4600
2021-12-17 09:16:00,7200,7200,7225,7225,1700
2021-12-17 09:17:00,7225,7200,7225,7200,37600
2021-12-17 09:18:00,7225,7200,7225,7200,900
2021-12-17 09:19:00,7200,7200,7225,7225,3500
2021-12-17 09:20:00,7225,7225,7225,7225,400
2021-12-17 09:21:00,7225,7200,7225,7200,13300
2021-12-17 09:22:00,7225,7200,7225,7200,1700
2021-12-17 09:23:00,7225,7200,7225,7225,3100
2021-12-17 09:24:00,7225,7225,7225,7225,100
2021-12-17 09:25:00,7225,7200,7225,7200,1700
2021-12-17 09:26:00,7200,7200,7225,7225,700
2021-12-17 09:27:00,7225,7200,7225,7225,64400
2021-12-17 09:28:00,7225,7225,7250,7250,29500
2021-12-17 09:29:00,7250,7250,7250,7250,22800
2021-12-17 09:30:00,7250,7250,7275,7275,3900
2021-12-17 09:31:00,7300,7275,7300,7300,9000
2021-12-17 09:32:00,7300,7300,7300,7300,3700
2021-12-17 09:33:00,7300,7300,7300,7300,0
2021-12-17 09:34:00,7300,7275,7300,7275,3400
2021-12-17 09:35:00,7300,7275,7300,7275,200
2021-12-17 09:36:00,7300,7275,7300,7300,16600
2021-12-17 09:37:00,7300,7300,7300,7300,300
2021-12-17 09:38:00,7325,7325,7325,7325,1400
2021-12-17 09:39:00,7300,7300,7300,7300,800
2021-12-17 09:40:00,7300,7300,7300,7300,14400
2021-12-17 09:41:00,7325,7325,7325,7325,100
2021-12-17 09:42:00,7300,7300,7300,7300,26400
2021-12-17 09:43:00,7300,7300,7300,7300,2100
2021-12-17 09:44:00,7325,7325,7325,7325,600
2021-12-17 09:45:00,7300,7300,7325,7325,43300
2021-12-17 09:46:00,7325,7325,7325,7325,1900
2021-12-17 09:47:00,7350,7350,7350,7350,10300
2021-12-17 09:48:00,7350,7325,7350,7325,25700
2021-12-17 09:49:00,7350,7325,7350,7350,15300
2021-12-17 09:50:00,7350,7350,7350,7350,15100
2021-12-17 09:51:00,7375,7350,7375,7350,600
2021-12-17 09:52:00,7350,7350,7350,7350,1500
2021-12-17 09:53:00,7375,7375,7375,7375,3600
2021-12-17 09:54:00,7375,7350,7375,7350,23400
2021-12-17 09:55:00,7325,7325,7325,7325,26900
2021-12-17 09:56:00,7325,7325,7325,7325,2800
2021-12-17 09:57:00,7325,7300,7325,7325,3200
2021-12-17 09:58:00,7300,7300,7325,7325,19400
2021-12-17 09:59:00,7300,7300,7300,7300,400
2021-12-17 10:00:00,7325,7300,7325,7300,8600
2021-12-17 10:01:00,7300,7275,7300,7275,26700
2021-12-17 10:02:00,7275,7275,7275,7275,7900
2021-12-17 10:03:00,7300,7300,7300,7300,6000
2021-12-17 10:04:00,7300,7300,7300,7300,8200
2021-12-17 10:05:00,7325,7300,7325,7300,15100
2021-12-17 10:06:00,7300,7300,7300,7300,6900
2021-12-17 10:07:00,7300,7300,7300,7300,900
2021-12-17 10:08:00,7300,7300,7300,7300,9100
2021-12-17 10:09:00,7325,7300,7325,7300,500
2021-12-17 10:10:00,7300,7300,7300,7300,5700
2021-12-17 10:11:00,7300,7300,7300,7300,2500
2021-12-17 10:12:00,7300,7300,7300,7300,0
2021-12-17 10:13:00,7275,7275,7300,7300,14500
2021-12-17 10:14:00,7325,7300,7325,7300,17000
2021-12-17 10:15:00,7325,7300,7325,7300,10200
2021-12-17 10:16:00,7325,7325,7325,7325,1300
2021-12-17 10:17:00,7325,7325,7325,7325,3000
2021-12-17 10:18:00,7325,7325,7325,7325,2500
2021-12-17 10:19:00,7325,7325,7325,7325,0
2021-12-17 10:20:00,7325,7325,7325,7325,0
2021-12-17 10:21:00,7300,7300,7300,7300,100
2021-12-17 10:22:00,7300,7300,7300,7300,300
2021-12-17 10:23:00,7300,7275,7300,7275,3300
2021-12-17 10:24:00,7300,7300,7300,7300,500
2021-12-17 10:25:00,7300,7250,7300,7250,290000
2021-12-17 10:26:00,7250,7250,7250,7250,48300
2021-12-17 10:27:00,7250,7250,7250,7250,0
2021-12-17 10:28:00,7250,7250,7250,7250,0
2021-12-17 10:29:00,7275,7275,7275,7275,0
2021-12-17 10:30:00,7275,7275,7275,7275,1218400
2021-12-17 10:31:00,7275,7275,7275,7275,0
2021-12-17 10:32:00,7275,7275,7300,7300,15400
2021-12-17 10:33:00,7275,7275,7300,7300,0
2021-12-17 10:34:00,7300,7275,7300,7275,1700
2021-12-17 10:35:00,7300,7275,7300,7275,0
2021-12-17 10:36:00,7275,7275,7275,7275,12000
2021-12-17 10:37:00,7275,7275,7275,7275,5000
2021-12-17 10:38:00,7275,7275,7275,7275,28700
2021-12-17 10:39:00,7275,7275,7275,7275,0
2021-12-17 10:40:00,7275,7275,7275,7275,0
2021-12-17 10:41:00,7275,7275,7275,7275,1700
2021-12-17 10:42:00,7275,7275,7275,7275,0
2021-12-17 10:43:00,7275,7275,7300,7300,5500
2021-12-17 10:44:00,7275,7250,7275,7250,3000
2021-12-17 10:45:00,7300,7300,7300,7300,700
2021-12-17 10:46:00,7300,7275,7300,7275,1700
2021-12-17 10:47:00,7275,7275,7275,7275,500
2021-12-17 10:48:00,7275,7275,7275,7275,2000
2021-12-17 10:49:00,7275,7275,7275,7275,5000
2021-12-17 10:50:00,7275,7250,7275,7250,600
2021-12-17 10:51:00,7250,7250,7250,7250,1900
2021-12-17 10:52:00,7250,7250,7275,7250,16000
2021-12-17 10:53:00,7250,7225,7250,7225,45800
2021-12-17 10:54:00,7250,7250,7250,7250,2900
2021-12-17 10:55:00,7250,7250,7250,7250,0
2021-12-17 10:56:00,7250,7250,7250,7250,1000
2021-12-17 10:57:00,7250,7225,7250,7225,11000
2021-12-17 10:58:00,7225,7225,7225,7225,11800
2021-12-17 10:59:00,7200,7200,7225,7225,11400
2021-12-17 11:00:00,7225,7225,7225,7225,3700
2021-12-17 11:01:00,7225,7200,7225,7225,700
2021-12-17 11:02:00,7225,7225,7225,7225,30200
2021-12-17 11:03:00,7225,7225,7225,7225,600
2021-12-17 11:04:00,7225,7225,7250,7250,9200
2021-12-17 11:05:00,7225,7225,7250,7250,0
2021-12-17 11:06:00,7225,7225,7225,7225,13000
2021-12-17 11:07:00,7250,7250,7250,7250,200
2021-12-17 11:08:00,7225,7225,7225,7225,4500
2021-12-17 11:09:00,7225,7225,7225,7225,1600
2021-12-17 11:10:00,7225,7225,7225,7225,0
2021-12-17 11:11:00,7225,7225,7225,7225,11700
2021-12-17 11:12:00,7225,7225,7225,7225,0
2021-12-17 11:13:00,7225,7225,7225,7225,3900
2021-12-17 11:14:00,7250,7250,7250,7250,200
2021-12-17 11:15:00,7250,7250,7250,7250,500
2021-12-17 11:16:00,7250,7250,7250,7250,0
2021-12-17 11:17:00,7225,7200,7225,7200,8000
2021-12-17 11:18:00,7225,7225,7225,7225,1000
2021-12-17 11:19:00,7225,7225,7225,7225,4200
2021-12-17 11:20:00,7225,7200,7225,7200,6400
2021-12-17 11:21:00,7225,7200,7225,7200,0
2021-12-17 11:22:00,7200,7200,7200,7200,1100
2021-12-17 11:23:00,7200,7200,7225,7200,37800
2021-12-17 11:24:00,7200,7200,7225,7225,3300
2021-12-17 11:25:00,7225,7200,7225,7200,3600
2021-12-17 11:26:00,7200,7200,7200,7200,1000
2021-12-17 11:27:00,7200,7200,7225,7225,15300
2021-12-17 11:28:00,7225,7225,7225,7225,1500
2021-12-17 11:29:00,7200,7200,7225,7225,13700
2021-12-17 11:30:00,7200,7200,7225,7225,0
2021-12-17 11:31:00,7200,7200,7225,7225,0
2021-12-17 11:32:00,7200,7200,7225,7225,0
2021-12-17 11:33:00,7200,7200,7225,7225,0
2021-12-17 11:34:00,7200,7200,7225,7225,0
2021-12-17 11:35:00,7200,7200,7225,7225,0
2021-12-17 11:36:00,7200,7200,7225,7225,0
2021-12-17 11:37:00,7200,7200,7225,7225,0
2021-12-17 11:38:00,7200,7200,7225,7225,0
2021-12-17 11:39:00,7200,7200,7225,7225,0
2021-12-17 11:40:00,7200,7200,7225,7225,0
2021-12-17 11:41:00,7200,7200,7225,7225,0
2021-12-17 11:42:00,7200,7200,7225,7225,0
2021-12-17 11:43:00,7200,7200,7225,7225,0
2021-12-17 11:44:00,7200,7200,7225,7225,0
2021-12-17 11:45:00,7200,7200,7225,7225,0
2021-12-17 11:46:00,7200,7200,7225,7225,0
2021-12-17 11:47:00,7200,7200,7225,7225,0
2021-12-17 11:48:00,7200,7200,7225,7225,0
2021-12-17 11:49:00,7200,7200,7225,7225,0
2021-12-17 11:50:00,7200,7200,7225,7225,0
2021-12-17 11:51:00,7200,7200,7225,7225,0
2021-12-17 11:52:00,7200,7200,7225,7225,0
2021-12-17 11:53:00,7200,7200,7225,7225,0
2021-12-17 11:54:00,7200,7200,7225,7225,0
2021-12-17 11:55:00,7200,7200,7225,7225,0
2021-12-17 11:56:00,7200,7200,7225,7225,0
2021-12-17 11:57:00,7200,7200,7225,7225,0
2021-12-17 11:58:00,7200,7200,7225,7225,0
2021-12-17 11:59:00,7200,7200,7225,7225,0
2021-12-17 12:00:00,7200,7200,7225,7225,0
2021-12-17 12:01:00,7200,7200,7225,7225,0
2021-12-17 12:02:00,7200,7200,7225,7225,0
2021-12-17 12:03:00,7200,7200,7225,7225,0
2021-12-17 12:04:00,7200,7200,7225,7225,0
2021-12-17 12:05:00,7200,7200,7225,7225,0
2021-12-17 12:06:00,7200,7200,7225,7225,0
2021-12-17 12:07:00,7200,7200,7225,7225,0
2021-12-17 12:08:00,7200,7200,7225,7225,0
2021-12-17 12:09:00,7200,7200,7225,7225,0
2021-12-17 12:10:00,7200,7200,7225,7225,0
2021-12-17 12:11:00,7200,7200,7225,7225,0
2021-12-17 12:12:00,7200,7200,7225,7225,0
2021-12-17 12:13:00,7200,7200,7225,7225,0
2021-12-17 12:14:00,7200,7200,7225,7225,0
2021-12-17 12:15:00,7200,7200,7225,7225,0
2021-12-17 12:16:00,7200,7200,7225,7225,0
2021-12-17 12:17:00,7200,7200,7225,7225,0
2021-12-17 12:18:00,7200,7200,7225,7225,0
2021-12-17 12:19:00,7200,7200,7225,7225,0
2021-12-17 12:20:00,7200,7200,7225,7225,0
2021-12-17 12:21:00,7200,7200,7225,7225,0
2021-12-17 12:22:00,7200,7200,7225,7225,0
2021-12-17 12:23:00,7200,7200,7225,7225,0
2021-12-17 12:24:00,7200,7200,7225,7225,0
2021-12-17 12:25:00,7200,7200,7225,7225,0
2021-12-17 12:26:00,7200,7200,7225,7225,0
2021-12-17 12:27:00,7200,7200,7225,7225,0
2021-12-17 12:28:00,7200,7200,7225,7225,0
2021-12-17 12:29:00,7200,7200,7225,7225,0
2021-12-17 12:30:00,7200,7200,7225,7225,0
2021-12-17 12:31:00,7200,7200,7225,7225,0
2021-12-17 12:32:00,7200,7200,7225,7225,0
2021-12-17 12:33:00,7200,7200,7225,7225,0
2021-12-17 12:34:00,7200,7200,7225,7225,0
2021-12-17 12:35:00,7200,7200,7225,7225,0
2021-12-17 12:36:00,7200,7200,7225,7225,0
2021-12-17 12:37:00,7200,7200,7225,7225,0
2021-12-17 12:38:00,7200,7200,7225,7225,0
2021-12-17 12:39:00,7200,7200,7225,7225,0
2021-12-17 12:40:00,7200,7200,7225,7225,0
2021-12-17 12:41:00,7200,7200,7225,7225,0
2021-12-17 12:42:00,7200,7200,7225,7225,0
2021-12-17 12:43:00,7200,7200,7225,7225,0
2021-12-17 12:44:00,7200,7200,7225,7225,0
2021-12-17 12:45:00,7200,7200,7225,7225,0
2021-12-17 12:46:00,7200,7200,7225,7225,0
2021-12-17 12:47:00,7200,7200,7225,7225,0
2021-12-17 12:48:00,7200,7200,7225,7225,0
2021-12-17 12:49:00,7200,7200,7225,7225,0
2021-12-17 12:50:00,7200,7200,7225,7225,0
2021-12-17 12:51:00,7200,7200,7225,7225,0
2021-12-17 12:52:00,7200,7200,7225,7225,0
2021-12-17 12:53:00,7200,7200,7225,7225,0
2021-12-17 12:54:00,7200,7200,7225,7225,0
2021-12-17 12:55:00,7200,7200,7225,7225,0
2021-12-17 12:56:00,7200,7200,7225,7225,0
2021-12-17 12:57:00,7200,7200,7225,7225,0
2021-12-17 12:58:00,7200,7200,7225,7225,0
2021-12-17 12:59:00,7200,7200,7225,7225,0
2021-12-17 13:00:00,7200,7200,7225,7225,0
2021-12-17 13:01:00,7200,7200,7225,7225,0
2021-12-17 13:02:00,7200,7200,7225,7225,0
2021-12-17 13:03:00,7200,7200,7225,7225,0
2021-12-17 13:04:00,7200,7200,7225,7225,0
2021-12-17 13:05:00,7200,7200,7225,7225,0
2021-12-17 13:06:00,7200,7200,7225,7225,0
2021-12-17 13:07:00,7200,7200,7225,7225,0
2021-12-17 13:08:00,7200,7200,7225,7225,0
2021-12-17 13:09:00,7200,7200,7225,7225,0
2021-12-17 13:10:00,7200,7200,7225,7225,0
2021-12-17 13:11:00,7200,7200,7225,7225,0
2021-12-17 13:12:00,7200,7200,7225,7225,0
2021-12-17 13:13:00,7200,7200,7225,7225,0
2021-12-17 13:14:00,7200,7200,7225,7225,0
2021-12-17 13:15:00,7200,7200,7225,7225,0
2021-12-17 13:16:00,7200,7200,7225,7225,0
2021-12-17 13:17:00,7200,7200,7225,7225,0
2021-12-17 13:18:00,7200,7200,7225,7225,0
2021-12-17 13:19:00,7200,7200,7225,7225,0
2021-12-17 13:20:00,7200,7200,7225,7225,0
2021-12-17 13:21:00,7200,7200,7225,7225,0
2021-12-17 13:22:00,7200,7200,7225,7225,0
2021-12-17 13:23:00,7200,7200,7225,7225,0
2021-12-17 13:24:00,7200,7200,7225,7225,0
2021-12-17 13:25:00,7200,7200,7225,7225,0
2021-12-17 13:26:00,7200,7200,7225,7225,0
2021-12-17 13:27:00,7200,7200,7225,7225,0
2021-12-17 13:28:00,7200,7200,7225,7225,0
2021-12-17 13:29:00,7200,7200,7225,7225,0
2021-12-17 13:30:00,7225,7200,7225,7225,4800
2021-12-17 13:31:00,7225,7200,7225,7200,1100
2021-12-17 13:32:00,7200,7200,7200,7200,2200
2021-12-17 13:33:00,7200,7200,7200,7200,500
2021-12-17 13:34:00,7200,7200,7225,7225,11000
2021-12-17 13:35:00,7200,7200,7200,7200,200
2021-12-17 13:36:00,7200,7200,7225,7225,400
2021-12-17 13:37:00,7225,7225,7225,7225,4000
2021-12-17 13:38:00,7225,7225,7225,7225,50300
2021-12-17 13:39:00,7225,7225,7250,7250,51500
2021-12-17 13:40:00,7250,7250,7250,7250,300
2021-12-17 13:41:00,7250,7250,7250,7250,1700
2021-12-17 13:42:00,7275,7275,7275,7275,2100
2021-12-17 13:43:00,7275,7250,7275,7275,26400
2021-12-17 13:44:00,7275,7275,7275,7275,1600
2021-12-17 13:45:00,7275,7250,7275,7275,2000
2021-12-17 13:46:00,7250,7250,7250,7250,1100
2021-12-17 13:47:00,7250,7250,7250,7250,0
2021-12-17 13:48:00,7275,7250,7275,7250,24500
2021-12-17 13:49:00,7275,7275,7275,7275,10000
2021-12-17 13:50:00,7275,7275,7275,7275,0
2021-12-17 13:51:00,7275,7275,7275,7275,15600
2021-12-17 13:52:00,7250,7250,7250,7250,100
2021-12-17 13:53:00,7250,7250,7250,7250,400
2021-12-17 13:54:00,7250,7250,7250,7250,0
2021-12-17 13:55:00,7250,7250,7250,7250,0
2021-12-17 13:56:00,7250,7250,7250,7250,3100
2021-12-17 13:57:00,7275,7250,7275,7250,900
2021-12-17 13:58:00,7275,7250,7275,7250,0
2021-12-17 13:59:00,7275,7275,7275,7275,2700
2021-12-17 14:00:00,7275,7275,7275,7275,3000
2021-12-17 14:01:00,7275,7275,7275,7275,0
2021-12-17 14:02:00,7275,7275,7275,7275,500
2021-12-17 14:03:00,7275,7275,7275,7275,1700
2021-12-17 14:04:00,7275,7275,7275,7275,0
2021-12-17 14:05:00,7275,7275,7275,7275,100
2021-12-17 14:06:00,7275,7275,7275,7275,0
2021-12-17 14:07:00,7250,7250,7250,7250,300
2021-12-17 14:08:00,7250,7250,7250,7250,0
2021-12-17 14:09:00,7250,7250,7250,7250,2600
2021-12-17 14:10:00,7250,7250,7250,7250,500
2021-12-17 14:11:00,7250,7250,7250,7250,0
2021-12-17 14:12:00,7250,7250,7250,7250,10100
2021-12-17 14:13:00,7275,7275,7275,7275,5000
2021-12-17 14:14:00,7250,7250,7250,7250,1500
2021-12-17 14:15:00,7275,7250,7275,7250,1100
2021-12-17 14:16:00,7275,7250,7275,7250,0
2021-12-17 14:17:00,7250,7250,7250,7250,1000
2021-12-17 14:18:00,7275,7275,7275,7275,200
2021-12-17 14:19:00,7275,7275,7275,7275,500
2021-12-17 14:20:00,7275,7250,7275,7250,2600
2021-12-17 14:21:00,7250,7250,7275,7275,9500
2021-12-17 14:22:00,7275,7250,7275,7250,700
2021-12-17 14:23:00,7250,7250,7250,7250,600
2021-12-17 14:24:00,7250,7250,7250,7250,3800
2021-12-17 14:25:00,7250,7250,7250,7250,0
2021-12-17 14:26:00,7250,7250,7275,7275,3500
2021-12-17 14:27:00,7250,7250,7275,7275,0
2021-12-17 14:28:00,7275,7275,7275,7275,500
2021-12-17 14:29:00,7275,7275,7275,7275,700
2021-12-17 14:30:00,7275,7275,7275,7275,100
2021-12-17 14:31:00,7275,7275,7275,7275,6000
2021-12-17 14:32:00,7250,7250,7250,7250,100
