timestamp,open,low,high,close,volume
2021-12-17 14:33:00,7250,7250,7275,7275,400
2021-12-17 14:34:00,7275,7275,7275,7275,200
2021-12-17 14:35:00,7275,7275,7275,7275,100
2021-12-17 14:36:00,7250,7250,7250,7250,8100
2021-12-17 14:37:00,7250,7250,7275,7250,1200
2021-12-17 14:38:00,7250,7250,7250,7250,23000
2021-12-17 14:39:00,7250,7250,7275,7275,2500
2021-12-17 14:40:00,7250,7250,7250,7250,800
2021-12-17 14:41:00,7250,7250,7250,7250,7600
2021-12-17 14:42:00,7250,7250,7250,7250,5000
2021-12-17 14:43:00,7250,7250,7275,7275,8700
2021-12-17 14:44:00,7275,7250,7275,7250,2400
2021-12-17 14:45:00,7250,7250,7250,7250,400
2021-12-17 14:46:00,7250,7250,7250,7250,2000
2021-12-17 14:47:00,7250,7250,7250,7250,8800
2021-12-17 14:48:00,7250,7250,7275,7250,23600
2021-12-17 14:49:00,7250,7250,7275,7275,18200
2021-12-17 14:50:00,7250,7250,7275,7275,0
2021-12-17 14:51:00,7250,7250,7275,7275,0
2021-12-17 14:52:00,7250,7250,7275,7275,0
2021-12-17 14:53:00,7250,7250,7275,7275,0
2021-12-17 14:54:00,7250,7250,7275,7275,0
2021-12-17 14:55:00,7250,7250,7275,7275,0
2021-12-17 14:56:00,7250,7250,7275,7275,0
2021-12-17 14:57:00,7250,7250,7275,7275,0
2021-12-17 14:58:00,7250,7250,7275,7275,0
2021-12-17 14:59:00,7250,7250,7275,7275,0
2021-12-17 15:00:00,7275,7275,7275,7275,126900
2021-12-17 15:01:00,7275,7275,7275,7275,32700
2021-12-17 15:02:00,7275,7275,7275,7275,38900
2021-12-17 15:03:00,7275,7275,7275,7275,10100
2021-12-17 15:04:00,7275,7275,7275,7275,27400
2021-12-17 15:05:00,7275,7275,7275,7275,2400
2021-12-17 15:06:00,7275,7275,7275,7275,10900
2021-12-17 15:07:00,7275,7275,7275,7275,12200
2021-12-17 15:08:00,7275,7275,7275,7275,0
2021-12-17 15:09:00,7275,7275,7275,7275,0
2021-12-17 15:10:00,7275,7275,7275,7275,0
2021-12-17 15:11:00,7275,7275,7275,7275,0
2021-12-17 15:12:00,7275,7275,7275,7275,3600
2021-12-17 15:13:00,7275,7275,7275,7275,0
2021-12-17 15:14:00,7275,7275,7275,7275,1200
2021-12-17 15:15:00,7275,7275,7275,7275,0
2021-12-17 15:16:00,7275,7275,7275,7275,0
2021-12-17 15:17:00,7275,7275,7275,7275,0
2021-12-17 15:18:00,7275,7275,7275,7275,0
2021-12-17 15:19:00,7275,7275,7275,7275,0
2021-12-17 15:20:00,7275,7275,7275,7275,0
2021-12-17 15:21:00,7275,7275,7275,7275,0
2021-12-17 15:22:00,7275,7275,7275,7275,0
2021-12-17 15:23:00,7275,7275,7275,7275,0
2021-12-17 15:24:00,7275,7275,7275,7275,0
2021-12-17 15:25:00,7275,7275,7275,7275,0
2021-12-17 15:26:00,7275,7275,7275,7275,0
2021-12-17 15:27:00,7275,7275,7275,7275,0
2021-12-17 15:28:00,7275,7275,7275,7275,0
2021-12-17 15:29:00,7275,7275,7275,7275,0
2021-12-17 15:30:00,7275,7275,7275,7275,0
2021-12-17 15:31:00,7275,7275,7275,7275,0
2021-12-17 15:32:00,7275,7275,7275,7275,0
2021-12-17 15:33:00,7275,7275,7275,7275,0
2021-12-17 15:34:00,7275,7275,7275,7275,0
2021-12-17 15:35:00,7275,7275,7275,7275,0
2021-12-17 15:36:00,7275,7275,7275,7275,0
2021-12-17 15:37:00,7275,7275,7275,7275,0
2021-12-17 15:38:00,7275,7275,7275,7275,0
2021-12-17 15:39:00,7275,7275,7275,7275,0
2021-12-17 15:40:00,7275,7275,7275,7275,0
2021-12-17 15:41:00,7275,7275,7275,7275,0
2021-12-17 15:42:00,7275,7275,7275,7275,0
2021-12-17 15:43:00,7275,7275,7275,7275,0
2021-12-17 15:44:00,7275,7275,7275,7275,0
2021-12-17 15:45:00,7275,7275,7275,7275,0
2021-12-17 15:46:00,7275,7275,7275,7275,0
2021-12-17 15:47:00,7275,7275,7275,7275,0
2021-12-17 15:48:00,7275,7275,7275,7275,0
2021-12-17 15:49:00,7275,7275,7275,7275,0
2021-12-17 15:50:00,7275,7275,7275,7275,0
2021-12-17 15:51:00,7275,7275,7275,7275,0
2021-12-17 15:52:00,7275,7275,7275,7275,0
2021-12-17 15:53:00,7275,7275,7275,7275,0
2021-12-17 15:54:00,7275,7275,7275,7275,0
2021-12-17 15:55:00,7275,7275,7275,7275,0
2021-12-17 15:56:00,7275,7275,7275,7275,0
2021-12-17 15:57:00,7275,7275,7275,7275,0
2021-12-17 15:58:00,7275,7275,7275,7275,0
2021-12-17 15:59:00,7275,7275,7275,7275,0
2021-12-20 09:00:00,7300,7250,7300,7275,12600
2021-12-20 09:01:00,7300,7250,7300,7275,0
2021-12-20 09:02:00,7300,7275,7300,7275,2400
2021-12-20 09:03:00,7275,7275,7275,7275,1700
2021-12-20 09:04:00,7275,7275,7275,7275,6100
2021-12-20 09:05:00,7275,7275,7275,7275,4700
2021-12-20 09:06:00,7275,7275,7275,7275,300
2021-12-20 09:07:00,7275,7275,7300,7300,4400
2021-12-20 09:08:00,7350,7350,7350,7350,300
2021-12-20 09:09:00,7325,7300,7325,7300,7600
2021-12-20 09:10:00,7275,7275,7300,7300,4400
2021-12-20 09:11:00,7275,7275,7300,7300,22100
2021-12-20 09:12:00,7275,7275,7275,7275,100
2021-12-20 09:13:00,7275,7275,7275,7275,200
2021-12-20 09:14:00,7250,7250,7250,7250,300
2021-12-20 09:15:00,7250,7250,7300,7300,23700
2021-12-20 09:16:00,7300,7300,7300,7300,9900
2021-12-20 09:17:00,7300,7300,7300,7300,500
2021-12-20 09:18:00,7300,7300,7300,7300,0
2021-12-20 09:19:00,7325,7300,7325,7325,14500
2021-12-20 09:20:00,7325,7325,7325,7325,200
2021-12-20 09:21:00,7325,7325,7325,7325,100
2021-12-20 09:22:00,7325,7325,7325,7325,600
2021-12-20 09:23:00,7325,7300,7325,7325,1000
2021-12-20 09:24:00,7325,7325,7325,7325,300
2021-12-20 09:25:00,7325,7300,7325,7300,2300
2021-12-20 09:26:00,7325,7300,7325,7300,0
2021-12-20 09:27:00,7300,7300,7325,7300,11600
2021-12-20 09:28:00,7300,7300,7300,7300,100
2021-12-20 09:29:00,7300,7300,7300,7300,1000
2021-12-20 09:30:00,7300,7275,7300,7275,12000
2021-12-20 09:31:00,7300,7300,7300,7300,400
2021-12-20 09:32:00,7300,7275,7300,7275,17300
2021-12-20 09:33:00,7300,7300,7300,7300,2600
2021-12-20 09:34:00,7275,7275,7275,7275,1700
2021-12-20 09:35:00,7275,7275,7275,7275,1000
2021-12-20 09:36:00,7275,7275,7275,7275,900
2021-12-20 09:37:00,7275,7275,7275,7275,0
2021-12-20 09:38:00,7300,7300,7300,7300,200
2021-12-20 09:39:00,7300,7300,7300,7300,1000
2021-12-20 09:40:00,7300,7300,7300,7300,200
2021-12-20 09:41:00,7300,7300,7300,7300,1700
2021-12-20 09:42:00,7300,7300,7300,7300,500
2021-12-20 09:43:00,7300,7300,7300,7300,3000
2021-12-20 09:44:00,7300,7300,7300,7300,6400
2021-12-20 09:45:00,7300,7300,7300,7300,2600
2021-12-20 09:46:00,7275,7275,7300,7300,10900
2021-12-20 09:47:00,7300,7300,7300,7300,300
2021-12-20 09:48:00,7275,7275,7275,7275,100
2021-12-20 09:49:00,7275,7275,7275,7275,300
2021-12-20 09:50:00,7275,7275,7275,7275,0
2021-12-20 09:51:00,7275,7275,7300,7300,600
2021-12-20 09:52:00,7275,7275,7300,7300,0
2021-12-20 09:53:00,7275,7275,7275,7275,200
2021-12-20 09:54:00,7300,7300,7300,7300,100
2021-12-20 09:55:00,7300,7300,7300,7300,2600
2021-12-20 09:56:00,7300,7300,7300,7300,0
2021-12-20 09:57:00,7300,7275,7300,7275,600
2021-12-20 09:58:00,7300,7275,7300,7275,0
2021-12-20 09:59:00,7275,7275,7275,7275,900
2021-12-20 10:00:00,7275,7275,7275,7275,0
2021-12-20 10:01:00,7275,7275,7275,7275,100
2021-12-20 10:02:00,7275,7275,7275,7275,32200
2021-12-20 10:03:00,7275,7275,7275,7275,200
2021-12-20 10:04:00,7275,7275,7275,7275,45100
2021-12-20 10:05:00,7275,7275,7275,7275,300
2021-12-20 10:06:00,7250,7250,7250,7250,6400
2021-12-20 10:07:00,7250,7250,7275,7275,400
2021-12-20 10:08:00,7275,7275,7275,7275,700
2021-12-20 10:09:00,7275,7275,7275,7275,100
2021-12-20 10:10:00,7250,7250,7250,7250,11600
2021-12-20 10:11:00,7250,7250,7275,7275,1100
2021-12-20 10:12:00,7275,7275,7275,7275,1600
2021-12-20 10:13:00,7275,7275,7275,7275,13100
2021-12-20 10:14:00,7275,7275,7275,7275,12900
2021-12-20 10:15:00,7275,7250,7275,7275,700
2021-12-20 10:16:00,7275,7250,7275,7275,0
2021-12-20 10:17:00,7275,7275,7275,7275,500
2021-12-20 10:18:00,7250,7250,7250,7250,1200
2021-12-20 10:19:00,7275,7275,7275,7275,300
2021-12-20 10:20:00,7250,7250,7250,7250,600
2021-12-20 10:21:00,7275,7275,7275,7275,1000
2021-12-20 10:22:00,7275,7275,7275,7275,0
2021-12-20 10:23:00,7275,7250,7275,7250,6700
2021-12-20 10:24:00,7250,7250,7250,7250,300
2021-12-20 10:25:00,7250,7250,7250,7250,200
2021-12-20 10:26:00,7250,7250,7250,7250,2400
2021-12-20 10:27:00,7250,7250,7250,7250,11400
2021-12-20 10:28:00,7250,7250,7250,7250,0
2021-12-20 10:29:00,7250,7250,7250,7250,5000
2021-12-20 10:30:00,7250,7250,7250,7250,0
2021-12-20 10:31:00,7250,7250,7250,7250,29800
2021-12-20 10:32:00,7250,7250,7250,7250,4000
2021-12-20 10:33:00,7250,7250,7250,7250,36800
2021-12-20 10:34:00,7250,7250,7250,7250,0
2021-12-20 10:35:00,7250,7225,7250,7225,5500
2021-12-20 10:36:00,7250,7225,7250,7225,300
2021-12-20 10:37:00,7250,7250,7250,7250,1400
2021-12-20 10:38:00,7250,7250,7250,7250,0
2021-12-20 10:39:00,7225,7225,7225,7225,400
2021-12-20 10:40:00,7225,7225,7225,7225,200
2021-12-20 10:41:00,7225,7225,7250,7225,4200
2021-12-20 10:42:00,7250,7250,7250,7250,400
2021-12-20 10:43:00,7250,7250,7250,7250,400
2021-12-20 10:44:00,7250,7250,7250,7250,1300
2021-12-20 10:45:00,7250,7250,7250,7250,0
2021-12-20 10:46:00,7250,7250,7250,7250,500
2021-12-20 10:47:00,7250,7250,7250,7250,0
2021-12-20 10:48:00,7250,7250,7250,7250,0
2021-12-20 10:49:00,7250,7225,7250,7250,24500
2021-12-20 10:50:00,7250,7250,7250,7250,17300
2021-12-20 10:51:00,7250,7250,7250,7250,1000
2021-12-20 10:52:00,7250,7250,7250,7250,7100
2021-12-20 10:53:00,7250,7250,7250,7250,0
2021-12-20 10:54:00,7250,7250,7250,7250,0
2021-12-20 10:55:00,7250,7250,7250,7250,1500
2021-12-20 10:56:00,7250,7250,7250,7250,200
2021-12-20 10:57:00,7250,7250,7250,7250,500
2021-12-20 10:58:00,7250,7250,7250,7250,0
2021-12-20 10:59:00,7250,7250,7250,7250,0
2021-12-20 11:00:00,7250,7250,7250,7250,0
2021-12-20 11:01:00,7250,7225,7275,7225,1200
2021-12-20 11:02:00,7250,7225,7275,7225,0
2021-12-20 11:03:00,7250,7250,7250,7250,100
2021-12-20 11:04:00,7250,7250,7250,7250,500
2021-12-20 11:05:00,7250,7250,7250,7250,800
2021-12-20 11:06:00,7275,7250,7275,7250,2400
2021-12-20 11:07:00,7250,7250,7250,7250,7200
2021-12-20 11:08:00,7225,7225,7225,7225,2400
2021-12-20 11:09:00,7225,7225,7225,7225,0
2021-12-20 11:10:00,7225,7225,7225,7225,0
2021-12-20 11:11:00,7225,7225,7225,7225,0
2021-12-20 11:12:00,7225,7225,7225,7225,0
2021-12-20 11:13:00,7225,7225,7250,7250,1700
2021-12-20 11:14:00,7225,7225,7225,7225,100
2021-12-20 11:15:00,7225,7225,7225,7225,1700
2021-12-20 11:16:00,7225,7225,7250,7250,500
2021-12-20 11:17:00,7250,7250,7250,7250,500
2021-12-20 11:18:00,7250,7250,7250,7250,5000
2021-12-20 11:19:00,7250,7225,7250,7250,3200
2021-12-20 11:20:00,7250,7225,7250,7250,0
2021-12-20 11:21:00,7250,7225,7250,7250,0
2021-12-20 11:22:00,7250,7250,7250,7250,200
2021-12-20 11:23:00,7250,7250,7250,7250,0
2021-12-20 11:24:00,7225,7225,7225,7225,1600
2021-12-20 11:25:00,7225,7225,7225,7225,0
2021-12-20 11:26:00,7225,7225,7225,7225,0
2021-12-20 11:27:00,7250,7250,7250,7250,100
2021-12-20 11:28:00,7250,7250,7250,7250,0
2021-12-20 11:29:00,7225,7225,7250,7250,600
2021-12-20 11:30:00,7225,7225,7250,7250,0
2021-12-20 11:31:00,7225,7225,7250,7250,0
2021-12-20 11:32:00,7225,7225,7250,7250,0
2021-12-20 11:33:00,7225,7225,7250,7250,0
2021-12-20 11:34:00,7225,7225,7250,7250,0
2021-12-20 11:35:00,7225,7225,7250,7250,0
2021-12-20 11:36:00,7225,7225,7250,7250,0
2021-12-20 11:37:00,7225,7225,7250,7250,0
2021-12-20 11:38:00,7225,7225,7250,7250,0
2021-12-20 11:39:00,7225,7225,7250,7250,0
2021-12-20 11:40:00,7225,7225,7250,7250,0
2021-12-20 11:41:00,7225,7225,7250,7250,0
2021-12-20 11:42:00,7225,7225,7250,7250,0
2021-12-20 11:43:00,7225,7225,7250,7250,0
2021-12-20 11:44:00,7225,7225,7250,7250,0
2021-12-20 11:45:00,7225,7225,7250,7250,0
2021-12-20 11:46:00,7225,7225,7250,7250,0
2021-12-20 11:47:00,7225,7225,7250,7250,0
2021-12-20 11:48:00,7225,7225,7250,7250,0
2021-12-20 11:49:00,7225,7225,7250,7250,0
2021-12-20 11:50:00,7225,7225,7250,7250,0
2021-12-20 11:51:00,7225,7225,7250,7250,0
2021-12-20 11:52:00,7225,7225,7250,7250,0
2021-12-20 11:53:00,7225,7225,7250,7250,0
2021-12-20 11:54:00,7225,7225,7250,7250,0
2021-12-20 11:55:00,7225,7225,7250,7250,0
2021-12-20 11:56:00,7225,7225,7250,7250,0
2021-12-20 11:57:00,7225,7225,7250,7250,0
2021-12-20 11:58:00,7225,7225,7250,7250,0
2021-12-20 11:59:00,7225,7225,7250,7250,0
2021-12-20 12:00:00,7225,7225,7250,7250,0
2021-12-20 12:01:00,7225,7225,7250,7250,0
2021-12-20 12:02:00,7225,7225,7250,7250,0
2021-12-20 12:03:00,7225,7225,7250,7250,0
2021-12-20 12:04:00,7225,7225,7250,7250,0
2021-12-20 12:05:00,7225,7225,7250,7250,0
2021-12-20 12:06:00,7225,7225,7250,7250,0
2021-12-20 12:07:00,7225,7225,7250,7250,0
2021-12-20 12:08:00,7225,7225,7250,7250,0
2021-12-20 12:09:00,7225,7225,7250,7250,0
2021-12-20 12:10:00,7225,7225,7250,7250,0
2021-12-20 12:11:00,7225,7225,7250,7250,0
2021-12-20 12:12:00,7225,7225,7250,7250,0
2021-12-20 12:13:00,7225,7225,7250,7250,0
2021-12-20 12:14:00,7225,7225,7250,7250,0
2021-12-20 12:15:00,7225,7225,7250,7250,0
2021-12-20 12:16:00,7225,7225,7250,7250,0
2021-12-20 12:17:00,7225,7225,7250,7250,0
2021-12-20 12:18:00,7225,7225,7250,7250,0
2021-12-20 12:19:00,7225,7225,7250,7250,0
2021-12-20 12:20:00,7225,7225,7250,7250,0
2021-12-20 12:21:00,7225,7225,7250,7250,0
2021-12-20 12:22:00,7225,7225,7250,7250,0
2021-12-20 12:23:00,7225,7225,7250,7250,0
2021-12-20 12:24:00,7225,7225,7250,7250,0
2021-12-20 12:25:00,7225,7225,7250,7250,0
2021-12-20 12:26:00,7225,7225,7250,7250,0
2021-12-20 12:27:00,7225,7225,7250,7250,0
2021-12-20 12:28:00,7225,7225,7250,7250,0
2021-12-20 12:29:00,7225,7225,7250,7250,0
2021-12-20 12:30:00,7225,7225,7250,7250,0
2021-12-20 12:31:00,7225,7225,7250,7250,0
2021-12-20 12:32:00,7225,7225,7250,7250,0
2021-12-20 12:33:00,7225,7225,7250,7250,0
2021-12-20 12:34:00,7225,7225,7250,7250,0
2021-12-20 12:35:00,7225,7225,7250,7250,0
2021-12-20 12:36:00,7225,7225,7250,7250,0
2021-12-20 12:37:00,7225,7225,7250,7250,0
2021-12-20 12:38:00,7225,7225,7250,7250,0
2021-12-20 12:39:00,7225,7225,7250,7250,0
2021-12-20 12:40:00,7225,7225,7250,7250,0
2021-12-20 12:41:00,7225,7225,7250,7250,0
2021-12-20 12:42:00,7225,7225,7250,7250,0
2021-12-20 12:43:00,7225,7225,7250,7250,0
2021-12-20 12:44:00,7225,7225,7250,7250,0
2021-12-20 12:45:00,7225,7225,7250,7250,0
2021-12-20 12:46:00,7225,7225,7250,7250,0
2021-12-20 12:47:00,7225,7225,7250,7250,0
2021-12-20 12:48:00,7225,7225,7250,7250,0
2021-12-20 12:49:00,7225,7225,7250,7250,0
2021-12-20 12:50:00,7225,7225,7250,7250,0
2021-12-20 12:51:00,7225,7225,7250,7250,0
2021-12-20 12:52:00,7225,7225,7250,7250,0
2021-12-20 12:53:00,7225,7225,7250,7250,0
2021-12-20 12:54:00,7225,7225,7250,7250,0
2021-12-20 12:55:00,7225,7225,7250,7250,0
2021-12-20 12:56:00,7225,7225,7250,7250,0
2021-12-20 12:57:00,7225,7225,7250,7250,0
2021-12-20 12:58:00,7225,7225,7250,7250,0
2021-12-20 12:59:00,7225,7225,7250,7250,0
2021-12-20 13:00:00,7225,7225,7250,7250,0
2021-12-20 13:01:00,7225,7225,7250,7250,0
2021-12-20 13:02:00,7225,7225,7250,7250,0
2021-12-20 13:03:00,7225,7225,7250,7250,0
2021-12-20 13:04:00,7225,7225,7250,7250,0
2021-12-20 13:05:00,7225,7225,7250,7250,0
2021-12-20 13:06:00,7225,7225,7250,7250,0
2021-12-20 13:07:00,7225,7225,7250,7250,0
2021-12-20 13:08:00,7225,7225,7250,7250,0
2021-12-20 13:09:00,7225,7225,7250,7250,0
2021-12-20 13:10:00,7225,7225,7250,7250,0
2021-12-20 13:11:00,7225,7225,7250,7250,0
2021-12-20 13:12:00,7225,7225,7250,7250,0
2021-12-20 13:13:00,7225,7225,7250,7250,0
2021-12-20 13:14:00,7225,7225,7250,7250,0
2021-12-20 13:15:00,7225,7225,7250,7250,0
2021-12-20 13:16:00,7225,7225,7250,7250,0
2021-12-20 13:17:00,7225,7225,7250,7250,0
2021-12-20 13:18:00,7225,7225,7250,7250,0
2021-12-20 13:19:00,7225,7225,7250,7250,0
2021-12-20 13:20:00,7225,7225,7250,7250,0
2021-12-20 13:21:00,7225,7225,7250,7250,0
2021-12-20 13:22:00,7225,7225,7250,7250,0
2021-12-20 13:23:00,7225,7225,7250,7250,0
2021-12-20 13:24:00,7225,7225,7250,7250,0
2021-12-20 13:25:00,7225,7225,7250,7250,0
2021-12-20 13:26:00,7225,7225,7250,7250,0
2021-12-20 13:27:00,7225,7225,7250,7250,0
2021-12-20 13:28:00,7225,7225,7250,7250,0
2021-12-20 13:29:00,7225,7225,7250,7250,0
2021-12-20 13:30:00,7250,7225,7250,7250,11300
2021-12-20 13:31:00,7250,7225,7250,7250,6600
2021-12-20 13:32:00,7250,7250,7250,7250,400
2021-12-20 13:33:00,7250,7250,7250,7250,0
2021-12-20 13:34:00,7250,7250,7250,7250,100
2021-12-20 13:35:00,7225,7225,7225,7225,3000
2021-12-20 13:36:00,7225,7225,7225,7225,1700
2021-12-20 13:37:00,7225,7225,7225,7225,4100
2021-12-20 13:38:00,7250,7225,7250,7225,1200
2021-12-20 13:39:00,7250,7225,7250,7225,0
2021-12-20 13:40:00,7225,7225,7225,7225,1000
2021-12-20 13:41:00,7225,7225,7225,7225,0
2021-12-20 13:42:00,7225,7225,7225,7225,0
2021-12-20 13:43:00,7250,7200,7250,7200,48900
2021-12-20 13:44:00,7200,7200,7200,7200,2800
2021-12-20 13:45:00,7200,7200,7225,7225,200
2021-12-20 13:46:00,7225,7225,7225,7225,100
2021-12-20 13:47:00,7200,7200,7225,7200,6200
2021-12-20 13:48:00,7200,7200,7200,7200,4300
2021-12-20 13:49:00,7200,7200,7200,7200,2900
2021-12-20 13:50:00,7225,7200,7225,7200,14400
2021-12-20 13:51:00,7225,7225,7225,7225,300
2021-12-20 13:52:00,7225,7200,7225,7200,3800
2021-12-20 13:53:00,7200,7200,7225,7225,1700
2021-12-20 13:54:00,7200,7200,7225,7200,5800
2021-12-20 13:55:00,7200,7200,7225,7200,0
2021-12-20 13:56:00,7225,7200,7225,7200,200
2021-12-20 13:57:00,7225,7225,7225,7225,14000
2021-12-20 13:58:00,7225,7225,7225,7225,3400
2021-12-20 13:59:00,7225,7225,7225,7225,2400
2021-12-20 14:00:00,7225,7225,7225,7225,700
2021-12-20 14:01:00,7225,7225,7225,7225,600
2021-12-20 14:02:00,7225,7225,7225,7225,100
2021-12-20 14:03:00,7225,7225,7225,7225,0
2021-12-20 14:04:00,7200,7200,7225,7225,19000
2021-12-20 14:05:00,7225,7225,7225,7225,100
2021-12-20 14:06:00,7225,7225,7225,7225,3000
2021-12-20 14:07:00,7200,7200,7225,7200,23900
2021-12-20 14:08:00,7225,7225,7225,7225,300
2021-12-20 14:09:00,7225,7225,7225,7225,800
2021-12-20 14:10:00,7225,7225,7225,7225,100
2021-12-20 14:11:00,7225,7225,7225,7225,1100
2021-12-20 14:12:00,7225,7200,7225,7225,4200
2021-12-20 14:13:00,7225,7225,7225,7225,1000
2021-12-20 14:14:00,7225,7225,7225,7225,1200
2021-12-20 14:15:00,7225,7225,7225,7225,1900
2021-12-20 14:16:00,7225,7225,7225,7225,0
2021-12-20 14:17:00,7225,7225,7225,7225,5500
2021-12-20 14:18:00,7225,7225,7250,7250,25700
2021-12-20 14:19:00,7225,7225,7250,7250,0
2021-12-20 14:20:00,7225,7225,7250,7250,0
2021-12-20 14:21:00,7250,7250,7275,7250,7600
2021-12-20 14:22:00,7250,7250,7250,7250,15000
2021-12-20 14:23:00,7250,7225,7250,7225,3400
2021-12-20 14:24:00,7225,7225,7250,7250,13200
2021-12-20 14:25:00,7250,7250,7275,7275,2500
2021-12-20 14:26:00,7275,7250,7275,7250,7500
2021-12-20 14:27:00,7250,7250,7250,7250,1400
2021-12-20 14:28:00,7250,7250,7250,7250,15500
2021-12-20 14:29:00,7250,7250,7250,7250,0
2021-12-20 14:30:00,7250,7250,7250,7250,3100
2021-12-20 14:31:00,7225,7225,7250,7250,1600
2021-12-20 14:32:00,7225,7225,7250,7250,0
2021-12-20 14:33:00,7225,7225,7250,7225,8500
2021-12-20 14:34:00,7225,7225,7250,7225,0
2021-12-20 14:35:00,7225,7225,7225,7225,1100
2021-12-20 14:36:00,7225,7225,7225,7225,200
2021-12-20 14:37:00,7250,7250,7250,7250,100
2021-12-20 14:38:00,7250,7250,7250,7250,0
2021-12-20 14:39:00,7250,7250,7250,7250,0
2021-12-20 14:40:00,7250,7250,7250,7250,3800
2021-12-20 14:41:00,7225,7225,7225,7225,400
2021-12-20 14:42:00,7225,7225,7225,7225,0
2021-12-20 14:43:00,7225,7225,7225,7225,3000
2021-12-20 14:44:00,7225,7225,7225,7225,100
2021-12-20 14:45:00,7225,7225,7225,7225,100
2021-12-20 14:46:00,7225,7225,7225,7225,1300
2021-12-20 14:47:00,7250,7250,7250,7250,700
2021-12-20 14:48:00,7250,7225,7250,7225,3300
2021-12-20 14:49:00,7225,7225,7225,7225,14400
2021-12-20 14:50:00,7225,7225,7225,7225,0
2021-12-20 14:51:00,7225,7225,7225,7225,0
2021-12-20 14:52:00,7225,7225,7225,7225,0
2021-12-20 14:53:00,7225,7225,7225,7225,0
2021-12-20 14:54:00,7225,7225,7225,7225,0
2021-12-20 14:55:00,7225,7225,7225,7225,0
2021-12-20 14:56:00,7225,7225,7225,7225,0
2021-12-20 14:57:00,7225,7225,7225,7225,0
2021-12-20 14:58:00,7225,7225,7225,7225,0
2021-12-20 14:59:00,7225,7225,7225,7225,0
2021-12-20 15:00:00,7250,7250,7250,7250,24700
2021-12-20 15:01:00,7250,7250,7250,7250,12400
2021-12-20 15:02:00,7250,7250,7250,7250,11700
2021-12-20 15:03:00,7250,7250,7250,7250,7000
2021-12-20 15:04:00,7250,7250,7250,7250,1400
2021-12-20 15:05:00,7250,7250,7250,7250,500
2021-12-20 15:06:00,7250,7250,7250,7250,100
2021-12-20 15:07:00,7250,7250,7250,7250,300
2021-12-20 15:08:00,7250,7250,7250,7250,0
2021-12-20 15:09:00,7250,7250,7250,7250,3600
2021-12-20 15:10:00,7250,7250,7250,7250,0
2021-12-20 15:11:00,7250,7250,7250,7250,0
2021-12-20 15:12:00,7250,7250,7250,7250,500
2021-12-20 15:13:00,7250,7250,7250,7250,0
2021-12-20 15:14:00,7250,7250,7250,7250,0
2021-12-20 15:15:00,7250,7250,7250,7250,100
2021-12-20 15:16:00,7250,7250,7250,7250,0
2021-12-20 15:17:00,7250,7250,7250,7250,0
2021-12-20 15:18:00,7250,7250,7250,7250,0
2021-12-20 15:19:00,7250,7250,7250,7250,0
2021-12-20 15:20:00,7250,7250,7250,7250,0
2021-12-20 15:21:00,7250,7250,7250,7250,0
2021-12-20 15:22:00,7250,7250,7250,7250,0
2021-12-20 15:23:00,7250,7250,7250,7250,0
2021-12-20 15:24:00,7250,7250,7250,7250,0
2021-12-20 15:25:00,7250,7250,7250,7250,0
2021-12-20 15:26:00,7250,7250,7250,7250,0
2021-12-20 15:27:00,7250,7250,7250,7250,0
2021-12-20 15:28:00,7250,7250,7250,7250,0
2021-12-20 15:29:00,7250,7250,7250,7250,0
2021-12-20 15:30:00,7250,7250,7250,7250,0
2021-12-20 15:31:00,7250,7250,7250,7250,0
2021-12-20 15:32:00,7250,7250,7250,7250,0
2021-12-20 15:33:00,7250,7250,7250,7250,0
2021-12-20 15:34:00,7250,7250,7250,7250,0
2021-12-20 15:35:00,7250,7250,7250,7250,0
