timestamp,open,low,high,close,volume
2021-12-20 15:36:00,7250,7250,7250,7250,0
2021-12-20 15:37:00,7250,7250,7250,7250,0
2021-12-20 15:38:00,7250,7250,7250,7250,0
2021-12-20 15:39:00,7250,7250,7250,7250,0
2021-12-20 15:40:00,7250,7250,7250,7250,0
2021-12-20 15:41:00,7250,7250,7250,7250,0
2021-12-20 15:42:00,7250,7250,7250,7250,0
2021-12-20 15:43:00,7250,7250,7250,7250,0
2021-12-20 15:44:00,7250,7250,7250,7250,0
2021-12-20 15:45:00,7250,7250,7250,7250,0
2021-12-20 15:46:00,7250,7250,7250,7250,0
2021-12-20 15:47:00,7250,7250,7250,7250,0
2021-12-20 15:48:00,7250,7250,7250,7250,0
2021-12-20 15:49:00,7250,7250,7250,7250,0
2021-12-20 15:50:00,7250,7250,7250,7250,0
2021-12-20 15:51:00,7250,7250,7250,7250,0
2021-12-20 15:52:00,7250,7250,7250,7250,0
2021-12-20 15:53:00,7250,7250,7250,7250,0
2021-12-20 15:54:00,7250,7250,7250,7250,0
2021-12-20 15:55:00,7250,7250,7250,7250,0
2021-12-20 15:56:00,7250,7250,7250,7250,0
2021-12-20 15:57:00,7250,7250,7250,7250,0
2021-12-20 15:58:00,7250,7250,7250,7250,0
2021-12-20 15:59:00,7250,7250,7250,7250,0
2021-12-21 09:00:00,7250,7250,7250,7250,0
2021-12-21 09:01:00,7250,7250,7250,7250,0
2021-12-21 09:02:00,7275,7250,7275,7250,1200
2021-12-21 09:03:00,7275,7250,7275,7250,0
2021-12-21 09:04:00,7250,7250,7250,7250,5000
2021-12-21 09:05:00,7275,7250,7275,7275,14900
2021-12-21 09:06:00,7275,7250,7275,7250,3400
2021-12-21 09:07:00,7250,7250,7275,7275,200
2021-12-21 09:08:00,7275,7250,7275,7250,13300
2021-12-21 09:09:00,7250,7250,7250,7250,30900
2021-12-21 09:10:00,7250,7250,7250,7250,1700
2021-12-21 09:11:00,7250,7250,7250,7250,13000
2021-12-21 09:12:00,7250,7250,7250,7250,5300
2021-12-21 09:13:00,7250,7225,7250,7250,7200
2021-12-21 09:14:00,7225,7225,7225,7225,11700
2021-12-21 09:15:00,7225,7225,7250,7250,15400
2021-12-21 09:16:00,7275,7250,7275,7275,10600
2021-12-21 09:17:00,7275,7275,7275,7275,100
2021-12-21 09:18:00,7275,7275,7300,7275,3200
2021-12-21 09:19:00,7300,7300,7300,7300,3100
2021-12-21 09:20:00,7300,7300,7300,7300,1500
2021-12-21 09:21:00,7300,7300,7300,7300,3600
2021-12-21 09:22:00,7300,7300,7300,7300,0
2021-12-21 09:23:00,7275,7275,7300,7300,800
2021-12-21 09:24:00,7300,7300,7300,7300,800
2021-12-21 09:25:00,7300,7275,7300,7275,6800
2021-12-21 09:26:00,7300,7275,7300,7300,1700
2021-12-21 09:27:00,7300,7300,7300,7300,100
2021-12-21 09:28:00,7275,7275,7275,7275,4100
2021-12-21 09:29:00,7275,7275,7275,7275,100
2021-12-21 09:30:00,7275,7275,7275,7275,5900
2021-12-21 09:31:00,7275,7275,7275,7275,400
2021-12-21 09:32:00,7250,7250,7250,7250,5600
2021-12-21 09:33:00,7250,7250,7250,7250,0
2021-12-21 09:34:00,7250,7250,7250,7250,4100
2021-12-21 09:35:00,7275,7275,7275,7275,100
2021-12-21 09:36:00,7275,7275,7275,7275,5100
2021-12-21 09:37:00,7275,7275,7275,7275,1200
2021-12-21 09:38:00,7275,7275,7275,7275,100
2021-12-21 09:39:00,7275,7275,7275,7275,300
2021-12-21 09:40:00,7275,7275,7275,7275,100
2021-12-21 09:41:00,7275,7275,7275,7275,1500
2021-12-21 09:42:00,7275,7250,7275,7250,1700
2021-12-21 09:43:00,7275,7275,7275,7275,100
2021-12-21 09:44:00,7275,7275,7275,7275,1000
2021-12-21 09:45:00,7275,7275,7275,7275,100
2021-12-21 09:46:00,7250,7250,7250,7250,600
2021-12-21 09:47:00,7250,7250,7250,7250,300
2021-12-21 09:48:00,7250,7250,7250,7250,1000
2021-12-21 09:49:00,7275,7250,7275,7275,300
2021-12-21 09:50:00,7275,7250,7275,7275,0
2021-12-21 09:51:00,7275,7250,7275,7275,0
2021-12-21 09:52:00,7275,7275,7275,7275,1000
2021-12-21 09:53:00,7250,7250,7250,7250,68400
2021-12-21 09:54:00,7250,7250,7250,7250,300
2021-12-21 09:55:00,7225,7225,7250,7250,2100
2021-12-21 09:56:00,7250,7225,7250,7225,2000
2021-12-21 09:57:00,7250,7225,7250,7225,0
2021-12-21 09:58:00,7225,7225,7225,7225,400
2021-12-21 09:59:00,7225,7225,7250,7225,700
2021-12-21 10:00:00,7225,7225,7225,7225,600
2021-12-21 10:01:00,7250,7200,7250,7200,19600
2021-12-21 10:02:00,7250,7200,7250,7200,0
2021-12-21 10:03:00,7225,7200,7225,7225,2000
2021-12-21 10:04:00,7225,7225,7225,7225,1200
2021-12-21 10:05:00,7200,7200,7225,7200,36300
2021-12-21 10:06:00,7175,7175,7175,7175,30100
2021-12-21 10:07:00,7150,7150,7150,7150,13800
2021-12-21 10:08:00,7150,7150,7175,7150,28600
2021-12-21 10:09:00,7150,7150,7175,7175,10200
2021-12-21 10:10:00,7175,7150,7175,7150,1400
2021-12-21 10:11:00,7175,7150,7175,7150,5800
2021-12-21 10:12:00,7150,7150,7175,7175,5400
2021-12-21 10:13:00,7175,7150,7175,7175,17000
2021-12-21 10:14:00,7150,7150,7175,7175,3000
2021-12-21 10:15:00,7175,7175,7175,7175,2600
2021-12-21 10:16:00,7175,7150,7175,7175,2400
2021-12-21 10:17:00,7150,7150,7175,7150,2000
2021-12-21 10:18:00,7150,7150,7175,7175,2300
2021-12-21 10:19:00,7175,7175,7175,7175,100
2021-12-21 10:20:00,7175,7150,7175,7150,3900
2021-12-21 10:21:00,7150,7150,7175,7175,41400
2021-12-21 10:22:00,7175,7175,7175,7175,2800
2021-12-21 10:23:00,7175,7175,7175,7175,200
2021-12-21 10:24:00,7200,7200,7200,7200,300
2021-12-21 10:25:00,7175,7175,7200,7200,1200
2021-12-21 10:26:00,7200,7175,7200,7175,1300
2021-12-21 10:27:00,7175,7175,7175,7175,1100
2021-12-21 10:28:00,7200,7200,7200,7200,1000
2021-12-21 10:29:00,7200,7200,7200,7200,100
2021-12-21 10:30:00,7200,7200,7200,7200,700
2021-12-21 10:31:00,7200,7200,7200,7200,200
2021-12-21 10:32:00,7175,7175,7175,7175,1500
2021-12-21 10:33:00,7175,7175,7175,7175,1100
2021-12-21 10:34:00,7200,7200,7200,7200,1000
2021-12-21 10:35:00,7200,7200,7200,7200,1200
2021-12-21 10:36:00,7200,7200,7200,7200,2500
2021-12-21 10:37:00,7200,7200,7200,7200,100
2021-12-21 10:38:00,7175,7175,7175,7175,1900
2021-12-21 10:39:00,7175,7175,7200,7200,1700
2021-12-21 10:40:00,7200,7175,7200,7175,6600
2021-12-21 10:41:00,7175,7175,7175,7175,2000
2021-12-21 10:42:00,7175,7175,7175,7175,0
2021-12-21 10:43:00,7175,7175,7175,7175,0
2021-12-21 10:44:00,7175,7175,7175,7175,800
2021-12-21 10:45:00,7175,7175,7175,7175,600
2021-12-21 10:46:00,7175,7175,7175,7175,8800
2021-12-21 10:47:00,7175,7175,7175,7175,500
2021-12-21 10:48:00,7175,7175,7175,7175,800
2021-12-21 10:49:00,7175,7175,7175,7175,1000
2021-12-21 10:50:00,7175,7175,7175,7175,0
2021-12-21 10:51:00,7175,7175,7175,7175,46200
2021-12-21 10:52:00,7175,7175,7200,7200,5300
2021-12-21 10:53:00,7200,7175,7200,7175,4900
2021-12-21 10:54:00,7175,7175,7175,7175,3200
2021-12-21 10:55:00,7175,7175,7175,7175,2900
2021-12-21 10:56:00,7175,7175,7175,7175,100
2021-12-21 10:57:00,7175,7175,7175,7175,100
2021-12-21 10:58:00,7175,7175,7175,7175,500
2021-12-21 10:59:00,7175,7175,7175,7175,0
2021-12-21 11:00:00,7175,7175,7175,7175,2500
2021-12-21 11:01:00,7175,7150,7175,7175,12300
2021-12-21 11:02:00,7175,7150,7175,7175,0
2021-12-21 11:03:00,7175,7175,7175,7175,2000
2021-12-21 11:04:00,7175,7175,7175,7175,0
2021-12-21 11:05:00,7175,7175,7175,7175,4100
2021-12-21 11:06:00,7175,7175,7175,7175,0
2021-12-21 11:07:00,7175,7150,7175,7175,8500
2021-12-21 11:08:00,7175,7150,7175,7175,0
2021-12-21 11:09:00,7175,7175,7175,7175,500
2021-12-21 11:10:00,7175,7175,7175,7175,1200
2021-12-21 11:11:00,7175,7175,7175,7175,100
2021-12-21 11:12:00,7175,7175,7175,7175,2300
2021-12-21 11:13:00,7175,7175,7175,7175,0
2021-12-21 11:14:00,7175,7175,7175,7175,0
2021-12-21 11:15:00,7175,7175,7175,7175,10400
2021-12-21 11:16:00,7175,7175,7175,7175,100
2021-12-21 11:17:00,7175,7175,7175,7175,500
2021-12-21 11:18:00,7175,7175,7175,7175,400
2021-12-21 11:19:00,7175,7175,7175,7175,3300
2021-12-21 11:20:00,7175,7175,7175,7175,0
2021-12-21 11:21:00,7175,7175,7175,7175,1100
2021-12-21 11:22:00,7175,7175,7175,7175,1400
2021-12-21 11:23:00,7175,7175,7175,7175,100
2021-12-21 11:24:00,7175,7175,7175,7175,0
2021-12-21 11:25:00,7175,7175,7175,7175,100
2021-12-21 11:26:00,7175,7175,7175,7175,0
2021-12-21 11:27:00,7175,7175,7175,7175,0
2021-12-21 11:28:00,7175,7175,7175,7175,900
2021-12-21 11:29:00,7175,7175,7175,7175,0
2021-12-21 11:30:00,7175,7175,7175,7175,0
2021-12-21 11:31:00,7175,7175,7175,7175,0
2021-12-21 11:32:00,7175,7175,7175,7175,0
2021-12-21 11:33:00,7175,7175,7175,7175,0
2021-12-21 11:34:00,7175,7175,7175,7175,0
2021-12-21 11:35:00,7175,7175,7175,7175,0
2021-12-21 11:36:00,7175,7175,7175,7175,0
2021-12-21 11:37:00,7175,7175,7175,7175,0
2021-12-21 11:38:00,7175,7175,7175,7175,0
2021-12-21 11:39:00,7175,7175,7175,7175,0
2021-12-21 11:40:00,7175,7175,7175,7175,0
2021-12-21 11:41:00,7175,7175,7175,7175,0
2021-12-21 11:42:00,7175,7175,7175,7175,0
2021-12-21 11:43:00,7175,7175,7175,7175,0
2021-12-21 11:44:00,7175,7175,7175,7175,0
2021-12-21 11:45:00,7175,7175,7175,7175,0
2021-12-21 11:46:00,7175,7175,7175,7175,0
2021-12-21 11:47:00,7175,7175,7175,7175,0
2021-12-21 11:48:00,7175,7175,7175,7175,0
2021-12-21 11:49:00,7175,7175,7175,7175,0
2021-12-21 11:50:00,7175,7175,7175,7175,0
2021-12-21 11:51:00,7175,7175,7175,7175,0
2021-12-21 11:52:00,7175,7175,7175,7175,0
2021-12-21 11:53:00,7175,7175,7175,7175,0
2021-12-21 11:54:00,7175,7175,7175,7175,0
2021-12-21 11:55:00,7175,7175,7175,7175,0
2021-12-21 11:56:00,7175,7175,7175,7175,0
2021-12-21 11:57:00,7175,7175,7175,7175,0
2021-12-21 11:58:00,7175,7175,7175,7175,0
2021-12-21 11:59:00,7175,7175,7175,7175,0
2021-12-21 12:00:00,7175,7175,7175,7175,0
2021-12-21 12:01:00,7175,7175,7175,7175,0
2021-12-21 12:02:00,7175,7175,7175,7175,0
2021-12-21 12:03:00,7175,7175,7175,7175,0
2021-12-21 12:04:00,7175,7175,7175,7175,0
2021-12-21 12:05:00,7175,7175,7175,7175,0
2021-12-21 12:06:00,7175,7175,7175,7175,0
2021-12-21 12:07:00,7175,7175,7175,7175,0
2021-12-21 12:08:00,7175,7175,7175,7175,0
2021-12-21 12:09:00,7175,7175,7175,7175,0
2021-12-21 12:10:00,7175,7175,7175,7175,0
2021-12-21 12:11:00,7175,7175,7175,7175,0
2021-12-21 12:12:00,7175,7175,7175,7175,0
2021-12-21 12:13:00,7175,7175,7175,7175,0
2021-12-21 12:14:00,7175,7175,7175,7175,0
2021-12-21 12:15:00,7175,7175,7175,7175,0
2021-12-21 12:16:00,7175,7175,7175,7175,0
2021-12-21 12:17:00,7175,7175,7175,7175,0
2021-12-21 12:18:00,7175,7175,7175,7175,0
2021-12-21 12:19:00,7175,7175,7175,7175,0
2021-12-21 12:20:00,7175,7175,7175,7175,0
2021-12-21 12:21:00,7175,7175,7175,7175,0
2021-12-21 12:22:00,7175,7175,7175,7175,0
2021-12-21 12:23:00,7175,7175,7175,7175,0
2021-12-21 12:24:00,7175,7175,7175,7175,0
2021-12-21 12:25:00,7175,7175,7175,7175,0
2021-12-21 12:26:00,7175,7175,7175,7175,0
2021-12-21 12:27:00,7175,7175,7175,7175,0
2021-12-21 12:28:00,7175,7175,7175,7175,0
2021-12-21 12:29:00,7175,7175,7175,7175,0
2021-12-21 12:30:00,7175,7175,7175,7175,0
2021-12-21 12:31:00,7175,7175,7175,7175,0
2021-12-21 12:32:00,7175,7175,7175,7175,0
2021-12-21 12:33:00,7175,7175,7175,7175,0
2021-12-21 12:34:00,7175,7175,7175,7175,0
2021-12-21 12:35:00,7175,7175,7175,7175,0
2021-12-21 12:36:00,7175,7175,7175,7175,0
2021-12-21 12:37:00,7175,7175,7175,7175,0
2021-12-21 12:38:00,7175,7175,7175,7175,0
2021-12-21 12:39:00,7175,7175,7175,7175,0
2021-12-21 12:40:00,7175,7175,7175,7175,0
2021-12-21 12:41:00,7175,7175,7175,7175,0
2021-12-21 12:42:00,7175,7175,7175,7175,0
2021-12-21 12:43:00,7175,7175,7175,7175,0
2021-12-21 12:44:00,7175,7175,7175,7175,0
2021-12-21 12:45:00,7175,7175,7175,7175,0
2021-12-21 12:46:00,7175,7175,7175,7175,0
2021-12-21 12:47:00,7175,7175,7175,7175,0
2021-12-21 12:48:00,7175,7175,7175,7175,0
2021-12-21 12:49:00,7175,7175,7175,7175,0
2021-12-21 12:50:00,7175,7175,7175,7175,0
2021-12-21 12:51:00,7175,7175,7175,7175,0
2021-12-21 12:52:00,7175,7175,7175,7175,0
2021-12-21 12:53:00,7175,7175,7175,7175,0
2021-12-21 12:54:00,7175,7175,7175,7175,0
2021-12-21 12:55:00,7175,7175,7175,7175,0
2021-12-21 12:56:00,7175,7175,7175,7175,0
2021-12-21 12:57:00,7175,7175,7175,7175,0
2021-12-21 12:58:00,7175,7175,7175,7175,0
2021-12-21 12:59:00,7175,7175,7175,7175,0
2021-12-21 13:00:00,7175,7175,7175,7175,0
2021-12-21 13:01:00,7175,7175,7175,7175,0
2021-12-21 13:02:00,7175,7175,7175,7175,0
2021-12-21 13:03:00,7175,7175,7175,7175,0
2021-12-21 13:04:00,7175,7175,7175,7175,0
2021-12-21 13:05:00,7175,7175,7175,7175,0
2021-12-21 13:06:00,7175,7175,7175,7175,0
2021-12-21 13:07:00,7175,7175,7175,7175,0
2021-12-21 13:08:00,7175,7175,7175,7175,0
2021-12-21 13:09:00,7175,7175,7175,7175,0
2021-12-21 13:10:00,7175,7175,7175,7175,0
2021-12-21 13:11:00,7175,7175,7175,7175,0
2021-12-21 13:12:00,7175,7175,7175,7175,0
2021-12-21 13:13:00,7175,7175,7175,7175,0
2021-12-21 13:14:00,7175,7175,7175,7175,0
2021-12-21 13:15:00,7175,7175,7175,7175,0
2021-12-21 13:16:00,7175,7175,7175,7175,0
2021-12-21 13:17:00,7175,7175,7175,7175,0
2021-12-21 13:18:00,7175,7175,7175,7175,0
2021-12-21 13:19:00,7175,7175,7175,7175,0
2021-12-21 13:20:00,7175,7175,7175,7175,0
2021-12-21 13:21:00,7175,7175,7175,7175,0
2021-12-21 13:22:00,7175,7175,7175,7175,0
2021-12-21 13:23:00,7175,7175,7175,7175,0
2021-12-21 13:24:00,7175,7175,7175,7175,0
2021-12-21 13:25:00,7175,7175,7175,7175,0
2021-12-21 13:26:00,7175,7175,7175,7175,0
2021-12-21 13:27:00,7175,7175,7175,7175,0
2021-12-21 13:28:00,7175,7175,7175,7175,0
2021-12-21 13:29:00,7175,7175,7175,7175,0
2021-12-21 13:30:00,7175,7175,7200,7200,40800
2021-12-21 13:31:00,7200,7200,7200,7200,100
2021-12-21 13:32:00,7200,7175,7200,7200,10200
2021-12-21 13:33:00,7200,7175,7200,7200,0
2021-12-21 13:34:00,7200,7200,7200,7200,4000
2021-12-21 13:35:00,7175,7175,7175,7175,1600
2021-12-21 13:36:00,7175,7175,7175,7175,0
2021-12-21 13:37:00,7175,7175,7175,7175,1000
2021-12-21 13:38:00,7200,7200,7200,7200,100
2021-12-21 13:39:00,7200,7200,7200,7200,0
2021-12-21 13:40:00,7200,7200,7200,7200,100
2021-12-21 13:41:00,7175,7175,7200,7175,3200
2021-12-21 13:42:00,7175,7175,7175,7175,800
2021-12-21 13:43:00,7175,7175,7175,7175,200
2021-12-21 13:44:00,7200,7200,7200,7200,500
2021-12-21 13:45:00,7200,7175,7200,7175,1100
2021-12-21 13:46:00,7175,7175,7200,7200,14800
2021-12-21 13:47:00,7175,7175,7200,7200,1200
2021-12-21 13:48:00,7200,7200,7200,7200,900
2021-12-21 13:49:00,7175,7175,7175,7175,1400
2021-12-21 13:50:00,7175,7175,7175,7175,3200
2021-12-21 13:51:00,7175,7175,7175,7175,71000
2021-12-21 13:52:00,7150,7150,7175,7175,10800
2021-12-21 13:53:00,7150,7150,7150,7150,3000
2021-12-21 13:54:00,7150,7150,7150,7150,11600
2021-12-21 13:55:00,7175,7175,7175,7175,2200
2021-12-21 13:56:00,7175,7175,7175,7175,500
2021-12-21 13:57:00,7175,7175,7175,7175,1000
2021-12-21 13:58:00,7150,7150,7175,7150,6100
2021-12-21 13:59:00,7175,7175,7175,7175,1600
2021-12-21 14:00:00,7175,7150,7175,7175,3200
2021-12-21 14:01:00,7175,7175,7175,7175,500
2021-12-21 14:02:00,7175,7175,7175,7175,34200
2021-12-21 14:03:00,7175,7175,7175,7175,9300
2021-12-21 14:04:00,7175,7175,7175,7175,36500
2021-12-21 14:05:00,7175,7175,7175,7175,0
2021-12-21 14:06:00,7175,7175,7175,7175,0
2021-12-21 14:07:00,7175,7175,7175,7175,100
2021-12-21 14:08:00,7175,7175,7175,7175,200
2021-12-21 14:09:00,7175,7175,7175,7175,200
2021-12-21 14:10:00,7175,7175,7175,7175,300
2021-12-21 14:11:00,7175,7175,7175,7175,1500
2021-12-21 14:12:00,7175,7175,7175,7175,100
2021-12-21 14:13:00,7175,7175,7175,7175,1000
2021-12-21 14:14:00,7175,7175,7175,7175,100
2021-12-21 14:15:00,7175,7175,7200,7175,1000
2021-12-21 14:16:00,7175,7175,7175,7175,100
2021-12-21 14:17:00,7200,7200,7200,7200,100
2021-12-21 14:18:00,7200,7175,7200,7200,14000
2021-12-21 14:19:00,7200,7175,7200,7200,0
2021-12-21 14:20:00,7175,7175,7175,7175,5300
2021-12-21 14:21:00,7200,7200,7200,7200,5400
2021-12-21 14:22:00,7200,7200,7200,7200,5500
2021-12-21 14:23:00,7200,7200,7200,7200,1000
2021-12-21 14:24:00,7200,7200,7225,7225,106600
2021-12-21 14:25:00,7225,7225,7225,7225,1700
2021-12-21 14:26:00,7225,7200,7225,7200,1100
2021-12-21 14:27:00,7225,7200,7225,7200,0
2021-12-21 14:28:00,7225,7200,7225,7200,0
2021-12-21 14:29:00,7225,7200,7225,7200,0
2021-12-21 14:30:00,7200,7200,7200,7200,7800
2021-12-21 14:31:00,7200,7200,7200,7200,11000
2021-12-21 14:32:00,7200,7200,7225,7225,1700
2021-12-21 14:33:00,7200,7200,7200,7200,100
2021-12-21 14:34:00,7200,7200,7200,7200,14300
2021-12-21 14:35:00,7200,7175,7200,7200,5800
2021-12-21 14:36:00,7200,7200,7200,7200,3800
2021-12-21 14:37:00,7200,7200,7200,7200,7000
2021-12-21 14:38:00,7200,7200,7200,7200,10300
2021-12-21 14:39:00,7175,7175,7175,7175,1200
2021-12-21 14:40:00,7175,7175,7200,7200,5400
2021-12-21 14:41:00,7200,7200,7200,7200,400
2021-12-21 14:42:00,7225,7200,7225,7200,1700
2021-12-21 14:43:00,7200,7200,7200,7200,1600
2021-12-21 14:44:00,7175,7175,7200,7200,23600
2021-12-21 14:45:00,7175,7175,7200,7200,25500
2021-12-21 14:46:00,7175,7175,7200,7200,300
2021-12-21 14:47:00,7200,7175,7200,7175,4000
2021-12-21 14:48:00,7175,7175,7200,7175,5900
2021-12-21 14:49:00,7175,7175,7200,7175,4100
2021-12-21 14:50:00,7175,7175,7200,7175,0
2021-12-21 14:51:00,7175,7175,7200,7175,0
2021-12-21 14:52:00,7175,7175,7200,7175,0
2021-12-21 14:53:00,7175,7175,7200,7175,0
2021-12-21 14:54:00,7175,7175,7200,7175,0
2021-12-21 14:55:00,7175,7175,7200,7175,0
2021-12-21 14:56:00,7175,7175,7200,7175,0
2021-12-21 14:57:00,7175,7175,7200,7175,0
2021-12-21 14:58:00,7175,7175,7200,7175,0
2021-12-21 14:59:00,7175,7175,7200,7175,0
2021-12-21 15:00:00,7175,7175,7175,7175,49400
2021-12-21 15:01:00,7175,7175,7175,7175,6400
2021-12-21 15:02:00,7175,7175,7175,7175,2700
2021-12-21 15:03:00,7175,7175,7175,7175,0
2021-12-21 15:04:00,7175,7175,7175,7175,200
2021-12-21 15:05:00,7175,7175,7175,7175,2700
2021-12-21 15:06:00,7175,7175,7175,7175,100
2021-12-21 15:07:00,7175,7175,7175,7175,74000
2021-12-21 15:08:00,7175,7175,7175,7175,100
2021-12-21 15:09:00,7175,7175,7175,7175,2000
2021-12-21 15:10:00,7175,7175,7175,7175,2500
2021-12-21 15:11:00,7175,7175,7175,7175,0
2021-12-21 15:12:00,7175,7175,7175,7175,0
2021-12-21 15:13:00,7175,7175,7175,7175,0
2021-12-21 15:14:00,7175,7175,7175,7175,0
2021-12-21 15:15:00,7175,7175,7175,7175,0
2021-12-21 15:16:00,7175,7175,7175,7175,0
2021-12-21 15:17:00,7175,7175,7175,7175,0
2021-12-21 15:18:00,7175,7175,7175,7175,0
2021-12-21 15:19:00,7175,7175,7175,7175,0
2021-12-21 15:20:00,7175,7175,7175,7175,0
2021-12-21 15:21:00,7175,7175,7175,7175,0
2021-12-21 15:22:00,7175,7175,7175,7175,0
2021-12-21 15:23:00,7175,7175,7175,7175,0
2021-12-21 15:24:00,7175,7175,7175,7175,0
2021-12-21 15:25:00,7175,7175,7175,7175,0
2021-12-21 15:26:00,7175,7175,7175,7175,0
2021-12-21 15:27:00,7175,7175,7175,7175,0
2021-12-21 15:28:00,7175,7175,7175,7175,0
2021-12-21 15:29:00,7175,7175,7175,7175,0
2021-12-21 15:30:00,7175,7175,7175,7175,0
2021-12-21 15:31:00,7175,7175,7175,7175,0
2021-12-21 15:32:00,7175,7175,7175,7175,0
2021-12-21 15:33:00,7175,7175,7175,7175,0
2021-12-21 15:34:00,7175,7175,7175,7175,0
2021-12-21 15:35:00,7175,7175,7175,7175,0
2021-12-21 15:36:00,7175,7175,7175,7175,0
2021-12-21 15:37:00,7175,7175,7175,7175,0
2021-12-21 15:38:00,7175,7175,7175,7175,0
2021-12-21 15:39:00,7175,7175,7175,7175,0
2021-12-21 15:40:00,7175,7175,7175,7175,0
2021-12-21 15:41:00,7175,7175,7175,7175,0
2021-12-21 15:42:00,7175,7175,7175,7175,0
2021-12-21 15:43:00,7175,7175,7175,7175,0
2021-12-21 15:44:00,7175,7175,7175,7175,0
2021-12-21 15:45:00,7175,7175,7175,7175,0
2021-12-21 15:46:00,7175,7175,7175,7175,0
2021-12-21 15:47:00,7175,7175,7175,7175,0
2021-12-21 15:48:00,7175,7175,7175,7175,0
2021-12-21 15:49:00,7175,7175,7175,7175,0
2021-12-21 15:50:00,7175,7175,7175,7175,0
2021-12-21 15:51:00,7175,7175,7175,7175,0
2021-12-21 15:52:00,7175,7175,7175,7175,0
2021-12-21 15:53:00,7175,7175,7175,7175,0
2021-12-21 15:54:00,7175,7175,7175,7175,0
2021-12-21 15:55:00,7175,7175,7175,7175,0
2021-12-21 15:56:00,7175,7175,7175,7175,0
2021-12-21 15:57:00,7175,7175,7175,7175,0
2021-12-21 15:58:00,7175,7175,7175,7175,0
2021-12-21 15:59:00,7175,7175,7175,7175,0
2021-12-22 09:00:00,7250,7200,7250,7250,2400
2021-12-22 09:01:00,7250,7250,7250,7250,6600
2021-12-22 09:02:00,7250,7225,7250,7250,10100
2021-12-22 09:03:00,7250,7250,7250,7250,7200
2021-12-22 09:04:00,7250,7250,7250,7250,200
2021-12-22 09:05:00,7250,7250,7250,7250,6800
2021-12-22 09:06:00,7250,7250,7250,7250,13000
2021-12-22 09:07:00,7225,7225,7225,7225,2600
2021-12-22 09:08:00,7225,7225,7225,7225,2000
2021-12-22 09:09:00,7225,7225,7250,7250,1400
2021-12-22 09:10:00,7250,7250,7250,7250,1700
2021-12-22 09:11:00,7225,7225,7225,7225,100
2021-12-22 09:12:00,7225,7225,7225,7225,1100
2021-12-22 09:13:00,7225,7225,7225,7225,12300
2021-12-22 09:14:00,7225,7225,7225,7225,6000
2021-12-22 09:15:00,7225,7225,7225,7225,2000
2021-12-22 09:16:00,7225,7225,7225,7225,100
2021-12-22 09:17:00,7225,7225,7225,7225,100
2021-12-22 09:18:00,7225,7225,7225,7225,2900
2021-12-22 09:19:00,7200,7200,7225,7225,3200
2021-12-22 09:20:00,7200,7200,7225,7225,300
2021-12-22 09:21:00,7225,7225,7225,7225,400
2021-12-22 09:22:00,7200,7200,7200,7200,400
2021-12-22 09:23:00,7225,7225,7225,7225,1200
2021-12-22 09:24:00,7225,7225,7225,7225,500
2021-12-22 09:25:00,7225,7225,7225,7225,100
2021-12-22 09:26:00,7225,7225,7225,7225,300
2021-12-22 09:27:00,7225,7225,7225,7225,3500
2021-12-22 09:28:00,7225,7225,7225,7225,100
2021-12-22 09:29:00,7225,7225,7225,7225,0
2021-12-22 09:30:00,7225,7225,7225,7225,500
2021-12-22 09:31:00,7225,7225,7225,7225,0
2021-12-22 09:32:00,7225,7225,7225,7225,700
2021-12-22 09:33:00,7225,7225,7225,7225,600
2021-12-22 09:34:00,7225,7225,7225,7225,0
2021-12-22 09:35:00,7225,7225,7225,7225,3300
2021-12-22 09:36:00,7225,7225,7225,7225,4000
2021-12-22 09:37:00,7225,7225,7225,7225,0
