timestamp,open,low,high,close,volume
2021-12-24 11:42:00,7175,7175,7175,7175,0
2021-12-24 11:43:00,7175,7175,7175,7175,0
2021-12-24 11:44:00,7175,7175,7175,7175,0
2021-12-24 11:45:00,7175,7175,7175,7175,0
2021-12-24 11:46:00,7175,7175,7175,7175,0
2021-12-24 11:47:00,7175,7175,7175,7175,0
2021-12-24 11:48:00,7175,7175,7175,7175,0
2021-12-24 11:49:00,7175,7175,7175,7175,0
2021-12-24 11:50:00,7175,7175,7175,7175,0
2021-12-24 11:51:00,7175,7175,7175,7175,0
2021-12-24 11:52:00,7175,7175,7175,7175,0
2021-12-24 11:53:00,7175,7175,7175,7175,0
2021-12-24 11:54:00,7175,7175,7175,7175,0
2021-12-24 11:55:00,7175,7175,7175,7175,0
2021-12-24 11:56:00,7175,7175,7175,7175,0
2021-12-24 11:57:00,7175,7175,7175,7175,0
2021-12-24 11:58:00,7175,7175,7175,7175,0
2021-12-24 11:59:00,7175,7175,7175,7175,0
2021-12-24 12:00:00,7175,7175,7175,7175,0
2021-12-24 12:01:00,7175,7175,7175,7175,0
2021-12-24 12:02:00,7175,7175,7175,7175,0
2021-12-24 12:03:00,7175,7175,7175,7175,0
2021-12-24 12:04:00,7175,7175,7175,7175,0
2021-12-24 12:05:00,7175,7175,7175,7175,0
2021-12-24 12:06:00,7175,7175,7175,7175,0
2021-12-24 12:07:00,7175,7175,7175,7175,0
2021-12-24 12:08:00,7175,7175,7175,7175,0
2021-12-24 12:09:00,7175,7175,7175,7175,0
2021-12-24 12:10:00,7175,7175,7175,7175,0
2021-12-24 12:11:00,7175,7175,7175,7175,0
2021-12-24 12:12:00,7175,7175,7175,7175,0
2021-12-24 12:13:00,7175,7175,7175,7175,0
2021-12-24 12:14:00,7175,7175,7175,7175,0
2021-12-24 12:15:00,7175,7175,7175,7175,0
2021-12-24 12:16:00,7175,7175,7175,7175,0
2021-12-24 12:17:00,7175,7175,7175,7175,0
2021-12-24 12:18:00,7175,7175,7175,7175,0
2021-12-24 12:19:00,7175,7175,7175,7175,0
2021-12-24 12:20:00,7175,7175,7175,7175,0
2021-12-24 12:21:00,7175,7175,7175,7175,0
2021-12-24 12:22:00,7175,7175,7175,7175,0
2021-12-24 12:23:00,7175,7175,7175,7175,0
2021-12-24 12:24:00,7175,7175,7175,7175,0
2021-12-24 12:25:00,7175,7175,7175,7175,0
2021-12-24 12:26:00,7175,7175,7175,7175,0
2021-12-24 12:27:00,7175,7175,7175,7175,0
2021-12-24 12:28:00,7175,7175,7175,7175,0
2021-12-24 12:29:00,7175,7175,7175,7175,0
2021-12-24 12:30:00,7175,7175,7175,7175,0
2021-12-24 12:31:00,7175,7175,7175,7175,0
2021-12-24 12:32:00,7175,7175,7175,7175,0
2021-12-24 12:33:00,7175,7175,7175,7175,0
2021-12-24 12:34:00,7175,7175,7175,7175,0
2021-12-24 12:35:00,7175,7175,7175,7175,0
2021-12-24 12:36:00,7175,7175,7175,7175,0
2021-12-24 12:37:00,7175,7175,7175,7175,0
2021-12-24 12:38:00,7175,7175,7175,7175,0
2021-12-24 12:39:00,7175,7175,7175,7175,0
2021-12-24 12:40:00,7175,7175,7175,7175,0
2021-12-24 12:41:00,7175,7175,7175,7175,0
2021-12-24 12:42:00,7175,7175,7175,7175,0
2021-12-24 12:43:00,7175,7175,7175,7175,0
2021-12-24 12:44:00,7175,7175,7175,7175,0
2021-12-24 12:45:00,7175,7175,7175,7175,0
2021-12-24 12:46:00,7175,7175,7175,7175,0
2021-12-24 12:47:00,7175,7175,7175,7175,0
2021-12-24 12:48:00,7175,7175,7175,7175,0
2021-12-24 12:49:00,7175,7175,7175,7175,0
2021-12-24 12:50:00,7175,7175,7175,7175,0
2021-12-24 12:51:00,7175,7175,7175,7175,0
2021-12-24 12:52:00,7175,7175,7175,7175,0
2021-12-24 12:53:00,7175,7175,7175,7175,0
2021-12-24 12:54:00,7175,7175,7175,7175,0
2021-12-24 12:55:00,7175,7175,7175,7175,0
2021-12-24 12:56:00,7175,7175,7175,7175,0
2021-12-24 12:57:00,7175,7175,7175,7175,0
2021-12-24 12:58:00,7175,7175,7175,7175,0
2021-12-24 12:59:00,7175,7175,7175,7175,0
2021-12-24 13:00:00,7175,7175,7175,7175,0
2021-12-24 13:01:00,7175,7175,7175,7175,0
2021-12-24 13:02:00,7175,7175,7175,7175,0
2021-12-24 13:03:00,7175,7175,7175,7175,0
2021-12-24 13:04:00,7175,7175,7175,7175,0
2021-12-24 13:05:00,7175,7175,7175,7175,0
2021-12-24 13:06:00,7175,7175,7175,7175,0
2021-12-24 13:07:00,7175,7175,7175,7175,0
2021-12-24 13:08:00,7175,7175,7175,7175,0
2021-12-24 13:09:00,7175,7175,7175,7175,0
2021-12-24 13:10:00,7175,7175,7175,7175,0
2021-12-24 13:11:00,7175,7175,7175,7175,0
2021-12-24 13:12:00,7175,7175,7175,7175,0
2021-12-24 13:13:00,7175,7175,7175,7175,0
2021-12-24 13:14:00,7175,7175,7175,7175,0
2021-12-24 13:15:00,7175,7175,7175,7175,0
2021-12-24 13:16:00,7175,7175,7175,7175,0
2021-12-24 13:17:00,7175,7175,7175,7175,0
2021-12-24 13:18:00,7175,7175,7175,7175,0
2021-12-24 13:19:00,7175,7175,7175,7175,0
2021-12-24 13:20:00,7175,7175,7175,7175,0
2021-12-24 13:21:00,7175,7175,7175,7175,0
2021-12-24 13:22:00,7175,7175,7175,7175,0
2021-12-24 13:23:00,7175,7175,7175,7175,0
2021-12-24 13:24:00,7175,7175,7175,7175,0
2021-12-24 13:25:00,7175,7175,7175,7175,0
2021-12-24 13:26:00,7175,7175,7175,7175,0
2021-12-24 13:27:00,7175,7175,7175,7175,0
2021-12-24 13:28:00,7175,7175,7175,7175,0
2021-12-24 13:29:00,7175,7175,7175,7175,0
2021-12-24 13:30:00,7175,7175,7175,7175,10200
2021-12-24 13:31:00,7175,7175,7175,7175,0
2021-12-24 13:32:00,7175,7175,7175,7175,0
2021-12-24 13:33:00,7175,7175,7175,7175,0
2021-12-24 13:34:00,7175,7175,7175,7175,600
2021-12-24 13:35:00,7175,7175,7175,7175,0
2021-12-24 13:36:00,7175,7175,7200,7200,1500
2021-12-24 13:37:00,7200,7200,7200,7200,26000
2021-12-24 13:38:00,7200,7200,7200,7200,15600
2021-12-24 13:39:00,7200,7200,7200,7200,16700
2021-12-24 13:40:00,7200,7200,7200,7200,12400
2021-12-24 13:41:00,7200,7200,7225,7225,400
2021-12-24 13:42:00,7200,7200,7225,7225,2700
2021-12-24 13:43:00,7225,7225,7225,7225,31300
2021-12-24 13:44:00,7225,7225,7225,7225,28500
2021-12-24 13:45:00,7225,7225,7225,7225,4800
2021-12-24 13:46:00,7225,7225,7225,7225,11300
2021-12-24 13:47:00,7225,7225,7250,7250,3500
2021-12-24 13:48:00,7225,7200,7225,7225,9500
2021-12-24 13:49:00,7225,7225,7225,7225,2100
2021-12-24 13:50:00,7225,7225,7225,7225,8300
2021-12-24 13:51:00,7225,7225,7225,7225,1400
2021-12-24 13:52:00,7225,7225,7225,7225,16200
2021-12-24 13:53:00,7225,7200,7225,7200,1000
2021-12-24 13:54:00,7200,7200,7200,7200,1300
2021-12-24 13:55:00,7200,7200,7200,7200,400
2021-12-24 13:56:00,7200,7200,7200,7200,0
2021-12-24 13:57:00,7200,7200,7225,7225,5500
2021-12-24 13:58:00,7200,7200,7225,7225,0
2021-12-24 13:59:00,7200,7200,7225,7225,0
2021-12-24 14:00:00,7200,7200,7225,7225,0
2021-12-24 14:01:00,7200,7200,7225,7225,0
2021-12-24 14:02:00,7225,7225,7225,7225,4700
2021-12-24 14:03:00,7225,7225,7225,7225,17900
2021-12-24 14:04:00,7225,7225,7225,7225,2000
2021-12-24 14:05:00,7225,7225,7225,7225,3100
2021-12-24 14:06:00,7225,7225,7225,7225,0
2021-12-24 14:07:00,7225,7225,7225,7225,100
2021-12-24 14:08:00,7225,7200,7225,7200,400
2021-12-24 14:09:00,7200,7200,7200,7200,17500
2021-12-24 14:10:00,7175,7175,7175,7175,1200
2021-12-24 14:11:00,7175,7175,7175,7175,2200
2021-12-24 14:12:00,7175,7175,7175,7175,1900
2021-12-24 14:13:00,7175,7175,7175,7175,6400
2021-12-24 14:14:00,7175,7175,7175,7175,100
2021-12-24 14:15:00,7175,7175,7175,7175,0
2021-12-24 14:16:00,7175,7175,7175,7175,1700
2021-12-24 14:17:00,7175,7175,7175,7175,2200
2021-12-24 14:18:00,7175,7175,7175,7175,0
2021-12-24 14:19:00,7175,7175,7175,7175,5300
2021-12-24 14:20:00,7175,7175,7175,7175,5300
2021-12-24 14:21:00,7175,7175,7175,7175,3000
2021-12-24 14:22:00,7175,7175,7175,7175,800
2021-12-24 14:23:00,7175,7175,7200,7200,21000
2021-12-24 14:24:00,7175,7175,7175,7175,7100
2021-12-24 14:25:00,7150,7150,7175,7175,2100
2021-12-24 14:26:00,7175,7175,7175,7175,1800
2021-12-24 14:27:00,7175,7175,7175,7175,500
2021-12-24 14:28:00,7175,7175,7175,7175,100
2021-12-24 14:29:00,7175,7175,7175,7175,2800
2021-12-24 14:30:00,7175,7175,7175,7175,1700
2021-12-24 14:31:00,7150,7150,7150,7150,100
2021-12-24 14:32:00,7150,7150,7150,7150,0
2021-12-24 14:33:00,7150,7150,7150,7150,0
2021-12-24 14:34:00,7175,7175,7175,7175,700
2021-12-24 14:35:00,7175,7175,7175,7175,1400
2021-12-24 14:36:00,7200,7200,7200,7200,100
2021-12-24 14:37:00,7200,7200,7200,7200,0
2021-12-24 14:38:00,7175,7175,7175,7175,5500
2021-12-24 14:39:00,7175,7175,7175,7175,5400
2021-12-24 14:40:00,7175,7175,7175,7175,0
2021-12-24 14:41:00,7175,7175,7200,7200,1900
2021-12-24 14:42:00,7200,7200,7200,7200,700
2021-12-24 14:43:00,7175,7175,7175,7175,9600
2021-12-24 14:44:00,7175,7175,7175,7175,0
2021-12-24 14:45:00,7200,7200,7200,7200,300
2021-12-24 14:46:00,7200,7200,7200,7200,100
2021-12-24 14:47:00,7200,7200,7200,7200,0
2021-12-24 14:48:00,7175,7175,7175,7175,17000
2021-12-24 14:49:00,7175,7175,7175,7175,3500
2021-12-24 14:50:00,7175,7175,7175,7175,0
2021-12-24 14:51:00,7175,7175,7175,7175,0
2021-12-24 14:52:00,7175,7175,7175,7175,0
2021-12-24 14:53:00,7175,7175,7175,7175,0
2021-12-24 14:54:00,7175,7175,7175,7175,0
2021-12-24 14:55:00,7175,7175,7175,7175,0
2021-12-24 14:56:00,7175,7175,7175,7175,0
2021-12-24 14:57:00,7175,7175,7175,7175,0
2021-12-24 14:58:00,7175,7175,7175,7175,0
2021-12-24 14:59:00,7175,7175,7175,7175,0
2021-12-24 15:00:00,7200,7200,7200,7200,39400
2021-12-24 15:01:00,7200,7200,7200,7200,31800
2021-12-24 15:02:00,7200,7200,7200,7200,6400
2021-12-24 15:03:00,7200,7200,7200,7200,100
2021-12-24 15:04:00,7200,7200,7200,7200,400
2021-12-24 15:05:00,7200,7200,7200,7200,400
2021-12-24 15:06:00,7200,7200,7200,7200,0
2021-12-24 15:07:00,7200,7200,7200,7200,1000
2021-12-24 15:08:00,7200,7200,7200,7200,0
2021-12-24 15:09:00,7200,7200,7200,7200,500
2021-12-24 15:10:00,7200,7200,7200,7200,0
2021-12-24 15:11:00,7200,7200,7200,7200,0
2021-12-24 15:12:00,7200,7200,7200,7200,200
2021-12-24 15:13:00,7200,7200,7200,7200,0
2021-12-24 15:14:00,7200,7200,7200,7200,600
2021-12-24 15:15:00,7200,7200,7200,7200,0
2021-12-24 15:16:00,7200,7200,7200,7200,0
2021-12-24 15:17:00,7200,7200,7200,7200,0
2021-12-24 15:18:00,7200,7200,7200,7200,0
2021-12-24 15:19:00,7200,7200,7200,7200,0
2021-12-24 15:20:00,7200,7200,7200,7200,0
2021-12-24 15:21:00,7200,7200,7200,7200,0
2021-12-24 15:22:00,7200,7200,7200,7200,0
2021-12-24 15:23:00,7200,7200,7200,7200,0
2021-12-24 15:24:00,7200,7200,7200,7200,0
2021-12-24 15:25:00,7200,7200,7200,7200,0
2021-12-24 15:26:00,7200,7200,7200,7200,0
2021-12-24 15:27:00,7200,7200,7200,7200,0
2021-12-24 15:28:00,7200,7200,7200,7200,0
2021-12-24 15:29:00,7200,7200,7200,7200,0
2021-12-24 15:30:00,7200,7200,7200,7200,0
2021-12-24 15:31:00,7200,7200,7200,7200,0
2021-12-24 15:32:00,7200,7200,7200,7200,0
2021-12-24 15:33:00,7200,7200,7200,7200,0
2021-12-24 15:34:00,7200,7200,7200,7200,0
2021-12-24 15:35:00,7200,7200,7200,7200,0
2021-12-24 15:36:00,7200,7200,7200,7200,0
2021-12-24 15:37:00,7200,7200,7200,7200,0
2021-12-24 15:38:00,7200,7200,7200,7200,0
2021-12-24 15:39:00,7200,7200,7200,7200,0
2021-12-24 15:40:00,7200,7200,7200,7200,0
2021-12-24 15:41:00,7200,7200,7200,7200,0
2021-12-24 15:42:00,7200,7200,7200,7200,0
2021-12-24 15:43:00,7200,7200,7200,7200,0
2021-12-24 15:44:00,7200,7200,7200,7200,0
2021-12-24 15:45:00,7200,7200,7200,7200,0
2021-12-24 15:46:00,7200,7200,7200,7200,0
2021-12-24 15:47:00,7200,7200,7200,7200,0
2021-12-24 15:48:00,7200,7200,7200,7200,0
2021-12-24 15:49:00,7200,7200,7200,7200,0
2021-12-24 15:50:00,7200,7200,7200,7200,0
2021-12-24 15:51:00,7200,7200,7200,7200,0
2021-12-24 15:52:00,7200,7200,7200,7200,0
2021-12-24 15:53:00,7200,7200,7200,7200,0
2021-12-24 15:54:00,7200,7200,7200,7200,0
2021-12-24 15:55:00,7200,7200,7200,7200,0
2021-12-24 15:56:00,7200,7200,7200,7200,0
2021-12-24 15:57:00,7200,7200,7200,7200,0
2021-12-24 15:58:00,7200,7200,7200,7200,0
2021-12-24 15:59:00,7200,7200,7200,7200,0
2021-12-27 09:00:00,7225,7225,7250,7250,6200
2021-12-27 09:01:00,7250,7225,7250,7225,12900
2021-12-27 09:02:00,7225,7225,7250,7250,1800
2021-12-27 09:03:00,7250,7225,7250,7250,5300
2021-12-27 09:04:00,7250,7250,7250,7250,9700
2021-12-27 09:05:00,7250,7250,7250,7250,5900
2021-12-27 09:06:00,7250,7250,7250,7250,5300
2021-12-27 09:07:00,7250,7250,7250,7250,4700
2021-12-27 09:08:00,7250,7250,7275,7275,3100
2021-12-27 09:09:00,7275,7250,7275,7250,1600
2021-12-27 09:10:00,7250,7250,7250,7250,600
2021-12-27 09:11:00,7275,7275,7300,7300,69300
2021-12-27 09:12:00,7300,7300,7350,7325,49200
2021-12-27 09:13:00,7350,7325,7375,7375,14000
2021-12-27 09:14:00,7350,7350,7400,7400,7100
2021-12-27 09:15:00,7400,7375,7400,7375,13600
2021-12-27 09:16:00,7375,7375,7400,7375,17300
2021-12-27 09:17:00,7375,7375,7400,7400,43900
2021-12-27 09:18:00,7375,7325,7375,7325,22600
2021-12-27 09:19:00,7325,7325,7350,7350,6800
2021-12-27 09:20:00,7350,7350,7375,7375,37700
2021-12-27 09:21:00,7375,7375,7375,7375,4400
2021-12-27 09:22:00,7375,7375,7375,7375,5000
2021-12-27 09:23:00,7375,7375,7450,7450,73100
2021-12-27 09:24:00,7425,7425,7500,7500,114400
2021-12-27 09:25:00,7500,7475,7500,7475,33800
2021-12-27 09:26:00,7475,7425,7500,7450,87400
2021-12-27 09:27:00,7475,7450,7475,7450,25100
2021-12-27 09:28:00,7475,7450,7475,7450,32300
2021-12-27 09:29:00,7450,7450,7475,7475,7100
2021-12-27 09:30:00,7450,7450,7475,7475,4600
2021-12-27 09:31:00,7475,7475,7500,7500,20700
2021-12-27 09:32:00,7475,7475,7500,7475,800
2021-12-27 09:33:00,7475,7475,7500,7475,52700
2021-12-27 09:34:00,7475,7475,7500,7475,6900
2021-12-27 09:35:00,7475,7475,7575,7575,151600
2021-12-27 09:36:00,7575,7525,7575,7525,50000
2021-12-27 09:37:00,7550,7525,7550,7550,15500
2021-12-27 09:38:00,7550,7550,7625,7625,136000
2021-12-27 09:39:00,7625,7625,7700,7675,117000
2021-12-27 09:40:00,7700,7600,7700,7650,186200
2021-12-27 09:41:00,7650,7625,7650,7625,48700
2021-12-27 09:42:00,7625,7625,7650,7650,66500
2021-12-27 09:43:00,7650,7650,7675,7675,61400
2021-12-27 09:44:00,7700,7675,7750,7700,98900
2021-12-27 09:45:00,7725,7675,7725,7700,139200
2021-12-27 09:46:00,7700,7700,7725,7700,57000
2021-12-27 09:47:00,7700,7700,7725,7725,26700
2021-12-27 09:48:00,7700,7650,7725,7650,196600
2021-12-27 09:49:00,7650,7625,7650,7650,54300
2021-12-27 09:50:00,7650,7575,7650,7575,204700
2021-12-27 09:51:00,7575,7575,7650,7650,110600
2021-12-27 09:52:00,7625,7625,7650,7625,21800
2021-12-27 09:53:00,7650,7625,7650,7625,3200
2021-12-27 09:54:00,7650,7625,7650,7650,53100
2021-12-27 09:55:00,7625,7625,7650,7650,4600
2021-12-27 09:56:00,7650,7600,7650,7600,60200
2021-12-27 09:57:00,7600,7600,7625,7600,8700
2021-12-27 09:58:00,7625,7600,7625,7600,32200
2021-12-27 09:59:00,7625,7600,7625,7600,62800
2021-12-27 10:00:00,7600,7600,7625,7600,29000
2021-12-27 10:01:00,7600,7600,7625,7625,11300
2021-12-27 10:02:00,7625,7600,7625,7625,23300
2021-12-27 10:03:00,7625,7600,7625,7625,4700
2021-12-27 10:04:00,7625,7600,7625,7625,19800
2021-12-27 10:05:00,7625,7625,7625,7625,4300
2021-12-27 10:06:00,7625,7600,7625,7625,16800
2021-12-27 10:07:00,7625,7600,7625,7625,62500
2021-12-27 10:08:00,7625,7625,7625,7625,11200
2021-12-27 10:09:00,7625,7600,7650,7625,17100
2021-12-27 10:10:00,7600,7600,7600,7600,7600
2021-12-27 10:11:00,7625,7600,7625,7625,3000
2021-12-27 10:12:00,7625,7600,7625,7625,2400
2021-12-27 10:13:00,7625,7600,7625,7600,400
2021-12-27 10:14:00,7625,7600,7625,7625,1800
2021-12-27 10:15:00,7625,7625,7625,7625,59300
2021-12-27 10:16:00,7625,7625,7650,7650,7600
2021-12-27 10:17:00,7650,7650,7650,7650,1600
2021-12-27 10:18:00,7650,7625,7650,7650,4000
2021-12-27 10:19:00,7650,7650,7675,7675,121100
2021-12-27 10:20:00,7675,7650,7675,7650,1500
2021-12-27 10:21:00,7650,7650,7650,7650,5400
2021-12-27 10:22:00,7650,7650,7675,7675,700
2021-12-27 10:23:00,7675,7675,7675,7675,800
2021-12-27 10:24:00,7650,7650,7675,7675,1300
2021-12-27 10:25:00,7675,7675,7675,7675,12000
2021-12-27 10:26:00,7675,7650,7675,7650,5300
2021-12-27 10:27:00,7650,7650,7675,7675,10100
2021-12-27 10:28:00,7675,7675,7675,7675,1000
2021-12-27 10:29:00,7650,7650,7675,7675,4200
2021-12-27 10:30:00,7675,7650,7675,7650,8800
2021-12-27 10:31:00,7675,7650,7675,7675,1200
2021-12-27 10:32:00,7675,7675,7675,7675,1900
2021-12-27 10:33:00,7675,7650,7675,7650,5500
2021-12-27 10:34:00,7675,7650,7675,7675,1600
2021-12-27 10:35:00,7675,7650,7675,7675,30100
2021-12-27 10:36:00,7675,7650,7675,7675,10800
2021-12-27 10:37:00,7675,7675,7675,7675,300
2021-12-27 10:38:00,7675,7650,7675,7650,600
2021-12-27 10:39:00,7650,7650,7675,7675,3000
2021-12-27 10:40:00,7675,7650,7675,7675,5900
2021-12-27 10:41:00,7675,7675,7675,7675,64100
2021-12-27 10:42:00,7700,7700,7700,7700,2800
2021-12-27 10:43:00,7700,7700,7725,7725,213200
2021-12-27 10:44:00,7700,7700,7725,7700,75000
2021-12-27 10:45:00,7700,7675,7700,7700,30400
2021-12-27 10:46:00,7675,7675,7700,7675,8700
2021-12-27 10:47:00,7700,7675,7700,7700,6800
2021-12-27 10:48:00,7700,7700,7700,7700,4000
2021-12-27 10:49:00,7700,7675,7700,7700,7500
2021-12-27 10:50:00,7700,7675,7700,7700,8900
2021-12-27 10:51:00,7700,7675,7700,7700,8600
2021-12-27 10:52:00,7675,7675,7675,7675,2400
2021-12-27 10:53:00,7675,7675,7700,7700,6900
2021-12-27 10:54:00,7675,7675,7700,7700,105600
2021-12-27 10:55:00,7700,7700,7700,7700,4900
2021-12-27 10:56:00,7700,7700,7700,7700,28800
2021-12-27 10:57:00,7725,7675,7725,7700,25500
2021-12-27 10:58:00,7700,7700,7700,7700,9800
2021-12-27 10:59:00,7700,7675,7700,7700,50700
2021-12-27 11:00:00,7700,7700,7725,7725,65100
2021-12-27 11:01:00,7725,7725,7725,7725,16100
2021-12-27 11:02:00,7725,7725,7725,7725,3300
2021-12-27 11:03:00,7725,7725,7725,7725,8500
2021-12-27 11:04:00,7725,7700,7725,7700,32900
2021-12-27 11:05:00,7725,7725,7725,7725,2500
2021-12-27 11:06:00,7725,7725,7725,7725,5100
2021-12-27 11:07:00,7725,7700,7725,7700,2400
2021-12-27 11:08:00,7725,7700,7725,7700,12000
2021-12-27 11:09:00,7700,7700,7700,7700,68700
2021-12-27 11:10:00,7675,7675,7700,7700,23800
2021-12-27 11:11:00,7700,7700,7725,7700,14900
2021-12-27 11:12:00,7700,7700,7700,7700,40800
2021-12-27 11:13:00,7700,7700,7725,7725,1800
2021-12-27 11:14:00,7700,7700,7700,7700,4100
2021-12-27 11:15:00,7700,7700,7700,7700,100
2021-12-27 11:16:00,7700,7700,7700,7700,100
2021-12-27 11:17:00,7700,7700,7700,7700,4500
2021-12-27 11:18:00,7725,7700,7725,7700,16700
2021-12-27 11:19:00,7700,7700,7700,7700,9600
2021-12-27 11:20:00,7700,7700,7725,7725,8000
2021-12-27 11:21:00,7725,7725,7750,7750,61200
2021-12-27 11:22:00,7725,7725,7725,7725,700
2021-12-27 11:23:00,7725,7725,7750,7725,32400
2021-12-27 11:24:00,7750,7750,7750,7750,148900
2021-12-27 11:25:00,7750,7750,7775,7750,36100
2021-12-27 11:26:00,7750,7750,7750,7750,21200
2021-12-27 11:27:00,7750,7750,7750,7750,3400
2021-12-27 11:28:00,7750,7750,7750,7750,20800
2021-12-27 11:29:00,7750,7750,7750,7750,34400
2021-12-27 11:30:00,7750,7750,7750,7750,0
2021-12-27 11:31:00,7750,7750,7750,7750,0
2021-12-27 11:32:00,7750,7750,7750,7750,0
2021-12-27 11:33:00,7750,7750,7750,7750,0
2021-12-27 11:34:00,7750,7750,7750,7750,0
2021-12-27 11:35:00,7750,7750,7750,7750,0
2021-12-27 11:36:00,7750,7750,7750,7750,0
2021-12-27 11:37:00,7750,7750,7750,7750,0
2021-12-27 11:38:00,7750,7750,7750,7750,0
2021-12-27 11:39:00,7750,7750,7750,7750,0
2021-12-27 11:40:00,7750,7750,7750,7750,0
2021-12-27 11:41:00,7750,7750,7750,7750,0
2021-12-27 11:42:00,7750,7750,7750,7750,0
2021-12-27 11:43:00,7750,7750,7750,7750,0
2021-12-27 11:44:00,7750,7750,7750,7750,0
2021-12-27 11:45:00,7750,7750,7750,7750,0
2021-12-27 11:46:00,7750,7750,7750,7750,0
2021-12-27 11:47:00,7750,7750,7750,7750,0
2021-12-27 11:48:00,7750,7750,7750,7750,0
2021-12-27 11:49:00,7750,7750,7750,7750,0
2021-12-27 11:50:00,7750,7750,7750,7750,0
2021-12-27 11:51:00,7750,7750,7750,7750,0
2021-12-27 11:52:00,7750,7750,7750,7750,0
2021-12-27 11:53:00,7750,7750,7750,7750,0
2021-12-27 11:54:00,7750,7750,7750,7750,0
2021-12-27 11:55:00,7750,7750,7750,7750,0
2021-12-27 11:56:00,7750,7750,7750,7750,0
2021-12-27 11:57:00,7750,7750,7750,7750,0
2021-12-27 11:58:00,7750,7750,7750,7750,0
2021-12-27 11:59:00,7750,7750,7750,7750,0
2021-12-27 12:00:00,7750,7750,7750,7750,0
2021-12-27 12:01:00,7750,7750,7750,7750,0
2021-12-27 12:02:00,7750,7750,7750,7750,0
2021-12-27 12:03:00,7750,7750,7750,7750,0
2021-12-27 12:04:00,7750,7750,7750,7750,0
2021-12-27 12:05:00,7750,7750,7750,7750,0
2021-12-27 12:06:00,7750,7750,7750,7750,0
2021-12-27 12:07:00,7750,7750,7750,7750,0
2021-12-27 12:08:00,7750,7750,7750,7750,0
2021-12-27 12:09:00,7750,7750,7750,7750,0
2021-12-27 12:10:00,7750,7750,7750,7750,0
2021-12-27 12:11:00,7750,7750,7750,7750,0
2021-12-27 12:12:00,7750,7750,7750,7750,0
2021-12-27 12:13:00,7750,7750,7750,7750,0
2021-12-27 12:14:00,7750,7750,7750,7750,0
2021-12-27 12:15:00,7750,7750,7750,7750,0
2021-12-27 12:16:00,7750,7750,7750,7750,0
2021-12-27 12:17:00,7750,7750,7750,7750,0
2021-12-27 12:18:00,7750,7750,7750,7750,0
2021-12-27 12:19:00,7750,7750,7750,7750,0
2021-12-27 12:20:00,7750,7750,7750,7750,0
2021-12-27 12:21:00,7750,7750,7750,7750,0
2021-12-27 12:22:00,7750,7750,7750,7750,0
2021-12-27 12:23:00,7750,7750,7750,7750,0
2021-12-27 12:24:00,7750,7750,7750,7750,0
2021-12-27 12:25:00,7750,7750,7750,7750,0
2021-12-27 12:26:00,7750,7750,7750,7750,0
2021-12-27 12:27:00,7750,7750,7750,7750,0
2021-12-27 12:28:00,7750,7750,7750,7750,0
2021-12-27 12:29:00,7750,7750,7750,7750,0
2021-12-27 12:30:00,7750,7750,7750,7750,0
2021-12-27 12:31:00,7750,7750,7750,7750,0
2021-12-27 12:32:00,7750,7750,7750,7750,0
2021-12-27 12:33:00,7750,7750,7750,7750,0
2021-12-27 12:34:00,7750,7750,7750,7750,0
2021-12-27 12:35:00,7750,7750,7750,7750,0
2021-12-27 12:36:00,7750,7750,7750,7750,0
2021-12-27 12:37:00,7750,7750,7750,7750,0
2021-12-27 12:38:00,7750,7750,7750,7750,0
2021-12-27 12:39:00,7750,7750,7750,7750,0
2021-12-27 12:40:00,7750,7750,7750,7750,0
2021-12-27 12:41:00,7750,7750,7750,7750,0
2021-12-27 12:42:00,7750,7750,7750,7750,0
