timestamp,open,low,high,close,volume
2021-12-27 12:43:00,7750,7750,7750,7750,0
2021-12-27 12:44:00,7750,7750,7750,7750,0
2021-12-27 12:45:00,7750,7750,7750,7750,0
2021-12-27 12:46:00,7750,7750,7750,7750,0
2021-12-27 12:47:00,7750,7750,7750,7750,0
2021-12-27 12:48:00,7750,7750,7750,7750,0
2021-12-27 12:49:00,7750,7750,7750,7750,0
2021-12-27 12:50:00,7750,7750,7750,7750,0
2021-12-27 12:51:00,7750,7750,7750,7750,0
2021-12-27 12:52:00,7750,7750,7750,7750,0
2021-12-27 12:53:00,7750,7750,7750,7750,0
2021-12-27 12:54:00,7750,7750,7750,7750,0
2021-12-27 12:55:00,7750,7750,7750,7750,0
2021-12-27 12:56:00,7750,7750,7750,7750,0
2021-12-27 12:57:00,7750,7750,7750,7750,0
2021-12-27 12:58:00,7750,7750,7750,7750,0
2021-12-27 12:59:00,7750,7750,7750,7750,0
2021-12-27 13:00:00,7750,7750,7750,7750,0
2021-12-27 13:01:00,7750,7750,7750,7750,0
2021-12-27 13:02:00,7750,7750,7750,7750,0
2021-12-27 13:03:00,7750,7750,7750,7750,0
2021-12-27 13:04:00,7750,7750,7750,7750,0
2021-12-27 13:05:00,7750,7750,7750,7750,0
2021-12-27 13:06:00,7750,7750,7750,7750,0
2021-12-27 13:07:00,7750,7750,7750,7750,0
2021-12-27 13:08:00,7750,7750,7750,7750,0
2021-12-27 13:09:00,7750,7750,7750,7750,0
2021-12-27 13:10:00,7750,7750,7750,7750,0
2021-12-27 13:11:00,7750,7750,7750,7750,0
2021-12-27 13:12:00,7750,7750,7750,7750,0
2021-12-27 13:13:00,7750,7750,7750,7750,0
2021-12-27 13:14:00,7750,7750,7750,7750,0
2021-12-27 13:15:00,7750,7750,7750,7750,0
2021-12-27 13:16:00,7750,7750,7750,7750,0
2021-12-27 13:17:00,7750,7750,7750,7750,0
2021-12-27 13:18:00,7750,7750,7750,7750,0
2021-12-27 13:19:00,7750,7750,7750,7750,0
2021-12-27 13:20:00,7750,7750,7750,7750,0
2021-12-27 13:21:00,7750,7750,7750,7750,0
2021-12-27 13:22:00,7750,7750,7750,7750,0
2021-12-27 13:23:00,7750,7750,7750,7750,0
2021-12-27 13:24:00,7750,7750,7750,7750,0
2021-12-27 13:25:00,7750,7750,7750,7750,0
2021-12-27 13:26:00,7750,7750,7750,7750,0
2021-12-27 13:27:00,7750,7750,7750,7750,0
2021-12-27 13:28:00,7750,7750,7750,7750,0
2021-12-27 13:29:00,7750,7750,7750,7750,0
2021-12-27 13:30:00,7750,7750,7775,7750,60400
2021-12-27 13:31:00,7750,7750,7750,7750,3500
2021-12-27 13:32:00,7775,7750,7775,7750,1800
2021-12-27 13:33:00,7750,7750,7775,7750,2100
2021-12-27 13:34:00,7750,7750,7750,7750,7500
2021-12-27 13:35:00,7750,7750,7750,7750,24300
2021-12-27 13:36:00,7725,7725,7725,7725,3300
2021-12-27 13:37:00,7725,7725,7725,7725,600
2021-12-27 13:38:00,7725,7725,7750,7725,2600
2021-12-27 13:39:00,7750,7725,7750,7750,45600
2021-12-27 13:40:00,7750,7750,7750,7750,200
2021-12-27 13:41:00,7725,7725,7725,7725,11600
2021-12-27 13:42:00,7725,7725,7725,7725,3200
2021-12-27 13:43:00,7725,7725,7750,7725,3200
2021-12-27 13:44:00,7725,7725,7725,7725,200
2021-12-27 13:45:00,7725,7725,7725,7725,2700
2021-12-27 13:46:00,7725,7725,7750,7750,3400
2021-12-27 13:47:00,7725,7725,7725,7725,110900
2021-12-27 13:48:00,7725,7725,7725,7725,9200
2021-12-27 13:49:00,7725,7725,7725,7725,55400
2021-12-27 13:50:00,7725,7725,7750,7750,31400
2021-12-27 13:51:00,7725,7725,7725,7725,25700
2021-12-27 13:52:00,7725,7725,7725,7725,2600
2021-12-27 13:53:00,7750,7750,7750,7750,137500
2021-12-27 13:54:00,7725,7725,7725,7725,92300
2021-12-27 13:55:00,7725,7725,7750,7750,500
2021-12-27 13:56:00,7750,7750,7750,7750,4800
2021-12-27 13:57:00,7750,7750,7750,7750,400
2021-12-27 13:58:00,7725,7725,7750,7750,200
2021-12-27 13:59:00,7750,7750,7750,7750,27400
2021-12-27 14:00:00,7750,7750,7750,7750,17500
2021-12-27 14:01:00,7750,7750,7750,7750,1900
2021-12-27 14:02:00,7750,7725,7750,7725,13700
2021-12-27 14:03:00,7750,7750,7750,7750,10300
2021-12-27 14:04:00,7725,7725,7750,7750,5500
2021-12-27 14:05:00,7750,7725,7750,7725,67200
2021-12-27 14:06:00,7725,7725,7750,7725,85700
2021-12-27 14:07:00,7750,7725,7750,7750,14100
2021-12-27 14:08:00,7725,7725,7725,7725,1700
2021-12-27 14:09:00,7750,7750,7750,7750,17000
2021-12-27 14:10:00,7750,7750,7750,7750,4000
2021-12-27 14:11:00,7750,7750,7750,7750,28900
2021-12-27 14:12:00,7750,7750,7750,7750,40400
2021-12-27 14:13:00,7750,7750,7750,7750,400
2021-12-27 14:14:00,7750,7750,7750,7750,2100
2021-12-27 14:15:00,7750,7750,7775,7775,6300
2021-12-27 14:16:00,7775,7750,7775,7750,7500
2021-12-27 14:17:00,7750,7750,7750,7750,3700
2021-12-27 14:18:00,7775,7775,7800,7775,190000
2021-12-27 14:19:00,7775,7775,7800,7800,8600
2021-12-27 14:20:00,7800,7800,7850,7825,522900
2021-12-27 14:21:00,7850,7800,7875,7825,133900
2021-12-27 14:22:00,7825,7825,7825,7825,74100
2021-12-27 14:23:00,7825,7800,7825,7800,2400
2021-12-27 14:24:00,7800,7800,7825,7800,6400
2021-12-27 14:25:00,7800,7800,7825,7825,8100
2021-12-27 14:26:00,7825,7825,7825,7825,8500
2021-12-27 14:27:00,7800,7800,7825,7825,8700
2021-12-27 14:28:00,7825,7825,7850,7825,32900
2021-12-27 14:29:00,7850,7825,7850,7850,3700
2021-12-27 14:30:00,7825,7825,7850,7825,40700
2021-12-27 14:31:00,7825,7825,7850,7850,10100
2021-12-27 14:32:00,7850,7850,7850,7850,20900
2021-12-27 14:33:00,7850,7825,7850,7825,20200
2021-12-27 14:34:00,7825,7825,7850,7825,16300
2021-12-27 14:35:00,7850,7825,7850,7825,13600
2021-12-27 14:36:00,7825,7825,7850,7850,2600
2021-12-27 14:37:00,7850,7825,7850,7825,17600
2021-12-27 14:38:00,7825,7825,7850,7850,14500
2021-12-27 14:39:00,7825,7825,7825,7825,99600
2021-12-27 14:40:00,7825,7825,7850,7850,10500
2021-12-27 14:41:00,7850,7825,7850,7825,24500
2021-12-27 14:42:00,7850,7825,7850,7825,16700
2021-12-27 14:43:00,7825,7800,7850,7800,113800
2021-12-27 14:44:00,7800,7800,7825,7825,2100
2021-12-27 14:45:00,7825,7800,7825,7800,2200
2021-12-27 14:46:00,7825,7825,7825,7825,35100
2021-12-27 14:47:00,7825,7800,7825,7825,25100
2021-12-27 14:48:00,7825,7825,7850,7825,125900
2021-12-27 14:49:00,7825,7825,7850,7825,159400
2021-12-27 14:50:00,7825,7825,7850,7825,0
2021-12-27 14:51:00,7825,7825,7850,7825,0
2021-12-27 14:52:00,7825,7825,7850,7825,0
2021-12-27 14:53:00,7825,7825,7850,7825,0
2021-12-27 14:54:00,7825,7825,7850,7825,0
2021-12-27 14:55:00,7825,7825,7850,7825,0
2021-12-27 14:56:00,7825,7825,7850,7825,0
2021-12-27 14:57:00,7825,7825,7850,7825,0
2021-12-27 14:58:00,7825,7825,7850,7825,0
2021-12-27 14:59:00,7825,7825,7850,7825,0
2021-12-27 15:00:00,7825,7825,7825,7825,372000
2021-12-27 15:01:00,7825,7825,7825,7825,17300
2021-12-27 15:02:00,7825,7825,7825,7825,71200
2021-12-27 15:03:00,7825,7825,7825,7825,3100
2021-12-27 15:04:00,7825,7825,7825,7825,3000
2021-12-27 15:05:00,7825,7825,7825,7825,14000
2021-12-27 15:06:00,7825,7825,7825,7825,10200
2021-12-27 15:07:00,7825,7825,7825,7825,11400
2021-12-27 15:08:00,7825,7825,7825,7825,600
2021-12-27 15:09:00,7825,7825,7825,7825,7300
2021-12-27 15:10:00,7825,7825,7825,7825,100
2021-12-27 15:11:00,7825,7825,7825,7825,3100
2021-12-27 15:12:00,7825,7825,7825,7825,200
2021-12-27 15:13:00,7825,7825,7825,7825,1100
2021-12-27 15:14:00,7825,7825,7825,7825,0
2021-12-27 15:15:00,7825,7825,7825,7825,0
2021-12-27 15:16:00,7825,7825,7825,7825,0
2021-12-27 15:17:00,7825,7825,7825,7825,0
2021-12-27 15:18:00,7825,7825,7825,7825,0
2021-12-27 15:19:00,7825,7825,7825,7825,0
2021-12-27 15:20:00,7825,7825,7825,7825,0
2021-12-27 15:21:00,7825,7825,7825,7825,0
2021-12-27 15:22:00,7825,7825,7825,7825,0
2021-12-27 15:23:00,7825,7825,7825,7825,0
2021-12-27 15:24:00,7825,7825,7825,7825,0
2021-12-27 15:25:00,7825,7825,7825,7825,0
2021-12-27 15:26:00,7825,7825,7825,7825,0
2021-12-27 15:27:00,7825,7825,7825,7825,0
2021-12-27 15:28:00,7825,7825,7825,7825,0
2021-12-27 15:29:00,7825,7825,7825,7825,0
2021-12-27 15:30:00,7825,7825,7825,7825,0
2021-12-27 15:31:00,7825,7825,7825,7825,0
2021-12-27 15:32:00,7825,7825,7825,7825,0
2021-12-27 15:33:00,7825,7825,7825,7825,0
2021-12-27 15:34:00,7825,7825,7825,7825,0
2021-12-27 15:35:00,7825,7825,7825,7825,0
2021-12-27 15:36:00,7825,7825,7825,7825,0
2021-12-27 15:37:00,7825,7825,7825,7825,0
2021-12-27 15:38:00,7825,7825,7825,7825,0
2021-12-27 15:39:00,7825,7825,7825,7825,0
2021-12-27 15:40:00,7825,7825,7825,7825,0
2021-12-27 15:41:00,7825,7825,7825,7825,0
2021-12-27 15:42:00,7825,7825,7825,7825,0
2021-12-27 15:43:00,7825,7825,7825,7825,0
2021-12-27 15:44:00,7825,7825,7825,7825,0
2021-12-27 15:45:00,7825,7825,7825,7825,0
2021-12-27 15:46:00,7825,7825,7825,7825,0
2021-12-27 15:47:00,7825,7825,7825,7825,0
2021-12-27 15:48:00,7825,7825,7825,7825,0
2021-12-27 15:49:00,7825,7825,7825,7825,0
2021-12-27 15:50:00,7825,7825,7825,7825,0
2021-12-27 15:51:00,7825,7825,7825,7825,0
2021-12-27 15:52:00,7825,7825,7825,7825,0
2021-12-27 15:53:00,7825,7825,7825,7825,0
2021-12-27 15:54:00,7825,7825,7825,7825,0
2021-12-27 15:55:00,7825,7825,7825,7825,0
2021-12-27 15:56:00,7825,7825,7825,7825,0
2021-12-27 15:57:00,7825,7825,7825,7825,0
2021-12-27 15:58:00,7825,7825,7825,7825,0
2021-12-27 15:59:00,7825,7825,7825,7825,0
2021-12-28 09:00:00,7875,7875,7900,7900,42100
2021-12-28 09:01:00,7900,7875,7950,7950,67600
2021-12-28 09:02:00,7950,7925,7975,7925,196000
2021-12-28 09:03:00,7950,7900,7950,7925,81300
2021-12-28 09:04:00,7925,7800,7925,7800,236100
2021-12-28 09:05:00,7825,7775,7825,7775,64300
2021-12-28 09:06:00,7750,7725,7775,7750,96400
2021-12-28 09:07:00,7750,7750,7775,7750,7200
2021-12-28 09:08:00,7775,7750,7775,7775,19200
2021-12-28 09:09:00,7775,7775,7800,7775,31900
2021-12-28 09:10:00,7775,7775,7775,7775,38000
2021-12-28 09:11:00,7775,7775,7800,7775,30700
2021-12-28 09:12:00,7775,7750,7775,7750,36200
2021-12-28 09:13:00,7775,7750,7775,7775,14200
2021-12-28 09:14:00,7750,7750,7775,7750,40400
2021-12-28 09:15:00,7750,7725,7750,7750,25300
2021-12-28 09:16:00,7725,7725,7750,7750,1800
2021-12-28 09:17:00,7750,7725,7750,7750,17600
2021-12-28 09:18:00,7750,7725,7750,7725,4500
2021-12-28 09:19:00,7725,7725,7775,7775,87700
2021-12-28 09:20:00,7750,7750,7775,7775,3300
2021-12-28 09:21:00,7775,7775,7775,7775,13600
2021-12-28 09:22:00,7775,7750,7775,7750,9600
2021-12-28 09:23:00,7775,7750,7775,7750,36400
2021-12-28 09:24:00,7750,7750,7800,7800,5000
2021-12-28 09:25:00,7775,7750,7800,7750,16900
2021-12-28 09:26:00,7775,7775,7775,7775,7800
2021-12-28 09:27:00,7775,7750,7775,7775,7700
2021-12-28 09:28:00,7800,7775,7800,7775,1600
2021-12-28 09:29:00,7775,7775,7775,7775,100
2021-12-28 09:30:00,7775,7775,7800,7800,800
2021-12-28 09:31:00,7800,7775,7800,7775,37900
2021-12-28 09:32:00,7775,7725,7775,7725,61000
2021-12-28 09:33:00,7725,7650,7725,7675,295200
2021-12-28 09:34:00,7675,7675,7700,7675,33600
2021-12-28 09:35:00,7675,7650,7675,7675,28000
2021-12-28 09:36:00,7650,7650,7675,7650,59300
2021-12-28 09:37:00,7650,7650,7700,7700,42600
2021-12-28 09:38:00,7675,7675,7700,7700,5000
2021-12-28 09:39:00,7700,7675,7700,7700,12400
2021-12-28 09:40:00,7700,7700,7700,7700,10300
2021-12-28 09:41:00,7700,7650,7700,7650,44000
2021-12-28 09:42:00,7650,7650,7700,7650,27600
2021-12-28 09:43:00,7650,7650,7700,7700,2900
2021-12-28 09:44:00,7700,7700,7700,7700,1000
2021-12-28 09:45:00,7700,7675,7700,7700,1700
2021-12-28 09:46:00,7675,7675,7675,7675,7000
2021-12-28 09:47:00,7675,7675,7675,7675,800
2021-12-28 09:48:00,7675,7650,7675,7675,3300
2021-12-28 09:49:00,7675,7675,7675,7675,1500
2021-12-28 09:50:00,7675,7650,7675,7675,1500
2021-12-28 09:51:00,7675,7650,7675,7675,1900
2021-12-28 09:52:00,7675,7625,7675,7625,98900
2021-12-28 09:53:00,7625,7625,7650,7650,6100
2021-12-28 09:54:00,7650,7625,7650,7650,4600
2021-12-28 09:55:00,7650,7625,7675,7625,12300
2021-12-28 09:56:00,7650,7650,7650,7650,4700
2021-12-28 09:57:00,7650,7650,7675,7650,8000
2021-12-28 09:58:00,7650,7650,7675,7675,1300
2021-12-28 09:59:00,7675,7675,7675,7675,11200
2021-12-28 10:00:00,7675,7650,7675,7675,1500
2021-12-28 10:01:00,7675,7675,7700,7700,6900
2021-12-28 10:02:00,7700,7675,7700,7700,3600
2021-12-28 10:03:00,7700,7700,7700,7700,30800
2021-12-28 10:04:00,7700,7700,7700,7700,11300
2021-12-28 10:05:00,7675,7675,7700,7700,20100
2021-12-28 10:06:00,7700,7700,7700,7700,2800
2021-12-28 10:07:00,7700,7700,7700,7700,2800
2021-12-28 10:08:00,7700,7700,7725,7725,30200
2021-12-28 10:09:00,7700,7700,7700,7700,37600
2021-12-28 10:10:00,7700,7700,7725,7725,9900
2021-12-28 10:11:00,7725,7725,7725,7725,3100
2021-12-28 10:12:00,7725,7725,7725,7725,4300
2021-12-28 10:13:00,7725,7700,7725,7725,2100
2021-12-28 10:14:00,7725,7700,7725,7725,5100
2021-12-28 10:15:00,7725,7700,7725,7725,2200
2021-12-28 10:16:00,7725,7725,7725,7725,3100
2021-12-28 10:17:00,7725,7725,7750,7750,29200
2021-12-28 10:18:00,7750,7750,7750,7750,2500
2021-12-28 10:19:00,7725,7725,7750,7750,10500
2021-12-28 10:20:00,7750,7725,7750,7725,35000
2021-12-28 10:21:00,7725,7725,7725,7725,7900
2021-12-28 10:22:00,7725,7725,7725,7725,0
2021-12-28 10:23:00,7750,7750,7750,7750,200
2021-12-28 10:24:00,7750,7750,7750,7750,1300
2021-12-28 10:25:00,7750,7750,7750,7750,0
2021-12-28 10:26:00,7750,7725,7750,7725,200
2021-12-28 10:27:00,7750,7750,7750,7750,15000
2021-12-28 10:28:00,7725,7725,7750,7750,28300
2021-12-28 10:29:00,7750,7750,7750,7750,100
2021-12-28 10:30:00,7750,7750,7750,7750,24300
2021-12-28 10:31:00,7775,7775,7775,7775,100
2021-12-28 10:32:00,7775,7775,7775,7775,800
2021-12-28 10:33:00,7775,7775,7775,7775,600
2021-12-28 10:34:00,7775,7775,7775,7775,12100
2021-12-28 10:35:00,7775,7775,7775,7775,0
2021-12-28 10:36:00,7775,7775,7775,7775,0
2021-12-28 10:37:00,7775,7775,7775,7775,100
2021-12-28 10:38:00,7775,7775,7775,7775,32300
2021-12-28 10:39:00,7750,7750,7750,7750,17400
2021-12-28 10:40:00,7750,7725,7750,7750,30100
2021-12-28 10:41:00,7750,7750,7775,7775,18200
2021-12-28 10:42:00,7775,7775,7775,7775,13000
2021-12-28 10:43:00,7750,7750,7750,7750,11900
2021-12-28 10:44:00,7750,7750,7750,7750,100
2021-12-28 10:45:00,7750,7750,7750,7750,0
2021-12-28 10:46:00,7750,7750,7750,7750,0
2021-12-28 10:47:00,7750,7750,7750,7750,9100
2021-12-28 10:48:00,7750,7750,7750,7750,200
2021-12-28 10:49:00,7750,7750,7750,7750,700
2021-12-28 10:50:00,7750,7750,7750,7750,31000
2021-12-28 10:51:00,7750,7750,7750,7750,200
2021-12-28 10:52:00,7750,7750,7750,7750,9300
2021-12-28 10:53:00,7750,7750,7750,7750,1800
2021-12-28 10:54:00,7750,7750,7750,7750,900
2021-12-28 10:55:00,7750,7750,7750,7750,4400
2021-12-28 10:56:00,7750,7750,7750,7750,500
2021-12-28 10:57:00,7750,7750,7750,7750,0
2021-12-28 10:58:00,7750,7750,7750,7750,0
2021-12-28 10:59:00,7750,7750,7750,7750,300
2021-12-28 11:00:00,7750,7750,7750,7750,0
2021-12-28 11:01:00,7750,7750,7750,7750,600
2021-12-28 11:02:00,7750,7750,7750,7750,500
2021-12-28 11:03:00,7750,7750,7750,7750,7700
2021-12-28 11:04:00,7750,7750,7750,7750,0
2021-12-28 11:05:00,7775,7775,7775,7775,37100
2021-12-28 11:06:00,7775,7775,7775,7775,5400
2021-12-28 11:07:00,7775,7775,7775,7775,0
2021-12-28 11:08:00,7750,7750,7775,7775,600
2021-12-28 11:09:00,7775,7775,7775,7775,100
2021-12-28 11:10:00,7750,7750,7750,7750,6000
2021-12-28 11:11:00,7775,7775,7775,7775,12000
2021-12-28 11:12:00,7775,7775,7800,7800,14100
2021-12-28 11:13:00,7800,7775,7800,7800,400
2021-12-28 11:14:00,7800,7800,7800,7800,300
2021-12-28 11:15:00,7800,7800,7800,7800,200
2021-12-28 11:16:00,7775,7775,7775,7775,700
2021-12-28 11:17:00,7800,7775,7800,7775,1400
2021-12-28 11:18:00,7775,7775,7775,7775,2000
2021-12-28 11:19:00,7775,7775,7775,7775,2700
2021-12-28 11:20:00,7775,7775,7800,7775,16500
2021-12-28 11:21:00,7800,7800,7800,7800,10700
2021-12-28 11:22:00,7800,7775,7800,7800,54600
2021-12-28 11:23:00,7800,7800,7800,7800,700
2021-12-28 11:24:00,7800,7800,7800,7800,400
2021-12-28 11:25:00,7800,7800,7800,7800,0
2021-12-28 11:26:00,7800,7800,7800,7800,5000
2021-12-28 11:27:00,7825,7825,7825,7825,59200
2021-12-28 11:28:00,7825,7800,7825,7800,30300
2021-12-28 11:29:00,7825,7825,7825,7825,2200
2021-12-28 11:30:00,7825,7825,7825,7825,0
2021-12-28 11:31:00,7825,7825,7825,7825,0
2021-12-28 11:32:00,7825,7825,7825,7825,0
2021-12-28 11:33:00,7825,7825,7825,7825,0
2021-12-28 11:34:00,7825,7825,7825,7825,0
2021-12-28 11:35:00,7825,7825,7825,7825,0
2021-12-28 11:36:00,7825,7825,7825,7825,0
2021-12-28 11:37:00,7825,7825,7825,7825,0
2021-12-28 11:38:00,7825,7825,7825,7825,0
2021-12-28 11:39:00,7825,7825,7825,7825,0
2021-12-28 11:40:00,7825,7825,7825,7825,0
2021-12-28 11:41:00,7825,7825,7825,7825,0
2021-12-28 11:42:00,7825,7825,7825,7825,0
2021-12-28 11:43:00,7825,7825,7825,7825,0
2021-12-28 11:44:00,7825,7825,7825,7825,0
2021-12-28 11:45:00,7825,7825,7825,7825,0
2021-12-28 11:46:00,7825,7825,7825,7825,0
2021-12-28 11:47:00,7825,7825,7825,7825,0
2021-12-28 11:48:00,7825,7825,7825,7825,0
2021-12-28 11:49:00,7825,7825,7825,7825,0
2021-12-28 11:50:00,7825,7825,7825,7825,0
2021-12-28 11:51:00,7825,7825,7825,7825,0
2021-12-28 11:52:00,7825,7825,7825,7825,0
2021-12-28 11:53:00,7825,7825,7825,7825,0
2021-12-28 11:54:00,7825,7825,7825,7825,0
2021-12-28 11:55:00,7825,7825,7825,7825,0
2021-12-28 11:56:00,7825,7825,7825,7825,0
2021-12-28 11:57:00,7825,7825,7825,7825,0
2021-12-28 11:58:00,7825,7825,7825,7825,0
2021-12-28 11:59:00,7825,7825,7825,7825,0
2021-12-28 12:00:00,7825,7825,7825,7825,0
2021-12-28 12:01:00,7825,7825,7825,7825,0
2021-12-28 12:02:00,7825,7825,7825,7825,0
2021-12-28 12:03:00,7825,7825,7825,7825,0
2021-12-28 12:04:00,7825,7825,7825,7825,0
2021-12-28 12:05:00,7825,7825,7825,7825,0
2021-12-28 12:06:00,7825,7825,7825,7825,0
2021-12-28 12:07:00,7825,7825,7825,7825,0
2021-12-28 12:08:00,7825,7825,7825,7825,0
2021-12-28 12:09:00,7825,7825,7825,7825,0
2021-12-28 12:10:00,7825,7825,7825,7825,0
2021-12-28 12:11:00,7825,7825,7825,7825,0
2021-12-28 12:12:00,7825,7825,7825,7825,0
2021-12-28 12:13:00,7825,7825,7825,7825,0
2021-12-28 12:14:00,7825,7825,7825,7825,0
2021-12-28 12:15:00,7825,7825,7825,7825,0
2021-12-28 12:16:00,7825,7825,7825,7825,0
2021-12-28 12:17:00,7825,7825,7825,7825,0
2021-12-28 12:18:00,7825,7825,7825,7825,0
2021-12-28 12:19:00,7825,7825,7825,7825,0
2021-12-28 12:20:00,7825,7825,7825,7825,0
2021-12-28 12:21:00,7825,7825,7825,7825,0
2021-12-28 12:22:00,7825,7825,7825,7825,0
2021-12-28 12:23:00,7825,7825,7825,7825,0
2021-12-28 12:24:00,7825,7825,7825,7825,0
2021-12-28 12:25:00,7825,7825,7825,7825,0
2021-12-28 12:26:00,7825,7825,7825,7825,0
2021-12-28 12:27:00,7825,7825,7825,7825,0
2021-12-28 12:28:00,7825,7825,7825,7825,0
2021-12-28 12:29:00,7825,7825,7825,7825,0
2021-12-28 12:30:00,7825,7825,7825,7825,0
2021-12-28 12:31:00,7825,7825,7825,7825,0
2021-12-28 12:32:00,7825,7825,7825,7825,0
2021-12-28 12:33:00,7825,7825,7825,7825,0
2021-12-28 12:34:00,7825,7825,7825,7825,0
2021-12-28 12:35:00,7825,7825,7825,7825,0
2021-12-28 12:36:00,7825,7825,7825,7825,0
2021-12-28 12:37:00,7825,7825,7825,7825,0
2021-12-28 12:38:00,7825,7825,7825,7825,0
2021-12-28 12:39:00,7825,7825,7825,7825,0
2021-12-28 12:40:00,7825,7825,7825,7825,0
2021-12-28 12:41:00,7825,7825,7825,7825,0
2021-12-28 12:42:00,7825,7825,7825,7825,0
2021-12-28 12:43:00,7825,7825,7825,7825,0
2021-12-28 12:44:00,7825,7825,7825,7825,0
2021-12-28 12:45:00,7825,7825,7825,7825,0
2021-12-28 12:46:00,7825,7825,7825,7825,0
2021-12-28 12:47:00,7825,7825,7825,7825,0
2021-12-28 12:48:00,7825,7825,7825,7825,0
2021-12-28 12:49:00,7825,7825,7825,7825,0
2021-12-28 12:50:00,7825,7825,7825,7825,0
2021-12-28 12:51:00,7825,7825,7825,7825,0
2021-12-28 12:52:00,7825,7825,7825,7825,0
2021-12-28 12:53:00,7825,7825,7825,7825,0
2021-12-28 12:54:00,7825,7825,7825,7825,0
2021-12-28 12:55:00,7825,7825,7825,7825,0
2021-12-28 12:56:00,7825,7825,7825,7825,0
2021-12-28 12:57:00,7825,7825,7825,7825,0
2021-12-28 12:58:00,7825,7825,7825,7825,0
2021-12-28 12:59:00,7825,7825,7825,7825,0
2021-12-28 13:00:00,7825,7825,7825,7825,0
2021-12-28 13:01:00,7825,7825,7825,7825,0
2021-12-28 13:02:00,7825,7825,7825,7825,0
2021-12-28 13:03:00,7825,7825,7825,7825,0
2021-12-28 13:04:00,7825,7825,7825,7825,0
2021-12-28 13:05:00,7825,7825,7825,7825,0
2021-12-28 13:06:00,7825,7825,7825,7825,0
2021-12-28 13:07:00,7825,7825,7825,7825,0
2021-12-28 13:08:00,7825,7825,7825,7825,0
2021-12-28 13:09:00,7825,7825,7825,7825,0
2021-12-28 13:10:00,7825,7825,7825,7825,0
2021-12-28 13:11:00,7825,7825,7825,7825,0
2021-12-28 13:12:00,7825,7825,7825,7825,0
2021-12-28 13:13:00,7825,7825,7825,7825,0
2021-12-28 13:14:00,7825,7825,7825,7825,0
2021-12-28 13:15:00,7825,7825,7825,7825,0
2021-12-28 13:16:00,7825,7825,7825,7825,0
2021-12-28 13:17:00,7825,7825,7825,7825,0
2021-12-28 13:18:00,7825,7825,7825,7825,0
2021-12-28 13:19:00,7825,7825,7825,7825,0
2021-12-28 13:20:00,7825,7825,7825,7825,0
2021-12-28 13:21:00,7825,7825,7825,7825,0
2021-12-28 13:22:00,7825,7825,7825,7825,0
2021-12-28 13:23:00,7825,7825,7825,7825,0
2021-12-28 13:24:00,7825,7825,7825,7825,0
2021-12-28 13:25:00,7825,7825,7825,7825,0
2021-12-28 13:26:00,7825,7825,7825,7825,0
2021-12-28 13:27:00,7825,7825,7825,7825,0
2021-12-28 13:28:00,7825,7825,7825,7825,0
2021-12-28 13:29:00,7825,7825,7825,7825,0
2021-12-28 13:30:00,7825,7800,7825,7825,27400
2021-12-28 13:31:00,7825,7825,7825,7825,32600
2021-12-28 13:32:00,7800,7800,7800,7800,10700
2021-12-28 13:33:00,7800,7800,7825,7825,800
2021-12-28 13:34:00,7825,7825,7825,7825,500
2021-12-28 13:35:00,7825,7825,7825,7825,600
2021-12-28 13:36:00,7825,7800,7825,7800,5300
2021-12-28 13:37:00,7800,7800,7825,7800,12600
2021-12-28 13:38:00,7800,7800,7825,7825,11000
2021-12-28 13:39:00,7825,7825,7825,7825,1000
2021-12-28 13:40:00,7800,7800,7800,7800,1100
2021-12-28 13:41:00,7800,7800,7800,7800,3300
