timestamp,open,low,high,close,volume
2021-12-28 13:42:00,7800,7800,7800,7800,75700
2021-12-28 13:43:00,7800,7800,7800,7800,100
2021-12-28 13:44:00,7775,7775,7800,7800,25800
2021-12-28 13:45:00,7800,7800,7825,7800,3200
2021-12-28 13:46:00,7800,7800,7800,7800,500
2021-12-28 13:47:00,7800,7800,7825,7800,111200
2021-12-28 13:48:00,7775,7775,7800,7775,41000
2021-12-28 13:49:00,7750,7725,7750,7725,73800
2021-12-28 13:50:00,7725,7725,7725,7725,500
2021-12-28 13:51:00,7725,7700,7725,7700,11400
2021-12-28 13:52:00,7725,7725,7725,7725,800
2021-12-28 13:53:00,7725,7725,7750,7750,21900
2021-12-28 13:54:00,7750,7725,7775,7775,5200
2021-12-28 13:55:00,7775,7775,7775,7775,500
2021-12-28 13:56:00,7775,7725,7775,7750,21000
2021-12-28 13:57:00,7750,7750,7775,7750,2900
2021-12-28 13:58:00,7725,7725,7750,7750,2600
2021-12-28 13:59:00,7750,7725,7750,7725,9100
2021-12-28 14:00:00,7700,7700,7725,7725,14200
2021-12-28 14:01:00,7725,7725,7725,7725,3500
2021-12-28 14:02:00,7725,7725,7750,7750,11000
2021-12-28 14:03:00,7750,7750,7775,7775,6100
2021-12-28 14:04:00,7775,7750,7775,7775,4200
2021-12-28 14:05:00,7775,7750,7775,7775,5300
2021-12-28 14:06:00,7775,7775,7775,7775,3900
2021-12-28 14:07:00,7775,7775,7775,7775,3700
2021-12-28 14:08:00,7775,7775,7800,7800,29700
2021-12-28 14:09:00,7800,7800,7800,7800,15600
2021-12-28 14:10:00,7800,7775,7800,7775,5200
2021-12-28 14:11:00,7775,7750,7775,7775,10100
2021-12-28 14:12:00,7775,7775,7775,7775,2400
2021-12-28 14:13:00,7775,7750,7775,7750,1800
2021-12-28 14:14:00,7775,7750,7775,7750,19300
2021-12-28 14:15:00,7750,7750,7750,7750,800
2021-12-28 14:16:00,7750,7750,7750,7750,6400
2021-12-28 14:17:00,7750,7750,7775,7775,2900
2021-12-28 14:18:00,7750,7750,7775,7750,4400
2021-12-28 14:19:00,7775,7775,7775,7775,3300
2021-12-28 14:20:00,7775,7750,7775,7775,14300
2021-12-28 14:21:00,7775,7750,7775,7775,4700
2021-12-28 14:22:00,7775,7775,7775,7775,1600
2021-12-28 14:23:00,7775,7775,7775,7775,3900
2021-12-28 14:24:00,7775,7750,7775,7775,2200
2021-12-28 14:25:00,7775,7750,7775,7775,6100
2021-12-28 14:26:00,7775,7750,7775,7775,30900
2021-12-28 14:27:00,7775,7750,7775,7750,36300
2021-12-28 14:28:00,7750,7725,7750,7725,1000
2021-12-28 14:29:00,7725,7725,7725,7725,400
2021-12-28 14:30:00,7725,7725,7750,7725,2400
2021-12-28 14:31:00,7750,7725,7750,7725,3100
2021-12-28 14:32:00,7750,7725,7750,7725,3700
2021-12-28 14:33:00,7750,7750,7750,7750,200
2021-12-28 14:34:00,7750,7750,7750,7750,2800
2021-12-28 14:35:00,7750,7725,7750,7750,3200
2021-12-28 14:36:00,7725,7725,7750,7750,11200
2021-12-28 14:37:00,7725,7725,7750,7750,3300
2021-12-28 14:38:00,7750,7725,7750,7725,4500
2021-12-28 14:39:00,7725,7725,7750,7725,9300
2021-12-28 14:40:00,7750,7725,7750,7750,3400
2021-12-28 14:41:00,7750,7725,7750,7750,27600
2021-12-28 14:42:00,7750,7725,7750,7750,67600
2021-12-28 14:43:00,7750,7725,7750,7750,3200
2021-12-28 14:44:00,7750,7750,7750,7750,21400
2021-12-28 14:45:00,7750,7725,7750,7725,24200
2021-12-28 14:46:00,7750,7725,7750,7750,28800
2021-12-28 14:47:00,7750,7750,7750,7750,16100
2021-12-28 14:48:00,7750,7725,7750,7750,42900
2021-12-28 14:49:00,7750,7700,7750,7700,49600
2021-12-28 14:50:00,7750,7700,7750,7700,0
2021-12-28 14:51:00,7750,7700,7750,7700,0
2021-12-28 14:52:00,7750,7700,7750,7700,0
2021-12-28 14:53:00,7750,7700,7750,7700,0
2021-12-28 14:54:00,7750,7700,7750,7700,0
2021-12-28 14:55:00,7750,7700,7750,7700,0
2021-12-28 14:56:00,7750,7700,7750,7700,0
2021-12-28 14:57:00,7750,7700,7750,7700,0
2021-12-28 14:58:00,7750,7700,7750,7700,0
2021-12-28 14:59:00,7750,7700,7750,7700,0
2021-12-28 15:00:00,7700,7700,7700,7700,92000
2021-12-28 15:01:00,7700,7700,7700,7700,20600
2021-12-28 15:02:00,7700,7700,7700,7700,2100
2021-12-28 15:03:00,7700,7700,7700,7700,2800
2021-12-28 15:04:00,7700,7700,7700,7700,8800
2021-12-28 15:05:00,7700,7700,7700,7700,1400
2021-12-28 15:06:00,7700,7700,7700,7700,9000
2021-12-28 15:07:00,7700,7700,7700,7700,11900
2021-12-28 15:08:00,7700,7700,7700,7700,2400
2021-12-28 15:09:00,7700,7700,7700,7700,700
2021-12-28 15:10:00,7700,7700,7700,7700,1800
2021-12-28 15:11:00,7700,7700,7700,7700,0
2021-12-28 15:12:00,7700,7700,7700,7700,2700
2021-12-28 15:13:00,7700,7700,7700,7700,600
2021-12-28 15:14:00,7700,7700,7700,7700,0
2021-12-28 15:15:00,7700,7700,7700,7700,0
2021-12-28 15:16:00,7700,7700,7700,7700,0
2021-12-28 15:17:00,7700,7700,7700,7700,0
2021-12-28 15:18:00,7700,7700,7700,7700,0
2021-12-28 15:19:00,7700,7700,7700,7700,0
2021-12-28 15:20:00,7700,7700,7700,7700,0
2021-12-28 15:21:00,7700,7700,7700,7700,0
2021-12-28 15:22:00,7700,7700,7700,7700,0
2021-12-28 15:23:00,7700,7700,7700,7700,0
2021-12-28 15:24:00,7700,7700,7700,7700,0
2021-12-28 15:25:00,7700,7700,7700,7700,0
2021-12-28 15:26:00,7700,7700,7700,7700,0
2021-12-28 15:27:00,7700,7700,7700,7700,0
2021-12-28 15:28:00,7700,7700,7700,7700,0
2021-12-28 15:29:00,7700,7700,7700,7700,0
2021-12-28 15:30:00,7700,7700,7700,7700,0
2021-12-28 15:31:00,7700,7700,7700,7700,0
2021-12-28 15:32:00,7700,7700,7700,7700,0
2021-12-28 15:33:00,7700,7700,7700,7700,0
2021-12-28 15:34:00,7700,7700,7700,7700,0
2021-12-28 15:35:00,7700,7700,7700,7700,0
2021-12-28 15:36:00,7700,7700,7700,7700,0
2021-12-28 15:37:00,7700,7700,7700,7700,0
2021-12-28 15:38:00,7700,7700,7700,7700,0
2021-12-28 15:39:00,7700,7700,7700,7700,0
2021-12-28 15:40:00,7700,7700,7700,7700,0
2021-12-28 15:41:00,7700,7700,7700,7700,0
2021-12-28 15:42:00,7700,7700,7700,7700,0
2021-12-28 15:43:00,7700,7700,7700,7700,0
2021-12-28 15:44:00,7700,7700,7700,7700,0
2021-12-28 15:45:00,7700,7700,7700,7700,0
2021-12-28 15:46:00,7700,7700,7700,7700,0
2021-12-28 15:47:00,7700,7700,7700,7700,0
2021-12-28 15:48:00,7700,7700,7700,7700,0
2021-12-28 15:49:00,7700,7700,7700,7700,0
2021-12-28 15:50:00,7700,7700,7700,7700,0
2021-12-28 15:51:00,7700,7700,7700,7700,0
2021-12-28 15:52:00,7700,7700,7700,7700,0
2021-12-28 15:53:00,7700,7700,7700,7700,0
2021-12-28 15:54:00,7700,7700,7700,7700,0
2021-12-28 15:55:00,7700,7700,7700,7700,0
2021-12-28 15:56:00,7700,7700,7700,7700,0
2021-12-28 15:57:00,7700,7700,7700,7700,0
2021-12-28 15:58:00,7700,7700,7700,7700,0
2021-12-28 15:59:00,7700,7700,7700,7700,0
2021-12-29 09:00:00,7725,7725,7725,7725,100
2021-12-29 09:01:00,7725,7700,7725,7725,800
2021-12-29 09:02:00,7725,7700,7725,7700,33100
2021-12-29 09:03:00,7700,7700,7725,7725,3500
2021-12-29 09:04:00,7725,7700,7725,7700,1100
2021-12-29 09:05:00,7725,7700,7725,7725,31800
2021-12-29 09:06:00,7700,7700,7725,7725,19300
2021-12-29 09:07:00,7725,7725,7750,7750,2400
2021-12-29 09:08:00,7750,7750,7750,7750,19600
2021-12-29 09:09:00,7750,7750,7750,7750,600
2021-12-29 09:10:00,7775,7775,7800,7800,43900
2021-12-29 09:11:00,7800,7775,7800,7800,58000
2021-12-29 09:12:00,7800,7800,7825,7800,19000
2021-12-29 09:13:00,7800,7800,7825,7825,31200
2021-12-29 09:14:00,7825,7800,7825,7825,21500
2021-12-29 09:15:00,7825,7800,7825,7800,32100
2021-12-29 09:16:00,7800,7750,7800,7750,94600
2021-12-29 09:17:00,7750,7750,7750,7750,1200
2021-12-29 09:18:00,7750,7750,7750,7750,4100
2021-12-29 09:19:00,7750,7750,7750,7750,13700
2021-12-29 09:20:00,7725,7725,7750,7725,3400
2021-12-29 09:21:00,7725,7650,7725,7675,59600
2021-12-29 09:22:00,7675,7675,7700,7675,3800
2021-12-29 09:23:00,7675,7675,7675,7675,3800
2021-12-29 09:24:00,7700,7675,7700,7700,1900
2021-12-29 09:25:00,7675,7675,7700,7675,5700
2021-12-29 09:26:00,7675,7675,7675,7675,1900
2021-12-29 09:27:00,7675,7675,7700,7700,12100
2021-12-29 09:28:00,7700,7675,7700,7675,3600
2021-12-29 09:29:00,7675,7675,7675,7675,2000
2021-12-29 09:30:00,7675,7675,7700,7700,2000
2021-12-29 09:31:00,7700,7675,7700,7675,1400
2021-12-29 09:32:00,7700,7675,7700,7675,900
2021-12-29 09:33:00,7700,7700,7700,7700,17500
2021-12-29 09:34:00,7700,7700,7700,7700,4000
2021-12-29 09:35:00,7700,7700,7700,7700,5700
2021-12-29 09:36:00,7725,7725,7725,7725,1500
2021-12-29 09:37:00,7700,7700,7700,7700,500
2021-12-29 09:38:00,7725,7725,7725,7725,14900
2021-12-29 09:39:00,7725,7725,7725,7725,600
2021-12-29 09:40:00,7725,7725,7725,7725,300
2021-12-29 09:41:00,7750,7750,7750,7750,900
2021-12-29 09:42:00,7750,7750,7750,7750,500
2021-12-29 09:43:00,7725,7725,7750,7750,50700
2021-12-29 09:44:00,7750,7750,7750,7750,6100
2021-12-29 09:45:00,7750,7750,7750,7750,11100
2021-12-29 09:46:00,7750,7750,7750,7750,3000
2021-12-29 09:47:00,7750,7725,7750,7725,500
2021-12-29 09:48:00,7725,7725,7725,7725,5300
2021-12-29 09:49:00,7725,7725,7725,7725,6100
2021-12-29 09:50:00,7725,7725,7725,7725,0
2021-12-29 09:51:00,7725,7725,7725,7725,100
2021-12-29 09:52:00,7725,7725,7725,7725,1400
2021-12-29 09:53:00,7725,7725,7750,7750,500
2021-12-29 09:54:00,7750,7750,7750,7750,500
2021-12-29 09:55:00,7725,7725,7725,7725,300
2021-12-29 09:56:00,7725,7725,7725,7725,0
2021-12-29 09:57:00,7725,7725,7750,7750,300
2021-12-29 09:58:00,7725,7725,7725,7725,1000
2021-12-29 09:59:00,7725,7725,7725,7725,1900
2021-12-29 10:00:00,7725,7725,7725,7725,2200
2021-12-29 10:01:00,7725,7725,7725,7725,700
2021-12-29 10:02:00,7725,7725,7725,7725,15300
2021-12-29 10:03:00,7725,7725,7725,7725,0
2021-12-29 10:04:00,7725,7725,7725,7725,100
2021-12-29 10:05:00,7725,7725,7725,7725,19000
2021-12-29 10:06:00,7725,7725,7725,7725,300
2021-12-29 10:07:00,7725,7725,7750,7750,31500
2021-12-29 10:08:00,7750,7750,7750,7750,2100
2021-12-29 10:09:00,7775,7775,7775,7775,26300
2021-12-29 10:10:00,7775,7775,7775,7775,2800
2021-12-29 10:11:00,7775,7775,7775,7775,0
2021-12-29 10:12:00,7775,7775,7800,7775,21000
2021-12-29 10:13:00,7775,7775,7775,7775,1100
2021-12-29 10:14:00,7800,7800,7825,7825,148200
2021-12-29 10:15:00,7825,7800,7825,7800,32400
2021-12-29 10:16:00,7825,7800,7825,7825,13100
2021-12-29 10:17:00,7825,7825,7825,7825,8300
2021-12-29 10:18:00,7825,7825,7825,7825,28700
2021-12-29 10:19:00,7800,7800,7850,7850,29200
2021-12-29 10:20:00,7850,7825,7850,7850,4000
2021-12-29 10:21:00,7850,7850,7850,7850,127300
2021-12-29 10:22:00,7850,7825,7850,7825,13200
2021-12-29 10:23:00,7825,7825,7850,7850,1600
2021-12-29 10:24:00,7850,7825,7850,7825,2400
2021-12-29 10:25:00,7825,7825,7825,7825,4200
2021-12-29 10:26:00,7825,7825,7850,7825,25300
2021-12-29 10:27:00,7825,7825,7850,7825,0
2021-12-29 10:28:00,7800,7800,7825,7825,800
2021-12-29 10:29:00,7800,7800,7825,7825,0
2021-12-29 10:30:00,7800,7800,7825,7825,31700
2021-12-29 10:31:00,7825,7825,7825,7825,300
2021-12-29 10:32:00,7825,7825,7825,7825,14800
2021-12-29 10:33:00,7825,7800,7825,7800,5300
2021-12-29 10:34:00,7800,7800,7825,7800,19800
2021-12-29 10:35:00,7800,7800,7825,7825,14800
2021-12-29 10:36:00,7800,7800,7825,7825,0
2021-12-29 10:37:00,7800,7800,7800,7800,1600
2021-12-29 10:38:00,7800,7800,7800,7800,1200
2021-12-29 10:39:00,7800,7800,7800,7800,12100
2021-12-29 10:40:00,7800,7800,7800,7800,1100
2021-12-29 10:41:00,7800,7800,7825,7825,500
2021-12-29 10:42:00,7825,7825,7825,7825,3000
2021-12-29 10:43:00,7825,7800,7825,7800,57200
2021-12-29 10:44:00,7825,7800,7825,7800,13200
2021-12-29 10:45:00,7825,7825,7825,7825,400
2021-12-29 10:46:00,7825,7825,7825,7825,100
2021-12-29 10:47:00,7825,7825,7825,7825,0
2021-12-29 10:48:00,7800,7800,7800,7800,200
2021-12-29 10:49:00,7800,7800,7800,7800,0
2021-12-29 10:50:00,7800,7800,7800,7800,0
2021-12-29 10:51:00,7800,7800,7800,7800,1200
2021-12-29 10:52:00,7800,7800,7800,7800,11100
2021-12-29 10:53:00,7800,7800,7800,7800,100
2021-12-29 10:54:00,7800,7800,7800,7800,2000
2021-12-29 10:55:00,7800,7800,7800,7800,4900
2021-12-29 10:56:00,7800,7800,7800,7800,0
2021-12-29 10:57:00,7800,7800,7800,7800,0
2021-12-29 10:58:00,7800,7800,7800,7800,900
2021-12-29 10:59:00,7800,7800,7800,7800,2500
2021-12-29 11:00:00,7800,7800,7800,7800,500
2021-12-29 11:01:00,7825,7825,7825,7825,100
2021-12-29 11:02:00,7800,7800,7800,7800,700
2021-12-29 11:03:00,7800,7800,7800,7800,300
2021-12-29 11:04:00,7800,7800,7800,7800,4200
2021-12-29 11:05:00,7800,7800,7800,7800,500
2021-12-29 11:06:00,7800,7800,7825,7825,4300
2021-12-29 11:07:00,7825,7825,7825,7825,1300
2021-12-29 11:08:00,7800,7800,7800,7800,2000
2021-12-29 11:09:00,7800,7800,7800,7800,2100
2021-12-29 11:10:00,7800,7800,7800,7800,5100
2021-12-29 11:11:00,7825,7825,7825,7825,300
2021-12-29 11:12:00,7800,7800,7800,7800,6700
2021-12-29 11:13:00,7800,7800,7800,7800,0
2021-12-29 11:14:00,7800,7800,7800,7800,20200
2021-12-29 11:15:00,7800,7800,7800,7800,18400
2021-12-29 11:16:00,7800,7800,7800,7800,5000
2021-12-29 11:17:00,7800,7800,7800,7800,174300
2021-12-29 11:18:00,7800,7800,7800,7800,55100
2021-12-29 11:19:00,7800,7800,7800,7800,49100
2021-12-29 11:20:00,7800,7775,7800,7775,60600
2021-12-29 11:21:00,7800,7775,7800,7775,0
2021-12-29 11:22:00,7750,7750,7750,7750,1200
2021-12-29 11:23:00,7750,7750,7750,7750,8100
2021-12-29 11:24:00,7750,7750,7750,7750,1100
2021-12-29 11:25:00,7750,7750,7750,7750,1500
2021-12-29 11:26:00,7750,7750,7750,7750,2200
2021-12-29 11:27:00,7750,7750,7750,7750,100
2021-12-29 11:28:00,7750,7750,7750,7750,5200
2021-12-29 11:29:00,7750,7750,7750,7750,7000
2021-12-29 11:30:00,7750,7750,7750,7750,0
2021-12-29 11:31:00,7750,7750,7750,7750,0
2021-12-29 11:32:00,7750,7750,7750,7750,0
2021-12-29 11:33:00,7750,7750,7750,7750,0
2021-12-29 11:34:00,7750,7750,7750,7750,0
2021-12-29 11:35:00,7750,7750,7750,7750,0
2021-12-29 11:36:00,7750,7750,7750,7750,0
2021-12-29 11:37:00,7750,7750,7750,7750,0
2021-12-29 11:38:00,7750,7750,7750,7750,0
2021-12-29 11:39:00,7750,7750,7750,7750,0
2021-12-29 11:40:00,7750,7750,7750,7750,0
2021-12-29 11:41:00,7750,7750,7750,7750,0
2021-12-29 11:42:00,7750,7750,7750,7750,0
2021-12-29 11:43:00,7750,7750,7750,7750,0
2021-12-29 11:44:00,7750,7750,7750,7750,0
2021-12-29 11:45:00,7750,7750,7750,7750,0
2021-12-29 11:46:00,7750,7750,7750,7750,0
2021-12-29 11:47:00,7750,7750,7750,7750,0
2021-12-29 11:48:00,7750,7750,7750,7750,0
2021-12-29 11:49:00,7750,7750,7750,7750,0
2021-12-29 11:50:00,7750,7750,7750,7750,0
2021-12-29 11:51:00,7750,7750,7750,7750,0
2021-12-29 11:52:00,7750,7750,7750,7750,0
2021-12-29 11:53:00,7750,7750,7750,7750,0
2021-12-29 11:54:00,7750,7750,7750,7750,0
2021-12-29 11:55:00,7750,7750,7750,7750,0
2021-12-29 11:56:00,7750,7750,7750,7750,0
2021-12-29 11:57:00,7750,7750,7750,7750,0
2021-12-29 11:58:00,7750,7750,7750,7750,0
2021-12-29 11:59:00,7750,7750,7750,7750,0
2021-12-29 12:00:00,7750,7750,7750,7750,0
2021-12-29 12:01:00,7750,7750,7750,7750,0
2021-12-29 12:02:00,7750,7750,7750,7750,0
2021-12-29 12:03:00,7750,7750,7750,7750,0
2021-12-29 12:04:00,7750,7750,7750,7750,0
2021-12-29 12:05:00,7750,7750,7750,7750,0
2021-12-29 12:06:00,7750,7750,7750,7750,0
2021-12-29 12:07:00,7750,7750,7750,7750,0
2021-12-29 12:08:00,7750,7750,7750,7750,0
2021-12-29 12:09:00,7750,7750,7750,7750,0
2021-12-29 12:10:00,7750,7750,7750,7750,0
2021-12-29 12:11:00,7750,7750,7750,7750,0
2021-12-29 12:12:00,7750,7750,7750,7750,0
2021-12-29 12:13:00,7750,7750,7750,7750,0
2021-12-29 12:14:00,7750,7750,7750,7750,0
2021-12-29 12:15:00,7750,7750,7750,7750,0
2021-12-29 12:16:00,7750,7750,7750,7750,0
2021-12-29 12:17:00,7750,7750,7750,7750,0
2021-12-29 12:18:00,7750,7750,7750,7750,0
2021-12-29 12:19:00,7750,7750,7750,7750,0
2021-12-29 12:20:00,7750,7750,7750,7750,0
2021-12-29 12:21:00,7750,7750,7750,7750,0
2021-12-29 12:22:00,7750,7750,7750,7750,0
2021-12-29 12:23:00,7750,7750,7750,7750,0
2021-12-29 12:24:00,7750,7750,7750,7750,0
2021-12-29 12:25:00,7750,7750,7750,7750,0
2021-12-29 12:26:00,7750,7750,7750,7750,0
2021-12-29 12:27:00,7750,7750,7750,7750,0
2021-12-29 12:28:00,7750,7750,7750,7750,0
2021-12-29 12:29:00,7750,7750,7750,7750,0
2021-12-29 12:30:00,7750,7750,7750,7750,0
2021-12-29 12:31:00,7750,7750,7750,7750,0
2021-12-29 12:32:00,7750,7750,7750,7750,0
2021-12-29 12:33:00,7750,7750,7750,7750,0
2021-12-29 12:34:00,7750,7750,7750,7750,0
2021-12-29 12:35:00,7750,7750,7750,7750,0
2021-12-29 12:36:00,7750,7750,7750,7750,0
2021-12-29 12:37:00,7750,7750,7750,7750,0
2021-12-29 12:38:00,7750,7750,7750,7750,0
2021-12-29 12:39:00,7750,7750,7750,7750,0
2021-12-29 12:40:00,7750,7750,7750,7750,0
2021-12-29 12:41:00,7750,7750,7750,7750,0
2021-12-29 12:42:00,7750,7750,7750,7750,0
2021-12-29 12:43:00,7750,7750,7750,7750,0
2021-12-29 12:44:00,7750,7750,7750,7750,0
2021-12-29 12:45:00,7750,7750,7750,7750,0
2021-12-29 12:46:00,7750,7750,7750,7750,0
2021-12-29 12:47:00,7750,7750,7750,7750,0
2021-12-29 12:48:00,7750,7750,7750,7750,0
2021-12-29 12:49:00,7750,7750,7750,7750,0
2021-12-29 12:50:00,7750,7750,7750,7750,0
2021-12-29 12:51:00,7750,7750,7750,7750,0
2021-12-29 12:52:00,7750,7750,7750,7750,0
2021-12-29 12:53:00,7750,7750,7750,7750,0
2021-12-29 12:54:00,7750,7750,7750,7750,0
2021-12-29 12:55:00,7750,7750,7750,7750,0
2021-12-29 12:56:00,7750,7750,7750,7750,0
2021-12-29 12:57:00,7750,7750,7750,7750,0
2021-12-29 12:58:00,7750,7750,7750,7750,0
2021-12-29 12:59:00,7750,7750,7750,7750,0
2021-12-29 13:00:00,7750,7750,7750,7750,0
2021-12-29 13:01:00,7750,7750,7750,7750,0
2021-12-29 13:02:00,7750,7750,7750,7750,0
2021-12-29 13:03:00,7750,7750,7750,7750,0
2021-12-29 13:04:00,7750,7750,7750,7750,0
2021-12-29 13:05:00,7750,7750,7750,7750,0
2021-12-29 13:06:00,7750,7750,7750,7750,0
2021-12-29 13:07:00,7750,7750,7750,7750,0
2021-12-29 13:08:00,7750,7750,7750,7750,0
2021-12-29 13:09:00,7750,7750,7750,7750,0
2021-12-29 13:10:00,7750,7750,7750,7750,0
2021-12-29 13:11:00,7750,7750,7750,7750,0
2021-12-29 13:12:00,7750,7750,7750,7750,0
2021-12-29 13:13:00,7750,7750,7750,7750,0
2021-12-29 13:14:00,7750,7750,7750,7750,0
2021-12-29 13:15:00,7750,7750,7750,7750,0
2021-12-29 13:16:00,7750,7750,7750,7750,0
2021-12-29 13:17:00,7750,7750,7750,7750,0
2021-12-29 13:18:00,7750,7750,7750,7750,0
2021-12-29 13:19:00,7750,7750,7750,7750,0
2021-12-29 13:20:00,7750,7750,7750,7750,0
2021-12-29 13:21:00,7750,7750,7750,7750,0
2021-12-29 13:22:00,7750,7750,7750,7750,0
2021-12-29 13:23:00,7750,7750,7750,7750,0
2021-12-29 13:24:00,7750,7750,7750,7750,0
2021-12-29 13:25:00,7750,7750,7750,7750,0
2021-12-29 13:26:00,7750,7750,7750,7750,0
2021-12-29 13:27:00,7750,7750,7750,7750,0
2021-12-29 13:28:00,7750,7750,7750,7750,0
2021-12-29 13:29:00,7750,7750,7750,7750,0
2021-12-29 13:30:00,7750,7750,7775,7750,21700
2021-12-29 13:31:00,7750,7750,7750,7750,3900
2021-12-29 13:32:00,7750,7750,7750,7750,0
2021-12-29 13:33:00,7750,7750,7750,7750,0
2021-12-29 13:34:00,7750,7750,7750,7750,28200
2021-12-29 13:35:00,7750,7750,7750,7750,0
2021-12-29 13:36:00,7750,7750,7750,7750,3500
2021-12-29 13:37:00,7725,7725,7750,7750,1100
2021-12-29 13:38:00,7725,7725,7725,7725,3400
2021-12-29 13:39:00,7725,7725,7725,7725,0
2021-12-29 13:40:00,7750,7725,7750,7750,3700
2021-12-29 13:41:00,7750,7750,7750,7750,900
2021-12-29 13:42:00,7750,7750,7750,7750,2500
2021-12-29 13:43:00,7750,7750,7750,7750,500
2021-12-29 13:44:00,7750,7750,7750,7750,1900
2021-12-29 13:45:00,7750,7750,7750,7750,0
2021-12-29 13:46:00,7750,7750,7750,7750,1700
2021-12-29 13:47:00,7750,7750,7750,7750,1500
2021-12-29 13:48:00,7750,7750,7750,7750,1000
2021-12-29 13:49:00,7750,7750,7750,7750,100
2021-12-29 13:50:00,7750,7750,7750,7750,4900
2021-12-29 13:51:00,7750,7750,7750,7750,500
2021-12-29 13:52:00,7750,7750,7750,7750,1400
2021-12-29 13:53:00,7750,7750,7750,7750,9000
2021-12-29 13:54:00,7750,7750,7750,7750,0
2021-12-29 13:55:00,7750,7750,7750,7750,0
2021-12-29 13:56:00,7750,7750,7750,7750,1300
2021-12-29 13:57:00,7750,7750,7750,7750,0
2021-12-29 13:58:00,7750,7750,7750,7750,0
2021-12-29 13:59:00,7750,7750,7750,7750,1800
2021-12-29 14:00:00,7750,7750,7750,7750,600
2021-12-29 14:01:00,7750,7750,7750,7750,8600
2021-12-29 14:02:00,7750,7750,7750,7750,5400
2021-12-29 14:03:00,7750,7750,7750,7750,1500
2021-12-29 14:04:00,7750,7750,7750,7750,9100
2021-12-29 14:05:00,7750,7725,7750,7725,200
2021-12-29 14:06:00,7725,7725,7725,7725,1600
2021-12-29 14:07:00,7725,7725,7725,7725,1400
2021-12-29 14:08:00,7725,7725,7725,7725,0
2021-12-29 14:09:00,7725,7725,7725,7725,18700
2021-12-29 14:10:00,7725,7725,7725,7725,20100
2021-12-29 14:11:00,7725,7725,7725,7725,1700
2021-12-29 14:12:00,7725,7725,7750,7725,3700
2021-12-29 14:13:00,7725,7725,7725,7725,1500
2021-12-29 14:14:00,7725,7725,7725,7725,30600
2021-12-29 14:15:00,7725,7725,7725,7725,200
2021-12-29 14:16:00,7725,7725,7725,7725,3600
2021-12-29 14:17:00,7725,7725,7725,7725,600
2021-12-29 14:18:00,7725,7725,7725,7725,12400
2021-12-29 14:19:00,7725,7725,7750,7725,9500
2021-12-29 14:20:00,7725,7725,7725,7725,1100
2021-12-29 14:21:00,7725,7725,7725,7725,500
2021-12-29 14:22:00,7725,7725,7725,7725,2500
2021-12-29 14:23:00,7725,7725,7750,7750,1600
2021-12-29 14:24:00,7725,7725,7725,7725,900
2021-12-29 14:25:00,7725,7725,7725,7725,0
2021-12-29 14:26:00,7725,7725,7725,7725,900
2021-12-29 14:27:00,7725,7725,7725,7725,1400
2021-12-29 14:28:00,7725,7725,7725,7725,500
2021-12-29 14:29:00,7725,7725,7725,7725,2000
2021-12-29 14:30:00,7725,7725,7725,7725,400
2021-12-29 14:31:00,7725,7725,7725,7725,9900
2021-12-29 14:32:00,7725,7725,7750,7750,49800
2021-12-29 14:33:00,7750,7750,7750,7750,700
2021-12-29 14:34:00,7750,7750,7750,7750,4400
2021-12-29 14:35:00,7750,7750,7750,7750,600
2021-12-29 14:36:00,7750,7750,7750,7750,900
2021-12-29 14:37:00,7750,7750,7750,7750,20400
2021-12-29 14:38:00,7750,7750,7775,7775,4100
2021-12-29 14:39:00,7750,7750,7750,7750,600
