timestamp,open,low,high,close,volume
2021-12-29 14:40:00,7750,7750,7750,7750,900
2021-12-29 14:41:00,7750,7725,7750,7725,23400
2021-12-29 14:42:00,7725,7725,7725,7725,6900
2021-12-29 14:43:00,7750,7725,7750,7725,5300
2021-12-29 14:44:00,7725,7700,7725,7725,44100
2021-12-29 14:45:00,7725,7700,7725,7725,32100
2021-12-29 14:46:00,7725,7725,7725,7725,48100
2021-12-29 14:47:00,7725,7725,7750,7725,4000
2021-12-29 14:48:00,7750,7725,7750,7725,2700
2021-12-29 14:49:00,7750,7725,7750,7750,5600
2021-12-29 14:50:00,7750,7725,7750,7750,0
2021-12-29 14:51:00,7750,7725,7750,7750,0
2021-12-29 14:52:00,7750,7725,7750,7750,0
2021-12-29 14:53:00,7750,7725,7750,7750,0
2021-12-29 14:54:00,7750,7725,7750,7750,0
2021-12-29 14:55:00,7750,7725,7750,7750,0
2021-12-29 14:56:00,7750,7725,7750,7750,0
2021-12-29 14:57:00,7750,7725,7750,7750,0
2021-12-29 14:58:00,7750,7725,7750,7750,0
2021-12-29 14:59:00,7750,7725,7750,7750,0
2021-12-29 15:00:00,7725,7725,7725,7725,67100
2021-12-29 15:01:00,7725,7725,7725,7725,2400
2021-12-29 15:02:00,7725,7725,7725,7725,0
2021-12-29 15:03:00,7725,7725,7725,7725,40900
2021-12-29 15:04:00,7725,7725,7725,7725,22900
2021-12-29 15:05:00,7725,7725,7725,7725,300
2021-12-29 15:06:00,7725,7725,7725,7725,100
2021-12-29 15:07:00,7725,7725,7725,7725,4800
2021-12-29 15:08:00,7725,7725,7725,7725,0
2021-12-29 15:09:00,7725,7725,7725,7725,100
2021-12-29 15:10:00,7725,7725,7725,7725,900
2021-12-29 15:11:00,7725,7725,7725,7725,0
2021-12-29 15:12:00,7725,7725,7725,7725,200
2021-12-29 15:13:00,7725,7725,7725,7725,100
2021-12-29 15:14:00,7725,7725,7725,7725,0
2021-12-29 15:15:00,7725,7725,7725,7725,0
2021-12-29 15:16:00,7725,7725,7725,7725,0
2021-12-29 15:17:00,7725,7725,7725,7725,0
2021-12-29 15:18:00,7725,7725,7725,7725,0
2021-12-29 15:19:00,7725,7725,7725,7725,0
2021-12-29 15:20:00,7725,7725,7725,7725,0
2021-12-29 15:21:00,7725,7725,7725,7725,0
2021-12-29 15:22:00,7725,7725,7725,7725,0
2021-12-29 15:23:00,7725,7725,7725,7725,0
2021-12-29 15:24:00,7725,7725,7725,7725,0
2021-12-29 15:25:00,7725,7725,7725,7725,0
2021-12-29 15:26:00,7725,7725,7725,7725,0
2021-12-29 15:27:00,7725,7725,7725,7725,0
2021-12-29 15:28:00,7725,7725,7725,7725,0
2021-12-29 15:29:00,7725,7725,7725,7725,0
2021-12-29 15:30:00,7725,7725,7725,7725,0
2021-12-29 15:31:00,7725,7725,7725,7725,0
2021-12-29 15:32:00,7725,7725,7725,7725,0
2021-12-29 15:33:00,7725,7725,7725,7725,0
2021-12-29 15:34:00,7725,7725,7725,7725,0
2021-12-29 15:35:00,7725,7725,7725,7725,0
2021-12-29 15:36:00,7725,7725,7725,7725,0
2021-12-29 15:37:00,7725,7725,7725,7725,0
2021-12-29 15:38:00,7725,7725,7725,7725,0
2021-12-29 15:39:00,7725,7725,7725,7725,0
2021-12-29 15:40:00,7725,7725,7725,7725,0
2021-12-29 15:41:00,7725,7725,7725,7725,0
2021-12-29 15:42:00,7725,7725,7725,7725,0
2021-12-29 15:43:00,7725,7725,7725,7725,0
2021-12-29 15:44:00,7725,7725,7725,7725,0
2021-12-29 15:45:00,7725,7725,7725,7725,0
2021-12-29 15:46:00,7725,7725,7725,7725,0
2021-12-29 15:47:00,7725,7725,7725,7725,0
2021-12-29 15:48:00,7725,7725,7725,7725,0
2021-12-29 15:49:00,7725,7725,7725,7725,0
2021-12-29 15:50:00,7725,7725,7725,7725,0
2021-12-29 15:51:00,7725,7725,7725,7725,0
2021-12-29 15:52:00,7725,7725,7725,7725,0
2021-12-29 15:53:00,7725,7725,7725,7725,0
2021-12-29 15:54:00,7725,7725,7725,7725,0
2021-12-29 15:55:00,7725,7725,7725,7725,0
2021-12-29 15:56:00,7725,7725,7725,7725,0
2021-12-29 15:57:00,7725,7725,7725,7725,0
2021-12-29 15:58:00,7725,7725,7725,7725,0
2021-12-29 15:59:00,7725,7725,7725,7725,0
2021-12-30 09:00:00,7750,7725,7750,7750,8600
2021-12-30 09:01:00,7775,7750,7775,7750,7600
2021-12-30 09:02:00,7775,7750,7775,7775,6200
2021-12-30 09:03:00,7775,7775,7775,7775,1500
2021-12-30 09:04:00,7775,7775,7775,7775,3200
2021-12-30 09:05:00,7775,7750,7775,7775,13000
2021-12-30 09:06:00,7775,7750,7775,7750,1900
2021-12-30 09:07:00,7750,7750,7750,7750,10200
2021-12-30 09:08:00,7750,7725,7750,7750,2900
2021-12-30 09:09:00,7750,7750,7750,7750,4000
2021-12-30 09:10:00,7750,7750,7775,7775,5900
2021-12-30 09:11:00,7775,7775,7775,7775,1500
2021-12-30 09:12:00,7775,7775,7775,7775,0
2021-12-30 09:13:00,7750,7750,7750,7750,700
2021-12-30 09:14:00,7750,7750,7775,7775,21900
2021-12-30 09:15:00,7750,7750,7775,7775,0
2021-12-30 09:16:00,7750,7750,7775,7775,5400
2021-12-30 09:17:00,7750,7750,7750,7750,1100
2021-12-30 09:18:00,7725,7725,7725,7725,17600
2021-12-30 09:19:00,7725,7725,7725,7725,900
2021-12-30 09:20:00,7725,7725,7725,7725,2000
2021-12-30 09:21:00,7725,7725,7725,7725,39700
2021-12-30 09:22:00,7725,7725,7725,7725,0
2021-12-30 09:23:00,7700,7700,7700,7700,200
2021-12-30 09:24:00,7700,7700,7725,7700,4700
2021-12-30 09:25:00,7700,7700,7700,7700,102200
2021-12-30 09:26:00,7675,7675,7700,7675,3100
2021-12-30 09:27:00,7675,7675,7700,7700,6600
2021-12-30 09:28:00,7675,7675,7700,7700,0
2021-12-30 09:29:00,7675,7650,7675,7650,14300
2021-12-30 09:30:00,7650,7650,7675,7675,7600
2021-12-30 09:31:00,7650,7650,7650,7650,43000
2021-12-30 09:32:00,7650,7650,7650,7650,34200
2021-12-30 09:33:00,7650,7625,7650,7625,3300
2021-12-30 09:34:00,7625,7625,7650,7650,40200
2021-12-30 09:35:00,7650,7625,7650,7625,15900
2021-12-30 09:36:00,7650,7650,7650,7650,12300
2021-12-30 09:37:00,7650,7650,7650,7650,0
2021-12-30 09:38:00,7650,7650,7650,7650,32400
2021-12-30 09:39:00,7650,7650,7650,7650,0
2021-12-30 09:40:00,7650,7650,7650,7650,17800
2021-12-30 09:41:00,7650,7650,7650,7650,11000
2021-12-30 09:42:00,7650,7625,7650,7650,6300
2021-12-30 09:43:00,7650,7650,7650,7650,100
2021-12-30 09:44:00,7650,7650,7650,7650,100
2021-12-30 09:45:00,7650,7650,7650,7650,2600
2021-12-30 09:46:00,7650,7650,7650,7650,0
2021-12-30 09:47:00,7650,7650,7650,7650,0
2021-12-30 09:48:00,7650,7650,7650,7650,0
2021-12-30 09:49:00,7650,7650,7650,7650,0
2021-12-30 09:50:00,7650,7650,7650,7650,1300
2021-12-30 09:51:00,7625,7625,7650,7625,145000
2021-12-30 09:52:00,7625,7625,7625,7625,2300
2021-12-30 09:53:00,7600,7575,7600,7600,147500
2021-12-30 09:54:00,7600,7600,7600,7600,4600
2021-12-30 09:55:00,7575,7575,7600,7575,9500
2021-12-30 09:56:00,7575,7575,7575,7575,18900
2021-12-30 09:57:00,7575,7575,7575,7575,10600
2021-12-30 09:58:00,7575,7575,7600,7600,3200
2021-12-30 09:59:00,7600,7575,7600,7575,35900
2021-12-30 10:00:00,7600,7600,7600,7600,4100
2021-12-30 10:01:00,7600,7575,7600,7575,3900
2021-12-30 10:02:00,7575,7575,7600,7600,3600
2021-12-30 10:03:00,7600,7575,7600,7575,24200
2021-12-30 10:04:00,7575,7575,7575,7575,2200
2021-12-30 10:05:00,7575,7575,7600,7600,1000
2021-12-30 10:06:00,7575,7575,7600,7600,0
2021-12-30 10:07:00,7575,7575,7600,7575,18500
2021-12-30 10:08:00,7575,7575,7600,7600,600
2021-12-30 10:09:00,7600,7600,7600,7600,100
2021-12-30 10:10:00,7600,7575,7600,7600,1800
2021-12-30 10:11:00,7600,7575,7600,7575,1400
2021-12-30 10:12:00,7600,7575,7600,7575,2000
2021-12-30 10:13:00,7600,7575,7600,7600,13600
2021-12-30 10:14:00,7600,7600,7600,7600,9000
2021-12-30 10:15:00,7600,7600,7600,7600,1900
2021-12-30 10:16:00,7600,7600,7600,7600,1600
2021-12-30 10:17:00,7600,7600,7600,7600,1600
2021-12-30 10:18:00,7600,7600,7600,7600,500
2021-12-30 10:19:00,7575,7575,7600,7575,5700
2021-12-30 10:20:00,7600,7600,7600,7600,6600
2021-12-30 10:21:00,7600,7600,7600,7600,11700
2021-12-30 10:22:00,7625,7625,7625,7625,1700
2021-12-30 10:23:00,7600,7600,7625,7625,1600
2021-12-30 10:24:00,7600,7600,7600,7600,400
2021-12-30 10:25:00,7600,7600,7625,7625,800
2021-12-30 10:26:00,7625,7600,7625,7600,6200
2021-12-30 10:27:00,7625,7625,7625,7625,2600
2021-12-30 10:28:00,7600,7600,7600,7600,1000
2021-12-30 10:29:00,7625,7600,7625,7625,500
2021-12-30 10:30:00,7625,7600,7625,7600,1600
2021-12-30 10:31:00,7600,7600,7600,7600,2300
2021-12-30 10:32:00,7600,7600,7600,7600,0
2021-12-30 10:33:00,7600,7600,7625,7625,4000
2021-12-30 10:34:00,7600,7600,7600,7600,800
2021-12-30 10:35:00,7625,7625,7625,7625,4000
2021-12-30 10:36:00,7625,7625,7625,7625,200
2021-12-30 10:37:00,7625,7600,7625,7600,14700
2021-12-30 10:38:00,7625,7600,7625,7600,98700
2021-12-30 10:39:00,7600,7575,7600,7575,6100
2021-12-30 10:40:00,7575,7575,7575,7575,47400
2021-12-30 10:41:00,7575,7575,7575,7575,4000
2021-12-30 10:42:00,7575,7575,7575,7575,9100
2021-12-30 10:43:00,7575,7575,7575,7575,100
2021-12-30 10:44:00,7575,7550,7575,7575,6800
2021-12-30 10:45:00,7550,7550,7575,7550,1700
2021-12-30 10:46:00,7550,7550,7575,7550,0
2021-12-30 10:47:00,7550,7550,7575,7575,5600
2021-12-30 10:48:00,7575,7550,7575,7575,15800
2021-12-30 10:49:00,7575,7575,7575,7575,10900
2021-12-30 10:50:00,7575,7575,7575,7575,2000
2021-12-30 10:51:00,7575,7575,7575,7575,600
2021-12-30 10:52:00,7575,7575,7575,7575,55100
2021-12-30 10:53:00,7575,7575,7575,7575,0
2021-12-30 10:54:00,7575,7575,7575,7575,400
2021-12-30 10:55:00,7575,7575,7600,7600,9400
2021-12-30 10:56:00,7575,7575,7600,7600,600
2021-12-30 10:57:00,7600,7600,7600,7600,13100
2021-12-30 10:58:00,7600,7600,7600,7600,200
2021-12-30 10:59:00,7600,7575,7600,7575,6500
2021-12-30 11:00:00,7575,7575,7600,7600,1700
2021-12-30 11:01:00,7600,7600,7600,7600,100
2021-12-30 11:02:00,7575,7575,7575,7575,600
2021-12-30 11:03:00,7575,7575,7575,7575,200
2021-12-30 11:04:00,7575,7575,7575,7575,0
2021-12-30 11:05:00,7600,7575,7600,7575,2700
2021-12-30 11:06:00,7575,7575,7575,7575,8100
2021-12-30 11:07:00,7600,7600,7600,7600,2000
2021-12-30 11:08:00,7600,7600,7600,7600,0
2021-12-30 11:09:00,7600,7600,7600,7600,1600
2021-12-30 11:10:00,7600,7575,7600,7575,2100
2021-12-30 11:11:00,7600,7575,7600,7575,0
2021-12-30 11:12:00,7575,7575,7575,7575,2300
2021-12-30 11:13:00,7575,7575,7575,7575,0
2021-12-30 11:14:00,7575,7575,7575,7575,1600
2021-12-30 11:15:00,7600,7575,7600,7575,300
2021-12-30 11:16:00,7575,7575,7575,7575,8400
2021-12-30 11:17:00,7575,7575,7575,7575,400
2021-12-30 11:18:00,7575,7575,7575,7575,0
2021-12-30 11:19:00,7600,7600,7600,7600,28700
2021-12-30 11:20:00,7600,7575,7600,7575,22000
2021-12-30 11:21:00,7575,7575,7575,7575,22600
2021-12-30 11:22:00,7575,7575,7575,7575,37100
2021-12-30 11:23:00,7575,7575,7575,7575,0
2021-12-30 11:24:00,7575,7550,7575,7550,45400
2021-12-30 11:25:00,7550,7550,7575,7550,300
2021-12-30 11:26:00,7575,7575,7575,7575,50900
2021-12-30 11:27:00,7550,7550,7550,7550,21000
2021-12-30 11:28:00,7550,7550,7550,7550,0
2021-12-30 11:29:00,7550,7550,7550,7550,1000
2021-12-30 11:30:00,7550,7550,7550,7550,0
2021-12-30 11:31:00,7550,7550,7550,7550,0
2021-12-30 11:32:00,7550,7550,7550,7550,0
2021-12-30 11:33:00,7550,7550,7550,7550,0
2021-12-30 11:34:00,7550,7550,7550,7550,0
2021-12-30 11:35:00,7550,7550,7550,7550,0
2021-12-30 11:36:00,7550,7550,7550,7550,0
2021-12-30 11:37:00,7550,7550,7550,7550,0
2021-12-30 11:38:00,7550,7550,7550,7550,0
2021-12-30 11:39:00,7550,7550,7550,7550,0
2021-12-30 11:40:00,7550,7550,7550,7550,0
2021-12-30 11:41:00,7550,7550,7550,7550,0
2021-12-30 11:42:00,7550,7550,7550,7550,0
2021-12-30 11:43:00,7550,7550,7550,7550,0
2021-12-30 11:44:00,7550,7550,7550,7550,0
2021-12-30 11:45:00,7550,7550,7550,7550,0
2021-12-30 11:46:00,7550,7550,7550,7550,0
2021-12-30 11:47:00,7550,7550,7550,7550,0
2021-12-30 11:48:00,7550,7550,7550,7550,0
2021-12-30 11:49:00,7550,7550,7550,7550,0
2021-12-30 11:50:00,7550,7550,7550,7550,0
2021-12-30 11:51:00,7550,7550,7550,7550,0
2021-12-30 11:52:00,7550,7550,7550,7550,0
2021-12-30 11:53:00,7550,7550,7550,7550,0
2021-12-30 11:54:00,7550,7550,7550,7550,0
2021-12-30 11:55:00,7550,7550,7550,7550,0
2021-12-30 11:56:00,7550,7550,7550,7550,0
2021-12-30 11:57:00,7550,7550,7550,7550,0
2021-12-30 11:58:00,7550,7550,7550,7550,0
2021-12-30 11:59:00,7550,7550,7550,7550,0
2021-12-30 12:00:00,7550,7550,7550,7550,0
2021-12-30 12:01:00,7550,7550,7550,7550,0
2021-12-30 12:02:00,7550,7550,7550,7550,0
2021-12-30 12:03:00,7550,7550,7550,7550,0
2021-12-30 12:04:00,7550,7550,7550,7550,0
2021-12-30 12:05:00,7550,7550,7550,7550,0
2021-12-30 12:06:00,7550,7550,7550,7550,0
2021-12-30 12:07:00,7550,7550,7550,7550,0
2021-12-30 12:08:00,7550,7550,7550,7550,0
2021-12-30 12:09:00,7550,7550,7550,7550,0
2021-12-30 12:10:00,7550,7550,7550,7550,0
2021-12-30 12:11:00,7550,7550,7550,7550,0
2021-12-30 12:12:00,7550,7550,7550,7550,0
2021-12-30 12:13:00,7550,7550,7550,7550,0
2021-12-30 12:14:00,7550,7550,7550,7550,0
2021-12-30 12:15:00,7550,7550,7550,7550,0
2021-12-30 12:16:00,7550,7550,7550,7550,0
2021-12-30 12:17:00,7550,7550,7550,7550,0
2021-12-30 12:18:00,7550,7550,7550,7550,0
2021-12-30 12:19:00,7550,7550,7550,7550,0
2021-12-30 12:20:00,7550,7550,7550,7550,0
2021-12-30 12:21:00,7550,7550,7550,7550,0
2021-12-30 12:22:00,7550,7550,7550,7550,0
2021-12-30 12:23:00,7550,7550,7550,7550,0
2021-12-30 12:24:00,7550,7550,7550,7550,0
2021-12-30 12:25:00,7550,7550,7550,7550,0
2021-12-30 12:26:00,7550,7550,7550,7550,0
2021-12-30 12:27:00,7550,7550,7550,7550,0
2021-12-30 12:28:00,7550,7550,7550,7550,0
2021-12-30 12:29:00,7550,7550,7550,7550,0
2021-12-30 12:30:00,7550,7550,7550,7550,0
2021-12-30 12:31:00,7550,7550,7550,7550,0
2021-12-30 12:32:00,7550,7550,7550,7550,0
2021-12-30 12:33:00,7550,7550,7550,7550,0
2021-12-30 12:34:00,7550,7550,7550,7550,0
2021-12-30 12:35:00,7550,7550,7550,7550,0
2021-12-30 12:36:00,7550,7550,7550,7550,0
2021-12-30 12:37:00,7550,7550,7550,7550,0
2021-12-30 12:38:00,7550,7550,7550,7550,0
2021-12-30 12:39:00,7550,7550,7550,7550,0
2021-12-30 12:40:00,7550,7550,7550,7550,0
2021-12-30 12:41:00,7550,7550,7550,7550,0
2021-12-30 12:42:00,7550,7550,7550,7550,0
2021-12-30 12:43:00,7550,7550,7550,7550,0
2021-12-30 12:44:00,7550,7550,7550,7550,0
2021-12-30 12:45:00,7550,7550,7550,7550,0
2021-12-30 12:46:00,7550,7550,7550,7550,0
2021-12-30 12:47:00,7550,7550,7550,7550,0
2021-12-30 12:48:00,7550,7550,7550,7550,0
2021-12-30 12:49:00,7550,7550,7550,7550,0
2021-12-30 12:50:00,7550,7550,7550,7550,0
2021-12-30 12:51:00,7550,7550,7550,7550,0
2021-12-30 12:52:00,7550,7550,7550,7550,0
2021-12-30 12:53:00,7550,7550,7550,7550,0
2021-12-30 12:54:00,7550,7550,7550,7550,0
2021-12-30 12:55:00,7550,7550,7550,7550,0
2021-12-30 12:56:00,7550,7550,7550,7550,0
2021-12-30 12:57:00,7550,7550,7550,7550,0
2021-12-30 12:58:00,7550,7550,7550,7550,0
2021-12-30 12:59:00,7550,7550,7550,7550,0
2021-12-30 13:00:00,7550,7550,7550,7550,0
2021-12-30 13:01:00,7550,7550,7550,7550,0
2021-12-30 13:02:00,7550,7550,7550,7550,0
2021-12-30 13:03:00,7550,7550,7550,7550,0
2021-12-30 13:04:00,7550,7550,7550,7550,0
2021-12-30 13:05:00,7550,7550,7550,7550,0
2021-12-30 13:06:00,7550,7550,7550,7550,0
2021-12-30 13:07:00,7550,7550,7550,7550,0
2021-12-30 13:08:00,7550,7550,7550,7550,0
2021-12-30 13:09:00,7550,7550,7550,7550,0
2021-12-30 13:10:00,7550,7550,7550,7550,0
2021-12-30 13:11:00,7550,7550,7550,7550,0
2021-12-30 13:12:00,7550,7550,7550,7550,0
2021-12-30 13:13:00,7550,7550,7550,7550,0
2021-12-30 13:14:00,7550,7550,7550,7550,0
2021-12-30 13:15:00,7550,7550,7550,7550,0
2021-12-30 13:16:00,7550,7550,7550,7550,0
2021-12-30 13:17:00,7550,7550,7550,7550,0
2021-12-30 13:18:00,7550,7550,7550,7550,0
2021-12-30 13:19:00,7550,7550,7550,7550,0
2021-12-30 13:20:00,7550,7550,7550,7550,0
2021-12-30 13:21:00,7550,7550,7550,7550,0
2021-12-30 13:22:00,7550,7550,7550,7550,0
2021-12-30 13:23:00,7550,7550,7550,7550,0
2021-12-30 13:24:00,7550,7550,7550,7550,0
2021-12-30 13:25:00,7550,7550,7550,7550,0
2021-12-30 13:26:00,7550,7550,7550,7550,0
2021-12-30 13:27:00,7550,7550,7550,7550,0
2021-12-30 13:28:00,7550,7550,7550,7550,0
2021-12-30 13:29:00,7550,7550,7550,7550,0
2021-12-30 13:30:00,7550,7550,7575,7550,12600
2021-12-30 13:31:00,7550,7550,7575,7550,0
2021-12-30 13:32:00,7550,7550,7550,7550,300
2021-12-30 13:33:00,7575,7575,7575,7575,5800
2021-12-30 13:34:00,7575,7575,7575,7575,100
2021-12-30 13:35:00,7575,7575,7575,7575,0
2021-12-30 13:36:00,7575,7575,7575,7575,200
2021-12-30 13:37:00,7575,7575,7575,7575,0
2021-12-30 13:38:00,7575,7550,7575,7575,1400
2021-12-30 13:39:00,7575,7575,7575,7575,100
2021-12-30 13:40:00,7575,7575,7575,7575,2700
2021-12-30 13:41:00,7575,7550,7575,7575,13300
2021-12-30 13:42:00,7550,7550,7575,7575,1000
2021-12-30 13:43:00,7550,7550,7550,7550,600
2021-12-30 13:44:00,7575,7575,7575,7575,1400
2021-12-30 13:45:00,7550,7550,7575,7575,800
2021-12-30 13:46:00,7550,7550,7550,7550,8500
2021-12-30 13:47:00,7550,7550,7550,7550,500
2021-12-30 13:48:00,7550,7550,7575,7575,25900
2021-12-30 13:49:00,7550,7550,7575,7575,0
2021-12-30 13:50:00,7550,7550,7550,7550,800
2021-12-30 13:51:00,7550,7550,7575,7575,55800
2021-12-30 13:52:00,7550,7550,7575,7575,6500
2021-12-30 13:53:00,7575,7550,7575,7575,20600
2021-12-30 13:54:00,7575,7550,7575,7550,600
2021-12-30 13:55:00,7550,7550,7575,7575,1100
2021-12-30 13:56:00,7550,7550,7575,7575,600
2021-12-30 13:57:00,7550,7550,7575,7575,600
2021-12-30 13:58:00,7575,7550,7575,7550,1600
2021-12-30 13:59:00,7575,7550,7575,7550,0
2021-12-30 14:00:00,7575,7550,7575,7550,3500
2021-12-30 14:01:00,7575,7550,7575,7550,1100
2021-12-30 14:02:00,7550,7550,7575,7575,1900
2021-12-30 14:03:00,7550,7550,7575,7575,13200
2021-12-30 14:04:00,7575,7575,7575,7575,6900
2021-12-30 14:05:00,7575,7575,7575,7575,2300
2021-12-30 14:06:00,7575,7575,7575,7575,0
2021-12-30 14:07:00,7575,7575,7575,7575,5700
2021-12-30 14:08:00,7575,7575,7575,7575,0
2021-12-30 14:09:00,7550,7550,7575,7575,5600
2021-12-30 14:10:00,7550,7550,7575,7550,6200
2021-12-30 14:11:00,7550,7550,7550,7550,2300
2021-12-30 14:12:00,7575,7550,7575,7550,4500
2021-12-30 14:13:00,7575,7550,7575,7550,1700
2021-12-30 14:14:00,7575,7550,7575,7550,0
2021-12-30 14:15:00,7575,7575,7575,7575,2300
2021-12-30 14:16:00,7575,7550,7575,7575,2300
2021-12-30 14:17:00,7575,7575,7575,7575,11000
2021-12-30 14:18:00,7575,7575,7575,7575,8800
2021-12-30 14:19:00,7575,7550,7575,7550,800
2021-12-30 14:20:00,7575,7575,7575,7575,2700
2021-12-30 14:21:00,7575,7575,7575,7575,19500
2021-12-30 14:22:00,7575,7550,7575,7575,8600
2021-12-30 14:23:00,7575,7575,7575,7575,5300
2021-12-30 14:24:00,7575,7550,7575,7575,11400
2021-12-30 14:25:00,7550,7550,7575,7575,3300
2021-12-30 14:26:00,7575,7550,7575,7550,11000
2021-12-30 14:27:00,7575,7550,7575,7550,5600
2021-12-30 14:28:00,7550,7550,7575,7550,15100
2021-12-30 14:29:00,7575,7550,7575,7550,49400
2021-12-30 14:30:00,7550,7550,7575,7575,1800
2021-12-30 14:31:00,7550,7550,7575,7575,5600
2021-12-30 14:32:00,7575,7575,7575,7575,1400
2021-12-30 14:33:00,7575,7550,7575,7550,14300
2021-12-30 14:34:00,7550,7525,7550,7525,110900
2021-12-30 14:35:00,7525,7525,7550,7550,2900
2021-12-30 14:36:00,7525,7525,7550,7550,12500
2021-12-30 14:37:00,7550,7525,7550,7525,2700
2021-12-30 14:38:00,7525,7525,7550,7525,38500
2021-12-30 14:39:00,7550,7525,7550,7525,500
2021-12-30 14:40:00,7525,7525,7525,7525,4200
2021-12-30 14:41:00,7525,7525,7550,7550,14700
2021-12-30 14:42:00,7550,7525,7550,7525,14900
2021-12-30 14:43:00,7550,7525,7550,7550,8600
2021-12-30 14:44:00,7550,7525,7550,7525,4100
2021-12-30 14:45:00,7550,7525,7550,7550,14400
2021-12-30 14:46:00,7550,7525,7550,7525,16700
2021-12-30 14:47:00,7550,7525,7550,7525,136200
2021-12-30 14:48:00,7525,7525,7550,7525,33700
2021-12-30 14:49:00,7550,7525,7550,7525,16500
2021-12-30 14:50:00,7550,7525,7550,7525,0
2021-12-30 14:51:00,7550,7525,7550,7525,0
2021-12-30 14:52:00,7550,7525,7550,7525,0
2021-12-30 14:53:00,7550,7525,7550,7525,0
2021-12-30 14:54:00,7550,7525,7550,7525,0
2021-12-30 14:55:00,7550,7525,7550,7525,0
2021-12-30 14:56:00,7550,7525,7550,7525,0
2021-12-30 14:57:00,7550,7525,7550,7525,0
2021-12-30 14:58:00,7550,7525,7550,7525,0
2021-12-30 14:59:00,7550,7525,7550,7525,0
2021-12-30 15:00:00,7525,7525,7525,7525,238600
2021-12-30 15:01:00,7525,7525,7525,7525,1300
2021-12-30 15:02:00,7525,7525,7525,7525,7100
2021-12-30 15:03:00,7525,7525,7525,7525,300
2021-12-30 15:04:00,7525,7525,7525,7525,1200
2021-12-30 15:05:00,7525,7525,7525,7525,30000
2021-12-30 15:06:00,7525,7525,7525,7525,6100
2021-12-30 15:07:00,7525,7525,7525,7525,100
2021-12-30 15:08:00,7525,7525,7525,7525,1100
2021-12-30 15:09:00,7525,7525,7525,7525,0
2021-12-30 15:10:00,7525,7525,7525,7525,800
2021-12-30 15:11:00,7525,7525,7525,7525,4400
2021-12-30 15:12:00,7525,7525,7525,7525,20000
2021-12-30 15:13:00,7525,7525,7525,7525,0
2021-12-30 15:14:00,7525,7525,7525,7525,1900
2021-12-30 15:15:00,7525,7525,7525,7525,0
2021-12-30 15:16:00,7525,7525,7525,7525,0
2021-12-30 15:17:00,7525,7525,7525,7525,0
2021-12-30 15:18:00,7525,7525,7525,7525,0
2021-12-30 15:19:00,7525,7525,7525,7525,0
2021-12-30 15:20:00,7525,7525,7525,7525,0
2021-12-30 15:21:00,7525,7525,7525,7525,0
2021-12-30 15:22:00,7525,7525,7525,7525,0
2021-12-30 15:23:00,7525,7525,7525,7525,0
2021-12-30 15:24:00,7525,7525,7525,7525,0
2021-12-30 15:25:00,7525,7525,7525,7525,0
2021-12-30 15:26:00,7525,7525,7525,7525,0
2021-12-30 15:27:00,7525,7525,7525,7525,0
2021-12-30 15:28:00,7525,7525,7525,7525,0
2021-12-30 15:29:00,7525,7525,7525,7525,0
2021-12-30 15:30:00,7525,7525,7525,7525,0
2021-12-30 15:31:00,7525,7525,7525,7525,0
2021-12-30 15:32:00,7525,7525,7525,7525,0
2021-12-30 15:33:00,7525,7525,7525,7525,0
2021-12-30 15:34:00,7525,7525,7525,7525,0
2021-12-30 15:35:00,7525,7525,7525,7525,0
2021-12-30 15:36:00,7525,7525,7525,7525,0
2021-12-30 15:37:00,7525,7525,7525,7525,0
2021-12-30 15:38:00,7525,7525,7525,7525,0
2021-12-30 15:39:00,7525,7525,7525,7525,0
2021-12-30 15:40:00,7525,7525,7525,7525,0
