timestamp,open,low,high,close,volume
2022-01-05 11:52:00,7675,7675,7675,7675,0
2022-01-05 11:53:00,7675,7675,7675,7675,0
2022-01-05 11:54:00,7675,7675,7675,7675,0
2022-01-05 11:55:00,7675,7675,7675,7675,0
2022-01-05 11:56:00,7675,7675,7675,7675,0
2022-01-05 11:57:00,7675,7675,7675,7675,0
2022-01-05 11:58:00,7675,7675,7675,7675,0
2022-01-05 11:59:00,7675,7675,7675,7675,0
2022-01-05 12:00:00,7675,7675,7675,7675,0
2022-01-05 12:01:00,7675,7675,7675,7675,0
2022-01-05 12:02:00,7675,7675,7675,7675,0
2022-01-05 12:03:00,7675,7675,7675,7675,0
2022-01-05 12:04:00,7675,7675,7675,7675,0
2022-01-05 12:05:00,7675,7675,7675,7675,0
2022-01-05 12:06:00,7675,7675,7675,7675,0
2022-01-05 12:07:00,7675,7675,7675,7675,0
2022-01-05 12:08:00,7675,7675,7675,7675,0
2022-01-05 12:09:00,7675,7675,7675,7675,0
2022-01-05 12:10:00,7675,7675,7675,7675,0
2022-01-05 12:11:00,7675,7675,7675,7675,0
2022-01-05 12:12:00,7675,7675,7675,7675,0
2022-01-05 12:13:00,7675,7675,7675,7675,0
2022-01-05 12:14:00,7675,7675,7675,7675,0
2022-01-05 12:15:00,7675,7675,7675,7675,0
2022-01-05 12:16:00,7675,7675,7675,7675,0
2022-01-05 12:17:00,7675,7675,7675,7675,0
2022-01-05 12:18:00,7675,7675,7675,7675,0
2022-01-05 12:19:00,7675,7675,7675,7675,0
2022-01-05 12:20:00,7675,7675,7675,7675,0
2022-01-05 12:21:00,7675,7675,7675,7675,0
2022-01-05 12:22:00,7675,7675,7675,7675,0
2022-01-05 12:23:00,7675,7675,7675,7675,0
2022-01-05 12:24:00,7675,7675,7675,7675,0
2022-01-05 12:25:00,7675,7675,7675,7675,0
2022-01-05 12:26:00,7675,7675,7675,7675,0
2022-01-05 12:27:00,7675,7675,7675,7675,0
2022-01-05 12:28:00,7675,7675,7675,7675,0
2022-01-05 12:29:00,7675,7675,7675,7675,0
2022-01-05 12:30:00,7675,7675,7675,7675,0
2022-01-05 12:31:00,7675,7675,7675,7675,0
2022-01-05 12:32:00,7675,7675,7675,7675,0
2022-01-05 12:33:00,7675,7675,7675,7675,0
2022-01-05 12:34:00,7675,7675,7675,7675,0
2022-01-05 12:35:00,7675,7675,7675,7675,0
2022-01-05 12:36:00,7675,7675,7675,7675,0
2022-01-05 12:37:00,7675,7675,7675,7675,0
2022-01-05 12:38:00,7675,7675,7675,7675,0
2022-01-05 12:39:00,7675,7675,7675,7675,0
2022-01-05 12:40:00,7675,7675,7675,7675,0
2022-01-05 12:41:00,7675,7675,7675,7675,0
2022-01-05 12:42:00,7675,7675,7675,7675,0
2022-01-05 12:43:00,7675,7675,7675,7675,0
2022-01-05 12:44:00,7675,7675,7675,7675,0
2022-01-05 12:45:00,7675,7675,7675,7675,0
2022-01-05 12:46:00,7675,7675,7675,7675,0
2022-01-05 12:47:00,7675,7675,7675,7675,0
2022-01-05 12:48:00,7675,7675,7675,7675,0
2022-01-05 12:49:00,7675,7675,7675,7675,0
2022-01-05 12:50:00,7675,7675,7675,7675,0
2022-01-05 12:51:00,7675,7675,7675,7675,0
2022-01-05 12:52:00,7675,7675,7675,7675,0
2022-01-05 12:53:00,7675,7675,7675,7675,0
2022-01-05 12:54:00,7675,7675,7675,7675,0
2022-01-05 12:55:00,7675,7675,7675,7675,0
2022-01-05 12:56:00,7675,7675,7675,7675,0
2022-01-05 12:57:00,7675,7675,7675,7675,0
2022-01-05 12:58:00,7675,7675,7675,7675,0
2022-01-05 12:59:00,7675,7675,7675,7675,0
2022-01-05 13:00:00,7675,7675,7675,7675,0
2022-01-05 13:01:00,7675,7675,7675,7675,0
2022-01-05 13:02:00,7675,7675,7675,7675,0
2022-01-05 13:03:00,7675,7675,7675,7675,0
2022-01-05 13:04:00,7675,7675,7675,7675,0
2022-01-05 13:05:00,7675,7675,7675,7675,0
2022-01-05 13:06:00,7675,7675,7675,7675,0
2022-01-05 13:07:00,7675,7675,7675,7675,0
2022-01-05 13:08:00,7675,7675,7675,7675,0
2022-01-05 13:09:00,7675,7675,7675,7675,0
2022-01-05 13:10:00,7675,7675,7675,7675,0
2022-01-05 13:11:00,7675,7675,7675,7675,0
2022-01-05 13:12:00,7675,7675,7675,7675,0
2022-01-05 13:13:00,7675,7675,7675,7675,0
2022-01-05 13:14:00,7675,7675,7675,7675,0
2022-01-05 13:15:00,7675,7675,7675,7675,0
2022-01-05 13:16:00,7675,7675,7675,7675,0
2022-01-05 13:17:00,7675,7675,7675,7675,0
2022-01-05 13:18:00,7675,7675,7675,7675,0
2022-01-05 13:19:00,7675,7675,7675,7675,0
2022-01-05 13:20:00,7675,7675,7675,7675,0
2022-01-05 13:21:00,7675,7675,7675,7675,0
2022-01-05 13:22:00,7675,7675,7675,7675,0
2022-01-05 13:23:00,7675,7675,7675,7675,0
2022-01-05 13:24:00,7675,7675,7675,7675,0
2022-01-05 13:25:00,7675,7675,7675,7675,0
2022-01-05 13:26:00,7675,7675,7675,7675,0
2022-01-05 13:27:00,7675,7675,7675,7675,0
2022-01-05 13:28:00,7675,7675,7675,7675,0
2022-01-05 13:29:00,7675,7675,7675,7675,0
2022-01-05 13:30:00,7675,7675,7700,7675,9900
2022-01-05 13:31:00,7675,7675,7675,7675,5000
2022-01-05 13:32:00,7675,7675,7675,7675,1800
2022-01-05 13:33:00,7675,7675,7675,7675,9100
2022-01-05 13:34:00,7650,7650,7675,7675,1300
2022-01-05 13:35:00,7675,7675,7675,7675,200
2022-01-05 13:36:00,7675,7675,7675,7675,0
2022-01-05 13:37:00,7650,7650,7675,7675,23400
2022-01-05 13:38:00,7650,7650,7650,7650,5000
2022-01-05 13:39:00,7650,7650,7650,7650,100
2022-01-05 13:40:00,7675,7675,7675,7675,100
2022-01-05 13:41:00,7675,7675,7675,7675,11100
2022-01-05 13:42:00,7675,7675,7675,7675,11800
2022-01-05 13:43:00,7675,7675,7675,7675,200
2022-01-05 13:44:00,7675,7675,7675,7675,100
2022-01-05 13:45:00,7650,7650,7675,7675,7000
2022-01-05 13:46:00,7650,7650,7675,7650,20200
2022-01-05 13:47:00,7650,7650,7650,7650,3800
2022-01-05 13:48:00,7650,7650,7650,7650,3200
2022-01-05 13:49:00,7650,7650,7650,7650,400
2022-01-05 13:50:00,7650,7650,7650,7650,200
2022-01-05 13:51:00,7650,7650,7675,7650,72300
2022-01-05 13:52:00,7650,7625,7650,7625,18300
2022-01-05 13:53:00,7650,7625,7650,7625,0
2022-01-05 13:54:00,7650,7625,7650,7625,0
2022-01-05 13:55:00,7650,7625,7650,7625,1200
2022-01-05 13:56:00,7625,7625,7625,7625,17200
2022-01-05 13:57:00,7625,7625,7625,7625,200
2022-01-05 13:58:00,7625,7625,7675,7675,47200
2022-01-05 13:59:00,7625,7625,7675,7675,0
2022-01-05 14:00:00,7625,7625,7675,7675,0
2022-01-05 14:01:00,7625,7625,7675,7675,0
2022-01-05 14:02:00,7650,7650,7675,7675,7400
2022-01-05 14:03:00,7675,7650,7675,7650,4900
2022-01-05 14:04:00,7650,7650,7650,7650,2100
2022-01-05 14:05:00,7650,7650,7675,7675,500
2022-01-05 14:06:00,7650,7650,7675,7675,0
2022-01-05 14:07:00,7675,7675,7675,7675,24100
2022-01-05 14:08:00,7675,7675,7675,7675,500
2022-01-05 14:09:00,7675,7675,7675,7675,1100
2022-01-05 14:10:00,7675,7675,7675,7675,2500
2022-01-05 14:11:00,7675,7675,7675,7675,700
2022-01-05 14:12:00,7675,7675,7675,7675,1000
2022-01-05 14:13:00,7675,7675,7675,7675,12000
2022-01-05 14:14:00,7675,7675,7700,7700,1500
2022-01-05 14:15:00,7700,7675,7700,7675,2700
2022-01-05 14:16:00,7675,7675,7675,7675,6900
2022-01-05 14:17:00,7675,7650,7675,7650,21400
2022-01-05 14:18:00,7650,7650,7650,7650,28200
2022-01-05 14:19:00,7650,7650,7650,7650,23500
2022-01-05 14:20:00,7650,7650,7650,7650,1100
2022-01-05 14:21:00,7625,7625,7650,7650,20800
2022-01-05 14:22:00,7650,7650,7650,7650,50500
2022-01-05 14:23:00,7650,7625,7650,7650,2500
2022-01-05 14:24:00,7650,7625,7650,7650,0
2022-01-05 14:25:00,7650,7625,7650,7650,0
2022-01-05 14:26:00,7650,7625,7650,7650,0
2022-01-05 14:27:00,7650,7625,7650,7650,0
2022-01-05 14:28:00,7650,7625,7650,7650,0
2022-01-05 14:29:00,7650,7625,7650,7650,0
2022-01-05 14:30:00,7600,7600,7600,7600,0
2022-01-05 14:31:00,7625,7600,7625,7600,3513400
2022-01-05 14:32:00,7600,7600,7625,7625,43800
2022-01-05 14:33:00,7600,7600,7625,7625,22300
2022-01-05 14:34:00,7600,7600,7625,7625,3700
2022-01-05 14:35:00,7600,7600,7600,7600,25700
2022-01-05 14:36:00,7625,7600,7625,7600,18700
2022-01-05 14:37:00,7600,7600,7600,7600,6200
2022-01-05 14:38:00,7600,7550,7600,7550,97200
2022-01-05 14:39:00,7575,7575,7600,7575,100600
2022-01-05 14:40:00,7600,7575,7600,7600,22100
2022-01-05 14:41:00,7625,7625,7625,7625,2700
2022-01-05 14:42:00,7625,7625,7625,7625,700
2022-01-05 14:43:00,7625,7625,7625,7625,1500
2022-01-05 14:44:00,7625,7625,7625,7625,7500
2022-01-05 14:45:00,7625,7625,7625,7625,300
2022-01-05 14:46:00,7625,7600,7650,7600,26500
2022-01-05 14:47:00,7600,7600,7625,7625,11000
2022-01-05 14:48:00,7650,7625,7650,7625,11400
2022-01-05 14:49:00,7625,7625,7625,7625,1100
2022-01-05 14:50:00,7625,7625,7625,7625,0
2022-01-05 14:51:00,7625,7625,7625,7625,0
2022-01-05 14:52:00,7625,7625,7625,7625,0
2022-01-05 14:53:00,7625,7625,7625,7625,0
2022-01-05 14:54:00,7625,7625,7625,7625,0
2022-01-05 14:55:00,7625,7625,7625,7625,0
2022-01-05 14:56:00,7625,7625,7625,7625,0
2022-01-05 14:57:00,7625,7625,7625,7625,0
2022-01-05 14:58:00,7625,7625,7625,7625,0
2022-01-05 14:59:00,7625,7625,7625,7625,0
2022-01-05 15:00:00,7625,7625,7625,7625,89700
2022-01-05 15:01:00,7625,7625,7625,7625,800
2022-01-05 15:02:00,7625,7625,7625,7625,0
2022-01-05 15:03:00,7625,7625,7625,7625,2100
2022-01-05 15:04:00,7625,7625,7625,7625,0
2022-01-05 15:05:00,7625,7625,7625,7625,30000
2022-01-05 15:06:00,7625,7625,7625,7625,0
2022-01-05 15:07:00,7625,7625,7625,7625,100
2022-01-05 15:08:00,7625,7625,7625,7625,2000
2022-01-05 15:09:00,7625,7625,7625,7625,0
2022-01-05 15:10:00,7625,7625,7625,7625,0
2022-01-05 15:11:00,7625,7625,7625,7625,0
2022-01-05 15:12:00,7625,7625,7625,7625,0
2022-01-05 15:13:00,7625,7625,7625,7625,700
2022-01-05 15:14:00,7625,7625,7625,7625,4041900
2022-01-05 15:15:00,7625,7625,7625,7625,0
2022-01-05 15:16:00,7625,7625,7625,7625,0
2022-01-05 15:17:00,7625,7625,7625,7625,0
2022-01-05 15:18:00,7625,7625,7625,7625,0
2022-01-05 15:19:00,7625,7625,7625,7625,0
2022-01-05 15:20:00,7625,7625,7625,7625,0
2022-01-05 15:21:00,7625,7625,7625,7625,0
2022-01-05 15:22:00,7625,7625,7625,7625,0
2022-01-05 15:23:00,7625,7625,7625,7625,0
2022-01-05 15:24:00,7625,7625,7625,7625,0
2022-01-05 15:25:00,7625,7625,7625,7625,0
2022-01-05 15:26:00,7625,7625,7625,7625,0
2022-01-05 15:27:00,7625,7625,7625,7625,0
2022-01-05 15:28:00,7625,7625,7625,7625,0
2022-01-05 15:29:00,7625,7625,7625,7625,0
2022-01-05 15:30:00,7625,7625,7625,7625,0
2022-01-05 15:31:00,7625,7625,7625,7625,0
2022-01-05 15:32:00,7625,7625,7625,7625,0
2022-01-05 15:33:00,7625,7625,7625,7625,0
2022-01-05 15:34:00,7625,7625,7625,7625,0
2022-01-05 15:35:00,7625,7625,7625,7625,0
2022-01-05 15:36:00,7625,7625,7625,7625,0
2022-01-05 15:37:00,7625,7625,7625,7625,0
2022-01-05 15:38:00,7625,7625,7625,7625,0
2022-01-05 15:39:00,7625,7625,7625,7625,0
2022-01-05 15:40:00,7625,7625,7625,7625,0
2022-01-05 15:41:00,7625,7625,7625,7625,0
2022-01-05 15:42:00,7625,7625,7625,7625,0
2022-01-05 15:43:00,7625,7625,7625,7625,0
2022-01-05 15:44:00,7625,7625,7625,7625,0
2022-01-05 15:45:00,7625,7625,7625,7625,0
2022-01-05 15:46:00,7625,7625,7625,7625,0
2022-01-05 15:47:00,7625,7625,7625,7625,0
2022-01-05 15:48:00,7625,7625,7625,7625,0
2022-01-05 15:49:00,7625,7625,7625,7625,0
2022-01-05 15:50:00,7625,7625,7625,7625,0
2022-01-05 15:51:00,7625,7625,7625,7625,0
2022-01-05 15:52:00,7625,7625,7625,7625,0
2022-01-05 15:53:00,7625,7625,7625,7625,0
2022-01-05 15:54:00,7625,7625,7625,7625,0
2022-01-05 15:55:00,7625,7625,7625,7625,0
2022-01-05 15:56:00,7625,7625,7625,7625,0
2022-01-05 15:57:00,7625,7625,7625,7625,0
2022-01-05 15:58:00,7625,7625,7625,7625,0
2022-01-05 15:59:00,7625,7625,7625,7625,0
2022-01-06 09:00:00,7650,7650,7650,7650,13500
2022-01-06 09:01:00,7650,7625,7675,7625,33200
2022-01-06 09:02:00,7625,7450,7625,7475,95900
2022-01-06 09:03:00,7475,7475,7575,7575,10400
2022-01-06 09:04:00,7575,7575,7575,7575,6800
2022-01-06 09:05:00,7575,7575,7575,7575,6200
2022-01-06 09:06:00,7575,7575,7575,7575,7900
2022-01-06 09:07:00,7575,7575,7575,7575,4500
2022-01-06 09:08:00,7575,7550,7600,7550,23100
2022-01-06 09:09:00,7550,7550,7550,7550,7400
2022-01-06 09:10:00,7550,7550,7550,7550,1500
2022-01-06 09:11:00,7550,7525,7575,7550,26800
2022-01-06 09:12:00,7550,7550,7575,7575,5500
2022-01-06 09:13:00,7600,7600,7600,7600,100
2022-01-06 09:14:00,7575,7575,7600,7575,7800
2022-01-06 09:15:00,7575,7575,7600,7575,0
2022-01-06 09:16:00,7600,7600,7600,7600,500
2022-01-06 09:17:00,7600,7600,7600,7600,300
2022-01-06 09:18:00,7600,7600,7600,7600,400
2022-01-06 09:19:00,7600,7575,7625,7575,6800
2022-01-06 09:20:00,7600,7600,7600,7600,7200
2022-01-06 09:21:00,7600,7600,7600,7600,0
2022-01-06 09:22:00,7600,7600,7600,7600,1200
2022-01-06 09:23:00,7600,7600,7600,7600,600
2022-01-06 09:24:00,7600,7600,7600,7600,0
2022-01-06 09:25:00,7600,7600,7600,7600,0
2022-01-06 09:26:00,7600,7600,7600,7600,20700
2022-01-06 09:27:00,7600,7600,7600,7600,300
2022-01-06 09:28:00,7600,7600,7600,7600,2200
2022-01-06 09:29:00,7575,7575,7600,7600,27700
2022-01-06 09:30:00,7575,7550,7600,7575,84000
2022-01-06 09:31:00,7575,7575,7575,7575,900
2022-01-06 09:32:00,7575,7575,7575,7575,0
2022-01-06 09:33:00,7575,7575,7575,7575,300
2022-01-06 09:34:00,7575,7575,7575,7575,0
2022-01-06 09:35:00,7575,7575,7575,7575,1300
2022-01-06 09:36:00,7550,7550,7550,7550,600
2022-01-06 09:37:00,7550,7550,7550,7550,15100
2022-01-06 09:38:00,7550,7550,7550,7550,8500
2022-01-06 09:39:00,7550,7550,7550,7550,2300
2022-01-06 09:40:00,7550,7550,7550,7550,0
2022-01-06 09:41:00,7550,7550,7550,7550,6600
2022-01-06 09:42:00,7550,7550,7550,7550,100
2022-01-06 09:43:00,7575,7575,7575,7575,3000
2022-01-06 09:44:00,7575,7575,7575,7575,100
2022-01-06 09:45:00,7575,7575,7575,7575,0
2022-01-06 09:46:00,7575,7550,7575,7550,3700
2022-01-06 09:47:00,7550,7550,7550,7550,1000
2022-01-06 09:48:00,7550,7550,7550,7550,41600
2022-01-06 09:49:00,7525,7525,7550,7550,9100
2022-01-06 09:50:00,7550,7550,7550,7550,3200
2022-01-06 09:51:00,7550,7550,7550,7550,800
2022-01-06 09:52:00,7550,7525,7550,7525,38000
2022-01-06 09:53:00,7500,7500,7500,7500,51300
2022-01-06 09:54:00,7500,7475,7500,7475,160200
2022-01-06 09:55:00,7475,7475,7500,7500,20300
2022-01-06 09:56:00,7475,7475,7500,7475,2400
2022-01-06 09:57:00,7475,7475,7475,7475,200
2022-01-06 09:58:00,7475,7475,7500,7500,3200
2022-01-06 09:59:00,7500,7500,7500,7500,1700
2022-01-06 10:00:00,7475,7450,7475,7475,31300
2022-01-06 10:01:00,7475,7475,7475,7475,3600
2022-01-06 10:02:00,7475,7475,7475,7475,14500
2022-01-06 10:03:00,7475,7450,7475,7450,5100
2022-01-06 10:04:00,7450,7450,7475,7475,4000
2022-01-06 10:05:00,7475,7475,7475,7475,1300
2022-01-06 10:06:00,7475,7475,7475,7475,1500
2022-01-06 10:07:00,7475,7475,7475,7475,0
2022-01-06 10:08:00,7500,7500,7500,7500,3000
2022-01-06 10:09:00,7500,7500,7500,7500,700
2022-01-06 10:10:00,7500,7500,7500,7500,2300
2022-01-06 10:11:00,7500,7500,7500,7500,0
2022-01-06 10:12:00,7500,7475,7500,7500,6000
2022-01-06 10:13:00,7475,7475,7475,7475,100
2022-01-06 10:14:00,7475,7475,7475,7475,0
2022-01-06 10:15:00,7475,7475,7475,7475,3400
2022-01-06 10:16:00,7475,7475,7475,7475,0
2022-01-06 10:17:00,7475,7475,7475,7475,3300
2022-01-06 10:18:00,7475,7475,7475,7475,6800
2022-01-06 10:19:00,7475,7475,7475,7475,6700
2022-01-06 10:20:00,7450,7425,7450,7425,75100
2022-01-06 10:21:00,7450,7450,7450,7450,1600
2022-01-06 10:22:00,7450,7450,7450,7450,3500
2022-01-06 10:23:00,7450,7425,7450,7450,3900
2022-01-06 10:24:00,7450,7425,7450,7425,7100
2022-01-06 10:25:00,7425,7425,7425,7425,8100
2022-01-06 10:26:00,7425,7425,7450,7450,11500
2022-01-06 10:27:00,7450,7425,7450,7425,6100
2022-01-06 10:28:00,7425,7425,7425,7425,1073500
2022-01-06 10:29:00,7425,7425,7425,7425,200
2022-01-06 10:30:00,7425,7425,7425,7425,1800
2022-01-06 10:31:00,7425,7425,7425,7425,2000
2022-01-06 10:32:00,7450,7425,7450,7425,8000
2022-01-06 10:33:00,7425,7425,7425,7425,2700
2022-01-06 10:34:00,7425,7425,7425,7425,900
2022-01-06 10:35:00,7425,7425,7425,7425,100
2022-01-06 10:36:00,7450,7450,7450,7450,2600
2022-01-06 10:37:00,7425,7425,7425,7425,500
2022-01-06 10:38:00,7425,7425,7425,7425,300
2022-01-06 10:39:00,7450,7425,7450,7450,6000
2022-01-06 10:40:00,7450,7450,7450,7450,400
2022-01-06 10:41:00,7450,7450,7450,7450,0
2022-01-06 10:42:00,7425,7425,7450,7450,900
2022-01-06 10:43:00,7425,7425,7450,7450,6000
2022-01-06 10:44:00,7450,7450,7450,7450,1000
2022-01-06 10:45:00,7425,7425,7450,7450,700
2022-01-06 10:46:00,7425,7425,7450,7450,0
2022-01-06 10:47:00,7450,7450,7450,7450,5900
2022-01-06 10:48:00,7450,7450,7450,7450,2900
2022-01-06 10:49:00,7450,7425,7450,7425,11100
2022-01-06 10:50:00,7425,7425,7450,7450,9000
2022-01-06 10:51:00,7425,7425,7425,7425,9400
2022-01-06 10:52:00,7450,7450,7450,7450,200
2022-01-06 10:53:00,7450,7450,7450,7450,200
2022-01-06 10:54:00,7450,7450,7450,7450,400
2022-01-06 10:55:00,7450,7450,7450,7450,0
2022-01-06 10:56:00,7450,7425,7450,7425,300
2022-01-06 10:57:00,7450,7425,7450,7425,0
2022-01-06 10:58:00,7450,7450,7450,7450,1000
2022-01-06 10:59:00,7425,7425,7450,7450,20500
2022-01-06 11:00:00,7450,7450,7450,7450,10100
2022-01-06 11:01:00,7450,7450,7450,7450,0
2022-01-06 11:02:00,7450,7450,7450,7450,0
2022-01-06 11:03:00,7450,7425,7450,7450,1100
2022-01-06 11:04:00,7425,7400,7425,7400,36700
2022-01-06 11:05:00,7425,7400,7425,7425,78100
2022-01-06 11:06:00,7425,7425,7425,7425,200
2022-01-06 11:07:00,7425,7425,7425,7425,0
2022-01-06 11:08:00,7450,7425,7450,7425,1200
2022-01-06 11:09:00,7425,7425,7425,7425,800
2022-01-06 11:10:00,7425,7425,7425,7425,3200
2022-01-06 11:11:00,7425,7425,7425,7425,0
2022-01-06 11:12:00,7425,7425,7425,7425,3000
2022-01-06 11:13:00,7425,7425,7425,7425,4700
2022-01-06 11:14:00,7425,7425,7425,7425,3500
2022-01-06 11:15:00,7425,7425,7425,7425,700
2022-01-06 11:16:00,7425,7425,7425,7425,0
2022-01-06 11:17:00,7425,7425,7425,7425,500
2022-01-06 11:18:00,7450,7425,7450,7450,1900
2022-01-06 11:19:00,7450,7450,7450,7450,17500
2022-01-06 11:20:00,7450,7450,7450,7450,2500
2022-01-06 11:21:00,7475,7475,7475,7475,3200
2022-01-06 11:22:00,7475,7475,7500,7500,600
2022-01-06 11:23:00,7500,7475,7500,7475,700
2022-01-06 11:24:00,7500,7500,7500,7500,1500
2022-01-06 11:25:00,7500,7500,7500,7500,32000
2022-01-06 11:26:00,7500,7500,7500,7500,0
2022-01-06 11:27:00,7500,7475,7500,7500,2500
2022-01-06 11:28:00,7500,7500,7500,7500,1800
2022-01-06 11:29:00,7500,7500,7525,7525,1800
2022-01-06 11:30:00,7500,7500,7525,7525,0
2022-01-06 11:31:00,7500,7500,7525,7525,0
2022-01-06 11:32:00,7500,7500,7525,7525,0
2022-01-06 11:33:00,7500,7500,7525,7525,0
2022-01-06 11:34:00,7500,7500,7525,7525,0
2022-01-06 11:35:00,7500,7500,7525,7525,0
2022-01-06 11:36:00,7500,7500,7525,7525,0
2022-01-06 11:37:00,7500,7500,7525,7525,0
2022-01-06 11:38:00,7500,7500,7525,7525,0
2022-01-06 11:39:00,7500,7500,7525,7525,0
2022-01-06 11:40:00,7500,7500,7525,7525,0
2022-01-06 11:41:00,7500,7500,7525,7525,0
2022-01-06 11:42:00,7500,7500,7525,7525,0
2022-01-06 11:43:00,7500,7500,7525,7525,0
2022-01-06 11:44:00,7500,7500,7525,7525,0
2022-01-06 11:45:00,7500,7500,7525,7525,0
2022-01-06 11:46:00,7500,7500,7525,7525,0
2022-01-06 11:47:00,7500,7500,7525,7525,0
2022-01-06 11:48:00,7500,7500,7525,7525,0
2022-01-06 11:49:00,7500,7500,7525,7525,0
2022-01-06 11:50:00,7500,7500,7525,7525,0
2022-01-06 11:51:00,7500,7500,7525,7525,0
2022-01-06 11:52:00,7500,7500,7525,7525,0
2022-01-06 11:53:00,7500,7500,7525,7525,0
2022-01-06 11:54:00,7500,7500,7525,7525,0
2022-01-06 11:55:00,7500,7500,7525,7525,0
2022-01-06 11:56:00,7500,7500,7525,7525,0
2022-01-06 11:57:00,7500,7500,7525,7525,0
2022-01-06 11:58:00,7500,7500,7525,7525,0
2022-01-06 11:59:00,7500,7500,7525,7525,0
2022-01-06 12:00:00,7500,7500,7525,7525,0
2022-01-06 12:01:00,7500,7500,7525,7525,0
2022-01-06 12:02:00,7500,7500,7525,7525,0
2022-01-06 12:03:00,7500,7500,7525,7525,0
2022-01-06 12:04:00,7500,7500,7525,7525,0
2022-01-06 12:05:00,7500,7500,7525,7525,0
2022-01-06 12:06:00,7500,7500,7525,7525,0
2022-01-06 12:07:00,7500,7500,7525,7525,0
2022-01-06 12:08:00,7500,7500,7525,7525,0
2022-01-06 12:09:00,7500,7500,7525,7525,0
2022-01-06 12:10:00,7500,7500,7525,7525,0
2022-01-06 12:11:00,7500,7500,7525,7525,0
2022-01-06 12:12:00,7500,7500,7525,7525,0
2022-01-06 12:13:00,7500,7500,7525,7525,0
2022-01-06 12:14:00,7500,7500,7525,7525,0
2022-01-06 12:15:00,7500,7500,7525,7525,0
2022-01-06 12:16:00,7500,7500,7525,7525,0
2022-01-06 12:17:00,7500,7500,7525,7525,0
2022-01-06 12:18:00,7500,7500,7525,7525,0
2022-01-06 12:19:00,7500,7500,7525,7525,0
2022-01-06 12:20:00,7500,7500,7525,7525,0
2022-01-06 12:21:00,7500,7500,7525,7525,0
2022-01-06 12:22:00,7500,7500,7525,7525,0
2022-01-06 12:23:00,7500,7500,7525,7525,0
2022-01-06 12:24:00,7500,7500,7525,7525,0
2022-01-06 12:25:00,7500,7500,7525,7525,0
2022-01-06 12:26:00,7500,7500,7525,7525,0
2022-01-06 12:27:00,7500,7500,7525,7525,0
2022-01-06 12:28:00,7500,7500,7525,7525,0
2022-01-06 12:29:00,7500,7500,7525,7525,0
2022-01-06 12:30:00,7500,7500,7525,7525,0
2022-01-06 12:31:00,7500,7500,7525,7525,0
2022-01-06 12:32:00,7500,7500,7525,7525,0
2022-01-06 12:33:00,7500,7500,7525,7525,0
2022-01-06 12:34:00,7500,7500,7525,7525,0
2022-01-06 12:35:00,7500,7500,7525,7525,0
2022-01-06 12:36:00,7500,7500,7525,7525,0
2022-01-06 12:37:00,7500,7500,7525,7525,0
2022-01-06 12:38:00,7500,7500,7525,7525,0
2022-01-06 12:39:00,7500,7500,7525,7525,0
2022-01-06 12:40:00,7500,7500,7525,7525,0
2022-01-06 12:41:00,7500,7500,7525,7525,0
2022-01-06 12:42:00,7500,7500,7525,7525,0
2022-01-06 12:43:00,7500,7500,7525,7525,0
2022-01-06 12:44:00,7500,7500,7525,7525,0
2022-01-06 12:45:00,7500,7500,7525,7525,0
2022-01-06 12:46:00,7500,7500,7525,7525,0
2022-01-06 12:47:00,7500,7500,7525,7525,0
2022-01-06 12:48:00,7500,7500,7525,7525,0
2022-01-06 12:49:00,7500,7500,7525,7525,0
2022-01-06 12:50:00,7500,7500,7525,7525,0
2022-01-06 12:51:00,7500,7500,7525,7525,0
2022-01-06 12:52:00,7500,7500,7525,7525,0
2022-01-06 12:53:00,7500,7500,7525,7525,0
2022-01-06 12:54:00,7500,7500,7525,7525,0
