timestamp,open,low,high,close,volume
2022-01-06 12:55:00,7500,7500,7525,7525,0
2022-01-06 12:56:00,7500,7500,7525,7525,0
2022-01-06 12:57:00,7500,7500,7525,7525,0
2022-01-06 12:58:00,7500,7500,7525,7525,0
2022-01-06 12:59:00,7500,7500,7525,7525,0
2022-01-06 13:00:00,7500,7500,7525,7525,0
2022-01-06 13:01:00,7500,7500,7525,7525,0
2022-01-06 13:02:00,7500,7500,7525,7525,0
2022-01-06 13:03:00,7500,7500,7525,7525,0
2022-01-06 13:04:00,7500,7500,7525,7525,0
2022-01-06 13:05:00,7500,7500,7525,7525,0
2022-01-06 13:06:00,7500,7500,7525,7525,0
2022-01-06 13:07:00,7500,7500,7525,7525,0
2022-01-06 13:08:00,7500,7500,7525,7525,0
2022-01-06 13:09:00,7500,7500,7525,7525,0
2022-01-06 13:10:00,7500,7500,7525,7525,0
2022-01-06 13:11:00,7500,7500,7525,7525,0
2022-01-06 13:12:00,7500,7500,7525,7525,0
2022-01-06 13:13:00,7500,7500,7525,7525,0
2022-01-06 13:14:00,7500,7500,7525,7525,0
2022-01-06 13:15:00,7500,7500,7525,7525,0
2022-01-06 13:16:00,7500,7500,7525,7525,0
2022-01-06 13:17:00,7500,7500,7525,7525,0
2022-01-06 13:18:00,7500,7500,7525,7525,0
2022-01-06 13:19:00,7500,7500,7525,7525,0
2022-01-06 13:20:00,7500,7500,7525,7525,0
2022-01-06 13:21:00,7500,7500,7525,7525,0
2022-01-06 13:22:00,7500,7500,7525,7525,0
2022-01-06 13:23:00,7500,7500,7525,7525,0
2022-01-06 13:24:00,7500,7500,7525,7525,0
2022-01-06 13:25:00,7500,7500,7525,7525,0
2022-01-06 13:26:00,7500,7500,7525,7525,0
2022-01-06 13:27:00,7500,7500,7525,7525,0
2022-01-06 13:28:00,7500,7500,7525,7525,0
2022-01-06 13:29:00,7500,7500,7525,7525,0
2022-01-06 13:30:00,7525,7500,7525,7500,18500
2022-01-06 13:31:00,7500,7500,7525,7525,34200
2022-01-06 13:32:00,7500,7500,7500,7500,1300
2022-01-06 13:33:00,7500,7500,7500,7500,1500
2022-01-06 13:34:00,7500,7500,7500,7500,0
2022-01-06 13:35:00,7500,7500,7500,7500,1000
2022-01-06 13:36:00,7500,7500,7500,7500,0
2022-01-06 13:37:00,7500,7500,7500,7500,1400
2022-01-06 13:38:00,7500,7500,7500,7500,700
2022-01-06 13:39:00,7525,7500,7525,7525,16300
2022-01-06 13:40:00,7550,7550,7550,7550,400
2022-01-06 13:41:00,7550,7550,7550,7550,1000
2022-01-06 13:42:00,7550,7550,7575,7575,21100
2022-01-06 13:43:00,7575,7575,7575,7575,3700
2022-01-06 13:44:00,7575,7575,7600,7600,24300
2022-01-06 13:45:00,7600,7600,7600,7600,4000
2022-01-06 13:46:00,7600,7600,7625,7625,34700
2022-01-06 13:47:00,7600,7600,7675,7675,60400
2022-01-06 13:48:00,7675,7675,7700,7700,25600
2022-01-06 13:49:00,7700,7675,7700,7675,32700
2022-01-06 13:50:00,7675,7650,7700,7650,30500
2022-01-06 13:51:00,7650,7650,7650,7650,24700
2022-01-06 13:52:00,7650,7650,7675,7675,6200
2022-01-06 13:53:00,7650,7650,7675,7675,0
2022-01-06 13:54:00,7675,7675,7675,7675,26900
2022-01-06 13:55:00,7675,7675,7675,7675,12100
2022-01-06 13:56:00,7650,7625,7650,7625,61900
2022-01-06 13:57:00,7625,7625,7650,7650,6100
2022-01-06 13:58:00,7650,7625,7650,7650,12700
2022-01-06 13:59:00,7650,7625,7650,7625,13300
2022-01-06 14:00:00,7625,7600,7625,7600,1900
2022-01-06 14:01:00,7625,7600,7625,7600,0
2022-01-06 14:02:00,7625,7625,7625,7625,1800
2022-01-06 14:03:00,7625,7625,7625,7625,200
2022-01-06 14:04:00,7625,7625,7625,7625,3000
2022-01-06 14:05:00,7625,7625,7625,7625,2100
2022-01-06 14:06:00,7625,7625,7625,7625,3100
2022-01-06 14:07:00,7625,7625,7625,7625,3100
2022-01-06 14:08:00,7625,7600,7625,7600,4100
2022-01-06 14:09:00,7625,7625,7625,7625,200
2022-01-06 14:10:00,7650,7650,7650,7650,41700
2022-01-06 14:11:00,7650,7625,7650,7650,134900
2022-01-06 14:12:00,7650,7625,7675,7675,48700
2022-01-06 14:13:00,7650,7650,7675,7675,31000
2022-01-06 14:14:00,7700,7675,7700,7700,72200
2022-01-06 14:15:00,7700,7675,7700,7675,92600
2022-01-06 14:16:00,7675,7650,7700,7675,17700
2022-01-06 14:17:00,7675,7675,7700,7700,683400
2022-01-06 14:18:00,7700,7675,7700,7675,1200
2022-01-06 14:19:00,7700,7700,7700,7700,41600
2022-01-06 14:20:00,7700,7700,7725,7725,49300
2022-01-06 14:21:00,7725,7725,7725,7725,40400
2022-01-06 14:22:00,7725,7700,7725,7700,79400
2022-01-06 14:23:00,7675,7675,7700,7700,12900
2022-01-06 14:24:00,7700,7700,7700,7700,6200
2022-01-06 14:25:00,7700,7700,7700,7700,27400
2022-01-06 14:26:00,7700,7700,7725,7700,1700
2022-01-06 14:27:00,7700,7700,7725,7725,1100
2022-01-06 14:28:00,7700,7700,7700,7700,24600
2022-01-06 14:29:00,7700,7700,7700,7700,500
2022-01-06 14:30:00,7700,7700,7700,7700,0
2022-01-06 14:31:00,7700,7675,7700,7675,2900
2022-01-06 14:32:00,7700,7700,7700,7700,4500
2022-01-06 14:33:00,7700,7675,7700,7675,61700
2022-01-06 14:34:00,7650,7650,7675,7675,1700
2022-01-06 14:35:00,7675,7675,7675,7675,700
2022-01-06 14:36:00,7650,7650,7675,7675,41500
2022-01-06 14:37:00,7650,7625,7675,7650,20300
2022-01-06 14:38:00,7650,7625,7650,7650,4500
2022-01-06 14:39:00,7650,7650,7650,7650,3500
2022-01-06 14:40:00,7650,7650,7675,7650,4000
2022-01-06 14:41:00,7650,7650,7675,7650,4300
2022-01-06 14:42:00,7650,7650,7650,7650,500
2022-01-06 14:43:00,7650,7650,7650,7650,5500
2022-01-06 14:44:00,7650,7650,7650,7650,3300
2022-01-06 14:45:00,7650,7650,7650,7650,1700
2022-01-06 14:46:00,7650,7650,7675,7650,5400
2022-01-06 14:47:00,7650,7650,7675,7650,7900
2022-01-06 14:48:00,7650,7650,7675,7675,4800
2022-01-06 14:49:00,7675,7650,7675,7675,3700
2022-01-06 14:50:00,7675,7650,7675,7675,0
2022-01-06 14:51:00,7675,7650,7675,7675,0
2022-01-06 14:52:00,7675,7650,7675,7675,0
2022-01-06 14:53:00,7675,7650,7675,7675,0
2022-01-06 14:54:00,7675,7650,7675,7675,0
2022-01-06 14:55:00,7675,7650,7675,7675,0
2022-01-06 14:56:00,7675,7650,7675,7675,0
2022-01-06 14:57:00,7675,7650,7675,7675,0
2022-01-06 14:58:00,7675,7650,7675,7675,0
2022-01-06 14:59:00,7675,7650,7675,7675,0
2022-01-06 15:00:00,7675,7675,7675,7675,82800
2022-01-06 15:01:00,7675,7675,7675,7675,44200
2022-01-06 15:02:00,7675,7675,7675,7675,20000
2022-01-06 15:03:00,7675,7675,7675,7675,0
2022-01-06 15:04:00,7675,7675,7675,7675,0
2022-01-06 15:05:00,7675,7675,7675,7675,5200
2022-01-06 15:06:00,7675,7675,7675,7675,100
2022-01-06 15:07:00,7675,7675,7675,7675,0
2022-01-06 15:08:00,7675,7675,7675,7675,100
2022-01-06 15:09:00,7675,7675,7675,7675,0
2022-01-06 15:10:00,7675,7675,7675,7675,0
2022-01-06 15:11:00,7675,7675,7675,7675,0
2022-01-06 15:12:00,7675,7675,7675,7675,1500
2022-01-06 15:13:00,7675,7675,7675,7675,0
2022-01-06 15:14:00,7675,7675,7675,7675,0
2022-01-06 15:15:00,7675,7675,7675,7675,0
2022-01-06 15:16:00,7675,7675,7675,7675,0
2022-01-06 15:17:00,7675,7675,7675,7675,0
2022-01-06 15:18:00,7675,7675,7675,7675,0
2022-01-06 15:19:00,7675,7675,7675,7675,0
2022-01-06 15:20:00,7675,7675,7675,7675,0
2022-01-06 15:21:00,7675,7675,7675,7675,0
2022-01-06 15:22:00,7675,7675,7675,7675,0
2022-01-06 15:23:00,7675,7675,7675,7675,0
2022-01-06 15:24:00,7675,7675,7675,7675,0
2022-01-06 15:25:00,7675,7675,7675,7675,0
2022-01-06 15:26:00,7675,7675,7675,7675,0
2022-01-06 15:27:00,7675,7675,7675,7675,0
2022-01-06 15:28:00,7675,7675,7675,7675,0
2022-01-06 15:29:00,7675,7675,7675,7675,0
2022-01-06 15:30:00,7675,7675,7675,7675,0
2022-01-06 15:31:00,7675,7675,7675,7675,0
2022-01-06 15:32:00,7675,7675,7675,7675,0
2022-01-06 15:33:00,7675,7675,7675,7675,0
2022-01-06 15:34:00,7675,7675,7675,7675,0
2022-01-06 15:35:00,7675,7675,7675,7675,0
2022-01-06 15:36:00,7675,7675,7675,7675,0
2022-01-06 15:37:00,7675,7675,7675,7675,0
2022-01-06 15:38:00,7675,7675,7675,7675,0
2022-01-06 15:39:00,7675,7675,7675,7675,0
2022-01-06 15:40:00,7675,7675,7675,7675,0
2022-01-06 15:41:00,7675,7675,7675,7675,0
2022-01-06 15:42:00,7675,7675,7675,7675,0
2022-01-06 15:43:00,7675,7675,7675,7675,0
2022-01-06 15:44:00,7675,7675,7675,7675,0
2022-01-06 15:45:00,7675,7675,7675,7675,0
2022-01-06 15:46:00,7675,7675,7675,7675,0
2022-01-06 15:47:00,7675,7675,7675,7675,0
2022-01-06 15:48:00,7675,7675,7675,7675,0
2022-01-06 15:49:00,7675,7675,7675,7675,0
2022-01-06 15:50:00,7675,7675,7675,7675,0
2022-01-06 15:51:00,7675,7675,7675,7675,0
2022-01-06 15:52:00,7675,7675,7675,7675,0
2022-01-06 15:53:00,7675,7675,7675,7675,0
2022-01-06 15:54:00,7675,7675,7675,7675,0
2022-01-06 15:55:00,7675,7675,7675,7675,0
2022-01-06 15:56:00,7675,7675,7675,7675,0
2022-01-06 15:57:00,7675,7675,7675,7675,0
2022-01-06 15:58:00,7675,7675,7675,7675,0
2022-01-06 15:59:00,7675,7675,7675,7675,0
2022-01-07 09:00:00,7725,7700,7725,7725,11900
2022-01-07 09:01:00,7725,7725,7750,7750,51100
2022-01-07 09:02:00,7725,7700,7750,7700,68100
2022-01-07 09:03:00,7700,7675,7725,7700,17000
2022-01-07 09:04:00,7675,7675,7700,7700,7800
2022-01-07 09:05:00,7700,7675,7700,7675,26500
2022-01-07 09:06:00,7675,7675,7700,7700,45700
2022-01-07 09:07:00,7700,7675,7700,7675,2700
2022-01-07 09:08:00,7675,7675,7675,7675,1400
2022-01-07 09:09:00,7675,7675,7675,7675,1300
2022-01-07 09:10:00,7675,7675,7700,7700,1400
2022-01-07 09:11:00,7700,7675,7700,7700,3700
2022-01-07 09:12:00,7675,7675,7700,7700,8700
2022-01-07 09:13:00,7725,7725,7725,7725,1400
2022-01-07 09:14:00,7725,7725,7725,7725,5800
2022-01-07 09:15:00,7725,7700,7725,7725,42100
2022-01-07 09:16:00,7725,7700,7725,7725,13700
2022-01-07 09:17:00,7725,7700,7725,7700,13200
2022-01-07 09:18:00,7750,7750,7750,7750,200
2022-01-07 09:19:00,7750,7725,7750,7725,19000
2022-01-07 09:20:00,7725,7725,7750,7725,3900
2022-01-07 09:21:00,7725,7725,7750,7725,40900
2022-01-07 09:22:00,7725,7725,7725,7725,700
2022-01-07 09:23:00,7725,7725,7725,7725,6400
2022-01-07 09:24:00,7725,7725,7725,7725,2000
2022-01-07 09:25:00,7725,7725,7750,7725,5300
2022-01-07 09:26:00,7725,7700,7750,7725,23800
2022-01-07 09:27:00,7725,7700,7725,7700,1600
2022-01-07 09:28:00,7700,7700,7700,7700,700
2022-01-07 09:29:00,7725,7725,7725,7725,9500
2022-01-07 09:30:00,7725,7725,7725,7725,0
2022-01-07 09:31:00,7725,7725,7725,7725,22200
2022-01-07 09:32:00,7725,7700,7725,7700,53400
2022-01-07 09:33:00,7700,7700,7725,7725,600
2022-01-07 09:34:00,7700,7700,7725,7700,1800
2022-01-07 09:35:00,7700,7700,7725,7700,9400
2022-01-07 09:36:00,7700,7700,7700,7700,2000
2022-01-07 09:37:00,7700,7700,7725,7725,8200
2022-01-07 09:38:00,7700,7700,7700,7700,2100
2022-01-07 09:39:00,7700,7650,7700,7675,61400
2022-01-07 09:40:00,7675,7650,7675,7675,4400
2022-01-07 09:41:00,7675,7650,7675,7650,400
2022-01-07 09:42:00,7650,7650,7675,7675,7500
2022-01-07 09:43:00,7700,7700,7700,7700,200
2022-01-07 09:44:00,7675,7675,7675,7675,200
2022-01-07 09:45:00,7675,7675,7675,7675,2100
2022-01-07 09:46:00,7700,7675,7700,7700,6900
2022-01-07 09:47:00,7675,7675,7675,7675,7000
2022-01-07 09:48:00,7675,7650,7675,7650,33900
2022-01-07 09:49:00,7650,7650,7675,7675,1900
2022-01-07 09:50:00,7675,7675,7675,7675,2900
2022-01-07 09:51:00,7675,7675,7675,7675,0
2022-01-07 09:52:00,7675,7675,7675,7675,0
2022-01-07 09:53:00,7675,7675,7675,7675,100
2022-01-07 09:54:00,7675,7675,7675,7675,100
2022-01-07 09:55:00,7700,7700,7700,7700,1600
2022-01-07 09:56:00,7700,7700,7700,7700,10100
2022-01-07 09:57:00,7700,7700,7700,7700,6300
2022-01-07 09:58:00,7700,7700,7700,7700,1000
2022-01-07 09:59:00,7700,7700,7700,7700,3000
2022-01-07 10:00:00,7700,7675,7700,7700,6700
2022-01-07 10:01:00,7700,7700,7700,7700,30900
2022-01-07 10:02:00,7700,7700,7700,7700,2000
2022-01-07 10:03:00,7700,7700,7700,7700,2400
2022-01-07 10:04:00,7700,7675,7700,7700,3300
2022-01-07 10:05:00,7700,7700,7700,7700,1300
2022-01-07 10:06:00,7700,7700,7700,7700,600
2022-01-07 10:07:00,7700,7700,7700,7700,1000
2022-01-07 10:08:00,7700,7675,7700,7700,1800
2022-01-07 10:09:00,7700,7700,7700,7700,2300
2022-01-07 10:10:00,7700,7700,7700,7700,1800
2022-01-07 10:11:00,7700,7700,7700,7700,12900
2022-01-07 10:12:00,7700,7700,7725,7725,1400
2022-01-07 10:13:00,7725,7700,7725,7700,1000
2022-01-07 10:14:00,7700,7700,7725,7725,700
2022-01-07 10:15:00,7725,7700,7725,7725,2600
2022-01-07 10:16:00,7700,7700,7700,7700,9500
2022-01-07 10:17:00,7700,7700,7700,7700,0
2022-01-07 10:18:00,7700,7700,7700,7700,6300
2022-01-07 10:19:00,7725,7725,7725,7725,2900
2022-01-07 10:20:00,7700,7700,7700,7700,8500
2022-01-07 10:21:00,7700,7700,7700,7700,500
2022-01-07 10:22:00,7700,7675,7700,7675,1800
2022-01-07 10:23:00,7700,7700,7700,7700,4400
2022-01-07 10:24:00,7700,7675,7700,7675,12600
2022-01-07 10:25:00,7700,7675,7700,7675,1200
2022-01-07 10:26:00,7700,7675,7700,7675,0
2022-01-07 10:27:00,7675,7675,7700,7700,20500
2022-01-07 10:28:00,7700,7675,7700,7675,900
2022-01-07 10:29:00,7675,7675,7700,7700,20600
2022-01-07 10:30:00,7700,7700,7700,7700,100
2022-01-07 10:31:00,7675,7675,7700,7700,8700
2022-01-07 10:32:00,7675,7675,7700,7700,0
2022-01-07 10:33:00,7700,7675,7700,7675,1100
2022-01-07 10:34:00,7700,7700,7700,7700,800
2022-01-07 10:35:00,7700,7675,7700,7700,16600
2022-01-07 10:36:00,7700,7700,7700,7700,900
2022-01-07 10:37:00,7700,7700,7700,7700,10000
2022-01-07 10:38:00,7700,7700,7700,7700,0
2022-01-07 10:39:00,7700,7700,7700,7700,600
2022-01-07 10:40:00,7700,7700,7700,7700,1100
2022-01-07 10:41:00,7700,7700,7700,7700,20100
2022-01-07 10:42:00,7700,7700,7700,7700,2200
2022-01-07 10:43:00,7700,7675,7700,7700,11600
2022-01-07 10:44:00,7675,7675,7700,7675,15600
2022-01-07 10:45:00,7675,7675,7675,7675,500
2022-01-07 10:46:00,7675,7675,7675,7675,0
2022-01-07 10:47:00,7675,7675,7675,7675,45100
2022-01-07 10:48:00,7675,7675,7675,7675,12000
2022-01-07 10:49:00,7675,7675,7675,7675,6600
2022-01-07 10:50:00,7675,7675,7675,7675,2700
2022-01-07 10:51:00,7700,7700,7700,7700,200
2022-01-07 10:52:00,7675,7675,7675,7675,300
2022-01-07 10:53:00,7675,7675,7675,7675,15800
2022-01-07 10:54:00,7700,7675,7700,7675,5800
2022-01-07 10:55:00,7675,7675,7675,7675,700
2022-01-07 10:56:00,7700,7700,7700,7700,100
2022-01-07 10:57:00,7700,7700,7700,7700,0
2022-01-07 10:58:00,7675,7675,7675,7675,6800
2022-01-07 10:59:00,7675,7675,7675,7675,100
2022-01-07 11:00:00,7675,7675,7675,7675,13100
2022-01-07 11:01:00,7675,7675,7675,7675,0
2022-01-07 11:02:00,7675,7675,7675,7675,1100
2022-01-07 11:03:00,7675,7675,7675,7675,3200
2022-01-07 11:04:00,7675,7675,7675,7675,2000
2022-01-07 11:05:00,7675,7675,7675,7675,6500
2022-01-07 11:06:00,7675,7675,7675,7675,2000
2022-01-07 11:07:00,7675,7675,7675,7675,0
2022-01-07 11:08:00,7675,7675,7675,7675,0
2022-01-07 11:09:00,7675,7675,7675,7675,2500
2022-01-07 11:10:00,7675,7675,7675,7675,900
2022-01-07 11:11:00,7675,7675,7675,7675,2100
2022-01-07 11:12:00,7675,7675,7675,7675,0
2022-01-07 11:13:00,7675,7675,7675,7675,700
2022-01-07 11:14:00,7700,7700,7700,7700,600
2022-01-07 11:15:00,7700,7700,7700,7700,700
2022-01-07 11:16:00,7700,7700,7700,7700,600
2022-01-07 11:17:00,7700,7675,7700,7675,12300
2022-01-07 11:18:00,7700,7675,7700,7675,0
2022-01-07 11:19:00,7700,7700,7700,7700,82800
2022-01-07 11:20:00,7700,7700,7700,7700,200
2022-01-07 11:21:00,7700,7700,7700,7700,1200
2022-01-07 11:22:00,7700,7700,7700,7700,1100
2022-01-07 11:23:00,7700,7700,7700,7700,28900
2022-01-07 11:24:00,7700,7700,7700,7700,1400
2022-01-07 11:25:00,7700,7700,7725,7725,1700
2022-01-07 11:26:00,7725,7725,7725,7725,600
2022-01-07 11:27:00,7725,7700,7725,7700,1300
2022-01-07 11:28:00,7700,7700,7700,7700,2000
2022-01-07 11:29:00,7700,7700,7700,7700,700
2022-01-07 11:30:00,7700,7700,7700,7700,0
2022-01-07 11:31:00,7700,7700,7700,7700,0
2022-01-07 11:32:00,7700,7700,7700,7700,0
2022-01-07 11:33:00,7700,7700,7700,7700,0
2022-01-07 11:34:00,7700,7700,7700,7700,0
2022-01-07 11:35:00,7700,7700,7700,7700,0
2022-01-07 11:36:00,7700,7700,7700,7700,0
2022-01-07 11:37:00,7700,7700,7700,7700,0
2022-01-07 11:38:00,7700,7700,7700,7700,0
2022-01-07 11:39:00,7700,7700,7700,7700,0
2022-01-07 11:40:00,7700,7700,7700,7700,0
2022-01-07 11:41:00,7700,7700,7700,7700,0
2022-01-07 11:42:00,7700,7700,7700,7700,0
2022-01-07 11:43:00,7700,7700,7700,7700,0
2022-01-07 11:44:00,7700,7700,7700,7700,0
2022-01-07 11:45:00,7700,7700,7700,7700,0
2022-01-07 11:46:00,7700,7700,7700,7700,0
2022-01-07 11:47:00,7700,7700,7700,7700,0
2022-01-07 11:48:00,7700,7700,7700,7700,0
2022-01-07 11:49:00,7700,7700,7700,7700,0
2022-01-07 11:50:00,7700,7700,7700,7700,0
2022-01-07 11:51:00,7700,7700,7700,7700,0
2022-01-07 11:52:00,7700,7700,7700,7700,0
2022-01-07 11:53:00,7700,7700,7700,7700,0
2022-01-07 11:54:00,7700,7700,7700,7700,0
2022-01-07 11:55:00,7700,7700,7700,7700,0
2022-01-07 11:56:00,7700,7700,7700,7700,0
2022-01-07 11:57:00,7700,7700,7700,7700,0
2022-01-07 11:58:00,7700,7700,7700,7700,0
2022-01-07 11:59:00,7700,7700,7700,7700,0
2022-01-07 12:00:00,7700,7700,7700,7700,0
2022-01-07 12:01:00,7700,7700,7700,7700,0
2022-01-07 12:02:00,7700,7700,7700,7700,0
2022-01-07 12:03:00,7700,7700,7700,7700,0
2022-01-07 12:04:00,7700,7700,7700,7700,0
2022-01-07 12:05:00,7700,7700,7700,7700,0
2022-01-07 12:06:00,7700,7700,7700,7700,0
2022-01-07 12:07:00,7700,7700,7700,7700,0
2022-01-07 12:08:00,7700,7700,7700,7700,0
2022-01-07 12:09:00,7700,7700,7700,7700,0
2022-01-07 12:10:00,7700,7700,7700,7700,0
2022-01-07 12:11:00,7700,7700,7700,7700,0
2022-01-07 12:12:00,7700,7700,7700,7700,0
2022-01-07 12:13:00,7700,7700,7700,7700,0
2022-01-07 12:14:00,7700,7700,7700,7700,0
2022-01-07 12:15:00,7700,7700,7700,7700,0
2022-01-07 12:16:00,7700,7700,7700,7700,0
2022-01-07 12:17:00,7700,7700,7700,7700,0
2022-01-07 12:18:00,7700,7700,7700,7700,0
2022-01-07 12:19:00,7700,7700,7700,7700,0
2022-01-07 12:20:00,7700,7700,7700,7700,0
2022-01-07 12:21:00,7700,7700,7700,7700,0
2022-01-07 12:22:00,7700,7700,7700,7700,0
2022-01-07 12:23:00,7700,7700,7700,7700,0
2022-01-07 12:24:00,7700,7700,7700,7700,0
2022-01-07 12:25:00,7700,7700,7700,7700,0
2022-01-07 12:26:00,7700,7700,7700,7700,0
2022-01-07 12:27:00,7700,7700,7700,7700,0
2022-01-07 12:28:00,7700,7700,7700,7700,0
2022-01-07 12:29:00,7700,7700,7700,7700,0
2022-01-07 12:30:00,7700,7700,7700,7700,0
2022-01-07 12:31:00,7700,7700,7700,7700,0
2022-01-07 12:32:00,7700,7700,7700,7700,0
2022-01-07 12:33:00,7700,7700,7700,7700,0
2022-01-07 12:34:00,7700,7700,7700,7700,0
2022-01-07 12:35:00,7700,7700,7700,7700,0
2022-01-07 12:36:00,7700,7700,7700,7700,0
2022-01-07 12:37:00,7700,7700,7700,7700,0
2022-01-07 12:38:00,7700,7700,7700,7700,0
2022-01-07 12:39:00,7700,7700,7700,7700,0
2022-01-07 12:40:00,7700,7700,7700,7700,0
2022-01-07 12:41:00,7700,7700,7700,7700,0
2022-01-07 12:42:00,7700,7700,7700,7700,0
2022-01-07 12:43:00,7700,7700,7700,7700,0
2022-01-07 12:44:00,7700,7700,7700,7700,0
2022-01-07 12:45:00,7700,7700,7700,7700,0
2022-01-07 12:46:00,7700,7700,7700,7700,0
2022-01-07 12:47:00,7700,7700,7700,7700,0
2022-01-07 12:48:00,7700,7700,7700,7700,0
2022-01-07 12:49:00,7700,7700,7700,7700,0
2022-01-07 12:50:00,7700,7700,7700,7700,0
2022-01-07 12:51:00,7700,7700,7700,7700,0
2022-01-07 12:52:00,7700,7700,7700,7700,0
2022-01-07 12:53:00,7700,7700,7700,7700,0
2022-01-07 12:54:00,7700,7700,7700,7700,0
2022-01-07 12:55:00,7700,7700,7700,7700,0
2022-01-07 12:56:00,7700,7700,7700,7700,0
2022-01-07 12:57:00,7700,7700,7700,7700,0
2022-01-07 12:58:00,7700,7700,7700,7700,0
2022-01-07 12:59:00,7700,7700,7700,7700,0
2022-01-07 13:00:00,7700,7700,7700,7700,0
2022-01-07 13:01:00,7700,7700,7700,7700,0
2022-01-07 13:02:00,7700,7700,7700,7700,0
2022-01-07 13:03:00,7700,7700,7700,7700,0
2022-01-07 13:04:00,7700,7700,7700,7700,0
2022-01-07 13:05:00,7700,7700,7700,7700,0
2022-01-07 13:06:00,7700,7700,7700,7700,0
2022-01-07 13:07:00,7700,7700,7700,7700,0
2022-01-07 13:08:00,7700,7700,7700,7700,0
2022-01-07 13:09:00,7700,7700,7700,7700,0
2022-01-07 13:10:00,7700,7700,7700,7700,0
2022-01-07 13:11:00,7700,7700,7700,7700,0
2022-01-07 13:12:00,7700,7700,7700,7700,0
2022-01-07 13:13:00,7700,7700,7700,7700,0
2022-01-07 13:14:00,7700,7700,7700,7700,0
2022-01-07 13:15:00,7700,7700,7700,7700,0
2022-01-07 13:16:00,7700,7700,7700,7700,0
2022-01-07 13:17:00,7700,7700,7700,7700,0
2022-01-07 13:18:00,7700,7700,7700,7700,0
2022-01-07 13:19:00,7700,7700,7700,7700,0
2022-01-07 13:20:00,7700,7700,7700,7700,0
2022-01-07 13:21:00,7700,7700,7700,7700,0
2022-01-07 13:22:00,7700,7700,7700,7700,0
2022-01-07 13:23:00,7700,7700,7700,7700,0
2022-01-07 13:24:00,7700,7700,7700,7700,0
2022-01-07 13:25:00,7700,7700,7700,7700,0
2022-01-07 13:26:00,7700,7700,7700,7700,0
2022-01-07 13:27:00,7700,7700,7700,7700,0
2022-01-07 13:28:00,7700,7700,7700,7700,0
2022-01-07 13:29:00,7700,7700,7700,7700,0
2022-01-07 13:30:00,7725,7700,7725,7725,19900
2022-01-07 13:31:00,7725,7700,7725,7725,0
2022-01-07 13:32:00,7725,7700,7725,7725,0
2022-01-07 13:33:00,7725,7700,7725,7725,0
2022-01-07 13:34:00,7725,7700,7725,7725,0
2022-01-07 13:35:00,7725,7700,7725,7725,0
2022-01-07 13:36:00,7725,7700,7725,7725,0
2022-01-07 13:37:00,7725,7725,7725,7725,1300
2022-01-07 13:38:00,7725,7725,7725,7725,2900
2022-01-07 13:39:00,7725,7725,7725,7725,700
2022-01-07 13:40:00,7725,7700,7725,7700,15500
2022-01-07 13:41:00,7700,7700,7725,7700,17600
2022-01-07 13:42:00,7725,7700,7725,7700,2100
2022-01-07 13:43:00,7725,7725,7725,7725,1200
2022-01-07 13:44:00,7700,7700,7725,7700,4000
2022-01-07 13:45:00,7700,7700,7725,7700,2600
2022-01-07 13:46:00,7700,7700,7700,7700,10100
2022-01-07 13:47:00,7700,7700,7700,7700,400
2022-01-07 13:48:00,7725,7700,7725,7700,3100
2022-01-07 13:49:00,7700,7700,7725,7700,1100
2022-01-07 13:50:00,7700,7700,7725,7700,22700
2022-01-07 13:51:00,7700,7700,7700,7700,3500
2022-01-07 13:52:00,7725,7700,7725,7700,6400
2022-01-07 13:53:00,7700,7700,7725,7700,1400
2022-01-07 13:54:00,7725,7700,7725,7725,3600
