timestamp,open,low,high,close,volume
2022-01-07 13:55:00,7700,7700,7700,7700,9300
2022-01-07 13:56:00,7700,7700,7700,7700,7600
2022-01-07 13:57:00,7700,7700,7725,7725,40400
2022-01-07 13:58:00,7700,7700,7700,7700,40600
2022-01-07 13:59:00,7675,7675,7700,7700,17000
2022-01-07 14:00:00,7700,7700,7700,7700,22000
2022-01-07 14:01:00,7700,7700,7700,7700,2000
2022-01-07 14:02:00,7700,7700,7700,7700,31200
2022-01-07 14:03:00,7700,7700,7700,7700,900
2022-01-07 14:04:00,7700,7700,7700,7700,900
2022-01-07 14:05:00,7700,7700,7700,7700,300
2022-01-07 14:06:00,7700,7700,7700,7700,100
2022-01-07 14:07:00,7700,7700,7700,7700,4000
2022-01-07 14:08:00,7700,7700,7700,7700,600
2022-01-07 14:09:00,7700,7700,7725,7725,13500
2022-01-07 14:10:00,7700,7700,7725,7725,0
2022-01-07 14:11:00,7725,7700,7725,7700,5000
2022-01-07 14:12:00,7725,7700,7725,7700,1900
2022-01-07 14:13:00,7700,7700,7700,7700,20600
2022-01-07 14:14:00,7700,7700,7700,7700,300
2022-01-07 14:15:00,7700,7700,7700,7700,400
2022-01-07 14:16:00,7725,7725,7750,7750,337500
2022-01-07 14:17:00,7725,7725,7750,7750,42600
2022-01-07 14:18:00,7775,7775,7825,7825,288900
2022-01-07 14:19:00,7800,7800,7825,7800,65400
2022-01-07 14:20:00,7800,7800,7825,7800,40500
2022-01-07 14:21:00,7800,7800,7825,7825,64100
2022-01-07 14:22:00,7800,7800,7825,7800,65500
2022-01-07 14:23:00,7775,7775,7800,7775,12800
2022-01-07 14:24:00,7775,7775,7800,7775,24700
2022-01-07 14:25:00,7775,7775,7800,7775,6000
2022-01-07 14:26:00,7775,7750,7775,7750,129000
2022-01-07 14:27:00,7750,7750,7775,7775,100000
2022-01-07 14:28:00,7775,7775,7775,7775,12100
2022-01-07 14:29:00,7775,7775,7775,7775,10500
2022-01-07 14:30:00,7775,7775,7775,7775,34000
2022-01-07 14:31:00,7775,7775,7775,7775,400
2022-01-07 14:32:00,7775,7775,7775,7775,0
2022-01-07 14:33:00,7775,7775,7800,7775,47800
2022-01-07 14:34:00,7775,7775,7775,7775,13000
2022-01-07 14:35:00,7775,7775,7775,7775,29800
2022-01-07 14:36:00,7750,7750,7775,7775,33900
2022-01-07 14:37:00,7775,7775,7800,7800,29300
2022-01-07 14:38:00,7775,7775,7775,7775,300
2022-01-07 14:39:00,7800,7800,7825,7825,121400
2022-01-07 14:40:00,7825,7800,7825,7800,11400
2022-01-07 14:41:00,7800,7800,7825,7800,35300
2022-01-07 14:42:00,7800,7775,7825,7800,93800
2022-01-07 14:43:00,7800,7800,7800,7800,7700
2022-01-07 14:44:00,7800,7800,7825,7800,28600
2022-01-07 14:45:00,7800,7800,7825,7800,5200
2022-01-07 14:46:00,7825,7800,7825,7800,56100
2022-01-07 14:47:00,7800,7800,7800,7800,37700
2022-01-07 14:48:00,7800,7775,7800,7800,38200
2022-01-07 14:49:00,7800,7800,7825,7800,45500
2022-01-07 14:50:00,7800,7800,7825,7800,0
2022-01-07 14:51:00,7800,7800,7825,7800,0
2022-01-07 14:52:00,7800,7800,7825,7800,0
2022-01-07 14:53:00,7800,7800,7825,7800,0
2022-01-07 14:54:00,7800,7800,7825,7800,0
2022-01-07 14:55:00,7800,7800,7825,7800,0
2022-01-07 14:56:00,7800,7800,7825,7800,0
2022-01-07 14:57:00,7800,7800,7825,7800,0
2022-01-07 14:58:00,7800,7800,7825,7800,0
2022-01-07 14:59:00,7800,7800,7825,7800,0
2022-01-07 15:00:00,7800,7800,7800,7800,152500
2022-01-07 15:01:00,7800,7800,7800,7800,65600
2022-01-07 15:02:00,7800,7800,7800,7800,14500
2022-01-07 15:03:00,7800,7800,7800,7800,9700
2022-01-07 15:04:00,7800,7800,7800,7800,27900
2022-01-07 15:05:00,7800,7800,7800,7800,1400
2022-01-07 15:06:00,7800,7800,7800,7800,0
2022-01-07 15:07:00,7800,7800,7800,7800,12300
2022-01-07 15:08:00,7800,7800,7800,7800,2900
2022-01-07 15:09:00,7800,7800,7800,7800,200
2022-01-07 15:10:00,7800,7800,7800,7800,2100
2022-01-07 15:11:00,7800,7800,7800,7800,15300
2022-01-07 15:12:00,7800,7800,7800,7800,13200
2022-01-07 15:13:00,7800,7800,7800,7800,7500
2022-01-07 15:14:00,7800,7800,7800,7800,700
2022-01-07 15:15:00,7800,7800,7800,7800,0
2022-01-07 15:16:00,7800,7800,7800,7800,0
2022-01-07 15:17:00,7800,7800,7800,7800,0
2022-01-07 15:18:00,7800,7800,7800,7800,0
2022-01-07 15:19:00,7800,7800,7800,7800,0
2022-01-07 15:20:00,7800,7800,7800,7800,0
2022-01-07 15:21:00,7800,7800,7800,7800,0
2022-01-07 15:22:00,7800,7800,7800,7800,0
2022-01-07 15:23:00,7800,7800,7800,7800,0
2022-01-07 15:24:00,7800,7800,7800,7800,0
2022-01-07 15:25:00,7800,7800,7800,7800,0
2022-01-07 15:26:00,7800,7800,7800,7800,0
2022-01-07 15:27:00,7800,7800,7800,7800,0
2022-01-07 15:28:00,7800,7800,7800,7800,0
2022-01-07 15:29:00,7800,7800,7800,7800,0
2022-01-07 15:30:00,7800,7800,7800,7800,0
2022-01-07 15:31:00,7800,7800,7800,7800,0
2022-01-07 15:32:00,7800,7800,7800,7800,0
2022-01-07 15:33:00,7800,7800,7800,7800,0
2022-01-07 15:34:00,7800,7800,7800,7800,0
2022-01-07 15:35:00,7800,7800,7800,7800,0
2022-01-07 15:36:00,7800,7800,7800,7800,0
2022-01-07 15:37:00,7800,7800,7800,7800,0
2022-01-07 15:38:00,7800,7800,7800,7800,0
2022-01-07 15:39:00,7800,7800,7800,7800,0
2022-01-07 15:40:00,7800,7800,7800,7800,0
2022-01-07 15:41:00,7800,7800,7800,7800,0
2022-01-07 15:42:00,7800,7800,7800,7800,0
2022-01-07 15:43:00,7800,7800,7800,7800,0
2022-01-07 15:44:00,7800,7800,7800,7800,0
2022-01-07 15:45:00,7800,7800,7800,7800,0
2022-01-07 15:46:00,7800,7800,7800,7800,0
2022-01-07 15:47:00,7800,7800,7800,7800,0
2022-01-07 15:48:00,7800,7800,7800,7800,0
2022-01-07 15:49:00,7800,7800,7800,7800,0
2022-01-07 15:50:00,7800,7800,7800,7800,0
2022-01-07 15:51:00,7800,7800,7800,7800,0
2022-01-07 15:52:00,7800,7800,7800,7800,0
2022-01-07 15:53:00,7800,7800,7800,7800,0
2022-01-07 15:54:00,7800,7800,7800,7800,0
2022-01-07 15:55:00,7800,7800,7800,7800,0
2022-01-07 15:56:00,7800,7800,7800,7800,0
2022-01-07 15:57:00,7800,7800,7800,7800,0
2022-01-07 15:58:00,7800,7800,7800,7800,0
2022-01-07 15:59:00,7800,7800,7800,7800,0
2022-01-10 09:00:00,7850,7825,7875,7875,49900
2022-01-10 09:01:00,7875,7850,7925,7925,141800
2022-01-10 09:02:00,7925,7875,7925,7900,158100
2022-01-10 09:03:00,7900,7850,7925,7850,49800
2022-01-10 09:04:00,7875,7825,7900,7875,147600
2022-01-10 09:05:00,7875,7850,7900,7875,7200
2022-01-10 09:06:00,7850,7850,7850,7850,30300
2022-01-10 09:07:00,7825,7825,7850,7825,5600
2022-01-10 09:08:00,7850,7850,7875,7875,27300
2022-01-10 09:09:00,7850,7850,7875,7850,1600
2022-01-10 09:10:00,7850,7850,7875,7850,4500
2022-01-10 09:11:00,7850,7850,7875,7875,51300
2022-01-10 09:12:00,7875,7850,7875,7850,4700
2022-01-10 09:13:00,7875,7850,7875,7875,36100
2022-01-10 09:14:00,7850,7850,7875,7850,4300
2022-01-10 09:15:00,7875,7875,7900,7900,59300
2022-01-10 09:16:00,7900,7875,7900,7875,2600
2022-01-10 09:17:00,7900,7875,7900,7875,10700
2022-01-10 09:18:00,7875,7875,7900,7875,36600
2022-01-10 09:19:00,7875,7875,7900,7875,21700
2022-01-10 09:20:00,7875,7875,7900,7900,11500
2022-01-10 09:21:00,7900,7900,7925,7925,160400
2022-01-10 09:22:00,7925,7900,7925,7925,7100
2022-01-10 09:23:00,7925,7900,7925,7900,16100
2022-01-10 09:24:00,7925,7900,7925,7900,1700
2022-01-10 09:25:00,7900,7900,7925,7900,11100
2022-01-10 09:26:00,7900,7900,7925,7925,21800
2022-01-10 09:27:00,7925,7900,7925,7925,7100
2022-01-10 09:28:00,7925,7900,7925,7925,13200
2022-01-10 09:29:00,7900,7900,7925,7900,1500
2022-01-10 09:30:00,7925,7900,7925,7925,5700
2022-01-10 09:31:00,7925,7900,7925,7900,89500
2022-01-10 09:32:00,7900,7875,7900,7900,35200
2022-01-10 09:33:00,7900,7900,7900,7900,3500
2022-01-10 09:34:00,7900,7875,7925,7900,25300
2022-01-10 09:35:00,7900,7900,7925,7925,22200
2022-01-10 09:36:00,7925,7900,7925,7925,12800
2022-01-10 09:37:00,7925,7900,7925,7925,16600
2022-01-10 09:38:00,7925,7900,7925,7925,28300
2022-01-10 09:39:00,7925,7900,7925,7925,34100
2022-01-10 09:40:00,7925,7900,7925,7925,44800
2022-01-10 09:41:00,7925,7925,7950,7925,14600
2022-01-10 09:42:00,7925,7925,7950,7950,3000
2022-01-10 09:43:00,7950,7925,7950,7950,22300
2022-01-10 09:44:00,7950,7925,7950,7925,51700
2022-01-10 09:45:00,7925,7925,7925,7925,1500
2022-01-10 09:46:00,7925,7925,7950,7950,16600
2022-01-10 09:47:00,7925,7925,7925,7925,1100
2022-01-10 09:48:00,7925,7925,7950,7925,55100
2022-01-10 09:49:00,7925,7925,7925,7925,25400
2022-01-10 09:50:00,7925,7925,7925,7925,800
2022-01-10 09:51:00,7925,7925,7950,7950,22200
2022-01-10 09:52:00,7950,7925,7950,7950,1500
2022-01-10 09:53:00,7950,7925,7950,7950,8700
2022-01-10 09:54:00,7950,7950,7950,7950,6300
2022-01-10 09:55:00,7950,7925,7950,7925,5600
2022-01-10 09:56:00,7950,7925,7950,7950,5300
2022-01-10 09:57:00,7925,7925,7950,7925,22600
2022-01-10 09:58:00,7925,7925,7950,7925,8100
2022-01-10 09:59:00,7925,7925,7925,7925,1600
2022-01-10 10:00:00,7950,7925,7950,7950,2400
2022-01-10 10:01:00,7950,7925,7950,7925,1300
2022-01-10 10:02:00,7925,7925,7950,7925,66000
2022-01-10 10:03:00,7950,7925,7950,7950,13000
2022-01-10 10:04:00,7925,7925,7925,7925,11100
2022-01-10 10:05:00,7925,7925,7925,7925,9000
2022-01-10 10:06:00,7925,7925,7950,7950,9300
2022-01-10 10:07:00,7925,7925,7950,7925,6400
2022-01-10 10:08:00,7925,7925,7950,7950,8900
2022-01-10 10:09:00,7950,7950,7950,7950,900
2022-01-10 10:10:00,7950,7925,7950,7950,13200
2022-01-10 10:11:00,7950,7925,7950,7925,2500
2022-01-10 10:12:00,7950,7925,7950,7925,26700
2022-01-10 10:13:00,7925,7925,7925,7925,74100
2022-01-10 10:14:00,7925,7900,7925,7925,500
2022-01-10 10:15:00,7925,7925,7925,7925,4300
2022-01-10 10:16:00,7925,7925,7925,7925,3900
2022-01-10 10:17:00,7925,7925,7950,7925,49800
2022-01-10 10:18:00,7950,7925,8000,8000,758400
2022-01-10 10:19:00,8025,8000,8050,8025,278200
2022-01-10 10:20:00,8025,8000,8050,8025,54600
2022-01-10 10:21:00,8025,8000,8050,8025,41900
2022-01-10 10:22:00,8025,8025,8050,8025,89500
2022-01-10 10:23:00,8025,8000,8025,8025,4600
2022-01-10 10:24:00,8000,8000,8025,8025,98100
2022-01-10 10:25:00,8025,8000,8025,8000,145100
2022-01-10 10:26:00,8000,8000,8025,8025,35700
2022-01-10 10:27:00,8000,8000,8025,8025,5900
2022-01-10 10:28:00,8025,8000,8025,8025,1700
2022-01-10 10:29:00,8025,8000,8025,8025,5900
2022-01-10 10:30:00,8000,8000,8025,8025,16600
2022-01-10 10:31:00,8025,8000,8025,8000,18500
2022-01-10 10:32:00,8025,8000,8025,8000,5300
2022-01-10 10:33:00,8025,8000,8025,8025,4900
2022-01-10 10:34:00,8025,8000,8050,8050,128500
2022-01-10 10:35:00,8050,8000,8050,8025,5900
2022-01-10 10:36:00,8025,8000,8025,8025,13800
2022-01-10 10:37:00,8025,8025,8025,8025,6300
2022-01-10 10:38:00,8025,8025,8050,8050,5900
2022-01-10 10:39:00,8025,8025,8050,8025,27800
2022-01-10 10:40:00,8025,8025,8025,8025,15900
2022-01-10 10:41:00,8025,8000,8050,8050,46700
2022-01-10 10:42:00,8050,8025,8050,8025,6200
2022-01-10 10:43:00,8025,8025,8050,8050,2200
2022-01-10 10:44:00,8025,8025,8050,8050,13100
2022-01-10 10:45:00,8025,8025,8050,8050,39800
2022-01-10 10:46:00,8025,8025,8050,8050,20500
2022-01-10 10:47:00,8050,8025,8050,8050,5500
2022-01-10 10:48:00,8050,8025,8050,8025,2800
2022-01-10 10:49:00,8025,8025,8050,8050,10500
2022-01-10 10:50:00,8025,8025,8050,8050,32100
2022-01-10 10:51:00,8025,8025,8050,8050,0
2022-01-10 10:52:00,8025,8025,8050,8025,21500
2022-01-10 10:53:00,8025,8025,8050,8025,42100
2022-01-10 10:54:00,8000,8000,8000,8000,400
2022-01-10 10:55:00,8000,8000,8025,8025,11200
2022-01-10 10:56:00,8000,8000,8050,8025,48900
2022-01-10 10:57:00,8025,8025,8050,8050,15000
2022-01-10 10:58:00,8050,8025,8050,8050,42700
2022-01-10 10:59:00,8025,8025,8050,8050,9000
2022-01-10 11:00:00,8025,8025,8050,8050,8400
2022-01-10 11:01:00,8025,8025,8050,8050,300
2022-01-10 11:02:00,8025,8025,8050,8050,10800
2022-01-10 11:03:00,8025,8025,8025,8025,41700
2022-01-10 11:04:00,8025,8025,8025,8025,400
2022-01-10 11:05:00,8025,8000,8025,8000,500
2022-01-10 11:06:00,8000,8000,8000,8000,500
2022-01-10 11:07:00,8025,8000,8025,8000,2200
2022-01-10 11:08:00,8025,8000,8025,8025,2000
2022-01-10 11:09:00,8025,8000,8025,8025,10000
2022-01-10 11:10:00,8000,8000,8025,8025,2700
2022-01-10 11:11:00,8025,8000,8025,8025,5700
2022-01-10 11:12:00,8000,8000,8025,8000,8800
2022-01-10 11:13:00,8025,8000,8025,8000,5600
2022-01-10 11:14:00,8025,8025,8025,8025,11400
2022-01-10 11:15:00,8025,8025,8025,8025,21000
2022-01-10 11:16:00,8000,8000,8000,8000,1200
2022-01-10 11:17:00,8000,8000,8025,8025,52400
2022-01-10 11:18:00,8025,8025,8025,8025,10300
2022-01-10 11:19:00,8025,8025,8025,8025,10100
2022-01-10 11:20:00,8050,8025,8050,8050,400
2022-01-10 11:21:00,8050,8025,8050,8025,30300
2022-01-10 11:22:00,8025,8025,8050,8025,7800
2022-01-10 11:23:00,8025,8025,8050,8025,3700
2022-01-10 11:24:00,8025,8025,8050,8050,46200
2022-01-10 11:25:00,8050,8025,8050,8025,15700
2022-01-10 11:26:00,8050,8025,8050,8050,2400
2022-01-10 11:27:00,8025,8025,8050,8025,1600
2022-01-10 11:28:00,8025,8025,8050,8050,23300
2022-01-10 11:29:00,8050,8050,8075,8050,319000
2022-01-10 11:30:00,8050,8050,8075,8050,0
2022-01-10 11:31:00,8050,8050,8075,8050,0
2022-01-10 11:32:00,8050,8050,8075,8050,0
2022-01-10 11:33:00,8050,8050,8075,8050,0
2022-01-10 11:34:00,8050,8050,8075,8050,0
2022-01-10 11:35:00,8050,8050,8075,8050,0
2022-01-10 11:36:00,8050,8050,8075,8050,0
2022-01-10 11:37:00,8050,8050,8075,8050,0
2022-01-10 11:38:00,8050,8050,8075,8050,0
2022-01-10 11:39:00,8050,8050,8075,8050,0
2022-01-10 11:40:00,8050,8050,8075,8050,0
2022-01-10 11:41:00,8050,8050,8075,8050,0
2022-01-10 11:42:00,8050,8050,8075,8050,0
2022-01-10 11:43:00,8050,8050,8075,8050,0
2022-01-10 11:44:00,8050,8050,8075,8050,0
2022-01-10 11:45:00,8050,8050,8075,8050,0
2022-01-10 11:46:00,8050,8050,8075,8050,0
2022-01-10 11:47:00,8050,8050,8075,8050,0
2022-01-10 11:48:00,8050,8050,8075,8050,0
2022-01-10 11:49:00,8050,8050,8075,8050,0
2022-01-10 11:50:00,8050,8050,8075,8050,0
2022-01-10 11:51:00,8050,8050,8075,8050,0
2022-01-10 11:52:00,8050,8050,8075,8050,0
2022-01-10 11:53:00,8050,8050,8075,8050,0
2022-01-10 11:54:00,8050,8050,8075,8050,0
2022-01-10 11:55:00,8050,8050,8075,8050,0
2022-01-10 11:56:00,8050,8050,8075,8050,0
2022-01-10 11:57:00,8050,8050,8075,8050,0
2022-01-10 11:58:00,8050,8050,8075,8050,0
2022-01-10 11:59:00,8050,8050,8075,8050,0
2022-01-10 12:00:00,8050,8050,8075,8050,0
2022-01-10 12:01:00,8050,8050,8075,8050,0
2022-01-10 12:02:00,8050,8050,8075,8050,0
2022-01-10 12:03:00,8050,8050,8075,8050,0
2022-01-10 12:04:00,8050,8050,8075,8050,0
2022-01-10 12:05:00,8050,8050,8075,8050,0
2022-01-10 12:06:00,8050,8050,8075,8050,0
2022-01-10 12:07:00,8050,8050,8075,8050,0
2022-01-10 12:08:00,8050,8050,8075,8050,0
2022-01-10 12:09:00,8050,8050,8075,8050,0
2022-01-10 12:10:00,8050,8050,8075,8050,0
2022-01-10 12:11:00,8050,8050,8075,8050,0
2022-01-10 12:12:00,8050,8050,8075,8050,0
2022-01-10 12:13:00,8050,8050,8075,8050,0
2022-01-10 12:14:00,8050,8050,8075,8050,0
2022-01-10 12:15:00,8050,8050,8075,8050,0
2022-01-10 12:16:00,8050,8050,8075,8050,0
2022-01-10 12:17:00,8050,8050,8075,8050,0
2022-01-10 12:18:00,8050,8050,8075,8050,0
2022-01-10 12:19:00,8050,8050,8075,8050,0
2022-01-10 12:20:00,8050,8050,8075,8050,0
2022-01-10 12:21:00,8050,8050,8075,8050,0
2022-01-10 12:22:00,8050,8050,8075,8050,0
2022-01-10 12:23:00,8050,8050,8075,8050,0
2022-01-10 12:24:00,8050,8050,8075,8050,0
2022-01-10 12:25:00,8050,8050,8075,8050,0
2022-01-10 12:26:00,8050,8050,8075,8050,0
2022-01-10 12:27:00,8050,8050,8075,8050,0
2022-01-10 12:28:00,8050,8050,8075,8050,0
2022-01-10 12:29:00,8050,8050,8075,8050,0
2022-01-10 12:30:00,8050,8050,8075,8050,0
2022-01-10 12:31:00,8050,8050,8075,8050,0
2022-01-10 12:32:00,8050,8050,8075,8050,0
2022-01-10 12:33:00,8050,8050,8075,8050,0
2022-01-10 12:34:00,8050,8050,8075,8050,0
2022-01-10 12:35:00,8050,8050,8075,8050,0
2022-01-10 12:36:00,8050,8050,8075,8050,0
2022-01-10 12:37:00,8050,8050,8075,8050,0
2022-01-10 12:38:00,8050,8050,8075,8050,0
2022-01-10 12:39:00,8050,8050,8075,8050,0
2022-01-10 12:40:00,8050,8050,8075,8050,0
2022-01-10 12:41:00,8050,8050,8075,8050,0
2022-01-10 12:42:00,8050,8050,8075,8050,0
2022-01-10 12:43:00,8050,8050,8075,8050,0
2022-01-10 12:44:00,8050,8050,8075,8050,0
2022-01-10 12:45:00,8050,8050,8075,8050,0
2022-01-10 12:46:00,8050,8050,8075,8050,0
2022-01-10 12:47:00,8050,8050,8075,8050,0
2022-01-10 12:48:00,8050,8050,8075,8050,0
2022-01-10 12:49:00,8050,8050,8075,8050,0
2022-01-10 12:50:00,8050,8050,8075,8050,0
2022-01-10 12:51:00,8050,8050,8075,8050,0
2022-01-10 12:52:00,8050,8050,8075,8050,0
2022-01-10 12:53:00,8050,8050,8075,8050,0
2022-01-10 12:54:00,8050,8050,8075,8050,0
2022-01-10 12:55:00,8050,8050,8075,8050,0
2022-01-10 12:56:00,8050,8050,8075,8050,0
2022-01-10 12:57:00,8050,8050,8075,8050,0
2022-01-10 12:58:00,8050,8050,8075,8050,0
2022-01-10 12:59:00,8050,8050,8075,8050,0
2022-01-10 13:00:00,8050,8050,8075,8050,0
2022-01-10 13:01:00,8050,8050,8075,8050,0
2022-01-10 13:02:00,8050,8050,8075,8050,0
2022-01-10 13:03:00,8050,8050,8075,8050,0
2022-01-10 13:04:00,8050,8050,8075,8050,0
2022-01-10 13:05:00,8050,8050,8075,8050,0
2022-01-10 13:06:00,8050,8050,8075,8050,0
2022-01-10 13:07:00,8050,8050,8075,8050,0
2022-01-10 13:08:00,8050,8050,8075,8050,0
2022-01-10 13:09:00,8050,8050,8075,8050,0
2022-01-10 13:10:00,8050,8050,8075,8050,0
2022-01-10 13:11:00,8050,8050,8075,8050,0
2022-01-10 13:12:00,8050,8050,8075,8050,0
2022-01-10 13:13:00,8050,8050,8075,8050,0
2022-01-10 13:14:00,8050,8050,8075,8050,0
2022-01-10 13:15:00,8050,8050,8075,8050,0
2022-01-10 13:16:00,8050,8050,8075,8050,0
2022-01-10 13:17:00,8050,8050,8075,8050,0
2022-01-10 13:18:00,8050,8050,8075,8050,0
2022-01-10 13:19:00,8050,8050,8075,8050,0
2022-01-10 13:20:00,8050,8050,8075,8050,0
2022-01-10 13:21:00,8050,8050,8075,8050,0
2022-01-10 13:22:00,8050,8050,8075,8050,0
2022-01-10 13:23:00,8050,8050,8075,8050,0
2022-01-10 13:24:00,8050,8050,8075,8050,0
2022-01-10 13:25:00,8050,8050,8075,8050,0
2022-01-10 13:26:00,8050,8050,8075,8050,0
2022-01-10 13:27:00,8050,8050,8075,8050,0
2022-01-10 13:28:00,8050,8050,8075,8050,0
2022-01-10 13:29:00,8050,8050,8075,8050,0
2022-01-10 13:30:00,8075,8000,8075,8075,224200
2022-01-10 13:31:00,8075,8075,8075,8075,400
2022-01-10 13:32:00,8050,8050,8075,8075,3800
2022-01-10 13:33:00,8050,8050,8075,8075,600
2022-01-10 13:34:00,8075,8050,8100,8050,162500
2022-01-10 13:35:00,8075,8050,8075,8050,2200
2022-01-10 13:36:00,8050,8050,8075,8075,10800
2022-01-10 13:37:00,8075,8050,8075,8050,3100
2022-01-10 13:38:00,8075,8050,8100,8075,130200
2022-01-10 13:39:00,8075,8050,8075,8075,10500
2022-01-10 13:40:00,8075,8075,8075,8075,19600
2022-01-10 13:41:00,8075,8050,8075,8075,3500
2022-01-10 13:42:00,8050,8050,8075,8075,35300
2022-01-10 13:43:00,8075,8050,8075,8075,11200
2022-01-10 13:44:00,8050,8050,8075,8075,14900
2022-01-10 13:45:00,8075,8050,8075,8075,1000
2022-01-10 13:46:00,8075,8050,8075,8075,1800
2022-01-10 13:47:00,8075,8050,8075,8075,13700
2022-01-10 13:48:00,8050,8050,8075,8050,25300
2022-01-10 13:49:00,8050,8025,8075,8025,17100
2022-01-10 13:50:00,8050,8050,8050,8050,7000
2022-01-10 13:51:00,8050,8000,8050,8000,117800
2022-01-10 13:52:00,8025,8025,8025,8025,45200
2022-01-10 13:53:00,8025,8025,8050,8025,1800
2022-01-10 13:54:00,8025,8025,8050,8025,25500
2022-01-10 13:55:00,8025,8025,8050,8025,13300
2022-01-10 13:56:00,8000,8000,8025,8025,24100
2022-01-10 13:57:00,8025,8000,8025,8000,3900
2022-01-10 13:58:00,8000,8000,8025,8025,800
2022-01-10 13:59:00,8025,8000,8025,8025,11700
2022-01-10 14:00:00,8000,8000,8025,8025,2100
2022-01-10 14:01:00,8025,8000,8025,8000,1000
2022-01-10 14:02:00,8000,8000,8025,8025,200
2022-01-10 14:03:00,8025,8025,8025,8025,400
2022-01-10 14:04:00,8025,8000,8025,8025,2600
2022-01-10 14:05:00,8000,7975,8025,8025,175100
2022-01-10 14:06:00,8025,8000,8025,8000,15700
2022-01-10 14:07:00,8000,7975,8000,8000,2800
2022-01-10 14:08:00,8000,8000,8000,8000,21700
2022-01-10 14:09:00,8000,8000,8000,8000,5200
2022-01-10 14:10:00,8000,7975,8000,8000,88900
2022-01-10 14:11:00,8000,7975,8000,8000,41600
2022-01-10 14:12:00,8000,8000,8000,8000,4700
2022-01-10 14:13:00,8000,7975,8000,8000,18700
2022-01-10 14:14:00,8000,8000,8000,8000,51800
2022-01-10 14:15:00,8000,8000,8000,8000,2500
2022-01-10 14:16:00,8025,8000,8025,8000,11800
2022-01-10 14:17:00,8000,8000,8000,8000,6600
2022-01-10 14:18:00,8000,8000,8000,8000,7500
2022-01-10 14:19:00,8025,8025,8025,8025,300
2022-01-10 14:20:00,8000,8000,8025,8000,18500
2022-01-10 14:21:00,8025,8000,8025,8025,1300
2022-01-10 14:22:00,8025,8000,8025,8025,32400
2022-01-10 14:23:00,8000,8000,8000,8000,6800
2022-01-10 14:24:00,8000,8000,8000,8000,1800
2022-01-10 14:25:00,8000,8000,8000,8000,2500
2022-01-10 14:26:00,8000,8000,8025,8000,70500
2022-01-10 14:27:00,8000,8000,8025,8025,200
2022-01-10 14:28:00,8025,8025,8025,8025,1000
2022-01-10 14:29:00,8000,8000,8025,8025,13700
2022-01-10 14:30:00,8000,8000,8025,8025,0
2022-01-10 14:31:00,8050,8025,8050,8025,3700
2022-01-10 14:32:00,8025,8025,8050,8025,8000
2022-01-10 14:33:00,8025,8025,8025,8025,5600
2022-01-10 14:34:00,8025,8025,8025,8025,3400
2022-01-10 14:35:00,8025,8025,8025,8025,500
2022-01-10 14:36:00,8025,8025,8025,8025,8300
2022-01-10 14:37:00,8025,8025,8025,8025,5400
2022-01-10 14:38:00,8025,8025,8025,8025,7900
2022-01-10 14:39:00,8025,8025,8025,8025,300
2022-01-10 14:40:00,8025,8000,8025,8000,16900
2022-01-10 14:41:00,8025,8025,8050,8025,36500
2022-01-10 14:42:00,8050,8025,8050,8025,34500
2022-01-10 14:43:00,8025,8025,8050,8025,8500
2022-01-10 14:44:00,8025,8025,8050,8025,31000
2022-01-10 14:45:00,8025,8025,8050,8050,6600
2022-01-10 14:46:00,8050,8025,8050,8025,2700
2022-01-10 14:47:00,8025,8025,8075,8075,241200
2022-01-10 14:48:00,8075,8050,8075,8050,123000
