timestamp,open,low,high,close,volume
2022-01-10 14:49:00,8050,8000,8050,8000,188800
2022-01-10 14:50:00,8000,8000,8000,8000,400
2022-01-10 14:51:00,8000,8000,8000,8000,0
2022-01-10 14:52:00,8000,8000,8000,8000,0
2022-01-10 14:53:00,8000,8000,8000,8000,0
2022-01-10 14:54:00,8000,8000,8000,8000,0
2022-01-10 14:55:00,8000,8000,8000,8000,0
2022-01-10 14:56:00,8000,8000,8000,8000,0
2022-01-10 14:57:00,8000,8000,8000,8000,0
2022-01-10 14:58:00,8000,8000,8000,8000,0
2022-01-10 14:59:00,8000,8000,8000,8000,0
2022-01-10 15:00:00,8000,8000,8000,8000,462200
2022-01-10 15:01:00,8000,8000,8000,8000,33600
2022-01-10 15:02:00,8000,8000,8000,8000,2500
2022-01-10 15:03:00,8000,8000,8000,8000,2500
2022-01-10 15:04:00,8000,8000,8000,8000,3700
2022-01-10 15:05:00,8000,8000,8000,8000,600
2022-01-10 15:06:00,8000,8000,8000,8000,27100
2022-01-10 15:07:00,8000,8000,8000,8000,600
2022-01-10 15:08:00,8000,8000,8000,8000,0
2022-01-10 15:09:00,8000,8000,8000,8000,300
2022-01-10 15:10:00,8000,8000,8000,8000,0
2022-01-10 15:11:00,8000,8000,8000,8000,12000
2022-01-10 15:12:00,8000,8000,8000,8000,1800
2022-01-10 15:13:00,8000,8000,8000,8000,2000
2022-01-10 15:14:00,8000,8000,8000,8000,0
2022-01-10 15:15:00,8000,8000,8000,8000,0
2022-01-10 15:16:00,8000,8000,8000,8000,0
2022-01-10 15:17:00,8000,8000,8000,8000,0
2022-01-10 15:18:00,8000,8000,8000,8000,0
2022-01-10 15:19:00,8000,8000,8000,8000,0
2022-01-10 15:20:00,8000,8000,8000,8000,0
2022-01-10 15:21:00,8000,8000,8000,8000,0
2022-01-10 15:22:00,8000,8000,8000,8000,0
2022-01-10 15:23:00,8000,8000,8000,8000,0
2022-01-10 15:24:00,8000,8000,8000,8000,0
2022-01-10 15:25:00,8000,8000,8000,8000,0
2022-01-10 15:26:00,8000,8000,8000,8000,0
2022-01-10 15:27:00,8000,8000,8000,8000,0
2022-01-10 15:28:00,8000,8000,8000,8000,0
2022-01-10 15:29:00,8000,8000,8000,8000,0
2022-01-10 15:30:00,8000,8000,8000,8000,0
2022-01-10 15:31:00,8000,8000,8000,8000,0
2022-01-10 15:32:00,8000,8000,8000,8000,0
2022-01-10 15:33:00,8000,8000,8000,8000,0
2022-01-10 15:34:00,8000,8000,8000,8000,0
2022-01-10 15:35:00,8000,8000,8000,8000,0
2022-01-10 15:36:00,8000,8000,8000,8000,0
2022-01-10 15:37:00,8000,8000,8000,8000,0
2022-01-10 15:38:00,8000,8000,8000,8000,0
2022-01-10 15:39:00,8000,8000,8000,8000,0
2022-01-10 15:40:00,8000,8000,8000,8000,0
2022-01-10 15:41:00,8000,8000,8000,8000,0
2022-01-10 15:42:00,8000,8000,8000,8000,0
2022-01-10 15:43:00,8000,8000,8000,8000,0
2022-01-10 15:44:00,8000,8000,8000,8000,0
2022-01-10 15:45:00,8000,8000,8000,8000,0
2022-01-10 15:46:00,8000,8000,8000,8000,0
2022-01-10 15:47:00,8000,8000,8000,8000,0
2022-01-10 15:48:00,8000,8000,8000,8000,0
2022-01-10 15:49:00,8000,8000,8000,8000,0
2022-01-10 15:50:00,8000,8000,8000,8000,0
2022-01-10 15:51:00,8000,8000,8000,8000,0
2022-01-10 15:52:00,8000,8000,8000,8000,0
2022-01-10 15:53:00,8000,8000,8000,8000,0
2022-01-10 15:54:00,8000,8000,8000,8000,0
2022-01-10 15:55:00,8000,8000,8000,8000,0
2022-01-10 15:56:00,8000,8000,8000,8000,0
2022-01-10 15:57:00,8000,8000,8000,8000,0
2022-01-10 15:58:00,8000,8000,8000,8000,0
2022-01-10 15:59:00,8000,8000,8000,8000,0
2022-01-11 09:00:00,8050,8025,8050,8050,45000
2022-01-11 09:01:00,8050,8025,8075,8075,36100
2022-01-11 09:02:00,8050,8025,8050,8025,22900
2022-01-11 09:03:00,8025,8025,8050,8025,13800
2022-01-11 09:04:00,8025,8025,8025,8025,46300
2022-01-11 09:05:00,8025,8025,8025,8025,1700
2022-01-11 09:06:00,8025,8025,8025,8025,13300
2022-01-11 09:07:00,8025,8025,8050,8050,12200
2022-01-11 09:08:00,8025,8025,8025,8025,15300
2022-01-11 09:09:00,8025,8000,8025,8025,9600
2022-01-11 09:10:00,8025,8000,8025,8000,4100
2022-01-11 09:11:00,8025,8000,8025,8000,2700
2022-01-11 09:12:00,8000,8000,8025,8000,11600
2022-01-11 09:13:00,8025,8000,8025,8025,23800
2022-01-11 09:14:00,8025,8000,8025,8000,163900
2022-01-11 09:15:00,7975,7950,8000,7950,65700
2022-01-11 09:16:00,7950,7950,7975,7975,25800
2022-01-11 09:17:00,7975,7975,7975,7975,22700
2022-01-11 09:18:00,7975,7975,8000,7975,13800
2022-01-11 09:19:00,7975,7975,7975,7975,11700
2022-01-11 09:20:00,7975,7975,8000,7975,2600
2022-01-11 09:21:00,7975,7975,8000,7975,10200
2022-01-11 09:22:00,7975,7975,7975,7975,200
2022-01-11 09:23:00,7975,7975,7975,7975,0
2022-01-11 09:24:00,7975,7975,8000,8000,5600
2022-01-11 09:25:00,7975,7975,8000,7975,21300
2022-01-11 09:26:00,7975,7975,8000,7975,13000
2022-01-11 09:27:00,7975,7975,7975,7975,18800
2022-01-11 09:28:00,7975,7975,7975,7975,3700
2022-01-11 09:29:00,7975,7975,7975,7975,3800
2022-01-11 09:30:00,7975,7975,8000,8000,13400
2022-01-11 09:31:00,8000,7975,8000,8000,5200
2022-01-11 09:32:00,8000,8000,8000,8000,3600
2022-01-11 09:33:00,7975,7975,7975,7975,200
2022-01-11 09:34:00,7975,7975,8000,8000,3600
2022-01-11 09:35:00,7975,7975,8000,8000,11200
2022-01-11 09:36:00,8000,8000,8000,8000,4500
2022-01-11 09:37:00,8000,8000,8000,8000,0
2022-01-11 09:38:00,7975,7975,8000,8000,3300
2022-01-11 09:39:00,7975,7975,8000,8000,14700
2022-01-11 09:40:00,7975,7975,7975,7975,9800
2022-01-11 09:41:00,7975,7975,8000,8000,4500
2022-01-11 09:42:00,7975,7975,8000,8000,200
2022-01-11 09:43:00,8000,7975,8000,7975,81200
2022-01-11 09:44:00,7950,7950,7975,7950,11900
2022-01-11 09:45:00,7950,7950,7950,7950,81600
2022-01-11 09:46:00,7950,7925,7950,7925,86400
2022-01-11 09:47:00,7925,7900,7925,7925,77800
2022-01-11 09:48:00,7900,7900,7925,7925,14800
2022-01-11 09:49:00,7925,7925,7950,7925,2100
2022-01-11 09:50:00,7925,7925,7925,7925,28800
2022-01-11 09:51:00,7900,7900,7925,7925,23500
2022-01-11 09:52:00,7900,7900,7900,7900,7300
2022-01-11 09:53:00,7925,7900,7925,7900,15100
2022-01-11 09:54:00,7900,7900,7925,7900,4300
2022-01-11 09:55:00,7925,7925,7925,7925,1200
2022-01-11 09:56:00,7900,7900,7925,7925,2900
2022-01-11 09:57:00,7900,7900,7900,7900,3600
2022-01-11 09:58:00,7900,7900,7925,7900,4400
2022-01-11 09:59:00,7900,7900,7925,7925,22700
2022-01-11 10:00:00,7950,7925,7950,7925,4900
2022-01-11 10:01:00,7925,7925,7925,7925,1300
2022-01-11 10:02:00,7925,7925,7925,7925,1000
2022-01-11 10:03:00,7900,7900,7900,7900,300
2022-01-11 10:04:00,7900,7900,7900,7900,500
2022-01-11 10:05:00,7900,7900,7900,7900,8100
2022-01-11 10:06:00,7900,7900,7900,7900,1300
2022-01-11 10:07:00,7900,7900,7900,7900,36300
2022-01-11 10:08:00,7900,7900,7925,7900,40300
2022-01-11 10:09:00,7900,7900,7900,7900,20600
2022-01-11 10:10:00,7900,7900,7900,7900,200
2022-01-11 10:11:00,7900,7900,7925,7925,33900
2022-01-11 10:12:00,7925,7925,7925,7925,18900
2022-01-11 10:13:00,7925,7925,7925,7925,5000
2022-01-11 10:14:00,7950,7925,7950,7925,1000
2022-01-11 10:15:00,7925,7925,7925,7925,12100
2022-01-11 10:16:00,7925,7925,7925,7925,8100
2022-01-11 10:17:00,7900,7900,7900,7900,12000
2022-01-11 10:18:00,7900,7900,7900,7900,100
2022-01-11 10:19:00,7900,7900,7900,7900,1600
2022-01-11 10:20:00,7900,7900,7900,7900,4400
2022-01-11 10:21:00,7900,7900,7900,7900,10000
2022-01-11 10:22:00,7900,7900,7900,7900,1900
2022-01-11 10:23:00,7900,7900,7925,7900,17300
2022-01-11 10:24:00,7900,7900,7900,7900,3700
2022-01-11 10:25:00,7900,7900,7925,7925,700
2022-01-11 10:26:00,7900,7900,7900,7900,2000
2022-01-11 10:27:00,7900,7900,7900,7900,1100
2022-01-11 10:28:00,7900,7875,7900,7875,73000
2022-01-11 10:29:00,7900,7875,7900,7875,9400
2022-01-11 10:30:00,7875,7875,7875,7875,100
2022-01-11 10:31:00,7900,7900,7900,7900,6600
2022-01-11 10:32:00,7900,7900,7900,7900,5400
2022-01-11 10:33:00,7875,7875,7900,7875,75700
2022-01-11 10:34:00,7875,7850,7875,7875,24800
2022-01-11 10:35:00,7875,7850,7875,7875,6600
2022-01-11 10:36:00,7875,7850,7875,7875,10700
2022-01-11 10:37:00,7875,7875,7875,7875,700
2022-01-11 10:38:00,7875,7850,7875,7875,33800
2022-01-11 10:39:00,7875,7875,7900,7875,5800
2022-01-11 10:40:00,7875,7875,7875,7875,3800
2022-01-11 10:41:00,7875,7875,7875,7875,3400
2022-01-11 10:42:00,7875,7875,7900,7900,2900
2022-01-11 10:43:00,7875,7875,7900,7875,2200
2022-01-11 10:44:00,7875,7875,7875,7875,1900
2022-01-11 10:45:00,7875,7875,7875,7875,2800
2022-01-11 10:46:00,7900,7875,7900,7875,2200
2022-01-11 10:47:00,7875,7875,7875,7875,3700
2022-01-11 10:48:00,7875,7850,7875,7850,3100
2022-01-11 10:49:00,7875,7875,7875,7875,22100
2022-01-11 10:50:00,7875,7875,7875,7875,14700
2022-01-11 10:51:00,7875,7875,7875,7875,11600
2022-01-11 10:52:00,7900,7875,7900,7875,31500
2022-01-11 10:53:00,7875,7850,7875,7875,4800
2022-01-11 10:54:00,7850,7850,7850,7850,500
2022-01-11 10:55:00,7850,7850,7850,7850,10000
2022-01-11 10:56:00,7850,7850,7850,7850,400
2022-01-11 10:57:00,7850,7850,7875,7875,3400
2022-01-11 10:58:00,7875,7875,7875,7875,2000
2022-01-11 10:59:00,7875,7875,7875,7875,1000
2022-01-11 11:00:00,7875,7875,7875,7875,38200
2022-01-11 11:01:00,7875,7875,7875,7875,5000
2022-01-11 11:02:00,7875,7875,7875,7875,100
2022-01-11 11:03:00,7875,7875,7875,7875,1600
2022-01-11 11:04:00,7875,7875,7875,7875,5300
2022-01-11 11:05:00,7875,7875,7875,7875,3600
2022-01-11 11:06:00,7875,7875,7875,7875,3900
2022-01-11 11:07:00,7875,7875,7875,7875,2700
2022-01-11 11:08:00,7875,7875,7900,7900,2300
2022-01-11 11:09:00,7875,7875,7875,7875,600
2022-01-11 11:10:00,7875,7875,7875,7875,3600
2022-01-11 11:11:00,7875,7875,7875,7875,42800
2022-01-11 11:12:00,7875,7875,7875,7875,100
2022-01-11 11:13:00,7875,7875,7875,7875,9000
2022-01-11 11:14:00,7875,7875,7875,7875,3600
2022-01-11 11:15:00,7875,7875,7875,7875,7800
2022-01-11 11:16:00,7875,7875,7875,7875,1400
2022-01-11 11:17:00,7875,7875,7875,7875,6300
2022-01-11 11:18:00,7850,7850,7875,7875,3400
2022-01-11 11:19:00,7850,7850,7875,7875,0
2022-01-11 11:20:00,7875,7875,7875,7875,2100
2022-01-11 11:21:00,7875,7850,7875,7850,2000
2022-01-11 11:22:00,7850,7850,7850,7850,1000
2022-01-11 11:23:00,7850,7850,7875,7875,300
2022-01-11 11:24:00,7875,7875,7875,7875,6900
2022-01-11 11:25:00,7875,7850,7875,7850,19700
2022-01-11 11:26:00,7875,7850,7875,7850,0
2022-01-11 11:27:00,7850,7850,7850,7850,1000
2022-01-11 11:28:00,7850,7850,7875,7850,22200
2022-01-11 11:29:00,7850,7850,7875,7850,0
2022-01-11 11:30:00,7850,7850,7875,7850,0
2022-01-11 11:31:00,7850,7850,7875,7850,0
2022-01-11 11:32:00,7850,7850,7875,7850,0
2022-01-11 11:33:00,7850,7850,7875,7850,0
2022-01-11 11:34:00,7850,7850,7875,7850,0
2022-01-11 11:35:00,7850,7850,7875,7850,0
2022-01-11 11:36:00,7850,7850,7875,7850,0
2022-01-11 11:37:00,7850,7850,7875,7850,0
2022-01-11 11:38:00,7850,7850,7875,7850,0
2022-01-11 11:39:00,7850,7850,7875,7850,0
2022-01-11 11:40:00,7850,7850,7875,7850,0
2022-01-11 11:41:00,7850,7850,7875,7850,0
2022-01-11 11:42:00,7850,7850,7875,7850,0
2022-01-11 11:43:00,7850,7850,7875,7850,0
2022-01-11 11:44:00,7850,7850,7875,7850,0
2022-01-11 11:45:00,7850,7850,7875,7850,0
2022-01-11 11:46:00,7850,7850,7875,7850,0
2022-01-11 11:47:00,7850,7850,7875,7850,0
2022-01-11 11:48:00,7850,7850,7875,7850,0
2022-01-11 11:49:00,7850,7850,7875,7850,0
2022-01-11 11:50:00,7850,7850,7875,7850,0
2022-01-11 11:51:00,7850,7850,7875,7850,0
2022-01-11 11:52:00,7850,7850,7875,7850,0
2022-01-11 11:53:00,7850,7850,7875,7850,0
2022-01-11 11:54:00,7850,7850,7875,7850,0
2022-01-11 11:55:00,7850,7850,7875,7850,0
2022-01-11 11:56:00,7850,7850,7875,7850,0
2022-01-11 11:57:00,7850,7850,7875,7850,0
2022-01-11 11:58:00,7850,7850,7875,7850,0
2022-01-11 11:59:00,7850,7850,7875,7850,0
2022-01-11 12:00:00,7850,7850,7875,7850,0
2022-01-11 12:01:00,7850,7850,7875,7850,0
2022-01-11 12:02:00,7850,7850,7875,7850,0
2022-01-11 12:03:00,7850,7850,7875,7850,0
2022-01-11 12:04:00,7850,7850,7875,7850,0
2022-01-11 12:05:00,7850,7850,7875,7850,0
2022-01-11 12:06:00,7850,7850,7875,7850,0
2022-01-11 12:07:00,7850,7850,7875,7850,0
2022-01-11 12:08:00,7850,7850,7875,7850,0
2022-01-11 12:09:00,7850,7850,7875,7850,0
2022-01-11 12:10:00,7850,7850,7875,7850,0
2022-01-11 12:11:00,7850,7850,7875,7850,0
2022-01-11 12:12:00,7850,7850,7875,7850,0
2022-01-11 12:13:00,7850,7850,7875,7850,0
2022-01-11 12:14:00,7850,7850,7875,7850,0
2022-01-11 12:15:00,7850,7850,7875,7850,0
2022-01-11 12:16:00,7850,7850,7875,7850,0
2022-01-11 12:17:00,7850,7850,7875,7850,0
2022-01-11 12:18:00,7850,7850,7875,7850,0
2022-01-11 12:19:00,7850,7850,7875,7850,0
2022-01-11 12:20:00,7850,7850,7875,7850,0
2022-01-11 12:21:00,7850,7850,7875,7850,0
2022-01-11 12:22:00,7850,7850,7875,7850,0
2022-01-11 12:23:00,7850,7850,7875,7850,0
2022-01-11 12:24:00,7850,7850,7875,7850,0
2022-01-11 12:25:00,7850,7850,7875,7850,0
2022-01-11 12:26:00,7850,7850,7875,7850,0
2022-01-11 12:27:00,7850,7850,7875,7850,0
2022-01-11 12:28:00,7850,7850,7875,7850,0
2022-01-11 12:29:00,7850,7850,7875,7850,0
2022-01-11 12:30:00,7850,7850,7875,7850,0
2022-01-11 12:31:00,7850,7850,7875,7850,0
2022-01-11 12:32:00,7850,7850,7875,7850,0
2022-01-11 12:33:00,7850,7850,7875,7850,0
2022-01-11 12:34:00,7850,7850,7875,7850,0
2022-01-11 12:35:00,7850,7850,7875,7850,0
2022-01-11 12:36:00,7850,7850,7875,7850,0
2022-01-11 12:37:00,7850,7850,7875,7850,0
2022-01-11 12:38:00,7850,7850,7875,7850,0
2022-01-11 12:39:00,7850,7850,7875,7850,0
2022-01-11 12:40:00,7850,7850,7875,7850,0
2022-01-11 12:41:00,7850,7850,7875,7850,0
2022-01-11 12:42:00,7850,7850,7875,7850,0
2022-01-11 12:43:00,7850,7850,7875,7850,0
2022-01-11 12:44:00,7850,7850,7875,7850,0
2022-01-11 12:45:00,7850,7850,7875,7850,0
2022-01-11 12:46:00,7850,7850,7875,7850,0
2022-01-11 12:47:00,7850,7850,7875,7850,0
2022-01-11 12:48:00,7850,7850,7875,7850,0
2022-01-11 12:49:00,7850,7850,7875,7850,0
2022-01-11 12:50:00,7850,7850,7875,7850,0
2022-01-11 12:51:00,7850,7850,7875,7850,0
2022-01-11 12:52:00,7850,7850,7875,7850,0
2022-01-11 12:53:00,7850,7850,7875,7850,0
2022-01-11 12:54:00,7850,7850,7875,7850,0
2022-01-11 12:55:00,7850,7850,7875,7850,0
2022-01-11 12:56:00,7850,7850,7875,7850,0
2022-01-11 12:57:00,7850,7850,7875,7850,0
2022-01-11 12:58:00,7850,7850,7875,7850,0
2022-01-11 12:59:00,7850,7850,7875,7850,0
2022-01-11 13:00:00,7850,7850,7875,7850,0
2022-01-11 13:01:00,7850,7850,7875,7850,0
2022-01-11 13:02:00,7850,7850,7875,7850,0
2022-01-11 13:03:00,7850,7850,7875,7850,0
2022-01-11 13:04:00,7850,7850,7875,7850,0
2022-01-11 13:05:00,7850,7850,7875,7850,0
2022-01-11 13:06:00,7850,7850,7875,7850,0
2022-01-11 13:07:00,7850,7850,7875,7850,0
2022-01-11 13:08:00,7850,7850,7875,7850,0
2022-01-11 13:09:00,7850,7850,7875,7850,0
2022-01-11 13:10:00,7850,7850,7875,7850,0
2022-01-11 13:11:00,7850,7850,7875,7850,0
2022-01-11 13:12:00,7850,7850,7875,7850,0
2022-01-11 13:13:00,7850,7850,7875,7850,0
2022-01-11 13:14:00,7850,7850,7875,7850,0
2022-01-11 13:15:00,7850,7850,7875,7850,0
2022-01-11 13:16:00,7850,7850,7875,7850,0
2022-01-11 13:17:00,7850,7850,7875,7850,0
2022-01-11 13:18:00,7850,7850,7875,7850,0
2022-01-11 13:19:00,7850,7850,7875,7850,0
2022-01-11 13:20:00,7850,7850,7875,7850,0
2022-01-11 13:21:00,7850,7850,7875,7850,0
2022-01-11 13:22:00,7850,7850,7875,7850,0
2022-01-11 13:23:00,7850,7850,7875,7850,0
2022-01-11 13:24:00,7850,7850,7875,7850,0
2022-01-11 13:25:00,7850,7850,7875,7850,0
2022-01-11 13:26:00,7850,7850,7875,7850,0
2022-01-11 13:27:00,7850,7850,7875,7850,0
2022-01-11 13:28:00,7850,7850,7875,7850,0
2022-01-11 13:29:00,7850,7850,7875,7850,0
2022-01-11 13:30:00,7850,7850,7875,7850,0
2022-01-11 13:31:00,7850,7850,7875,7850,0
2022-01-11 13:32:00,7850,7850,7875,7850,0
2022-01-11 13:33:00,7850,7850,7875,7850,0
2022-01-11 13:34:00,7850,7850,7875,7850,0
2022-01-11 13:35:00,7850,7850,7875,7850,0
2022-01-11 13:36:00,7850,7850,7875,7850,0
2022-01-11 13:37:00,7850,7850,7875,7850,0
2022-01-11 13:38:00,7850,7850,7875,7850,0
2022-01-11 13:39:00,7850,7850,7875,7850,0
2022-01-11 13:40:00,7850,7850,7875,7850,0
2022-01-11 13:41:00,7850,7850,7875,7850,0
2022-01-11 13:42:00,7850,7850,7875,7850,0
2022-01-11 13:43:00,7850,7850,7875,7850,0
2022-01-11 13:44:00,7850,7850,7875,7850,0
2022-01-11 13:45:00,7850,7850,7875,7850,0
2022-01-11 13:46:00,7850,7850,7875,7850,0
2022-01-11 13:47:00,7850,7850,7875,7850,0
2022-01-11 13:48:00,7850,7850,7875,7850,0
2022-01-11 13:49:00,7850,7850,7875,7850,0
2022-01-11 13:50:00,7850,7850,7875,7850,0
2022-01-11 13:51:00,7850,7850,7875,7850,0
2022-01-11 13:52:00,7850,7850,7875,7850,0
2022-01-11 13:53:00,7850,7850,7875,7850,0
2022-01-11 13:54:00,7850,7850,7875,7850,0
2022-01-11 13:55:00,7850,7850,7875,7850,0
2022-01-11 13:56:00,7850,7850,7875,7850,0
2022-01-11 13:57:00,7850,7850,7875,7850,0
2022-01-11 13:58:00,7850,7850,7875,7850,0
2022-01-11 13:59:00,7850,7850,7875,7850,0
2022-01-11 14:00:00,7850,7850,7875,7850,0
2022-01-11 14:01:00,7850,7850,7875,7850,0
2022-01-11 14:02:00,7850,7850,7875,7850,0
2022-01-11 14:03:00,7850,7850,7875,7850,0
2022-01-11 14:04:00,7850,7850,7875,7850,0
2022-01-11 14:05:00,7850,7850,7875,7850,0
2022-01-11 14:06:00,7850,7850,7875,7850,0
2022-01-11 14:07:00,7850,7850,7875,7850,0
2022-01-11 14:08:00,7850,7850,7875,7850,0
2022-01-11 14:09:00,7850,7850,7875,7850,0
2022-01-11 14:10:00,7850,7850,7875,7850,0
2022-01-11 14:11:00,7850,7850,7875,7850,0
2022-01-11 14:12:00,7850,7850,7875,7850,0
2022-01-11 14:13:00,7850,7850,7875,7850,0
2022-01-11 14:14:00,7850,7850,7875,7850,0
2022-01-11 14:15:00,7850,7850,7875,7850,0
2022-01-11 14:16:00,7850,7850,7875,7850,0
2022-01-11 14:17:00,7850,7850,7875,7850,0
2022-01-11 14:18:00,7850,7850,7875,7850,0
2022-01-11 14:19:00,7850,7850,7875,7850,0
2022-01-11 14:20:00,7850,7850,7875,7850,0
2022-01-11 14:21:00,7850,7850,7875,7850,0
2022-01-11 14:22:00,7850,7850,7875,7850,0
2022-01-11 14:23:00,7850,7850,7875,7850,0
2022-01-11 14:24:00,7850,7850,7875,7850,0
2022-01-11 14:25:00,7850,7850,7875,7850,0
2022-01-11 14:26:00,7850,7850,7875,7850,0
2022-01-11 14:27:00,7850,7850,7875,7850,0
2022-01-11 14:28:00,7850,7850,7875,7850,0
2022-01-11 14:29:00,7850,7850,7875,7850,0
2022-01-11 14:30:00,7850,7850,7875,7850,0
2022-01-11 14:31:00,7850,7850,7875,7850,0
2022-01-11 14:32:00,7850,7850,7875,7850,0
2022-01-11 14:33:00,7850,7850,7875,7850,0
2022-01-11 14:34:00,7850,7850,7875,7850,0
2022-01-11 14:35:00,7850,7850,7875,7850,0
2022-01-11 14:36:00,7850,7850,7875,7850,0
2022-01-11 14:37:00,7850,7850,7875,7850,0
2022-01-11 14:38:00,7850,7850,7875,7850,0
2022-01-11 14:39:00,7850,7850,7875,7850,0
2022-01-11 14:40:00,7850,7850,7875,7850,0
2022-01-11 14:41:00,7850,7850,7875,7850,0
2022-01-11 14:42:00,7850,7850,7875,7850,0
2022-01-11 14:43:00,7850,7850,7875,7850,0
2022-01-11 14:44:00,7850,7850,7875,7850,0
2022-01-11 14:45:00,7850,7850,7875,7850,0
2022-01-11 14:46:00,7850,7850,7875,7850,0
2022-01-11 14:47:00,7850,7850,7875,7850,0
2022-01-11 14:48:00,7850,7850,7875,7850,0
2022-01-11 14:49:00,7850,7850,7875,7850,0
2022-01-11 14:50:00,7850,7850,7875,7850,0
2022-01-11 14:51:00,7850,7850,7875,7850,0
2022-01-11 14:52:00,7850,7850,7875,7850,0
2022-01-11 14:53:00,7850,7850,7875,7850,0
2022-01-11 14:54:00,7850,7850,7875,7850,0
2022-01-11 14:55:00,7850,7850,7875,7850,0
2022-01-11 14:56:00,7850,7850,7875,7850,0
2022-01-11 14:57:00,7850,7850,7875,7850,0
2022-01-11 14:58:00,7850,7850,7875,7850,0
2022-01-11 14:59:00,7850,7850,7875,7850,0
2022-01-11 15:00:00,7850,7850,7875,7850,0
2022-01-11 15:01:00,7850,7850,7875,7850,0
2022-01-11 15:02:00,7850,7850,7875,7850,0
2022-01-11 15:03:00,7850,7850,7875,7850,0
2022-01-11 15:04:00,7850,7850,7875,7850,0
2022-01-11 15:05:00,7850,7850,7875,7850,0
2022-01-11 15:06:00,7850,7850,7875,7850,0
2022-01-11 15:07:00,7850,7850,7875,7850,0
2022-01-11 15:08:00,7850,7850,7875,7850,0
2022-01-11 15:09:00,7850,7850,7875,7850,0
2022-01-11 15:10:00,7850,7850,7875,7850,0
2022-01-11 15:11:00,7850,7850,7875,7850,0
2022-01-11 15:12:00,7850,7850,7875,7850,0
2022-01-11 15:13:00,7850,7850,7875,7850,0
2022-01-11 15:14:00,7850,7850,7875,7850,0
2022-01-11 15:15:00,7850,7850,7875,7850,0
2022-01-11 15:16:00,7850,7850,7875,7850,0
2022-01-11 15:17:00,7850,7850,7875,7850,0
2022-01-11 15:18:00,7850,7850,7875,7850,0
2022-01-11 15:19:00,7850,7850,7875,7850,0
2022-01-11 15:20:00,7850,7850,7875,7850,0
2022-01-11 15:21:00,7850,7850,7875,7850,0
2022-01-11 15:22:00,7850,7850,7875,7850,0
2022-01-11 15:23:00,7850,7850,7875,7850,0
2022-01-11 15:24:00,7850,7850,7875,7850,0
2022-01-11 15:25:00,7850,7850,7875,7850,0
2022-01-11 15:26:00,7850,7850,7875,7850,0
2022-01-11 15:27:00,7850,7850,7875,7850,0
2022-01-11 15:28:00,7850,7850,7875,7850,0
2022-01-11 15:29:00,7850,7850,7875,7850,0
2022-01-11 15:30:00,7850,7850,7875,7850,0
2022-01-11 15:31:00,7850,7850,7875,7850,0
2022-01-11 15:32:00,7850,7850,7875,7850,0
2022-01-11 15:33:00,7850,7850,7875,7850,0
2022-01-11 15:34:00,7850,7850,7875,7850,0
2022-01-11 15:35:00,7850,7850,7875,7850,0
2022-01-11 15:36:00,7850,7850,7875,7850,0
2022-01-11 15:37:00,7850,7850,7875,7850,0
2022-01-11 15:38:00,7850,7850,7875,7850,0
2022-01-11 15:39:00,7850,7850,7875,7850,0
2022-01-11 15:40:00,7850,7850,7875,7850,0
2022-01-11 15:41:00,7850,7850,7875,7850,0
2022-01-11 15:42:00,7850,7850,7875,7850,0
2022-01-11 15:43:00,7850,7850,7875,7850,0
2022-01-11 15:44:00,7850,7850,7875,7850,0
2022-01-11 15:45:00,7850,7850,7875,7850,0
2022-01-11 15:46:00,7850,7850,7875,7850,0
2022-01-11 15:47:00,7850,7850,7875,7850,0
2022-01-11 15:48:00,7850,7850,7875,7850,0
2022-01-11 15:49:00,7850,7850,7875,7850,0
2022-01-11 15:50:00,7850,7850,7875,7850,0
2022-01-11 15:51:00,7850,7850,7875,7850,0
2022-01-11 15:52:00,7850,7850,7875,7850,0
2022-01-11 15:53:00,7850,7850,7875,7850,0
2022-01-11 15:54:00,7850,7850,7875,7850,0
