timestamp,open,low,high,close,volume
2022-01-17 12:40:00,7700,7700,7725,7725,0
2022-01-17 12:41:00,7700,7700,7725,7725,0
2022-01-17 12:42:00,7700,7700,7725,7725,0
2022-01-17 12:43:00,7700,7700,7725,7725,0
2022-01-17 12:44:00,7700,7700,7725,7725,0
2022-01-17 12:45:00,7700,7700,7725,7725,0
2022-01-17 12:46:00,7700,7700,7725,7725,0
2022-01-17 12:47:00,7700,7700,7725,7725,0
2022-01-17 12:48:00,7700,7700,7725,7725,0
2022-01-17 12:49:00,7700,7700,7725,7725,0
2022-01-17 12:50:00,7700,7700,7725,7725,0
2022-01-17 12:51:00,7700,7700,7725,7725,0
2022-01-17 12:52:00,7700,7700,7725,7725,0
2022-01-17 12:53:00,7700,7700,7725,7725,0
2022-01-17 12:54:00,7700,7700,7725,7725,0
2022-01-17 12:55:00,7700,7700,7725,7725,0
2022-01-17 12:56:00,7700,7700,7725,7725,0
2022-01-17 12:57:00,7700,7700,7725,7725,0
2022-01-17 12:58:00,7700,7700,7725,7725,0
2022-01-17 12:59:00,7700,7700,7725,7725,0
2022-01-17 13:00:00,7700,7700,7725,7725,0
2022-01-17 13:01:00,7700,7700,7725,7725,0
2022-01-17 13:02:00,7700,7700,7725,7725,0
2022-01-17 13:03:00,7700,7700,7725,7725,0
2022-01-17 13:04:00,7700,7700,7725,7725,0
2022-01-17 13:05:00,7700,7700,7725,7725,0
2022-01-17 13:06:00,7700,7700,7725,7725,0
2022-01-17 13:07:00,7700,7700,7725,7725,0
2022-01-17 13:08:00,7700,7700,7725,7725,0
2022-01-17 13:09:00,7700,7700,7725,7725,0
2022-01-17 13:10:00,7700,7700,7725,7725,0
2022-01-17 13:11:00,7700,7700,7725,7725,0
2022-01-17 13:12:00,7700,7700,7725,7725,0
2022-01-17 13:13:00,7700,7700,7725,7725,0
2022-01-17 13:14:00,7700,7700,7725,7725,0
2022-01-17 13:15:00,7700,7700,7725,7725,0
2022-01-17 13:16:00,7700,7700,7725,7725,0
2022-01-17 13:17:00,7700,7700,7725,7725,0
2022-01-17 13:18:00,7700,7700,7725,7725,0
2022-01-17 13:19:00,7700,7700,7725,7725,0
2022-01-17 13:20:00,7700,7700,7725,7725,0
2022-01-17 13:21:00,7700,7700,7725,7725,0
2022-01-17 13:22:00,7700,7700,7725,7725,0
2022-01-17 13:23:00,7700,7700,7725,7725,0
2022-01-17 13:24:00,7700,7700,7725,7725,0
2022-01-17 13:25:00,7700,7700,7725,7725,0
2022-01-17 13:26:00,7700,7700,7725,7725,0
2022-01-17 13:27:00,7700,7700,7725,7725,0
2022-01-17 13:28:00,7700,7700,7725,7725,0
2022-01-17 13:29:00,7700,7700,7725,7725,0
2022-01-17 13:30:00,7725,7700,7725,7700,8400
2022-01-17 13:31:00,7725,7725,7725,7725,2400
2022-01-17 13:32:00,7725,7700,7725,7725,4900
2022-01-17 13:33:00,7725,7725,7725,7725,7100
2022-01-17 13:34:00,7725,7725,7725,7725,1300
2022-01-17 13:35:00,7725,7700,7725,7700,16400
2022-01-17 13:36:00,7700,7700,7725,7725,1600
2022-01-17 13:37:00,7725,7725,7725,7725,100
2022-01-17 13:38:00,7700,7700,7700,7700,5000
2022-01-17 13:39:00,7725,7725,7725,7725,1000
2022-01-17 13:40:00,7700,7700,7725,7700,4800
2022-01-17 13:41:00,7725,7725,7725,7725,1200
2022-01-17 13:42:00,7700,7700,7725,7725,3400
2022-01-17 13:43:00,7725,7725,7725,7725,2200
2022-01-17 13:44:00,7700,7700,7700,7700,10300
2022-01-17 13:45:00,7700,7700,7725,7725,1100
2022-01-17 13:46:00,7700,7700,7725,7725,2500
2022-01-17 13:47:00,7725,7725,7725,7725,300
2022-01-17 13:48:00,7700,7700,7700,7700,8000
2022-01-17 13:49:00,7725,7725,7725,7725,600
2022-01-17 13:50:00,7700,7700,7725,7725,7200
2022-01-17 13:51:00,7725,7725,7725,7725,1700
2022-01-17 13:52:00,7700,7700,7725,7725,24000
2022-01-17 13:53:00,7725,7725,7725,7725,8500
2022-01-17 13:54:00,7725,7725,7725,7725,5300
2022-01-17 13:55:00,7725,7725,7725,7725,300
2022-01-17 13:56:00,7725,7725,7725,7725,1500
2022-01-17 13:57:00,7700,7700,7725,7725,3600
2022-01-17 13:58:00,7725,7725,7725,7725,5300
2022-01-17 13:59:00,7725,7725,7725,7725,1600
2022-01-17 14:00:00,7725,7725,7725,7725,1400
2022-01-17 14:01:00,7725,7725,7725,7725,4900
2022-01-17 14:02:00,7725,7725,7725,7725,0
2022-01-17 14:03:00,7725,7725,7725,7725,16600
2022-01-17 14:04:00,7700,7700,7700,7700,3800
2022-01-17 14:05:00,7725,7725,7725,7725,500
2022-01-17 14:06:00,7700,7700,7725,7725,4600
2022-01-17 14:07:00,7700,7700,7700,7700,100
2022-01-17 14:08:00,7700,7700,7700,7700,2400
2022-01-17 14:09:00,7700,7700,7700,7700,0
2022-01-17 14:10:00,7700,7700,7700,7700,29500
2022-01-17 14:11:00,7700,7700,7700,7700,38500
2022-01-17 14:12:00,7675,7675,7700,7675,26100
2022-01-17 14:13:00,7675,7675,7700,7700,4300
2022-01-17 14:14:00,7675,7675,7700,7675,6900
2022-01-17 14:15:00,7675,7675,7700,7700,2600
2022-01-17 14:16:00,7675,7675,7675,7675,6900
2022-01-17 14:17:00,7675,7675,7675,7675,4300
2022-01-17 14:18:00,7675,7675,7700,7700,16400
2022-01-17 14:19:00,7675,7675,7675,7675,11100
2022-01-17 14:20:00,7675,7675,7700,7675,12400
2022-01-17 14:21:00,7700,7675,7700,7675,3200
2022-01-17 14:22:00,7675,7675,7675,7675,8800
2022-01-17 14:23:00,7675,7675,7675,7675,41300
2022-01-17 14:24:00,7675,7675,7700,7700,6800
2022-01-17 14:25:00,7675,7675,7675,7675,21200
2022-01-17 14:26:00,7675,7650,7675,7675,6500
2022-01-17 14:27:00,7675,7675,7675,7675,1500
2022-01-17 14:28:00,7675,7675,7675,7675,5400
2022-01-17 14:29:00,7675,7675,7700,7700,58400
2022-01-17 14:30:00,7700,7700,7700,7700,1700
2022-01-17 14:31:00,7700,7700,7700,7700,5500
2022-01-17 14:32:00,7700,7700,7700,7700,200
2022-01-17 14:33:00,7675,7675,7675,7675,4700
2022-01-17 14:34:00,7675,7675,7675,7675,700
2022-01-17 14:35:00,7675,7675,7700,7700,19300
2022-01-17 14:36:00,7675,7675,7675,7675,25000
2022-01-17 14:37:00,7675,7675,7700,7700,5800
2022-01-17 14:38:00,7700,7700,7700,7700,200
2022-01-17 14:39:00,7675,7675,7675,7675,7500
2022-01-17 14:40:00,7700,7700,7700,7700,600
2022-01-17 14:41:00,7675,7675,7700,7675,6500
2022-01-17 14:42:00,7700,7700,7700,7700,500
2022-01-17 14:43:00,7675,7675,7700,7675,17300
2022-01-17 14:44:00,7675,7675,7700,7700,4000
2022-01-17 14:45:00,7675,7675,7675,7675,5300
2022-01-17 14:46:00,7675,7675,7675,7675,1400
2022-01-17 14:47:00,7700,7700,7700,7700,1000
2022-01-17 14:48:00,7675,7675,7700,7675,26200
2022-01-17 14:49:00,7675,7675,7675,7675,5100
2022-01-17 14:50:00,7675,7675,7675,7675,0
2022-01-17 14:51:00,7675,7675,7675,7675,0
2022-01-17 14:52:00,7675,7675,7675,7675,0
2022-01-17 14:53:00,7675,7675,7675,7675,0
2022-01-17 14:54:00,7675,7675,7675,7675,0
2022-01-17 14:55:00,7675,7675,7675,7675,0
2022-01-17 14:56:00,7675,7675,7675,7675,0
2022-01-17 14:57:00,7675,7675,7675,7675,0
2022-01-17 14:58:00,7675,7675,7675,7675,0
2022-01-17 14:59:00,7675,7675,7675,7675,0
2022-01-17 15:00:00,7675,7675,7675,7675,118800
2022-01-17 15:01:00,7675,7675,7675,7675,14600
2022-01-17 15:02:00,7675,7675,7675,7675,8500
2022-01-17 15:03:00,7675,7675,7675,7675,6100
2022-01-17 15:04:00,7675,7675,7675,7675,800
2022-01-17 15:05:00,7675,7675,7675,7675,900
2022-01-17 15:06:00,7675,7675,7675,7675,0
2022-01-17 15:07:00,7675,7675,7675,7675,1400
2022-01-17 15:08:00,7675,7675,7675,7675,11700
2022-01-17 15:09:00,7675,7675,7675,7675,1200
2022-01-17 15:10:00,7675,7675,7675,7675,1100
2022-01-17 15:11:00,7675,7675,7675,7675,3700
2022-01-17 15:12:00,7675,7675,7675,7675,3000
2022-01-17 15:13:00,7675,7675,7675,7675,4000
2022-01-17 15:14:00,7675,7675,7675,7675,1000
2022-01-17 15:15:00,7675,7675,7675,7675,0
2022-01-17 15:16:00,7675,7675,7675,7675,0
2022-01-17 15:17:00,7675,7675,7675,7675,0
2022-01-17 15:18:00,7675,7675,7675,7675,0
2022-01-17 15:19:00,7675,7675,7675,7675,0
2022-01-17 15:20:00,7675,7675,7675,7675,0
2022-01-17 15:21:00,7675,7675,7675,7675,0
2022-01-17 15:22:00,7675,7675,7675,7675,0
2022-01-17 15:23:00,7675,7675,7675,7675,0
2022-01-17 15:24:00,7675,7675,7675,7675,0
2022-01-17 15:25:00,7675,7675,7675,7675,0
2022-01-17 15:26:00,7675,7675,7675,7675,0
2022-01-17 15:27:00,7675,7675,7675,7675,0
2022-01-17 15:28:00,7675,7675,7675,7675,0
2022-01-17 15:29:00,7675,7675,7675,7675,0
2022-01-17 15:30:00,7675,7675,7675,7675,0
2022-01-17 15:31:00,7675,7675,7675,7675,0
2022-01-17 15:32:00,7675,7675,7675,7675,0
2022-01-17 15:33:00,7675,7675,7675,7675,0
2022-01-17 15:34:00,7675,7675,7675,7675,0
2022-01-17 15:35:00,7675,7675,7675,7675,0
2022-01-17 15:36:00,7675,7675,7675,7675,0
2022-01-17 15:37:00,7675,7675,7675,7675,0
2022-01-17 15:38:00,7675,7675,7675,7675,0
2022-01-17 15:39:00,7675,7675,7675,7675,0
2022-01-17 15:40:00,7675,7675,7675,7675,0
2022-01-17 15:41:00,7675,7675,7675,7675,0
2022-01-17 15:42:00,7675,7675,7675,7675,0
2022-01-17 15:43:00,7675,7675,7675,7675,0
2022-01-17 15:44:00,7675,7675,7675,7675,0
2022-01-17 15:45:00,7675,7675,7675,7675,0
2022-01-17 15:46:00,7675,7675,7675,7675,0
2022-01-17 15:47:00,7675,7675,7675,7675,0
2022-01-17 15:48:00,7675,7675,7675,7675,0
2022-01-17 15:49:00,7675,7675,7675,7675,0
2022-01-17 15:50:00,7675,7675,7675,7675,0
2022-01-17 15:51:00,7675,7675,7675,7675,0
2022-01-17 15:52:00,7675,7675,7675,7675,0
2022-01-17 15:53:00,7675,7675,7675,7675,0
2022-01-17 15:54:00,7675,7675,7675,7675,0
2022-01-17 15:55:00,7675,7675,7675,7675,0
2022-01-17 15:56:00,7675,7675,7675,7675,0
2022-01-17 15:57:00,7675,7675,7675,7675,0
2022-01-17 15:58:00,7675,7675,7675,7675,0
2022-01-17 15:59:00,7675,7675,7675,7675,0
2022-01-18 09:00:00,7700,7700,7700,7700,100
2022-01-18 09:01:00,7700,7675,7700,7700,1600
2022-01-18 09:02:00,7700,7700,7700,7700,25000
2022-01-18 09:03:00,7700,7700,7725,7700,4900
2022-01-18 09:04:00,7700,7700,7700,7700,2300
2022-01-18 09:05:00,7675,7675,7700,7700,19800
2022-01-18 09:06:00,7700,7675,7700,7675,7700
2022-01-18 09:07:00,7675,7675,7700,7700,1300
2022-01-18 09:08:00,7700,7700,7700,7700,700
2022-01-18 09:09:00,7700,7700,7700,7700,5300
2022-01-18 09:10:00,7700,7675,7700,7675,1300
2022-01-18 09:11:00,7675,7675,7675,7675,1400
2022-01-18 09:12:00,7675,7650,7675,7650,38500
2022-01-18 09:13:00,7650,7600,7650,7625,72400
2022-01-18 09:14:00,7625,7625,7650,7625,1900
2022-01-18 09:15:00,7625,7625,7625,7625,13600
2022-01-18 09:16:00,7625,7625,7650,7650,3500
2022-01-18 09:17:00,7650,7625,7650,7650,5500
2022-01-18 09:18:00,7650,7625,7650,7650,0
2022-01-18 09:19:00,7650,7650,7650,7650,13400
2022-01-18 09:20:00,7650,7625,7650,7625,5500
2022-01-18 09:21:00,7625,7625,7625,7625,26800
2022-01-18 09:22:00,7625,7600,7625,7600,3500
2022-01-18 09:23:00,7625,7600,7625,7625,2900
2022-01-18 09:24:00,7600,7550,7600,7550,159400
2022-01-18 09:25:00,7575,7550,7575,7550,59700
2022-01-18 09:26:00,7550,7525,7575,7550,33400
2022-01-18 09:27:00,7550,7525,7550,7550,24300
2022-01-18 09:28:00,7550,7550,7550,7550,6400
2022-01-18 09:29:00,7550,7525,7550,7525,21100
2022-01-18 09:30:00,7525,7500,7525,7500,118200
2022-01-18 09:31:00,7500,7500,7525,7500,48800
2022-01-18 09:32:00,7525,7500,7525,7525,43800
2022-01-18 09:33:00,7525,7525,7525,7525,18400
2022-01-18 09:34:00,7525,7500,7525,7525,15800
2022-01-18 09:35:00,7525,7525,7525,7525,3500
2022-01-18 09:36:00,7525,7500,7525,7500,3100
2022-01-18 09:37:00,7500,7500,7500,7500,27300
2022-01-18 09:38:00,7525,7500,7525,7500,16800
2022-01-18 09:39:00,7500,7500,7525,7525,8100
2022-01-18 09:40:00,7525,7500,7525,7525,19000
2022-01-18 09:41:00,7500,7500,7525,7500,10800
2022-01-18 09:42:00,7525,7525,7525,7525,4000
2022-01-18 09:43:00,7525,7525,7525,7525,56500
2022-01-18 09:44:00,7525,7500,7525,7500,11400
2022-01-18 09:45:00,7525,7525,7525,7525,4200
2022-01-18 09:46:00,7525,7500,7525,7525,2500
2022-01-18 09:47:00,7525,7525,7525,7525,1200
2022-01-18 09:48:00,7525,7500,7525,7500,9800
2022-01-18 09:49:00,7525,7500,7525,7525,6500
2022-01-18 09:50:00,7525,7525,7525,7525,2400
2022-01-18 09:51:00,7525,7525,7525,7525,2600
2022-01-18 09:52:00,7525,7500,7525,7525,1200
2022-01-18 09:53:00,7525,7525,7525,7525,26100
2022-01-18 09:54:00,7525,7525,7550,7550,1600
2022-01-18 09:55:00,7550,7525,7550,7525,6500
2022-01-18 09:56:00,7550,7525,7550,7525,11800
2022-01-18 09:57:00,7500,7500,7525,7525,1800
2022-01-18 09:58:00,7525,7500,7525,7500,58100
2022-01-18 09:59:00,7500,7500,7500,7500,10100
2022-01-18 10:00:00,7500,7500,7525,7525,7100
2022-01-18 10:01:00,7525,7525,7525,7525,500
2022-01-18 10:02:00,7525,7500,7525,7500,8300
2022-01-18 10:03:00,7500,7500,7525,7525,5600
2022-01-18 10:04:00,7500,7500,7525,7525,13500
2022-01-18 10:05:00,7525,7525,7525,7525,100
2022-01-18 10:06:00,7525,7525,7525,7525,400
2022-01-18 10:07:00,7525,7525,7525,7525,4200
2022-01-18 10:08:00,7500,7500,7500,7500,1600
2022-01-18 10:09:00,7525,7500,7525,7500,3400
2022-01-18 10:10:00,7500,7500,7500,7500,200
2022-01-18 10:11:00,7500,7500,7500,7500,86700
2022-01-18 10:12:00,7500,7450,7500,7450,77500
2022-01-18 10:13:00,7450,7425,7450,7450,43100
2022-01-18 10:14:00,7450,7425,7450,7425,88300
2022-01-18 10:15:00,7400,7400,7425,7425,87400
2022-01-18 10:16:00,7425,7425,7425,7425,19400
2022-01-18 10:17:00,7425,7425,7425,7425,14100
2022-01-18 10:18:00,7425,7425,7425,7425,41200
2022-01-18 10:19:00,7425,7400,7425,7425,3700
2022-01-18 10:20:00,7425,7400,7425,7425,4200
2022-01-18 10:21:00,7425,7400,7425,7400,32400
2022-01-18 10:22:00,7425,7400,7425,7400,190400
2022-01-18 10:23:00,7400,7350,7400,7375,102400
2022-01-18 10:24:00,7375,7350,7375,7350,110000
2022-01-18 10:25:00,7350,7350,7375,7350,19700
2022-01-18 10:26:00,7350,7350,7375,7350,29700
2022-01-18 10:27:00,7350,7350,7375,7375,5400
2022-01-18 10:28:00,7350,7350,7375,7350,20100
2022-01-18 10:29:00,7350,7350,7375,7375,82600
2022-01-18 10:30:00,7400,7400,7425,7400,40800
2022-01-18 10:31:00,7375,7375,7400,7400,2100
2022-01-18 10:32:00,7425,7425,7425,7425,2400
2022-01-18 10:33:00,7400,7400,7425,7400,21500
2022-01-18 10:34:00,7400,7400,7425,7400,11200
2022-01-18 10:35:00,7400,7400,7400,7400,31000
2022-01-18 10:36:00,7400,7400,7400,7400,200
2022-01-18 10:37:00,7400,7400,7400,7400,15000
2022-01-18 10:38:00,7400,7400,7400,7400,13400
2022-01-18 10:39:00,7400,7400,7400,7400,400
2022-01-18 10:40:00,7400,7375,7400,7375,6500
2022-01-18 10:41:00,7400,7400,7400,7400,6200
2022-01-18 10:42:00,7400,7400,7400,7400,1800
2022-01-18 10:43:00,7375,7375,7400,7400,18700
2022-01-18 10:44:00,7375,7375,7400,7400,0
2022-01-18 10:45:00,7400,7400,7400,7400,7000
2022-01-18 10:46:00,7400,7400,7425,7400,12200
2022-01-18 10:47:00,7375,7375,7375,7375,21000
2022-01-18 10:48:00,7375,7375,7375,7375,500
2022-01-18 10:49:00,7375,7375,7400,7375,17700
2022-01-18 10:50:00,7375,7375,7375,7375,10000
2022-01-18 10:51:00,7400,7375,7400,7375,6300
2022-01-18 10:52:00,7375,7375,7400,7400,2900
2022-01-18 10:53:00,7400,7375,7400,7375,2700
2022-01-18 10:54:00,7400,7375,7400,7375,3200
2022-01-18 10:55:00,7375,7350,7375,7350,34500
2022-01-18 10:56:00,7350,7350,7350,7350,52200
2022-01-18 10:57:00,7350,7325,7350,7325,159200
2022-01-18 10:58:00,7325,7300,7325,7300,102400
2022-01-18 10:59:00,7300,7250,7300,7275,116800
2022-01-18 11:00:00,7275,7275,7300,7300,19500
2022-01-18 11:01:00,7300,7275,7300,7300,18100
2022-01-18 11:02:00,7300,7275,7300,7300,7100
2022-01-18 11:03:00,7300,7300,7300,7300,1900
2022-01-18 11:04:00,7300,7275,7300,7300,5300
2022-01-18 11:05:00,7300,7275,7300,7300,30000
2022-01-18 11:06:00,7300,7275,7300,7275,15200
2022-01-18 11:07:00,7300,7275,7300,7275,4000
2022-01-18 11:08:00,7275,7275,7300,7275,20100
2022-01-18 11:09:00,7275,7275,7275,7275,15300
2022-01-18 11:10:00,7275,7250,7275,7275,6400
2022-01-18 11:11:00,7275,7275,7275,7275,12500
2022-01-18 11:12:00,7275,7250,7275,7275,24300
2022-01-18 11:13:00,7250,7250,7275,7275,3900
2022-01-18 11:14:00,7275,7275,7275,7275,14700
2022-01-18 11:15:00,7275,7250,7275,7250,5900
2022-01-18 11:16:00,7250,7200,7250,7225,133300
2022-01-18 11:17:00,7225,7225,7250,7250,11300
2022-01-18 11:18:00,7250,7225,7250,7225,17300
2022-01-18 11:19:00,7225,7200,7225,7225,14200
2022-01-18 11:20:00,7225,7225,7250,7225,7500
2022-01-18 11:21:00,7250,7225,7250,7250,12000
2022-01-18 11:22:00,7250,7250,7275,7275,12700
2022-01-18 11:23:00,7275,7225,7275,7225,31100
2022-01-18 11:24:00,7250,7250,7275,7275,7500
2022-01-18 11:25:00,7275,7275,7300,7300,7300
2022-01-18 11:26:00,7300,7300,7300,7300,8900
2022-01-18 11:27:00,7300,7300,7300,7300,4200
2022-01-18 11:28:00,7275,7250,7275,7275,19600
2022-01-18 11:29:00,7275,7275,7275,7275,8700
2022-01-18 11:30:00,7275,7275,7275,7275,0
2022-01-18 11:31:00,7275,7275,7275,7275,0
2022-01-18 11:32:00,7275,7275,7275,7275,0
2022-01-18 11:33:00,7275,7275,7275,7275,0
2022-01-18 11:34:00,7275,7275,7275,7275,0
2022-01-18 11:35:00,7275,7275,7275,7275,0
2022-01-18 11:36:00,7275,7275,7275,7275,0
2022-01-18 11:37:00,7275,7275,7275,7275,0
2022-01-18 11:38:00,7275,7275,7275,7275,0
2022-01-18 11:39:00,7275,7275,7275,7275,0
2022-01-18 11:40:00,7275,7275,7275,7275,0
2022-01-18 11:41:00,7275,7275,7275,7275,0
2022-01-18 11:42:00,7275,7275,7275,7275,0
2022-01-18 11:43:00,7275,7275,7275,7275,0
2022-01-18 11:44:00,7275,7275,7275,7275,0
2022-01-18 11:45:00,7275,7275,7275,7275,0
2022-01-18 11:46:00,7275,7275,7275,7275,0
2022-01-18 11:47:00,7275,7275,7275,7275,0
2022-01-18 11:48:00,7275,7275,7275,7275,0
2022-01-18 11:49:00,7275,7275,7275,7275,0
2022-01-18 11:50:00,7275,7275,7275,7275,0
2022-01-18 11:51:00,7275,7275,7275,7275,0
2022-01-18 11:52:00,7275,7275,7275,7275,0
2022-01-18 11:53:00,7275,7275,7275,7275,0
2022-01-18 11:54:00,7275,7275,7275,7275,0
2022-01-18 11:55:00,7275,7275,7275,7275,0
2022-01-18 11:56:00,7275,7275,7275,7275,0
2022-01-18 11:57:00,7275,7275,7275,7275,0
2022-01-18 11:58:00,7275,7275,7275,7275,0
2022-01-18 11:59:00,7275,7275,7275,7275,0
2022-01-18 12:00:00,7275,7275,7275,7275,0
2022-01-18 12:01:00,7275,7275,7275,7275,0
2022-01-18 12:02:00,7275,7275,7275,7275,0
2022-01-18 12:03:00,7275,7275,7275,7275,0
2022-01-18 12:04:00,7275,7275,7275,7275,0
2022-01-18 12:05:00,7275,7275,7275,7275,0
2022-01-18 12:06:00,7275,7275,7275,7275,0
2022-01-18 12:07:00,7275,7275,7275,7275,0
2022-01-18 12:08:00,7275,7275,7275,7275,0
2022-01-18 12:09:00,7275,7275,7275,7275,0
2022-01-18 12:10:00,7275,7275,7275,7275,0
2022-01-18 12:11:00,7275,7275,7275,7275,0
2022-01-18 12:12:00,7275,7275,7275,7275,0
2022-01-18 12:13:00,7275,7275,7275,7275,0
2022-01-18 12:14:00,7275,7275,7275,7275,0
2022-01-18 12:15:00,7275,7275,7275,7275,0
2022-01-18 12:16:00,7275,7275,7275,7275,0
2022-01-18 12:17:00,7275,7275,7275,7275,0
2022-01-18 12:18:00,7275,7275,7275,7275,0
2022-01-18 12:19:00,7275,7275,7275,7275,0
2022-01-18 12:20:00,7275,7275,7275,7275,0
2022-01-18 12:21:00,7275,7275,7275,7275,0
2022-01-18 12:22:00,7275,7275,7275,7275,0
2022-01-18 12:23:00,7275,7275,7275,7275,0
2022-01-18 12:24:00,7275,7275,7275,7275,0
2022-01-18 12:25:00,7275,7275,7275,7275,0
2022-01-18 12:26:00,7275,7275,7275,7275,0
2022-01-18 12:27:00,7275,7275,7275,7275,0
2022-01-18 12:28:00,7275,7275,7275,7275,0
2022-01-18 12:29:00,7275,7275,7275,7275,0
2022-01-18 12:30:00,7275,7275,7275,7275,0
2022-01-18 12:31:00,7275,7275,7275,7275,0
2022-01-18 12:32:00,7275,7275,7275,7275,0
2022-01-18 12:33:00,7275,7275,7275,7275,0
2022-01-18 12:34:00,7275,7275,7275,7275,0
2022-01-18 12:35:00,7275,7275,7275,7275,0
2022-01-18 12:36:00,7275,7275,7275,7275,0
2022-01-18 12:37:00,7275,7275,7275,7275,0
2022-01-18 12:38:00,7275,7275,7275,7275,0
2022-01-18 12:39:00,7275,7275,7275,7275,0
2022-01-18 12:40:00,7275,7275,7275,7275,0
2022-01-18 12:41:00,7275,7275,7275,7275,0
2022-01-18 12:42:00,7275,7275,7275,7275,0
2022-01-18 12:43:00,7275,7275,7275,7275,0
2022-01-18 12:44:00,7275,7275,7275,7275,0
2022-01-18 12:45:00,7275,7275,7275,7275,0
2022-01-18 12:46:00,7275,7275,7275,7275,0
2022-01-18 12:47:00,7275,7275,7275,7275,0
2022-01-18 12:48:00,7275,7275,7275,7275,0
2022-01-18 12:49:00,7275,7275,7275,7275,0
2022-01-18 12:50:00,7275,7275,7275,7275,0
2022-01-18 12:51:00,7275,7275,7275,7275,0
2022-01-18 12:52:00,7275,7275,7275,7275,0
2022-01-18 12:53:00,7275,7275,7275,7275,0
2022-01-18 12:54:00,7275,7275,7275,7275,0
2022-01-18 12:55:00,7275,7275,7275,7275,0
2022-01-18 12:56:00,7275,7275,7275,7275,0
2022-01-18 12:57:00,7275,7275,7275,7275,0
2022-01-18 12:58:00,7275,7275,7275,7275,0
2022-01-18 12:59:00,7275,7275,7275,7275,0
2022-01-18 13:00:00,7275,7275,7275,7275,0
2022-01-18 13:01:00,7275,7275,7275,7275,0
2022-01-18 13:02:00,7275,7275,7275,7275,0
2022-01-18 13:03:00,7275,7275,7275,7275,0
2022-01-18 13:04:00,7275,7275,7275,7275,0
2022-01-18 13:05:00,7275,7275,7275,7275,0
2022-01-18 13:06:00,7275,7275,7275,7275,0
2022-01-18 13:07:00,7275,7275,7275,7275,0
2022-01-18 13:08:00,7275,7275,7275,7275,0
2022-01-18 13:09:00,7275,7275,7275,7275,0
2022-01-18 13:10:00,7275,7275,7275,7275,0
2022-01-18 13:11:00,7275,7275,7275,7275,0
2022-01-18 13:12:00,7275,7275,7275,7275,0
2022-01-18 13:13:00,7275,7275,7275,7275,0
2022-01-18 13:14:00,7275,7275,7275,7275,0
2022-01-18 13:15:00,7275,7275,7275,7275,0
2022-01-18 13:16:00,7275,7275,7275,7275,0
2022-01-18 13:17:00,7275,7275,7275,7275,0
2022-01-18 13:18:00,7275,7275,7275,7275,0
2022-01-18 13:19:00,7275,7275,7275,7275,0
2022-01-18 13:20:00,7275,7275,7275,7275,0
2022-01-18 13:21:00,7275,7275,7275,7275,0
2022-01-18 13:22:00,7275,7275,7275,7275,0
2022-01-18 13:23:00,7275,7275,7275,7275,0
2022-01-18 13:24:00,7275,7275,7275,7275,0
2022-01-18 13:25:00,7275,7275,7275,7275,0
2022-01-18 13:26:00,7275,7275,7275,7275,0
2022-01-18 13:27:00,7275,7275,7275,7275,0
2022-01-18 13:28:00,7275,7275,7275,7275,0
2022-01-18 13:29:00,7275,7275,7275,7275,0
2022-01-18 13:30:00,7250,7250,7300,7275,47300
2022-01-18 13:31:00,7275,7275,7300,7275,42400
2022-01-18 13:32:00,7250,7225,7250,7225,31000
2022-01-18 13:33:00,7225,7225,7225,7225,10600
2022-01-18 13:34:00,7225,7225,7225,7225,35200
2022-01-18 13:35:00,7225,7225,7225,7225,46400
2022-01-18 13:36:00,7225,7200,7225,7225,26300
2022-01-18 13:37:00,7225,7225,7250,7225,18300
