timestamp,open,low,high,close,volume
2022-01-26 12:04:00,6925,6925,6925,6925,0
2022-01-26 12:05:00,6925,6925,6925,6925,0
2022-01-26 12:06:00,6925,6925,6925,6925,0
2022-01-26 12:07:00,6925,6925,6925,6925,0
2022-01-26 12:08:00,6925,6925,6925,6925,0
2022-01-26 12:09:00,6925,6925,6925,6925,0
2022-01-26 12:10:00,6925,6925,6925,6925,0
2022-01-26 12:11:00,6925,6925,6925,6925,0
2022-01-26 12:12:00,6925,6925,6925,6925,0
2022-01-26 12:13:00,6925,6925,6925,6925,0
2022-01-26 12:14:00,6925,6925,6925,6925,0
2022-01-26 12:15:00,6925,6925,6925,6925,0
2022-01-26 12:16:00,6925,6925,6925,6925,0
2022-01-26 12:17:00,6925,6925,6925,6925,0
2022-01-26 12:18:00,6925,6925,6925,6925,0
2022-01-26 12:19:00,6925,6925,6925,6925,0
2022-01-26 12:20:00,6925,6925,6925,6925,0
2022-01-26 12:21:00,6925,6925,6925,6925,0
2022-01-26 12:22:00,6925,6925,6925,6925,0
2022-01-26 12:23:00,6925,6925,6925,6925,0
2022-01-26 12:24:00,6925,6925,6925,6925,0
2022-01-26 12:25:00,6925,6925,6925,6925,0
2022-01-26 12:26:00,6925,6925,6925,6925,0
2022-01-26 12:27:00,6925,6925,6925,6925,0
2022-01-26 12:28:00,6925,6925,6925,6925,0
2022-01-26 12:29:00,6925,6925,6925,6925,0
2022-01-26 12:30:00,6925,6925,6925,6925,0
2022-01-26 12:31:00,6925,6925,6925,6925,0
2022-01-26 12:32:00,6925,6925,6925,6925,0
2022-01-26 12:33:00,6925,6925,6925,6925,0
2022-01-26 12:34:00,6925,6925,6925,6925,0
2022-01-26 12:35:00,6925,6925,6925,6925,0
2022-01-26 12:36:00,6925,6925,6925,6925,0
2022-01-26 12:37:00,6925,6925,6925,6925,0
2022-01-26 12:38:00,6925,6925,6925,6925,0
2022-01-26 12:39:00,6925,6925,6925,6925,0
2022-01-26 12:40:00,6925,6925,6925,6925,0
2022-01-26 12:41:00,6925,6925,6925,6925,0
2022-01-26 12:42:00,6925,6925,6925,6925,0
2022-01-26 12:43:00,6925,6925,6925,6925,0
2022-01-26 12:44:00,6925,6925,6925,6925,0
2022-01-26 12:45:00,6925,6925,6925,6925,0
2022-01-26 12:46:00,6925,6925,6925,6925,0
2022-01-26 12:47:00,6925,6925,6925,6925,0
2022-01-26 12:48:00,6925,6925,6925,6925,0
2022-01-26 12:49:00,6925,6925,6925,6925,0
2022-01-26 12:50:00,6925,6925,6925,6925,0
2022-01-26 12:51:00,6925,6925,6925,6925,0
2022-01-26 12:52:00,6925,6925,6925,6925,0
2022-01-26 12:53:00,6925,6925,6925,6925,0
2022-01-26 12:54:00,6925,6925,6925,6925,0
2022-01-26 12:55:00,6925,6925,6925,6925,0
2022-01-26 12:56:00,6925,6925,6925,6925,0
2022-01-26 12:57:00,6925,6925,6925,6925,0
2022-01-26 12:58:00,6925,6925,6925,6925,0
2022-01-26 12:59:00,6925,6925,6925,6925,0
2022-01-26 13:00:00,6925,6925,6925,6925,0
2022-01-26 13:01:00,6925,6925,6925,6925,0
2022-01-26 13:02:00,6925,6925,6925,6925,0
2022-01-26 13:03:00,6925,6925,6925,6925,0
2022-01-26 13:04:00,6925,6925,6925,6925,0
2022-01-26 13:05:00,6925,6925,6925,6925,0
2022-01-26 13:06:00,6925,6925,6925,6925,0
2022-01-26 13:07:00,6925,6925,6925,6925,0
2022-01-26 13:08:00,6925,6925,6925,6925,0
2022-01-26 13:09:00,6925,6925,6925,6925,0
2022-01-26 13:10:00,6925,6925,6925,6925,0
2022-01-26 13:11:00,6925,6925,6925,6925,0
2022-01-26 13:12:00,6925,6925,6925,6925,0
2022-01-26 13:13:00,6925,6925,6925,6925,0
2022-01-26 13:14:00,6925,6925,6925,6925,0
2022-01-26 13:15:00,6925,6925,6925,6925,0
2022-01-26 13:16:00,6925,6925,6925,6925,0
2022-01-26 13:17:00,6925,6925,6925,6925,0
2022-01-26 13:18:00,6925,6925,6925,6925,0
2022-01-26 13:19:00,6925,6925,6925,6925,0
2022-01-26 13:20:00,6925,6925,6925,6925,0
2022-01-26 13:21:00,6925,6925,6925,6925,0
2022-01-26 13:22:00,6925,6925,6925,6925,0
2022-01-26 13:23:00,6925,6925,6925,6925,0
2022-01-26 13:24:00,6925,6925,6925,6925,0
2022-01-26 13:25:00,6925,6925,6925,6925,0
2022-01-26 13:26:00,6925,6925,6925,6925,0
2022-01-26 13:27:00,6925,6925,6925,6925,0
2022-01-26 13:28:00,6925,6925,6925,6925,0
2022-01-26 13:29:00,6925,6925,6925,6925,0
2022-01-26 13:30:00,6950,6950,6975,6975,1185000
2022-01-26 13:31:00,6975,6975,6975,6975,0
2022-01-26 13:32:00,6950,6950,6950,6950,1186700
2022-01-26 13:33:00,6950,6950,6975,6950,5700
2022-01-26 13:34:00,6950,6950,6975,6950,0
2022-01-26 13:35:00,6950,6950,6950,6950,7000
2022-01-26 13:36:00,6950,6950,6950,6950,0
2022-01-26 13:37:00,6950,6950,6950,6950,0
2022-01-26 13:38:00,6950,6950,6950,6950,0
2022-01-26 13:39:00,6975,6925,6975,6925,12300
2022-01-26 13:40:00,6925,6925,6925,6925,0
2022-01-26 13:41:00,6925,6925,6925,6925,0
2022-01-26 13:42:00,6925,6925,6925,6925,0
2022-01-26 13:43:00,6950,6950,6950,6950,1214400
2022-01-26 13:44:00,6950,6925,6950,6925,6200
2022-01-26 13:45:00,6925,6925,6975,6925,11200
2022-01-26 13:46:00,6925,6925,6925,6925,0
2022-01-26 13:47:00,6925,6925,6925,6925,0
2022-01-26 13:48:00,6925,6925,6925,6925,0
2022-01-26 13:49:00,6925,6900,6925,6900,1256300
2022-01-26 13:50:00,6925,6900,6925,6900,0
2022-01-26 13:51:00,6925,6900,6925,6900,0
2022-01-26 13:52:00,6950,6925,6950,6925,7100
2022-01-26 13:53:00,6950,6925,6950,6925,0
2022-01-26 13:54:00,6925,6925,6925,6925,0
2022-01-26 13:55:00,6925,6925,6925,6925,0
2022-01-26 13:56:00,6925,6925,6925,6925,1283800
2022-01-26 13:57:00,6950,6950,6950,6950,0
2022-01-26 13:58:00,6925,6925,6925,6925,1304200
2022-01-26 13:59:00,6925,6925,6925,6925,0
2022-01-26 14:00:00,6950,6950,6950,6950,15100
2022-01-26 14:01:00,6950,6950,6950,6950,0
2022-01-26 14:02:00,6950,6950,6950,6950,0
2022-01-26 14:03:00,6950,6925,6950,6925,2900
2022-01-26 14:04:00,6950,6950,6950,6950,1300
2022-01-26 14:05:00,6950,6925,6950,6925,13700
2022-01-26 14:06:00,6975,6975,6975,6975,0
2022-01-26 14:07:00,6975,6975,6975,6975,0
2022-01-26 14:08:00,6950,6950,6950,6950,1339600
2022-01-26 14:09:00,6950,6950,6950,6950,5700
2022-01-26 14:10:00,6975,6975,6975,6975,200
2022-01-26 14:11:00,6975,6975,6975,6975,500
2022-01-26 14:12:00,6975,6975,6975,6975,0
2022-01-26 14:13:00,6975,6975,6975,6975,0
2022-01-26 14:14:00,6950,6950,6975,6950,15900
2022-01-26 14:15:00,6950,6950,6975,6950,6200
2022-01-26 14:16:00,6975,6975,6975,6975,0
2022-01-26 14:17:00,6975,6975,6975,6975,0
2022-01-26 14:18:00,6950,6925,6975,6950,1412600
2022-01-26 14:19:00,6975,6925,6975,6925,11000
2022-01-26 14:20:00,6975,6925,6975,6925,0
2022-01-26 14:21:00,6925,6925,6925,6925,0
2022-01-26 14:22:00,6975,6925,6975,6925,1426300
2022-01-26 14:23:00,6950,6950,6950,6950,100
2022-01-26 14:24:00,6950,6950,6950,6950,0
2022-01-26 14:25:00,6975,6950,6975,6950,2200
2022-01-26 14:26:00,6950,6950,6950,6950,100
2022-01-26 14:27:00,6950,6950,6950,6950,0
2022-01-26 14:28:00,6975,6975,6975,6975,3200
2022-01-26 14:29:00,6975,6950,6975,6950,900
2022-01-26 14:30:00,6975,6925,6975,6925,60100
2022-01-26 14:31:00,6925,6925,6925,6925,2000
2022-01-26 14:32:00,6925,6925,6925,6925,34300
2022-01-26 14:33:00,6925,6925,6925,6925,0
2022-01-26 14:34:00,6950,6925,6950,6925,20900
2022-01-26 14:35:00,6950,6925,6950,6925,0
2022-01-26 14:36:00,6925,6925,6950,6925,8500
2022-01-26 14:37:00,6950,6925,6950,6950,2000
2022-01-26 14:38:00,6925,6925,6925,6925,0
2022-01-26 14:39:00,6925,6925,6925,6925,1573200
2022-01-26 14:40:00,6925,6925,6950,6925,24100
2022-01-26 14:41:00,6925,6925,6950,6925,0
2022-01-26 14:42:00,6925,6925,6925,6925,12100
2022-01-26 14:43:00,6925,6925,6925,6925,4400
2022-01-26 14:44:00,6925,6925,6925,6925,0
2022-01-26 14:45:00,6925,6925,6950,6925,29500
2022-01-26 14:46:00,6925,6925,6950,6925,5400
2022-01-26 14:47:00,6925,6925,6925,6925,0
2022-01-26 14:48:00,6950,6925,6950,6950,1672200
2022-01-26 14:49:00,6950,6950,6950,6950,0
2022-01-26 14:50:00,6950,6950,6950,6950,0
2022-01-26 14:51:00,6950,6950,6950,6950,0
2022-01-26 14:52:00,6950,6950,6950,6950,0
2022-01-26 14:53:00,6950,6950,6950,6950,0
2022-01-26 14:54:00,6950,6950,6950,6950,0
2022-01-26 14:55:00,6950,6950,6950,6950,0
2022-01-26 14:56:00,6950,6950,6950,6950,0
2022-01-26 14:57:00,6950,6950,6950,6950,0
2022-01-26 14:58:00,6950,6950,6950,6950,0
2022-01-26 14:59:00,6950,6950,6950,6950,0
2022-01-26 15:00:00,6950,6950,6950,6950,1849600
2022-01-26 15:01:00,6950,6950,6950,6950,3800
2022-01-26 15:02:00,6950,6950,6950,6950,400
2022-01-26 15:03:00,6950,6950,6950,6950,0
2022-01-26 15:04:00,6950,6950,6950,6950,0
2022-01-26 15:05:00,6950,6950,6950,6950,0
2022-01-26 15:06:00,6950,6950,6950,6950,5400
2022-01-26 15:07:00,6950,6950,6950,6950,0
2022-01-26 15:08:00,6950,6950,6950,6950,0
2022-01-26 15:09:00,6950,6950,6950,6950,0
2022-01-26 15:10:00,6950,6950,6950,6950,6200
2022-01-26 15:11:00,6950,6950,6950,6950,0
2022-01-26 15:12:00,6950,6950,6950,6950,5400
2022-01-26 15:13:00,6950,6950,6950,6950,0
2022-01-26 15:14:00,6950,6950,6950,6950,0
2022-01-26 15:15:00,6950,6950,6950,6950,0
2022-01-26 15:16:00,6950,6950,6950,6950,0
2022-01-26 15:17:00,6950,6950,6950,6950,0
2022-01-26 15:18:00,6950,6950,6950,6950,0
2022-01-26 15:19:00,6950,6950,6950,6950,0
2022-01-26 15:20:00,6950,6950,6950,6950,0
2022-01-26 15:21:00,6950,6950,6950,6950,0
2022-01-26 15:22:00,6950,6950,6950,6950,0
2022-01-26 15:23:00,6950,6950,6950,6950,0
2022-01-26 15:24:00,6950,6950,6950,6950,0
2022-01-26 15:25:00,6950,6950,6950,6950,0
2022-01-26 15:26:00,6950,6950,6950,6950,0
2022-01-26 15:27:00,6950,6950,6950,6950,0
2022-01-26 15:28:00,6950,6950,6950,6950,0
2022-01-26 15:29:00,6950,6950,6950,6950,0
2022-01-26 15:30:00,6950,6950,6950,6950,0
2022-01-26 15:31:00,6950,6950,6950,6950,0
2022-01-26 15:32:00,6950,6950,6950,6950,0
2022-01-26 15:33:00,6950,6950,6950,6950,0
2022-01-26 15:34:00,6950,6950,6950,6950,0
2022-01-26 15:35:00,6950,6950,6950,6950,0
2022-01-26 15:36:00,6950,6950,6950,6950,0
2022-01-26 15:37:00,6950,6950,6950,6950,0
2022-01-26 15:38:00,6950,6950,6950,6950,0
2022-01-26 15:39:00,6950,6950,6950,6950,0
2022-01-26 15:40:00,6950,6950,6950,6950,0
2022-01-26 15:41:00,6950,6950,6950,6950,0
2022-01-26 15:42:00,6950,6950,6950,6950,0
2022-01-26 15:43:00,6950,6950,6950,6950,0
2022-01-26 15:44:00,6950,6950,6950,6950,0
2022-01-26 15:45:00,6950,6950,6950,6950,0
2022-01-26 15:46:00,6950,6950,6950,6950,0
2022-01-26 15:47:00,6950,6950,6950,6950,0
2022-01-26 15:48:00,6950,6950,6950,6950,0
2022-01-26 15:49:00,6950,6950,6950,6950,0
2022-01-26 15:50:00,6950,6950,6950,6950,0
2022-01-26 15:51:00,6950,6950,6950,6950,0
2022-01-26 15:52:00,6950,6950,6950,6950,0
2022-01-26 15:53:00,6950,6950,6950,6950,0
2022-01-26 15:54:00,6950,6950,6950,6950,0
2022-01-26 15:55:00,6950,6950,6950,6950,0
2022-01-26 15:56:00,6950,6950,6950,6950,0
2022-01-26 15:57:00,6950,6950,6950,6950,0
2022-01-26 15:58:00,6950,6950,6950,6950,0
2022-01-26 15:59:00,6950,6950,6950,6950,0
2022-01-27 09:00:00,6950,6925,6950,6925,100
2022-01-27 09:01:00,6900,6875,6900,6875,16000
2022-01-27 09:02:00,6875,6850,6875,6850,45100
2022-01-27 09:03:00,6875,6875,6900,6900,35600
2022-01-27 09:04:00,6900,6850,6900,6850,42400
2022-01-27 09:05:00,6850,6825,6850,6850,20600
2022-01-27 09:06:00,6850,6850,6850,6850,1500
2022-01-27 09:07:00,6850,6825,6850,6825,15900
2022-01-27 09:08:00,6825,6825,6850,6825,50200
2022-01-27 09:09:00,6825,6825,6875,6850,8700
2022-01-27 09:10:00,6850,6850,6850,6850,21300
2022-01-27 09:11:00,6850,6850,6875,6875,22900
2022-01-27 09:12:00,6875,6850,6875,6875,6800
2022-01-27 09:13:00,6850,6825,6875,6850,47000
2022-01-27 09:14:00,6825,6825,6850,6825,9800
2022-01-27 09:15:00,6850,6850,6850,6850,15600
2022-01-27 09:16:00,6850,6825,6850,6850,14500
2022-01-27 09:17:00,6850,6850,6875,6850,4700
2022-01-27 09:18:00,6875,6875,6875,6875,10400
2022-01-27 09:19:00,6875,6875,6875,6875,4100
2022-01-27 09:20:00,6875,6875,6875,6875,10100
2022-01-27 09:21:00,6875,6875,6875,6875,5600
2022-01-27 09:22:00,6850,6850,6850,6850,33800
2022-01-27 09:23:00,6850,6850,6850,6850,800
2022-01-27 09:24:00,6875,6850,6875,6850,22700
2022-01-27 09:25:00,6850,6850,6850,6850,1500
2022-01-27 09:26:00,6850,6850,6850,6850,24000
2022-01-27 09:27:00,6850,6850,6850,6850,12100
2022-01-27 09:28:00,6850,6850,6850,6850,8600
2022-01-27 09:29:00,6850,6850,6850,6850,12000
2022-01-27 09:30:00,6850,6850,6850,6850,4800
2022-01-27 09:31:00,6850,6850,6850,6850,16100
2022-01-27 09:32:00,6875,6875,6875,6875,200
2022-01-27 09:33:00,6875,6850,6875,6850,68900
2022-01-27 09:34:00,6850,6850,6850,6850,5000
2022-01-27 09:35:00,6850,6850,6850,6850,2700
2022-01-27 09:36:00,6850,6850,6850,6850,6500
2022-01-27 09:37:00,6850,6825,6850,6825,15900
2022-01-27 09:38:00,6825,6800,6825,6800,95200
2022-01-27 09:39:00,6825,6800,6825,6825,13900
2022-01-27 09:40:00,6825,6800,6825,6825,6600
2022-01-27 09:41:00,6825,6825,6825,6825,5500
2022-01-27 09:42:00,6825,6825,6825,6825,23000
2022-01-27 09:43:00,6825,6800,6825,6800,7700
2022-01-27 09:44:00,6825,6825,6825,6825,4600
2022-01-27 09:45:00,6825,6825,6825,6825,800
2022-01-27 09:46:00,6825,6800,6825,6825,21900
2022-01-27 09:47:00,6825,6825,6825,6825,400
2022-01-27 09:48:00,6825,6800,6825,6825,31600
2022-01-27 09:49:00,6800,6800,6825,6800,47800
2022-01-27 09:50:00,6825,6800,6825,6800,126100
2022-01-27 09:51:00,6825,6825,6825,6825,22600
2022-01-27 09:52:00,6825,6800,6825,6800,23000
2022-01-27 09:53:00,6800,6800,6825,6825,36900
2022-01-27 09:54:00,6825,6800,6825,6800,200
2022-01-27 09:55:00,6800,6775,6800,6800,76300
2022-01-27 09:56:00,6800,6775,6800,6775,6900
2022-01-27 09:57:00,6775,6775,6800,6800,14800
2022-01-27 09:58:00,6775,6775,6800,6775,62600
2022-01-27 09:59:00,6775,6775,6800,6800,5400
2022-01-27 10:00:00,6800,6775,6800,6800,1600
2022-01-27 10:01:00,6800,6800,6800,6800,104100
2022-01-27 10:02:00,6800,6775,6800,6775,5900
2022-01-27 10:03:00,6800,6800,6800,6800,8200
2022-01-27 10:04:00,6800,6800,6800,6800,21200
2022-01-27 10:05:00,6800,6775,6800,6775,11000
2022-01-27 10:06:00,6775,6775,6800,6800,60600
2022-01-27 10:07:00,6800,6775,6800,6775,12200
2022-01-27 10:08:00,6800,6775,6800,6800,3600
2022-01-27 10:09:00,6800,6800,6800,6800,2700
2022-01-27 10:10:00,6800,6800,6800,6800,12500
2022-01-27 10:11:00,6800,6800,6800,6800,5000
2022-01-27 10:12:00,6800,6775,6800,6800,1000
2022-01-27 10:13:00,6800,6775,6800,6800,8500
2022-01-27 10:14:00,6800,6800,6800,6800,2600
2022-01-27 10:15:00,6800,6775,6800,6775,20600
2022-01-27 10:16:00,6800,6800,6800,6800,400
2022-01-27 10:17:00,6800,6800,6800,6800,9600
2022-01-27 10:18:00,6800,6775,6800,6800,4900
2022-01-27 10:19:00,6800,6775,6800,6800,1700
2022-01-27 10:20:00,6775,6775,6800,6800,700
2022-01-27 10:21:00,6800,6800,6800,6800,1900
2022-01-27 10:22:00,6800,6775,6800,6800,1200
2022-01-27 10:23:00,6800,6800,6800,6800,600
2022-01-27 10:24:00,6800,6775,6800,6775,500
2022-01-27 10:25:00,6800,6800,6800,6800,400
2022-01-27 10:26:00,6800,6800,6800,6800,500
2022-01-27 10:27:00,6800,6775,6800,6775,5000
2022-01-27 10:28:00,6775,6775,6775,6775,3800
2022-01-27 10:29:00,6800,6800,6800,6800,5200
2022-01-27 10:30:00,6800,6800,6800,6800,1600
2022-01-27 10:31:00,6800,6800,6800,6800,1200
2022-01-27 10:32:00,6800,6775,6800,6775,7000
2022-01-27 10:33:00,6800,6800,6800,6800,1000
2022-01-27 10:34:00,6800,6775,6800,6775,109900
2022-01-27 10:35:00,6775,6775,6800,6775,9800
2022-01-27 10:36:00,6775,6775,6775,6775,300
2022-01-27 10:37:00,6775,6775,6800,6775,18500
2022-01-27 10:38:00,6775,6750,6775,6775,6400
2022-01-27 10:39:00,6775,6775,6775,6775,18600
2022-01-27 10:40:00,6775,6750,6775,6750,300
2022-01-27 10:41:00,6775,6750,6775,6775,2600
2022-01-27 10:42:00,6775,6775,6775,6775,500
2022-01-27 10:43:00,6775,6750,6775,6750,900
2022-01-27 10:44:00,6750,6750,6775,6775,1300
2022-01-27 10:45:00,6750,6750,6775,6750,31500
2022-01-27 10:46:00,6750,6750,6750,6750,5500
2022-01-27 10:47:00,6750,6750,6775,6775,4000
2022-01-27 10:48:00,6750,6750,6750,6750,400
2022-01-27 10:49:00,6750,6750,6775,6775,3100
2022-01-27 10:50:00,6775,6750,6775,6750,162400
2022-01-27 10:51:00,6775,6750,6775,6750,0
2022-01-27 10:52:00,6750,6750,6750,6750,47700
2022-01-27 10:53:00,6750,6725,6750,6750,21200
2022-01-27 10:54:00,6725,6725,6750,6750,6100
2022-01-27 10:55:00,6750,6725,6750,6750,13900
2022-01-27 10:56:00,6750,6750,6750,6750,500
2022-01-27 10:57:00,6750,6725,6750,6725,10800
2022-01-27 10:58:00,6725,6725,6725,6725,2200
2022-01-27 10:59:00,6725,6725,6750,6750,11200
2022-01-27 11:00:00,6750,6725,6750,6725,11000
2022-01-27 11:01:00,6725,6725,6750,6750,200
2022-01-27 11:02:00,6750,6750,6750,6750,3000
2022-01-27 11:03:00,6750,6725,6750,6725,4800
2022-01-27 11:04:00,6725,6725,6750,6725,4000
2022-01-27 11:05:00,6725,6725,6750,6750,200
2022-01-27 11:06:00,6750,6750,6750,6750,100
2022-01-27 11:07:00,6750,6750,6750,6750,200
2022-01-27 11:08:00,6725,6725,6750,6750,1000
2022-01-27 11:09:00,6750,6725,6750,6725,900
2022-01-27 11:10:00,6725,6725,6750,6750,1500
2022-01-27 11:11:00,6725,6725,6750,6750,600
2022-01-27 11:12:00,6750,6750,6750,6750,1200
2022-01-27 11:13:00,6750,6750,6750,6750,800
2022-01-27 11:14:00,6750,6725,6750,6750,21200
2022-01-27 11:15:00,6750,6725,6750,6725,3300
2022-01-27 11:16:00,6725,6725,6725,6725,1100
2022-01-27 11:17:00,6725,6725,6725,6725,0
2022-01-27 11:18:00,6725,6725,6725,6725,0
2022-01-27 11:19:00,6750,6750,6750,6750,800
2022-01-27 11:20:00,6750,6750,6750,6750,15800
2022-01-27 11:21:00,6725,6725,6750,6725,16100
2022-01-27 11:22:00,6725,6725,6725,6725,100
2022-01-27 11:23:00,6750,6750,6750,6750,33600
2022-01-27 11:24:00,6750,6750,6750,6750,37400
2022-01-27 11:25:00,6750,6750,6750,6750,200
2022-01-27 11:26:00,6750,6750,6750,6750,100
2022-01-27 11:27:00,6750,6750,6750,6750,91900
2022-01-27 11:28:00,6750,6750,6750,6750,14200
2022-01-27 11:29:00,6775,6775,6775,6775,2600
2022-01-27 11:30:00,6775,6775,6775,6775,0
2022-01-27 11:31:00,6775,6775,6775,6775,0
2022-01-27 11:32:00,6775,6775,6775,6775,0
2022-01-27 11:33:00,6775,6775,6775,6775,0
2022-01-27 11:34:00,6775,6775,6775,6775,0
2022-01-27 11:35:00,6775,6775,6775,6775,0
2022-01-27 11:36:00,6775,6775,6775,6775,0
2022-01-27 11:37:00,6775,6775,6775,6775,0
2022-01-27 11:38:00,6775,6775,6775,6775,0
2022-01-27 11:39:00,6775,6775,6775,6775,0
2022-01-27 11:40:00,6775,6775,6775,6775,0
2022-01-27 11:41:00,6775,6775,6775,6775,0
2022-01-27 11:42:00,6775,6775,6775,6775,0
2022-01-27 11:43:00,6775,6775,6775,6775,0
2022-01-27 11:44:00,6775,6775,6775,6775,0
2022-01-27 11:45:00,6775,6775,6775,6775,0
2022-01-27 11:46:00,6775,6775,6775,6775,0
2022-01-27 11:47:00,6775,6775,6775,6775,0
2022-01-27 11:48:00,6775,6775,6775,6775,0
2022-01-27 11:49:00,6775,6775,6775,6775,0
2022-01-27 11:50:00,6775,6775,6775,6775,0
2022-01-27 11:51:00,6775,6775,6775,6775,0
2022-01-27 11:52:00,6775,6775,6775,6775,0
2022-01-27 11:53:00,6775,6775,6775,6775,0
2022-01-27 11:54:00,6775,6775,6775,6775,0
2022-01-27 11:55:00,6775,6775,6775,6775,0
2022-01-27 11:56:00,6775,6775,6775,6775,0
2022-01-27 11:57:00,6775,6775,6775,6775,0
2022-01-27 11:58:00,6775,6775,6775,6775,0
2022-01-27 11:59:00,6775,6775,6775,6775,0
2022-01-27 12:00:00,6775,6775,6775,6775,0
2022-01-27 12:01:00,6775,6775,6775,6775,0
2022-01-27 12:02:00,6775,6775,6775,6775,0
2022-01-27 12:03:00,6775,6775,6775,6775,0
2022-01-27 12:04:00,6775,6775,6775,6775,0
2022-01-27 12:05:00,6775,6775,6775,6775,0
2022-01-27 12:06:00,6775,6775,6775,6775,0
2022-01-27 12:07:00,6775,6775,6775,6775,0
2022-01-27 12:08:00,6775,6775,6775,6775,0
2022-01-27 12:09:00,6775,6775,6775,6775,0
2022-01-27 12:10:00,6775,6775,6775,6775,0
2022-01-27 12:11:00,6775,6775,6775,6775,0
2022-01-27 12:12:00,6775,6775,6775,6775,0
2022-01-27 12:13:00,6775,6775,6775,6775,0
2022-01-27 12:14:00,6775,6775,6775,6775,0
2022-01-27 12:15:00,6775,6775,6775,6775,0
2022-01-27 12:16:00,6775,6775,6775,6775,0
2022-01-27 12:17:00,6775,6775,6775,6775,0
2022-01-27 12:18:00,6775,6775,6775,6775,0
2022-01-27 12:19:00,6775,6775,6775,6775,0
2022-01-27 12:20:00,6775,6775,6775,6775,0
2022-01-27 12:21:00,6775,6775,6775,6775,0
2022-01-27 12:22:00,6775,6775,6775,6775,0
2022-01-27 12:23:00,6775,6775,6775,6775,0
2022-01-27 12:24:00,6775,6775,6775,6775,0
2022-01-27 12:25:00,6775,6775,6775,6775,0
2022-01-27 12:26:00,6775,6775,6775,6775,0
2022-01-27 12:27:00,6775,6775,6775,6775,0
2022-01-27 12:28:00,6775,6775,6775,6775,0
2022-01-27 12:29:00,6775,6775,6775,6775,0
2022-01-27 12:30:00,6775,6775,6775,6775,0
2022-01-27 12:31:00,6775,6775,6775,6775,0
2022-01-27 12:32:00,6775,6775,6775,6775,0
2022-01-27 12:33:00,6775,6775,6775,6775,0
2022-01-27 12:34:00,6775,6775,6775,6775,0
2022-01-27 12:35:00,6775,6775,6775,6775,0
2022-01-27 12:36:00,6775,6775,6775,6775,0
2022-01-27 12:37:00,6775,6775,6775,6775,0
2022-01-27 12:38:00,6775,6775,6775,6775,0
2022-01-27 12:39:00,6775,6775,6775,6775,0
2022-01-27 12:40:00,6775,6775,6775,6775,0
2022-01-27 12:41:00,6775,6775,6775,6775,0
2022-01-27 12:42:00,6775,6775,6775,6775,0
2022-01-27 12:43:00,6775,6775,6775,6775,0
2022-01-27 12:44:00,6775,6775,6775,6775,0
2022-01-27 12:45:00,6775,6775,6775,6775,0
2022-01-27 12:46:00,6775,6775,6775,6775,0
2022-01-27 12:47:00,6775,6775,6775,6775,0
2022-01-27 12:48:00,6775,6775,6775,6775,0
2022-01-27 12:49:00,6775,6775,6775,6775,0
2022-01-27 12:50:00,6775,6775,6775,6775,0
2022-01-27 12:51:00,6775,6775,6775,6775,0
2022-01-27 12:52:00,6775,6775,6775,6775,0
2022-01-27 12:53:00,6775,6775,6775,6775,0
2022-01-27 12:54:00,6775,6775,6775,6775,0
2022-01-27 12:55:00,6775,6775,6775,6775,0
2022-01-27 12:56:00,6775,6775,6775,6775,0
2022-01-27 12:57:00,6775,6775,6775,6775,0
2022-01-27 12:58:00,6775,6775,6775,6775,0
2022-01-27 12:59:00,6775,6775,6775,6775,0
2022-01-27 13:00:00,6775,6775,6775,6775,0
2022-01-27 13:01:00,6775,6775,6775,6775,0
2022-01-27 13:02:00,6775,6775,6775,6775,0
2022-01-27 13:03:00,6775,6775,6775,6775,0
2022-01-27 13:04:00,6775,6775,6775,6775,0
2022-01-27 13:05:00,6775,6775,6775,6775,0
