timestamp,open,low,high,close,volume
2022-01-28 14:07:00,6800,6800,6800,6800,41200
2022-01-28 14:08:00,6800,6800,6800,6800,600
2022-01-28 14:09:00,6800,6800,6800,6800,100
2022-01-28 14:10:00,6775,6775,6800,6800,20700
2022-01-28 14:11:00,6800,6800,6800,6800,500
2022-01-28 14:12:00,6800,6800,6800,6800,1100
2022-01-28 14:13:00,6800,6800,6800,6800,18600
2022-01-28 14:14:00,6800,6800,6800,6800,5100
2022-01-28 14:15:00,6800,6775,6800,6800,600
2022-01-28 14:16:00,6800,6775,6800,6800,0
2022-01-28 14:17:00,6800,6800,6800,6800,7500
2022-01-28 14:18:00,6775,6775,6775,6775,2100
2022-01-28 14:19:00,6775,6775,6775,6775,0
2022-01-28 14:20:00,6800,6800,6800,6800,200
2022-01-28 14:21:00,6800,6775,6800,6800,2000
2022-01-28 14:22:00,6800,6800,6800,6800,1700
2022-01-28 14:23:00,6800,6800,6800,6800,4200
2022-01-28 14:24:00,6800,6800,6800,6800,21100
2022-01-28 14:25:00,6800,6800,6800,6800,6600
2022-01-28 14:26:00,6775,6775,6800,6800,1600
2022-01-28 14:27:00,6800,6800,6800,6800,9400
2022-01-28 14:28:00,6800,6800,6800,6800,2500
2022-01-28 14:29:00,6775,6775,6800,6800,160700
2022-01-28 14:30:00,6800,6800,6825,6800,22900
2022-01-28 14:31:00,6800,6800,6800,6800,15000
2022-01-28 14:32:00,6800,6800,6800,6800,0
2022-01-28 14:33:00,6800,6800,6800,6800,100
2022-01-28 14:34:00,6800,6800,6800,6800,500
2022-01-28 14:35:00,6800,6800,6800,6800,20000
2022-01-28 14:36:00,6800,6800,6800,6800,3000
2022-01-28 14:37:00,6800,6800,6800,6800,5500
2022-01-28 14:38:00,6800,6800,6800,6800,0
2022-01-28 14:39:00,6800,6800,6800,6800,15000
2022-01-28 14:40:00,6800,6800,6800,6800,12100
2022-01-28 14:41:00,6800,6800,6800,6800,900
2022-01-28 14:42:00,6800,6775,6800,6775,13700
2022-01-28 14:43:00,6800,6800,6800,6800,18500
2022-01-28 14:44:00,6800,6800,6800,6800,3000
2022-01-28 14:45:00,6800,6800,6800,6800,13600
2022-01-28 14:46:00,6800,6800,6800,6800,1300
2022-01-28 14:47:00,6800,6800,6800,6800,3400
2022-01-28 14:48:00,6775,6775,6800,6800,29300
2022-01-28 14:49:00,6800,6800,6825,6825,4400
2022-01-28 14:50:00,6800,6800,6825,6825,0
2022-01-28 14:51:00,6800,6800,6825,6825,0
2022-01-28 14:52:00,6800,6800,6825,6825,0
2022-01-28 14:53:00,6800,6800,6825,6825,0
2022-01-28 14:54:00,6800,6800,6825,6825,0
2022-01-28 14:55:00,6800,6800,6825,6825,0
2022-01-28 14:56:00,6800,6800,6825,6825,0
2022-01-28 14:57:00,6800,6800,6825,6825,0
2022-01-28 14:58:00,6800,6800,6825,6825,0
2022-01-28 14:59:00,6800,6800,6825,6825,0
2022-01-28 15:00:00,6825,6825,6825,6825,45600
2022-01-28 15:01:00,6825,6825,6825,6825,9400
2022-01-28 15:02:00,6825,6825,6825,6825,300
2022-01-28 15:03:00,6825,6825,6825,6825,7400
2022-01-28 15:04:00,6825,6825,6825,6825,12500
2022-01-28 15:05:00,6825,6825,6825,6825,0
2022-01-28 15:06:00,6825,6825,6825,6825,100
2022-01-28 15:07:00,6825,6825,6825,6825,200
2022-01-28 15:08:00,6825,6825,6825,6825,1100
2022-01-28 15:09:00,6825,6825,6825,6825,200
2022-01-28 15:10:00,6825,6825,6825,6825,600
2022-01-28 15:11:00,6825,6825,6825,6825,0
2022-01-28 15:12:00,6825,6825,6825,6825,1000
2022-01-28 15:13:00,6825,6825,6825,6825,100
2022-01-28 15:14:00,6825,6825,6825,6825,0
2022-01-28 15:15:00,6825,6825,6825,6825,0
2022-01-28 15:16:00,6825,6825,6825,6825,0
2022-01-28 15:17:00,6825,6825,6825,6825,0
2022-01-28 15:18:00,6825,6825,6825,6825,0
2022-01-28 15:19:00,6825,6825,6825,6825,0
2022-01-28 15:20:00,6825,6825,6825,6825,0
2022-01-28 15:21:00,6825,6825,6825,6825,0
2022-01-28 15:22:00,6825,6825,6825,6825,0
2022-01-28 15:23:00,6825,6825,6825,6825,0
2022-01-28 15:24:00,6825,6825,6825,6825,0
2022-01-28 15:25:00,6825,6825,6825,6825,0
2022-01-28 15:26:00,6825,6825,6825,6825,0
2022-01-28 15:27:00,6825,6825,6825,6825,0
2022-01-28 15:28:00,6825,6825,6825,6825,0
2022-01-28 15:29:00,6825,6825,6825,6825,0
2022-01-28 15:30:00,6825,6825,6825,6825,0
2022-01-28 15:31:00,6825,6825,6825,6825,0
2022-01-28 15:32:00,6825,6825,6825,6825,0
2022-01-28 15:33:00,6825,6825,6825,6825,0
2022-01-28 15:34:00,6825,6825,6825,6825,0
2022-01-28 15:35:00,6825,6825,6825,6825,0
2022-01-28 15:36:00,6825,6825,6825,6825,0
2022-01-28 15:37:00,6825,6825,6825,6825,0
2022-01-28 15:38:00,6825,6825,6825,6825,0
2022-01-28 15:39:00,6825,6825,6825,6825,0
2022-01-28 15:40:00,6825,6825,6825,6825,0
2022-01-28 15:41:00,6825,6825,6825,6825,0
2022-01-28 15:42:00,6825,6825,6825,6825,0
2022-01-28 15:43:00,6825,6825,6825,6825,0
2022-01-28 15:44:00,6825,6825,6825,6825,0
2022-01-28 15:45:00,6825,6825,6825,6825,0
2022-01-28 15:46:00,6825,6825,6825,6825,0
2022-01-28 15:47:00,6825,6825,6825,6825,0
2022-01-28 15:48:00,6825,6825,6825,6825,0
2022-01-28 15:49:00,6825,6825,6825,6825,0
2022-01-28 15:50:00,6825,6825,6825,6825,0
2022-01-28 15:51:00,6825,6825,6825,6825,0
2022-01-28 15:52:00,6825,6825,6825,6825,0
2022-01-28 15:53:00,6825,6825,6825,6825,0
2022-01-28 15:54:00,6825,6825,6825,6825,0
2022-01-28 15:55:00,6825,6825,6825,6825,0
2022-01-28 15:56:00,6825,6825,6825,6825,0
2022-01-28 15:57:00,6825,6825,6825,6825,0
2022-01-28 15:58:00,6825,6825,6825,6825,0
2022-01-28 15:59:00,6825,6825,6825,6825,0
2022-01-31 09:00:00,6875,6850,6900,6900,7100
2022-01-31 09:01:00,6900,6900,6925,6900,15900
2022-01-31 09:02:00,6900,6875,6900,6875,7600
2022-01-31 09:03:00,6875,6875,6900,6875,4300
2022-01-31 09:04:00,6875,6875,6875,6875,3900
2022-01-31 09:05:00,6850,6850,6875,6850,2000
2022-01-31 09:06:00,6850,6850,6850,6850,100
2022-01-31 09:07:00,6850,6850,6850,6850,17500
2022-01-31 09:08:00,6850,6850,6875,6875,2500
2022-01-31 09:09:00,6875,6875,6875,6875,5600
2022-01-31 09:10:00,6875,6875,6875,6875,2100
2022-01-31 09:11:00,6875,6875,6875,6875,9900
2022-01-31 09:12:00,6875,6875,6875,6875,16600
2022-01-31 09:13:00,6875,6875,6900,6875,7700
2022-01-31 09:14:00,6900,6875,6900,6900,35100
2022-01-31 09:15:00,6900,6900,6900,6900,12800
2022-01-31 09:16:00,6900,6900,6900,6900,600
2022-01-31 09:17:00,6900,6875,6900,6900,8400
2022-01-31 09:18:00,6900,6900,6900,6900,700
2022-01-31 09:19:00,6900,6900,6900,6900,6500
2022-01-31 09:20:00,6900,6900,6900,6900,600
2022-01-31 09:21:00,6900,6900,6900,6900,20100
2022-01-31 09:22:00,6900,6875,6900,6875,6400
2022-01-31 09:23:00,6900,6900,6900,6900,2100
2022-01-31 09:24:00,6900,6900,6900,6900,2600
2022-01-31 09:25:00,6875,6850,6875,6850,19600
2022-01-31 09:26:00,6875,6875,6875,6875,5600
2022-01-31 09:27:00,6875,6875,6875,6875,4300
2022-01-31 09:28:00,6875,6850,6875,6850,400
2022-01-31 09:29:00,6875,6875,6875,6875,200
2022-01-31 09:30:00,6875,6850,6875,6875,500
2022-01-31 09:31:00,6875,6850,6875,6875,0
2022-01-31 09:32:00,6875,6875,6875,6875,100
2022-01-31 09:33:00,6875,6875,6875,6875,10000
2022-01-31 09:34:00,6875,6875,6875,6875,2500
2022-01-31 09:35:00,6875,6875,6875,6875,600
2022-01-31 09:36:00,6875,6875,6875,6875,0
2022-01-31 09:37:00,6875,6850,6875,6850,5000
2022-01-31 09:38:00,6850,6850,6850,6850,600
2022-01-31 09:39:00,6850,6850,6850,6850,0
2022-01-31 09:40:00,6850,6850,6850,6850,200
2022-01-31 09:41:00,6850,6850,6850,6850,300
2022-01-31 09:42:00,6850,6850,6850,6850,0
2022-01-31 09:43:00,6875,6875,6875,6875,200
2022-01-31 09:44:00,6875,6875,6875,6875,100
2022-01-31 09:45:00,6850,6850,6875,6850,10400
2022-01-31 09:46:00,6875,6875,6875,6875,4400
2022-01-31 09:47:00,6875,6875,6900,6900,1600
2022-01-31 09:48:00,6900,6875,6900,6875,800
2022-01-31 09:49:00,6900,6875,6900,6875,0
2022-01-31 09:50:00,6875,6875,6875,6875,300
2022-01-31 09:51:00,6875,6875,6875,6875,12300
2022-01-31 09:52:00,6875,6875,6875,6875,100
2022-01-31 09:53:00,6875,6875,6875,6875,1000
2022-01-31 09:54:00,6875,6875,6875,6875,0
2022-01-31 09:55:00,6875,6875,6875,6875,500
2022-01-31 09:56:00,6875,6875,6875,6875,5000
2022-01-31 09:57:00,6875,6875,6875,6875,3700
2022-01-31 09:58:00,6875,6875,6875,6875,2100
2022-01-31 09:59:00,6875,6850,6875,6850,500
2022-01-31 10:00:00,6875,6875,6875,6875,1200
2022-01-31 10:01:00,6875,6875,6875,6875,0
2022-01-31 10:02:00,6850,6850,6875,6850,400
2022-01-31 10:03:00,6850,6850,6850,6850,200
2022-01-31 10:04:00,6850,6850,6850,6850,0
2022-01-31 10:05:00,6875,6875,6875,6875,38700
2022-01-31 10:06:00,6875,6875,6875,6875,2100
2022-01-31 10:07:00,6875,6875,6875,6875,10600
2022-01-31 10:08:00,6875,6875,6875,6875,3800
2022-01-31 10:09:00,6875,6875,6875,6875,100
2022-01-31 10:10:00,6875,6875,6875,6875,200
2022-01-31 10:11:00,6875,6875,6875,6875,0
2022-01-31 10:12:00,6875,6875,6875,6875,0
2022-01-31 10:13:00,6875,6875,6875,6875,4500
2022-01-31 10:14:00,6875,6875,6875,6875,1500
2022-01-31 10:15:00,6875,6875,6875,6875,2200
2022-01-31 10:16:00,6875,6875,6875,6875,1300
2022-01-31 10:17:00,6875,6850,6875,6850,1100
2022-01-31 10:18:00,6875,6875,6875,6875,400
2022-01-31 10:19:00,6875,6875,6875,6875,3000
2022-01-31 10:20:00,6875,6875,6875,6875,700
2022-01-31 10:21:00,6875,6875,6875,6875,200
2022-01-31 10:22:00,6850,6850,6850,6850,600
2022-01-31 10:23:00,6875,6875,6875,6875,500
2022-01-31 10:24:00,6875,6875,6875,6875,800
2022-01-31 10:25:00,6875,6875,6875,6875,10000
2022-01-31 10:26:00,6875,6875,6900,6900,7600
2022-01-31 10:27:00,6875,6875,6875,6875,300
2022-01-31 10:28:00,6875,6875,6875,6875,100
2022-01-31 10:29:00,6875,6875,6900,6900,1300
2022-01-31 10:30:00,6900,6900,6900,6900,900
2022-01-31 10:31:00,6900,6900,6900,6900,600
2022-01-31 10:32:00,6900,6900,6900,6900,0
2022-01-31 10:33:00,6875,6875,6900,6900,8500
2022-01-31 10:34:00,6875,6875,6900,6900,0
2022-01-31 10:35:00,6875,6875,6900,6900,0
2022-01-31 10:36:00,6900,6900,6900,6900,1300
2022-01-31 10:37:00,6900,6900,6900,6900,1500
2022-01-31 10:38:00,6900,6875,6900,6875,1300
2022-01-31 10:39:00,6875,6875,6875,6875,100
2022-01-31 10:40:00,6875,6875,6875,6875,0
2022-01-31 10:41:00,6875,6875,6900,6900,1400
2022-01-31 10:42:00,6900,6875,6900,6900,7600
2022-01-31 10:43:00,6900,6875,6900,6900,0
2022-01-31 10:44:00,6900,6875,6900,6900,0
2022-01-31 10:45:00,6900,6900,6900,6900,6600
2022-01-31 10:46:00,6875,6875,6900,6900,5200
2022-01-31 10:47:00,6900,6900,6900,6900,19700
2022-01-31 10:48:00,6900,6900,6900,6900,0
2022-01-31 10:49:00,6900,6900,6900,6900,0
2022-01-31 10:50:00,6900,6900,6900,6900,2600
2022-01-31 10:51:00,6900,6900,6900,6900,0
2022-01-31 10:52:00,6900,6900,6900,6900,3200
2022-01-31 10:53:00,6900,6900,6900,6900,100
2022-01-31 10:54:00,6900,6900,6900,6900,200
2022-01-31 10:55:00,6900,6900,6900,6900,100
2022-01-31 10:56:00,6900,6900,6900,6900,0
2022-01-31 10:57:00,6900,6900,6900,6900,100
2022-01-31 10:58:00,6900,6900,6900,6900,100
2022-01-31 10:59:00,6900,6900,6900,6900,200
2022-01-31 11:00:00,6900,6900,6900,6900,0
2022-01-31 11:01:00,6900,6900,6900,6900,500
2022-01-31 11:02:00,6925,6925,6925,6925,200
2022-01-31 11:03:00,6900,6900,6925,6900,1700
2022-01-31 11:04:00,6925,6900,6925,6925,1600
2022-01-31 11:05:00,6925,6925,6925,6925,1200
2022-01-31 11:06:00,6900,6900,6900,6900,600
2022-01-31 11:07:00,6900,6900,6900,6900,12000
2022-01-31 11:08:00,6900,6900,6900,6900,200
2022-01-31 11:09:00,6925,6925,6925,6925,300
2022-01-31 11:10:00,6925,6925,6925,6925,0
2022-01-31 11:11:00,6900,6900,6900,6900,300
2022-01-31 11:12:00,6900,6900,6900,6900,0
2022-01-31 11:13:00,6900,6900,6900,6900,100
2022-01-31 11:14:00,6900,6900,6900,6900,1900
2022-01-31 11:15:00,6900,6900,6900,6900,20000
2022-01-31 11:16:00,6900,6900,6900,6900,0
2022-01-31 11:17:00,6900,6900,6900,6900,10000
2022-01-31 11:18:00,6900,6900,6900,6900,0
2022-01-31 11:19:00,6875,6875,6900,6875,22600
2022-01-31 11:20:00,6900,6900,6900,6900,1000
2022-01-31 11:21:00,6900,6900,6925,6900,15000
2022-01-31 11:22:00,6900,6900,6900,6900,1400
2022-01-31 11:23:00,6900,6900,6900,6900,12000
2022-01-31 11:24:00,6900,6900,6900,6900,3900
2022-01-31 11:25:00,6875,6875,6900,6875,2500
2022-01-31 11:26:00,6875,6875,6900,6875,0
2022-01-31 11:27:00,6900,6900,6900,6900,600
2022-01-31 11:28:00,6900,6900,6900,6900,500
2022-01-31 11:29:00,6900,6900,6900,6900,2900
2022-01-31 11:30:00,6900,6900,6900,6900,0
2022-01-31 11:31:00,6900,6900,6900,6900,0
2022-01-31 11:32:00,6900,6900,6900,6900,0
2022-01-31 11:33:00,6900,6900,6900,6900,0
2022-01-31 11:34:00,6900,6900,6900,6900,0
2022-01-31 11:35:00,6900,6900,6900,6900,0
2022-01-31 11:36:00,6900,6900,6900,6900,0
2022-01-31 11:37:00,6900,6900,6900,6900,0
2022-01-31 11:38:00,6900,6900,6900,6900,0
2022-01-31 11:39:00,6900,6900,6900,6900,0
2022-01-31 11:40:00,6900,6900,6900,6900,0
2022-01-31 11:41:00,6900,6900,6900,6900,0
2022-01-31 11:42:00,6900,6900,6900,6900,0
2022-01-31 11:43:00,6900,6900,6900,6900,0
2022-01-31 11:44:00,6900,6900,6900,6900,0
2022-01-31 11:45:00,6900,6900,6900,6900,0
2022-01-31 11:46:00,6900,6900,6900,6900,0
2022-01-31 11:47:00,6900,6900,6900,6900,0
2022-01-31 11:48:00,6900,6900,6900,6900,0
2022-01-31 11:49:00,6900,6900,6900,6900,0
2022-01-31 11:50:00,6900,6900,6900,6900,0
2022-01-31 11:51:00,6900,6900,6900,6900,0
2022-01-31 11:52:00,6900,6900,6900,6900,0
2022-01-31 11:53:00,6900,6900,6900,6900,0
2022-01-31 11:54:00,6900,6900,6900,6900,0
2022-01-31 11:55:00,6900,6900,6900,6900,0
2022-01-31 11:56:00,6900,6900,6900,6900,0
2022-01-31 11:57:00,6900,6900,6900,6900,0
2022-01-31 11:58:00,6900,6900,6900,6900,0
2022-01-31 11:59:00,6900,6900,6900,6900,0
2022-01-31 12:00:00,6900,6900,6900,6900,0
2022-01-31 12:01:00,6900,6900,6900,6900,0
2022-01-31 12:02:00,6900,6900,6900,6900,0
2022-01-31 12:03:00,6900,6900,6900,6900,0
2022-01-31 12:04:00,6900,6900,6900,6900,0
2022-01-31 12:05:00,6900,6900,6900,6900,0
2022-01-31 12:06:00,6900,6900,6900,6900,0
2022-01-31 12:07:00,6900,6900,6900,6900,0
2022-01-31 12:08:00,6900,6900,6900,6900,0
2022-01-31 12:09:00,6900,6900,6900,6900,0
2022-01-31 12:10:00,6900,6900,6900,6900,0
2022-01-31 12:11:00,6900,6900,6900,6900,0
2022-01-31 12:12:00,6900,6900,6900,6900,0
2022-01-31 12:13:00,6900,6900,6900,6900,0
2022-01-31 12:14:00,6900,6900,6900,6900,0
2022-01-31 12:15:00,6900,6900,6900,6900,0
2022-01-31 12:16:00,6900,6900,6900,6900,0
2022-01-31 12:17:00,6900,6900,6900,6900,0
2022-01-31 12:18:00,6900,6900,6900,6900,0
2022-01-31 12:19:00,6900,6900,6900,6900,0
2022-01-31 12:20:00,6900,6900,6900,6900,0
2022-01-31 12:21:00,6900,6900,6900,6900,0
2022-01-31 12:22:00,6900,6900,6900,6900,0
2022-01-31 12:23:00,6900,6900,6900,6900,0
2022-01-31 12:24:00,6900,6900,6900,6900,0
2022-01-31 12:25:00,6900,6900,6900,6900,0
2022-01-31 12:26:00,6900,6900,6900,6900,0
2022-01-31 12:27:00,6900,6900,6900,6900,0
2022-01-31 12:28:00,6900,6900,6900,6900,0
2022-01-31 12:29:00,6900,6900,6900,6900,0
2022-01-31 12:30:00,6900,6900,6900,6900,0
2022-01-31 12:31:00,6900,6900,6900,6900,0
2022-01-31 12:32:00,6900,6900,6900,6900,0
2022-01-31 12:33:00,6900,6900,6900,6900,0
2022-01-31 12:34:00,6900,6900,6900,6900,0
2022-01-31 12:35:00,6900,6900,6900,6900,0
2022-01-31 12:36:00,6900,6900,6900,6900,0
2022-01-31 12:37:00,6900,6900,6900,6900,0
2022-01-31 12:38:00,6900,6900,6900,6900,0
2022-01-31 12:39:00,6900,6900,6900,6900,0
2022-01-31 12:40:00,6900,6900,6900,6900,0
2022-01-31 12:41:00,6900,6900,6900,6900,0
2022-01-31 12:42:00,6900,6900,6900,6900,0
2022-01-31 12:43:00,6900,6900,6900,6900,0
2022-01-31 12:44:00,6900,6900,6900,6900,0
2022-01-31 12:45:00,6900,6900,6900,6900,0
2022-01-31 12:46:00,6900,6900,6900,6900,0
2022-01-31 12:47:00,6900,6900,6900,6900,0
2022-01-31 12:48:00,6900,6900,6900,6900,0
2022-01-31 12:49:00,6900,6900,6900,6900,0
2022-01-31 12:50:00,6900,6900,6900,6900,0
2022-01-31 12:51:00,6900,6900,6900,6900,0
2022-01-31 12:52:00,6900,6900,6900,6900,0
2022-01-31 12:53:00,6900,6900,6900,6900,0
2022-01-31 12:54:00,6900,6900,6900,6900,0
2022-01-31 12:55:00,6900,6900,6900,6900,0
2022-01-31 12:56:00,6900,6900,6900,6900,0
2022-01-31 12:57:00,6900,6900,6900,6900,0
2022-01-31 12:58:00,6900,6900,6900,6900,0
2022-01-31 12:59:00,6900,6900,6900,6900,0
2022-01-31 13:00:00,6900,6900,6900,6900,0
2022-01-31 13:01:00,6900,6900,6900,6900,0
2022-01-31 13:02:00,6900,6900,6900,6900,0
2022-01-31 13:03:00,6900,6900,6900,6900,0
2022-01-31 13:04:00,6900,6900,6900,6900,0
2022-01-31 13:05:00,6900,6900,6900,6900,0
2022-01-31 13:06:00,6900,6900,6900,6900,0
2022-01-31 13:07:00,6900,6900,6900,6900,0
2022-01-31 13:08:00,6900,6900,6900,6900,0
2022-01-31 13:09:00,6900,6900,6900,6900,0
2022-01-31 13:10:00,6900,6900,6900,6900,0
2022-01-31 13:11:00,6900,6900,6900,6900,0
2022-01-31 13:12:00,6900,6900,6900,6900,0
2022-01-31 13:13:00,6900,6900,6900,6900,0
2022-01-31 13:14:00,6900,6900,6900,6900,0
2022-01-31 13:15:00,6900,6900,6900,6900,0
2022-01-31 13:16:00,6900,6900,6900,6900,0
2022-01-31 13:17:00,6900,6900,6900,6900,0
2022-01-31 13:18:00,6900,6900,6900,6900,0
2022-01-31 13:19:00,6900,6900,6900,6900,0
2022-01-31 13:20:00,6900,6900,6900,6900,0
2022-01-31 13:21:00,6900,6900,6900,6900,0
2022-01-31 13:22:00,6900,6900,6900,6900,0
2022-01-31 13:23:00,6900,6900,6900,6900,0
2022-01-31 13:24:00,6900,6900,6900,6900,0
2022-01-31 13:25:00,6900,6900,6900,6900,0
2022-01-31 13:26:00,6900,6900,6900,6900,0
2022-01-31 13:27:00,6900,6900,6900,6900,0
2022-01-31 13:28:00,6900,6900,6900,6900,0
2022-01-31 13:29:00,6900,6900,6900,6900,0
2022-01-31 13:30:00,6900,6900,6900,6900,20900
2022-01-31 13:31:00,6925,6925,6925,6925,52100
2022-01-31 13:32:00,6925,6925,6950,6950,700
2022-01-31 13:33:00,6925,6925,6925,6925,4600
2022-01-31 13:34:00,6925,6925,6925,6925,9900
2022-01-31 13:35:00,6950,6950,6975,6975,52500
2022-01-31 13:36:00,6975,6950,6975,6975,78300
2022-01-31 13:37:00,7000,7000,7100,7100,191300
2022-01-31 13:38:00,7075,7075,7075,7075,15800
2022-01-31 13:39:00,7075,7075,7075,7075,4700
2022-01-31 13:40:00,7050,7000,7050,7000,36900
2022-01-31 13:41:00,7025,7000,7050,7050,2500
2022-01-31 13:42:00,7050,7025,7050,7025,2600
2022-01-31 13:43:00,7050,7025,7050,7025,8900
2022-01-31 13:44:00,7050,7025,7075,7075,17400
2022-01-31 13:45:00,7075,7050,7075,7075,11400
2022-01-31 13:46:00,7075,7050,7075,7050,800
2022-01-31 13:47:00,7050,7050,7050,7050,4700
2022-01-31 13:48:00,7050,7050,7075,7050,3800
2022-01-31 13:49:00,7050,7050,7075,7050,37700
2022-01-31 13:50:00,7050,7050,7075,7075,10600
2022-01-31 13:51:00,7050,7050,7050,7050,1400
2022-01-31 13:52:00,7050,7050,7075,7075,3500
2022-01-31 13:53:00,7050,7050,7075,7050,113200
2022-01-31 13:54:00,7050,7025,7050,7050,5200
2022-01-31 13:55:00,7050,7050,7050,7050,7000
2022-01-31 13:56:00,7050,7050,7075,7050,6900
2022-01-31 13:57:00,7050,7050,7075,7050,156100
2022-01-31 13:58:00,7050,7050,7100,7075,69300
2022-01-31 13:59:00,7075,7050,7075,7075,2900
2022-01-31 14:00:00,7075,7050,7075,7050,34400
2022-01-31 14:01:00,7050,7050,7050,7050,11100
2022-01-31 14:02:00,7050,7025,7050,7050,4300
2022-01-31 14:03:00,7050,7050,7050,7050,7800
2022-01-31 14:04:00,7050,7050,7050,7050,4200
2022-01-31 14:05:00,7050,7050,7075,7050,48100
2022-01-31 14:06:00,7075,7050,7075,7050,23800
2022-01-31 14:07:00,7050,7050,7050,7050,4100
2022-01-31 14:08:00,7050,7050,7050,7050,3000
2022-01-31 14:09:00,7075,7050,7075,7050,4500
2022-01-31 14:10:00,7050,7025,7050,7050,61200
2022-01-31 14:11:00,7050,7050,7050,7050,300
2022-01-31 14:12:00,7075,7050,7075,7050,3300
2022-01-31 14:13:00,7050,7050,7050,7050,4800
2022-01-31 14:14:00,7050,7050,7075,7050,22000
2022-01-31 14:15:00,7050,7050,7050,7050,2400
2022-01-31 14:16:00,7050,7050,7075,7075,21600
2022-01-31 14:17:00,7075,7050,7075,7050,56400
2022-01-31 14:18:00,7050,7025,7050,7025,16000
2022-01-31 14:19:00,7050,7025,7050,7025,4400
2022-01-31 14:20:00,7050,7025,7050,7025,6000
2022-01-31 14:21:00,7025,7025,7025,7025,3300
2022-01-31 14:22:00,7025,7025,7025,7025,2700
2022-01-31 14:23:00,7050,7025,7050,7025,17400
2022-01-31 14:24:00,7025,7025,7050,7025,3200
2022-01-31 14:25:00,7025,7025,7050,7050,4000
2022-01-31 14:26:00,7025,7025,7025,7025,3400
2022-01-31 14:27:00,7050,7025,7050,7025,9000
2022-01-31 14:28:00,7025,7025,7025,7025,2400
2022-01-31 14:29:00,7025,7025,7050,7050,5200
2022-01-31 14:30:00,7050,7025,7050,7025,83300
2022-01-31 14:31:00,7025,7025,7050,7050,11500
2022-01-31 14:32:00,7050,7025,7050,7025,5000
2022-01-31 14:33:00,7025,7025,7025,7025,3700
2022-01-31 14:34:00,7025,7025,7025,7025,9400
2022-01-31 14:35:00,7050,7025,7050,7025,1200
2022-01-31 14:36:00,7025,7025,7025,7025,5000
2022-01-31 14:37:00,7025,7025,7050,7050,8400
2022-01-31 14:38:00,7050,7050,7050,7050,1300
2022-01-31 14:39:00,7050,7025,7050,7050,19300
2022-01-31 14:40:00,7025,7025,7025,7025,21000
2022-01-31 14:41:00,7025,7025,7025,7025,11100
2022-01-31 14:42:00,7025,7025,7025,7025,50800
2022-01-31 14:43:00,7025,7025,7025,7025,4200
2022-01-31 14:44:00,7025,7025,7025,7025,9900
2022-01-31 14:45:00,7025,7025,7025,7025,11600
2022-01-31 14:46:00,7025,7025,7025,7025,10000
2022-01-31 14:47:00,7025,7025,7025,7025,61700
2022-01-31 14:48:00,7025,7025,7050,7025,18200
2022-01-31 14:49:00,7025,7025,7025,7025,1300
2022-01-31 14:50:00,7025,7025,7025,7025,0
2022-01-31 14:51:00,7025,7025,7025,7025,0
2022-01-31 14:52:00,7025,7025,7025,7025,0
2022-01-31 14:53:00,7025,7025,7025,7025,0
2022-01-31 14:54:00,7025,7025,7025,7025,0
2022-01-31 14:55:00,7025,7025,7025,7025,0
2022-01-31 14:56:00,7025,7025,7025,7025,0
2022-01-31 14:57:00,7025,7025,7025,7025,0
2022-01-31 14:58:00,7025,7025,7025,7025,0
2022-01-31 14:59:00,7025,7025,7025,7025,0
2022-01-31 15:00:00,7025,7025,7025,7025,85400
2022-01-31 15:01:00,7025,7025,7025,7025,2700
2022-01-31 15:02:00,7025,7025,7025,7025,0
2022-01-31 15:03:00,7025,7025,7025,7025,21500
2022-01-31 15:04:00,7025,7025,7025,7025,2000
2022-01-31 15:05:00,7025,7025,7025,7025,13700
