timestamp,open,low,high,close,volume
2022-02-02 09:22:00,7100,7100,7100,7100,8300
2022-02-02 09:23:00,7100,7100,7100,7100,52100
2022-02-02 09:24:00,7100,7100,7100,7100,3400
2022-02-02 09:25:00,7100,7100,7100,7100,5100
2022-02-02 09:26:00,7100,7075,7100,7075,25200
2022-02-02 09:27:00,7075,7075,7100,7100,7500
2022-02-02 09:28:00,7075,7075,7075,7075,9100
2022-02-02 09:29:00,7050,7050,7075,7050,800
2022-02-02 09:30:00,7050,7050,7050,7050,300
2022-02-02 09:31:00,7050,7050,7050,7050,300
2022-02-02 09:32:00,7050,7050,7075,7075,1400
2022-02-02 09:33:00,7075,7075,7075,7075,57800
2022-02-02 09:34:00,7075,7075,7075,7075,200
2022-02-02 09:35:00,7075,7075,7075,7075,100
2022-02-02 09:36:00,7075,7075,7075,7075,100
2022-02-02 09:37:00,7075,7075,7075,7075,200
2022-02-02 09:38:00,7075,7075,7075,7075,2500
2022-02-02 09:39:00,7075,7075,7100,7100,50000
2022-02-02 09:40:00,7075,7075,7100,7100,0
2022-02-02 09:41:00,7075,7075,7100,7100,0
2022-02-02 09:42:00,7075,7075,7100,7100,0
2022-02-02 09:43:00,7100,7075,7100,7075,4100
2022-02-02 09:44:00,7075,7075,7075,7075,300
2022-02-02 09:45:00,7100,7100,7100,7100,100
2022-02-02 09:46:00,7075,7075,7075,7075,100
2022-02-02 09:47:00,7075,7075,7075,7075,10000
2022-02-02 09:48:00,7075,7075,7075,7075,10500
2022-02-02 09:49:00,7075,7075,7075,7075,18000
2022-02-02 09:50:00,7050,7050,7050,7050,200
2022-02-02 09:51:00,7050,7050,7050,7050,0
2022-02-02 09:52:00,7075,7075,7075,7075,2000
2022-02-02 09:53:00,7075,7075,7075,7075,0
2022-02-02 09:54:00,7075,7075,7075,7075,0
2022-02-02 09:55:00,7075,7075,7075,7075,1000
2022-02-02 09:56:00,7075,7075,7075,7075,200
2022-02-02 09:57:00,7075,7075,7075,7075,100
2022-02-02 09:58:00,7075,7075,7075,7075,100
2022-02-02 09:59:00,7075,7075,7075,7075,0
2022-02-02 10:00:00,7075,7075,7075,7075,2500
2022-02-02 10:01:00,7075,7075,7075,7075,0
2022-02-02 10:02:00,7075,7075,7075,7075,400
2022-02-02 10:03:00,7075,7075,7100,7100,100000
2022-02-02 10:04:00,7075,7075,7075,7075,100
2022-02-02 10:05:00,7075,7075,7075,7075,0
2022-02-02 10:06:00,7075,7075,7075,7075,100
2022-02-02 10:07:00,7075,7075,7075,7075,5600
2022-02-02 10:08:00,7075,7075,7075,7075,7100
2022-02-02 10:09:00,7075,7075,7075,7075,600
2022-02-02 10:10:00,7075,7075,7075,7075,13300
2022-02-02 10:11:00,7075,7075,7100,7100,3900
2022-02-02 10:12:00,7100,7100,7100,7100,10300
2022-02-02 10:13:00,7100,7100,7125,7125,55600
2022-02-02 10:14:00,7125,7100,7125,7125,65400
2022-02-02 10:15:00,7125,7125,7150,7150,14900
2022-02-02 10:16:00,7150,7125,7150,7150,5200
2022-02-02 10:17:00,7125,7125,7150,7150,4800
2022-02-02 10:18:00,7125,7125,7150,7150,52700
2022-02-02 10:19:00,7150,7150,7150,7150,37700
2022-02-02 10:20:00,7150,7150,7175,7175,95100
2022-02-02 10:21:00,7200,7175,7200,7200,74800
2022-02-02 10:22:00,7200,7200,7225,7200,114200
2022-02-02 10:23:00,7200,7175,7200,7175,5200
2022-02-02 10:24:00,7175,7175,7175,7175,1700
2022-02-02 10:25:00,7175,7175,7175,7175,10500
2022-02-02 10:26:00,7175,7175,7175,7175,900
2022-02-02 10:27:00,7200,7200,7200,7200,16100
2022-02-02 10:28:00,7200,7200,7200,7200,13900
2022-02-02 10:29:00,7175,7175,7175,7175,39900
2022-02-02 10:30:00,7175,7175,7200,7200,19400
2022-02-02 10:31:00,7175,7175,7175,7175,1000
2022-02-02 10:32:00,7175,7175,7175,7175,27200
2022-02-02 10:33:00,7175,7150,7175,7150,5800
2022-02-02 10:34:00,7150,7150,7150,7150,1900
2022-02-02 10:35:00,7150,7150,7150,7150,10900
2022-02-02 10:36:00,7150,7150,7150,7150,0
2022-02-02 10:37:00,7175,7175,7175,7175,1700
2022-02-02 10:38:00,7175,7175,7175,7175,34500
2022-02-02 10:39:00,7200,7200,7200,7200,40200
2022-02-02 10:40:00,7200,7200,7200,7200,100
2022-02-02 10:41:00,7200,7200,7225,7200,28300
2022-02-02 10:42:00,7200,7200,7200,7200,600
2022-02-02 10:43:00,7200,7200,7225,7200,60100
2022-02-02 10:44:00,7200,7200,7200,7200,2800
2022-02-02 10:45:00,7225,7225,7225,7225,200
2022-02-02 10:46:00,7225,7225,7225,7225,50100
2022-02-02 10:47:00,7225,7225,7225,7225,26800
2022-02-02 10:48:00,7225,7225,7225,7225,37100
2022-02-02 10:49:00,7225,7225,7225,7225,1800
2022-02-02 10:50:00,7225,7225,7225,7225,30900
2022-02-02 10:51:00,7225,7225,7225,7225,0
2022-02-02 10:52:00,7225,7225,7225,7225,9600
2022-02-02 10:53:00,7225,7225,7225,7225,3400
2022-02-02 10:54:00,7225,7225,7225,7225,20700
2022-02-02 10:55:00,7250,7250,7250,7250,1100
2022-02-02 10:56:00,7200,7200,7200,7200,700
2022-02-02 10:57:00,7225,7225,7225,7225,100
2022-02-02 10:58:00,7225,7225,7225,7225,3500
2022-02-02 10:59:00,7225,7225,7225,7225,300
2022-02-02 11:00:00,7200,7200,7200,7200,45200
2022-02-02 11:01:00,7225,7225,7225,7225,8700
2022-02-02 11:02:00,7225,7225,7225,7225,10600
2022-02-02 11:03:00,7225,7225,7225,7225,300
2022-02-02 11:04:00,7225,7200,7225,7225,158000
2022-02-02 11:05:00,7200,7175,7200,7175,3200
2022-02-02 11:06:00,7175,7175,7175,7175,1800
2022-02-02 11:07:00,7175,7175,7175,7175,500
2022-02-02 11:08:00,7175,7175,7175,7175,0
2022-02-02 11:09:00,7175,7175,7175,7175,9400
2022-02-02 11:10:00,7175,7150,7175,7175,16300
2022-02-02 11:11:00,7150,7150,7150,7150,42400
2022-02-02 11:12:00,7125,7125,7150,7125,2600
2022-02-02 11:13:00,7125,7125,7150,7150,12100
2022-02-02 11:14:00,7125,7125,7150,7150,1500
2022-02-02 11:15:00,7150,7150,7150,7150,500
2022-02-02 11:16:00,7150,7150,7150,7150,500
2022-02-02 11:17:00,7150,7150,7150,7150,0
2022-02-02 11:18:00,7150,7150,7150,7150,0
2022-02-02 11:19:00,7150,7150,7150,7150,5000
2022-02-02 11:20:00,7150,7150,7150,7150,6800
2022-02-02 11:21:00,7150,7150,7150,7150,73400
2022-02-02 11:22:00,7150,7150,7150,7150,0
2022-02-02 11:23:00,7150,7150,7150,7150,100
2022-02-02 11:24:00,7150,7150,7150,7150,900
2022-02-02 11:25:00,7150,7150,7150,7150,1900
2022-02-02 11:26:00,7150,7150,7150,7150,1000
2022-02-02 11:27:00,7150,7150,7150,7150,51700
2022-02-02 11:28:00,7150,7150,7150,7150,4000
2022-02-02 11:29:00,7150,7150,7150,7150,5200
2022-02-02 11:30:00,7150,7150,7150,7150,0
2022-02-02 11:31:00,7150,7150,7150,7150,0
2022-02-02 11:32:00,7150,7150,7150,7150,0
2022-02-02 11:33:00,7150,7150,7150,7150,0
2022-02-02 11:34:00,7150,7150,7150,7150,0
2022-02-02 11:35:00,7150,7150,7150,7150,0
2022-02-02 11:36:00,7150,7150,7150,7150,0
2022-02-02 11:37:00,7150,7150,7150,7150,0
2022-02-02 11:38:00,7150,7150,7150,7150,0
2022-02-02 11:39:00,7150,7150,7150,7150,0
2022-02-02 11:40:00,7150,7150,7150,7150,0
2022-02-02 11:41:00,7150,7150,7150,7150,0
2022-02-02 11:42:00,7150,7150,7150,7150,0
2022-02-02 11:43:00,7150,7150,7150,7150,0
2022-02-02 11:44:00,7150,7150,7150,7150,0
2022-02-02 11:45:00,7150,7150,7150,7150,0
2022-02-02 11:46:00,7150,7150,7150,7150,0
2022-02-02 11:47:00,7150,7150,7150,7150,0
2022-02-02 11:48:00,7150,7150,7150,7150,0
2022-02-02 11:49:00,7150,7150,7150,7150,0
2022-02-02 11:50:00,7150,7150,7150,7150,0
2022-02-02 11:51:00,7150,7150,7150,7150,0
2022-02-02 11:52:00,7150,7150,7150,7150,0
2022-02-02 11:53:00,7150,7150,7150,7150,0
2022-02-02 11:54:00,7150,7150,7150,7150,0
2022-02-02 11:55:00,7150,7150,7150,7150,0
2022-02-02 11:56:00,7150,7150,7150,7150,0
2022-02-02 11:57:00,7150,7150,7150,7150,0
2022-02-02 11:58:00,7150,7150,7150,7150,0
2022-02-02 11:59:00,7150,7150,7150,7150,0
2022-02-02 12:00:00,7150,7150,7150,7150,0
2022-02-02 12:01:00,7150,7150,7150,7150,0
2022-02-02 12:02:00,7150,7150,7150,7150,0
2022-02-02 12:03:00,7150,7150,7150,7150,0
2022-02-02 12:04:00,7150,7150,7150,7150,0
2022-02-02 12:05:00,7150,7150,7150,7150,0
2022-02-02 12:06:00,7150,7150,7150,7150,0
2022-02-02 12:07:00,7150,7150,7150,7150,0
2022-02-02 12:08:00,7150,7150,7150,7150,0
2022-02-02 12:09:00,7150,7150,7150,7150,0
2022-02-02 12:10:00,7150,7150,7150,7150,0
2022-02-02 12:11:00,7150,7150,7150,7150,0
2022-02-02 12:12:00,7150,7150,7150,7150,0
2022-02-02 12:13:00,7150,7150,7150,7150,0
2022-02-02 12:14:00,7150,7150,7150,7150,0
2022-02-02 12:15:00,7150,7150,7150,7150,0
2022-02-02 12:16:00,7150,7150,7150,7150,0
2022-02-02 12:17:00,7150,7150,7150,7150,0
2022-02-02 12:18:00,7150,7150,7150,7150,0
2022-02-02 12:19:00,7150,7150,7150,7150,0
2022-02-02 12:20:00,7150,7150,7150,7150,0
2022-02-02 12:21:00,7150,7150,7150,7150,0
2022-02-02 12:22:00,7150,7150,7150,7150,0
2022-02-02 12:23:00,7150,7150,7150,7150,0
2022-02-02 12:24:00,7150,7150,7150,7150,0
2022-02-02 12:25:00,7150,7150,7150,7150,0
2022-02-02 12:26:00,7150,7150,7150,7150,0
2022-02-02 12:27:00,7150,7150,7150,7150,0
2022-02-02 12:28:00,7150,7150,7150,7150,0
2022-02-02 12:29:00,7150,7150,7150,7150,0
2022-02-02 12:30:00,7150,7150,7150,7150,0
2022-02-02 12:31:00,7150,7150,7150,7150,0
2022-02-02 12:32:00,7150,7150,7150,7150,0
2022-02-02 12:33:00,7150,7150,7150,7150,0
2022-02-02 12:34:00,7150,7150,7150,7150,0
2022-02-02 12:35:00,7150,7150,7150,7150,0
2022-02-02 12:36:00,7150,7150,7150,7150,0
2022-02-02 12:37:00,7150,7150,7150,7150,0
2022-02-02 12:38:00,7150,7150,7150,7150,0
2022-02-02 12:39:00,7150,7150,7150,7150,0
2022-02-02 12:40:00,7150,7150,7150,7150,0
2022-02-02 12:41:00,7150,7150,7150,7150,0
2022-02-02 12:42:00,7150,7150,7150,7150,0
2022-02-02 12:43:00,7150,7150,7150,7150,0
2022-02-02 12:44:00,7150,7150,7150,7150,0
2022-02-02 12:45:00,7150,7150,7150,7150,0
2022-02-02 12:46:00,7150,7150,7150,7150,0
2022-02-02 12:47:00,7150,7150,7150,7150,0
2022-02-02 12:48:00,7150,7150,7150,7150,0
2022-02-02 12:49:00,7150,7150,7150,7150,0
2022-02-02 12:50:00,7150,7150,7150,7150,0
2022-02-02 12:51:00,7150,7150,7150,7150,0
2022-02-02 12:52:00,7150,7150,7150,7150,0
2022-02-02 12:53:00,7150,7150,7150,7150,0
2022-02-02 12:54:00,7150,7150,7150,7150,0
2022-02-02 12:55:00,7150,7150,7150,7150,0
2022-02-02 12:56:00,7150,7150,7150,7150,0
2022-02-02 12:57:00,7150,7150,7150,7150,0
2022-02-02 12:58:00,7150,7150,7150,7150,0
2022-02-02 12:59:00,7150,7150,7150,7150,0
2022-02-02 13:00:00,7150,7150,7150,7150,0
2022-02-02 13:01:00,7150,7150,7150,7150,0
2022-02-02 13:02:00,7150,7150,7150,7150,0
2022-02-02 13:03:00,7150,7150,7150,7150,0
2022-02-02 13:04:00,7150,7150,7150,7150,0
2022-02-02 13:05:00,7150,7150,7150,7150,0
2022-02-02 13:06:00,7150,7150,7150,7150,0
2022-02-02 13:07:00,7150,7150,7150,7150,0
2022-02-02 13:08:00,7150,7150,7150,7150,0
2022-02-02 13:09:00,7150,7150,7150,7150,0
2022-02-02 13:10:00,7150,7150,7150,7150,0
2022-02-02 13:11:00,7150,7150,7150,7150,0
2022-02-02 13:12:00,7150,7150,7150,7150,0
2022-02-02 13:13:00,7150,7150,7150,7150,0
2022-02-02 13:14:00,7150,7150,7150,7150,0
2022-02-02 13:15:00,7150,7150,7150,7150,0
2022-02-02 13:16:00,7150,7150,7150,7150,0
2022-02-02 13:17:00,7150,7150,7150,7150,0
2022-02-02 13:18:00,7150,7150,7150,7150,0
2022-02-02 13:19:00,7150,7150,7150,7150,0
2022-02-02 13:20:00,7150,7150,7150,7150,0
2022-02-02 13:21:00,7150,7150,7150,7150,0
2022-02-02 13:22:00,7150,7150,7150,7150,0
2022-02-02 13:23:00,7150,7150,7150,7150,0
2022-02-02 13:24:00,7150,7150,7150,7150,0
2022-02-02 13:25:00,7150,7150,7150,7150,0
2022-02-02 13:26:00,7150,7150,7150,7150,0
2022-02-02 13:27:00,7150,7150,7150,7150,0
2022-02-02 13:28:00,7150,7150,7150,7150,0
2022-02-02 13:29:00,7150,7150,7150,7150,0
2022-02-02 13:30:00,7150,7125,7150,7150,13900
2022-02-02 13:31:00,7150,7125,7150,7150,0
2022-02-02 13:32:00,7150,7125,7150,7150,0
2022-02-02 13:33:00,7150,7125,7150,7150,0
2022-02-02 13:34:00,7150,7150,7150,7150,100
2022-02-02 13:35:00,7150,7150,7150,7150,10000
2022-02-02 13:36:00,7150,7150,7150,7150,200
2022-02-02 13:37:00,7150,7150,7150,7150,500
2022-02-02 13:38:00,7150,7150,7150,7150,5100
2022-02-02 13:39:00,7150,7150,7150,7150,17600
2022-02-02 13:40:00,7150,7150,7150,7150,1500
2022-02-02 13:41:00,7150,7150,7150,7150,0
2022-02-02 13:42:00,7150,7150,7150,7150,200
2022-02-02 13:43:00,7150,7150,7150,7150,2400
2022-02-02 13:44:00,7125,7125,7125,7125,28400
2022-02-02 13:45:00,7125,7125,7125,7125,8500
2022-02-02 13:46:00,7125,7125,7125,7125,1000
2022-02-02 13:47:00,7125,7125,7125,7125,300
2022-02-02 13:48:00,7125,7125,7125,7125,2000
2022-02-02 13:49:00,7125,7125,7125,7125,100
2022-02-02 13:50:00,7150,7150,7150,7150,200
2022-02-02 13:51:00,7150,7150,7150,7150,200
2022-02-02 13:52:00,7150,7150,7150,7150,1100
2022-02-02 13:53:00,7125,7125,7125,7125,300
2022-02-02 13:54:00,7125,7100,7125,7125,180000
2022-02-02 13:55:00,7125,7125,7125,7125,1600
2022-02-02 13:56:00,7125,7125,7125,7125,4000
2022-02-02 13:57:00,7125,7100,7125,7100,9800
2022-02-02 13:58:00,7125,7125,7125,7125,6900
2022-02-02 13:59:00,7125,7125,7125,7125,500
2022-02-02 14:00:00,7125,7125,7125,7125,100
2022-02-02 14:01:00,7100,7100,7100,7100,2000
2022-02-02 14:02:00,7100,7100,7125,7125,6500
2022-02-02 14:03:00,7100,7100,7100,7100,3000
2022-02-02 14:04:00,7100,7100,7100,7100,138100
2022-02-02 14:05:00,7100,7075,7100,7075,43000
2022-02-02 14:06:00,7100,7100,7100,7100,100
2022-02-02 14:07:00,7100,7100,7100,7100,7500
2022-02-02 14:08:00,7075,7075,7100,7100,1200
2022-02-02 14:09:00,7100,7100,7100,7100,1000
2022-02-02 14:10:00,7100,7100,7100,7100,5100
2022-02-02 14:11:00,7100,7100,7100,7100,2500
2022-02-02 14:12:00,7100,7100,7100,7100,2100
2022-02-02 14:13:00,7100,7100,7100,7100,8300
2022-02-02 14:14:00,7100,7100,7100,7100,4100
2022-02-02 14:15:00,7100,7075,7100,7075,5100
2022-02-02 14:16:00,7075,7075,7100,7075,1100
2022-02-02 14:17:00,7075,7075,7075,7075,11900
2022-02-02 14:18:00,7075,7075,7075,7075,2500
2022-02-02 14:19:00,7075,7075,7075,7075,2100
2022-02-02 14:20:00,7075,7075,7075,7075,0
2022-02-02 14:21:00,7100,7100,7100,7100,6400
2022-02-02 14:22:00,7100,7100,7100,7100,300
2022-02-02 14:23:00,7100,7100,7100,7100,0
2022-02-02 14:24:00,7100,7100,7100,7100,4100
2022-02-02 14:25:00,7100,7100,7100,7100,0
2022-02-02 14:26:00,7075,7075,7075,7075,400
2022-02-02 14:27:00,7100,7100,7100,7100,600
2022-02-02 14:28:00,7100,7100,7100,7100,200
2022-02-02 14:29:00,7100,7075,7100,7075,1700
2022-02-02 14:30:00,7100,7075,7100,7075,0
2022-02-02 14:31:00,7100,7075,7100,7075,4100
2022-02-02 14:32:00,7100,7075,7100,7075,1200
2022-02-02 14:33:00,7075,7075,7075,7075,200
2022-02-02 14:34:00,7075,7075,7100,7100,4400
2022-02-02 14:35:00,7075,7075,7100,7100,0
2022-02-02 14:36:00,7075,7075,7075,7075,600
2022-02-02 14:37:00,7100,7100,7100,7100,100
2022-02-02 14:38:00,7100,7075,7100,7100,2000
2022-02-02 14:39:00,7100,7075,7100,7100,0
2022-02-02 14:40:00,7100,7075,7100,7100,0
2022-02-02 14:41:00,7100,7075,7100,7075,1500
2022-02-02 14:42:00,7100,7075,7100,7075,0
2022-02-02 14:43:00,7075,7075,7075,7075,5000
2022-02-02 14:44:00,7075,7075,7075,7075,200
2022-02-02 14:45:00,7075,7075,7075,7075,2000
2022-02-02 14:46:00,7075,7075,7100,7100,3600
2022-02-02 14:47:00,7100,7100,7100,7100,10000
2022-02-02 14:48:00,7075,7075,7100,7075,10400
2022-02-02 14:49:00,7075,7075,7100,7075,5500
2022-02-02 14:50:00,7075,7075,7100,7075,0
2022-02-02 14:51:00,7075,7075,7100,7075,0
2022-02-02 14:52:00,7075,7075,7100,7075,0
2022-02-02 14:53:00,7075,7075,7100,7075,0
2022-02-02 14:54:00,7075,7075,7100,7075,0
2022-02-02 14:55:00,7075,7075,7100,7075,0
2022-02-02 14:56:00,7075,7075,7100,7075,0
2022-02-02 14:57:00,7075,7075,7100,7075,0
2022-02-02 14:58:00,7075,7075,7100,7075,0
2022-02-02 14:59:00,7075,7075,7100,7075,0
2022-02-02 15:00:00,7075,7075,7075,7075,120100
2022-02-02 15:01:00,7075,7075,7075,7075,7500
2022-02-02 15:02:00,7075,7075,7075,7075,0
2022-02-02 15:03:00,7075,7075,7075,7075,0
2022-02-02 15:04:00,7075,7075,7075,7075,300
2022-02-02 15:05:00,7075,7075,7075,7075,2500
2022-02-02 15:06:00,7075,7075,7075,7075,3200
2022-02-02 15:07:00,7075,7075,7075,7075,0
2022-02-02 15:08:00,7075,7075,7075,7075,100
2022-02-02 15:09:00,7075,7075,7075,7075,0
2022-02-02 15:10:00,7075,7075,7075,7075,100
2022-02-02 15:11:00,7075,7075,7075,7075,3900
2022-02-02 15:12:00,7075,7075,7075,7075,0
2022-02-02 15:13:00,7075,7075,7075,7075,1000
2022-02-02 15:14:00,7075,7075,7075,7075,0
2022-02-02 15:15:00,7075,7075,7075,7075,0
2022-02-02 15:16:00,7075,7075,7075,7075,0
2022-02-02 15:17:00,7075,7075,7075,7075,0
2022-02-02 15:18:00,7075,7075,7075,7075,0
2022-02-02 15:19:00,7075,7075,7075,7075,0
2022-02-02 15:20:00,7075,7075,7075,7075,0
2022-02-02 15:21:00,7075,7075,7075,7075,0
2022-02-02 15:22:00,7075,7075,7075,7075,0
2022-02-02 15:23:00,7075,7075,7075,7075,0
2022-02-02 15:24:00,7075,7075,7075,7075,0
2022-02-02 15:25:00,7075,7075,7075,7075,0
2022-02-02 15:26:00,7075,7075,7075,7075,0
2022-02-02 15:27:00,7075,7075,7075,7075,0
2022-02-02 15:28:00,7075,7075,7075,7075,0
2022-02-02 15:29:00,7075,7075,7075,7075,0
2022-02-02 15:30:00,7075,7075,7075,7075,0
2022-02-02 15:31:00,7075,7075,7075,7075,0
2022-02-02 15:32:00,7075,7075,7075,7075,0
2022-02-02 15:33:00,7075,7075,7075,7075,0
2022-02-02 15:34:00,7075,7075,7075,7075,0
2022-02-02 15:35:00,7075,7075,7075,7075,0
2022-02-02 15:36:00,7075,7075,7075,7075,0
2022-02-02 15:37:00,7075,7075,7075,7075,0
2022-02-02 15:38:00,7075,7075,7075,7075,0
2022-02-02 15:39:00,7075,7075,7075,7075,0
2022-02-02 15:40:00,7075,7075,7075,7075,0
2022-02-02 15:41:00,7075,7075,7075,7075,0
2022-02-02 15:42:00,7075,7075,7075,7075,0
2022-02-02 15:43:00,7075,7075,7075,7075,0
2022-02-02 15:44:00,7075,7075,7075,7075,0
2022-02-02 15:45:00,7075,7075,7075,7075,0
2022-02-02 15:46:00,7075,7075,7075,7075,0
2022-02-02 15:47:00,7075,7075,7075,7075,0
2022-02-02 15:48:00,7075,7075,7075,7075,0
2022-02-02 15:49:00,7075,7075,7075,7075,0
2022-02-02 15:50:00,7075,7075,7075,7075,0
2022-02-02 15:51:00,7075,7075,7075,7075,0
2022-02-02 15:52:00,7075,7075,7075,7075,0
2022-02-02 15:53:00,7075,7075,7075,7075,0
2022-02-02 15:54:00,7075,7075,7075,7075,0
2022-02-02 15:55:00,7075,7075,7075,7075,0
2022-02-02 15:56:00,7075,7075,7075,7075,0
2022-02-02 15:57:00,7075,7075,7075,7075,0
2022-02-02 15:58:00,7075,7075,7075,7075,0
2022-02-02 15:59:00,7075,7075,7075,7075,0
2022-02-03 09:00:00,7150,7150,7150,7150,100
2022-02-03 09:01:00,7125,7125,7150,7125,4900
2022-02-03 09:02:00,7100,7100,7100,7100,600
2022-02-03 09:03:00,7100,7100,7100,7100,1900
2022-02-03 09:04:00,7100,7100,7100,7100,0
2022-02-03 09:05:00,7075,7075,7100,7075,5300
2022-02-03 09:06:00,7075,7075,7075,7075,5300
2022-02-03 09:07:00,7050,7000,7075,7025,93400
2022-02-03 09:08:00,7025,7000,7025,7000,15500
2022-02-03 09:09:00,7000,6975,7000,7000,8700
2022-02-03 09:10:00,7000,6975,7000,6975,1700
2022-02-03 09:11:00,6975,6975,7000,6975,27700
2022-02-03 09:12:00,6975,6975,6975,6975,2900
2022-02-03 09:13:00,6975,6950,6975,6950,16800
2022-02-03 09:14:00,6975,6975,6975,6975,800
2022-02-03 09:15:00,7000,6975,7000,7000,2700
2022-02-03 09:16:00,7000,7000,7000,7000,7100
2022-02-03 09:17:00,7000,7000,7000,7000,300
2022-02-03 09:18:00,7000,7000,7000,7000,100
2022-02-03 09:19:00,7000,7000,7000,7000,1200
2022-02-03 09:20:00,7000,6975,7000,6975,2100
2022-02-03 09:21:00,6975,6950,6975,6950,26700
2022-02-03 09:22:00,6975,6950,6975,6950,2600
2022-02-03 09:23:00,6950,6950,6975,6975,14200
2022-02-03 09:24:00,6975,6950,6975,6950,3200
2022-02-03 09:25:00,6950,6950,6950,6950,16300
2022-02-03 09:26:00,6950,6950,6950,6950,4400
2022-02-03 09:27:00,6950,6950,6950,6950,400
2022-02-03 09:28:00,6950,6950,6950,6950,700
2022-02-03 09:29:00,6950,6950,6950,6950,1000
2022-02-03 09:30:00,6950,6950,6950,6950,4300
2022-02-03 09:31:00,6975,6975,7000,7000,31400
2022-02-03 09:32:00,7000,6975,7000,6975,900
2022-02-03 09:33:00,7000,7000,7025,7000,17400
2022-02-03 09:34:00,7000,7000,7000,7000,700
2022-02-03 09:35:00,7000,7000,7025,7025,2300
2022-02-03 09:36:00,7025,7025,7025,7025,12600
2022-02-03 09:37:00,7025,7025,7025,7025,500
2022-02-03 09:38:00,7025,7000,7025,7000,6300
2022-02-03 09:39:00,7000,6975,7000,6975,22500
2022-02-03 09:40:00,6975,6975,6975,6975,400
2022-02-03 09:41:00,6975,6975,6975,6975,3300
2022-02-03 09:42:00,6975,6975,6975,6975,5400
2022-02-03 09:43:00,6975,6975,7000,7000,600
2022-02-03 09:44:00,6975,6950,7000,6950,24500
2022-02-03 09:45:00,6950,6950,6950,6950,1200
2022-02-03 09:46:00,6950,6950,6975,6975,1000
2022-02-03 09:47:00,6975,6975,7000,6975,36200
2022-02-03 09:48:00,6975,6975,6975,6975,400
2022-02-03 09:49:00,6975,6975,6975,6975,700
2022-02-03 09:50:00,7000,7000,7000,7000,200
2022-02-03 09:51:00,6975,6975,6975,6975,700
2022-02-03 09:52:00,6975,6975,6975,6975,600
2022-02-03 09:53:00,6975,6975,6975,6975,3100
2022-02-03 09:54:00,6975,6975,6975,6975,400
2022-02-03 09:55:00,6975,6975,6975,6975,900
2022-02-03 09:56:00,6975,6975,6975,6975,200
2022-02-03 09:57:00,6975,6950,6975,6950,3400
2022-02-03 09:58:00,6950,6950,6950,6950,2700
2022-02-03 09:59:00,6950,6950,7000,7000,6800
2022-02-03 10:00:00,6975,6975,7000,7000,600
2022-02-03 10:01:00,6975,6975,7000,7000,1700
2022-02-03 10:02:00,7000,7000,7000,7000,4300
2022-02-03 10:03:00,6975,6975,6975,6975,500
2022-02-03 10:04:00,6975,6975,6975,6975,4700
2022-02-03 10:05:00,6975,6975,6975,6975,400
2022-02-03 10:06:00,6975,6975,6975,6975,3000
2022-02-03 10:07:00,6950,6950,6975,6950,600
2022-02-03 10:08:00,6950,6950,6950,6950,1100
2022-02-03 10:09:00,6950,6925,6950,6925,201100
2022-02-03 10:10:00,6950,6925,6950,6925,500
2022-02-03 10:11:00,6925,6925,6925,6925,2800
2022-02-03 10:12:00,6925,6900,6925,6925,35600
2022-02-03 10:13:00,6925,6925,6950,6925,7800
2022-02-03 10:14:00,6950,6950,6950,6950,700
2022-02-03 10:15:00,6950,6950,6950,6950,700
2022-02-03 10:16:00,6950,6950,6950,6950,200
2022-02-03 10:17:00,6950,6950,6950,6950,1200
2022-02-03 10:18:00,6950,6950,6950,6950,2900
2022-02-03 10:19:00,6950,6950,6950,6950,1300
2022-02-03 10:20:00,6950,6950,6950,6950,1000
