timestamp,open,low,high,close,volume
2022-02-23 09:06:00,7100,7100,7100,7100,2200
2022-02-23 09:07:00,7100,7100,7100,7100,14400
2022-02-23 09:08:00,7100,7100,7150,7150,226300
2022-02-23 09:09:00,7175,7150,7200,7175,217700
2022-02-23 09:10:00,7175,7175,7200,7175,106600
2022-02-23 09:11:00,7175,7175,7200,7175,52600
2022-02-23 09:12:00,7175,7150,7200,7150,35300
2022-02-23 09:13:00,7175,7175,7175,7175,3200
2022-02-23 09:14:00,7175,7150,7175,7150,7000
2022-02-23 09:15:00,7150,7150,7175,7150,48800
2022-02-23 09:16:00,7150,7150,7150,7150,30800
2022-02-23 09:17:00,7150,7125,7150,7150,6300
2022-02-23 09:18:00,7150,7150,7150,7150,12800
2022-02-23 09:19:00,7150,7150,7150,7150,8200
2022-02-23 09:20:00,7150,7150,7150,7150,7200
2022-02-23 09:21:00,7150,7150,7175,7175,8000
2022-02-23 09:22:00,7150,7150,7150,7150,100
2022-02-23 09:23:00,7150,7150,7150,7150,14000
2022-02-23 09:24:00,7150,7150,7175,7175,9100
2022-02-23 09:25:00,7150,7150,7175,7175,10300
2022-02-23 09:26:00,7150,7150,7175,7175,3400
2022-02-23 09:27:00,7150,7150,7175,7150,1000
2022-02-23 09:28:00,7150,7150,7175,7175,1200
2022-02-23 09:29:00,7175,7175,7175,7175,22500
2022-02-23 09:30:00,7175,7175,7175,7175,29900
2022-02-23 09:31:00,7175,7175,7175,7175,4500
2022-02-23 09:32:00,7175,7175,7175,7175,200
2022-02-23 09:33:00,7175,7175,7175,7175,0
2022-02-23 09:34:00,7175,7150,7175,7150,15800
2022-02-23 09:35:00,7150,7150,7150,7150,2000
2022-02-23 09:36:00,7175,7150,7175,7150,3200
2022-02-23 09:37:00,7150,7150,7150,7150,300
2022-02-23 09:38:00,7150,7150,7175,7175,21200
2022-02-23 09:39:00,7175,7150,7175,7150,28300
2022-02-23 09:40:00,7175,7175,7175,7175,1000
2022-02-23 09:41:00,7175,7175,7175,7175,35000
2022-02-23 09:42:00,7175,7175,7175,7175,28600
2022-02-23 09:43:00,7150,7150,7175,7175,45700
2022-02-23 09:44:00,7175,7175,7175,7175,5900
2022-02-23 09:45:00,7175,7175,7200,7175,66000
2022-02-23 09:46:00,7175,7175,7175,7175,2100
2022-02-23 09:47:00,7175,7175,7200,7200,18300
2022-02-23 09:48:00,7200,7200,7225,7200,165400
2022-02-23 09:49:00,7200,7200,7225,7225,7000
2022-02-23 09:50:00,7200,7200,7275,7275,319700
2022-02-23 09:51:00,7275,7250,7275,7275,133400
2022-02-23 09:52:00,7275,7250,7275,7275,109700
2022-02-23 09:53:00,7275,7250,7275,7275,116200
2022-02-23 09:54:00,7250,7250,7275,7275,56000
2022-02-23 09:55:00,7275,7250,7275,7250,7600
2022-02-23 09:56:00,7275,7275,7275,7275,8400
2022-02-23 09:57:00,7275,7275,7275,7275,9900
2022-02-23 09:58:00,7275,7250,7275,7275,2300
2022-02-23 09:59:00,7275,7250,7275,7250,10600
2022-02-23 10:00:00,7250,7250,7275,7250,28300
2022-02-23 10:01:00,7250,7250,7275,7250,10700
2022-02-23 10:02:00,7250,7250,7275,7250,103600
2022-02-23 10:03:00,7250,7250,7275,7250,13500
2022-02-23 10:04:00,7250,7250,7275,7250,8500
2022-02-23 10:05:00,7275,7250,7275,7250,171000
2022-02-23 10:06:00,7250,7250,7250,7250,199800
2022-02-23 10:07:00,7250,7225,7250,7225,38800
2022-02-23 10:08:00,7225,7225,7225,7225,65200
2022-02-23 10:09:00,7225,7225,7250,7225,9200
2022-02-23 10:10:00,7225,7225,7225,7225,26400
2022-02-23 10:11:00,7225,7225,7225,7225,11000
2022-02-23 10:12:00,7200,7200,7250,7225,48600
2022-02-23 10:13:00,7225,7225,7225,7225,41500
2022-02-23 10:14:00,7225,7225,7225,7225,9900
2022-02-23 10:15:00,7225,7225,7225,7225,100
2022-02-23 10:16:00,7200,7200,7200,7200,4700
2022-02-23 10:17:00,7200,7200,7200,7200,5000
2022-02-23 10:18:00,7200,7200,7200,7200,27300
2022-02-23 10:19:00,7200,7200,7200,7200,200
2022-02-23 10:20:00,7200,7200,7200,7200,30200
2022-02-23 10:21:00,7200,7175,7200,7175,13200
2022-02-23 10:22:00,7175,7175,7200,7200,1500
2022-02-23 10:23:00,7200,7200,7225,7225,7400
2022-02-23 10:24:00,7225,7225,7225,7225,400
2022-02-23 10:25:00,7225,7225,7225,7225,0
2022-02-23 10:26:00,7200,7200,7225,7225,2800
2022-02-23 10:27:00,7225,7225,7225,7225,200
2022-02-23 10:28:00,7200,7200,7225,7225,9300
2022-02-23 10:29:00,7225,7225,7225,7225,3000
2022-02-23 10:30:00,7200,7200,7200,7200,200
2022-02-23 10:31:00,7200,7200,7200,7200,1900
2022-02-23 10:32:00,7200,7200,7225,7225,1200
2022-02-23 10:33:00,7225,7200,7225,7200,89600
2022-02-23 10:34:00,7225,7200,7225,7200,0
2022-02-23 10:35:00,7225,7200,7225,7200,0
2022-02-23 10:36:00,7200,7175,7200,7200,11100
2022-02-23 10:37:00,7200,7175,7200,7200,0
2022-02-23 10:38:00,7175,7175,7200,7200,1200
2022-02-23 10:39:00,7200,7175,7200,7200,11200
2022-02-23 10:40:00,7200,7200,7200,7200,1300
2022-02-23 10:41:00,7200,7200,7200,7200,17100
2022-02-23 10:42:00,7200,7175,7200,7175,3000
2022-02-23 10:43:00,7200,7175,7200,7175,0
2022-02-23 10:44:00,7200,7200,7200,7200,600
2022-02-23 10:45:00,7200,7200,7200,7200,1500
2022-02-23 10:46:00,7200,7200,7200,7200,3000
2022-02-23 10:47:00,7200,7200,7200,7200,1500
2022-02-23 10:48:00,7200,7175,7200,7200,1600
2022-02-23 10:49:00,7200,7175,7200,7200,0
2022-02-23 10:50:00,7200,7175,7200,7175,2100
2022-02-23 10:51:00,7200,7200,7200,7200,2200
2022-02-23 10:52:00,7175,7175,7175,7175,400
2022-02-23 10:53:00,7175,7175,7175,7175,0
2022-02-23 10:54:00,7175,7175,7175,7175,800
2022-02-23 10:55:00,7200,7175,7200,7175,99600
2022-02-23 10:56:00,7175,7175,7175,7175,2100
2022-02-23 10:57:00,7175,7150,7175,7150,101000
2022-02-23 10:58:00,7150,7150,7150,7150,4900
2022-02-23 10:59:00,7150,7150,7175,7175,800
2022-02-23 11:00:00,7175,7175,7175,7175,700
2022-02-23 11:01:00,7175,7150,7175,7150,1300
2022-02-23 11:02:00,7175,7150,7175,7150,0
2022-02-23 11:03:00,7150,7150,7150,7150,1800
2022-02-23 11:04:00,7150,7150,7150,7150,500
2022-02-23 11:05:00,7175,7175,7175,7175,5100
2022-02-23 11:06:00,7175,7175,7175,7175,1500
2022-02-23 11:07:00,7175,7175,7175,7175,500
2022-02-23 11:08:00,7175,7175,7175,7175,1200
2022-02-23 11:09:00,7175,7175,7175,7175,0
2022-02-23 11:10:00,7150,7150,7150,7150,300
2022-02-23 11:11:00,7150,7150,7150,7150,0
2022-02-23 11:12:00,7150,7150,7150,7150,100
2022-02-23 11:13:00,7175,7175,7175,7175,300
2022-02-23 11:14:00,7175,7175,7175,7175,86200
2022-02-23 11:15:00,7200,7200,7200,7200,105500
2022-02-23 11:16:00,7200,7200,7200,7200,500
2022-02-23 11:17:00,7200,7200,7200,7200,2100
2022-02-23 11:18:00,7200,7200,7200,7200,23000
2022-02-23 11:19:00,7200,7200,7200,7200,5500
2022-02-23 11:20:00,7200,7200,7200,7200,600
2022-02-23 11:21:00,7200,7200,7200,7200,4300
2022-02-23 11:22:00,7200,7200,7200,7200,10000
2022-02-23 11:23:00,7200,7200,7200,7200,100
2022-02-23 11:24:00,7200,7200,7200,7200,500
2022-02-23 11:25:00,7200,7200,7200,7200,16900
2022-02-23 11:26:00,7200,7200,7225,7225,600
2022-02-23 11:27:00,7200,7200,7225,7225,0
2022-02-23 11:28:00,7200,7200,7200,7200,28300
2022-02-23 11:29:00,7200,7200,7225,7225,190600
2022-02-23 11:30:00,7200,7200,7225,7225,0
2022-02-23 11:31:00,7200,7200,7225,7225,0
2022-02-23 11:32:00,7200,7200,7225,7225,0
2022-02-23 11:33:00,7200,7200,7225,7225,0
2022-02-23 11:34:00,7200,7200,7225,7225,0
2022-02-23 11:35:00,7200,7200,7225,7225,0
2022-02-23 11:36:00,7200,7200,7225,7225,0
2022-02-23 11:37:00,7200,7200,7225,7225,0
2022-02-23 11:38:00,7200,7200,7225,7225,0
2022-02-23 11:39:00,7200,7200,7225,7225,0
2022-02-23 11:40:00,7200,7200,7225,7225,0
2022-02-23 11:41:00,7200,7200,7225,7225,0
2022-02-23 11:42:00,7200,7200,7225,7225,0
2022-02-23 11:43:00,7200,7200,7225,7225,0
2022-02-23 11:44:00,7200,7200,7225,7225,0
2022-02-23 11:45:00,7200,7200,7225,7225,0
2022-02-23 11:46:00,7200,7200,7225,7225,0
2022-02-23 11:47:00,7200,7200,7225,7225,0
2022-02-23 11:48:00,7200,7200,7225,7225,0
2022-02-23 11:49:00,7200,7200,7225,7225,0
2022-02-23 11:50:00,7200,7200,7225,7225,0
2022-02-23 11:51:00,7200,7200,7225,7225,0
2022-02-23 11:52:00,7200,7200,7225,7225,0
2022-02-23 11:53:00,7200,7200,7225,7225,0
2022-02-23 11:54:00,7200,7200,7225,7225,0
2022-02-23 11:55:00,7200,7200,7225,7225,0
2022-02-23 11:56:00,7200,7200,7225,7225,0
2022-02-23 11:57:00,7200,7200,7225,7225,0
2022-02-23 11:58:00,7200,7200,7225,7225,0
2022-02-23 11:59:00,7200,7200,7225,7225,0
2022-02-23 12:00:00,7200,7200,7225,7225,0
2022-02-23 12:01:00,7200,7200,7225,7225,0
2022-02-23 12:02:00,7200,7200,7225,7225,0
2022-02-23 12:03:00,7200,7200,7225,7225,0
2022-02-23 12:04:00,7200,7200,7225,7225,0
2022-02-23 12:05:00,7200,7200,7225,7225,0
2022-02-23 12:06:00,7200,7200,7225,7225,0
2022-02-23 12:07:00,7200,7200,7225,7225,0
2022-02-23 12:08:00,7200,7200,7225,7225,0
2022-02-23 12:09:00,7200,7200,7225,7225,0
2022-02-23 12:10:00,7200,7200,7225,7225,0
2022-02-23 12:11:00,7200,7200,7225,7225,0
2022-02-23 12:12:00,7200,7200,7225,7225,0
2022-02-23 12:13:00,7200,7200,7225,7225,0
2022-02-23 12:14:00,7200,7200,7225,7225,0
2022-02-23 12:15:00,7200,7200,7225,7225,0
2022-02-23 12:16:00,7200,7200,7225,7225,0
2022-02-23 12:17:00,7200,7200,7225,7225,0
2022-02-23 12:18:00,7200,7200,7225,7225,0
2022-02-23 12:19:00,7200,7200,7225,7225,0
2022-02-23 12:20:00,7200,7200,7225,7225,0
2022-02-23 12:21:00,7200,7200,7225,7225,0
2022-02-23 12:22:00,7200,7200,7225,7225,0
2022-02-23 12:23:00,7200,7200,7225,7225,0
2022-02-23 12:24:00,7200,7200,7225,7225,0
2022-02-23 12:25:00,7200,7200,7225,7225,0
2022-02-23 12:26:00,7200,7200,7225,7225,0
2022-02-23 12:27:00,7200,7200,7225,7225,0
2022-02-23 12:28:00,7200,7200,7225,7225,0
2022-02-23 12:29:00,7200,7200,7225,7225,0
2022-02-23 12:30:00,7200,7200,7225,7225,0
2022-02-23 12:31:00,7200,7200,7225,7225,0
2022-02-23 12:32:00,7200,7200,7225,7225,0
2022-02-23 12:33:00,7200,7200,7225,7225,0
2022-02-23 12:34:00,7200,7200,7225,7225,0
2022-02-23 12:35:00,7200,7200,7225,7225,0
2022-02-23 12:36:00,7200,7200,7225,7225,0
2022-02-23 12:37:00,7200,7200,7225,7225,0
2022-02-23 12:38:00,7200,7200,7225,7225,0
2022-02-23 12:39:00,7200,7200,7225,7225,0
2022-02-23 12:40:00,7200,7200,7225,7225,0
2022-02-23 12:41:00,7200,7200,7225,7225,0
2022-02-23 12:42:00,7200,7200,7225,7225,0
2022-02-23 12:43:00,7200,7200,7225,7225,0
2022-02-23 12:44:00,7200,7200,7225,7225,0
2022-02-23 12:45:00,7200,7200,7225,7225,0
2022-02-23 12:46:00,7200,7200,7225,7225,0
2022-02-23 12:47:00,7200,7200,7225,7225,0
2022-02-23 12:48:00,7200,7200,7225,7225,0
2022-02-23 12:49:00,7200,7200,7225,7225,0
2022-02-23 12:50:00,7200,7200,7225,7225,0
2022-02-23 12:51:00,7200,7200,7225,7225,0
2022-02-23 12:52:00,7200,7200,7225,7225,0
2022-02-23 12:53:00,7200,7200,7225,7225,0
2022-02-23 12:54:00,7200,7200,7225,7225,0
2022-02-23 12:55:00,7200,7200,7225,7225,0
2022-02-23 12:56:00,7200,7200,7225,7225,0
2022-02-23 12:57:00,7200,7200,7225,7225,0
2022-02-23 12:58:00,7200,7200,7225,7225,0
2022-02-23 12:59:00,7200,7200,7225,7225,0
2022-02-23 13:00:00,7200,7200,7225,7225,0
2022-02-23 13:01:00,7200,7200,7225,7225,0
2022-02-23 13:02:00,7200,7200,7225,7225,0
2022-02-23 13:03:00,7200,7200,7225,7225,0
2022-02-23 13:04:00,7200,7200,7225,7225,0
2022-02-23 13:05:00,7200,7200,7225,7225,0
2022-02-23 13:06:00,7200,7200,7225,7225,0
2022-02-23 13:07:00,7200,7200,7225,7225,0
2022-02-23 13:08:00,7200,7200,7225,7225,0
2022-02-23 13:09:00,7200,7200,7225,7225,0
2022-02-23 13:10:00,7200,7200,7225,7225,0
2022-02-23 13:11:00,7200,7200,7225,7225,0
2022-02-23 13:12:00,7200,7200,7225,7225,0
2022-02-23 13:13:00,7200,7200,7225,7225,0
2022-02-23 13:14:00,7200,7200,7225,7225,0
2022-02-23 13:15:00,7200,7200,7225,7225,0
2022-02-23 13:16:00,7200,7200,7225,7225,0
2022-02-23 13:17:00,7200,7200,7225,7225,0
2022-02-23 13:18:00,7200,7200,7225,7225,0
2022-02-23 13:19:00,7200,7200,7225,7225,0
2022-02-23 13:20:00,7200,7200,7225,7225,0
2022-02-23 13:21:00,7200,7200,7225,7225,0
2022-02-23 13:22:00,7200,7200,7225,7225,0
2022-02-23 13:23:00,7200,7200,7225,7225,0
2022-02-23 13:24:00,7200,7200,7225,7225,0
2022-02-23 13:25:00,7200,7200,7225,7225,0
2022-02-23 13:26:00,7200,7200,7225,7225,0
2022-02-23 13:27:00,7200,7200,7225,7225,0
2022-02-23 13:28:00,7200,7200,7225,7225,0
2022-02-23 13:29:00,7200,7200,7225,7225,0
2022-02-23 13:30:00,7250,7225,7250,7225,88700
2022-02-23 13:31:00,7225,7225,7250,7250,8200
2022-02-23 13:32:00,7250,7225,7250,7250,17200
2022-02-23 13:33:00,7225,7225,7250,7250,12600
2022-02-23 13:34:00,7225,7225,7225,7225,5900
2022-02-23 13:35:00,7225,7225,7225,7225,5200
2022-02-23 13:36:00,7225,7225,7250,7250,22200
2022-02-23 13:37:00,7225,7225,7225,7225,16300
2022-02-23 13:38:00,7225,7225,7250,7225,19000
2022-02-23 13:39:00,7225,7225,7225,7225,6100
2022-02-23 13:40:00,7225,7225,7225,7225,10400
2022-02-23 13:41:00,7225,7225,7225,7225,22400
2022-02-23 13:42:00,7250,7225,7250,7225,5300
2022-02-23 13:43:00,7250,7250,7250,7250,208400
2022-02-23 13:44:00,7250,7250,7275,7275,26600
2022-02-23 13:45:00,7250,7250,7275,7275,8700
2022-02-23 13:46:00,7275,7250,7275,7275,5200
2022-02-23 13:47:00,7250,7250,7275,7250,12300
2022-02-23 13:48:00,7250,7250,7275,7275,3500
2022-02-23 13:49:00,7275,7250,7275,7250,21700
2022-02-23 13:50:00,7250,7250,7250,7250,8300
2022-02-23 13:51:00,7275,7250,7275,7250,12500
2022-02-23 13:52:00,7250,7250,7275,7250,12300
2022-02-23 13:53:00,7275,7250,7275,7275,205700
2022-02-23 13:54:00,7275,7275,7300,7300,13200
2022-02-23 13:55:00,7275,7275,7300,7300,469000
2022-02-23 13:56:00,7300,7300,7325,7300,4900
2022-02-23 13:57:00,7300,7300,7325,7325,154900
2022-02-23 13:58:00,7325,7325,7350,7325,84600
2022-02-23 13:59:00,7325,7300,7325,7300,56700
2022-02-23 14:00:00,7300,7300,7300,7300,4000
2022-02-23 14:01:00,7300,7300,7325,7325,15400
2022-02-23 14:02:00,7325,7300,7325,7300,15100
2022-02-23 14:03:00,7300,7300,7300,7300,49100
2022-02-23 14:04:00,7300,7300,7325,7300,47800
2022-02-23 14:05:00,7300,7300,7300,7300,105500
2022-02-23 14:06:00,7300,7300,7300,7300,58300
2022-02-23 14:07:00,7300,7300,7350,7325,154800
2022-02-23 14:08:00,7325,7300,7325,7300,31600
2022-02-23 14:09:00,7300,7300,7300,7300,3800
2022-02-23 14:10:00,7300,7300,7325,7300,5000
2022-02-23 14:11:00,7300,7300,7300,7300,1300
2022-02-23 14:12:00,7300,7300,7325,7300,2600
2022-02-23 14:13:00,7325,7300,7325,7300,50200
2022-02-23 14:14:00,7325,7300,7325,7325,5000
2022-02-23 14:15:00,7300,7300,7325,7325,19300
2022-02-23 14:16:00,7300,7300,7325,7325,283800
2022-02-23 14:17:00,7325,7325,7350,7350,118200
2022-02-23 14:18:00,7325,7325,7350,7350,6200
2022-02-23 14:19:00,7350,7325,7350,7325,53600
2022-02-23 14:20:00,7325,7325,7325,7325,184500
2022-02-23 14:21:00,7325,7325,7325,7325,40800
2022-02-23 14:22:00,7325,7325,7350,7350,11500
2022-02-23 14:23:00,7350,7325,7350,7350,21100
2022-02-23 14:24:00,7350,7325,7375,7375,417800
2022-02-23 14:25:00,7375,7350,7375,7375,238200
2022-02-23 14:26:00,7400,7375,7400,7375,236100
2022-02-23 14:27:00,7400,7350,7400,7375,166700
2022-02-23 14:28:00,7375,7350,7375,7375,8500
2022-02-23 14:29:00,7375,7350,7375,7375,184700
2022-02-23 14:30:00,7375,7350,7375,7350,29500
2022-02-23 14:31:00,7350,7350,7400,7375,59500
2022-02-23 14:32:00,7375,7375,7400,7375,27600
2022-02-23 14:33:00,7375,7350,7400,7350,35300
2022-02-23 14:34:00,7350,7350,7350,7350,5600
2022-02-23 14:35:00,7350,7350,7375,7375,5400
2022-02-23 14:36:00,7375,7350,7375,7350,64600
2022-02-23 14:37:00,7350,7350,7375,7350,88300
2022-02-23 14:38:00,7350,7325,7375,7325,10000
2022-02-23 14:39:00,7350,7325,7350,7325,6700
2022-02-23 14:40:00,7325,7325,7325,7325,39400
2022-02-23 14:41:00,7325,7325,7375,7350,181600
2022-02-23 14:42:00,7375,7325,7375,7325,31700
2022-02-23 14:43:00,7325,7325,7375,7350,36400
2022-02-23 14:44:00,7350,7350,7375,7375,36300
2022-02-23 14:45:00,7375,7350,7375,7350,136700
2022-02-23 14:46:00,7375,7350,7375,7350,1700
2022-02-23 14:47:00,7350,7350,7375,7375,26700
2022-02-23 14:48:00,7350,7350,7375,7375,48200
2022-02-23 14:49:00,7350,7350,7375,7350,108700
2022-02-23 14:50:00,7350,7350,7350,7350,100
2022-02-23 14:51:00,7350,7350,7350,7350,0
2022-02-23 14:52:00,7350,7350,7350,7350,0
2022-02-23 14:53:00,7350,7350,7350,7350,0
2022-02-23 14:54:00,7350,7350,7350,7350,0
2022-02-23 14:55:00,7350,7350,7350,7350,0
2022-02-23 14:56:00,7350,7350,7350,7350,0
2022-02-23 14:57:00,7350,7350,7350,7350,0
2022-02-23 14:58:00,7350,7350,7350,7350,0
2022-02-23 14:59:00,7350,7350,7350,7350,0
2022-02-23 15:00:00,7350,7350,7350,7350,167000
2022-02-23 15:01:00,7350,7350,7350,7350,17200
2022-02-23 15:02:00,7350,7350,7350,7350,2200
2022-02-23 15:03:00,7350,7350,7350,7350,111700
2022-02-23 15:04:00,7350,7350,7350,7350,8800
2022-02-23 15:05:00,7350,7350,7350,7350,8400
2022-02-23 15:06:00,7350,7350,7350,7350,300
2022-02-23 15:07:00,7350,7350,7350,7350,6000
2022-02-23 15:08:00,7350,7350,7350,7350,2400
2022-02-23 15:09:00,7350,7350,7350,7350,1500
2022-02-23 15:10:00,7350,7350,7350,7350,0
2022-02-23 15:11:00,7350,7350,7350,7350,111700
2022-02-23 15:12:00,7350,7350,7350,7350,42600
2022-02-23 15:13:00,7350,7350,7350,7350,20000
2022-02-23 15:14:00,7350,7350,7350,7350,100
2022-02-23 15:15:00,7350,7350,7350,7350,0
2022-02-23 15:16:00,7350,7350,7350,7350,0
2022-02-23 15:17:00,7350,7350,7350,7350,0
2022-02-23 15:18:00,7350,7350,7350,7350,0
2022-02-23 15:19:00,7350,7350,7350,7350,0
2022-02-23 15:20:00,7350,7350,7350,7350,0
2022-02-23 15:21:00,7350,7350,7350,7350,0
2022-02-23 15:22:00,7350,7350,7350,7350,0
2022-02-23 15:23:00,7350,7350,7350,7350,0
2022-02-23 15:24:00,7350,7350,7350,7350,0
2022-02-23 15:25:00,7350,7350,7350,7350,0
2022-02-23 15:26:00,7350,7350,7350,7350,0
2022-02-23 15:27:00,7350,7350,7350,7350,0
2022-02-23 15:28:00,7350,7350,7350,7350,0
2022-02-23 15:29:00,7350,7350,7350,7350,0
2022-02-23 15:30:00,7350,7350,7350,7350,0
2022-02-23 15:31:00,7350,7350,7350,7350,0
2022-02-23 15:32:00,7350,7350,7350,7350,0
2022-02-23 15:33:00,7350,7350,7350,7350,0
2022-02-23 15:34:00,7350,7350,7350,7350,0
2022-02-23 15:35:00,7350,7350,7350,7350,0
2022-02-23 15:36:00,7350,7350,7350,7350,0
2022-02-23 15:37:00,7350,7350,7350,7350,0
2022-02-23 15:38:00,7350,7350,7350,7350,0
2022-02-23 15:39:00,7350,7350,7350,7350,0
2022-02-23 15:40:00,7350,7350,7350,7350,0
2022-02-23 15:41:00,7350,7350,7350,7350,0
2022-02-23 15:42:00,7350,7350,7350,7350,0
2022-02-23 15:43:00,7350,7350,7350,7350,0
2022-02-23 15:44:00,7350,7350,7350,7350,0
2022-02-23 15:45:00,7350,7350,7350,7350,0
2022-02-23 15:46:00,7350,7350,7350,7350,0
2022-02-23 15:47:00,7350,7350,7350,7350,0
2022-02-23 15:48:00,7350,7350,7350,7350,0
2022-02-23 15:49:00,7350,7350,7350,7350,0
2022-02-23 15:50:00,7350,7350,7350,7350,0
2022-02-23 15:51:00,7350,7350,7350,7350,0
2022-02-23 15:52:00,7350,7350,7350,7350,0
2022-02-23 15:53:00,7350,7350,7350,7350,0
2022-02-23 15:54:00,7350,7350,7350,7350,0
2022-02-23 15:55:00,7350,7350,7350,7350,0
2022-02-23 15:56:00,7350,7350,7350,7350,0
2022-02-23 15:57:00,7350,7350,7350,7350,0
2022-02-23 15:58:00,7350,7350,7350,7350,0
2022-02-23 15:59:00,7350,7350,7350,7350,0
2022-02-24 09:00:00,7375,7350,7450,7450,135300
2022-02-24 09:01:00,7450,7400,7500,7450,307800
2022-02-24 09:02:00,7425,7400,7450,7450,73700
2022-02-24 09:03:00,7450,7400,7450,7425,271700
2022-02-24 09:04:00,7400,7375,7450,7400,228400
2022-02-24 09:05:00,7400,7400,7425,7425,27000
2022-02-24 09:06:00,7400,7400,7425,7425,10900
2022-02-24 09:07:00,7425,7425,7450,7450,27200
2022-02-24 09:08:00,7450,7425,7450,7425,131100
2022-02-24 09:09:00,7425,7400,7425,7400,113800
2022-02-24 09:10:00,7400,7400,7400,7400,15200
2022-02-24 09:11:00,7400,7400,7425,7400,41100
2022-02-24 09:12:00,7400,7400,7425,7400,52000
2022-02-24 09:13:00,7400,7375,7425,7425,66600
2022-02-24 09:14:00,7425,7400,7425,7425,29600
2022-02-24 09:15:00,7425,7400,7425,7425,13000
2022-02-24 09:16:00,7425,7425,7450,7425,15600
2022-02-24 09:17:00,7425,7425,7450,7450,403600
2022-02-24 09:18:00,7450,7450,7475,7450,54600
2022-02-24 09:19:00,7475,7450,7475,7475,28900
2022-02-24 09:20:00,7475,7475,7475,7475,67100
2022-02-24 09:21:00,7475,7475,7475,7475,7600
2022-02-24 09:22:00,7475,7450,7475,7475,20400
2022-02-24 09:23:00,7475,7450,7475,7475,3400
2022-02-24 09:24:00,7475,7450,7500,7500,110100
2022-02-24 09:25:00,7500,7475,7500,7500,259000
2022-02-24 09:26:00,7500,7500,7525,7525,81200
2022-02-24 09:27:00,7550,7525,7550,7550,58000
2022-02-24 09:28:00,7550,7525,7550,7525,52600
2022-02-24 09:29:00,7525,7525,7600,7575,564100
2022-02-24 09:30:00,7575,7550,7575,7550,108100
2022-02-24 09:31:00,7550,7525,7575,7575,179400
2022-02-24 09:32:00,7575,7575,7600,7575,144000
2022-02-24 09:33:00,7575,7550,7575,7550,48300
2022-02-24 09:34:00,7550,7550,7575,7550,17400
2022-02-24 09:35:00,7550,7525,7575,7525,118900
2022-02-24 09:36:00,7525,7525,7550,7525,26800
2022-02-24 09:37:00,7525,7525,7550,7550,13200
2022-02-24 09:38:00,7550,7525,7550,7550,14600
2022-02-24 09:39:00,7525,7525,7550,7550,20600
2022-02-24 09:40:00,7525,7525,7550,7550,13700
2022-02-24 09:41:00,7525,7525,7550,7550,26100
2022-02-24 09:42:00,7550,7550,7575,7550,33200
2022-02-24 09:43:00,7575,7550,7575,7550,97800
2022-02-24 09:44:00,7550,7525,7575,7550,42400
2022-02-24 09:45:00,7550,7550,7575,7550,8400
2022-02-24 09:46:00,7550,7550,7575,7575,17600
2022-02-24 09:47:00,7575,7550,7600,7600,120600
2022-02-24 09:48:00,7575,7550,7600,7575,11400
2022-02-24 09:49:00,7600,7550,7600,7550,89700
2022-02-24 09:50:00,7550,7550,7575,7550,48100
2022-02-24 09:51:00,7550,7550,7575,7575,46300
2022-02-24 09:52:00,7550,7550,7575,7550,37400
2022-02-24 09:53:00,7575,7550,7575,7575,28700
2022-02-24 09:54:00,7575,7550,7575,7575,15700
2022-02-24 09:55:00,7550,7550,7575,7550,62000
2022-02-24 09:56:00,7550,7550,7575,7550,16000
2022-02-24 09:57:00,7550,7550,7575,7550,42500
2022-02-24 09:58:00,7550,7550,7575,7550,5900
