timestamp,open,low,high,close,volume
2022-02-24 09:59:00,7575,7550,7575,7575,149600
2022-02-24 10:00:00,7550,7550,7575,7575,33000
2022-02-24 10:01:00,7575,7550,7575,7575,45000
2022-02-24 10:02:00,7575,7550,7575,7575,7600
2022-02-24 10:03:00,7575,7575,7575,7575,11100
2022-02-24 10:04:00,7575,7550,7600,7575,344600
2022-02-24 10:05:00,7575,7575,7625,7600,291600
2022-02-24 10:06:00,7600,7600,7625,7625,8700
2022-02-24 10:07:00,7625,7625,7625,7625,108900
2022-02-24 10:08:00,7600,7600,7625,7625,77700
2022-02-24 10:09:00,7600,7600,7625,7625,14300
2022-02-24 10:10:00,7625,7600,7625,7600,193900
2022-02-24 10:11:00,7600,7575,7625,7575,66100
2022-02-24 10:12:00,7600,7575,7600,7600,76700
2022-02-24 10:13:00,7600,7575,7600,7600,21300
2022-02-24 10:14:00,7600,7575,7600,7575,6300
2022-02-24 10:15:00,7575,7575,7600,7600,13800
2022-02-24 10:16:00,7600,7600,7600,7600,6100
2022-02-24 10:17:00,7600,7600,7600,7600,6400
2022-02-24 10:18:00,7600,7575,7600,7575,4300
2022-02-24 10:19:00,7575,7575,7600,7600,4600
2022-02-24 10:20:00,7600,7575,7600,7575,7400
2022-02-24 10:21:00,7600,7575,7600,7600,16500
2022-02-24 10:22:00,7600,7600,7600,7600,3300
2022-02-24 10:23:00,7575,7575,7600,7600,9100
2022-02-24 10:24:00,7600,7600,7600,7600,6500
2022-02-24 10:25:00,7600,7575,7600,7575,5100
2022-02-24 10:26:00,7575,7575,7600,7600,19200
2022-02-24 10:27:00,7575,7575,7600,7575,140100
2022-02-24 10:28:00,7550,7550,7575,7575,6700
2022-02-24 10:29:00,7575,7550,7575,7575,12100
2022-02-24 10:30:00,7550,7550,7575,7575,106900
2022-02-24 10:31:00,7550,7550,7575,7575,5700
2022-02-24 10:32:00,7550,7550,7575,7550,167700
2022-02-24 10:33:00,7525,7500,7550,7525,178000
2022-02-24 10:34:00,7525,7500,7525,7500,23000
2022-02-24 10:35:00,7500,7500,7525,7500,40400
2022-02-24 10:36:00,7500,7450,7500,7450,220900
2022-02-24 10:37:00,7450,7425,7475,7425,283200
2022-02-24 10:38:00,7450,7425,7450,7425,44400
2022-02-24 10:39:00,7425,7300,7425,7300,806100
2022-02-24 10:40:00,7350,7300,7350,7300,10600
2022-02-24 10:41:00,7300,7300,7325,7325,61200
2022-02-24 10:42:00,7325,7300,7325,7325,32600
2022-02-24 10:43:00,7325,7275,7325,7300,49000
2022-02-24 10:44:00,7275,7250,7275,7275,139400
2022-02-24 10:45:00,7250,7250,7300,7275,107200
2022-02-24 10:46:00,7275,7250,7275,7250,119500
2022-02-24 10:47:00,7250,7250,7275,7275,54000
2022-02-24 10:48:00,7250,7250,7300,7300,25400
2022-02-24 10:49:00,7300,7275,7300,7300,5300
2022-02-24 10:50:00,7275,7275,7300,7275,7700
2022-02-24 10:51:00,7275,7275,7300,7300,62400
2022-02-24 10:52:00,7300,7300,7350,7350,20300
2022-02-24 10:53:00,7325,7325,7350,7350,32000
2022-02-24 10:54:00,7350,7350,7375,7375,27600
2022-02-24 10:55:00,7375,7350,7375,7375,15500
2022-02-24 10:56:00,7375,7350,7400,7375,78400
2022-02-24 10:57:00,7350,7275,7350,7275,163700
2022-02-24 10:58:00,7275,7275,7300,7275,32800
2022-02-24 10:59:00,7275,7250,7275,7275,86400
2022-02-24 11:00:00,7250,7250,7275,7250,39600
2022-02-24 11:01:00,7250,7250,7275,7250,11300
2022-02-24 11:02:00,7250,7250,7275,7250,36600
2022-02-24 11:03:00,7250,7225,7275,7225,33800
2022-02-24 11:04:00,7250,7225,7250,7225,174700
2022-02-24 11:05:00,7200,7200,7225,7225,234000
2022-02-24 11:06:00,7225,7200,7250,7225,61200
2022-02-24 11:07:00,7225,7225,7250,7225,23400
2022-02-24 11:08:00,7250,7225,7250,7225,26500
2022-02-24 11:09:00,7225,7225,7250,7225,15900
2022-02-24 11:10:00,7225,7225,7250,7225,21700
2022-02-24 11:11:00,7225,7225,7275,7275,76600
2022-02-24 11:12:00,7275,7275,7300,7300,20900
2022-02-24 11:13:00,7300,7275,7300,7300,9400
2022-02-24 11:14:00,7300,7275,7300,7275,46200
2022-02-24 11:15:00,7300,7300,7325,7325,12200
2022-02-24 11:16:00,7300,7275,7325,7275,31400
2022-02-24 11:17:00,7275,7275,7300,7300,132500
2022-02-24 11:18:00,7300,7275,7325,7275,90900
2022-02-24 11:19:00,7250,7250,7300,7300,18300
2022-02-24 11:20:00,7275,7250,7275,7275,10200
2022-02-24 11:21:00,7275,7275,7275,7275,10500
2022-02-24 11:22:00,7275,7250,7275,7275,11700
2022-02-24 11:23:00,7300,7275,7300,7300,21300
2022-02-24 11:24:00,7300,7300,7300,7300,17100
2022-02-24 11:25:00,7300,7275,7300,7275,3700
2022-02-24 11:26:00,7275,7275,7275,7275,31900
2022-02-24 11:27:00,7275,7250,7275,7250,34900
2022-02-24 11:28:00,7250,7250,7275,7250,15800
2022-02-24 11:29:00,7275,7250,7275,7275,9400
2022-02-24 11:30:00,7275,7250,7275,7275,0
2022-02-24 11:31:00,7275,7250,7275,7275,0
2022-02-24 11:32:00,7275,7250,7275,7275,0
2022-02-24 11:33:00,7275,7250,7275,7275,0
2022-02-24 11:34:00,7275,7250,7275,7275,0
2022-02-24 11:35:00,7275,7250,7275,7275,0
2022-02-24 11:36:00,7275,7250,7275,7275,0
2022-02-24 11:37:00,7275,7250,7275,7275,0
2022-02-24 11:38:00,7275,7250,7275,7275,0
2022-02-24 11:39:00,7275,7250,7275,7275,0
2022-02-24 11:40:00,7275,7250,7275,7275,0
2022-02-24 11:41:00,7275,7250,7275,7275,0
2022-02-24 11:42:00,7275,7250,7275,7275,0
2022-02-24 11:43:00,7275,7250,7275,7275,0
2022-02-24 11:44:00,7275,7250,7275,7275,0
2022-02-24 11:45:00,7275,7250,7275,7275,0
2022-02-24 11:46:00,7275,7250,7275,7275,0
2022-02-24 11:47:00,7275,7250,7275,7275,0
2022-02-24 11:48:00,7275,7250,7275,7275,0
2022-02-24 11:49:00,7275,7250,7275,7275,0
2022-02-24 11:50:00,7275,7250,7275,7275,0
2022-02-24 11:51:00,7275,7250,7275,7275,0
2022-02-24 11:52:00,7275,7250,7275,7275,0
2022-02-24 11:53:00,7275,7250,7275,7275,0
2022-02-24 11:54:00,7275,7250,7275,7275,0
2022-02-24 11:55:00,7275,7250,7275,7275,0
2022-02-24 11:56:00,7275,7250,7275,7275,0
2022-02-24 11:57:00,7275,7250,7275,7275,0
2022-02-24 11:58:00,7275,7250,7275,7275,0
2022-02-24 11:59:00,7275,7250,7275,7275,0
2022-02-24 12:00:00,7275,7250,7275,7275,0
2022-02-24 12:01:00,7275,7250,7275,7275,0
2022-02-24 12:02:00,7275,7250,7275,7275,0
2022-02-24 12:03:00,7275,7250,7275,7275,0
2022-02-24 12:04:00,7275,7250,7275,7275,0
2022-02-24 12:05:00,7275,7250,7275,7275,0
2022-02-24 12:06:00,7275,7250,7275,7275,0
2022-02-24 12:07:00,7275,7250,7275,7275,0
2022-02-24 12:08:00,7275,7250,7275,7275,0
2022-02-24 12:09:00,7275,7250,7275,7275,0
2022-02-24 12:10:00,7275,7250,7275,7275,0
2022-02-24 12:11:00,7275,7250,7275,7275,0
2022-02-24 12:12:00,7275,7250,7275,7275,0
2022-02-24 12:13:00,7275,7250,7275,7275,0
2022-02-24 12:14:00,7275,7250,7275,7275,0
2022-02-24 12:15:00,7275,7250,7275,7275,0
2022-02-24 12:16:00,7275,7250,7275,7275,0
2022-02-24 12:17:00,7275,7250,7275,7275,0
2022-02-24 12:18:00,7275,7250,7275,7275,0
2022-02-24 12:19:00,7275,7250,7275,7275,0
2022-02-24 12:20:00,7275,7250,7275,7275,0
2022-02-24 12:21:00,7275,7250,7275,7275,0
2022-02-24 12:22:00,7275,7250,7275,7275,0
2022-02-24 12:23:00,7275,7250,7275,7275,0
2022-02-24 12:24:00,7275,7250,7275,7275,0
2022-02-24 12:25:00,7275,7250,7275,7275,0
2022-02-24 12:26:00,7275,7250,7275,7275,0
2022-02-24 12:27:00,7275,7250,7275,7275,0
2022-02-24 12:28:00,7275,7250,7275,7275,0
2022-02-24 12:29:00,7275,7250,7275,7275,0
2022-02-24 12:30:00,7275,7250,7275,7275,0
2022-02-24 12:31:00,7275,7250,7275,7275,0
2022-02-24 12:32:00,7275,7250,7275,7275,0
2022-02-24 12:33:00,7275,7250,7275,7275,0
2022-02-24 12:34:00,7275,7250,7275,7275,0
2022-02-24 12:35:00,7275,7250,7275,7275,0
2022-02-24 12:36:00,7275,7250,7275,7275,0
2022-02-24 12:37:00,7275,7250,7275,7275,0
2022-02-24 12:38:00,7275,7250,7275,7275,0
2022-02-24 12:39:00,7275,7250,7275,7275,0
2022-02-24 12:40:00,7275,7250,7275,7275,0
2022-02-24 12:41:00,7275,7250,7275,7275,0
2022-02-24 12:42:00,7275,7250,7275,7275,0
2022-02-24 12:43:00,7275,7250,7275,7275,0
2022-02-24 12:44:00,7275,7250,7275,7275,0
2022-02-24 12:45:00,7275,7250,7275,7275,0
2022-02-24 12:46:00,7275,7250,7275,7275,0
2022-02-24 12:47:00,7275,7250,7275,7275,0
2022-02-24 12:48:00,7275,7250,7275,7275,0
2022-02-24 12:49:00,7275,7250,7275,7275,0
2022-02-24 12:50:00,7275,7250,7275,7275,0
2022-02-24 12:51:00,7275,7250,7275,7275,0
2022-02-24 12:52:00,7275,7250,7275,7275,0
2022-02-24 12:53:00,7275,7250,7275,7275,0
2022-02-24 12:54:00,7275,7250,7275,7275,0
2022-02-24 12:55:00,7275,7250,7275,7275,0
2022-02-24 12:56:00,7275,7250,7275,7275,0
2022-02-24 12:57:00,7275,7250,7275,7275,0
2022-02-24 12:58:00,7275,7250,7275,7275,0
2022-02-24 12:59:00,7275,7250,7275,7275,0
2022-02-24 13:00:00,7275,7250,7275,7275,0
2022-02-24 13:01:00,7275,7250,7275,7275,0
2022-02-24 13:02:00,7275,7250,7275,7275,0
2022-02-24 13:03:00,7275,7250,7275,7275,0
2022-02-24 13:04:00,7275,7250,7275,7275,0
2022-02-24 13:05:00,7275,7250,7275,7275,0
2022-02-24 13:06:00,7275,7250,7275,7275,0
2022-02-24 13:07:00,7275,7250,7275,7275,0
2022-02-24 13:08:00,7275,7250,7275,7275,0
2022-02-24 13:09:00,7275,7250,7275,7275,0
2022-02-24 13:10:00,7275,7250,7275,7275,0
2022-02-24 13:11:00,7275,7250,7275,7275,0
2022-02-24 13:12:00,7275,7250,7275,7275,0
2022-02-24 13:13:00,7275,7250,7275,7275,0
2022-02-24 13:14:00,7275,7250,7275,7275,0
2022-02-24 13:15:00,7275,7250,7275,7275,0
2022-02-24 13:16:00,7275,7250,7275,7275,0
2022-02-24 13:17:00,7275,7250,7275,7275,0
2022-02-24 13:18:00,7275,7250,7275,7275,0
2022-02-24 13:19:00,7275,7250,7275,7275,0
2022-02-24 13:20:00,7275,7250,7275,7275,0
2022-02-24 13:21:00,7275,7250,7275,7275,0
2022-02-24 13:22:00,7275,7250,7275,7275,0
2022-02-24 13:23:00,7275,7250,7275,7275,0
2022-02-24 13:24:00,7275,7250,7275,7275,0
2022-02-24 13:25:00,7275,7250,7275,7275,0
2022-02-24 13:26:00,7275,7250,7275,7275,0
2022-02-24 13:27:00,7275,7250,7275,7275,0
2022-02-24 13:28:00,7275,7250,7275,7275,0
2022-02-24 13:29:00,7275,7250,7275,7275,0
2022-02-24 13:30:00,7250,7225,7275,7225,122200
2022-02-24 13:31:00,7225,7225,7250,7225,77400
2022-02-24 13:32:00,7225,7175,7225,7175,349400
2022-02-24 13:33:00,7175,7150,7175,7150,193800
2022-02-24 13:34:00,7150,7100,7175,7125,398000
2022-02-24 13:35:00,7125,7100,7125,7100,30100
2022-02-24 13:36:00,7125,7100,7150,7150,42400
2022-02-24 13:37:00,7150,7100,7150,7125,45300
2022-02-24 13:38:00,7100,7100,7150,7125,16200
2022-02-24 13:39:00,7150,7125,7150,7150,136600
2022-02-24 13:40:00,7150,7150,7200,7200,15600
2022-02-24 13:41:00,7175,7125,7175,7125,159900
2022-02-24 13:42:00,7125,7125,7150,7150,42200
2022-02-24 13:43:00,7150,7125,7150,7150,32400
2022-02-24 13:44:00,7150,7125,7150,7150,10300
2022-02-24 13:45:00,7150,7125,7175,7175,29500
2022-02-24 13:46:00,7150,7150,7175,7175,60500
2022-02-24 13:47:00,7175,7175,7200,7200,21500
2022-02-24 13:48:00,7175,7175,7200,7200,5500
2022-02-24 13:49:00,7200,7175,7200,7200,16100
2022-02-24 13:50:00,7200,7150,7200,7150,4000
2022-02-24 13:51:00,7150,7150,7150,7150,68700
2022-02-24 13:52:00,7150,7125,7150,7150,19400
2022-02-24 13:53:00,7150,7125,7150,7125,4900
2022-02-24 13:54:00,7150,7150,7150,7150,4700
2022-02-24 13:55:00,7150,7150,7150,7150,4800
2022-02-24 13:56:00,7150,7125,7150,7150,7600
2022-02-24 13:57:00,7150,7150,7150,7150,5700
2022-02-24 13:58:00,7150,7125,7150,7125,7500
2022-02-24 13:59:00,7150,7125,7150,7150,10100
2022-02-24 14:00:00,7125,7125,7150,7150,68700
2022-02-24 14:01:00,7150,7150,7200,7200,35100
2022-02-24 14:02:00,7175,7175,7175,7175,7000
2022-02-24 14:03:00,7175,7175,7200,7175,113300
2022-02-24 14:04:00,7175,7175,7225,7225,34800
2022-02-24 14:05:00,7225,7200,7225,7200,42600
2022-02-24 14:06:00,7225,7200,7225,7200,23000
2022-02-24 14:07:00,7200,7175,7200,7175,13100
2022-02-24 14:08:00,7175,7175,7200,7200,8000
2022-02-24 14:09:00,7200,7175,7200,7200,12900
2022-02-24 14:10:00,7175,7175,7200,7200,35700
2022-02-24 14:11:00,7225,7200,7225,7225,18100
2022-02-24 14:12:00,7225,7200,7225,7225,18500
2022-02-24 14:13:00,7250,7250,7275,7275,43500
2022-02-24 14:14:00,7275,7275,7300,7300,27700
2022-02-24 14:15:00,7300,7275,7300,7300,10500
2022-02-24 14:16:00,7300,7275,7300,7300,5400
2022-02-24 14:17:00,7275,7275,7325,7275,131700
2022-02-24 14:18:00,7300,7250,7300,7250,47900
2022-02-24 14:19:00,7275,7250,7275,7250,3600
2022-02-24 14:20:00,7250,7250,7275,7250,7500
2022-02-24 14:21:00,7250,7250,7275,7275,3300
2022-02-24 14:22:00,7275,7275,7275,7275,200
2022-02-24 14:23:00,7275,7275,7300,7300,20500
2022-02-24 14:24:00,7300,7300,7300,7300,16300
2022-02-24 14:25:00,7300,7300,7300,7300,15800
2022-02-24 14:26:00,7300,7300,7300,7300,5100
2022-02-24 14:27:00,7300,7300,7325,7325,31100
2022-02-24 14:28:00,7325,7300,7325,7325,39900
2022-02-24 14:29:00,7300,7300,7325,7325,5600
2022-02-24 14:30:00,7325,7300,7325,7300,24800
2022-02-24 14:31:00,7300,7300,7325,7300,31600
2022-02-24 14:32:00,7300,7300,7325,7325,7600
2022-02-24 14:33:00,7325,7300,7325,7325,9600
2022-02-24 14:34:00,7300,7300,7325,7300,68800
2022-02-24 14:35:00,7300,7300,7325,7325,5300
2022-02-24 14:36:00,7300,7300,7325,7300,23200
2022-02-24 14:37:00,7300,7300,7325,7300,14700
2022-02-24 14:38:00,7325,7300,7325,7325,11400
2022-02-24 14:39:00,7325,7300,7325,7325,1100
2022-02-24 14:40:00,7325,7325,7325,7325,35900
2022-02-24 14:41:00,7325,7300,7325,7325,89600
2022-02-24 14:42:00,7325,7300,7325,7300,23000
2022-02-24 14:43:00,7325,7300,7350,7350,156200
2022-02-24 14:44:00,7350,7325,7350,7325,15700
2022-02-24 14:45:00,7300,7300,7350,7300,106500
2022-02-24 14:46:00,7300,7225,7300,7250,59000
2022-02-24 14:47:00,7225,7225,7250,7225,17000
2022-02-24 14:48:00,7250,7225,7250,7250,18200
2022-02-24 14:49:00,7250,7225,7250,7250,24000
2022-02-24 14:50:00,7250,7250,7250,7250,100
2022-02-24 14:51:00,7250,7250,7250,7250,0
2022-02-24 14:52:00,7250,7250,7250,7250,0
2022-02-24 14:53:00,7250,7250,7250,7250,0
2022-02-24 14:54:00,7250,7250,7250,7250,0
2022-02-24 14:55:00,7250,7250,7250,7250,0
2022-02-24 14:56:00,7250,7250,7250,7250,0
2022-02-24 14:57:00,7250,7250,7250,7250,0
2022-02-24 14:58:00,7250,7250,7250,7250,0
2022-02-24 14:59:00,7250,7250,7250,7250,0
2022-02-24 15:00:00,7225,7225,7225,7225,274100
2022-02-24 15:01:00,7225,7225,7225,7225,27800
2022-02-24 15:02:00,7225,7225,7225,7225,18800
2022-02-24 15:03:00,7225,7225,7225,7225,4000
2022-02-24 15:04:00,7225,7225,7225,7225,2900
2022-02-24 15:05:00,7225,7225,7225,7225,1200
2022-02-24 15:06:00,7225,7225,7225,7225,0
2022-02-24 15:07:00,7225,7225,7225,7225,2400
2022-02-24 15:08:00,7225,7225,7225,7225,0
2022-02-24 15:09:00,7225,7225,7225,7225,700
2022-02-24 15:10:00,7225,7225,7225,7225,30100
2022-02-24 15:11:00,7225,7225,7225,7225,400
2022-02-24 15:12:00,7225,7225,7225,7225,4300
2022-02-24 15:13:00,7225,7225,7225,7225,0
2022-02-24 15:14:00,7225,7225,7225,7225,0
2022-02-24 15:15:00,7225,7225,7225,7225,0
2022-02-24 15:16:00,7225,7225,7225,7225,0
2022-02-24 15:17:00,7225,7225,7225,7225,0
2022-02-24 15:18:00,7225,7225,7225,7225,0
2022-02-24 15:19:00,7225,7225,7225,7225,0
2022-02-24 15:20:00,7225,7225,7225,7225,0
2022-02-24 15:21:00,7225,7225,7225,7225,0
2022-02-24 15:22:00,7225,7225,7225,7225,0
2022-02-24 15:23:00,7225,7225,7225,7225,0
2022-02-24 15:24:00,7225,7225,7225,7225,0
2022-02-24 15:25:00,7225,7225,7225,7225,0
2022-02-24 15:26:00,7225,7225,7225,7225,0
2022-02-24 15:27:00,7225,7225,7225,7225,0
2022-02-24 15:28:00,7225,7225,7225,7225,0
2022-02-24 15:29:00,7225,7225,7225,7225,0
2022-02-24 15:30:00,7225,7225,7225,7225,0
2022-02-24 15:31:00,7225,7225,7225,7225,0
2022-02-24 15:32:00,7225,7225,7225,7225,0
2022-02-24 15:33:00,7225,7225,7225,7225,0
2022-02-24 15:34:00,7225,7225,7225,7225,0
2022-02-24 15:35:00,7225,7225,7225,7225,0
2022-02-24 15:36:00,7225,7225,7225,7225,0
2022-02-24 15:37:00,7225,7225,7225,7225,0
2022-02-24 15:38:00,7225,7225,7225,7225,0
2022-02-24 15:39:00,7225,7225,7225,7225,0
2022-02-24 15:40:00,7225,7225,7225,7225,0
2022-02-24 15:41:00,7225,7225,7225,7225,0
2022-02-24 15:42:00,7225,7225,7225,7225,0
2022-02-24 15:43:00,7225,7225,7225,7225,0
2022-02-24 15:44:00,7225,7225,7225,7225,0
2022-02-24 15:45:00,7225,7225,7225,7225,0
2022-02-24 15:46:00,7225,7225,7225,7225,0
2022-02-24 15:47:00,7225,7225,7225,7225,0
2022-02-24 15:48:00,7225,7225,7225,7225,0
2022-02-24 15:49:00,7225,7225,7225,7225,0
2022-02-24 15:50:00,7225,7225,7225,7225,0
2022-02-24 15:51:00,7225,7225,7225,7225,0
2022-02-24 15:52:00,7225,7225,7225,7225,0
2022-02-24 15:53:00,7225,7225,7225,7225,0
2022-02-24 15:54:00,7225,7225,7225,7225,0
2022-02-24 15:55:00,7225,7225,7225,7225,0
2022-02-24 15:56:00,7225,7225,7225,7225,0
2022-02-24 15:57:00,7225,7225,7225,7225,0
2022-02-24 15:58:00,7225,7225,7225,7225,0
2022-02-24 15:59:00,7225,7225,7225,7225,0
2022-02-25 09:00:00,7275,7275,7300,7300,27900
2022-02-25 09:01:00,7300,7300,7325,7325,5400
2022-02-25 09:02:00,7325,7300,7325,7300,12300
2022-02-25 09:03:00,7300,7300,7325,7325,49600
2022-02-25 09:04:00,7300,7275,7325,7275,77800
2022-02-25 09:05:00,7275,7200,7300,7200,176100
2022-02-25 09:06:00,7200,7200,7250,7250,19700
2022-02-25 09:07:00,7250,7250,7250,7250,8900
2022-02-25 09:08:00,7275,7250,7275,7275,3100
2022-02-25 09:09:00,7275,7275,7275,7275,2800
2022-02-25 09:10:00,7275,7275,7275,7275,11100
2022-02-25 09:11:00,7300,7300,7300,7300,8600
2022-02-25 09:12:00,7275,7275,7300,7300,25300
2022-02-25 09:13:00,7300,7300,7325,7325,1500
2022-02-25 09:14:00,7325,7300,7325,7300,1700
2022-02-25 09:15:00,7325,7300,7325,7300,200
2022-02-25 09:16:00,7300,7300,7300,7300,30500
2022-02-25 09:17:00,7300,7275,7300,7275,6700
2022-02-25 09:18:00,7300,7275,7300,7300,6200
2022-02-25 09:19:00,7300,7275,7300,7275,20500
2022-02-25 09:20:00,7275,7275,7300,7300,11300
2022-02-25 09:21:00,7300,7300,7300,7300,23300
2022-02-25 09:22:00,7300,7300,7375,7375,163400
2022-02-25 09:23:00,7350,7350,7375,7375,58100
2022-02-25 09:24:00,7350,7350,7375,7350,24200
2022-02-25 09:25:00,7350,7350,7375,7350,6300
2022-02-25 09:26:00,7350,7350,7375,7350,1100
2022-02-25 09:27:00,7350,7350,7375,7350,15300
2022-02-25 09:28:00,7350,7350,7375,7375,10000
2022-02-25 09:29:00,7350,7350,7350,7350,7500
2022-02-25 09:30:00,7375,7350,7375,7375,9000
2022-02-25 09:31:00,7375,7350,7375,7350,8100
2022-02-25 09:32:00,7350,7350,7350,7350,20000
2022-02-25 09:33:00,7375,7350,7375,7350,1300
2022-02-25 09:34:00,7350,7350,7350,7350,400
2022-02-25 09:35:00,7375,7350,7375,7375,67200
2022-02-25 09:36:00,7350,7350,7375,7375,7300
2022-02-25 09:37:00,7375,7350,7375,7350,3500
2022-02-25 09:38:00,7350,7350,7375,7375,3600
2022-02-25 09:39:00,7375,7375,7375,7375,6200
2022-02-25 09:40:00,7375,7375,7375,7375,5500
2022-02-25 09:41:00,7375,7375,7375,7375,6800
2022-02-25 09:42:00,7375,7375,7375,7375,4000
2022-02-25 09:43:00,7375,7350,7375,7375,69400
2022-02-25 09:44:00,7375,7375,7375,7375,300
2022-02-25 09:45:00,7350,7350,7350,7350,1000
2022-02-25 09:46:00,7350,7350,7350,7350,500
2022-02-25 09:47:00,7375,7375,7375,7375,100
2022-02-25 09:48:00,7375,7350,7375,7350,28100
2022-02-25 09:49:00,7350,7350,7375,7375,1100
2022-02-25 09:50:00,7375,7375,7375,7375,1400
2022-02-25 09:51:00,7375,7375,7375,7375,7500
2022-02-25 09:52:00,7350,7350,7350,7350,81100
2022-02-25 09:53:00,7350,7325,7375,7325,59000
2022-02-25 09:54:00,7325,7325,7325,7325,200
2022-02-25 09:55:00,7325,7325,7325,7325,0
2022-02-25 09:56:00,7325,7325,7325,7325,1100
2022-02-25 09:57:00,7350,7350,7350,7350,1000
2022-02-25 09:58:00,7350,7350,7350,7350,49200
2022-02-25 09:59:00,7350,7350,7350,7350,10200
2022-02-25 10:00:00,7350,7350,7350,7350,700
2022-02-25 10:01:00,7350,7350,7375,7375,300
2022-02-25 10:02:00,7350,7350,7350,7350,21300
2022-02-25 10:03:00,7350,7350,7350,7350,2300
2022-02-25 10:04:00,7350,7350,7350,7350,0
2022-02-25 10:05:00,7350,7350,7350,7350,1900
2022-02-25 10:06:00,7350,7350,7350,7350,3600
2022-02-25 10:07:00,7350,7350,7350,7350,0
2022-02-25 10:08:00,7350,7350,7350,7350,1100
2022-02-25 10:09:00,7350,7350,7350,7350,33700
2022-02-25 10:10:00,7350,7350,7350,7350,47800
2022-02-25 10:11:00,7350,7350,7350,7350,1700
2022-02-25 10:12:00,7350,7350,7350,7350,4900
2022-02-25 10:13:00,7350,7350,7350,7350,0
2022-02-25 10:14:00,7350,7350,7350,7350,15500
2022-02-25 10:15:00,7350,7350,7350,7350,3500
2022-02-25 10:16:00,7350,7350,7350,7350,2500
2022-02-25 10:17:00,7350,7350,7350,7350,800
2022-02-25 10:18:00,7350,7325,7350,7325,1200
2022-02-25 10:19:00,7350,7325,7350,7325,14500
2022-02-25 10:20:00,7325,7325,7350,7350,1500
2022-02-25 10:21:00,7350,7350,7350,7350,5100
2022-02-25 10:22:00,7350,7325,7350,7350,6200
2022-02-25 10:23:00,7350,7350,7350,7350,62400
2022-02-25 10:24:00,7375,7350,7375,7350,10900
2022-02-25 10:25:00,7350,7350,7350,7350,34900
2022-02-25 10:26:00,7350,7350,7350,7350,41300
2022-02-25 10:27:00,7350,7350,7350,7350,6300
2022-02-25 10:28:00,7325,7325,7375,7325,112700
2022-02-25 10:29:00,7325,7325,7375,7325,0
2022-02-25 10:30:00,7325,7325,7325,7325,1600
2022-02-25 10:31:00,7325,7325,7325,7325,1600
2022-02-25 10:32:00,7325,7325,7325,7325,0
2022-02-25 10:33:00,7325,7325,7350,7325,28000
2022-02-25 10:34:00,7300,7300,7300,7300,23500
2022-02-25 10:35:00,7300,7300,7325,7325,33500
2022-02-25 10:36:00,7325,7325,7325,7325,1100
2022-02-25 10:37:00,7325,7325,7325,7325,300
2022-02-25 10:38:00,7325,7325,7325,7325,0
2022-02-25 10:39:00,7325,7325,7325,7325,0
2022-02-25 10:40:00,7325,7325,7325,7325,0
2022-02-25 10:41:00,7300,7300,7300,7300,100
2022-02-25 10:42:00,7325,7325,7325,7325,200
2022-02-25 10:43:00,7325,7325,7325,7325,30700
2022-02-25 10:44:00,7325,7325,7325,7325,2700
2022-02-25 10:45:00,7300,7300,7300,7300,1200
2022-02-25 10:46:00,7300,7300,7300,7300,0
2022-02-25 10:47:00,7300,7300,7300,7300,0
2022-02-25 10:48:00,7300,7300,7300,7300,0
2022-02-25 10:49:00,7300,7300,7325,7325,2700
2022-02-25 10:50:00,7325,7325,7325,7325,4300
2022-02-25 10:51:00,7325,7325,7325,7325,5400
2022-02-25 10:52:00,7325,7325,7325,7325,9300
