timestamp,open,low,high,close,volume
2022-03-01 13:08:00,7400,7400,7425,7400,0
2022-03-01 13:09:00,7400,7400,7425,7400,0
2022-03-01 13:10:00,7400,7400,7425,7400,0
2022-03-01 13:11:00,7400,7400,7425,7400,0
2022-03-01 13:12:00,7400,7400,7425,7400,0
2022-03-01 13:13:00,7400,7400,7425,7400,0
2022-03-01 13:14:00,7400,7400,7425,7400,0
2022-03-01 13:15:00,7400,7400,7425,7400,0
2022-03-01 13:16:00,7400,7400,7425,7400,0
2022-03-01 13:17:00,7400,7400,7425,7400,0
2022-03-01 13:18:00,7400,7400,7425,7400,0
2022-03-01 13:19:00,7400,7400,7425,7400,0
2022-03-01 13:20:00,7400,7400,7425,7400,0
2022-03-01 13:21:00,7400,7400,7425,7400,0
2022-03-01 13:22:00,7400,7400,7425,7400,0
2022-03-01 13:23:00,7400,7400,7425,7400,0
2022-03-01 13:24:00,7400,7400,7425,7400,0
2022-03-01 13:25:00,7400,7400,7425,7400,0
2022-03-01 13:26:00,7400,7400,7425,7400,0
2022-03-01 13:27:00,7400,7400,7425,7400,0
2022-03-01 13:28:00,7400,7400,7425,7400,0
2022-03-01 13:29:00,7400,7400,7425,7400,0
2022-03-01 13:30:00,7425,7400,7425,7425,34200
2022-03-01 13:31:00,7400,7325,7400,7325,400600
2022-03-01 13:32:00,7325,7300,7350,7325,75900
2022-03-01 13:33:00,7325,7300,7325,7325,14700
2022-03-01 13:34:00,7325,7300,7350,7325,11600
2022-03-01 13:35:00,7325,7300,7350,7325,0
2022-03-01 13:36:00,7350,7350,7350,7350,100
2022-03-01 13:37:00,7325,7300,7325,7300,40500
2022-03-01 13:38:00,7325,7300,7325,7325,13800
2022-03-01 13:39:00,7325,7300,7325,7325,5100
2022-03-01 13:40:00,7300,7300,7325,7325,7100
2022-03-01 13:41:00,7325,7300,7325,7325,17800
2022-03-01 13:42:00,7300,7300,7325,7300,2900
2022-03-01 13:43:00,7325,7325,7325,7325,6000
2022-03-01 13:44:00,7325,7300,7325,7300,2500
2022-03-01 13:45:00,7300,7300,7325,7325,11100
2022-03-01 13:46:00,7300,7300,7325,7300,5200
2022-03-01 13:47:00,7300,7300,7325,7325,24300
2022-03-01 13:48:00,7325,7300,7325,7300,45300
2022-03-01 13:49:00,7300,7300,7300,7300,34700
2022-03-01 13:50:00,7300,7300,7300,7300,2700
2022-03-01 13:51:00,7325,7300,7325,7300,11700
2022-03-01 13:52:00,7300,7300,7325,7325,21200
2022-03-01 13:53:00,7325,7325,7325,7325,1400
2022-03-01 13:54:00,7325,7325,7325,7325,3800
2022-03-01 13:55:00,7325,7325,7350,7325,3800
2022-03-01 13:56:00,7325,7300,7325,7325,34300
2022-03-01 13:57:00,7325,7325,7325,7325,2000
2022-03-01 13:58:00,7325,7325,7325,7325,0
2022-03-01 13:59:00,7300,7300,7325,7300,126400
2022-03-01 14:00:00,7325,7275,7325,7275,54500
2022-03-01 14:01:00,7300,7275,7300,7275,30300
2022-03-01 14:02:00,7275,7275,7275,7275,26100
2022-03-01 14:03:00,7275,7275,7275,7275,1200
2022-03-01 14:04:00,7275,7275,7275,7275,44200
2022-03-01 14:05:00,7275,7250,7275,7250,29800
2022-03-01 14:06:00,7250,7250,7275,7275,4600
2022-03-01 14:07:00,7275,7250,7275,7275,3500
2022-03-01 14:08:00,7275,7250,7275,7250,20300
2022-03-01 14:09:00,7275,7250,7275,7250,1200
2022-03-01 14:10:00,7250,7250,7275,7250,7000
2022-03-01 14:11:00,7250,7250,7275,7275,2600
2022-03-01 14:12:00,7275,7250,7300,7300,19700
2022-03-01 14:13:00,7300,7300,7300,7300,1300
2022-03-01 14:14:00,7300,7300,7300,7300,400
2022-03-01 14:15:00,7300,7275,7300,7275,5500
2022-03-01 14:16:00,7275,7275,7275,7275,1900
2022-03-01 14:17:00,7300,7300,7300,7300,16300
2022-03-01 14:18:00,7300,7300,7300,7300,0
2022-03-01 14:19:00,7325,7300,7325,7300,4400
2022-03-01 14:20:00,7300,7275,7300,7275,35100
2022-03-01 14:21:00,7275,7275,7300,7275,6100
2022-03-01 14:22:00,7275,7250,7275,7250,53100
2022-03-01 14:23:00,7275,7250,7275,7275,15700
2022-03-01 14:24:00,7250,7250,7275,7250,700
2022-03-01 14:25:00,7250,7250,7275,7250,8400
2022-03-01 14:26:00,7250,7250,7275,7275,11400
2022-03-01 14:27:00,7250,7250,7275,7275,0
2022-03-01 14:28:00,7300,7300,7300,7300,4300
2022-03-01 14:29:00,7300,7250,7300,7250,74400
2022-03-01 14:30:00,7275,7275,7275,7275,2300
2022-03-01 14:31:00,7275,7250,7275,7275,1800
2022-03-01 14:32:00,7275,7275,7275,7275,2900
2022-03-01 14:33:00,7275,7275,7275,7275,8000
2022-03-01 14:34:00,7275,7275,7275,7275,800
2022-03-01 14:35:00,7250,7250,7275,7275,2100
2022-03-01 14:36:00,7275,7250,7275,7275,5100
2022-03-01 14:37:00,7275,7275,7275,7275,5300
2022-03-01 14:38:00,7275,7250,7275,7275,15300
2022-03-01 14:39:00,7275,7275,7275,7275,20000
2022-03-01 14:40:00,7300,7275,7300,7300,4000
2022-03-01 14:41:00,7300,7275,7300,7275,17600
2022-03-01 14:42:00,7275,7275,7275,7275,20800
2022-03-01 14:43:00,7275,7275,7275,7275,300
2022-03-01 14:44:00,7300,7275,7300,7275,20000
2022-03-01 14:45:00,7275,7275,7300,7300,300
2022-03-01 14:46:00,7300,7250,7300,7250,71600
2022-03-01 14:47:00,7275,7275,7275,7275,1500
2022-03-01 14:48:00,7250,7250,7250,7250,3800
2022-03-01 14:49:00,7275,7250,7275,7275,125200
2022-03-01 14:50:00,7275,7250,7275,7275,0
2022-03-01 14:51:00,7275,7250,7275,7275,0
2022-03-01 14:52:00,7275,7250,7275,7275,0
2022-03-01 14:53:00,7275,7250,7275,7275,0
2022-03-01 14:54:00,7275,7250,7275,7275,0
2022-03-01 14:55:00,7275,7250,7275,7275,0
2022-03-01 14:56:00,7275,7250,7275,7275,0
2022-03-01 14:57:00,7275,7250,7275,7275,0
2022-03-01 14:58:00,7275,7250,7275,7275,0
2022-03-01 14:59:00,7275,7250,7275,7275,0
2022-03-01 15:00:00,7275,7275,7275,7275,72100
2022-03-01 15:01:00,7275,7275,7275,7275,6700
2022-03-01 15:02:00,7275,7275,7275,7275,10000
2022-03-01 15:03:00,7275,7275,7275,7275,4600
2022-03-01 15:04:00,7275,7275,7275,7275,14400
2022-03-01 15:05:00,7275,7275,7275,7275,43100
2022-03-01 15:06:00,7275,7275,7275,7275,3400
2022-03-01 15:07:00,7275,7275,7275,7275,0
2022-03-01 15:08:00,7275,7275,7275,7275,200
2022-03-01 15:09:00,7275,7275,7275,7275,20000
2022-03-01 15:10:00,7275,7275,7275,7275,0
2022-03-01 15:11:00,7275,7275,7275,7275,200
2022-03-01 15:12:00,7275,7275,7275,7275,0
2022-03-01 15:13:00,7275,7275,7275,7275,6800
2022-03-01 15:14:00,7275,7275,7275,7275,900
2022-03-01 15:15:00,7275,7275,7275,7275,0
2022-03-01 15:16:00,7275,7275,7275,7275,0
2022-03-01 15:17:00,7275,7275,7275,7275,0
2022-03-01 15:18:00,7275,7275,7275,7275,0
2022-03-01 15:19:00,7275,7275,7275,7275,0
2022-03-01 15:20:00,7275,7275,7275,7275,0
2022-03-01 15:21:00,7275,7275,7275,7275,0
2022-03-01 15:22:00,7275,7275,7275,7275,0
2022-03-01 15:23:00,7275,7275,7275,7275,0
2022-03-01 15:24:00,7275,7275,7275,7275,0
2022-03-01 15:25:00,7275,7275,7275,7275,0
2022-03-01 15:26:00,7275,7275,7275,7275,0
2022-03-01 15:27:00,7275,7275,7275,7275,0
2022-03-01 15:28:00,7275,7275,7275,7275,0
2022-03-01 15:29:00,7275,7275,7275,7275,0
2022-03-01 15:30:00,7275,7275,7275,7275,0
2022-03-01 15:31:00,7275,7275,7275,7275,0
2022-03-01 15:32:00,7275,7275,7275,7275,0
2022-03-01 15:33:00,7275,7275,7275,7275,0
2022-03-01 15:34:00,7275,7275,7275,7275,0
2022-03-01 15:35:00,7275,7275,7275,7275,0
2022-03-01 15:36:00,7275,7275,7275,7275,0
2022-03-01 15:37:00,7275,7275,7275,7275,0
2022-03-01 15:38:00,7275,7275,7275,7275,0
2022-03-01 15:39:00,7275,7275,7275,7275,0
2022-03-01 15:40:00,7275,7275,7275,7275,0
2022-03-01 15:41:00,7275,7275,7275,7275,0
2022-03-01 15:42:00,7275,7275,7275,7275,0
2022-03-01 15:43:00,7275,7275,7275,7275,0
2022-03-01 15:44:00,7275,7275,7275,7275,0
2022-03-01 15:45:00,7275,7275,7275,7275,0
2022-03-01 15:46:00,7275,7275,7275,7275,0
2022-03-01 15:47:00,7275,7275,7275,7275,0
2022-03-01 15:48:00,7275,7275,7275,7275,0
2022-03-01 15:49:00,7275,7275,7275,7275,0
2022-03-01 15:50:00,7275,7275,7275,7275,0
2022-03-01 15:51:00,7275,7275,7275,7275,0
2022-03-01 15:52:00,7275,7275,7275,7275,0
2022-03-01 15:53:00,7275,7275,7275,7275,0
2022-03-01 15:54:00,7275,7275,7275,7275,0
2022-03-01 15:55:00,7275,7275,7275,7275,0
2022-03-01 15:56:00,7275,7275,7275,7275,0
2022-03-01 15:57:00,7275,7275,7275,7275,0
2022-03-01 15:58:00,7275,7275,7275,7275,0
2022-03-01 15:59:00,7275,7275,7275,7275,0
2022-03-02 09:00:00,7275,7275,7275,7275,1100
2022-03-02 09:01:00,7275,7250,7275,7250,1700
2022-03-02 09:02:00,7250,7250,7275,7250,6300
2022-03-02 09:03:00,7250,7250,7275,7250,3800
2022-03-02 09:04:00,7275,7275,7325,7325,52800
2022-03-02 09:05:00,7325,7300,7325,7300,25500
2022-03-02 09:06:00,7300,7275,7300,7275,12200
2022-03-02 09:07:00,7250,7250,7275,7275,1500
2022-03-02 09:08:00,7300,7275,7300,7275,1100
2022-03-02 09:09:00,7300,7275,7300,7275,11600
2022-03-02 09:10:00,7275,7275,7275,7275,6200
2022-03-02 09:11:00,7275,7275,7275,7275,17200
2022-03-02 09:12:00,7275,7275,7275,7275,600
2022-03-02 09:13:00,7275,7275,7275,7275,900
2022-03-02 09:14:00,7275,7275,7275,7275,0
2022-03-02 09:15:00,7275,7275,7275,7275,15500
2022-03-02 09:16:00,7275,7275,7275,7275,11600
2022-03-02 09:17:00,7275,7275,7275,7275,9800
2022-03-02 09:18:00,7275,7275,7275,7275,1900
2022-03-02 09:19:00,7275,7275,7275,7275,200
2022-03-02 09:20:00,7250,7250,7250,7250,35000
2022-03-02 09:21:00,7250,7225,7250,7225,14700
2022-03-02 09:22:00,7225,7225,7250,7250,6100
2022-03-02 09:23:00,7250,7250,7250,7250,100
2022-03-02 09:24:00,7250,7225,7250,7250,600
2022-03-02 09:25:00,7250,7225,7250,7225,1700
2022-03-02 09:26:00,7250,7225,7250,7225,1300
2022-03-02 09:27:00,7225,7225,7250,7250,3700
2022-03-02 09:28:00,7225,7225,7250,7250,0
2022-03-02 09:29:00,7250,7250,7250,7250,5900
2022-03-02 09:30:00,7250,7250,7275,7250,7900
2022-03-02 09:31:00,7250,7250,7250,7250,4800
2022-03-02 09:32:00,7250,7250,7250,7250,10000
2022-03-02 09:33:00,7250,7225,7250,7250,5100
2022-03-02 09:34:00,7250,7250,7250,7250,300
2022-03-02 09:35:00,7250,7250,7250,7250,0
2022-03-02 09:36:00,7250,7250,7250,7250,900
2022-03-02 09:37:00,7250,7250,7250,7250,2800
2022-03-02 09:38:00,7275,7275,7275,7275,100
2022-03-02 09:39:00,7250,7250,7250,7250,5900
2022-03-02 09:40:00,7250,7250,7250,7250,200
2022-03-02 09:41:00,7250,7250,7250,7250,1300
2022-03-02 09:42:00,7250,7250,7250,7250,0
2022-03-02 09:43:00,7250,7250,7250,7250,30300
2022-03-02 09:44:00,7250,7250,7275,7275,5400
2022-03-02 09:45:00,7250,7250,7250,7250,18900
2022-03-02 09:46:00,7275,7250,7275,7250,6500
2022-03-02 09:47:00,7250,7250,7250,7250,6600
2022-03-02 09:48:00,7275,7250,7275,7250,2800
2022-03-02 09:49:00,7275,7250,7275,7275,8900
2022-03-02 09:50:00,7275,7275,7275,7275,500
2022-03-02 09:51:00,7275,7275,7275,7275,500
2022-03-02 09:52:00,7275,7275,7275,7275,11300
2022-03-02 09:53:00,7275,7275,7275,7275,0
2022-03-02 09:54:00,7275,7250,7275,7275,22600
2022-03-02 09:55:00,7250,7225,7250,7225,20800
2022-03-02 09:56:00,7225,7225,7225,7225,11200
2022-03-02 09:57:00,7225,7225,7225,7225,8300
2022-03-02 09:58:00,7225,7225,7225,7225,100
2022-03-02 09:59:00,7225,7225,7225,7225,300
2022-03-02 10:00:00,7250,7250,7250,7250,700
2022-03-02 10:01:00,7250,7225,7250,7225,3700
2022-03-02 10:02:00,7225,7225,7225,7225,300
2022-03-02 10:03:00,7225,7200,7225,7225,148400
2022-03-02 10:04:00,7200,7200,7225,7200,74000
2022-03-02 10:05:00,7200,7200,7225,7225,10300
2022-03-02 10:06:00,7200,7200,7200,7200,5200
2022-03-02 10:07:00,7200,7200,7200,7200,37800
2022-03-02 10:08:00,7200,7200,7200,7200,2500
2022-03-02 10:09:00,7200,7200,7200,7200,1500
2022-03-02 10:10:00,7200,7200,7200,7200,3000
2022-03-02 10:11:00,7200,7200,7200,7200,0
2022-03-02 10:12:00,7200,7200,7200,7200,3900
2022-03-02 10:13:00,7225,7225,7225,7225,3500
2022-03-02 10:14:00,7225,7225,7225,7225,0
2022-03-02 10:15:00,7225,7150,7225,7175,58000
2022-03-02 10:16:00,7175,7175,7175,7175,10900
2022-03-02 10:17:00,7175,7175,7175,7175,600
2022-03-02 10:18:00,7175,7175,7175,7175,1100
2022-03-02 10:19:00,7200,7200,7225,7225,13100
2022-03-02 10:20:00,7200,7200,7200,7200,1000
2022-03-02 10:21:00,7200,7200,7200,7200,0
2022-03-02 10:22:00,7200,7200,7200,7200,0
2022-03-02 10:23:00,7200,7200,7200,7200,0
2022-03-02 10:24:00,7200,7200,7200,7200,500
2022-03-02 10:25:00,7200,7200,7200,7200,200
2022-03-02 10:26:00,7200,7200,7200,7200,5000
2022-03-02 10:27:00,7200,7200,7200,7200,0
2022-03-02 10:28:00,7200,7200,7200,7200,100
2022-03-02 10:29:00,7200,7200,7200,7200,700
2022-03-02 10:30:00,7200,7200,7200,7200,0
2022-03-02 10:31:00,7200,7200,7200,7200,500
2022-03-02 10:32:00,7200,7200,7200,7200,2400
2022-03-02 10:33:00,7200,7200,7200,7200,0
2022-03-02 10:34:00,7225,7225,7225,7225,15000
2022-03-02 10:35:00,7225,7225,7225,7225,100
2022-03-02 10:36:00,7200,7175,7200,7175,26400
2022-03-02 10:37:00,7200,7200,7200,7200,5500
2022-03-02 10:38:00,7200,7175,7200,7200,2300
2022-03-02 10:39:00,7200,7175,7200,7200,0
2022-03-02 10:40:00,7200,7200,7200,7200,5200
2022-03-02 10:41:00,7200,7175,7200,7200,3500
2022-03-02 10:42:00,7200,7200,7200,7200,300
2022-03-02 10:43:00,7200,7200,7200,7200,0
2022-03-02 10:44:00,7200,7200,7200,7200,0
2022-03-02 10:45:00,7200,7200,7200,7200,100
2022-03-02 10:46:00,7200,7200,7200,7200,13200
2022-03-02 10:47:00,7200,7200,7200,7200,200
2022-03-02 10:48:00,7175,7175,7175,7175,200
2022-03-02 10:49:00,7175,7175,7200,7200,1400
2022-03-02 10:50:00,7175,7175,7200,7200,0
2022-03-02 10:51:00,7175,7175,7175,7175,100
2022-03-02 10:52:00,7175,7175,7175,7175,0
2022-03-02 10:53:00,7200,7200,7200,7200,10000
2022-03-02 10:54:00,7200,7200,7200,7200,800
2022-03-02 10:55:00,7200,7200,7200,7200,100
2022-03-02 10:56:00,7200,7175,7200,7175,58900
2022-03-02 10:57:00,7175,7175,7175,7175,15300
2022-03-02 10:58:00,7175,7175,7175,7175,8800
2022-03-02 10:59:00,7175,7175,7175,7175,0
2022-03-02 11:00:00,7175,7175,7175,7175,200
2022-03-02 11:01:00,7175,7175,7175,7175,500
2022-03-02 11:02:00,7175,7175,7175,7175,0
2022-03-02 11:03:00,7150,7150,7150,7150,7600
2022-03-02 11:04:00,7150,7150,7150,7150,13400
2022-03-02 11:05:00,7175,7150,7175,7175,20000
2022-03-02 11:06:00,7175,7150,7175,7150,4600
2022-03-02 11:07:00,7150,7150,7150,7150,400
2022-03-02 11:08:00,7175,7175,7175,7175,3400
2022-03-02 11:09:00,7150,7150,7150,7150,5700
2022-03-02 11:10:00,7175,7150,7175,7150,6000
2022-03-02 11:11:00,7150,7150,7150,7150,1900
2022-03-02 11:12:00,7150,7150,7150,7150,800
2022-03-02 11:13:00,7150,7150,7175,7150,2300
2022-03-02 11:14:00,7150,7150,7175,7150,1100
2022-03-02 11:15:00,7150,7150,7150,7150,900
2022-03-02 11:16:00,7150,7150,7150,7150,1200
2022-03-02 11:17:00,7175,7150,7175,7175,3700
2022-03-02 11:18:00,7175,7175,7175,7175,400
2022-03-02 11:19:00,7175,7175,7175,7175,600
2022-03-02 11:20:00,7175,7175,7175,7175,200
2022-03-02 11:21:00,7150,7150,7150,7150,1400
2022-03-02 11:22:00,7150,7150,7175,7150,4300
2022-03-02 11:23:00,7150,7150,7150,7150,37600
2022-03-02 11:24:00,7150,7150,7150,7150,8500
2022-03-02 11:25:00,7150,7150,7150,7150,7100
2022-03-02 11:26:00,7150,7150,7150,7150,900
2022-03-02 11:27:00,7175,7150,7175,7175,400
2022-03-02 11:28:00,7175,7175,7175,7175,1000
2022-03-02 11:29:00,7175,7150,7175,7175,3300
2022-03-02 11:30:00,7175,7150,7175,7175,0
2022-03-02 11:31:00,7175,7150,7175,7175,0
2022-03-02 11:32:00,7175,7150,7175,7175,0
2022-03-02 11:33:00,7175,7150,7175,7175,0
2022-03-02 11:34:00,7175,7150,7175,7175,0
2022-03-02 11:35:00,7175,7150,7175,7175,0
2022-03-02 11:36:00,7175,7150,7175,7175,0
2022-03-02 11:37:00,7175,7150,7175,7175,0
2022-03-02 11:38:00,7175,7150,7175,7175,0
2022-03-02 11:39:00,7175,7150,7175,7175,0
2022-03-02 11:40:00,7175,7150,7175,7175,0
2022-03-02 11:41:00,7175,7150,7175,7175,0
2022-03-02 11:42:00,7175,7150,7175,7175,0
2022-03-02 11:43:00,7175,7150,7175,7175,0
2022-03-02 11:44:00,7175,7150,7175,7175,0
2022-03-02 11:45:00,7175,7150,7175,7175,0
2022-03-02 11:46:00,7175,7150,7175,7175,0
2022-03-02 11:47:00,7175,7150,7175,7175,0
2022-03-02 11:48:00,7175,7150,7175,7175,0
2022-03-02 11:49:00,7175,7150,7175,7175,0
2022-03-02 11:50:00,7175,7150,7175,7175,0
2022-03-02 11:51:00,7175,7150,7175,7175,0
2022-03-02 11:52:00,7175,7150,7175,7175,0
2022-03-02 11:53:00,7175,7150,7175,7175,0
2022-03-02 11:54:00,7175,7150,7175,7175,0
2022-03-02 11:55:00,7175,7150,7175,7175,0
2022-03-02 11:56:00,7175,7150,7175,7175,0
2022-03-02 11:57:00,7175,7150,7175,7175,0
2022-03-02 11:58:00,7175,7150,7175,7175,0
2022-03-02 11:59:00,7175,7150,7175,7175,0
2022-03-02 12:00:00,7175,7150,7175,7175,0
2022-03-02 12:01:00,7175,7150,7175,7175,0
2022-03-02 12:02:00,7175,7150,7175,7175,0
2022-03-02 12:03:00,7175,7150,7175,7175,0
2022-03-02 12:04:00,7175,7150,7175,7175,0
2022-03-02 12:05:00,7175,7150,7175,7175,0
2022-03-02 12:06:00,7175,7150,7175,7175,0
2022-03-02 12:07:00,7175,7150,7175,7175,0
2022-03-02 12:08:00,7175,7150,7175,7175,0
2022-03-02 12:09:00,7175,7150,7175,7175,0
2022-03-02 12:10:00,7175,7150,7175,7175,0
2022-03-02 12:11:00,7175,7150,7175,7175,0
2022-03-02 12:12:00,7175,7150,7175,7175,0
2022-03-02 12:13:00,7175,7150,7175,7175,0
2022-03-02 12:14:00,7175,7150,7175,7175,0
2022-03-02 12:15:00,7175,7150,7175,7175,0
2022-03-02 12:16:00,7175,7150,7175,7175,0
2022-03-02 12:17:00,7175,7150,7175,7175,0
2022-03-02 12:18:00,7175,7150,7175,7175,0
2022-03-02 12:19:00,7175,7150,7175,7175,0
2022-03-02 12:20:00,7175,7150,7175,7175,0
2022-03-02 12:21:00,7175,7150,7175,7175,0
2022-03-02 12:22:00,7175,7150,7175,7175,0
2022-03-02 12:23:00,7175,7150,7175,7175,0
2022-03-02 12:24:00,7175,7150,7175,7175,0
2022-03-02 12:25:00,7175,7150,7175,7175,0
2022-03-02 12:26:00,7175,7150,7175,7175,0
2022-03-02 12:27:00,7175,7150,7175,7175,0
2022-03-02 12:28:00,7175,7150,7175,7175,0
2022-03-02 12:29:00,7175,7150,7175,7175,0
2022-03-02 12:30:00,7175,7150,7175,7175,0
2022-03-02 12:31:00,7175,7150,7175,7175,0
2022-03-02 12:32:00,7175,7150,7175,7175,0
2022-03-02 12:33:00,7175,7150,7175,7175,0
2022-03-02 12:34:00,7175,7150,7175,7175,0
2022-03-02 12:35:00,7175,7150,7175,7175,0
2022-03-02 12:36:00,7175,7150,7175,7175,0
2022-03-02 12:37:00,7175,7150,7175,7175,0
2022-03-02 12:38:00,7175,7150,7175,7175,0
2022-03-02 12:39:00,7175,7150,7175,7175,0
2022-03-02 12:40:00,7175,7150,7175,7175,0
2022-03-02 12:41:00,7175,7150,7175,7175,0
2022-03-02 12:42:00,7175,7150,7175,7175,0
2022-03-02 12:43:00,7175,7150,7175,7175,0
2022-03-02 12:44:00,7175,7150,7175,7175,0
2022-03-02 12:45:00,7175,7150,7175,7175,0
2022-03-02 12:46:00,7175,7150,7175,7175,0
2022-03-02 12:47:00,7175,7150,7175,7175,0
2022-03-02 12:48:00,7175,7150,7175,7175,0
2022-03-02 12:49:00,7175,7150,7175,7175,0
2022-03-02 12:50:00,7175,7150,7175,7175,0
2022-03-02 12:51:00,7175,7150,7175,7175,0
2022-03-02 12:52:00,7175,7150,7175,7175,0
2022-03-02 12:53:00,7175,7150,7175,7175,0
2022-03-02 12:54:00,7175,7150,7175,7175,0
2022-03-02 12:55:00,7175,7150,7175,7175,0
2022-03-02 12:56:00,7175,7150,7175,7175,0
2022-03-02 12:57:00,7175,7150,7175,7175,0
2022-03-02 12:58:00,7175,7150,7175,7175,0
2022-03-02 12:59:00,7175,7150,7175,7175,0
2022-03-02 13:00:00,7175,7150,7175,7175,0
2022-03-02 13:01:00,7175,7150,7175,7175,0
2022-03-02 13:02:00,7175,7150,7175,7175,0
2022-03-02 13:03:00,7175,7150,7175,7175,0
2022-03-02 13:04:00,7175,7150,7175,7175,0
2022-03-02 13:05:00,7175,7150,7175,7175,0
2022-03-02 13:06:00,7175,7150,7175,7175,0
2022-03-02 13:07:00,7175,7150,7175,7175,0
2022-03-02 13:08:00,7175,7150,7175,7175,0
2022-03-02 13:09:00,7175,7150,7175,7175,0
2022-03-02 13:10:00,7175,7150,7175,7175,0
2022-03-02 13:11:00,7175,7150,7175,7175,0
2022-03-02 13:12:00,7175,7150,7175,7175,0
2022-03-02 13:13:00,7175,7150,7175,7175,0
2022-03-02 13:14:00,7175,7150,7175,7175,0
2022-03-02 13:15:00,7175,7150,7175,7175,0
2022-03-02 13:16:00,7175,7150,7175,7175,0
2022-03-02 13:17:00,7175,7150,7175,7175,0
2022-03-02 13:18:00,7175,7150,7175,7175,0
2022-03-02 13:19:00,7175,7150,7175,7175,0
2022-03-02 13:20:00,7175,7150,7175,7175,0
2022-03-02 13:21:00,7175,7150,7175,7175,0
2022-03-02 13:22:00,7175,7150,7175,7175,0
2022-03-02 13:23:00,7175,7150,7175,7175,0
2022-03-02 13:24:00,7175,7150,7175,7175,0
2022-03-02 13:25:00,7175,7150,7175,7175,0
2022-03-02 13:26:00,7175,7150,7175,7175,0
2022-03-02 13:27:00,7175,7150,7175,7175,0
2022-03-02 13:28:00,7175,7150,7175,7175,0
2022-03-02 13:29:00,7175,7150,7175,7175,0
2022-03-02 13:30:00,7150,7150,7175,7175,23500
2022-03-02 13:31:00,7150,7150,7175,7175,0
2022-03-02 13:32:00,7150,7150,7175,7175,0
2022-03-02 13:33:00,7175,7175,7175,7175,1700
2022-03-02 13:34:00,7150,7150,7175,7175,2100
2022-03-02 13:35:00,7175,7150,7175,7150,700
2022-03-02 13:36:00,7175,7150,7175,7175,2900
2022-03-02 13:37:00,7175,7175,7175,7175,1600
2022-03-02 13:38:00,7175,7150,7175,7175,4500
2022-03-02 13:39:00,7175,7175,7175,7175,1200
2022-03-02 13:40:00,7175,7150,7175,7175,15400
2022-03-02 13:41:00,7150,7125,7175,7125,191500
2022-03-02 13:42:00,7125,7125,7150,7125,28500
2022-03-02 13:43:00,7125,7125,7150,7125,5600
2022-03-02 13:44:00,7125,7125,7150,7150,4100
2022-03-02 13:45:00,7150,7150,7150,7150,500
2022-03-02 13:46:00,7150,7150,7150,7150,1300
2022-03-02 13:47:00,7125,7125,7150,7150,900
2022-03-02 13:48:00,7125,7125,7150,7125,2500
2022-03-02 13:49:00,7125,7125,7150,7125,4400
2022-03-02 13:50:00,7125,7125,7150,7125,7800
2022-03-02 13:51:00,7125,7125,7150,7150,7900
2022-03-02 13:52:00,7125,7125,7150,7150,4200
2022-03-02 13:53:00,7150,7150,7150,7150,2200
2022-03-02 13:54:00,7150,7125,7150,7150,900
2022-03-02 13:55:00,7125,7125,7125,7125,167900
2022-03-02 13:56:00,7125,7125,7125,7125,10900
2022-03-02 13:57:00,7100,7100,7100,7100,24000
2022-03-02 13:58:00,7100,7100,7100,7100,57100
2022-03-02 13:59:00,7100,7100,7100,7100,5700
2022-03-02 14:00:00,7100,7100,7125,7125,1200
2022-03-02 14:01:00,7125,7100,7125,7125,6700
2022-03-02 14:02:00,7100,7075,7100,7075,314300
2022-03-02 14:03:00,7075,7075,7075,7075,7300
2022-03-02 14:04:00,7075,7075,7100,7075,75900
2022-03-02 14:05:00,7075,7075,7075,7075,28700
2022-03-02 14:06:00,7075,7075,7075,7075,3800
