timestamp,open,low,high,close,volume
2022-03-03 15:21:00,7050,7050,7050,7050,0
2022-03-03 15:22:00,7050,7050,7050,7050,0
2022-03-03 15:23:00,7050,7050,7050,7050,0
2022-03-03 15:24:00,7050,7050,7050,7050,0
2022-03-03 15:25:00,7050,7050,7050,7050,0
2022-03-03 15:26:00,7050,7050,7050,7050,0
2022-03-03 15:27:00,7050,7050,7050,7050,0
2022-03-03 15:28:00,7050,7050,7050,7050,0
2022-03-03 15:29:00,7050,7050,7050,7050,0
2022-03-03 15:30:00,7050,7050,7050,7050,0
2022-03-03 15:31:00,7050,7050,7050,7050,0
2022-03-03 15:32:00,7050,7050,7050,7050,0
2022-03-03 15:33:00,7050,7050,7050,7050,0
2022-03-03 15:34:00,7050,7050,7050,7050,0
2022-03-03 15:35:00,7050,7050,7050,7050,0
2022-03-03 15:36:00,7050,7050,7050,7050,0
2022-03-03 15:37:00,7050,7050,7050,7050,0
2022-03-03 15:38:00,7050,7050,7050,7050,0
2022-03-03 15:39:00,7050,7050,7050,7050,0
2022-03-03 15:40:00,7050,7050,7050,7050,0
2022-03-03 15:41:00,7050,7050,7050,7050,0
2022-03-03 15:42:00,7050,7050,7050,7050,0
2022-03-03 15:43:00,7050,7050,7050,7050,0
2022-03-03 15:44:00,7050,7050,7050,7050,0
2022-03-03 15:45:00,7050,7050,7050,7050,0
2022-03-03 15:46:00,7050,7050,7050,7050,0
2022-03-03 15:47:00,7050,7050,7050,7050,0
2022-03-03 15:48:00,7050,7050,7050,7050,0
2022-03-03 15:49:00,7050,7050,7050,7050,0
2022-03-03 15:50:00,7050,7050,7050,7050,0
2022-03-03 15:51:00,7050,7050,7050,7050,0
2022-03-03 15:52:00,7050,7050,7050,7050,0
2022-03-03 15:53:00,7050,7050,7050,7050,0
2022-03-03 15:54:00,7050,7050,7050,7050,0
2022-03-03 15:55:00,7050,7050,7050,7050,0
2022-03-03 15:56:00,7050,7050,7050,7050,0
2022-03-03 15:57:00,7050,7050,7050,7050,0
2022-03-03 15:58:00,7050,7050,7050,7050,0
2022-03-03 15:59:00,7050,7050,7050,7050,0
2022-03-04 09:00:00,7075,7075,7075,7075,4900
2022-03-04 09:01:00,7075,7075,7100,7100,49200
2022-03-04 09:02:00,7100,7100,7125,7125,15200
2022-03-04 09:03:00,7125,7100,7125,7125,5200
2022-03-04 09:04:00,7125,7100,7125,7100,13100
2022-03-04 09:05:00,7100,7100,7100,7100,8000
2022-03-04 09:06:00,7100,7075,7100,7075,11100
2022-03-04 09:07:00,7075,7075,7075,7075,16300
2022-03-04 09:08:00,7075,7075,7075,7075,1500
2022-03-04 09:09:00,7075,7050,7075,7050,81600
2022-03-04 09:10:00,7025,7000,7050,7000,89600
2022-03-04 09:11:00,7000,7000,7025,7000,35900
2022-03-04 09:12:00,7000,7000,7025,7025,900
2022-03-04 09:13:00,7025,7000,7025,7000,33200
2022-03-04 09:14:00,7000,7000,7025,7025,1400
2022-03-04 09:15:00,7000,7000,7025,7025,60000
2022-03-04 09:16:00,7000,7000,7050,7050,29300
2022-03-04 09:17:00,7050,7025,7050,7025,2400
2022-03-04 09:18:00,7025,7025,7025,7025,6800
2022-03-04 09:19:00,7050,7050,7075,7075,34800
2022-03-04 09:20:00,7075,7075,7075,7075,800
2022-03-04 09:21:00,7075,7075,7075,7075,4600
2022-03-04 09:22:00,7075,7050,7075,7050,5700
2022-03-04 09:23:00,7050,7050,7075,7075,28100
2022-03-04 09:24:00,7050,7025,7050,7025,109200
2022-03-04 09:25:00,7000,7000,7025,7025,19700
2022-03-04 09:26:00,7025,7000,7025,7000,7200
2022-03-04 09:27:00,7025,7025,7025,7025,1100
2022-03-04 09:28:00,7000,7000,7025,7025,13800
2022-03-04 09:29:00,7025,7000,7025,7000,16500
2022-03-04 09:30:00,7000,7000,7025,7025,3000
2022-03-04 09:31:00,7000,7000,7000,7000,97000
2022-03-04 09:32:00,7000,7000,7000,7000,18200
2022-03-04 09:33:00,7000,6950,7000,6950,313300
2022-03-04 09:34:00,6950,6925,6950,6925,21000
2022-03-04 09:35:00,6925,6925,6950,6950,75500
2022-03-04 09:36:00,6950,6950,6975,6950,23500
2022-03-04 09:37:00,6950,6950,6975,6975,14200
2022-03-04 09:38:00,6950,6950,6975,6975,2900
2022-03-04 09:39:00,6950,6950,6975,6975,6200
2022-03-04 09:40:00,6975,6950,6975,6950,1400
2022-03-04 09:41:00,6975,6950,6975,6950,1900
2022-03-04 09:42:00,6950,6950,6975,6950,9600
2022-03-04 09:43:00,6950,6950,6950,6950,4000
2022-03-04 09:44:00,6950,6950,6975,6975,17700
2022-03-04 09:45:00,6975,6975,6975,6975,12000
2022-03-04 09:46:00,6975,6950,6975,6950,66200
2022-03-04 09:47:00,6950,6950,6950,6950,16100
2022-03-04 09:48:00,6950,6950,6975,6950,70500
2022-03-04 09:49:00,6975,6950,6975,6950,7100
2022-03-04 09:50:00,6950,6950,6950,6950,15500
2022-03-04 09:51:00,6950,6950,6975,6975,4200
2022-03-04 09:52:00,6975,6950,6975,6975,2400
2022-03-04 09:53:00,6950,6950,6975,6950,12700
2022-03-04 09:54:00,6975,6975,6975,6975,3600
2022-03-04 09:55:00,6975,6950,6975,6975,37700
2022-03-04 09:56:00,6975,6900,6975,6925,577100
2022-03-04 09:57:00,6925,6925,6950,6950,1600
2022-03-04 09:58:00,6950,6950,6950,6950,6900
2022-03-04 09:59:00,6950,6925,6950,6950,2800
2022-03-04 10:00:00,6950,6925,6950,6925,1700
2022-03-04 10:01:00,6950,6925,6950,6925,2800
2022-03-04 10:02:00,6950,6925,6950,6925,4500
2022-03-04 10:03:00,6925,6925,6950,6925,7900
2022-03-04 10:04:00,6950,6925,6950,6950,7500
2022-03-04 10:05:00,6950,6925,6950,6950,27300
2022-03-04 10:06:00,6925,6925,6950,6950,5100
2022-03-04 10:07:00,6950,6925,6950,6925,24000
2022-03-04 10:08:00,6925,6925,6950,6950,19000
2022-03-04 10:09:00,6950,6950,6950,6950,8800
2022-03-04 10:10:00,6925,6925,6975,6975,87700
2022-03-04 10:11:00,6975,6975,6975,6975,1100
2022-03-04 10:12:00,6975,6975,6975,6975,2500
2022-03-04 10:13:00,6975,6975,6975,6975,900
2022-03-04 10:14:00,6950,6950,6975,6975,9900
2022-03-04 10:15:00,6975,6950,6975,6975,5300
2022-03-04 10:16:00,6975,6950,6975,6975,14100
2022-03-04 10:17:00,6975,6975,6975,6975,16000
2022-03-04 10:18:00,6975,6950,6975,6975,12000
2022-03-04 10:19:00,6975,6950,6975,6975,11200
2022-03-04 10:20:00,6975,6975,6975,6975,12500
2022-03-04 10:21:00,6975,6975,6975,6975,200
2022-03-04 10:22:00,6975,6975,6975,6975,800
2022-03-04 10:23:00,6950,6950,6950,6950,7400
2022-03-04 10:24:00,6950,6950,6975,6975,4400
2022-03-04 10:25:00,6975,6975,6975,6975,200
2022-03-04 10:26:00,6975,6950,6975,6975,2600
2022-03-04 10:27:00,6950,6950,6950,6950,100
2022-03-04 10:28:00,6950,6950,6950,6950,6000
2022-03-04 10:29:00,6950,6950,6975,6975,34800
2022-03-04 10:30:00,6950,6950,6975,6950,7800
2022-03-04 10:31:00,6975,6975,6975,6975,100
2022-03-04 10:32:00,6950,6950,6950,6950,3400
2022-03-04 10:33:00,6950,6950,6950,6950,3000
2022-03-04 10:34:00,6950,6950,6975,6950,11700
2022-03-04 10:35:00,6950,6950,6950,6950,2600
2022-03-04 10:36:00,6975,6950,6975,6950,20400
2022-03-04 10:37:00,6950,6950,6950,6950,4600
2022-03-04 10:38:00,6975,6975,6975,6975,5100
2022-03-04 10:39:00,6950,6950,6950,6950,1000
2022-03-04 10:40:00,6950,6950,6950,6950,10400
2022-03-04 10:41:00,6950,6950,6950,6950,300
2022-03-04 10:42:00,6950,6950,6950,6950,0
2022-03-04 10:43:00,6950,6950,6950,6950,800
2022-03-04 10:44:00,6950,6950,6950,6950,3400
2022-03-04 10:45:00,6950,6950,6950,6950,0
2022-03-04 10:46:00,6950,6950,6950,6950,80800
2022-03-04 10:47:00,6925,6925,6950,6950,12600
2022-03-04 10:48:00,6925,6925,6950,6950,5200
2022-03-04 10:49:00,6925,6925,6925,6925,6900
2022-03-04 10:50:00,6950,6950,6950,6950,26000
2022-03-04 10:51:00,6950,6950,6975,6975,1100
2022-03-04 10:52:00,6950,6950,6950,6950,11900
2022-03-04 10:53:00,6950,6950,6950,6950,0
2022-03-04 10:54:00,6950,6950,6950,6950,4500
2022-03-04 10:55:00,6975,6975,6975,6975,300
2022-03-04 10:56:00,6975,6975,6975,6975,0
2022-03-04 10:57:00,6950,6950,6975,6950,10400
2022-03-04 10:58:00,6950,6950,6950,6950,100
2022-03-04 10:59:00,6975,6950,6975,6950,1400
2022-03-04 11:00:00,6950,6950,6950,6950,13800
2022-03-04 11:01:00,6975,6950,6975,6975,1900
2022-03-04 11:02:00,6975,6950,6975,6975,0
2022-03-04 11:03:00,6950,6950,6950,6950,2900
2022-03-04 11:04:00,6950,6950,6950,6950,1000
2022-03-04 11:05:00,6950,6950,6950,6950,12300
2022-03-04 11:06:00,6950,6950,6950,6950,2300
2022-03-04 11:07:00,6950,6950,6975,6950,6800
2022-03-04 11:08:00,6950,6950,6975,6950,0
2022-03-04 11:09:00,6950,6950,6975,6975,21200
2022-03-04 11:10:00,6950,6950,6975,6975,0
2022-03-04 11:11:00,6950,6950,6950,6950,7200
2022-03-04 11:12:00,6950,6950,6975,6975,3400
2022-03-04 11:13:00,6950,6950,6950,6950,3700
2022-03-04 11:14:00,6950,6950,6950,6950,0
2022-03-04 11:15:00,6975,6950,6975,6950,4600
2022-03-04 11:16:00,6950,6950,6975,6975,28500
2022-03-04 11:17:00,6975,6975,6975,6975,900
2022-03-04 11:18:00,6950,6950,6950,6950,1500
2022-03-04 11:19:00,6950,6950,6975,6975,2900
2022-03-04 11:20:00,6950,6950,6975,6975,0
2022-03-04 11:21:00,6975,6950,6975,6950,2000
2022-03-04 11:22:00,6950,6950,6975,6950,14700
2022-03-04 11:23:00,6950,6950,6950,6950,4500
2022-03-04 11:24:00,6950,6950,6950,6950,1200
2022-03-04 11:25:00,6950,6950,6950,6950,0
2022-03-04 11:26:00,6950,6950,6975,6975,11200
2022-03-04 11:27:00,6950,6950,6950,6950,200
2022-03-04 11:28:00,6950,6950,6950,6950,6900
2022-03-04 11:29:00,6950,6950,6950,6950,0
2022-03-04 11:30:00,6950,6950,6950,6950,0
2022-03-04 11:31:00,6950,6950,6950,6950,0
2022-03-04 11:32:00,6950,6950,6950,6950,0
2022-03-04 11:33:00,6950,6950,6950,6950,0
2022-03-04 11:34:00,6950,6950,6950,6950,0
2022-03-04 11:35:00,6950,6950,6950,6950,0
2022-03-04 11:36:00,6950,6950,6950,6950,0
2022-03-04 11:37:00,6950,6950,6950,6950,0
2022-03-04 11:38:00,6950,6950,6950,6950,0
2022-03-04 11:39:00,6950,6950,6950,6950,0
2022-03-04 11:40:00,6950,6950,6950,6950,0
2022-03-04 11:41:00,6950,6950,6950,6950,0
2022-03-04 11:42:00,6950,6950,6950,6950,0
2022-03-04 11:43:00,6950,6950,6950,6950,0
2022-03-04 11:44:00,6950,6950,6950,6950,0
2022-03-04 11:45:00,6950,6950,6950,6950,0
2022-03-04 11:46:00,6950,6950,6950,6950,0
2022-03-04 11:47:00,6950,6950,6950,6950,0
2022-03-04 11:48:00,6950,6950,6950,6950,0
2022-03-04 11:49:00,6950,6950,6950,6950,0
2022-03-04 11:50:00,6950,6950,6950,6950,0
2022-03-04 11:51:00,6950,6950,6950,6950,0
2022-03-04 11:52:00,6950,6950,6950,6950,0
2022-03-04 11:53:00,6950,6950,6950,6950,0
2022-03-04 11:54:00,6950,6950,6950,6950,0
2022-03-04 11:55:00,6950,6950,6950,6950,0
2022-03-04 11:56:00,6950,6950,6950,6950,0
2022-03-04 11:57:00,6950,6950,6950,6950,0
2022-03-04 11:58:00,6950,6950,6950,6950,0
2022-03-04 11:59:00,6950,6950,6950,6950,0
2022-03-04 12:00:00,6950,6950,6950,6950,0
2022-03-04 12:01:00,6950,6950,6950,6950,0
2022-03-04 12:02:00,6950,6950,6950,6950,0
2022-03-04 12:03:00,6950,6950,6950,6950,0
2022-03-04 12:04:00,6950,6950,6950,6950,0
2022-03-04 12:05:00,6950,6950,6950,6950,0
2022-03-04 12:06:00,6950,6950,6950,6950,0
2022-03-04 12:07:00,6950,6950,6950,6950,0
2022-03-04 12:08:00,6950,6950,6950,6950,0
2022-03-04 12:09:00,6950,6950,6950,6950,0
2022-03-04 12:10:00,6950,6950,6950,6950,0
2022-03-04 12:11:00,6950,6950,6950,6950,0
2022-03-04 12:12:00,6950,6950,6950,6950,0
2022-03-04 12:13:00,6950,6950,6950,6950,0
2022-03-04 12:14:00,6950,6950,6950,6950,0
2022-03-04 12:15:00,6950,6950,6950,6950,0
2022-03-04 12:16:00,6950,6950,6950,6950,0
2022-03-04 12:17:00,6950,6950,6950,6950,0
2022-03-04 12:18:00,6950,6950,6950,6950,0
2022-03-04 12:19:00,6950,6950,6950,6950,0
2022-03-04 12:20:00,6950,6950,6950,6950,0
2022-03-04 12:21:00,6950,6950,6950,6950,0
2022-03-04 12:22:00,6950,6950,6950,6950,0
2022-03-04 12:23:00,6950,6950,6950,6950,0
2022-03-04 12:24:00,6950,6950,6950,6950,0
2022-03-04 12:25:00,6950,6950,6950,6950,0
2022-03-04 12:26:00,6950,6950,6950,6950,0
2022-03-04 12:27:00,6950,6950,6950,6950,0
2022-03-04 12:28:00,6950,6950,6950,6950,0
2022-03-04 12:29:00,6950,6950,6950,6950,0
2022-03-04 12:30:00,6950,6950,6950,6950,0
2022-03-04 12:31:00,6950,6950,6950,6950,0
2022-03-04 12:32:00,6950,6950,6950,6950,0
2022-03-04 12:33:00,6950,6950,6950,6950,0
2022-03-04 12:34:00,6950,6950,6950,6950,0
2022-03-04 12:35:00,6950,6950,6950,6950,0
2022-03-04 12:36:00,6950,6950,6950,6950,0
2022-03-04 12:37:00,6950,6950,6950,6950,0
2022-03-04 12:38:00,6950,6950,6950,6950,0
2022-03-04 12:39:00,6950,6950,6950,6950,0
2022-03-04 12:40:00,6950,6950,6950,6950,0
2022-03-04 12:41:00,6950,6950,6950,6950,0
2022-03-04 12:42:00,6950,6950,6950,6950,0
2022-03-04 12:43:00,6950,6950,6950,6950,0
2022-03-04 12:44:00,6950,6950,6950,6950,0
2022-03-04 12:45:00,6950,6950,6950,6950,0
2022-03-04 12:46:00,6950,6950,6950,6950,0
2022-03-04 12:47:00,6950,6950,6950,6950,0
2022-03-04 12:48:00,6950,6950,6950,6950,0
2022-03-04 12:49:00,6950,6950,6950,6950,0
2022-03-04 12:50:00,6950,6950,6950,6950,0
2022-03-04 12:51:00,6950,6950,6950,6950,0
2022-03-04 12:52:00,6950,6950,6950,6950,0
2022-03-04 12:53:00,6950,6950,6950,6950,0
2022-03-04 12:54:00,6950,6950,6950,6950,0
2022-03-04 12:55:00,6950,6950,6950,6950,0
2022-03-04 12:56:00,6950,6950,6950,6950,0
2022-03-04 12:57:00,6950,6950,6950,6950,0
2022-03-04 12:58:00,6950,6950,6950,6950,0
2022-03-04 12:59:00,6950,6950,6950,6950,0
2022-03-04 13:00:00,6950,6950,6950,6950,0
2022-03-04 13:01:00,6950,6950,6950,6950,0
2022-03-04 13:02:00,6950,6950,6950,6950,0
2022-03-04 13:03:00,6950,6950,6950,6950,0
2022-03-04 13:04:00,6950,6950,6950,6950,0
2022-03-04 13:05:00,6950,6950,6950,6950,0
2022-03-04 13:06:00,6950,6950,6950,6950,0
2022-03-04 13:07:00,6950,6950,6950,6950,0
2022-03-04 13:08:00,6950,6950,6950,6950,0
2022-03-04 13:09:00,6950,6950,6950,6950,0
2022-03-04 13:10:00,6950,6950,6950,6950,0
2022-03-04 13:11:00,6950,6950,6950,6950,0
2022-03-04 13:12:00,6950,6950,6950,6950,0
2022-03-04 13:13:00,6950,6950,6950,6950,0
2022-03-04 13:14:00,6950,6950,6950,6950,0
2022-03-04 13:15:00,6950,6950,6950,6950,0
2022-03-04 13:16:00,6950,6950,6950,6950,0
2022-03-04 13:17:00,6950,6950,6950,6950,0
2022-03-04 13:18:00,6950,6950,6950,6950,0
2022-03-04 13:19:00,6950,6950,6950,6950,0
2022-03-04 13:20:00,6950,6950,6950,6950,0
2022-03-04 13:21:00,6950,6950,6950,6950,0
2022-03-04 13:22:00,6950,6950,6950,6950,0
2022-03-04 13:23:00,6950,6950,6950,6950,0
2022-03-04 13:24:00,6950,6950,6950,6950,0
2022-03-04 13:25:00,6950,6950,6950,6950,0
2022-03-04 13:26:00,6950,6950,6950,6950,0
2022-03-04 13:27:00,6950,6950,6950,6950,0
2022-03-04 13:28:00,6950,6950,6950,6950,0
2022-03-04 13:29:00,6950,6950,6950,6950,0
2022-03-04 13:30:00,6975,6950,6975,6950,8700
2022-03-04 13:31:00,6950,6950,6950,6950,14100
2022-03-04 13:32:00,6950,6950,6975,6975,5200
2022-03-04 13:33:00,6950,6950,6975,6975,7300
2022-03-04 13:34:00,6950,6950,6950,6950,46200
2022-03-04 13:35:00,6950,6950,6950,6950,69600
2022-03-04 13:36:00,6950,6950,6950,6950,30100
2022-03-04 13:37:00,6950,6950,6950,6950,33100
2022-03-04 13:38:00,6950,6950,6950,6950,110500
2022-03-04 13:39:00,6925,6925,6925,6925,104300
2022-03-04 13:40:00,6950,6950,6950,6950,100
2022-03-04 13:41:00,6925,6925,6950,6950,5700
2022-03-04 13:42:00,6950,6950,6950,6950,3900
2022-03-04 13:43:00,6925,6925,6950,6925,5600
2022-03-04 13:44:00,6950,6950,6950,6950,4200
2022-03-04 13:45:00,6925,6925,6925,6925,5700
2022-03-04 13:46:00,6950,6925,6950,6925,27000
2022-03-04 13:47:00,6950,6950,6950,6950,400
2022-03-04 13:48:00,6925,6925,6950,6925,56900
2022-03-04 13:49:00,6925,6925,6950,6925,0
2022-03-04 13:50:00,6925,6925,6950,6925,10400
2022-03-04 13:51:00,6925,6925,6950,6950,19600
2022-03-04 13:52:00,6950,6925,6950,6950,29200
2022-03-04 13:53:00,6925,6925,6950,6925,20300
2022-03-04 13:54:00,6925,6925,6925,6925,3000
2022-03-04 13:55:00,6925,6925,6950,6950,70200
2022-03-04 13:56:00,6950,6925,6950,6950,1800
2022-03-04 13:57:00,6925,6925,6950,6950,4800
2022-03-04 13:58:00,6925,6925,6950,6925,14100
2022-03-04 13:59:00,6925,6925,6925,6925,16500
2022-03-04 14:00:00,6925,6925,6950,6925,124600
2022-03-04 14:01:00,6925,6925,6950,6950,10900
2022-03-04 14:02:00,6950,6925,6950,6925,1200
2022-03-04 14:03:00,6950,6925,6950,6925,400
2022-03-04 14:04:00,6925,6925,6950,6925,51100
2022-03-04 14:05:00,6925,6925,6925,6925,42500
2022-03-04 14:06:00,6925,6925,6925,6925,12300
2022-03-04 14:07:00,6925,6925,6925,6925,3100
2022-03-04 14:08:00,6925,6925,6925,6925,2500
2022-03-04 14:09:00,6925,6925,6925,6925,13200
2022-03-04 14:10:00,6925,6925,6925,6925,29100
2022-03-04 14:11:00,6925,6925,6925,6925,19800
2022-03-04 14:12:00,6925,6925,6950,6925,5900
2022-03-04 14:13:00,6925,6925,6950,6925,0
2022-03-04 14:14:00,6925,6925,6950,6925,0
2022-03-04 14:15:00,6925,6925,6950,6925,27400
2022-03-04 14:16:00,6925,6925,6950,6950,44400
2022-03-04 14:17:00,6925,6925,6950,6950,36600
2022-03-04 14:18:00,6925,6925,6950,6950,4100
2022-03-04 14:19:00,6925,6925,6925,6925,11100
2022-03-04 14:20:00,6925,6925,6950,6950,69500
2022-03-04 14:21:00,6925,6925,6950,6950,42300
2022-03-04 14:22:00,6925,6925,6950,6950,38000
2022-03-04 14:23:00,6950,6925,6950,6950,24600
2022-03-04 14:24:00,6950,6950,6950,6950,4500
2022-03-04 14:25:00,6950,6925,6950,6950,62300
2022-03-04 14:26:00,6950,6925,6950,6925,26500
2022-03-04 14:27:00,6925,6925,6950,6925,7700
2022-03-04 14:28:00,6925,6925,6950,6950,33300
2022-03-04 14:29:00,6925,6900,6925,6900,42400
2022-03-04 14:30:00,6925,6900,6925,6900,4000
2022-03-04 14:31:00,6900,6900,6900,6900,4600
2022-03-04 14:32:00,6925,6900,6925,6925,16700
2022-03-04 14:33:00,6925,6925,6925,6925,122900
2022-03-04 14:34:00,6925,6900,6925,6925,23700
2022-03-04 14:35:00,6900,6900,6925,6925,59600
2022-03-04 14:36:00,6925,6925,6950,6950,2900
2022-03-04 14:37:00,6925,6925,6925,6925,67500
2022-03-04 14:38:00,6925,6900,6925,6925,20200
2022-03-04 14:39:00,6925,6900,6925,6925,8300
2022-03-04 14:40:00,6925,6900,6925,6925,11500
2022-03-04 14:41:00,6900,6900,6925,6925,76700
2022-03-04 14:42:00,6925,6925,6925,6925,8300
2022-03-04 14:43:00,6925,6900,6925,6900,3100
2022-03-04 14:44:00,6925,6900,6925,6925,15800
2022-03-04 14:45:00,6925,6900,6925,6925,31700
2022-03-04 14:46:00,6925,6900,6925,6925,140900
2022-03-04 14:47:00,6925,6900,6950,6925,107800
2022-03-04 14:48:00,6925,6925,6950,6925,29400
2022-03-04 14:49:00,6950,6950,6975,6975,21700
2022-03-04 14:50:00,6950,6950,6975,6975,0
2022-03-04 14:51:00,6950,6950,6975,6975,0
2022-03-04 14:52:00,6950,6950,6975,6975,0
2022-03-04 14:53:00,6950,6950,6975,6975,0
2022-03-04 14:54:00,6950,6950,6975,6975,0
2022-03-04 14:55:00,6950,6950,6975,6975,0
2022-03-04 14:56:00,6950,6950,6975,6975,0
2022-03-04 14:57:00,6950,6950,6975,6975,0
2022-03-04 14:58:00,6950,6950,6975,6975,0
2022-03-04 14:59:00,6950,6950,6975,6975,0
2022-03-04 15:00:00,6975,6975,6975,6975,222700
2022-03-04 15:01:00,6975,6975,6975,6975,800
2022-03-04 15:02:00,6975,6975,6975,6975,1100
2022-03-04 15:03:00,6975,6975,6975,6975,400
2022-03-04 15:04:00,6975,6975,6975,6975,36200
2022-03-04 15:05:00,6975,6975,6975,6975,0
2022-03-04 15:06:00,6975,6975,6975,6975,100
2022-03-04 15:07:00,6975,6975,6975,6975,6300
2022-03-04 15:08:00,6975,6975,6975,6975,100
2022-03-04 15:09:00,6975,6975,6975,6975,100
2022-03-04 15:10:00,6975,6975,6975,6975,0
2022-03-04 15:11:00,6975,6975,6975,6975,0
2022-03-04 15:12:00,6975,6975,6975,6975,0
2022-03-04 15:13:00,6975,6975,6975,6975,500
2022-03-04 15:14:00,6975,6975,6975,6975,0
2022-03-04 15:15:00,6975,6975,6975,6975,0
2022-03-04 15:16:00,6975,6975,6975,6975,0
2022-03-04 15:17:00,6975,6975,6975,6975,0
2022-03-04 15:18:00,6975,6975,6975,6975,0
2022-03-04 15:19:00,6975,6975,6975,6975,0
2022-03-04 15:20:00,6975,6975,6975,6975,0
2022-03-04 15:21:00,6975,6975,6975,6975,0
2022-03-04 15:22:00,6975,6975,6975,6975,0
2022-03-04 15:23:00,6975,6975,6975,6975,0
2022-03-04 15:24:00,6975,6975,6975,6975,0
2022-03-04 15:25:00,6975,6975,6975,6975,0
2022-03-04 15:26:00,6975,6975,6975,6975,0
2022-03-04 15:27:00,6975,6975,6975,6975,0
2022-03-04 15:28:00,6975,6975,6975,6975,0
2022-03-04 15:29:00,6975,6975,6975,6975,0
2022-03-04 15:30:00,6975,6975,6975,6975,0
2022-03-04 15:31:00,6975,6975,6975,6975,0
2022-03-04 15:32:00,6975,6975,6975,6975,0
2022-03-04 15:33:00,6975,6975,6975,6975,0
2022-03-04 15:34:00,6975,6975,6975,6975,0
2022-03-04 15:35:00,6975,6975,6975,6975,0
2022-03-04 15:36:00,6975,6975,6975,6975,0
2022-03-04 15:37:00,6975,6975,6975,6975,0
2022-03-04 15:38:00,6975,6975,6975,6975,0
2022-03-04 15:39:00,6975,6975,6975,6975,0
2022-03-04 15:40:00,6975,6975,6975,6975,0
2022-03-04 15:41:00,6975,6975,6975,6975,0
2022-03-04 15:42:00,6975,6975,6975,6975,0
2022-03-04 15:43:00,6975,6975,6975,6975,0
2022-03-04 15:44:00,6975,6975,6975,6975,0
2022-03-04 15:45:00,6975,6975,6975,6975,0
2022-03-04 15:46:00,6975,6975,6975,6975,0
2022-03-04 15:47:00,6975,6975,6975,6975,0
2022-03-04 15:48:00,6975,6975,6975,6975,0
2022-03-04 15:49:00,6975,6975,6975,6975,0
2022-03-04 15:50:00,6975,6975,6975,6975,0
2022-03-04 15:51:00,6975,6975,6975,6975,0
2022-03-04 15:52:00,6975,6975,6975,6975,0
2022-03-04 15:53:00,6975,6975,6975,6975,0
2022-03-04 15:54:00,6975,6975,6975,6975,0
2022-03-04 15:55:00,6975,6975,6975,6975,0
2022-03-04 15:56:00,6975,6975,6975,6975,0
2022-03-04 15:57:00,6975,6975,6975,6975,0
2022-03-04 15:58:00,6975,6975,6975,6975,0
2022-03-04 15:59:00,6975,6975,6975,6975,0
2022-03-07 09:00:00,7125,7125,7150,7125,107900
2022-03-07 09:01:00,7125,7125,7225,7200,158200
2022-03-07 09:02:00,7225,7200,7250,7225,113100
2022-03-07 09:03:00,7250,7225,7250,7225,111500
2022-03-07 09:04:00,7200,7200,7225,7200,62400
2022-03-07 09:05:00,7175,7175,7200,7200,45400
2022-03-07 09:06:00,7200,7200,7250,7225,159800
2022-03-07 09:07:00,7225,7225,7250,7225,57100
2022-03-07 09:08:00,7250,7225,7250,7225,35800
2022-03-07 09:09:00,7225,7200,7250,7200,128700
2022-03-07 09:10:00,7225,7200,7250,7250,73200
2022-03-07 09:11:00,7225,7225,7250,7250,94900
2022-03-07 09:12:00,7250,7250,7300,7300,250900
2022-03-07 09:13:00,7300,7300,7350,7325,160800
2022-03-07 09:14:00,7325,7325,7350,7350,87700
2022-03-07 09:15:00,7325,7325,7350,7350,201800
2022-03-07 09:16:00,7350,7350,7400,7375,95000
2022-03-07 09:17:00,7375,7375,7425,7375,216900
2022-03-07 09:18:00,7375,7350,7375,7350,73800
