timestamp,open,low,high,close,volume
2022-03-07 09:19:00,7350,7300,7350,7325,101900
2022-03-07 09:20:00,7350,7325,7350,7325,30600
2022-03-07 09:21:00,7325,7300,7325,7325,23500
2022-03-07 09:22:00,7325,7325,7400,7400,131400
2022-03-07 09:23:00,7400,7375,7400,7400,142100
2022-03-07 09:24:00,7375,7375,7425,7400,133200
2022-03-07 09:25:00,7400,7400,7425,7425,103100
2022-03-07 09:26:00,7425,7425,7450,7425,59100
2022-03-07 09:27:00,7425,7425,7500,7475,380400
2022-03-07 09:28:00,7475,7475,7500,7500,138800
2022-03-07 09:29:00,7500,7450,7500,7500,343500
2022-03-07 09:30:00,7525,7500,7550,7550,151400
2022-03-07 09:31:00,7550,7525,7575,7525,161500
2022-03-07 09:32:00,7525,7500,7550,7500,154900
2022-03-07 09:33:00,7500,7450,7500,7450,147500
2022-03-07 09:34:00,7425,7400,7475,7475,185900
2022-03-07 09:35:00,7475,7425,7475,7475,39000
2022-03-07 09:36:00,7475,7475,7500,7500,157900
2022-03-07 09:37:00,7475,7475,7575,7575,452600
2022-03-07 09:38:00,7550,7525,7575,7525,227300
2022-03-07 09:39:00,7525,7500,7550,7525,186500
2022-03-07 09:40:00,7525,7500,7525,7500,104000
2022-03-07 09:41:00,7500,7500,7500,7500,63300
2022-03-07 09:42:00,7500,7475,7525,7475,44800
2022-03-07 09:43:00,7475,7475,7500,7475,60000
2022-03-07 09:44:00,7475,7475,7525,7525,107900
2022-03-07 09:45:00,7525,7500,7525,7500,36000
2022-03-07 09:46:00,7500,7500,7525,7525,31000
2022-03-07 09:47:00,7500,7500,7525,7500,55600
2022-03-07 09:48:00,7500,7475,7500,7475,69500
2022-03-07 09:49:00,7475,7475,7500,7475,34900
2022-03-07 09:50:00,7475,7450,7500,7475,30000
2022-03-07 09:51:00,7450,7450,7475,7475,37000
2022-03-07 09:52:00,7500,7475,7500,7475,88900
2022-03-07 09:53:00,7475,7475,7500,7475,56300
2022-03-07 09:54:00,7475,7475,7500,7475,50500
2022-03-07 09:55:00,7500,7475,7500,7475,23200
2022-03-07 09:56:00,7475,7475,7500,7475,11300
2022-03-07 09:57:00,7500,7475,7500,7500,19500
2022-03-07 09:58:00,7500,7500,7500,7500,1000
2022-03-07 09:59:00,7475,7475,7500,7500,62300
2022-03-07 10:00:00,7500,7500,7500,7500,38500
2022-03-07 10:01:00,7500,7500,7500,7500,35200
2022-03-07 10:02:00,7500,7500,7500,7500,27800
2022-03-07 10:03:00,7525,7500,7525,7500,83100
2022-03-07 10:04:00,7500,7500,7500,7500,3700
2022-03-07 10:05:00,7525,7500,7525,7525,100400
2022-03-07 10:06:00,7500,7500,7500,7500,20900
2022-03-07 10:07:00,7500,7500,7500,7500,0
2022-03-07 10:08:00,7500,7500,7500,7500,21600
2022-03-07 10:09:00,7525,7475,7525,7475,16800
2022-03-07 10:10:00,7475,7475,7475,7475,2200
2022-03-07 10:11:00,7475,7475,7500,7500,12600
2022-03-07 10:12:00,7500,7500,7500,7500,18000
2022-03-07 10:13:00,7500,7500,7500,7500,38800
2022-03-07 10:14:00,7500,7475,7500,7475,7800
2022-03-07 10:15:00,7500,7475,7500,7475,30600
2022-03-07 10:16:00,7475,7450,7475,7450,81600
2022-03-07 10:17:00,7450,7450,7475,7475,27400
2022-03-07 10:18:00,7475,7450,7475,7475,2200
2022-03-07 10:19:00,7450,7450,7450,7450,34400
2022-03-07 10:20:00,7450,7450,7475,7475,64100
2022-03-07 10:21:00,7500,7475,7500,7475,24700
2022-03-07 10:22:00,7475,7475,7500,7475,73500
2022-03-07 10:23:00,7500,7475,7500,7475,29600
2022-03-07 10:24:00,7475,7475,7475,7475,13700
2022-03-07 10:25:00,7450,7450,7475,7450,9200
2022-03-07 10:26:00,7450,7450,7475,7450,33100
2022-03-07 10:27:00,7450,7425,7450,7425,1600
2022-03-07 10:28:00,7425,7425,7450,7425,78400
2022-03-07 10:29:00,7425,7425,7450,7450,21200
2022-03-07 10:30:00,7425,7425,7425,7425,39900
2022-03-07 10:31:00,7400,7400,7425,7400,19000
2022-03-07 10:32:00,7400,7400,7425,7400,18400
2022-03-07 10:33:00,7400,7400,7425,7425,30900
2022-03-07 10:34:00,7450,7450,7450,7450,10400
2022-03-07 10:35:00,7450,7450,7450,7450,500
2022-03-07 10:36:00,7450,7425,7450,7425,22700
2022-03-07 10:37:00,7450,7425,7450,7450,14000
2022-03-07 10:38:00,7425,7425,7450,7425,14500
2022-03-07 10:39:00,7450,7425,7450,7450,9100
2022-03-07 10:40:00,7425,7425,7450,7450,2000
2022-03-07 10:41:00,7450,7425,7450,7450,20700
2022-03-07 10:42:00,7450,7425,7450,7450,7000
2022-03-07 10:43:00,7450,7450,7475,7475,25900
2022-03-07 10:44:00,7450,7450,7450,7450,1200
2022-03-07 10:45:00,7475,7450,7475,7450,6700
2022-03-07 10:46:00,7450,7450,7450,7450,3700
2022-03-07 10:47:00,7450,7450,7475,7475,1400
2022-03-07 10:48:00,7475,7475,7475,7475,3900
2022-03-07 10:49:00,7450,7450,7475,7450,12300
2022-03-07 10:50:00,7475,7475,7475,7475,9900
2022-03-07 10:51:00,7475,7475,7475,7475,5900
2022-03-07 10:52:00,7450,7450,7450,7450,1000
2022-03-07 10:53:00,7450,7450,7450,7450,600
2022-03-07 10:54:00,7475,7475,7475,7475,800
2022-03-07 10:55:00,7475,7450,7475,7450,14600
2022-03-07 10:56:00,7450,7450,7450,7450,300
2022-03-07 10:57:00,7475,7450,7475,7450,51700
2022-03-07 10:58:00,7450,7450,7475,7475,800
2022-03-07 10:59:00,7475,7450,7475,7450,73500
2022-03-07 11:00:00,7475,7450,7475,7450,2100
2022-03-07 11:01:00,7450,7450,7450,7450,7700
2022-03-07 11:02:00,7450,7450,7475,7475,500
2022-03-07 11:03:00,7450,7450,7450,7450,6700
2022-03-07 11:04:00,7475,7400,7475,7450,337200
2022-03-07 11:05:00,7450,7450,7450,7450,800
2022-03-07 11:06:00,7450,7450,7450,7450,11900
2022-03-07 11:07:00,7450,7450,7450,7450,20100
2022-03-07 11:08:00,7450,7450,7450,7450,11000
2022-03-07 11:09:00,7450,7450,7450,7450,6000
2022-03-07 11:10:00,7450,7450,7450,7450,900
2022-03-07 11:11:00,7450,7450,7450,7450,700
2022-03-07 11:12:00,7475,7450,7475,7450,31600
2022-03-07 11:13:00,7450,7450,7450,7450,100
2022-03-07 11:14:00,7475,7425,7475,7425,20500
2022-03-07 11:15:00,7450,7425,7450,7450,3600
2022-03-07 11:16:00,7425,7425,7450,7425,6400
2022-03-07 11:17:00,7425,7425,7450,7425,4500
2022-03-07 11:18:00,7425,7425,7450,7425,20600
2022-03-07 11:19:00,7450,7425,7450,7425,7800
2022-03-07 11:20:00,7425,7425,7450,7450,7900
2022-03-07 11:21:00,7450,7450,7450,7450,5900
2022-03-07 11:22:00,7450,7450,7450,7450,25000
2022-03-07 11:23:00,7425,7425,7425,7425,2300
2022-03-07 11:24:00,7425,7425,7425,7425,1400
2022-03-07 11:25:00,7425,7425,7425,7425,1800
2022-03-07 11:26:00,7450,7425,7450,7450,30900
2022-03-07 11:27:00,7450,7425,7450,7425,22200
2022-03-07 11:28:00,7425,7425,7425,7425,3200
2022-03-07 11:29:00,7425,7425,7450,7450,25700
2022-03-07 11:30:00,7425,7425,7450,7450,0
2022-03-07 11:31:00,7425,7425,7450,7450,0
2022-03-07 11:32:00,7425,7425,7450,7450,0
2022-03-07 11:33:00,7425,7425,7450,7450,0
2022-03-07 11:34:00,7425,7425,7450,7450,0
2022-03-07 11:35:00,7425,7425,7450,7450,0
2022-03-07 11:36:00,7425,7425,7450,7450,0
2022-03-07 11:37:00,7425,7425,7450,7450,0
2022-03-07 11:38:00,7425,7425,7450,7450,0
2022-03-07 11:39:00,7425,7425,7450,7450,0
2022-03-07 11:40:00,7425,7425,7450,7450,0
2022-03-07 11:41:00,7425,7425,7450,7450,0
2022-03-07 11:42:00,7425,7425,7450,7450,0
2022-03-07 11:43:00,7425,7425,7450,7450,0
2022-03-07 11:44:00,7425,7425,7450,7450,0
2022-03-07 11:45:00,7425,7425,7450,7450,0
2022-03-07 11:46:00,7425,7425,7450,7450,0
2022-03-07 11:47:00,7425,7425,7450,7450,0
2022-03-07 11:48:00,7425,7425,7450,7450,0
2022-03-07 11:49:00,7425,7425,7450,7450,0
2022-03-07 11:50:00,7425,7425,7450,7450,0
2022-03-07 11:51:00,7425,7425,7450,7450,0
2022-03-07 11:52:00,7425,7425,7450,7450,0
2022-03-07 11:53:00,7425,7425,7450,7450,0
2022-03-07 11:54:00,7425,7425,7450,7450,0
2022-03-07 11:55:00,7425,7425,7450,7450,0
2022-03-07 11:56:00,7425,7425,7450,7450,0
2022-03-07 11:57:00,7425,7425,7450,7450,0
2022-03-07 11:58:00,7425,7425,7450,7450,0
2022-03-07 11:59:00,7425,7425,7450,7450,0
2022-03-07 12:00:00,7425,7425,7450,7450,0
2022-03-07 12:01:00,7425,7425,7450,7450,0
2022-03-07 12:02:00,7425,7425,7450,7450,0
2022-03-07 12:03:00,7425,7425,7450,7450,0
2022-03-07 12:04:00,7425,7425,7450,7450,0
2022-03-07 12:05:00,7425,7425,7450,7450,0
2022-03-07 12:06:00,7425,7425,7450,7450,0
2022-03-07 12:07:00,7425,7425,7450,7450,0
2022-03-07 12:08:00,7425,7425,7450,7450,0
2022-03-07 12:09:00,7425,7425,7450,7450,0
2022-03-07 12:10:00,7425,7425,7450,7450,0
2022-03-07 12:11:00,7425,7425,7450,7450,0
2022-03-07 12:12:00,7425,7425,7450,7450,0
2022-03-07 12:13:00,7425,7425,7450,7450,0
2022-03-07 12:14:00,7425,7425,7450,7450,0
2022-03-07 12:15:00,7425,7425,7450,7450,0
2022-03-07 12:16:00,7425,7425,7450,7450,0
2022-03-07 12:17:00,7425,7425,7450,7450,0
2022-03-07 12:18:00,7425,7425,7450,7450,0
2022-03-07 12:19:00,7425,7425,7450,7450,0
2022-03-07 12:20:00,7425,7425,7450,7450,0
2022-03-07 12:21:00,7425,7425,7450,7450,0
2022-03-07 12:22:00,7425,7425,7450,7450,0
2022-03-07 12:23:00,7425,7425,7450,7450,0
2022-03-07 12:24:00,7425,7425,7450,7450,0
2022-03-07 12:25:00,7425,7425,7450,7450,0
2022-03-07 12:26:00,7425,7425,7450,7450,0
2022-03-07 12:27:00,7425,7425,7450,7450,0
2022-03-07 12:28:00,7425,7425,7450,7450,0
2022-03-07 12:29:00,7425,7425,7450,7450,0
2022-03-07 12:30:00,7425,7425,7450,7450,0
2022-03-07 12:31:00,7425,7425,7450,7450,0
2022-03-07 12:32:00,7425,7425,7450,7450,0
2022-03-07 12:33:00,7425,7425,7450,7450,0
2022-03-07 12:34:00,7425,7425,7450,7450,0
2022-03-07 12:35:00,7425,7425,7450,7450,0
2022-03-07 12:36:00,7425,7425,7450,7450,0
2022-03-07 12:37:00,7425,7425,7450,7450,0
2022-03-07 12:38:00,7425,7425,7450,7450,0
2022-03-07 12:39:00,7425,7425,7450,7450,0
2022-03-07 12:40:00,7425,7425,7450,7450,0
2022-03-07 12:41:00,7425,7425,7450,7450,0
2022-03-07 12:42:00,7425,7425,7450,7450,0
2022-03-07 12:43:00,7425,7425,7450,7450,0
2022-03-07 12:44:00,7425,7425,7450,7450,0
2022-03-07 12:45:00,7425,7425,7450,7450,0
2022-03-07 12:46:00,7425,7425,7450,7450,0
2022-03-07 12:47:00,7425,7425,7450,7450,0
2022-03-07 12:48:00,7425,7425,7450,7450,0
2022-03-07 12:49:00,7425,7425,7450,7450,0
2022-03-07 12:50:00,7425,7425,7450,7450,0
2022-03-07 12:51:00,7425,7425,7450,7450,0
2022-03-07 12:52:00,7425,7425,7450,7450,0
2022-03-07 12:53:00,7425,7425,7450,7450,0
2022-03-07 12:54:00,7425,7425,7450,7450,0
2022-03-07 12:55:00,7425,7425,7450,7450,0
2022-03-07 12:56:00,7425,7425,7450,7450,0
2022-03-07 12:57:00,7425,7425,7450,7450,0
2022-03-07 12:58:00,7425,7425,7450,7450,0
2022-03-07 12:59:00,7425,7425,7450,7450,0
2022-03-07 13:00:00,7425,7425,7450,7450,0
2022-03-07 13:01:00,7425,7425,7450,7450,0
2022-03-07 13:02:00,7425,7425,7450,7450,0
2022-03-07 13:03:00,7425,7425,7450,7450,0
2022-03-07 13:04:00,7425,7425,7450,7450,0
2022-03-07 13:05:00,7425,7425,7450,7450,0
2022-03-07 13:06:00,7425,7425,7450,7450,0
2022-03-07 13:07:00,7425,7425,7450,7450,0
2022-03-07 13:08:00,7425,7425,7450,7450,0
2022-03-07 13:09:00,7425,7425,7450,7450,0
2022-03-07 13:10:00,7425,7425,7450,7450,0
2022-03-07 13:11:00,7425,7425,7450,7450,0
2022-03-07 13:12:00,7425,7425,7450,7450,0
2022-03-07 13:13:00,7425,7425,7450,7450,0
2022-03-07 13:14:00,7425,7425,7450,7450,0
2022-03-07 13:15:00,7425,7425,7450,7450,0
2022-03-07 13:16:00,7425,7425,7450,7450,0
2022-03-07 13:17:00,7425,7425,7450,7450,0
2022-03-07 13:18:00,7425,7425,7450,7450,0
2022-03-07 13:19:00,7425,7425,7450,7450,0
2022-03-07 13:20:00,7425,7425,7450,7450,0
2022-03-07 13:21:00,7425,7425,7450,7450,0
2022-03-07 13:22:00,7425,7425,7450,7450,0
2022-03-07 13:23:00,7425,7425,7450,7450,0
2022-03-07 13:24:00,7425,7425,7450,7450,0
2022-03-07 13:25:00,7425,7425,7450,7450,0
2022-03-07 13:26:00,7425,7425,7450,7450,0
2022-03-07 13:27:00,7425,7425,7450,7450,0
2022-03-07 13:28:00,7425,7425,7450,7450,0
2022-03-07 13:29:00,7425,7425,7450,7450,0
2022-03-07 13:30:00,7425,7425,7475,7475,48000
2022-03-07 13:31:00,7475,7450,7475,7475,26800
2022-03-07 13:32:00,7450,7450,7475,7475,18400
2022-03-07 13:33:00,7450,7450,7475,7475,0
2022-03-07 13:34:00,7475,7450,7475,7450,11200
2022-03-07 13:35:00,7475,7475,7475,7475,22900
2022-03-07 13:36:00,7475,7450,7500,7500,138600
2022-03-07 13:37:00,7475,7475,7500,7500,29800
2022-03-07 13:38:00,7500,7475,7500,7475,126300
2022-03-07 13:39:00,7500,7500,7525,7525,256000
2022-03-07 13:40:00,7525,7525,7550,7550,168800
2022-03-07 13:41:00,7550,7525,7550,7525,84400
2022-03-07 13:42:00,7550,7525,7550,7525,6900
2022-03-07 13:43:00,7525,7500,7525,7500,75600
2022-03-07 13:44:00,7500,7500,7500,7500,68000
2022-03-07 13:45:00,7500,7500,7500,7500,11100
2022-03-07 13:46:00,7500,7500,7525,7525,30200
2022-03-07 13:47:00,7500,7500,7550,7550,229700
2022-03-07 13:48:00,7550,7525,7550,7550,2900
2022-03-07 13:49:00,7525,7525,7525,7525,154900
2022-03-07 13:50:00,7525,7525,7525,7525,6800
2022-03-07 13:51:00,7525,7525,7550,7550,4000
2022-03-07 13:52:00,7525,7525,7550,7525,2000
2022-03-07 13:53:00,7550,7550,7550,7550,212500
2022-03-07 13:54:00,7550,7525,7575,7575,54300
2022-03-07 13:55:00,7575,7550,7575,7575,164300
2022-03-07 13:56:00,7575,7550,7575,7550,51100
2022-03-07 13:57:00,7550,7550,7550,7550,8300
2022-03-07 13:58:00,7575,7550,7575,7575,13300
2022-03-07 13:59:00,7550,7550,7575,7575,9400
2022-03-07 14:00:00,7575,7575,7575,7575,6100
2022-03-07 14:01:00,7575,7575,7575,7575,8600
2022-03-07 14:02:00,7550,7525,7575,7525,20800
2022-03-07 14:03:00,7525,7525,7550,7550,61900
2022-03-07 14:04:00,7550,7550,7575,7575,13200
2022-03-07 14:05:00,7550,7550,7600,7600,624400
2022-03-07 14:06:00,7600,7600,7625,7600,397300
2022-03-07 14:07:00,7600,7575,7600,7600,55100
2022-03-07 14:08:00,7600,7575,7600,7600,84800
2022-03-07 14:09:00,7600,7600,7625,7625,129900
2022-03-07 14:10:00,7625,7600,7625,7600,22600
2022-03-07 14:11:00,7625,7600,7625,7600,140800
2022-03-07 14:12:00,7600,7575,7600,7575,23900
2022-03-07 14:13:00,7600,7575,7625,7600,85200
2022-03-07 14:14:00,7600,7600,7600,7600,30500
2022-03-07 14:15:00,7600,7575,7600,7600,11900
2022-03-07 14:16:00,7600,7575,7600,7600,112200
2022-03-07 14:17:00,7625,7575,7625,7575,21200
2022-03-07 14:18:00,7575,7575,7600,7600,28000
2022-03-07 14:19:00,7625,7600,7625,7625,23900
2022-03-07 14:20:00,7625,7600,7625,7600,20400
2022-03-07 14:21:00,7625,7625,7625,7625,28100
2022-03-07 14:22:00,7625,7600,7625,7600,7800
2022-03-07 14:23:00,7625,7600,7625,7600,12700
2022-03-07 14:24:00,7600,7600,7625,7625,13100
2022-03-07 14:25:00,7625,7600,7625,7600,40800
2022-03-07 14:26:00,7600,7600,7600,7600,36400
2022-03-07 14:27:00,7625,7575,7625,7600,117300
2022-03-07 14:28:00,7600,7600,7600,7600,125900
2022-03-07 14:29:00,7600,7575,7600,7600,5700
2022-03-07 14:30:00,7600,7575,7600,7575,5500
2022-03-07 14:31:00,7600,7575,7600,7600,18000
2022-03-07 14:32:00,7575,7575,7600,7600,12600
2022-03-07 14:33:00,7600,7600,7600,7600,3100
2022-03-07 14:34:00,7600,7575,7600,7600,84900
2022-03-07 14:35:00,7600,7575,7600,7600,10100
2022-03-07 14:36:00,7600,7575,7600,7600,15100
2022-03-07 14:37:00,7600,7575,7600,7600,10200
2022-03-07 14:38:00,7600,7600,7600,7600,17400
2022-03-07 14:39:00,7600,7600,7600,7600,114900
2022-03-07 14:40:00,7600,7575,7600,7600,87200
2022-03-07 14:41:00,7600,7600,7625,7625,19000
2022-03-07 14:42:00,7625,7600,7625,7600,11200
2022-03-07 14:43:00,7600,7600,7625,7625,3100
2022-03-07 14:44:00,7625,7600,7625,7625,320000
2022-03-07 14:45:00,7625,7625,7650,7650,50700
2022-03-07 14:46:00,7650,7650,7700,7700,418100
2022-03-07 14:47:00,7675,7675,7700,7675,103500
2022-03-07 14:48:00,7675,7650,7700,7675,211100
2022-03-07 14:49:00,7675,7650,7675,7675,155300
2022-03-07 14:50:00,7675,7675,7675,7675,600
2022-03-07 14:51:00,7675,7675,7675,7675,0
2022-03-07 14:52:00,7675,7675,7675,7675,0
2022-03-07 14:53:00,7675,7675,7675,7675,0
2022-03-07 14:54:00,7675,7675,7675,7675,0
2022-03-07 14:55:00,7675,7675,7675,7675,0
2022-03-07 14:56:00,7675,7675,7675,7675,0
2022-03-07 14:57:00,7675,7675,7675,7675,0
2022-03-07 14:58:00,7675,7675,7675,7675,0
2022-03-07 14:59:00,7675,7675,7675,7675,0
2022-03-07 15:00:00,7675,7675,7675,7675,237900
2022-03-07 15:01:00,7675,7675,7675,7675,12700
2022-03-07 15:02:00,7675,7675,7675,7675,16100
2022-03-07 15:03:00,7675,7675,7675,7675,11900
2022-03-07 15:04:00,7675,7675,7675,7675,7900
2022-03-07 15:05:00,7675,7675,7675,7675,24200
2022-03-07 15:06:00,7675,7675,7675,7675,3900
2022-03-07 15:07:00,7675,7675,7675,7675,20400
2022-03-07 15:08:00,7675,7675,7675,7675,42300
2022-03-07 15:09:00,7675,7675,7675,7675,3300
2022-03-07 15:10:00,7675,7675,7675,7675,6300
2022-03-07 15:11:00,7675,7675,7675,7675,3500
2022-03-07 15:12:00,7675,7675,7675,7675,3900
2022-03-07 15:13:00,7675,7675,7675,7675,7300
2022-03-07 15:14:00,7675,7675,7675,7675,10200
2022-03-07 15:15:00,7675,7675,7675,7675,0
2022-03-07 15:16:00,7675,7675,7675,7675,0
2022-03-07 15:17:00,7675,7675,7675,7675,0
2022-03-07 15:18:00,7675,7675,7675,7675,0
2022-03-07 15:19:00,7675,7675,7675,7675,0
2022-03-07 15:20:00,7675,7675,7675,7675,0
2022-03-07 15:21:00,7675,7675,7675,7675,0
2022-03-07 15:22:00,7675,7675,7675,7675,0
2022-03-07 15:23:00,7675,7675,7675,7675,0
2022-03-07 15:24:00,7675,7675,7675,7675,0
2022-03-07 15:25:00,7675,7675,7675,7675,0
2022-03-07 15:26:00,7675,7675,7675,7675,0
2022-03-07 15:27:00,7675,7675,7675,7675,0
2022-03-07 15:28:00,7675,7675,7675,7675,0
2022-03-07 15:29:00,7675,7675,7675,7675,0
2022-03-07 15:30:00,7675,7675,7675,7675,0
2022-03-07 15:31:00,7675,7675,7675,7675,0
2022-03-07 15:32:00,7675,7675,7675,7675,0
2022-03-07 15:33:00,7675,7675,7675,7675,0
2022-03-07 15:34:00,7675,7675,7675,7675,0
2022-03-07 15:35:00,7675,7675,7675,7675,0
2022-03-07 15:36:00,7675,7675,7675,7675,0
2022-03-07 15:37:00,7675,7675,7675,7675,0
2022-03-07 15:38:00,7675,7675,7675,7675,0
2022-03-07 15:39:00,7675,7675,7675,7675,0
2022-03-07 15:40:00,7675,7675,7675,7675,0
2022-03-07 15:41:00,7675,7675,7675,7675,0
2022-03-07 15:42:00,7675,7675,7675,7675,0
2022-03-07 15:43:00,7675,7675,7675,7675,0
2022-03-07 15:44:00,7675,7675,7675,7675,0
2022-03-07 15:45:00,7675,7675,7675,7675,0
2022-03-07 15:46:00,7675,7675,7675,7675,0
2022-03-07 15:47:00,7675,7675,7675,7675,0
2022-03-07 15:48:00,7675,7675,7675,7675,0
2022-03-07 15:49:00,7675,7675,7675,7675,0
2022-03-07 15:50:00,7675,7675,7675,7675,0
2022-03-07 15:51:00,7675,7675,7675,7675,0
2022-03-07 15:52:00,7675,7675,7675,7675,0
2022-03-07 15:53:00,7675,7675,7675,7675,0
2022-03-07 15:54:00,7675,7675,7675,7675,0
2022-03-07 15:55:00,7675,7675,7675,7675,0
2022-03-07 15:56:00,7675,7675,7675,7675,0
2022-03-07 15:57:00,7675,7675,7675,7675,0
2022-03-07 15:58:00,7675,7675,7675,7675,0
2022-03-07 15:59:00,7675,7675,7675,7675,0
2022-03-08 09:00:00,7800,7775,7850,7850,102800
2022-03-08 09:01:00,7850,7825,7925,7900,312400
2022-03-08 09:02:00,7900,7875,7925,7875,242800
2022-03-08 09:03:00,7875,7850,7875,7850,153800
2022-03-08 09:04:00,7850,7825,7850,7825,28800
2022-03-08 09:05:00,7850,7800,7850,7825,101400
2022-03-08 09:06:00,7825,7800,7850,7825,116000
2022-03-08 09:07:00,7825,7800,7850,7825,133100
2022-03-08 09:08:00,7800,7800,7825,7825,92500
2022-03-08 09:09:00,7800,7800,7825,7800,38700
2022-03-08 09:10:00,7800,7775,7825,7775,184000
2022-03-08 09:11:00,7775,7775,7800,7800,14500
2022-03-08 09:12:00,7775,7775,7800,7775,19800
2022-03-08 09:13:00,7800,7775,7800,7800,112500
2022-03-08 09:14:00,7775,7675,7800,7700,457100
2022-03-08 09:15:00,7700,7650,7700,7675,213500
2022-03-08 09:16:00,7675,7650,7700,7700,71600
2022-03-08 09:17:00,7725,7700,7725,7725,7600
2022-03-08 09:18:00,7725,7700,7750,7750,27600
2022-03-08 09:19:00,7750,7750,7775,7775,14400
2022-03-08 09:20:00,7750,7700,7775,7700,221700
2022-03-08 09:21:00,7700,7675,7725,7675,48700
2022-03-08 09:22:00,7675,7650,7700,7675,89900
2022-03-08 09:23:00,7650,7625,7650,7650,66000
2022-03-08 09:24:00,7625,7600,7625,7600,43100
2022-03-08 09:25:00,7600,7600,7625,7600,26700
2022-03-08 09:26:00,7600,7575,7625,7575,110700
2022-03-08 09:27:00,7575,7575,7600,7600,25900
2022-03-08 09:28:00,7575,7575,7625,7600,88400
2022-03-08 09:29:00,7600,7600,7650,7625,63600
2022-03-08 09:30:00,7650,7575,7650,7575,78500
2022-03-08 09:31:00,7575,7575,7600,7575,27100
2022-03-08 09:32:00,7575,7550,7575,7550,42700
2022-03-08 09:33:00,7550,7550,7575,7575,35800
2022-03-08 09:34:00,7575,7550,7575,7550,78400
2022-03-08 09:35:00,7550,7525,7550,7550,27000
2022-03-08 09:36:00,7575,7575,7600,7600,13600
2022-03-08 09:37:00,7575,7575,7600,7575,80500
2022-03-08 09:38:00,7575,7550,7600,7600,147800
2022-03-08 09:39:00,7550,7550,7600,7550,36100
2022-03-08 09:40:00,7550,7550,7550,7550,14700
2022-03-08 09:41:00,7550,7525,7575,7550,72800
2022-03-08 09:42:00,7550,7550,7575,7575,28000
2022-03-08 09:43:00,7550,7550,7575,7575,11800
2022-03-08 09:44:00,7575,7550,7575,7575,4300
2022-03-08 09:45:00,7575,7550,7575,7550,197900
2022-03-08 09:46:00,7550,7525,7575,7550,86600
2022-03-08 09:47:00,7550,7525,7600,7600,118500
2022-03-08 09:48:00,7600,7600,7625,7625,64600
2022-03-08 09:49:00,7600,7600,7650,7650,111700
2022-03-08 09:50:00,7650,7600,7650,7600,241800
2022-03-08 09:51:00,7575,7550,7600,7550,66100
2022-03-08 09:52:00,7550,7550,7575,7550,24500
2022-03-08 09:53:00,7550,7550,7550,7550,2400
2022-03-08 09:54:00,7550,7525,7550,7525,138800
2022-03-08 09:55:00,7525,7525,7550,7550,54300
2022-03-08 09:56:00,7550,7550,7550,7550,5000
2022-03-08 09:57:00,7525,7525,7575,7575,22200
2022-03-08 09:58:00,7575,7550,7575,7575,1400
2022-03-08 09:59:00,7550,7550,7575,7575,2900
2022-03-08 10:00:00,7575,7550,7575,7550,300
2022-03-08 10:01:00,7550,7550,7550,7550,21100
2022-03-08 10:02:00,7550,7550,7550,7550,30300
2022-03-08 10:03:00,7550,7550,7550,7550,14000
2022-03-08 10:04:00,7525,7525,7575,7550,27800
2022-03-08 10:05:00,7550,7550,7550,7550,200
2022-03-08 10:06:00,7575,7550,7575,7550,10400
2022-03-08 10:07:00,7550,7550,7575,7575,26200
2022-03-08 10:08:00,7575,7550,7575,7550,5300
2022-03-08 10:09:00,7550,7550,7575,7550,84800
