timestamp,open,low,high,close,volume
2022-03-08 10:10:00,7550,7550,7550,7550,9800
2022-03-08 10:11:00,7525,7525,7550,7550,58700
2022-03-08 10:12:00,7550,7525,7550,7525,1900
2022-03-08 10:13:00,7525,7525,7550,7525,20000
2022-03-08 10:14:00,7525,7525,7525,7525,13400
2022-03-08 10:15:00,7525,7525,7550,7550,11900
2022-03-08 10:16:00,7550,7550,7550,7550,22100
2022-03-08 10:17:00,7550,7550,7550,7550,2100
2022-03-08 10:18:00,7525,7525,7550,7550,22100
2022-03-08 10:19:00,7550,7550,7575,7550,31800
2022-03-08 10:20:00,7550,7550,7550,7550,21800
2022-03-08 10:21:00,7550,7525,7550,7525,17300
2022-03-08 10:22:00,7550,7525,7550,7525,8200
2022-03-08 10:23:00,7525,7525,7550,7550,14000
2022-03-08 10:24:00,7550,7525,7550,7525,21700
2022-03-08 10:25:00,7550,7525,7550,7525,48900
2022-03-08 10:26:00,7525,7525,7525,7525,18300
2022-03-08 10:27:00,7525,7525,7550,7525,70300
2022-03-08 10:28:00,7525,7525,7550,7525,18000
2022-03-08 10:29:00,7550,7550,7550,7550,3500
2022-03-08 10:30:00,7525,7525,7550,7525,19000
2022-03-08 10:31:00,7525,7525,7550,7550,3200
2022-03-08 10:32:00,7525,7525,7525,7525,18900
2022-03-08 10:33:00,7525,7525,7525,7525,100
2022-03-08 10:34:00,7525,7500,7525,7500,53500
2022-03-08 10:35:00,7500,7500,7500,7500,15700
2022-03-08 10:36:00,7500,7500,7525,7500,44900
2022-03-08 10:37:00,7500,7500,7500,7500,23600
2022-03-08 10:38:00,7500,7500,7525,7525,31600
2022-03-08 10:39:00,7500,7500,7525,7525,16800
2022-03-08 10:40:00,7500,7500,7525,7525,25500
2022-03-08 10:41:00,7500,7500,7525,7525,9400
2022-03-08 10:42:00,7525,7500,7525,7525,62800
2022-03-08 10:43:00,7525,7500,7525,7525,0
2022-03-08 10:44:00,7525,7525,7525,7525,21000
2022-03-08 10:45:00,7550,7525,7550,7525,1600
2022-03-08 10:46:00,7525,7500,7525,7500,151100
2022-03-08 10:47:00,7525,7500,7525,7500,46900
2022-03-08 10:48:00,7475,7475,7500,7500,46100
2022-03-08 10:49:00,7475,7475,7500,7500,200
2022-03-08 10:50:00,7500,7475,7500,7475,14200
2022-03-08 10:51:00,7475,7450,7475,7450,56000
2022-03-08 10:52:00,7450,7450,7475,7475,12400
2022-03-08 10:53:00,7475,7450,7525,7475,89700
2022-03-08 10:54:00,7475,7475,7475,7475,1300
2022-03-08 10:55:00,7475,7475,7475,7475,1600
2022-03-08 10:56:00,7475,7475,7500,7475,2100
2022-03-08 10:57:00,7475,7450,7475,7475,29800
2022-03-08 10:58:00,7475,7450,7475,7475,59300
2022-03-08 10:59:00,7475,7450,7475,7450,6600
2022-03-08 11:00:00,7450,7450,7450,7450,35400
2022-03-08 11:01:00,7450,7425,7450,7425,36700
2022-03-08 11:02:00,7450,7425,7450,7450,28000
2022-03-08 11:03:00,7450,7425,7450,7425,54900
2022-03-08 11:04:00,7400,7400,7425,7425,56600
2022-03-08 11:05:00,7400,7400,7425,7400,52600
2022-03-08 11:06:00,7400,7400,7425,7400,54000
2022-03-08 11:07:00,7400,7400,7400,7400,51500
2022-03-08 11:08:00,7400,7375,7400,7375,69100
2022-03-08 11:09:00,7375,7375,7400,7400,36400
2022-03-08 11:10:00,7375,7375,7400,7400,79300
2022-03-08 11:11:00,7400,7375,7400,7375,2600
2022-03-08 11:12:00,7375,7375,7400,7375,16800
2022-03-08 11:13:00,7375,7375,7400,7375,25300
2022-03-08 11:14:00,7375,7375,7375,7375,11500
2022-03-08 11:15:00,7375,7375,7375,7375,3100
2022-03-08 11:16:00,7375,7375,7400,7400,7800
2022-03-08 11:17:00,7400,7375,7400,7375,2200
2022-03-08 11:18:00,7375,7375,7400,7400,26500
2022-03-08 11:19:00,7375,7375,7400,7400,20300
2022-03-08 11:20:00,7375,7375,7375,7375,27600
2022-03-08 11:21:00,7375,7375,7375,7375,300
2022-03-08 11:22:00,7375,7375,7400,7400,9300
2022-03-08 11:23:00,7400,7375,7400,7400,700
2022-03-08 11:24:00,7375,7375,7400,7375,9400
2022-03-08 11:25:00,7375,7375,7400,7400,12100
2022-03-08 11:26:00,7375,7375,7375,7375,24100
2022-03-08 11:27:00,7375,7375,7375,7375,2500
2022-03-08 11:28:00,7375,7375,7375,7375,15100
2022-03-08 11:29:00,7400,7400,7400,7400,10300
2022-03-08 11:30:00,7400,7400,7400,7400,0
2022-03-08 11:31:00,7400,7400,7400,7400,0
2022-03-08 11:32:00,7400,7400,7400,7400,0
2022-03-08 11:33:00,7400,7400,7400,7400,0
2022-03-08 11:34:00,7400,7400,7400,7400,0
2022-03-08 11:35:00,7400,7400,7400,7400,0
2022-03-08 11:36:00,7400,7400,7400,7400,0
2022-03-08 11:37:00,7400,7400,7400,7400,0
2022-03-08 11:38:00,7400,7400,7400,7400,0
2022-03-08 11:39:00,7400,7400,7400,7400,0
2022-03-08 11:40:00,7400,7400,7400,7400,0
2022-03-08 11:41:00,7400,7400,7400,7400,0
2022-03-08 11:42:00,7400,7400,7400,7400,0
2022-03-08 11:43:00,7400,7400,7400,7400,0
2022-03-08 11:44:00,7400,7400,7400,7400,0
2022-03-08 11:45:00,7400,7400,7400,7400,0
2022-03-08 11:46:00,7400,7400,7400,7400,0
2022-03-08 11:47:00,7400,7400,7400,7400,0
2022-03-08 11:48:00,7400,7400,7400,7400,0
2022-03-08 11:49:00,7400,7400,7400,7400,0
2022-03-08 11:50:00,7400,7400,7400,7400,0
2022-03-08 11:51:00,7400,7400,7400,7400,0
2022-03-08 11:52:00,7400,7400,7400,7400,0
2022-03-08 11:53:00,7400,7400,7400,7400,0
2022-03-08 11:54:00,7400,7400,7400,7400,0
2022-03-08 11:55:00,7400,7400,7400,7400,0
2022-03-08 11:56:00,7400,7400,7400,7400,0
2022-03-08 11:57:00,7400,7400,7400,7400,0
2022-03-08 11:58:00,7400,7400,7400,7400,0
2022-03-08 11:59:00,7400,7400,7400,7400,0
2022-03-08 12:00:00,7400,7400,7400,7400,0
2022-03-08 12:01:00,7400,7400,7400,7400,0
2022-03-08 12:02:00,7400,7400,7400,7400,0
2022-03-08 12:03:00,7400,7400,7400,7400,0
2022-03-08 12:04:00,7400,7400,7400,7400,0
2022-03-08 12:05:00,7400,7400,7400,7400,0
2022-03-08 12:06:00,7400,7400,7400,7400,0
2022-03-08 12:07:00,7400,7400,7400,7400,0
2022-03-08 12:08:00,7400,7400,7400,7400,0
2022-03-08 12:09:00,7400,7400,7400,7400,0
2022-03-08 12:10:00,7400,7400,7400,7400,0
2022-03-08 12:11:00,7400,7400,7400,7400,0
2022-03-08 12:12:00,7400,7400,7400,7400,0
2022-03-08 12:13:00,7400,7400,7400,7400,0
2022-03-08 12:14:00,7400,7400,7400,7400,0
2022-03-08 12:15:00,7400,7400,7400,7400,0
2022-03-08 12:16:00,7400,7400,7400,7400,0
2022-03-08 12:17:00,7400,7400,7400,7400,0
2022-03-08 12:18:00,7400,7400,7400,7400,0
2022-03-08 12:19:00,7400,7400,7400,7400,0
2022-03-08 12:20:00,7400,7400,7400,7400,0
2022-03-08 12:21:00,7400,7400,7400,7400,0
2022-03-08 12:22:00,7400,7400,7400,7400,0
2022-03-08 12:23:00,7400,7400,7400,7400,0
2022-03-08 12:24:00,7400,7400,7400,7400,0
2022-03-08 12:25:00,7400,7400,7400,7400,0
2022-03-08 12:26:00,7400,7400,7400,7400,0
2022-03-08 12:27:00,7400,7400,7400,7400,0
2022-03-08 12:28:00,7400,7400,7400,7400,0
2022-03-08 12:29:00,7400,7400,7400,7400,0
2022-03-08 12:30:00,7400,7400,7400,7400,0
2022-03-08 12:31:00,7400,7400,7400,7400,0
2022-03-08 12:32:00,7400,7400,7400,7400,0
2022-03-08 12:33:00,7400,7400,7400,7400,0
2022-03-08 12:34:00,7400,7400,7400,7400,0
2022-03-08 12:35:00,7400,7400,7400,7400,0
2022-03-08 12:36:00,7400,7400,7400,7400,0
2022-03-08 12:37:00,7400,7400,7400,7400,0
2022-03-08 12:38:00,7400,7400,7400,7400,0
2022-03-08 12:39:00,7400,7400,7400,7400,0
2022-03-08 12:40:00,7400,7400,7400,7400,0
2022-03-08 12:41:00,7400,7400,7400,7400,0
2022-03-08 12:42:00,7400,7400,7400,7400,0
2022-03-08 12:43:00,7400,7400,7400,7400,0
2022-03-08 12:44:00,7400,7400,7400,7400,0
2022-03-08 12:45:00,7400,7400,7400,7400,0
2022-03-08 12:46:00,7400,7400,7400,7400,0
2022-03-08 12:47:00,7400,7400,7400,7400,0
2022-03-08 12:48:00,7400,7400,7400,7400,0
2022-03-08 12:49:00,7400,7400,7400,7400,0
2022-03-08 12:50:00,7400,7400,7400,7400,0
2022-03-08 12:51:00,7400,7400,7400,7400,0
2022-03-08 12:52:00,7400,7400,7400,7400,0
2022-03-08 12:53:00,7400,7400,7400,7400,0
2022-03-08 12:54:00,7400,7400,7400,7400,0
2022-03-08 12:55:00,7400,7400,7400,7400,0
2022-03-08 12:56:00,7400,7400,7400,7400,0
2022-03-08 12:57:00,7400,7400,7400,7400,0
2022-03-08 12:58:00,7400,7400,7400,7400,0
2022-03-08 12:59:00,7400,7400,7400,7400,0
2022-03-08 13:00:00,7400,7400,7400,7400,0
2022-03-08 13:01:00,7400,7400,7400,7400,0
2022-03-08 13:02:00,7400,7400,7400,7400,0
2022-03-08 13:03:00,7400,7400,7400,7400,0
2022-03-08 13:04:00,7400,7400,7400,7400,0
2022-03-08 13:05:00,7400,7400,7400,7400,0
2022-03-08 13:06:00,7400,7400,7400,7400,0
2022-03-08 13:07:00,7400,7400,7400,7400,0
2022-03-08 13:08:00,7400,7400,7400,7400,0
2022-03-08 13:09:00,7400,7400,7400,7400,0
2022-03-08 13:10:00,7400,7400,7400,7400,0
2022-03-08 13:11:00,7400,7400,7400,7400,0
2022-03-08 13:12:00,7400,7400,7400,7400,0
2022-03-08 13:13:00,7400,7400,7400,7400,0
2022-03-08 13:14:00,7400,7400,7400,7400,0
2022-03-08 13:15:00,7400,7400,7400,7400,0
2022-03-08 13:16:00,7400,7400,7400,7400,0
2022-03-08 13:17:00,7400,7400,7400,7400,0
2022-03-08 13:18:00,7400,7400,7400,7400,0
2022-03-08 13:19:00,7400,7400,7400,7400,0
2022-03-08 13:20:00,7400,7400,7400,7400,0
2022-03-08 13:21:00,7400,7400,7400,7400,0
2022-03-08 13:22:00,7400,7400,7400,7400,0
2022-03-08 13:23:00,7400,7400,7400,7400,0
2022-03-08 13:24:00,7400,7400,7400,7400,0
2022-03-08 13:25:00,7400,7400,7400,7400,0
2022-03-08 13:26:00,7400,7400,7400,7400,0
2022-03-08 13:27:00,7400,7400,7400,7400,0
2022-03-08 13:28:00,7400,7400,7400,7400,0
2022-03-08 13:29:00,7400,7400,7400,7400,0
2022-03-08 13:30:00,7400,7350,7400,7375,123000
2022-03-08 13:31:00,7375,7325,7375,7325,163300
2022-03-08 13:32:00,7350,7300,7350,7300,256700
2022-03-08 13:33:00,7300,7300,7325,7325,199800
2022-03-08 13:34:00,7325,7300,7325,7325,43900
2022-03-08 13:35:00,7325,7300,7325,7325,63400
2022-03-08 13:36:00,7325,7300,7325,7325,65500
2022-03-08 13:37:00,7325,7325,7325,7325,4300
2022-03-08 13:38:00,7325,7325,7375,7350,58500
2022-03-08 13:39:00,7375,7350,7375,7375,6200
2022-03-08 13:40:00,7350,7350,7375,7375,16900
2022-03-08 13:41:00,7375,7350,7375,7375,18200
2022-03-08 13:42:00,7350,7350,7400,7400,24800
2022-03-08 13:43:00,7400,7375,7400,7375,2700
2022-03-08 13:44:00,7375,7375,7400,7400,27100
2022-03-08 13:45:00,7400,7400,7400,7400,500
2022-03-08 13:46:00,7375,7350,7400,7350,175900
2022-03-08 13:47:00,7350,7325,7350,7350,217300
2022-03-08 13:48:00,7325,7325,7350,7350,13600
2022-03-08 13:49:00,7325,7325,7350,7350,20700
2022-03-08 13:50:00,7325,7325,7350,7350,16400
2022-03-08 13:51:00,7350,7325,7350,7325,13200
2022-03-08 13:52:00,7325,7325,7350,7350,11000
2022-03-08 13:53:00,7350,7350,7350,7350,1300
2022-03-08 13:54:00,7325,7325,7350,7350,22400
2022-03-08 13:55:00,7325,7325,7350,7350,51600
2022-03-08 13:56:00,7325,7325,7350,7350,44700
2022-03-08 13:57:00,7350,7350,7375,7350,38900
2022-03-08 13:58:00,7350,7350,7350,7350,5800
2022-03-08 13:59:00,7325,7325,7350,7350,23100
2022-03-08 14:00:00,7350,7325,7350,7350,14400
2022-03-08 14:01:00,7325,7325,7350,7325,15700
2022-03-08 14:02:00,7350,7325,7350,7325,3600
2022-03-08 14:03:00,7325,7325,7350,7325,36800
2022-03-08 14:04:00,7325,7325,7350,7325,0
2022-03-08 14:05:00,7325,7325,7350,7350,38200
2022-03-08 14:06:00,7350,7350,7350,7350,100
2022-03-08 14:07:00,7325,7325,7350,7350,28300
2022-03-08 14:08:00,7350,7325,7350,7325,3500
2022-03-08 14:09:00,7325,7325,7350,7325,33300
2022-03-08 14:10:00,7325,7325,7325,7325,10700
2022-03-08 14:11:00,7325,7325,7350,7350,10400
2022-03-08 14:12:00,7350,7325,7350,7350,5500
2022-03-08 14:13:00,7325,7325,7350,7350,17600
2022-03-08 14:14:00,7350,7350,7350,7350,28200
2022-03-08 14:15:00,7350,7325,7350,7325,19200
2022-03-08 14:16:00,7325,7325,7325,7325,19400
2022-03-08 14:17:00,7350,7325,7350,7350,6300
2022-03-08 14:18:00,7325,7325,7350,7325,17700
2022-03-08 14:19:00,7325,7325,7325,7325,1300
2022-03-08 14:20:00,7325,7325,7325,7325,26800
2022-03-08 14:21:00,7325,7325,7325,7325,23500
2022-03-08 14:22:00,7325,7300,7325,7300,61600
2022-03-08 14:23:00,7300,7300,7325,7325,2600
2022-03-08 14:24:00,7300,7300,7325,7300,29100
2022-03-08 14:25:00,7325,7300,7325,7325,73400
2022-03-08 14:26:00,7300,7300,7325,7300,32600
2022-03-08 14:27:00,7300,7300,7325,7325,6900
2022-03-08 14:28:00,7325,7300,7325,7325,29900
2022-03-08 14:29:00,7325,7325,7325,7325,5900
2022-03-08 14:30:00,7325,7325,7325,7325,15200
2022-03-08 14:31:00,7325,7325,7350,7325,16800
2022-03-08 14:32:00,7325,7325,7350,7325,10900
2022-03-08 14:33:00,7325,7325,7350,7325,32200
2022-03-08 14:34:00,7300,7300,7325,7300,25800
2022-03-08 14:35:00,7300,7300,7300,7300,18400
2022-03-08 14:36:00,7300,7300,7325,7325,42300
2022-03-08 14:37:00,7300,7300,7325,7300,9600
2022-03-08 14:38:00,7300,7300,7325,7300,56800
2022-03-08 14:39:00,7325,7300,7325,7300,13300
2022-03-08 14:40:00,7300,7300,7325,7300,26600
2022-03-08 14:41:00,7300,7300,7325,7300,38800
2022-03-08 14:42:00,7300,7300,7325,7325,17400
2022-03-08 14:43:00,7300,7300,7325,7325,46400
2022-03-08 14:44:00,7300,7300,7325,7300,22500
2022-03-08 14:45:00,7325,7300,7325,7325,12600
2022-03-08 14:46:00,7300,7300,7325,7300,27400
2022-03-08 14:47:00,7325,7300,7325,7300,39700
2022-03-08 14:48:00,7300,7275,7325,7275,41500
2022-03-08 14:49:00,7275,7250,7300,7250,74900
2022-03-08 14:50:00,7275,7275,7275,7275,100
2022-03-08 14:51:00,7275,7275,7275,7275,0
2022-03-08 14:52:00,7275,7275,7275,7275,0
2022-03-08 14:53:00,7275,7275,7275,7275,0
2022-03-08 14:54:00,7275,7275,7275,7275,0
2022-03-08 14:55:00,7275,7275,7275,7275,0
2022-03-08 14:56:00,7275,7275,7275,7275,0
2022-03-08 14:57:00,7275,7275,7275,7275,0
2022-03-08 14:58:00,7275,7275,7275,7275,0
2022-03-08 14:59:00,7275,7275,7275,7275,0
2022-03-08 15:00:00,7275,7275,7275,7275,119500
2022-03-08 15:01:00,7275,7275,7275,7275,26700
2022-03-08 15:02:00,7275,7275,7275,7275,22500
2022-03-08 15:03:00,7275,7275,7275,7275,100
2022-03-08 15:04:00,7275,7275,7275,7275,3800
2022-03-08 15:05:00,7275,7275,7275,7275,600
2022-03-08 15:06:00,7275,7275,7275,7275,2500
2022-03-08 15:07:00,7275,7275,7275,7275,0
2022-03-08 15:08:00,7275,7275,7275,7275,0
2022-03-08 15:09:00,7275,7275,7275,7275,0
2022-03-08 15:10:00,7275,7275,7275,7275,31500
2022-03-08 15:11:00,7275,7275,7275,7275,200
2022-03-08 15:12:00,7275,7275,7275,7275,49800
2022-03-08 15:13:00,7275,7275,7275,7275,19300
2022-03-08 15:14:00,7275,7275,7275,7275,14700
2022-03-08 15:15:00,7275,7275,7275,7275,0
2022-03-08 15:16:00,7275,7275,7275,7275,0
2022-03-08 15:17:00,7275,7275,7275,7275,0
2022-03-08 15:18:00,7275,7275,7275,7275,0
2022-03-08 15:19:00,7275,7275,7275,7275,0
2022-03-08 15:20:00,7275,7275,7275,7275,0
2022-03-08 15:21:00,7275,7275,7275,7275,0
2022-03-08 15:22:00,7275,7275,7275,7275,0
2022-03-08 15:23:00,7275,7275,7275,7275,0
2022-03-08 15:24:00,7275,7275,7275,7275,0
2022-03-08 15:25:00,7275,7275,7275,7275,0
2022-03-08 15:26:00,7275,7275,7275,7275,0
2022-03-08 15:27:00,7275,7275,7275,7275,0
2022-03-08 15:28:00,7275,7275,7275,7275,0
2022-03-08 15:29:00,7275,7275,7275,7275,0
2022-03-08 15:30:00,7275,7275,7275,7275,0
2022-03-08 15:31:00,7275,7275,7275,7275,0
2022-03-08 15:32:00,7275,7275,7275,7275,0
2022-03-08 15:33:00,7275,7275,7275,7275,0
2022-03-08 15:34:00,7275,7275,7275,7275,0
2022-03-08 15:35:00,7275,7275,7275,7275,0
2022-03-08 15:36:00,7275,7275,7275,7275,0
2022-03-08 15:37:00,7275,7275,7275,7275,0
2022-03-08 15:38:00,7275,7275,7275,7275,0
2022-03-08 15:39:00,7275,7275,7275,7275,0
2022-03-08 15:40:00,7275,7275,7275,7275,0
2022-03-08 15:41:00,7275,7275,7275,7275,0
2022-03-08 15:42:00,7275,7275,7275,7275,0
2022-03-08 15:43:00,7275,7275,7275,7275,0
2022-03-08 15:44:00,7275,7275,7275,7275,0
2022-03-08 15:45:00,7275,7275,7275,7275,0
2022-03-08 15:46:00,7275,7275,7275,7275,0
2022-03-08 15:47:00,7275,7275,7275,7275,0
2022-03-08 15:48:00,7275,7275,7275,7275,0
2022-03-08 15:49:00,7275,7275,7275,7275,0
2022-03-08 15:50:00,7275,7275,7275,7275,0
2022-03-08 15:51:00,7275,7275,7275,7275,0
2022-03-08 15:52:00,7275,7275,7275,7275,0
2022-03-08 15:53:00,7275,7275,7275,7275,0
2022-03-08 15:54:00,7275,7275,7275,7275,0
2022-03-08 15:55:00,7275,7275,7275,7275,0
2022-03-08 15:56:00,7275,7275,7275,7275,0
2022-03-08 15:57:00,7275,7275,7275,7275,0
2022-03-08 15:58:00,7275,7275,7275,7275,0
2022-03-08 15:59:00,7275,7275,7275,7275,0
2022-03-09 09:00:00,7300,7300,7300,7300,24700
2022-03-09 09:01:00,7300,7300,7325,7325,3500
2022-03-09 09:02:00,7325,7325,7325,7325,14600
2022-03-09 09:03:00,7325,7300,7350,7325,4600
2022-03-09 09:04:00,7325,7325,7350,7325,6400
2022-03-09 09:05:00,7350,7325,7350,7350,110300
2022-03-09 09:06:00,7375,7350,7375,7375,26300
2022-03-09 09:07:00,7400,7375,7425,7400,163300
2022-03-09 09:08:00,7400,7350,7400,7375,49300
2022-03-09 09:09:00,7375,7375,7400,7375,20100
2022-03-09 09:10:00,7350,7350,7350,7350,16100
2022-03-09 09:11:00,7325,7325,7350,7350,13500
2022-03-09 09:12:00,7350,7350,7375,7350,68100
2022-03-09 09:13:00,7375,7375,7375,7375,8200
2022-03-09 09:14:00,7375,7375,7425,7425,9100
2022-03-09 09:15:00,7425,7425,7425,7425,84000
2022-03-09 09:16:00,7425,7425,7525,7525,273600
2022-03-09 09:17:00,7525,7500,7525,7525,141400
2022-03-09 09:18:00,7525,7500,7525,7525,66300
2022-03-09 09:19:00,7525,7500,7550,7525,43000
2022-03-09 09:20:00,7525,7525,7525,7525,31800
2022-03-09 09:21:00,7525,7500,7525,7500,30600
2022-03-09 09:22:00,7525,7500,7525,7525,7400
2022-03-09 09:23:00,7525,7500,7525,7525,33200
2022-03-09 09:24:00,7525,7500,7525,7525,53400
2022-03-09 09:25:00,7525,7500,7550,7525,48400
2022-03-09 09:26:00,7550,7525,7550,7525,61700
2022-03-09 09:27:00,7500,7500,7525,7500,8300
2022-03-09 09:28:00,7525,7500,7525,7525,13200
2022-03-09 09:29:00,7525,7500,7525,7500,10700
2022-03-09 09:30:00,7525,7500,7525,7500,37200
2022-03-09 09:31:00,7525,7500,7525,7500,78300
2022-03-09 09:32:00,7500,7475,7500,7500,60600
2022-03-09 09:33:00,7500,7500,7500,7500,5400
2022-03-09 09:34:00,7500,7475,7500,7475,1100
2022-03-09 09:35:00,7475,7475,7475,7475,64100
2022-03-09 09:36:00,7475,7450,7475,7450,34100
2022-03-09 09:37:00,7450,7450,7500,7475,52500
2022-03-09 09:38:00,7475,7450,7475,7475,2600
2022-03-09 09:39:00,7475,7475,7475,7475,1400
2022-03-09 09:40:00,7475,7450,7475,7450,1600
2022-03-09 09:41:00,7450,7425,7450,7450,28600
2022-03-09 09:42:00,7425,7425,7450,7450,1100
2022-03-09 09:43:00,7450,7425,7450,7450,1400
2022-03-09 09:44:00,7450,7425,7450,7450,0
2022-03-09 09:45:00,7450,7450,7450,7450,500
2022-03-09 09:46:00,7425,7425,7450,7425,6200
2022-03-09 09:47:00,7425,7425,7450,7425,9100
2022-03-09 09:48:00,7450,7425,7450,7425,14900
2022-03-09 09:49:00,7425,7425,7450,7450,22100
2022-03-09 09:50:00,7425,7425,7425,7425,29300
2022-03-09 09:51:00,7400,7400,7425,7425,7600
2022-03-09 09:52:00,7400,7400,7425,7425,9400
2022-03-09 09:53:00,7400,7400,7425,7425,1800
2022-03-09 09:54:00,7425,7400,7425,7400,39500
2022-03-09 09:55:00,7400,7400,7400,7400,116400
2022-03-09 09:56:00,7375,7375,7375,7375,7800
2022-03-09 09:57:00,7375,7375,7375,7375,31000
2022-03-09 09:58:00,7375,7350,7375,7375,35700
2022-03-09 09:59:00,7375,7375,7400,7400,13200
2022-03-09 10:00:00,7375,7375,7400,7400,5200
2022-03-09 10:01:00,7400,7375,7425,7375,10400
2022-03-09 10:02:00,7425,7425,7425,7425,1500
2022-03-09 10:03:00,7425,7400,7425,7400,9500
2022-03-09 10:04:00,7425,7400,7425,7400,0
2022-03-09 10:05:00,7400,7400,7400,7400,300
2022-03-09 10:06:00,7425,7425,7450,7450,5300
2022-03-09 10:07:00,7425,7425,7450,7450,23300
2022-03-09 10:08:00,7450,7450,7450,7450,300
2022-03-09 10:09:00,7425,7425,7425,7425,2800
2022-03-09 10:10:00,7450,7425,7450,7425,6600
2022-03-09 10:11:00,7425,7425,7425,7425,1600
2022-03-09 10:12:00,7425,7425,7425,7425,3000
2022-03-09 10:13:00,7450,7450,7450,7450,100
2022-03-09 10:14:00,7450,7450,7450,7450,200
2022-03-09 10:15:00,7450,7450,7450,7450,7100
2022-03-09 10:16:00,7450,7425,7450,7425,7600
2022-03-09 10:17:00,7425,7425,7425,7425,1600
2022-03-09 10:18:00,7425,7425,7425,7425,0
2022-03-09 10:19:00,7450,7450,7475,7450,7500
2022-03-09 10:20:00,7450,7450,7450,7450,2100
2022-03-09 10:21:00,7450,7450,7450,7450,200
2022-03-09 10:22:00,7475,7475,7475,7475,6000
2022-03-09 10:23:00,7475,7475,7475,7475,100
2022-03-09 10:24:00,7450,7450,7450,7450,1900
2022-03-09 10:25:00,7450,7450,7450,7450,1700
2022-03-09 10:26:00,7450,7450,7475,7475,8300
2022-03-09 10:27:00,7475,7475,7475,7475,1000
2022-03-09 10:28:00,7475,7475,7475,7475,0
2022-03-09 10:29:00,7475,7450,7475,7450,8400
2022-03-09 10:30:00,7450,7450,7450,7450,1100
2022-03-09 10:31:00,7450,7450,7475,7475,5700
2022-03-09 10:32:00,7475,7475,7475,7475,2500
2022-03-09 10:33:00,7475,7475,7500,7500,8400
2022-03-09 10:34:00,7475,7475,7500,7500,0
2022-03-09 10:35:00,7500,7475,7500,7500,6500
2022-03-09 10:36:00,7475,7475,7475,7475,5000
2022-03-09 10:37:00,7475,7475,7475,7475,0
2022-03-09 10:38:00,7475,7475,7475,7475,100
2022-03-09 10:39:00,7475,7475,7475,7475,1000
2022-03-09 10:40:00,7475,7475,7475,7475,5800
2022-03-09 10:41:00,7475,7475,7475,7475,200
2022-03-09 10:42:00,7475,7475,7500,7500,5000
2022-03-09 10:43:00,7475,7475,7475,7475,3200
2022-03-09 10:44:00,7500,7500,7500,7500,2800
2022-03-09 10:45:00,7475,7475,7500,7475,6500
2022-03-09 10:46:00,7450,7450,7450,7450,1100
2022-03-09 10:47:00,7450,7450,7475,7475,7600
2022-03-09 10:48:00,7475,7425,7475,7425,17100
2022-03-09 10:49:00,7475,7425,7475,7425,0
2022-03-09 10:50:00,7425,7425,7450,7450,36800
2022-03-09 10:51:00,7450,7450,7450,7450,1800
2022-03-09 10:52:00,7475,7475,7475,7475,4000
2022-03-09 10:53:00,7450,7450,7475,7450,2000
2022-03-09 10:54:00,7475,7475,7475,7475,5000
2022-03-09 10:55:00,7475,7475,7475,7475,1000
2022-03-09 10:56:00,7475,7475,7500,7500,4300
2022-03-09 10:57:00,7500,7500,7500,7500,2400
2022-03-09 10:58:00,7500,7500,7500,7500,14400
2022-03-09 10:59:00,7500,7475,7500,7475,6500
2022-03-09 11:00:00,7475,7475,7475,7475,700
2022-03-09 11:01:00,7500,7500,7500,7500,10500
2022-03-09 11:02:00,7475,7475,7475,7475,700
2022-03-09 11:03:00,7500,7500,7500,7500,4800
