timestamp,open,low,high,close,volume
2022-03-09 11:04:00,7500,7475,7500,7475,3600
2022-03-09 11:05:00,7475,7475,7500,7500,6200
2022-03-09 11:06:00,7500,7500,7500,7500,1800
2022-03-09 11:07:00,7500,7500,7500,7500,300
2022-03-09 11:08:00,7500,7500,7500,7500,8800
2022-03-09 11:09:00,7475,7475,7500,7500,1100
2022-03-09 11:10:00,7475,7475,7500,7500,7700
2022-03-09 11:11:00,7500,7475,7500,7475,1900
2022-03-09 11:12:00,7500,7475,7500,7500,8100
2022-03-09 11:13:00,7500,7475,7500,7500,0
2022-03-09 11:14:00,7475,7475,7475,7475,1500
2022-03-09 11:15:00,7475,7475,7500,7475,6000
2022-03-09 11:16:00,7500,7475,7500,7475,1400
2022-03-09 11:17:00,7475,7475,7500,7475,4900
2022-03-09 11:18:00,7500,7475,7500,7475,8400
2022-03-09 11:19:00,7475,7475,7500,7475,9700
2022-03-09 11:20:00,7475,7475,7500,7475,0
2022-03-09 11:21:00,7475,7475,7500,7475,0
2022-03-09 11:22:00,7475,7475,7475,7475,4700
2022-03-09 11:23:00,7475,7475,7475,7475,1900
2022-03-09 11:24:00,7450,7450,7475,7475,10000
2022-03-09 11:25:00,7475,7475,7475,7475,1700
2022-03-09 11:26:00,7475,7475,7475,7475,0
2022-03-09 11:27:00,7475,7450,7475,7475,1200
2022-03-09 11:28:00,7475,7475,7475,7475,6300
2022-03-09 11:29:00,7475,7475,7475,7475,100
2022-03-09 11:30:00,7475,7475,7475,7475,0
2022-03-09 11:31:00,7475,7475,7475,7475,0
2022-03-09 11:32:00,7475,7475,7475,7475,0
2022-03-09 11:33:00,7475,7475,7475,7475,0
2022-03-09 11:34:00,7475,7475,7475,7475,0
2022-03-09 11:35:00,7475,7475,7475,7475,0
2022-03-09 11:36:00,7475,7475,7475,7475,0
2022-03-09 11:37:00,7475,7475,7475,7475,0
2022-03-09 11:38:00,7475,7475,7475,7475,0
2022-03-09 11:39:00,7475,7475,7475,7475,0
2022-03-09 11:40:00,7475,7475,7475,7475,0
2022-03-09 11:41:00,7475,7475,7475,7475,0
2022-03-09 11:42:00,7475,7475,7475,7475,0
2022-03-09 11:43:00,7475,7475,7475,7475,0
2022-03-09 11:44:00,7475,7475,7475,7475,0
2022-03-09 11:45:00,7475,7475,7475,7475,0
2022-03-09 11:46:00,7475,7475,7475,7475,0
2022-03-09 11:47:00,7475,7475,7475,7475,0
2022-03-09 11:48:00,7475,7475,7475,7475,0
2022-03-09 11:49:00,7475,7475,7475,7475,0
2022-03-09 11:50:00,7475,7475,7475,7475,0
2022-03-09 11:51:00,7475,7475,7475,7475,0
2022-03-09 11:52:00,7475,7475,7475,7475,0
2022-03-09 11:53:00,7475,7475,7475,7475,0
2022-03-09 11:54:00,7475,7475,7475,7475,0
2022-03-09 11:55:00,7475,7475,7475,7475,0
2022-03-09 11:56:00,7475,7475,7475,7475,0
2022-03-09 11:57:00,7475,7475,7475,7475,0
2022-03-09 11:58:00,7475,7475,7475,7475,0
2022-03-09 11:59:00,7475,7475,7475,7475,0
2022-03-09 12:00:00,7475,7475,7475,7475,0
2022-03-09 12:01:00,7475,7475,7475,7475,0
2022-03-09 12:02:00,7475,7475,7475,7475,0
2022-03-09 12:03:00,7475,7475,7475,7475,0
2022-03-09 12:04:00,7475,7475,7475,7475,0
2022-03-09 12:05:00,7475,7475,7475,7475,0
2022-03-09 12:06:00,7475,7475,7475,7475,0
2022-03-09 12:07:00,7475,7475,7475,7475,0
2022-03-09 12:08:00,7475,7475,7475,7475,0
2022-03-09 12:09:00,7475,7475,7475,7475,0
2022-03-09 12:10:00,7475,7475,7475,7475,0
2022-03-09 12:11:00,7475,7475,7475,7475,0
2022-03-09 12:12:00,7475,7475,7475,7475,0
2022-03-09 12:13:00,7475,7475,7475,7475,0
2022-03-09 12:14:00,7475,7475,7475,7475,0
2022-03-09 12:15:00,7475,7475,7475,7475,0
2022-03-09 12:16:00,7475,7475,7475,7475,0
2022-03-09 12:17:00,7475,7475,7475,7475,0
2022-03-09 12:18:00,7475,7475,7475,7475,0
2022-03-09 12:19:00,7475,7475,7475,7475,0
2022-03-09 12:20:00,7475,7475,7475,7475,0
2022-03-09 12:21:00,7475,7475,7475,7475,0
2022-03-09 12:22:00,7475,7475,7475,7475,0
2022-03-09 12:23:00,7475,7475,7475,7475,0
2022-03-09 12:24:00,7475,7475,7475,7475,0
2022-03-09 12:25:00,7475,7475,7475,7475,0
2022-03-09 12:26:00,7475,7475,7475,7475,0
2022-03-09 12:27:00,7475,7475,7475,7475,0
2022-03-09 12:28:00,7475,7475,7475,7475,0
2022-03-09 12:29:00,7475,7475,7475,7475,0
2022-03-09 12:30:00,7475,7475,7475,7475,0
2022-03-09 12:31:00,7475,7475,7475,7475,0
2022-03-09 12:32:00,7475,7475,7475,7475,0
2022-03-09 12:33:00,7475,7475,7475,7475,0
2022-03-09 12:34:00,7475,7475,7475,7475,0
2022-03-09 12:35:00,7475,7475,7475,7475,0
2022-03-09 12:36:00,7475,7475,7475,7475,0
2022-03-09 12:37:00,7475,7475,7475,7475,0
2022-03-09 12:38:00,7475,7475,7475,7475,0
2022-03-09 12:39:00,7475,7475,7475,7475,0
2022-03-09 12:40:00,7475,7475,7475,7475,0
2022-03-09 12:41:00,7475,7475,7475,7475,0
2022-03-09 12:42:00,7475,7475,7475,7475,0
2022-03-09 12:43:00,7475,7475,7475,7475,0
2022-03-09 12:44:00,7475,7475,7475,7475,0
2022-03-09 12:45:00,7475,7475,7475,7475,0
2022-03-09 12:46:00,7475,7475,7475,7475,0
2022-03-09 12:47:00,7475,7475,7475,7475,0
2022-03-09 12:48:00,7475,7475,7475,7475,0
2022-03-09 12:49:00,7475,7475,7475,7475,0
2022-03-09 12:50:00,7475,7475,7475,7475,0
2022-03-09 12:51:00,7475,7475,7475,7475,0
2022-03-09 12:52:00,7475,7475,7475,7475,0
2022-03-09 12:53:00,7475,7475,7475,7475,0
2022-03-09 12:54:00,7475,7475,7475,7475,0
2022-03-09 12:55:00,7475,7475,7475,7475,0
2022-03-09 12:56:00,7475,7475,7475,7475,0
2022-03-09 12:57:00,7475,7475,7475,7475,0
2022-03-09 12:58:00,7475,7475,7475,7475,0
2022-03-09 12:59:00,7475,7475,7475,7475,0
2022-03-09 13:00:00,7475,7475,7475,7475,0
2022-03-09 13:01:00,7475,7475,7475,7475,0
2022-03-09 13:02:00,7475,7475,7475,7475,0
2022-03-09 13:03:00,7475,7475,7475,7475,0
2022-03-09 13:04:00,7475,7475,7475,7475,0
2022-03-09 13:05:00,7475,7475,7475,7475,0
2022-03-09 13:06:00,7475,7475,7475,7475,0
2022-03-09 13:07:00,7475,7475,7475,7475,0
2022-03-09 13:08:00,7475,7475,7475,7475,0
2022-03-09 13:09:00,7475,7475,7475,7475,0
2022-03-09 13:10:00,7475,7475,7475,7475,0
2022-03-09 13:11:00,7475,7475,7475,7475,0
2022-03-09 13:12:00,7475,7475,7475,7475,0
2022-03-09 13:13:00,7475,7475,7475,7475,0
2022-03-09 13:14:00,7475,7475,7475,7475,0
2022-03-09 13:15:00,7475,7475,7475,7475,0
2022-03-09 13:16:00,7475,7475,7475,7475,0
2022-03-09 13:17:00,7475,7475,7475,7475,0
2022-03-09 13:18:00,7475,7475,7475,7475,0
2022-03-09 13:19:00,7475,7475,7475,7475,0
2022-03-09 13:20:00,7475,7475,7475,7475,0
2022-03-09 13:21:00,7475,7475,7475,7475,0
2022-03-09 13:22:00,7475,7475,7475,7475,0
2022-03-09 13:23:00,7475,7475,7475,7475,0
2022-03-09 13:24:00,7475,7475,7475,7475,0
2022-03-09 13:25:00,7475,7475,7475,7475,0
2022-03-09 13:26:00,7475,7475,7475,7475,0
2022-03-09 13:27:00,7475,7475,7475,7475,0
2022-03-09 13:28:00,7475,7475,7475,7475,0
2022-03-09 13:29:00,7475,7475,7475,7475,0
2022-03-09 13:30:00,7450,7450,7475,7475,23300
2022-03-09 13:31:00,7475,7475,7475,7475,1500
2022-03-09 13:32:00,7500,7500,7500,7500,100
2022-03-09 13:33:00,7475,7475,7500,7500,5600
2022-03-09 13:34:00,7500,7500,7500,7500,1000
2022-03-09 13:35:00,7475,7475,7475,7475,800
2022-03-09 13:36:00,7475,7475,7475,7475,700
2022-03-09 13:37:00,7475,7475,7475,7475,700
2022-03-09 13:38:00,7475,7475,7475,7475,35100
2022-03-09 13:39:00,7475,7475,7475,7475,0
2022-03-09 13:40:00,7475,7475,7500,7475,5200
2022-03-09 13:41:00,7500,7475,7500,7500,800
2022-03-09 13:42:00,7475,7475,7500,7500,5500
2022-03-09 13:43:00,7475,7450,7475,7475,3300
2022-03-09 13:44:00,7475,7475,7475,7475,3000
2022-03-09 13:45:00,7475,7450,7475,7450,23800
2022-03-09 13:46:00,7425,7425,7425,7425,7300
2022-03-09 13:47:00,7425,7425,7425,7425,10200
2022-03-09 13:48:00,7425,7425,7425,7425,0
2022-03-09 13:49:00,7425,7400,7425,7400,24400
2022-03-09 13:50:00,7425,7425,7425,7425,3500
2022-03-09 13:51:00,7425,7425,7425,7425,200
2022-03-09 13:52:00,7425,7400,7425,7425,1500
2022-03-09 13:53:00,7425,7400,7425,7400,6100
2022-03-09 13:54:00,7400,7400,7400,7400,500
2022-03-09 13:55:00,7425,7425,7425,7425,2300
2022-03-09 13:56:00,7425,7425,7425,7425,200
2022-03-09 13:57:00,7400,7400,7400,7400,200
2022-03-09 13:58:00,7425,7400,7425,7425,2300
2022-03-09 13:59:00,7400,7400,7425,7425,300
2022-03-09 14:00:00,7425,7425,7425,7425,1400
2022-03-09 14:01:00,7425,7425,7450,7450,5100
2022-03-09 14:02:00,7425,7425,7425,7425,8900
2022-03-09 14:03:00,7425,7425,7425,7425,500
2022-03-09 14:04:00,7425,7425,7425,7425,800
2022-03-09 14:05:00,7425,7425,7425,7425,500
2022-03-09 14:06:00,7425,7425,7425,7425,700
2022-03-09 14:07:00,7425,7425,7425,7425,3500
2022-03-09 14:08:00,7425,7425,7425,7425,0
2022-03-09 14:09:00,7425,7425,7425,7425,900
2022-03-09 14:10:00,7425,7425,7425,7425,200
2022-03-09 14:11:00,7400,7400,7400,7400,200
2022-03-09 14:12:00,7425,7425,7425,7425,2000
2022-03-09 14:13:00,7425,7425,7425,7425,0
2022-03-09 14:14:00,7425,7425,7425,7425,900
2022-03-09 14:15:00,7425,7425,7425,7425,12200
2022-03-09 14:16:00,7425,7425,7450,7450,6100
2022-03-09 14:17:00,7425,7425,7450,7450,0
2022-03-09 14:18:00,7425,7425,7425,7425,1200
2022-03-09 14:19:00,7425,7425,7450,7450,3500
2022-03-09 14:20:00,7425,7425,7450,7450,0
2022-03-09 14:21:00,7425,7425,7450,7450,300
2022-03-09 14:22:00,7450,7425,7450,7450,7400
2022-03-09 14:23:00,7450,7450,7450,7450,5000
2022-03-09 14:24:00,7450,7450,7450,7450,23900
2022-03-09 14:25:00,7450,7450,7475,7450,33500
2022-03-09 14:26:00,7450,7450,7450,7450,4800
2022-03-09 14:27:00,7450,7450,7450,7450,2900
2022-03-09 14:28:00,7425,7425,7425,7425,1200
2022-03-09 14:29:00,7425,7425,7425,7425,0
2022-03-09 14:30:00,7425,7425,7425,7425,21200
2022-03-09 14:31:00,7425,7425,7425,7425,0
2022-03-09 14:32:00,7425,7425,7425,7425,21100
2022-03-09 14:33:00,7425,7425,7425,7425,0
2022-03-09 14:34:00,7425,7425,7425,7425,1100
2022-03-09 14:35:00,7425,7425,7425,7425,2000
2022-03-09 14:36:00,7425,7425,7425,7425,200
2022-03-09 14:37:00,7400,7400,7425,7425,800
2022-03-09 14:38:00,7400,7400,7400,7400,92900
2022-03-09 14:39:00,7400,7400,7400,7400,23400
2022-03-09 14:40:00,7375,7375,7375,7375,22600
2022-03-09 14:41:00,7375,7375,7400,7400,40300
2022-03-09 14:42:00,7400,7400,7400,7400,14900
2022-03-09 14:43:00,7400,7400,7400,7400,2500
2022-03-09 14:44:00,7400,7400,7400,7400,18900
2022-03-09 14:45:00,7375,7375,7400,7400,3200
2022-03-09 14:46:00,7400,7375,7400,7400,31400
2022-03-09 14:47:00,7375,7375,7375,7375,15100
2022-03-09 14:48:00,7375,7375,7400,7375,54100
2022-03-09 14:49:00,7375,7375,7375,7375,34600
2022-03-09 14:50:00,7375,7375,7375,7375,1100
2022-03-09 14:51:00,7375,7375,7375,7375,0
2022-03-09 14:52:00,7375,7375,7375,7375,0
2022-03-09 14:53:00,7375,7375,7375,7375,0
2022-03-09 14:54:00,7375,7375,7375,7375,0
2022-03-09 14:55:00,7375,7375,7375,7375,0
2022-03-09 14:56:00,7375,7375,7375,7375,0
2022-03-09 14:57:00,7375,7375,7375,7375,0
2022-03-09 14:58:00,7375,7375,7375,7375,0
2022-03-09 14:59:00,7375,7375,7375,7375,0
2022-03-09 15:00:00,7375,7375,7375,7375,123200
2022-03-09 15:01:00,7375,7375,7375,7375,1400
2022-03-09 15:02:00,7375,7375,7375,7375,100
2022-03-09 15:03:00,7375,7375,7375,7375,1400
2022-03-09 15:04:00,7375,7375,7375,7375,0
2022-03-09 15:05:00,7375,7375,7375,7375,300
2022-03-09 15:06:00,7375,7375,7375,7375,0
2022-03-09 15:07:00,7375,7375,7375,7375,0
2022-03-09 15:08:00,7375,7375,7375,7375,400
2022-03-09 15:09:00,7375,7375,7375,7375,100
2022-03-09 15:10:00,7375,7375,7375,7375,0
2022-03-09 15:11:00,7375,7375,7375,7375,0
2022-03-09 15:12:00,7375,7375,7375,7375,0
2022-03-09 15:13:00,7375,7375,7375,7375,0
2022-03-09 15:14:00,7375,7375,7375,7375,0
2022-03-09 15:15:00,7375,7375,7375,7375,0
2022-03-09 15:16:00,7375,7375,7375,7375,0
2022-03-09 15:17:00,7375,7375,7375,7375,0
2022-03-09 15:18:00,7375,7375,7375,7375,0
2022-03-09 15:19:00,7375,7375,7375,7375,0
2022-03-09 15:20:00,7375,7375,7375,7375,0
2022-03-09 15:21:00,7375,7375,7375,7375,0
2022-03-09 15:22:00,7375,7375,7375,7375,0
2022-03-09 15:23:00,7375,7375,7375,7375,0
2022-03-09 15:24:00,7375,7375,7375,7375,0
2022-03-09 15:25:00,7375,7375,7375,7375,0
2022-03-09 15:26:00,7375,7375,7375,7375,0
2022-03-09 15:27:00,7375,7375,7375,7375,0
2022-03-09 15:28:00,7375,7375,7375,7375,0
2022-03-09 15:29:00,7375,7375,7375,7375,0
2022-03-09 15:30:00,7375,7375,7375,7375,0
2022-03-09 15:31:00,7375,7375,7375,7375,0
2022-03-09 15:32:00,7375,7375,7375,7375,0
2022-03-09 15:33:00,7375,7375,7375,7375,0
2022-03-09 15:34:00,7375,7375,7375,7375,0
2022-03-09 15:35:00,7375,7375,7375,7375,0
2022-03-09 15:36:00,7375,7375,7375,7375,0
2022-03-09 15:37:00,7375,7375,7375,7375,0
2022-03-09 15:38:00,7375,7375,7375,7375,0
2022-03-09 15:39:00,7375,7375,7375,7375,0
2022-03-09 15:40:00,7375,7375,7375,7375,0
2022-03-09 15:41:00,7375,7375,7375,7375,0
2022-03-09 15:42:00,7375,7375,7375,7375,0
2022-03-09 15:43:00,7375,7375,7375,7375,0
2022-03-09 15:44:00,7375,7375,7375,7375,0
2022-03-09 15:45:00,7375,7375,7375,7375,0
2022-03-09 15:46:00,7375,7375,7375,7375,0
2022-03-09 15:47:00,7375,7375,7375,7375,0
2022-03-09 15:48:00,7375,7375,7375,7375,0
2022-03-09 15:49:00,7375,7375,7375,7375,0
2022-03-09 15:50:00,7375,7375,7375,7375,0
2022-03-09 15:51:00,7375,7375,7375,7375,0
2022-03-09 15:52:00,7375,7375,7375,7375,0
2022-03-09 15:53:00,7375,7375,7375,7375,0
2022-03-09 15:54:00,7375,7375,7375,7375,0
2022-03-09 15:55:00,7375,7375,7375,7375,0
2022-03-09 15:56:00,7375,7375,7375,7375,0
2022-03-09 15:57:00,7375,7375,7375,7375,0
2022-03-09 15:58:00,7375,7375,7375,7375,0
2022-03-09 15:59:00,7375,7375,7375,7375,0
2022-03-10 09:00:00,7500,7500,7500,7500,6400
2022-03-10 09:01:00,7500,7500,7500,7500,8600
2022-03-10 09:02:00,7500,7500,7525,7500,28200
2022-03-10 09:03:00,7500,7500,7500,7500,26200
2022-03-10 09:04:00,7500,7475,7500,7475,12500
2022-03-10 09:05:00,7500,7475,7500,7500,19000
2022-03-10 09:06:00,7500,7500,7500,7500,5800
2022-03-10 09:07:00,7500,7475,7500,7475,4200
2022-03-10 09:08:00,7500,7450,7500,7475,83200
2022-03-10 09:09:00,7475,7450,7475,7475,6700
2022-03-10 09:10:00,7475,7475,7475,7475,4900
2022-03-10 09:11:00,7475,7450,7475,7450,2300
2022-03-10 09:12:00,7475,7450,7475,7450,21100
2022-03-10 09:13:00,7475,7450,7475,7475,5600
2022-03-10 09:14:00,7450,7425,7450,7450,42300
2022-03-10 09:15:00,7425,7375,7425,7375,118800
2022-03-10 09:16:00,7375,7375,7375,7375,19800
2022-03-10 09:17:00,7375,7375,7400,7400,29700
2022-03-10 09:18:00,7400,7400,7400,7400,31700
2022-03-10 09:19:00,7425,7400,7425,7425,24800
2022-03-10 09:20:00,7425,7425,7425,7425,300
2022-03-10 09:21:00,7400,7400,7400,7400,40100
2022-03-10 09:22:00,7400,7400,7400,7400,600
2022-03-10 09:23:00,7375,7375,7375,7375,61400
2022-03-10 09:24:00,7375,7375,7400,7400,16400
2022-03-10 09:25:00,7375,7375,7400,7375,1600
2022-03-10 09:26:00,7375,7375,7400,7400,23600
2022-03-10 09:27:00,7400,7400,7400,7400,500
2022-03-10 09:28:00,7400,7400,7400,7400,5100
2022-03-10 09:29:00,7400,7400,7400,7400,1600
2022-03-10 09:30:00,7400,7375,7400,7375,11600
2022-03-10 09:31:00,7375,7375,7375,7375,24100
2022-03-10 09:32:00,7375,7375,7400,7375,38500
2022-03-10 09:33:00,7375,7375,7425,7425,27100
2022-03-10 09:34:00,7425,7425,7425,7425,19200
2022-03-10 09:35:00,7425,7400,7425,7425,3100
2022-03-10 09:36:00,7425,7400,7425,7425,0
2022-03-10 09:37:00,7425,7425,7425,7425,5000
2022-03-10 09:38:00,7425,7425,7450,7450,2100
2022-03-10 09:39:00,7425,7425,7425,7425,500
2022-03-10 09:40:00,7450,7450,7450,7450,1500
2022-03-10 09:41:00,7450,7450,7450,7450,100
2022-03-10 09:42:00,7450,7450,7450,7450,0
2022-03-10 09:43:00,7425,7425,7425,7425,48100
2022-03-10 09:44:00,7425,7425,7425,7425,100
2022-03-10 09:45:00,7425,7425,7425,7425,20100
2022-03-10 09:46:00,7425,7425,7425,7425,0
2022-03-10 09:47:00,7425,7425,7425,7425,2000
2022-03-10 09:48:00,7425,7425,7450,7425,48800
2022-03-10 09:49:00,7425,7425,7425,7425,3100
2022-03-10 09:50:00,7425,7425,7425,7425,300
2022-03-10 09:51:00,7400,7400,7425,7425,21600
2022-03-10 09:52:00,7425,7425,7450,7450,3400
2022-03-10 09:53:00,7425,7425,7450,7450,6200
2022-03-10 09:54:00,7450,7450,7450,7450,8600
2022-03-10 09:55:00,7450,7450,7450,7450,400
2022-03-10 09:56:00,7450,7450,7450,7450,700
2022-03-10 09:57:00,7450,7450,7450,7450,700
2022-03-10 09:58:00,7425,7425,7425,7425,500
2022-03-10 09:59:00,7450,7450,7450,7450,5400
2022-03-10 10:00:00,7450,7450,7450,7450,800
2022-03-10 10:01:00,7450,7450,7450,7450,3000
2022-03-10 10:02:00,7450,7450,7450,7450,16400
2022-03-10 10:03:00,7450,7450,7475,7450,46400
2022-03-10 10:04:00,7475,7475,7475,7475,500
2022-03-10 10:05:00,7475,7475,7475,7475,1100
2022-03-10 10:06:00,7475,7475,7475,7475,100
2022-03-10 10:07:00,7475,7450,7475,7475,23200
2022-03-10 10:08:00,7475,7475,7500,7500,9100
2022-03-10 10:09:00,7475,7475,7475,7475,33400
2022-03-10 10:10:00,7450,7425,7450,7450,19500
2022-03-10 10:11:00,7450,7450,7450,7450,11400
2022-03-10 10:12:00,7450,7450,7450,7450,3300
2022-03-10 10:13:00,7450,7450,7450,7450,3700
2022-03-10 10:14:00,7450,7450,7450,7450,200
2022-03-10 10:15:00,7450,7450,7450,7450,800
2022-03-10 10:16:00,7450,7450,7450,7450,1400
2022-03-10 10:17:00,7450,7450,7450,7450,2300
2022-03-10 10:18:00,7450,7450,7450,7450,11900
2022-03-10 10:19:00,7425,7425,7450,7450,3800
2022-03-10 10:20:00,7450,7450,7450,7450,600
2022-03-10 10:21:00,7450,7450,7450,7450,1500
2022-03-10 10:22:00,7450,7450,7450,7450,6100
2022-03-10 10:23:00,7450,7450,7475,7450,4200
2022-03-10 10:24:00,7450,7450,7450,7450,2500
2022-03-10 10:25:00,7450,7450,7450,7450,2200
2022-03-10 10:26:00,7425,7425,7425,7425,20400
2022-03-10 10:27:00,7425,7425,7425,7425,100
2022-03-10 10:28:00,7400,7400,7425,7425,2400
2022-03-10 10:29:00,7425,7425,7425,7425,400
2022-03-10 10:30:00,7400,7400,7400,7400,72700
2022-03-10 10:31:00,7400,7400,7400,7400,12700
2022-03-10 10:32:00,7425,7425,7425,7425,100
2022-03-10 10:33:00,7425,7400,7425,7400,3500
2022-03-10 10:34:00,7400,7375,7400,7375,3000
2022-03-10 10:35:00,7400,7400,7400,7400,700
2022-03-10 10:36:00,7400,7400,7450,7450,400
2022-03-10 10:37:00,7450,7450,7450,7450,2200
2022-03-10 10:38:00,7450,7450,7450,7450,1000
2022-03-10 10:39:00,7450,7450,7450,7450,200
2022-03-10 10:40:00,7450,7450,7450,7450,100
2022-03-10 10:41:00,7425,7400,7425,7400,2600
2022-03-10 10:42:00,7425,7425,7425,7425,600
2022-03-10 10:43:00,7400,7400,7450,7450,2500
2022-03-10 10:44:00,7450,7450,7450,7450,100
2022-03-10 10:45:00,7450,7450,7475,7475,8900
2022-03-10 10:46:00,7475,7475,7475,7475,3200
2022-03-10 10:47:00,7475,7475,7475,7475,6700
2022-03-10 10:48:00,7475,7450,7475,7450,13000
2022-03-10 10:49:00,7475,7475,7500,7500,7800
2022-03-10 10:50:00,7500,7475,7500,7475,500
2022-03-10 10:51:00,7500,7475,7500,7475,0
2022-03-10 10:52:00,7450,7425,7450,7425,16300
2022-03-10 10:53:00,7475,7475,7475,7475,2200
2022-03-10 10:54:00,7475,7450,7475,7450,2800
2022-03-10 10:55:00,7450,7450,7475,7475,2200
2022-03-10 10:56:00,7475,7475,7475,7475,200
2022-03-10 10:57:00,7475,7475,7475,7475,200
2022-03-10 10:58:00,7475,7450,7475,7475,2600
2022-03-10 10:59:00,7475,7475,7475,7475,100
2022-03-10 11:00:00,7475,7450,7475,7450,4400
2022-03-10 11:01:00,7450,7450,7450,7450,2100
2022-03-10 11:02:00,7450,7450,7450,7450,2700
2022-03-10 11:03:00,7450,7450,7450,7450,100
2022-03-10 11:04:00,7450,7450,7450,7450,300
2022-03-10 11:05:00,7450,7450,7450,7450,1200
2022-03-10 11:06:00,7450,7450,7450,7450,400
2022-03-10 11:07:00,7450,7450,7450,7450,400
2022-03-10 11:08:00,7450,7450,7450,7450,200
2022-03-10 11:09:00,7450,7450,7450,7450,800
2022-03-10 11:10:00,7450,7450,7450,7450,1200
2022-03-10 11:11:00,7475,7475,7475,7475,200
2022-03-10 11:12:00,7475,7450,7475,7450,4700
2022-03-10 11:13:00,7475,7475,7475,7475,15000
2022-03-10 11:14:00,7475,7450,7475,7450,1000
2022-03-10 11:15:00,7475,7425,7475,7475,12000
2022-03-10 11:16:00,7475,7450,7500,7500,41600
2022-03-10 11:17:00,7500,7500,7500,7500,100
2022-03-10 11:18:00,7500,7475,7500,7475,700
2022-03-10 11:19:00,7450,7450,7450,7450,2600
2022-03-10 11:20:00,7475,7475,7475,7475,500
2022-03-10 11:21:00,7475,7475,7475,7475,100
2022-03-10 11:22:00,7475,7475,7475,7475,100
2022-03-10 11:23:00,7475,7475,7475,7475,100
2022-03-10 11:24:00,7475,7475,7475,7475,300
2022-03-10 11:25:00,7475,7475,7475,7475,100
2022-03-10 11:26:00,7475,7475,7475,7475,300
2022-03-10 11:27:00,7475,7475,7475,7475,100
2022-03-10 11:28:00,7475,7475,7475,7475,900
2022-03-10 11:29:00,7475,7475,7475,7475,300
2022-03-10 11:30:00,7475,7475,7475,7475,0
2022-03-10 11:31:00,7475,7475,7475,7475,0
2022-03-10 11:32:00,7475,7475,7475,7475,0
2022-03-10 11:33:00,7475,7475,7475,7475,0
2022-03-10 11:34:00,7475,7475,7475,7475,0
2022-03-10 11:35:00,7475,7475,7475,7475,0
2022-03-10 11:36:00,7475,7475,7475,7475,0
2022-03-10 11:37:00,7475,7475,7475,7475,0
2022-03-10 11:38:00,7475,7475,7475,7475,0
2022-03-10 11:39:00,7475,7475,7475,7475,0
2022-03-10 11:40:00,7475,7475,7475,7475,0
2022-03-10 11:41:00,7475,7475,7475,7475,0
2022-03-10 11:42:00,7475,7475,7475,7475,0
2022-03-10 11:43:00,7475,7475,7475,7475,0
2022-03-10 11:44:00,7475,7475,7475,7475,0
2022-03-10 11:45:00,7475,7475,7475,7475,0
2022-03-10 11:46:00,7475,7475,7475,7475,0
2022-03-10 11:47:00,7475,7475,7475,7475,0
2022-03-10 11:48:00,7475,7475,7475,7475,0
2022-03-10 11:49:00,7475,7475,7475,7475,0
2022-03-10 11:50:00,7475,7475,7475,7475,0
2022-03-10 11:51:00,7475,7475,7475,7475,0
2022-03-10 11:52:00,7475,7475,7475,7475,0
2022-03-10 11:53:00,7475,7475,7475,7475,0
2022-03-10 11:54:00,7475,7475,7475,7475,0
2022-03-10 11:55:00,7475,7475,7475,7475,0
2022-03-10 11:56:00,7475,7475,7475,7475,0
2022-03-10 11:57:00,7475,7475,7475,7475,0
2022-03-10 11:58:00,7475,7475,7475,7475,0
2022-03-10 11:59:00,7475,7475,7475,7475,0
2022-03-10 12:00:00,7475,7475,7475,7475,0
2022-03-10 12:01:00,7475,7475,7475,7475,0
2022-03-10 12:02:00,7475,7475,7475,7475,0
2022-03-10 12:03:00,7475,7475,7475,7475,0
2022-03-10 12:04:00,7475,7475,7475,7475,0
