timestamp,open,low,high,close,volume
2022-03-11 13:10:00,7425,7425,7425,7425,0
2022-03-11 13:11:00,7425,7425,7425,7425,0
2022-03-11 13:12:00,7425,7425,7425,7425,0
2022-03-11 13:13:00,7425,7425,7425,7425,0
2022-03-11 13:14:00,7425,7425,7425,7425,0
2022-03-11 13:15:00,7425,7425,7425,7425,0
2022-03-11 13:16:00,7425,7425,7425,7425,0
2022-03-11 13:17:00,7425,7425,7425,7425,0
2022-03-11 13:18:00,7425,7425,7425,7425,0
2022-03-11 13:19:00,7425,7425,7425,7425,0
2022-03-11 13:20:00,7425,7425,7425,7425,0
2022-03-11 13:21:00,7425,7425,7425,7425,0
2022-03-11 13:22:00,7425,7425,7425,7425,0
2022-03-11 13:23:00,7425,7425,7425,7425,0
2022-03-11 13:24:00,7425,7425,7425,7425,0
2022-03-11 13:25:00,7425,7425,7425,7425,0
2022-03-11 13:26:00,7425,7425,7425,7425,0
2022-03-11 13:27:00,7425,7425,7425,7425,0
2022-03-11 13:28:00,7425,7425,7425,7425,0
2022-03-11 13:29:00,7425,7425,7425,7425,0
2022-03-11 13:30:00,7425,7425,7450,7425,22800
2022-03-11 13:31:00,7425,7425,7450,7425,0
2022-03-11 13:32:00,7400,7400,7400,7400,300
2022-03-11 13:33:00,7400,7400,7400,7400,100
2022-03-11 13:34:00,7425,7425,7425,7425,200
2022-03-11 13:35:00,7425,7425,7425,7425,0
2022-03-11 13:36:00,7400,7400,7400,7400,2600
2022-03-11 13:37:00,7400,7400,7400,7400,0
2022-03-11 13:38:00,7400,7400,7400,7400,0
2022-03-11 13:39:00,7400,7400,7400,7400,12600
2022-03-11 13:40:00,7400,7375,7400,7375,14000
2022-03-11 13:41:00,7375,7375,7400,7375,11300
2022-03-11 13:42:00,7375,7375,7400,7375,49200
2022-03-11 13:43:00,7375,7375,7375,7375,600
2022-03-11 13:44:00,7375,7350,7375,7350,17400
2022-03-11 13:45:00,7375,7350,7400,7400,5400
2022-03-11 13:46:00,7375,7350,7400,7400,0
2022-03-11 13:47:00,7400,7400,7400,7400,2000
2022-03-11 13:48:00,7375,7375,7375,7375,300
2022-03-11 13:49:00,7375,7375,7375,7375,1300
2022-03-11 13:50:00,7375,7350,7375,7375,3600
2022-03-11 13:51:00,7375,7350,7375,7375,0
2022-03-11 13:52:00,7375,7350,7375,7375,0
2022-03-11 13:53:00,7375,7350,7375,7375,0
2022-03-11 13:54:00,7375,7375,7375,7375,1000
2022-03-11 13:55:00,7400,7375,7400,7375,5300
2022-03-11 13:56:00,7375,7375,7375,7375,500
2022-03-11 13:57:00,7375,7375,7375,7375,6400
2022-03-11 13:58:00,7375,7375,7375,7375,1800
2022-03-11 13:59:00,7375,7375,7375,7375,0
2022-03-11 14:00:00,7375,7350,7375,7375,21500
2022-03-11 14:01:00,7375,7375,7375,7375,4100
2022-03-11 14:02:00,7375,7375,7375,7375,0
2022-03-11 14:03:00,7375,7375,7375,7375,100
2022-03-11 14:04:00,7375,7375,7375,7375,13500
2022-03-11 14:05:00,7375,7350,7375,7350,16200
2022-03-11 14:06:00,7375,7375,7375,7375,5500
2022-03-11 14:07:00,7375,7375,7375,7375,600
2022-03-11 14:08:00,7375,7375,7375,7375,1200
2022-03-11 14:09:00,7375,7375,7375,7375,500
2022-03-11 14:10:00,7375,7375,7375,7375,5300
2022-03-11 14:11:00,7375,7375,7375,7375,1200
2022-03-11 14:12:00,7375,7375,7375,7375,0
2022-03-11 14:13:00,7375,7375,7375,7375,10100
2022-03-11 14:14:00,7375,7350,7375,7350,17300
2022-03-11 14:15:00,7375,7350,7375,7375,9900
2022-03-11 14:16:00,7375,7375,7375,7375,10000
2022-03-11 14:17:00,7375,7375,7375,7375,600
2022-03-11 14:18:00,7375,7375,7375,7375,4500
2022-03-11 14:19:00,7375,7375,7375,7375,100
2022-03-11 14:20:00,7375,7375,7375,7375,1000
2022-03-11 14:21:00,7375,7375,7375,7375,400
2022-03-11 14:22:00,7375,7350,7375,7350,2400
2022-03-11 14:23:00,7350,7350,7375,7375,2300
2022-03-11 14:24:00,7375,7350,7375,7375,2900
2022-03-11 14:25:00,7375,7375,7400,7400,300
2022-03-11 14:26:00,7375,7375,7375,7375,2100
2022-03-11 14:27:00,7375,7375,7375,7375,2000
2022-03-11 14:28:00,7375,7375,7375,7375,600
2022-03-11 14:29:00,7400,7400,7400,7400,6600
2022-03-11 14:30:00,7400,7400,7400,7400,5200
2022-03-11 14:31:00,7400,7375,7400,7400,14200
2022-03-11 14:32:00,7400,7375,7400,7400,0
2022-03-11 14:33:00,7400,7375,7400,7375,2900
2022-03-11 14:34:00,7375,7375,7375,7375,800
2022-03-11 14:35:00,7375,7375,7400,7375,4900
2022-03-11 14:36:00,7375,7375,7400,7400,35400
2022-03-11 14:37:00,7425,7400,7425,7400,1700
2022-03-11 14:38:00,7425,7400,7425,7400,500
2022-03-11 14:39:00,7400,7400,7425,7400,21300
2022-03-11 14:40:00,7400,7400,7400,7400,12900
2022-03-11 14:41:00,7400,7400,7400,7400,0
2022-03-11 14:42:00,7400,7400,7400,7400,0
2022-03-11 14:43:00,7375,7375,7375,7375,10500
2022-03-11 14:44:00,7375,7375,7375,7375,1700
2022-03-11 14:45:00,7375,7375,7375,7375,0
2022-03-11 14:46:00,7375,7375,7375,7375,15300
2022-03-11 14:47:00,7400,7375,7400,7400,18100
2022-03-11 14:48:00,7400,7375,7400,7400,0
2022-03-11 14:49:00,7375,7375,7400,7400,22800
2022-03-11 14:50:00,7375,7375,7400,7400,0
2022-03-11 14:51:00,7375,7375,7400,7400,0
2022-03-11 14:52:00,7375,7375,7400,7400,0
2022-03-11 14:53:00,7375,7375,7400,7400,0
2022-03-11 14:54:00,7375,7375,7400,7400,0
2022-03-11 14:55:00,7375,7375,7400,7400,0
2022-03-11 14:56:00,7375,7375,7400,7400,0
2022-03-11 14:57:00,7375,7375,7400,7400,0
2022-03-11 14:58:00,7375,7375,7400,7400,0
2022-03-11 14:59:00,7375,7375,7400,7400,0
2022-03-11 15:00:00,7375,7375,7375,7375,95500
2022-03-11 15:01:00,7375,7375,7375,7375,5400
2022-03-11 15:02:00,7375,7375,7375,7375,0
2022-03-11 15:03:00,7375,7375,7375,7375,5000
2022-03-11 15:04:00,7375,7375,7375,7375,0
2022-03-11 15:05:00,7375,7375,7375,7375,2900
2022-03-11 15:06:00,7375,7375,7375,7375,21000
2022-03-11 15:07:00,7375,7375,7375,7375,1100
2022-03-11 15:08:00,7375,7375,7375,7375,0
2022-03-11 15:09:00,7375,7375,7375,7375,0
2022-03-11 15:10:00,7375,7375,7375,7375,0
2022-03-11 15:11:00,7375,7375,7375,7375,0
2022-03-11 15:12:00,7375,7375,7375,7375,100
2022-03-11 15:13:00,7375,7375,7375,7375,0
2022-03-11 15:14:00,7375,7375,7375,7375,0
2022-03-11 15:15:00,7375,7375,7375,7375,0
2022-03-11 15:16:00,7375,7375,7375,7375,0
2022-03-11 15:17:00,7375,7375,7375,7375,0
2022-03-11 15:18:00,7375,7375,7375,7375,0
2022-03-11 15:19:00,7375,7375,7375,7375,0
2022-03-11 15:20:00,7375,7375,7375,7375,0
2022-03-11 15:21:00,7375,7375,7375,7375,0
2022-03-11 15:22:00,7375,7375,7375,7375,0
2022-03-11 15:23:00,7375,7375,7375,7375,0
2022-03-11 15:24:00,7375,7375,7375,7375,0
2022-03-11 15:25:00,7375,7375,7375,7375,0
2022-03-11 15:26:00,7375,7375,7375,7375,0
2022-03-11 15:27:00,7375,7375,7375,7375,0
2022-03-11 15:28:00,7375,7375,7375,7375,0
2022-03-11 15:29:00,7375,7375,7375,7375,0
2022-03-11 15:30:00,7375,7375,7375,7375,0
2022-03-11 15:31:00,7375,7375,7375,7375,0
2022-03-11 15:32:00,7375,7375,7375,7375,0
2022-03-11 15:33:00,7375,7375,7375,7375,0
2022-03-11 15:34:00,7375,7375,7375,7375,0
2022-03-11 15:35:00,7375,7375,7375,7375,0
2022-03-11 15:36:00,7375,7375,7375,7375,0
2022-03-11 15:37:00,7375,7375,7375,7375,0
2022-03-11 15:38:00,7375,7375,7375,7375,0
2022-03-11 15:39:00,7375,7375,7375,7375,0
2022-03-11 15:40:00,7375,7375,7375,7375,0
2022-03-11 15:41:00,7375,7375,7375,7375,0
2022-03-11 15:42:00,7375,7375,7375,7375,0
2022-03-11 15:43:00,7375,7375,7375,7375,0
2022-03-11 15:44:00,7375,7375,7375,7375,0
2022-03-11 15:45:00,7375,7375,7375,7375,0
2022-03-11 15:46:00,7375,7375,7375,7375,0
2022-03-11 15:47:00,7375,7375,7375,7375,0
2022-03-11 15:48:00,7375,7375,7375,7375,0
2022-03-11 15:49:00,7375,7375,7375,7375,0
2022-03-11 15:50:00,7375,7375,7375,7375,0
2022-03-11 15:51:00,7375,7375,7375,7375,0
2022-03-11 15:52:00,7375,7375,7375,7375,0
2022-03-11 15:53:00,7375,7375,7375,7375,0
2022-03-11 15:54:00,7375,7375,7375,7375,0
2022-03-11 15:55:00,7375,7375,7375,7375,0
2022-03-11 15:56:00,7375,7375,7375,7375,0
2022-03-11 15:57:00,7375,7375,7375,7375,0
2022-03-11 15:58:00,7375,7375,7375,7375,0
2022-03-11 15:59:00,7375,7375,7375,7375,0
2022-03-14 09:00:00,7400,7375,7425,7425,17700
2022-03-14 09:01:00,7425,7375,7425,7375,13800
2022-03-14 09:02:00,7425,7375,7425,7375,0
2022-03-14 09:03:00,7375,7375,7375,7375,15600
2022-03-14 09:04:00,7375,7375,7375,7375,4800
2022-03-14 09:05:00,7375,7375,7375,7375,19700
2022-03-14 09:06:00,7375,7375,7375,7375,6300
2022-03-14 09:07:00,7375,7375,7375,7375,1900
2022-03-14 09:08:00,7375,7375,7375,7375,4600
2022-03-14 09:09:00,7375,7375,7375,7375,0
2022-03-14 09:10:00,7375,7375,7375,7375,400
2022-03-14 09:11:00,7375,7375,7375,7375,2500
2022-03-14 09:12:00,7375,7375,7375,7375,0
2022-03-14 09:13:00,7375,7375,7375,7375,0
2022-03-14 09:14:00,7375,7375,7375,7375,0
2022-03-14 09:15:00,7375,7375,7375,7375,0
2022-03-14 09:16:00,7375,7375,7375,7375,0
2022-03-14 09:17:00,7375,7375,7375,7375,0
2022-03-14 09:18:00,7375,7375,7450,7400,20200
2022-03-14 09:19:00,7400,7400,7400,7400,1100
2022-03-14 09:20:00,7400,7400,7400,7400,800
2022-03-14 09:21:00,7400,7400,7400,7400,1300
2022-03-14 09:22:00,7400,7400,7425,7425,600
2022-03-14 09:23:00,7425,7425,7425,7425,5000
2022-03-14 09:24:00,7400,7400,7400,7400,100
2022-03-14 09:25:00,7400,7400,7400,7400,0
2022-03-14 09:26:00,7400,7400,7400,7400,500
2022-03-14 09:27:00,7400,7400,7400,7400,4000
2022-03-14 09:28:00,7425,7425,7425,7425,200
2022-03-14 09:29:00,7425,7425,7425,7425,0
2022-03-14 09:30:00,7425,7425,7425,7425,0
2022-03-14 09:31:00,7425,7425,7425,7425,0
2022-03-14 09:32:00,7425,7425,7425,7425,0
2022-03-14 09:33:00,7425,7425,7425,7425,2200
2022-03-14 09:34:00,7425,7425,7425,7425,1300
2022-03-14 09:35:00,7400,7400,7400,7400,700
2022-03-14 09:36:00,7400,7400,7425,7425,1400
2022-03-14 09:37:00,7425,7425,7425,7425,3500
2022-03-14 09:38:00,7425,7425,7425,7425,500
2022-03-14 09:39:00,7425,7425,7450,7450,14500
2022-03-14 09:40:00,7450,7450,7450,7450,49300
2022-03-14 09:41:00,7450,7450,7475,7450,9800
2022-03-14 09:42:00,7450,7425,7450,7450,1000
2022-03-14 09:43:00,7425,7425,7425,7425,100
2022-03-14 09:44:00,7425,7400,7425,7400,17600
2022-03-14 09:45:00,7400,7400,7400,7400,11600
2022-03-14 09:46:00,7400,7375,7400,7375,27600
2022-03-14 09:47:00,7400,7400,7400,7400,7200
2022-03-14 09:48:00,7400,7400,7400,7400,700
2022-03-14 09:49:00,7400,7400,7400,7400,1500
2022-03-14 09:50:00,7375,7375,7400,7375,26100
2022-03-14 09:51:00,7425,7400,7425,7400,9900
2022-03-14 09:52:00,7425,7400,7425,7400,0
2022-03-14 09:53:00,7450,7450,7450,7450,100
2022-03-14 09:54:00,7425,7425,7425,7425,600
2022-03-14 09:55:00,7425,7425,7425,7425,0
2022-03-14 09:56:00,7425,7425,7425,7425,100
2022-03-14 09:57:00,7425,7425,7425,7425,5100
2022-03-14 09:58:00,7425,7425,7425,7425,200
2022-03-14 09:59:00,7425,7425,7425,7425,0
2022-03-14 10:00:00,7425,7425,7425,7425,1400
2022-03-14 10:01:00,7425,7425,7425,7425,0
2022-03-14 10:02:00,7425,7425,7425,7425,200
2022-03-14 10:03:00,7425,7425,7425,7425,0
2022-03-14 10:04:00,7450,7450,7450,7450,18400
2022-03-14 10:05:00,7450,7450,7450,7450,400
2022-03-14 10:06:00,7450,7450,7450,7450,12000
2022-03-14 10:07:00,7450,7425,7450,7425,6000
2022-03-14 10:08:00,7450,7450,7450,7450,1000
2022-03-14 10:09:00,7450,7450,7450,7450,7800
2022-03-14 10:10:00,7450,7450,7475,7450,13000
2022-03-14 10:11:00,7450,7450,7450,7450,1000
2022-03-14 10:12:00,7475,7450,7500,7500,43000
2022-03-14 10:13:00,7475,7475,7500,7475,96600
2022-03-14 10:14:00,7475,7475,7475,7475,1400
2022-03-14 10:15:00,7475,7475,7475,7475,3800
2022-03-14 10:16:00,7475,7450,7475,7450,700
2022-03-14 10:17:00,7475,7450,7475,7450,0
2022-03-14 10:18:00,7475,7450,7475,7450,0
2022-03-14 10:19:00,7450,7425,7450,7425,5000
2022-03-14 10:20:00,7450,7450,7450,7450,2100
2022-03-14 10:21:00,7450,7450,7450,7450,6800
2022-03-14 10:22:00,7450,7450,7475,7450,3600
2022-03-14 10:23:00,7450,7450,7475,7450,0
2022-03-14 10:24:00,7425,7425,7425,7425,300
2022-03-14 10:25:00,7425,7425,7425,7425,0
2022-03-14 10:26:00,7450,7450,7450,7450,200
2022-03-14 10:27:00,7450,7450,7450,7450,4200
2022-03-14 10:28:00,7450,7450,7450,7450,5700
2022-03-14 10:29:00,7450,7450,7450,7450,500
2022-03-14 10:30:00,7450,7450,7450,7450,1300
2022-03-14 10:31:00,7425,7425,7425,7425,15600
2022-03-14 10:32:00,7425,7425,7425,7425,0
2022-03-14 10:33:00,7425,7425,7450,7425,36000
2022-03-14 10:34:00,7425,7425,7425,7425,5000
2022-03-14 10:35:00,7425,7425,7425,7425,12000
2022-03-14 10:36:00,7425,7425,7425,7425,100
2022-03-14 10:37:00,7425,7425,7425,7425,4000
2022-03-14 10:38:00,7425,7425,7425,7425,900
2022-03-14 10:39:00,7425,7425,7425,7425,400
2022-03-14 10:40:00,7425,7425,7425,7425,1000
2022-03-14 10:41:00,7425,7425,7425,7425,500
2022-03-14 10:42:00,7425,7425,7425,7425,700
2022-03-14 10:43:00,7425,7425,7425,7425,0
2022-03-14 10:44:00,7425,7425,7425,7425,0
2022-03-14 10:45:00,7425,7425,7425,7425,100
2022-03-14 10:46:00,7425,7425,7450,7450,8500
2022-03-14 10:47:00,7425,7425,7450,7450,0
2022-03-14 10:48:00,7425,7425,7450,7450,0
2022-03-14 10:49:00,7425,7425,7450,7450,0
2022-03-14 10:50:00,7450,7450,7450,7450,400
2022-03-14 10:51:00,7450,7450,7450,7450,0
2022-03-14 10:52:00,7450,7425,7450,7425,400
2022-03-14 10:53:00,7450,7425,7450,7425,0
2022-03-14 10:54:00,7450,7450,7450,7450,2300
2022-03-14 10:55:00,7425,7425,7425,7425,1300
2022-03-14 10:56:00,7425,7425,7425,7425,4500
2022-03-14 10:57:00,7425,7425,7425,7425,0
2022-03-14 10:58:00,7425,7425,7425,7425,0
2022-03-14 10:59:00,7425,7425,7425,7425,15000
2022-03-14 11:00:00,7425,7425,7425,7425,200
2022-03-14 11:01:00,7425,7425,7425,7425,700
2022-03-14 11:02:00,7425,7425,7450,7450,164200
2022-03-14 11:03:00,7450,7450,7500,7500,43600
2022-03-14 11:04:00,7500,7475,7500,7500,6300
2022-03-14 11:05:00,7500,7475,7500,7475,20200
2022-03-14 11:06:00,7475,7475,7475,7475,51500
2022-03-14 11:07:00,7475,7475,7500,7500,9700
2022-03-14 11:08:00,7500,7500,7500,7500,104500
2022-03-14 11:09:00,7500,7500,7500,7500,77900
2022-03-14 11:10:00,7500,7500,7500,7500,200
2022-03-14 11:11:00,7475,7475,7475,7475,1000
2022-03-14 11:12:00,7475,7475,7475,7475,300
2022-03-14 11:13:00,7475,7475,7500,7475,51900
2022-03-14 11:14:00,7475,7450,7475,7475,30300
2022-03-14 11:15:00,7475,7475,7475,7475,2100
2022-03-14 11:16:00,7450,7450,7450,7450,45700
2022-03-14 11:17:00,7450,7450,7450,7450,9800
2022-03-14 11:18:00,7450,7450,7475,7475,35100
2022-03-14 11:19:00,7475,7475,7475,7475,2200
2022-03-14 11:20:00,7475,7425,7475,7425,151700
2022-03-14 11:21:00,7475,7475,7475,7475,7500
2022-03-14 11:22:00,7475,7475,7475,7475,48800
2022-03-14 11:23:00,7475,7475,7500,7500,1800
2022-03-14 11:24:00,7500,7500,7525,7525,99600
2022-03-14 11:25:00,7525,7500,7525,7525,61400
2022-03-14 11:26:00,7525,7500,7525,7500,83200
2022-03-14 11:27:00,7500,7500,7500,7500,10700
2022-03-14 11:28:00,7500,7500,7500,7500,1100
2022-03-14 11:29:00,7500,7500,7525,7525,27200
2022-03-14 11:30:00,7500,7500,7525,7525,0
2022-03-14 11:31:00,7500,7500,7525,7525,0
2022-03-14 11:32:00,7500,7500,7525,7525,0
2022-03-14 11:33:00,7500,7500,7525,7525,0
2022-03-14 11:34:00,7500,7500,7525,7525,0
2022-03-14 11:35:00,7500,7500,7525,7525,0
2022-03-14 11:36:00,7500,7500,7525,7525,0
2022-03-14 11:37:00,7500,7500,7525,7525,0
2022-03-14 11:38:00,7500,7500,7525,7525,0
2022-03-14 11:39:00,7500,7500,7525,7525,0
2022-03-14 11:40:00,7500,7500,7525,7525,0
2022-03-14 11:41:00,7500,7500,7525,7525,0
2022-03-14 11:42:00,7500,7500,7525,7525,0
2022-03-14 11:43:00,7500,7500,7525,7525,0
2022-03-14 11:44:00,7500,7500,7525,7525,0
2022-03-14 11:45:00,7500,7500,7525,7525,0
2022-03-14 11:46:00,7500,7500,7525,7525,0
2022-03-14 11:47:00,7500,7500,7525,7525,0
2022-03-14 11:48:00,7500,7500,7525,7525,0
2022-03-14 11:49:00,7500,7500,7525,7525,0
2022-03-14 11:50:00,7500,7500,7525,7525,0
2022-03-14 11:51:00,7500,7500,7525,7525,0
2022-03-14 11:52:00,7500,7500,7525,7525,0
2022-03-14 11:53:00,7500,7500,7525,7525,0
2022-03-14 11:54:00,7500,7500,7525,7525,0
2022-03-14 11:55:00,7500,7500,7525,7525,0
2022-03-14 11:56:00,7500,7500,7525,7525,0
2022-03-14 11:57:00,7500,7500,7525,7525,0
2022-03-14 11:58:00,7500,7500,7525,7525,0
2022-03-14 11:59:00,7500,7500,7525,7525,0
2022-03-14 12:00:00,7500,7500,7525,7525,0
2022-03-14 12:01:00,7500,7500,7525,7525,0
2022-03-14 12:02:00,7500,7500,7525,7525,0
2022-03-14 12:03:00,7500,7500,7525,7525,0
2022-03-14 12:04:00,7500,7500,7525,7525,0
2022-03-14 12:05:00,7500,7500,7525,7525,0
2022-03-14 12:06:00,7500,7500,7525,7525,0
2022-03-14 12:07:00,7500,7500,7525,7525,0
2022-03-14 12:08:00,7500,7500,7525,7525,0
2022-03-14 12:09:00,7500,7500,7525,7525,0
2022-03-14 12:10:00,7500,7500,7525,7525,0
2022-03-14 12:11:00,7500,7500,7525,7525,0
2022-03-14 12:12:00,7500,7500,7525,7525,0
2022-03-14 12:13:00,7500,7500,7525,7525,0
2022-03-14 12:14:00,7500,7500,7525,7525,0
2022-03-14 12:15:00,7500,7500,7525,7525,0
2022-03-14 12:16:00,7500,7500,7525,7525,0
2022-03-14 12:17:00,7500,7500,7525,7525,0
2022-03-14 12:18:00,7500,7500,7525,7525,0
2022-03-14 12:19:00,7500,7500,7525,7525,0
2022-03-14 12:20:00,7500,7500,7525,7525,0
2022-03-14 12:21:00,7500,7500,7525,7525,0
2022-03-14 12:22:00,7500,7500,7525,7525,0
2022-03-14 12:23:00,7500,7500,7525,7525,0
2022-03-14 12:24:00,7500,7500,7525,7525,0
2022-03-14 12:25:00,7500,7500,7525,7525,0
2022-03-14 12:26:00,7500,7500,7525,7525,0
2022-03-14 12:27:00,7500,7500,7525,7525,0
2022-03-14 12:28:00,7500,7500,7525,7525,0
2022-03-14 12:29:00,7500,7500,7525,7525,0
2022-03-14 12:30:00,7500,7500,7525,7525,0
2022-03-14 12:31:00,7500,7500,7525,7525,0
2022-03-14 12:32:00,7500,7500,7525,7525,0
2022-03-14 12:33:00,7500,7500,7525,7525,0
2022-03-14 12:34:00,7500,7500,7525,7525,0
2022-03-14 12:35:00,7500,7500,7525,7525,0
2022-03-14 12:36:00,7500,7500,7525,7525,0
2022-03-14 12:37:00,7500,7500,7525,7525,0
2022-03-14 12:38:00,7500,7500,7525,7525,0
2022-03-14 12:39:00,7500,7500,7525,7525,0
2022-03-14 12:40:00,7500,7500,7525,7525,0
2022-03-14 12:41:00,7500,7500,7525,7525,0
2022-03-14 12:42:00,7500,7500,7525,7525,0
2022-03-14 12:43:00,7500,7500,7525,7525,0
2022-03-14 12:44:00,7500,7500,7525,7525,0
2022-03-14 12:45:00,7500,7500,7525,7525,0
2022-03-14 12:46:00,7500,7500,7525,7525,0
2022-03-14 12:47:00,7500,7500,7525,7525,0
2022-03-14 12:48:00,7500,7500,7525,7525,0
2022-03-14 12:49:00,7500,7500,7525,7525,0
2022-03-14 12:50:00,7500,7500,7525,7525,0
2022-03-14 12:51:00,7500,7500,7525,7525,0
2022-03-14 12:52:00,7500,7500,7525,7525,0
2022-03-14 12:53:00,7500,7500,7525,7525,0
2022-03-14 12:54:00,7500,7500,7525,7525,0
2022-03-14 12:55:00,7500,7500,7525,7525,0
2022-03-14 12:56:00,7500,7500,7525,7525,0
2022-03-14 12:57:00,7500,7500,7525,7525,0
2022-03-14 12:58:00,7500,7500,7525,7525,0
2022-03-14 12:59:00,7500,7500,7525,7525,0
2022-03-14 13:00:00,7500,7500,7525,7525,0
2022-03-14 13:01:00,7500,7500,7525,7525,0
2022-03-14 13:02:00,7500,7500,7525,7525,0
2022-03-14 13:03:00,7500,7500,7525,7525,0
2022-03-14 13:04:00,7500,7500,7525,7525,0
2022-03-14 13:05:00,7500,7500,7525,7525,0
2022-03-14 13:06:00,7500,7500,7525,7525,0
2022-03-14 13:07:00,7500,7500,7525,7525,0
2022-03-14 13:08:00,7500,7500,7525,7525,0
2022-03-14 13:09:00,7500,7500,7525,7525,0
2022-03-14 13:10:00,7500,7500,7525,7525,0
2022-03-14 13:11:00,7500,7500,7525,7525,0
2022-03-14 13:12:00,7500,7500,7525,7525,0
2022-03-14 13:13:00,7500,7500,7525,7525,0
2022-03-14 13:14:00,7500,7500,7525,7525,0
2022-03-14 13:15:00,7500,7500,7525,7525,0
2022-03-14 13:16:00,7500,7500,7525,7525,0
2022-03-14 13:17:00,7500,7500,7525,7525,0
2022-03-14 13:18:00,7500,7500,7525,7525,0
2022-03-14 13:19:00,7500,7500,7525,7525,0
2022-03-14 13:20:00,7500,7500,7525,7525,0
2022-03-14 13:21:00,7500,7500,7525,7525,0
2022-03-14 13:22:00,7500,7500,7525,7525,0
2022-03-14 13:23:00,7500,7500,7525,7525,0
2022-03-14 13:24:00,7500,7500,7525,7525,0
2022-03-14 13:25:00,7500,7500,7525,7525,0
2022-03-14 13:26:00,7500,7500,7525,7525,0
2022-03-14 13:27:00,7500,7500,7525,7525,0
2022-03-14 13:28:00,7500,7500,7525,7525,0
2022-03-14 13:29:00,7500,7500,7525,7525,0
2022-03-14 13:30:00,7525,7500,7525,7500,19500
2022-03-14 13:31:00,7500,7475,7500,7475,73500
2022-03-14 13:32:00,7500,7475,7500,7475,0
2022-03-14 13:33:00,7475,7475,7500,7500,6200
2022-03-14 13:34:00,7500,7475,7500,7475,1000
2022-03-14 13:35:00,7475,7475,7475,7475,57100
2022-03-14 13:36:00,7475,7475,7475,7475,52700
2022-03-14 13:37:00,7475,7475,7475,7475,24200
2022-03-14 13:38:00,7475,7475,7475,7475,500
2022-03-14 13:39:00,7475,7475,7475,7475,1500
2022-03-14 13:40:00,7475,7475,7475,7475,200
2022-03-14 13:41:00,7475,7450,7475,7450,6000
2022-03-14 13:42:00,7450,7450,7475,7450,26900
2022-03-14 13:43:00,7450,7450,7450,7450,17500
2022-03-14 13:44:00,7475,7450,7475,7450,28400
2022-03-14 13:45:00,7450,7425,7450,7425,26400
2022-03-14 13:46:00,7425,7425,7425,7425,2900
2022-03-14 13:47:00,7425,7425,7425,7425,0
2022-03-14 13:48:00,7425,7425,7425,7425,37500
2022-03-14 13:49:00,7400,7400,7400,7400,800
2022-03-14 13:50:00,7400,7400,7400,7400,0
2022-03-14 13:51:00,7400,7400,7425,7400,10600
2022-03-14 13:52:00,7400,7400,7425,7400,0
2022-03-14 13:53:00,7400,7400,7425,7425,8000
2022-03-14 13:54:00,7400,7400,7400,7400,5700
2022-03-14 13:55:00,7400,7400,7425,7425,12000
2022-03-14 13:56:00,7400,7400,7400,7400,3500
2022-03-14 13:57:00,7400,7400,7400,7400,50100
2022-03-14 13:58:00,7425,7425,7425,7425,600
2022-03-14 13:59:00,7400,7400,7400,7400,17500
2022-03-14 14:00:00,7400,7400,7400,7400,20900
2022-03-14 14:01:00,7400,7400,7400,7400,2400
2022-03-14 14:02:00,7400,7375,7400,7375,37900
2022-03-14 14:03:00,7375,7375,7375,7375,1200
2022-03-14 14:04:00,7375,7375,7375,7375,27200
2022-03-14 14:05:00,7375,7375,7375,7375,29100
2022-03-14 14:06:00,7375,7375,7375,7375,87100
2022-03-14 14:07:00,7375,7350,7375,7375,31800
2022-03-14 14:08:00,7375,7350,7375,7350,5400
2022-03-14 14:09:00,7350,7350,7375,7375,9500
2022-03-14 14:10:00,7375,7350,7375,7375,6500
