timestamp,open,low,high,close,volume
2022-03-14 14:11:00,7350,7350,7375,7350,5500
2022-03-14 14:12:00,7350,7350,7350,7350,33000
2022-03-14 14:13:00,7350,7350,7350,7350,300
2022-03-14 14:14:00,7375,7350,7375,7350,90000
2022-03-14 14:15:00,7350,7350,7350,7350,200
2022-03-14 14:16:00,7350,7350,7375,7375,24400
2022-03-14 14:17:00,7375,7350,7375,7350,5400
2022-03-14 14:18:00,7350,7350,7350,7350,12700
2022-03-14 14:19:00,7375,7350,7375,7350,2200
2022-03-14 14:20:00,7350,7350,7350,7350,1100
2022-03-14 14:21:00,7350,7350,7350,7350,0
2022-03-14 14:22:00,7375,7350,7375,7350,1700
2022-03-14 14:23:00,7350,7350,7350,7350,900
2022-03-14 14:24:00,7375,7375,7375,7375,400
2022-03-14 14:25:00,7350,7350,7350,7350,3300
2022-03-14 14:26:00,7375,7375,7375,7375,8300
2022-03-14 14:27:00,7375,7375,7375,7375,200
2022-03-14 14:28:00,7375,7375,7400,7400,8500
2022-03-14 14:29:00,7400,7375,7400,7375,1100
2022-03-14 14:30:00,7375,7375,7375,7375,100
2022-03-14 14:31:00,7400,7375,7400,7375,1600
2022-03-14 14:32:00,7400,7375,7400,7375,8900
2022-03-14 14:33:00,7400,7375,7400,7375,0
2022-03-14 14:34:00,7400,7375,7400,7400,3200
2022-03-14 14:35:00,7375,7375,7375,7375,700
2022-03-14 14:36:00,7375,7375,7375,7375,0
2022-03-14 14:37:00,7375,7375,7375,7375,5000
2022-03-14 14:38:00,7375,7375,7375,7375,0
2022-03-14 14:39:00,7375,7375,7375,7375,14600
2022-03-14 14:40:00,7375,7375,7400,7400,41200
2022-03-14 14:41:00,7425,7400,7425,7400,1800
2022-03-14 14:42:00,7425,7425,7425,7425,400
2022-03-14 14:43:00,7425,7400,7425,7425,1000
2022-03-14 14:44:00,7425,7425,7425,7425,5800
2022-03-14 14:45:00,7425,7425,7450,7450,10600
2022-03-14 14:46:00,7450,7425,7450,7450,4000
2022-03-14 14:47:00,7425,7425,7450,7450,5900
2022-03-14 14:48:00,7425,7425,7450,7450,7600
2022-03-14 14:49:00,7425,7425,7450,7425,13700
2022-03-14 14:50:00,7425,7425,7450,7425,0
2022-03-14 14:51:00,7425,7425,7450,7425,0
2022-03-14 14:52:00,7425,7425,7450,7425,0
2022-03-14 14:53:00,7425,7425,7450,7425,0
2022-03-14 14:54:00,7425,7425,7450,7425,0
2022-03-14 14:55:00,7425,7425,7450,7425,0
2022-03-14 14:56:00,7425,7425,7450,7425,0
2022-03-14 14:57:00,7425,7425,7450,7425,0
2022-03-14 14:58:00,7425,7425,7450,7425,0
2022-03-14 14:59:00,7425,7425,7450,7425,0
2022-03-14 15:00:00,7425,7425,7425,7425,135000
2022-03-14 15:01:00,7425,7425,7425,7425,0
2022-03-14 15:02:00,7425,7425,7425,7425,4000
2022-03-14 15:03:00,7425,7425,7425,7425,500
2022-03-14 15:04:00,7425,7425,7425,7425,1000
2022-03-14 15:05:00,7425,7425,7425,7425,200
2022-03-14 15:06:00,7425,7425,7425,7425,15000
2022-03-14 15:07:00,7425,7425,7425,7425,0
2022-03-14 15:08:00,7425,7425,7425,7425,12000
2022-03-14 15:09:00,7425,7425,7425,7425,10400
2022-03-14 15:10:00,7425,7425,7425,7425,0
2022-03-14 15:11:00,7425,7425,7425,7425,0
2022-03-14 15:12:00,7425,7425,7425,7425,1800
2022-03-14 15:13:00,7425,7425,7425,7425,1500
2022-03-14 15:14:00,7425,7425,7425,7425,10000
2022-03-14 15:15:00,7425,7425,7425,7425,0
2022-03-14 15:16:00,7425,7425,7425,7425,0
2022-03-14 15:17:00,7425,7425,7425,7425,0
2022-03-14 15:18:00,7425,7425,7425,7425,0
2022-03-14 15:19:00,7425,7425,7425,7425,0
2022-03-14 15:20:00,7425,7425,7425,7425,0
2022-03-14 15:21:00,7425,7425,7425,7425,0
2022-03-14 15:22:00,7425,7425,7425,7425,0
2022-03-14 15:23:00,7425,7425,7425,7425,0
2022-03-14 15:24:00,7425,7425,7425,7425,0
2022-03-14 15:25:00,7425,7425,7425,7425,0
2022-03-14 15:26:00,7425,7425,7425,7425,0
2022-03-14 15:27:00,7425,7425,7425,7425,0
2022-03-14 15:28:00,7425,7425,7425,7425,0
2022-03-14 15:29:00,7425,7425,7425,7425,0
2022-03-14 15:30:00,7425,7425,7425,7425,0
2022-03-14 15:31:00,7425,7425,7425,7425,0
2022-03-14 15:32:00,7425,7425,7425,7425,0
2022-03-14 15:33:00,7425,7425,7425,7425,0
2022-03-14 15:34:00,7425,7425,7425,7425,0
2022-03-14 15:35:00,7425,7425,7425,7425,0
2022-03-14 15:36:00,7425,7425,7425,7425,0
2022-03-14 15:37:00,7425,7425,7425,7425,0
2022-03-14 15:38:00,7425,7425,7425,7425,0
2022-03-14 15:39:00,7425,7425,7425,7425,0
2022-03-14 15:40:00,7425,7425,7425,7425,0
2022-03-14 15:41:00,7425,7425,7425,7425,0
2022-03-14 15:42:00,7425,7425,7425,7425,0
2022-03-14 15:43:00,7425,7425,7425,7425,0
2022-03-14 15:44:00,7425,7425,7425,7425,0
2022-03-14 15:45:00,7425,7425,7425,7425,0
2022-03-14 15:46:00,7425,7425,7425,7425,0
2022-03-14 15:47:00,7425,7425,7425,7425,0
2022-03-14 15:48:00,7425,7425,7425,7425,0
2022-03-14 15:49:00,7425,7425,7425,7425,0
2022-03-14 15:50:00,7425,7425,7425,7425,0
2022-03-14 15:51:00,7425,7425,7425,7425,0
2022-03-14 15:52:00,7425,7425,7425,7425,0
2022-03-14 15:53:00,7425,7425,7425,7425,0
2022-03-14 15:54:00,7425,7425,7425,7425,0
2022-03-14 15:55:00,7425,7425,7425,7425,0
2022-03-14 15:56:00,7425,7425,7425,7425,0
2022-03-14 15:57:00,7425,7425,7425,7425,0
2022-03-14 15:58:00,7425,7425,7425,7425,0
2022-03-14 15:59:00,7425,7425,7425,7425,0
2022-03-15 09:00:00,7450,7450,7450,7450,3200
2022-03-15 09:01:00,7450,7425,7450,7450,19900
2022-03-15 09:02:00,7425,7425,7425,7425,6300
2022-03-15 09:03:00,7425,7425,7450,7450,24900
2022-03-15 09:04:00,7450,7425,7475,7425,10000
2022-03-15 09:05:00,7450,7450,7475,7475,6900
2022-03-15 09:06:00,7450,7450,7475,7475,45400
2022-03-15 09:07:00,7450,7450,7475,7475,1500
2022-03-15 09:08:00,7475,7475,7475,7475,2500
2022-03-15 09:09:00,7475,7475,7475,7475,4900
2022-03-15 09:10:00,7475,7450,7475,7450,14800
2022-03-15 09:11:00,7450,7450,7475,7450,18700
2022-03-15 09:12:00,7450,7425,7450,7425,46500
2022-03-15 09:13:00,7400,7400,7425,7425,13200
2022-03-15 09:14:00,7400,7400,7425,7425,0
2022-03-15 09:15:00,7400,7400,7400,7400,1500
2022-03-15 09:16:00,7400,7400,7425,7425,34200
2022-03-15 09:17:00,7450,7450,7450,7450,800
2022-03-15 09:18:00,7450,7450,7450,7450,0
2022-03-15 09:19:00,7425,7425,7425,7425,800
2022-03-15 09:20:00,7425,7425,7425,7425,3500
2022-03-15 09:21:00,7425,7425,7425,7425,200
2022-03-15 09:22:00,7425,7425,7450,7425,3100
2022-03-15 09:23:00,7425,7425,7425,7425,20000
2022-03-15 09:24:00,7425,7400,7425,7400,7900
2022-03-15 09:25:00,7425,7400,7425,7400,77800
2022-03-15 09:26:00,7400,7375,7400,7375,46100
2022-03-15 09:27:00,7375,7375,7375,7375,11500
2022-03-15 09:28:00,7375,7350,7375,7375,51100
2022-03-15 09:29:00,7375,7375,7375,7375,1400
2022-03-15 09:30:00,7375,7350,7375,7350,800
2022-03-15 09:31:00,7350,7350,7350,7350,18100
2022-03-15 09:32:00,7350,7350,7350,7350,7100
2022-03-15 09:33:00,7375,7350,7375,7350,1400
2022-03-15 09:34:00,7350,7350,7350,7350,2500
2022-03-15 09:35:00,7375,7375,7375,7375,700
2022-03-15 09:36:00,7375,7375,7375,7375,700
2022-03-15 09:37:00,7375,7375,7375,7375,1800
2022-03-15 09:38:00,7350,7350,7375,7375,4100
2022-03-15 09:39:00,7375,7375,7375,7375,100
2022-03-15 09:40:00,7375,7375,7375,7375,1000
2022-03-15 09:41:00,7375,7375,7375,7375,400
2022-03-15 09:42:00,7375,7375,7375,7375,2500
2022-03-15 09:43:00,7350,7350,7375,7375,3100
2022-03-15 09:44:00,7350,7350,7350,7350,3500
2022-03-15 09:45:00,7350,7350,7350,7350,1600
2022-03-15 09:46:00,7350,7350,7350,7350,16900
2022-03-15 09:47:00,7350,7325,7350,7325,54100
2022-03-15 09:48:00,7325,7300,7325,7300,45200
2022-03-15 09:49:00,7300,7300,7325,7300,17400
2022-03-15 09:50:00,7300,7300,7325,7325,3900
2022-03-15 09:51:00,7300,7300,7325,7300,24000
2022-03-15 09:52:00,7300,7300,7300,7300,4300
2022-03-15 09:53:00,7300,7300,7300,7300,0
2022-03-15 09:54:00,7300,7300,7300,7300,500
2022-03-15 09:55:00,7300,7300,7325,7300,1800
2022-03-15 09:56:00,7300,7300,7300,7300,100
2022-03-15 09:57:00,7300,7300,7325,7325,6400
2022-03-15 09:58:00,7325,7300,7325,7300,500
2022-03-15 09:59:00,7325,7300,7325,7325,23400
2022-03-15 10:00:00,7300,7300,7325,7325,10100
2022-03-15 10:01:00,7300,7300,7325,7300,8700
2022-03-15 10:02:00,7325,7300,7325,7325,7200
2022-03-15 10:03:00,7325,7325,7325,7325,89700
2022-03-15 10:04:00,7300,7300,7325,7325,31800
2022-03-15 10:05:00,7325,7300,7325,7325,4000
2022-03-15 10:06:00,7325,7325,7325,7325,23000
2022-03-15 10:07:00,7325,7325,7325,7325,1800
2022-03-15 10:08:00,7325,7325,7325,7325,10500
2022-03-15 10:09:00,7325,7325,7325,7325,700
2022-03-15 10:10:00,7325,7325,7325,7325,9900
2022-03-15 10:11:00,7325,7325,7325,7325,5700
2022-03-15 10:12:00,7325,7325,7325,7325,0
2022-03-15 10:13:00,7325,7325,7325,7325,8400
2022-03-15 10:14:00,7325,7325,7325,7325,800
2022-03-15 10:15:00,7325,7325,7325,7325,1400
2022-03-15 10:16:00,7325,7300,7325,7300,5300
2022-03-15 10:17:00,7325,7300,7325,7300,5000
2022-03-15 10:18:00,7300,7300,7300,7300,2800
2022-03-15 10:19:00,7300,7300,7325,7325,5700
2022-03-15 10:20:00,7325,7325,7325,7325,10700
2022-03-15 10:21:00,7325,7325,7325,7325,11900
2022-03-15 10:22:00,7300,7300,7325,7325,2400
2022-03-15 10:23:00,7325,7300,7325,7325,1400
2022-03-15 10:24:00,7325,7325,7325,7325,2100
2022-03-15 10:25:00,7325,7325,7325,7325,11400
2022-03-15 10:26:00,7325,7300,7325,7300,400
2022-03-15 10:27:00,7325,7325,7325,7325,4700
2022-03-15 10:28:00,7325,7325,7325,7325,1000
2022-03-15 10:29:00,7325,7300,7325,7300,1500
2022-03-15 10:30:00,7325,7325,7325,7325,1200
2022-03-15 10:31:00,7300,7300,7325,7300,6900
2022-03-15 10:32:00,7325,7325,7325,7325,2500
2022-03-15 10:33:00,7325,7325,7325,7325,500
2022-03-15 10:34:00,7325,7325,7325,7325,9200
2022-03-15 10:35:00,7350,7350,7350,7350,400
2022-03-15 10:36:00,7325,7325,7325,7325,200
2022-03-15 10:37:00,7325,7325,7325,7325,3400
2022-03-15 10:38:00,7325,7325,7325,7325,0
2022-03-15 10:39:00,7325,7325,7325,7325,1000
2022-03-15 10:40:00,7300,7300,7300,7300,3500
2022-03-15 10:41:00,7325,7325,7325,7325,200
2022-03-15 10:42:00,7300,7275,7325,7275,362300
2022-03-15 10:43:00,7275,7275,7275,7275,39100
2022-03-15 10:44:00,7275,7250,7275,7250,12500
2022-03-15 10:45:00,7275,7250,7275,7250,56100
2022-03-15 10:46:00,7250,7225,7250,7225,116800
2022-03-15 10:47:00,7225,7225,7250,7250,19600
2022-03-15 10:48:00,7250,7225,7250,7250,21100
2022-03-15 10:49:00,7250,7200,7250,7225,123100
2022-03-15 10:50:00,7225,7225,7225,7225,700
2022-03-15 10:51:00,7225,7200,7225,7200,2000
2022-03-15 10:52:00,7200,7200,7225,7225,2600
2022-03-15 10:53:00,7200,7200,7200,7200,17200
2022-03-15 10:54:00,7200,7200,7225,7225,11000
2022-03-15 10:55:00,7200,7175,7200,7175,109300
2022-03-15 10:56:00,7175,7175,7175,7175,18200
2022-03-15 10:57:00,7175,7175,7175,7175,39900
2022-03-15 10:58:00,7175,7150,7175,7150,95000
2022-03-15 10:59:00,7150,7125,7150,7150,42000
2022-03-15 11:00:00,7150,7150,7150,7150,16800
2022-03-15 11:01:00,7150,7150,7175,7175,1200
2022-03-15 11:02:00,7150,7150,7200,7175,7200
2022-03-15 11:03:00,7175,7175,7200,7200,1200
2022-03-15 11:04:00,7175,7175,7175,7175,900
2022-03-15 11:05:00,7200,7200,7200,7200,4500
2022-03-15 11:06:00,7200,7200,7200,7200,1000
2022-03-15 11:07:00,7175,7175,7175,7175,100
2022-03-15 11:08:00,7175,7175,7200,7200,23600
2022-03-15 11:09:00,7175,7175,7200,7200,3900
2022-03-15 11:10:00,7175,7175,7200,7200,0
2022-03-15 11:11:00,7200,7200,7200,7200,2200
2022-03-15 11:12:00,7175,7175,7200,7200,54200
2022-03-15 11:13:00,7200,7200,7200,7200,7500
2022-03-15 11:14:00,7200,7200,7200,7200,4300
2022-03-15 11:15:00,7200,7200,7200,7200,7100
2022-03-15 11:16:00,7200,7200,7200,7200,3000
2022-03-15 11:17:00,7200,7200,7225,7225,1300
2022-03-15 11:18:00,7225,7225,7225,7225,100
2022-03-15 11:19:00,7225,7225,7225,7225,1100
2022-03-15 11:20:00,7225,7200,7225,7225,3900
2022-03-15 11:21:00,7225,7225,7225,7225,400
2022-03-15 11:22:00,7225,7200,7225,7200,7900
2022-03-15 11:23:00,7225,7225,7225,7225,200
2022-03-15 11:24:00,7225,7225,7225,7225,8100
2022-03-15 11:25:00,7200,7200,7225,7200,11200
2022-03-15 11:26:00,7225,7225,7250,7225,3200
2022-03-15 11:27:00,7225,7225,7250,7225,9400
2022-03-15 11:28:00,7225,7200,7225,7200,28700
2022-03-15 11:29:00,7225,7225,7225,7225,100
2022-03-15 11:30:00,7225,7225,7225,7225,0
2022-03-15 11:31:00,7225,7225,7225,7225,0
2022-03-15 11:32:00,7225,7225,7225,7225,0
2022-03-15 11:33:00,7225,7225,7225,7225,0
2022-03-15 11:34:00,7225,7225,7225,7225,0
2022-03-15 11:35:00,7225,7225,7225,7225,0
2022-03-15 11:36:00,7225,7225,7225,7225,0
2022-03-15 11:37:00,7225,7225,7225,7225,0
2022-03-15 11:38:00,7225,7225,7225,7225,0
2022-03-15 11:39:00,7225,7225,7225,7225,0
2022-03-15 11:40:00,7225,7225,7225,7225,0
2022-03-15 11:41:00,7225,7225,7225,7225,0
2022-03-15 11:42:00,7225,7225,7225,7225,0
2022-03-15 11:43:00,7225,7225,7225,7225,0
2022-03-15 11:44:00,7225,7225,7225,7225,0
2022-03-15 11:45:00,7225,7225,7225,7225,0
2022-03-15 11:46:00,7225,7225,7225,7225,0
2022-03-15 11:47:00,7225,7225,7225,7225,0
2022-03-15 11:48:00,7225,7225,7225,7225,0
2022-03-15 11:49:00,7225,7225,7225,7225,0
2022-03-15 11:50:00,7225,7225,7225,7225,0
2022-03-15 11:51:00,7225,7225,7225,7225,0
2022-03-15 11:52:00,7225,7225,7225,7225,0
2022-03-15 11:53:00,7225,7225,7225,7225,0
2022-03-15 11:54:00,7225,7225,7225,7225,0
2022-03-15 11:55:00,7225,7225,7225,7225,0
2022-03-15 11:56:00,7225,7225,7225,7225,0
2022-03-15 11:57:00,7225,7225,7225,7225,0
2022-03-15 11:58:00,7225,7225,7225,7225,0
2022-03-15 11:59:00,7225,7225,7225,7225,0
2022-03-15 12:00:00,7225,7225,7225,7225,0
2022-03-15 12:01:00,7225,7225,7225,7225,0
2022-03-15 12:02:00,7225,7225,7225,7225,0
2022-03-15 12:03:00,7225,7225,7225,7225,0
2022-03-15 12:04:00,7225,7225,7225,7225,0
2022-03-15 12:05:00,7225,7225,7225,7225,0
2022-03-15 12:06:00,7225,7225,7225,7225,0
2022-03-15 12:07:00,7225,7225,7225,7225,0
2022-03-15 12:08:00,7225,7225,7225,7225,0
2022-03-15 12:09:00,7225,7225,7225,7225,0
2022-03-15 12:10:00,7225,7225,7225,7225,0
2022-03-15 12:11:00,7225,7225,7225,7225,0
2022-03-15 12:12:00,7225,7225,7225,7225,0
2022-03-15 12:13:00,7225,7225,7225,7225,0
2022-03-15 12:14:00,7225,7225,7225,7225,0
2022-03-15 12:15:00,7225,7225,7225,7225,0
2022-03-15 12:16:00,7225,7225,7225,7225,0
2022-03-15 12:17:00,7225,7225,7225,7225,0
2022-03-15 12:18:00,7225,7225,7225,7225,0
2022-03-15 12:19:00,7225,7225,7225,7225,0
2022-03-15 12:20:00,7225,7225,7225,7225,0
2022-03-15 12:21:00,7225,7225,7225,7225,0
2022-03-15 12:22:00,7225,7225,7225,7225,0
2022-03-15 12:23:00,7225,7225,7225,7225,0
2022-03-15 12:24:00,7225,7225,7225,7225,0
2022-03-15 12:25:00,7225,7225,7225,7225,0
2022-03-15 12:26:00,7225,7225,7225,7225,0
2022-03-15 12:27:00,7225,7225,7225,7225,0
2022-03-15 12:28:00,7225,7225,7225,7225,0
2022-03-15 12:29:00,7225,7225,7225,7225,0
2022-03-15 12:30:00,7225,7225,7225,7225,0
2022-03-15 12:31:00,7225,7225,7225,7225,0
2022-03-15 12:32:00,7225,7225,7225,7225,0
2022-03-15 12:33:00,7225,7225,7225,7225,0
2022-03-15 12:34:00,7225,7225,7225,7225,0
2022-03-15 12:35:00,7225,7225,7225,7225,0
2022-03-15 12:36:00,7225,7225,7225,7225,0
2022-03-15 12:37:00,7225,7225,7225,7225,0
2022-03-15 12:38:00,7225,7225,7225,7225,0
2022-03-15 12:39:00,7225,7225,7225,7225,0
2022-03-15 12:40:00,7225,7225,7225,7225,0
2022-03-15 12:41:00,7225,7225,7225,7225,0
2022-03-15 12:42:00,7225,7225,7225,7225,0
2022-03-15 12:43:00,7225,7225,7225,7225,0
2022-03-15 12:44:00,7225,7225,7225,7225,0
2022-03-15 12:45:00,7225,7225,7225,7225,0
2022-03-15 12:46:00,7225,7225,7225,7225,0
2022-03-15 12:47:00,7225,7225,7225,7225,0
2022-03-15 12:48:00,7225,7225,7225,7225,0
2022-03-15 12:49:00,7225,7225,7225,7225,0
2022-03-15 12:50:00,7225,7225,7225,7225,0
2022-03-15 12:51:00,7225,7225,7225,7225,0
2022-03-15 12:52:00,7225,7225,7225,7225,0
2022-03-15 12:53:00,7225,7225,7225,7225,0
2022-03-15 12:54:00,7225,7225,7225,7225,0
2022-03-15 12:55:00,7225,7225,7225,7225,0
2022-03-15 12:56:00,7225,7225,7225,7225,0
2022-03-15 12:57:00,7225,7225,7225,7225,0
2022-03-15 12:58:00,7225,7225,7225,7225,0
2022-03-15 12:59:00,7225,7225,7225,7225,0
2022-03-15 13:00:00,7225,7225,7225,7225,0
2022-03-15 13:01:00,7225,7225,7225,7225,0
2022-03-15 13:02:00,7225,7225,7225,7225,0
2022-03-15 13:03:00,7225,7225,7225,7225,0
2022-03-15 13:04:00,7225,7225,7225,7225,0
2022-03-15 13:05:00,7225,7225,7225,7225,0
2022-03-15 13:06:00,7225,7225,7225,7225,0
2022-03-15 13:07:00,7225,7225,7225,7225,0
2022-03-15 13:08:00,7225,7225,7225,7225,0
2022-03-15 13:09:00,7225,7225,7225,7225,0
2022-03-15 13:10:00,7225,7225,7225,7225,0
2022-03-15 13:11:00,7225,7225,7225,7225,0
2022-03-15 13:12:00,7225,7225,7225,7225,0
2022-03-15 13:13:00,7225,7225,7225,7225,0
2022-03-15 13:14:00,7225,7225,7225,7225,0
2022-03-15 13:15:00,7225,7225,7225,7225,0
2022-03-15 13:16:00,7225,7225,7225,7225,0
2022-03-15 13:17:00,7225,7225,7225,7225,0
2022-03-15 13:18:00,7225,7225,7225,7225,0
2022-03-15 13:19:00,7225,7225,7225,7225,0
2022-03-15 13:20:00,7225,7225,7225,7225,0
2022-03-15 13:21:00,7225,7225,7225,7225,0
2022-03-15 13:22:00,7225,7225,7225,7225,0
2022-03-15 13:23:00,7225,7225,7225,7225,0
2022-03-15 13:24:00,7225,7225,7225,7225,0
2022-03-15 13:25:00,7225,7225,7225,7225,0
2022-03-15 13:26:00,7225,7225,7225,7225,0
2022-03-15 13:27:00,7225,7225,7225,7225,0
2022-03-15 13:28:00,7225,7225,7225,7225,0
2022-03-15 13:29:00,7225,7225,7225,7225,0
2022-03-15 13:30:00,7225,7200,7225,7200,39700
2022-03-15 13:31:00,7200,7175,7200,7175,20500
2022-03-15 13:32:00,7175,7175,7175,7175,4100
2022-03-15 13:33:00,7175,7175,7175,7175,1000
2022-03-15 13:34:00,7175,7175,7200,7175,7400
2022-03-15 13:35:00,7200,7175,7200,7200,5400
2022-03-15 13:36:00,7175,7175,7200,7200,1400
2022-03-15 13:37:00,7200,7175,7200,7175,5000
2022-03-15 13:38:00,7200,7175,7200,7200,7800
2022-03-15 13:39:00,7175,7175,7175,7175,6200
2022-03-15 13:40:00,7175,7175,7175,7175,15700
2022-03-15 13:41:00,7175,7175,7175,7175,22600
2022-03-15 13:42:00,7175,7150,7175,7150,94700
2022-03-15 13:43:00,7175,7150,7175,7175,9800
2022-03-15 13:44:00,7175,7150,7175,7175,12800
2022-03-15 13:45:00,7175,7175,7175,7175,600
2022-03-15 13:46:00,7150,7150,7175,7175,2000
2022-03-15 13:47:00,7175,7150,7175,7175,11000
2022-03-15 13:48:00,7175,7150,7175,7150,1500
2022-03-15 13:49:00,7150,7150,7175,7150,11400
2022-03-15 13:50:00,7175,7150,7175,7150,3100
2022-03-15 13:51:00,7150,7150,7150,7150,134800
2022-03-15 13:52:00,7150,7150,7150,7150,1100
2022-03-15 13:53:00,7175,7150,7175,7150,127200
2022-03-15 13:54:00,7150,7125,7150,7125,5800
2022-03-15 13:55:00,7150,7150,7150,7150,2000
2022-03-15 13:56:00,7125,7125,7150,7150,4900
2022-03-15 13:57:00,7150,7125,7150,7125,101400
2022-03-15 13:58:00,7150,7125,7150,7125,22200
2022-03-15 13:59:00,7150,7125,7150,7150,6600
2022-03-15 14:00:00,7150,7150,7150,7150,35500
2022-03-15 14:01:00,7150,7125,7150,7150,13700
2022-03-15 14:02:00,7150,7125,7150,7150,2100
2022-03-15 14:03:00,7125,7125,7150,7150,42500
2022-03-15 14:04:00,7150,7150,7150,7150,4500
2022-03-15 14:05:00,7150,7125,7150,7150,2100
2022-03-15 14:06:00,7150,7125,7150,7125,15700
2022-03-15 14:07:00,7125,7125,7150,7150,10500
2022-03-15 14:08:00,7150,7125,7150,7125,18400
2022-03-15 14:09:00,7125,7125,7150,7150,12700
2022-03-15 14:10:00,7150,7150,7150,7150,4800
2022-03-15 14:11:00,7150,7125,7150,7125,2600
2022-03-15 14:12:00,7125,7125,7150,7150,32400
2022-03-15 14:13:00,7150,7150,7150,7150,1300
2022-03-15 14:14:00,7150,7150,7150,7150,1400
2022-03-15 14:15:00,7125,7125,7150,7125,220100
2022-03-15 14:16:00,7125,7100,7125,7100,19900
2022-03-15 14:17:00,7100,7100,7125,7125,27600
2022-03-15 14:18:00,7100,7100,7125,7125,5900
2022-03-15 14:19:00,7125,7125,7125,7125,11200
2022-03-15 14:20:00,7125,7100,7125,7125,1700
2022-03-15 14:21:00,7125,7100,7125,7125,3300
2022-03-15 14:22:00,7125,7125,7125,7125,16800
2022-03-15 14:23:00,7125,7125,7125,7125,1600
2022-03-15 14:24:00,7100,7100,7125,7100,3800
2022-03-15 14:25:00,7100,7100,7125,7125,37900
2022-03-15 14:26:00,7125,7100,7125,7100,20400
2022-03-15 14:27:00,7100,7100,7125,7100,58200
2022-03-15 14:28:00,7100,7100,7125,7100,79500
2022-03-15 14:29:00,7100,7100,7125,7100,86600
2022-03-15 14:30:00,7100,7100,7125,7100,17900
2022-03-15 14:31:00,7100,7100,7125,7100,12700
2022-03-15 14:32:00,7125,7100,7125,7100,8400
2022-03-15 14:33:00,7125,7100,7125,7100,13400
2022-03-15 14:34:00,7125,7100,7125,7125,26800
2022-03-15 14:35:00,7125,7100,7125,7100,62500
2022-03-15 14:36:00,7100,7100,7125,7100,171800
2022-03-15 14:37:00,7100,7075,7100,7100,220900
2022-03-15 14:38:00,7075,7075,7100,7075,28500
2022-03-15 14:39:00,7100,7075,7100,7075,12900
2022-03-15 14:40:00,7075,7075,7075,7075,24900
2022-03-15 14:41:00,7100,7075,7100,7075,17000
2022-03-15 14:42:00,7075,7075,7100,7075,114500
2022-03-15 14:43:00,7075,7075,7100,7100,10700
2022-03-15 14:44:00,7075,7075,7100,7100,4200
2022-03-15 14:45:00,7100,7075,7100,7075,41200
2022-03-15 14:46:00,7075,7075,7100,7075,8000
2022-03-15 14:47:00,7075,7075,7100,7075,20900
2022-03-15 14:48:00,7075,7075,7100,7100,30700
2022-03-15 14:49:00,7100,7075,7100,7100,31700
2022-03-15 14:50:00,7100,7075,7100,7100,0
2022-03-15 14:51:00,7100,7075,7100,7100,0
2022-03-15 14:52:00,7100,7075,7100,7100,0
2022-03-15 14:53:00,7100,7075,7100,7100,0
2022-03-15 14:54:00,7100,7075,7100,7100,0
2022-03-15 14:55:00,7100,7075,7100,7100,0
2022-03-15 14:56:00,7100,7075,7100,7100,0
2022-03-15 14:57:00,7100,7075,7100,7100,0
2022-03-15 14:58:00,7100,7075,7100,7100,0
2022-03-15 14:59:00,7100,7075,7100,7100,0
2022-03-15 15:00:00,7100,7100,7100,7100,128100
2022-03-15 15:01:00,7100,7100,7100,7100,97800
2022-03-15 15:02:00,7100,7100,7100,7100,11000
2022-03-15 15:03:00,7100,7100,7100,7100,15400
2022-03-15 15:04:00,7100,7100,7100,7100,16500
2022-03-15 15:05:00,7100,7100,7100,7100,55200
2022-03-15 15:06:00,7100,7100,7100,7100,3700
