timestamp,open,low,high,close,volume
2022-03-17 09:06:00,7150,7150,7150,7150,4200
2022-03-17 09:07:00,7150,7125,7150,7125,54900
2022-03-17 09:08:00,7125,7125,7125,7125,17800
2022-03-17 09:09:00,7125,7125,7125,7125,2200
2022-03-17 09:10:00,7125,7125,7125,7125,2000
2022-03-17 09:11:00,7125,7125,7125,7125,3300
2022-03-17 09:12:00,7125,7125,7150,7150,87600
2022-03-17 09:13:00,7150,7150,7150,7150,10100
2022-03-17 09:14:00,7150,7150,7150,7150,200
2022-03-17 09:15:00,7150,7150,7150,7150,1100
2022-03-17 09:16:00,7150,7150,7150,7150,42500
2022-03-17 09:17:00,7150,7150,7150,7150,800
2022-03-17 09:18:00,7175,7175,7175,7175,51400
2022-03-17 09:19:00,7175,7175,7200,7200,15000
2022-03-17 09:20:00,7175,7175,7200,7200,7300
2022-03-17 09:21:00,7175,7175,7200,7175,7600
2022-03-17 09:22:00,7175,7175,7200,7175,15600
2022-03-17 09:23:00,7175,7175,7175,7175,15300
2022-03-17 09:24:00,7175,7175,7200,7175,30400
2022-03-17 09:25:00,7175,7175,7175,7175,7800
2022-03-17 09:26:00,7175,7175,7175,7175,12000
2022-03-17 09:27:00,7175,7175,7175,7175,2800
2022-03-17 09:28:00,7175,7150,7175,7175,4900
2022-03-17 09:29:00,7175,7175,7175,7175,500
2022-03-17 09:30:00,7175,7150,7175,7150,1100
2022-03-17 09:31:00,7175,7150,7175,7150,800
2022-03-17 09:32:00,7150,7150,7175,7150,3200
2022-03-17 09:33:00,7150,7150,7175,7150,5000
2022-03-17 09:34:00,7150,7150,7175,7150,800
2022-03-17 09:35:00,7175,7150,7175,7175,5500
2022-03-17 09:36:00,7175,7150,7175,7150,23900
2022-03-17 09:37:00,7150,7150,7150,7150,3000
2022-03-17 09:38:00,7150,7150,7150,7150,4200
2022-03-17 09:39:00,7150,7125,7150,7150,2600
2022-03-17 09:40:00,7125,7125,7150,7125,1700
2022-03-17 09:41:00,7125,7125,7150,7150,1500
2022-03-17 09:42:00,7125,7125,7150,7150,8200
2022-03-17 09:43:00,7150,7150,7150,7150,27000
2022-03-17 09:44:00,7150,7150,7150,7150,4300
2022-03-17 09:45:00,7150,7150,7150,7150,13100
2022-03-17 09:46:00,7175,7150,7175,7150,8300
2022-03-17 09:47:00,7150,7150,7150,7150,1900
2022-03-17 09:48:00,7150,7150,7150,7150,500
2022-03-17 09:49:00,7150,7150,7150,7150,3700
2022-03-17 09:50:00,7150,7150,7150,7150,5500
2022-03-17 09:51:00,7150,7150,7175,7175,2000
2022-03-17 09:52:00,7175,7175,7175,7175,100
2022-03-17 09:53:00,7175,7150,7175,7150,15800
2022-03-17 09:54:00,7150,7150,7150,7150,300
2022-03-17 09:55:00,7150,7150,7150,7150,6300
2022-03-17 09:56:00,7150,7150,7150,7150,4500
2022-03-17 09:57:00,7150,7150,7150,7150,2600
2022-03-17 09:58:00,7150,7150,7150,7150,400
2022-03-17 09:59:00,7150,7150,7150,7150,2300
2022-03-17 10:00:00,7150,7125,7150,7125,400
2022-03-17 10:01:00,7125,7125,7125,7125,2300
2022-03-17 10:02:00,7125,7125,7125,7125,200
2022-03-17 10:03:00,7150,7150,7150,7150,100
2022-03-17 10:04:00,7125,7125,7125,7125,400
2022-03-17 10:05:00,7125,7125,7125,7125,0
2022-03-17 10:06:00,7125,7125,7125,7125,0
2022-03-17 10:07:00,7125,7125,7125,7125,0
2022-03-17 10:08:00,7125,7125,7125,7125,0
2022-03-17 10:09:00,7125,7125,7125,7125,0
2022-03-17 10:10:00,7125,7125,7125,7125,0
2022-03-17 10:11:00,7150,7150,7150,7150,100
2022-03-17 10:12:00,7150,7150,7150,7150,100
2022-03-17 10:13:00,7125,7125,7150,7150,1600
2022-03-17 10:14:00,7150,7150,7150,7150,200
2022-03-17 10:15:00,7125,7125,7125,7125,400
2022-03-17 10:16:00,7125,7125,7125,7125,0
2022-03-17 10:17:00,7125,7125,7125,7125,0
2022-03-17 10:18:00,7150,7150,7150,7150,10000
2022-03-17 10:19:00,7150,7150,7150,7150,4200
2022-03-17 10:20:00,7150,7150,7150,7150,200
2022-03-17 10:21:00,7125,7125,7125,7125,2000
2022-03-17 10:22:00,7150,7150,7150,7150,2000
2022-03-17 10:23:00,7150,7150,7150,7150,500
2022-03-17 10:24:00,7150,7150,7150,7150,0
2022-03-17 10:25:00,7150,7150,7150,7150,100
2022-03-17 10:26:00,7150,7150,7150,7150,200
2022-03-17 10:27:00,7150,7150,7150,7150,1000
2022-03-17 10:28:00,7150,7150,7150,7150,0
2022-03-17 10:29:00,7150,7150,7150,7150,0
2022-03-17 10:30:00,7125,7125,7125,7125,15600
2022-03-17 10:31:00,7125,7125,7125,7125,0
2022-03-17 10:32:00,7150,7150,7150,7150,800
2022-03-17 10:33:00,7125,7125,7125,7125,25100
2022-03-17 10:34:00,7125,7125,7125,7125,0
2022-03-17 10:35:00,7125,7125,7125,7125,0
2022-03-17 10:36:00,7125,7125,7125,7125,0
2022-03-17 10:37:00,7125,7125,7125,7125,0
2022-03-17 10:38:00,7125,7125,7125,7125,0
2022-03-17 10:39:00,7125,7125,7125,7125,400
2022-03-17 10:40:00,7125,7125,7125,7125,7800
2022-03-17 10:41:00,7125,7125,7125,7125,10000
2022-03-17 10:42:00,7150,7150,7150,7150,700
2022-03-17 10:43:00,7150,7150,7150,7150,0
2022-03-17 10:44:00,7150,7150,7150,7150,0
2022-03-17 10:45:00,7150,7150,7150,7150,0
2022-03-17 10:46:00,7150,7150,7150,7150,0
2022-03-17 10:47:00,7125,7125,7150,7150,1600
2022-03-17 10:48:00,7125,7125,7150,7150,0
2022-03-17 10:49:00,7125,7125,7150,7150,0
2022-03-17 10:50:00,7150,7150,7150,7150,400
2022-03-17 10:51:00,7125,7125,7125,7125,10000
2022-03-17 10:52:00,7150,7150,7150,7150,500
2022-03-17 10:53:00,7150,7150,7150,7150,0
2022-03-17 10:54:00,7150,7150,7150,7150,700
2022-03-17 10:55:00,7150,7150,7150,7150,700
2022-03-17 10:56:00,7150,7150,7150,7150,7000
2022-03-17 10:57:00,7150,7125,7150,7125,13100
2022-03-17 10:58:00,7150,7125,7150,7150,3100
2022-03-17 10:59:00,7125,7125,7125,7125,62800
2022-03-17 11:00:00,7125,7125,7125,7125,9100
2022-03-17 11:01:00,7125,7125,7125,7125,1600
2022-03-17 11:02:00,7100,7100,7100,7100,100
2022-03-17 11:03:00,7100,7100,7100,7100,10200
2022-03-17 11:04:00,7100,7100,7100,7100,900
2022-03-17 11:05:00,7125,7100,7125,7100,8100
2022-03-17 11:06:00,7100,7100,7100,7100,15000
2022-03-17 11:07:00,7100,7100,7100,7100,100
2022-03-17 11:08:00,7100,7100,7100,7100,100
2022-03-17 11:09:00,7100,7100,7100,7100,500
2022-03-17 11:10:00,7125,7100,7125,7100,3500
2022-03-17 11:11:00,7125,7100,7125,7100,0
2022-03-17 11:12:00,7125,7125,7125,7125,300
2022-03-17 11:13:00,7100,7100,7100,7100,15000
2022-03-17 11:14:00,7100,7100,7100,7100,0
2022-03-17 11:15:00,7125,7125,7125,7125,400
2022-03-17 11:16:00,7125,7125,7125,7125,200
2022-03-17 11:17:00,7125,7125,7125,7125,10200
2022-03-17 11:18:00,7125,7125,7125,7125,10800
2022-03-17 11:19:00,7125,7125,7125,7125,0
2022-03-17 11:20:00,7125,7125,7125,7125,11300
2022-03-17 11:21:00,7125,7125,7125,7125,2600
2022-03-17 11:22:00,7125,7125,7150,7150,1100
2022-03-17 11:23:00,7125,7125,7150,7150,500
2022-03-17 11:24:00,7125,7125,7150,7150,0
2022-03-17 11:25:00,7125,7125,7125,7125,100
2022-03-17 11:26:00,7125,7125,7125,7125,500
2022-03-17 11:27:00,7125,7125,7125,7125,2900
2022-03-17 11:28:00,7125,7125,7125,7125,500
2022-03-17 11:29:00,7125,7125,7125,7125,0
2022-03-17 11:30:00,7125,7125,7125,7125,0
2022-03-17 11:31:00,7125,7125,7125,7125,0
2022-03-17 11:32:00,7125,7125,7125,7125,0
2022-03-17 11:33:00,7125,7125,7125,7125,0
2022-03-17 11:34:00,7125,7125,7125,7125,0
2022-03-17 11:35:00,7125,7125,7125,7125,0
2022-03-17 11:36:00,7125,7125,7125,7125,0
2022-03-17 11:37:00,7125,7125,7125,7125,0
2022-03-17 11:38:00,7125,7125,7125,7125,0
2022-03-17 11:39:00,7125,7125,7125,7125,0
2022-03-17 11:40:00,7125,7125,7125,7125,0
2022-03-17 11:41:00,7125,7125,7125,7125,0
2022-03-17 11:42:00,7125,7125,7125,7125,0
2022-03-17 11:43:00,7125,7125,7125,7125,0
2022-03-17 11:44:00,7125,7125,7125,7125,0
2022-03-17 11:45:00,7125,7125,7125,7125,0
2022-03-17 11:46:00,7125,7125,7125,7125,0
2022-03-17 11:47:00,7125,7125,7125,7125,0
2022-03-17 11:48:00,7125,7125,7125,7125,0
2022-03-17 11:49:00,7125,7125,7125,7125,0
2022-03-17 11:50:00,7125,7125,7125,7125,0
2022-03-17 11:51:00,7125,7125,7125,7125,0
2022-03-17 11:52:00,7125,7125,7125,7125,0
2022-03-17 11:53:00,7125,7125,7125,7125,0
2022-03-17 11:54:00,7125,7125,7125,7125,0
2022-03-17 11:55:00,7125,7125,7125,7125,0
2022-03-17 11:56:00,7125,7125,7125,7125,0
2022-03-17 11:57:00,7125,7125,7125,7125,0
2022-03-17 11:58:00,7125,7125,7125,7125,0
2022-03-17 11:59:00,7125,7125,7125,7125,0
2022-03-17 12:00:00,7125,7125,7125,7125,0
2022-03-17 12:01:00,7125,7125,7125,7125,0
2022-03-17 12:02:00,7125,7125,7125,7125,0
2022-03-17 12:03:00,7125,7125,7125,7125,0
2022-03-17 12:04:00,7125,7125,7125,7125,0
2022-03-17 12:05:00,7125,7125,7125,7125,0
2022-03-17 12:06:00,7125,7125,7125,7125,0
2022-03-17 12:07:00,7125,7125,7125,7125,0
2022-03-17 12:08:00,7125,7125,7125,7125,0
2022-03-17 12:09:00,7125,7125,7125,7125,0
2022-03-17 12:10:00,7125,7125,7125,7125,0
2022-03-17 12:11:00,7125,7125,7125,7125,0
2022-03-17 12:12:00,7125,7125,7125,7125,0
2022-03-17 12:13:00,7125,7125,7125,7125,0
2022-03-17 12:14:00,7125,7125,7125,7125,0
2022-03-17 12:15:00,7125,7125,7125,7125,0
2022-03-17 12:16:00,7125,7125,7125,7125,0
2022-03-17 12:17:00,7125,7125,7125,7125,0
2022-03-17 12:18:00,7125,7125,7125,7125,0
2022-03-17 12:19:00,7125,7125,7125,7125,0
2022-03-17 12:20:00,7125,7125,7125,7125,0
2022-03-17 12:21:00,7125,7125,7125,7125,0
2022-03-17 12:22:00,7125,7125,7125,7125,0
2022-03-17 12:23:00,7125,7125,7125,7125,0
2022-03-17 12:24:00,7125,7125,7125,7125,0
2022-03-17 12:25:00,7125,7125,7125,7125,0
2022-03-17 12:26:00,7125,7125,7125,7125,0
2022-03-17 12:27:00,7125,7125,7125,7125,0
2022-03-17 12:28:00,7125,7125,7125,7125,0
2022-03-17 12:29:00,7125,7125,7125,7125,0
2022-03-17 12:30:00,7125,7125,7125,7125,0
2022-03-17 12:31:00,7125,7125,7125,7125,0
2022-03-17 12:32:00,7125,7125,7125,7125,0
2022-03-17 12:33:00,7125,7125,7125,7125,0
2022-03-17 12:34:00,7125,7125,7125,7125,0
2022-03-17 12:35:00,7125,7125,7125,7125,0
2022-03-17 12:36:00,7125,7125,7125,7125,0
2022-03-17 12:37:00,7125,7125,7125,7125,0
2022-03-17 12:38:00,7125,7125,7125,7125,0
2022-03-17 12:39:00,7125,7125,7125,7125,0
2022-03-17 12:40:00,7125,7125,7125,7125,0
2022-03-17 12:41:00,7125,7125,7125,7125,0
2022-03-17 12:42:00,7125,7125,7125,7125,0
2022-03-17 12:43:00,7125,7125,7125,7125,0
2022-03-17 12:44:00,7125,7125,7125,7125,0
2022-03-17 12:45:00,7125,7125,7125,7125,0
2022-03-17 12:46:00,7125,7125,7125,7125,0
2022-03-17 12:47:00,7125,7125,7125,7125,0
2022-03-17 12:48:00,7125,7125,7125,7125,0
2022-03-17 12:49:00,7125,7125,7125,7125,0
2022-03-17 12:50:00,7125,7125,7125,7125,0
2022-03-17 12:51:00,7125,7125,7125,7125,0
2022-03-17 12:52:00,7125,7125,7125,7125,0
2022-03-17 12:53:00,7125,7125,7125,7125,0
2022-03-17 12:54:00,7125,7125,7125,7125,0
2022-03-17 12:55:00,7125,7125,7125,7125,0
2022-03-17 12:56:00,7125,7125,7125,7125,0
2022-03-17 12:57:00,7125,7125,7125,7125,0
2022-03-17 12:58:00,7125,7125,7125,7125,0
2022-03-17 12:59:00,7125,7125,7125,7125,0
2022-03-17 13:00:00,7125,7125,7125,7125,0
2022-03-17 13:01:00,7125,7125,7125,7125,0
2022-03-17 13:02:00,7125,7125,7125,7125,0
2022-03-17 13:03:00,7125,7125,7125,7125,0
2022-03-17 13:04:00,7125,7125,7125,7125,0
2022-03-17 13:05:00,7125,7125,7125,7125,0
2022-03-17 13:06:00,7125,7125,7125,7125,0
2022-03-17 13:07:00,7125,7125,7125,7125,0
2022-03-17 13:08:00,7125,7125,7125,7125,0
2022-03-17 13:09:00,7125,7125,7125,7125,0
2022-03-17 13:10:00,7125,7125,7125,7125,0
2022-03-17 13:11:00,7125,7125,7125,7125,0
2022-03-17 13:12:00,7125,7125,7125,7125,0
2022-03-17 13:13:00,7125,7125,7125,7125,0
2022-03-17 13:14:00,7125,7125,7125,7125,0
2022-03-17 13:15:00,7125,7125,7125,7125,0
2022-03-17 13:16:00,7125,7125,7125,7125,0
2022-03-17 13:17:00,7125,7125,7125,7125,0
2022-03-17 13:18:00,7125,7125,7125,7125,0
2022-03-17 13:19:00,7125,7125,7125,7125,0
2022-03-17 13:20:00,7125,7125,7125,7125,0
2022-03-17 13:21:00,7125,7125,7125,7125,0
2022-03-17 13:22:00,7125,7125,7125,7125,0
2022-03-17 13:23:00,7125,7125,7125,7125,0
2022-03-17 13:24:00,7125,7125,7125,7125,0
2022-03-17 13:25:00,7125,7125,7125,7125,0
2022-03-17 13:26:00,7125,7125,7125,7125,0
2022-03-17 13:27:00,7125,7125,7125,7125,0
2022-03-17 13:28:00,7125,7125,7125,7125,0
2022-03-17 13:29:00,7125,7125,7125,7125,0
2022-03-17 13:30:00,7125,7125,7150,7125,4700
2022-03-17 13:31:00,7125,7125,7150,7125,0
2022-03-17 13:32:00,7125,7125,7150,7125,0
2022-03-17 13:33:00,7125,7125,7125,7125,2700
2022-03-17 13:34:00,7125,7125,7125,7125,0
2022-03-17 13:35:00,7125,7125,7125,7125,0
2022-03-17 13:36:00,7125,7125,7125,7125,800
2022-03-17 13:37:00,7125,7125,7125,7125,100
2022-03-17 13:38:00,7150,7150,7150,7150,2500
2022-03-17 13:39:00,7150,7150,7150,7150,700
2022-03-17 13:40:00,7150,7150,7150,7150,14500
2022-03-17 13:41:00,7150,7150,7150,7150,0
2022-03-17 13:42:00,7150,7150,7150,7150,1900
2022-03-17 13:43:00,7150,7125,7150,7125,10100
2022-03-17 13:44:00,7125,7125,7125,7125,100
2022-03-17 13:45:00,7150,7150,7150,7150,2900
2022-03-17 13:46:00,7125,7125,7150,7150,6100
2022-03-17 13:47:00,7125,7125,7150,7150,600
2022-03-17 13:48:00,7150,7150,7150,7150,400
2022-03-17 13:49:00,7150,7125,7150,7125,14400
2022-03-17 13:50:00,7125,7125,7125,7125,10000
2022-03-17 13:51:00,7125,7125,7125,7125,400
2022-03-17 13:52:00,7125,7125,7150,7150,5200
2022-03-17 13:53:00,7125,7125,7150,7150,0
2022-03-17 13:54:00,7150,7150,7150,7150,1800
2022-03-17 13:55:00,7150,7150,7150,7150,100
2022-03-17 13:56:00,7125,7125,7125,7125,5100
2022-03-17 13:57:00,7125,7125,7125,7125,3400
2022-03-17 13:58:00,7125,7125,7125,7125,0
2022-03-17 13:59:00,7125,7125,7125,7125,12000
2022-03-17 14:00:00,7150,7125,7150,7125,400
2022-03-17 14:01:00,7150,7125,7150,7125,0
2022-03-17 14:02:00,7150,7125,7150,7125,4300
2022-03-17 14:03:00,7125,7125,7125,7125,1500
2022-03-17 14:04:00,7150,7125,7150,7150,3800
2022-03-17 14:05:00,7150,7150,7150,7150,800
2022-03-17 14:06:00,7125,7125,7150,7125,2500
2022-03-17 14:07:00,7150,7125,7150,7150,6800
2022-03-17 14:08:00,7125,7125,7125,7125,32700
2022-03-17 14:09:00,7125,7125,7125,7125,0
2022-03-17 14:10:00,7150,7125,7150,7125,1600
2022-03-17 14:11:00,7125,7125,7150,7150,400
2022-03-17 14:12:00,7150,7150,7150,7150,1200
2022-03-17 14:13:00,7125,7125,7125,7125,200
2022-03-17 14:14:00,7150,7150,7150,7150,1400
2022-03-17 14:15:00,7150,7125,7150,7150,2700
2022-03-17 14:16:00,7150,7125,7150,7150,0
2022-03-17 14:17:00,7150,7150,7150,7150,1500
2022-03-17 14:18:00,7125,7125,7125,7125,15900
2022-03-17 14:19:00,7125,7125,7150,7150,11100
2022-03-17 14:20:00,7125,7125,7150,7125,20300
2022-03-17 14:21:00,7125,7125,7125,7125,13700
2022-03-17 14:22:00,7125,7125,7125,7125,0
2022-03-17 14:23:00,7150,7125,7150,7150,5400
2022-03-17 14:24:00,7150,7150,7150,7150,600
2022-03-17 14:25:00,7150,7150,7150,7150,400
2022-03-17 14:26:00,7150,7125,7150,7125,400
2022-03-17 14:27:00,7125,7125,7150,7125,12400
2022-03-17 14:28:00,7125,7125,7150,7150,1400
2022-03-17 14:29:00,7125,7125,7125,7125,12700
2022-03-17 14:30:00,7125,7125,7125,7125,9600
2022-03-17 14:31:00,7150,7100,7150,7100,3100
2022-03-17 14:32:00,7150,7100,7150,7100,0
2022-03-17 14:33:00,7125,7125,7125,7125,100
2022-03-17 14:34:00,7125,7125,7125,7125,200
2022-03-17 14:35:00,7125,7125,7125,7125,0
2022-03-17 14:36:00,7125,7125,7125,7125,0
2022-03-17 14:37:00,7125,7125,7125,7125,1000
2022-03-17 14:38:00,7125,7100,7125,7100,17900
2022-03-17 14:39:00,7100,7100,7100,7100,1600
2022-03-17 14:40:00,7125,7100,7125,7125,14600
2022-03-17 14:41:00,7125,7125,7150,7150,51300
2022-03-17 14:42:00,7125,7125,7125,7125,2000
2022-03-17 14:43:00,7150,7125,7150,7150,21200
2022-03-17 14:44:00,7150,7125,7150,7125,1300
2022-03-17 14:45:00,7150,7150,7150,7150,100
2022-03-17 14:46:00,7125,7125,7150,7125,1600
2022-03-17 14:47:00,7125,7125,7150,7125,12500
2022-03-17 14:48:00,7125,7100,7125,7125,16500
2022-03-17 14:49:00,7100,7100,7125,7100,19100
2022-03-17 14:50:00,7100,7100,7125,7100,0
2022-03-17 14:51:00,7100,7100,7125,7100,0
2022-03-17 14:52:00,7100,7100,7125,7100,0
2022-03-17 14:53:00,7100,7100,7125,7100,0
2022-03-17 14:54:00,7100,7100,7125,7100,0
2022-03-17 14:55:00,7100,7100,7125,7100,0
2022-03-17 14:56:00,7100,7100,7125,7100,0
2022-03-17 14:57:00,7100,7100,7125,7100,0
2022-03-17 14:58:00,7100,7100,7125,7100,0
2022-03-17 14:59:00,7100,7100,7125,7100,0
2022-03-17 15:00:00,7125,7125,7125,7125,122700
2022-03-17 15:01:00,7125,7125,7125,7125,11200
2022-03-17 15:02:00,7125,7125,7125,7125,100
2022-03-17 15:03:00,7125,7125,7125,7125,5000
2022-03-17 15:04:00,7125,7125,7125,7125,3000
2022-03-17 15:05:00,7125,7125,7125,7125,4600
2022-03-17 15:06:00,7125,7125,7125,7125,100
2022-03-17 15:07:00,7125,7125,7125,7125,100
2022-03-17 15:08:00,7125,7125,7125,7125,0
2022-03-17 15:09:00,7125,7125,7125,7125,0
2022-03-17 15:10:00,7125,7125,7125,7125,0
2022-03-17 15:11:00,7125,7125,7125,7125,0
2022-03-17 15:12:00,7125,7125,7125,7125,0
2022-03-17 15:13:00,7125,7125,7125,7125,0
2022-03-17 15:14:00,7125,7125,7125,7125,0
2022-03-17 15:15:00,7125,7125,7125,7125,0
2022-03-17 15:16:00,7125,7125,7125,7125,0
2022-03-17 15:17:00,7125,7125,7125,7125,0
2022-03-17 15:18:00,7125,7125,7125,7125,0
2022-03-17 15:19:00,7125,7125,7125,7125,0
2022-03-17 15:20:00,7125,7125,7125,7125,0
2022-03-17 15:21:00,7125,7125,7125,7125,0
2022-03-17 15:22:00,7125,7125,7125,7125,0
2022-03-17 15:23:00,7125,7125,7125,7125,0
2022-03-17 15:24:00,7125,7125,7125,7125,0
2022-03-17 15:25:00,7125,7125,7125,7125,0
2022-03-17 15:26:00,7125,7125,7125,7125,0
2022-03-17 15:27:00,7125,7125,7125,7125,0
2022-03-17 15:28:00,7125,7125,7125,7125,0
2022-03-17 15:29:00,7125,7125,7125,7125,0
2022-03-17 15:30:00,7125,7125,7125,7125,0
2022-03-17 15:31:00,7125,7125,7125,7125,0
2022-03-17 15:32:00,7125,7125,7125,7125,0
2022-03-17 15:33:00,7125,7125,7125,7125,0
2022-03-17 15:34:00,7125,7125,7125,7125,0
2022-03-17 15:35:00,7125,7125,7125,7125,0
2022-03-17 15:36:00,7125,7125,7125,7125,0
2022-03-17 15:37:00,7125,7125,7125,7125,0
2022-03-17 15:38:00,7125,7125,7125,7125,0
2022-03-17 15:39:00,7125,7125,7125,7125,0
2022-03-17 15:40:00,7125,7125,7125,7125,0
2022-03-17 15:41:00,7125,7125,7125,7125,0
2022-03-17 15:42:00,7125,7125,7125,7125,0
2022-03-17 15:43:00,7125,7125,7125,7125,0
2022-03-17 15:44:00,7125,7125,7125,7125,0
2022-03-17 15:45:00,7125,7125,7125,7125,0
2022-03-17 15:46:00,7125,7125,7125,7125,0
2022-03-17 15:47:00,7125,7125,7125,7125,0
2022-03-17 15:48:00,7125,7125,7125,7125,0
2022-03-17 15:49:00,7125,7125,7125,7125,0
2022-03-17 15:50:00,7125,7125,7125,7125,0
2022-03-17 15:51:00,7125,7125,7125,7125,0
2022-03-17 15:52:00,7125,7125,7125,7125,0
2022-03-17 15:53:00,7125,7125,7125,7125,0
2022-03-17 15:54:00,7125,7125,7125,7125,0
2022-03-17 15:55:00,7125,7125,7125,7125,0
2022-03-17 15:56:00,7125,7125,7125,7125,0
2022-03-17 15:57:00,7125,7125,7125,7125,0
2022-03-17 15:58:00,7125,7125,7125,7125,0
2022-03-17 15:59:00,7125,7125,7125,7125,0
2022-03-18 09:00:00,7150,7125,7150,7125,6800
2022-03-18 09:01:00,7150,7150,7150,7150,400
2022-03-18 09:02:00,7150,7150,7175,7150,1400
2022-03-18 09:03:00,7150,7150,7150,7150,500
2022-03-18 09:04:00,7150,7150,7150,7150,6400
2022-03-18 09:05:00,7150,7150,7150,7150,800
2022-03-18 09:06:00,7150,7150,7150,7150,1000
2022-03-18 09:07:00,7150,7150,7150,7150,0
2022-03-18 09:08:00,7125,7125,7125,7125,34800
2022-03-18 09:09:00,7125,7125,7125,7125,0
2022-03-18 09:10:00,7100,7075,7100,7075,171500
2022-03-18 09:11:00,7100,7075,7100,7075,0
2022-03-18 09:12:00,7100,7100,7100,7100,8900
2022-03-18 09:13:00,7100,7100,7125,7125,6000
2022-03-18 09:14:00,7125,7100,7125,7100,30500
2022-03-18 09:15:00,7100,7100,7100,7100,200
2022-03-18 09:16:00,7100,7100,7100,7100,100
2022-03-18 09:17:00,7100,7100,7100,7100,0
2022-03-18 09:18:00,7125,7125,7125,7125,1500
2022-03-18 09:19:00,7150,7125,7150,7125,3700
2022-03-18 09:20:00,7125,7125,7125,7125,100
2022-03-18 09:21:00,7125,7125,7150,7150,2100
2022-03-18 09:22:00,7150,7125,7150,7125,25500
2022-03-18 09:23:00,7150,7125,7150,7125,0
2022-03-18 09:24:00,7125,7100,7125,7100,300
2022-03-18 09:25:00,7100,7100,7100,7100,13200
2022-03-18 09:26:00,7100,7100,7100,7100,0
2022-03-18 09:27:00,7100,7100,7100,7100,3000
2022-03-18 09:28:00,7100,7100,7100,7100,600
2022-03-18 09:29:00,7100,7100,7100,7100,500
2022-03-18 09:30:00,7100,7100,7100,7100,200
2022-03-18 09:31:00,7100,7100,7100,7100,200
2022-03-18 09:32:00,7100,7100,7100,7100,3100
2022-03-18 09:33:00,7100,7100,7100,7100,400
2022-03-18 09:34:00,7100,7100,7100,7100,1700
2022-03-18 09:35:00,7100,7100,7100,7100,2000
2022-03-18 09:36:00,7125,7125,7125,7125,100
2022-03-18 09:37:00,7125,7125,7125,7125,0
2022-03-18 09:38:00,7125,7125,7125,7125,1000
2022-03-18 09:39:00,7100,7100,7100,7100,300
2022-03-18 09:40:00,7100,7100,7100,7100,100
2022-03-18 09:41:00,7100,7100,7100,7100,0
2022-03-18 09:42:00,7100,7100,7100,7100,0
2022-03-18 09:43:00,7100,7100,7125,7125,600
2022-03-18 09:44:00,7100,7100,7125,7125,0
2022-03-18 09:45:00,7125,7125,7125,7125,200
2022-03-18 09:46:00,7125,7100,7125,7100,55300
2022-03-18 09:47:00,7100,7100,7100,7100,200
2022-03-18 09:48:00,7100,7100,7100,7100,0
2022-03-18 09:49:00,7100,7100,7100,7100,300
2022-03-18 09:50:00,7100,7100,7100,7100,300
2022-03-18 09:51:00,7100,7100,7100,7100,20400
2022-03-18 09:52:00,7100,7100,7100,7100,0
2022-03-18 09:53:00,7100,7100,7125,7100,3200
2022-03-18 09:54:00,7100,7100,7100,7100,2700
2022-03-18 09:55:00,7100,7100,7100,7100,2500
2022-03-18 09:56:00,7100,7100,7100,7100,0
2022-03-18 09:57:00,7100,7100,7100,7100,4800
2022-03-18 09:58:00,7125,7125,7125,7125,100
2022-03-18 09:59:00,7125,7125,7125,7125,0
2022-03-18 10:00:00,7100,7100,7100,7100,300
2022-03-18 10:01:00,7100,7100,7100,7100,0
2022-03-18 10:02:00,7100,7100,7100,7100,30000
2022-03-18 10:03:00,7100,7100,7100,7100,0
2022-03-18 10:04:00,7100,7100,7100,7100,12600
2022-03-18 10:05:00,7075,7075,7075,7075,100
2022-03-18 10:06:00,7075,7075,7075,7075,0
2022-03-18 10:07:00,7075,7075,7075,7075,0
