timestamp,open,low,high,close,volume
2022-03-22 12:14:00,7150,7150,7150,7150,0
2022-03-22 12:15:00,7150,7150,7150,7150,0
2022-03-22 12:16:00,7150,7150,7150,7150,0
2022-03-22 12:17:00,7150,7150,7150,7150,0
2022-03-22 12:18:00,7150,7150,7150,7150,0
2022-03-22 12:19:00,7150,7150,7150,7150,0
2022-03-22 12:20:00,7150,7150,7150,7150,0
2022-03-22 12:21:00,7150,7150,7150,7150,0
2022-03-22 12:22:00,7150,7150,7150,7150,0
2022-03-22 12:23:00,7150,7150,7150,7150,0
2022-03-22 12:24:00,7150,7150,7150,7150,0
2022-03-22 12:25:00,7150,7150,7150,7150,0
2022-03-22 12:26:00,7150,7150,7150,7150,0
2022-03-22 12:27:00,7150,7150,7150,7150,0
2022-03-22 12:28:00,7150,7150,7150,7150,0
2022-03-22 12:29:00,7150,7150,7150,7150,0
2022-03-22 12:30:00,7150,7150,7150,7150,0
2022-03-22 12:31:00,7150,7150,7150,7150,0
2022-03-22 12:32:00,7150,7150,7150,7150,0
2022-03-22 12:33:00,7150,7150,7150,7150,0
2022-03-22 12:34:00,7150,7150,7150,7150,0
2022-03-22 12:35:00,7150,7150,7150,7150,0
2022-03-22 12:36:00,7150,7150,7150,7150,0
2022-03-22 12:37:00,7150,7150,7150,7150,0
2022-03-22 12:38:00,7150,7150,7150,7150,0
2022-03-22 12:39:00,7150,7150,7150,7150,0
2022-03-22 12:40:00,7150,7150,7150,7150,0
2022-03-22 12:41:00,7150,7150,7150,7150,0
2022-03-22 12:42:00,7150,7150,7150,7150,0
2022-03-22 12:43:00,7150,7150,7150,7150,0
2022-03-22 12:44:00,7150,7150,7150,7150,0
2022-03-22 12:45:00,7150,7150,7150,7150,0
2022-03-22 12:46:00,7150,7150,7150,7150,0
2022-03-22 12:47:00,7150,7150,7150,7150,0
2022-03-22 12:48:00,7150,7150,7150,7150,0
2022-03-22 12:49:00,7150,7150,7150,7150,0
2022-03-22 12:50:00,7150,7150,7150,7150,0
2022-03-22 12:51:00,7150,7150,7150,7150,0
2022-03-22 12:52:00,7150,7150,7150,7150,0
2022-03-22 12:53:00,7150,7150,7150,7150,0
2022-03-22 12:54:00,7150,7150,7150,7150,0
2022-03-22 12:55:00,7150,7150,7150,7150,0
2022-03-22 12:56:00,7150,7150,7150,7150,0
2022-03-22 12:57:00,7150,7150,7150,7150,0
2022-03-22 12:58:00,7150,7150,7150,7150,0
2022-03-22 12:59:00,7150,7150,7150,7150,0
2022-03-22 13:00:00,7150,7150,7150,7150,0
2022-03-22 13:01:00,7150,7150,7150,7150,0
2022-03-22 13:02:00,7150,7150,7150,7150,0
2022-03-22 13:03:00,7150,7150,7150,7150,0
2022-03-22 13:04:00,7150,7150,7150,7150,0
2022-03-22 13:05:00,7150,7150,7150,7150,0
2022-03-22 13:06:00,7150,7150,7150,7150,0
2022-03-22 13:07:00,7150,7150,7150,7150,0
2022-03-22 13:08:00,7150,7150,7150,7150,0
2022-03-22 13:09:00,7150,7150,7150,7150,0
2022-03-22 13:10:00,7150,7150,7150,7150,0
2022-03-22 13:11:00,7150,7150,7150,7150,0
2022-03-22 13:12:00,7150,7150,7150,7150,0
2022-03-22 13:13:00,7150,7150,7150,7150,0
2022-03-22 13:14:00,7150,7150,7150,7150,0
2022-03-22 13:15:00,7150,7150,7150,7150,0
2022-03-22 13:16:00,7150,7150,7150,7150,0
2022-03-22 13:17:00,7150,7150,7150,7150,0
2022-03-22 13:18:00,7150,7150,7150,7150,0
2022-03-22 13:19:00,7150,7150,7150,7150,0
2022-03-22 13:20:00,7150,7150,7150,7150,0
2022-03-22 13:21:00,7150,7150,7150,7150,0
2022-03-22 13:22:00,7150,7150,7150,7150,0
2022-03-22 13:23:00,7150,7150,7150,7150,0
2022-03-22 13:24:00,7150,7150,7150,7150,0
2022-03-22 13:25:00,7150,7150,7150,7150,0
2022-03-22 13:26:00,7150,7150,7150,7150,0
2022-03-22 13:27:00,7150,7150,7150,7150,0
2022-03-22 13:28:00,7150,7150,7150,7150,0
2022-03-22 13:29:00,7150,7150,7150,7150,0
2022-03-22 13:30:00,7150,7150,7175,7150,17000
2022-03-22 13:31:00,7150,7150,7150,7150,900
2022-03-22 13:32:00,7150,7150,7150,7150,0
2022-03-22 13:33:00,7150,7150,7150,7150,0
2022-03-22 13:34:00,7150,7125,7150,7125,16800
2022-03-22 13:35:00,7125,7125,7125,7125,1100
2022-03-22 13:36:00,7125,7125,7125,7125,0
2022-03-22 13:37:00,7125,7125,7125,7125,8200
2022-03-22 13:38:00,7125,7125,7150,7125,14700
2022-03-22 13:39:00,7125,7125,7150,7125,0
2022-03-22 13:40:00,7125,7125,7125,7125,25200
2022-03-22 13:41:00,7125,7125,7125,7125,1800
2022-03-22 13:42:00,7125,7125,7125,7125,18700
2022-03-22 13:43:00,7125,7100,7125,7125,19000
2022-03-22 13:44:00,7125,7100,7125,7100,9300
2022-03-22 13:45:00,7100,7100,7125,7125,3200
2022-03-22 13:46:00,7125,7100,7125,7125,2400
2022-03-22 13:47:00,7125,7100,7125,7125,11900
2022-03-22 13:48:00,7125,7125,7150,7150,16100
2022-03-22 13:49:00,7150,7150,7150,7150,100
2022-03-22 13:50:00,7150,7150,7150,7150,0
2022-03-22 13:51:00,7150,7150,7150,7150,500
2022-03-22 13:52:00,7150,7125,7150,7125,6400
2022-03-22 13:53:00,7150,7125,7150,7125,0
2022-03-22 13:54:00,7125,7125,7150,7150,3200
2022-03-22 13:55:00,7125,7125,7150,7150,0
2022-03-22 13:56:00,7125,7125,7125,7125,10500
2022-03-22 13:57:00,7125,7125,7125,7125,2500
2022-03-22 13:58:00,7125,7125,7150,7125,3500
2022-03-22 13:59:00,7150,7125,7150,7125,3400
2022-03-22 14:00:00,7150,7125,7150,7125,0
2022-03-22 14:01:00,7150,7125,7150,7125,0
2022-03-22 14:02:00,7125,7100,7150,7125,67400
2022-03-22 14:03:00,7100,7100,7125,7125,3300
2022-03-22 14:04:00,7100,7100,7125,7100,8900
2022-03-22 14:05:00,7125,7100,7125,7125,5800
2022-03-22 14:06:00,7125,7100,7125,7125,0
2022-03-22 14:07:00,7100,7100,7125,7125,13300
2022-03-22 14:08:00,7125,7125,7125,7125,100
2022-03-22 14:09:00,7125,7125,7125,7125,500
2022-03-22 14:10:00,7100,7100,7100,7100,100
2022-03-22 14:11:00,7100,7100,7100,7100,0
2022-03-22 14:12:00,7100,7100,7125,7125,1700
2022-03-22 14:13:00,7100,7100,7125,7125,66000
2022-03-22 14:14:00,7150,7150,7175,7150,18600
2022-03-22 14:15:00,7125,7125,7175,7175,15700
2022-03-22 14:16:00,7150,7150,7150,7150,2700
2022-03-22 14:17:00,7150,7125,7150,7125,600
2022-03-22 14:18:00,7125,7125,7150,7150,1600
2022-03-22 14:19:00,7150,7150,7150,7150,1000
2022-03-22 14:20:00,7150,7150,7150,7150,200
2022-03-22 14:21:00,7150,7150,7150,7150,1100
2022-03-22 14:22:00,7125,7125,7125,7125,100
2022-03-22 14:23:00,7125,7125,7150,7150,8000
2022-03-22 14:24:00,7150,7150,7150,7150,300
2022-03-22 14:25:00,7150,7150,7150,7150,2100
2022-03-22 14:26:00,7150,7150,7150,7150,2600
2022-03-22 14:27:00,7150,7150,7150,7150,0
2022-03-22 14:28:00,7125,7125,7150,7150,7800
2022-03-22 14:29:00,7125,7125,7125,7125,800
2022-03-22 14:30:00,7150,7150,7150,7150,100
2022-03-22 14:31:00,7125,7125,7150,7125,31100
2022-03-22 14:32:00,7125,7125,7125,7125,4400
2022-03-22 14:33:00,7125,7125,7125,7125,2200
2022-03-22 14:34:00,7125,7125,7125,7125,8400
2022-03-22 14:35:00,7125,7125,7125,7125,6300
2022-03-22 14:36:00,7125,7125,7125,7125,1300
2022-03-22 14:37:00,7125,7125,7125,7125,2800
2022-03-22 14:38:00,7125,7125,7125,7125,1800
2022-03-22 14:39:00,7125,7125,7125,7125,5200
2022-03-22 14:40:00,7125,7125,7150,7125,34000
2022-03-22 14:41:00,7125,7125,7150,7125,17200
2022-03-22 14:42:00,7125,7125,7125,7125,47300
2022-03-22 14:43:00,7125,7100,7125,7100,25500
2022-03-22 14:44:00,7100,7100,7125,7100,4900
2022-03-22 14:45:00,7100,7100,7125,7100,12800
2022-03-22 14:46:00,7100,7100,7125,7100,44800
2022-03-22 14:47:00,7125,7100,7125,7125,24300
2022-03-22 14:48:00,7100,7100,7125,7125,107800
2022-03-22 14:49:00,7125,7125,7125,7125,7900
2022-03-22 14:50:00,7125,7125,7125,7125,0
2022-03-22 14:51:00,7125,7125,7125,7125,0
2022-03-22 14:52:00,7125,7125,7125,7125,0
2022-03-22 14:53:00,7125,7125,7125,7125,0
2022-03-22 14:54:00,7125,7125,7125,7125,0
2022-03-22 14:55:00,7125,7125,7125,7125,0
2022-03-22 14:56:00,7125,7125,7125,7125,0
2022-03-22 14:57:00,7125,7125,7125,7125,0
2022-03-22 14:58:00,7125,7125,7125,7125,0
2022-03-22 14:59:00,7125,7125,7125,7125,0
2022-03-22 15:00:00,7125,7125,7125,7125,81400
2022-03-22 15:01:00,7125,7125,7125,7125,0
2022-03-22 15:02:00,7125,7125,7125,7125,50000
2022-03-22 15:03:00,7125,7125,7125,7125,0
2022-03-22 15:04:00,7125,7125,7125,7125,0
2022-03-22 15:05:00,7125,7125,7125,7125,0
2022-03-22 15:06:00,7125,7125,7125,7125,0
2022-03-22 15:07:00,7125,7125,7125,7125,300
2022-03-22 15:08:00,7125,7125,7125,7125,200
2022-03-22 15:09:00,7125,7125,7125,7125,1400
2022-03-22 15:10:00,7125,7125,7125,7125,0
2022-03-22 15:11:00,7125,7125,7125,7125,0
2022-03-22 15:12:00,7125,7125,7125,7125,100
2022-03-22 15:13:00,7125,7125,7125,7125,500
2022-03-22 15:14:00,7125,7125,7125,7125,0
2022-03-22 15:15:00,7125,7125,7125,7125,0
2022-03-22 15:16:00,7125,7125,7125,7125,0
2022-03-22 15:17:00,7125,7125,7125,7125,0
2022-03-22 15:18:00,7125,7125,7125,7125,0
2022-03-22 15:19:00,7125,7125,7125,7125,0
2022-03-22 15:20:00,7125,7125,7125,7125,0
2022-03-22 15:21:00,7125,7125,7125,7125,0
2022-03-22 15:22:00,7125,7125,7125,7125,0
2022-03-22 15:23:00,7125,7125,7125,7125,0
2022-03-22 15:24:00,7125,7125,7125,7125,0
2022-03-22 15:25:00,7125,7125,7125,7125,0
2022-03-22 15:26:00,7125,7125,7125,7125,0
2022-03-22 15:27:00,7125,7125,7125,7125,0
2022-03-22 15:28:00,7125,7125,7125,7125,0
2022-03-22 15:29:00,7125,7125,7125,7125,0
2022-03-22 15:30:00,7125,7125,7125,7125,0
2022-03-22 15:31:00,7125,7125,7125,7125,0
2022-03-22 15:32:00,7125,7125,7125,7125,0
2022-03-22 15:33:00,7125,7125,7125,7125,0
2022-03-22 15:34:00,7125,7125,7125,7125,0
2022-03-22 15:35:00,7125,7125,7125,7125,0
2022-03-22 15:36:00,7125,7125,7125,7125,0
2022-03-22 15:37:00,7125,7125,7125,7125,0
2022-03-22 15:38:00,7125,7125,7125,7125,0
2022-03-22 15:39:00,7125,7125,7125,7125,0
2022-03-22 15:40:00,7125,7125,7125,7125,0
2022-03-22 15:41:00,7125,7125,7125,7125,0
2022-03-22 15:42:00,7125,7125,7125,7125,0
2022-03-22 15:43:00,7125,7125,7125,7125,0
2022-03-22 15:44:00,7125,7125,7125,7125,0
2022-03-22 15:45:00,7125,7125,7125,7125,0
2022-03-22 15:46:00,7125,7125,7125,7125,0
2022-03-22 15:47:00,7125,7125,7125,7125,0
2022-03-22 15:48:00,7125,7125,7125,7125,0
2022-03-22 15:49:00,7125,7125,7125,7125,0
2022-03-22 15:50:00,7125,7125,7125,7125,0
2022-03-22 15:51:00,7125,7125,7125,7125,0
2022-03-22 15:52:00,7125,7125,7125,7125,0
2022-03-22 15:53:00,7125,7125,7125,7125,0
2022-03-22 15:54:00,7125,7125,7125,7125,0
2022-03-22 15:55:00,7125,7125,7125,7125,0
2022-03-22 15:56:00,7125,7125,7125,7125,0
2022-03-22 15:57:00,7125,7125,7125,7125,0
2022-03-22 15:58:00,7125,7125,7125,7125,0
2022-03-22 15:59:00,7125,7125,7125,7125,0
2022-03-23 09:00:00,7175,7175,7175,7175,10300
2022-03-23 09:01:00,7175,7175,7175,7175,200
2022-03-23 09:02:00,7175,7175,7200,7200,200
2022-03-23 09:03:00,7200,7200,7225,7225,32500
2022-03-23 09:04:00,7225,7225,7250,7225,21300
2022-03-23 09:05:00,7225,7225,7250,7225,57400
2022-03-23 09:06:00,7225,7225,7250,7250,17900
2022-03-23 09:07:00,7225,7225,7250,7225,19300
2022-03-23 09:08:00,7225,7225,7250,7250,23100
2022-03-23 09:09:00,7250,7225,7250,7250,55500
2022-03-23 09:10:00,7250,7250,7250,7250,18700
2022-03-23 09:11:00,7275,7250,7275,7250,55600
2022-03-23 09:12:00,7275,7250,7275,7275,11100
2022-03-23 09:13:00,7275,7250,7275,7250,2200
2022-03-23 09:14:00,7250,7250,7250,7250,12400
2022-03-23 09:15:00,7250,7250,7250,7250,17500
2022-03-23 09:16:00,7250,7250,7250,7250,13500
2022-03-23 09:17:00,7225,7225,7250,7250,700
2022-03-23 09:18:00,7250,7225,7275,7250,17100
2022-03-23 09:19:00,7250,7250,7275,7275,300
2022-03-23 09:20:00,7275,7275,7275,7275,51000
2022-03-23 09:21:00,7275,7250,7275,7250,10300
2022-03-23 09:22:00,7250,7250,7250,7250,49400
2022-03-23 09:23:00,7250,7225,7250,7225,600
2022-03-23 09:24:00,7225,7225,7250,7250,23000
2022-03-23 09:25:00,7250,7250,7250,7250,5700
2022-03-23 09:26:00,7250,7250,7250,7250,1300
2022-03-23 09:27:00,7225,7225,7250,7250,3200
2022-03-23 09:28:00,7250,7225,7250,7225,29500
2022-03-23 09:29:00,7225,7225,7225,7225,28900
2022-03-23 09:30:00,7200,7200,7200,7200,1300
2022-03-23 09:31:00,7200,7200,7200,7200,1500
2022-03-23 09:32:00,7200,7200,7225,7225,20000
2022-03-23 09:33:00,7200,7200,7225,7200,6100
2022-03-23 09:34:00,7225,7200,7225,7225,3400
2022-03-23 09:35:00,7225,7225,7225,7225,61300
2022-03-23 09:36:00,7225,7225,7250,7250,4200
2022-03-23 09:37:00,7250,7225,7250,7250,14700
2022-03-23 09:38:00,7250,7225,7250,7250,5500
2022-03-23 09:39:00,7250,7225,7250,7250,6800
2022-03-23 09:40:00,7250,7225,7250,7250,16700
2022-03-23 09:41:00,7225,7225,7250,7250,1600
2022-03-23 09:42:00,7250,7225,7250,7250,2700
2022-03-23 09:43:00,7250,7225,7250,7225,1500
2022-03-23 09:44:00,7225,7225,7225,7225,1300
2022-03-23 09:45:00,7225,7225,7225,7225,1000
2022-03-23 09:46:00,7225,7225,7250,7250,52800
2022-03-23 09:47:00,7225,7225,7225,7225,2500
2022-03-23 09:48:00,7225,7200,7225,7200,59300
2022-03-23 09:49:00,7225,7225,7225,7225,9800
2022-03-23 09:50:00,7225,7225,7250,7250,2700
2022-03-23 09:51:00,7250,7225,7250,7225,1400
2022-03-23 09:52:00,7225,7225,7225,7225,1300
2022-03-23 09:53:00,7225,7200,7225,7225,18100
2022-03-23 09:54:00,7200,7200,7200,7200,1000
2022-03-23 09:55:00,7200,7200,7200,7200,1100
2022-03-23 09:56:00,7200,7175,7200,7200,94800
2022-03-23 09:57:00,7200,7200,7200,7200,309300
2022-03-23 09:58:00,7200,7200,7200,7200,1100
2022-03-23 09:59:00,7200,7200,7200,7200,1000
2022-03-23 10:00:00,7200,7200,7200,7200,1000
2022-03-23 10:01:00,7225,7200,7225,7200,3400
2022-03-23 10:02:00,7200,7200,7200,7200,1000
2022-03-23 10:03:00,7200,7200,7200,7200,900
2022-03-23 10:04:00,7225,7200,7225,7200,10900
2022-03-23 10:05:00,7200,7200,7200,7200,51900
2022-03-23 10:06:00,7200,7200,7200,7200,4200
2022-03-23 10:07:00,7200,7200,7200,7200,1000
2022-03-23 10:08:00,7200,7200,7200,7200,1500
2022-03-23 10:09:00,7200,7200,7200,7200,5900
2022-03-23 10:10:00,7200,7200,7200,7200,1300
2022-03-23 10:11:00,7200,7200,7200,7200,1000
2022-03-23 10:12:00,7200,7200,7200,7200,7200
2022-03-23 10:13:00,7200,7200,7200,7200,2500
2022-03-23 10:14:00,7200,7200,7200,7200,1500
2022-03-23 10:15:00,7200,7175,7200,7175,1800
2022-03-23 10:16:00,7200,7175,7200,7200,2200
2022-03-23 10:17:00,7200,7200,7200,7200,2600
2022-03-23 10:18:00,7225,7200,7225,7200,800
2022-03-23 10:19:00,7200,7200,7200,7200,700
2022-03-23 10:20:00,7200,7200,7225,7225,900
2022-03-23 10:21:00,7200,7200,7225,7225,1700
2022-03-23 10:22:00,7200,7200,7200,7200,700
2022-03-23 10:23:00,7200,7200,7200,7200,11400
2022-03-23 10:24:00,7200,7200,7200,7200,1400
2022-03-23 10:25:00,7200,7200,7200,7200,1500
2022-03-23 10:26:00,7200,7200,7200,7200,1500
2022-03-23 10:27:00,7200,7200,7200,7200,900
2022-03-23 10:28:00,7200,7200,7200,7200,600
2022-03-23 10:29:00,7200,7200,7200,7200,700
2022-03-23 10:30:00,7200,7200,7200,7200,700
2022-03-23 10:31:00,7200,7200,7200,7200,800
2022-03-23 10:32:00,7200,7200,7200,7200,700
2022-03-23 10:33:00,7200,7200,7200,7200,700
2022-03-23 10:34:00,7200,7200,7200,7200,700
2022-03-23 10:35:00,7200,7200,7200,7200,700
2022-03-23 10:36:00,7200,7200,7200,7200,600
2022-03-23 10:37:00,7200,7200,7200,7200,700
2022-03-23 10:38:00,7200,7200,7200,7200,600
2022-03-23 10:39:00,7200,7200,7200,7200,700
2022-03-23 10:40:00,7200,7200,7225,7200,2700
2022-03-23 10:41:00,7225,7200,7225,7225,21100
2022-03-23 10:42:00,7200,7200,7225,7225,5000
2022-03-23 10:43:00,7225,7200,7225,7200,11600
2022-03-23 10:44:00,7200,7200,7200,7200,700
2022-03-23 10:45:00,7200,7200,7200,7200,900
2022-03-23 10:46:00,7200,7200,7225,7225,27200
2022-03-23 10:47:00,7250,7225,7250,7225,3900
2022-03-23 10:48:00,7250,7250,7250,7250,81100
2022-03-23 10:49:00,7250,7250,7250,7250,3200
2022-03-23 10:50:00,7250,7250,7250,7250,1800
2022-03-23 10:51:00,7275,7250,7275,7275,21800
2022-03-23 10:52:00,7275,7250,7275,7275,8300
2022-03-23 10:53:00,7250,7250,7275,7250,4700
2022-03-23 10:54:00,7275,7250,7275,7250,71000
2022-03-23 10:55:00,7250,7250,7250,7250,24800
2022-03-23 10:56:00,7225,7225,7225,7225,800
2022-03-23 10:57:00,7225,7225,7225,7225,1000
2022-03-23 10:58:00,7225,7225,7225,7225,900
2022-03-23 10:59:00,7225,7225,7250,7250,5500
2022-03-23 11:00:00,7225,7225,7250,7225,3100
2022-03-23 11:01:00,7225,7225,7225,7225,900
2022-03-23 11:02:00,7225,7225,7225,7225,3000
2022-03-23 11:03:00,7225,7225,7225,7225,900
2022-03-23 11:04:00,7250,7225,7250,7250,16300
2022-03-23 11:05:00,7225,7225,7225,7225,15900
2022-03-23 11:06:00,7225,7225,7250,7250,1200
2022-03-23 11:07:00,7225,7225,7225,7225,800
2022-03-23 11:08:00,7225,7225,7225,7225,2500
2022-03-23 11:09:00,7225,7225,7225,7225,1600
2022-03-23 11:10:00,7225,7225,7225,7225,800
2022-03-23 11:11:00,7225,7225,7225,7225,900
2022-03-23 11:12:00,7225,7225,7225,7225,1000
2022-03-23 11:13:00,7225,7225,7225,7225,800
2022-03-23 11:14:00,7225,7200,7225,7200,22100
2022-03-23 11:15:00,7200,7200,7200,7200,600
2022-03-23 11:16:00,7200,7200,7200,7200,900
2022-03-23 11:17:00,7200,7200,7200,7200,800
2022-03-23 11:18:00,7200,7200,7225,7225,1300
2022-03-23 11:19:00,7225,7200,7225,7200,6900
2022-03-23 11:20:00,7200,7200,7200,7200,2400
2022-03-23 11:21:00,7200,7200,7225,7225,800
2022-03-23 11:22:00,7200,7200,7225,7200,1100
2022-03-23 11:23:00,7200,7200,7200,7200,600
2022-03-23 11:24:00,7200,7200,7225,7225,1800
2022-03-23 11:25:00,7225,7200,7225,7200,3300
2022-03-23 11:26:00,7225,7225,7225,7225,2400
2022-03-23 11:27:00,7200,7200,7200,7200,500
2022-03-23 11:28:00,7225,7200,7225,7200,800
2022-03-23 11:29:00,7200,7200,7200,7200,500
2022-03-23 11:30:00,7200,7200,7200,7200,0
2022-03-23 11:31:00,7200,7200,7200,7200,0
2022-03-23 11:32:00,7200,7200,7200,7200,0
2022-03-23 11:33:00,7200,7200,7200,7200,0
2022-03-23 11:34:00,7200,7200,7200,7200,0
2022-03-23 11:35:00,7200,7200,7200,7200,0
2022-03-23 11:36:00,7200,7200,7200,7200,0
2022-03-23 11:37:00,7200,7200,7200,7200,0
2022-03-23 11:38:00,7200,7200,7200,7200,0
2022-03-23 11:39:00,7200,7200,7200,7200,0
2022-03-23 11:40:00,7200,7200,7200,7200,0
2022-03-23 11:41:00,7200,7200,7200,7200,0
2022-03-23 11:42:00,7200,7200,7200,7200,0
2022-03-23 11:43:00,7200,7200,7200,7200,0
2022-03-23 11:44:00,7200,7200,7200,7200,0
2022-03-23 11:45:00,7200,7200,7200,7200,0
2022-03-23 11:46:00,7200,7200,7200,7200,0
2022-03-23 11:47:00,7200,7200,7200,7200,0
2022-03-23 11:48:00,7200,7200,7200,7200,0
2022-03-23 11:49:00,7200,7200,7200,7200,0
2022-03-23 11:50:00,7200,7200,7200,7200,0
2022-03-23 11:51:00,7200,7200,7200,7200,0
2022-03-23 11:52:00,7200,7200,7200,7200,0
2022-03-23 11:53:00,7200,7200,7200,7200,0
2022-03-23 11:54:00,7200,7200,7200,7200,0
2022-03-23 11:55:00,7200,7200,7200,7200,0
2022-03-23 11:56:00,7200,7200,7200,7200,0
2022-03-23 11:57:00,7200,7200,7200,7200,0
2022-03-23 11:58:00,7200,7200,7200,7200,0
2022-03-23 11:59:00,7200,7200,7200,7200,0
2022-03-23 12:00:00,7200,7200,7200,7200,0
2022-03-23 12:01:00,7200,7200,7200,7200,0
2022-03-23 12:02:00,7200,7200,7200,7200,0
2022-03-23 12:03:00,7200,7200,7200,7200,0
2022-03-23 12:04:00,7200,7200,7200,7200,0
2022-03-23 12:05:00,7200,7200,7200,7200,0
2022-03-23 12:06:00,7200,7200,7200,7200,0
2022-03-23 12:07:00,7200,7200,7200,7200,0
2022-03-23 12:08:00,7200,7200,7200,7200,0
2022-03-23 12:09:00,7200,7200,7200,7200,0
2022-03-23 12:10:00,7200,7200,7200,7200,0
2022-03-23 12:11:00,7200,7200,7200,7200,0
2022-03-23 12:12:00,7200,7200,7200,7200,0
2022-03-23 12:13:00,7200,7200,7200,7200,0
2022-03-23 12:14:00,7200,7200,7200,7200,0
2022-03-23 12:15:00,7200,7200,7200,7200,0
2022-03-23 12:16:00,7200,7200,7200,7200,0
2022-03-23 12:17:00,7200,7200,7200,7200,0
2022-03-23 12:18:00,7200,7200,7200,7200,0
2022-03-23 12:19:00,7200,7200,7200,7200,0
2022-03-23 12:20:00,7200,7200,7200,7200,0
2022-03-23 12:21:00,7200,7200,7200,7200,0
2022-03-23 12:22:00,7200,7200,7200,7200,0
2022-03-23 12:23:00,7200,7200,7200,7200,0
2022-03-23 12:24:00,7200,7200,7200,7200,0
2022-03-23 12:25:00,7200,7200,7200,7200,0
2022-03-23 12:26:00,7200,7200,7200,7200,0
2022-03-23 12:27:00,7200,7200,7200,7200,0
2022-03-23 12:28:00,7200,7200,7200,7200,0
2022-03-23 12:29:00,7200,7200,7200,7200,0
2022-03-23 12:30:00,7200,7200,7200,7200,0
2022-03-23 12:31:00,7200,7200,7200,7200,0
2022-03-23 12:32:00,7200,7200,7200,7200,0
2022-03-23 12:33:00,7200,7200,7200,7200,0
2022-03-23 12:34:00,7200,7200,7200,7200,0
2022-03-23 12:35:00,7200,7200,7200,7200,0
2022-03-23 12:36:00,7200,7200,7200,7200,0
2022-03-23 12:37:00,7200,7200,7200,7200,0
2022-03-23 12:38:00,7200,7200,7200,7200,0
2022-03-23 12:39:00,7200,7200,7200,7200,0
2022-03-23 12:40:00,7200,7200,7200,7200,0
2022-03-23 12:41:00,7200,7200,7200,7200,0
2022-03-23 12:42:00,7200,7200,7200,7200,0
2022-03-23 12:43:00,7200,7200,7200,7200,0
2022-03-23 12:44:00,7200,7200,7200,7200,0
2022-03-23 12:45:00,7200,7200,7200,7200,0
2022-03-23 12:46:00,7200,7200,7200,7200,0
2022-03-23 12:47:00,7200,7200,7200,7200,0
2022-03-23 12:48:00,7200,7200,7200,7200,0
2022-03-23 12:49:00,7200,7200,7200,7200,0
2022-03-23 12:50:00,7200,7200,7200,7200,0
2022-03-23 12:51:00,7200,7200,7200,7200,0
2022-03-23 12:52:00,7200,7200,7200,7200,0
2022-03-23 12:53:00,7200,7200,7200,7200,0
2022-03-23 12:54:00,7200,7200,7200,7200,0
2022-03-23 12:55:00,7200,7200,7200,7200,0
2022-03-23 12:56:00,7200,7200,7200,7200,0
2022-03-23 12:57:00,7200,7200,7200,7200,0
2022-03-23 12:58:00,7200,7200,7200,7200,0
2022-03-23 12:59:00,7200,7200,7200,7200,0
2022-03-23 13:00:00,7200,7200,7200,7200,0
2022-03-23 13:01:00,7200,7200,7200,7200,0
2022-03-23 13:02:00,7200,7200,7200,7200,0
2022-03-23 13:03:00,7200,7200,7200,7200,0
2022-03-23 13:04:00,7200,7200,7200,7200,0
2022-03-23 13:05:00,7200,7200,7200,7200,0
2022-03-23 13:06:00,7200,7200,7200,7200,0
2022-03-23 13:07:00,7200,7200,7200,7200,0
2022-03-23 13:08:00,7200,7200,7200,7200,0
2022-03-23 13:09:00,7200,7200,7200,7200,0
2022-03-23 13:10:00,7200,7200,7200,7200,0
2022-03-23 13:11:00,7200,7200,7200,7200,0
2022-03-23 13:12:00,7200,7200,7200,7200,0
2022-03-23 13:13:00,7200,7200,7200,7200,0
2022-03-23 13:14:00,7200,7200,7200,7200,0
2022-03-23 13:15:00,7200,7200,7200,7200,0
