timestamp,open,low,high,close,volume
2022-04-08 10:00:00,7000,7000,7000,7000,0
2022-04-08 10:01:00,7000,7000,7000,7000,0
2022-04-08 10:02:00,6975,6975,6975,6975,1000
2022-04-08 10:03:00,6975,6975,7000,7000,4100
2022-04-08 10:04:00,6975,6975,6975,6975,8100
2022-04-08 10:05:00,6975,6975,6975,6975,0
2022-04-08 10:06:00,6975,6975,6975,6975,500
2022-04-08 10:07:00,6975,6975,7000,7000,800
2022-04-08 10:08:00,6975,6975,6975,6975,20800
2022-04-08 10:09:00,6975,6975,6975,6975,5600
2022-04-08 10:10:00,7000,7000,7000,7000,7100
2022-04-08 10:11:00,7000,6975,7000,6975,2100
2022-04-08 10:12:00,6975,6975,7000,7000,52600
2022-04-08 10:13:00,7000,7000,7000,7000,22000
2022-04-08 10:14:00,7000,7000,7000,7000,50000
2022-04-08 10:15:00,6975,6975,6975,6975,3800
2022-04-08 10:16:00,6975,6975,7000,7000,1400
2022-04-08 10:17:00,6975,6975,7000,7000,0
2022-04-08 10:18:00,7000,7000,7000,7000,500
2022-04-08 10:19:00,7000,6975,7000,6975,1200
2022-04-08 10:20:00,6975,6975,6975,6975,8100
2022-04-08 10:21:00,6975,6975,6975,6975,35000
2022-04-08 10:22:00,6975,6975,7000,7000,11800
2022-04-08 10:23:00,6975,6975,6975,6975,2500
2022-04-08 10:24:00,6975,6975,6975,6975,0
2022-04-08 10:25:00,6975,6975,6975,6975,0
2022-04-08 10:26:00,6975,6975,6975,6975,100
2022-04-08 10:27:00,6975,6975,6975,6975,24300
2022-04-08 10:28:00,6975,6975,6975,6975,8100
2022-04-08 10:29:00,6975,6975,6975,6975,8100
2022-04-08 10:30:00,6975,6975,6975,6975,200
2022-04-08 10:31:00,7000,7000,7000,7000,200
2022-04-08 10:32:00,7000,7000,7000,7000,1000
2022-04-08 10:33:00,7000,7000,7000,7000,1000
2022-04-08 10:34:00,7000,7000,7000,7000,5100
2022-04-08 10:35:00,7000,7000,7000,7000,900
2022-04-08 10:36:00,7000,7000,7000,7000,500
2022-04-08 10:37:00,7000,7000,7000,7000,100
2022-04-08 10:38:00,7000,7000,7000,7000,0
2022-04-08 10:39:00,7000,7000,7000,7000,500
2022-04-08 10:40:00,7000,7000,7000,7000,0
2022-04-08 10:41:00,7000,7000,7000,7000,50600
2022-04-08 10:42:00,7000,7000,7000,7000,2900
2022-04-08 10:43:00,7000,7000,7000,7000,100
2022-04-08 10:44:00,7000,6975,7000,6975,3600
2022-04-08 10:45:00,7000,7000,7000,7000,29500
2022-04-08 10:46:00,7000,7000,7000,7000,0
2022-04-08 10:47:00,7000,7000,7000,7000,0
2022-04-08 10:48:00,7000,7000,7000,7000,100
2022-04-08 10:49:00,6975,6975,7000,7000,3700
2022-04-08 10:50:00,7000,7000,7000,7000,100
2022-04-08 10:51:00,7000,7000,7000,7000,100
2022-04-08 10:52:00,7000,7000,7000,7000,100
2022-04-08 10:53:00,6975,6975,7000,7000,1000
2022-04-08 10:54:00,7000,7000,7000,7000,100
2022-04-08 10:55:00,7000,7000,7000,7000,200
2022-04-08 10:56:00,7000,7000,7000,7000,0
2022-04-08 10:57:00,7000,7000,7000,7000,0
2022-04-08 10:58:00,7000,6975,7000,6975,103000
2022-04-08 10:59:00,6975,6975,7000,7000,1500
2022-04-08 11:00:00,7000,6975,7000,6975,16900
2022-04-08 11:01:00,6975,6975,6975,6975,1000
2022-04-08 11:02:00,6975,6975,6975,6975,5000
2022-04-08 11:03:00,6975,6950,6975,6975,205400
2022-04-08 11:04:00,6975,6975,6975,6975,1000
2022-04-08 11:05:00,6975,6975,6975,6975,17200
2022-04-08 11:06:00,6975,6975,6975,6975,800
2022-04-08 11:07:00,6975,6950,6975,6975,1300
2022-04-08 11:08:00,6950,6950,6950,6950,200
2022-04-08 11:09:00,6950,6950,6950,6950,3000
2022-04-08 11:10:00,6975,6975,6975,6975,500
2022-04-08 11:11:00,6950,6950,6975,6975,8400
2022-04-08 11:12:00,6975,6975,6975,6975,600
2022-04-08 11:13:00,6975,6975,6975,6975,50000
2022-04-08 11:14:00,6975,6975,6975,6975,200
2022-04-08 11:15:00,6975,6975,6975,6975,2500
2022-04-08 11:16:00,6975,6975,6975,6975,0
2022-04-08 11:17:00,6975,6950,6975,6950,29600
2022-04-08 11:18:00,6975,6950,6975,6950,800
2022-04-08 11:19:00,6975,6975,6975,6975,3300
2022-04-08 11:20:00,6975,6975,6975,6975,1500
2022-04-08 11:21:00,6975,6975,6975,6975,100
2022-04-08 11:22:00,6975,6975,6975,6975,10700
2022-04-08 11:23:00,6975,6950,6975,6950,11000
2022-04-08 11:24:00,6975,6950,6975,6950,0
2022-04-08 11:25:00,6950,6950,6950,6950,200
2022-04-08 11:26:00,6950,6950,6950,6950,6300
2022-04-08 11:27:00,6975,6975,6975,6975,26300
2022-04-08 11:28:00,6975,6975,6975,6975,19800
2022-04-08 11:29:00,6975,6975,6975,6975,34800
2022-04-08 11:30:00,6975,6975,6975,6975,0
2022-04-08 11:31:00,6975,6975,6975,6975,0
2022-04-08 11:32:00,6975,6975,6975,6975,0
2022-04-08 11:33:00,6975,6975,6975,6975,0
2022-04-08 11:34:00,6975,6975,6975,6975,0
2022-04-08 11:35:00,6975,6975,6975,6975,0
2022-04-08 11:36:00,6975,6975,6975,6975,0
2022-04-08 11:37:00,6975,6975,6975,6975,0
2022-04-08 11:38:00,6975,6975,6975,6975,0
2022-04-08 11:39:00,6975,6975,6975,6975,0
2022-04-08 11:40:00,6975,6975,6975,6975,0
2022-04-08 11:41:00,6975,6975,6975,6975,0
2022-04-08 11:42:00,6975,6975,6975,6975,0
2022-04-08 11:43:00,6975,6975,6975,6975,0
2022-04-08 11:44:00,6975,6975,6975,6975,0
2022-04-08 11:45:00,6975,6975,6975,6975,0
2022-04-08 11:46:00,6975,6975,6975,6975,0
2022-04-08 11:47:00,6975,6975,6975,6975,0
2022-04-08 11:48:00,6975,6975,6975,6975,0
2022-04-08 11:49:00,6975,6975,6975,6975,0
2022-04-08 11:50:00,6975,6975,6975,6975,0
2022-04-08 11:51:00,6975,6975,6975,6975,0
2022-04-08 11:52:00,6975,6975,6975,6975,0
2022-04-08 11:53:00,6975,6975,6975,6975,0
2022-04-08 11:54:00,6975,6975,6975,6975,0
2022-04-08 11:55:00,6975,6975,6975,6975,0
2022-04-08 11:56:00,6975,6975,6975,6975,0
2022-04-08 11:57:00,6975,6975,6975,6975,0
2022-04-08 11:58:00,6975,6975,6975,6975,0
2022-04-08 11:59:00,6975,6975,6975,6975,0
2022-04-08 12:00:00,6975,6975,6975,6975,0
2022-04-08 12:01:00,6975,6975,6975,6975,0
2022-04-08 12:02:00,6975,6975,6975,6975,0
2022-04-08 12:03:00,6975,6975,6975,6975,0
2022-04-08 12:04:00,6975,6975,6975,6975,0
2022-04-08 12:05:00,6975,6975,6975,6975,0
2022-04-08 12:06:00,6975,6975,6975,6975,0
2022-04-08 12:07:00,6975,6975,6975,6975,0
2022-04-08 12:08:00,6975,6975,6975,6975,0
2022-04-08 12:09:00,6975,6975,6975,6975,0
2022-04-08 12:10:00,6975,6975,6975,6975,0
2022-04-08 12:11:00,6975,6975,6975,6975,0
2022-04-08 12:12:00,6975,6975,6975,6975,0
2022-04-08 12:13:00,6975,6975,6975,6975,0
2022-04-08 12:14:00,6975,6975,6975,6975,0
2022-04-08 12:15:00,6975,6975,6975,6975,0
2022-04-08 12:16:00,6975,6975,6975,6975,0
2022-04-08 12:17:00,6975,6975,6975,6975,0
2022-04-08 12:18:00,6975,6975,6975,6975,0
2022-04-08 12:19:00,6975,6975,6975,6975,0
2022-04-08 12:20:00,6975,6975,6975,6975,0
2022-04-08 12:21:00,6975,6975,6975,6975,0
2022-04-08 12:22:00,6975,6975,6975,6975,0
2022-04-08 12:23:00,6975,6975,6975,6975,0
2022-04-08 12:24:00,6975,6975,6975,6975,0
2022-04-08 12:25:00,6975,6975,6975,6975,0
2022-04-08 12:26:00,6975,6975,6975,6975,0
2022-04-08 12:27:00,6975,6975,6975,6975,0
2022-04-08 12:28:00,6975,6975,6975,6975,0
2022-04-08 12:29:00,6975,6975,6975,6975,0
2022-04-08 12:30:00,6975,6975,6975,6975,0
2022-04-08 12:31:00,6975,6975,6975,6975,0
2022-04-08 12:32:00,6975,6975,6975,6975,0
2022-04-08 12:33:00,6975,6975,6975,6975,0
2022-04-08 12:34:00,6975,6975,6975,6975,0
2022-04-08 12:35:00,6975,6975,6975,6975,0
2022-04-08 12:36:00,6975,6975,6975,6975,0
2022-04-08 12:37:00,6975,6975,6975,6975,0
2022-04-08 12:38:00,6975,6975,6975,6975,0
2022-04-08 12:39:00,6975,6975,6975,6975,0
2022-04-08 12:40:00,6975,6975,6975,6975,0
2022-04-08 12:41:00,6975,6975,6975,6975,0
2022-04-08 12:42:00,6975,6975,6975,6975,0
2022-04-08 12:43:00,6975,6975,6975,6975,0
2022-04-08 12:44:00,6975,6975,6975,6975,0
2022-04-08 12:45:00,6975,6975,6975,6975,0
2022-04-08 12:46:00,6975,6975,6975,6975,0
2022-04-08 12:47:00,6975,6975,6975,6975,0
2022-04-08 12:48:00,6975,6975,6975,6975,0
2022-04-08 12:49:00,6975,6975,6975,6975,0
2022-04-08 12:50:00,6975,6975,6975,6975,0
2022-04-08 12:51:00,6975,6975,6975,6975,0
2022-04-08 12:52:00,6975,6975,6975,6975,0
2022-04-08 12:53:00,6975,6975,6975,6975,0
2022-04-08 12:54:00,6975,6975,6975,6975,0
2022-04-08 12:55:00,6975,6975,6975,6975,0
2022-04-08 12:56:00,6975,6975,6975,6975,0
2022-04-08 12:57:00,6975,6975,6975,6975,0
2022-04-08 12:58:00,6975,6975,6975,6975,0
2022-04-08 12:59:00,6975,6975,6975,6975,0
2022-04-08 13:00:00,6975,6975,6975,6975,0
2022-04-08 13:01:00,6975,6975,6975,6975,0
2022-04-08 13:02:00,6975,6975,6975,6975,0
2022-04-08 13:03:00,6975,6975,6975,6975,0
2022-04-08 13:04:00,6975,6975,6975,6975,0
2022-04-08 13:05:00,6975,6975,6975,6975,0
2022-04-08 13:06:00,6975,6975,6975,6975,0
2022-04-08 13:07:00,6975,6975,6975,6975,0
2022-04-08 13:08:00,6975,6975,6975,6975,0
2022-04-08 13:09:00,6975,6975,6975,6975,0
2022-04-08 13:10:00,6975,6975,6975,6975,0
2022-04-08 13:11:00,6975,6975,6975,6975,0
2022-04-08 13:12:00,6975,6975,6975,6975,0
2022-04-08 13:13:00,6975,6975,6975,6975,0
2022-04-08 13:14:00,6975,6975,6975,6975,0
2022-04-08 13:15:00,6975,6975,6975,6975,0
2022-04-08 13:16:00,6975,6975,6975,6975,0
2022-04-08 13:17:00,6975,6975,6975,6975,0
2022-04-08 13:18:00,6975,6975,6975,6975,0
2022-04-08 13:19:00,6975,6975,6975,6975,0
2022-04-08 13:20:00,6975,6975,6975,6975,0
2022-04-08 13:21:00,6975,6975,6975,6975,0
2022-04-08 13:22:00,6975,6975,6975,6975,0
2022-04-08 13:23:00,6975,6975,6975,6975,0
2022-04-08 13:24:00,6975,6975,6975,6975,0
2022-04-08 13:25:00,6975,6975,6975,6975,0
2022-04-08 13:26:00,6975,6975,6975,6975,0
2022-04-08 13:27:00,6975,6975,6975,6975,0
2022-04-08 13:28:00,6975,6975,6975,6975,0
2022-04-08 13:29:00,6975,6975,6975,6975,0
2022-04-08 13:30:00,7000,6975,7000,6975,2800
2022-04-08 13:31:00,6975,6975,7000,7000,30400
2022-04-08 13:32:00,7000,7000,7000,7000,53900
2022-04-08 13:33:00,7000,7000,7000,7000,1000
2022-04-08 13:34:00,7000,7000,7000,7000,50000
2022-04-08 13:35:00,7000,7000,7000,7000,2200
2022-04-08 13:36:00,7000,7000,7000,7000,4500
2022-04-08 13:37:00,7000,7000,7000,7000,23900
2022-04-08 13:38:00,7000,7000,7000,7000,0
2022-04-08 13:39:00,7000,7000,7000,7000,11900
2022-04-08 13:40:00,7000,7000,7000,7000,900
2022-04-08 13:41:00,7000,7000,7000,7000,11200
2022-04-08 13:42:00,7000,7000,7000,7000,4700
2022-04-08 13:43:00,7000,6975,7000,6975,4100
2022-04-08 13:44:00,7000,7000,7000,7000,11000
2022-04-08 13:45:00,7000,7000,7000,7000,2600
2022-04-08 13:46:00,7000,7000,7000,7000,6400
2022-04-08 13:47:00,7000,7000,7000,7000,0
2022-04-08 13:48:00,7000,7000,7000,7000,500
2022-04-08 13:49:00,7000,7000,7000,7000,0
2022-04-08 13:50:00,7000,7000,7000,7000,9600
2022-04-08 13:51:00,7000,7000,7000,7000,600
2022-04-08 13:52:00,7000,7000,7000,7000,0
2022-04-08 13:53:00,7000,7000,7000,7000,1940800
2022-04-08 13:54:00,7000,7000,7000,7000,200
2022-04-08 13:55:00,7000,7000,7025,7025,12300
2022-04-08 13:56:00,7025,7025,7025,7025,500
2022-04-08 13:57:00,7025,7000,7025,7000,4500
2022-04-08 13:58:00,7025,7000,7025,7000,0
2022-04-08 13:59:00,7025,7000,7025,7000,0
2022-04-08 14:00:00,7025,7000,7025,7000,0
2022-04-08 14:01:00,7025,7000,7025,7000,0
2022-04-08 14:02:00,7025,7025,7025,7025,1000
2022-04-08 14:03:00,7025,7025,7025,7025,500
2022-04-08 14:04:00,7000,7000,7025,7025,5900
2022-04-08 14:05:00,7000,7000,7025,7025,0
2022-04-08 14:06:00,7000,7000,7025,7025,0
2022-04-08 14:07:00,7000,7000,7025,7025,113200
2022-04-08 14:08:00,7025,7025,7025,7025,800
2022-04-08 14:09:00,7025,7025,7025,7025,11800
2022-04-08 14:10:00,7025,7025,7025,7025,5100
2022-04-08 14:11:00,7025,7025,7025,7025,3100
2022-04-08 14:12:00,7025,7025,7025,7025,28600
2022-04-08 14:13:00,7025,7025,7025,7025,11500
2022-04-08 14:14:00,7025,7000,7025,7000,13200
2022-04-08 14:15:00,7025,7025,7025,7025,1400
2022-04-08 14:16:00,7025,7025,7025,7025,1200
2022-04-08 14:17:00,7000,7000,7025,7025,2900
2022-04-08 14:18:00,7025,7000,7025,7025,24200
2022-04-08 14:19:00,7025,7025,7025,7025,100
2022-04-08 14:20:00,7025,7025,7025,7025,3500
2022-04-08 14:21:00,7025,7025,7025,7025,8200
2022-04-08 14:22:00,7025,7025,7025,7025,500
2022-04-08 14:23:00,7025,7025,7025,7025,29400
2022-04-08 14:24:00,7025,7025,7025,7025,1100
2022-04-08 14:25:00,7025,7025,7025,7025,0
2022-04-08 14:26:00,7025,7025,7025,7025,100
2022-04-08 14:27:00,7025,7025,7025,7025,0
2022-04-08 14:28:00,7000,7000,7025,7025,5900
2022-04-08 14:29:00,7000,7000,7000,7000,7000
2022-04-08 14:30:00,7025,7000,7025,7000,2000
2022-04-08 14:31:00,7000,7000,7000,7000,300
2022-04-08 14:32:00,7000,7000,7025,7025,1900
2022-04-08 14:33:00,7025,7025,7025,7025,2000
2022-04-08 14:34:00,7025,7025,7025,7025,1000
2022-04-08 14:35:00,7000,7000,7000,7000,700
2022-04-08 14:36:00,7000,7000,7025,7000,17700
2022-04-08 14:37:00,7025,7025,7025,7025,100
2022-04-08 14:38:00,7025,7025,7025,7025,0
2022-04-08 14:39:00,7000,7000,7000,7000,81100
2022-04-08 14:40:00,7000,7000,7000,7000,4900
2022-04-08 14:41:00,7000,7000,7025,7000,29100
2022-04-08 14:42:00,7000,7000,7025,7000,0
2022-04-08 14:43:00,7000,7000,7000,7000,200
2022-04-08 14:44:00,7025,7025,7025,7025,7600
2022-04-08 14:45:00,7000,7000,7025,7000,55500
2022-04-08 14:46:00,7000,7000,7025,7000,20100
2022-04-08 14:47:00,7000,7000,7000,7000,13100
2022-04-08 14:48:00,7000,7000,7000,7000,29800
2022-04-08 14:49:00,7000,7000,7000,7000,78100
2022-04-08 14:50:00,7000,7000,7000,7000,0
2022-04-08 14:51:00,7000,7000,7000,7000,0
2022-04-08 14:52:00,7000,7000,7000,7000,0
2022-04-08 14:53:00,7000,7000,7000,7000,0
2022-04-08 14:54:00,7000,7000,7000,7000,0
2022-04-08 14:55:00,7000,7000,7000,7000,0
2022-04-08 14:56:00,7000,7000,7000,7000,0
2022-04-08 14:57:00,7000,7000,7000,7000,0
2022-04-08 14:58:00,7000,7000,7000,7000,0
2022-04-08 14:59:00,7000,7000,7000,7000,0
2022-04-08 15:00:00,7025,7025,7025,7025,208800
2022-04-08 15:01:00,7025,7025,7025,7025,8100
2022-04-08 15:02:00,7025,7025,7025,7025,3700
2022-04-08 15:03:00,7025,7025,7025,7025,1600
2022-04-08 15:04:00,7025,7025,7025,7025,700
2022-04-08 15:05:00,7025,7025,7025,7025,12800
2022-04-08 15:06:00,7025,7025,7025,7025,200
2022-04-08 15:07:00,7025,7025,7025,7025,400
2022-04-08 15:08:00,7025,7025,7025,7025,10100
2022-04-08 15:09:00,7025,7025,7025,7025,0
2022-04-08 15:10:00,7025,7025,7025,7025,0
2022-04-08 15:11:00,7025,7025,7025,7025,0
2022-04-08 15:12:00,7025,7025,7025,7025,100
2022-04-08 15:13:00,7025,7025,7025,7025,500
2022-04-08 15:14:00,7025,7025,7025,7025,500
2022-04-08 15:15:00,7025,7025,7025,7025,0
2022-04-08 15:16:00,7025,7025,7025,7025,0
2022-04-08 15:17:00,7025,7025,7025,7025,0
2022-04-08 15:18:00,7025,7025,7025,7025,0
2022-04-08 15:19:00,7025,7025,7025,7025,0
2022-04-08 15:20:00,7025,7025,7025,7025,0
2022-04-08 15:21:00,7025,7025,7025,7025,0
2022-04-08 15:22:00,7025,7025,7025,7025,0
2022-04-08 15:23:00,7025,7025,7025,7025,0
2022-04-08 15:24:00,7025,7025,7025,7025,0
2022-04-08 15:25:00,7025,7025,7025,7025,0
2022-04-08 15:26:00,7025,7025,7025,7025,0
2022-04-08 15:27:00,7025,7025,7025,7025,0
2022-04-08 15:28:00,7025,7025,7025,7025,0
2022-04-08 15:29:00,7025,7025,7025,7025,0
2022-04-08 15:30:00,7025,7025,7025,7025,0
2022-04-08 15:31:00,7025,7025,7025,7025,0
2022-04-08 15:32:00,7025,7025,7025,7025,0
2022-04-08 15:33:00,7025,7025,7025,7025,0
2022-04-08 15:34:00,7025,7025,7025,7025,0
2022-04-08 15:35:00,7025,7025,7025,7025,0
2022-04-08 15:36:00,7025,7025,7025,7025,0
2022-04-08 15:37:00,7025,7025,7025,7025,0
2022-04-08 15:38:00,7025,7025,7025,7025,0
2022-04-08 15:39:00,7025,7025,7025,7025,0
2022-04-08 15:40:00,7025,7025,7025,7025,0
2022-04-08 15:41:00,7025,7025,7025,7025,0
2022-04-08 15:42:00,7025,7025,7025,7025,0
2022-04-08 15:43:00,7025,7025,7025,7025,0
2022-04-08 15:44:00,7025,7025,7025,7025,0
2022-04-08 15:45:00,7025,7025,7025,7025,0
2022-04-08 15:46:00,7025,7025,7025,7025,0
2022-04-08 15:47:00,7025,7025,7025,7025,0
2022-04-08 15:48:00,7025,7025,7025,7025,0
2022-04-08 15:49:00,7025,7025,7025,7025,0
2022-04-08 15:50:00,7025,7025,7025,7025,0
2022-04-08 15:51:00,7025,7025,7025,7025,0
2022-04-08 15:52:00,7025,7025,7025,7025,0
2022-04-08 15:53:00,7025,7025,7025,7025,0
2022-04-08 15:54:00,7025,7025,7025,7025,0
2022-04-08 15:55:00,7025,7025,7025,7025,0
2022-04-08 15:56:00,7025,7025,7025,7025,0
2022-04-08 15:57:00,7025,7025,7025,7025,0
2022-04-08 15:58:00,7025,7025,7025,7025,0
2022-04-08 15:59:00,7025,7025,7025,7025,0
2022-04-11 09:00:00,7100,7075,7100,7075,32300
2022-04-11 09:01:00,7075,7075,7100,7075,117500
2022-04-11 09:02:00,7050,7050,7075,7050,8200
2022-04-11 09:03:00,7050,7025,7050,7050,59700
2022-04-11 09:04:00,7025,7025,7050,7050,20800
2022-04-11 09:05:00,7050,7025,7050,7025,45100
2022-04-11 09:06:00,7050,7050,7050,7050,1900
2022-04-11 09:07:00,7025,7025,7050,7050,2400
2022-04-11 09:08:00,7050,7050,7050,7050,1500
2022-04-11 09:09:00,7050,7050,7050,7050,700
2022-04-11 09:10:00,7050,7050,7050,7050,20700
2022-04-11 09:11:00,7050,7050,7050,7050,8800
2022-04-11 09:12:00,7050,7050,7050,7050,110000
2022-04-11 09:13:00,7050,7025,7050,7025,8400
2022-04-11 09:14:00,7050,7050,7050,7050,2700
2022-04-11 09:15:00,7050,7025,7050,7050,4100
2022-04-11 09:16:00,7050,7025,7050,7025,1100
2022-04-11 09:17:00,7025,7025,7025,7025,5700
2022-04-11 09:18:00,7025,7025,7025,7025,3800
2022-04-11 09:19:00,7025,7025,7025,7025,7200
2022-04-11 09:20:00,7025,7025,7025,7025,29600
2022-04-11 09:21:00,7025,7025,7025,7025,300
2022-04-11 09:22:00,7025,7025,7025,7025,600
2022-04-11 09:23:00,7025,7025,7025,7025,2000
2022-04-11 09:24:00,7025,7025,7025,7025,1000
2022-04-11 09:25:00,7025,7025,7025,7025,2200
2022-04-11 09:26:00,7025,7025,7025,7025,500
2022-04-11 09:27:00,7025,7025,7050,7050,3000
2022-04-11 09:28:00,7025,7025,7025,7025,3300
2022-04-11 09:29:00,7025,7025,7025,7025,11200
2022-04-11 09:30:00,7025,7025,7025,7025,16800
2022-04-11 09:31:00,7025,7025,7025,7025,0
2022-04-11 09:32:00,7025,7000,7025,7025,6600
2022-04-11 09:33:00,7000,7000,7000,7000,3800
2022-04-11 09:34:00,7000,7000,7000,7000,700
2022-04-11 09:35:00,7000,7000,7000,7000,8700
2022-04-11 09:36:00,7000,7000,7000,7000,900
2022-04-11 09:37:00,7000,7000,7000,7000,10400
2022-04-11 09:38:00,7000,7000,7000,7000,1900
2022-04-11 09:39:00,7000,7000,7000,7000,61800
2022-04-11 09:40:00,7025,7000,7025,7000,5500
2022-04-11 09:41:00,7000,7000,7000,7000,32400
2022-04-11 09:42:00,7025,7025,7025,7025,900
2022-04-11 09:43:00,7025,7025,7025,7025,100
2022-04-11 09:44:00,7000,7000,7000,7000,2100
2022-04-11 09:45:00,7000,7000,7000,7000,0
2022-04-11 09:46:00,7000,7000,7000,7000,687000
2022-04-11 09:47:00,7000,7000,7000,7000,1500
2022-04-11 09:48:00,7000,7000,7000,7000,0
2022-04-11 09:49:00,7000,7000,7000,7000,42500
2022-04-11 09:50:00,7000,7000,7000,7000,900
2022-04-11 09:51:00,7000,7000,7000,7000,3000
2022-04-11 09:52:00,7025,7000,7025,7000,900
2022-04-11 09:53:00,7000,7000,7000,7000,3400
2022-04-11 09:54:00,7000,7000,7000,7000,300
2022-04-11 09:55:00,7025,7000,7025,7025,10800
2022-04-11 09:56:00,7000,7000,7025,7025,1200
2022-04-11 09:57:00,7025,7025,7025,7025,100
2022-04-11 09:58:00,7000,7000,7000,7000,5300
2022-04-11 09:59:00,7000,7000,7000,7000,1200
2022-04-11 10:00:00,7000,7000,7000,7000,6100
2022-04-11 10:01:00,7000,7000,7000,7000,400
2022-04-11 10:02:00,7000,7000,7000,7000,100
2022-04-11 10:03:00,7000,7000,7025,7025,1100
2022-04-11 10:04:00,7000,7000,7000,7000,1800
2022-04-11 10:05:00,7000,7000,7000,7000,2500
2022-04-11 10:06:00,7000,7000,7000,7000,1100
2022-04-11 10:07:00,7000,7000,7000,7000,7200
2022-04-11 10:08:00,7000,7000,7000,7000,0
2022-04-11 10:09:00,7025,7025,7050,7050,150000
2022-04-11 10:10:00,7050,7025,7050,7025,2600
2022-04-11 10:11:00,7025,7025,7025,7025,12800
2022-04-11 10:12:00,7025,7025,7025,7025,10000
2022-04-11 10:13:00,7000,7000,7000,7000,102400
2022-04-11 10:14:00,7000,7000,7000,7000,15400
2022-04-11 10:15:00,7000,7000,7000,7000,20000
2022-04-11 10:16:00,7000,7000,7000,7000,0
2022-04-11 10:17:00,7000,7000,7000,7000,300
2022-04-11 10:18:00,6975,6975,7000,7000,7700
2022-04-11 10:19:00,6975,6975,7000,7000,2800
2022-04-11 10:20:00,7000,7000,7000,7000,100
2022-04-11 10:21:00,6975,6975,6975,6975,100
2022-04-11 10:22:00,7000,7000,7000,7000,1000
2022-04-11 10:23:00,6975,6975,7000,6975,100900
2022-04-11 10:24:00,6975,6975,6975,6975,42700
2022-04-11 10:25:00,6975,6975,6975,6975,1600
2022-04-11 10:26:00,6975,6975,6975,6975,9000
2022-04-11 10:27:00,6975,6975,6975,6975,14400
2022-04-11 10:28:00,6975,6975,6975,6975,1000
2022-04-11 10:29:00,6975,6975,7000,7000,6700
2022-04-11 10:30:00,6975,6975,6975,6975,3100
2022-04-11 10:31:00,6975,6975,6975,6975,3300
2022-04-11 10:32:00,6975,6975,6975,6975,600
2022-04-11 10:33:00,6975,6975,6975,6975,0
2022-04-11 10:34:00,6975,6975,6975,6975,2000
2022-04-11 10:35:00,6975,6975,6975,6975,0
2022-04-11 10:36:00,6975,6975,6975,6975,500
2022-04-11 10:37:00,6975,6975,6975,6975,8700
2022-04-11 10:38:00,6975,6975,6975,6975,3900
2022-04-11 10:39:00,6975,6975,6975,6975,500
2022-04-11 10:40:00,6975,6975,6975,6975,10400
2022-04-11 10:41:00,6975,6975,6975,6975,0
2022-04-11 10:42:00,6975,6975,6975,6975,3000
2022-04-11 10:43:00,6975,6975,6975,6975,0
2022-04-11 10:44:00,6950,6950,6975,6975,1329400
2022-04-11 10:45:00,6975,6975,6975,6975,1000
2022-04-11 10:46:00,6950,6950,6950,6950,100
2022-04-11 10:47:00,6950,6950,6950,6950,0
2022-04-11 10:48:00,6975,6975,6975,6975,2100
2022-04-11 10:49:00,6975,6975,6975,6975,10000
2022-04-11 10:50:00,6975,6975,7000,6975,10800
2022-04-11 10:51:00,6975,6975,6975,6975,100
2022-04-11 10:52:00,7000,7000,7000,7000,100
2022-04-11 10:53:00,7000,7000,7000,7000,0
2022-04-11 10:54:00,6975,6975,6975,6975,900
2022-04-11 10:55:00,6975,6975,6975,6975,0
2022-04-11 10:56:00,6975,6975,6975,6975,1200
2022-04-11 10:57:00,6975,6975,6975,6975,900
2022-04-11 10:58:00,7000,6975,7000,6975,500
