timestamp,open,low,high,close,volume
2022-04-13 13:05:00,6950,6950,6950,6950,0
2022-04-13 13:06:00,6950,6950,6950,6950,0
2022-04-13 13:07:00,6950,6950,6950,6950,0
2022-04-13 13:08:00,6950,6950,6950,6950,0
2022-04-13 13:09:00,6950,6950,6950,6950,0
2022-04-13 13:10:00,6950,6950,6950,6950,0
2022-04-13 13:11:00,6950,6950,6950,6950,0
2022-04-13 13:12:00,6950,6950,6950,6950,0
2022-04-13 13:13:00,6950,6950,6950,6950,0
2022-04-13 13:14:00,6950,6950,6950,6950,0
2022-04-13 13:15:00,6950,6950,6950,6950,0
2022-04-13 13:16:00,6950,6950,6950,6950,0
2022-04-13 13:17:00,6950,6950,6950,6950,0
2022-04-13 13:18:00,6950,6950,6950,6950,0
2022-04-13 13:19:00,6950,6950,6950,6950,0
2022-04-13 13:20:00,6950,6950,6950,6950,0
2022-04-13 13:21:00,6950,6950,6950,6950,0
2022-04-13 13:22:00,6950,6950,6950,6950,0
2022-04-13 13:23:00,6950,6950,6950,6950,0
2022-04-13 13:24:00,6950,6950,6950,6950,0
2022-04-13 13:25:00,6950,6950,6950,6950,0
2022-04-13 13:26:00,6950,6950,6950,6950,0
2022-04-13 13:27:00,6950,6950,6950,6950,0
2022-04-13 13:28:00,6950,6950,6950,6950,0
2022-04-13 13:29:00,6950,6950,6950,6950,0
2022-04-13 13:30:00,6950,6925,6950,6925,72600
2022-04-13 13:31:00,6950,6925,6950,6925,0
2022-04-13 13:32:00,6950,6950,6950,6950,1500
2022-04-13 13:33:00,6925,6925,6925,6925,800
2022-04-13 13:34:00,6925,6925,6925,6925,3300
2022-04-13 13:35:00,6925,6925,6925,6925,700
2022-04-13 13:36:00,6925,6925,6925,6925,0
2022-04-13 13:37:00,6925,6925,6925,6925,0
2022-04-13 13:38:00,6925,6925,6925,6925,200
2022-04-13 13:39:00,6950,6925,6950,6925,2400
2022-04-13 13:40:00,6925,6925,6925,6925,1000
2022-04-13 13:41:00,6925,6925,6925,6925,800
2022-04-13 13:42:00,6925,6925,6925,6925,3400
2022-04-13 13:43:00,6925,6925,6950,6950,4200
2022-04-13 13:44:00,6950,6950,6950,6950,600
2022-04-13 13:45:00,6950,6950,6950,6950,10100
2022-04-13 13:46:00,6950,6950,6950,6950,0
2022-04-13 13:47:00,6950,6950,6950,6950,0
2022-04-13 13:48:00,6925,6925,6950,6950,6200
2022-04-13 13:49:00,6925,6925,6950,6950,0
2022-04-13 13:50:00,6925,6925,6950,6950,1500
2022-04-13 13:51:00,6925,6925,6950,6950,1000
2022-04-13 13:52:00,6950,6950,6950,6950,4300
2022-04-13 13:53:00,6950,6950,6950,6950,700
2022-04-13 13:54:00,6950,6925,6950,6925,4300
2022-04-13 13:55:00,6925,6925,6925,6925,1600
2022-04-13 13:56:00,6950,6925,6950,6925,500
2022-04-13 13:57:00,6925,6925,6925,6925,24100
2022-04-13 13:58:00,6925,6925,6925,6925,0
2022-04-13 13:59:00,6950,6925,6950,6925,800
2022-04-13 14:00:00,6950,6925,6950,6950,6500
2022-04-13 14:01:00,6950,6950,6950,6950,500
2022-04-13 14:02:00,6925,6925,6925,6925,800
2022-04-13 14:03:00,6950,6950,6950,6950,200
2022-04-13 14:04:00,6950,6950,6950,6950,2200
2022-04-13 14:05:00,6950,6950,6950,6950,1000
2022-04-13 14:06:00,6925,6925,6950,6950,4500
2022-04-13 14:07:00,6925,6925,6950,6950,0
2022-04-13 14:08:00,6950,6950,6950,6950,500
2022-04-13 14:09:00,6950,6950,6950,6950,100
2022-04-13 14:10:00,6925,6925,6925,6925,10100
2022-04-13 14:11:00,6925,6925,6925,6925,1900
2022-04-13 14:12:00,6925,6925,6925,6925,3800
2022-04-13 14:13:00,6925,6925,6925,6925,6000
2022-04-13 14:14:00,6925,6925,6925,6925,900
2022-04-13 14:15:00,6950,6950,6950,6950,700
2022-04-13 14:16:00,6950,6925,6950,6925,400
2022-04-13 14:17:00,6950,6925,6950,6925,0
2022-04-13 14:18:00,6925,6925,6925,6925,41300
2022-04-13 14:19:00,6925,6925,6925,6925,18200
2022-04-13 14:20:00,6925,6925,6925,6925,29600
2022-04-13 14:21:00,6925,6925,6925,6925,0
2022-04-13 14:22:00,6900,6900,6900,6900,1100
2022-04-13 14:23:00,6900,6900,6925,6925,6500
2022-04-13 14:24:00,6925,6900,6925,6900,5700
2022-04-13 14:25:00,6925,6925,6925,6925,1400
2022-04-13 14:26:00,6925,6900,6925,6900,8100
2022-04-13 14:27:00,6925,6900,6925,6925,9600
2022-04-13 14:28:00,6925,6925,6925,6925,3000
2022-04-13 14:29:00,6900,6900,6900,6900,5100
2022-04-13 14:30:00,6925,6925,6925,6925,1400
2022-04-13 14:31:00,6925,6900,6925,6900,18000
2022-04-13 14:32:00,6900,6900,6925,6925,30800
2022-04-13 14:33:00,6900,6900,6925,6925,3100
2022-04-13 14:34:00,6900,6900,6900,6900,900
2022-04-13 14:35:00,6925,6900,6925,6925,7000
2022-04-13 14:36:00,6900,6900,6900,6900,12700
2022-04-13 14:37:00,6925,6900,6925,6925,4100
2022-04-13 14:38:00,6925,6900,6925,6900,13400
2022-04-13 14:39:00,6925,6900,6925,6900,8000
2022-04-13 14:40:00,6900,6900,6900,6900,4200
2022-04-13 14:41:00,6900,6900,6925,6900,46800
2022-04-13 14:42:00,6925,6900,6925,6900,3500
2022-04-13 14:43:00,6925,6900,6925,6900,6000
2022-04-13 14:44:00,6925,6900,6925,6925,6700
2022-04-13 14:45:00,6925,6900,6925,6900,2500
2022-04-13 14:46:00,6900,6900,6900,6900,2500
2022-04-13 14:47:00,6900,6900,6925,6925,6600
2022-04-13 14:48:00,6900,6900,6925,6900,17700
2022-04-13 14:49:00,6925,6900,6925,6925,15000
2022-04-13 14:50:00,6925,6900,6925,6925,0
2022-04-13 14:51:00,6925,6900,6925,6925,0
2022-04-13 14:52:00,6925,6900,6925,6925,0
2022-04-13 14:53:00,6925,6900,6925,6925,0
2022-04-13 14:54:00,6925,6900,6925,6925,0
2022-04-13 14:55:00,6925,6900,6925,6925,0
2022-04-13 14:56:00,6925,6900,6925,6925,0
2022-04-13 14:57:00,6925,6900,6925,6925,0
2022-04-13 14:58:00,6925,6900,6925,6925,0
2022-04-13 14:59:00,6925,6900,6925,6925,0
2022-04-13 15:00:00,6925,6925,6925,6925,75000
2022-04-13 15:01:00,6925,6925,6925,6925,800
2022-04-13 15:02:00,6925,6925,6925,6925,600
2022-04-13 15:03:00,6925,6925,6925,6925,300
2022-04-13 15:04:00,6925,6925,6925,6925,19900
2022-04-13 15:05:00,6925,6925,6925,6925,400
2022-04-13 15:06:00,6925,6925,6925,6925,300
2022-04-13 15:07:00,6925,6925,6925,6925,3200
2022-04-13 15:08:00,6925,6925,6925,6925,0
2022-04-13 15:09:00,6925,6925,6925,6925,500
2022-04-13 15:10:00,6925,6925,6925,6925,200
2022-04-13 15:11:00,6925,6925,6925,6925,100
2022-04-13 15:12:00,6925,6925,6925,6925,5700
2022-04-13 15:13:00,6925,6925,6925,6925,0
2022-04-13 15:14:00,6925,6925,6925,6925,10500
2022-04-13 15:15:00,6925,6925,6925,6925,0
2022-04-13 15:16:00,6925,6925,6925,6925,0
2022-04-13 15:17:00,6925,6925,6925,6925,0
2022-04-13 15:18:00,6925,6925,6925,6925,0
2022-04-13 15:19:00,6925,6925,6925,6925,0
2022-04-13 15:20:00,6925,6925,6925,6925,0
2022-04-13 15:21:00,6925,6925,6925,6925,0
2022-04-13 15:22:00,6925,6925,6925,6925,0
2022-04-13 15:23:00,6925,6925,6925,6925,0
2022-04-13 15:24:00,6925,6925,6925,6925,0
2022-04-13 15:25:00,6925,6925,6925,6925,0
2022-04-13 15:26:00,6925,6925,6925,6925,0
2022-04-13 15:27:00,6925,6925,6925,6925,0
2022-04-13 15:28:00,6925,6925,6925,6925,0
2022-04-13 15:29:00,6925,6925,6925,6925,0
2022-04-13 15:30:00,6925,6925,6925,6925,0
2022-04-13 15:31:00,6925,6925,6925,6925,0
2022-04-13 15:32:00,6925,6925,6925,6925,0
2022-04-13 15:33:00,6925,6925,6925,6925,0
2022-04-13 15:34:00,6925,6925,6925,6925,0
2022-04-13 15:35:00,6925,6925,6925,6925,0
2022-04-13 15:36:00,6925,6925,6925,6925,0
2022-04-13 15:37:00,6925,6925,6925,6925,0
2022-04-13 15:38:00,6925,6925,6925,6925,0
2022-04-13 15:39:00,6925,6925,6925,6925,0
2022-04-13 15:40:00,6925,6925,6925,6925,0
2022-04-13 15:41:00,6925,6925,6925,6925,0
2022-04-13 15:42:00,6925,6925,6925,6925,0
2022-04-13 15:43:00,6925,6925,6925,6925,0
2022-04-13 15:44:00,6925,6925,6925,6925,0
2022-04-13 15:45:00,6925,6925,6925,6925,0
2022-04-13 15:46:00,6925,6925,6925,6925,0
2022-04-13 15:47:00,6925,6925,6925,6925,0
2022-04-13 15:48:00,6925,6925,6925,6925,0
2022-04-13 15:49:00,6925,6925,6925,6925,0
2022-04-13 15:50:00,6925,6925,6925,6925,0
2022-04-13 15:51:00,6925,6925,6925,6925,0
2022-04-13 15:52:00,6925,6925,6925,6925,0
2022-04-13 15:53:00,6925,6925,6925,6925,0
2022-04-13 15:54:00,6925,6925,6925,6925,0
2022-04-13 15:55:00,6925,6925,6925,6925,0
2022-04-13 15:56:00,6925,6925,6925,6925,0
2022-04-13 15:57:00,6925,6925,6925,6925,0
2022-04-13 15:58:00,6925,6925,6925,6925,0
2022-04-13 15:59:00,6925,6925,6925,6925,0
2022-04-14 09:00:00,6950,6900,6950,6925,22800
2022-04-14 09:01:00,6925,6925,6925,6925,700
2022-04-14 09:02:00,6925,6925,6925,6925,600
2022-04-14 09:03:00,6925,6925,6950,6950,300
2022-04-14 09:04:00,6925,6925,6950,6950,11100
2022-04-14 09:05:00,6950,6950,6950,6950,6100
2022-04-14 09:06:00,6950,6950,6950,6950,5800
2022-04-14 09:07:00,6975,6950,6975,6950,3700
2022-04-14 09:08:00,6950,6950,6950,6950,3200
2022-04-14 09:09:00,6950,6950,6950,6950,200
2022-04-14 09:10:00,6950,6950,6950,6950,0
2022-04-14 09:11:00,6950,6950,6950,6950,800
2022-04-14 09:12:00,6925,6925,6925,6925,1100
2022-04-14 09:13:00,6925,6925,6925,6925,0
2022-04-14 09:14:00,6925,6925,6925,6925,4200
2022-04-14 09:15:00,6925,6925,6950,6950,2000
2022-04-14 09:16:00,6950,6925,6950,6925,1400
2022-04-14 09:17:00,6925,6925,6925,6925,70600
2022-04-14 09:18:00,6925,6925,6925,6925,1900
2022-04-14 09:19:00,6925,6925,6925,6925,5000
2022-04-14 09:20:00,6925,6925,6925,6925,0
2022-04-14 09:21:00,6900,6900,6925,6900,3500
2022-04-14 09:22:00,6900,6900,6925,6900,0
2022-04-14 09:23:00,6900,6900,6925,6925,200
2022-04-14 09:24:00,6900,6900,6925,6925,0
2022-04-14 09:25:00,6900,6900,6900,6900,3400
2022-04-14 09:26:00,6900,6900,6900,6900,1900
2022-04-14 09:27:00,6900,6900,6925,6925,5100
2022-04-14 09:28:00,6925,6925,6925,6925,100
2022-04-14 09:29:00,6900,6900,6900,6900,300
2022-04-14 09:30:00,6900,6900,6900,6900,2600
2022-04-14 09:31:00,6925,6925,6925,6925,5000
2022-04-14 09:32:00,6925,6925,6925,6925,900
2022-04-14 09:33:00,6900,6900,6900,6900,5100
2022-04-14 09:34:00,6925,6900,6925,6900,23700
2022-04-14 09:35:00,6900,6900,6900,6900,600
2022-04-14 09:36:00,6900,6900,6900,6900,0
2022-04-14 09:37:00,6900,6900,6900,6900,500
2022-04-14 09:38:00,6900,6900,6925,6925,5100
2022-04-14 09:39:00,6925,6900,6925,6900,20200
2022-04-14 09:40:00,6925,6925,6925,6925,100
2022-04-14 09:41:00,6900,6900,6900,6900,600
2022-04-14 09:42:00,6900,6900,6900,6900,100
2022-04-14 09:43:00,6900,6900,6900,6900,0
2022-04-14 09:44:00,6900,6900,6900,6900,8400
2022-04-14 09:45:00,6900,6900,6900,6900,4100
2022-04-14 09:46:00,6900,6900,6900,6900,0
2022-04-14 09:47:00,6900,6900,6900,6900,1500
2022-04-14 09:48:00,6900,6900,6900,6900,0
2022-04-14 09:49:00,6900,6900,6900,6900,0
2022-04-14 09:50:00,6900,6900,6900,6900,7000
2022-04-14 09:51:00,6900,6900,6900,6900,6300
2022-04-14 09:52:00,6925,6925,6925,6925,3100
2022-04-14 09:53:00,6900,6900,6925,6900,9200
2022-04-14 09:54:00,6900,6900,6925,6900,0
2022-04-14 09:55:00,6900,6900,6925,6900,11500
2022-04-14 09:56:00,6900,6900,6900,6900,5700
2022-04-14 09:57:00,6925,6925,6925,6925,100
2022-04-14 09:58:00,6900,6900,6900,6900,200
2022-04-14 09:59:00,6925,6900,6925,6900,10600
2022-04-14 10:00:00,6900,6900,6900,6900,1000
2022-04-14 10:01:00,6900,6900,6925,6925,5200
2022-04-14 10:02:00,6900,6900,6900,6900,8400
2022-04-14 10:03:00,6900,6900,6925,6925,3300
2022-04-14 10:04:00,6900,6900,6925,6925,18400
2022-04-14 10:05:00,6900,6900,6925,6925,0
2022-04-14 10:06:00,6900,6900,6925,6925,0
2022-04-14 10:07:00,6900,6900,6900,6900,2000
2022-04-14 10:08:00,6900,6900,6900,6900,0
2022-04-14 10:09:00,6900,6900,6900,6900,2000
2022-04-14 10:10:00,6900,6900,6900,6900,900
2022-04-14 10:11:00,6900,6900,6900,6900,0
2022-04-14 10:12:00,6900,6900,6900,6900,600
2022-04-14 10:13:00,6900,6900,6900,6900,0
2022-04-14 10:14:00,6900,6900,6900,6900,2500
2022-04-14 10:15:00,6900,6900,6900,6900,95700
2022-04-14 10:16:00,6900,6875,6900,6875,150800
2022-04-14 10:17:00,6875,6850,6875,6850,15400
2022-04-14 10:18:00,6850,6850,6875,6850,8900
2022-04-14 10:19:00,6850,6850,6850,6850,1400
2022-04-14 10:20:00,6850,6850,6850,6850,9600
2022-04-14 10:21:00,6850,6850,6850,6850,10300
2022-04-14 10:22:00,6875,6850,6875,6875,9100
2022-04-14 10:23:00,6875,6875,6875,6875,100
2022-04-14 10:24:00,6875,6875,6875,6875,2000
2022-04-14 10:25:00,6850,6850,6875,6875,400
2022-04-14 10:26:00,6875,6850,6875,6850,3100
2022-04-14 10:27:00,6875,6875,6875,6875,500
2022-04-14 10:28:00,6875,6875,6875,6875,15500
2022-04-14 10:29:00,6875,6850,6875,6875,4100
2022-04-14 10:30:00,6875,6850,6875,6850,1900
2022-04-14 10:31:00,6850,6850,6850,6850,2500
2022-04-14 10:32:00,6875,6875,6875,6875,300
2022-04-14 10:33:00,6875,6875,6875,6875,1500
2022-04-14 10:34:00,6875,6875,6875,6875,400
2022-04-14 10:35:00,6850,6850,6875,6875,3000
2022-04-14 10:36:00,6875,6875,6875,6875,800
2022-04-14 10:37:00,6875,6875,6875,6875,2100
2022-04-14 10:38:00,6850,6850,6875,6875,900
2022-04-14 10:39:00,6850,6850,6850,6850,6800
2022-04-14 10:40:00,6850,6850,6850,6850,7300
2022-04-14 10:41:00,6850,6850,6850,6850,6700
2022-04-14 10:42:00,6850,6850,6875,6875,16700
2022-04-14 10:43:00,6850,6850,6850,6850,1100
2022-04-14 10:44:00,6850,6850,6850,6850,900
2022-04-14 10:45:00,6850,6850,6850,6850,1000
2022-04-14 10:46:00,6850,6825,6850,6825,114200
2022-04-14 10:47:00,6850,6850,6850,6850,500
2022-04-14 10:48:00,6825,6825,6825,6825,5700
2022-04-14 10:49:00,6825,6825,6850,6825,13900
2022-04-14 10:50:00,6825,6825,6850,6850,200
2022-04-14 10:51:00,6825,6825,6825,6825,4900
2022-04-14 10:52:00,6825,6825,6825,6825,100
2022-04-14 10:53:00,6825,6825,6850,6850,1100
2022-04-14 10:54:00,6850,6825,6850,6850,26400
2022-04-14 10:55:00,6850,6825,6850,6825,4500
2022-04-14 10:56:00,6850,6850,6850,6850,300
2022-04-14 10:57:00,6850,6825,6850,6850,5500
2022-04-14 10:58:00,6850,6850,6850,6850,11300
2022-04-14 10:59:00,6850,6850,6850,6850,3200
2022-04-14 11:00:00,6850,6850,6850,6850,2800
2022-04-14 11:01:00,6850,6850,6850,6850,4000
2022-04-14 11:02:00,6850,6850,6850,6850,5400
2022-04-14 11:03:00,6850,6850,6850,6850,2700
2022-04-14 11:04:00,6850,6850,6850,6850,0
2022-04-14 11:05:00,6825,6825,6825,6825,100
2022-04-14 11:06:00,6850,6850,6850,6850,600
2022-04-14 11:07:00,6825,6825,6825,6825,11500
2022-04-14 11:08:00,6825,6825,6825,6825,0
2022-04-14 11:09:00,6825,6825,6825,6825,600
2022-04-14 11:10:00,6825,6825,6825,6825,200
2022-04-14 11:11:00,6850,6825,6850,6825,3400
2022-04-14 11:12:00,6825,6825,6850,6850,900
2022-04-14 11:13:00,6850,6850,6850,6850,3600
2022-04-14 11:14:00,6825,6825,6850,6850,2900
2022-04-14 11:15:00,6825,6825,6850,6850,300
2022-04-14 11:16:00,6850,6850,6850,6850,1400
2022-04-14 11:17:00,6850,6850,6850,6850,50600
2022-04-14 11:18:00,6850,6850,6850,6850,100
2022-04-14 11:19:00,6850,6825,6850,6825,3100
2022-04-14 11:20:00,6825,6825,6825,6825,100
2022-04-14 11:21:00,6850,6850,6850,6850,50100
2022-04-14 11:22:00,6850,6850,6850,6850,700
2022-04-14 11:23:00,6850,6825,6850,6825,1900
2022-04-14 11:24:00,6825,6825,6825,6825,100
2022-04-14 11:25:00,6825,6825,6825,6825,0
2022-04-14 11:26:00,6825,6825,6825,6825,900
2022-04-14 11:27:00,6850,6850,6850,6850,50000
2022-04-14 11:28:00,6850,6850,6850,6850,0
2022-04-14 11:29:00,6850,6850,6850,6850,3700
2022-04-14 11:30:00,6850,6850,6850,6850,0
2022-04-14 11:31:00,6850,6850,6850,6850,0
2022-04-14 11:32:00,6850,6850,6850,6850,0
2022-04-14 11:33:00,6850,6850,6850,6850,0
2022-04-14 11:34:00,6850,6850,6850,6850,0
2022-04-14 11:35:00,6850,6850,6850,6850,0
2022-04-14 11:36:00,6850,6850,6850,6850,0
2022-04-14 11:37:00,6850,6850,6850,6850,0
2022-04-14 11:38:00,6850,6850,6850,6850,0
2022-04-14 11:39:00,6850,6850,6850,6850,0
2022-04-14 11:40:00,6850,6850,6850,6850,0
2022-04-14 11:41:00,6850,6850,6850,6850,0
2022-04-14 11:42:00,6850,6850,6850,6850,0
2022-04-14 11:43:00,6850,6850,6850,6850,0
2022-04-14 11:44:00,6850,6850,6850,6850,0
2022-04-14 11:45:00,6850,6850,6850,6850,0
2022-04-14 11:46:00,6850,6850,6850,6850,0
2022-04-14 11:47:00,6850,6850,6850,6850,0
2022-04-14 11:48:00,6850,6850,6850,6850,0
2022-04-14 11:49:00,6850,6850,6850,6850,0
2022-04-14 11:50:00,6850,6850,6850,6850,0
2022-04-14 11:51:00,6850,6850,6850,6850,0
2022-04-14 11:52:00,6850,6850,6850,6850,0
2022-04-14 11:53:00,6850,6850,6850,6850,0
2022-04-14 11:54:00,6850,6850,6850,6850,0
2022-04-14 11:55:00,6850,6850,6850,6850,0
2022-04-14 11:56:00,6850,6850,6850,6850,0
2022-04-14 11:57:00,6850,6850,6850,6850,0
2022-04-14 11:58:00,6850,6850,6850,6850,0
2022-04-14 11:59:00,6850,6850,6850,6850,0
2022-04-14 12:00:00,6850,6850,6850,6850,0
2022-04-14 12:01:00,6850,6850,6850,6850,0
2022-04-14 12:02:00,6850,6850,6850,6850,0
2022-04-14 12:03:00,6850,6850,6850,6850,0
2022-04-14 12:04:00,6850,6850,6850,6850,0
2022-04-14 12:05:00,6850,6850,6850,6850,0
2022-04-14 12:06:00,6850,6850,6850,6850,0
2022-04-14 12:07:00,6850,6850,6850,6850,0
2022-04-14 12:08:00,6850,6850,6850,6850,0
2022-04-14 12:09:00,6850,6850,6850,6850,0
2022-04-14 12:10:00,6850,6850,6850,6850,0
2022-04-14 12:11:00,6850,6850,6850,6850,0
2022-04-14 12:12:00,6850,6850,6850,6850,0
2022-04-14 12:13:00,6850,6850,6850,6850,0
2022-04-14 12:14:00,6850,6850,6850,6850,0
2022-04-14 12:15:00,6850,6850,6850,6850,0
2022-04-14 12:16:00,6850,6850,6850,6850,0
2022-04-14 12:17:00,6850,6850,6850,6850,0
2022-04-14 12:18:00,6850,6850,6850,6850,0
2022-04-14 12:19:00,6850,6850,6850,6850,0
2022-04-14 12:20:00,6850,6850,6850,6850,0
2022-04-14 12:21:00,6850,6850,6850,6850,0
2022-04-14 12:22:00,6850,6850,6850,6850,0
2022-04-14 12:23:00,6850,6850,6850,6850,0
2022-04-14 12:24:00,6850,6850,6850,6850,0
2022-04-14 12:25:00,6850,6850,6850,6850,0
2022-04-14 12:26:00,6850,6850,6850,6850,0
2022-04-14 12:27:00,6850,6850,6850,6850,0
2022-04-14 12:28:00,6850,6850,6850,6850,0
2022-04-14 12:29:00,6850,6850,6850,6850,0
2022-04-14 12:30:00,6850,6850,6850,6850,0
2022-04-14 12:31:00,6850,6850,6850,6850,0
2022-04-14 12:32:00,6850,6850,6850,6850,0
2022-04-14 12:33:00,6850,6850,6850,6850,0
2022-04-14 12:34:00,6850,6850,6850,6850,0
2022-04-14 12:35:00,6850,6850,6850,6850,0
2022-04-14 12:36:00,6850,6850,6850,6850,0
2022-04-14 12:37:00,6850,6850,6850,6850,0
2022-04-14 12:38:00,6850,6850,6850,6850,0
2022-04-14 12:39:00,6850,6850,6850,6850,0
2022-04-14 12:40:00,6850,6850,6850,6850,0
2022-04-14 12:41:00,6850,6850,6850,6850,0
2022-04-14 12:42:00,6850,6850,6850,6850,0
2022-04-14 12:43:00,6850,6850,6850,6850,0
2022-04-14 12:44:00,6850,6850,6850,6850,0
2022-04-14 12:45:00,6850,6850,6850,6850,0
2022-04-14 12:46:00,6850,6850,6850,6850,0
2022-04-14 12:47:00,6850,6850,6850,6850,0
2022-04-14 12:48:00,6850,6850,6850,6850,0
2022-04-14 12:49:00,6850,6850,6850,6850,0
2022-04-14 12:50:00,6850,6850,6850,6850,0
2022-04-14 12:51:00,6850,6850,6850,6850,0
2022-04-14 12:52:00,6850,6850,6850,6850,0
2022-04-14 12:53:00,6850,6850,6850,6850,0
2022-04-14 12:54:00,6850,6850,6850,6850,0
2022-04-14 12:55:00,6850,6850,6850,6850,0
2022-04-14 12:56:00,6850,6850,6850,6850,0
2022-04-14 12:57:00,6850,6850,6850,6850,0
2022-04-14 12:58:00,6850,6850,6850,6850,0
2022-04-14 12:59:00,6850,6850,6850,6850,0
2022-04-14 13:00:00,6850,6850,6850,6850,0
2022-04-14 13:01:00,6850,6850,6850,6850,0
2022-04-14 13:02:00,6850,6850,6850,6850,0
2022-04-14 13:03:00,6850,6850,6850,6850,0
2022-04-14 13:04:00,6850,6850,6850,6850,0
2022-04-14 13:05:00,6850,6850,6850,6850,0
2022-04-14 13:06:00,6850,6850,6850,6850,0
2022-04-14 13:07:00,6850,6850,6850,6850,0
2022-04-14 13:08:00,6850,6850,6850,6850,0
2022-04-14 13:09:00,6850,6850,6850,6850,0
2022-04-14 13:10:00,6850,6850,6850,6850,0
2022-04-14 13:11:00,6850,6850,6850,6850,0
2022-04-14 13:12:00,6850,6850,6850,6850,0
2022-04-14 13:13:00,6850,6850,6850,6850,0
2022-04-14 13:14:00,6850,6850,6850,6850,0
2022-04-14 13:15:00,6850,6850,6850,6850,0
2022-04-14 13:16:00,6850,6850,6850,6850,0
2022-04-14 13:17:00,6850,6850,6850,6850,0
2022-04-14 13:18:00,6850,6850,6850,6850,0
2022-04-14 13:19:00,6850,6850,6850,6850,0
2022-04-14 13:20:00,6850,6850,6850,6850,0
2022-04-14 13:21:00,6850,6850,6850,6850,0
2022-04-14 13:22:00,6850,6850,6850,6850,0
2022-04-14 13:23:00,6850,6850,6850,6850,0
2022-04-14 13:24:00,6850,6850,6850,6850,0
2022-04-14 13:25:00,6850,6850,6850,6850,0
2022-04-14 13:26:00,6850,6850,6850,6850,0
2022-04-14 13:27:00,6850,6850,6850,6850,0
2022-04-14 13:28:00,6850,6850,6850,6850,0
2022-04-14 13:29:00,6850,6850,6850,6850,0
2022-04-14 13:30:00,6850,6825,6850,6850,35200
2022-04-14 13:31:00,6850,6850,6850,6850,5200
2022-04-14 13:32:00,6850,6825,6850,6825,1300
2022-04-14 13:33:00,6825,6825,6850,6850,8800
2022-04-14 13:34:00,6850,6850,6850,6850,500
2022-04-14 13:35:00,6850,6850,6850,6850,0
2022-04-14 13:36:00,6850,6825,6850,6825,900
2022-04-14 13:37:00,6825,6825,6825,6825,13000
2022-04-14 13:38:00,6850,6825,6850,6825,300
2022-04-14 13:39:00,6825,6825,6825,6825,5200
2022-04-14 13:40:00,6825,6825,6850,6850,16900
2022-04-14 13:41:00,6825,6825,6825,6825,500
2022-04-14 13:42:00,6850,6825,6850,6825,600
2022-04-14 13:43:00,6825,6825,6825,6825,2300
2022-04-14 13:44:00,6850,6825,6850,6825,15700
2022-04-14 13:45:00,6825,6825,6825,6825,6200
2022-04-14 13:46:00,6825,6825,6825,6825,300
2022-04-14 13:47:00,6825,6825,6850,6825,8600
2022-04-14 13:48:00,6850,6850,6850,6850,200
2022-04-14 13:49:00,6825,6825,6825,6825,6800
2022-04-14 13:50:00,6825,6825,6825,6825,500
2022-04-14 13:51:00,6825,6825,6825,6825,226800
2022-04-14 13:52:00,6800,6800,6800,6800,28300
2022-04-14 13:53:00,6825,6800,6825,6800,17000
2022-04-14 13:54:00,6825,6825,6825,6825,4600
2022-04-14 13:55:00,6825,6800,6825,6800,3400
2022-04-14 13:56:00,6825,6825,6825,6825,900
2022-04-14 13:57:00,6825,6800,6825,6800,6100
2022-04-14 13:58:00,6800,6800,6825,6825,3700
2022-04-14 13:59:00,6825,6800,6825,6800,12400
2022-04-14 14:00:00,6825,6800,6825,6800,0
2022-04-14 14:01:00,6800,6800,6800,6800,3000
2022-04-14 14:02:00,6825,6800,6825,6825,46900
2022-04-14 14:03:00,6825,6800,6825,6800,15200
2022-04-14 14:04:00,6800,6800,6825,6825,300
2022-04-14 14:05:00,6800,6800,6825,6825,0
