timestamp,open,low,high,close,volume
2022-04-25 13:37:00,6600,6600,6600,6600,0
2022-04-25 13:38:00,6600,6600,6600,6600,0
2022-04-25 13:39:00,6600,6600,6600,6600,4800
2022-04-25 13:40:00,6600,6600,6600,6600,300
2022-04-25 13:41:00,6625,6625,6625,6625,800
2022-04-25 13:42:00,6625,6625,6625,6625,0
2022-04-25 13:43:00,6625,6625,6625,6625,5300
2022-04-25 13:44:00,6625,6600,6625,6625,10100
2022-04-25 13:45:00,6625,6600,6625,6625,0
2022-04-25 13:46:00,6625,6625,6650,6650,29800
2022-04-25 13:47:00,6650,6650,6650,6650,2600
2022-04-25 13:48:00,6650,6650,6650,6650,600
2022-04-25 13:49:00,6625,6625,6625,6625,3000
2022-04-25 13:50:00,6650,6650,6650,6650,200
2022-04-25 13:51:00,6625,6625,6625,6625,100
2022-04-25 13:52:00,6650,6650,6650,6650,200
2022-04-25 13:53:00,6625,6625,6625,6625,30700
2022-04-25 13:54:00,6625,6625,6625,6625,0
2022-04-25 13:55:00,6625,6625,6625,6625,0
2022-04-25 13:56:00,6625,6625,6625,6625,0
2022-04-25 13:57:00,6625,6625,6625,6625,500
2022-04-25 13:58:00,6625,6625,6625,6625,1700
2022-04-25 13:59:00,6625,6625,6625,6625,0
2022-04-25 14:00:00,6625,6600,6625,6600,900
2022-04-25 14:01:00,6625,6600,6625,6625,1100
2022-04-25 14:02:00,6625,6600,6625,6625,0
2022-04-25 14:03:00,6625,6625,6625,6625,100
2022-04-25 14:04:00,6625,6625,6625,6625,0
2022-04-25 14:05:00,6625,6625,6625,6625,0
2022-04-25 14:06:00,6625,6625,6625,6625,2700
2022-04-25 14:07:00,6600,6600,6600,6600,600
2022-04-25 14:08:00,6600,6600,6600,6600,400
2022-04-25 14:09:00,6625,6600,6625,6600,700
2022-04-25 14:10:00,6625,6600,6625,6600,0
2022-04-25 14:11:00,6600,6600,6600,6600,1500
2022-04-25 14:12:00,6625,6625,6625,6625,5300
2022-04-25 14:13:00,6625,6625,6625,6625,1500
2022-04-25 14:14:00,6600,6600,6600,6600,1400
2022-04-25 14:15:00,6600,6600,6600,6600,1400
2022-04-25 14:16:00,6625,6600,6625,6600,21600
2022-04-25 14:17:00,6600,6600,6625,6600,7200
2022-04-25 14:18:00,6600,6600,6600,6600,2900
2022-04-25 14:19:00,6600,6600,6600,6600,0
2022-04-25 14:20:00,6600,6600,6625,6600,8600
2022-04-25 14:21:00,6600,6600,6600,6600,3200
2022-04-25 14:22:00,6600,6600,6600,6600,2800
2022-04-25 14:23:00,6625,6625,6625,6625,30800
2022-04-25 14:24:00,6625,6625,6650,6650,37900
2022-04-25 14:25:00,6625,6625,6625,6625,100
2022-04-25 14:26:00,6625,6625,6625,6625,0
2022-04-25 14:27:00,6625,6625,6625,6625,2000
2022-04-25 14:28:00,6625,6625,6625,6625,500
2022-04-25 14:29:00,6625,6625,6650,6650,500
2022-04-25 14:30:00,6625,6625,6625,6625,13000
2022-04-25 14:31:00,6600,6600,6600,6600,4400
2022-04-25 14:32:00,6625,6625,6625,6625,2500
2022-04-25 14:33:00,6625,6625,6625,6625,600
2022-04-25 14:34:00,6625,6600,6625,6600,3500
2022-04-25 14:35:00,6600,6600,6600,6600,5900
2022-04-25 14:36:00,6600,6600,6600,6600,2700
2022-04-25 14:37:00,6625,6625,6625,6625,2000
2022-04-25 14:38:00,6625,6625,6625,6625,11800
2022-04-25 14:39:00,6625,6625,6625,6625,18400
2022-04-25 14:40:00,6625,6600,6625,6600,3800
2022-04-25 14:41:00,6600,6600,6625,6625,7600
2022-04-25 14:42:00,6625,6625,6625,6625,1500
2022-04-25 14:43:00,6625,6600,6625,6600,43600
2022-04-25 14:44:00,6600,6600,6600,6600,9100
2022-04-25 14:45:00,6625,6625,6625,6625,9700
2022-04-25 14:46:00,6625,6625,6625,6625,3700
2022-04-25 14:47:00,6625,6625,6625,6625,300
2022-04-25 14:48:00,6625,6625,6625,6625,1200
2022-04-25 14:49:00,6625,6625,6650,6625,7500
2022-04-25 14:50:00,6625,6625,6650,6625,0
2022-04-25 14:51:00,6625,6625,6650,6625,0
2022-04-25 14:52:00,6625,6625,6650,6625,0
2022-04-25 14:53:00,6625,6625,6650,6625,0
2022-04-25 14:54:00,6625,6625,6650,6625,0
2022-04-25 14:55:00,6625,6625,6650,6625,0
2022-04-25 14:56:00,6625,6625,6650,6625,0
2022-04-25 14:57:00,6625,6625,6650,6625,0
2022-04-25 14:58:00,6625,6625,6650,6625,0
2022-04-25 14:59:00,6625,6625,6650,6625,0
2022-04-25 15:00:00,6625,6625,6625,6625,79300
2022-04-25 15:01:00,6625,6625,6625,6625,33900
2022-04-25 15:02:00,6625,6625,6625,6625,700
2022-04-25 15:03:00,6625,6625,6625,6625,200
2022-04-25 15:04:00,6625,6625,6625,6625,0
2022-04-25 15:05:00,6625,6625,6625,6625,300
2022-04-25 15:06:00,6625,6625,6625,6625,100
2022-04-25 15:07:00,6625,6625,6625,6625,100
2022-04-25 15:08:00,6625,6625,6625,6625,300
2022-04-25 15:09:00,6625,6625,6625,6625,4100
2022-04-25 15:10:00,6625,6625,6625,6625,7500
2022-04-25 15:11:00,6625,6625,6625,6625,2900
2022-04-25 15:12:00,6625,6625,6625,6625,2500
2022-04-25 15:13:00,6625,6625,6625,6625,23600
2022-04-25 15:14:00,6625,6625,6625,6625,0
2022-04-25 15:15:00,6625,6625,6625,6625,0
2022-04-25 15:16:00,6625,6625,6625,6625,0
2022-04-25 15:17:00,6625,6625,6625,6625,0
2022-04-25 15:18:00,6625,6625,6625,6625,0
2022-04-25 15:19:00,6625,6625,6625,6625,0
2022-04-25 15:20:00,6625,6625,6625,6625,0
2022-04-25 15:21:00,6625,6625,6625,6625,0
2022-04-25 15:22:00,6625,6625,6625,6625,0
2022-04-25 15:23:00,6625,6625,6625,6625,0
2022-04-25 15:24:00,6625,6625,6625,6625,0
2022-04-25 15:25:00,6625,6625,6625,6625,0
2022-04-25 15:26:00,6625,6625,6625,6625,0
2022-04-25 15:27:00,6625,6625,6625,6625,0
2022-04-25 15:28:00,6625,6625,6625,6625,0
2022-04-25 15:29:00,6625,6625,6625,6625,0
2022-04-25 15:30:00,6625,6625,6625,6625,0
2022-04-25 15:31:00,6625,6625,6625,6625,0
2022-04-25 15:32:00,6625,6625,6625,6625,0
2022-04-25 15:33:00,6625,6625,6625,6625,0
2022-04-25 15:34:00,6625,6625,6625,6625,0
2022-04-25 15:35:00,6625,6625,6625,6625,0
2022-04-25 15:36:00,6625,6625,6625,6625,0
2022-04-25 15:37:00,6625,6625,6625,6625,0
2022-04-25 15:38:00,6625,6625,6625,6625,0
2022-04-25 15:39:00,6625,6625,6625,6625,0
2022-04-25 15:40:00,6625,6625,6625,6625,0
2022-04-25 15:41:00,6625,6625,6625,6625,0
2022-04-25 15:42:00,6625,6625,6625,6625,0
2022-04-25 15:43:00,6625,6625,6625,6625,0
2022-04-25 15:44:00,6625,6625,6625,6625,0
2022-04-25 15:45:00,6625,6625,6625,6625,0
2022-04-25 15:46:00,6625,6625,6625,6625,0
2022-04-25 15:47:00,6625,6625,6625,6625,0
2022-04-25 15:48:00,6625,6625,6625,6625,0
2022-04-25 15:49:00,6625,6625,6625,6625,0
2022-04-25 15:50:00,6625,6625,6625,6625,0
2022-04-25 15:51:00,6625,6625,6625,6625,0
2022-04-25 15:52:00,6625,6625,6625,6625,0
2022-04-25 15:53:00,6625,6625,6625,6625,0
2022-04-25 15:54:00,6625,6625,6625,6625,0
2022-04-25 15:55:00,6625,6625,6625,6625,0
2022-04-25 15:56:00,6625,6625,6625,6625,0
2022-04-25 15:57:00,6625,6625,6625,6625,0
2022-04-25 15:58:00,6625,6625,6625,6625,0
2022-04-25 15:59:00,6625,6625,6625,6625,0
2022-04-26 09:00:00,6600,6600,6600,6600,0
2022-04-26 09:01:00,6600,6600,6600,6600,200
2022-04-26 09:02:00,6600,6600,6600,6600,8100
2022-04-26 09:03:00,6625,6625,6625,6625,4800
2022-04-26 09:04:00,6625,6600,6650,6600,17400
2022-04-26 09:05:00,6625,6625,6625,6625,100
2022-04-26 09:06:00,6600,6600,6625,6600,79900
2022-04-26 09:07:00,6600,6600,6600,6600,7800
2022-04-26 09:08:00,6625,6625,6625,6625,2100
2022-04-26 09:09:00,6625,6600,6625,6600,10300
2022-04-26 09:10:00,6625,6600,6625,6600,11200
2022-04-26 09:11:00,6600,6600,6600,6600,2800
2022-04-26 09:12:00,6625,6600,6625,6600,2200
2022-04-26 09:13:00,6575,6575,6600,6600,10300
2022-04-26 09:14:00,6600,6600,6600,6600,6000
2022-04-26 09:15:00,6600,6600,6600,6600,23100
2022-04-26 09:16:00,6600,6600,6600,6600,15800
2022-04-26 09:17:00,6575,6575,6575,6575,45200
2022-04-26 09:18:00,6575,6575,6575,6575,1600
2022-04-26 09:19:00,6575,6575,6575,6575,200
2022-04-26 09:20:00,6550,6525,6575,6525,94800
2022-04-26 09:21:00,6525,6525,6550,6550,9400
2022-04-26 09:22:00,6550,6550,6550,6550,12200
2022-04-26 09:23:00,6550,6550,6550,6550,19900
2022-04-26 09:24:00,6550,6525,6550,6550,22800
2022-04-26 09:25:00,6550,6525,6550,6525,330400
2022-04-26 09:26:00,6525,6500,6525,6500,27100
2022-04-26 09:27:00,6525,6525,6525,6525,2900
2022-04-26 09:28:00,6525,6525,6550,6550,7300
2022-04-26 09:29:00,6550,6500,6550,6500,311600
2022-04-26 09:30:00,6500,6500,6525,6525,100700
2022-04-26 09:31:00,6500,6475,6500,6475,69000
2022-04-26 09:32:00,6500,6500,6500,6500,4600
2022-04-26 09:33:00,6500,6450,6500,6475,88600
2022-04-26 09:34:00,6475,6425,6475,6450,353200
2022-04-26 09:35:00,6425,6425,6450,6425,31100
2022-04-26 09:36:00,6450,6425,6450,6450,8800
2022-04-26 09:37:00,6450,6450,6450,6450,2700
2022-04-26 09:38:00,6450,6425,6450,6450,6500
2022-04-26 09:39:00,6450,6425,6450,6450,8500
2022-04-26 09:40:00,6450,6450,6450,6450,10300
2022-04-26 09:41:00,6450,6425,6475,6475,69400
2022-04-26 09:42:00,6475,6450,6475,6475,1900
2022-04-26 09:43:00,6475,6450,6475,6450,16900
2022-04-26 09:44:00,6475,6450,6475,6475,2800
2022-04-26 09:45:00,6475,6475,6475,6475,2300
2022-04-26 09:46:00,6475,6450,6475,6450,6900
2022-04-26 09:47:00,6475,6475,6475,6475,11100
2022-04-26 09:48:00,6475,6475,6475,6475,5800
2022-04-26 09:49:00,6475,6475,6475,6475,101600
2022-04-26 09:50:00,6475,6475,6475,6475,48600
2022-04-26 09:51:00,6450,6450,6475,6475,25800
2022-04-26 09:52:00,6475,6475,6475,6475,1300
2022-04-26 09:53:00,6475,6475,6475,6475,800
2022-04-26 09:54:00,6475,6475,6475,6475,100
2022-04-26 09:55:00,6475,6475,6475,6475,600
2022-04-26 09:56:00,6475,6475,6475,6475,200
2022-04-26 09:57:00,6475,6450,6475,6475,500
2022-04-26 09:58:00,6475,6450,6475,6475,16800
2022-04-26 09:59:00,6475,6475,6475,6475,5300
2022-04-26 10:00:00,6475,6475,6500,6475,103400
2022-04-26 10:01:00,6475,6475,6500,6500,4100
2022-04-26 10:02:00,6475,6475,6475,6475,8700
2022-04-26 10:03:00,6475,6475,6475,6475,500
2022-04-26 10:04:00,6475,6475,6475,6475,700
2022-04-26 10:05:00,6475,6475,6475,6475,3100
2022-04-26 10:06:00,6475,6450,6475,6450,4000
2022-04-26 10:07:00,6475,6450,6475,6450,1900
2022-04-26 10:08:00,6450,6450,6475,6475,4700
2022-04-26 10:09:00,6475,6475,6475,6475,39300
2022-04-26 10:10:00,6475,6450,6475,6475,76400
2022-04-26 10:11:00,6475,6450,6475,6475,13000
2022-04-26 10:12:00,6475,6450,6475,6475,3700
2022-04-26 10:13:00,6475,6450,6475,6450,2400
2022-04-26 10:14:00,6475,6450,6475,6475,3900
2022-04-26 10:15:00,6475,6475,6475,6475,1000
2022-04-26 10:16:00,6475,6475,6475,6475,50200
2022-04-26 10:17:00,6475,6475,6475,6475,2500
2022-04-26 10:18:00,6475,6475,6475,6475,1600
2022-04-26 10:19:00,6450,6450,6475,6450,15200
2022-04-26 10:20:00,6450,6450,6450,6450,22600
2022-04-26 10:21:00,6450,6450,6475,6475,300
2022-04-26 10:22:00,6475,6450,6475,6450,1600
2022-04-26 10:23:00,6450,6450,6450,6450,3600
2022-04-26 10:24:00,6450,6450,6450,6450,0
2022-04-26 10:25:00,6475,6475,6475,6475,62000
2022-04-26 10:26:00,6475,6475,6475,6475,10800
2022-04-26 10:27:00,6450,6450,6475,6475,20500
2022-04-26 10:28:00,6475,6475,6475,6475,1600
2022-04-26 10:29:00,6475,6475,6475,6475,5200
2022-04-26 10:30:00,6450,6450,6475,6475,5400
2022-04-26 10:31:00,6475,6450,6475,6475,25200
2022-04-26 10:32:00,6475,6475,6475,6475,200
2022-04-26 10:33:00,6475,6450,6475,6475,4100
2022-04-26 10:34:00,6450,6450,6475,6450,18100
2022-04-26 10:35:00,6450,6450,6450,6450,4900
2022-04-26 10:36:00,6475,6450,6475,6450,25600
2022-04-26 10:37:00,6450,6450,6475,6450,5800
2022-04-26 10:38:00,6450,6450,6450,6450,100
2022-04-26 10:39:00,6450,6450,6450,6450,0
2022-04-26 10:40:00,6450,6450,6450,6450,4500
2022-04-26 10:41:00,6450,6450,6475,6475,23400
2022-04-26 10:42:00,6475,6475,6475,6475,100
2022-04-26 10:43:00,6475,6475,6475,6475,42000
2022-04-26 10:44:00,6475,6475,6475,6475,1500
2022-04-26 10:45:00,6450,6450,6450,6450,14400
2022-04-26 10:46:00,6450,6450,6450,6450,100
2022-04-26 10:47:00,6450,6450,6475,6475,500
2022-04-26 10:48:00,6475,6475,6475,6475,500
2022-04-26 10:49:00,6475,6450,6475,6450,6600
2022-04-26 10:50:00,6450,6450,6475,6475,28900
2022-04-26 10:51:00,6475,6475,6475,6475,152900
2022-04-26 10:52:00,6475,6450,6475,6450,10600
2022-04-26 10:53:00,6475,6450,6475,6450,1200
2022-04-26 10:54:00,6475,6450,6475,6450,2500
2022-04-26 10:55:00,6475,6475,6475,6475,100
2022-04-26 10:56:00,6475,6475,6475,6475,2000
2022-04-26 10:57:00,6475,6475,6475,6475,300
2022-04-26 10:58:00,6475,6475,6475,6475,300
2022-04-26 10:59:00,6475,6475,6475,6475,1000
2022-04-26 11:00:00,6475,6475,6475,6475,300
2022-04-26 11:01:00,6475,6450,6475,6450,300
2022-04-26 11:02:00,6475,6475,6475,6475,6500
2022-04-26 11:03:00,6475,6475,6475,6475,7400
2022-04-26 11:04:00,6475,6475,6475,6475,2300
2022-04-26 11:05:00,6475,6475,6475,6475,4500
2022-04-26 11:06:00,6475,6475,6475,6475,0
2022-04-26 11:07:00,6475,6450,6475,6475,27900
2022-04-26 11:08:00,6475,6475,6475,6475,9100
2022-04-26 11:09:00,6475,6475,6475,6475,1200
2022-04-26 11:10:00,6475,6475,6475,6475,200
2022-04-26 11:11:00,6475,6475,6475,6475,3100
2022-04-26 11:12:00,6475,6475,6475,6475,1200
2022-04-26 11:13:00,6475,6475,6475,6475,2800
2022-04-26 11:14:00,6475,6450,6475,6450,3800
2022-04-26 11:15:00,6475,6450,6475,6450,23800
2022-04-26 11:16:00,6450,6450,6450,6450,300
2022-04-26 11:17:00,6475,6475,6475,6475,500
2022-04-26 11:18:00,6475,6475,6475,6475,0
2022-04-26 11:19:00,6475,6450,6475,6450,24400
2022-04-26 11:20:00,6450,6450,6475,6475,91600
2022-04-26 11:21:00,6475,6450,6475,6475,8200
2022-04-26 11:22:00,6475,6450,6475,6450,2000
2022-04-26 11:23:00,6475,6450,6475,6450,1400
2022-04-26 11:24:00,6475,6450,6475,6450,1900
2022-04-26 11:25:00,6450,6450,6450,6450,23000
2022-04-26 11:26:00,6450,6450,6450,6450,1600
2022-04-26 11:27:00,6475,6450,6475,6450,200
2022-04-26 11:28:00,6450,6450,6475,6475,85200
2022-04-26 11:29:00,6475,6450,6475,6450,600
2022-04-26 11:30:00,6475,6450,6475,6450,0
2022-04-26 11:31:00,6475,6450,6475,6450,0
2022-04-26 11:32:00,6475,6450,6475,6450,0
2022-04-26 11:33:00,6475,6450,6475,6450,0
2022-04-26 11:34:00,6475,6450,6475,6450,0
2022-04-26 11:35:00,6475,6450,6475,6450,0
2022-04-26 11:36:00,6475,6450,6475,6450,0
2022-04-26 11:37:00,6475,6450,6475,6450,0
2022-04-26 11:38:00,6475,6450,6475,6450,0
2022-04-26 11:39:00,6475,6450,6475,6450,0
2022-04-26 11:40:00,6475,6450,6475,6450,0
2022-04-26 11:41:00,6475,6450,6475,6450,0
2022-04-26 11:42:00,6475,6450,6475,6450,0
2022-04-26 11:43:00,6475,6450,6475,6450,0
2022-04-26 11:44:00,6475,6450,6475,6450,0
2022-04-26 11:45:00,6475,6450,6475,6450,0
2022-04-26 11:46:00,6475,6450,6475,6450,0
2022-04-26 11:47:00,6475,6450,6475,6450,0
2022-04-26 11:48:00,6475,6450,6475,6450,0
2022-04-26 11:49:00,6475,6450,6475,6450,0
2022-04-26 11:50:00,6475,6450,6475,6450,0
2022-04-26 11:51:00,6475,6450,6475,6450,0
2022-04-26 11:52:00,6475,6450,6475,6450,0
2022-04-26 11:53:00,6475,6450,6475,6450,0
2022-04-26 11:54:00,6475,6450,6475,6450,0
2022-04-26 11:55:00,6475,6450,6475,6450,0
2022-04-26 11:56:00,6475,6450,6475,6450,0
2022-04-26 11:57:00,6475,6450,6475,6450,0
2022-04-26 11:58:00,6475,6450,6475,6450,0
2022-04-26 11:59:00,6475,6450,6475,6450,0
2022-04-26 12:00:00,6475,6450,6475,6450,0
2022-04-26 12:01:00,6475,6450,6475,6450,0
2022-04-26 12:02:00,6475,6450,6475,6450,0
2022-04-26 12:03:00,6475,6450,6475,6450,0
2022-04-26 12:04:00,6475,6450,6475,6450,0
2022-04-26 12:05:00,6475,6450,6475,6450,0
2022-04-26 12:06:00,6475,6450,6475,6450,0
2022-04-26 12:07:00,6475,6450,6475,6450,0
2022-04-26 12:08:00,6475,6450,6475,6450,0
2022-04-26 12:09:00,6475,6450,6475,6450,0
2022-04-26 12:10:00,6475,6450,6475,6450,0
2022-04-26 12:11:00,6475,6450,6475,6450,0
2022-04-26 12:12:00,6475,6450,6475,6450,0
2022-04-26 12:13:00,6475,6450,6475,6450,0
2022-04-26 12:14:00,6475,6450,6475,6450,0
2022-04-26 12:15:00,6475,6450,6475,6450,0
2022-04-26 12:16:00,6475,6450,6475,6450,0
2022-04-26 12:17:00,6475,6450,6475,6450,0
2022-04-26 12:18:00,6475,6450,6475,6450,0
2022-04-26 12:19:00,6475,6450,6475,6450,0
2022-04-26 12:20:00,6475,6450,6475,6450,0
2022-04-26 12:21:00,6475,6450,6475,6450,0
2022-04-26 12:22:00,6475,6450,6475,6450,0
2022-04-26 12:23:00,6475,6450,6475,6450,0
2022-04-26 12:24:00,6475,6450,6475,6450,0
2022-04-26 12:25:00,6475,6450,6475,6450,0
2022-04-26 12:26:00,6475,6450,6475,6450,0
2022-04-26 12:27:00,6475,6450,6475,6450,0
2022-04-26 12:28:00,6475,6450,6475,6450,0
2022-04-26 12:29:00,6475,6450,6475,6450,0
2022-04-26 12:30:00,6475,6450,6475,6450,0
2022-04-26 12:31:00,6475,6450,6475,6450,0
2022-04-26 12:32:00,6475,6450,6475,6450,0
2022-04-26 12:33:00,6475,6450,6475,6450,0
2022-04-26 12:34:00,6475,6450,6475,6450,0
2022-04-26 12:35:00,6475,6450,6475,6450,0
2022-04-26 12:36:00,6475,6450,6475,6450,0
2022-04-26 12:37:00,6475,6450,6475,6450,0
2022-04-26 12:38:00,6475,6450,6475,6450,0
2022-04-26 12:39:00,6475,6450,6475,6450,0
2022-04-26 12:40:00,6475,6450,6475,6450,0
2022-04-26 12:41:00,6475,6450,6475,6450,0
2022-04-26 12:42:00,6475,6450,6475,6450,0
2022-04-26 12:43:00,6475,6450,6475,6450,0
2022-04-26 12:44:00,6475,6450,6475,6450,0
2022-04-26 12:45:00,6475,6450,6475,6450,0
2022-04-26 12:46:00,6475,6450,6475,6450,0
2022-04-26 12:47:00,6475,6450,6475,6450,0
2022-04-26 12:48:00,6475,6450,6475,6450,0
2022-04-26 12:49:00,6475,6450,6475,6450,0
2022-04-26 12:50:00,6475,6450,6475,6450,0
2022-04-26 12:51:00,6475,6450,6475,6450,0
2022-04-26 12:52:00,6475,6450,6475,6450,0
2022-04-26 12:53:00,6475,6450,6475,6450,0
2022-04-26 12:54:00,6475,6450,6475,6450,0
2022-04-26 12:55:00,6475,6450,6475,6450,0
2022-04-26 12:56:00,6475,6450,6475,6450,0
2022-04-26 12:57:00,6475,6450,6475,6450,0
2022-04-26 12:58:00,6475,6450,6475,6450,0
2022-04-26 12:59:00,6475,6450,6475,6450,0
2022-04-26 13:00:00,6475,6450,6475,6450,0
2022-04-26 13:01:00,6475,6450,6475,6450,0
2022-04-26 13:02:00,6475,6450,6475,6450,0
2022-04-26 13:03:00,6475,6450,6475,6450,0
2022-04-26 13:04:00,6475,6450,6475,6450,0
2022-04-26 13:05:00,6475,6450,6475,6450,0
2022-04-26 13:06:00,6475,6450,6475,6450,0
2022-04-26 13:07:00,6475,6450,6475,6450,0
2022-04-26 13:08:00,6475,6450,6475,6450,0
2022-04-26 13:09:00,6475,6450,6475,6450,0
2022-04-26 13:10:00,6475,6450,6475,6450,0
2022-04-26 13:11:00,6475,6450,6475,6450,0
2022-04-26 13:12:00,6475,6450,6475,6450,0
2022-04-26 13:13:00,6475,6450,6475,6450,0
2022-04-26 13:14:00,6475,6450,6475,6450,0
2022-04-26 13:15:00,6475,6450,6475,6450,0
2022-04-26 13:16:00,6475,6450,6475,6450,0
2022-04-26 13:17:00,6475,6450,6475,6450,0
2022-04-26 13:18:00,6475,6450,6475,6450,0
2022-04-26 13:19:00,6475,6450,6475,6450,0
2022-04-26 13:20:00,6475,6450,6475,6450,0
2022-04-26 13:21:00,6475,6450,6475,6450,0
2022-04-26 13:22:00,6475,6450,6475,6450,0
2022-04-26 13:23:00,6475,6450,6475,6450,0
2022-04-26 13:24:00,6475,6450,6475,6450,0
2022-04-26 13:25:00,6475,6450,6475,6450,0
2022-04-26 13:26:00,6475,6450,6475,6450,0
2022-04-26 13:27:00,6475,6450,6475,6450,0
2022-04-26 13:28:00,6475,6450,6475,6450,0
2022-04-26 13:29:00,6475,6450,6475,6450,0
2022-04-26 13:30:00,6475,6450,6475,6450,32200
2022-04-26 13:31:00,6450,6450,6450,6450,22700
2022-04-26 13:32:00,6450,6450,6475,6450,47300
2022-04-26 13:33:00,6475,6450,6475,6450,800
2022-04-26 13:34:00,6450,6450,6475,6475,40400
2022-04-26 13:35:00,6475,6475,6475,6475,100
2022-04-26 13:36:00,6475,6475,6475,6475,2500
2022-04-26 13:37:00,6475,6475,6475,6475,500
2022-04-26 13:38:00,6475,6475,6475,6475,200
2022-04-26 13:39:00,6450,6450,6475,6475,58600
2022-04-26 13:40:00,6450,6450,6450,6450,22600
2022-04-26 13:41:00,6450,6450,6450,6450,100000
2022-04-26 13:42:00,6450,6450,6450,6450,131800
2022-04-26 13:43:00,6450,6425,6450,6450,13200
2022-04-26 13:44:00,6450,6425,6450,6450,7300
2022-04-26 13:45:00,6450,6450,6450,6450,30100
2022-04-26 13:46:00,6450,6450,6450,6450,3300
2022-04-26 13:47:00,6450,6425,6450,6425,14200
2022-04-26 13:48:00,6450,6450,6450,6450,9400
2022-04-26 13:49:00,6450,6450,6450,6450,15200
2022-04-26 13:50:00,6425,6425,6425,6425,200
2022-04-26 13:51:00,6425,6425,6450,6450,60600
2022-04-26 13:52:00,6450,6425,6450,6450,29000
2022-04-26 13:53:00,6450,6450,6450,6450,2300
2022-04-26 13:54:00,6450,6450,6450,6450,1100
2022-04-26 13:55:00,6425,6425,6450,6450,44600
2022-04-26 13:56:00,6450,6450,6450,6450,4800
2022-04-26 13:57:00,6450,6450,6450,6450,5600
2022-04-26 13:58:00,6450,6450,6450,6450,1900
2022-04-26 13:59:00,6450,6450,6450,6450,158600
2022-04-26 14:00:00,6450,6450,6450,6450,11800
2022-04-26 14:01:00,6450,6450,6450,6450,93200
2022-04-26 14:02:00,6450,6450,6450,6450,3500
2022-04-26 14:03:00,6450,6450,6450,6450,7500
2022-04-26 14:04:00,6475,6475,6475,6475,300
2022-04-26 14:05:00,6450,6425,6450,6450,103700
2022-04-26 14:06:00,6450,6450,6475,6475,12800
2022-04-26 14:07:00,6450,6450,6475,6475,0
2022-04-26 14:08:00,6450,6450,6450,6450,96000
2022-04-26 14:09:00,6450,6450,6450,6450,13300
2022-04-26 14:10:00,6450,6425,6450,6450,18700
2022-04-26 14:11:00,6450,6425,6450,6450,41600
2022-04-26 14:12:00,6425,6425,6450,6450,49100
2022-04-26 14:13:00,6450,6450,6450,6450,32000
2022-04-26 14:14:00,6450,6450,6450,6450,4000
2022-04-26 14:15:00,6450,6425,6450,6425,7500
2022-04-26 14:16:00,6450,6450,6450,6450,33900
2022-04-26 14:17:00,6450,6450,6450,6450,3400
2022-04-26 14:18:00,6450,6450,6450,6450,300
2022-04-26 14:19:00,6450,6450,6450,6450,6400
2022-04-26 14:20:00,6450,6450,6450,6450,3500
2022-04-26 14:21:00,6450,6450,6450,6450,300
2022-04-26 14:22:00,6425,6425,6450,6450,60700
2022-04-26 14:23:00,6450,6425,6450,6450,5500
2022-04-26 14:24:00,6425,6425,6450,6450,9500
2022-04-26 14:25:00,6425,6425,6450,6450,2300
2022-04-26 14:26:00,6450,6450,6450,6450,52500
2022-04-26 14:27:00,6450,6450,6450,6450,8300
2022-04-26 14:28:00,6450,6425,6450,6450,18300
2022-04-26 14:29:00,6450,6425,6450,6450,42700
2022-04-26 14:30:00,6450,6450,6450,6450,17500
2022-04-26 14:31:00,6450,6450,6450,6450,8900
2022-04-26 14:32:00,6450,6450,6450,6450,34300
2022-04-26 14:33:00,6425,6425,6450,6425,81600
